T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.4398,0.44673,0.09843,1.15314,0.01081,-0.00363,-0.09212,-7.06047,-0.87574,1.97231,0.03494,-0.04474,-0.24265,1.93269,4.83477,0.70343,1.91785,-0.02914,-0.10966,0.19605,-2.30786,-1.76979,0.16007,-2.68421,0.31581,-0.05711,-0.01975,-3.65474,-0.00124,-0.00035,-2.26926,0.33869,0.01439,-0.00927
0.02,0.62696,0.47417,0.14897,1.1683,0.00644,-0.00414,-0.08455,-7.05473,-0.87679,1.96641,0.0342,-0.04551,-0.24194,1.93427,4.85465,0.70909,1.91074,-0.02847,-0.11079,0.19503,-2.3023,-1.75552,0.15988,-2.68001,0.3158,-0.057,-0.01967,-3.66224,0.00905,-0.00199,-2.26678,0.33871,0.0144,-0.00931
0.04,0.82232,0.51455,0.21204,1.18334,0.00223,-0.00473,-0.07658,-7.04758,-0.87688,1.96054,0.03347,-0.04605,-0.24115,1.93575,4.87748,0.7152,1.90278,-0.02773,-0.11204,0.19392,-2.29384,-1.7376,0.16014,-2.67591,0.31577,-0.05689,-0.01957,-3.67154,0.02331,-0.00404,-2.26382,0.33874,0.01444,-0.00932
0.06,1.01362,0.57183,0.28409,1.19713,-0.00144,-0.00538,-0.06815,-7.03985,-0.87574,1.95521,0.03281,-0.04629,-0.24034,1.93707,4.90069,0.72141,1.89472,-0.02698,-0.11329,0.19283,-2.28299,-1.71636,0.1609,-2.67213,0.31572,-0.05676,-0.01944,-3.68321,0.03929,-0.00626,-2.26053,0.33878,0.01451,-0.00933
0.08,1.20363,0.65167,0.35953,1.20871,-0.00438,-0.00614,-0.05978,-7.02957,-0.87367,1.94998,0.03215,-0.04636,-0.23952,1.93884,4.92184,0.72742,1.88724,-0.02622,-0.11454,0.19181,-2.27234,-1.6929,0.16209,-2.66845,0.31564,-0.05668,-0.01932,-3.69864,0.05708,-0.00861,-2.2564,0.33884,0.01455,-0.00934
0.1,1.35383,0.75608,0.43121,1.2173,-0.00549,-0.00696,-0.05003,-7.02385,-0.8696,1.9474,0.03173,-0.04575,-0.23887,1.93874,4.93668,0.73224,1.88216,-0.02573,-0.11535,0.19114,-2.25904,-1.67154,0.16421,-2.66569,0.31555,-0.05648,-0.01914,-3.72074,0.07177,-0.01069,-2.25383,0.3389,0.01471,-0.00928
0.12,1.42454,0.88856,0.49066,1.22282,-0.00344,-0.00777,-0.03693,-7.03148,-0.86227,1.9505,0.03185,-0.04383,-0.2386,1.93356,4.93997,0.73477,1.88154,-0.02584,-0.11524,0.19115,-2.2392,-1.65904,0.16802,-2.66434,0.31548,-0.05587,-0.01879,-3.75524,0.07904,-0.01221,-2.25594,0.33892,0.0152,-0.00902
0.14,1.43329,1.06179,0.52696,1.22366,0.00208,-0.00854,-0.0225,-7.045,-0.85295,1.95726,0.03228,-0.04118,-0.23866,1.92601,4.92801,0.73462,1.88633,-0.02643,-0.11431,0.19188,-2.2199,-1.65508,0.17287,-2.66412,0.31541,-0.05514,-0.01841,-3.79859,0.07714,-0.0128,-2.2603,0.33893,0.0158,-0.0087
0.16,1.39206,1.28904,0.52768,1.21847,0.01148,-0.0092,-0.00848,-7.05888,-0.84277,1.96607,0.03282,-0.03826,-0.23903,1.91817,4.89588,0.73124,1.89744,-0.02745,-0.11259,0.1934,-2.20583,-1.66209,0.1785,-2.66417,0.31531,-0.05451,-0.0181,-3.84901,0.06407,-0.01203,-2.26488,0.33895,0.01631,-0.00845
0.18,1.28813,1.58366,0.48019,1.20822,0.02637,-0.00958,0.00615,-7.07791,-0.83158,1.97824,0.0336,-0.03489,-0.23985,1.90839,4.8352,0.72382,1.91638,-0.02911,-0.10973,0.1959,-2.19635,-1.68468,0.1852,-2.66387,0.31523,-0.05376,-0.01777,-3.90789,0.03544,-0.00944,-2.27078,0.33896,0.01688,-0.00818
0.2,1.09748,1.93495,0.374,1.19068,0.04712,-0.00955,0.01995,-7.10072,-0.81984,1.99406,0.03457,-0.0312,-0.2412,1.89708,4.74763,0.71079,1.94492,-0.03144,-0.10553,0.19959,-2.1948,-1.72601,0.19291,-2.6655,0.31514,-0.05334,-0.01766,-3.97252,-0.00977,-0.00476,-2.27861,0.33897,0.01728,-0.00803
0.22,0.79636,2.33289,0.2001,1.16332,0.07427,-0.00891,0.02999,-7.12299,-0.80825,2.01291,0.03567,-0.02746,-0.24315,1.88513,4.63514,0.69032,1.98434,-0.03442,-0.09989,0.20464,-2.20756,-1.78864,0.2015,-2.67146,0.31496,-0.05375,-0.01801,-4.03913,-0.07227,0.00222,-2.28876,0.33896,0.01717,-0.00818
0.24,0.39889,2.78904,-0.04779,1.13033,0.10897,-0.00747,0.03915,-7.15375,-0.79702,2.03645,0.037,-0.02354,-0.24582,1.87081,4.48777,0.66282,2.03402,-0.03817,-0.0925,0.21093,-2.22975,-1.87462,0.21131,-2.67932,0.31477,-0.05453,-0.01861,-4.10812,-0.15501,0.01193,-2.30104,0.33892,0.01686,-0.00847
0.26,-0.0804,3.31648,-0.37193,1.09536,0.15223,-0.00497,0.04874,-7.19879,-0.78647,2.0657,0.03864,-0.01945,-0.24935,1.85269,4.29659,0.62851,2.09296,-0.04278,-0.08324,0.2183,-2.25864,-1.98531,0.22266,-2.68678,0.3146,-0.05527,-0.01926,-4.17914,-0.25989,0.02463,-2.31494,0.33886,0.01659,-0.00876
0.28,-0.65507,3.90341,-0.76836,1.05752,0.20337,-0.00132,0.05476,-7.25284,-0.77707,2.09964,0.04056,-0.01536,-0.25378,1.83005,4.05836,0.58635,2.16052,-0.04824,-0.07208,0.2267,-2.2998,-2.12144,0.23553,-2.69319,0.31446,-0.05592,-0.01993,-4.24855,-0.3876,0.0402,-2.33048,0.33872,0.0161,-0.00918
0.3,-1.285,4.51335,-1.20915,1.02401,0.26256,0.00375,0.06756,-7.34097,-0.76853,2.1448,0.04292,-0.01095,-0.2594,1.80466,3.7968,0.53926,2.23297,-0.05423,-0.05936,0.23563,-2.34028,-2.2757,0.24965,-2.70236,0.31427,-0.05698,-0.02083,-4.3109,-0.53061,0.05836,-2.34731,0.33858,0.01577,-0.00958
0.32,-1.92073,5.10063,-1.65661,1.00031,0.32896,0.01037,0.09616,-7.48174,-0.76027,2.20658,0.04584,-0.0059,-0.26643,1.77799,3.53726,0.49026,2.30405,-0.06023,-0.04579,0.24435,-2.36573,-2.44031,0.26488,-2.7191,0.31394,-0.05901,-0.02221,-4.35807,-0.68076,0.07879,-2.36446,0.33853,0.01609,-0.00973
0.34,-2.56202,5.65829,-2.08151,0.98578,0.39984,0.01838,0.13411,-7.65728,-0.75216,2.2807,0.04921,-0.00056,-0.27466,1.7484,3.27998,0.43917,2.3697,-0.06609,-0.03181,0.2524,-2.38863,-2.61323,0.28082,-2.73863,0.31352,-0.06139,-0.02375,-4.39025,-0.83841,0.10057,-2.3824,0.33843,0.01655,-0.00985
0.36,-3.20323,6.18717,-2.45396,0.97837,0.47205,0.02755,0.17307,-7.84463,-0.74388,2.36049,0.05277,0.00474,-0.28358,1.71355,3.02446,0.38691,2.42532,-0.07156,-0.01817,0.25927,-2.4196,-2.79307,0.29714,-2.75685,0.31307,-0.06359,-0.02518,-4.40575,-1.00463,0.12287,-2.40119,0.33818,0.0168,-0.01009
0.38,-3.81451,6.6753,-2.74929,0.97038,0.53933,0.0372,0.2004,-8.00997,-0.73552,2.43428,0.05625,0.0098,-0.2921,1.67423,2.76888,0.3367,2.46516,-0.07618,-0.00649,0.2644,-2.45074,-2.97757,0.31386,-2.77469,0.31255,-0.06587,-0.02665,-4.40022,-1.17738,0.14535,-2.42141,0.33781,0.01708,-0.01037
0.4,-4.25926,7.06335,-2.87086,0.99191,0.60361,0.04757,0.25843,-8.20423,-0.72398,2.51675,0.05966,0.01483,-0.30047,1.63377,2.60995,0.29553,2.47606,-0.07897,0.00301,0.26599,-2.48404,-3.14089,0.32842,-2.79329,0.31199,-0.06796,-0.02791,-4.3666,-1.33089,0.16509,-2.43989,0.33731,0.01718,-0.01069
0.42,-4.37899,7.27133,-2.74255,1.07862,0.67029,0.05934,0.40889,-8.45005,-0.70247,2.62465,0.06292,0.01943,-0.30921,1.5815,2.65386,0.26783,2.44176,-0.07882,0.01042,0.26172,-2.52081,-3.25523,0.33805,-2.81375,0.31142,-0.06954,-0.02868,-4.30041,-1.43845,0.17906,-2.45357,0.3367,0.01679,-0.01108
0.44,-4.18821,7.37925,-2.42855,1.19451,0.72262,0.0703,0.60636,-8.57135,-0.67219,2.70923,0.06499,0.02269,-0.31447,1.52845,2.81677,0.25565,2.36876,-0.07589,0.01309,0.25276,-2.55602,-3.33202,0.34369,-2.8347,0.31083,-0.07089,-0.02921,-4.19632,-1.51138,0.18831,-2.4639,0.33601,0.01623,-0.01147
0.46,-3.79454,7.49432,-1.95917,1.30905,0.74921,0.0788,0.7903,-8.49051,-0.62966,2.73812,0.06523,0.02582,-0.31313,1.48208,3.02662,0.26175,2.27494,-0.07101,0.00968,0.24161,-2.58437,-3.38283,0.34635,-2.85457,0.31025,-0.07223,-0.02969,-4.05152,-1.56213,0.19404,-2.47179,0.33525,0.01572,-0.01186
0.48,-3.29141,7.60777,-1.31912,1.43325,0.76224,0.08623,0.97975,-8.21862,-0.55695,2.72901,0.06393,0.03093,-0.30604,1.41422,3.30118,0.28637,2.17059,-0.06477,0.00174,0.22942,-2.59781,-3.40213,0.34563,-2.87384,0.30969,-0.07353,-0.0301,-3.86147,-1.58804,0.19607,-2.47421,0.33452,0.01509,-0.01233
0.5,-2.53029,7.74362,-0.50755,1.55973,0.72851,0.08792,1.14438,-7.75647,-0.47565,2.66057,0.06119,0.03788,-0.29202,1.41915,3.64178,0.33548,2.08242,-0.05823,-0.01122,0.21922,-2.60834,-3.35611,0.33704,-2.89192,0.30923,-0.07453,-0.03022,-3.61535,-1.55157,0.1911,-2.46849,0.33391,0.01455,-0.01262
0.52,-1.40477,7.91033,0.35882,1.6771,0.6094,0.07834,1.23681,-7.19817,-0.41804,2.52139,0.05702,0.04505,-0.271,1.58071,4.04258,0.40863,2.05901,-0.05345,-0.02769,0.21618,-2.62855,-3.20906,0.31584,-2.90804,0.30898,-0.075,-0.02986,-3.30075,-1.41394,0.17593,-2.45039,0.33359,0.01437,-0.0124
0.54,-0.25676,7.99835,1.06582,1.78978,0.45141,0.06328,1.29321,-6.62661,-0.3655,2.36344,0.05188,0.05187,-0.24816,1.7945,4.43923,0.48263,2.11339,-0.05189,-0.04115,0.22148,-2.63739,-2.98755,0.28565,-2.92167,0.30892,-0.07514,-0.02918,-2.922,-1.20545,0.15383,-2.41752,0.33373,0.01433,-0.01195
0.56,0.69676,7.88744,1.5301,1.89977,0.29118,0.04732,1.34669,-6.07982,-0.30717,2.22244,0.04648,0.05774,-0.22736,1.994,4.80582,0.53962,2.22435,-0.0532,-0.04839,0.23287,-2.61715,-2.71775,0.2501,-2.93291,0.309,-0.07517,-0.02836,-2.48618,-0.95599,0.12818,-2.36662,0.33457,0.01424,-0.01151
0.58,1.49353,7.48055,1.74125,2.00428,0.11353,0.02819,1.39262,-5.59882,-0.26373,2.09727,0.04103,0.06105,-0.20917,2.18609,5.1756,0.57105,2.37795,-0.05655,-0.04948,0.24854,-2.56826,-2.39728,0.20925,-2.94263,0.30918,-0.07525,-0.0275,-1.99751,-0.66196,0.09937,-2.29255,0.33634,0.01412,-0.01101
0.6,2.31554,6.79633,1.63155,2.10349,-0.05333,0.00925,1.46375,-5.23659,-0.26256,1.99828,0.0356,0.05756,-0.19545,2.43147,5.45691,0.58373,2.56334,-0.0622,-0.04546,0.26795,-2.49917,-2.0117,0.16067,-2.94733,0.30966,-0.07476,-0.02618,-1.45275,-0.30322,0.06584,-2.19765,0.33933,0.01426,-0.01027
0.62,3.47509,5.93456,1.30341,2.19785,-0.17721,-0.00541,1.59737,-5.02661,-0.31822,1.9393,0.03061,0.04526,-0.18775,2.8346,5.57303,0.61379,2.76708,-0.07033,-0.04134,0.29059,-2.41745,-1.54766,0.10221,-2.94283,0.31064,-0.07313,-0.02395,-0.86503,0.1382,0.0262,-2.08194,0.34387,0.01483,-0.00915
0.64,4.86997,4.78246,1.03545,2.28739,-0.28441,-0.01894,1.77565,-4.92763,-0.41213,1.92353,0.02689,0.02874,-0.18559,3.3185,5.62886,0.6746,2.95123,-0.07831,-0.04057,0.31166,-2.32103,-1.03692,0.03914,-2.93341,0.31186,-0.07099,-0.02132,-0.24413,0.63499,-0.0164,-1.94295,0.35017,0.01572,-0.0078
0.66,6.27709,3.25395,0.93524,2.37249,-0.39306,-0.03343,1.98822,-4.90091,-0.52693,1.94624,0.02487,0.01146,-0.18801,3.77021,5.70148,0.75385,3.08864,-0.08415,-0.04261,0.32732,-2.20502,-0.51229,-0.02365,-2.9229,0.3131,-0.06896,-0.01876,0.3904,1.15608,-0.05868,-1.77655,0.35842,0.01675,-0.00642
0.68,7.72241,1.4505,1.01864,2.45281,-0.49416,-0.04759,2.23194,-4.93755,-0.65854,2.00005,0.02466,-0.00575,-0.19395,4.19357,5.75229,0.85528,3.17463,-0.08791,-0.04774,0.33704,-2.06848,0.02341,-0.08616,-2.911,0.31429,-0.06723,-0.0163,0.98772,1.69859,-0.09971,-1.56779,0.36885,0.01761,-0.00516
0.7,9.19677,-0.62881,1.29947,2.52998,-0.58347,-0.06025,2.53304,-4.98526,-0.80053,2.08891,0.02597,-0.02325,-0.2039,4.58544,5.76944,0.99063,3.2057,-0.08932,-0.05699,0.34091,-1.93834,0.54823,-0.14557,-2.89595,0.31564,-0.06486,-0.01356,1.64315,2.24841,-0.14092,-1.36322,0.38102,0.01909,-0.00398
0.72,10.70276,-2.98214,1.74964,2.60462,-0.65883,-0.0703,2.92857,-4.98599,-0.95141,2.21462,0.02791,-0.04269,-0.21801,4.9385,5.74979,1.17006,3.18241,-0.08835,-0.07096,0.33966,-1.84538,1.04164,-0.19925,-2.87655,0.31738,-0.06058,-0.00995,2.46917,2.77477,-0.18515,-1.22051,0.39404,0.02179,-0.00328
0.74,12.1687,-5.42233,2.30525,2.67649,-0.72102,-0.07811,3.37418,-4.93731,-1.10367,2.34774,0.02997,-0.06236,-0.23232,5.22878,5.69028,1.37294,3.10908,-0.08539,-0.08774,0.33325,-1.7694,1.50355,-0.24787,-2.85682,0.3191,-0.05565,-0.00606,3.33562,3.24136,-0.22693,-1.09096,0.40732,0.02443,-0.00367
0.76,13.49173,-7.78378,2.89746,2.74543,-0.77323,-0.08435,3.81605,-4.84425,-1.24771,2.46131,0.03178,-0.08002,-0.2434,5.43406,5.59966,1.57359,2.9952,-0.08085,-0.10481,0.32195,-1.69374,1.93287,-0.2919,-2.83922,0.32056,-0.05116,-0.00239,4.12385,3.63881,-0.26185,-0.93546,0.42034,0.02611,-0.00532
0.78,14.6647,-9.98472,3.46949,2.80872,-0.81715,-0.08876,4.24129,-4.68821,-1.383,2.54431,0.03233,-0.09581,-0.25002,5.55582,5.47401,1.76365,2.85072,-0.07532,-0.12053,0.30705,-1.63014,2.32863,-0.33108,-2.82076,0.32191,-0.04625,0.0015,4.83184,3.98352,-0.29351,-0.77676,0.43225,0.02689,-0.00816
0.8,15.62482,-12.00482,3.99997,2.87612,-0.8467,-0.09119,4.64106,-4.45932,-1.49637,2.60212,0.03217,-0.10973,-0.25259,5.61144,5.31746,1.94533,2.67718,-0.06831,-0.13683,0.28851,-1.58578,2.66713,-0.36347,-2.8099,0.32286,-0.04225,0.0048,5.5088,4.2161,-0.31432,-0.62847,0.44159,0.02752,-0.01173
0.82,16.32274,-13.87002,4.47079,2.96044,-0.85537,-0.09181,5.01731,-4.16112,-1.58348,2.6431,0.03188,-0.12273,-0.25182,5.63108,5.14371,2.12495,2.47005,-0.05864,-0.15592,0.26539,-1.56088,2.9269,-0.38763,-2.81527,0.32305,-0.04096,0.00647,6.20249,4.2829,-0.31476,-0.51469,0.44674,0.0293,-0.01503
0.84,16.78328,-15.47803,4.81882,3.04891,-0.85338,-0.09117,5.34315,-3.81428,-1.65785,2.64993,0.02997,-0.13504,-0.24591,5.61232,4.95872,2.28418,2.24267,-0.04746,-0.1735,0.23911,-1.55628,3.13185,-0.40549,-2.8281,0.32289,-0.04066,0.00749,6.8274,4.2971,-0.30927,-0.43021,0.44846,0.03178,-0.01758
0.86,17.02336,-16.75357,5.012,3.13154,-0.84897,-0.08977,5.59086,-3.44065,-1.72424,2.61069,0.02548,-0.14572,-0.2338,5.55636,4.75472,2.40792,2.01297,-0.03618,-0.18617,0.2119,-1.56623,3.30783,-0.41921,-2.84086,0.32268,-0.04004,0.00863,7.31016,4.3512,-0.3156,-0.37777,0.44761,0.03488,-0.01873
0.88,17.02474,-17.76755,5.06767,3.21575,-0.84068,-0.08802,5.76412,-3.04809,-1.78382,2.5261,0.01829,-0.15468,-0.21581,5.48489,4.51959,2.50029,1.78288,-0.02459,-0.19475,0.18432,-1.57893,3.4635,-0.42999,-2.85499,0.32225,-0.03991,0.00942,7.66292,4.4356,-0.33958,-0.41163,0.44287,0.04039,-0.01704
0.9,16.8585,-18.4005,4.99157,3.28988,-0.83089,-0.08569,5.86653,-2.67384,-1.83392,2.41503,0.00969,-0.1622,-0.1937,5.40442,4.2924,2.56061,1.5699,-0.01383,-0.19937,0.15791,-1.61896,3.57697,-0.43531,-2.87366,0.32176,-0.03946,0.01028,7.92352,4.60503,-0.38555,-0.43755,0.439,0.04637,-0.01344
0.92,16.66423,-18.54082,4.80406,3.34024,-0.82233,-0.08228,5.91133,-2.3497,-1.87378,2.29876,0.00057,-0.16898,-0.16883,5.32432,4.11024,2.59142,1.39371,-0.00495,-0.20007,0.13429,-1.71276,3.62389,-0.43231,-2.89921,0.32139,-0.03751,0.0118,8.12512,4.91428,-0.45051,-0.35193,0.44154,0.05005,-0.00967
0.94,16.39567,-18.41483,4.55458,3.38018,-0.81446,-0.07874,5.90913,-2.06334,-1.91051,2.16362,-0.01017,-0.17382,-0.14078,5.25578,3.92892,2.59962,1.24493,0.00283,-0.19752,0.11342,-1.82694,3.63501,-0.42493,-2.9279,0.32099,-0.03526,0.01333,8.2345,5.30558,-0.53235,-0.27937,0.44539,0.0543,-0.00412
0.96,16.00049,-18.21963,4.28019,3.42065,-0.8082,-0.07604,5.8693,-1.79941,-1.94761,1.99992,-0.02306,-0.17565,-0.10952,5.19798,3.71324,2.58818,1.11479,0.00989,-0.19233,0.09512,-1.93249,3.64114,-0.41714,-2.95563,0.32047,-0.03345,0.01452,8.22334,5.71535,-0.63111,-0.31849,0.44608,0.06103,0.00412
0.98,15.51307,-17.98512,4.0023,3.45914,-0.80532,-0.07413,5.8088,-1.54972,-1.98485,1.81472,-0.03848,-0.17489,-0.07425,5.14607,3.46881,2.559,1.0065,0.0159,-0.18488,0.0794,-2.03258,3.63858,-0.40883,-2.98136,0.31993,-0.03145,0.01576,8.08796,6.12681,-0.73926,-0.44877,0.44413,0.06837,0.01363
1,14.98709,-17.74731,3.74677,3.49358,-0.80536,-0.07364,5.73748,-1.34683,-2.01823,1.63136,-0.05247,-0.1702,-0.04243,5.10666,3.22895,2.52074,0.91748,0.02098,-0.17631,0.06653,-2.14594,3.61318,-0.39921,-3.0116,0.31927,-0.03014,0.01638,7.88276,6.49983,-0.84425,-0.60545,0.44059,0.0763,0.02366
1.02,14.50456,-17.52165,3.51915,3.5226,-0.80679,-0.0752,5.66483,-1.21067,-2.04041,1.47576,-0.06011,-0.16209,-0.0226,5.08809,3.02667,2.4824,0.8423,0.02525,-0.16802,0.05654,-2.29042,3.55188,-0.38744,-3.05245,0.3184,-0.03042,0.01575,7.66612,6.80115,-0.92996,-0.71577,0.43615,0.08533,0.03367
1.04,14.05192,-17.35803,3.3149,3.54998,-0.81139,-0.07849,5.60164,-1.09315,-2.05393,1.3364,-0.06487,-0.1527,-0.00816,5.08002,2.8339,2.44206,0.78063,0.02864,-0.15983,0.04875,-2.44753,3.47058,-0.37524,-3.09846,0.3175,-0.03137,0.01455,7.38641,7.00232,-0.99225,-0.83061,0.4286,0.09346,0.04257
1.06,13.60078,-17.3087,3.13983,3.57955,-0.82046,-0.08322,5.55261,-0.9587,-2.06311,1.20029,-0.07001,-0.14266,0.00662,5.07552,2.62821,2.39994,0.73134,0.03123,-0.15164,0.04256,-2.59688,3.3871,-0.36445,-3.14408,0.31668,-0.03215,0.01344,7.02568,7.08547,-1.03576,-0.99662,0.41651,0.09952,0.04978
1.08,13.19257,-17.36285,2.99668,3.61087,-0.83207,-0.0892,5.51638,-0.80428,-2.06653,1.07338,-0.07427,-0.13182,0.01953,5.0785,2.42246,2.36149,0.69055,0.03331,-0.14407,0.03766,-2.73569,3.30692,-0.35537,-3.18741,0.31604,-0.03235,0.01281,6.64298,7.05756,-1.05845,-1.17039,0.40088,0.10407,0.05518
1.1,12.81714,-17.51461,2.8702,3.64482,-0.84749,-0.09687,5.49912,-0.65705,-2.06426,0.96687,-0.07694,-0.121,0.02917,5.09096,2.22727,2.32757,0.65907,0.03468,-0.13694,0.03418,-2.87445,3.21356,-0.347,-3.24006,0.31534,-0.03366,0.0113,6.23686,6.8816,-1.05815,-1.35246,0.38236,0.10534,0.05781
1.12,12.44927,-17.7393,2.73803,3.68385,-0.86807,-0.10671,5.50572,-0.54334,-2.05472,0.88894,-0.07751,-0.11104,0.03484,5.11479,2.04993,2.29808,0.63653,0.0352,-0.12977,0.0321,-3.0193,3.09192,-0.33839,-3.31392,0.31427,-0.03815,0.00736,5.80737,6.53029,-1.03539,-1.5465,0.36191,0.10133,0.05654
1.14,12.15253,-18.00052,2.60769,3.72724,-0.88991,-0.11763,5.52839,-0.43406,-2.03901,0.83257,-0.07637,-0.1017,0.03737,5.15104,1.88779,2.27603,0.62064,0.03523,-0.12319,0.03103,-3.14619,2.9679,-0.33086,-3.39598,0.31316,-0.04361,0.00274,5.42187,6.06644,-0.9976,-1.72192,0.34079,0.09437,0.05232
1.16,11.9806,-18.2773,2.49261,3.77506,-0.90971,-0.12859,5.56234,-0.3049,-2.0217,0.78952,-0.07446,-0.0927,0.03821,5.19993,1.73727,2.26466,0.60943,0.0351,-0.11775,0.03062,-3.22852,2.8658,-0.32588,-3.47293,0.31236,-0.0482,-0.00101,5.146,5.54489,-0.95051,-1.85247,0.32047,0.0862,0.04601
1.18,11.94568,-18.56094,2.39476,3.83197,-0.92751,-0.13951,5.60708,-0.1621,-2.00534,0.75753,-0.07213,-0.08419,0.03792,5.26132,1.60254,2.26681,0.59891,0.03496,-0.11351,0.03056,-3.24838,2.792,-0.32422,-3.54248,0.312,-0.05267,-0.00432,5.03822,4.97682,-0.89346,-1.90796,0.30263,0.07586,0.03699
1.2,12.09216,-18.7382,2.29041,3.89017,-0.93922,-0.14967,5.66417,-0.03041,-1.9882,0.74755,-0.06834,-0.07704,0.03462,5.3333,1.48246,2.2724,0.60107,0.03428,-0.10986,0.03168,-3.22719,2.72303,-0.32348,-3.61268,0.3119,-0.0567,-0.00725,5.00773,4.39684,-0.83786,-1.94053,0.28804,0.06577,0.02727
1.22,12.46111,-18.68082,2.15518,3.94017,-0.94056,-0.15831,5.7354,0.06579,-1.967,0.77145,-0.06193,-0.07204,0.0262,5.4159,1.37214,2.26938,0.62985,0.03245,-0.10612,0.03491,-3.19308,2.63359,-0.32092,-3.69062,0.31201,-0.05982,-0.00981,4.93951,3.85152,-0.79123,-2.00921,0.2777,0.05875,0.01927
1.24,13.06704,-18.42046,2.01126,3.99354,-0.93163,-0.1653,5.81542,0.14386,-1.94683,0.81458,-0.05451,-0.06844,0.01536,5.50753,1.27156,2.266,0.67238,0.03001,-0.10257,0.03934,-3.10401,2.54486,-0.3188,-3.76129,0.31277,-0.06248,-0.01194,4.94158,3.36581,-0.7457,-2.04715,0.27292,0.05323,0.01203
1.26,13.9245,-17.99137,1.87979,4.05969,-0.91266,-0.17047,5.89861,0.2215,-1.93278,0.86335,-0.04741,-0.06564,0.00442,5.60423,1.17974,2.26989,0.71774,0.02743,-0.09965,0.04415,-2.92605,2.47889,-0.31981,-3.80798,0.3148,-0.06494,-0.01347,5.11478,2.95498,-0.69598,-1.99354,0.27449,0.04777,0.00455
1.28,15.03261,-17.36393,1.75892,4.13648,-0.88395,-0.17377,5.98228,0.29165,-1.9242,0.91863,-0.04021,-0.06385,-0.00736,5.70337,1.09133,2.27717,0.76989,0.02457,-0.09741,0.04964,-2.66898,2.43495,-0.32427,-3.82378,0.31862,-0.06729,-0.01453,5.45292,2.62353,-0.64001,-1.84528,0.28301,0.04238,-0.00303
1.3,16.45632,-16.39559,1.62076,4.22272,-0.8352,-0.17374,6.06545,0.34259,-1.92016,0.98313,-0.0333,-0.06302,-0.01934,5.80031,1.00273,2.28001,0.83266,0.0208,-0.09438,0.05622,-2.34758,2.35999,-0.3267,-3.8197,0.32354,-0.06935,-0.01527,5.77665,2.40902,-0.58965,-1.68982,0.29559,0.04025,-0.00772
1.32,18.25639,-14.94334,1.43534,4.31631,-0.75574,-0.16886,6.14717,0.36343,-1.91925,1.05913,-0.02721,-0.0632,-0.03062,5.89052,0.91083,2.27011,0.90951,0.01539,-0.08884,0.06426,-1.99662,2.19231,-0.31998,-3.80538,0.32902,-0.07096,-0.01594,5.88998,2.3198,-0.55397,-1.62719,0.30832,0.0447,-0.00651
1.34,20.3413,-13.10784,1.223,4.41727,-0.65323,-0.16012,6.22107,0.36103,-1.92224,1.13937,-0.02164,-0.06442,-0.04155,5.97208,0.8112,2.25113,0.99638,0.00878,-0.08212,0.07346,-1.6088,1.96992,-0.30806,-3.76513,0.3362,-0.07263,-0.01672,5.93641,2.27841,-0.51727,-1.58356,0.32223,0.05197,-0.00274
1.36,22.61152,-11.0024,1.00418,4.52549,-0.53622,-0.14862,6.28119,0.34426,-1.92996,1.21646,-0.01644,-0.06653,-0.05225,6.04222,0.70029,2.22737,1.08788,0.00157,-0.07546,0.08327,-1.19469,1.73471,-0.29553,-3.68225,0.34623,-0.07475,-0.01765,6.04796,2.22851,-0.46835,-1.49,0.33823,0.05855,0.00048
