T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.38,25.01572,-8.64523,0.77616,4.63528,-0.40785,-0.13457,6.32575,0.31166,-1.94022,1.29009,-0.01178,-0.06953,-0.06241,6.09698,0.57611,2.19504,1.18406,-0.00629,-0.06822,0.09345,-0.83668,1.48056,-0.2808,-3.54613,0.35975,-0.07729,-0.01879,6.16835,2.15289,-0.41033,-1.38178,0.35389,0.06501,0.00371
1.4,27.52301,-5.97264,0.50851,4.74906,-0.25603,-0.1167,6.35036,0.25573,-1.95529,1.35639,-0.00789,-0.07319,-0.07137,6.13637,0.43988,2.15416,1.28068,-0.0149,-0.06048,0.10427,-0.42907,1.17278,-0.25978,-3.40776,0.37405,-0.08036,-0.02038,6.21767,2.02394,-0.34422,-1.29279,0.36791,0.07114,0.00656
1.42,30.11734,-2.93164,0.1634,4.8687,-0.06596,-0.09363,6.34951,0.16642,-1.97858,1.41012,-0.00488,-0.07728,-0.07848,6.16278,0.29335,2.10637,1.37327,-0.02421,-0.05248,0.11597,0.12549,0.79749,-0.22965,-3.3269,0.38587,-0.08381,-0.02224,6.12618,1.81819,-0.2709,-1.25297,0.37908,0.07668,0.00847
1.44,32.65637,0.29186,-0.22418,4.98138,0.141,-0.06752,6.3247,0.05408,-2.00535,1.45061,-0.00284,-0.08186,-0.08372,6.17249,0.13845,2.05104,1.46033,-0.03368,-0.04392,0.12751,0.66312,0.40929,-0.19301,-3.25596,0.39674,-0.08719,-0.02383,5.94648,1.53956,-0.19036,-1.24597,0.3867,0.08118,0.00935
1.46,35.01558,3.51318,-0.61246,5.07935,0.34438,-0.04065,6.27912,-0.06879,-2.03097,1.47875,-0.00171,-0.0868,-0.08743,6.16188,-0.02206,1.98839,1.54054,-0.04281,-0.03488,0.13803,1.02983,0.04356,-0.15208,-3.15295,0.40782,-0.09023,-0.02481,5.7437,1.21298,-0.10514,-1.24864,0.39075,0.0844,0.00935
1.48,37.18996,6.67765,-1.0079,5.16334,0.54803,-0.01345,6.21276,-0.20574,-2.05544,1.4939,-0.00118,-0.09172,-0.08995,6.13224,-0.18903,1.9188,1.61309,-0.05142,-0.02569,0.14751,1.14222,-0.30356,-0.10592,-3.02921,0.41757,-0.09258,-0.02491,5.52252,0.85265,-0.02009,-1.27177,0.39029,0.08704,0.00886
1.5,39.00126,9.6986,-1.35957,5.22697,0.73687,0.01406,6.13184,-0.33613,-2.0752,1.49473,-0.00198,-0.09629,-0.09002,6.0812,-0.33825,1.84872,1.66976,-0.05917,-0.01653,0.15535,1.27515,-0.60432,-0.05486,-2.91314,0.42234,-0.09384,-0.02384,5.23866,0.4733,0.06546,-1.30943,0.38798,0.08812,0.00768
1.52,40.26757,12.54742,-1.60266,5.26679,0.89257,0.04212,6.04394,-0.43475,-2.08599,1.48262,-0.00486,-0.1002,-0.08638,6.00468,-0.43946,1.78629,1.70382,-0.06585,-0.00774,0.16111,1.72634,-0.80382,-0.00329,-2.84351,0.41673,-0.09345,-0.02126,4.85471,0.08798,0.15217,-1.35186,0.38726,0.08657,0.00545
1.54,41.09071,15.11954,-1.75057,5.28783,1.02531,0.06925,5.94826,-0.51334,-2.08758,1.45922,-0.00872,-0.10296,-0.08077,5.90689,-0.50783,1.72897,1.72072,-0.07126,0.00012,0.16493,2.16067,-0.89817,0.04231,-2.76962,0.4037,-0.09092,-0.01677,4.44818,-0.29528,0.23314,-1.4026,0.3857,0.08398,0.0029
1.56,41.57401,17.35211,-1.82213,5.29263,1.14282,0.09411,5.84303,-0.58215,-2.07994,1.42561,-0.01265,-0.10427,-0.07464,5.79105,-0.55892,1.67328,1.72529,-0.07526,0.00673,0.16694,2.32642,-0.92797,0.08291,-2.66895,0.38668,-0.08679,-0.01095,4.08427,-0.67447,0.30505,-1.46329,0.38143,0.08162,0.0005
1.58,41.72414,19.37173,-1.80936,5.28265,1.23778,0.11694,5.72846,-0.63443,-2.0622,1.38588,-0.01672,-0.10425,-0.0679,5.65232,-0.58266,1.62096,1.71904,-0.07826,0.01209,0.16757,2.33058,-0.93377,0.1284,-2.60617,0.36138,-0.08218,-0.00548,3.75616,-1.05275,0.37009,-1.53583,0.37569,0.0794,-0.00184
1.6,41.38831,20.819,-1.71391,5.25067,1.31783,0.13664,5.61306,-0.67051,-2.03522,1.33119,-0.02109,-0.1025,-0.06014,5.50922,-0.58657,1.57338,1.69375,-0.07905,0.01609,0.16557,2.29489,-0.87591,0.16018,-2.49699,0.34131,-0.07679,0.00082,3.44437,-1.4274,0.4261,-1.60868,0.36945,0.07669,-0.00425
1.62,40.41949,21.30788,-1.56051,5.18743,1.39481,0.15193,5.50777,-0.69529,-2.00222,1.2497,-0.02612,-0.09873,-0.05068,5.38531,-0.58471,1.53073,1.63848,-0.07631,0.0191,0.15941,2.33929,-0.67194,0.13651,-2.29639,0.33981,-0.06948,0.01001,3.12786,-1.79221,0.46974,-1.66899,0.36347,0.0731,-0.00665
1.64,39.03717,21.29959,-1.39247,5.10434,1.45569,0.1631,5.40766,-0.71126,-1.96577,1.15623,-0.03139,-0.09385,-0.04041,5.26706,-0.5747,1.49118,1.56543,-0.07159,0.02144,0.15091,2.42968,-0.40639,0.07733,-2.1521,0.34282,-0.06146,0.01944,2.81732,-2.14183,0.50324,-1.73003,0.35774,0.06932,-0.0089
1.66,37.45803,21.18234,-1.25982,5.01278,1.49519,0.17088,5.31198,-0.72315,-1.92986,1.06462,-0.0365,-0.08877,-0.03026,5.14651,-0.55845,1.45324,1.4863,-0.06631,0.02353,0.1418,2.50459,-0.17997,0.01289,-2.15595,0.34064,-0.05431,0.02693,2.52659,-2.47475,0.52914,-1.80287,0.35198,0.06616,-0.01076
1.68,35.68195,20.91133,-1.20834,4.91109,1.52655,0.17575,5.23105,-0.73583,-1.89978,0.97253,-0.04172,-0.08382,-0.01987,5.03636,-0.54395,1.41702,1.39687,-0.06038,0.02617,0.13178,2.57827,0.00543,-0.05923,-2.30684,0.33608,-0.04718,0.03305,2.24797,-2.79931,0.54867,-1.88429,0.34639,0.06434,-0.01177
1.7,33.78502,20.43359,-1.2399,4.80733,1.53134,0.17636,5.16385,-0.74893,-1.87469,0.88991,-0.04629,-0.0791,-0.01056,4.94344,-0.54108,1.38342,1.30785,-0.05388,0.02825,0.12157,2.73227,0.20773,-0.15751,-2.52618,0.33506,-0.04065,0.03963,1.95722,-3.0701,0.55677,-1.97066,0.34174,0.0615,-0.01307
1.72,31.8634,19.70832,-1.34284,4.71234,1.48968,0.17155,5.10748,-0.76205,-1.85309,0.82752,-0.04939,-0.07474,-0.00378,4.87471,-0.55753,1.35427,1.23222,-0.04707,0.02853,0.11211,2.99159,0.51484,-0.29851,-2.72665,0.34201,-0.03536,0.04821,1.62979,-3.24615,0.5489,-2.05865,0.33875,0.05486,-0.01605
1.74,29.97015,18.88652,-1.55099,4.62365,1.43058,0.16375,5.07064,-0.78087,-1.84106,0.77978,-0.05179,-0.07128,0.00158,4.83467,-0.59014,1.32994,1.16293,-0.04042,0.02862,0.10328,3.21602,0.86255,-0.44508,-2.9624,0.35,-0.03043,0.05672,1.28576,-3.3635,0.5314,-2.1507,0.33662,0.0472,-0.01934
1.76,28.14876,18.12089,-1.87677,4.54043,1.37785,0.15528,5.058,-0.80862,-1.84218,0.74137,-0.05412,-0.06899,0.00648,4.82344,-0.6337,1.31065,1.09432,-0.03427,0.02968,0.095,3.3312,1.15402,-0.56476,-3.28382,0.35312,-0.02573,0.0631,0.94219,-3.45486,0.51048,-2.24844,0.33478,0.04087,-0.02176
1.78,26.40118,17.39274,-2.28394,4.46674,1.32941,0.14643,5.06615,-0.84339,-1.85437,0.71073,-0.05627,-0.06763,0.0108,4.84161,-0.68501,1.29806,1.02821,-0.02851,0.03115,0.08728,3.34706,1.39475,-0.65545,-3.6479,0.35222,-0.02211,0.06721,0.58721,-3.52911,0.48812,-2.3467,0.33354,0.03501,-0.02359
1.8,24.83367,16.74812,-2.71827,4.4069,1.28294,0.13709,5.09132,-0.88116,-1.87411,0.69231,-0.05803,-0.06699,0.01417,4.8854,-0.73833,1.29379,0.97191,-0.02345,0.03232,0.08076,3.24437,1.6148,-0.71249,-4.00975,0.34843,-0.01872,0.06956,0.2431,-3.54752,0.46191,-2.45092,0.33262,0.02911,-0.0257
1.82,23.5543,16.25437,-3.12139,4.36434,1.23513,0.12721,5.12853,-0.91854,-1.8975,0.69093,-0.05925,-0.06681,0.0163,4.95015,-0.78774,1.29929,0.93383,-0.01943,0.0324,0.07615,2.98235,1.83245,-0.72639,-4.32569,0.34262,-0.01441,0.07081,-0.06307,-3.47019,0.42897,-2.5669,0.33168,0.0227,-0.02905
1.84,22.47419,15.86212,-3.45279,4.33706,1.19484,0.11795,5.17562,-0.9512,-1.92227,0.69559,-0.06024,-0.0666,0.01792,5.03172,-0.82531,1.31532,0.90665,-0.016,0.03152,0.07266,2.57517,1.97294,-0.68974,-4.60249,0.3328,-0.01073,0.06973,-0.34558,-3.35649,0.39615,-2.68658,0.33097,0.01602,-0.03295
1.86,21.50651,15.53792,-3.67363,4.32344,1.16886,0.11039,5.23082,-0.97275,-1.94513,0.69725,-0.06125,-0.06576,0.01959,5.12382,-0.84373,1.34197,0.88367,-0.0128,0.02975,0.06957,2.08495,1.98359,-0.60817,-4.85273,0.31792,-0.00891,0.06551,-0.62013,-3.26827,0.37092,-2.80383,0.33068,0.00935,-0.03677
1.88,20.6504,15.31624,-3.74126,4.32578,1.14663,0.10422,5.28842,-0.97814,-1.96103,0.69852,-0.06206,-0.06377,0.02107,5.22042,-0.84045,1.37931,0.8695,-0.00977,0.02623,0.0671,1.55199,1.88899,-0.49158,-5.04015,0.3001,-0.00867,0.0589,-0.88847,-3.22221,0.35552,-2.91566,0.33087,0.00208,-0.04103
1.9,19.99057,15.05594,-3.6262,4.33818,1.14498,0.09985,5.35052,-0.95875,-1.96799,0.69476,-0.06271,-0.0605,0.02248,5.31205,-0.81002,1.42555,0.86052,-0.00711,0.02176,0.0651,1.00055,1.70044,-0.35976,-5.19086,0.278,-0.00852,0.0513,-1.11975,-3.18337,0.34764,-3.03781,0.33089,-0.00536,-0.04579
1.92,19.62345,14.59722,-3.31588,4.35425,1.18609,0.09783,5.42021,-0.90681,-1.96521,0.68073,-0.06325,-0.05605,0.02396,5.38899,-0.74737,1.47803,0.85092,-0.00506,0.01766,0.06336,0.47003,1.46184,-0.23513,-5.34011,0.25034,-0.00658,0.04453,-1.27377,-3.11133,0.34414,-3.18813,0.33005,-0.01245,-0.05117
1.94,19.43419,14.03303,-2.81992,4.37744,1.24111,0.097,5.48764,-0.82673,-1.94986,0.66184,-0.0635,-0.05014,0.02524,5.45158,-0.65831,1.53573,0.84584,-0.0033,0.01272,0.06203,0.00018,1.20557,-0.12016,-5.44393,0.22142,-0.00421,0.03816,-1.38743,-3.06783,0.35124,-3.35034,0.32893,-0.02007,-0.05735
1.96,19.3519,13.4497,-2.16812,4.41319,1.28674,0.09634,5.54548,-0.72667,-1.92147,0.64207,-0.06339,-0.04273,0.02619,5.50052,-0.5504,1.59699,0.84831,-0.00156,0.00613,0.06108,-0.35789,0.92178,-0.01175,-5.45938,0.1951,-0.00279,0.03137,-1.49376,-3.11153,0.37588,-3.50824,0.3281,-0.02898,-0.06452
1.98,19.42563,12.81554,-1.40242,4.45818,1.33172,0.09571,5.59502,-0.61204,-1.88283,0.62143,-0.06298,-0.0343,0.02683,5.53139,-0.42797,1.65833,0.85514,-4e-05,-0.00106,0.06049,-0.5264,0.61874,0.08785,-5.36644,0.1726,-0.00161,0.02474,-1.57569,-3.23278,0.41852,-3.66429,0.32764,-0.03939,-0.07321
2,19.68235,12.01482,-0.549,4.51463,1.36443,0.09394,5.63489,-0.48427,-1.83539,0.60223,-0.06221,-0.02512,0.027,5.54896,-0.29409,1.71965,0.86866,0.00147,-0.00963,0.06029,-0.64806,0.20734,0.17749,-5.24177,0.15481,-0.00339,0.01564,-1.64963,-3.37604,0.47288,-3.81823,0.3272,-0.05,-0.08168
2.02,20.156,10.92533,0.36337,4.58634,1.37138,0.08975,5.66353,-0.34589,-1.78132,0.58673,-0.061,-0.01549,0.02657,5.56054,-0.15258,1.78161,0.89199,0.00339,-0.02072,0.0604,-0.89616,-0.39677,0.25582,-5.16398,0.14355,-0.01058,0.00181,-1.73722,-3.47729,0.53056,-3.96594,0.32643,-0.05956,-0.08809
2.04,20.84704,9.60792,1.27216,4.6669,1.36251,0.08346,5.68615,-0.20568,-1.72518,0.57934,-0.05929,-0.00611,0.02524,5.56213,-0.01109,1.84066,0.92187,0.0052,-0.03265,0.06103,-1.09425,-1.11531,0.32186,-5.05714,0.14023,-0.0208,-0.01443,-1.81805,-3.54166,0.59263,-4.10011,0.32618,-0.06874,-0.09366
2.06,21.76191,8.11818,2.11917,4.75146,1.34437,0.07522,5.70748,-0.07184,-1.67118,0.58441,-0.05697,0.0024,0.02277,5.55215,0.1214,1.89348,0.95651,0.00642,-0.04405,0.06239,-1.0774,-1.873,0.37484,-4.84312,0.14626,-0.0322,-0.03112,-1.8844,-3.57462,0.6595,-4.21032,0.32741,-0.07839,-0.0996
2.08,22.95379,6.41894,2.85913,4.83993,1.31644,0.06439,5.72728,0.04814,-1.62357,0.60204,-0.0542,0.00961,0.01932,5.53734,0.23448,1.93842,0.9973,0.00718,-0.05501,0.06446,-0.8499,-2.6539,0.41186,-4.4997,0.16414,-0.04468,-0.04779,-1.94934,-3.54587,0.72543,-4.28791,0.33034,-0.08899,-0.10609
2.1,24.28894,4.38752,3.49855,4.92244,1.25697,0.05056,5.75478,0.16503,-1.58181,0.64328,-0.05022,0.01515,0.01366,5.52089,0.33661,1.97921,1.04545,0.00692,-0.06524,0.06795,-0.58867,-3.3662,0.4254,-4.17634,0.18655,-0.05748,-0.06371,-2.01819,-3.38708,0.78176,-4.34063,0.33488,-0.0972,-0.11034
2.12,25.67324,1.90613,4.06281,5.00149,1.14213,0.03344,5.79986,0.29558,-1.54244,0.72002,-0.04414,0.01883,0.00447,5.50609,0.44205,2.02111,1.10055,0.00506,-0.07449,0.0735,-0.51418,-3.85681,0.42063,-4.05482,0.20344,-0.06883,-0.07707,-2.12737,-3.03222,0.8188,-4.37514,0.34103,-0.09949,-0.1095
2.14,27.21522,-0.90499,4.47906,5.07476,0.99031,0.01313,5.85235,0.4194,-1.513,0.82116,-0.03694,0.02008,-0.00682,5.49994,0.52905,2.05814,1.16176,0.00198,-0.08237,0.08056,-0.47553,-4.04771,0.39673,-3.98209,0.22024,-0.07666,-0.08522,-2.2582,-2.54813,0.84254,-4.38359,0.34875,-0.09946,-0.10687
2.16,28.95195,-3.90121,4.67454,5.13831,0.82275,-0.00975,5.90455,0.516,-1.50064,0.93656,-0.02955,0.01835,-0.01884,5.50928,0.57664,2.08485,1.22797,-0.00197,-0.08837,0.08863,-0.31482,-3.94608,0.34901,-3.81628,0.24175,-0.08019,-0.08695,-2.41576,-2.00902,0.86042,-4.35564,0.35803,-0.10067,-0.10591
2.18,30.71038,-7.03093,4.64142,5.18646,0.64195,-0.03386,5.96087,0.59091,-1.50188,1.06828,-0.0218,0.01378,-0.03173,5.53956,0.58758,2.1033,1.2966,-0.00666,-0.09239,0.09748,-0.09579,-3.57505,0.28084,-3.61808,0.26185,-0.07981,-0.08276,-2.7104,-1.41137,0.86794,-4.27417,0.36911,-0.10293,-0.10691
2.2,32.62486,-10.16295,4.35035,5.22191,0.45033,-0.05932,6.00737,0.62852,-1.52757,1.2084,-0.01437,0.00529,-0.04475,5.5875,0.5498,2.10826,1.37048,-0.01274,-0.09332,0.10775,0.10993,-2.95387,0.1945,-3.41122,0.28179,-0.07616,-0.07369,-2.88051,-0.8679,0.88852,-4.19688,0.37868,-0.10488,-0.10887
2.22,34.91647,-13.18321,3.78035,5.26474,0.25478,-0.08716,6.02765,0.60797,-1.59109,1.34471,-0.00813,-0.00799,-0.05685,5.64674,0.45138,2.09338,1.45074,-0.02092,-0.08983,0.11999,0.26918,-2.19744,0.10006,-3.22337,0.30357,-0.07049,-0.062,-2.6144,-0.46079,0.94083,-4.18202,0.3821,-0.10504,-0.11019
2.24,37.22432,-15.96081,2.96109,5.30135,0.06862,-0.11443,6.03135,0.54111,-1.6772,1.47704,-0.00279,-0.02441,-0.06798,5.71758,0.30768,2.0635,1.52921,-0.02999,-0.08294,0.13269,0.43635,-1.47918,0.01354,-3.05695,0.32193,-0.06477,-0.05037,-2.20009,-0.05791,0.98574,-4.13532,0.38119,-0.10327,-0.11106
2.26,39.20358,-18.42556,1.94683,5.31347,-0.09771,-0.13888,6.02661,0.44099,-1.77201,1.60169,0.00161,-0.04235,-0.07775,5.79902,0.13654,2.02407,1.59749,-0.03871,-0.07383,0.1444,0.65625,-0.87677,-0.05256,-2.90002,0.33406,-0.06029,-0.04034,-1.89355,0.44639,0.98004,-3.99968,0.37798,-0.09952,-0.11109
2.28,40.76555,-20.70069,0.80882,5.30145,-0.2369,-0.16158,6.01254,0.3055,-1.87743,1.70381,0.00438,-0.0611,-0.08499,5.8871,-0.04976,1.97742,1.64841,-0.04674,-0.06257,0.15453,0.93715,-0.40393,-0.09404,-2.7899,0.33975,-0.05713,-0.03258,-1.65009,1.08761,0.90616,-3.82143,0.36977,-0.09336,-0.10793
2.3,41.94754,-22.41315,-0.32616,5.26699,-0.38112,-0.18169,5.97281,0.14875,-1.97536,1.78006,0.00557,-0.07883,-0.08949,5.94934,-0.21234,1.92781,1.67752,-0.05291,-0.05108,0.16168,1.16653,-0.06195,-0.11341,-2.68161,0.34276,-0.05589,-0.02723,-1.30888,1.84032,0.73408,-3.54824,0.3615,-0.08022,-0.09938
2.32,42.81737,-23.13623,-1.27977,5.20994,-0.58347,-0.20011,5.88234,0.00475,-2.039,1.83115,0.00571,-0.09293,-0.09145,5.94656,-0.29586,1.88372,1.67827,-0.05571,-0.04223,0.16416,1.22866,0.18237,-0.11601,-2.51732,0.34748,-0.05676,-0.02355,-0.72432,2.65494,0.45248,-3.15813,0.35817,-0.05548,-0.08413
2.34,43.20043,-23.5189,-1.94975,5.12919,-0.81098,-0.21997,5.76456,-0.11435,-2.07328,1.84238,0.00432,-0.10215,-0.09003,5.89882,-0.2956,1.85329,1.6434,-0.05508,-0.03642,0.16181,1.245,0.37845,-0.10906,-2.3606,0.35075,-0.05815,-0.02056,-0.08972,3.53538,0.08586,-2.75852,0.3556,-0.02529,-0.06361
2.36,43.09229,-24.03919,-2.25691,5.03764,-1.02728,-0.24076,5.64209,-0.19425,-2.08098,1.81371,0.00183,-0.1059,-0.08588,5.81886,-0.2226,1.8387,1.58086,-0.05184,-0.03384,0.15589,1.30819,0.55077,-0.09771,-2.25993,0.35009,-0.05916,-0.01795,0.42608,4.45483,-0.33851,-2.4353,0.35078,0.00573,-0.03869
2.38,42.80121,-24.49173,-2.07694,4.9592,-1.27756,-0.26243,5.49618,-0.19127,-2.04176,1.76572,0.00013,-0.10299,-0.0816,5.67954,-0.0622,1.83996,1.50777,-0.04689,-0.03614,0.14796,1.36931,0.69491,-0.08463,-2.19923,0.34736,-0.06018,-0.01576,0.8577,5.34921,-0.80055,-2.23218,0.34241,0.04052,-0.00857
2.4,42.43494,-25.21314,-1.50616,4.90886,-1.45557,-0.27852,5.3718,-0.12355,-1.97229,1.70203,-0.0008,-0.09431,-0.07763,5.5181,0.12524,1.85113,1.43824,-0.04113,-0.04237,0.13943,1.42016,0.81883,-0.0725,-2.15811,0.34351,-0.0606,-0.01367,1.30572,6.1307,-1.23992,-2.0909,0.34114,0.07146,0.02092
2.42,42.04809,-26.61167,-0.68569,4.92941,-1.4326,-0.28389,5.31784,-0.02918,-1.8989,1.62206,-0.0017,-0.08195,-0.0736,5.38538,0.27555,1.86737,1.38346,-0.0354,-0.05083,0.13156,1.45335,0.9339,-0.06372,-2.11616,0.3391,-0.05963,-0.01134,1.8567,6.81967,-1.59566,-1.94466,0.35802,0.09105,0.04384
2.44,41.50247,-28.33107,0.47491,4.96465,-1.35617,-0.28792,5.28061,0.12985,-1.80134,1.53971,-0.00134,-0.06568,-0.07082,5.2499,0.44073,1.89331,1.34549,-0.03,-0.06221,0.12474,1.4468,1.00945,-0.05493,-2.08648,0.33445,-0.05845,-0.00951,2.40091,7.47179,-1.88727,-1.88152,0.38052,0.10629,0.06462
2.46,40.8685,-30.09474,1.98691,5.00075,-1.32964,-0.29559,5.22542,0.36634,-1.67156,1.4621,0.00064,-0.04575,-0.06964,5.09086,0.65814,1.93213,1.31953,-0.02475,-0.07667,0.1187,1.38951,1.02025,-0.04327,-2.08253,0.32963,-0.05796,-0.0088,2.8465,8.05999,-2.13974,-1.97241,0.39811,0.12258,0.08657
2.48,40.19875,-32.07989,3.67279,5.05659,-1.3046,-0.30682,5.17248,0.63343,-1.53302,1.38079,0.00279,-0.02449,-0.06844,4.94326,0.89772,1.98261,1.29871,-0.0193,-0.0925,0.11281,1.2613,0.97447,-0.03012,-2.08896,0.32517,-0.05759,-0.00887,3.18901,8.57723,-2.34933,-2.18931,0.41261,0.13623,0.10707
2.5,39.4233,-34.01223,5.43386,5.11444,-1.31014,-0.32041,5.11733,0.92301,-1.38771,1.30515,0.00547,-0.00236,-0.06767,4.80503,1.15525,2.03977,1.2819,-0.01394,-0.10861,0.10728,1.09953,0.87569,-0.01508,-2.11386,0.32113,-0.05845,-0.01018,3.46486,9.02407,-2.50847,-2.46565,0.42536,0.14867,0.12609
2.52,38.59092,-35.53262,7.19038,5.1613,-1.37712,-0.33185,5.06107,1.23683,-1.23397,1.2509,0.00961,0.02082,-0.06863,4.65927,1.42736,2.09717,1.27079,-0.00928,-0.12442,0.10265,0.95649,0.72653,0.00299,-2.16924,0.31754,-0.06177,-0.01317,3.68798,9.42348,-2.61158,-2.72412,0.43645,0.16326,0.14506
2.54,37.83179,-36.85708,8.77529,5.20779,-1.45335,-0.34152,5.02087,1.5314,-1.09361,1.21109,0.01398,0.04256,-0.0703,4.53235,1.67515,2.15204,1.26269,-0.00517,-0.13872,0.09865,0.79609,0.54479,0.02181,-2.23694,0.31475,-0.06618,-0.01703,3.75661,9.76201,-2.66873,-2.98731,0.44221,0.17716,0.16263
2.56,37.21777,-38.15269,10.07468,5.26211,-1.50885,-0.35126,5.00066,1.77606,-0.9813,1.18055,0.0176,0.06076,-0.07181,4.44484,1.87298,2.20175,1.25609,-0.00149,-0.15045,0.09507,0.59661,0.3537,0.03833,-2.30197,0.31291,-0.07046,-0.02095,3.6407,9.99339,-2.69192,-3.28832,0.4397,0.18796,0.1773
2.58,36.79826,-39.32098,11.04929,5.31833,-1.55954,-0.35998,4.9979,1.96994,-0.89669,1.16498,0.02076,0.0752,-0.07353,4.39255,2.01637,2.24213,1.25158,0.00157,-0.15922,0.09213,0.38656,0.17073,0.05114,-2.36416,0.31201,-0.07449,-0.02452,3.41494,10.09868,-2.67779,-3.59063,0.42928,0.19567,0.1882
2.6,36.3824,-40.24873,11.61738,5.36704,-1.59184,-0.36691,5.00995,2.09395,-0.84597,1.16261,0.0231,0.08491,-0.07522,4.3744,2.08323,2.26586,1.25022,0.00376,-0.16392,0.0899,0.1909,0.01099,0.05968,-2.4286,0.31169,-0.07883,-0.02816,2.99102,10.03639,-2.60563,-3.86935,0.41088,0.19954,0.19443
2.62,35.84872,-40.89476,11.70774,5.41294,-1.58325,-0.3721,5.03267,2.12707,-0.83503,1.1708,0.02428,0.08895,-0.07661,4.39033,2.05022,2.26565,1.25418,0.00472,-0.16346,0.08858,0.03191,-0.10757,0.06287,-2.50037,0.31162,-0.08405,-0.0323,2.26348,9.72345,-2.44514,-4.09544,0.38453,0.19819,0.19454
2.64,35.3597,-41.23579,11.35285,5.45228,-1.55308,-0.37463,5.06126,2.08529,-0.85719,1.19376,0.02468,0.08777,-0.07809,4.43155,1.93216,2.24206,1.26119,0.00471,-0.15852,0.08806,-0.08276,-0.16943,0.05872,-2.57325,0.31193,-0.08916,-0.03595,1.45595,9.0884,-2.21303,-4.26724,0.35131,0.19048,0.18658
2.66,35.05462,-41.29327,10.59495,5.48574,-1.50861,-0.37396,5.09017,1.98135,-0.9061,1.23318,0.02459,0.08186,-0.07995,4.4916,1.74487,2.19704,1.26936,0.00397,-0.1499,0.08823,-0.15415,-0.15722,0.04477,-2.64002,0.3128,-0.0932,-0.03816,0.80056,8.13035,-1.93994,-4.37727,0.31395,0.17577,0.16956
2.68,34.94681,-41.23671,9.45863,5.53496,-1.42263,-0.37289,5.11519,1.80578,-0.9812,1.28466,0.02407,0.07153,-0.08216,4.57365,1.48906,2.1321,1.28015,0.00242,-0.13767,0.08922,-0.17275,-0.04898,0.01843,-2.69693,0.31439,-0.09609,-0.0387,0.37077,6.8653,-1.62841,-4.36307,0.27597,0.15327,0.14301
2.7,34.95504,-40.47163,8.03883,5.57324,-1.32987,-0.36587,5.13148,1.59325,-1.0697,1.33629,0.02243,0.05838,-0.08334,4.64724,1.21145,2.0537,1.27783,0.0014,-0.12361,0.08914,-0.15018,0.11892,-0.01413,-2.7624,0.31597,-0.09868,-0.03869,0.1956,5.40032,-1.34754,-4.31335,0.24023,0.12778,0.11155
2.72,35.06837,-38.24053,6.46988,5.59086,-1.28781,-0.34788,5.12067,1.38879,-1.15197,1.37115,0.01851,0.04442,-0.08128,4.67826,0.97204,1.9703,1.24411,0.00255,-0.10968,0.08574,-0.1085,0.29966,-0.04616,-2.85331,0.31696,-0.1022,-0.03957,0.19938,3.93591,-1.14563,-4.33682,0.21039,0.10582,0.08202
2.74,35.0242,-35.27605,4.8393,5.59137,-1.25682,-0.32656,5.08207,1.16379,-1.23358,1.38077,0.01231,0.02983,-0.07588,4.70979,0.76483,1.89175,1.19125,0.00521,-0.09563,0.08029,-0.04702,0.51347,-0.0816,-2.95039,0.31834,-0.10589,-0.04042,0.39249,2.59597,-0.98461,-4.31399,0.18999,0.08614,0.05434
2.76,34.81398,-32.2661,3.27026,5.58918,-1.20186,-0.30654,5.03042,0.90946,-1.31914,1.36696,0.00466,0.01519,-0.06814,4.76887,0.59113,1.82809,1.13565,0.00847,-0.08202,0.07445,0.02879,0.7828,-0.12437,-3.03356,0.32107,-0.10905,-0.04036,0.83602,1.43662,-0.84372,-4.13252,0.1813,0.06722,0.0275
