T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
2.78,34.58027,-28.97321,1.89561,5.57424,-1.16548,-0.28512,4.95958,0.66818,-1.39488,1.33737,-0.0037,0.00198,-0.05874,4.82796,0.47863,1.78206,1.0848,0.01199,-0.07022,0.06883,0.09846,1.11025,-0.17464,-3.0941,0.32558,-0.11247,-0.03988,1.53242,0.47866,-0.72278,-3.78112,0.18575,0.05093,0.00312
2.8,34.3487,-25.60335,0.73396,5.56755,-1.09943,-0.26455,4.91361,0.42841,-1.47852,1.30251,-0.01191,-0.01187,-0.04961,4.92816,0.38233,1.75347,1.06006,0.01385,-0.05984,0.06606,0.15884,1.37926,-0.21767,-3.15814,0.33117,-0.11593,-0.03991,2.18255,-0.00673,-0.64714,-3.41537,0.20057,0.04263,-0.01229
2.82,34.20189,-22.36938,-0.25248,5.60748,-0.92871,-0.24671,4.94642,0.1598,-1.59359,1.26115,-0.01966,-0.02873,-0.04194,5.11433,0.23714,1.73791,1.07302,0.01262,-0.05002,0.06775,0.20736,1.46587,-0.23875,-3.24867,0.33753,-0.11901,-0.04134,2.40889,0.1687,-0.62043,-3.22525,0.22122,0.04678,-0.01306
2.84,34.26802,-19.04119,-1.01152,5.65416,-0.726,-0.22804,5.01556,-0.09231,-1.71293,1.22545,-0.02565,-0.04605,-0.03673,5.32076,0.07818,1.7286,1.12008,0.00843,-0.04187,0.07352,0.24906,1.45498,-0.24835,-3.32881,0.34553,-0.12229,-0.04354,2.45969,0.64687,-0.60766,-3.0778,0.24701,0.05773,-0.00598
2.86,34.59316,-15.54101,-1.50628,5.67641,-0.55026,-0.2067,5.09256,-0.29327,-1.81872,1.20909,-0.02903,-0.06199,-0.03469,5.50731,-0.06243,1.72537,1.19691,0.00169,-0.03623,0.0828,0.26216,1.4382,-0.2571,-3.36589,0.3558,-0.12616,-0.04581,2.58409,1.13882,-0.58381,-2.84059,0.27735,0.0699,0.0023
2.88,35.1158,-11.95426,-1.80024,5.69206,-0.37936,-0.18474,5.20836,-0.45989,-1.92524,1.19389,-0.03119,-0.07693,-0.03407,5.70665,-0.20937,1.732,1.28622,-0.00607,-0.03288,0.09328,0.17777,1.40676,-0.26144,-3.35095,0.36894,-0.13074,-0.04851,2.6915,1.60838,-0.5502,-2.57856,0.30839,0.08227,0.01122
2.9,35.66956,-8.35127,-1.94312,5.64594,-0.21838,-0.16016,5.3257,-0.59671,-2.02365,1.21479,-0.03018,-0.09173,-0.03819,5.88852,-0.35308,1.73864,1.40997,-0.0176,-0.03057,0.10879,0.16166,1.29995,-0.25649,-3.32691,0.38065,-0.13438,-0.05038,2.7553,1.9625,-0.50509,-2.35384,0.33642,0.09412,0.01965
2.92,36.0326,-4.80838,-1.95895,5.46872,-0.07414,-0.13009,5.39578,-0.70407,-2.09899,1.31812,-0.0232,-0.10698,-0.05162,6.00126,-0.47694,1.73189,1.60009,-0.03704,-0.02774,0.13464,0.38622,1.07512,-0.23963,-3.34716,0.38533,-0.13473,-0.04935,2.80655,2.07554,-0.44278,-2.22346,0.35759,0.10471,0.02592
2.94,36.116,-1.38667,-1.87169,5.21465,0.06551,-0.09894,5.45644,-0.78102,-2.16007,1.44439,-0.01397,-0.1204,-0.06804,6.07132,-0.58693,1.7233,1.80223,-0.05919,-0.02518,0.16296,0.64409,0.8124,-0.21333,-3.35325,0.38588,-0.13309,-0.04609,2.83381,1.90679,-0.35189,-2.15679,0.37144,0.11142,0.02812
2.96,35.91078,1.90556,-1.7268,4.94283,0.20528,-0.06907,5.53618,-0.83736,-2.21781,1.54661,-0.00592,-0.13103,-0.08212,6.1291,-0.69778,1.71845,1.97579,-0.07951,-0.02328,0.18765,0.75073,0.55357,-0.1753,-3.29989,0.38525,-0.1311,-0.04181,2.83379,1.51199,-0.23055,-2.11257,0.37895,0.11352,0.02617
2.98,35.3327,5.08303,-1.58,4.6319,0.3416,-0.03996,5.59874,-0.89324,-2.26481,1.64235,0.00224,-0.13998,-0.09616,6.14424,-0.82489,1.69885,2.13805,-0.10013,-0.02073,0.21137,0.68885,0.24926,-0.11458,-3.21647,0.38093,-0.12783,-0.03625,2.85124,0.95715,-0.08837,-2.12185,0.37857,0.11307,0.02164
3,34.38564,7.94717,-1.40686,4.32204,0.47366,-0.01131,5.65482,-0.92561,-2.29873,1.70646,0.00804,-0.14545,-0.10584,6.12429,-0.92606,1.67903,2.25359,-0.11675,-0.01802,0.22914,0.65194,-0.05117,-0.04025,-3.07978,0.37444,-0.12474,-0.02993,2.73302,0.31171,0.06847,-2.14665,0.37512,0.10943,0.01557
3.02,33.14445,10.32836,-1.19592,4.06729,0.60673,0.01809,5.72834,-0.90682,-2.32319,1.71307,0.00834,-0.14606,-0.10606,6.09776,-0.94849,1.68259,2.28792,-0.12437,-0.0156,0.2359,0.84525,-0.26755,0.02758,-2.88347,0.36708,-0.12335,-0.02347,2.34114,-0.34872,0.22313,-2.13884,0.37482,0.10221,0.00918
3.04,31.65218,12.38014,-1.0348,3.83731,0.73435,0.0468,5.77969,-0.88081,-2.33578,1.69134,0.00597,-0.14466,-0.10186,6.04162,-0.94762,1.68056,2.28112,-0.12748,-0.01235,0.23703,1.06621,-0.44113,0.09558,-2.66851,0.35813,-0.12177,-0.01646,1.89091,-0.96619,0.35768,-2.13459,0.37404,0.09462,0.0039
3.06,29.94055,14.22563,-0.96774,3.60876,0.84993,0.073,5.78457,-0.87682,-2.33472,1.66394,0.0033,-0.14319,-0.09742,5.9427,-0.96627,1.65367,2.26337,-0.12963,-0.00782,0.23662,1.14288,-0.6273,0.17328,-2.47945,0.34674,-0.11912,-0.00929,1.53952,-1.51683,0.46975,-2.16074,0.3699,0.08874,0.00016
3.08,27.97965,15.89591,-0.97815,3.39021,0.95922,0.09756,5.74989,-0.87878,-2.32014,1.62902,-0.00018,-0.1413,-0.09183,5.80771,-0.98024,1.61308,2.22641,-0.12988,-0.00234,0.23362,1.13422,-0.85525,0.26509,-2.36685,0.33028,-0.11666,-0.00362,1.24637,-2.01247,0.5623,-2.21029,0.36427,0.08441,-0.00204
3.1,26.03302,17.0888,-1.02544,3.20566,1.04084,0.11698,5.69034,-0.8849,-2.29446,1.58344,-0.00412,-0.13834,-0.08537,5.66336,-0.98947,1.56581,2.17161,-0.1274,0.00263,0.22772,1.16054,-0.98016,0.31616,-2.27041,0.31877,-0.11301,0.00326,1.0017,-2.4384,0.63107,-2.25278,0.35868,0.08027,-0.00372
3.12,24.3906,17.49333,-1.06465,3.08029,1.06957,0.12726,5.62443,-0.8942,-2.26111,1.52389,-0.00805,-0.13362,-0.07846,5.54118,-0.99909,1.51811,2.10294,-0.12168,0.00573,0.21892,1.32071,-0.81975,0.25241,-2.14731,0.32198,-0.10593,0.01484,0.78893,-2.77784,0.67055,-2.25638,0.35428,0.07507,-0.00583
3.14,22.88145,17.44056,-1.10343,2.99575,1.06686,0.13163,5.5479,-0.89669,-2.21974,1.45989,-0.01185,-0.12791,-0.0715,5.42671,-0.99719,1.47299,2.02411,-0.11408,0.0078,0.20836,1.52784,-0.51997,0.12458,-2.10381,0.32878,-0.09733,0.02741,0.60267,-3.04947,0.68887,-2.25012,0.3505,0.06992,-0.00772
3.16,21.34485,17.24331,-1.15231,2.93196,1.05337,0.1332,5.45702,-0.88831,-2.17096,1.40055,-0.01529,-0.12205,-0.06505,5.307,-0.97895,1.43108,1.94106,-0.10605,0.00958,0.19733,1.69313,-0.23699,-0.01339,-2.20855,0.33075,-0.08926,0.03787,0.44555,-3.2775,0.69539,-2.26097,0.34657,0.06589,-0.00882
3.18,19.79816,16.88649,-1.19465,2.89287,1.02846,0.132,5.36244,-0.86727,-2.11778,1.34358,-0.01849,-0.11578,-0.05878,5.19554,-0.94329,1.39612,1.85505,-0.09761,0.0108,0.18588,1.80606,0.0582,-0.16947,-2.44611,0.33023,-0.08082,0.04696,0.28666,-3.48457,0.69284,-2.27731,0.34291,0.06288,-0.00926
3.2,18.54714,16.26387,-1.20204,2.8948,0.98298,0.12646,5.2671,-0.83363,-2.06025,1.29018,-0.02099,-0.10914,-0.05348,5.09103,-0.89646,1.36888,1.76973,-0.0887,0.01078,0.17439,1.95574,0.46516,-0.36464,-2.75005,0.33075,-0.07263,0.05658,0.14375,-3.62155,0.67762,-2.30378,0.33984,0.0594,-0.01002
3.22,17.89712,15.29923,-1.15145,2.95255,0.90974,0.11529,5.1728,-0.78851,-1.99771,1.24316,-0.02225,-0.10235,-0.05012,4.98955,-0.84637,1.34871,1.69019,-0.07938,0.00883,0.16339,2.18707,1.10024,-0.60789,-3.04752,0.33458,-0.06605,0.06771,0.04259,-3.6417,0.64677,-2.34835,0.33756,0.05396,-0.01202
3.24,17.58255,14.20121,-1.06475,3.05184,0.82575,0.10142,5.08315,-0.73361,-1.93392,1.19938,-0.02304,-0.0954,-0.04741,4.89839,-0.78999,1.33629,1.61532,-0.07017,0.00589,0.15288,2.33987,1.83573,-0.84698,-3.3719,0.3375,-0.06043,0.07759,-0.05204,-3.61974,0.60953,-2.40553,0.33583,0.04782,-0.01454
3.26,17.33439,13.16676,-0.96738,3.17468,0.74713,0.08766,5.00135,-0.67149,-1.87246,1.1568,-0.02401,-0.08839,-0.04438,4.82164,-0.72662,1.33107,1.54407,-0.06148,0.00285,0.14286,2.32893,2.52258,-1.04641,-3.75939,0.33572,-0.0555,0.084,-0.16474,-3.62294,0.57451,-2.47097,0.33444,0.04217,-0.01688
3.28,17.15756,12.22246,-0.86487,3.31469,0.67664,0.07469,4.93291,-0.60381,-1.81383,1.11892,-0.02486,-0.08167,-0.04168,4.7581,-0.66304,1.33032,1.4806,-0.05334,-0.0005,0.1338,2.18182,3.184,-1.20966,-4.17552,0.32982,-0.05291,0.08647,-0.29436,-3.66709,0.54427,-2.54197,0.33349,0.03655,-0.01929
3.3,17.27816,11.324,-0.76142,3.48976,0.61045,0.0615,4.86991,-0.54001,-1.76175,1.0783,-0.02621,-0.07487,-0.0382,4.71222,-0.60407,1.33658,1.42007,-0.04586,-0.00351,0.12513,1.89565,3.7461,-1.31517,-4.58326,0.32062,-0.04925,0.08653,-0.39534,-3.70091,0.51513,-2.62752,0.33264,0.03029,-0.02249
3.32,17.95951,10.46321,-0.67111,3.72357,0.54744,0.04715,4.80433,-0.49452,-1.72276,1.02465,-0.02888,-0.06767,-0.03252,4.69178,-0.55634,1.35383,1.35578,-0.03905,-0.00521,0.11608,1.46813,4.11392,-1.3359,-4.94714,0.30812,-0.04013,0.08646,-0.40621,-3.67583,0.4838,-2.73695,0.33148,0.02261,-0.02743
3.34,18.90801,9.77699,-0.61493,3.97954,0.50133,0.0346,4.7522,-0.46386,-1.69602,0.97142,-0.03204,-0.06098,-0.02639,4.69589,-0.52347,1.37687,1.29862,-0.03312,-0.00623,0.10793,0.91392,4.28324,-1.28284,-5.2696,0.29084,-0.02961,0.08408,-0.35764,-3.67694,0.45954,-2.85587,0.33021,0.01377,-0.0337
3.36,19.87603,9.35167,-0.60465,4.22594,0.48004,0.02596,4.72564,-0.44339,-1.68013,0.92953,-0.03488,-0.05535,-0.02129,4.72367,-0.50598,1.40257,1.25616,-0.02832,-0.00712,0.10167,0.28851,4.2527,-1.1755,-5.55353,0.26868,-0.02176,0.07711,-0.28213,-3.76787,0.45005,-2.97103,0.32913,0.00421,-0.04074
3.38,21.00997,9.20145,-0.65481,4.47368,0.48228,0.02041,4.72119,-0.44351,-1.67946,0.89167,-0.03772,-0.05063,-0.01663,4.78118,-0.50874,1.43498,1.2219,-0.02459,-0.0074,0.0967,-0.30841,4.00408,-1.01934,-5.764,0.24342,-0.0171,0.06558,-0.14808,-3.9348,0.45576,-3.08152,0.32832,-0.00629,-0.04884
3.4,22.18284,9.14731,-0.72047,4.69026,0.49942,0.01811,4.74292,-0.44522,-1.68502,0.87827,-0.03934,-0.04691,-0.01428,4.85801,-0.51624,1.46943,1.21111,-0.02254,-0.00837,0.09458,-0.95728,3.49985,-0.82249,-5.92077,0.2151,-0.01243,0.05188,0.02284,-4.12439,0.47134,-3.18662,0.32759,-0.01774,-0.05775
3.42,23.27123,8.97159,-0.73851,4.84182,0.51994,0.01922,4.7957,-0.42341,-1.68536,0.91453,-0.03828,-0.04428,-0.01647,4.93964,-0.5077,1.49916,1.24305,-0.02293,-0.01163,0.0972,-1.75396,2.74744,-0.59789,-6.04036,0.18437,-0.00394,0.03964,0.20257,-4.27515,0.49008,-3.28291,0.32676,-0.03032,-0.0673
3.44,24.41458,8.76523,-0.74288,4.95238,0.54336,0.02196,4.87395,-0.39719,-1.68901,0.97998,-0.03538,-0.04267,-0.02173,5.03526,-0.49545,1.53131,1.30015,-0.02506,-0.0161,0.10292,-2.49676,1.813,-0.37118,-6.08304,0.15523,0.00253,0.02613,0.41721,-4.39164,0.51415,-3.36366,0.32649,-0.04338,-0.07701
3.46,25.71865,8.60352,-0.76614,5.0418,0.5699,0.02505,4.97244,-0.38307,-1.70355,1.05567,-0.03154,-0.04202,-0.02852,5.15091,-0.48968,1.57122,1.366,-0.0282,-0.02081,0.1101,-2.9967,0.73913,-0.1586,-6.00675,0.13235,0.00305,0.00911,0.6776,-4.47858,0.54489,-3.42049,0.32749,-0.05646,-0.08648
3.48,27.28492,8.38133,-0.78259,5.11158,0.59401,0.02841,5.08648,-0.37103,-1.72444,1.14473,-0.02696,-0.04246,-0.03658,5.27547,-0.47805,1.61545,1.44258,-0.03203,-0.02617,0.11859,-3.20209,-0.46149,0.03949,-5.75667,0.11963,0.00084,-0.0087,0.97469,-4.50289,0.57791,-3.44557,0.33003,-0.07048,-0.09613
3.5,28.64819,7.94111,-0.77521,5.12797,0.60036,0.02931,5.21933,-0.35787,-1.75027,1.24962,-0.02063,-0.04359,-0.04711,5.40838,-0.46616,1.66532,1.53018,-0.03684,-0.03257,0.12893,-3.25559,-1.67556,0.18045,-5.48315,0.11608,-0.00656,-0.02875,1.25881,-4.3915,0.60492,-3.44921,0.33434,-0.08196,-0.10325
3.52,29.26533,7.12484,-0.73119,5.05435,0.57211,0.02427,5.37774,-0.34359,-1.78099,1.37287,-0.01109,-0.04477,-0.06177,5.55243,-0.46585,1.72232,1.62921,-0.04317,-0.04006,0.14196,-3.38468,-2.70616,0.25078,-5.3817,0.11913,-0.02026,-0.05066,1.45248,-4.06919,0.61538,-3.43967,0.34087,-0.08695,-0.10499
3.54,29.57959,5.95203,-0.63985,4.93022,0.51323,0.01495,5.5477,-0.32334,-1.81469,1.50332,-0.00014,-0.04641,-0.07794,5.69453,-0.46112,1.78235,1.73124,-0.04972,-0.04831,0.15584,-3.44403,-3.49111,0.28754,-5.29216,0.13138,-0.03354,-0.06879,1.59292,-3.57518,0.61221,-3.40817,0.34971,-0.08895,-0.10394
3.56,29.98854,4.46953,-0.5003,4.79367,0.42969,0.00304,5.71361,-0.2956,-1.84899,1.62952,0.01044,-0.0487,-0.09325,5.8226,-0.44073,1.84124,1.82817,-0.0554,-0.05687,0.16886,-3.27741,-4.03243,0.30408,-5.06564,0.15448,-0.04224,-0.07995,1.69477,-2.96771,0.60022,-3.34331,0.36105,-0.09137,-0.10283
3.58,30.34023,2.66752,-0.3192,4.63796,0.31811,-0.01241,5.8744,-0.26577,-1.88081,1.75215,0.02157,-0.05093,-0.10855,5.93334,-0.41633,1.89449,1.92139,-0.06079,-0.06518,0.18173,-2.96162,-4.31546,0.29615,-4.75218,0.18603,-0.04701,-0.08441,1.65996,-2.25508,0.57661,-3.227,0.37537,-0.09423,-0.1022
3.6,30.42477,0.54418,-0.07483,4.46234,0.18048,-0.03,6.01122,-0.21695,-1.90701,1.85798,0.03101,-0.05375,-0.1214,6.01901,-0.36804,1.94506,1.99744,-0.06399,-0.07408,0.19185,-2.62872,-4.23668,0.26407,-4.43631,0.21901,-0.04774,-0.08258,1.61799,-1.52329,0.55883,-3.13718,0.39076,-0.09644,-0.10147
3.62,30.03902,-1.85668,0.24926,4.26636,0.02329,-0.04759,6.09937,-0.12759,-1.92416,1.93299,0.0357,-0.05809,-0.12871,6.07224,-0.27166,1.99793,2.04186,-0.06282,-0.08481,0.19612,-2.4094,-3.79632,0.21711,-4.21787,0.24507,-0.045,-0.07623,1.70434,-0.88397,0.56412,-3.15793,0.40491,-0.09714,-0.10028
3.64,29.35206,-4.44641,0.60989,4.06074,-0.1493,-0.06599,6.14632,-0.01887,-1.92951,1.98444,0.03802,-0.06243,-0.13281,6.09388,-0.15517,2.04377,2.06397,-0.05923,-0.09572,0.19685,-2.23021,-3.23329,0.16429,-4.03932,0.26656,-0.0409,-0.06765,1.74944,-0.34636,0.58719,-3.20614,0.41782,-0.09847,-0.10087
3.66,28.54193,-7.15737,0.97649,3.85736,-0.33419,-0.08583,6.15951,0.09238,-1.92034,2.02052,0.04015,-0.06552,-0.13583,6.08361,-0.03934,2.07504,2.07215,-0.05493,-0.10546,0.19616,-1.98701,-2.70397,0.11574,-3.83339,0.28626,-0.03664,-0.05842,1.59807,0.12413,0.61873,-3.20944,0.42942,-0.10187,-0.1046
3.68,27.49695,-9.94203,1.35224,3.65095,-0.52688,-0.10617,6.12732,0.21546,-1.8928,2.04205,0.0413,-0.06789,-0.1371,6.03758,0.08462,2.09427,2.064,-0.04959,-0.11457,0.19338,-1.6648,-2.23135,0.08212,-3.65932,0.29927,-0.03258,-0.04984,1.18092,0.54311,0.65427,-3.17971,0.43827,-0.10589,-0.11016
3.7,26.39302,-12.69574,1.70582,3.46773,-0.71759,-0.1266,6.0669,0.33571,-1.85487,2.04168,0.04212,-0.06854,-0.13709,5.96463,0.20572,2.09932,2.03519,-0.04313,-0.12197,0.18834,-1.40526,-1.84255,0.05726,-3.47539,0.31064,-0.03076,-0.04326,0.85339,0.9203,0.68654,-3.12728,0.44119,-0.10861,-0.11541
3.72,25.42031,-15.32571,2.00913,3.33768,-0.8979,-0.14705,6.00104,0.43473,-1.81731,2.01277,0.04354,-0.06636,-0.13652,5.87536,0.31069,2.08815,1.98323,-0.03528,-0.12674,0.18111,-1.3558,-1.52289,0.02958,-3.21845,0.32719,-0.03254,-0.03868,1.03346,1.37457,0.67831,-3.05626,0.43408,-0.10672,-0.11624
3.74,24.4389,-17.80708,2.28025,3.24101,-1.06694,-0.16679,5.91404,0.52518,-1.7719,1.96825,0.04485,-0.06271,-0.13521,5.76378,0.40888,2.0652,1.91441,-0.02695,-0.12975,0.17219,-1.35265,-1.22024,0.00415,-2.95857,0.34193,-0.03521,-0.03438,1.34078,2.02964,0.56992,-2.91598,0.42017,-0.09764,-0.10968
3.76,23.34531,-20.11417,2.52893,3.15905,-1.22382,-0.18513,5.7954,0.61557,-1.71283,1.91893,0.0456,-0.05856,-0.13313,5.62736,0.5063,2.03398,1.83538,-0.01878,-0.13172,0.16218,-1.27373,-0.90887,-0.01522,-2.75003,0.35019,-0.03688,-0.02961,1.43891,2.86815,0.33276,-2.70784,0.40276,-0.08153,-0.09486
3.78,22.12343,-22.24235,2.74718,3.09354,-1.36791,-0.2021,5.65433,0.70165,-1.64585,1.86359,0.04597,-0.05356,-0.13044,5.47347,0.60164,1.99597,1.748,-0.00987,-0.13343,0.15098,-1.19855,-0.58035,-0.03501,-2.58452,0.35434,-0.03815,-0.02444,1.43486,3.87227,-0.04708,-2.50524,0.37874,-0.05882,-0.07013
3.8,21.0479,-23.9988,2.92569,3.06505,-1.48332,-0.21597,5.50286,0.77194,-1.57348,1.80203,0.04538,-0.04817,-0.12683,5.31005,0.68389,1.95243,1.65206,-0.00281,-0.13241,0.13943,-1.11826,-0.24811,-0.05506,-2.44818,0.35539,-0.03815,-0.01873,1.4279,4.85596,-0.52487,-2.25178,0.36073,-0.03151,-0.03988
3.82,20.40544,-25.20815,3.06067,3.09192,-1.55419,-0.22508,5.35301,0.81546,-1.49728,1.7344,0.04331,-0.04301,-0.12234,5.14674,0.74165,1.90508,1.54818,-0.00011,-0.12623,0.12845,-1.01535,0.06467,-0.07372,-2.32262,0.35424,-0.03586,-0.01252,1.52705,5.64537,-0.98754,-1.94303,0.36014,-0.0025,-0.01189
3.84,19.91382,-26.0617,3.16,3.14932,-1.59653,-0.23116,5.20487,0.84287,-1.42074,1.66276,0.04012,-0.03742,-0.11687,4.98836,0.7857,1.8573,1.44279,0.00143,-0.1184,0.11764,-0.94554,0.3475,-0.09084,-2.22511,0.35143,-0.03284,-0.0066,1.70332,6.31315,-1.40989,-1.7272,0.36481,0.02599,0.01398
3.86,19.33727,-26.74655,3.23457,3.21465,-1.62588,-0.23582,5.06041,0.86402,-1.34703,1.59061,0.03626,-0.03114,-0.11072,4.84047,0.82605,1.81314,1.34122,0.00386,-0.11158,0.10683,-0.94668,0.58912,-0.10558,-2.17189,0.34715,-0.03022,-0.00156,1.90066,6.88973,-1.79998,-1.68903,0.36645,0.05293,0.03995
3.88,18.73091,-27.28869,3.29371,3.28644,-1.64342,-0.23934,4.93073,0.87598,-1.27852,1.52057,0.03204,-0.02488,-0.10521,4.7138,0.86049,1.77628,1.24494,0.00621,-0.10513,0.09647,-1.04533,0.77877,-0.11803,-2.14788,0.34229,-0.02752,0.00267,2.14422,7.33568,-2.13848,-1.82872,0.36677,0.07974,0.06475
3.9,18.21578,-27.64465,3.32923,3.37303,-1.64727,-0.24162,4.82181,0.88429,-1.21898,1.45201,0.02687,-0.01757,-0.09769,4.61032,0.88928,1.74725,1.15761,0.00851,-0.09938,0.08724,-1.18321,0.90804,-0.12577,-2.15868,0.33728,-0.02611,0.00535,2.53592,7.6475,-2.38283,-2.07317,0.37285,0.10167,0.08586
3.92,17.91804,-27.77768,3.33479,3.48579,-1.63529,-0.24248,4.74058,0.89716,-1.17354,1.38207,0.01973,-0.00767,-0.08492,4.53132,0.91519,1.72717,1.08105,0.01084,-0.09482,0.07964,-1.28599,0.97266,-0.12733,-2.21231,0.33244,-0.02744,0.00587,3.10757,7.91069,-2.51801,-2.33055,0.39033,0.11285,0.10085
3.94,17.69985,-27.8206,3.32985,3.60111,-1.61749,-0.24309,4.69463,0.90915,-1.14485,1.3169,0.01138,0.00318,-0.07086,4.48744,0.93817,1.71951,1.01809,0.01267,-0.09141,0.07379,-1.42171,0.97992,-0.12556,-2.28985,0.32826,-0.03022,0.00488,3.65727,8.15804,-2.59384,-2.63609,0.40894,0.11838,0.11203
3.96,17.43056,-27.9041,3.33612,3.69884,-1.60324,-0.24444,4.6901,0.92031,-1.13262,1.26278,0.00325,0.01328,-0.05864,4.48557,0.96112,1.72714,0.96997,0.01381,-0.08916,0.06971,-1.6431,0.94672,-0.12307,-2.3764,0.325,-0.03333,0.00313,4.0846,8.36139,-2.64845,-3.02785,0.42017,0.12339,0.12208
3.98,17.17008,-28.05664,3.36843,3.78884,-1.5917,-0.24626,4.73373,0.94287,-1.13669,1.21596,-0.00528,0.02414,-0.04619,4.52542,0.99174,1.75237,0.93056,0.01432,-0.08794,0.06721,-1.91443,0.8916,-0.12061,-2.46929,0.3227,-0.03656,0.00106,4.44201,8.50574,-2.67883,-3.45137,0.42491,0.12441,0.12883
4,16.87206,-28.21614,3.39348,3.84367,-1.5888,-0.24956,4.81039,0.95844,-1.15694,1.19162,-0.01209,0.03267,-0.03702,4.60088,1.01348,1.78578,0.91941,0.01362,-0.08783,0.06764,-2.20526,0.82229,-0.11813,-2.56932,0.32109,-0.04094,-0.00206,4.56896,8.65181,-2.68287,-3.85773,0.42296,0.12562,0.13477
4.02,16.46506,-28.31515,3.37132,3.83151,-1.60138,-0.25559,4.89885,0.94288,-1.19156,1.20659,-0.01408,0.0344,-0.03553,4.70623,1.00607,1.81651,0.95992,0.01114,-0.08899,0.07234,-2.48956,0.74562,-0.11582,-2.67935,0.31976,-0.04776,-0.00713,4.26089,8.82965,-2.63962,-4.19401,0.41376,0.13293,0.14346
4.04,15.98085,-28.43894,3.34521,3.78099,-1.62487,-0.26326,5.00936,0.92123,-1.23658,1.24346,-0.01327,0.03286,-0.03783,4.8406,0.98938,1.85193,1.02632,0.00758,-0.09094,0.07955,-2.75787,0.68929,-0.11573,-2.79175,0.31872,-0.05526,-0.01261,3.71626,8.87342,-2.53098,-4.45002,0.39639,0.13971,0.1495
4.06,15.44628,-28.66333,3.35247,3.71765,-1.65478,-0.27159,5.14832,0.91403,-1.28804,1.28666,-0.01161,0.03129,-0.04055,5.00005,0.9812,1.89795,1.09571,0.00358,-0.09324,0.08764,-3.00772,0.67693,-0.11955,-2.89913,0.31806,-0.06199,-0.01724,3.18807,8.65605,-2.3611,-4.62873,0.37144,0.14033,0.14819
4.08,14.84948,-28.9833,3.38196,3.63609,-1.69351,-0.28093,5.29787,0.91101,-1.34323,1.33644,-0.00893,0.02899,-0.04416,5.17438,0.97508,1.94875,1.17282,-0.00067,-0.096,0.09644,-3.21495,0.72376,-0.12862,-3.00023,0.31773,-0.06875,-0.02134,2.74233,8.16823,-2.1265,-4.67895,0.3414,0.13504,0.13935
4.1,14.18499,-29.24287,3.41135,3.54054,-1.73132,-0.28993,5.46135,0.91001,-1.40298,1.39269,-0.00503,0.02526,-0.04924,5.3586,0.9664,2.00092,1.25203,-0.00531,-0.09846,0.10579,-3.38899,0.80763,-0.13972,-3.10098,0.3173,-0.07425,-0.02455,2.37967,7.37672,-1.85818,-4.65956,0.30769,0.12472,0.12366
4.12,13.46085,-29.27833,3.4199,3.43674,-1.75748,-0.29717,5.64957,0.91071,-1.46935,1.45692,0.00049,0.01937,-0.05675,5.5502,0.95073,2.05165,1.32699,-0.01072,-0.09965,0.11576,-3.54929,0.90662,-0.1498,-3.20592,0.31657,-0.07684,-0.02636,2.05766,6.30879,-1.59391,-4.64376,0.27313,0.1112,0.10304
4.14,12.73843,-29.17668,3.41784,3.33242,-1.77587,-0.30293,5.84039,0.9082,-1.53741,1.52018,0.00631,0.01259,-0.06486,5.73609,0.92914,2.09785,1.39707,-0.01616,-0.09997,0.12537,-3.66872,1.0397,-0.16181,-3.30939,0.31584,-0.07808,-0.02724,1.92268,5.07221,-1.34232,-4.55942,0.24196,0.09436,0.07828
