T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.16,12.08476,-29.00564,3.41584,3.23708,-1.78885,-0.30738,6.01398,0.89906,-1.6024,1.57372,0.01108,0.0062,-0.07159,5.90552,0.90302,2.13696,1.46085,-0.02096,-0.09978,0.13374,-3.728,1.22291,-0.17875,-3.4036,0.31559,-0.07922,-0.02754,2.10648,3.77043,-1.11183,-4.33464,0.21767,0.07418,0.05003
4.18,11.52106,-28.71258,3.40848,3.15108,-1.79456,-0.31034,6.17242,0.87867,-1.66464,1.62087,0.01532,-0.00048,-0.078,6.05824,0.86545,2.16491,1.52131,-0.02544,-0.0988,0.14136,-3.73688,1.46174,-0.20194,-3.48164,0.31629,-0.07982,-0.02702,2.57847,2.46329,-0.91056,-3.93655,0.20312,0.05228,0.01975
4.2,11.16974,-28.10164,3.3686,3.09593,-1.77532,-0.30918,6.29786,0.84738,-1.72034,1.64574,0.017,-0.00611,-0.08102,6.17746,0.82274,2.18269,1.56358,-0.02871,-0.09669,0.14635,-3.69512,1.67572,-0.2232,-3.56009,0.31705,-0.08016,-0.0264,3.22962,1.39337,-0.78148,-3.53701,0.1978,0.03358,-0.00648
4.22,11.17294,-26.97396,3.26914,3.09538,-1.71186,-0.30103,6.37033,0.80943,-1.7647,1.63142,0.01373,-0.00905,-0.07693,6.24647,0.78654,2.19359,1.5702,-0.02976,-0.0931,0.14652,-3.60143,1.77304,-0.23352,-3.65524,0.31708,-0.08073,-0.02661,3.85129,0.80376,-0.7184,-3.34126,0.20087,0.02363,-0.02218
4.24,11.49643,-25.4311,3.13016,3.1362,-1.61643,-0.28791,6.40101,0.75951,-1.80014,1.5933,0.00766,-0.01073,-0.06908,6.27666,0.74545,2.19306,1.55735,-0.02942,-0.08837,0.14383,-3.46734,1.80254,-0.23888,-3.74346,0.31783,-0.08156,-0.0273,4.43123,0.55841,-0.67319,-3.182,0.21328,0.02033,-0.03043
4.26,12.10304,-23.59262,2.97504,3.20477,-1.50147,-0.2718,6.40083,0.69465,-1.8285,1.54607,0.00078,-0.01237,-0.06047,6.27989,0.6911,2.17845,1.54038,-0.0285,-0.08294,0.14012,-3.31114,1.82007,-0.24577,-3.80273,0.3207,-0.08268,-0.02807,5.04991,0.5069,-0.63013,-2.90432,0.2348,0.02051,-0.03509
4.28,13.02633,-21.44369,2.80644,3.30157,-1.36449,-0.25215,6.37022,0.62122,-1.84756,1.4912,-0.00714,-0.01374,-0.05069,6.25904,0.63123,2.15332,1.51725,-0.02705,-0.07692,0.13524,-3.1509,1.81575,-0.25279,-3.82889,0.32615,-0.08399,-0.02902,5.71744,0.63921,-0.58938,-2.56933,0.26317,0.02411,-0.03592
4.3,14.30766,-18.86528,2.59351,3.43975,-1.19806,-0.22868,6.30329,0.52988,-1.86234,1.42339,-0.01606,-0.01463,-0.03964,6.20036,0.55581,2.11356,1.48666,-0.02483,-0.06997,0.12903,-2.97482,1.7115,-0.25122,-3.83893,0.33284,-0.08642,-0.03114,6.22326,0.9293,-0.5547,-2.24942,0.29352,0.03142,-0.03242
4.32,15.96624,-15.73145,2.29307,3.62978,-0.9954,-0.20144,6.19287,0.40708,-1.8797,1.33652,-0.02596,-0.0151,-0.02723,6.08587,0.45029,2.05115,1.44723,-0.02163,-0.06145,0.12127,-2.78618,1.43468,-0.23217,-3.84754,0.33955,-0.0911,-0.03549,6.34222,1.29912,-0.52782,-2.01364,0.32057,0.04225,-0.02472
4.34,17.94218,-12.22489,1.93345,3.84984,-0.76816,-0.17129,6.05721,0.26713,-1.89615,1.24662,-0.03607,-0.01606,-0.01466,5.94187,0.32887,1.9734,1.40447,-0.0183,-0.05171,0.113,-2.59766,1.07273,-0.20269,-3.83637,0.34756,-0.09684,-0.04089,6.29476,1.62638,-0.49419,-1.8276,0.34465,0.05379,-0.01586
4.36,20.14083,-8.53889,1.54292,4.07834,-0.52963,-0.13942,5.91147,0.12131,-1.90963,1.16836,-0.04548,-0.01823,-0.00327,5.79007,0.20209,1.88768,1.36661,-0.0157,-0.0413,0.1055,-2.45029,0.7112,-0.1712,-3.78805,0.35795,-0.10252,-0.04611,6.26763,1.85059,-0.44445,-1.64343,0.36646,0.06381,-0.00831
4.38,22.45954,-4.69314,1.10515,4.30673,-0.28308,-0.10672,5.74989,-0.03558,-1.923,1.10068,-0.05404,-0.02167,0.0068,5.61803,0.0655,1.7895,1.33575,-0.01386,-0.03008,0.09896,-2.44376,0.34634,-0.13753,-3.69393,0.37111,-0.10869,-0.05127,6.18722,1.96314,-0.38043,-1.48912,0.38309,0.07181,-0.00223
4.4,24.90968,-0.80067,0.63602,4.53583,-0.03189,-0.07316,5.5987,-0.19449,-1.93749,1.0521,-0.06118,-0.02665,0.01477,5.4599,-0.07186,1.69485,1.31176,-0.01328,-0.01894,0.09407,-2.34022,-0.02188,-0.09745,-3.5984,0.38224,-0.1136,-0.0553,6.04211,1.90218,-0.29839,-1.38452,0.39521,0.07789,0.00182
4.42,27.53299,3.02249,0.14916,4.77005,0.21998,-0.0385,5.48661,-0.34766,-1.95581,1.02772,-0.06669,-0.0332,0.02034,5.35575,-0.20346,1.62275,1.29409,-0.01438,-0.00869,0.0915,-1.88578,-0.38989,-0.04368,-3.55392,0.38477,-0.11476,-0.05674,5.8526,1.60179,-0.1937,-1.34465,0.40398,0.08282,0.00333
4.44,30.0796,6.68979,-0.35727,4.98179,0.46069,-0.0047,5.39403,-0.49989,-1.97797,1.02258,-0.07061,-0.04106,0.02367,5.27415,-0.33397,1.56054,1.28811,-0.017,0.00062,0.09133,-1.37487,-0.73346,0.01748,-3.4991,0.38223,-0.11368,-0.05579,5.60473,1.14303,-0.07379,-1.35647,0.40764,0.08579,0.00277
4.46,32.35147,10.13285,-0.87606,5.15148,0.68215,0.02662,5.30599,-0.6521,-2.00265,1.03197,-0.07306,-0.04989,0.02503,5.18801,-0.46433,1.49743,1.29493,-0.02088,0.00913,0.09323,-1.05048,-1.04063,0.08017,-3.38995,0.37815,-0.11175,-0.05299,5.32029,0.62342,0.04973,-1.40172,0.40577,0.08689,0.00116
4.48,34.37577,13.35978,-1.4104,5.28848,0.88591,0.05574,5.22873,-0.80312,-2.03121,1.04734,-0.07493,-0.05901,0.02579,5.10337,-0.59403,1.43708,1.3031,-0.02564,0.01761,0.09611,-0.8822,-1.33822,0.1497,-3.25941,0.36867,-0.10769,-0.04808,5.05386,0.04925,0.17215,-1.48981,0.39897,0.08828,-0.00053
4.5,35.92871,16.08552,-1.88749,5.36187,1.0547,0.08066,5.17423,-0.93526,-2.05815,1.08151,-0.07457,-0.0686,0.02356,5.03254,-0.70927,1.38574,1.33091,-0.03171,0.02319,0.10187,-0.70331,-1.5384,0.20529,-3.07684,0.35913,-0.10305,-0.04084,4.72341,-0.50309,0.28427,-1.58062,0.39117,0.08758,-0.00246
4.52,36.7834,18.05968,-2.23264,5.34337,1.1739,0.09953,5.15594,-1.03161,-2.07763,1.1481,-0.07009,-0.07911,0.01557,4.98947,-0.79961,1.34805,1.40162,-0.03959,0.02277,0.11288,-0.3372,-1.52038,0.2129,-2.83408,0.35454,-0.09913,-0.03091,4.24731,-0.96865,0.37433,-1.62935,0.38662,0.08203,-0.0051
4.54,37.10127,19.52639,-2.50323,5.27034,1.25884,0.11408,5.15676,-1.10612,-2.09301,1.21656,-0.06459,-0.08894,0.00636,4.9568,-0.87692,1.31508,1.48125,-0.04755,0.02048,0.12516,0.05704,-1.36655,0.17974,-2.5866,0.34954,-0.09383,-0.01835,3.75657,-1.4002,0.44373,-1.66947,0.38282,0.07526,-0.00769
4.56,37.03906,20.71402,-2.75049,5.17273,1.32269,0.12582,5.16054,-1.17102,-2.1072,1.26476,-0.06047,-0.09696,-0.00048,4.91965,-0.94957,1.28093,1.54296,-0.0544,0.01939,0.13549,0.33983,-1.18022,0.12189,-2.38832,0.34042,-0.08643,-0.00432,3.34129,-1.84037,0.49966,-1.72948,0.37756,0.07002,-0.00973
4.58,36.61897,21.68228,-2.96645,5.04873,1.36802,0.13496,5.17368,-1.22486,-2.11773,1.29905,-0.05707,-0.1038,-0.00608,4.8878,-1.01635,1.24882,1.595,-0.06012,0.01823,0.14467,0.5706,-0.97902,0.04199,-2.29237,0.32574,-0.07798,0.00952,2.96023,-2.28563,0.5447,-1.80083,0.3719,0.06566,-0.0113
4.6,35.70311,22.16766,-3.11199,4.90285,1.38308,0.14033,5.16907,-1.26091,-2.11936,1.30404,-0.05522,-0.10756,-0.00876,4.84518,-1.0655,1.21566,1.62234,-0.06382,0.01807,0.15046,0.82983,-0.74143,-0.07275,-2.22804,0.31591,-0.07008,0.02351,2.5892,-2.72358,0.57786,-1.87405,0.36657,0.06028,-0.01373
4.62,34.16746,21.88306,-3.14431,4.74264,1.35456,0.14058,5.12014,-1.2697,-2.10863,1.26555,-0.05597,-0.10604,-0.00655,4.77475,-1.0814,1.17975,1.60889,-0.06477,0.01993,0.15058,1.16217,-0.39245,-0.24047,-2.13603,0.32094,-0.06394,0.03849,2.20161,-3.13502,0.59721,-1.93943,0.36201,0.05207,-0.01823
4.64,32.31326,21.19603,-3.1032,4.58131,1.30039,0.1371,5.05085,-1.25947,-2.0873,1.20136,-0.05793,-0.10154,-0.00192,4.6967,-1.07444,1.14725,1.57097,-0.06364,0.02209,0.14719,1.48954,0.01585,-0.42936,-2.12759,0.32957,-0.05909,0.05181,1.78959,-3.50438,0.60536,-2.00768,0.35773,0.04298,-0.02329
4.66,30.39163,20.4368,-3.0283,4.43107,1.23855,0.13169,4.98213,-1.23795,-2.05841,1.12576,-0.0602,-0.0959,0.00344,4.62648,-1.05498,1.12215,1.5216,-0.06099,0.02351,0.14208,1.7315,0.39269,-0.60943,-2.27903,0.33278,-0.05557,0.06102,1.35776,-3.82773,0.60611,-2.08859,0.35331,0.03494,-0.02758
4.68,28.37759,19.55433,-2.90702,4.29505,1.16808,0.12477,4.91552,-1.19931,-2.02284,1.04016,-0.06346,-0.08835,0.01063,4.56318,-1.01603,1.10515,1.46093,-0.05701,0.02441,0.13529,1.84855,0.71723,-0.77066,-2.56136,0.33289,-0.05474,0.06556,0.88487,-4.11184,0.601,-2.17544,0.34912,0.02743,-0.03125
4.7,26.44198,18.56349,-2.74565,4.18268,1.0917,0.11548,4.84369,-1.15256,-1.98217,0.94642,-0.06575,-0.08038,0.01666,4.50857,-0.97021,1.09564,1.39284,-0.05197,0.02486,0.12707,1.91065,1.0687,-0.9186,-2.90836,0.3338,-0.05512,0.06699,0.40527,-4.30363,0.58701,-2.27177,0.34513,0.02022,-0.03476
4.72,24.75799,17.50585,-2.55423,4.10207,1.014,0.10317,4.75625,-1.10922,-1.93818,0.84388,-0.0651,-0.07422,0.01864,4.46512,-0.93283,1.09304,1.32104,-0.04615,0.02508,0.11761,1.97107,1.52456,-1.04758,-3.24251,0.33876,-0.05477,0.06707,-0.03256,-4.34948,0.56147,-2.3812,0.34131,0.01315,-0.03865
4.74,23.24197,16.4683,-2.34029,4.04663,0.9402,0.09014,4.67465,-1.06257,-1.89531,0.74097,-0.06391,-0.06912,0.01991,4.43965,-0.89438,1.09903,1.2525,-0.04021,0.025,0.10819,1.90752,1.9292,-1.11613,-3.58379,0.34347,-0.05584,0.06346,-0.45282,-4.31387,0.53108,-2.49557,0.33788,0.00636,-0.04246
4.76,21.82519,15.54163,-2.12011,4.0089,0.87572,0.07836,4.61637,-1.00946,-1.8583,0.64758,-0.06338,-0.06451,0.02205,4.43899,-0.84965,1.11462,1.19317,-0.03478,0.02454,0.09996,1.66187,2.14911,-1.10787,-3.9647,0.34391,-0.06037,0.05421,-0.87371,-4.25926,0.50216,-2.60899,0.33503,4e-05,-0.0458
4.78,20.49818,14.73096,-1.90529,3.98578,0.82243,0.06768,4.56961,-0.9568,-1.82786,0.56079,-0.06241,-0.06168,0.02332,4.4633,-0.80523,1.13927,1.14183,-0.02989,0.02404,0.09267,1.2735,2.20651,-1.03045,-4.34501,0.34189,-0.06896,0.03975,-1.27956,-4.1973,0.47614,-2.71936,0.33279,-0.00639,-0.04917
4.8,19.42384,14.11049,-1.7155,3.97664,0.78222,0.05867,4.55776,-0.90728,-1.80773,0.49896,-0.06109,-0.05971,0.02362,4.52054,-0.768,1.17119,1.11137,-0.02658,0.0232,0.08815,0.81413,2.08836,-0.89243,-4.70261,0.33626,-0.077,0.02325,-1.62072,-4.10719,0.45225,-2.83117,0.33091,-0.01239,-0.05262
4.82,18.8,13.76598,-1.5735,3.98308,0.75787,0.05208,4.6134,-0.8606,-1.80323,0.48528,-0.05945,-0.05666,0.02282,4.62187,-0.74458,1.20905,1.11539,-0.02605,0.02154,0.08842,0.37049,1.79986,-0.70662,-5.02279,0.32427,-0.07852,0.00881,-1.83965,-3.9645,0.42914,-2.94967,0.32914,-0.01723,-0.05613
4.84,18.43836,13.61918,-1.47609,3.99523,0.74763,0.04732,4.70906,-0.81938,-1.81142,0.50354,-0.0567,-0.05403,0.01975,4.76009,-0.73405,1.25339,1.14201,-0.02743,0.01963,0.09179,-0.08136,1.39554,-0.4923,-5.29353,0.30684,-0.07737,-0.00468,-1.96524,-3.82138,0.41032,-3.06756,0.32769,-0.02203,-0.06013
4.86,18.1713,13.6054,-1.421,4.0054,0.74933,0.04392,4.82229,-0.78615,-1.83079,0.53606,-0.05273,-0.0531,0.01435,4.92728,-0.73467,1.30402,1.17965,-0.02982,0.01802,0.09661,-0.54332,0.92108,-0.2691,-5.5061,0.28583,-0.07714,-0.01829,-2.02566,-3.72789,0.39978,-3.17724,0.32675,-0.02775,-0.06494
4.88,18.07291,13.75208,-1.42144,4.02007,0.76397,0.04201,4.96636,-0.76014,-1.86367,0.5815,-0.04836,-0.05311,0.00791,5.12747,-0.74874,1.3601,1.22653,-0.0332,0.01679,0.10287,-0.90995,0.40637,-0.05062,-5.63638,0.26178,-0.07554,-0.02964,-1.99253,-3.68055,0.39787,-3.27928,0.32635,-0.03429,-0.07075
4.9,18.10288,13.92903,-1.45196,4.02205,0.78122,0.04027,5.12493,-0.7452,-1.90744,0.64586,-0.04298,-0.05455,-0.00066,5.34012,-0.77491,1.41711,1.28881,-0.03763,0.01559,0.1108,-1.28155,-0.04077,0.13838,-5.71021,0.23441,-0.07191,-0.03767,-1.89196,-3.65565,0.40127,-3.37184,0.32618,-0.04136,-0.07695
4.92,18.1897,13.9887,-1.48082,3.98823,0.78844,0.03698,5.27094,-0.74968,-1.95813,0.73657,-0.03559,-0.05815,-0.01316,5.53539,-0.8139,1.46732,1.37525,-0.0432,0.01405,0.12074,-1.79471,-0.27214,0.27523,-5.74718,0.20486,-0.06568,-0.04134,-1.76701,-3.63433,0.40674,-3.44897,0.32599,-0.04887,-0.0831
4.94,18.36791,13.99846,-1.52825,3.94302,0.79068,0.03293,5.41075,-0.76937,-2.01552,0.83485,-0.02797,-0.06291,-0.02652,5.71762,-0.8631,1.51059,1.46921,-0.04908,0.01268,0.13119,-2.25045,-0.34958,0.3714,-5.71627,0.17662,-0.05777,-0.04102,-1.58488,-3.62368,0.41657,-3.51001,0.3262,-0.05684,-0.08947
4.96,18.68378,14.00255,-1.60892,3.90773,0.79178,0.02876,5.54744,-0.80011,-2.07777,0.92523,-0.02152,-0.06816,-0.0384,5.88907,-0.91952,1.54657,1.55737,-0.05459,0.01197,0.14094,-2.46642,-0.39279,0.44319,-5.57586,0.15385,-0.0496,-0.03811,-1.32958,-3.63052,0.43259,-3.55067,0.32738,-0.06549,-0.09638
4.98,19.16189,13.95143,-1.71174,3.87126,0.78485,0.02339,5.66338,-0.85237,-2.14052,1.01532,-0.01518,-0.0742,-0.05053,6.02893,-0.99006,1.56625,1.6493,-0.06022,0.01186,0.15069,-2.42383,-0.41287,0.49172,-5.26488,0.14048,-0.04071,-0.0328,-1.03357,-3.65557,0.4539,-3.5551,0.3301,-0.07544,-0.10433
5,19.73712,13.7266,-1.80697,3.85512,0.7684,0.01786,5.75654,-0.90005,-2.19685,1.08884,-0.01096,-0.07996,-0.05946,6.13526,-1.0461,1.57956,1.72311,-0.06446,0.01185,0.15843,-2.24742,-0.61367,0.529,-4.95318,0.13556,-0.03758,-0.0319,-0.68639,-3.62442,0.47579,-3.54947,0.33393,-0.08424,-0.11079
5.02,20.34647,13.22873,-1.8655,3.88579,0.7445,0.01388,5.83108,-0.90799,-2.23966,1.1267,-0.01149,-0.08418,-0.06073,6.21296,-1.05114,1.6019,1.75231,-0.06542,0.01136,0.16173,-2.10457,-1.16438,0.57317,-4.84282,0.13701,-0.04623,-0.0415,-0.28148,-3.45702,0.49311,-3.56395,0.33872,-0.08923,-0.11315
5.04,21.07606,12.46873,-1.88766,3.94103,0.70654,0.00943,5.87862,-0.90005,-2.26826,1.14926,-0.01399,-0.08734,-0.05882,6.2505,-1.03068,1.6205,1.7617,-0.06483,0.01045,0.16286,-1.87212,-1.87947,0.61964,-4.74555,0.14771,-0.06004,-0.05572,0.14241,-3.19572,0.50717,-3.56495,0.3458,-0.09263,-0.11362
5.06,22.00387,11.47884,-1.87808,4.0025,0.65018,0.00283,5.89321,-0.89698,-2.28312,1.1737,-0.01606,-0.08988,-0.0576,6.24005,-1.00698,1.62464,1.77268,-0.06421,0.00927,0.16382,-1.42302,-2.58,0.65068,-4.50032,0.16947,-0.07312,-0.06889,0.53766,-2.88725,0.51991,-3.51915,0.35634,-0.09655,-0.11432
5.08,23.1224,10.26868,-1.82865,4.0733,0.5778,-0.00524,5.87013,-0.8883,-2.28123,1.1956,-0.01831,-0.09143,-0.05592,6.1772,-0.96756,1.61806,1.77903,-0.06306,0.00749,0.16417,-0.74771,-3.18578,0.66335,-4.15765,0.20049,-0.08523,-0.08027,0.85227,-2.52717,0.52915,-3.41868,0.37079,-0.101,-0.11533
5.1,24.31562,8.66556,-1.70503,4.1589,0.48051,-0.01624,5.83479,-0.86271,-2.26541,1.21642,-0.02016,-0.09149,-0.05452,6.09185,-0.9092,1.61183,1.77812,-0.06157,0.00492,0.16359,-0.09862,-3.66228,0.65755,-3.82456,0.23304,-0.09618,-0.08988,1.16463,-2.07681,0.53604,-3.3159,0.38788,-0.10373,-0.11446
5.12,25.42792,6.48969,-1.4762,4.2643,0.34921,-0.0319,5.8191,-0.81033,-2.24077,1.23798,-0.02093,-0.08986,-0.05429,6.02179,-0.83258,1.61749,1.7671,-0.0599,0.00144,0.16159,0.24584,-3.95429,0.63138,-3.61609,0.25769,-0.10552,-0.09754,1.53081,-1.52027,0.54228,-3.26935,0.40608,-0.10262,-0.10958
5.14,26.5309,3.95419,-1.17446,4.37807,0.19555,-0.05068,5.79659,-0.73807,-2.20426,1.25826,-0.02106,-0.0869,-0.05455,5.93986,-0.73695,1.62644,1.74761,-0.05792,-0.0028,0.15865,0.47648,-3.91615,0.5699,-3.4586,0.27751,-0.11052,-0.09973,1.84126,-0.95427,0.55155,-3.23224,0.42501,-0.10044,-0.10378
5.16,27.6683,1.26862,-0.83138,4.48802,0.03077,-0.07105,5.74671,-0.65441,-2.15428,1.27654,-0.0208,-0.08298,-0.05498,5.82637,-0.62569,1.63136,1.72332,-0.05562,-0.00768,0.15532,0.77084,-3.52674,0.46874,-3.27179,0.29599,-0.11,-0.09483,1.97343,-0.4447,0.56654,-3.15729,0.44419,-0.09958,-0.09975
5.18,28.69402,-1.55623,-0.4439,4.59311,-0.14286,-0.09286,5.6864,-0.55491,-2.09382,1.29174,-0.02029,-0.07815,-0.05538,5.70506,-0.50127,1.63836,1.691,-0.05262,-0.01345,0.15092,1.0601,-2.85326,0.33834,-3.1068,0.3076,-0.10563,-0.08466,1.79962,0.01483,0.58335,-3.04338,0.46263,-0.09925,-0.09663
5.2,29.67924,-4.45717,-0.02238,4.6874,-0.32178,-0.1157,5.60573,-0.44563,-2.02399,1.30177,-0.01921,-0.07216,-0.05605,5.56352,-0.36547,1.64418,1.65378,-0.04986,-0.01912,0.14656,1.2309,-2.04782,0.19099,-2.94901,0.31781,-0.0988,-0.07152,1.66999,0.39254,0.61367,-2.94225,0.47425,-0.09861,-0.09449
5.22,30.7414,-7.37787,0.41921,4.76417,-0.50266,-0.13909,5.49176,-0.33474,-1.94617,1.30592,-0.01707,-0.06469,-0.05757,5.38413,-0.22148,1.64407,1.61809,-0.04884,-0.02356,0.14403,1.2268,-1.32272,0.05132,-2.77877,0.33367,-0.09085,-0.05829,1.96112,0.70578,0.66132,-2.90951,0.47039,-0.09623,-0.0926
5.24,31.66012,-10.20154,0.86371,4.822,-0.67659,-0.16181,5.36616,-0.22115,-1.8645,1.30376,-0.01468,-0.05639,-0.05903,5.1977,-0.07765,1.6431,1.57987,-0.04816,-0.02773,0.14175,1.16238,-0.70209,-0.06429,-2.63241,0.34738,-0.08339,-0.04652,2.23346,1.04127,0.68447,-2.83973,0.45528,-0.09068,-0.0889
5.26,32.26712,-12.83192,1.29548,4.859,-0.83637,-0.18285,5.24502,-0.1045,-1.7825,1.29519,-0.01261,-0.04788,-0.05976,5.02683,0.06022,1.64478,1.5356,-0.04676,-0.03223,0.13852,1.12295,-0.15187,-0.15302,-2.53121,0.35387,-0.07745,-0.03661,2.15913,1.43723,0.64318,-2.67734,0.43473,-0.08188,-0.08192
5.28,32.60519,-15.30152,1.71025,4.8717,-0.98297,-0.2021,5.128,0.01432,-1.70208,1.28343,-0.01033,-0.03921,-0.06062,4.86729,0.19165,1.6479,1.48921,-0.04582,-0.03612,0.1356,1.0956,0.28499,-0.21253,-2.48382,0.35538,-0.07305,-0.02921,1.84224,1.92327,0.51977,-2.49618,0.40402,-0.06991,-0.06991
5.3,32.62054,-17.39411,2.06642,4.85923,-1.10444,-0.21849,5.01989,0.12063,-1.6279,1.26343,-0.00881,-0.0308,-0.06022,4.72979,0.30478,1.65175,1.43817,-0.0435,-0.0404,0.13137,1.01774,0.61831,-0.24565,-2.45945,0.35397,-0.07026,-0.02373,1.5058,2.41132,0.31473,-2.2141,0.37987,-0.05431,-0.05524
5.32,32.26176,-18.9039,2.32547,4.82446,-1.18947,-0.23122,4.92722,0.19914,-1.56504,1.22736,-0.00936,-0.02297,-0.05676,4.62859,0.38853,1.65765,1.37775,-0.03742,-0.0463,0.12361,0.84006,0.8756,-0.25652,-2.41583,0.35187,-0.06908,-0.01918,1.39507,2.75527,0.08575,-1.83149,0.37636,-0.03561,-0.04311
5.34,31.62246,-20.05715,2.51164,4.76523,-1.25053,-0.24104,4.85295,0.26104,-1.51325,1.18814,-0.01029,-0.01591,-0.05274,4.55793,0.45124,1.66611,1.31701,-0.03048,-0.05222,0.11512,0.64502,1.05015,-0.25018,-2.37963,0.34879,-0.06889,-0.01586,1.41509,3.02248,-0.1468,-1.52747,0.37729,-0.01608,-0.03232
5.36,30.78544,-21.05568,2.64687,4.68336,-1.29902,-0.24878,4.80042,0.31581,-1.47271,1.15522,-0.01046,-0.00981,-0.04989,4.51556,0.50016,1.6781,1.26249,-0.02481,-0.05704,0.10805,0.49517,1.14222,-0.23193,-2.37668,0.34404,-0.06942,-0.01414,1.44859,3.28481,-0.39243,-1.40298,0.37313,0.00351,-0.01933
5.38,29.76287,-21.94179,2.73453,4.59178,-1.33691,-0.25525,4.77247,0.36047,-1.44628,1.11896,-0.01103,-0.00443,-0.04639,4.50969,0.53603,1.69719,1.20828,-0.01909,-0.06146,0.10099,0.36794,1.16243,-0.20589,-2.39355,0.33868,-0.07076,-0.01363,1.54505,3.50572,-0.63723,-1.47891,0.366,0.02465,-0.00483
5.4,28.67495,-22.56676,2.7442,4.47787,-1.36133,-0.25923,4.7668,0.3894,-1.43202,1.1024,-0.00998,-0.00113,-0.04566,4.52747,0.55245,1.71416,1.17126,-0.01529,-0.06467,0.09651,0.26173,1.12486,-0.17629,-2.41399,0.33342,-0.07218,-0.01402,1.88198,3.72866,-0.86981,-1.69385,0.36699,0.04594,0.01145
5.42,27.63923,-22.77315,2.64574,4.32482,-1.36993,-0.25952,4.78281,0.39791,-1.42733,1.13385,-0.00481,-0.00143,-0.05197,4.55431,0.54368,1.71881,1.17088,-0.0157,-0.06562,0.09774,0.17184,1.05259,-0.14795,-2.42165,0.32869,-0.07261,-0.01479,2.50931,4.0667,-1.09795,-1.98272,0.38537,0.06646,0.0301
5.44,26.61169,-22.82591,2.49008,4.16485,-1.37312,-0.25885,4.82075,0.39381,-1.43471,1.18143,0.0014,-0.00366,-0.06032,4.60206,0.5228,1.72228,1.18534,-0.01766,-0.0654,0.1012,0.08967,0.9615,-0.12376,-2.42811,0.32451,-0.0727,-0.0158,3.12621,4.4855,-1.32475,-2.3939,0.40809,0.08769,0.05056
5.46,25.57083,-22.94996,2.32664,4.02438,-1.38008,-0.25937,4.87754,0.38545,-1.45374,1.22086,0.00635,-0.00629,-0.06698,4.67536,0.50248,1.7331,1.19755,-0.01918,-0.06498,0.10422,0.01008,0.85974,-0.10475,-2.44457,0.3209,-0.07297,-0.01704,3.57047,4.89034,-1.54207,-2.9651,0.42356,0.11027,0.0723
5.48,24.55479,-23.11144,2.16061,3.89466,-1.39205,-0.26078,4.94658,0.37537,-1.47719,1.26597,0.01143,-0.00942,-0.0742,4.76005,0.48622,1.74733,1.21483,-0.02097,-0.06443,0.10783,-0.09028,0.77059,-0.09402,-2.45731,0.31821,-0.07243,-0.01775,3.87895,5.26654,-1.74348,-3.64153,0.43234,0.13365,0.09482
5.5,23.6475,-23.28093,1.99357,3.80069,-1.40426,-0.26318,5.02136,0.36121,-1.50812,1.29772,0.01454,-0.01269,-0.07888,4.85776,0.47111,1.76434,1.22953,-0.02232,-0.06351,0.11087,-0.15846,0.69451,-0.08891,-2.48389,0.31617,-0.07266,-0.01893,3.87401,5.57278,-1.90091,-4.34793,0.43459,0.15265,0.11447
5.52,22.93908,-23.43101,1.82967,3.7726,-1.41137,-0.26668,5.09456,0.34002,-1.55121,1.29196,0.01305,-0.01566,-0.07706,4.97221,0.45309,1.78368,1.23183,-0.0224,-0.06192,0.11186,-0.12772,0.62355,-0.08518,-2.54597,0.31458,-0.07581,-0.02191,3.28435,5.75409,-1.97352,-4.97979,0.42817,0.15921,0.12537
