T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
5.54,22.39192,-23.56078,1.68773,3.78623,-1.41667,-0.27077,5.16219,0.31938,-1.59463,1.27163,0.00959,-0.01814,-0.07261,5.08725,0.43964,1.80349,1.23045,-0.02189,-0.0603,0.112,-0.05956,0.57888,-0.08629,-2.62123,0.31382,-0.07969,-0.02509,2.279,5.70802,-1.94938,-5.51232,0.40786,0.15557,0.12734
5.56,21.96964,-23.69268,1.58808,3.82049,-1.42392,-0.27519,5.22342,0.30576,-1.62992,1.25491,0.00629,-0.0199,-0.06861,5.19208,0.43742,1.82378,1.23189,-0.02124,-0.05926,0.11217,-0.0079,0.59386,-0.09726,-2.69054,0.31412,-0.08242,-0.027,1.19196,5.36795,-1.84301,-5.9454,0.37306,0.14583,0.12205
5.58,21.69807,-23.82105,1.53835,3.87793,-1.43203,-0.27977,5.27441,0.29859,-1.6587,1.23568,0.00258,-0.02084,-0.06411,5.28713,0.44505,1.84434,1.23503,-0.02043,-0.05873,0.11223,0.04293,0.68831,-0.11941,-2.75411,0.31548,-0.08462,-0.02779,0.1761,4.72848,-1.65499,-6.18559,0.32823,0.12676,0.10655
5.6,21.60584,-23.80507,1.52591,3.96096,-1.43134,-0.2834,5.32472,0.29719,-1.6821,1.21609,-0.00124,-0.02125,-0.05962,5.37405,0.45686,1.86468,1.2389,-0.01937,-0.05865,0.11198,0.09841,0.82591,-0.14699,-2.82958,0.31726,-0.08602,-0.02789,-0.7005,3.77199,-1.42228,-6.29906,0.27585,0.10406,0.08536
5.62,21.71335,-23.51403,1.53834,4.07167,-1.41239,-0.28494,5.38623,0.30212,-1.70099,1.19889,-0.00473,-0.02145,-0.05579,5.45559,0.46752,1.88486,1.24169,-0.01783,-0.05909,0.11105,0.15551,0.97032,-0.17526,-2.93393,0.31903,-0.0862,-0.02782,-1.45179,2.54235,-1.18634,-6.38285,0.22126,0.08496,0.06509
5.64,22.01306,-23.01284,1.58666,4.19822,-1.38075,-0.28467,5.44826,0.31213,-1.71536,1.18362,-0.00788,-0.02135,-0.05247,5.52997,0.47824,1.90426,1.24713,-0.01631,-0.05989,0.11014,0.20211,1.14781,-0.20842,-3.04997,0.3214,-0.08571,-0.02731,-1.87269,1.24163,-0.96952,-6.33135,0.17307,0.06578,0.04377
5.66,22.5019,-22.36239,1.67843,4.32872,-1.34168,-0.28283,5.50227,0.32575,-1.72533,1.1713,-0.01057,-0.021,-0.04975,5.59589,0.4897,1.92218,1.25921,-0.01528,-0.06092,0.1099,0.21567,1.38169,-0.25005,-3.15687,0.32508,-0.08496,-0.02611,-1.78839,0.05589,-0.78927,-6.0435,0.1382,0.04502,0.02067
5.68,23.21706,-21.56962,1.8114,4.46573,-1.29418,-0.2792,5.55267,0.3434,-1.73234,1.16002,-0.01294,-0.02057,-0.04738,5.6563,0.49945,1.93855,1.27666,-0.01445,-0.06225,0.10996,0.17739,1.67342,-0.30051,-3.24662,0.33063,-0.08408,-0.0245,-1.2296,-1.00036,-0.6455,-5.47196,0.12144,0.0252,-0.00198
5.7,24.11677,-20.39728,1.93589,4.59622,-1.22627,-0.27223,5.59469,0.353,-1.73777,1.15634,-0.01443,-0.02063,-0.04633,5.70723,0.49722,1.94895,1.30337,-0.01473,-0.06297,0.11141,0.11202,1.89255,-0.34369,-3.34621,0.33692,-0.08354,-0.02354,-0.47252,-1.46927,-0.57258,-4.8804,0.12204,0.01443,-0.01486
5.72,25.15505,-18.56393,1.99252,4.70577,-1.1239,-0.26027,5.62176,0.33877,-1.74318,1.16919,-0.01431,-0.02181,-0.0479,5.74202,0.47092,1.94758,1.34488,-0.01738,-0.06192,0.1158,0.04679,1.89523,-0.36204,-3.47935,0.34299,-0.08387,-0.02427,0.06174,-0.99147,-0.55684,-4.59234,0.13768,0.01957,-0.01026
5.74,26.39652,-16.26115,1.99951,4.80723,-0.99488,-0.24405,5.63736,0.30622,-1.74974,1.19014,-0.01342,-0.024,-0.05074,5.76411,0.42418,1.93599,1.39672,-0.02134,-0.05975,0.12175,-0.03223,1.77353,-0.36606,-3.6081,0.35031,-0.08488,-0.02605,0.53742,-0.11024,-0.56066,-4.3663,0.16707,0.03271,0.00258
5.76,27.88303,-13.70237,1.97515,4.91035,-0.8493,-0.22466,5.64298,0.26024,-1.75817,1.21151,-0.0125,-0.02705,-0.05367,5.77602,0.361,1.91547,1.45434,-0.02567,-0.05706,0.1281,-0.16307,1.62051,-0.36668,-3.69706,0.36013,-0.08637,-0.02823,1.16273,0.7266,-0.55321,-3.98059,0.20784,0.04611,0.01481
5.78,29.59171,-10.8522,1.89598,5.01032,-0.68659,-0.20237,5.63415,0.19265,-1.76893,1.2361,-0.01122,-0.03113,-0.05725,5.77268,0.27616,1.88269,1.51908,-0.0309,-0.05325,0.1355,-0.3973,1.40589,-0.35769,-3.73567,0.3728,-0.08896,-0.03133,1.87892,1.47756,-0.53595,-3.55553,0.25484,0.05841,0.02535
5.8,31.402,-7.65841,1.72928,5.10685,-0.5008,-0.17558,5.61402,0.10372,-1.78412,1.25938,-0.01039,-0.03657,-0.06032,5.75605,0.17015,1.83837,1.58431,-0.03612,-0.04856,0.14251,-0.57134,1.09792,-0.33659,-3.76697,0.38463,-0.09098,-0.03433,2.50378,2.0512,-0.50278,-3.1541,0.29968,0.06987,0.03418
5.82,33.17602,-4.08574,1.44125,5.20028,-0.28588,-0.1426,5.58817,-0.0064,-1.80728,1.27501,-0.01115,-0.04379,-0.06132,5.7317,0.04316,1.78382,1.64305,-0.04018,-0.04347,0.1474,-0.53153,0.68195,-0.30079,-3.8429,0.3907,-0.0896,-0.03507,2.84877,2.3759,-0.4455,-2.81769,0.33434,0.08199,0.04204
5.84,34.94164,-0.31256,1.05489,5.28567,-0.05569,-0.10602,5.55291,-0.13875,-1.83642,1.28792,-0.01259,-0.0524,-0.06145,5.69411,-0.10232,1.71889,1.69762,-0.04393,-0.03765,0.1515,-0.46136,0.20206,-0.24647,-3.90395,0.39278,-0.08692,-0.03442,3.0442,2.39039,-0.3591,-2.54729,0.3604,0.09116,0.04578
5.86,36.69986,3.47097,0.5962,5.3606,0.17535,-0.0687,5.50668,-0.29201,-1.86983,1.30104,-0.01407,-0.06193,-0.06162,5.64047,-0.26346,1.64387,1.74933,-0.04792,-0.03088,0.15567,-0.52708,-0.31171,-0.17062,-3.90286,0.39314,-0.08491,-0.03368,3.22182,2.11548,-0.24464,-2.31392,0.38012,0.09511,0.04377
5.88,38.32076,7.23832,0.04554,5.42492,0.40761,-0.03125,5.45448,-0.47025,-1.91134,1.30855,-0.01631,-0.07271,-0.06084,5.57841,-0.44707,1.55735,1.7962,-0.05172,-0.02324,0.15915,-0.76532,-0.88662,-0.06728,-3.86178,0.39012,-0.08154,-0.03165,3.33246,1.63637,-0.11386,-2.13954,0.38968,0.09666,0.03876
5.9,39.8158,10.80037,-0.52505,5.47102,0.62719,0.00624,5.39678,-0.64406,-1.95069,1.3203,-0.01818,-0.08327,-0.06039,5.49967,-0.61802,1.47399,1.8317,-0.05519,-0.01576,0.16203,-0.92079,-1.38639,0.0417,-3.76707,0.38246,-0.07952,-0.02938,3.34414,0.99986,0.0321,-2.01269,0.3945,0.09419,0.03036
5.92,41.21192,13.98558,-1.01509,5.49327,0.81755,0.04377,5.33191,-0.77559,-1.97416,1.35024,-0.01806,-0.09173,-0.06223,5.394,-0.7298,1.41332,1.8501,-0.05823,-0.00973,0.16452,-0.71099,-1.6095,0.11289,-3.62141,0.36826,-0.08108,-0.02764,3.26046,0.28209,0.18675,-1.91685,0.40169,0.0861,0.01817
5.94,42.31778,16.79929,-1.4612,5.49562,0.98235,0.07907,5.26394,-0.8851,-1.99103,1.38278,-0.01746,-0.09908,-0.06436,5.27834,-0.81122,1.36528,1.85528,-0.06062,-0.00474,0.16607,-0.41702,-1.64664,0.14896,-3.43949,0.35034,-0.08152,-0.02382,3.13163,-0.41239,0.32749,-1.8618,0.4058,0.07674,0.00612
5.96,43.03085,19.27862,-1.90002,5.48077,1.12708,0.11055,5.19756,-0.99134,-2.00922,1.40545,-0.01761,-0.10614,-0.06525,5.16704,-0.88788,1.32071,1.8507,-0.06234,-0.00032,0.16645,-0.26171,-1.63795,0.16941,-3.24993,0.33067,-0.07877,-0.01736,3.00587,-1.04007,0.44345,-1.85214,0.40341,0.06931,-0.00347
5.98,43.38969,21.50545,-2.29109,5.44767,1.25096,0.13914,5.13276,-1.07706,-2.02188,1.42519,-0.01759,-0.11192,-0.06602,5.05815,-0.9387,1.28852,1.83527,-0.0634,0.00287,0.16589,-0.13603,-1.59872,0.1794,-3.10857,0.30508,-0.07455,-0.01051,2.90293,-1.59868,0.53799,-1.89455,0.397,0.06396,-0.01065
6,43.32024,23.12347,-2.61058,5.39141,1.34437,0.16209,5.07341,-1.14476,-2.03232,1.43277,-0.01852,-0.11678,-0.0652,4.95928,-0.97421,1.26568,1.81014,-0.06372,0.00492,0.1643,0.01573,-1.5253,0.17117,-2.95756,0.28688,-0.07038,-0.00329,2.77431,-2.07639,0.60494,-1.94635,0.38936,0.0587,-0.01633
6.02,42.78696,23.7748,-2.8535,5.30889,1.40089,0.17682,5.0288,-1.20273,-2.04742,1.41705,-0.02197,-0.12152,-0.06079,4.88182,-1.01208,1.24724,1.77667,-0.06319,0.00623,0.16154,0.22778,-1.37952,0.12525,-2.76866,0.28862,-0.06762,0.00471,2.56054,-2.47115,0.63613,-1.95949,0.38307,0.05127,-0.02161
6.04,41.94388,23.90933,-3.0193,5.20759,1.43221,0.18638,4.99863,-1.24084,-2.06122,1.39263,-0.02609,-0.12523,-0.05521,4.82342,-1.03553,1.23949,1.73871,-0.06215,0.00647,0.15831,0.50049,-1.23362,0.07038,-2.65582,0.29562,-0.06645,0.01079,2.32366,-2.79435,0.64333,-1.97447,0.37702,0.04376,-0.0259
6.06,40.91227,23.91704,-3.11672,5.09532,1.44971,0.19343,4.98266,-1.25268,-2.07003,1.37077,-0.02955,-0.12743,-0.05027,4.7825,-1.03435,1.24634,1.69965,-0.0609,0.0055,0.15515,0.79663,-1.16459,0.03568,-2.68689,0.29734,-0.06703,0.01303,2.1098,-3.05307,0.63806,-2.02406,0.37005,0.03812,-0.02851
6.08,39.72401,23.7784,-3.15488,4.97672,1.45691,0.19843,4.98804,-1.23828,-2.07748,1.34901,-0.03313,-0.12867,-0.04501,4.76399,-1.01257,1.26841,1.65831,-0.05935,0.00354,0.152,1.0739,-1.15841,0.0174,-2.84757,0.29679,-0.06978,0.01178,1.88403,-3.25959,0.62274,-2.09188,0.36314,0.03356,-0.02982
6.1,38.43933,23.38993,-3.12461,4.85023,1.44595,0.19923,5.00511,-1.2083,-2.08138,1.33128,-0.03554,-0.12851,-0.04117,4.7648,-0.9817,1.29746,1.62507,-0.05805,0.00085,0.1496,1.42336,-1.17136,0.00402,-3.06718,0.29927,-0.07408,0.00866,1.65797,-3.40199,0.5981,-2.16705,0.35674,0.02917,-0.03092
6.12,37.12341,22.64956,-3.01641,4.71278,1.40802,0.19353,5.01986,-1.17592,-2.07848,1.32274,-0.03517,-0.12652,-0.04097,4.78012,-0.95452,1.32395,1.61206,-0.0576,-0.00222,0.14883,1.91537,-1.16339,-0.01157,-3.26175,0.3091,-0.07887,0.00544,1.45101,-3.471,0.56519,-2.24125,0.35108,0.02419,-0.03283
6.14,35.79359,21.77767,-2.86325,4.57523,1.35815,0.18483,5.04321,-1.13625,-2.07374,1.31882,-0.03373,-0.1236,-0.0422,4.81332,-0.92554,1.3541,1.60881,-0.05748,-0.00543,0.14887,2.38256,-1.16323,-0.01567,-3.46323,0.32055,-0.08411,0.00135,1.23214,-3.49785,0.52966,-2.31723,0.34619,0.01903,-0.03494
6.16,34.46851,20.97888,-2.6962,4.44716,1.31057,0.17636,5.08093,-1.08527,-2.07007,1.31653,-0.0325,-0.12046,-0.04318,4.86376,-0.89003,1.39209,1.60634,-0.05725,-0.00862,0.14907,2.71789,-1.19551,-0.00062,-3.71493,0.32817,-0.09006,-0.00443,0.97964,-3.51165,0.49672,-2.40045,0.34202,0.0143,-0.03664
6.18,33.17509,20.22992,-2.52268,4.32609,1.26498,0.16785,5.12073,-1.03125,-2.06538,1.31799,-0.0309,-0.11712,-0.04477,4.92359,-0.85647,1.4315,1.60884,-0.05712,-0.01157,0.14971,2.94704,-1.24053,0.02801,-3.98252,0.33366,-0.0965,-0.01134,0.6952,-3.52717,0.46843,-2.48587,0.33871,0.00968,-0.03821
6.2,31.90259,19.54306,-2.34983,4.22196,1.22,0.15905,5.16842,-0.97701,-2.06183,1.31731,-0.02956,-0.11352,-0.04595,4.99398,-0.82415,1.47139,1.61198,-0.05695,-0.01392,0.15025,3.07395,-1.27454,0.06633,-4.23631,0.33661,-0.10206,-0.01813,0.39532,-3.52746,0.44305,-2.57218,0.3361,0.00483,-0.04028
6.22,30.63106,18.93435,-2.18461,4.14647,1.17472,0.14975,5.23261,-0.92309,-2.06197,1.30771,-0.02935,-0.10964,-0.04544,5.07663,-0.79065,1.5118,1.6102,-0.05655,-0.0153,0.15005,3.10251,-1.27656,0.11178,-4.45042,0.33541,-0.10516,-0.02354,0.09544,-3.49137,0.41802,-2.65801,0.33399,-0.00053,-0.04345
6.24,29.393,18.40614,-2.03705,4.0916,1.13354,0.14072,5.29671,-0.87356,-2.06171,1.29486,-0.02946,-0.10562,-0.04444,5.15983,-0.76258,1.54732,1.60718,-0.05607,-0.01577,0.14951,3.03329,-1.25929,0.16328,-4.62901,0.33012,-0.10639,-0.02812,-0.20959,-3.45299,0.39722,-2.74333,0.33244,-0.00623,-0.04726
6.26,28.20581,17.98003,-1.91782,4.0496,1.10106,0.13283,5.34827,-0.83078,-2.05816,1.28349,-0.02934,-0.10164,-0.04382,5.23315,-0.74463,1.57399,1.60536,-0.0556,-0.01542,0.14896,2.88691,-1.23046,0.2177,-4.78282,0.32121,-0.10667,-0.03246,-0.52794,-3.44654,0.3843,-2.82865,0.3315,-0.01207,-0.05126
6.28,27.04328,17.67306,-1.83356,4.02049,1.0778,0.12595,5.3881,-0.79559,-2.05238,1.27187,-0.02938,-0.09797,-0.04301,5.29287,-0.73773,1.5906,1.60401,-0.05515,-0.01427,0.14824,2.72241,-1.17357,0.27027,-4.89195,0.30889,-0.1061,-0.03614,-0.86073,-3.47999,0.379,-2.90779,0.3312,-0.01841,-0.05577
6.3,25.95748,17.40937,-1.77378,4.01015,1.05942,0.11954,5.41779,-0.76667,-2.04225,1.25932,-0.02896,-0.09385,-0.04271,5.34266,-0.73674,1.59741,1.60001,-0.05463,-0.01229,0.14726,2.48601,-1.09546,0.3179,-4.96695,0.29276,-0.10238,-0.03785,-1.16341,-3.50902,0.37811,-2.99737,0.33091,-0.02461,-0.06038
6.32,25.02277,17.10554,-1.72573,4.02467,1.04163,0.11316,5.43834,-0.74212,-2.02497,1.2462,-0.02733,-0.08838,-0.0437,5.38605,-0.73551,1.59496,1.59049,-0.05411,-0.0093,0.146,2.11534,-0.994,0.35691,-5.01841,0.27284,-0.09273,-0.0358,-1.37935,-3.48756,0.37914,-3.11797,0.32993,-0.03011,-0.0648
6.34,24.18416,16.82659,-1.70282,4.05575,1.02802,0.10697,5.44859,-0.7235,-2.00335,1.23294,-0.02518,-0.08256,-0.04526,5.41709,-0.7388,1.58266,1.57817,-0.05354,-0.00578,0.14455,1.73522,-0.85521,0.38655,-5.02749,0.25047,-0.08036,-0.03131,-1.54432,-3.46739,0.38537,-3.25031,0.32873,-0.03566,-0.06942
6.36,23.41014,16.62225,-1.71523,4.0945,1.02145,0.10118,5.44731,-0.71192,-1.97999,1.22115,-0.02302,-0.07725,-0.04688,5.43091,-0.75017,1.56078,1.56611,-0.05302,-0.00212,0.14307,1.46157,-0.69351,0.40964,-4.97054,0.22777,-0.06803,-0.02586,-1.68717,-3.49494,0.40035,-3.37665,0.32778,-0.04194,-0.0746
6.38,22.75871,16.46143,-1.75755,4.1386,1.02005,0.09577,5.43433,-0.70609,-1.95427,1.21365,-0.02067,-0.07222,-0.04875,5.42584,-0.766,1.53051,1.55591,-0.05308,0.00219,0.14162,1.32855,-0.53433,0.42991,-4.81338,0.20704,-0.05445,-0.01864,-1.77531,-3.56454,0.42515,-3.50315,0.32695,-0.04919,-0.08064
6.4,22.20308,16.26733,-1.81894,4.19248,1.01823,0.08964,5.42197,-0.70542,-1.93001,1.20541,-0.0181,-0.06767,-0.05104,5.42137,-0.78452,1.49768,1.54236,-0.05234,0.0053,0.14017,1.26591,-0.45223,0.45235,-4.63939,0.18832,-0.04424,-0.01373,-1.83607,-3.64196,0.45517,-3.62663,0.32604,-0.05639,-0.08636
6.42,21.6987,15.9627,-1.88957,4.26361,1.01035,0.0815,5.42519,-0.71035,-1.9118,1.18874,-0.01538,-0.06379,-0.05389,5.44134,-0.80491,1.46829,1.5176,-0.04893,0.00515,0.13844,1.17449,-0.52613,0.47789,-4.53885,0.17257,-0.0422,-0.01533,-1.91229,-3.69498,0.48509,-3.73936,0.32498,-0.06244,-0.09047
6.44,21.33001,15.5543,-1.96633,4.3399,0.99718,0.0723,5.4357,-0.71807,-1.8975,1.17304,-0.0126,-0.06045,-0.05708,5.4689,-0.82315,1.44208,1.48955,-0.04461,0.00362,0.13656,1.14123,-0.75461,0.50559,-4.41926,0.16333,-0.04456,-0.02059,-1.96845,-3.73274,0.51738,-3.84306,0.32402,-0.06825,-0.09395
6.46,21.17842,15.05622,-2.047,4.41129,0.97937,0.06284,5.44881,-0.7278,-1.88661,1.16617,-0.00977,-0.05768,-0.06053,5.49386,-0.83664,1.41997,1.46623,-0.04089,0.00208,0.13496,1.26475,-1.12083,0.5335,-4.19264,0.16331,-0.04856,-0.02715,-1.98349,-3.77056,0.55469,-3.93442,0.32365,-0.07479,-0.09783
6.48,21.27925,14.43965,-2.12623,4.48719,0.95359,0.05233,5.47507,-0.74253,-1.88233,1.1628,-0.0067,-0.0553,-0.06461,5.53275,-0.84456,1.40486,1.4433,-0.03674,-0.00049,0.13358,1.56001,-1.60719,0.55563,-3.84301,0.17411,-0.05511,-0.03536,-1.98563,-3.80178,0.59482,-4.0017,0.3243,-0.08205,-0.10219
6.5,21.59757,13.58237,-2.17,4.54594,0.9126,0.041,5.50638,-0.74948,-1.88171,1.17518,-0.00371,-0.05392,-0.06901,5.5715,-0.83924,1.40142,1.43275,-0.03368,-0.0036,0.13339,1.84793,-2.23208,0.5739,-3.5141,0.19107,-0.06477,-0.04654,-1.9714,-3.74806,0.62983,-4.05874,0.32573,-0.0884,-0.10514
6.52,22.07567,12.33931,-2.13912,4.56092,0.84699,0.02906,5.52884,-0.73403,-1.88,1.21798,-0.00118,-0.05431,-0.07336,5.59053,-0.81333,1.41382,1.45029,-0.0338,-0.00636,0.13565,1.9284,-2.94108,0.59799,-3.37335,0.20775,-0.07666,-0.06087,-1.94884,-3.52296,0.65029,-4.11882,0.32795,-0.09236,-0.10491
6.54,22.77637,10.77753,-2.05048,4.55875,0.75856,0.01559,5.55143,-0.70652,-1.87941,1.27614,0.00134,-0.05562,-0.07808,5.60707,-0.77128,1.43741,1.48248,-0.03521,-0.00957,0.13943,1.97286,-3.55452,0.61695,-3.28248,0.22678,-0.08788,-0.07429,-1.9267,-3.1905,0.66172,-4.1619,0.33193,-0.0953,-0.10345
6.56,23.7336,8.97725,-1.92174,4.56178,0.65086,5e-05,5.57975,-0.67638,-1.88099,1.3365,0.00418,-0.05698,-0.08339,5.63212,-0.71736,1.46736,1.51705,-0.03634,-0.01369,0.14378,2.12874,-3.96576,0.61371,-3.11179,0.25063,-0.09635,-0.0836,-1.93323,-2.8215,0.67039,-4.16867,0.33865,-0.09884,-0.10292
6.58,24.84312,6.91626,-1.74419,4.5613,0.52194,-0.01752,5.60236,-0.64105,-1.88039,1.40065,0.00721,-0.05832,-0.08901,5.65367,-0.65238,1.5018,1.55602,-0.03778,-0.01823,0.14872,2.33608,-4.1393,0.58726,-2.90884,0.27539,-0.10091,-0.08811,-2.04665,-2.41136,0.67218,-4.12538,0.34872,-0.10361,-0.10392
6.6,26.13048,4.6071,-1.51659,4.56279,0.37549,-0.03655,5.6178,-0.59129,-1.87582,1.46545,0.01016,-0.05966,-0.09447,5.66472,-0.57156,1.53804,1.5943,-0.03905,-0.02324,0.1536,2.50804,-4.04646,0.53654,-2.73006,0.29839,-0.10227,-0.08795,-2.10326,-2.00646,0.68278,-4.09001,0.36032,-0.10761,-0.10525
6.62,27.62598,2.09679,-1.24281,4.57302,0.21842,-0.05611,5.62781,-0.51679,-1.86621,1.52711,0.01267,-0.06106,-0.09926,5.66065,-0.47023,1.57332,1.62609,-0.03942,-0.02893,0.15768,2.5796,-3.71357,0.46526,-2.63352,0.31667,-0.10209,-0.08403,-1.94055,-1.67468,0.72319,-4.12688,0.37099,-0.1087,-0.10571
6.64,29.16935,-0.53945,-0.93436,4.58633,0.05285,-0.07626,5.62133,-0.42763,-1.84859,1.58288,0.01488,-0.06203,-0.10338,5.63661,-0.35815,1.60475,1.65137,-0.03934,-0.03466,0.16099,2.60095,-3.21294,0.37411,-2.57491,0.32966,-0.09967,-0.07667,-1.75215,-1.41589,0.78433,-4.17172,0.3808,-0.10928,-0.10756
6.66,30.61011,-3.23405,-0.60143,4.59887,-0.11889,-0.09707,5.592,-0.33299,-1.82092,1.6302,0.01699,-0.06208,-0.1069,5.59176,-0.24349,1.63026,1.66932,-0.03906,-0.04005,0.16348,2.65497,-2.61516,0.2698,-2.50607,0.33817,-0.09501,-0.06683,-1.71858,-1.19653,0.84739,-4.16648,0.39,-0.11098,-0.11202
6.68,31.86701,-5.94156,-0.24426,4.6079,-0.29159,-0.11779,5.54368,-0.22623,-1.7822,1.6696,0.01876,-0.06138,-0.10961,5.52635,-0.1252,1.64913,1.67915,-0.03818,-0.04544,0.16489,2.78719,-1.96805,0.16506,-2.47154,0.33987,-0.08985,-0.0563,-1.90579,-0.98532,0.90006,-4.11734,0.39768,-0.11255,-0.11701
6.7,33.02555,-8.5539,0.11839,4.62172,-0.45923,-0.13806,5.47171,-0.11898,-1.73505,1.69528,0.02047,-0.05932,-0.11157,5.43942,-0.00845,1.66081,1.67757,-0.03731,-0.04986,0.16519,2.86509,-1.35573,0.06242,-2.41708,0.34069,-0.08466,-0.04617,-1.98201,-0.7601,0.94056,-4.03668,0.39905,-0.11119,-0.12174
6.72,34.20466,-10.97845,0.46788,4.64991,-0.61647,-0.15762,5.37262,-0.0266,-1.68354,1.70139,0.0225,-0.05511,-0.11304,5.33188,0.10085,1.66567,1.66182,-0.03732,-0.05215,0.16454,2.74753,-0.83297,-0.03259,-2.2755,0.34774,-0.07925,-0.03666,-1.58395,-0.4201,0.94995,-3.93782,0.38759,-0.1027,-0.1241
6.74,35.21041,-13.19248,0.81286,4.67902,-0.75943,-0.17559,5.26058,0.06202,-1.62737,1.69553,0.02446,-0.04968,-0.11387,5.21198,0.2041,1.66504,1.63718,-0.03742,-0.05363,0.16303,2.60855,-0.3563,-0.11035,-2.12265,0.35459,-0.07406,-0.02804,-1.11983,0.10899,0.86919,-3.77675,0.3686,-0.08739,-0.11994
6.76,35.89637,-15.19233,1.16065,4.69839,-0.88688,-0.19152,5.14757,0.15527,-1.5669,1.68385,0.02603,-0.0438,-0.11402,5.08748,0.30237,1.66065,1.60801,-0.03703,-0.05526,0.16078,2.57565,0.11276,-0.17164,-2.01566,0.35658,-0.06943,-0.02035,-0.91367,0.7993,0.66739,-3.55248,0.34721,-0.06744,-0.10769
6.78,36.30986,-17.02435,1.51093,4.71082,-1.00124,-0.20572,5.03611,0.24855,-1.50555,1.665,0.02741,-0.03723,-0.11371,4.96268,0.39538,1.65526,1.57387,-0.03661,-0.05662,0.15809,2.57187,0.56213,-0.22146,-1.9409,0.35603,-0.06521,-0.01339,-0.83892,1.65785,0.33898,-3.33301,0.31875,-0.04244,-0.08628
6.8,36.46678,-18.48777,1.84258,4.71219,-1.09338,-0.21713,4.93606,0.33692,-1.44719,1.64305,0.02834,-0.0309,-0.11287,4.84544,0.47812,1.64854,1.5399,-0.0358,-0.05829,0.15506,2.59599,0.97953,-0.25823,-1.88416,0.35382,-0.06078,-0.00693,-0.84793,2.45337,-0.05345,-3.08172,0.29736,-0.01689,-0.06116
6.82,36.40077,-19.38085,2.13586,4.69906,-1.15521,-0.22492,4.85873,0.41645,-1.39575,1.6225,0.02848,-0.02583,-0.11137,4.74463,0.54627,1.64027,1.51097,-0.03406,-0.06098,0.15157,2.66093,1.35077,-0.27874,-1.82769,0.35065,-0.05575,-0.00101,-0.8803,2.96906,-0.38741,-2.80508,0.29524,0.00506,-0.04044
6.84,36.14142,-19.97798,2.41092,4.67396,-1.20046,-0.23057,4.80216,0.4899,-1.3519,1.60276,0.02832,-0.02142,-0.10973,4.66143,0.60635,1.63562,1.48518,-0.03209,-0.06416,0.14818,2.72125,1.65367,-0.28543,-1.78233,0.34701,-0.0509,0.00393,-0.87647,3.3813,-0.66976,-2.61857,0.29794,0.02509,-0.02183
6.86,35.70892,-20.50938,2.68495,4.63941,-1.24045,-0.23523,4.76571,0.55944,-1.31649,1.5833,0.02819,-0.01725,-0.10825,4.59785,0.66388,1.63892,1.46147,-0.03037,-0.06751,0.1453,2.74883,1.87851,-0.28173,-1.76287,0.34284,-0.04696,0.00754,-0.82775,3.81083,-0.93361,-2.58216,0.2964,0.04486,-0.00163
6.88,35.16057,-20.95995,2.95776,4.59874,-1.27619,-0.23925,4.75614,0.62303,-1.29252,1.56398,0.02793,-0.01357,-0.10668,4.56042,0.71948,1.6515,1.44102,-0.02866,-0.07132,0.14276,2.72733,2.0345,-0.26922,-1.76081,0.33862,-0.04393,0.00978,-0.73265,4.20631,-1.16117,-2.69525,0.29324,0.06565,0.01952
6.9,34.50591,-21.3005,3.20909,4.5457,-1.30445,-0.24162,4.76408,0.67969,-1.27724,1.55183,0.02786,-0.01096,-0.10581,4.54357,0.77176,1.67297,1.42875,-0.02744,-0.07552,0.1415,2.67255,2.11357,-0.24896,-1.77273,0.33472,-0.04114,0.01128,-0.47661,4.55656,-1.32078,-2.88597,0.29638,0.08259,0.03799
