T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.32,33.84838,-6.67007,1.65949,4.14216,-0.04766,-0.01889,4.36312,0.72859,-0.63244,2.33791,0.07774,-0.03448,-0.18674,4.02395,0.81648,1.31496,-1.0799,0.17448,0.09705,-0.22744,1.90028,-1.29975,0.12016,-2.26251,0.33986,-0.0646,-0.04133,-0.02019,2.03776,0.41236,-4.05373,0.3382,-0.07724,-0.0929
8.34,33.39215,-8.48142,2.07415,4.06324,-0.16589,-0.03625,4.29423,0.80692,-0.5894,2.31701,0.07787,-0.02988,-0.18612,4.01022,0.89579,1.32623,-1.06628,0.1747,0.09462,-0.22683,1.97731,-0.83019,0.07716,-2.09722,0.34355,-0.06251,-0.03388,0.72151,2.39088,0.28264,-3.81998,0.332,-0.06061,-0.08912
8.36,32.87597,-10.07942,2.4627,3.99368,-0.27438,-0.05106,4.23483,0.87802,-0.54797,2.29803,0.07804,-0.02516,-0.18567,3.99338,0.95864,1.33312,-1.0514,0.17459,0.09263,-0.22592,1.98098,-0.34644,0.02835,-1.99167,0.34446,-0.05929,-0.026,1.37907,2.91592,0.06489,-3.54863,0.32483,-0.04056,-0.07934
8.38,32.33903,-11.50412,2.81276,3.93219,-0.37514,-0.064,4.1674,0.92343,-0.51364,2.28297,0.07797,-0.02115,-0.18544,3.97369,1.00646,1.33541,-1.03348,0.1742,0.09138,-0.2247,1.90261,0.14822,-0.02647,-1.93249,0.34346,-0.05544,-0.01801,2.02067,3.57063,-0.23892,-3.28922,0.3137,-0.01653,-0.06297
8.4,31.77297,-12.696,3.13852,3.88693,-0.45795,-0.0725,4.1216,0.97639,-0.47749,2.27272,0.07822,-0.01659,-0.18582,3.94136,1.04161,1.33342,-1.02302,0.17394,0.09004,-0.22382,1.76506,0.62894,-0.08154,-1.91226,0.34113,-0.05128,-0.01052,2.53384,4.25544,-0.59358,-3.02675,0.30511,0.00884,-0.04272
8.42,31.16598,-13.6014,3.4619,3.86789,-0.51075,-0.0737,4.13554,1.08111,-0.42795,2.26751,0.07947,-0.00991,-0.18722,3.8856,1.06752,1.32728,-1.03324,0.17431,0.08764,-0.22401,1.59823,1.06787,-0.13109,-1.92131,0.33803,-0.04712,-0.00417,2.80861,4.88501,-0.93097,-2.7572,0.30531,0.03301,-0.02287
8.44,30.58213,-14.30155,3.75166,3.86958,-0.54357,-0.07096,4.17171,1.19196,-0.37749,2.26838,0.08102,-0.00285,-0.18936,3.81831,1.08362,1.31762,-1.05274,0.17497,0.08508,-0.22471,1.38339,1.4587,-0.1758,-1.95353,0.33465,-0.04337,0.00099,2.99536,5.48892,-1.24537,-2.54607,0.30758,0.05635,-0.00296
8.46,30.0702,-14.8677,3.98303,3.88772,-0.5654,-0.06713,4.20412,1.27179,-0.33687,2.27706,0.08236,0.00316,-0.19206,3.75045,1.09048,1.30569,-1.07193,0.17575,0.08307,-0.22553,1.10762,1.80109,-0.2162,-2.00726,0.33121,-0.04021,0.00501,3.20252,6.07004,-1.54571,-2.43599,0.30734,0.07937,0.01831
8.48,29.61442,-15.3207,4.16496,3.92509,-0.57286,-0.06142,4.25322,1.33877,-0.30438,2.2947,0.08375,0.00839,-0.1955,3.67694,1.09091,1.29121,-1.09753,0.17696,0.08124,-0.22681,0.78223,2.10116,-0.25189,-2.07443,0.32804,-0.03771,0.0079,3.40043,6.57769,-1.81238,-2.43583,0.3054,0.1032,0.04048
8.5,29.23285,-15.58293,4.27156,3.97632,-0.56405,-0.0546,4.30901,1.38106,-0.28215,2.32231,0.08514,0.0126,-0.19973,3.60514,1.08234,1.27609,-1.12389,0.17839,0.0797,-0.22846,0.44215,2.34481,-0.28017,-2.15019,0.32526,-0.03591,0.00969,3.66732,6.98817,-2.01602,-2.48393,0.30789,0.12285,0.05998
8.52,28.95405,-15.57222,4.27299,4.03499,-0.53872,-0.04787,4.35682,1.37906,-0.27313,2.36124,0.08645,0.01539,-0.20475,3.54493,1.06201,1.26299,-1.1425,0.17976,0.07866,-0.23027,0.12406,2.518,-0.29896,-2.23056,0.32292,-0.03482,0.01052,4.0766,7.34253,-2.14525,-2.50609,0.32081,0.13292,0.07381
8.54,28.73253,-15.41002,4.19104,4.09996,-0.49837,-0.04073,4.42132,1.35257,-0.27853,2.41321,0.08788,0.0167,-0.21082,3.48758,1.0333,1.25022,-1.1613,0.1815,0.0778,-0.23256,-0.1833,2.65136,-0.31198,-2.3109,0.32113,-0.03427,0.0107,4.5298,7.6524,-2.22603,-2.5516,0.33709,0.1386,0.08517
8.56,28.52774,-15.20921,4.04264,4.16872,-0.44603,-0.03307,4.5201,1.31428,-0.30052,2.47878,0.08956,0.01626,-0.21795,3.42741,0.99833,1.23598,-1.18569,0.18387,0.07697,-0.23543,-0.49314,2.77258,-0.32235,-2.38851,0.31991,-0.03407,0.01051,4.95389,7.88865,-2.27806,-2.67136,0.35031,0.14448,0.09658
8.58,28.32059,-14.98615,3.82198,4.23577,-0.38572,-0.02603,4.64872,1.25347,-0.34138,2.55645,0.09138,0.01366,-0.2258,3.36864,0.95623,1.22051,-1.21197,0.18669,0.07643,-0.23868,-0.79602,2.88843,-0.33061,-2.4609,0.31918,-0.03398,0.01026,5.34646,8.04063,-2.30274,-2.84588,0.36118,0.14783,0.10649
8.6,28.05413,-14.70917,3.53934,4.28422,-0.31309,-0.01835,4.80934,1.19321,-0.39824,2.64286,0.09341,0.00972,-0.23468,3.31029,0.90697,1.20523,-1.24074,0.18995,0.07553,-0.24241,-1.06658,2.98609,-0.33559,-2.52987,0.31882,-0.03432,0.00975,5.67186,8.16516,-2.30486,-3.02379,0.37052,0.15025,0.11531
8.62,27.67929,-14.34466,3.21395,4.29938,-0.22412,-0.00845,5.00584,1.16567,-0.46425,2.73337,0.09588,0.00557,-0.24499,3.25036,0.84999,1.19165,-1.27437,0.19367,0.07339,-0.2468,-1.27898,3.05057,-0.33624,-2.59823,0.31875,-0.03546,0.00877,5.88031,8.32082,-2.28413,-3.14468,0.37876,0.15451,0.12397
8.64,27.14576,-13.98993,2.85766,4.2771,-0.13106,0.00121,5.22249,1.1486,-0.5414,2.8207,0.09825,0.00088,-0.25561,3.1949,0.78918,1.17855,-1.30741,0.1974,0.07093,-0.25118,-1.45563,3.10372,-0.33533,-2.66364,0.31881,-0.03687,0.00774,5.95222,8.42765,-2.23594,-3.23926,0.38345,0.1577,0.13097
8.66,26.43954,-13.73903,2.49304,4.21825,-0.04603,0.00869,5.4438,1.12699,-0.62724,2.89783,0.10017,-0.00464,-0.26538,3.14852,0.72872,1.16535,-1.33679,0.20084,0.0688,-0.25511,-1.61898,3.16583,-0.33545,-2.72444,0.3189,-0.03806,0.00708,5.90383,8.40709,-2.16079,-3.34662,0.38277,0.15776,0.13504
8.68,25.62965,-13.59011,2.15316,4.13392,0.02671,0.01485,5.67133,1.12207,-0.70723,2.96031,0.10223,-0.01034,-0.27335,3.10975,0.66739,1.15351,-1.36685,0.20411,0.06615,-0.25882,-1.75584,3.24061,-0.33759,-2.78267,0.31896,-0.03879,0.00695,5.77327,8.26446,-2.05865,-3.43924,0.37774,0.15521,0.13583
8.7,24.46551,-13.59744,1.8466,3.97612,0.08415,0.0177,5.84243,1.12164,-0.78843,2.991,0.10244,-0.01429,-0.28012,3.08902,0.62033,1.14371,-1.38365,0.20645,0.0646,-0.26126,-1.89713,3.30223,-0.33973,-2.84086,0.31861,-0.03999,0.00659,5.48818,7.98349,-1.92542,-3.51988,0.36737,0.14957,0.13343
8.72,22.65004,-13.80694,1.56997,3.68704,0.12472,0.01516,5.87208,1.10492,-0.88114,2.97181,0.09751,-0.01575,-0.28629,3.10066,0.6023,1.1362,-1.37362,0.20691,0.06635,-0.26136,-2.08035,3.32563,-0.34005,-2.89941,0.31753,-0.04267,0.00519,4.97346,7.53531,-1.75605,-3.59165,0.35063,0.13998,0.12772
8.74,20.45876,-14.1971,1.34217,3.32651,0.14088,0.00911,5.80518,1.08953,-0.96572,2.90455,0.08905,-0.01539,-0.2886,3.14005,0.60086,1.13293,-1.35002,0.20632,0.06924,-0.26021,-2.2805,3.32926,-0.34095,-2.95987,0.31584,-0.04592,0.00338,4.37871,6.91288,-1.56237,-3.64146,0.32985,0.12722,0.11811
8.76,18.17943,-14.71463,1.17794,2.95145,0.13412,0.00198,5.6847,1.08971,-1.02246,2.80011,0.07961,-0.01402,-0.28511,3.20057,0.60704,1.13591,-1.32591,0.20534,0.07187,-0.25882,-2.47699,3.33342,-0.34449,-3.02146,0.31378,-0.04886,0.00176,3.84437,6.13941,-1.35822,-3.65417,0.30773,0.11187,0.10446
8.78,15.80182,-15.30315,1.06684,2.54656,0.1165,-0.00445,5.47376,1.10179,-1.04076,2.67285,0.06827,-0.01287,-0.27678,3.28138,0.62355,1.14409,-1.30507,0.20299,0.07571,-0.25701,-2.68068,3.34133,-0.35077,-3.07957,0.31152,-0.05149,0.00034,3.39499,5.2433,-1.14658,-3.59663,0.2859,0.09317,0.08665
8.8,13.29809,-15.95218,0.97822,2.13055,0.08005,-0.0116,5.24467,1.0971,-1.0627,2.49661,0.05753,-0.00924,-0.26244,3.3921,0.65531,1.16299,-1.27016,0.20107,0.07863,-0.25501,-2.89718,3.31312,-0.35645,-3.1471,0.30841,-0.05491,-0.00189,3.02336,4.30912,-0.96169,-3.5334,0.2651,0.07562,0.06831
8.82,10.59147,-16.65407,0.89225,1.72197,0.00928,-0.02211,5.08078,1.04376,-1.14045,2.23723,0.04967,-0.00378,-0.24086,3.53983,0.7095,1.19789,-1.20043,0.20156,0.07848,-0.25246,-3.13403,3.20976,-0.35838,-3.23601,0.3038,-0.06045,-0.00604,2.67116,3.46314,-0.82888,-3.53233,0.24654,0.06438,0.05388
8.84,7.74821,-17.34426,0.81723,1.31632,-0.07047,-0.03246,4.93286,0.97366,-1.22995,1.94592,0.04331,-0.00259,-0.2168,3.70131,0.77609,1.24091,-1.12057,0.20136,0.07752,-0.24853,-3.37521,3.07027,-0.35895,-3.33224,0.29858,-0.06676,-0.01102,2.37295,2.72749,-0.72653,-3.51346,0.23262,0.05597,0.04138
8.86,4.91345,-17.95638,0.75232,0.91621,-0.13433,-0.03911,4.76973,0.91268,-1.29969,1.67202,0.03823,-0.00738,-0.19485,3.85765,0.84463,1.28555,-1.05113,0.19873,0.07737,-0.24347,-3.60704,2.93913,-0.36104,-3.42094,0.29368,-0.07267,-0.01576,2.19188,2.09425,-0.6399,-3.40468,0.22515,0.0474,0.02863
8.88,2.04713,-18.51337,0.68183,0.51333,-0.1899,-0.04326,4.60434,0.8445,-1.37151,1.40821,0.03489,-0.0182,-0.17655,4.00412,0.92001,1.32969,-0.97935,0.19467,0.0786,-0.23697,-3.84499,2.81632,-0.3646,-3.49406,0.28942,-0.07895,-0.0206,2.1177,1.58809,-0.57045,-3.19395,0.22487,0.03985,0.01642
8.9,-0.64225,-18.80761,0.59959,0.16693,-0.21941,-0.04248,4.48995,0.78677,-1.44517,1.1601,0.0346,-0.03254,-0.16442,4.13441,0.97853,1.37262,-0.91648,0.18739,0.0768,-0.22841,-4.02102,2.68083,-0.36603,-3.5747,0.28549,-0.08447,-0.02511,2.08626,1.24809,-0.52529,-2.9893,0.23036,0.03519,0.00684
8.92,-2.92056,-18.61264,0.50572,-0.05343,-0.20217,-0.03469,4.46618,0.75341,-1.52472,0.91885,0.03808,-0.0482,-0.15917,4.25358,0.98966,1.41905,-0.87304,0.17482,0.06573,-0.21678,-4.05675,2.52349,-0.36182,-3.68781,0.28166,-0.08776,-0.02857,2.01862,1.10613,-0.50341,-2.91424,0.23907,0.03507,0.00202
8.94,-4.96148,-18.07216,0.3921,-0.2036,-0.15402,-0.02244,4.46827,0.71029,-1.61525,0.67888,0.04354,-0.06661,-0.16017,4.35755,0.97108,1.46503,-0.83208,0.15934,0.04958,-0.20217,-4.00836,2.36818,-0.35496,-3.80142,0.279,-0.09011,-0.03128,1.9405,1.12063,-0.49235,-2.86138,0.25152,0.03823,0.00045
8.96,-6.90118,-17.31482,0.25424,-0.33665,-0.08779,-0.00752,4.45796,0.64009,-1.71369,0.44684,0.04958,-0.08707,-0.16745,4.43966,0.93889,1.50516,-0.783,0.14324,0.03319,-0.18585,-3.93008,2.22787,-0.34785,-3.88461,0.27862,-0.09273,-0.03363,1.90057,1.23863,-0.48314,-2.73439,0.26817,0.04279,0.00012
8.98,-8.72804,-16.3243,0.09922,-0.44137,-0.00615,0.00944,4.452,0.54618,-1.82014,0.20749,0.05673,-0.10713,-0.18167,4.50819,0.88301,1.54559,-0.72241,0.12661,0.01473,-0.16848,-3.81476,2.10185,-0.33993,-3.93521,0.281,-0.09554,-0.03561,1.90902,1.43623,-0.47343,-2.57396,0.28687,0.04793,0.00075
9,-10.22711,-14.91732,-0.09005,-0.49295,0.10812,0.03037,4.44624,0.43447,-1.91337,0.00875,0.06281,-0.12368,-0.19807,4.54768,0.80636,1.5731,-0.67062,0.1096,-0.00456,-0.14917,-3.60753,1.94593,-0.3264,-3.96879,0.28566,-0.09802,-0.03711,1.86058,1.66897,-0.46212,-2.41919,0.30643,0.05544,0.00334
9.02,-11.17238,-12.87839,-0.34697,-0.47045,0.27859,0.05801,4.44731,0.31543,-1.98183,-0.09323,0.06484,-0.13626,-0.20903,4.54147,0.71957,1.57442,-0.65191,0.09157,-0.02301,-0.12582,-3.26499,1.71324,-0.30193,-4.00098,0.29221,-0.0998,-0.03808,1.64497,1.85314,-0.44441,-2.30991,0.32534,0.06725,0.00847
9.04,-11.7443,-10.45483,-0.63774,-0.39703,0.4729,0.08778,4.46274,0.18937,-2.04119,-0.14891,0.06495,-0.14548,-0.21742,4.51455,0.62508,1.56627,-0.64717,0.07372,-0.04022,-0.10123,-2.8346,1.45293,-0.27104,-4.00996,0.30131,-0.10129,-0.03858,1.3875,1.93506,-0.41014,-2.231,0.34173,0.0796,0.01352
9.06,-12.14965,-7.89515,-0.92304,-0.30249,0.66212,0.11556,4.48736,0.06023,-2.09805,-0.20012,0.06476,-0.15085,-0.22718,4.48173,0.5277,1.55693,-0.63974,0.05753,-0.05571,-0.07797,-2.38939,1.20738,-0.23819,-3.97503,0.31357,-0.1031,-0.03885,1.18908,1.89752,-0.35331,-2.15908,0.35486,0.0895,0.01669
9.08,-12.45204,-5.15958,-1.20696,-0.19946,0.85966,0.14277,4.51879,-0.0594,-2.14991,-0.2356,0.06239,-0.15326,-0.23718,4.42931,0.43786,1.54095,-0.63962,0.04195,-0.07038,-0.05313,-1.99251,0.96481,-0.20085,-3.89554,0.32931,-0.10596,-0.03932,1.00961,1.7172,-0.2731,-2.11704,0.36388,0.09771,0.01826
9.1,-12.34024,-2.4399,-1.42378,-0.0412,1.02285,0.1638,4.5525,-0.16495,-2.18602,-0.24949,0.06101,-0.1507,-0.24519,4.37508,0.35884,1.50984,-0.64231,0.03099,-0.07781,-0.03525,-1.53206,0.73413,-0.15906,-3.8022,0.34472,-0.10751,-0.03898,0.85816,1.36876,-0.16751,-2.099,0.36903,0.10306,0.01794
9.12,-11.48619,0.01359,-1.51144,0.22636,1.10725,0.17305,4.58109,-0.24944,-2.19093,-0.24078,0.06546,-0.14065,-0.24885,4.34083,0.28506,1.45215,-0.63544,0.02885,-0.07237,-0.03404,-0.93117,0.50132,-0.10898,-3.73575,0.35471,-0.10484,-0.03667,0.75178,0.83175,-0.03569,-2.09458,0.371,0.10485,0.01577
9.14,-10.23811,2.23458,-1.4958,0.54315,1.14702,0.1761,4.59661,-0.30194,-2.1687,-0.22321,0.07123,-0.12642,-0.24853,4.30272,0.22449,1.37338,-0.6171,0.03047,-0.06057,-0.03889,-0.39791,0.24507,-0.04137,-3.6721,0.36105,-0.10139,-0.03432,0.65908,0.16344,0.11176,-2.11291,0.36987,0.1044,0.01248
9.16,-8.99698,4.26689,-1.39802,0.84946,1.17503,0.17682,4.59171,-0.32098,-2.12808,-0.21356,0.0745,-0.11114,-0.2458,4.24801,0.18624,1.28593,-0.59044,0.03222,-0.04819,-0.04188,-0.10769,-0.03839,0.0525,-3.58905,0.36546,-0.09984,-0.03363,0.57413,-0.56187,0.26183,-2.15855,0.36592,0.10324,0.00893
9.18,-7.89919,6.04969,-1.22003,1.15394,1.19719,0.17705,4.56061,-0.31193,-2.06535,-0.21532,0.07698,-0.09311,-0.24056,4.19139,0.16691,1.19351,-0.56353,0.03472,-0.03478,-0.04478,-0.12746,-0.38642,0.18467,-3.50263,0.36544,-0.09839,-0.03407,0.522,-1.32365,0.40924,-2.23334,0.35937,0.10329,0.00624
9.2,-6.48069,7.41787,-0.90531,1.46174,1.15923,0.16937,4.4971,-0.27373,-1.97537,-0.2353,0.07521,-0.07759,-0.22762,4.13423,0.1705,1.1003,-0.5055,0.03772,-0.01934,-0.04771,-0.21499,-0.66358,0.32788,-3.40721,0.36086,-0.09844,-0.03559,0.47295,-2.00399,0.53248,-2.29309,0.35351,0.10165,0.00365
9.22,-4.25387,8.22623,-0.41951,1.77573,1.00818,0.14555,4.39024,-0.20777,-1.85177,-0.28695,0.0643,-0.06993,-0.20075,4.07547,0.19247,1.00804,-0.38397,0.04023,-0.0006,-0.04923,-0.07509,-0.69151,0.43377,-3.30486,0.35098,-0.10074,-0.03758,0.39689,-2.49441,0.60779,-2.29358,0.35173,0.09459,-8e-05
9.24,-1.95907,8.63198,0.11896,2.07848,0.82023,0.11578,4.23881,-0.13197,-1.7033,-0.3757,0.04688,-0.06493,-0.16399,4.0287,0.21382,0.92339,-0.23798,0.04127,0.01809,-0.04725,0.0729,-0.60387,0.5104,-3.18296,0.33731,-0.10167,-0.03777,0.35271,-2.85696,0.64678,-2.27095,0.35143,0.08648,-0.00343
9.26,-0.201,8.81191,0.62564,2.35151,0.65142,0.08813,4.05358,-0.06058,-1.54643,-0.50027,0.02583,-0.05991,-0.12287,4.00268,0.23082,0.85319,-0.10165,0.04089,0.03345,-0.04204,0.06125,-0.53143,0.57083,-3.05791,0.32098,-0.09937,-0.03512,0.3798,-3.15281,0.6644,-2.25518,0.35042,0.08082,-0.00535
9.28,1.11117,8.84491,1.08035,2.59393,0.48572,0.05989,3.84016,0.00107,-1.38965,-0.66377,4e-05,-0.05671,-0.07676,3.98975,0.23864,0.789,0.03038,0.03916,0.04637,-0.03491,0.01489,-0.46281,0.60749,-2.98604,0.29852,-0.09444,-0.03062,0.4559,-3.38805,0.66273,-2.23472,0.34954,0.07593,-0.00656
9.3,2.17069,8.61628,1.4847,2.80952,0.32913,0.03165,3.61827,0.05589,-1.23692,-0.84346,-0.02936,-0.05372,-0.02705,3.99358,0.23757,0.75344,0.15657,0.03678,0.05348,-0.02587,0.12253,-0.37992,0.57429,-2.89434,0.2839,-0.08741,-0.02122,0.57068,-3.53415,0.64063,-2.20592,0.34871,0.07139,-0.00753
9.32,3.24343,8.02416,1.85126,3.01042,0.1893,0.00426,3.41385,0.10442,-1.09317,-1.01635,-0.06051,-0.04758,0.02447,4.01795,0.23092,0.77305,0.27172,0.03511,0.05166,-0.01596,0.52709,-0.22824,0.42088,-2.75396,0.28938,-0.0787,-0.00408,0.71824,-3.57081,0.59834,-2.16493,0.34772,0.06724,-0.00857
9.34,4.20536,7.34259,2.14159,3.18792,0.06496,-0.02247,3.23607,0.14074,-0.97334,-1.18553,-0.09213,-0.03882,0.07455,4.04628,0.21698,0.8208,0.37418,0.03394,0.04446,-0.00699,1.0992,-0.05324,0.20461,-2.6986,0.29958,-0.0688,0.01561,0.88412,-3.56047,0.54728,-2.11779,0.34668,0.06298,-0.00977
9.36,4.89248,6.78556,2.32065,3.33416,-0.0442,-0.04847,3.08639,0.16449,-0.88338,-1.35035,-0.12305,-0.02899,0.12072,4.07213,0.18942,0.87271,0.46245,0.03288,0.03497,0.00018,1.71864,0.06224,-0.01543,-2.80932,0.30305,-0.05884,0.03322,1.05127,-3.56187,0.49752,-2.07325,0.34555,0.05863,-0.01099
9.38,5.4192,6.35181,2.38733,3.46334,-0.14255,-0.07489,2.96135,0.17891,-0.81601,-1.50714,-0.15351,-0.0164,0.16409,4.10574,0.13766,0.93111,0.53592,0.03215,0.02373,0.00535,2.40678,0.1415,-0.24287,-3.06785,0.30212,-0.04949,0.0486,1.20293,-3.59609,0.45225,-2.02605,0.34433,0.05465,-0.01216
9.4,5.90394,6.01285,2.3573,3.55111,-0.2188,-0.09791,2.89159,0.18491,-0.78073,-1.61626,-0.17685,-0.00384,0.19604,4.13762,0.08172,1.00166,0.60943,0.03156,0.00976,0.0102,3.0678,0.21761,-0.47176,-3.42278,0.30098,-0.0404,0.06237,1.34938,-3.63237,0.41094,-1.99223,0.34292,0.04923,-0.01417
9.42,6.47521,5.74137,2.25046,3.57628,-0.26282,-0.11334,2.90535,0.17432,-0.78424,-1.64424,-0.18678,0.00374,0.20983,4.15955,0.04144,1.08711,0.70106,0.03063,-0.00777,0.01713,3.50669,0.39998,-0.69495,-3.8055,0.30232,-0.03001,0.07577,1.5099,-3.63721,0.3727,-1.98913,0.34117,0.04011,-0.01816
9.44,7.11636,5.59231,2.05793,3.57616,-0.28969,-0.1249,2.96227,0.14723,-0.80642,-1.63085,-0.18987,0.00904,0.21492,4.19275,-0.01176,1.17445,0.80273,0.02914,-0.02593,0.0254,3.66183,0.705,-0.89329,-4.21944,0.29968,-0.01847,0.08721,1.66739,-3.6691,0.34336,-1.9992,0.3392,0.02948,-0.02321
9.46,7.78949,5.58812,1.77387,3.57711,-0.30982,-0.13577,3.02971,0.10908,-0.83354,-1.60889,-0.19151,0.015,0.21831,4.24933,-0.09978,1.25314,0.90582,0.02715,-0.04245,0.03382,3.58095,1.03936,-1.04717,-4.67744,0.28799,-0.00734,0.09432,1.79874,-3.77165,0.32765,-2.00876,0.33722,0.01904,-0.02848
9.48,8.63938,5.70542,1.40593,3.59155,-0.31969,-0.14493,3.11132,0.05729,-0.86718,-1.57328,-0.19062,0.02074,0.21885,4.31983,-0.21985,1.32256,1.01468,0.02478,-0.05746,0.0428,3.27248,1.37109,-1.14528,-5.12167,0.26975,0.00209,0.09628,1.8934,-3.93675,0.32598,-2.02132,0.33516,0.0072,-0.03468
9.5,9.58054,5.7682,1.00639,3.60003,-0.32243,-0.15191,3.2113,0.00193,-0.90668,-1.52456,-0.18741,0.02534,0.21666,4.40891,-0.34926,1.38596,1.13514,0.02159,-0.07132,0.0537,2.6277,1.6542,-1.17162,-5.53582,0.24459,0.01152,0.09422,1.97214,-4.11892,0.33573,-2.04518,0.33344,-0.00342,-0.04045
9.52,10.54397,5.56705,0.64075,3.59004,-0.32673,-0.15609,3.33654,-0.04326,-0.95137,-1.46357,-0.18241,0.02824,0.21219,4.52498,-0.46021,1.44798,1.27373,0.01707,-0.08441,0.06814,1.52908,1.78773,-1.10789,-5.90608,0.21219,0.02319,0.09005,2.06275,-4.26458,0.35353,-2.08606,0.33289,-0.0095,-0.04393
9.54,11.63193,5.18969,0.29069,3.58059,-0.33557,-0.15954,3.47441,-0.08479,-0.99798,-1.39804,-0.17655,0.03054,0.20688,4.65157,-0.56718,1.50128,1.42148,0.01198,-0.09582,0.08447,0.21076,1.62673,-0.95707,-6.194,0.17671,0.03142,0.0802,2.12618,-4.38646,0.38081,-2.13937,0.33339,-0.01406,-0.04646
9.56,12.94454,4.70614,-0.0603,3.59014,-0.35124,-0.16418,3.60972,-0.12883,-1.04288,-1.3363,-0.1709,0.03347,0.2023,4.77187,-0.6857,1.53939,1.57062,0.00703,-0.10496,0.10096,-1.04627,1.10746,-0.7395,-6.36449,0.14358,0.03203,0.06251,2.12264,-4.49699,0.41819,-2.19745,0.33472,-0.01944,-0.04899
9.58,14.52871,4.00289,-0.37498,3.61455,-0.38012,-0.17011,3.74505,-0.17081,-1.0859,-1.2752,-0.1655,0.03722,0.19855,4.88198,-0.80437,1.56579,1.72624,0.00191,-0.11239,0.11844,-2.15441,0.19584,-0.46434,-6.35417,0.11819,0.02668,0.03974,2.05489,-4.57239,0.46283,-2.25374,0.33731,-0.02451,-0.05074
9.6,16.16516,3.11245,-0.64127,3.65163,-0.41843,-0.1767,3.86902,-0.20537,-1.12257,-1.22506,-0.16068,0.04105,0.1956,4.97449,-0.90773,1.57587,1.87119,-0.0025,-0.11778,0.13498,-3.00695,-0.90867,-0.21893,-6.28004,0.10007,0.01466,0.01311,1.93077,-4.52274,0.50625,-2.32872,0.34114,-0.02891,-0.05155
9.62,17.60019,2.10025,-0.85415,3.70087,-0.45872,-0.18305,3.96921,-0.2268,-1.14833,-1.1996,-0.15688,0.04442,0.19351,5.04775,-0.98028,1.56678,1.98842,-0.00485,-0.12109,0.14835,-3.66247,-1.80458,-0.07478,-6.30464,0.08735,-0.0023,-0.01409,1.74805,-4.25417,0.53859,-2.44543,0.34618,-0.03294,-0.05194
9.64,19.04419,0.85106,-0.99052,3.76089,-0.51023,-0.19008,4.05546,-0.23563,-1.16617,-1.18697,-0.15371,0.04828,0.19217,5.1016,-1.02383,1.54774,2.0933,-0.0061,-0.12322,0.16035,-4.1405,-2.49094,0.01824,-6.29596,0.08536,-0.01946,-0.03737,1.51558,-3.82387,0.5613,-2.5805,0.35262,-0.03652,-0.05185
9.66,20.67282,-0.71459,-1.04122,3.8303,-0.58047,-0.19876,4.13527,-0.23439,-1.17867,-1.1759,-0.15079,0.0534,0.19146,5.13304,-1.04576,1.525,2.19776,-0.00709,-0.1249,0.17238,-4.37191,-3.08986,0.09613,-6.12414,0.09785,-0.03507,-0.05509,1.23141,-3.29491,0.5762,-2.70726,0.36066,-0.04009,-0.05172
9.68,22.3716,-2.59452,-1.00719,3.90532,-0.66745,-0.20865,4.20672,-0.2203,-1.18461,-1.16864,-0.14806,0.0599,0.19124,5.14368,-1.04401,1.5,2.29932,-0.00688,-0.12712,0.18385,-4.39821,-3.5924,0.15457,-5.8095,0.12312,-0.04975,-0.06789,0.86744,-2.65696,0.5784,-2.81791,0.37037,-0.04513,-0.05305
9.7,24.02665,-4.66618,-0.90437,3.97605,-0.76619,-0.2191,4.26845,-0.19746,-1.18584,-1.16236,-0.14536,0.06614,0.19076,5.13689,-1.01274,1.47473,2.38671,-0.00717,-0.12783,0.19429,-4.25425,-3.77685,0.17283,-5.48623,0.15339,-0.06069,-0.07378,0.52549,-1.97212,0.57464,-2.94733,0.38068,-0.0495,-0.05518
