T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
9.72,25.53369,-6.76915,-0.75426,4.03204,-0.87067,-0.22947,4.31703,-0.17147,-1.18406,-1.1551,-0.14263,0.07006,0.18938,5.11959,-0.94826,1.4519,2.4499,-0.01034,-0.12464,0.2034,-3.97977,-3.43737,0.14115,-5.31928,0.17852,-0.06505,-0.07159,0.31183,-1.32485,0.5732,-3.13162,0.39016,-0.05083,-0.05755
9.74,26.88471,-8.92847,-0.5645,4.07252,-0.97951,-0.23945,4.35448,-0.14083,-1.17885,-1.14489,-0.13976,0.07322,0.18734,5.09645,-0.86172,1.43476,2.50052,-0.01451,-0.12058,0.21159,-3.60438,-2.90429,0.09086,-5.18521,0.20094,-0.0666,-0.06591,0.15639,-0.74552,0.57338,-3.31749,0.39862,-0.05245,-0.06255
9.76,28.07955,-11.14905,-0.34532,4.09635,-1.0908,-0.24875,4.38174,-0.10544,-1.16963,-1.12979,-0.13662,0.07685,0.18483,5.06938,-0.76447,1.42508,2.54884,-0.01803,-0.11812,0.21937,-3.10296,-2.45302,0.05286,-4.96506,0.22411,-0.06846,-0.0602,-0.00211,-0.23033,0.57109,-3.45105,0.4063,-0.05681,-0.07167
9.78,29.04554,-13.30947,-0.11369,4.09807,-1.19904,-0.25699,4.39103,-0.06779,-1.15448,-1.11449,-0.13327,0.0797,0.18171,5.04326,-0.65946,1.42304,2.59275,-0.02156,-0.11665,0.22677,-2.42072,-2.0354,0.02631,-4.74653,0.24242,-0.07004,-0.05482,-0.18869,0.24913,0.56064,-3.52868,0.41302,-0.06306,-0.08466
9.8,29.75718,-15.29909,0.10673,4.07675,-1.2959,-0.26302,4.39435,-0.03485,-1.14107,-1.08627,-0.12973,0.08277,0.1779,5.02352,-0.54987,1.43252,2.63019,-0.02526,-0.11622,0.2337,-1.75864,-1.68963,0.01484,-4.47768,0.26019,-0.07264,-0.05109,-0.12124,0.61592,0.54325,-3.53568,0.41643,-0.06742,-0.09707
9.82,30.19923,-17.04747,0.29679,4.03362,-1.37391,-0.26571,4.40828,-0.01326,-1.13917,-1.02851,-0.126,0.08728,0.17335,5.0135,-0.43783,1.45694,2.66018,-0.02937,-0.11685,0.24024,-1.34028,-1.43569,0.01458,-4.08153,0.28374,-0.07704,-0.04917,0.55794,0.87444,0.50273,-3.45321,0.41376,-0.0645,-0.10216
9.84,30.33469,-18.47921,0.45745,3.96873,-1.43197,-0.26582,4.41411,0.00106,-1.13949,-0.96221,-0.12249,0.09143,0.1687,5.0155,-0.32841,1.4934,2.68517,-0.03365,-0.1187,0.24647,-0.95172,-1.19275,0.01385,-3.65769,0.30616,-0.08109,-0.04736,1.53265,1.23556,0.39912,-3.27669,0.40774,-0.05497,-0.10063
9.86,30.17471,-19.57025,0.59222,3.88459,-1.47151,-0.26423,4.398,0.01119,-1.1347,-0.90404,-0.11948,0.09418,0.16446,5.02883,-0.2245,1.5389,2.70836,-0.03777,-0.12202,0.25251,-0.44021,-0.90079,0.00729,-3.28291,0.32269,-0.08358,-0.04468,2.46556,1.80143,0.20608,-3.03763,0.40041,-0.04075,-0.09385
9.88,29.7475,-20.35241,0.69733,3.78576,-1.49212,-0.26068,4.36959,0.01396,-1.13034,-0.84475,-0.11696,0.09601,0.16049,5.04868,-0.12366,1.5916,2.73041,-0.04236,-0.12608,0.25879,0.07934,-0.54284,-0.01129,-2.9527,0.33507,-0.08482,-0.04103,3.41115,2.56329,-0.08439,-2.79266,0.38968,-0.02077,-0.07892
9.9,29.11627,-20.72705,0.77547,3.68157,-1.49389,-0.25648,4.32028,0.01406,-1.11861,-0.80359,-0.11522,0.09732,0.15779,5.08197,-0.03278,1.65342,2.7469,-0.04578,-0.13206,0.26387,0.57328,-0.11395,-0.04336,-2.66518,0.34357,-0.08346,-0.03565,4.1929,3.41529,-0.44575,-2.52763,0.37975,0.003,-0.05886
9.92,28.39755,-20.61012,0.82875,3.58124,-1.47877,-0.25314,4.241,0.01552,-1.09056,-0.80058,-0.11436,0.09878,0.15727,5.13202,0.0387,1.72445,2.75509,-0.04591,-0.14149,0.26627,1.01742,0.38067,-0.08627,-2.41392,0.3485,-0.0783,-0.02827,4.63828,4.22937,-0.80527,-2.23706,0.37456,0.02749,-0.03933
9.94,27.61755,-20.20815,0.86593,3.49126,-1.45103,-0.24989,4.14672,0.01568,-1.05589,-0.81534,-0.114,0.10029,0.15778,5.18224,0.101,1.79642,2.75692,-0.04462,-0.15212,0.26712,1.35891,0.91066,-0.13446,-2.2146,0.3503,-0.07123,-0.02012,4.88406,5.01251,-1.14067,-2.00225,0.3699,0.05137,-0.01964
9.96,26.78186,-19.68039,0.89482,3.41436,-1.41481,-0.24612,4.04927,0.01259,-1.02177,-0.83304,-0.11392,0.10176,0.15857,5.21619,0.1621,1.86106,2.75428,-0.04351,-0.16201,0.26753,1.57716,1.44542,-0.1835,-2.08177,0.34923,-0.06383,-0.01212,5.03967,5.7651,-1.45354,-1.87367,0.36315,0.07418,0.00155
9.98,25.95182,-19.01078,0.91057,3.34669,-1.37349,-0.24227,3.95059,0.00473,-0.98655,-0.85556,-0.11403,0.10389,0.15986,5.22173,0.21789,1.91334,2.74985,-0.04181,-0.17157,0.26758,1.65618,1.97695,-0.23215,-2.00019,0.34609,-0.05599,-0.00431,5.09463,6.45357,-1.72507,-1.85093,0.35486,0.09687,0.02346
10,25.11398,-18.32194,0.94992,3.31376,-1.3268,-0.23862,3.84923,0.00501,-0.9497,-0.89253,-0.11455,0.10567,0.1617,5.21141,0.27341,1.95148,2.72656,-0.03988,-0.17892,0.26505,1.61091,2.44467,-0.27194,-1.97099,0.3415,-0.04833,0.00269,5.14216,6.95356,-1.9047,-1.87407,0.3501,0.11338,0.04081
10.02,24.21338,-17.73619,1.04913,3.34291,-1.27275,-0.23534,3.74168,0.02805,-0.91045,-0.95466,-0.11606,0.10557,0.16444,5.20152,0.3293,1.97366,2.66503,-0.03824,-0.18179,0.25765,1.46656,2.78828,-0.29665,-1.99481,0.33614,-0.04136,0.00833,5.29192,7.19518,-1.95696,-1.87575,0.35413,0.11773,0.04867
10.04,23.30222,-17.1994,1.16835,3.40409,-1.21685,-0.23245,3.63717,0.06086,-0.87084,-1.02758,-0.11822,0.10493,0.16802,5.16134,0.38029,1.97111,2.57784,-0.03636,-0.18105,0.24709,1.21909,3.03955,-0.31229,-2.05058,0.33073,-0.03526,0.01272,5.49425,7.30744,-1.93537,-1.8971,0.36192,0.11693,0.05236
10.06,22.42106,-16.68835,1.27572,3.47156,-1.16502,-0.23004,3.54468,0.09333,-0.83327,-1.09918,-0.12056,0.10498,0.17206,5.07394,0.42233,1.94075,2.47929,-0.03396,-0.17778,0.23534,0.8654,3.23354,-0.32415,-2.12237,0.32574,-0.02999,0.01605,5.69181,7.38566,-1.88971,-1.98081,0.36863,0.1168,0.05664
10.08,21.50389,-16.23705,1.37645,3.55068,-1.11768,-0.22832,3.46034,0.13194,-0.79659,-1.17603,-0.1235,0.10468,0.17667,4.96222,0.44689,1.8897,2.36948,-0.03119,-0.17206,0.22281,0.41459,3.37228,-0.3327,-2.2012,0.32151,-0.02477,0.01879,5.87548,7.42714,-1.82803,-2.11113,0.3751,0.11519,0.06031
10.1,20.63407,-15.92265,1.46236,3.63441,-1.07969,-0.22785,3.39447,0.17151,-0.76427,-1.24567,-0.12596,0.10522,0.1812,4.80446,0.47373,1.80602,2.23292,-0.02804,-0.16191,0.20668,-0.0636,3.41812,-0.33495,-2.28893,0.31829,-0.02203,0.01958,6.06362,7.44621,-1.75568,-2.24294,0.3817,0.11418,0.06426
10.12,19.90498,-15.82052,1.51471,3.71472,-1.05641,-0.22917,3.35961,0.20531,-0.73966,-1.2939,-0.12619,0.10883,0.18458,4.57113,0.52195,1.6742,2.04619,-0.02372,-0.14504,0.18322,-0.49334,3.33826,-0.32967,-2.38972,0.31617,-0.02444,0.01707,6.2695,7.46614,-1.67968,-2.32691,0.38824,0.1174,0.07035
10.14,19.18271,-15.87918,1.5275,3.78939,-1.04688,-0.23219,3.34411,0.23885,-0.71946,-1.33296,-0.12515,0.11364,0.18697,4.31768,0.56672,1.52023,1.82625,-0.01833,-0.12387,0.15611,-0.90828,3.19598,-0.32277,-2.49081,0.31504,-0.02888,0.01318,6.42581,7.50189,-1.61654,-2.39458,0.39314,0.12261,0.07799
10.16,18.37806,-16.04221,1.50558,3.85576,-1.04836,-0.23658,3.33771,0.27547,-0.70104,-1.37261,-0.12391,0.11813,0.18896,4.08722,0.59314,1.36983,1.5984,-0.01214,-0.10153,0.12902,-1.3381,3.05106,-0.31885,-2.58105,0.31471,-0.03274,0.00958,6.48989,7.54849,-1.57392,-2.48248,0.39497,0.12789,0.08632
10.18,17.53171,-16.32676,1.45202,3.9175,-1.05802,-0.24216,3.34277,0.31443,-0.684,-1.40946,-0.12155,0.1237,0.19016,3.86597,0.61252,1.22343,1.35711,-0.00415,-0.07883,0.10044,-1.7495,2.9153,-0.31854,-2.66,0.31504,-0.03639,0.00634,6.47059,7.58713,-1.54657,-2.57886,0.39338,0.13432,0.09546
10.2,16.62933,-16.71698,1.3796,3.95605,-1.08269,-0.24905,3.35678,0.35034,-0.6715,-1.44189,-0.11948,0.12801,0.19106,3.68643,0.63108,1.09191,1.11332,0.0034,-0.05488,0.07263,-2.11976,2.78396,-0.32026,-2.73469,0.31568,-0.04037,0.00297,6.36308,7.60214,-1.52131,-2.66679,0.38858,0.13924,0.10362
10.22,15.63667,-17.20027,1.29774,3.95017,-1.13148,-0.25744,3.37623,0.37736,-0.66781,-1.46987,-0.12004,0.12774,0.19284,3.57404,0.6492,0.97871,0.88051,0.00901,-0.02808,0.04799,-2.43174,2.65432,-0.3221,-2.81352,0.31627,-0.04526,-0.00116,6.17819,7.56416,-1.48181,-2.72545,0.38085,0.1389,0.10828
10.24,14.59302,-17.7507,1.20965,3.92325,-1.1922,-0.26656,3.40029,0.40092,-0.66799,-1.49538,-0.12145,0.12603,0.19487,3.49147,0.66531,0.87482,0.65654,0.01556,-0.00093,0.02474,-2.68945,2.55815,-0.32616,-2.8917,0.31671,-0.05017,-0.00506,5.93241,7.43159,-1.42634,-2.76971,0.36947,0.13546,0.10994
10.26,13.53695,-18.34689,1.12941,3.89606,-1.25412,-0.27572,3.42629,0.42724,-0.66698,-1.52126,-0.12237,0.12533,0.19669,3.41742,0.682,0.77916,0.43888,0.02423,0.02449,0.00184,-2.90152,2.52991,-0.3354,-2.96519,0.31696,-0.05415,-0.00784,5.66293,7.18277,-1.35697,-2.81024,0.35457,0.13056,0.10907
10.28,12.46251,-18.98503,1.06861,3.86393,-1.32061,-0.28488,3.45083,0.45588,-0.66585,-1.54832,-0.12377,0.12374,0.19878,3.35525,0.70534,0.69034,0.22077,0.0347,0.04979,-0.02086,-3.05716,2.57918,-0.35018,-3.03828,0.3169,-0.05768,-0.00979,5.44927,6.80252,-1.26807,-2.81938,0.33751,0.12231,0.1042
10.3,11.4381,-19.55844,1.03412,3.83341,-1.38351,-0.29328,3.47567,0.48569,-0.66293,-1.57498,-0.12481,0.1239,0.20068,3.31813,0.72397,0.60766,0.03534,0.0449,0.07285,-0.04003,-3.18659,2.67265,-0.36677,-3.11829,0.31639,-0.0604,-0.01101,5.22313,6.33703,-1.17124,-2.82065,0.31906,0.11323,0.09707
10.32,10.54147,-19.95933,1.02567,3.81363,-1.4333,-0.30014,3.50388,0.51663,-0.6557,-1.59913,-0.12417,0.12957,0.20176,3.32532,0.72642,0.52866,-0.08125,0.05132,0.09188,-0.05207,-3.32836,2.77271,-0.38137,-3.21078,0.31543,-0.06179,-0.01149,4.90383,5.85236,-1.07904,-2.83544,0.3006,0.10639,0.09002
10.34,9.76616,-20.21785,1.04542,3.80315,-1.47426,-0.30547,3.53137,0.5488,-0.64672,-1.62283,-0.12298,0.1369,0.20248,3.3639,0.72742,0.4526,-0.16403,0.05585,0.10982,-0.06073,-3.45502,2.90004,-0.3965,-3.31196,0.31418,-0.06258,-0.01154,4.64393,5.32807,-0.98619,-2.82174,0.28428,0.09909,0.08112
10.36,9.12542,-20.36213,1.10237,3.80276,-1.50882,-0.30928,3.55515,0.58233,-0.63815,-1.64805,-0.12223,0.14297,0.20348,3.42402,0.74136,0.38378,-0.24305,0.06093,0.12817,-0.06922,-3.54301,3.0703,-0.4144,-3.41523,0.31293,-0.06331,-0.01132,4.57462,4.74901,-0.88882,-2.73894,0.27186,0.08935,0.06889
10.38,8.67981,-20.37926,1.19754,3.81696,-1.53433,-0.31147,3.57756,0.61851,-0.62929,-1.67277,-0.12101,0.14966,0.20414,3.52315,0.76791,0.31833,-0.30689,0.06544,0.14629,-0.07627,-3.60322,3.2658,-0.43404,-3.51439,0.31206,-0.06412,-0.01099,4.71116,4.13872,-0.78781,-2.55736,0.26481,0.07779,0.05384
10.4,8.51882,-20.09564,1.32776,3.84628,-1.5422,-0.31084,3.59794,0.6448,-0.62522,-1.69643,-0.12075,0.15397,0.2054,3.63756,0.8026,0.27577,-0.34835,0.07011,0.16284,-0.08207,-3.64244,3.41637,-0.44908,-3.61774,0.31131,-0.06494,-0.01103,4.9181,3.57108,-0.70326,-2.37248,0.26306,0.0669,0.0385
10.42,8.72034,-19.33225,1.48301,3.89073,-1.52331,-0.30614,3.61483,0.64631,-0.63197,-1.71913,-0.1236,0.15192,0.20886,3.72258,0.83814,0.28247,-0.3735,0.07683,0.17644,-0.08824,-3.66367,3.44423,-0.45222,-3.73184,0.31067,-0.06544,-0.01182,5.01123,3.1308,-0.64544,-2.29765,0.26625,0.05956,0.02581
10.44,9.27161,-18.20716,1.64402,3.95285,-1.48194,-0.29831,3.63152,0.63193,-0.64645,-1.73682,-0.12751,0.14686,0.21283,3.79548,0.87098,0.3118,-0.38364,0.08416,0.1879,-0.09427,-3.65811,3.37031,-0.44627,-3.83756,0.31081,-0.06639,-0.01351,5.08459,2.78816,-0.59487,-2.23616,0.27469,0.05452,0.01482
10.46,10.14926,-16.83506,1.79985,4.03217,-1.42321,-0.28832,3.64882,0.60987,-0.66539,-1.74695,-0.13098,0.14144,0.21613,3.87498,0.90313,0.33866,-0.37925,0.09022,0.19839,-0.09882,-3.62784,3.2238,-0.43458,-3.91762,0.31244,-0.06829,-0.01609,5.24243,2.50923,-0.541,-2.0979,0.28847,0.05018,0.00423
10.48,11.33549,-15.17673,1.94113,4.1249,-1.3456,-0.27601,3.66287,0.57571,-0.68938,-1.75025,-0.1349,0.13383,0.21917,3.92883,0.93009,0.36383,-0.3694,0.09536,0.20823,-0.10262,-3.59024,2.98843,-0.41475,-3.96527,0.31623,-0.07025,-0.01909,5.42674,2.32502,-0.4872,-1.90119,0.30735,0.04686,-0.00535
10.5,12.82981,-13.1747,2.03685,4.22696,-1.24558,-0.26119,3.6795,0.52569,-0.72099,-1.74145,-0.13807,0.12592,0.22122,3.98171,0.94008,0.38595,-0.3228,0.09655,0.2149,-0.10184,-3.53148,2.64615,-0.38633,-3.99736,0.32056,-0.0743,-0.02399,5.53407,2.20284,-0.43619,-1.72913,0.32676,0.04647,-0.01212
10.52,14.6359,-10.79292,2.05655,4.33317,-1.1194,-0.24371,3.70553,0.45644,-0.76274,-1.71583,-0.13927,0.12048,0.22192,4.07936,0.92401,0.40702,-0.20256,0.09049,0.21566,-0.09205,-3.45671,2.19644,-0.34995,-4.03286,0.32375,-0.0832,-0.03272,5.4821,2.05983,-0.38472,-1.67167,0.34086,0.05094,-0.01462
10.54,16.64169,-8.1444,2.01483,4.43447,-0.97232,-0.22409,3.73099,0.37072,-0.81115,-1.68019,-0.14003,0.11502,0.22219,4.1806,0.88973,0.42395,-0.04582,0.07938,0.21259,-0.0767,-3.38734,1.69716,-0.30842,-4.05485,0.32733,-0.09366,-0.04267,5.34503,1.89248,-0.32717,-1.65545,0.35181,0.05726,-0.01502
10.56,18.71722,-5.33257,1.92459,4.52457,-0.81072,-0.20309,3.7481,0.27273,-0.86241,-1.64016,-0.14124,0.10795,0.22242,4.24936,0.84435,0.43078,0.1127,0.06535,0.20821,-0.05911,-3.3553,1.20059,-0.26535,-4.04469,0.33282,-0.10303,-0.05162,5.19631,1.72578,-0.26363,-1.61183,0.36187,0.06305,-0.01512
10.58,20.80946,-2.36996,1.77136,4.60212,-0.63554,-0.18115,3.75927,0.16184,-0.91636,-1.59555,-0.14223,0.10072,0.22263,4.29693,0.78165,0.42788,0.27615,0.04866,0.20313,-0.03946,-3.43211,0.72092,-0.22309,-3.99726,0.34069,-0.11306,-0.06071,5.02405,1.55991,-0.19742,-1.58046,0.3674,0.06973,-0.01385
10.6,22.8253,0.63007,1.56811,4.65457,-0.45117,-0.15819,3.76368,0.04307,-0.97232,-1.54908,-0.14362,0.09225,0.22272,4.3326,0.70888,0.41978,0.44834,0.02873,0.19449,-0.01671,-3.44158,0.29742,-0.18248,-3.94685,0.34728,-0.12016,-0.06671,4.79392,1.30871,-0.12222,-1.5594,0.37136,0.07404,-0.01328
10.62,24.69266,3.52297,1.34541,4.67211,-0.26406,-0.13426,3.7601,-0.07565,-1.02849,-1.5019,-0.14576,0.08106,0.22192,4.37169,0.63593,0.41549,0.63803,0.00428,0.17997,0.01192,-3.19677,-0.04411,-0.14061,-3.92929,0.34812,-0.11997,-0.06563,4.47584,0.89069,-0.03173,-1.53802,0.37829,0.07243,-0.01582
10.64,26.38752,6.29621,1.09966,4.66586,-0.07854,-0.11057,3.7507,-0.19395,-1.08212,-1.45351,-0.14741,0.06921,0.22028,4.41057,0.55483,0.41807,0.8307,-0.02123,0.1642,0.04279,-2.91346,-0.33564,-0.09613,-3.90258,0.34618,-0.11686,-0.06082,4.11272,0.40757,0.06218,-1.53234,0.38379,0.06862,-0.01891
10.66,27.86694,8.94778,0.82012,4.64494,0.10188,-0.0881,3.73717,-0.31202,-1.13185,-1.40564,-0.14824,0.05828,0.21836,4.43931,0.4601,0.42254,1.00586,-0.04426,0.15053,0.0711,-2.77054,-0.61426,-0.04424,-3.83464,0.34426,-0.11446,-0.05545,3.75165,-0.04897,0.14908,-1.54979,0.38488,0.06569,-0.0206
10.68,29.10827,11.43698,0.51042,4.61053,0.27535,-0.06694,3.71961,-0.427,-1.17808,-1.35893,-0.14839,0.0478,0.21587,4.47154,0.35009,0.42749,1.16631,-0.06527,0.13894,0.09798,-2.75588,-0.91764,0.02576,-3.74025,0.34043,-0.11142,-0.04884,3.40183,-0.50132,0.23061,-1.59617,0.38303,0.06315,-0.02144
10.7,30.04452,13.64524,0.19221,4.56029,0.43064,-0.04796,3.70097,-0.53334,-1.2166,-1.31549,-0.14816,0.03851,0.21346,4.48373,0.24181,0.4368,1.29348,-0.08081,0.12911,0.11868,-2.73674,-1.20405,0.11147,-3.62261,0.33436,-0.10948,-0.0422,3.04616,-0.94747,0.30332,-1.64539,0.3798,0.05991,-0.02216
10.72,30.62057,15.4875,-0.11261,4.49164,0.55719,-0.03191,3.68508,-0.62686,-1.24386,-1.27788,-0.14825,0.03112,0.21204,4.44701,0.15643,0.45201,1.37298,-0.08821,0.11873,0.12891,-2.58195,-1.4271,0.20854,-3.49852,0.3249,-0.11062,-0.03732,2.66331,-1.38144,0.36207,-1.66725,0.3767,0.05506,-0.02335
10.74,30.89869,17.01095,-0.41655,4.41442,0.66049,-0.01864,3.67059,-0.70928,-1.26392,-1.24538,-0.14855,0.02527,0.21107,4.39275,0.07848,0.46427,1.42287,-0.09093,0.10898,0.13347,-2.43136,-1.66595,0.33065,-3.37011,0.31279,-0.11312,-0.03397,2.29223,-1.80545,0.40946,-1.68848,0.37325,0.04968,-0.02468
10.76,30.92933,18.27842,-0.73328,4.33597,0.74655,-0.00782,3.65628,-0.78301,-1.28001,-1.217,-0.14885,0.02055,0.21007,4.34416,-0.0062,0.46771,1.45566,-0.09165,0.10154,0.13611,-2.38886,-1.96748,0.4837,-3.25221,0.29868,-0.11578,-0.03203,1.96304,-2.21915,0.44916,-1.7317,0.36878,0.04488,-0.02576
10.78,30.69839,19.34652,-1.05988,4.25255,0.81654,0.00095,3.64346,-0.84947,-1.29157,-1.19232,-0.14932,0.01634,0.20906,4.28952,-0.09204,0.46521,1.47271,-0.08987,0.09519,0.13617,-2.38517,-2.31596,0.66669,-3.19566,0.27918,-0.11882,-0.03265,1.65535,-2.63855,0.4828,-1.79008,0.36385,0.04052,-0.02679
10.8,30.26966,20.00711,-1.3705,4.17476,0.86026,0.00632,3.6327,-0.90224,-1.29798,-1.17442,-0.14994,0.0145,0.20872,4.23842,-0.17052,0.45805,1.46739,-0.08616,0.09099,0.13343,-2.36071,-2.62568,0.83303,-3.14131,0.2647,-0.12201,-0.03341,1.38011,-3.02241,0.50615,-1.85015,0.3591,0.03566,-0.02822
10.82,29.73201,20.04807,-1.64377,4.11625,0.86799,0.00691,3.62592,-0.93531,-1.29981,-1.16658,-0.1507,0.01726,0.20992,4.20459,-0.23376,0.44765,1.43237,-0.08124,0.09035,0.12775,-2.26782,-2.79868,0.9136,-3.04034,0.26599,-0.12487,-0.03066,1.14998,-3.32432,0.51544,-1.89966,0.35496,0.02921,-0.03049
10.84,29.07275,19.73675,-1.90075,4.06667,0.85338,0.00455,3.62323,-0.95699,-1.29806,-1.16475,-0.15141,0.02201,0.21156,4.17647,-0.28754,0.43566,1.38149,-0.07532,0.09126,0.12027,-2.09631,-2.87014,0.92483,-2.98707,0.27177,-0.12668,-0.02626,0.93783,-3.57969,0.5165,-1.94717,0.3512,0.02233,-0.03309
10.86,28.28261,19.3155,-2.16017,4.01689,0.82967,0.001,3.62427,-0.97456,-1.29391,-1.16534,-0.15199,0.02666,0.21284,4.14753,-0.33808,0.42318,1.32727,-0.06883,0.09227,0.11233,-1.86761,-2.88508,0.89518,-3.04538,0.2733,-0.12722,-0.02232,0.72468,-3.82321,0.5152,-2.0022,0.34758,0.01593,-0.0356
10.88,27.40593,18.7781,-2.41957,3.97093,0.79857,-0.00366,3.63204,-0.98779,-1.28927,-1.16805,-0.15256,0.03245,0.21425,4.12423,-0.38231,0.41265,1.26874,-0.06209,0.09352,0.10398,-1.61416,-2.83015,0.81855,-3.20144,0.27289,-0.12668,-0.0185,0.51053,-4.05533,0.51291,-2.06174,0.34422,0.00935,-0.03829
10.9,26.4863,18.06885,-2.65822,3.929,0.75572,-0.00982,3.63945,-0.99408,-1.2796,-1.17404,-0.15252,0.03766,0.21483,4.10444,-0.41947,0.40264,1.20944,-0.05559,0.09503,0.0958,-1.24016,-2.63821,0.66453,-3.38333,0.27521,-0.12425,-0.0126,0.30382,-4.24448,0.50701,-2.11515,0.34125,0.00329,-0.04089
10.92,25.56781,17.14222,-2.85408,3.89081,0.69656,-0.01791,3.63704,-0.99099,-1.25958,-1.18474,-0.15146,0.03985,0.21369,4.08527,-0.44998,0.39085,1.15368,-0.04986,0.09685,0.08842,-0.68791,-2.24533,0.42148,-3.5086,0.28414,-0.11945,-0.00305,0.11233,-4.36071,0.4949,-2.15033,0.33881,-0.00145,-0.04309
10.94,24.66911,16.13016,-3.02233,3.85695,0.63153,-0.02679,3.63273,-0.98283,-1.23534,-1.19736,-0.1501,0.04127,0.21204,4.07341,-0.47251,0.38165,1.10222,-0.04484,0.0986,0.08185,-0.14353,-1.75042,0.15694,-3.62258,0.2943,-0.11364,0.00646,-0.07159,-4.44058,0.48201,-2.17674,0.3368,-0.00572,-0.04515
10.96,23.79082,15.16824,-3.17572,3.82655,0.56998,-0.03539,3.63233,-0.97309,-1.21189,-1.20917,-0.14897,0.0434,0.21068,4.07352,-0.48717,0.37836,1.05639,-0.04049,0.09995,0.07615,0.26981,-1.27279,-0.07962,-3.77784,0.30079,-0.10847,0.0126,-0.26089,-4.52068,0.47277,-2.2037,0.33509,-0.01017,-0.04729
10.98,22.93124,14.26565,-3.30275,3.79902,0.50992,-0.04382,3.63024,-0.95972,-1.18802,-1.22062,-0.14809,0.04456,0.20915,4.0854,-0.49481,0.38023,1.01769,-0.03694,0.10099,0.07152,0.55094,-0.82955,-0.27954,-3.94181,0.30517,-0.10558,0.01465,-0.46876,-4.61044,0.4669,-2.22555,0.33367,-0.01497,-0.04965
11,22.15346,13.42373,-3.39461,3.77564,0.454,-0.05188,3.62909,-0.94403,-1.16399,-1.23116,-0.14708,0.04693,0.20805,4.1098,-0.49307,0.38791,0.98737,-0.03422,0.10166,0.06806,0.71342,-0.48244,-0.42485,-4.0997,0.30743,-0.10255,0.01353,-0.65366,-4.67252,0.46313,-2.24855,0.33255,-0.01906,-0.05159
11.02,21.53354,12.63432,-3.44238,3.75756,0.40612,-0.05911,3.63385,-0.92852,-1.13955,-1.2388,-0.14506,0.05352,0.20785,4.14731,-0.47777,0.40311,0.96604,-0.03224,0.10182,0.06582,0.77599,-0.30638,-0.499,-4.24459,0.30675,-0.09572,0.01086,-0.76422,-4.66877,0.4604,-2.28034,0.33174,-0.02121,-0.05238
11.04,21.00419,11.94739,-3.44605,3.74327,0.36328,-0.06577,3.63725,-0.90974,-1.11569,-1.24475,-0.14252,0.06087,0.20772,4.19811,-0.45385,0.42413,0.9534,-0.03095,0.1017,0.06467,0.723,-0.32044,-0.50166,-4.37173,0.30326,-0.08914,0.00496,-0.84583,-4.65024,0.45988,-2.31339,0.33124,-0.02278,-0.05289
11.06,20.50252,11.40951,-3.40799,3.731,0.32374,-0.0719,3.63406,-0.88572,-1.09353,-1.25147,-0.14017,0.06658,0.20751,4.26208,-0.42524,0.45007,0.94832,-0.03017,0.10142,0.06438,0.56688,-0.51917,-0.44267,-4.47983,0.29754,-0.08632,-0.00532,-0.94294,-4.66294,0.46299,-2.34275,0.33096,-0.02492,-0.05385
11.08,20.0563,11.00153,-3.3237,3.7196,0.29043,-0.0767,3.628,-0.86084,-1.07058,-1.2576,-0.13696,0.07249,0.20725,4.33784,-0.38683,0.4841,0.94875,-0.02957,0.10069,0.06464,0.36278,-0.90015,-0.33095,-4.55462,0.29019,-0.08569,-0.01827,-1.0451,-4.69847,0.46904,-2.36861,0.3309,-0.02718,-0.05499
