T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
11.1,19.62642,10.72691,-3.20645,3.71193,0.256,-0.08215,3.61292,-0.82585,-1.05304,-1.27068,-0.13517,0.07644,0.20768,4.42492,-0.35335,0.51686,0.95471,-0.0293,0.10038,0.06537,0.14355,-1.42128,-0.18548,-4.5984,0.28086,-0.08674,-0.03257,-1.13913,-4.73388,0.47603,-2.39621,0.33103,-0.02956,-0.05633
11.12,19.15883,10.58076,-3.07497,3.71156,0.21049,-0.09086,3.58134,-0.76767,-1.04885,-1.30039,-0.13793,0.07571,0.20993,4.52272,-0.3446,0.53554,0.96692,-0.02965,0.10169,0.06654,-0.07408,-1.99716,-0.02836,-4.61472,0.26945,-0.08893,-0.04672,-1.21376,-4.74276,0.48141,-2.42935,0.33139,-0.03213,-0.05793
11.14,18.68126,10.52202,-2.92656,3.71278,0.16309,-0.10016,3.54461,-0.69963,-1.04965,-1.33706,-0.14202,0.0733,0.21282,4.62707,-0.34593,0.54999,0.97948,-0.02985,0.10364,0.06743,-0.26102,-2.5791,0.1293,-4.59403,0.25706,-0.09113,-0.05926,-1.2844,-4.74578,0.48641,-2.46493,0.33197,-0.03475,-0.05967
11.16,18.22807,10.51835,-2.76529,3.71169,0.12117,-0.10793,3.51261,-0.63367,-1.04954,-1.37368,-0.14502,0.07157,0.21547,4.73282,-0.34704,0.5675,0.9879,-0.02931,0.10542,0.06747,-0.38013,-3.14619,0.28055,-4.52527,0.24482,-0.09268,-0.06927,-1.37181,-4.76691,0.49256,-2.49974,0.33271,-0.03743,-0.06156
11.18,17.80148,10.5634,-2.61364,3.71158,0.08011,-0.11558,3.48311,-0.56519,-1.05226,-1.41389,-0.14821,0.06956,0.21832,4.83586,-0.36239,0.57862,0.9931,-0.02829,0.10774,0.06677,-0.3974,-3.68731,0.42044,-4.39308,0.23365,-0.0928,-0.07591,-1.48166,-4.80614,0.49948,-2.53256,0.33363,-0.04016,-0.06354
11.2,17.37009,10.61471,-2.46848,3.70756,0.04532,-0.12141,3.4626,-0.50351,-1.05474,-1.45141,-0.15042,0.06777,0.22059,4.93269,-0.37646,0.59282,0.98846,-0.02609,0.10966,0.06453,-0.35617,-4.11015,0.53487,-4.24615,0.2226,-0.09192,-0.07931,-1.59961,-4.83901,0.50642,-2.57661,0.33458,-0.04286,-0.06568
11.22,16.90808,10.61957,-2.31995,3.69349,0.0232,-0.12332,3.45886,-0.46197,-1.05335,-1.47911,-0.1502,0.067,0.22149,5.01841,-0.36757,0.62345,0.96872,-0.02197,0.10978,0.06007,-0.31233,-4.33203,0.61782,-4.13449,0.21127,-0.09092,-0.08011,-1.70894,-4.83744,0.51237,-2.64693,0.33537,-0.0454,-0.06798
11.24,16.45669,10.60077,-2.19238,3.67762,0.00764,-0.12338,3.4648,-0.43296,-1.05207,-1.50369,-0.14925,0.06655,0.22199,5.08894,-0.35725,0.65612,0.93983,-0.01681,0.10913,0.05422,-0.20124,-4.45043,0.68219,-4.00867,0.20219,-0.08931,-0.07849,-1.83626,-4.82389,0.51772,-2.7323,0.33602,-0.04782,-0.07034
11.26,16.06109,10.56756,-2.10114,3.66646,-0.00702,-0.12336,3.47368,-0.41059,-1.05323,-1.52934,-0.14876,0.06609,0.22275,5.13922,-0.36176,0.67923,0.90923,-0.01151,0.1085,0.04799,0.05473,-4.55932,0.73579,-3.81734,0.19758,-0.08674,-0.07471,-2.00265,-4.8237,0.52366,-2.82224,0.33657,-0.0502,-0.0727
11.28,15.748,10.49433,-2.04051,3.65678,-0.0205,-0.12306,3.48405,-0.40147,-1.05548,-1.5521,-0.14828,0.06598,0.22336,5.16135,-0.37643,0.6949,0.88493,-0.00661,0.10747,0.0423,0.48785,-4.67001,0.77728,-3.54326,0.19842,-0.08364,-0.0695,-2.19916,-4.83476,0.5308,-2.92104,0.33694,-0.05249,-0.07501
11.3,15.45397,10.37357,-2.00085,3.65558,-0.03051,-0.12196,3.49816,-0.39854,-1.05751,-1.57439,-0.14823,0.06585,0.22431,5.1692,-0.38921,0.70929,0.85481,-0.00161,0.10557,0.03622,0.96785,-4.80804,0.81107,-3.27287,0.20299,-0.08178,-0.0649,-2.43865,-4.82404,0.53606,-3.03377,0.33688,-0.05467,-0.07728
11.32,15.09397,10.2025,-1.97137,3.67104,-0.03438,-0.11949,3.51839,-0.39217,-1.05807,-1.59997,-0.14916,0.06488,0.2263,5.17272,-0.38537,0.72852,0.80094,0.00437,0.10222,0.02812,1.34438,-4.99026,0.84461,-3.10531,0.20931,-0.08297,-0.06294,-2.74022,-4.75699,0.53557,-3.16467,0.33617,-0.05685,-0.07964
11.34,14.77135,9.93848,-1.94896,3.69671,-0.03735,-0.11685,3.53862,-0.39019,-1.05727,-1.62416,-0.15067,0.064,0.22866,5.16147,-0.37475,0.74736,0.74842,0.0094,0.09769,0.02102,1.73886,-5.21526,0.87415,-2.95037,0.21927,-0.08603,-0.06263,-3.0804,-4.6511,0.53148,-3.30867,0.33487,-0.05886,-0.0818
11.36,14.57757,9.54206,-1.93119,3.72686,-0.04466,-0.11529,3.55406,-0.39756,-1.05554,-1.64322,-0.15242,0.06378,0.23079,5.12477,-0.3648,0.76087,0.71794,0.01203,0.09236,0.01726,2.26799,-5.47525,0.89481,-2.72631,0.2343,-0.08952,-0.06274,-3.43873,-4.52506,0.52605,-3.45845,0.33317,-0.06066,-0.0836
11.38,14.47152,8.98908,-1.90781,3.76154,-0.05599,-0.11465,3.56564,-0.40998,-1.0526,-1.65743,-0.15431,0.06289,0.23267,5.04477,-0.34243,0.77074,0.69768,0.01334,0.08602,0.01501,2.92341,-5.74313,0.90789,-2.456,0.2536,-0.09326,-0.06309,-3.81805,-4.37602,0.51857,-3.61012,0.33118,-0.06263,-0.08533
11.4,14.51233,8.23918,-1.87861,3.80466,-0.07523,-0.11566,3.57595,-0.42258,-1.04788,-1.66718,-0.15646,0.06429,0.23442,4.98466,-0.32535,0.77677,0.70311,0.01088,0.07961,0.01835,3.51349,-5.98369,0.91037,-2.20042,0.27359,-0.09771,-0.06419,-4.18452,-4.14897,0.50517,-3.76645,0.3286,-0.0637,-0.08595
11.42,14.74083,7.2441,-1.85256,3.86157,-0.10764,-0.11917,3.58868,-0.4286,-1.041,-1.67353,-0.159,0.0719,0.2361,5.01128,-0.3378,0.77551,0.74592,0.00219,0.07471,0.03128,3.81635,-6.15386,0.89764,-2.02403,0.29006,-0.10344,-0.06651,-4.49951,-3.78065,0.48102,-3.93129,0.3251,-0.06283,-0.08449
11.44,15.07007,6.00188,-1.82525,3.924,-0.15139,-0.12468,3.603,-0.42823,-1.03311,-1.67479,-0.16113,0.08142,0.237,5.04052,-0.35563,0.76305,0.79773,-0.00896,0.07183,0.04735,4.00159,-6.20546,0.86972,-1.882,0.30462,-0.10872,-0.06826,-4.76616,-3.32246,0.44918,-4.09219,0.32121,-0.06111,-0.08183
11.46,15.45347,4.52918,-1.78315,3.98427,-0.20439,-0.13167,3.61791,-0.42148,-1.02468,-1.66989,-0.16247,0.08965,0.23686,5.0223,-0.35773,0.74398,0.84061,-0.01962,0.0701,0.06188,4.22664,-6.12045,0.82878,-1.72748,0.31892,-0.11224,-0.0681,-4.99339,-2.82783,0.41387,-4.23759,0.31751,-0.05967,-0.07897
11.48,15.85014,2.8473,-1.72146,4.0453,-0.26706,-0.13995,3.63575,-0.40059,-1.01468,-1.6622,-0.16322,0.09881,0.23583,4.99781,-0.34905,0.72529,0.87104,-0.02943,0.06896,0.07498,4.40126,-5.90257,0.77655,-1.58619,0.33062,-0.11492,-0.06672,-5.18459,-2.2919,0.37528,-4.3677,0.31424,-0.0591,-0.07659
11.5,16.4059,0.97183,-1.62233,4.09596,-0.33858,-0.14962,3.65478,-0.37659,-1.00515,-1.64476,-0.16269,0.10571,0.23353,4.95586,-0.3242,0.708,0.90429,-0.03919,0.0699,0.08735,4.53117,-5.53239,0.71253,-1.46721,0.34054,-0.11518,-0.06326,-5.30065,-1.72713,0.33449,-4.48332,0.31073,-0.05735,-0.0726
11.52,17.33523,-1.05766,-1.46512,4.12359,-0.41683,-0.1607,3.67134,-0.36558,-0.99842,-1.6086,-0.16048,0.10632,0.22992,4.89426,-0.27813,0.69558,0.96531,-0.05113,0.07421,0.10132,4.6514,-5.01916,0.63774,-1.37832,0.35008,-0.11113,-0.05687,-5.31164,-1.16204,0.2944,-4.58556,0.30626,-0.05198,-0.06462
11.54,18.45329,-3.16737,-1.24996,4.13852,-0.50054,-0.17246,3.68504,-0.35251,-0.99144,-1.56394,-0.15724,0.10471,0.22525,4.85417,-0.21349,0.69893,1.03498,-0.06351,0.0789,0.11554,4.7165,-4.43062,0.55746,-1.32194,0.35726,-0.10533,-0.04951,-5.26679,-0.62323,0.25859,-4.67405,0.30165,-0.04593,-0.05573
11.56,19.57063,-5.30593,-0.98291,4.14901,-0.58852,-0.1842,3.69663,-0.32453,-0.98163,-1.51979,-0.1537,0.10395,0.22003,4.85949,-0.13215,0.72372,1.09316,-0.0741,0.08228,0.12808,4.71701,-3.82042,0.47839,-1.29273,0.3609,-0.09998,-0.04276,-5.21165,-0.13089,0.23022,-4.74556,0.29791,-0.04166,-0.0486
11.58,20.70596,-7.45255,-0.66914,4.1514,-0.67993,-0.19573,3.70354,-0.28835,-0.96907,-1.47349,-0.14986,0.10193,0.21441,4.91724,-0.03856,0.76712,1.14599,-0.08386,0.08622,0.13978,4.68952,-3.21489,0.40446,-1.30232,0.36107,-0.09468,-0.03664,-5.16186,0.30647,0.21141,-4.79646,0.29546,-0.03814,-0.04253
11.6,21.82053,-9.51844,-0.32331,4.14727,-0.77218,-0.20696,3.70518,-0.24287,-0.95475,-1.42899,-0.14568,0.1014,0.20836,4.99116,0.06723,0.824,1.18414,-0.09058,0.0881,0.14854,4.58522,-2.60397,0.32917,-1.32357,0.35973,-0.08967,-0.03115,-5.05617,0.65785,0.20386,-4.8312,0.29329,-0.0362,-0.03818
11.62,22.85787,-11.40895,0.02597,4.13955,-0.86184,-0.21785,3.70337,-0.18577,-0.94025,-1.39106,-0.14119,0.10605,0.20181,5.03382,0.17882,0.88427,1.19605,-0.09119,0.08464,0.15155,4.34289,-1.96257,0.24641,-1.32221,0.35913,-0.08507,-0.02609,-4.83729,0.9026,0.20771,-4.85145,0.29028,-0.037,-0.03637
11.64,23.77928,-13.14129,0.35603,4.12765,-0.94805,-0.228,3.6976,-0.12366,-0.92458,-1.35636,-0.13679,0.11214,0.19522,5.0708,0.28333,0.94292,1.18378,-0.08725,0.07946,0.14953,4.04836,-1.32901,0.16578,-1.32514,0.3578,-0.08067,-0.02143,-4.56104,1.06986,0.22155,-4.84626,0.28786,-0.03913,-0.03661
11.66,24.54118,-14.74129,0.65802,4.11126,-1.03074,-0.23715,3.68771,-0.06047,-0.90697,-1.32335,-0.13269,0.1171,0.18903,5.12895,0.37613,0.99975,1.1492,-0.08043,0.07549,0.14369,3.76889,-0.73918,0.09299,-1.35271,0.35458,-0.07649,-0.01727,-4.28438,1.19586,0.24079,-4.8058,0.28732,-0.04147,-0.03833
11.68,25.11217,-16.18472,0.92165,4.09158,-1.10816,-0.24537,3.67588,0.00382,-0.88883,-1.29367,-0.12858,0.12286,0.18271,5.19204,0.45591,1.05018,1.09189,-0.0702,0.07196,0.13358,3.4767,-0.18229,0.02406,-1.39349,0.3504,-0.0722,-0.01338,-4.02971,1.30975,0.25732,-4.72288,0.28862,-0.04381,-0.04095
11.7,25.51257,-17.42716,1.13616,4.07057,-1.17871,-0.25243,3.66116,0.06423,-0.87045,-1.26735,-0.12526,0.12675,0.17781,5.24004,0.52218,1.09487,1.00439,-0.0563,0.06849,0.11831,3.20427,0.33129,-0.03927,-1.4385,0.34597,-0.06849,-0.0098,-3.66009,1.40724,0.26769,-4.60845,0.29003,-0.04544,-0.04454
11.72,25.76592,-18.43549,1.29572,4.04913,-1.24216,-0.25815,3.64128,0.1155,-0.8518,-1.24471,-0.12361,0.12555,0.17642,5.25265,0.57578,1.1359,0.87787,-0.03836,0.06501,0.09685,2.98691,0.78977,-0.09499,-1.4796,0.34188,-0.0662,-0.00669,-3.02721,1.51434,0.26365,-4.47942,0.28896,-0.04543,-0.04889
11.74,25.86365,-19.24675,1.4125,4.02859,-1.29772,-0.26279,3.62035,0.1606,-0.83383,-1.22619,-0.12269,0.12275,0.1766,5.24157,0.61765,1.17017,0.72739,-0.01753,0.06219,0.07103,2.78754,1.19948,-0.1454,-1.51999,0.33813,-0.06453,-0.00388,-2.30129,1.69736,0.22714,-4.31734,0.28714,-0.04285,-0.05187
11.76,25.81348,-19.90861,1.50398,4.00967,-1.34574,-0.26659,3.60138,0.20206,-0.81728,-1.21192,-0.12175,0.12085,0.17676,5.22018,0.64958,1.19649,0.57113,0.00427,0.06057,0.04362,2.57511,1.56647,-0.19213,-1.56534,0.33452,-0.06281,-0.00128,-1.63211,1.9908,0.14472,-4.11913,0.28569,-0.03747,-0.05199
11.78,25.6341,-20.44234,1.57747,3.99078,-1.38892,-0.26971,3.58151,0.23828,-0.80158,-1.20328,-0.12132,0.11827,0.1778,5.17579,0.67384,1.2143,0.41364,0.02597,0.05982,0.01594,2.33805,1.89995,-0.23578,-1.61197,0.33126,-0.06121,0.00118,-0.9896,2.42979,0.00463,-3.91545,0.28185,-0.02996,-0.049
11.8,25.43161,-20.84065,1.64663,3.98154,-1.42228,-0.27211,3.56781,0.26912,-0.7885,-1.19681,-0.12077,0.11674,0.17866,5.12408,0.69018,1.22674,0.27031,0.04644,0.06045,-0.01065,2.10996,2.1635,-0.27125,-1.66398,0.32841,-0.06019,0.00294,-0.39772,2.8842,-0.16784,-3.69746,0.27994,-0.01897,-0.04298
11.82,25.31288,-21.11004,1.72648,3.99222,-1.44059,-0.27379,3.56953,0.29481,-0.78004,-1.18762,-0.11905,0.11861,0.17794,5.07854,0.69813,1.23986,0.15484,0.06576,0.06367,-0.03623,1.93103,2.32064,-0.29426,-1.72733,0.32595,-0.06023,0.00342,0.1153,3.20091,-0.32733,-3.46732,0.28391,-0.00323,-0.03503
11.84,25.24412,-21.31898,1.82053,4.01513,-1.45186,-0.27526,3.57823,0.31471,-0.77488,-1.18028,-0.11713,0.12148,0.1769,5.02722,0.70266,1.25078,0.07418,0.08145,0.06824,-0.05711,1.75806,2.41583,-0.31016,-1.79575,0.32391,-0.06083,0.00323,0.57834,3.48399,-0.4846,-3.26862,0.28828,0.01399,-0.02626
11.86,25.18102,-21.52568,1.92535,4.04318,-1.46272,-0.27692,3.58732,0.32815,-0.77204,-1.17834,-0.11566,0.12373,0.17652,4.95649,0.7068,1.25454,0.03072,0.09137,0.07227,-0.07073,1.55361,2.49084,-0.32363,-1.8649,0.32222,-0.0615,0.00293,0.997,3.82123,-0.65579,-3.13541,0.2894,0.03061,-0.0164
11.88,25.11782,-21.74147,2.03044,4.0771,-1.47204,-0.27884,3.6016,0.33403,-0.77168,-1.17825,-0.11397,0.12658,0.17622,4.84423,0.7065,1.25005,0.01347,0.09859,0.07692,-0.08168,1.33644,2.55102,-0.33498,-1.93594,0.32085,-0.06242,0.00243,1.34297,4.17493,-0.83107,-3.09388,0.28701,0.04838,-0.00478
11.9,25.1615,-21.98119,2.14897,4.12457,-1.47971,-0.2811,3.61502,0.33402,-0.77522,-1.18435,-0.1131,0.12856,0.1765,4.76433,0.71499,1.24373,0.05555,0.09397,0.07675,-0.0773,1.12141,2.58044,-0.34211,-2.00526,0.31984,-0.06329,0.0018,1.73886,4.45393,-0.96767,-3.08154,0.28775,0.06326,0.00532
11.92,25.40886,-22.26384,2.2945,4.19273,-1.48631,-0.28377,3.61914,0.33136,-0.78399,-1.20227,-0.11443,0.12767,0.17809,4.80598,0.74705,1.24403,0.19092,0.06706,0.06706,-0.04311,0.91965,2.564,-0.34297,-2.06795,0.31926,-0.06372,0.00112,2.31244,4.59943,-1.02739,-3.02312,0.29885,0.07128,0.0106
11.94,25.72176,-22.55636,2.42247,4.27191,-1.49089,-0.28663,3.62172,0.32394,-0.79568,-1.22405,-0.11655,0.12575,0.18007,4.881,0.78438,1.24163,0.36333,0.03183,0.05816,0.00206,0.73267,2.53019,-0.34103,-2.12653,0.319,-0.06401,0.00044,2.93143,4.6863,-1.04763,-2.98586,0.31358,0.07685,0.01455
11.96,25.97183,-22.84355,2.4994,4.35242,-1.49376,-0.28957,3.62788,0.31083,-0.808,-1.24372,-0.11841,0.12428,0.18184,4.92378,0.81281,1.23388,0.52156,-8e-05,0.05395,0.042,0.55722,2.50862,-0.34004,-2.18236,0.31897,-0.06432,-0.00015,3.47367,4.77012,-1.06157,-3.03362,0.32565,0.08355,0.02009
11.98,26.15821,-23.15224,2.53178,4.43343,-1.4961,-0.29265,3.63344,0.29536,-0.82064,-1.26244,-0.12048,0.12239,0.18353,4.97799,0.83734,1.22633,0.67051,-0.0307,0.05381,0.08019,0.39091,2.50186,-0.3404,-2.23235,0.31917,-0.06451,-0.00056,3.93451,4.82874,-1.06454,-3.15087,0.33612,0.09083,0.02682
12,26.29204,-23.34853,2.50125,4.5134,-1.49336,-0.29505,3.64034,0.27651,-0.83218,-1.27828,-0.1225,0.12092,0.18494,5.01515,0.85535,1.21276,0.78688,-0.05504,0.05688,0.10943,0.25709,2.49034,-0.3403,-2.28138,0.31949,-0.06467,-0.00098,4.37229,4.85334,-1.05116,-3.28161,0.3472,0.09651,0.03281
12.02,26.4131,-23.29004,2.39893,4.59124,-1.48099,-0.29585,3.65089,0.25377,-0.84088,-1.28998,-0.12419,0.12097,0.186,5.00435,0.86106,1.18618,0.85497,-0.07038,0.05939,0.12533,0.18329,2.45427,-0.338,-2.336,0.31982,-0.06497,-0.00165,4.83935,4.84628,-1.02144,-3.36259,0.36025,0.09767,0.03589
12.04,26.47857,-23.10013,2.25654,4.66024,-1.46421,-0.29573,3.66055,0.23157,-0.84668,-1.29833,-0.1258,0.1216,0.18677,4.99261,0.85666,1.15349,0.89608,-0.0809,0.06193,0.13478,0.14138,2.41879,-0.33626,-2.39032,0.32015,-0.06521,-0.00232,5.22932,4.81766,-0.9903,-3.43053,0.37167,0.09653,0.03797
12.06,26.44115,-22.89744,2.10387,4.71492,-1.44811,-0.29532,3.66589,0.21441,-0.84931,-1.3041,-0.12745,0.12208,0.18728,5.00967,0.84618,1.12077,0.92164,-0.08843,0.06587,0.14121,0.10816,2.40841,-0.33792,-2.43992,0.32045,-0.06526,-0.00276,5.46665,4.77197,-0.96701,-3.52952,0.37851,0.09563,0.04085
12.08,26.34427,-22.6745,1.9594,4.75835,-1.43253,-0.29439,3.66588,0.20628,-0.84808,-1.30902,-0.12939,0.12232,0.18758,5.05208,0.83397,1.08815,0.92895,-0.09247,0.0708,0.144,0.10017,2.4214,-0.34307,-2.4885,0.32065,-0.06517,-0.00304,5.59757,4.69586,-0.94721,-3.63854,0.38126,0.09336,0.0431
12.1,26.13178,-22.35924,1.82102,4.77778,-1.41609,-0.29293,3.66328,0.20062,-0.8438,-1.3099,-0.1306,0.12316,0.18758,5.10761,0.81274,1.05319,0.92754,-0.09327,0.07589,0.14341,0.08657,2.44744,-0.35006,-2.53482,0.32071,-0.06489,-0.00319,5.58836,4.61024,-0.93364,-3.73427,0.38018,0.09126,0.04541
12.12,25.73657,-21.88731,1.68352,4.75997,-1.39806,-0.29108,3.66257,0.18907,-0.83758,-1.30215,-0.1296,0.12579,0.18701,5.16442,0.77533,1.01439,0.92845,-0.09157,0.08045,0.1402,0.02831,2.47705,-0.35694,-2.57585,0.32063,-0.0644,-0.00328,5.39952,4.53341,-0.92659,-3.79158,0.37557,0.09146,0.04883
12.14,25.24384,-21.36204,1.57722,4.72037,-1.38073,-0.28889,3.65955,0.18226,-0.82913,-1.29214,-0.12757,0.12883,0.18603,5.22965,0.73571,0.97618,0.92482,-0.08766,0.08492,0.13497,-0.04378,2.52346,-0.36551,-2.61721,0.32036,-0.06373,-0.00324,5.10631,4.43399,-0.91812,-3.8218,0.36728,0.0917,0.05175
12.16,24.73079,-20.88071,1.52667,4.6737,-1.36626,-0.28648,3.65126,0.1882,-0.81837,-1.28546,-0.12558,0.1313,0.18497,5.30944,0.70479,0.94144,0.9129,-0.08195,0.08978,0.12834,-0.10613,2.59897,-0.37723,-2.66211,0.31989,-0.06296,-0.00301,4.78779,4.27815,-0.90112,-3.8381,0.35548,0.09015,0.05276
12.18,24.1912,-20.4645,1.53501,4.62069,-1.35615,-0.2841,3.64264,0.20285,-0.80526,-1.27923,-0.1226,0.13447,0.18354,5.39841,0.68284,0.90919,0.90014,-0.07531,0.09511,0.12118,-0.17382,2.70758,-0.39184,-2.70775,0.3193,-0.06217,-0.00259,4.49045,4.04787,-0.869,-3.81456,0.34139,0.08701,0.0516
12.2,23.6686,-20.02314,1.58187,4.5642,-1.34463,-0.28139,3.6283,0.22491,-0.79356,-1.2804,-0.12046,0.13619,0.18276,5.47713,0.66458,0.8765,0.8813,-0.06732,0.09975,0.11254,-0.24817,2.82549,-0.40657,-2.76439,0.31848,-0.06121,-0.00207,4.19353,3.7964,-0.83444,-3.77886,0.32499,0.08276,0.049
12.22,23.2103,-19.46382,1.64209,4.50779,-1.32515,-0.2779,3.60123,0.25339,-0.78796,-1.29763,-0.12172,0.13368,0.1841,5.52132,0.64468,0.843,0.84591,-0.05694,0.10214,0.10083,-0.33001,2.92848,-0.41877,-2.84252,0.31736,-0.05994,-0.00152,3.87463,3.58718,-0.81035,-3.76197,0.30665,0.07793,0.04584
12.24,22.86755,-18.903,1.73047,4.45979,-1.30388,-0.27434,3.57342,0.28482,-0.78651,-1.321,-0.12411,0.12965,0.18633,5.54692,0.63014,0.80769,0.80935,-0.04624,0.1045,0.0885,-0.41939,3.03722,-0.43035,-2.93344,0.31613,-0.05857,-0.00088,3.62393,3.37808,-0.78451,-3.7232,0.28852,0.07232,0.04152
12.26,22.69171,-18.44585,1.85856,4.42828,-1.28663,-0.27144,3.5542,0.31703,-0.78729,-1.34258,-0.12593,0.12629,0.18848,5.57008,0.62541,0.76989,0.78672,-0.03726,0.10822,0.07822,-0.51313,3.16936,-0.44302,-3.02847,0.31496,-0.05733,-9e-05,3.52947,3.13605,-0.74804,-3.62297,0.2724,0.06553,0.03547
12.28,22.69194,-18.07201,2.00949,4.41519,-1.27126,-0.26909,3.54133,0.3485,-0.79142,-1.36452,-0.12804,0.12238,0.19088,5.57337,0.62727,0.73666,0.77181,-0.02913,0.11115,0.0692,-0.61753,3.3227,-0.45651,-3.12416,0.314,-0.0562,0.00084,3.62527,2.88701,-0.70394,-3.44236,0.25941,0.05758,0.02791
12.3,23.04652,-17.7068,2.16698,4.42861,-1.25575,-0.26762,3.54126,0.37474,-0.80133,-1.38118,-0.13018,0.1188,0.19322,5.59627,0.63382,0.68661,0.78773,-0.02548,0.11802,0.06512,-0.70024,3.4602,-0.46784,-3.23551,0.31305,-0.05513,0.00179,3.81083,2.72107,-0.67093,-3.24567,0.24955,0.05078,0.02129
12.32,23.98065,-17.26216,2.31294,4.4771,-1.23863,-0.26751,3.56137,0.39084,-0.81962,-1.38574,-0.13205,0.11682,0.19524,5.69761,0.64174,0.59012,0.86469,-0.03077,0.13479,0.07037,-0.71499,3.54526,-0.47447,-3.37913,0.31196,-0.0541,0.00259,3.95988,2.73377,-0.6636,-3.10161,0.2431,0.04755,0.01803
12.34,25.35105,-16.79,2.44077,4.55545,-1.22098,-0.26859,3.59593,0.39779,-0.84392,-1.38213,-0.13411,0.11538,0.19715,5.8392,0.65082,0.47788,0.97795,-0.04088,0.15485,0.08044,-0.68698,3.59764,-0.47777,-3.53313,0.31113,-0.05315,0.00333,4.16832,2.86515,-0.66478,-2.94219,0.24148,0.04625,0.01658
12.36,27.01351,-16.32589,2.54747,4.6571,-1.20276,-0.27052,3.63921,0.39601,-0.87194,-1.37339,-0.13653,0.11364,0.199,5.98436,0.66593,0.37804,1.10277,-0.05267,0.17285,0.09233,-0.6352,3.63284,-0.47912,-3.67691,0.31097,-0.0524,0.00399,4.53764,3.05538,-0.66054,-2.70174,0.24574,0.04532,0.01535
12.38,29.04665,-15.78915,2.62067,4.78047,-1.18067,-0.27307,3.69016,0.38236,-0.905,-1.35739,-0.13946,0.11153,0.2007,6.15511,0.68971,0.27592,1.24682,-0.06746,0.19145,0.10669,-0.52956,3.64211,-0.47876,-3.81243,0.31172,-0.05207,0.00423,5.05835,3.33487,-0.65363,-2.37675,0.2563,0.04506,0.01458
12.4,31.27707,-15.16743,2.65375,4.92084,-1.15287,-0.27572,3.7485,0.35738,-0.94062,-1.3354,-0.14227,0.10973,0.20222,6.31906,0.71515,0.19558,1.39027,-0.08251,0.20634,0.12163,-0.40003,3.56506,-0.4686,-3.93794,0.31302,-0.05168,0.00427,5.57692,3.6362,-0.64348,-2.06541,0.27068,0.0465,0.01525
12.42,33.48366,-14.44691,2.63356,5.07232,-1.11688,-0.27781,3.81468,0.32215,-0.97625,-1.30921,-0.14421,0.10915,0.20369,6.42871,0.72763,0.16369,1.50868,-0.09432,0.21301,0.13535,-0.29376,3.34112,-0.43985,-4.04955,0.31448,-0.05031,0.00473,5.92728,3.84604,-0.62722,-1.87981,0.28603,0.05025,0.0179
12.44,35.74212,-13.54008,2.54663,5.22764,-1.06835,-0.2787,3.88216,0.274,-1.01368,-1.27878,-0.14599,0.10853,0.2051,6.50676,0.72763,0.14959,1.61337,-0.10443,0.21599,0.14808,-0.17267,3.01718,-0.39989,-4.14364,0.31658,-0.04876,0.00487,6.22876,3.9659,-0.59965,-1.73404,0.3032,0.05463,0.02068
12.46,38.10668,-12.37943,2.38948,5.37992,-1.00426,-0.27797,3.94458,0.21114,-1.05403,-1.24439,-0.14808,0.10693,0.20638,6.57274,0.71994,0.12972,1.71325,-0.11431,0.21856,0.15997,-0.01908,2.64712,-0.35707,-4.21589,0.31992,-0.04754,0.00425,6.58444,4.01879,-0.55805,-1.54842,0.32277,0.05822,0.02215
