T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
12.48,40.53191,-10.91036,2.15958,5.52585,-0.92254,-0.27549,4.00328,0.13365,-1.09746,-1.20527,-0.15,0.10511,0.20763,6.61513,0.69982,0.1058,1.80553,-0.12315,0.21978,0.17066,0.12878,2.24235,-0.31336,-4.26173,0.32492,-0.04537,0.00405,6.92647,3.98346,-0.50404,-1.35991,0.34321,0.06082,0.02239
12.5,42.77405,-9.23522,1.86879,5.65323,-0.82471,-0.27012,4.04746,0.04551,-1.13907,-1.16894,-0.15213,0.10185,0.20867,6.62632,0.66131,0.08704,1.87955,-0.13031,0.2195,0.17934,0.27161,1.79894,-0.26864,-4.29331,0.32993,-0.04413,0.00244,7.18994,3.79171,-0.43476,-1.20746,0.36155,0.06312,0.02154
12.52,44.61053,-7.51388,1.53393,5.75195,-0.71363,-0.26073,4.06424,-0.04825,-1.17276,-1.14352,-0.15482,0.09556,0.20894,6.60343,0.59858,0.08302,1.9256,-0.13547,0.21792,0.18536,0.38582,1.32533,-0.22411,-4.32403,0.33319,-0.04653,-0.00287,7.32375,3.37949,-0.348,-1.12489,0.37447,0.06637,0.01999
12.54,46.21083,-5.66353,1.16543,5.82708,-0.59055,-0.24853,4.06447,-0.14705,-1.2023,-1.12152,-0.15719,0.088,0.20844,6.55651,0.51865,0.08126,1.95789,-0.13949,0.21578,0.18989,0.44284,0.88158,-0.1886,-4.3457,0.33603,-0.04924,-0.00876,7.33685,2.82978,-0.25025,-1.08965,0.38312,0.06939,0.01763
12.56,47.71885,-3.62032,0.77569,5.88375,-0.45769,-0.23479,4.05718,-0.25026,-1.2312,-1.09749,-0.15887,0.08056,0.20755,6.49736,0.42951,0.06987,1.98986,-0.14332,0.21401,0.19406,0.4161,0.51073,-0.16854,-4.34731,0.33983,-0.04983,-0.01271,7.26656,2.24162,-0.15132,-1.0721,0.38898,0.07149,0.01464
12.58,49.09483,-1.50626,0.38151,5.92319,-0.31935,-0.21978,4.03831,-0.35464,-1.25698,-1.07394,-0.16008,0.07249,0.2061,6.42871,0.33051,0.05177,2.02056,-0.14692,0.21286,0.19791,0.2207,0.21829,-0.16472,-4.32066,0.34499,-0.05038,-0.01582,7.12968,1.63003,-0.05856,-1.08275,0.3902,0.07433,0.01217
12.6,50.22625,0.65018,0.00807,5.9383,-0.18292,-0.2038,4.01553,-0.45374,-1.28007,-1.05094,-0.16047,0.06502,0.20429,6.35782,0.23007,0.03166,2.05199,-0.15077,0.2123,0.202,0.08302,-0.02992,-0.16642,-4.29097,0.34787,-0.04802,-0.01668,6.88236,1.0235,0.03296,-1.11353,0.38983,0.07561,0.0092
12.62,51.00646,2.8599,-0.3219,5.9232,-0.05522,-0.18723,3.99871,-0.54182,-1.30238,-1.02839,-0.15975,0.05974,0.20263,6.29367,0.13757,0.01336,2.08737,-0.15556,0.21228,0.20701,0.26796,-0.3102,-0.15321,-4.28505,0.34354,-0.03877,-0.01326,6.48449,0.45131,0.12871,-1.15383,0.39191,0.07242,0.0042
12.64,51.53314,5.00421,-0.60892,5.88984,0.0627,-0.17074,3.98185,-0.62041,-1.32219,-1.00754,-0.15846,0.0553,0.20107,6.23767,0.0487,-0.00582,2.12661,-0.16088,0.21305,0.21268,0.53201,-0.61294,-0.12352,-4.25341,0.33556,-0.02815,-0.00783,6.02903,-0.07315,0.21452,-1.20643,0.39324,0.06801,-0.00092
12.66,51.91501,6.99663,-0.85778,5.84869,0.17043,-0.15495,3.96111,-0.69086,-1.33842,-0.98855,-0.15693,0.05077,0.19941,6.19134,-0.04013,-0.02959,2.17012,-0.16639,0.2149,0.21877,0.67908,-0.92964,-0.07452,-4.16649,0.3274,-0.02017,-0.00274,5.58916,-0.5457,0.28295,-1.27138,0.39142,0.06488,-0.00482
12.68,52.15363,8.83477,-1.06538,5.80063,0.26622,-0.14011,3.94056,-0.75059,-1.35213,-0.97139,-0.15492,0.04719,0.19757,6.15909,-0.12684,-0.05819,2.21893,-0.17244,0.21798,0.22537,0.79136,-1.33355,0.01412,-4.04852,0.31647,-0.01236,0.00254,5.15491,-0.97798,0.34067,-1.3498,0.3877,0.06191,-0.00822
12.7,52.14753,10.43177,-1.22814,5.74268,0.34506,-0.12648,3.92038,-0.79856,-1.3614,-0.95696,-0.15303,0.04323,0.19607,6.13574,-0.20817,-0.08391,2.26554,-0.17775,0.22104,0.23185,0.91052,-1.70318,0.12064,-3.88439,0.30639,-0.00966,0.00559,4.73446,-1.36516,0.38605,-1.43001,0.38306,0.05897,-0.01124
12.72,51.80243,11.71563,-1.3451,5.6717,0.40287,-0.11431,3.90013,-0.83424,-1.36375,-0.94624,-0.15219,0.03716,0.19547,6.11422,-0.28036,-0.09869,2.30197,-0.18092,0.22278,0.2375,1.06403,-1.87936,0.20445,-3.67962,0.30059,-0.01634,0.00454,4.3401,-1.70055,0.41692,-1.49889,0.37843,0.05621,-0.01386
12.74,51.22225,12.73461,-1.42578,5.59256,0.44362,-0.10362,3.88115,-0.85725,-1.36135,-0.93869,-0.1518,0.03103,0.19511,6.09511,-0.34631,-0.10858,2.33031,-0.18251,0.22367,0.24221,1.23531,-1.99737,0.28553,-3.47978,0.29531,-0.0257,0.00245,3.96527,-2.00204,0.44001,-1.56784,0.37366,0.05336,-0.01629
12.76,50.49955,13.54714,-1.48192,5.50983,0.47181,-0.09439,3.86405,-0.86817,-1.35615,-0.93369,-0.15141,0.02613,0.19455,6.07843,-0.40886,-0.11924,2.35189,-0.18309,0.22417,0.24578,1.39611,-2.17735,0.38561,-3.32526,0.28763,-0.03351,0.00072,3.60962,-2.28655,0.46065,-1.64697,0.36839,0.05052,-0.01854
12.78,49.63599,14.22428,-1.52547,5.42374,0.49038,-0.08643,3.84987,-0.86877,-1.34765,-0.93072,-0.15175,0.02126,0.19418,6.06219,-0.46622,-0.12917,2.36397,-0.18273,0.2241,0.24783,1.56655,-2.39743,0.49951,-3.25557,0.27565,-0.04111,-0.00195,3.27656,-2.55893,0.48031,-1.73559,0.36305,0.04804,-0.02048
12.8,48.51945,14.57638,-1.5411,5.32853,0.49313,-0.08007,3.8343,-0.85752,-1.33629,-0.93161,-0.15187,0.0178,0.19362,6.02298,-0.5181,-0.13035,2.35278,-0.17863,0.2209,0.24698,1.7674,-2.58562,0.59223,-3.21819,0.26728,-0.04854,-0.00423,2.95111,-2.80563,0.49547,-1.82165,0.35817,0.04508,-0.02236
12.82,47.03474,14.38351,-1.50762,5.21785,0.47272,-0.07577,3.81241,-0.83311,-1.32289,-0.93812,-0.15046,0.01737,0.19242,5.93582,-0.56202,-0.11426,2.30502,-0.16776,0.21149,0.24177,2.00107,-2.67916,0.62502,-3.15555,0.2708,-0.05661,-0.00462,2.61888,-3.01129,0.50224,-1.89167,0.35419,0.04073,-0.02441
12.84,45.30347,13.90418,-1.44696,5.09804,0.43913,-0.07303,3.78874,-0.79962,-1.30745,-0.94835,-0.14879,0.01815,0.19108,5.8136,-0.59356,-0.0829,2.22563,-0.15242,0.19721,0.23241,2.25911,-2.75683,0.6334,-3.13617,0.27752,-0.06558,-0.00527,2.29063,-3.18982,0.50533,-1.95656,0.3509,0.03602,-0.02635
12.86,43.45517,13.36932,-1.3814,4.97583,0.40227,-0.07122,3.76689,-0.76182,-1.29042,-0.96045,-0.14782,0.01873,0.18999,5.67122,-0.61106,-0.04101,2.1232,-0.13523,0.18014,0.21966,2.51889,-2.88167,0.64954,-3.21418,0.28026,-0.07523,-0.00822,1.97444,-3.35785,0.50916,-2.0272,0.34803,0.03183,-0.0279
12.88,41.49418,12.74079,-1.31001,4.85053,0.36165,-0.07041,3.74442,-0.72277,-1.27226,-0.97379,-0.14726,0.01943,0.1889,5.51056,-0.6148,0.00873,2.00429,-0.11661,0.16054,0.20413,2.73744,-3.03129,0.66704,-3.36748,0.28073,-0.08761,-0.01417,1.66904,-3.52582,0.51444,-2.09934,0.3457,0.02803,-0.02902
12.9,39.37777,12.01874,-1.21102,4.72157,0.31732,-0.07021,3.7228,-0.67864,-1.25311,-0.99184,-0.14633,0.02104,0.18803,5.31885,-0.59847,0.08535,1.84614,-0.09457,0.13634,0.18347,2.97363,-3.17257,0.6771,-3.5375,0.28312,-0.09832,-0.02026,1.37038,-3.67526,0.5182,-2.16819,0.34387,0.0239,-0.03046
12.92,37.05925,11.21731,-1.06337,4.58781,0.27033,-0.07004,3.70402,-0.62527,-1.2331,-1.01828,-0.14385,0.02489,0.18745,5.08769,-0.55296,0.21101,1.62357,-0.06693,0.10477,0.15433,3.28422,-3.27826,0.67559,-3.65935,0.29143,-0.10101,-0.02244,1.07433,-3.78589,0.51722,-2.22951,0.34244,0.0187,-0.03307
12.94,34.64388,10.38545,-0.89657,4.45144,0.2239,-0.06996,3.68553,-0.57011,-1.21238,-1.04956,-0.14065,0.03012,0.18687,4.85402,-0.49029,0.36055,1.3725,-0.0379,0.07031,0.11989,3.55201,-3.37732,0.678,-3.7623,0.30068,-0.10046,-0.02372,0.78891,-3.89206,0.51615,-2.28573,0.34134,0.01301,-0.03626
12.96,32.23292,9.59751,-0.73954,4.3153,0.18071,-0.07007,3.66654,-0.51971,-1.19204,-1.08271,-0.13748,0.03552,0.18632,4.64273,-0.42472,0.50874,1.12594,-0.01122,0.03754,0.0841,3.70211,-3.48981,0.69341,-3.8839,0.30645,-0.10137,-0.02697,0.51803,-4.02377,0.51908,-2.34075,0.34045,0.0074,-0.03945
12.98,29.80974,8.88588,-0.59336,4.17793,0.14037,-0.07012,3.64849,-0.47405,-1.17293,-1.11877,-0.13325,0.0428,0.18551,4.4467,-0.35914,0.65511,0.88292,0.01344,0.00593,0.04658,3.76465,-3.5866,0.71416,-3.99787,0.31055,-0.10112,-0.03014,0.2545,-4.18483,0.52585,-2.39337,0.33972,0.00158,-0.043
13,27.44208,8.22543,-0.46593,4.04422,0.10401,-0.07032,3.63224,-0.43043,-1.15547,-1.15802,-0.13023,0.04789,0.18574,4.28307,-0.30484,0.7909,0.64447,0.03414,-0.02045,0.00878,3.74366,-3.68532,0.74099,-4.09351,0.31211,-0.10085,-0.03347,0.00119,-4.33737,0.53202,-2.4433,0.33904,-0.00437,-0.04668
13.02,25.20071,7.58167,-0.36422,3.92017,0.07307,-0.07087,3.6183,-0.38578,-1.14072,-1.20107,-0.13121,0.04489,0.18918,4.16486,-0.26869,0.91216,0.40778,0.05042,-0.03881,-0.0275,3.64552,-3.80462,0.7736,-4.16618,0.30972,-0.10256,-0.03778,-0.23701,-4.44243,0.53341,-2.48917,0.33834,-0.01042,-0.05028
13.04,23.05817,6.99586,-0.28851,3.80292,0.04568,-0.07163,3.6075,-0.34389,-1.12798,-1.2466,-0.13375,0.03919,0.19404,4.0722,-0.24502,1.01766,0.1838,0.06383,-0.05253,-0.0616,3.48581,-3.89296,0.80114,-4.21578,0.30476,-0.10389,-0.04131,-0.4731,-4.53052,0.53364,-2.5331,0.33764,-0.01651,-0.05392
13.06,21.00554,6.5018,-0.24161,3.68965,0.02038,-0.0725,3.60107,-0.30809,-1.11686,-1.29237,-0.13571,0.03517,0.19876,3.99066,-0.23214,1.10495,-0.01637,0.07452,-0.06369,-0.09304,3.28373,-3.91357,0.81696,-4.24623,0.29827,-0.1034,-0.04293,-0.71992,-4.63274,0.53613,-2.5769,0.33697,-0.02258,-0.0577
13.08,19.05398,6.07765,-0.22634,3.5804,-0.00322,-0.07355,3.59848,-0.27638,-1.10702,-1.3386,-0.1384,0.0301,0.20384,3.91692,-0.23214,1.1771,-0.19823,0.08273,-0.0728,-0.12216,3.0701,-3.86318,0.81942,-4.25072,0.29021,-0.10163,-0.04278,-0.9851,-4.74932,0.54037,-2.61816,0.33638,-0.02903,-0.06179
13.1,17.27824,5.68228,-0.23378,3.48324,-0.0251,-0.07495,3.60325,-0.25087,-1.09774,-1.37972,-0.14083,0.02734,0.20844,3.86261,-0.23722,1.22866,-0.34496,0.08803,-0.07831,-0.14542,2.81954,-3.75508,0.81218,-4.2431,0.28041,-0.09805,-0.0408,-1.25557,-4.8351,0.54314,-2.66507,0.3358,-0.03468,-0.06539
13.12,15.74372,5.25979,-0.2538,3.40696,-0.04383,-0.07667,3.61985,-0.23434,-1.0894,-1.4097,-0.14146,0.03112,0.21169,3.84501,-0.23855,1.26088,-0.44358,0.091,-0.07901,-0.15974,2.50382,-3.61317,0.80002,-4.23556,0.26911,-0.09212,-0.03694,-1.51507,-4.84628,0.5417,-2.72562,0.33519,-0.03819,-0.06758
13.14,14.40302,4.84245,-0.29722,3.34486,-0.06051,-0.07857,3.64466,-0.22473,-1.08312,-1.43204,-0.14171,0.03699,0.21417,3.84797,-0.24071,1.28418,-0.51295,0.09277,-0.07794,-0.16872,2.18721,-3.43407,0.78146,-4.21361,0.25694,-0.08483,-0.03182,-1.77949,-4.82903,0.53939,-2.79354,0.33465,-0.04096,-0.06932
13.16,13.20484,4.46146,-0.37015,3.29033,-0.07673,-0.08054,3.67391,-0.21987,-1.07929,-1.44987,-0.14255,0.0416,0.21642,3.85531,-0.24754,1.3034,-0.56773,0.09373,-0.07735,-0.17546,1.93222,-3.22264,0.75682,-4.159,0.24487,-0.07699,-0.02606,-2.06441,-4.82956,0.53969,-2.86292,0.33425,-0.04417,-0.07147
13.18,12.12603,4.07823,-0.46265,3.24426,-0.0902,-0.08232,3.70765,-0.21886,-1.07722,-1.46205,-0.14372,0.046,0.21816,3.8713,-0.2558,1.32096,-0.61155,0.09435,-0.07688,-0.18029,1.76643,-3.01254,0.73052,-4.05056,0.23432,-0.0687,-0.01994,-2.37323,-4.85386,0.54319,-2.93184,0.33399,-0.04752,-0.0738
13.2,11.27542,3.76471,-0.57856,3.21213,-0.10625,-0.08447,3.74508,-0.22435,-1.07863,-1.46813,-0.14484,0.05021,0.21959,3.89882,-0.26475,1.33146,-0.63216,0.09393,-0.0762,-0.18125,1.64392,-2.84571,0.70923,-3.93841,0.2242,-0.06148,-0.01535,-2.66849,-4.86019,0.54755,-3.01384,0.3336,-0.05094,-0.07632
13.22,10.77419,3.61345,-0.72421,3.19902,-0.13256,-0.08776,3.78583,-0.23979,-1.08573,-1.46788,-0.14537,0.05417,0.22101,3.94143,-0.27573,1.32897,-0.61622,0.09162,-0.07484,-0.17626,1.51422,-2.7623,0.69573,-3.8738,0.21378,-0.05703,-0.01414,-2.9049,-4.80283,0.55,-3.12482,0.33278,-0.05449,-0.07918
13.24,10.49247,3.52239,-0.87962,3.19983,-0.1623,-0.09143,3.82833,-0.26015,-1.09616,-1.46313,-0.14566,0.05778,0.22219,3.99479,-0.28644,1.32233,-0.58409,0.08868,-0.07322,-0.16871,1.44204,-2.7845,0.68801,-3.79669,0.20604,-0.05479,-0.01562,-3.11531,-4.7282,0.55343,-3.2488,0.33167,-0.0582,-0.08225
13.26,10.30783,3.38802,-1.02351,3.20824,-0.19083,-0.0949,3.87073,-0.28025,-1.10742,-1.45609,-0.14605,0.06087,0.22311,4.05035,-0.29417,1.31878,-0.55348,0.08624,-0.07208,-0.16165,1.49458,-2.92326,0.6846,-3.65016,0.20348,-0.05434,-0.01919,-3.32906,-4.67847,0.56128,-3.37131,0.33041,-0.06222,-0.08554
13.28,10.24792,3.21887,-1.14977,3.22204,-0.22337,-0.09856,3.91338,-0.30095,-1.1195,-1.44648,-0.14602,0.06404,0.22387,4.10485,-0.29887,1.31564,-0.5197,0.08411,-0.07122,-0.15431,1.69454,-3.18744,0.68448,-3.42105,0.20697,-0.05629,-0.02515,-3.52542,-4.64323,0.57394,-3.49687,0.32897,-0.06681,-0.08929
13.3,10.33743,2.97335,-1.24856,3.24814,-0.25424,-0.10228,3.95248,-0.31783,-1.13151,-1.43732,-0.14628,0.06639,0.22444,4.16092,-0.29727,1.31613,-0.48377,0.08224,-0.07104,-0.14728,1.90802,-3.56936,0.68677,-3.19736,0.21398,-0.0604,-0.03381,-3.70854,-4.56862,0.58567,-3.62231,0.32719,-0.07092,-0.0923
13.32,10.59927,2.60365,-1.31099,3.29516,-0.27555,-0.10577,3.98343,-0.32551,-1.14238,-1.4321,-0.14791,0.06683,0.2248,4.2212,-0.28626,1.32401,-0.44833,0.08063,-0.0721,-0.14143,1.98529,-4.01557,0.6907,-3.0787,0.22141,-0.06533,-0.04443,-3.89422,-4.39386,0.58895,-3.74154,0.32496,-0.07353,-0.09327
13.34,11.00188,2.09477,-1.33144,3.35105,-0.29688,-0.10957,4.00894,-0.32588,-1.15119,-1.42788,-0.14971,0.06676,0.22491,4.27793,-0.26755,1.33578,-0.41045,0.07931,-0.07417,-0.13594,2.05657,-4.455,0.69086,-2.97933,0.23145,-0.07044,-0.05521,-4.06464,-4.14588,0.58781,-3.85645,0.32244,-0.07535,-0.09302
13.36,11.50374,1.42615,-1.3055,3.40469,-0.32616,-0.11406,4.03141,-0.32006,-1.15709,-1.42182,-0.15079,0.06731,0.22469,4.32371,-0.24233,1.34907,-0.36933,0.07835,-0.07703,-0.13032,2.23284,-4.84403,0.68239,-2.81916,0.24597,-0.07531,-0.06471,-4.21504,-3.85369,0.58592,-3.96613,0.31995,-0.07716,-0.09235
13.38,12.09683,0.5839,-1.23299,3.45799,-0.3626,-0.11931,4.04952,-0.30576,-1.15983,-1.41423,-0.15159,0.06814,0.22405,4.3575,-0.21049,1.36427,-0.32645,0.07769,-0.08078,-0.1248,2.47434,-5.14508,0.6643,-2.61772,0.26367,-0.07817,-0.07158,-4.37228,-3.5036,0.58044,-4.06526,0.31767,-0.07927,-0.09132
13.4,12.80394,-0.45662,-1.11546,3.50775,-0.40591,-0.12546,4.06212,-0.28371,-1.15849,-1.40404,-0.15154,0.06915,0.22288,4.38523,-0.17037,1.381,-0.27614,0.07695,-0.08517,-0.11854,2.69189,-5.2781,0.63419,-2.43857,0.28118,-0.08038,-0.076,-4.50007,-3.06231,0.56912,-4.16313,0.3153,-0.07976,-0.08846
13.42,13.64116,-1.70958,-0.95693,3.54986,-0.45481,-0.13245,4.06858,-0.25569,-1.15231,-1.38983,-0.14991,0.07027,0.22112,4.41416,-0.12028,1.39885,-0.21288,0.07578,-0.08989,-0.11067,2.79579,-5.1831,0.59281,-2.35204,0.29426,-0.08424,-0.07852,-4.56825,-2.50615,0.55051,-4.27112,0.3126,-0.07654,-0.08232
13.44,14.55769,-3.14195,-0.76493,3.58574,-0.51136,-0.14041,4.06908,-0.22071,-1.1421,-1.37191,-0.14743,0.07147,0.21876,4.43864,-0.06319,1.4166,-0.14279,0.07435,-0.09478,-0.10184,2.84084,-4.91092,0.54034,-2.3016,0.30436,-0.08722,-0.07805,-4.6258,-1.8885,0.5271,-4.38011,0.31002,-0.07209,-0.07488
13.46,15.49913,-4.7135,-0.5477,3.61583,-0.57688,-0.14934,4.06454,-0.17836,-1.1288,-1.35072,-0.14462,0.07286,0.21587,4.45371,-0.00233,1.43319,-0.0717,0.07283,-0.09972,-0.09268,2.90166,-4.53185,0.48064,-2.23235,0.31323,-0.08784,-0.07448,-4.72214,-1.26528,0.50328,-4.4783,0.30819,-0.06874,-0.06816
13.48,16.42609,-6.42,-0.30923,3.6388,-0.64846,-0.15886,4.05538,-0.12918,-1.11196,-1.32671,-0.14125,0.07447,0.21246,4.46302,0.06219,1.44935,-0.00123,0.07127,-0.10465,-0.08354,2.98065,-4.07546,0.42206,-2.18174,0.31798,-0.08791,-0.06945,-4.88966,-0.64431,0.48124,-4.56036,0.30776,-0.06619,-0.06252
13.5,17.35715,-8.17195,-0.06921,3.6549,-0.72801,-0.16941,4.04057,-0.07676,-1.09366,-1.30092,-0.13764,0.07593,0.20873,4.46928,0.12779,1.46189,0.07181,0.06929,-0.10881,-0.07341,3.00807,-3.57486,0.35948,-2.12406,0.32224,-0.08723,-0.06348,-5.01584,-0.08649,0.46694,-4.64181,0.30732,-0.06471,-0.05794
13.52,18.31605,-9.85664,0.1491,3.66485,-0.81719,-0.18144,4.01981,-0.02553,-1.07695,-1.2745,-0.1342,0.0769,0.20494,4.47503,0.19182,1.46724,0.1513,0.06639,-0.1113,-0.061,2.91491,-3.05863,0.28711,-2.02519,0.33074,-0.08494,-0.05648,-4.97742,0.34684,0.46553,-4.73175,0.30526,-0.06464,-0.05436
13.54,19.21645,-11.49336,0.35007,3.66866,-0.90898,-0.19392,3.99558,0.0255,-1.06047,-1.24874,-0.13073,0.07764,0.20113,4.48091,0.25468,1.46872,0.22889,0.06312,-0.11256,-0.04818,2.78795,-2.54899,0.21835,-1.92644,0.33866,-0.08236,-0.04962,-4.87599,0.67059,0.47801,-4.80163,0.30324,-0.06606,-0.05304
13.56,19.97648,-13.10232,0.54003,3.66656,-0.99838,-0.20601,3.97032,0.0778,-1.04304,-1.22517,-0.12708,0.07847,0.19738,4.48734,0.3166,1.46946,0.29733,0.06002,-0.11316,-0.03657,2.69969,-2.05192,0.16025,-1.85649,0.34261,-0.08032,-0.04354,-4.80994,0.92031,0.50055,-4.8282,0.30274,-0.06877,-0.05455
13.58,20.58173,-14.62043,0.71108,3.65919,-1.08465,-0.21774,3.94651,0.12979,-1.02675,-1.20443,-0.12348,0.0795,0.19394,4.49691,0.37769,1.46897,0.35836,0.05693,-0.113,-0.02553,2.62545,-1.55723,0.10667,-1.81532,0.34392,-0.0782,-0.03782,-4.78663,1.13187,0.52454,-4.80337,0.3037,-0.07184,-0.0576
13.6,21.04789,-16.02067,0.86078,3.6478,-1.16479,-0.22863,3.92021,0.17831,-1.0101,-1.18879,-0.12004,0.08002,0.1908,4.50667,0.43533,1.46673,0.407,0.05423,-0.11188,-0.01647,2.55457,-1.05658,0.05354,-1.78014,0.34385,-0.07581,-0.03217,-4.61639,1.26948,0.54806,-4.73785,0.3037,-0.0748,-0.06258
13.62,21.3945,-17.28838,0.99,3.63316,-1.23605,-0.23817,3.88544,0.21985,-0.99092,-1.18097,-0.11688,0.07903,0.18789,4.51344,0.4865,1.46276,0.43815,0.05234,-0.10981,-0.01099,2.47566,-0.54213,-0.00109,-1.72264,0.34365,-0.07307,-0.02629,-4.08138,1.34939,0.55971,-4.64509,0.29924,-0.07661,-0.06928
13.64,21.59559,-18.38642,1.10275,3.61593,-1.29823,-0.24635,3.84899,0.25606,-0.97225,-1.17904,-0.11411,0.07745,0.18546,4.52027,0.53422,1.45797,0.45655,0.05095,-0.10718,-0.00767,2.39514,-0.01119,-0.0569,-1.66805,0.34281,-0.06974,-0.02006,-3.39601,1.525,0.52224,-4.50011,0.29291,-0.07461,-0.07355
13.66,21.62567,-19.29723,1.20514,3.59636,-1.35132,-0.25314,3.81574,0.28911,-0.95589,-1.18141,-0.11182,0.076,0.18368,4.52978,0.58146,1.45357,0.46619,0.04983,-0.10433,-0.00539,2.31616,0.52291,-0.11236,-1.64009,0.34065,-0.06597,-0.01376,-2.76279,1.87811,0.40717,-4.30335,0.28663,-0.06761,-0.07254
13.68,21.48746,-20.04722,1.30355,3.57265,-1.39697,-0.25852,3.78071,0.31834,-0.94003,-1.18944,-0.11006,0.07399,0.18246,4.54295,0.62866,1.451,0.46765,0.04904,-0.10139,-0.00427,2.20283,1.0527,-0.16761,-1.62884,0.33785,-0.06195,-0.00753,-2.12414,2.4268,0.20019,-4.0955,0.2772,-0.0563,-0.06588
13.7,21.24391,-20.56751,1.39636,3.55095,-1.42968,-0.26205,3.75045,0.34376,-0.92635,-1.19928,-0.10888,0.07252,0.1818,4.55149,0.67285,1.44667,0.45934,0.04869,-0.09826,-0.00479,2.09322,1.53778,-0.21642,-1.63387,0.33471,-0.058,-0.00182,-1.56312,3.07741,-0.08971,-3.86874,0.27015,-0.0392,-0.05302
13.72,20.9802,-20.7879,1.47957,3.53876,-1.44344,-0.26335,3.73322,0.36551,-0.91694,-1.2062,-0.10834,0.07294,0.18172,4.54575,0.71071,1.43614,0.44001,0.04881,-0.09479,-0.00734,2.0368,1.93696,-0.25385,-1.65528,0.3315,-0.05443,0.00288,-1.17797,3.70323,-0.41676,-3.63223,0.27053,-0.01568,-0.03559
13.74,20.64925,-20.82034,1.56024,3.52916,-1.44644,-0.26306,3.72032,0.38418,-0.90898,-1.21348,-0.10836,0.07403,0.18204,4.53457,0.7452,1.424,0.41393,0.04926,-0.09128,-0.01107,1.96622,2.26402,-0.2839,-1.68911,0.32845,-0.0514,0.00658,-0.89179,4.33665,-0.76122,-3.44543,0.27165,0.00993,-0.01629
13.76,20.21068,-20.75681,1.64206,3.51605,-1.44561,-0.2618,3.70492,0.40037,-0.90038,-1.22389,-0.10886,0.07477,0.18267,4.52537,0.77885,1.41361,0.38516,0.04986,-0.08795,-0.01518,1.83012,2.53813,-0.30997,-1.73447,0.32563,-0.04893,0.00939,-0.64105,4.99982,-1.11791,-3.34582,0.26915,0.03479,0.00399
13.78,19.70851,-20.59654,1.72008,3.50162,-1.44014,-0.25969,3.68896,0.41391,-0.89219,-1.23592,-0.10989,0.07519,0.18347,4.51484,0.81051,1.40246,0.35469,0.05049,-0.08451,-0.01953,1.64349,2.76804,-0.33288,-1.78882,0.32312,-0.04689,0.0115,-0.43341,5.64076,-1.46928,-3.35026,0.2633,0.05982,0.02502
13.8,19.13975,-20.35818,1.79112,3.48645,-1.43112,-0.25685,3.67537,0.42528,-0.88419,-1.24864,-0.11112,0.07624,0.18461,4.50436,0.83865,1.39221,0.32074,0.05132,-0.0814,-0.02444,1.42487,2.9326,-0.34991,-1.85009,0.321,-0.04551,0.01264,-0.20196,6.15787,-1.7524,-3.39938,0.26053,0.08081,0.0429
13.82,18.48855,-20.06933,1.85376,3.47091,-1.41999,-0.25343,3.66756,0.43553,-0.87588,-1.26108,-0.11211,0.0791,0.18627,4.49598,0.86188,1.38506,0.28072,0.05251,-0.07913,-0.03035,1.19197,3.01122,-0.35863,-1.9161,0.31933,-0.04493,0.01259,0.12275,6.51113,-1.91119,-3.41522,0.26795,0.09395,0.05381
13.84,17.79446,-19.74447,1.9035,3.45445,-1.40753,-0.24974,3.66301,0.4441,-0.86826,-1.274,-0.11297,0.08255,0.18802,4.48897,0.88117,1.37847,0.23811,0.05378,-0.07709,-0.03661,0.94294,3.04448,-0.36388,-1.98403,0.31809,-0.0448,0.01192,0.49703,6.76014,-1.98752,-3.44409,0.27922,0.10314,0.06074
