T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
13.86,17.08476,-19.40898,1.9383,3.43621,-1.39506,-0.24613,3.65937,0.45085,-0.86196,-1.28833,-0.11391,0.08556,0.18962,4.48336,0.89787,1.37067,0.1958,0.0549,-0.0748,-0.04268,0.67043,3.07187,-0.37009,-2.0519,0.31722,-0.04476,0.01119,0.877,6.93598,-2.02222,-3.53373,0.28835,0.11147,0.06655
13.88,16.3576,-19.08021,1.95856,3.41731,-1.38301,-0.24276,3.65974,0.45709,-0.85669,-1.30305,-0.11459,0.08891,0.19135,4.47896,0.91176,1.36153,0.15181,0.05594,-0.07234,-0.04884,0.37902,3.09956,-0.37749,-2.11719,0.31673,-0.04462,0.01048,1.24925,7.02948,-2.01114,-3.6556,0.29721,0.11825,0.07081
13.9,15.63239,-18.75736,1.96065,3.39558,-1.37242,-0.23964,3.66044,0.46096,-0.85318,-1.31962,-0.11525,0.0917,0.19261,4.48004,0.92366,1.35383,0.1074,0.05697,-0.06988,-0.05501,0.10017,3.11225,-0.38412,-2.1817,0.31649,-0.0448,0.00966,1.64779,7.02785,-1.95011,-3.77001,0.3065,0.12269,0.07288
13.92,14.92651,-18.44332,1.94291,3.36785,-1.365,-0.2368,3.65601,0.46035,-0.85218,-1.34024,-0.11646,0.09277,0.19271,4.49092,0.93521,1.35086,0.06369,0.05808,-0.06763,-0.06109,-0.1323,3.09446,-0.38806,-2.24772,0.31635,-0.04581,0.00851,2.10327,6.92979,-1.84194,-3.83674,0.31604,0.12431,0.07259
13.94,14.23394,-18.15159,1.91067,3.33722,-1.35983,-0.23439,3.65208,0.45837,-0.85261,-1.36184,-0.11765,0.09322,0.19246,4.50819,0.94631,1.35028,0.01803,0.0593,-0.06539,-0.06745,-0.34061,3.07249,-0.39161,-2.31173,0.31634,-0.047,0.00743,2.54381,6.76413,-1.71021,-3.87099,0.32486,0.1241,0.07119
13.96,13.54617,-17.89241,1.86913,3.306,-1.35601,-0.23249,3.65219,0.45768,-0.85366,-1.38217,-0.11837,0.09395,0.19237,4.52877,0.95717,1.35003,-0.03208,0.06069,-0.06298,-0.07437,-0.54739,3.07131,-0.397,-2.37158,0.31642,-0.04787,0.00671,2.91804,6.55745,-1.57463,-3.89774,0.33197,0.12342,0.06992
13.98,12.85217,-17.66797,1.82062,3.27217,-1.35455,-0.23104,3.65238,0.45808,-0.85547,-1.40252,-0.11876,0.09456,0.19179,4.55292,0.9688,1.35137,-0.08849,0.06234,-0.06057,-0.08204,-0.74221,3.09128,-0.40404,-2.42801,0.31651,-0.04863,0.00628,3.23686,6.31804,-1.439,-3.90221,0.33756,0.12316,0.06933
14,12.19109,-17.46961,1.76688,3.23827,-1.35343,-0.23003,3.65692,0.45945,-0.85774,-1.41959,-0.11871,0.0949,0.19176,4.58296,0.9814,1.35628,-0.14767,0.06436,-0.05813,-0.09046,-0.92132,3.11208,-0.41017,-2.48245,0.31661,-0.04919,0.00604,3.49188,6.06798,-1.31292,-3.88279,0.34158,0.12108,0.06822
14.02,11.60298,-17.29574,1.71052,3.20704,-1.35071,-0.22947,3.67158,0.46186,-0.85982,-1.42969,-0.1181,0.09519,0.19363,4.62067,0.99514,1.36625,-0.20519,0.06685,-0.05554,-0.09953,-1.07949,3.11227,-0.41267,-2.53575,0.31674,-0.04934,0.00586,3.67732,5.83172,-1.20602,-3.8413,0.34397,0.1141,0.06491
14.04,11.0392,-17.15487,1.65556,3.17527,-1.34823,-0.22923,3.68914,0.46561,-0.86186,-1.43676,-0.11704,0.09527,0.196,4.66303,1.01084,1.38138,-0.26552,0.06988,-0.05309,-0.10948,-1.22376,3.11285,-0.41405,-2.5882,0.31681,-0.04933,0.00577,3.79722,5.61985,-1.11964,-3.77751,0.34455,0.10564,0.06128
14.06,10.45624,-17.05464,1.60572,3.14036,-1.34756,-0.22923,3.70396,0.471,-0.86388,-1.44413,-0.11571,0.09523,0.19785,4.70585,1.02873,1.4008,-0.3323,0.07343,-0.05101,-0.12049,-1.36119,3.13433,-0.41687,-2.63938,0.31677,-0.04931,0.00582,3.86357,5.43386,-1.05188,-3.69438,0.34341,0.09856,0.05873
14.08,9.86503,-17.0081,1.56448,3.1023,-1.34863,-0.22944,3.71887,0.47783,-0.865,-1.4497,-0.11387,0.09558,0.19971,4.74684,1.04838,1.42301,-0.40291,0.07736,-0.04932,-0.13215,-1.48594,3.17637,-0.42123,-2.68976,0.31668,-0.04915,0.00606,3.90531,5.2733,-1.00079,-3.58675,0.34103,0.09097,0.05582
14.1,9.26179,-16.99101,1.53566,3.06317,-1.35005,-0.2297,3.72853,0.486,-0.86599,-1.45707,-0.11233,0.09515,0.20125,4.7898,1.07115,1.45472,-0.473,0.08196,-0.0484,-0.14456,-1.61557,3.22029,-0.42537,-2.74103,0.31646,-0.04911,0.00616,3.89079,5.1449,-0.96586,-3.47525,0.33675,0.08505,0.05378
14.12,8.64646,-16.97782,1.52378,3.02531,-1.35042,-0.22982,3.72611,0.49548,-0.86827,-1.47065,-0.11233,0.09226,0.20205,4.83596,1.09885,1.50295,-0.53902,0.08758,-0.04856,-0.15807,-1.76768,3.24892,-0.42775,-2.79396,0.31607,-0.04952,0.00582,3.79068,5.04919,-0.94482,-3.38219,0.33013,0.08347,0.05413
14.14,8.02481,-17.00948,1.53676,2.98746,-1.35143,-0.22991,3.71737,0.50647,-0.86971,-1.48574,-0.11284,0.08863,0.20245,4.88173,1.13129,1.5617,-0.59701,0.0937,-0.04979,-0.17147,-1.9291,3.28038,-0.43058,-2.84876,0.3156,-0.05008,0.00533,3.67107,4.96437,-0.93077,-3.28972,0.32243,0.08301,0.05445
14.16,7.40147,-17.122,1.5815,2.94848,-1.35494,-0.23008,3.70636,0.51919,-0.86855,-1.49902,-0.11321,0.08569,0.20281,4.92113,1.1678,1.62425,-0.64414,0.09979,-0.0522,-0.18372,-2.08703,3.334,-0.43609,-2.90463,0.31517,-0.05055,0.00496,3.59706,4.868,-0.91658,-3.17951,0.31464,0.08116,0.05283
14.18,6.78335,-17.31521,1.65953,2.90915,-1.3609,-0.23028,3.68957,0.53359,-0.86516,-1.51251,-0.11416,0.08207,0.20304,4.94324,1.20695,1.68737,-0.68101,0.10582,-0.05567,-0.19528,-2.24432,3.40899,-0.4444,-2.96113,0.31477,-0.05105,0.00464,3.60294,4.74611,-0.89702,-3.04627,0.30703,0.07827,0.04936
14.2,6.19394,-17.55929,1.78476,2.87517,-1.36766,-0.23035,3.67105,0.54926,-0.85836,-1.52502,-0.11494,0.08034,0.20331,4.97845,1.25537,1.76244,-0.68784,0.11161,-0.0614,-0.20312,-2.41555,3.48645,-0.45357,-3.02304,0.31437,-0.05153,0.00427,3.62678,4.6045,-0.87564,-2.91745,0.29926,0.07457,0.04452
14.22,5.65661,-17.81605,1.97284,2.85172,-1.37385,-0.23016,3.65656,0.56568,-0.84709,-1.53452,-0.11458,0.08373,0.20384,5.05818,1.32292,1.86103,-0.64516,0.11702,-0.07076,-0.2039,-2.61625,3.54875,-0.4618,-3.09593,0.31394,-0.05185,0.00381,3.60068,4.45679,-0.85617,-2.81685,0.29136,0.07026,0.03889
14.24,5.18068,-18.10191,2.21111,2.83834,-1.38067,-0.22984,3.6407,0.5832,-0.83216,-1.54417,-0.11403,0.08914,0.20442,5.14731,1.40188,1.96209,-0.56829,0.12145,-0.08203,-0.19952,-2.83043,3.61027,-0.47074,-3.17509,0.31352,-0.05212,0.00333,3.62235,4.29176,-0.83215,-2.71308,0.28445,0.06515,0.03221
14.26,4.76729,-18.42897,2.47986,2.8335,-1.38948,-0.22952,3.62036,0.60196,-0.81474,-1.55622,-0.11411,0.09414,0.2051,5.21465,1.47999,2.04653,-0.47243,0.12444,-0.09338,-0.19196,-3.04272,3.68612,-0.48216,-3.25642,0.3131,-0.05239,0.00291,3.78367,4.10873,-0.79907,-2.57171,0.27963,0.05897,0.02422
14.28,4.42329,-18.75388,2.763,2.83589,-1.40013,-0.22913,3.60063,0.62059,-0.79656,-1.5682,-0.11423,0.09974,0.20581,5.2589,1.55152,2.11252,-0.35986,0.126,-0.10435,-0.18119,-3.2504,3.7779,-0.49628,-3.33966,0.31273,-0.05247,0.00272,4.09402,3.92555,-0.75669,-2.37542,0.27759,0.05176,0.01527
14.3,4.17721,-19.05975,3.05673,2.85962,-1.40997,-0.22868,3.57721,0.64101,-0.77513,-1.58636,-0.11482,0.10548,0.20681,5.30467,1.61539,2.14854,-0.21958,0.12447,-0.11369,-0.1642,-3.462,3.85137,-0.50947,-3.4295,0.3122,-0.05273,0.00229,4.44399,3.79205,-0.71992,-2.1817,0.27788,0.04557,0.00749
14.32,4.02166,-19.31685,3.34232,2.92112,-1.41574,-0.22819,3.54428,0.66561,-0.74748,-1.61857,-0.11663,0.11057,0.20863,5.37053,1.66306,2.12926,-0.04276,0.11776,-0.11851,-0.13775,-3.68865,3.87012,-0.51774,-3.52992,0.31138,-0.05356,0.00116,4.70062,3.75799,-0.70128,-2.053,0.28033,0.0426,0.00308
14.34,3.94025,-19.46506,3.56382,3.00579,-1.41941,-0.22766,3.51146,0.69047,-0.7193,-1.6563,-0.1189,0.11544,0.21091,5.4191,1.6688,2.04517,0.14698,0.10682,-0.11731,-0.10565,-3.90526,3.85832,-0.52364,-3.63492,0.31034,-0.0546,-0.00025,4.95401,3.80502,-0.68746,-1.92649,0.28591,0.04168,0.00099
14.36,3.93939,-19.47608,3.69379,3.10041,-1.42241,-0.22705,3.48648,0.7127,-0.69524,-1.69251,-0.12099,0.12027,0.21324,5.43667,1.61992,1.91139,0.33051,0.09325,-0.11061,-0.07227,-4.08968,3.84134,-0.52986,-3.7377,0.30924,-0.05545,-0.00154,5.29215,3.9109,-0.6685,-1.7448,0.2953,0.04158,3e-05
14.38,3.9769,-19.31408,3.72607,3.20956,-1.42094,-0.2261,3.4675,0.73324,-0.67444,-1.73017,-0.12312,0.12479,0.21573,5.44704,1.51167,1.73582,0.50898,0.0774,-0.09835,-0.03855,-4.24832,3.81716,-0.53602,-3.83479,0.30825,-0.05602,-0.0026,5.67918,4.08266,-0.64725,-1.51267,0.30877,0.04238,0.0002
14.4,4.27465,-18.9993,3.67227,3.3291,-1.41751,-0.22519,3.45847,0.74871,-0.65985,-1.76279,-0.1249,0.12865,0.21804,5.46117,1.35902,1.53423,0.68875,0.05889,-0.08266,-0.00299,-4.34611,3.73888,-0.53716,-3.93141,0.30688,-0.05704,-0.00428,6.02092,4.2812,-0.62614,-1.30181,0.32337,0.04526,0.00252
14.42,5.11956,-18.57428,3.57221,3.45309,-1.41596,-0.22481,3.46377,0.75552,-0.65434,-1.78274,-0.12571,0.13176,0.21967,5.50047,1.19994,1.33173,0.88007,0.03804,-0.06554,0.03585,-4.34514,3.55708,-0.52786,-4.03327,0.30473,-0.05947,-0.00761,6.22553,4.43854,-0.6061,-1.19125,0.33553,0.0511,0.00776
14.44,6.32839,-18.0107,3.45281,3.58215,-1.41006,-0.22429,3.47933,0.75582,-0.65587,-1.79504,-0.12598,0.13399,0.22086,5.59001,1.04916,1.1495,1.07702,0.01737,-0.04772,0.07364,-4.26433,3.31362,-0.51202,-4.12785,0.30247,-0.06242,-0.01166,6.35895,4.5339,-0.5818,-1.12107,0.34689,0.05775,0.01368
14.46,7.71773,-17.27459,3.32789,3.71535,-1.39451,-0.22308,3.50126,0.75095,-0.66262,-1.80353,-0.12603,0.13535,0.22179,5.73898,0.91195,0.99864,1.27298,-0.00181,-0.03089,0.10783,-4.1238,3.05152,-0.4941,-4.20245,0.30085,-0.06513,-0.0156,6.47622,4.56564,-0.54922,-1.03476,0.35883,0.0635,0.01845
14.48,9.33803,-16.36615,3.21225,3.85065,-1.37043,-0.22133,3.52761,0.74015,-0.67316,-1.807,-0.12533,0.13654,0.22213,5.95317,0.8007,0.87816,1.47519,-0.01996,-0.01558,0.14041,-3.92499,2.76836,-0.47383,-4.25343,0.30046,-0.06808,-0.01985,6.53482,4.51426,-0.51026,-0.95506,0.36932,0.06854,0.02234
14.5,11.2119,-15.3402,3.14526,3.98066,-1.33463,-0.21882,3.56013,0.72044,-0.69132,-1.80184,-0.12505,0.13549,0.22238,6.20445,0.75209,0.80469,1.66905,-0.03543,-0.00486,0.169,-3.63959,2.43581,-0.44744,-4.28527,0.30032,-0.07075,-0.02406,6.52744,4.33888,-0.46011,-0.91261,0.37801,0.07232,0.02451
14.52,13.3487,-14.24712,3.14397,4.09908,-1.28324,-0.21534,3.60091,0.68851,-0.72185,-1.78373,-0.12667,0.12942,0.22307,6.4467,0.79251,0.78475,1.83648,-0.04674,-0.00104,0.19139,-3.25093,2.02631,-0.41078,-4.30225,0.29947,-0.07251,-0.02769,6.46415,4.01793,-0.39442,-0.93703,0.38482,0.07437,0.02411
14.54,15.60907,-13.03587,3.15953,4.20745,-1.21946,-0.21109,3.6429,0.64773,-0.75763,-1.75664,-0.12852,0.12117,0.22319,6.68225,0.87832,0.78932,1.98945,-0.05561,-0.0006,0.21069,-2.79478,1.58768,-0.36912,-4.29603,0.29957,-0.07384,-0.03095,6.32814,3.59592,-0.3183,-1.00242,0.38881,0.07518,0.02215
14.56,17.86858,-11.67337,3.1588,4.30757,-1.14623,-0.20624,3.68029,0.60118,-0.79272,-1.72541,-0.1297,0.1131,0.22244,6.92263,0.97559,0.79749,2.13919,-0.06359,-0.00074,0.22933,-2.31895,1.16536,-0.3282,-4.2566,0.30233,-0.07513,-0.03386,6.12266,3.12546,-0.23885,-1.0819,0.38968,0.07534,0.01963
14.58,20.15036,-10.19668,3.14088,4.40035,-1.06326,-0.2009,3.71304,0.54788,-0.82897,-1.689,-0.13122,0.10357,0.22108,7.15443,1.08921,0.80334,2.28603,-0.07082,-0.00067,0.24751,-1.86245,0.75019,-0.28674,-4.17633,0.30835,-0.07649,-0.03622,5.89461,2.63669,-0.16012,-1.19011,0.38713,0.07519,0.01687
14.6,22.21265,-8.60899,3.08415,4.47228,-0.97299,-0.19478,3.73957,0.49047,-0.86214,-1.65144,-0.13184,0.09536,0.21925,7.35516,1.19099,0.81515,2.41153,-0.07634,-0.00192,0.2626,-1.3644,0.37202,-0.24803,-4.08293,0.31571,-0.07696,-0.03728,5.57233,2.11117,-0.07757,-1.30654,0.38319,0.07472,0.01409
14.62,23.80852,-6.91044,2.96309,4.511,-0.87872,-0.18759,3.76004,0.43234,-0.88792,-1.61801,-0.13042,0.09205,0.21772,7.50827,1.24437,0.84533,2.49693,-0.0791,-0.00703,0.27169,-0.78319,0.05569,-0.2153,-4.0058,0.32222,-0.07526,-0.036,5.079,1.51308,0.01315,-1.40365,0.38041,0.07392,0.01131
14.64,25.1099,-5.1571,2.79596,4.5289,-0.78168,-0.17977,3.77507,0.37269,-0.91016,-1.58727,-0.12865,0.09023,0.21659,7.63027,1.26842,0.87865,2.56228,-0.08071,-0.01322,0.27794,-0.21412,-0.22297,-0.18522,-3.91914,0.32945,-0.07268,-0.03283,4.53911,0.90057,0.10111,-1.49854,0.37737,0.07316,0.00878
14.66,26.25227,-3.41274,2.60832,4.53649,-0.68408,-0.17182,3.7845,0.31228,-0.93111,-1.55854,-0.12761,0.08751,0.2157,7.73852,1.28526,0.90111,2.62549,-0.08267,-0.018,0.28436,0.24546,-0.49441,-0.15162,-3.79986,0.33874,-0.07046,-0.02855,4.05164,0.3246,0.17894,-1.60376,0.37281,0.07275,0.00674
14.68,27.18022,-1.7114,2.40627,4.53374,-0.58809,-0.1638,3.7907,0.25431,-0.94957,-1.53293,-0.12664,0.08592,0.21511,7.82998,1.29154,0.91722,2.68185,-0.08462,-0.02273,0.28991,0.52289,-0.80135,-0.10542,-3.64539,0.34968,-0.06822,-0.02321,3.60108,-0.23911,0.25035,-1.71402,0.36744,0.07306,0.00512
14.7,27.79486,-0.07869,2.18975,4.51156,-0.49741,-0.1555,3.78921,0.19798,-0.96508,-1.51377,-0.12601,0.08319,0.21491,7.90089,1.27897,0.9297,2.7244,-0.08672,-0.02602,0.2944,0.81392,-1.09047,-0.04888,-3.49666,0.35762,-0.06719,-0.01754,3.18188,-0.77589,0.31428,-1.81455,0.36242,0.07251,0.00334
14.72,28.02238,1.47426,1.95844,4.4607,-0.41502,-0.14675,3.77396,0.14142,-0.97716,-1.50436,-0.12609,0.07608,0.21522,7.95067,1.2406,0.93964,2.74829,-0.08925,-0.02598,0.29813,1.33022,-1.3321,0.02293,-3.40368,0.35594,-0.06912,-0.01311,2.78165,-1.27278,0.36906,-1.89253,0.35873,0.06936,0.00078
14.74,27.94101,2.89666,1.72852,4.39323,-0.34097,-0.13788,3.75149,0.08916,-0.98598,-1.50141,-0.12634,0.06799,0.21576,7.97512,1.18727,0.94673,2.75358,-0.09168,-0.02449,0.30011,1.80492,-1.63504,0.13447,-3.30896,0.34842,-0.07335,-0.01075,2.40406,-1.75244,0.41718,-1.96282,0.35557,0.06516,-0.00223
14.76,27.63237,4.15191,1.51219,4.32004,-0.27493,-0.1292,3.72693,0.04421,-0.99187,-1.50205,-0.12649,0.06143,0.21645,7.97204,1.13031,0.9479,2.74247,-0.09362,-0.02288,0.29987,2.04096,-2.05762,0.29891,-3.18001,0.33871,-0.07875,-0.01058,2.0557,-2.22779,0.46141,-2.03869,0.35218,0.0613,-0.00525
14.78,27.1018,5.24934,1.30965,4.23892,-0.21761,-0.12087,3.697,0.00546,-0.99407,-1.50761,-0.12641,0.05444,0.2172,7.94761,1.07034,0.94029,2.71797,-0.09485,-0.02099,0.29787,2.11717,-2.59982,0.5229,-3.06751,0.32223,-0.08481,-0.01344,1.71674,-2.70696,0.50339,-2.11578,0.3489,0.05748,-0.00827
14.8,26.29841,6.13411,1.11613,4.15113,-0.16959,-0.11246,3.66682,-0.02623,-0.99441,-1.51453,-0.12657,0.04978,0.21807,7.86669,1.00011,0.93424,2.65545,-0.09471,-0.01843,0.29086,2.08826,-3.08823,0.75399,-2.92571,0.30829,-0.09165,-0.01708,1.38994,-3.14176,0.53754,-2.19643,0.34579,0.05323,-0.0115
14.82,25.15988,6.74861,0.92552,4.05795,-0.13171,-0.10358,3.64336,-0.05017,-0.99534,-1.51856,-0.12759,0.05122,0.21925,7.69042,0.91747,0.94072,2.52585,-0.09249,-0.01424,0.27534,2.0191,-3.33052,0.90777,-2.736,0.30571,-0.09908,-0.01777,1.08831,-3.47337,0.55828,-2.28232,0.34289,0.04823,-0.01508
14.84,23.78407,7.14125,0.74448,3.9607,-0.104,-0.09511,3.62102,-0.06776,-0.9949,-1.52328,-0.12879,0.05495,0.22042,7.45953,0.83544,0.94939,2.35064,-0.08778,-0.00982,0.25384,1.95126,-3.45007,1.0046,-2.59026,0.30442,-0.10523,-0.0167,0.78976,-3.74295,0.57168,-2.37014,0.34026,0.04305,-0.01859
14.86,22.27266,7.37401,0.57584,3.86141,-0.08518,-0.08764,3.59623,-0.08049,-0.99187,-1.53108,-0.12961,0.05816,0.22143,7.21371,0.76326,0.95246,2.15482,-0.08076,-0.00586,0.22932,1.89048,-3.56723,1.08009,-2.551,0.29786,-0.10957,-0.01624,0.48196,-3.99457,0.58352,-2.45854,0.3378,0.03824,-0.02165
14.88,20.62429,7.46425,0.41486,3.7587,-0.07511,-0.08104,3.57385,-0.0894,-0.98789,-1.5393,-0.13002,0.0627,0.22228,6.95127,0.70543,0.95232,1.93762,-0.07209,-0.00058,0.20237,1.84282,-3.64209,1.12471,-2.64109,0.28677,-0.11351,-0.01684,0.1783,-4.22781,0.59474,-2.54849,0.33553,0.03372,-0.02436
14.9,18.91257,7.39895,0.26745,3.66014,-0.0725,-0.07557,3.55027,-0.09336,-0.98217,-1.55046,-0.13051,0.06614,0.22292,6.68499,0.65203,0.95964,1.69318,-0.05979,0.00203,0.17052,1.94136,-3.64314,1.11011,-2.7882,0.28001,-0.11619,-0.01674,-0.1272,-4.40467,0.59996,-2.63308,0.3335,0.02915,-0.02694
14.92,17.20723,7.16863,0.14057,3.57509,-0.07498,-0.07143,3.51988,-0.09073,-0.97341,-1.56812,-0.13189,0.06517,0.22353,6.42688,0.59466,0.98676,1.41285,-0.04154,-0.00018,0.13045,2.27133,-3.54545,1.01759,-2.91669,0.28629,-0.11677,-0.01405,-0.44259,-4.4886,0.59387,-2.70384,0.33181,0.02404,-0.02976
14.94,15.51994,6.8545,0.02842,3.49694,-0.08246,-0.06834,3.49057,-0.08455,-0.96373,-1.58719,-0.1334,0.06288,0.22401,6.18928,0.54821,1.02588,1.11787,-0.02049,-0.00087,0.08648,2.6602,-3.39357,0.89733,-3.09767,0.29648,-0.11712,-0.01171,-0.74547,-4.52088,0.58331,-2.76576,0.3304,0.01884,-0.03259
14.96,13.86243,6.53146,-0.0737,3.42027,-0.09442,-0.06609,3.46744,-0.07736,-0.95477,-1.60452,-0.13448,0.06152,0.22434,5.98245,0.51896,1.06951,0.82996,0.00057,0.00246,0.04338,2.98616,-3.23735,0.78944,-3.39128,0.30208,-0.11886,-0.01235,-1.02338,-4.54458,0.57445,-2.82388,0.32921,0.01393,-0.03518
14.98,12.21546,6.2305,-0.16826,3.34981,-0.10807,-0.0645,3.44563,-0.06839,-0.94613,-1.62323,-0.13583,0.05927,0.2246,5.79947,0.49849,1.12175,0.54076,0.02226,0.0084,-6e-05,3.24988,-3.04859,0.68747,-3.76502,0.3046,-0.12165,-0.01534,-1.286,-4.56567,0.56714,-2.87625,0.32831,0.00884,-0.03788
15,10.75494,5.94401,-0.24076,3.28551,-0.12493,-0.06387,3.43267,-0.06058,-0.93943,-1.63801,-0.13634,0.05825,0.22478,5.66167,0.48505,1.17751,0.2827,0.04311,0.01734,-0.0406,3.4216,-2.86024,0.59886,-4.1581,0.30607,-0.12362,-0.01898,-1.51336,-4.55169,0.55817,-2.9236,0.32766,0.00434,-0.04028
15.02,9.67415,5.63253,-0.27074,3.22452,-0.14727,-0.06453,3.43891,-0.05822,-0.93671,-1.64221,-0.13442,0.06161,0.22484,5.58712,0.48279,1.23502,0.09091,0.06276,0.03043,-0.07515,3.44272,-2.69941,0.53037,-4.49953,0.3073,-0.12183,-0.02082,-1.68423,-4.47132,0.54455,-2.96665,0.32721,0.00144,-0.04185
15.04,8.79328,5.34791,-0.27406,3.17323,-0.16987,-0.06592,3.45265,-0.05872,-0.93693,-1.6438,-0.13165,0.06608,0.22489,5.54542,0.4879,1.29722,-0.06412,0.08223,0.04615,-0.10611,3.28146,-2.51311,0.47308,-4.80519,0.30433,-0.11652,-0.02123,-1.82024,-4.37299,0.5307,-3.00714,0.32704,-0.001,-0.04332
15.06,7.95834,5.14103,-0.2691,3.13501,-0.18912,-0.06762,3.46475,-0.06026,-0.93904,-1.64918,-0.12932,0.06942,0.22519,5.51335,0.49529,1.36506,-0.20789,0.10153,0.06257,-0.13529,2.975,-2.27484,0.42099,-5.09986,0.2946,-0.10928,-0.02133,-1.94336,-4.30394,0.52111,-3.04661,0.32718,-0.00384,-0.0452
15.08,7.20953,4.99601,-0.25372,3.10196,-0.2062,-0.06953,3.48117,-0.06663,-0.94325,-1.6547,-0.12617,0.07375,0.22559,5.49083,0.50709,1.44409,-0.34109,0.12123,0.07981,-0.16367,2.5903,-1.99315,0.37357,-5.33627,0.28021,-0.1002,-0.02048,-2.05844,-4.27003,0.51633,-3.083,0.32768,-0.00661,-0.04722
15.1,6.59372,4.87137,-0.22178,3.09517,-0.22013,-0.07237,3.49162,-0.06995,-0.94883,-1.66673,-0.12441,0.07607,0.22657,5.49104,0.52268,1.51797,-0.43778,0.13894,0.09557,-0.18673,2.08539,-1.69376,0.33314,-5.51996,0.26007,-0.08756,-0.01772,-2.14778,-4.23855,0.51345,-3.12753,0.32824,-0.00995,-0.04985
15.12,6.14912,4.71483,-0.16753,3.1409,-0.22971,-0.07704,3.48325,-0.05953,-0.95499,-1.69266,-0.12717,0.07212,0.22885,5.52182,0.54167,1.56565,-0.47408,0.15247,0.10705,-0.20018,1.41633,-1.40901,0.3025,-5.66106,0.23334,-0.06939,-0.01172,-2.1904,-4.17294,0.50913,-3.19356,0.32851,-0.01475,-0.05377
15.14,5.82901,4.52586,-0.09814,3.21187,-0.23626,-0.08271,3.46962,-0.04419,-0.96091,-1.72306,-0.13137,0.06601,0.23139,5.56414,0.5689,1.60601,-0.48031,0.16435,0.1149,-0.20965,0.74932,-1.16863,0.28632,-5.72589,0.20434,-0.05011,-0.00474,-2.21401,-4.11345,0.5075,-3.27056,0.32869,-0.02024,-0.05833
15.16,5.59875,4.31084,-0.02162,3.28515,-0.24113,-0.08867,3.46128,-0.03098,-0.96627,-1.75138,-0.13491,0.06097,0.23372,5.60528,0.60678,1.65743,-0.48399,0.17693,0.12038,-0.21992,0.24313,-1.01843,0.29042,-5.68117,0.17787,-0.03361,0.00062,-2.24526,-4.09846,0.51314,-3.34965,0.32893,-0.02588,-0.06306
15.18,5.50184,4.05022,0.06044,3.36991,-0.24478,-0.09538,3.45469,-0.01575,-0.97191,-1.77872,-0.13958,0.05484,0.23596,5.64621,0.65217,1.71462,-0.48361,0.19068,0.1247,-0.23044,-0.05436,-1.00488,0.32048,-5.48146,0.15724,-0.01884,0.00495,-2.27403,-4.12173,0.52646,-3.43415,0.32916,-0.03215,-0.0683
15.2,5.52305,3.65421,0.17136,3.45525,-0.25025,-0.10274,3.45246,0.00031,-0.97381,-1.8044,-0.14312,0.0506,0.23808,5.69879,0.71931,1.7762,-0.45652,0.20265,0.12116,-0.23898,-0.19,-1.22088,0.3688,-5.2502,0.14184,-0.01152,0.00305,-2.32249,-4.13723,0.5427,-3.52707,0.3291,-0.0383,-0.07322
15.22,5.64219,3.04576,0.33615,3.52695,-0.26054,-0.11043,3.45751,0.0146,-0.96714,-1.82817,-0.14277,0.05209,0.2403,5.77356,0.8217,1.83753,-0.38077,0.20915,0.10269,-0.24284,-0.25098,-1.70326,0.41937,-5.13368,0.13111,-0.01612,-0.00881,-2.42108,-4.09868,0.55673,-3.62968,0.32852,-0.04348,-0.07696
