T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15.24,5.91506,2.27463,0.53723,3.59367,-0.27671,-0.11886,3.46727,0.02994,-0.95615,-1.84845,-0.14116,0.056,0.24232,5.85932,0.94102,1.89313,-0.27547,0.21263,0.07597,-0.24312,-0.16532,-2.34641,0.47304,-5.0024,0.12888,-0.02597,-0.02466,-2.54851,-4.02544,0.57158,-3.73894,0.32757,-0.04836,-0.08
15.26,6.38479,1.38832,0.75462,3.66127,-0.2993,-0.12814,3.48014,0.04797,-0.94474,-1.86366,-0.14033,0.05955,0.24395,5.94567,1.05847,1.94239,-0.15893,0.21578,0.04735,-0.2416,0.14758,-3.06448,0.52913,-4.74037,0.13765,-0.03651,-0.04025,-2.69046,-3.94159,0.59058,-3.84917,0.32651,-0.05356,-0.08287
15.28,7.07146,0.36923,0.98719,3.7265,-0.32965,-0.13812,3.49621,0.06757,-0.93178,-1.87306,-0.13909,0.06328,0.24498,6.03027,1.16719,1.98098,-0.02844,0.21751,0.01658,-0.23695,0.68982,-3.81568,0.58175,-4.36883,0.15689,-0.04856,-0.05577,-2.86077,-3.83548,0.612,-3.95455,0.32553,-0.05924,-0.08575
15.3,7.89451,-0.78883,1.23781,3.78221,-0.37289,-0.14877,3.51563,0.09217,-0.91736,-1.87626,-0.1376,0.06823,0.24527,6.12392,1.25563,1.98866,0.14013,0.21378,-0.01958,-0.22495,1.26315,-4.46007,0.61634,-4.0042,0.18037,-0.05973,-0.06923,-3.04801,-3.65128,0.62999,-4.06362,0.32415,-0.06394,-0.08699
15.32,8.73406,-2.07366,1.49356,3.82174,-0.43543,-0.1602,3.53815,0.12747,-0.90108,-1.87375,-0.13614,0.07588,0.24464,6.24085,1.29578,1.93509,0.37115,0.20075,-0.06277,-0.20056,1.62125,-4.83808,0.62352,-3.77684,0.2005,-0.06661,-0.07824,-3.24603,-3.32888,0.63768,-4.18442,0.32204,-0.06625,-0.08499
15.34,9.64331,-3.4132,1.69956,3.84882,-0.51347,-0.17199,3.56317,0.16963,-0.88386,-1.86502,-0.13407,0.0844,0.24296,6.36098,1.25017,1.81737,0.64147,0.18039,-0.10528,-0.16342,1.90455,-4.95272,0.60847,-3.58738,0.22022,-0.06973,-0.08246,-3.45557,-2.92304,0.64007,-4.30289,0.31981,-0.06764,-0.08154
15.36,10.66148,-4.77007,1.82314,3.86786,-0.60282,-0.18375,3.58915,0.21517,-0.86663,-1.85058,-0.13113,0.09228,0.24038,6.47189,1.10359,1.65364,0.92612,0.15582,-0.14074,-0.11659,2.26177,-4.85498,0.57632,-3.33992,0.24224,-0.07016,-0.08234,-3.6884,-2.49387,0.64321,-4.40486,0.31821,-0.06971,-0.07854
15.38,11.67664,-6.14663,1.85558,3.8788,-0.70371,-0.19545,3.61336,0.2675,-0.84749,-1.83285,-0.12682,0.1011,0.23676,6.58678,0.84662,1.4542,1.22126,0.12931,-0.16839,-0.06395,2.61614,-4.54714,0.52929,-3.08935,0.26174,-0.0676,-0.07826,-3.98554,-2.03949,0.64609,-4.48429,0.31776,-0.07302,-0.07677
15.4,12.7463,-7.46953,1.78595,3.87394,-0.81322,-0.2063,3.63969,0.31918,-0.83147,-1.80846,-0.12284,0.1077,0.23272,6.71085,0.49349,1.22216,1.53741,0.0978,-0.18764,0.00162,2.90788,-4.05639,0.46723,-2.84309,0.2806,-0.06336,-0.0711,-4.23979,-1.60764,0.65677,-4.56395,0.3171,-0.07589,-0.07479
15.42,14.01289,-8.647,1.63083,3.84608,-0.92658,-0.21542,3.67238,0.36036,-0.82509,-1.7741,-0.12152,0.10819,0.22928,6.88996,0.09282,0.9742,1.89513,0.05988,-0.19422,0.08827,3.10466,-3.47122,0.39451,-2.60457,0.30165,-0.05921,-0.06212,-4.34164,-1.25786,0.68552,-4.66587,0.31465,-0.07651,-0.07103
15.44,15.35569,-9.77147,1.46291,3.80531,-1.04123,-0.2232,3.70316,0.39918,-0.82123,-1.7355,-0.12068,0.10673,0.2256,7.16283,-0.29102,0.75806,2.26368,0.02601,-0.1864,0.17732,3.23672,-2.88109,0.32376,-2.39663,0.3199,-0.05537,-0.05281,-4.3992,-0.98934,0.73089,-4.76054,0.31182,-0.07744,-0.06857
15.46,16.64365,-10.93863,1.35352,3.76037,-1.15509,-0.23012,3.72607,0.44211,-0.81419,-1.69721,-0.11881,0.10633,0.22125,7.52237,-0.60298,0.59818,2.60934,0.00236,-0.1717,0.25322,3.34539,-2.3186,0.26339,-2.22615,0.33248,-0.05188,-0.04418,-4.51194,-0.77819,0.78643,-4.82117,0.31,-0.08054,-0.06964
15.48,17.86395,-12.16307,1.34044,3.70986,-1.26656,-0.23633,3.74222,0.48638,-0.80604,-1.65806,-0.11704,0.10508,0.21669,7.96548,-0.80192,0.49009,2.93121,-0.0091,-0.15523,0.31706,3.43819,-1.79777,0.21425,-2.11153,0.3402,-0.04882,-0.03636,-4.70055,-0.60239,0.84642,-4.84459,0.30911,-0.08452,-0.07289
15.5,19.06331,-13.43421,1.52093,3.65866,-1.37019,-0.24134,3.7502,0.53132,-0.79481,-1.61937,-0.11469,0.10504,0.21167,8.42854,-0.79948,0.42783,3.20603,-0.01706,-0.13765,0.36697,3.45805,-1.32538,0.17053,-2.01789,0.34485,-0.04676,-0.02983,-4.7609,-0.46945,0.90902,-4.84075,0.30703,-0.08871,-0.07856
15.52,20.30924,-14.64547,1.94038,3.61061,-1.46129,-0.24455,3.74943,0.57627,-0.77823,-1.58248,-0.11094,0.10872,0.20593,8.84965,-0.56308,0.38748,3.43845,-0.03865,-0.11126,0.40852,3.34441,-0.88421,0.12516,-1.89832,0.3484,-0.04599,-0.02469,-4.45544,-0.32548,0.96169,-4.81684,0.30077,-0.09202,-0.08632
15.54,21.45902,-15.7746,2.47911,3.56665,-1.54194,-0.24713,3.74083,0.6207,-0.75869,-1.54727,-0.10708,0.11335,0.20018,9.21164,-0.20563,0.3557,3.63598,-0.06517,-0.07852,0.44345,3.17849,-0.451,0.07978,-1.79217,0.35015,-0.04534,-0.01986,-3.99632,-0.05552,0.96975,-4.74522,0.29278,-0.09202,-0.09262
15.56,22.37317,-16.84654,3.04058,3.52716,-1.61404,-0.24999,3.72539,0.66447,-0.73807,-1.5141,-0.10398,0.11708,0.19495,9.5019,0.18399,0.32679,3.79549,-0.08511,-0.04445,0.47025,3.02014,-0.02055,0.03629,-1.73188,0.34936,-0.04407,-0.01489,-3.59005,0.39635,0.90381,-4.61957,0.28492,-0.08756,-0.09481
15.58,23.06745,-17.82546,3.63904,3.48913,-1.67684,-0.25259,3.70594,0.70528,-0.71679,-1.48244,-0.1013,0.12072,0.1899,9.69831,0.627,0.28191,3.93058,-0.10249,0.00459,0.49052,2.82745,0.40334,-0.00788,-1.70185,0.34697,-0.04257,-0.01002,-3.19153,1.06787,0.74568,-4.46786,0.27479,-0.07899,-0.09199
15.6,23.4984,-18.60339,4.04992,3.46799,-1.72753,-0.25611,3.67902,0.74531,-0.69497,-1.45643,-0.09924,0.12381,0.18595,9.76123,0.89739,0.2483,3.99669,-0.11482,0.0441,0.49721,2.63705,0.8096,-0.05025,-1.69347,0.34374,-0.04054,-0.00516,-2.79839,1.88382,0.48907,-4.2779,0.26678,-0.06342,-0.08237
15.62,23.63153,-19.089,4.02806,3.4804,-1.76441,-0.262,3.63979,0.78775,-0.67217,-1.44068,-0.09792,0.12588,0.18417,9.68755,0.74855,0.25688,3.94728,-0.12185,0.0398,0.49254,2.49395,1.18476,-0.08808,-1.70002,0.34034,-0.03763,-0.00021,-2.42393,2.73747,0.1522,-4.05286,0.26491,-0.03826,-0.06528
15.64,23.49812,-19.42294,3.81562,3.50974,-1.78946,-0.26866,3.5966,0.8274,-0.65039,-1.43115,-0.097,0.1274,0.18348,9.46806,0.43422,0.2754,3.81569,-0.12456,0.0234,0.47756,2.34,1.51957,-0.12259,-1.72198,0.33686,-0.03455,0.00436,-2.10656,3.65166,-0.24779,-3.84504,0.264,-0.00858,-0.04337
15.66,23.17523,-19.71335,3.62971,3.54184,-1.80495,-0.27473,3.55651,0.85955,-0.63156,-1.42476,-0.09629,0.12871,0.18306,9.13948,0.17537,0.27827,3.64477,-0.12306,0.0178,0.45537,2.13333,1.80976,-0.15464,-1.76168,0.33331,-0.0318,0.0082,-1.86999,4.62966,-0.69721,-3.69152,0.26061,0.02181,-0.01814
15.68,22.70567,-20.01653,3.46712,3.57948,-1.81219,-0.28072,3.51668,0.88522,-0.61454,-1.42323,-0.09561,0.13005,0.18318,8.73333,-0.04384,0.28025,3.42601,-0.11679,0.00851,0.42601,1.87513,2.05821,-0.18448,-1.81343,0.33002,-0.02919,0.01148,-1.68977,5.61109,-1.17828,-3.61224,0.25459,0.05465,0.01071
15.7,22.07598,-20.31471,3.35022,3.62611,-1.80709,-0.28574,3.48416,0.90071,-0.60395,-1.42597,-0.09534,0.13054,0.18384,8.20881,-0.16176,0.30016,3.13944,-0.10587,-0.00027,0.38681,1.59586,2.25256,-0.20983,-1.87408,0.32712,-0.02713,0.01389,-1.53189,6.47925,-1.62722,-3.56287,0.25192,0.08358,0.03781
15.72,21.23398,-20.64898,3.31681,3.68465,-1.78601,-0.28887,3.4684,0.90147,-0.60566,-1.43126,-0.09598,0.12921,0.18505,7.5216,-0.08533,0.35629,2.75708,-0.08997,-0.00354,0.33479,1.32759,2.38303,-0.22937,-1.942,0.32464,-0.02592,0.01521,-1.35592,7.18668,-1.97758,-3.48784,0.25914,0.10244,0.05773
15.74,20.23924,-21.09821,3.37268,3.74869,-1.75372,-0.29068,3.46096,0.89035,-0.61449,-1.44029,-0.09707,0.12707,0.18679,6.79965,0.16165,0.45452,2.30271,-0.06807,-0.01126,0.27265,1.04612,2.46805,-0.24604,-2.01269,0.32271,-0.02527,0.01579,-1.15592,7.80175,-2.2574,-3.43378,0.2701,0.11696,0.07435
15.76,19.18178,-21.61714,3.45621,3.81139,-1.71507,-0.29166,3.45539,0.8704,-0.62581,-1.45313,-0.09811,0.12505,0.18891,6.16407,0.49565,0.5925,1.82061,-0.04148,-0.02384,0.20516,0.72731,2.53014,-0.26272,-2.08353,0.32136,-0.02485,0.016,-0.93761,8.34772,-2.49891,-3.4431,0.27926,0.13146,0.09078
15.78,18.07314,-22.15979,3.51546,3.8731,-1.67069,-0.2918,3.45565,0.84133,-0.64114,-1.46653,-0.09904,0.12314,0.19115,5.61471,0.88851,0.77735,1.30961,-0.01109,-0.03659,0.13251,0.37983,2.57876,-0.28005,-2.15323,0.32051,-0.02425,0.01613,-0.70405,8.80069,-2.69137,-3.49803,0.28816,0.14391,0.10546
15.8,16.8794,-22.57688,3.47559,3.93084,-1.61817,-0.29028,3.45608,0.80525,-0.65798,-1.48482,-0.10045,0.12063,0.19381,5.1642,1.23916,0.97867,0.78517,0.02272,-0.04594,0.05635,0.04056,2.60911,-0.29631,-2.21882,0.32015,-0.02458,0.01567,-0.43577,9.16404,-2.8238,-3.56232,0.29798,0.15407,0.11768
15.82,15.56354,-22.7559,3.29461,3.98167,-1.55502,-0.28618,3.44838,0.76568,-0.67268,-1.51409,-0.10316,0.11642,0.19732,4.80788,1.47724,1.15507,0.26294,0.05801,-0.04649,-0.02178,-0.25514,2.6153,-0.31005,-2.27754,0.32018,-0.02716,0.01404,-0.11806,9.45706,-2.89063,-3.5986,0.30939,0.16243,0.12736
15.84,14.2336,-22.76305,3.00985,4.02504,-1.48707,-0.28054,3.44001,0.72339,-0.68672,-1.54538,-0.10627,0.11155,0.20086,4.53798,1.64582,1.31825,-0.24742,0.09214,-0.03718,-0.099,-0.52999,2.6179,-0.32361,-2.3312,0.32046,-0.03052,0.01208,0.21258,9.6679,-2.90532,-3.62585,0.32092,0.16859,0.13467
15.86,12.97961,-22.6408,2.656,4.06055,-1.41994,-0.27438,3.43565,0.67985,-0.70088,-1.57262,-0.1091,0.10701,0.2039,4.35775,1.76497,1.48133,-0.73321,0.12466,-0.02052,-0.17243,-0.80655,2.63605,-0.33858,-2.38131,0.32086,-0.03342,0.01048,0.53402,9.77443,-2.88158,-3.67143,0.33091,0.17262,0.13995
15.88,11.76683,-22.37902,2.25393,4.08947,-1.35458,-0.26765,3.42853,0.63933,-0.71293,-1.60088,-0.11221,0.10163,0.20679,4.25513,1.82128,1.64008,-1.19378,0.15418,0.0023,-0.24152,-1.08009,2.67605,-0.35474,-2.42662,0.32133,-0.03632,0.00911,0.85974,9.76473,-2.81893,-3.72969,0.33923,0.17497,0.1433
15.9,10.726,-21.96969,1.82688,4.10571,-1.29375,-0.26057,3.42887,0.59933,-0.72488,-1.621,-0.11461,0.09778,0.20878,4.20869,1.80771,1.7701,-1.59155,0.18144,0.03102,-0.30101,-1.32216,2.71703,-0.36917,-2.47042,0.32171,-0.03918,0.00778,1.15834,9.67171,-2.71849,-3.77611,0.3463,0.17423,0.14389
15.92,10.00542,-21.47183,1.41544,4.10243,-1.24102,-0.2535,3.45025,0.55652,-0.73979,-1.6221,-0.115,0.09871,0.20915,4.19435,1.73716,1.85571,-1.89351,0.21228,0.06504,-0.34704,-1.49922,2.73805,-0.3792,-2.51597,0.3219,-0.04187,0.00634,1.39241,9.53342,-2.58244,-3.78208,0.35224,0.16826,0.14051
15.94,9.47235,-20.95827,1.06157,4.08743,-1.1978,-0.24684,3.4779,0.51866,-0.75437,-1.61682,-0.11456,0.10133,0.20879,4.20621,1.63206,1.91889,-2.12107,0.24372,0.09992,-0.38246,-1.64229,2.7619,-0.38704,-2.56108,0.32191,-0.04452,0.00492,1.58859,9.31171,-2.41713,-3.76865,0.35583,0.15888,0.13413
15.96,9.01161,-20.47277,0.7904,4.06786,-1.16536,-0.24096,3.49982,0.49261,-0.76555,-1.61522,-0.11419,0.10329,0.20841,4.23756,1.50464,1.97618,-2.29601,0.27147,0.13136,-0.40987,-1.78038,2.80907,-0.3948,-2.6048,0.32173,-0.04713,0.00365,1.78084,8.9713,-2.22921,-3.75961,0.35625,0.14772,0.12564
15.98,8.65254,-20.0431,0.61377,4.04263,-1.14446,-0.23582,3.52175,0.4787,-0.77394,-1.61342,-0.11322,0.10606,0.20781,4.2702,1.35642,2.02488,-2.42359,0.29858,0.15855,-0.42968,-1.89859,2.88355,-0.40307,-2.6489,0.32133,-0.04969,0.00258,1.9887,8.51729,-2.02051,-3.74363,0.35364,0.1333,0.11404
16,8.38709,-19.79962,0.58307,4.01337,-1.13986,-0.23257,3.53508,0.47954,-0.77784,-1.6163,-0.11231,0.10831,0.20708,4.29598,1.22702,2.05351,-2.45879,0.3164,0.17511,-0.43804,-2.01126,2.96112,-0.40937,-2.6939,0.32069,-0.05222,0.00139,2.15096,8.00559,-1.80825,-3.71738,0.34836,0.11899,0.10167
16.02,8.2104,-19.88682,0.74522,3.98253,-1.15715,-0.23259,3.52898,0.49827,-0.7752,-1.62969,-0.11243,0.10832,0.20631,4.32518,1.16263,2.06258,-2.36538,0.31654,0.17687,-0.43297,-2.13656,3.01965,-0.41155,-2.73932,0.31983,-0.0547,-0.00019,2.2001,7.50391,-1.60964,-3.67369,0.3411,0.10877,0.09137
16.04,8.08931,-20.1879,1.04499,3.95083,-1.19242,-0.23492,3.5126,0.5348,-0.76693,-1.64819,-0.11265,0.1078,0.2055,4.34646,1.12529,2.0517,-2.19279,0.30741,0.16735,-0.4182,-2.26009,3.08398,-0.41292,-2.78705,0.31877,-0.05713,-0.00187,2.21478,6.98512,-1.42119,-3.61104,0.3318,0.09952,0.08121
16.06,7.99053,-20.58953,1.42882,3.91963,-1.24148,-0.2387,3.49277,0.58862,-0.75388,-1.66816,-0.11243,0.10801,0.20476,4.34691,1.07749,2.01943,-1.98626,0.29497,0.15108,-0.39643,-2.37101,3.17504,-0.41629,-2.83811,0.31754,-0.05951,-0.00339,2.27626,6.42564,-1.24001,-3.52582,0.32065,0.08866,0.06952
16.08,7.92165,-21.07094,1.88067,3.89048,-1.30435,-0.2442,3.46725,0.65937,-0.73622,-1.69103,-0.11212,0.10857,0.20385,4.32767,1.01629,1.96031,-1.74555,0.27721,0.13163,-0.36691,-2.46926,3.29094,-0.42192,-2.89151,0.31621,-0.06175,-0.00472,2.39922,5.86032,-1.07041,-3.39391,0.30879,0.07659,0.0566
16.1,7.83365,-21.58598,2.37649,3.86506,-1.38034,-0.25162,3.4364,0.74584,-0.71376,-1.7154,-0.11194,0.10909,0.20356,4.29927,0.94309,1.85478,-1.44893,0.24979,0.10445,-0.32644,-2.57,3.40481,-0.42731,-2.95065,0.31471,-0.06411,-0.00623,2.52581,5.33409,-0.92952,-3.25523,0.29622,0.06635,0.04494
16.12,7.68603,-21.99515,2.8624,3.84577,-1.46762,-0.26101,3.40125,0.84617,-0.68626,-1.73911,-0.11225,0.10884,0.20504,4.28527,0.83649,1.67247,-1.06451,0.2068,0.06894,-0.26745,-2.68806,3.48771,-0.42968,-3.01845,0.31301,-0.06688,-0.00823,2.5843,4.89745,-0.82831,-3.15017,0.28343,0.06124,0.03709
16.14,7.54105,-22.17424,3.28,3.83367,-1.56215,-0.27192,3.36298,0.95739,-0.65496,-1.76295,-0.1129,0.10859,0.20715,4.30154,0.65732,1.42073,-0.62209,0.15312,0.0394,-0.19142,-2.80591,3.55583,-0.43115,-3.09125,0.31125,-0.06981,-0.01044,2.65922,4.54451,-0.75215,-3.02909,0.27238,0.05812,0.03067
16.16,7.47047,-22.10163,3.61627,3.82987,-1.65872,-0.28373,3.32415,1.07514,-0.62192,-1.78743,-0.11386,0.10885,0.20912,4.36572,0.4093,1.13711,-0.16378,0.09721,0.02367,-0.10834,-2.90772,3.62464,-0.4336,-3.16516,0.30959,-0.07269,-0.01253,2.83646,4.2647,-0.69061,-2.84367,0.26482,0.0544,0.02365
16.18,7.52519,-21.75516,3.86647,3.83691,-1.75313,-0.29613,3.28766,1.19487,-0.58914,-1.8109,-0.11585,0.10791,0.21188,4.50812,0.11468,0.8446,0.31526,0.04199,0.01922,-0.02244,-2.99329,3.69072,-0.4368,-3.23792,0.30812,-0.07536,-0.01437,3.11073,4.09682,-0.64642,-2.57079,0.26216,0.05184,0.01705
16.2,7.71743,-21.14523,4.04346,3.85379,-1.83994,-0.30833,3.25318,1.31135,-0.55631,-1.83449,-0.11724,0.10932,0.21386,4.75271,-0.2092,0.55482,0.79837,-0.01013,0.02712,0.06406,-3.06956,3.70999,-0.43614,-3.31423,0.30672,-0.0786,-0.01679,3.42199,3.98553,-0.61729,-2.3117,0.26307,0.04928,0.01059
16.22,8.10373,-20.27853,4.19426,3.87865,-1.91413,-0.31953,3.2188,1.41935,-0.52253,-1.85966,-0.11579,0.11815,0.21266,5.1445,-0.5428,0.26951,1.28049,-0.0611,0.05621,0.15189,-3.14455,3.63627,-0.42661,-3.39666,0.3054,-0.08331,-0.02067,3.69524,3.86231,-0.5945,-2.18299,0.26618,0.04516,0.00397
16.24,8.77469,-19.26634,4.37706,3.91469,-1.96931,-0.32888,3.19027,1.51221,-0.49189,-1.88292,-0.1138,0.12928,0.2101,5.66785,-0.81509,0.03932,1.74274,-0.1052,0.10025,0.22931,-3.20032,3.49763,-0.41119,-3.47741,0.30436,-0.08869,-0.02523,3.96415,3.79175,-0.5754,-2.07942,0.27335,0.04172,-0.00179
16.26,9.69165,-18.23779,4.59264,3.96389,-2.00064,-0.33569,3.1726,1.58346,-0.46911,-1.90153,-0.11282,0.13848,0.20803,6.23486,-0.97919,-0.11508,2.15591,-0.13705,0.14567,0.28878,-3.22417,3.32481,-0.39324,-3.54768,0.30387,-0.09402,-0.02971,4.26546,3.82729,-0.56187,-1.90743,0.28568,0.04036,-0.00615
16.28,10.80871,-17.20679,4.82505,4.02377,-2.00798,-0.33983,3.16321,1.62941,-0.45455,-1.91497,-0.11157,0.14876,0.20462,6.82464,-1.04188,-0.23004,2.54331,-0.15721,0.19557,0.33431,-3.22874,3.1167,-0.37259,-3.60033,0.30434,-0.09938,-0.03421,4.56657,3.95906,-0.5525,-1.69861,0.30225,0.04014,-0.0093
16.3,11.86116,-16.33421,4.97303,4.09502,-1.9773,-0.33856,3.17271,1.63892,-0.45294,-1.92123,-0.11149,0.15486,0.20304,7.17689,-1.04136,-0.29556,2.75656,-0.16403,0.23543,0.35201,-3.17912,2.83712,-0.34556,-3.64779,0.30508,-0.10528,-0.03928,4.81717,4.10403,-0.54155,-1.50415,0.32004,0.04217,-0.01055
16.32,12.50928,-15.65649,4.83565,4.17851,-1.89666,-0.32953,3.21089,1.60121,-0.46929,-1.91854,-0.11413,0.1501,0.20785,7.00412,-1.06736,-0.32676,2.63382,-0.1619,0.24752,0.33597,-3.04075,2.45634,-0.30854,-3.70392,0.30549,-0.11247,-0.04567,4.97785,4.15084,-0.52153,-1.37288,0.33542,0.04765,-0.00941
16.34,12.88947,-15.08167,4.48178,4.26801,-1.77816,-0.31451,3.2683,1.52078,-0.49981,-1.90617,-0.11792,0.14085,0.21441,6.49707,-1.09179,-0.34685,2.31558,-0.14926,0.24443,0.29915,-2.84875,2.025,-0.26629,-3.75095,0.30646,-0.12,-0.05247,5.07475,4.12927,-0.49323,-1.27502,0.34925,0.0546,-0.00701
16.36,13.1808,-14.51616,4.01586,4.35517,-1.63534,-0.29579,3.33521,1.40323,-0.54142,-1.8841,-0.12146,0.13223,0.21937,5.86668,-1.06528,-0.36022,1.94,-0.12611,0.23452,0.2521,-2.64,1.59557,-0.22488,-3.77053,0.30899,-0.12713,-0.05885,5.12975,4.08063,-0.45881,-1.17658,0.36242,0.06135,-0.00429
16.38,13.44911,-13.91342,3.48068,4.43424,-1.47573,-0.27531,3.40317,1.25005,-0.59283,-1.85406,-0.12568,0.12117,0.22431,5.16743,-0.92874,-0.35647,1.5155,-0.09775,0.21439,0.19849,-2.43341,1.18003,-0.18625,-3.75871,0.31362,-0.13476,-0.06538,5.11509,3.96563,-0.41542,-1.0966,0.37252,0.06774,-0.00133
16.4,13.61747,-13.36507,2.90606,4.50501,-1.28392,-0.24815,3.49438,1.06046,-0.65554,-1.81233,-0.12959,0.11122,0.22741,4.37989,-0.74825,-0.26145,0.99377,-0.05861,0.17676,0.13392,-2.18718,0.77291,-0.14834,-3.74001,0.31841,-0.14068,-0.07047,5.06102,3.7115,-0.35807,-1.05798,0.38019,0.0733,0.00108
16.42,13.59671,-12.96478,2.3708,4.56449,-1.04058,-0.2077,3.63596,0.83677,-0.73148,-1.75299,-0.13141,0.1074,0.22675,3.52972,-0.49597,-0.01534,0.31229,-0.00622,0.11983,0.0522,-1.87807,0.36491,-0.10811,-3.7423,0.32119,-0.14212,-0.0721,5.01342,3.24029,-0.28098,-1.08509,0.38635,0.07771,0.00205
16.44,13.81013,-12.30078,1.95009,4.60797,-0.77397,-0.16077,3.79127,0.59424,-0.81491,-1.68343,-0.1323,0.10502,0.22452,2.92805,-0.06013,0.31633,-0.37562,0.04219,0.05529,-0.02859,-1.57641,-0.00876,-0.07106,-3.74219,0.32366,-0.1415,-0.07165,4.91535,2.60679,-0.18681,-1.16177,0.38898,0.08046,0.00174
16.46,14.4606,-11.02559,1.58613,4.63433,-0.50729,-0.11332,3.93092,0.34608,-0.89975,-1.61267,-0.13329,0.10081,0.22231,2.70115,0.43172,0.68413,-0.94931,0.07689,-0.00991,-0.09366,-1.34801,-0.32719,-0.04076,-3.71568,0.32754,-0.14093,-0.07041,4.73956,1.89235,-0.08237,-1.26794,0.38728,0.08165,0.0007
16.48,15.42775,-9.14413,1.23526,4.64701,-0.23465,-0.06266,4.06277,0.10197,-0.98209,-1.54049,-0.13385,0.09743,0.21953,2.76817,0.8454,1.08772,-1.4479,0.10233,-0.07278,-0.14823,-1.23673,-0.61444,-0.01285,-3.66147,0.33268,-0.13981,-0.06778,4.54683,1.11642,0.02871,-1.4123,0.38174,0.08269,-0.00052
16.5,16.46724,-6.7205,0.84747,4.6369,0.03134,-0.01194,4.17052,-0.12957,-1.06228,-1.4733,-0.1343,0.09216,0.21706,3.03234,1.13164,1.48764,-1.84203,0.11373,-0.14042,-0.1881,-1.12269,-0.87467,0.01633,-3.60737,0.33602,-0.13809,-0.06395,4.2521,0.33435,0.14033,-1.56371,0.37502,0.08167,-0.00224
16.52,17.23256,-4.12247,0.42869,4.59545,0.27768,0.03486,4.23907,-0.34358,-1.14228,-1.41765,-0.13514,0.08121,0.21579,3.36358,1.38698,1.8922,-2.17507,0.10395,-0.23639,-0.2062,-0.88244,-1.1325,0.05422,-3.58562,0.33351,-0.1358,-0.05957,3.75774,-0.39324,0.24156,-1.68709,0.37015,0.0765,-0.00475
16.54,17.62726,-1.43322,-0.02324,4.53798,0.50598,0.07888,4.27801,-0.52902,-1.21288,-1.37307,-0.13594,0.06889,0.21493,3.65678,1.56412,2.25393,-2.53782,0.08743,-0.34233,-0.21079,-0.66203,-1.42639,0.10956,-3.55761,0.32782,-0.1335,-0.05484,3.20444,-1.0436,0.32607,-1.80277,0.36568,0.07049,-0.00697
16.56,17.67361,1.41197,-0.50734,4.47541,0.71436,0.12043,4.2952,-0.67652,-1.26769,-1.33758,-0.13652,0.05854,0.21416,3.85529,1.58601,2.48934,-2.9197,0.07295,-0.43293,-0.21353,-0.57874,-1.7766,0.18974,-3.49752,0.32142,-0.13175,-0.05017,2.70462,-1.61304,0.39527,-1.92541,0.36025,0.06602,-0.00828
16.58,17.29564,4.33183,-0.9967,4.40082,0.90052,0.15901,4.29359,-0.78387,-1.31011,-1.30585,-0.13673,0.04859,0.21331,3.9317,1.48564,2.57162,-3.27718,0.05664,-0.50619,-0.20755,-0.61408,-2.21054,0.30516,-3.43079,0.31168,-0.13019,-0.04617,2.23468,-2.11536,0.45199,-2.04449,0.35489,0.06205,-0.00915
16.6,16.7674,6.973,-1.36344,4.33125,1.03854,0.18679,4.25977,-0.84513,-1.3312,-1.29502,-0.13704,0.0413,0.21342,3.91274,1.27466,2.49834,-3.50339,0.04584,-0.54784,-0.19055,-0.65926,-2.63625,0.43899,-3.33904,0.30232,-0.12979,-0.04276,1.79928,-2.52439,0.49349,-2.15127,0.34999,0.0584,-0.00992
