T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.62,16.32489,8.82306,-1.47024,4.27832,1.10262,0.19627,4.1819,-0.85764,-1.32146,-1.32598,-0.13818,0.03972,0.21593,3.8681,1.02532,2.36133,-3.56541,0.05118,-0.56451,-0.16146,-0.59926,-2.93345,0.56021,-3.21847,0.29686,-0.1313,-0.03956,1.40514,-2.81743,0.51764,-2.23975,0.34573,0.05503,-0.01081
16.64,15.90227,9.9244,-1.36169,4.2353,1.11498,0.19384,4.07899,-0.82631,-1.29167,-1.37719,-0.13934,0.04094,0.21934,3.82795,0.7991,2.24334,-3.50607,0.06696,-0.56257,-0.11784,-0.5101,-3.16852,0.6763,-3.10769,0.29134,-0.13304,-0.0367,1.05146,-3.05095,0.53332,-2.31446,0.3422,0.0516,-0.012
16.66,15.43663,10.4453,-1.10802,4.1968,1.0979,0.18592,3.97025,-0.75842,-1.25202,-1.43,-0.13991,0.04286,0.22248,3.80075,0.61467,2.17334,-3.36894,0.09143,-0.54465,-0.05584,-0.46674,-3.40588,0.79741,-3.04288,0.28275,-0.13409,-0.0347,0.74184,-3.27501,0.54851,-2.38165,0.33927,0.04808,-0.01352
16.68,14.86426,10.4986,-0.74999,4.16156,1.05343,0.17299,3.8575,-0.66058,-1.20192,-1.48926,-0.13992,0.04711,0.22573,3.74831,0.44931,2.12012,-3.20053,0.13666,-0.51096,0.0427,-0.44745,-3.61915,0.91764,-3.06194,0.26965,-0.13498,-0.03427,0.46268,-3.50389,0.56504,-2.44088,0.337,0.04454,-0.01537
16.7,14.37204,9.79019,-0.24571,4.14206,0.97017,0.15183,3.73826,-0.53427,-1.14292,-1.5553,-0.13973,0.05089,0.22874,3.78077,0.38167,2.18442,-2.98498,0.17003,-0.47458,0.11337,-0.34017,-3.7453,0.99632,-3.09598,0.26033,-0.13509,-0.03312,0.21931,-3.71,0.57983,-2.49281,0.33535,0.0405,-0.01773
16.72,14.32125,8.23399,0.46048,4.15153,0.83647,0.1186,3.60839,-0.37794,-1.07612,-1.62707,-0.13994,0.05055,0.23133,4.05277,0.36737,2.4003,-2.4746,0.13994,-0.4381,0.09096,-0.04593,-3.71828,0.98535,-3.07478,0.26368,-0.13352,-0.02828,0.01722,-3.86223,0.58942,-2.53937,0.33427,0.03557,-0.02071
16.74,14.12436,6.92503,1.08566,4.17449,0.67729,0.07999,3.48137,-0.20527,-1.00525,-1.69937,-0.14001,0.04953,0.23363,4.236,0.13864,2.34823,-1.70172,0.0923,-0.34734,0.04674,0.32453,-3.58264,0.91605,-3.08628,0.27077,-0.13081,-0.02211,-0.16468,-4.00207,0.59852,-2.58309,0.33363,0.0302,-0.02407
16.76,13.28927,6.15197,1.45082,4.1986,0.51644,0.04206,3.37054,-0.03278,-0.93555,-1.7674,-0.13973,0.05013,0.23571,4.13836,-0.23422,1.98523,-1.07706,0.06039,-0.22825,0.02226,0.66742,-3.40503,0.82496,-3.19762,0.27402,-0.12771,-0.01698,-0.34385,-4.16917,0.61153,-2.6264,0.33332,0.02482,-0.02756
16.78,11.94083,5.6551,1.58758,4.2298,0.35495,0.00306,3.26934,0.13615,-0.86824,-1.83175,-0.13966,0.05009,0.23752,3.85613,-0.64623,1.47293,-0.70095,0.04219,-0.0905,-0.01096,0.98323,-3.19492,0.71164,-3.38505,0.27554,-0.12378,-0.01238,-0.52821,-4.36662,0.62826,-2.67069,0.33324,0.0195,-0.03108
16.8,10.70679,4.92554,1.6692,4.26147,0.19639,-0.03366,3.19343,0.28935,-0.80789,-1.88433,-0.13929,0.05211,0.2389,3.62748,-0.93399,1.1013,-0.54398,0.04329,0.01279,-0.03105,1.30171,-2.89833,0.55988,-3.59182,0.27788,-0.1194,-0.00706,-0.70319,-4.54533,0.643,-2.71698,0.33323,0.01386,-0.03483
16.82,10.0342,3.98194,1.74077,4.28766,0.04325,-0.06395,3.1616,0.41182,-0.75887,-1.91845,-0.13794,0.05949,0.23976,3.56072,-1.1541,0.87008,-0.3435,0.0403,0.04972,-0.01891,1.62819,-2.45645,0.36296,-3.75491,0.2828,-0.11571,-0.00045,-0.84979,-4.65475,0.65031,-2.76661,0.33307,0.00739,-0.03918
16.84,9.5927,3.22275,1.70176,4.31149,-0.09699,-0.08989,3.15468,0.50606,-0.72005,-1.93959,-0.13627,0.0682,0.2399,3.55788,-1.39883,0.63686,-0.11007,0.03051,0.07633,0.00343,1.88891,-1.97139,0.16573,-3.90204,0.28761,-0.1123,0.00536,-0.98588,-4.74433,0.65521,-2.81892,0.33274,0.00059,-0.04378
16.86,9.23366,2.75269,1.55112,4.33455,-0.21788,-0.11303,3.15535,0.57688,-0.68978,-1.95264,-0.13495,0.07523,0.23951,3.60764,-1.66653,0.40822,0.1093,0.01747,0.11123,0.02331,2.0467,-1.54823,0.00073,-4.06808,0.2898,-0.10916,0.00856,-1.12835,-4.85949,0.66243,-2.8734,0.33228,-0.0061,-0.04837
16.88,9.01906,2.50183,1.33106,4.35869,-0.32314,-0.13287,3.16214,0.62563,-0.66612,-1.95982,-0.13377,0.08155,0.2387,3.73363,-1.93887,0.18424,0.35177,-0.00048,0.14687,0.04747,2.11984,-1.18427,-0.13102,-4.22422,0.29032,-0.10848,0.00845,-1.26679,-4.99476,0.67169,-2.93003,0.33159,-0.0131,-0.05325
16.9,8.99767,2.41377,1.08093,4.37449,-0.39881,-0.14719,3.18351,0.64642,-0.65556,-1.95363,-0.13238,0.08672,0.23719,3.91629,-2.13988,0.01638,0.55716,-0.01753,0.17574,0.06773,2.11095,-0.90235,-0.22234,-4.36436,0.28955,-0.10615,0.00699,-1.40154,-5.11371,0.67814,-2.98637,0.3307,-0.01985,-0.05799
16.92,9.14857,2.44678,0.80775,4.37308,-0.42974,-0.15384,3.22974,0.63241,-0.66593,-1.92519,-0.13036,0.0903,0.23472,4.08663,-2.21114,-0.0509,0.6425,-0.02836,0.18926,0.07651,2.02572,-0.73214,-0.26663,-4.49145,0.28738,-0.09627,0.00722,-1.53196,-5.18002,0.67679,-3.03877,0.32969,-0.02572,-0.06204
16.94,9.30854,2.56081,0.50584,4.36184,-0.43333,-0.15582,3.28409,0.59582,-0.68778,-1.88835,-0.12825,0.09252,0.23206,4.23011,-2.21248,-0.07339,0.66372,-0.03523,0.19391,0.07888,1.88285,-0.68896,-0.26375,-4.5959,0.28345,-0.08468,0.0067,-1.65365,-5.22536,0.6722,-3.08895,0.32854,-0.03135,-0.06594
16.96,9.36671,2.72043,0.18565,4.34758,-0.42463,-0.156,3.33126,0.54849,-0.71229,-1.85548,-0.12642,0.09374,0.2298,4.35522,-2.18521,-0.09176,0.67083,-0.04056,0.19603,0.0791,1.72051,-0.77651,-0.21805,-4.67092,0.27798,-0.07631,0.00324,-1.76699,-5.28246,0.66895,-3.13858,0.32724,-0.03724,-0.0701
16.98,9.33645,2.94013,-0.14699,4.32653,-0.40211,-0.15435,3.37603,0.49038,-0.74117,-1.82272,-0.12424,0.0948,0.22775,4.45452,-2.12287,-0.10272,0.65452,-0.04343,0.19497,0.07599,1.59686,-0.9835,-0.13578,-4.70997,0.27166,-0.0684,-0.0011,-1.87215,-5.34945,0.66687,-3.18679,0.32585,-0.04335,-0.07459
17,9.16473,3.1343,-0.47865,4.3041,-0.36739,-0.15085,3.40995,0.42726,-0.76995,-1.79921,-0.12304,0.09434,0.22652,4.50677,-2.03444,-0.08986,0.59511,-0.04212,0.19018,0.06731,1.4583,-1.30884,-0.0251,-4.7178,0.26361,-0.06338,-0.00735,-1.9745,-5.38702,0.66159,-3.23352,0.32437,-0.0491,-0.07867
17.02,8.80973,3.20797,-0.78761,4.28789,-0.32297,-0.14539,3.42239,0.36709,-0.79231,-1.79588,-0.12443,0.09072,0.22667,4.49647,-1.92929,-0.03255,0.47351,-0.03517,0.18106,0.05107,1.22788,-1.72354,0.09949,-4.69787,0.25318,-0.06427,-0.01683,-2.07712,-5.35689,0.64894,-3.27787,0.32277,-0.05402,-0.08158
17.04,8.35947,3.25747,-1.06464,4.2723,-0.27169,-0.13896,3.42327,0.31016,-0.80992,-1.8022,-0.1265,0.08613,0.2273,4.46093,-1.80979,0.04717,0.32458,-0.02515,0.16982,0.03116,1.00734,-2.17045,0.22453,-4.64354,0.24198,-0.06697,-0.02658,-2.17693,-5.29563,0.63394,-3.32045,0.32123,-0.05855,-0.08407
17.06,7.88406,3.36334,-1.30891,4.25376,-0.21764,-0.13254,3.42062,0.25639,-0.82489,-1.81043,-0.12803,0.0823,0.22799,4.42988,-1.68387,0.12481,0.18304,-0.0148,0.15896,0.01156,0.89287,-2.62267,0.34368,-4.54584,0.23142,-0.06877,-0.03469,-2.2743,-5.23982,0.62158,-3.36217,0.31985,-0.0632,-0.08682
17.08,7.41709,3.50291,-1.51496,4.23676,-0.16373,-0.12607,3.41321,0.20833,-0.83691,-1.82301,-0.12996,0.07821,0.22884,4.40151,-1.55667,0.20581,0.04558,-0.00406,0.1486,-0.00785,0.88453,-3.07781,0.45316,-4.38857,0.22208,-0.07057,-0.04166,-2.37428,-5.18731,0.61199,-3.40295,0.31857,-0.06821,-0.08979
17.1,6.95903,3.66243,-1.6795,4.21853,-0.11039,-0.11998,3.40564,0.16631,-0.84489,-1.83661,-0.13132,0.07503,0.22993,4.38644,-1.4367,0.28575,-0.08104,0.00635,0.13911,-0.0261,0.93635,-3.50377,0.54431,-4.21706,0.2135,-0.07185,-0.04734,-2.48069,-5.11596,0.60336,-3.44713,0.31756,-0.07246,-0.09242
17.12,6.50232,3.81687,-1.80155,4.19584,-0.05782,-0.11497,3.4021,0.12991,-0.84736,-1.84825,-0.13093,0.07437,0.23145,4.39482,-1.33055,0.35848,-0.18938,0.01563,0.13061,-0.04214,1.00826,-3.86617,0.61348,-4.07696,0.20573,-0.07203,-0.05153,-2.59674,-5.0006,0.5935,-3.49973,0.31706,-0.07468,-0.09413
17.14,6.11198,3.96548,-1.88652,4.1745,-0.01052,-0.11059,3.40281,0.09916,-0.84785,-1.85928,-0.13002,0.07473,0.23318,4.41762,-1.23806,0.42438,-0.28074,0.02368,0.12339,-0.05593,1.15617,-4.1993,0.6678,-3.9204,0.20069,-0.0721,-0.05508,-2.72373,-4.86953,0.58573,-3.5584,0.31683,-0.0762,-0.09551
17.16,5.8496,4.11712,-1.94126,4.15931,0.02798,-0.10654,3.40797,0.07346,-0.8492,-1.8705,-0.12953,0.07496,0.23493,4.45075,-1.16016,0.48226,-0.35446,0.03039,0.11785,-0.06731,1.44303,-4.53984,0.71185,-3.69974,0.20014,-0.07272,-0.05863,-2.86182,-4.7526,0.58369,-3.62073,0.31667,-0.07823,-0.09719
17.18,5.71268,4.2542,-1.96942,4.15171,0.05868,-0.10328,3.41523,0.0523,-0.84943,-1.88251,-0.12886,0.07511,0.23683,4.49981,-1.0969,0.5328,-0.41169,0.03582,0.11368,-0.07647,1.89271,-4.88068,0.74339,-3.397,0.2053,-0.07366,-0.06213,-3.00823,-4.64594,0.58724,-3.68612,0.31667,-0.08045,-0.09898
17.2,5.74439,4.32677,-1.97028,4.14876,0.07651,-0.1003,3.4347,0.03458,-0.85393,-1.8903,-0.12836,0.07596,0.23845,4.54948,-1.05002,0.57188,-0.45068,0.03976,0.11092,-0.0829,2.37809,-5.21922,0.76576,-3.10645,0.21377,-0.0756,-0.06643,-3.16554,-4.51927,0.59332,-3.75925,0.31664,-0.08251,-0.10052
17.22,5.99685,4.29025,-1.9434,4.14517,0.07599,-0.09693,3.47949,0.01857,-0.86973,-1.88739,-0.12845,0.07872,0.23924,4.5818,-1.01989,0.59488,-0.46966,0.04195,0.10951,-0.08592,2.7484,-5.53755,0.78772,-2.93945,0.22272,-0.07898,-0.07191,-3.33932,-4.34159,0.5988,-3.84544,0.31637,-0.08419,-0.10152
17.24,6.43615,4.11751,-1.88956,4.14725,0.0613,-0.09432,3.53509,0.00608,-0.8897,-1.87959,-0.12861,0.08215,0.23962,4.60848,-0.99584,0.61012,-0.47602,0.04315,0.1087,-0.0869,3.10956,-5.78394,0.80306,-2.80085,0.23433,-0.08235,-0.07694,-3.51567,-4.12531,0.60489,-3.93709,0.31598,-0.08562,-0.10199
17.26,7.03527,3.79465,-1.80944,4.15965,0.03636,-0.09337,3.58895,-0.00153,-0.90777,-1.87144,-0.12843,0.08528,0.23988,4.63861,-0.96859,0.62496,-0.47607,0.04404,0.10793,-0.08707,3.55858,-5.93258,0.805,-2.60449,0.25029,-0.08462,-0.08032,-3.68511,-3.888,0.61357,-4.02673,0.31557,-0.08711,-0.10207
17.28,7.83229,3.31135,-1.70157,4.17603,-0.00017,-0.09375,3.64728,-0.00577,-0.92657,-1.85803,-0.12763,0.08944,0.23956,4.66505,-0.93092,0.64028,-0.46991,0.04466,0.10675,-0.08621,4.05562,-5.97705,0.79754,-2.38261,0.2695,-0.08557,-0.08175,-3.84925,-3.62362,0.62426,-4.11222,0.31526,-0.08888,-0.10199
17.3,8.77002,2.55463,-1.54428,4.20595,-0.04955,-0.09653,3.69647,0.00054,-0.94013,-1.84424,-0.12704,0.09229,0.23901,4.69016,-0.87971,0.66091,-0.46109,0.04545,0.10494,-0.0853,4.48977,-5.86731,0.77591,-2.17493,0.28831,-0.08523,-0.08126,-3.99914,-3.2942,0.63205,-4.19726,0.31452,-0.08983,-0.10042
17.32,9.76142,1.40902,-1.31214,4.261,-0.1127,-0.10284,3.71932,0.02611,-0.94094,-1.83705,-0.12784,0.09067,0.23871,4.71891,-0.81637,0.69155,-0.45387,0.04697,0.10243,-0.0856,4.7498,-5.57585,0.73555,-2.02013,0.30253,-0.08391,-0.0792,-4.13064,-2.86497,0.6321,-4.28604,0.31278,-0.08889,-0.09609
17.34,10.89538,-0.00985,-1.01912,4.32531,-0.1883,-0.11168,3.72955,0.06392,-0.93459,-1.82742,-0.12871,0.08778,0.23777,4.75197,-0.73233,0.73222,-0.4444,0.04882,0.09871,-0.08611,4.90587,-5.1699,0.68469,-1.89484,0.31416,-0.08164,-0.07554,-4.24996,-2.37666,0.62888,-4.37086,0.31058,-0.0872,-0.09035
17.36,12.22582,-1.59998,-0.67832,4.38632,-0.27405,-0.12207,3.73795,0.10819,-0.92538,-1.80866,-0.12877,0.08604,0.23574,4.79026,-0.62204,0.78318,-0.43023,0.05069,0.09343,-0.08605,5.04133,-4.71085,0.63196,-1.7697,0.32503,-0.07855,-0.07052,-4.3667,-1.86625,0.62618,-4.44288,0.30859,-0.08585,-0.08455
17.38,13.66241,-3.37114,-0.28347,4.44686,-0.36767,-0.1336,3.73923,0.16158,-0.91142,-1.78391,-0.12896,0.0835,0.2329,4.83038,-0.49236,0.84501,-0.41569,0.05282,0.08679,-0.08618,5.14105,-4.21987,0.58184,-1.66508,0.33238,-0.07506,-0.06498,-4.49946,-1.33322,0.62313,-4.49931,0.30717,-0.08501,-0.079
17.4,15.29025,-5.27244,0.14844,4.50197,-0.47184,-0.14711,3.7367,0.22042,-0.89382,-1.75115,-0.12799,0.08298,0.22916,4.88917,-0.33597,0.91683,-0.39109,0.05461,0.07864,-0.08529,5.14821,-3.71559,0.52904,-1.57756,0.33867,-0.07187,-0.05914,-4.60095,-0.79148,0.6194,-4.54421,0.3056,-0.08379,-0.07284
17.42,17.21581,-7.22906,0.58813,4.54759,-0.58758,-0.16356,3.73598,0.27851,-0.87487,-1.70679,-0.12444,0.08783,0.22458,4.9851,-0.14624,0.99635,-0.34329,0.05519,0.06893,-0.08162,5.00891,-3.21579,0.46696,-1.50084,0.34722,-0.06942,-0.0529,-4.63103,-0.25842,0.61471,-4.5771,0.30324,-0.08118,-0.06513
17.44,19.21774,-9.21857,1.03021,4.58612,-0.70628,-0.18075,3.73437,0.33696,-0.85453,-1.65555,-0.12004,0.09404,0.21943,5.09488,0.0548,1.07958,-0.28484,0.05505,0.05849,-0.0766,4.78832,-2.74188,0.40556,-1.44717,0.3543,-0.06752,-0.04692,-4.62387,0.22875,0.61325,-4.58871,0.30143,-0.07896,-0.05817
17.46,21.11907,-11.20517,1.46831,4.61857,-0.82163,-0.197,3.7307,0.39632,-0.8334,-1.60265,-0.11608,0.09897,0.2141,5.19985,0.25039,1.16318,-0.2276,0.05472,0.04802,-0.07163,4.55065,-2.30086,0.35154,-1.42072,0.35744,-0.06582,-0.04161,-4.61705,0.64043,0.6189,-4.56757,0.30147,-0.07855,-0.05393
17.48,22.93617,-13.11318,1.87814,4.64617,-0.93163,-0.21281,3.72775,0.45237,-0.81382,-1.54842,-0.112,0.10384,0.20868,5.30458,0.43978,1.24357,-0.16768,0.05397,0.03786,-0.0664,4.28887,-1.88255,0.30044,-1.4227,0.35776,-0.064,-0.03663,-4.65528,0.98445,0.63043,-4.49945,0.30371,-0.07907,-0.0517
17.5,24.54569,-14.96553,2.25976,4.66339,-1.03537,-0.22667,3.72483,0.5051,-0.79483,-1.49779,-0.10808,0.10777,0.20351,5.39962,0.61447,1.31894,-0.11102,0.05287,0.02814,-0.06094,3.99511,-1.47769,0.24886,-1.43639,0.35653,-0.06252,-0.03197,-4.53353,1.1736,0.65307,-4.40356,0.30697,-0.08187,-0.05332
17.52,25.82623,-16.81894,2.6237,4.66403,-1.13392,-0.23693,3.72061,0.5557,-0.77444,-1.45635,-0.10461,0.10995,0.19893,5.47617,0.76845,1.38968,-0.06564,0.05147,0.01882,-0.05522,3.66117,-1.07299,0.19417,-1.44076,0.35505,-0.06192,-0.02757,-3.99847,1.16074,0.68804,-4.29742,0.30935,-0.08797,-0.06025
17.54,26.84118,-18.55555,2.94837,4.65614,-1.22368,-0.24505,3.7168,0.60028,-0.75609,-1.42349,-0.10132,0.11145,0.19501,5.53968,0.90429,1.45266,-0.02748,0.04983,0.01039,-0.04953,3.31448,-0.65834,0.13663,-1.44963,0.35297,-0.06127,-0.02303,-3.25134,1.09883,0.71479,-4.13973,0.31221,-0.09375,-0.0687
17.56,27.64574,-20.08708,3.21859,4.64603,-1.30179,-0.25212,3.71462,0.63616,-0.74226,-1.39811,-0.09805,0.11293,0.19178,5.59282,1.02282,1.50545,0.00662,0.04814,0.00317,-0.04432,2.97397,-0.23681,0.07765,-1.47582,0.3498,-0.05997,-0.01832,-2.50078,1.1111,0.708,-3.91648,0.31626,-0.09643,-0.07519
17.58,28.23382,-21.46915,3.44306,4.63057,-1.37041,-0.25766,3.71386,0.66401,-0.73093,-1.38038,-0.09443,0.11473,0.18912,5.63493,1.12447,1.54936,0.03584,0.0464,-0.00307,-0.03932,2.61482,0.18565,0.01712,-1.51314,0.3462,-0.05852,-0.01365,-1.71546,1.24189,0.65192,-3.66197,0.31922,-0.09556,-0.07831
17.6,28.53039,-22.59245,3.61403,4.61255,-1.42528,-0.262,3.71144,0.68493,-0.72423,-1.37368,-0.09168,0.11553,0.18755,5.65877,1.20345,1.58026,0.05579,0.04499,-0.0077,-0.03553,2.27249,0.59121,-0.04078,-1.5612,0.34245,-0.05681,-0.00922,-0.89423,1.53089,0.52019,-3.36876,0.32332,-0.08918,-0.07683
17.62,28.47173,-23.34576,3.72455,4.59577,-1.46234,-0.26578,3.70365,0.70105,-0.72488,-1.3813,-0.09135,0.11356,0.1876,5.65766,1.2543,1.59383,0.06239,0.04435,-0.01007,-0.03413,1.99074,0.96422,-0.09283,-1.62098,0.33867,-0.05461,-0.00519,-0.08017,2.03369,0.29394,-3.04779,0.33044,-0.07601,-0.0707
17.64,28.15748,-23.86227,3.78862,4.57611,-1.48741,-0.26859,3.69342,0.71271,-0.72862,-1.39706,-0.09188,0.11054,0.1884,5.63929,1.28384,1.59539,0.06017,0.04419,-0.01098,-0.03408,1.71672,1.29514,-0.13992,-1.68994,0.3351,-0.05256,-0.00181,0.61022,2.74401,-0.0108,-2.76288,0.33658,-0.05777,-0.05974
17.66,27.6845,-24.25599,3.81734,4.55092,-1.5056,-0.27025,3.68261,0.72003,-0.73195,-1.41564,-0.09219,0.10792,0.18933,5.61166,1.29854,1.58942,0.05394,0.0442,-0.01108,-0.03443,1.41188,1.58521,-0.18309,-1.76715,0.3318,-0.05106,0.00082,1.09879,3.59656,-0.37119,-2.55888,0.33894,-0.03656,-0.04418
17.68,27.07384,-24.53657,3.81321,4.5228,-1.51723,-0.27128,3.66843,0.72462,-0.73592,-1.43681,-0.09307,0.10449,0.19052,5.57747,1.29933,1.57573,0.04476,0.04437,-0.01033,-0.03516,1.09206,1.83869,-0.2222,-1.85267,0.32878,-0.0499,0.00283,1.37325,4.55427,-0.7754,-2.46379,0.33701,-0.01399,-0.02581
17.7,26.30408,-24.63983,3.77315,4.48924,-1.52066,-0.27096,3.65458,0.7256,-0.73764,-1.45826,-0.09387,0.10206,0.19171,5.53159,1.28355,1.55509,0.02964,0.04488,-0.00871,-0.03672,0.76525,2.0412,-0.25459,-1.93916,0.32618,-0.04943,0.00396,1.52288,5.41301,-1.15362,-2.41901,0.33603,0.00852,-0.00706
17.72,25.34785,-24.49891,3.69485,4.44714,-1.51413,-0.26841,3.64554,0.72156,-0.73363,-1.47795,-0.09373,0.103,0.19273,5.4683,1.24854,1.52865,0.00517,0.04592,-0.00622,-0.03957,0.43602,2.1784,-0.27779,-2.01829,0.32414,-0.05006,0.00394,1.6986,6.0158,-1.42484,-2.3511,0.34177,0.03075,0.00969
17.74,24.29395,-24.22821,3.5892,4.40126,-1.50153,-0.26482,3.63656,0.715,-0.72653,-1.49572,-0.09353,0.10522,0.19363,5.39945,1.20159,1.49823,-0.02266,0.04714,-0.00316,-0.0429,0.10933,2.27268,-0.29494,-2.09426,0.32254,-0.05129,0.00324,1.87997,6.4777,-1.61591,-2.31874,0.34965,0.05125,0.02392
17.76,23.22686,-23.9423,3.4692,4.35568,-1.48737,-0.26132,3.62427,0.7085,-0.71828,-1.51119,-0.09392,0.10699,0.19446,5.33491,1.15053,1.46619,-0.04888,0.04824,0.00011,-0.04598,-0.21415,2.34761,-0.30911,-2.17057,0.32123,-0.05271,0.00227,2.01009,6.88289,-1.76546,-2.3771,0.35539,0.06933,0.03654
17.78,22.14352,-23.6366,3.34014,4.31028,-1.47217,-0.25771,3.6111,0.70222,-0.70843,-1.52372,-0.0948,0.10862,0.19517,5.27236,1.09647,1.43414,-0.07527,0.04935,0.00347,-0.04908,-0.53126,2.41019,-0.32082,-2.244,0.32023,-0.05444,0.00108,2.09146,7.21636,-1.87358,-2.51304,0.35973,0.08779,0.04903
17.8,21.08554,-23.32422,3.20062,4.26678,-1.45641,-0.25448,3.59684,0.69668,-0.69691,-1.53282,-0.09551,0.11094,0.19561,5.21651,1.04189,1.40269,-0.09878,0.05027,0.00681,-0.05179,-0.82791,2.45056,-0.32869,-2.31307,0.31954,-0.05625,-0.00031,2.21845,7.44791,-1.92379,-2.66693,0.36565,0.1019,0.05906
17.82,20.10017,-23.02217,3.04914,4.22684,-1.44088,-0.25223,3.58096,0.69275,-0.68367,-1.53787,-0.09514,0.11501,0.19545,5.17286,0.98946,1.37215,-0.11573,0.05078,0.00999,-0.05365,-1.08976,2.45687,-0.33094,-2.37657,0.31915,-0.0579,-0.00191,2.47481,7.57262,-1.90799,-2.77215,0.37571,0.10533,0.06363
17.84,19.16825,-22.75069,2.89796,4.19061,-1.42727,-0.25079,3.56524,0.69104,-0.66954,-1.53983,-0.09426,0.11961,0.19479,5.137,0.9409,1.34417,-0.12942,0.05113,0.0129,-0.05509,-1.32831,2.45267,-0.33055,-2.43518,0.319,-0.05951,-0.00355,2.71959,7.6596,-1.87049,-2.87166,0.38554,0.1048,0.06683
17.86,18.27669,-22.54287,2.75926,4.15823,-1.41758,-0.25013,3.55092,0.69212,-0.65535,-1.53995,-0.09346,0.1237,0.19389,5.10585,0.89833,1.32017,-0.14217,0.05149,0.01542,-0.05643,-1.55449,2.46109,-0.33063,-2.49022,0.31901,-0.06111,-0.005,2.84717,7.75599,-1.84536,-3.01297,0.39133,0.10624,0.07206
17.88,17.42766,-22.42098,2.63731,4.12887,-1.41328,-0.25048,3.53836,0.69696,-0.64058,-1.53846,-0.09209,0.12814,0.19253,5.0804,0.86314,1.30001,-0.15308,0.05178,0.01752,-0.05749,-1.76805,2.48332,-0.33134,-2.54112,0.31918,-0.06252,-0.00618,2.89823,7.85184,-1.83171,-3.1758,0.39336,0.10735,0.07788
17.9,16.62656,-22.34567,2.52973,4.1055,-1.41232,-0.25181,3.52692,0.70374,-0.62713,-1.53818,-0.09098,0.13171,0.19133,5.06083,0.83468,1.28428,-0.16216,0.05207,0.01923,-0.05842,-1.96598,2.50405,-0.33136,-2.59159,0.31938,-0.06407,-0.0074,2.82695,7.94208,-1.82067,-3.33271,0.39181,0.10883,0.08418
17.92,15.87862,-22.26346,2.43264,4.09177,-1.41191,-0.25397,3.51558,0.70995,-0.61726,-1.54294,-0.09139,0.13297,0.19126,5.04746,0.81168,1.27337,-0.1695,0.05247,0.0206,-0.05943,-2.14525,2.50665,-0.32936,-2.64543,0.3195,-0.06605,-0.00895,2.58378,8.00186,-1.79548,-3.45165,0.38701,0.11166,0.09075
17.94,15.16479,-22.23692,2.35918,4.08348,-1.4161,-0.25727,3.50513,0.71867,-0.6089,-1.55158,-0.09218,0.13355,0.19174,5.04023,0.79646,1.26701,-0.17503,0.05287,0.02158,-0.06029,-2.31174,2.50943,-0.3274,-2.70077,0.3196,-0.06815,-0.01053,2.23813,7.99137,-1.75572,-3.54712,0.37803,0.1139,0.09601
17.96,14.46925,-22.31755,2.32181,4.07725,-1.42826,-0.26191,3.49615,0.73283,-0.60017,-1.56313,-0.09244,0.1347,0.19223,5.03924,0.79088,1.26495,-0.17871,0.05318,0.02214,-0.06084,-2.47051,2.53075,-0.32753,-2.75574,0.31975,-0.07006,-0.01183,1.87017,7.87831,-1.70282,-3.63514,0.36466,0.11418,0.0986
17.98,13.79499,-22.49727,2.32427,4.07439,-1.44832,-0.26796,3.48736,0.75288,-0.5912,-1.57922,-0.09252,0.136,0.19301,5.04575,0.7951,1.26728,-0.1803,0.05345,0.02235,-0.06118,-2.61956,2.57445,-0.33018,-2.80917,0.32,-0.07159,-0.01265,1.5331,7.63579,-1.62548,-3.68685,0.34844,0.11149,0.09724
