T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
18,13.13252,-22.71539,2.36207,4.07334,-1.47334,-0.27501,3.47989,0.777,-0.58326,-1.59969,-0.09254,0.13734,0.19418,5.06027,0.8069,1.27378,-0.17946,0.05358,0.02226,-0.06111,-2.75733,2.61556,-0.33328,-2.86917,0.32009,-0.07352,-0.01377,1.20231,7.24097,-1.52749,-3.72546,0.3291,0.10695,0.0927
18.02,12.47387,-22.91827,2.43133,4.07209,-1.50047,-0.28253,3.47578,0.8034,-0.57767,-1.62335,-0.09251,0.13873,0.19573,5.08304,0.82434,1.28445,-0.17608,0.0535,0.02194,-0.06043,-2.88139,2.62966,-0.33498,-2.94461,0.31976,-0.07676,-0.01607,0.84394,6.68606,-1.41527,-3.77379,0.30684,0.10214,0.08635
18.04,11.838,-23.11865,2.53715,4.0723,-1.53045,-0.29061,3.47229,0.83347,-0.57324,-1.65154,-0.09253,0.14009,0.19772,5.11623,0.8483,1.29896,-0.16976,0.05325,0.02147,-0.05931,-2.99083,2.64128,-0.33756,-3.02708,0.31927,-0.08038,-0.01867,0.5723,6.00683,-1.29077,-3.79217,0.28481,0.09552,0.07711
18.06,11.24831,-23.32895,2.68342,4.07539,-1.56375,-0.29923,3.46753,0.86826,-0.56887,-1.6845,-0.09255,0.14148,0.2001,5.16156,0.87946,1.31695,-0.16026,0.0529,0.02093,-0.0579,-3.0839,2.67505,-0.3434,-3.10841,0.31888,-0.08361,-0.02082,0.4925,5.24462,-1.15654,-3.73964,0.26592,0.08597,0.06433
18.08,10.71957,-23.52685,2.86677,4.08146,-1.59788,-0.30774,3.46369,0.90649,-0.56492,-1.71971,-0.09232,0.14321,0.20262,5.21861,0.9169,1.3383,-0.14786,0.05249,0.02042,-0.05628,-3.15445,2.73231,-0.35304,-3.18811,0.31864,-0.0867,-0.02264,0.63432,4.41155,-1.01105,-3.58058,0.25198,0.07412,0.04868
18.1,10.26733,-23.56821,3.05893,4.08885,-1.62553,-0.31517,3.45722,0.94203,-0.56353,-1.75912,-0.09283,0.14399,0.20585,5.28781,0.95333,1.36052,-0.13189,0.05188,0.02013,-0.05426,-3.21441,2.77649,-0.363,-3.27235,0.31825,-0.08974,-0.02461,0.87981,3.6798,-0.89377,-3.40989,0.24283,0.06351,0.03422
18.12,9.90756,-23.29372,3.22498,4.09548,-1.63945,-0.32065,3.44277,0.96819,-0.56721,-1.80546,-0.09535,0.14197,0.21054,5.37017,0.97974,1.37998,-0.11069,0.05089,0.02029,-0.0516,-3.28288,2.77073,-0.36967,-3.36672,0.31751,-0.09277,-0.02724,1.05844,3.23437,-0.82993,-3.33447,0.2383,0.0579,0.02518
18.14,9.67404,-22.74818,3.3625,4.10308,-1.63754,-0.32322,3.42776,0.98424,-0.57539,-1.85105,-0.09868,0.13843,0.21566,5.45953,0.99655,1.39654,-0.08671,0.04977,0.021,-0.04871,-3.34351,2.73565,-0.37518,-3.46252,0.31672,-0.09583,-0.03019,1.26087,2.97058,-0.7817,-3.24905,0.24015,0.05543,0.01949
18.16,9.59157,-21.9726,3.46416,4.11292,-1.61845,-0.32221,3.41658,0.98891,-0.58716,-1.89015,-0.10189,0.13456,0.2204,5.54955,1.00311,1.40896,-0.0617,0.04871,0.02239,-0.04596,-3.38565,2.69662,-0.38216,-3.54954,0.31632,-0.0989,-0.03314,1.6019,2.78314,-0.72436,-3.05851,0.24949,0.05397,0.01475
18.18,9.66047,-20.91204,3.50206,4.12397,-1.5809,-0.31772,3.40298,0.97864,-0.60291,-1.9243,-0.10559,0.12921,0.22507,5.63905,0.99202,1.4124,-0.03331,0.04752,0.02461,-0.04316,-3.42694,2.65922,-0.39105,-3.62288,0.31671,-0.10197,-0.03621,2.07356,2.69243,-0.66236,-2.77179,0.2661,0.05361,0.01106
18.2,9.911,-19.46486,3.4374,4.13443,-1.50988,-0.30679,3.40058,0.94288,-0.62467,-1.94485,-0.10907,0.1241,0.22877,5.70655,0.95722,1.40658,-0.01149,0.04671,0.02794,-0.04115,-3.45264,2.55916,-0.39517,-3.69539,0.31684,-0.10517,-0.03971,2.49736,2.68634,-0.60449,-2.50133,0.28547,0.05598,0.01005
18.22,10.36484,-17.55355,3.23446,4.14199,-1.3911,-0.28682,3.42457,0.87111,-0.65493,-1.94274,-0.11159,0.1217,0.23062,5.72737,0.89718,1.39212,-0.00753,0.04687,0.03257,-0.04091,-3.45348,2.3272,-0.38711,-3.78035,0.31573,-0.10889,-0.04411,2.69617,2.7035,-0.55506,-2.37378,0.30175,0.06234,0.01286
18.24,10.98961,-15.25372,2.88944,4.14668,-1.23608,-0.26059,3.46001,0.76769,-0.69174,-1.92491,-0.114,0.11993,0.2315,5.70837,0.81018,1.36467,-0.01434,0.04766,0.03817,-0.042,-3.44669,2.03282,-0.37286,-3.86079,0.31468,-0.11265,-0.04897,2.83429,2.65616,-0.4982,-2.29232,0.31645,0.06919,0.01594
18.26,11.7418,-12.65912,2.40645,4.14954,-1.05838,-0.2313,3.49449,0.63842,-0.73292,-1.89755,-0.11687,0.11709,0.23201,5.65928,0.69477,1.32126,-0.02453,0.04866,0.04437,-0.04383,-3.45835,1.7451,-0.35931,-3.91953,0.31504,-0.11613,-0.0538,3.04349,2.51227,-0.42466,-2.16872,0.33125,0.0742,0.01687
18.28,12.56603,-9.8231,1.78595,4.14971,-0.86342,-0.20093,3.52911,0.48464,-0.77905,-1.86025,-0.11992,0.11379,0.23191,5.57955,0.55541,1.26177,-0.03735,0.04975,0.05108,-0.04632,-3.53061,1.46325,-0.34703,-3.95141,0.31733,-0.12035,-0.05917,3.26768,2.2873,-0.3421,-2.0557,0.34254,0.07844,0.01673
18.3,13.52933,-6.74591,1.04106,4.14648,-0.64011,-0.16542,3.57508,0.30536,-0.82846,-1.81011,-0.12291,0.1104,0.23115,5.45862,0.39211,1.19829,-0.06202,0.05153,0.057,-0.05019,-3.55886,1.15598,-0.32986,-3.97889,0.31962,-0.12262,-0.06332,3.41347,1.93658,-0.24525,-1.96133,0.35174,0.08061,0.01477
18.32,14.69082,-3.42961,0.20259,4.14204,-0.37702,-0.11933,3.64607,0.1034,-0.87897,-1.7425,-0.12568,0.10746,0.22955,5.29162,0.20884,1.14718,-0.10566,0.05456,0.06056,-0.0559,-3.4404,0.79053,-0.29994,-4.02605,0.31956,-0.11946,-0.06373,3.39685,1.44006,-0.13156,-1.88295,0.36152,0.07956,0.01043
18.34,15.91191,-0.02816,-0.68881,4.13362,-0.09672,-0.06909,3.72819,-0.10637,-0.92958,-1.66409,-0.12797,0.10482,0.22709,5.10977,0.01876,1.10511,-0.14965,0.05752,0.06208,-0.06141,-3.29413,0.40438,-0.26254,-4.06483,0.31895,-0.11422,-0.06214,3.28442,0.90067,-0.0182,-1.83166,0.36884,0.0775,0.00577
18.36,17.06945,3.3229,-1.59217,4.11942,0.18157,-0.02022,3.8086,-0.31073,-0.97871,-1.58318,-0.12981,0.10213,0.22404,4.93627,-0.16881,1.06736,-0.18115,0.05933,0.06219,-0.06529,-3.23127,0.02194,-0.22102,-4.0705,0.31967,-0.10986,-0.0603,3.15483,0.40014,0.08233,-1.80688,0.37189,0.07619,0.00225
18.38,18.12979,6.62348,-2.4668,4.1007,0.45938,0.02954,3.89318,-0.50169,-1.02485,-1.49972,-0.13154,0.1,0.22046,4.76954,-0.34713,1.03811,-0.20395,0.0601,0.06105,-0.06772,-3.2793,-0.38876,-0.16841,-4.04447,0.32135,-0.10508,-0.05708,3.00852,-0.05808,0.16956,-1.81633,0.37147,0.07595,2e-05
18.4,19.14747,9.71091,-3.25623,4.07928,0.73053,0.07847,3.96672,-0.67103,-1.06287,-1.41982,-0.13184,0.09741,0.21655,4.63558,-0.51224,1.02627,-0.20397,0.05899,0.05783,-0.06672,-3.26225,-0.81081,-0.10332,-4.00191,0.32146,-0.10124,-0.05373,2.81326,-0.46068,0.24068,-1.83237,0.36963,0.07552,-0.00136
18.42,20.17768,12.43549,-3.9095,4.05551,0.99037,0.12482,4.0099,-0.81378,-1.08669,-1.35061,-0.12929,0.09298,0.21248,4.55871,-0.66708,1.04049,-0.16733,0.05511,0.05176,-0.0601,-2.99767,-1.21523,-0.02524,-3.96353,0.31636,-0.09958,-0.05183,2.53646,-0.8092,0.2937,-1.82222,0.36848,0.0732,-0.0027
18.44,21.12023,14.85253,-4.39591,4.03154,1.23127,0.16906,4.03064,-0.92395,-1.09958,-1.2918,-0.12559,0.08758,0.20854,4.51921,-0.79832,1.07182,-0.10748,0.04934,0.04477,-0.04983,-2.67264,-1.61218,0.06845,-3.90329,0.30838,-0.09858,-0.04969,2.24747,-1.1138,0.33241,-1.81149,0.36689,0.0704,-0.00379
18.46,21.90026,17.01117,-4.68464,4.00915,1.44689,0.21123,4.03626,-0.9978,-1.10475,-1.24249,-0.12207,0.08224,0.20504,4.49873,-0.88944,1.11553,-0.03912,0.04289,0.03781,-0.03822,-2.44164,-2.01486,0.17892,-3.80865,0.29964,-0.09726,-0.0463,2.00213,-1.38085,0.3615,-1.82114,0.36384,0.06832,-0.00438
18.48,22.53396,18.88795,-4.73934,3.98591,1.63945,0.2521,4.02234,-1.03678,-1.09861,-1.20092,-0.11796,0.07728,0.20178,4.49727,-0.93794,1.18435,0.033,0.03621,0.02939,-0.02522,-2.25798,-2.43526,0.31014,-3.70837,0.28717,-0.095,-0.04232,1.77481,-1.63397,0.38493,-1.84168,0.36017,0.06608,-0.00509
18.5,23.12332,20.27843,-4.53865,3.98127,1.77304,0.28274,3.98137,-1.03856,-1.091,-1.17859,-0.11451,0.07059,0.20015,4.51845,-0.91579,1.25565,0.11196,0.0301,0.02141,-0.01287,-2.03376,-2.74868,0.43209,-3.57739,0.2764,-0.09393,-0.03774,1.6037,-1.86431,0.40367,-1.8638,0.35642,0.06364,-0.00612
18.52,23.77817,21.00715,-4.07982,4.01112,1.81233,0.29438,3.90959,-1.00258,-1.09385,-1.18879,-0.11292,0.0599,0.20164,4.56717,-0.8002,1.30231,0.20231,0.02551,0.01609,-0.0037,-1.68229,-2.8047,0.49911,-3.41031,0.27217,-0.09585,-0.03204,1.53199,-2.05436,0.4179,-1.87979,0.35299,0.06131,-0.00743
18.54,24.44599,21.25159,-3.37777,4.05735,1.78793,0.29471,3.81786,-0.93666,-1.09858,-1.21622,-0.1118,0.04767,0.20475,4.63507,-0.61585,1.35051,0.29519,0.02221,0.01083,0.00373,-1.27372,-2.71535,0.52768,-3.26333,0.26844,-0.09777,-0.0254,1.50716,-2.2309,0.43086,-1.89501,0.34996,0.05873,-0.00914
18.56,25.06947,21.21006,-2.47313,4.10466,1.72986,0.29098,3.71865,-0.84973,-1.09909,-1.24722,-0.11018,0.03605,0.2083,4.71614,-0.38642,1.42176,0.38135,0.01984,0.00379,0.01074,-0.8751,-2.6039,0.54346,-3.18223,0.26092,-0.09814,-0.01902,1.4858,-2.41856,0.4453,-1.91669,0.34718,0.05582,-0.01122
18.58,25.62651,20.98354,-1.43219,4.15661,1.64405,0.28321,3.61608,-0.74773,-1.09789,-1.28467,-0.10772,0.02483,0.21251,4.81623,-0.12906,1.50979,0.46107,0.01822,-0.00393,0.01723,-0.44589,-2.4649,0.54549,-3.19778,0.24866,-0.09827,-0.0143,1.46338,-2.62272,0.46185,-1.9428,0.34476,0.05285,-0.01349
18.6,26.1586,20.38219,-0.32788,4.19922,1.5189,0.26817,3.51895,-0.63436,-1.10229,-1.32095,-0.10616,0.01301,0.21706,4.93373,0.15474,1.59221,0.54743,0.01622,-0.01028,0.02415,0.0057,-2.29303,0.51949,-3.24987,0.23993,-0.09872,-0.01058,1.44458,-2.80321,0.4758,-1.97218,0.34278,0.04967,-0.01583
18.62,26.74245,19.21902,0.73336,4.22714,1.34233,0.24204,3.43672,-0.5138,-1.12147,-1.34701,-0.10744,-0.00161,0.2212,5.05962,0.44823,1.6342,0.66542,0.01165,-0.01168,0.03393,0.43668,-2.0752,0.45142,-3.2703,0.24348,-0.10019,-0.00653,1.43666,-2.92017,0.48294,-2.00375,0.34127,0.04615,-0.01814
18.64,27.22561,17.89563,1.64639,4.24418,1.14946,0.21158,3.37402,-0.39762,-1.14717,-1.36314,-0.10927,-0.01656,0.22409,5.19693,0.69892,1.64577,0.80527,0.00424,-0.00854,0.04713,0.83934,-1.86416,0.37295,-3.32427,0.25056,-0.10276,-0.00411,1.41172,-3.01523,0.48735,-2.04013,0.3401,0.04261,-0.02029
18.66,27.5362,16.71583,2.34813,4.25615,0.97079,0.18262,3.33238,-0.29515,-1.17217,-1.37214,-0.11001,-0.0296,0.22565,5.34621,0.88456,1.6421,0.94625,-0.00487,-0.00254,0.06228,1.21246,-1.70717,0.30795,-3.4656,0.25349,-0.10627,-0.00495,1.34467,-3.12899,0.49296,-2.08441,0.33909,0.0393,-0.02221
18.68,27.69543,15.60981,2.78289,4.25899,0.80226,0.15295,3.30931,-0.20802,-1.20291,-1.3776,-0.11014,-0.04359,0.22562,5.49006,1.00426,1.59568,1.09956,-0.0165,0.00811,0.07981,1.53885,-1.59214,0.25278,-3.65902,0.25455,-0.11181,-0.00874,1.24164,-3.26301,0.49994,-2.13548,0.33818,0.03646,-0.02379
18.7,27.76324,14.57297,2.99402,4.26193,0.64944,0.12567,3.31318,-0.14572,-1.22488,-1.36701,-0.11076,-0.05071,0.22435,5.62338,1.06508,1.5426,1.23109,-0.02752,0.01906,0.09596,1.79648,-1.5108,0.20689,-3.86197,0.25614,-0.1159,-0.01327,1.09739,-3.38896,0.505,-2.19517,0.33742,0.0332,-0.02547
18.72,27.86912,13.60594,3.06521,4.27858,0.52046,0.10484,3.35379,-0.12126,-1.22222,-1.32587,-0.11357,-0.04173,0.22328,5.74179,1.08369,1.53935,1.29695,-0.03352,0.02458,0.10551,1.96095,-1.45752,0.17349,-4.02974,0.26008,-0.11341,-0.01544,0.90855,-3.47972,0.50499,-2.26383,0.33692,0.02847,-0.02777
18.74,27.95957,12.70913,2.96911,4.29994,0.41324,0.08704,3.41373,-0.129,-1.21057,-1.27302,-0.1173,-0.02602,0.22187,5.82396,1.06452,1.54254,1.32799,-0.03691,0.02825,0.11096,2.03342,-1.43935,0.15829,-4.16874,0.26368,-0.10795,-0.0169,0.68907,-3.56722,0.50409,-2.33853,0.33656,0.02325,-0.0303
18.76,27.95193,11.91919,2.68383,4.3168,0.32773,0.06987,3.48032,-0.16008,-1.20406,-1.22379,-0.12095,-0.01149,0.22002,5.85849,1.00896,1.51491,1.35237,-0.04009,0.03332,0.115,2.04088,-1.46204,0.16225,-4.29674,0.2647,-0.1033,-0.01954,0.44572,-3.68183,0.50609,-2.41664,0.33625,0.01839,-0.03269
18.78,27.92239,11.26036,2.25067,4.33365,0.26547,0.05458,3.555,-0.21696,-1.20035,-1.16943,-0.12502,0.00414,0.21799,5.84409,0.92659,1.47218,1.36557,-0.04243,0.03815,0.1172,2.00371,-1.51379,0.18174,-4.39041,0.26486,-0.09741,-0.02176,0.17651,-3.82427,0.51085,-2.49481,0.33612,0.01354,-0.03508
18.8,27.7813,10.69402,1.73049,4.35394,0.23089,0.04113,3.63127,-0.28898,-1.19429,-1.11934,-0.12891,0.02049,0.21562,5.80655,0.82408,1.4299,1.35821,-0.04307,0.04159,0.11658,1.90054,-1.59728,0.21557,-4.45279,0.26271,-0.09221,-0.02444,-0.105,-3.96182,0.51617,-2.58036,0.33592,0.00869,-0.03762
18.82,27.40058,10.16008,1.18001,4.37801,0.22712,0.02899,3.70466,-0.36123,-1.18036,-1.08664,-0.13191,0.03685,0.21269,5.77832,0.70579,1.40117,1.3212,-0.04123,0.04296,0.11216,1.70771,-1.71258,0.26064,-4.49275,0.25645,-0.09057,-0.02897,-0.38265,-4.06391,0.52025,-2.6819,0.33538,0.00388,-0.04049
18.84,26.89842,9.73414,0.59064,4.39614,0.25037,0.01891,3.77774,-0.4393,-1.16383,-1.0577,-0.13452,0.05335,0.20939,5.74324,0.57759,1.38016,1.27021,-0.03802,0.04267,0.10579,1.47546,-1.83369,0.30913,-4.50108,0.24849,-0.08968,-0.03343,-0.66243,-4.16143,0.52525,-2.78965,0.33473,-0.00103,-0.04362
18.86,26.36782,9.47402,-0.04293,4.40104,0.29429,0.01102,3.8497,-0.52663,-1.15116,-1.02347,-0.1373,0.06925,0.20618,5.69107,0.44235,1.35661,1.22158,-0.0348,0.04178,0.09939,1.25464,-1.94168,0.35584,-4.4697,0.24086,-0.08765,-0.03644,-0.9506,-4.28324,0.53333,-2.89532,0.33416,-0.00604,-0.04691
18.88,25.79972,9.32914,-0.68799,4.40316,0.35277,0.00443,3.91707,-0.61345,-1.14103,-0.99149,-0.14034,0.08421,0.20339,5.64198,0.2987,1.33014,1.17336,-0.03159,0.04105,0.09287,1.05815,-2.0313,0.39817,-4.38554,0.23379,-0.08547,-0.03841,-1.24356,-4.42667,0.54444,-2.99932,0.33366,-0.01107,-0.05039
18.9,25.16152,9.3524,-1.31232,4.37801,0.42679,0.00093,3.97673,-0.70506,-1.13168,-0.95478,-0.1432,0.09842,0.2008,5.59471,0.16087,1.31781,1.12965,-0.02826,0.03877,0.08686,0.86982,-2.1029,0.43472,-4.29432,0.22637,-0.08222,-0.03917,-1.52531,-4.55409,0.55512,-3.1081,0.33281,-0.01641,-0.05415
18.92,24.41145,9.60505,-1.88326,4.29255,0.51732,0.00244,4.02202,-0.81274,-1.12104,-0.90128,-0.14518,0.11217,0.19795,5.54836,0.04247,1.33869,1.09922,-0.02499,0.03301,0.08259,0.67315,-2.16208,0.46642,-4.24655,0.21796,-0.07681,-0.03853,-1.77545,-4.62778,0.56176,-3.22846,0.33112,-0.02258,-0.05847
18.94,23.61295,9.97191,-2.38663,4.18056,0.60985,0.00624,4.04923,-0.92105,-1.11143,-0.84447,-0.14717,0.12438,0.1957,5.51925,-0.06701,1.37085,1.08164,-0.02251,0.02682,0.08021,0.5063,-2.2162,0.4934,-4.19456,0.21031,-0.07095,-0.03734,-1.9967,-4.67331,0.56636,-3.35179,0.32894,-0.02905,-0.0631
18.96,22.84859,10.34624,-2.81112,4.07371,0.69165,0.01019,4.05847,-1.01716,-1.10378,-0.79461,-0.14988,0.13479,0.19457,5.51156,-0.17387,1.39769,1.07447,-0.0211,0.02232,0.07935,0.41735,-2.2827,0.51596,-4.08981,0.20519,-0.06581,-0.03624,-2.19169,-4.71726,0.57148,-3.4703,0.32665,-0.03555,-0.06789
18.98,22.12255,10.72186,-3.13699,3.95926,0.76345,0.01495,4.04464,-1.11141,-1.09397,-0.74104,-0.1526,0.14462,0.19359,5.51943,-0.27383,1.43178,1.08082,-0.02063,0.01789,0.08046,0.43521,-2.38934,0.53635,-3.92391,0.20336,-0.0609,-0.03529,-2.34659,-4.75397,0.57721,-3.58668,0.32418,-0.04282,-0.07344
19,21.49505,11.03415,-3.36661,3.86192,0.81925,0.02017,4.01772,-1.18104,-1.08498,-0.70465,-0.1557,0.15201,0.19366,5.53435,-0.35483,1.45457,1.09077,-0.02075,0.01549,0.08211,0.49786,-2.55236,0.55484,-3.75188,0.20327,-0.05811,-0.03622,-2.45925,-4.7461,0.57874,-3.69699,0.32156,-0.04922,-0.07824
19.02,21.0509,11.22236,-3.51225,3.81492,0.85209,0.02517,3.99784,-1.19769,-1.08097,-0.71311,-0.15966,0.15523,0.19607,5.54737,-0.40301,1.44395,1.0903,-0.02079,0.01741,0.08223,0.53997,-2.77135,0.57153,-3.63173,0.20338,-0.05923,-0.0404,-2.53073,-4.65689,0.57109,-3.79647,0.31889,-0.05289,-0.08054
19.04,20.78157,11.28002,-3.56523,3.79338,0.86709,0.02999,3.97624,-1.19095,-1.07593,-0.73772,-0.16331,0.15701,0.19877,5.55808,-0.42637,1.42261,1.08909,-0.02093,0.02077,0.08216,0.63917,-3.04046,0.58631,-3.50514,0.20591,-0.06236,-0.04622,-2.55238,-4.51934,0.55914,-3.88727,0.31627,-0.05571,-0.08195
19.06,20.67825,11.1934,-3.52634,3.77752,0.86828,0.03438,3.94585,-1.18374,-1.06572,-0.75546,-0.16574,0.15951,0.20016,5.56857,-0.43449,1.40865,1.09564,-0.02142,0.02338,0.08307,0.86874,-3.35554,0.59837,-3.31431,0.2128,-0.06595,-0.05236,-2.52193,-4.36543,0.54774,-3.97031,0.31387,-0.05925,-0.0839
19.08,20.76128,10.94599,-3.41636,3.77743,0.85466,0.03806,3.91704,-1.16567,-1.05247,-0.77808,-0.16728,0.16241,0.20089,5.57775,-0.42463,1.39769,1.10394,-0.02188,0.02567,0.08413,1.2451,-3.70626,0.60722,-3.05733,0.22401,-0.06998,-0.05851,-2.43866,-4.19542,0.53759,-4.04426,0.31187,-0.06334,-0.08621
19.1,21.0379,10.46866,-3.24504,3.78316,0.82461,0.03998,3.88939,-1.1473,-1.03776,-0.78896,-0.16719,0.16472,0.20003,5.58402,-0.39922,1.38629,1.12023,-0.02309,0.02804,0.08631,1.63344,-4.02432,0.60916,-2.80989,0.23695,-0.07458,-0.0647,-2.31958,-3.97437,0.52354,-4.10151,0.31035,-0.0667,-0.08743
19.12,21.50721,9.7089,-3.02542,3.78115,0.77798,0.03912,3.85814,-1.14368,-1.02245,-0.7673,-0.16455,0.16559,0.19637,5.58525,-0.36327,1.37053,1.15309,-0.02605,0.03099,0.0909,1.87486,-4.22273,0.6012,-2.65666,0.24861,-0.07953,-0.07066,-2.19419,-3.66544,0.49948,-4.13123,0.30951,-0.06802,-0.08601
19.14,22.14691,8.69674,-2.78051,3.78111,0.71582,0.03585,3.83084,-1.14266,-1.00655,-0.72946,-0.15996,0.16582,0.19071,5.58225,-0.31727,1.35497,1.19299,-0.02975,0.03383,0.09651,2.08991,-4.31844,0.58505,-2.52683,0.2607,-0.08386,-0.07515,-2.04825,-3.30006,0.47127,-4.13756,0.30957,-0.06839,-0.08318
19.16,22.92964,7.47036,-2.52801,3.78903,0.63993,0.03054,3.81223,-1.1365,-0.98948,-0.68788,-0.15398,0.16637,0.18374,5.57557,-0.26231,1.34481,1.23234,-0.03335,0.03579,0.10207,2.38388,-4.33563,0.56109,-2.3569,0.27471,-0.08678,-0.07728,-1.88004,-2.91025,0.44405,-4.12281,0.31091,-0.06895,-0.08016
19.18,23.83198,6.08712,-2.28674,3.79968,0.55485,0.0232,3.79703,-1.1334,-0.97158,-0.63796,-0.14658,0.16723,0.1754,5.56255,-0.20327,1.33618,1.27279,-0.03713,0.03729,0.10783,2.70349,-4.23728,0.52698,-2.17536,0.28922,-0.08763,-0.07676,-1.73565,-2.49685,0.41649,-4.07588,0.31412,-0.06967,-0.07681
19.2,24.82652,4.40291,-2.03269,3.81493,0.45125,0.01326,3.79048,-1.12272,-0.95385,-0.57422,-0.1375,0.16684,0.16514,5.54259,-0.13399,1.33424,1.31134,-0.04064,0.03754,0.11338,2.97495,-4.04974,0.48619,-2.01207,0.30279,-0.08818,-0.07455,-1.54805,-2.03641,0.3875,-4.01393,0.31841,-0.06933,-0.07217
19.22,25.90152,2.2578,-1.73157,3.838,0.31781,0.00019,3.79785,-1.08977,-0.93629,-0.49104,-0.12622,0.16348,0.15198,5.51481,-0.04604,1.34505,1.3453,-0.04337,0.0356,0.11832,3.12997,-3.83149,0.4449,-1.89513,0.31381,-0.09081,-0.07193,-1.25047,-1.51958,0.35643,-3.95766,0.32285,-0.06677,-0.06545
19.24,27.02045,-0.11254,-1.41765,3.86418,0.16998,-0.01488,3.81142,-1.04672,-0.91999,-0.39338,-0.11332,0.15863,0.13669,5.47721,0.05093,1.36227,1.37508,-0.04556,0.0323,0.1227,3.20169,-3.55058,0.39843,-1.81191,0.32242,-0.09347,-0.06812,-0.92461,-1.01008,0.32853,-3.88829,0.32829,-0.06374,-0.05837
19.26,28.13781,-2.50904,-1.11643,3.88962,0.02066,-0.03089,3.82288,-1.00408,-0.90488,-0.28853,-0.09979,0.1536,0.12051,5.42898,0.14957,1.38095,1.40085,-0.04736,0.02831,0.12652,3.23869,-3.19227,0.34448,-1.74377,0.3291,-0.09454,-0.06273,-0.64982,-0.55803,0.30966,-3.78874,0.33531,-0.06182,-0.05254
19.28,29.25621,-4.95979,-0.80937,3.91442,-0.13353,-0.04758,3.82448,-0.9572,-0.88765,-0.17671,-0.08557,0.14801,0.10304,5.36826,0.25377,1.40048,1.42468,-0.04892,0.02369,0.13,3.22632,-2.79652,0.28817,-1.70526,0.3326,-0.09537,-0.05691,-0.46036,-0.16052,0.29895,-3.65431,0.34367,-0.06053,-0.04774
19.3,30.22593,-7.37832,-0.50425,3.93364,-0.28469,-0.06461,3.8372,-0.90586,-0.87767,-0.05945,-0.07153,0.14186,0.08566,5.30324,0.35784,1.42613,1.4388,-0.04941,0.01791,0.13216,3.15384,-2.35378,0.22551,-1.68819,0.33477,-0.09519,-0.05044,-0.2149,0.12004,0.30892,-3.52161,0.35081,-0.0607,-0.04536
19.32,30.8931,-9.6828,-0.21122,3.94244,-0.42319,-0.08161,3.88902,-0.85181,-0.88546,0.06251,-0.05912,0.13473,0.07039,5.24537,0.45504,1.46436,1.4348,-0.04792,0.01035,0.13191,3.01652,-1.84611,0.15191,-1.68082,0.338,-0.09285,-0.04269,0.23997,0.22728,0.35392,-3.43585,0.35299,-0.0634,-0.04696
19.34,31.34955,-11.87088,0.08218,3.94222,-0.55325,-0.09808,3.95401,-0.79487,-0.89927,0.18575,-0.04797,0.1268,0.05623,5.18895,0.54945,1.50664,1.42232,-0.04549,0.00209,0.13047,2.84014,-1.32174,0.07642,-1.69239,0.3402,-0.08987,-0.03496,0.72999,0.24093,0.41806,-3.34871,0.35196,-0.0669,-0.05086
19.36,31.66686,-13.93515,0.38292,3.93355,-0.67756,-0.11357,4.00852,-0.7354,-0.9094,0.30594,-0.03742,0.11877,0.04217,5.12959,0.64353,1.54604,1.40888,-0.043,-0.00587,0.12883,2.65419,-0.81527,0.00537,-1.72729,0.33988,-0.08737,-0.02817,1.10536,0.25363,0.47583,-3.23405,0.34928,-0.0695,-0.05498
