T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
19.38,31.7958,-15.89661,0.69269,3.91456,-0.79281,-0.12773,4.06089,-0.67392,-0.91844,0.42253,-0.02769,0.11061,0.02864,5.07386,0.73632,1.5867,1.39157,-0.04016,-0.01387,0.12672,2.46308,-0.32854,-0.06197,-1.78544,0.33792,-0.08507,-0.02211,1.39956,0.30919,0.51488,-3.13971,0.3419,-0.07135,-0.05838
19.4,31.69635,-17.53269,0.9825,3.88331,-0.89378,-0.1402,4.1132,-0.61239,-0.9288,0.52921,-0.01939,0.10261,0.01651,5.02061,0.81825,1.61973,1.3719,-0.03724,-0.02063,0.12413,2.2736,0.1334,-0.1242,-1.84724,0.33516,-0.08313,-0.01705,1.65799,0.43044,0.51683,-3.02021,0.33554,-0.06964,-0.06004
19.42,31.34762,-18.59721,1.21856,3.83881,-0.97587,-0.15073,4.16649,-0.55351,-0.94326,0.61937,-0.01307,0.09512,0.00657,4.96764,0.87767,1.63471,1.35246,-0.03458,-0.02471,0.12104,2.08728,0.56577,-0.17873,-1.89042,0.33239,-0.08189,-0.01331,1.91505,0.62453,0.47022,-2.84447,0.33649,-0.06162,-0.05942
19.44,30.79403,-19.30117,1.42226,3.78293,-1.04059,-0.15912,4.22018,-0.49766,-0.96023,0.69647,-0.00828,0.08799,-0.00161,4.92065,0.92204,1.64117,1.33239,-0.03206,-0.02721,0.1177,1.90565,0.95562,-0.22452,-1.9316,0.32945,-0.08119,-0.01062,2.1286,0.91963,0.37627,-2.70111,0.3384,-0.05006,-0.05634
19.46,30.08264,-19.8388,1.6114,3.71806,-1.09069,-0.16534,4.27217,-0.44528,-0.97756,0.76447,-0.00449,0.0811,-0.00872,4.88327,0.95825,1.64625,1.31146,-0.02967,-0.02902,0.11442,1.73337,1.29539,-0.26178,-1.98493,0.32604,-0.08099,-0.0088,2.25417,1.31959,0.23906,-2.65308,0.33671,-0.03714,-0.05032
19.48,29.22237,-20.18307,1.7748,3.64692,-1.12864,-0.16991,4.32579,-0.39805,-0.99738,0.8241,-0.00154,0.07441,-0.01501,4.85471,0.98179,1.64669,1.2905,-0.02739,-0.02988,0.11112,1.5634,1.59822,-0.29199,-2.04387,0.32246,-0.08165,-0.0079,2.28179,1.80351,0.06511,-2.71587,0.33219,-0.02164,-0.04145
19.5,28.26357,-20.26931,1.89764,3.56923,-1.14637,-0.17179,4.37571,-0.35758,-1.01841,0.87165,-0.0002,0.0681,-0.01925,4.83409,0.9947,1.64326,1.27076,-0.02572,-0.02959,0.10828,1.40531,1.84263,-0.31288,-2.1028,0.31922,-0.08215,-0.00751,2.31881,2.30185,-0.12523,-2.81535,0.32994,-0.00639,-0.031
19.52,27.26309,-20.04993,1.96684,3.48377,-1.13519,-0.16991,4.41463,-0.32507,-1.03866,0.90456,-0.00126,0.06225,-0.02013,4.81966,1.0011,1.63738,1.2538,-0.02516,-0.02799,0.10648,1.26775,2.00653,-0.3223,-2.15767,0.31675,-0.08123,-0.00709,2.46883,2.76497,-0.30675,-2.86501,0.33485,0.0054,-0.0206
19.54,26.22578,-19.64191,1.9907,3.39642,-1.10718,-0.16589,4.44953,-0.3002,-1.0601,0.9291,-0.00364,0.05661,-0.01926,4.8116,0.99878,1.62878,1.2387,-0.02522,-0.02556,0.10525,1.13593,2.12973,-0.32565,-2.21123,0.31479,-0.07996,-0.00684,2.61261,3.22206,-0.48064,-2.93339,0.34135,0.01621,-0.00977
19.56,25.15481,-19.17492,1.98242,3.31144,-1.07411,-0.16125,4.48572,-0.28173,-1.08353,0.95145,-0.00627,0.05102,-0.01825,4.80987,0.98764,1.61814,1.2246,-0.02542,-0.0228,0.10417,0.99467,2.24386,-0.32767,-2.26709,0.31309,-0.0792,-0.00689,2.66108,3.68799,-0.65483,-3.08141,0.34451,0.02805,0.00215
19.58,24.072,-18.67214,1.94331,3.22702,-1.03555,-0.15607,4.52001,-0.2689,-1.10759,0.97483,-0.00891,0.04535,-0.01741,4.81152,0.97161,1.60568,1.21325,-0.026,-0.01961,0.10345,0.83797,2.35493,-0.32979,-2.32199,0.31184,-0.07838,-0.00691,2.65604,4.14936,-0.82619,-3.27429,0.34517,0.04018,0.0147
19.6,23.01369,-18.11253,1.87506,3.14941,-0.99291,-0.15031,4.55476,-0.26089,-1.13153,0.99199,-0.01208,0.04012,-0.01563,4.82236,0.94958,1.59481,1.20181,-0.02666,-0.01649,0.10298,0.67928,2.44514,-0.33024,-2.37905,0.3109,-0.07781,-0.00717,2.58327,4.57538,-0.98418,-3.46922,0.34472,0.05154,0.02686
19.62,22.01495,-17.4764,1.78258,3.08634,-0.94831,-0.14398,4.59412,-0.25625,-1.15485,0.99466,-0.01639,0.03596,-0.01165,4.85023,0.91983,1.58964,1.18669,-0.02706,-0.01402,0.10266,0.53597,2.49641,-0.32722,-2.44154,0.31013,-0.07788,-0.00797,2.41667,4.93228,-1.11415,-3.62003,0.34446,0.06085,0.03728
19.64,21.06265,-16.84754,1.67882,3.03082,-0.90466,-0.13775,4.63543,-0.25303,-1.17633,0.99351,-0.02065,0.03242,-0.00729,4.88897,0.88809,1.58849,1.17253,-0.02748,-0.01185,0.10266,0.38829,2.53494,-0.32448,-2.50578,0.30965,-0.07814,-0.00891,2.18667,5.22345,-1.21943,-3.73972,0.34247,0.06856,0.04595
19.66,20.14744,-16.30683,1.58012,2.97679,-0.86572,-0.13228,4.67833,-0.24845,-1.19491,0.99774,-0.0238,0.02909,-0.00424,4.93456,0.85973,1.59033,1.16319,-0.02817,-0.00967,0.10315,0.21692,2.58777,-0.32574,-2.56951,0.3095,-0.07826,-0.00967,1.93461,5.45039,-1.30585,-3.84899,0.33735,0.07525,0.05299
19.68,19.28202,-15.85259,1.4978,2.9261,-0.83325,-0.1276,4.72756,-0.23985,-1.21022,1.00536,-0.02605,0.02626,-0.00201,4.99231,0.83515,1.59757,1.15753,-0.02904,-0.00764,0.1042,0.02694,2.65701,-0.33122,-2.63199,0.3096,-0.07816,-0.0102,1.69643,5.59204,-1.36421,-3.91869,0.33057,0.07983,0.05731
19.7,18.46881,-15.50363,1.43735,2.87713,-0.80777,-0.12395,4.77894,-0.22678,-1.22076,1.01369,-0.02709,0.02406,-0.00096,5.06038,0.81625,1.61017,1.15798,-0.03006,-0.00583,0.10581,-0.17195,2.72403,-0.33869,-2.69883,0.30978,-0.07827,-0.01086,1.45386,5.6162,-1.39209,-3.96879,0.32151,0.08267,0.05894
19.72,17.70756,-15.27914,1.40301,2.82776,-0.78915,-0.12153,4.82798,-0.20882,-1.2253,1.02061,-0.02662,0.02271,-0.00152,5.13541,0.80535,1.62757,1.16722,-0.03122,-0.00428,0.10799,-0.36823,2.76821,-0.34564,-2.77646,0.30984,-0.07902,-0.01203,1.18776,5.49159,-1.3905,-4.02746,0.30968,0.08462,0.05838
19.74,17.00245,-15.1725,1.40557,2.77912,-0.77954,-0.12027,4.88069,-0.18338,-1.22489,1.02736,-0.02506,0.02208,-0.00315,5.22191,0.80235,1.65114,1.18312,-0.03253,-0.00297,0.11078,-0.56759,2.81494,-0.35479,-2.85936,0.30982,-0.07992,-0.01328,0.97314,5.23964,-1.35922,-4.06379,0.29718,0.08459,0.05512
19.76,16.35579,-15.1787,1.45291,2.73201,-0.78021,-0.12008,4.94202,-0.1486,-1.22073,1.03571,-0.02281,0.02202,-0.0054,5.322,0.80701,1.6814,1.20398,-0.03402,-0.00181,0.1142,-0.7757,2.88889,-0.36873,-2.94309,0.30974,-0.08048,-0.01419,0.87859,4.89424,-1.29974,-4.04979,0.28571,0.0819,0.04896
19.78,15.75708,-15.2904,1.54588,2.68686,-0.78876,-0.12065,5.01372,-0.10282,-1.21383,1.04461,-0.02022,0.02292,-0.00785,5.43294,0.82004,1.71792,1.22898,-0.03569,-0.00082,0.11824,-0.98269,2.98956,-0.38716,-3.03003,0.30955,-0.08066,-0.0147,0.93168,4.45714,-1.21087,-3.97492,0.27605,0.07704,0.04038
19.8,15.22183,-15.47619,1.67577,2.64334,-0.80747,-0.12228,5.07975,-0.05394,-1.20428,1.04815,-0.01776,0.02355,-0.01024,5.54891,0.83857,1.75757,1.25872,-0.03734,-8e-05,0.1225,-1.1943,3.09765,-0.40724,-3.12185,0.30907,-0.08101,-0.01535,1.07157,4.02288,-1.11863,-3.88045,0.26753,0.07112,0.03131
19.82,14.75877,-15.70658,1.83135,2.60013,-0.83987,-0.12538,5.12091,-0.01348,-1.19117,1.04073,-0.0159,0.02241,-0.0126,5.66251,0.85906,1.79604,1.29505,-0.03874,0.00037,0.12644,-1.41884,3.19434,-0.42624,-3.21903,0.30816,-0.08216,-0.01675,1.20806,3.70626,-1.04927,-3.80934,0.25968,0.06559,0.02398
19.84,14.35066,-15.95787,2.01167,2.5603,-0.87884,-0.12897,5.14851,0.02437,-1.17895,1.02292,-0.01559,0.02064,-0.01346,5.76959,0.88239,1.83345,1.33299,-0.03996,0.00042,0.13019,-1.6428,3.29421,-0.44587,-3.32196,0.30694,-0.0835,-0.01833,1.39824,3.4769,-0.98601,-3.71653,0.25428,0.06053,0.01809
19.86,13.98428,-16.20459,2.21408,2.52634,-0.91797,-0.13222,5.17201,0.06363,-1.17053,0.99685,-0.01729,0.01912,-0.012,5.8651,0.90869,1.86897,1.36907,-0.04112,9e-05,0.13385,-1.85393,3.41188,-0.46781,-3.42951,0.30554,-0.08451,-0.01959,1.71551,3.2997,-0.91465,-3.55789,0.25276,0.05571,0.01301
19.88,13.64977,-16.42308,2.4276,2.49561,-0.95737,-0.13514,5.18388,0.0948,-1.16188,0.96511,-0.02053,0.01719,-0.00939,5.94078,0.93452,1.89774,1.40723,-0.04239,-0.00035,0.13713,-2.05134,3.54556,-0.49179,-3.53941,0.30406,-0.08545,-0.02069,2.1715,3.19729,-0.83902,-3.32815,0.25543,0.05158,0.00907
19.9,13.38781,-16.53316,2.63699,2.47626,-0.98959,-0.13686,5.17803,0.12328,-1.16774,0.91344,-0.02752,0.0145,-0.0016,5.98912,0.95851,1.9199,1.43343,-0.043,-0.00177,0.13993,-2.23248,3.65268,-0.51249,-3.65438,0.30241,-0.08643,-0.02201,2.62441,3.21182,-0.7751,-3.09183,0.26092,0.04881,0.00748
19.92,13.25068,-16.46279,2.82825,2.47811,-1.007,-0.13657,5.15181,0.15536,-1.20583,0.82763,-0.04035,0.01106,0.01573,6.00257,0.98027,1.93561,1.43246,-0.04212,-0.00501,0.1423,-2.39285,3.68663,-0.52414,-3.77625,0.30064,-0.0874,-0.02386,2.91965,3.36535,-0.73503,-2.91917,0.26785,0.04747,0.0089
19.94,13.20017,-16.2295,2.99535,2.49223,-1.0114,-0.13455,5.11197,0.17813,-1.26251,0.72641,-0.05654,0.00659,0.03796,5.97726,0.9965,1.94008,1.41554,-0.04023,-0.00915,0.14368,-2.52379,3.67061,-0.52985,-3.89662,0.29904,-0.08858,-0.02609,3.18702,3.58574,-0.70123,-2.75409,0.27726,0.04712,0.01184
19.96,13.20074,-15.84825,3.13174,2.51045,-1.00432,-0.13111,5.06551,0.18365,-1.3251,0.62697,-0.0738,0.00089,0.06096,5.91206,1.00456,1.92958,1.39346,-0.03797,-0.01324,0.1437,-2.61978,3.62937,-0.53303,-4.00718,0.29797,-0.09003,-0.02847,3.54505,3.81739,-0.66068,-2.54186,0.29002,0.04725,0.01489
19.98,13.26465,-15.30194,3.22648,2.53411,-0.98489,-0.12631,5.0139,0.17324,-1.39572,0.53109,-0.09201,-0.00543,0.08485,5.80532,1.00318,1.90157,1.36785,-0.03554,-0.01695,0.14257,-2.67987,3.55005,-0.53218,-4.10345,0.29783,-0.0916,-0.031,3.95704,4.05587,-0.6173,-2.29374,0.30575,0.0467,0.01725
20,13.41447,-14.53564,3.26773,2.56374,-0.94492,-0.11924,4.96506,0.15301,-1.48095,0.43789,-0.11111,-0.01462,0.11033,5.6653,0.99191,1.86544,1.31785,-0.03147,-0.02155,0.13891,-2.69615,3.404,-0.5239,-4.18513,0.29812,-0.09383,-0.03409,4.33407,4.23109,-0.57044,-2.07244,0.32154,0.0475,0.01985
20.02,13.66866,-13.50657,3.24398,2.60029,-0.8765,-0.10902,4.92895,0.13052,-1.58717,0.34691,-0.13002,-0.02889,0.13779,5.50463,0.97185,1.83227,1.21869,-0.02414,-0.0285,0.13093,-2.66543,3.16757,-0.50513,-4.25059,0.29839,-0.09751,-0.0383,4.58468,4.25309,-0.51704,-1.94637,0.3338,0.05224,0.02364
20.04,13.99594,-12.25653,3.14681,2.63951,-0.78681,-0.09669,4.90302,0.10242,-1.7007,0.27179,-0.14634,-0.04549,0.16337,5.32525,0.93965,1.79343,1.09357,-0.01548,-0.03627,0.12015,-2.59408,2.86486,-0.47855,-4.29292,0.29941,-0.10179,-0.04294,4.76709,4.13602,-0.45481,-1.86536,0.34392,0.05747,0.02638
20.06,14.36781,-10.83024,2.97472,2.67704,-0.68335,-0.08331,4.88202,0.06709,-1.80786,0.2213,-0.15886,-0.06204,0.18422,5.13401,0.89368,1.74467,0.9646,-0.00723,-0.0435,0.10811,-2.49523,2.52456,-0.44754,-4.30455,0.30201,-0.10604,-0.04742,4.93718,3.91906,-0.38503,-1.78022,0.35336,0.06077,0.02675
20.08,14.78171,-9.21941,2.7279,2.71493,-0.56542,-0.06897,4.86626,0.02998,-1.90825,0.18968,-0.16732,-0.07777,0.20109,4.94551,0.83576,1.69318,0.82526,0.00087,-0.05071,0.09456,-2.39336,2.14636,-0.4117,-4.27745,0.30669,-0.11095,-0.05225,5.04853,3.60366,-0.31178,-1.71469,0.36007,0.06411,0.02615
20.1,15.22808,-7.43179,2.40483,2.74402,-0.43397,-0.05343,4.84604,-0.01497,-1.98727,0.18591,-0.16983,-0.09413,0.2089,4.76588,0.76213,1.64234,0.6831,0.00831,-0.05852,0.08095,-2.24874,1.74039,-0.37169,-4.22727,0.31176,-0.1148,-0.05583,5.09264,3.16806,-0.22922,-1.67761,0.36516,0.06524,0.02338
20.12,15.71548,-5.49044,2.01021,2.75386,-0.29059,-0.03635,4.81214,-0.07399,-2.03487,0.21967,-0.166,-0.11251,0.2041,4.60017,0.67194,1.59624,0.54598,0.0146,-0.06786,0.06897,-2.0305,1.3199,-0.32786,-4.17204,0.3154,-0.11549,-0.05613,5.07602,2.61038,-0.13208,-1.67504,0.37043,0.06141,0.01709
20.14,16.24608,-3.4288,1.56545,2.75427,-0.14075,-0.01882,4.76902,-0.14089,-2.05913,0.2737,-0.15743,-0.13107,0.18989,4.46138,0.5723,1.55916,0.41554,0.01957,-0.07821,0.05861,-1.80427,0.89006,-0.27987,-4.09437,0.31921,-0.1149,-0.05466,4.97898,2.00222,-0.03286,-1.70349,0.37397,0.0561,0.0099
20.16,16.80285,-1.2806,1.09219,2.75298,0.01059,-0.00177,4.72215,-0.21037,-2.06891,0.33241,-0.14591,-0.14734,0.17102,4.35734,0.46826,1.53271,0.29359,0.02327,-0.08892,0.04993,-1.63111,0.44899,-0.22629,-3.98025,0.32454,-0.11466,-0.05284,4.80894,1.40381,0.05753,-1.75317,0.37461,0.05204,0.00386
20.18,17.38245,0.93328,0.60508,2.74674,0.16358,0.01528,4.66954,-0.28277,-2.06909,0.39066,-0.13328,-0.15695,0.15585,4.28739,0.36199,1.5179,0.17454,0.02612,-0.10106,0.04327,-1.5498,-0.01399,-0.16404,-3.83414,0.33098,-0.11419,-0.05019,4.60351,0.82396,0.14038,-1.83174,0.37287,0.0487,-0.00123
20.2,18.01652,3.14504,0.12219,2.74073,0.30742,0.03074,4.62679,-0.36054,-2.06854,0.45454,-0.11955,-0.17518,0.12899,4.24987,0.25352,1.51122,0.08933,0.0273,-0.11134,0.0403,-1.46185,-0.48215,-0.09193,-3.67746,0.33622,-0.11369,-0.04694,4.32097,0.28107,0.21326,-1.9149,0.37003,0.04571,-0.00542
20.22,18.7415,5.28526,-0.34424,2.74055,0.43034,0.04274,4.63066,-0.43653,-2.10714,0.53573,-0.109,-0.21849,0.06608,4.24289,0.14273,1.50947,0.07133,0.02624,-0.11545,0.04219,-1.27207,-0.94804,-0.00524,-3.53855,0.33718,-0.11362,-0.04368,3.90957,-0.21772,0.27296,-1.97339,0.3675,0.04269,-0.00889
20.24,19.47774,7.35253,-0.79163,2.74375,0.53998,0.05295,4.65337,-0.52901,-2.19017,0.57186,-0.10543,-0.25602,-0.00641,4.26113,0.03456,1.51274,0.08722,0.02436,-0.11641,0.04699,-1.11442,-1.44024,0.10262,-3.40506,0.33548,-0.11398,-0.04076,3.46905,-0.67069,0.32173,-2.02612,0.36467,0.03986,-0.01172
20.26,20.13952,9.30686,-1.19986,2.7484,0.64237,0.06274,4.64424,-0.64505,-2.26161,0.53146,-0.10611,-0.27275,-0.06067,4.30001,-0.06685,1.52155,0.10759,0.02273,-0.11722,0.05314,-1.10488,-1.97051,0.23354,-3.2773,0.33209,-0.11482,-0.03866,3.07797,-1.07806,0.36274,-2.08795,0.36094,0.0376,-0.01382
20.28,20.66056,11.08226,-1.55438,2.75354,0.73411,0.07154,4.5928,-0.77897,-2.29148,0.42277,-0.11115,-0.2696,-0.11113,4.355,-0.16403,1.53563,0.13597,0.02122,-0.11742,0.06078,-1.25214,-2.53387,0.38912,-3.19105,0.32419,-0.11618,-0.03796,2.71274,-1.45805,0.39844,-2.14929,0.35684,0.03579,-0.01545
20.3,21.28234,12.61709,-1.82961,2.76831,0.81255,0.07946,4.51141,-0.89565,-2.25074,0.33232,-0.11228,-0.24904,-0.13757,4.42135,-0.24802,1.54929,0.18163,0.01966,-0.11544,0.06931,-1.44953,-3.07121,0.55679,-3.13334,0.31515,-0.11801,-0.03877,2.4214,-1.78167,0.42688,-2.20236,0.35293,0.0336,-0.01707
20.32,22.28955,13.95632,-2.03116,2.80323,0.87599,0.08682,4.46595,-0.96792,-2.20329,0.34061,-0.1031,-0.23689,-0.13061,4.49563,-0.30817,1.55637,0.25416,0.01771,-0.1098,0.07814,-1.58274,-3.51669,0.71693,-3.10313,0.30842,-0.1201,-0.04104,2.25211,-2.01603,0.44558,-2.24321,0.34965,0.0302,-0.01908
20.34,23.42429,15.10738,-2.17192,2.84783,0.925,0.09328,4.45372,-1.01533,-2.17619,0.38655,-0.09475,-0.23132,-0.11888,4.57357,-0.35281,1.56208,0.33894,0.01556,-0.10266,0.08731,-1.75013,-3.87351,0.86077,-3.14687,0.30006,-0.12197,-0.04455,2.15521,-2.20559,0.4593,-2.27582,0.34682,0.02628,-0.02131
20.36,24.47774,16.06334,-2.25379,2.89307,0.96163,0.09878,4.45629,-1.04646,-2.1574,0.43366,-0.0923,-0.22386,-0.11726,4.64955,-0.38908,1.57064,0.42031,0.01365,-0.09611,0.0966,-2.03666,-4.14664,0.98147,-3.30543,0.28692,-0.12323,-0.04903,2.08752,-2.38747,0.47215,-2.30579,0.34415,0.02248,-0.02355
20.38,25.48072,16.87472,-2.27715,2.94359,0.98677,0.10362,4.47567,-1.05897,-2.14862,0.49003,-0.093,-0.21779,-0.11871,4.71872,-0.41348,1.57965,0.4998,0.01185,-0.08982,0.10568,-2.41229,-4.3155,1.07493,-3.6151,0.26748,-0.12353,-0.05467,2.03948,-2.56465,0.48491,-2.33554,0.34176,0.01853,-0.02594
20.4,26.4722,17.42474,-2.23499,2.99436,0.99859,0.10721,4.50426,-1.05569,-2.14662,0.54965,-0.09579,-0.21401,-0.1215,4.77902,-0.42699,1.58866,0.57722,0.01017,-0.08391,0.11422,-2.77802,-4.31216,1.09026,-3.9796,0.25058,-0.12219,-0.05847,2.02654,-2.69908,0.49222,-2.35952,0.33974,0.01459,-0.02823
20.42,27.50028,17.58389,-2.12206,3.03738,0.99678,0.10901,4.53126,-1.04109,-2.14674,0.60736,-0.10013,-0.21256,-0.12537,4.82907,-0.43235,1.59693,0.65303,0.0086,-0.0785,0.12203,-3.09479,-4.0771,0.97987,-4.28793,0.24614,-0.11865,-0.05729,2.06256,-2.75398,0.48869,-2.3703,0.33821,0.01085,-0.03013
20.44,28.48121,17.52549,-1.95839,3.07984,0.98642,0.10996,4.55483,-1.01704,-2.14677,0.66106,-0.10503,-0.21287,-0.12864,4.86578,-0.42949,1.6036,0.72328,0.00719,-0.07374,0.12884,-3.49646,-3.68373,0.80394,-4.62757,0.24377,-0.11311,-0.05409,2.10085,-2.77021,0.47987,-2.38012,0.33699,0.00723,-0.03183
20.46,29.33969,17.3927,-1.7655,3.12568,0.9713,0.11066,4.57215,-0.98625,-2.14394,0.70837,-0.11002,-0.21342,-0.13143,4.88593,-0.41878,1.60817,0.78441,0.00604,-0.0698,0.13452,-4.0467,-3.23152,0.61912,-5.06372,0.23467,-0.10633,-0.05178,2.09424,-2.78849,0.47093,-2.39969,0.33589,0.00368,-0.03346
20.48,30.1177,17.16798,-1.55419,3.16659,0.95357,0.11108,4.57524,-0.95386,-2.13555,0.75423,-0.1147,-0.21402,-0.13364,4.88609,-0.40212,1.60822,0.84121,0.00502,-0.0663,0.13931,-4.6946,-2.76104,0.43824,-5.53031,0.22234,-0.09925,-0.0506,2.02584,-2.81721,0.46205,-2.42539,0.33496,0.0002,-0.03499
20.5,30.73584,16.84512,-1.34482,3.21375,0.93126,0.11072,4.57464,-0.91828,-2.12607,0.78584,-0.11844,-0.21549,-0.13415,4.87773,-0.38182,1.60815,0.88145,0.00449,-0.06398,0.14225,-5.46793,-2.32126,0.27289,-5.98008,0.20745,-0.09211,-0.05051,1.92816,-2.80967,0.44822,-2.46629,0.33404,-0.00305,-0.0363
20.52,31.11916,16.41661,-1.15977,3.28249,0.90154,0.10894,4.58523,-0.87628,-2.12174,0.78801,-0.1206,-0.21861,-0.13194,4.87624,-0.36003,1.61396,0.89042,0.00486,-0.06372,0.14231,-6.39416,-1.98198,0.13429,-6.35986,0.19084,-0.08494,-0.05116,1.84348,-2.71706,0.42428,-2.53262,0.33291,-0.00592,-0.0373
20.54,31.32191,15.90327,-1.00904,3.35211,0.86871,0.10601,4.59346,-0.83524,-2.11738,0.77794,-0.12142,-0.2221,-0.12815,4.87165,-0.33842,1.6201,0.88254,0.00573,-0.06449,0.1406,-7.33808,-1.8191,0.04766,-6.65107,0.17415,-0.07969,-0.05419,1.72592,-2.59979,0.39618,-2.61525,0.33162,-0.00866,-0.03823
20.56,31.40416,15.33882,-0.90355,3.40679,0.83723,0.1023,4.58986,-0.80171,-2.10953,0.76954,-0.12125,-0.22509,-0.12383,4.85616,-0.31904,1.62203,0.86998,0.00679,-0.0654,0.13815,-8.12726,-1.85373,0.01836,-6.83943,0.15987,-0.07761,-0.06006,1.53591,-2.51072,0.36993,-2.70691,0.33022,-0.01148,-0.03928
20.58,31.4193,14.71523,-0.85555,3.45541,0.80625,0.09746,4.58212,-0.77513,-2.10189,0.75776,-0.11966,-0.22821,-0.11841,4.83694,-0.30375,1.62176,0.84888,0.00803,-0.06656,0.13483,-8.64186,-2.07379,0.02895,-6.84277,0.15379,-0.07821,-0.06664,1.29129,-2.44163,0.34533,-2.80923,0.32856,-0.01443,-0.04056
20.6,31.1659,14.00422,-0.85741,3.48064,0.77399,0.09137,4.5718,-0.75368,-2.09405,0.74562,-0.11775,-0.23084,-0.11295,4.81733,-0.29157,1.62195,0.8204,0.00955,-0.06834,0.13082,-8.90064,-2.34726,0.05932,-6.77607,0.15071,-0.08044,-0.0734,1.01906,-2.35315,0.31742,-2.91819,0.32677,-0.01727,-0.04171
20.62,30.41189,13.1606,-0.89107,3.4616,0.73687,0.08395,4.55967,-0.734,-2.08499,0.73687,-0.11693,-0.23241,-0.10879,4.80046,-0.27971,1.62595,0.78631,0.01145,-0.07123,0.12625,-9.00956,-2.47542,0.09283,-6.81471,0.14288,-0.08256,-0.07967,0.74939,-2.20255,0.28078,-3.02859,0.32504,-0.0199,-0.0424
20.64,29.40518,12.19654,-0.956,3.41641,0.69588,0.07524,4.54965,-0.71625,-2.07724,0.72864,-0.11612,-0.23382,-0.10493,4.7882,-0.26823,1.63289,0.74785,0.01348,-0.07471,0.12152,-8.87055,-2.4925,0.12439,-6.80713,0.13949,-0.08422,-0.08336,0.48897,-2.01825,0.24009,-3.13681,0.32326,-0.02244,-0.04293
20.66,28.37194,11.13444,-1.04829,3.36108,0.6522,0.06545,4.54334,-0.70089,-2.07212,0.7194,-0.11442,-0.23556,-0.10054,4.7812,-0.2575,1.6416,0.70727,0.01539,-0.07828,0.11698,-8.39327,-2.48337,0.15283,-6.63097,0.14688,-0.08568,-0.08371,0.23811,-1.82656,0.19976,-3.24026,0.32131,-0.02506,-0.04363
20.68,27.27223,9.96244,-1.15108,3.29388,0.60304,0.0547,4.5418,-0.68533,-2.06935,0.7073,-0.11215,-0.23762,-0.09563,4.78258,-0.24682,1.65414,0.66387,0.01729,-0.08226,0.11237,-7.62678,-2.42745,0.17967,-6.36307,0.15968,-0.08619,-0.08122,0.01575,-1.61023,0.15804,-3.33822,0.31933,-0.02821,-0.04465
20.7,26.06708,8.71606,-1.24899,3.20937,0.55247,0.04364,4.54206,-0.66853,-2.0673,0.69896,-0.1098,-0.23934,-0.09126,4.78706,-0.23227,1.66803,0.62485,0.01881,-0.08602,0.10889,-6.74199,-2.30617,0.19334,-6.02689,0.17711,-0.08675,-0.07711,-0.15318,-1.35659,0.11356,-3.41846,0.31747,-0.03049,-0.04509
20.72,24.72165,7.44549,-1.33198,3.10143,0.50698,0.03309,4.54006,-0.65064,-2.06439,0.70254,-0.10794,-0.24013,-0.08869,4.7885,-0.211,1.67968,0.59853,0.0195,-0.08873,0.10796,-5.92715,-2.0938,0.18036,-5.63469,0.19906,-0.08859,-0.07252,-0.24626,-1.05941,0.06612,-3.46964,0.31588,-0.0303,-0.04392
20.74,23.31744,6.15517,-1.39617,2.98174,0.46193,0.02307,4.5382,-0.63083,-2.06158,0.70954,-0.10624,-0.24062,-0.08676,4.79295,-0.18628,1.6918,0.5784,0.01977,-0.09105,0.10827,-5.10809,-1.80845,0.15184,-5.22299,0.2216,-0.09026,-0.06699,-0.26553,-0.72609,0.0171,-3.49948,0.31459,-0.02929,-0.04212
