T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20.76,21.93336,4.85485,-1.43745,2.86201,0.4141,0.0136,4.53887,-0.60875,-2.05982,0.71258,-0.10427,-0.24131,-0.08441,4.80404,-0.16086,1.70636,0.55894,0.01994,-0.09347,0.10866,-4.21973,-1.48408,0.11797,-4.81191,0.24252,-0.09072,-0.06033,-0.21464,-0.36869,-0.03174,-3.51509,0.31366,-0.02884,-0.04057
20.78,20.52466,3.55879,-1.44821,2.73968,0.36694,0.00512,4.54058,-0.58452,-2.05846,0.71443,-0.10226,-0.24202,-0.08202,4.81813,-0.13404,1.72208,0.54267,0.01992,-0.09577,0.10953,-3.36588,-1.1221,0.07672,-4.42422,0.26115,-0.0906,-0.05336,-0.08123,0.01059,-0.08008,-3.51809,0.31311,-0.02852,-0.03902
20.8,19.19215,2.35995,-1.4335,2.62395,0.32064,-0.00201,4.54344,-0.55884,-2.05737,0.71384,-0.10027,-0.24262,-0.07968,4.83516,-0.10537,1.73828,0.52898,0.0198,-0.09796,0.11066,-2.55266,-0.72858,0.02928,-4.06462,0.27723,-0.08978,-0.04618,0.11839,0.40422,-0.12687,-3.49363,0.31328,-0.02811,-0.03715
20.82,18.05647,1.36826,-1.40253,2.5259,0.2752,-0.00748,4.54828,-0.53279,-2.05673,0.70878,-0.09831,-0.24306,-0.07737,4.85591,-0.07486,1.75445,0.51644,0.0197,-0.10005,0.11181,-1.76784,-0.31001,-0.02244,-3.72935,0.29092,-0.08797,-0.03876,0.35351,0.80273,-0.17013,-3.42458,0.31453,-0.02746,-0.03465
20.84,17.02375,0.50915,-1.34445,2.43931,0.2325,-0.01149,4.55511,-0.50566,-2.05647,0.70164,-0.09646,-0.2434,-0.07518,4.87774,-0.04261,1.77091,0.50595,0.0196,-0.10212,0.11304,-1.07662,0.1182,-0.07589,-3.43778,0.30185,-0.08579,-0.03178,0.63842,1.19961,-0.209,-3.32914,0.31658,-0.02674,-0.03185
20.86,16.00852,-0.28124,-1.25238,2.35875,0.19377,-0.01426,4.56451,-0.47683,-2.05678,0.6937,-0.0947,-0.24382,-0.07306,4.89932,-0.00879,1.78831,0.4976,0.01951,-0.10426,0.11437,-0.51928,0.54063,-0.12881,-3.20255,0.30984,-0.08364,-0.02566,0.9799,1.58693,-0.24321,-3.22306,0.31928,-0.02622,-0.0291
20.88,15.02362,-0.96423,-1.13289,2.28687,0.15894,-0.01582,4.57764,-0.44634,-2.05798,0.68418,-0.09293,-0.24438,-0.07078,4.92162,0.02716,1.80696,0.49084,0.0194,-0.10639,0.11588,-0.10672,0.9591,-0.18139,-3.01598,0.31543,-0.08144,-0.02028,1.34798,1.96397,-0.27303,-3.09829,0.32278,-0.02584,-0.02622
20.9,14.13732,-1.56606,-0.9883,2.22546,0.12773,-0.01652,4.59279,-0.41524,-2.05955,0.67586,-0.09151,-0.24482,-0.06914,4.94181,0.06416,1.82558,0.4861,0.01948,-0.10877,0.11711,0.20649,1.34823,-0.22929,-2.88102,0.31884,-0.07957,-0.01595,1.76607,2.30985,-0.29651,-2.96399,0.3271,-0.02547,-0.02354
20.92,13.42207,-2.12934,-0.81962,2.17515,0.09921,-0.01684,4.60712,-0.38412,-2.06041,0.67251,-0.09084,-0.24483,-0.0691,4.95619,0.10093,1.84272,0.48433,0.02,-0.11179,0.11756,0.47613,1.68462,-0.26926,-2.80041,0.32028,-0.07845,-0.01298,2.26083,2.60662,-0.3132,-2.83189,0.33225,-0.02498,-0.02147
20.94,12.80239,-2.62936,-0.63492,2.13454,0.07336,-0.01677,4.62253,-0.35213,-2.06104,0.67118,-0.09052,-0.24466,-0.06973,4.96767,0.13796,1.85919,0.48443,0.02073,-0.11496,0.11766,0.66623,1.98936,-0.30504,-2.75925,0.32041,-0.07773,-0.0109,2.78576,2.86443,-0.32523,-2.69389,0.33817,-0.0245,-0.01981
20.96,12.20119,-3.05015,-0.44242,2.10095,0.0505,-0.01629,4.63991,-0.31868,-2.06161,0.66968,-0.09019,-0.24453,-0.07024,4.97835,0.17514,1.87554,0.48547,0.02146,-0.11793,0.11783,0.75007,2.27996,-0.33929,-2.74448,0.31975,-0.07711,-0.00931,3.30072,3.09567,-0.33483,-2.54481,0.34468,-0.02416,-0.01841
20.98,11.62383,-3.39262,-0.2499,2.07082,0.03143,-0.01544,4.65678,-0.28394,-2.06115,0.67068,-0.08991,-0.24432,-0.07098,4.98598,0.21023,1.89063,0.48795,0.02235,-0.12089,0.11803,0.75484,2.55643,-0.37175,-2.74921,0.31856,-0.07667,-0.00812,3.79783,3.30523,-0.34476,-2.3867,0.35168,-0.02384,-0.01727
21,11.11097,-3.69792,-0.05955,2.05033,0.01312,-0.01477,4.67427,-0.24974,-2.06038,0.67027,-0.08983,-0.24388,-0.0718,4.99279,0.24399,1.90391,0.49047,0.02313,-0.12326,0.11785,0.71825,2.80051,-0.40024,-2.77201,0.31708,-0.07638,-0.00735,4.30619,3.47233,-0.35099,-2.23129,0.35875,-0.02355,-0.01677
21.02,10.70619,-4.00554,0.12737,2.04666,-0.00759,-0.01484,4.69421,-0.21834,-2.06036,0.66378,-0.09009,-0.24307,-0.07251,5.00203,0.27719,1.91508,0.4916,0.02345,-0.12434,0.11686,0.67842,2.99153,-0.42268,-2.81313,0.31548,-0.07614,-0.00703,4.85575,3.58122,-0.34881,-2.09714,0.36519,-0.0234,-0.01736
21.04,10.35672,-4.28573,0.30182,2.0493,-0.02756,-0.01518,4.71357,-0.18845,-2.0597,0.65604,-0.0905,-0.24195,-0.07325,5.01036,0.30707,1.92353,0.49213,0.02364,-0.12469,0.11544,0.62944,3.1504,-0.44164,-2.86151,0.3139,-0.07598,-0.00695,5.39955,3.66887,-0.34593,-1.97454,0.37114,-0.02303,-0.01836
21.06,10.01385,-4.50556,0.45446,2.04933,-0.04352,-0.01531,4.73058,-0.15944,-2.05766,0.6509,-0.09087,-0.24066,-0.0741,5.01561,0.33093,1.92905,0.49291,0.02392,-0.1248,0.114,0.56306,3.29396,-0.45903,-2.90773,0.31246,-0.07592,-0.0069,5.89053,3.76538,-0.35041,-1.86076,0.37651,-0.02214,-0.0191
21.08,9.67891,-4.67771,0.58288,2.04724,-0.05645,-0.01544,4.74675,-0.13235,-2.05517,0.64728,-0.09133,-0.23914,-0.07513,5.02004,0.34794,1.93192,0.49414,0.02418,-0.12446,0.11245,0.50284,3.4222,-0.47533,-2.95169,0.31119,-0.07583,-0.00684,6.32788,3.8762,-0.36441,-1.78156,0.38031,-0.02105,-0.01961
21.1,9.38251,-4.81494,0.6869,2.04341,-0.06588,-0.01539,4.76167,-0.10847,-2.05211,0.64426,-0.09169,-0.23751,-0.07602,5.02161,0.36068,1.93152,0.49329,0.02443,-0.12373,0.11058,0.44264,3.51797,-0.4879,-2.99009,0.31013,-0.07596,-0.00693,6.71902,3.97773,-0.38008,-1.70228,0.38414,-0.01884,-0.0197
21.12,9.152,-4.92681,0.76722,2.03952,-0.0713,-0.01498,4.7752,-0.08914,-2.0486,0.64006,-0.09171,-0.23597,-0.0763,5.01783,0.37228,1.92725,0.48673,0.02473,-0.12279,0.10807,0.3682,3.5657,-0.49414,-3.01971,0.30932,-0.07658,-0.00738,7.06631,4.04375,-0.38702,-1.58196,0.38981,-0.01437,-0.01931
21.14,8.95414,-5.01526,0.82269,2.0324,-0.07341,-0.01442,4.78853,-0.07413,-2.04528,0.63648,-0.09164,-0.2344,-0.07645,5.01168,0.38071,1.92042,0.47764,0.02503,-0.12158,0.10523,0.30162,3.58423,-0.49718,-3.04237,0.3087,-0.07741,-0.00796,7.35348,4.09712,-0.39309,-1.47031,0.39508,-0.00892,-0.01864
21.16,8.75673,-5.07571,0.85221,2.02002,-0.07257,-0.01384,4.80241,-0.0633,-2.0427,0.63508,-0.09168,-0.23272,-0.07687,5.00518,0.38434,1.91205,0.46842,0.02532,-0.12014,0.10233,0.25897,3.59251,-0.50001,-3.05912,0.30827,-0.07819,-0.00846,7.56159,4.15584,-0.40582,-1.40829,0.39822,-0.00348,-0.0177
21.18,8.56297,-5.12348,0.85973,2.00952,-0.07033,-0.01338,4.81767,-0.05656,-2.04167,0.63189,-0.09162,-0.23116,-0.07699,4.99751,0.38543,1.90238,0.45504,0.02571,-0.11868,0.09895,0.23791,3.59254,-0.50265,-3.06939,0.30801,-0.07889,-0.00886,7.67059,4.20836,-0.42171,-1.39308,0.39954,0.00253,-0.01644
21.2,8.39222,-5.15815,0.84581,1.98928,-0.06506,-0.01285,4.82909,-0.0553,-2.03901,0.63487,-0.09181,-0.22921,-0.0778,4.98543,0.38563,1.89058,0.44376,0.026,-0.11694,0.09571,0.22915,3.57468,-0.50359,-3.07551,0.30785,-0.07982,-0.00941,7.74326,4.24499,-0.43861,-1.38881,0.3999,0.00827,-0.015
21.22,8.25988,-5.17518,0.81043,1.94194,-0.05403,-0.01192,4.82932,-0.06147,-2.03043,0.65518,-0.09264,-0.22616,-0.08063,4.96438,0.38692,1.87551,0.44343,0.02589,-0.11455,0.09349,0.22263,3.52951,-0.50125,-3.07979,0.30769,-0.08135,-0.01043,7.85462,4.25807,-0.45541,-1.35404,0.40018,0.01273,-0.01353
21.24,8.14977,-5.19429,0.76053,1.88993,-0.04205,-0.01111,4.82214,-0.07269,-2.01883,0.68069,-0.09362,-0.22259,-0.08398,4.93572,0.39022,1.858,0.44384,0.02576,-0.11202,0.09121,0.22326,3.4736,-0.4976,-3.08186,0.30757,-0.0831,-0.0116,7.93773,4.25502,-0.47319,-1.3207,0.39946,0.0168,-0.01202
21.26,8.04678,-5.23442,0.7023,1.85011,-0.03288,-0.01082,4.81045,-0.08679,-2.00653,0.70249,-0.09443,-0.21897,-0.08679,4.90045,0.39638,1.83885,0.43764,0.02587,-0.10974,0.08809,0.23686,3.42458,-0.49479,-3.08132,0.3075,-0.08471,-0.01264,7.94278,4.24609,-0.49457,-1.317,0.39707,0.02119,-0.01037
21.28,7.93139,-5.30034,0.63746,1.80596,-0.02414,-0.01073,4.78798,-0.10493,-1.99052,0.72895,-0.09534,-0.21474,-0.09008,4.85433,0.40801,1.81753,0.43074,0.026,-0.10746,0.08474,0.26059,3.38371,-0.49259,-3.07841,0.30743,-0.08641,-0.01367,7.90621,4.23449,-0.52144,-1.32215,0.39359,0.02581,-0.00854
21.3,7.86701,-5.38301,0.56936,1.78971,-0.02185,-0.01161,4.76408,-0.12352,-1.97501,0.74587,-0.09595,-0.211,-0.09208,4.80521,0.42086,1.79511,0.41449,0.02656,-0.10566,0.08023,0.2805,3.34198,-0.48967,-3.07718,0.3074,-0.08795,-0.01468,7.83599,4.20909,-0.54602,-1.33525,0.38911,0.0299,-0.00719
21.32,7.92152,-5.47425,0.50216,1.84181,-0.03282,-0.01437,4.75259,-0.13753,-1.9658,0.73465,-0.09583,-0.20926,-0.09058,4.76391,0.4292,1.77321,0.37694,0.02811,-0.10499,0.07319,0.2837,3.29157,-0.485,-3.08166,0.30749,-0.08898,-0.01558,7.73696,4.15448,-0.5592,-1.35983,0.38362,0.03272,-0.00703
21.34,8.01266,-5.58618,0.43769,1.91849,-0.05035,-0.01802,4.74301,-0.14984,-1.9584,0.71406,-0.0955,-0.20825,-0.08791,4.72305,0.43841,1.75165,0.33194,0.02998,-0.10477,0.06531,0.27787,3.24512,-0.48003,-3.08888,0.30763,-0.08982,-0.01644,7.62712,4.08154,-0.56831,-1.38606,0.37754,0.03484,-0.00749
21.36,8.06878,-5.73278,0.37946,1.98503,-0.06938,-0.02174,4.72869,-0.16229,-1.95001,0.69832,-0.0953,-0.20709,-0.08587,4.67889,0.45226,1.73095,0.29001,0.03169,-0.10457,0.0579,0.27008,3.21398,-0.47616,-3.09628,0.30772,-0.09072,-0.01729,7.52091,4.00548,-0.57905,-1.40667,0.3712,0.03687,-0.00808
21.38,8.12132,-5.92273,0.33444,2.0581,-0.09167,-0.02573,4.71788,-0.17134,-1.94316,0.67874,-0.09497,-0.20641,-0.08348,4.63911,0.46803,1.71286,0.24581,0.03354,-0.10462,0.05016,0.26221,3.19956,-0.47357,-3.1029,0.30784,-0.09164,-0.01809,7.43946,3.92517,-0.58654,-1.41581,0.36482,0.03875,-0.00891
21.4,8.15097,-6.11661,0.30016,2.11646,-0.117,-0.02984,4.709,-0.17898,-1.93939,0.66523,-0.09477,-0.20611,-0.08187,4.60416,0.4851,1.69731,0.21244,0.0349,-0.10462,0.04428,0.23552,3.19194,-0.47136,-3.11476,0.30794,-0.09243,-0.0189,7.36249,3.8369,-0.59144,-1.4249,0.35842,0.03976,-0.01014
21.42,8.1329,-6.27305,0.27338,2.13355,-0.14523,-0.03391,4.69874,-0.18813,-1.93982,0.67056,-0.09506,-0.20592,-0.08249,4.57292,0.5033,1.68378,0.20457,0.03497,-0.10435,0.04298,0.17221,3.18059,-0.46853,-3.13761,0.30798,-0.09294,-0.01982,7.2659,3.73748,-0.59488,-1.44674,0.35206,0.03907,-0.01195
21.44,8.10491,-6.43027,0.26585,2.13303,-0.17586,-0.03793,4.69413,-0.19405,-1.94433,0.68222,-0.09541,-0.20624,-0.08395,4.55246,0.52153,1.67412,0.21212,0.03446,-0.10397,0.04409,0.08934,3.17786,-0.46654,-3.16594,0.308,-0.09332,-0.02076,7.18764,3.63869,-0.59419,-1.46544,0.34609,0.03758,-0.01394
21.46,8.09113,-6.61984,0.28726,2.1322,-0.20783,-0.04184,4.69965,-0.19314,-1.95212,0.69078,-0.09547,-0.20724,-0.0852,4.54708,0.53894,1.66943,0.22672,0.0339,-0.10356,0.04595,0.00253,3.19592,-0.46689,-3.19488,0.30804,-0.0937,-0.0216,7.16391,3.54935,-0.58682,-1.46564,0.34081,0.03604,-0.01582
21.48,8.08994,-6.8351,0.33868,2.12507,-0.24168,-0.04562,4.71376,-0.18557,-1.96262,0.70001,-0.09529,-0.20874,-0.08661,4.55412,0.55436,1.66864,0.24921,0.03298,-0.10302,0.04962,-0.08697,3.23532,-0.46972,-3.22437,0.30808,-0.09395,-0.02229,7.2049,3.4614,-0.56921,-1.44625,0.33646,0.0339,-0.01797
21.5,8.12057,-7.03683,0.41506,2.11275,-0.27342,-0.04897,4.7342,-0.17326,-1.97543,0.7083,-0.09482,-0.21072,-0.08797,4.57859,0.56997,1.6731,0.29058,0.03198,-0.10213,0.05451,-0.1954,3.28599,-0.4741,-3.26066,0.30808,-0.0942,-0.02305,7.2619,3.40102,-0.55214,-1.42049,0.33294,0.03203,-0.01938
21.52,8.20691,-7.18271,0.50914,2.09819,-0.29872,-0.05162,4.75834,-0.1586,-1.9903,0.71342,-0.09403,-0.21321,-0.08902,4.62603,0.58909,1.68464,0.36267,0.0313,-0.10101,0.05963,-0.33784,3.33552,-0.47884,-3.31055,0.30799,-0.09462,-0.02418,7.27832,3.39682,-0.54786,-1.40006,0.33027,0.03152,-0.01892
21.54,8.34579,-7.2976,0.62182,2.0826,-0.3202,-0.05367,4.78492,-0.1406,-2.00527,0.71738,-0.09292,-0.21586,-0.0899,4.68872,0.60895,1.70098,0.45185,0.03051,-0.10006,0.06583,-0.49588,3.39479,-0.48502,-3.36752,0.30783,-0.09503,-0.02537,7.30053,3.42625,-0.54557,-1.3729,0.32878,0.03149,-0.01759
21.56,8.53906,-7.40152,0.75224,2.06915,-0.33999,-0.0552,4.81296,-0.11867,-2.01868,0.72145,-0.09149,-0.21837,-0.09069,4.75975,0.62679,1.71987,0.54527,0.02937,-0.09941,0.0734,-0.65243,3.47341,-0.49368,-3.42631,0.30762,-0.09531,-0.02636,7.37667,3.46591,-0.53575,-1.32492,0.32886,0.0312,-0.01634
21.58,8.79603,-7.49579,0.8961,2.05985,-0.3585,-0.05634,4.84072,-0.09381,-2.03052,0.72581,-0.08991,-0.2206,-0.09143,4.83763,0.64502,1.74121,0.64421,0.02824,-0.09935,0.08125,-0.8002,3.56918,-0.50472,-3.48822,0.30735,-0.0955,-0.02719,7.50599,3.5172,-0.52111,-1.24759,0.33099,0.03083,-0.01515
21.6,9.13387,-7.50767,1.03846,2.05661,-0.36965,-0.0563,4.86372,-0.06931,-2.03771,0.7317,-0.08818,-0.2222,-0.09214,4.92116,0.66109,1.76309,0.74745,0.02657,-0.0992,0.09036,-0.96857,3.66439,-0.51573,-3.55615,0.30693,-0.09565,-0.02804,7.62706,3.58824,-0.50701,-1.17765,0.33406,0.03078,-0.01343
21.62,9.5714,-7.35788,1.16379,2.06115,-0.36704,-0.05423,4.87744,-0.04875,-2.03668,0.74115,-0.08629,-0.22276,-0.09296,5.01047,0.67169,1.78336,0.85385,0.02361,-0.09773,0.10208,-1.19114,3.74012,-0.52406,-3.63253,0.30624,-0.0958,-0.02903,7.68024,3.68283,-0.4974,-1.15506,0.33679,0.03117,-0.01077
21.64,10.11048,-7.10537,1.2775,2.07571,-0.35683,-0.05089,4.88389,-0.03018,-2.02974,0.75568,-0.08474,-0.22219,-0.09425,5.09864,0.68064,1.80125,0.95956,0.02018,-0.09565,0.11434,-1.43332,3.80099,-0.53063,-3.7147,0.30536,-0.09599,-0.03011,7.71934,3.78049,-0.48746,-1.14234,0.34036,0.03171,-0.00799
21.66,10.7496,-6.8035,1.38505,2.1018,-0.34461,-0.04701,4.88496,-0.01181,-2.01881,0.77724,-0.08407,-0.22035,-0.0966,5.17937,0.69105,1.81609,1.06066,0.01695,-0.09373,0.1255,-1.66451,3.85241,-0.53648,-3.79958,0.30441,-0.09622,-0.03117,7.79564,3.86387,-0.47238,-1.10548,0.34574,0.03202,-0.00585
21.68,11.4877,-6.43662,1.48183,2.13838,-0.32977,-0.04244,4.87991,0.00527,-2.00293,0.8096,-0.08437,-0.21701,-0.10061,5.25433,0.70285,1.82761,1.1592,0.0137,-0.09167,0.13608,-1.89201,3.88861,-0.54095,-3.88623,0.30348,-0.09636,-0.03218,7.90612,3.92975,-0.45226,-1.0491,0.35247,0.0315,-0.00463
21.7,12.35202,-5.96706,1.56206,2.18992,-0.30991,-0.03696,4.87012,0.02093,-1.98361,0.8525,-0.08632,-0.21208,-0.10612,5.30894,0.71459,1.83174,1.24616,0.01065,-0.08929,0.14525,-2.12723,3.87676,-0.54008,-3.97644,0.30236,-0.09698,-0.03364,7.97939,3.97145,-0.43094,-1.00632,0.35948,0.03188,-0.00334
21.72,13.37719,-5.35313,1.62038,2.26127,-0.28261,-0.03039,4.85578,0.03349,-1.96255,0.9024,-0.09101,-0.20525,-0.11388,5.32638,0.72477,1.8247,1.312,0.00809,-0.08646,0.1521,-2.37868,3.7817,-0.52985,-4.07108,0.3009,-0.09872,-0.03613,7.93519,3.98269,-0.4127,-1.01367,0.36537,0.03522,-0.00083
21.74,14.52376,-4.6308,1.65817,2.34591,-0.25132,-0.02319,4.84033,0.0436,-1.94113,0.96513,-0.09752,-0.19714,-0.12349,5.31984,0.73424,1.80957,1.36625,0.0058,-0.08316,0.15748,-2.63683,3.62013,-0.51261,-4.16514,0.29937,-0.10104,-0.03923,7.83849,3.9452,-0.3915,-1.04313,0.37038,0.03932,0.00154
21.76,15.74654,-3.83667,1.67629,2.4372,-0.21902,-0.01583,4.82542,0.05028,-1.92022,1.04128,-0.10509,-0.18834,-0.13457,5.30103,0.74385,1.78932,1.41725,0.00362,-0.07961,0.16209,-2.8908,3.41229,-0.49104,-4.253,0.29811,-0.10349,-0.04255,7.74887,3.85531,-0.36347,-1.06682,0.37493,0.04241,0.00274
21.78,17.03945,-2.94283,1.66707,2.53282,-0.18283,-0.00822,4.80551,0.04518,-1.90082,1.11769,-0.11557,-0.1777,-0.14975,5.26546,0.75309,1.76419,1.46444,0.00159,-0.07589,0.16607,-3.14131,3.15366,-0.46486,-4.33208,0.29741,-0.10619,-0.0463,7.63751,3.73118,-0.33296,-1.09701,0.37808,0.04532,0.00354
21.8,18.34603,-1.97698,1.63295,2.63171,-0.14447,-0.00075,4.79227,0.03756,-1.88476,1.19615,-0.12264,-0.17058,-0.15584,5.21943,0.75664,1.73282,1.50581,-0.00034,-0.07172,0.16917,-3.39942,2.83465,-0.43285,-4.40315,0.29658,-0.10923,-0.05033,7.49474,3.52528,-0.29395,-1.14195,0.38023,0.04771,0.00335
21.82,19.58053,-0.98948,1.5794,2.73468,-0.10609,0.00617,4.79266,0.03219,-1.86976,1.25732,-0.1184,-0.17418,-0.12927,5.172,0.74877,1.69258,1.5396,-0.00226,-0.06663,0.17108,-3.68244,2.45014,-0.39427,-4.46512,0.29491,-0.11277,-0.05451,7.31863,3.18802,-0.23923,-1.20791,0.38207,0.04907,0.00133
21.84,20.72436,0.07477,1.47743,2.83298,-0.06208,0.01279,4.78785,-0.00368,-1.87259,1.26133,-0.11588,-0.17888,-0.07819,5.12114,0.73175,1.64826,1.57015,-0.00419,-0.06127,0.17257,-3.97115,2.02633,-0.35273,-4.51327,0.29329,-0.11641,-0.05874,7.10641,2.78224,-0.17733,-1.28963,0.38274,0.05003,-0.00136
21.86,21.81805,1.25848,1.31083,2.92014,-0.00867,0.01919,4.78529,-0.0712,-1.90943,1.22816,-0.1222,-0.18009,-0.02113,5.06522,0.70879,1.60369,1.60135,-0.00615,-0.05614,0.17428,-4.2469,1.58821,-0.3114,-4.54092,0.29268,-0.11988,-0.06291,6.86496,2.36625,-0.11604,-1.38054,0.38163,0.05104,-0.00377
21.88,22.87734,2.54585,1.08113,3.00247,0.05256,0.02509,4.81166,-0.14939,-1.98901,1.18045,-0.13876,-0.1744,0.05449,5.00612,0.68198,1.55508,1.6319,-0.00821,-0.05077,0.17596,-4.53036,1.14383,-0.27171,-4.53841,0.29344,-0.12367,-0.06722,6.60459,1.94027,-0.0549,-1.48508,0.37883,0.05212,-0.00607
21.9,23.87474,3.91423,0.80732,3.05874,0.12622,0.03075,4.81193,-0.22956,-2.05132,1.16099,-0.1551,-0.16481,0.10475,4.94892,0.64165,1.51296,1.66212,-0.01021,-0.04643,0.17791,-4.74738,0.70002,-0.23232,-4.51949,0.29445,-0.12625,-0.07044,6.29856,1.48734,0.00809,-1.59588,0.37525,0.05308,-0.00801
21.92,24.74377,5.33334,0.51524,3.06627,0.21556,0.03639,4.69889,-0.32786,-2.01449,1.18,-0.14549,-0.1717,0.07859,4.89827,0.5762,1.48938,1.69351,-0.01201,-0.04455,0.18054,-4.81103,0.26034,-0.18933,-4.5014,0.29429,-0.1259,-0.07117,5.91904,0.98767,0.07475,-1.70349,0.37196,0.0538,-0.00931
21.94,25.52206,6.80137,0.19699,3.04905,0.31397,0.04161,4.54247,-0.42574,-1.94084,1.22713,-0.12765,-0.18082,0.0225,4.85038,0.49873,1.47237,1.72402,-0.01372,-0.04366,0.18333,-4.78598,-0.17079,-0.1443,-4.4577,0.29449,-0.12428,-0.07051,5.49655,0.48472,0.1399,-1.81431,0.36837,0.05455,-0.01005
21.96,26.23335,8.31199,-0.15505,3.02642,0.41621,0.04625,4.39966,-0.51713,-1.88485,1.27929,-0.11442,-0.1851,-0.02361,4.80207,0.4202,1.45216,1.75275,-0.01545,-0.04253,0.18598,-4.71947,-0.59183,-0.09925,-4.368,0.29638,-0.12285,-0.06943,5.0631,0.01293,0.20013,-1.93323,0.36394,0.05561,-0.01026
21.98,26.86768,9.83414,-0.53241,2.99243,0.51997,0.05039,4.24642,-0.61331,-1.84037,1.33341,-0.10406,-0.18737,-0.07048,4.7544,0.33699,1.43186,1.78155,-0.01727,-0.04142,0.18867,-4.57589,-1.00973,-0.05145,-4.24209,0.29938,-0.12133,-0.06761,4.62434,-0.43914,0.25741,-2.05762,0.35906,0.05728,-0.00978
22,27.35804,11.37264,-0.92868,2.94923,0.62618,0.05449,4.10843,-0.70846,-1.82223,1.36449,-0.09874,-0.19091,-0.108,4.70974,0.25282,1.41174,1.80587,-0.01876,-0.04039,0.19096,-4.35536,-1.42441,0.00022,-4.07261,0.30344,-0.11941,-0.06505,4.15984,-0.85007,0.30858,-2.17963,0.35431,0.05851,-0.00908
22.02,27.63117,12.93704,-1.3341,2.89972,0.73756,0.05914,4.01813,-0.79252,-1.83678,1.35117,-0.09897,-0.20115,-0.12622,4.67212,0.17193,1.39214,1.82061,-0.01939,-0.03952,0.19239,-4.07792,-1.83972,0.05667,-3.85591,0.3083,-0.11673,-0.06188,3.64623,-1.19699,0.34956,-2.29142,0.35025,0.05814,-0.00872
22.04,27.7567,14.44684,-1.7266,2.84504,0.84671,0.06405,3.94201,-0.87675,-1.8622,1.30628,-0.10151,-0.21299,-0.1336,4.63919,0.09314,1.3728,1.83149,-0.01969,-0.03855,0.19344,-3.73102,-2.26389,0.11992,-3.60926,0.31388,-0.11405,-0.0584,3.12355,-1.50023,0.38407,-2.39648,0.34663,0.05731,-0.00831
22.06,27.79733,15.84003,-2.0865,2.78769,0.94777,0.06899,3.85604,-0.96489,-1.88103,1.24474,-0.10422,-0.22198,-0.13648,4.6088,0.01611,1.35295,1.84292,-0.02006,-0.03726,0.19447,-3.33033,-2.70279,0.19168,-3.35411,0.31968,-0.11199,-0.055,2.62706,-1.77776,0.41576,-2.49876,0.34316,0.05696,-0.00754
22.08,27.73773,17.12074,-2.40631,2.72746,1.04367,0.07435,3.77293,-1.04959,-1.89313,1.1696,-0.10769,-0.22833,-0.13714,4.58395,-0.05908,1.33469,1.85348,-0.02022,-0.03597,0.19542,-2.93365,-3.16795,0.27475,-3.11276,0.32427,-0.10995,-0.0517,2.14704,-2.03649,0.44513,-2.59701,0.33993,0.05677,-0.00663
22.1,27.65673,18.26589,-2.67131,2.67214,1.12594,0.07981,3.696,-1.11825,-1.89211,1.10778,-0.11017,-0.23248,-0.13451,4.56033,-0.12517,1.31569,1.8634,-0.02054,-0.03425,0.19621,-2.48622,-3.63029,0.36523,-2.87493,0.32976,-0.10956,-0.04945,1.70791,-2.25618,0.46962,-2.68332,0.33724,0.05633,-0.00586
22.12,27.63107,19.27766,-2.8734,2.63022,1.18504,0.08489,3.62981,-1.15885,-1.88023,1.08937,-0.11003,-0.23683,-0.12722,4.5325,-0.17403,1.29286,1.87324,-0.02152,-0.03158,0.19678,-1.93952,-4.05164,0.45675,-2.63763,0.33804,-0.11262,-0.04934,1.33578,-2.41857,0.48666,-2.75048,0.33532,0.05538,-0.00544
