T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
22.14,27.62188,20.17395,-3.01721,2.59652,1.23015,0.09008,3.57803,-1.17979,-1.8652,1.0978,-0.11027,-0.2403,-0.12053,4.50546,-0.21143,1.27077,1.8829,-0.0227,-0.02872,0.19731,-1.40721,-4.45754,0.55317,-2.44117,0.34604,-0.1173,-0.05061,1.01398,-2.55217,0.49935,-2.80506,0.33391,0.05412,-0.00532
22.16,27.58655,20.96489,-3.10345,2.5662,1.26872,0.09573,3.53864,-1.1881,-1.84733,1.11602,-0.11291,-0.24131,-0.11815,4.48311,-0.24304,1.25318,1.89267,-0.02375,-0.02631,0.19795,-1.00256,-4.86458,0.65734,-2.32606,0.35114,-0.12222,-0.05279,0.72801,-2.6809,0.51053,-2.85329,0.33277,0.05289,-0.00532
22.18,27.50244,21.68683,-3.12912,2.54095,1.29857,0.10176,3.51111,-1.17727,-1.82567,1.1466,-0.11719,-0.24095,-0.11797,4.46385,-0.26722,1.23944,1.90284,-0.02483,-0.02427,0.19872,-0.79193,-5.24898,0.7671,-2.32784,0.35219,-0.12797,-0.05661,0.47364,-2.80956,0.52043,-2.89522,0.33189,0.05193,-0.00528
22.2,27.50736,22.27626,-3.10288,2.52573,1.32101,0.10796,3.49684,-1.16006,-1.80474,1.18823,-0.12238,-0.23921,-0.12029,4.44531,-0.28348,1.2291,1.91339,-0.02594,-0.0226,0.19967,-0.617,-5.58846,0.86938,-2.36671,0.35402,-0.13405,-0.06062,0.2779,-2.90997,0.52553,-2.92568,0.33137,0.05032,-0.00583
22.22,27.75471,22.66294,-3.0373,2.52483,1.33938,0.11425,3.49731,-1.15275,-1.79018,1.23849,-0.12786,-0.23594,-0.12577,4.42496,-0.29201,1.22146,1.92436,-0.027,-0.02125,0.20086,-0.30328,-5.84615,0.94037,-2.34059,0.362,-0.1392,-0.06247,0.16926,-2.95429,0.52243,-2.93891,0.33132,0.04702,-0.00771
22.24,28.09447,22.94627,-2.93214,2.53435,1.35297,0.12068,3.50827,-1.14217,-1.77836,1.29253,-0.13337,-0.23219,-0.13239,4.40475,-0.2947,1.21693,1.93572,-0.02807,-0.02029,0.20222,-0.06868,-5.99034,0.98042,-2.3424,0.36975,-0.14296,-0.06297,0.1129,-2.97334,0.51484,-2.94268,0.33153,0.04312,-0.01011
22.26,28.39571,23.21605,-2.79107,2.55007,1.36221,0.12728,3.52449,-1.1185,-1.76543,1.34561,-0.13906,-0.22852,-0.139,4.38611,-0.29373,1.21571,1.94752,-0.02914,-0.0198,0.2037,-0.09364,-6.01103,0.99847,-2.45436,0.37211,-0.14537,-0.06322,0.07615,-2.99682,0.50639,-2.9437,0.33183,0.03955,-0.01234
22.28,28.6693,23.47999,-2.62836,2.56944,1.37235,0.13426,3.54444,-1.08828,-1.75329,1.3966,-0.14451,-0.22503,-0.14554,4.36753,-0.29001,1.21651,1.95973,-0.03023,-0.01957,0.20531,-0.34413,-5.8923,0.98844,-2.63895,0.37081,-0.14624,-0.06274,0.05381,-3.02954,0.49778,-2.94148,0.33224,0.03607,-0.01462
22.3,29.00628,23.7029,-2.4469,2.60122,1.37523,0.14075,3.56553,-1.0534,-1.74198,1.44341,-0.14943,-0.22195,-0.15161,4.35012,-0.28344,1.22005,1.9716,-0.03123,-0.0198,0.20689,-0.69311,-5.63414,0.95272,-2.86224,0.3661,-0.1445,-0.0607,0.06921,-3.03797,0.48559,-2.93635,0.33271,0.03245,-0.01696
22.32,29.50797,23.85361,-2.24774,2.65526,1.3611,0.14586,3.58425,-1.01472,-1.73063,1.48496,-0.15383,-0.21932,-0.15704,4.33438,-0.27355,1.22717,1.98267,-0.03204,-0.02073,0.20833,-0.99648,-5.25475,0.89733,-3.08906,0.35766,-0.13896,-0.05622,0.1456,-2.98869,0.46654,-2.92955,0.33315,0.02853,-0.01932
22.34,30.06143,23.99592,-2.04678,2.7189,1.3426,0.15049,3.59898,-0.9755,-1.71982,1.52039,-0.15746,-0.21716,-0.16166,4.31886,-0.26223,1.23568,1.99315,-0.03271,-0.02199,0.20965,-1.34317,-4.78251,0.827,-3.32119,0.34553,-0.13076,-0.05047,0.2473,-2.92204,0.44542,-2.92296,0.33354,0.02449,-0.02173
22.36,30.56555,24.19305,-1.85755,2.78088,1.33043,0.15535,3.60729,-0.93749,-1.70905,1.54975,-0.16033,-0.2154,-0.1654,4.3018,-0.25107,1.24354,2.00324,-0.03332,-0.02322,0.21085,-1.8061,-4.25373,0.74847,-3.56563,0.33019,-0.12144,-0.04483,0.34258,-2.87647,0.42703,-2.91882,0.33386,0.02053,-0.02415
22.38,31.07372,24.45296,-1.68329,2.84297,1.32206,0.1602,3.60417,-0.90092,-1.69585,1.57684,-0.16306,-0.21344,-0.16888,4.27961,-0.23886,1.25006,2.01366,-0.03393,-0.02433,0.212,-2.28333,-3.70266,0.66808,-3.78948,0.3132,-0.11134,-0.03926,0.43767,-2.85282,0.41228,-2.91831,0.33409,0.01649,-0.02661
22.4,31.53151,24.7073,-1.52903,2.90313,1.3174,0.16459,3.59767,-0.86985,-1.68502,1.59287,-0.16402,-0.21247,-0.17055,4.26218,-0.22872,1.25677,2.02159,-0.03425,-0.02561,0.21274,-2.79105,-3.17852,0.59283,-4.00264,0.29353,-0.10063,-0.03458,0.52888,-2.82213,0.39752,-2.92294,0.33416,0.01244,-0.02916
22.42,31.88812,24.87978,-1.40043,2.95995,1.31691,0.16803,3.59796,-0.84913,-1.6827,1.58755,-0.16107,-0.21417,-0.16831,4.26143,-0.22427,1.26575,2.02383,-0.03397,-0.02741,0.21266,-3.35762,-2.73708,0.52759,-4.21816,0.26974,-0.08919,-0.03131,0.61182,-2.75628,0.37902,-2.93435,0.33398,0.00847,-0.03189
22.44,32.19655,25.03477,-1.30116,3.01168,1.32042,0.17073,3.59547,-0.83545,-1.68267,1.57366,-0.15647,-0.21663,-0.16447,4.26644,-0.22327,1.27434,2.02358,-0.03342,-0.02925,0.21216,-3.88855,-2.3996,0.47422,-4.40048,0.24525,-0.0783,-0.02922,0.68458,-2.68935,0.36185,-2.95383,0.33359,0.00439,-0.03476
22.46,32.50938,25.21952,-1.2342,3.05698,1.32795,0.17296,3.58339,-0.82604,-1.68015,1.56232,-0.15215,-0.21849,-0.16095,4.26838,-0.22342,1.28052,2.02363,-0.03289,-0.03074,0.21162,-4.29974,-2.1777,0.4345,-4.5166,0.22339,-0.06908,-0.02835,0.74271,-2.65163,0.35059,-2.98233,0.33302,6e-05,-0.03773
22.48,32.86988,25.40367,-1.20348,3.09861,1.33872,0.17455,3.56631,-0.82348,-1.67784,1.5511,-0.14704,-0.22095,-0.15632,4.27224,-0.22574,1.28561,2.02296,-0.03231,-0.03203,0.21096,-4.53322,-2.10257,0.41132,-4.54381,0.20462,-0.06103,-0.02829,0.79237,-2.64245,0.34577,-3.02078,0.33225,-0.00466,-0.04103
22.5,33.13843,25.50679,-1.20512,3.1278,1.34838,0.17488,3.54844,-0.82315,-1.67568,1.54232,-0.14285,-0.22243,-0.15324,4.2783,-0.23172,1.28853,2.022,-0.03166,-0.03297,0.21023,-4.69331,-2.14274,0.39764,-4.53784,0.18992,-0.05603,-0.03029,0.80795,-2.62484,0.34159,-3.06917,0.3313,-0.0094,-0.04403
22.52,33.16311,25.44355,-1.23395,3.13546,1.35101,0.17309,3.53359,-0.81959,-1.67331,1.53907,-0.14183,-0.22079,-0.15533,4.28591,-0.24368,1.28774,2.02156,-0.03099,-0.03336,0.20956,-4.89891,-2.23954,0.38352,-4.5588,0.18055,-0.05563,-0.03527,0.76015,-2.56128,0.33196,-3.12491,0.33027,-0.01386,-0.04613
22.54,33.11486,25.21422,-1.28839,3.13194,1.34645,0.16951,3.52151,-0.81565,-1.67184,1.54009,-0.14205,-0.21833,-0.15917,4.29704,-0.2576,1.28587,2.02127,-0.03028,-0.03346,0.20897,-5.0029,-2.40576,0.37347,-4.5421,0.17678,-0.05764,-0.04127,0.67632,-2.47371,0.32122,-3.18778,0.32916,-0.01826,-0.0478
22.56,33.14872,24.82542,-1.36628,3.12699,1.33411,0.16443,3.51086,-0.81361,-1.67153,1.54481,-0.1421,-0.21671,-0.16223,4.3124,-0.2706,1.28476,2.02119,-0.02957,-0.0335,0.20852,-4.87698,-2.6602,0.37279,-4.4298,0.1788,-0.06043,-0.04685,0.57523,-2.3868,0.31376,-3.25667,0.32805,-0.02291,-0.04954
22.58,33.25067,24.24959,-1.46602,3.12108,1.30989,0.15728,3.5026,-0.81336,-1.67242,1.55339,-0.14272,-0.21451,-0.1666,4.33269,-0.28735,1.2831,2.02192,-0.02887,-0.03336,0.20824,-4.52426,-2.98639,0.37995,-4.22014,0.18703,-0.06394,-0.05182,0.43963,-2.2953,0.30831,-3.3253,0.32709,-0.02807,-0.05142
22.6,33.32328,23.37043,-1.55861,3.10887,1.27108,0.14829,3.49832,-0.80442,-1.67304,1.56482,-0.14354,-0.21371,-0.16924,4.35576,-0.29135,1.28538,2.02215,-0.02811,-0.03346,0.20819,-4.08985,-3.28335,0.38527,-3.99744,0.19901,-0.06857,-0.05637,0.29728,-2.14888,0.2988,-3.39764,0.3264,-0.03248,-0.05248
22.62,33.25464,22.06537,-1.6105,3.0836,1.21577,0.13788,3.49885,-0.77463,-1.67132,1.57792,-0.14403,-0.2171,-0.16624,4.37908,-0.26245,1.29739,2.01977,-0.02715,-0.03437,0.20842,-3.73957,-3.43023,0.37947,-3.85963,0.21138,-0.07463,-0.06045,0.18312,-1.8955,0.27891,-3.47635,0.32628,-0.03493,-0.05188
22.64,33.14661,20.40045,-1.63499,3.05381,1.1408,0.12531,3.50217,-0.73148,-1.66781,1.59194,-0.1445,-0.22175,-0.1613,4.40369,-0.21572,1.31502,2.01559,-0.02607,-0.03579,0.20882,-3.35434,-3.46992,0.36825,-3.73091,0.22509,-0.08071,-0.06303,0.0831,-1.58063,0.25404,-3.54955,0.32684,-0.03664,-0.05058
22.66,33.09535,18.46411,-1.64514,3.02732,1.04568,0.11023,3.50541,-0.68291,-1.6628,1.60617,-0.14508,-0.22554,-0.15729,4.42985,-0.1644,1.33464,2.01028,-0.02495,-0.03747,0.20927,-2.82432,-3.46172,0.35734,-3.54438,0.2409,-0.08579,-0.06361,-0.018,-1.2511,0.22995,-3.60486,0.32825,-0.03886,-0.04968
22.68,33.05117,16.27398,-1.63196,3.00092,0.93333,0.09334,3.50652,-0.62638,-1.6549,1.61966,-0.14535,-0.22949,-0.15235,4.45534,-0.10333,1.35829,2.00218,-0.02368,-0.03966,0.20969,-2.21157,-3.38324,0.3444,-3.34124,0.25683,-0.09034,-0.06267,-0.12922,-0.90628,0.20583,-3.63392,0.33097,-0.04208,-0.04977
22.7,32.98336,13.81183,-1.58398,2.97563,0.80155,0.07423,3.50671,-0.56,-1.64416,1.63023,-0.14549,-0.23241,-0.14817,4.47864,-0.03012,1.38433,1.99187,-0.02242,-0.0422,0.21004,-1.59552,-3.21144,0.32601,-3.1362,0.27214,-0.09375,-0.06031,-0.1585,-0.53827,0.18236,-3.64841,0.33417,-0.04427,-0.04939
22.72,32.88766,11.06954,-1.4918,2.95436,0.64849,0.05243,3.50661,-0.4828,-1.63057,1.63628,-0.14578,-0.23298,-0.14699,4.49861,0.0559,1.41002,1.98084,-0.02144,-0.04482,0.2103,-1.04972,-2.93951,0.29878,-2.93822,0.28647,-0.0951,-0.05663,-0.00285,-0.14594,0.16076,-3.66257,0.33673,-0.0434,-0.04707
22.74,32.73728,8.18761,-1.36756,2.9326,0.48413,0.02955,3.50333,-0.39953,-1.61381,1.63747,-0.14569,-0.23244,-0.14651,4.51428,0.15103,1.43711,1.96687,-0.02047,-0.04775,0.21029,-0.5491,-2.60602,0.26517,-2.75735,0.29895,-0.09535,-0.05233,0.2628,0.22852,0.14394,-3.65316,0.33955,-0.04189,-0.0451
22.76,32.51776,5.30081,-1.2244,2.90693,0.3176,0.00698,3.49461,-0.31516,-1.59389,1.63393,-0.14483,-0.23171,-0.14504,4.52556,0.25016,1.46642,1.94846,-0.01936,-0.05112,0.2099,-0.05773,-2.24845,0.22923,-2.59561,0.30911,-0.09533,-0.04793,0.56485,0.56769,0.13141,-3.6011,0.34339,-0.04174,-0.04525
22.78,32.24445,2.43277,-1.05918,2.87845,0.15095,-0.01506,3.47894,-0.22954,-1.5702,1.62718,-0.14335,-0.23067,-0.1429,4.53268,0.35263,1.49642,1.92682,-0.0182,-0.05483,0.20908,0.40127,-1.87284,0.19107,-2.46643,0.31642,-0.09476,-0.0436,0.91961,0.90799,0.11558,-3.50792,0.34794,-0.04253,-0.04692
22.8,31.80439,-0.27892,-0.88813,2.83987,-0.00837,-0.03559,3.46549,-0.14922,-1.54775,1.61144,-0.14125,-0.22899,-0.14079,4.53545,0.45432,1.52755,1.89967,-0.01691,-0.05879,0.20773,0.79162,-1.47543,0.14708,-2.35667,0.32202,-0.09397,-0.03938,1.36037,1.20479,0.1026,-3.38526,0.35226,-0.04222,-0.04909
22.82,31.08721,-2.70373,-0.72801,2.78334,-0.15345,-0.05367,3.46608,-0.08131,-1.53274,1.57944,-0.13839,-0.22634,-0.1395,4.53377,0.55129,1.56084,1.8643,-0.01537,-0.06298,0.20578,1.08008,-1.04693,0.09456,-2.24724,0.32732,-0.09338,-0.03516,1.91131,1.42565,0.09811,-3.25185,0.35493,-0.03848,-0.05048
22.84,30.20398,-4.86589,-0.57232,2.7154,-0.28373,-0.06933,3.47258,-0.02263,-1.52131,1.53921,-0.13512,-0.22342,-0.13817,4.52932,0.64276,1.59378,1.82396,-0.01372,-0.06726,0.20327,1.28981,-0.61172,0.03894,-2.15812,0.33117,-0.09269,-0.03116,2.51171,1.66398,0.0817,-3.10091,0.3566,-0.03259,-0.05094
22.86,29.2511,-6.786,-0.41647,2.64197,-0.39844,-0.08255,3.47938,0.02953,-1.51097,1.49711,-0.13171,-0.22092,-0.13608,4.52376,0.72829,1.62472,1.78123,-0.01207,-0.07152,0.20023,1.45006,-0.19532,-0.01548,-2.10365,0.33277,-0.09178,-0.02757,3.10365,1.99285,0.03382,-2.93291,0.35785,-0.02565,-0.05026
22.88,28.2301,-8.4579,-0.26094,2.56262,-0.49641,-0.0932,3.49406,0.07416,-1.5056,1.44875,-0.1279,-0.21878,-0.13382,4.51673,0.80845,1.65473,1.73532,-0.01039,-0.07576,0.19672,1.55481,0.20701,-0.06989,-2.07567,0.33287,-0.09073,-0.0243,3.68412,2.43034,-0.05298,-2.77807,0.35727,-0.01667,-0.04718
22.9,27.09506,-9.76351,-0.12987,2.47699,-0.57187,-0.10082,3.51232,0.10755,-1.50354,1.40198,-0.12482,-0.21743,-0.1309,4.51215,0.87528,1.68029,1.68733,-0.00866,-0.07967,0.1925,1.60413,0.57422,-0.12086,-2.06788,0.33185,-0.08988,-0.02162,4.22218,2.91839,-0.16857,-2.61652,0.35733,-0.00546,-0.04191
22.92,25.79611,-10.58968,-0.04753,2.38509,-0.62016,-0.10513,3.52836,0.12744,-1.50183,1.36686,-0.12383,-0.21736,-0.12668,4.51401,0.92046,1.69742,1.63904,-0.00683,-0.08291,0.18729,1.60081,0.88685,-0.16463,-2.07442,0.33001,-0.08975,-0.01993,4.67319,3.38415,-0.28924,-2.42938,0.36065,0.00807,-0.03527
22.94,24.42794,-11.07582,0.00849,2.29162,-0.64701,-0.10679,3.55145,0.13808,-1.50509,1.33484,-0.12369,-0.21832,-0.12203,4.51992,0.95241,1.71007,1.58943,-0.00493,-0.0857,0.18138,1.55425,1.16012,-0.20302,-2.09357,0.32769,-0.08996,-0.01882,5.04602,3.8739,-0.42061,-2.2637,0.36428,0.02308,-0.02703
22.96,23.07123,-11.35483,0.05698,2.20067,-0.65812,-0.10647,3.58775,0.14423,-1.51642,1.29869,-0.12347,-0.22016,-0.11752,4.52797,0.97812,1.7214,1.53792,-0.003,-0.08824,0.17508,1.47817,1.41046,-0.23807,-2.12505,0.3251,-0.09019,-0.01798,5.34569,4.41478,-0.57036,-2.15667,0.36608,0.03909,-0.01668
22.98,21.70663,-11.45085,0.09496,2.11195,-0.65655,-0.10466,3.63541,0.1493,-1.53363,1.26085,-0.12396,-0.22291,-0.11304,4.53842,0.99591,1.73036,1.48601,-0.00105,-0.09046,0.16842,1.38085,1.64778,-0.27015,-2.16397,0.32238,-0.09096,-0.01754,5.53568,4.96383,-0.72568,-2.1172,0.36612,0.05758,-0.00372
23,20.39369,-11.3228,0.11539,2.03242,-0.63801,-0.10102,3.69167,0.14705,-1.5588,1.22268,-0.12405,-0.22675,-0.1085,4.55608,1.00682,1.73809,1.4329,0.00092,-0.09236,0.16147,1.26481,1.85263,-0.29672,-2.20773,0.31993,-0.09119,-0.01705,5.69793,5.45858,-0.86656,-2.09768,0.36713,0.07293,0.00795
23.02,19.1991,-10.9361,0.11323,1.96861,-0.5975,-0.09506,3.75135,0.13064,-1.59374,1.18557,-0.1223,-0.23181,-0.10381,4.58545,1.01288,1.74643,1.37773,0.00289,-0.09398,0.15438,1.12915,2.00712,-0.31569,-2.25509,0.31812,-0.08951,-0.01585,5.93559,5.84972,-0.97314,-2.04151,0.37194,0.07841,0.01383
23.04,18.08282,-10.41092,0.10268,1.9172,-0.54595,-0.08797,3.81644,0.11009,-1.63489,1.14795,-0.11997,-0.23764,-0.09898,4.62312,1.01514,1.75493,1.32473,0.00479,-0.0954,0.14753,0.98465,2.14341,-0.33052,-2.30423,0.31672,-0.08722,-0.01441,6.1578,6.1611,-1.05201,-1.99401,0.37725,0.07984,0.01755
23.06,17.01316,-9.8617,0.09934,1.87428,-0.49345,-0.08083,3.8875,0.09462,-1.6785,1.10894,-0.11809,-0.24384,-0.0942,4.66539,1.01542,1.7638,1.27795,0.00652,-0.09669,0.14137,0.83641,2.28993,-0.34475,-2.35442,0.31548,-0.08531,-0.01306,6.29197,6.41696,-1.11432,-1.99541,0.38036,0.08224,0.02219
23.08,15.98695,-9.30776,0.10817,1.83711,-0.44014,-0.07356,3.95674,0.08497,-1.72144,1.07233,-0.1163,-0.25024,-0.08956,4.71136,1.01609,1.77499,1.23893,0.00799,-0.09802,0.13643,0.68068,2.44916,-0.35908,-2.4031,0.31454,-0.08321,-0.01143,6.37162,6.60025,-1.15684,-2.02708,0.38201,0.08285,0.02585
23.1,15.07634,-8.74263,0.13251,1.81746,-0.38913,-0.0666,4.03773,0.07478,-1.7706,1.03445,-0.1144,-0.25674,-0.08519,4.76805,1.01621,1.78683,1.21381,0.00908,-0.09915,0.13301,0.52392,2.59667,-0.3709,-2.45629,0.3137,-0.08138,-0.01011,6.41572,6.72446,-1.17928,-2.06056,0.38281,0.08321,0.02907
23.12,14.35631,-8.16373,0.17516,1.82817,-0.34435,-0.06053,4.14448,0.05645,-1.83338,0.99004,-0.11245,-0.26338,-0.08128,4.84,1.01419,1.79592,1.20908,0.00968,-0.0997,0.13135,0.37739,2.70823,-0.37798,-2.51966,0.31283,-0.08043,-0.00978,6.43878,6.80869,-1.18178,-2.06707,0.38347,0.08582,0.03292
23.14,13.75043,-7.61958,0.24392,1.8536,-0.30623,-0.05513,4.26165,0.03805,-1.90142,0.94809,-0.11065,-0.26988,-0.07825,4.92272,1.01346,1.80613,1.22603,0.00963,-0.10006,0.1323,0.23036,2.80736,-0.3838,-2.5869,0.31203,-0.0798,-0.00978,6.44473,6.84344,-1.1676,-2.0602,0.38365,0.08837,0.03618
23.16,13.18652,-7.15915,0.34648,1.87932,-0.27559,-0.0503,4.37465,0.02685,-1.96644,0.91674,-0.10924,-0.27594,-0.07648,5.00915,1.01698,1.8205,1.26475,0.00885,-0.10065,0.13644,0.07399,2.91843,-0.39166,-2.65249,0.3114,-0.07906,-0.00961,6.43163,6.82303,-1.14089,-2.05717,0.38296,0.08943,0.03813
23.18,12.65625,-6.76873,0.47979,1.90537,-0.2519,-0.04603,4.47727,0.01861,-2.02623,0.8947,-0.10847,-0.28161,-0.07591,5.08839,1.02311,1.83487,1.32436,0.00722,-0.10114,0.14363,-0.08875,3.0416,-0.40192,-2.71644,0.31088,-0.07823,-0.00934,6.41418,6.74594,-1.10039,-2.04583,0.38188,0.08974,0.03905
23.2,12.2144,-6.4776,0.64759,1.93409,-0.23933,-0.04283,4.59727,0.01751,-2.09237,0.88867,-0.1078,-0.28647,-0.07787,5.19164,1.03466,1.8566,1.41289,0.00482,-0.10221,0.15456,-0.25888,3.15301,-0.41221,-2.78471,0.31039,-0.07765,-0.00931,6.3958,6.63642,-1.05103,-2.0279,0.38034,0.08894,0.03889
23.22,11.921,-6.31803,0.84957,1.9687,-0.24251,-0.04123,4.7641,0.02905,-2.17579,0.90833,-0.1063,-0.28979,-0.08415,5.35511,1.05462,1.89255,1.5383,0.00195,-0.10478,0.16985,-0.43642,3.22678,-0.41986,-2.86327,0.30989,-0.07761,-0.00981,6.3801,6.52079,-0.99734,-2.009,0.3781,0.08643,0.03751
23.24,11.6849,-6.26048,1.06932,2.00025,-0.25603,-0.04072,4.94692,0.05041,-2.26112,0.9494,-0.1043,-0.29146,-0.09398,5.54043,1.07805,1.92988,1.68412,-0.00135,-0.10782,0.18775,-0.62079,3.28939,-0.42791,-2.94591,0.30941,-0.07781,-0.01053,6.37474,6.38166,-0.93689,-1.98489,0.3755,0.08294,0.03525
23.26,11.41112,-6.28234,1.29307,2.02117,-0.27483,-0.04081,5.11435,0.0799,-2.3342,1.007,-0.10223,-0.29159,-0.10618,5.71103,1.10072,1.95901,1.83443,-0.005,-0.11044,0.20646,-0.813,3.3674,-0.43931,-3.02731,0.30898,-0.07787,-0.01112,6.38735,6.20764,-0.86859,-1.95358,0.37282,0.07892,0.03237
23.28,11.08208,-6.40005,1.51458,2.0356,-0.2999,-0.04163,5.26041,0.11912,-2.39159,1.08366,-0.0991,-0.28969,-0.12075,5.8648,1.12346,1.97812,1.9848,-0.00834,-0.11287,0.22519,-1.01176,3.45897,-0.45375,-3.10829,0.30864,-0.07768,-0.01147,6.43009,6.0094,-0.79264,-1.91616,0.36994,0.07422,0.02879
23.3,10.72149,-6.59176,1.722,2.03441,-0.32808,-0.043,5.41541,0.17348,-2.44201,1.1713,-0.09533,-0.28494,-0.13779,6.01544,1.14167,1.98645,2.12026,-0.01199,-0.11424,0.24201,-1.22401,3.54413,-0.46875,-3.19389,0.30819,-0.07786,-0.01219,6.47248,5.81735,-0.7225,-1.87726,0.36677,0.06965,0.02546
23.32,10.34499,-6.84421,1.90814,2.00747,-0.35606,-0.0447,5.60984,0.25042,-2.4902,1.25962,-0.09114,-0.27528,-0.15751,6.18229,1.14962,1.98267,2.22553,-0.01701,-0.11382,0.25491,-1.45834,3.6047,-0.48196,-3.28876,0.30748,-0.07907,-0.01387,6.47973,5.66786,-0.67405,-1.83978,0.36328,0.06613,0.02338
23.34,9.86719,-7.18057,2.07888,1.96617,-0.3847,-0.04668,5.79294,0.34728,-2.51318,1.34633,-0.08484,-0.26036,-0.17717,6.3225,1.15094,1.9596,2.2935,-0.022,-0.11193,0.26285,-1.70569,3.65966,-0.49519,-3.38866,0.30665,-0.08062,-0.0159,6.47971,5.55211,-0.63852,-1.80136,0.35946,0.06324,0.02199
23.36,9.20915,-7.60778,2.24035,1.92072,-0.41454,-0.04891,5.92371,0.45715,-2.49791,1.4267,-0.07593,-0.24104,-0.19444,6.40497,1.15066,1.91609,2.32147,-0.02557,-0.10906,0.26538,-1.95735,3.72724,-0.51014,-3.48907,0.30585,-0.0819,-0.01771,6.50442,5.4647,-0.60966,-1.75749,0.35537,0.06067,0.02079
23.38,8.34955,-8.12144,2.39477,1.87265,-0.44558,-0.0515,6.01163,0.57678,-2.44723,1.49395,-0.06435,-0.21592,-0.20961,6.45668,1.14904,1.85548,2.31108,-0.02751,-0.10618,0.26234,-2.21619,3.81102,-0.52702,-3.5892,0.30511,-0.08309,-0.01935,6.56812,5.43281,-0.59568,-1.70215,0.35116,0.05858,0.01998
23.4,7.35556,-8.69037,2.55748,1.81804,-0.47479,-0.05386,6.04375,0.70485,-2.3606,1.5301,-0.05228,-0.18957,-0.21695,6.41963,1.15311,1.78349,2.24492,-0.02812,-0.10121,0.2523,-2.47384,3.88009,-0.54186,-3.69548,0.30415,-0.08434,-0.02125,6.6192,5.43264,-0.59158,-1.64754,0.34669,0.05745,0.01966
23.42,6.30854,-9.27055,2.73387,1.7513,-0.49833,-0.05527,6.01006,0.83626,-2.24421,1.51688,-0.04342,-0.16834,-0.21144,6.24007,1.16994,1.7102,2.10726,-0.02762,-0.0914,0.23424,-2.71946,3.90333,-0.55071,-3.81495,0.30266,-0.08583,-0.02388,6.603,5.43075,-0.58949,-1.60482,0.34199,0.05777,0.01983
23.44,5.15974,-9.86151,2.89675,1.68286,-0.52026,-0.05647,5.92359,0.95608,-2.10656,1.46153,-0.03677,-0.14851,-0.19805,6.00247,1.19048,1.63485,1.92094,-0.02494,-0.08008,0.20988,-2.95352,3.90642,-0.55624,-3.93922,0.30092,-0.08741,-0.02679,6.5928,5.44418,-0.59388,-1.55887,0.33746,0.05869,0.01993
23.46,3.87396,-10.46625,3.03129,1.62244,-0.54433,-0.05809,5.79975,1.05363,-1.95644,1.37239,-0.03106,-0.12717,-0.18056,5.77466,1.2097,1.55904,1.71012,-0.01953,-0.06966,0.18142,-3.17449,3.9154,-0.56159,-4.06052,0.29925,-0.08892,-0.02952,6.65713,5.49226,-0.60721,-1.49201,0.33357,0.05946,0.01947
23.48,2.47094,-11.05627,3.13569,1.56764,-0.56841,-0.05981,5.65355,1.12874,-1.80513,1.24665,-0.02733,-0.10619,-0.15823,5.55356,1.229,1.48554,1.47554,-0.01184,-0.05882,0.14974,-3.37509,3.9269,-0.56692,-4.18019,0.29772,-0.09049,-0.03227,6.79063,5.57983,-0.62669,-1.39396,0.33079,0.06042,0.01854
23.5,1.16351,-11.5993,3.18325,1.52589,-0.59574,-0.06209,5.48504,1.16252,-1.65912,1.0929,-0.02657,-0.0876,-0.1314,5.34333,1.2408,1.41732,1.22798,-0.0019,-0.0484,0.1153,-3.54963,3.90708,-0.56685,-4.29843,0.29596,-0.09208,-0.03505,6.9736,5.62572,-0.64193,-1.29843,0.32872,0.06041,0.01634
