T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.52,0.21056,-12.0669,3.14948,1.50546,-0.63019,-0.06548,5.30557,1.13584,-1.52896,0.92258,-0.02918,-0.07311,-0.10112,5.14919,1.24088,1.35836,0.97825,0.01041,-0.0386,0.07844,-3.68977,3.82036,-0.55515,-4.41503,0.29363,-0.09365,-0.03787,7.18875,5.5428,-0.642,-1.24215,0.32706,0.05806,0.0121
23.54,-0.47081,-12.41825,3.05846,1.50159,-0.66578,-0.06924,5.14684,1.06887,-1.42359,0.74247,-0.03423,-0.0611,-0.06942,4.989,1.23559,1.30821,0.73651,0.02407,-0.02775,0.04201,-3.79634,3.69425,-0.53677,-4.52838,0.29113,-0.09528,-0.04072,7.44337,5.4064,-0.63329,-1.18977,0.32678,0.0548,0.0069
23.56,-0.97343,-12.6305,2.93935,1.51011,-0.69688,-0.07268,5.02598,0.9829,-1.34426,0.56007,-0.04084,-0.04982,-0.03807,4.87479,1.22884,1.26532,0.51396,0.03774,-0.01555,0.00858,-3.86918,3.55651,-0.51702,-4.63635,0.28896,-0.09705,-0.04359,7.75201,5.28484,-0.62058,-1.106,0.32873,0.05164,0.0015
23.58,-1.22331,-12.70734,2.80176,1.53071,-0.72193,-0.0756,4.9435,0.88532,-1.2895,0.38037,-0.0488,-0.0391,-0.00746,4.79601,1.2189,1.22783,0.30982,0.05115,-0.00189,-0.02205,-3.89548,3.40271,-0.49526,-4.7381,0.28728,-0.09908,-0.04663,8.12533,5.15658,-0.59623,-0.98824,0.33333,0.04771,-0.00464
23.6,-1.05223,-12.53923,2.64358,1.57044,-0.73816,-0.07788,4.90781,0.77283,-1.25583,0.23242,-0.05687,-0.02912,0.01865,4.76359,1.20478,1.1977,0.15915,0.06194,0.01109,-0.04508,-3.90258,3.20543,-0.46771,-4.83108,0.2857,-0.10104,-0.04942,8.45183,5.01377,-0.56903,-0.88467,0.33931,0.04498,-0.00954
23.62,-0.30975,-12.02528,2.46644,1.63678,-0.74416,-0.0796,4.92662,0.64504,-1.23644,0.14719,-0.06313,-0.0205,0.03621,4.78872,1.18507,1.17814,0.10088,0.06717,0.02052,-0.05552,-3.92479,2.93699,-0.43041,-4.91188,0.28377,-0.10253,-0.05144,8.60313,4.84907,-0.54927,-0.84475,0.34514,0.04577,-0.01091
23.64,0.89144,-11.24661,2.29066,1.72053,-0.73517,-0.08006,4.99231,0.52389,-1.22768,0.11315,-0.06729,-0.01279,0.0465,4.84733,1.15951,1.16437,0.10736,0.06778,0.02736,-0.05671,-3.93262,2.62471,-0.38741,-4.97863,0.28212,-0.1039,-0.05318,8.66649,4.66832,-0.52564,-0.82439,0.35189,0.0482,-0.01044
23.66,2.42481,-10.26846,2.12296,1.81302,-0.70827,-0.07881,5.09635,0.42046,-1.22823,0.11537,-0.06956,-0.0056,0.05123,4.91999,1.12791,1.15151,0.15025,0.06505,0.03298,-0.05206,-3.90311,2.29525,-0.34254,-5.02816,0.28153,-0.10548,-0.05506,8.72197,4.47553,-0.48876,-0.78277,0.36039,0.05043,-0.00985
23.68,4.26959,-9.0836,1.95473,1.91545,-0.66785,-0.07648,5.22925,0.33248,-1.22966,0.15502,-0.0694,0.00127,0.05033,5.00255,1.08539,1.13694,0.22759,0.05912,0.0378,-0.04222,-3.84834,1.94666,-0.2951,-5.05589,0.28227,-0.10717,-0.05695,8.73468,4.24468,-0.43762,-0.72752,0.36983,0.05217,-0.00917
23.7,6.49459,-7.59481,1.76638,2.02505,-0.59903,-0.07124,5.39585,0.24725,-1.24635,0.24613,-0.06638,0.00443,0.04181,5.10738,1.03899,1.12895,0.35949,0.04833,0.03841,-0.02393,-3.78586,1.56302,-0.24253,-5.06023,0.28353,-0.10884,-0.05874,8.66941,3.99014,-0.38246,-0.70169,0.3788,0.05519,-0.00745
23.72,9.16569,-5.69376,1.5333,2.1383,-0.48576,-0.061,5.60048,0.14624,-1.29969,0.39845,-0.06057,-0.0001,0.02447,5.25489,0.99637,1.13815,0.5675,0.03139,0.03177,0.00635,-3.747,1.13128,-0.18285,-5.03843,0.28453,-0.11047,-0.06034,8.51401,3.72376,-0.33338,-0.7516,0.38535,0.0614,-0.0039
23.74,12.09176,-3.49986,1.25582,2.25411,-0.34818,-0.04822,5.81911,0.0348,-1.37128,0.58444,-0.05249,-0.00971,0.002,5.42845,0.94571,1.15335,0.81351,0.01179,0.02346,0.04261,-3.71661,0.67029,-0.11781,-4.98719,0.28612,-0.11206,-0.06184,8.29518,3.39033,-0.27629,-0.83927,0.38948,0.06778,-0.00056
23.76,15.08991,-1.14863,0.94039,2.37023,-0.20326,-0.0349,6.03253,-0.07683,-1.44255,0.78138,-0.04276,-0.02125,-0.02235,5.60833,0.87774,1.16336,1.06195,-0.00786,0.01747,0.07912,-3.6898,0.19669,-0.04881,-4.90304,0.28917,-0.11371,-0.06337,8.04123,2.97153,-0.20215,-0.92748,0.39168,0.07211,0.00114
23.78,18.12888,1.34065,0.58761,2.48333,-0.04842,-0.0205,6.23288,-0.18886,-1.51236,0.98735,-0.03167,-0.03415,-0.04768,5.79831,0.79455,1.16882,1.31289,-0.02728,0.01344,0.11601,-3.72416,-0.28724,0.02289,-4.77985,0.29422,-0.1158,-0.06489,7.76968,2.50665,-0.12007,-1.03226,0.39063,0.07548,0.00195
23.8,21.11654,3.92116,0.19612,2.59309,0.10979,-0.00578,6.42913,-0.3057,-1.58763,1.1946,-0.01982,-0.05034,-0.07454,5.98965,0.69661,1.17052,1.55626,-0.04551,0.01158,0.15134,-3.70132,-0.80881,0.1062,-4.6331,0.29858,-0.11739,-0.0663,7.41796,1.98125,-0.02745,-1.15027,0.38794,0.07739,0.00165
23.82,23.96539,6.52912,-0.23343,2.70004,0.26332,0.00823,6.64297,-0.4342,-1.67709,1.39327,-0.00858,-0.07113,-0.10434,6.1723,0.58364,1.16903,1.78285,-0.06212,0.01143,0.18338,-3.49246,-1.39645,0.21385,-4.48225,0.29883,-0.11716,-0.06735,6.9228,1.3828,0.07717,-1.27273,0.38606,0.07745,0.0001
23.84,26.62844,9.0812,-0.67451,2.80043,0.41196,0.02189,6.85233,-0.56264,-1.76289,1.57463,0.00129,-0.09145,-0.13415,6.33971,0.45876,1.16098,1.98628,-0.0767,0.01292,0.21157,-3.23521,-2.01338,0.33682,-4.31005,0.29793,-0.11647,-0.06808,6.37078,0.78629,0.17937,-1.4003,0.38331,0.07699,-0.0016
23.86,29.0581,11.50214,-1.10013,2.89139,0.55396,0.03532,7.03427,-0.67883,-1.82934,1.73473,0.00994,-0.10807,-0.16109,6.48593,0.32505,1.14315,2.16149,-0.08878,0.0163,0.23536,-3.04557,-2.62724,0.46413,-4.10967,0.29794,-0.11616,-0.06845,5.84316,0.24007,0.27072,-1.53083,0.37845,0.07687,-0.00278
23.88,31.23866,13.74192,-1.50246,2.97415,0.68453,0.04788,7.20114,-0.78749,-1.87838,1.87162,0.01704,-0.12161,-0.186,6.61528,0.18233,1.11524,2.31191,-0.09866,0.02132,0.25515,-2.92202,-3.25185,0.59886,-3.89966,0.29624,-0.11505,-0.06793,5.34301,-0.27547,0.35289,-1.6665,0.37219,0.07744,-0.00341
23.9,33.06399,15.75039,-1.85296,3.04568,0.80179,0.05975,7.32475,-0.87887,-1.90926,1.97588,0.02199,-0.13148,-0.20584,6.6926,0.04902,1.08415,2.42018,-0.10516,0.02641,0.26859,-2.75622,-3.80493,0.72306,-3.68785,0.29533,-0.11425,-0.06692,4.85846,-0.73022,0.42178,-1.78761,0.36606,0.07756,-0.00385
23.92,34.43698,17.52775,-2.12162,3.10235,0.90592,0.07147,7.37629,-0.94188,-1.92641,2.04529,0.02479,-0.13815,-0.21779,6.68086,-0.04793,1.06153,2.4703,-0.1072,0.02922,0.2738,-2.44552,-4.17589,0.81309,-3.49965,0.29694,-0.11464,-0.06582,4.37012,-1.10283,0.47281,-1.87472,0.3615,0.076,-0.00452
23.94,35.45487,19.03551,-2.31753,3.14809,0.99313,0.08213,7.38769,-0.98888,-1.93369,2.0879,0.0259,-0.14273,-0.22472,6.61981,-0.11818,1.04311,2.48386,-0.10655,0.03063,0.27397,-2.10895,-4.4189,0.87436,-3.35061,0.29763,-0.11431,-0.06354,3.91611,-1.4452,0.512,-1.94702,0.35765,0.07388,-0.00536
23.96,36.20367,20.26103,-2.45288,3.18567,1.06189,0.09116,7.38386,-1.02936,-1.93006,2.10973,0.02576,-0.14549,-0.22899,6.54396,-0.17442,1.02421,2.47897,-0.10459,0.03173,0.27167,-1.85036,-4.59831,0.91555,-3.26015,0.29494,-0.11227,-0.05975,3.52406,-1.7915,0.54517,-2.02122,0.35357,0.07225,-0.00616
23.98,36.66794,21.30883,-2.52812,3.21275,1.11661,0.0992,7.36362,-1.06273,-1.91455,2.1159,0.02449,-0.14662,-0.2308,6.44421,-0.20831,1.01135,2.45444,-0.10105,0.03149,0.26686,-1.65039,-4.70707,0.94116,-3.27836,0.28687,-0.10894,-0.05558,3.16474,-2.14781,0.57339,-2.09419,0.34953,0.07124,-0.00679
24,36.87545,21.95566,-2.53452,3.23283,1.14976,0.10513,7.31926,-1.08257,-1.89672,2.09843,0.02226,-0.14638,-0.2288,6.33641,-0.22503,0.99862,2.41307,-0.09692,0.03114,0.25996,-1.42976,-4.74541,0.93489,-3.32211,0.28178,-0.10609,-0.05082,2.85589,-2.47986,0.59423,-2.1641,0.34616,0.06927,-0.0079
24.02,36.87742,21.94423,-2.47022,3.25101,1.15319,0.10764,7.2467,-1.08283,-1.88937,2.04844,0.0193,-0.14524,-0.22158,6.24236,-0.2353,0.97733,2.35879,-0.09349,0.03247,0.25148,-1.12704,-4.69614,0.87675,-3.29087,0.2892,-0.10566,-0.04504,2.62107,-2.74553,0.60506,-2.23122,0.34397,0.06459,-0.0101
24.04,36.69702,21.60725,-2.36035,3.2636,1.13953,0.10833,7.16496,-1.07239,-1.8842,1.98397,0.01587,-0.14339,-0.21196,6.15479,-0.23575,0.95681,2.29801,-0.0901,0.03389,0.24234,-0.82814,-4.58251,0.79687,-3.2817,0.29976,-0.10642,-0.03971,2.41814,-2.97134,0.60917,-2.29773,0.34234,0.05913,-0.01249
24.06,36.36768,21.225,-2.22881,3.26829,1.11982,0.10854,7.08977,-1.05906,-1.87395,1.92024,0.01229,-0.14096,-0.20246,6.07074,-0.22561,0.9436,2.23738,-0.08647,0.03431,0.2335,-0.62068,-4.44675,0.72211,-3.3747,0.30554,-0.10733,-0.03611,2.21768,-3.18456,0.61056,-2.36642,0.34069,0.0545,-0.01436
24.08,35.91908,20.75444,-2.08792,3.26893,1.0955,0.1082,7.02064,-1.04226,-1.8654,1.85446,0.0087,-0.13837,-0.19271,6.00114,-0.21218,0.93318,2.17892,-0.08354,0.0348,0.22523,-0.53262,-4.29255,0.64888,-3.53258,0.30899,-0.10966,-0.0345,2.02685,-3.38298,0.61135,-2.43974,0.3392,0.04987,-0.01596
24.1,35.39183,20.21392,-1.93841,3.26265,1.06427,0.10716,6.96058,-1.02238,-1.85468,1.79468,0.00535,-0.13546,-0.18372,5.94193,-0.1938,0.92944,2.127,-0.0802,0.03429,0.21804,-0.46829,-4.10543,0.57474,-3.70356,0.31222,-0.11123,-0.03316,1.85904,-3.53754,0.60746,-2.50349,0.33799,0.04562,-0.01746
24.12,34.82497,19.63633,-1.77903,3.24496,1.02389,0.10539,6.91161,-1.00027,-1.8357,1.75022,0.00252,-0.13193,-0.17666,5.88521,-0.16716,0.93706,2.08582,-0.07505,0.03139,0.21242,-0.31852,-3.87249,0.49992,-3.83169,0.31684,-0.10889,-0.02985,1.72952,-3.62301,0.59514,-2.54182,0.33718,0.04231,-0.01903
24.14,34.22199,19.0627,-1.63148,3.22184,0.98216,0.10347,6.8719,-0.9783,-1.81581,1.71488,0.00018,-0.12842,-0.1709,5.84086,-0.1414,0.9495,2.05355,-0.06976,0.02776,0.20815,-0.20145,-3.62265,0.43163,-3.93665,0.3207,-0.10485,-0.02619,1.62977,-3.67153,0.58083,-2.56794,0.33669,0.03923,-0.02069
24.16,33.5882,18.54447,-1.51321,3.19787,0.94607,0.10194,6.84036,-0.95917,-1.80019,1.68448,-0.00174,-0.12541,-0.16607,5.8149,-0.12263,0.96193,2.02866,-0.06549,0.02469,0.20501,-0.20873,-3.38946,0.3755,-4.04807,0.32187,-0.10135,-0.02383,1.54679,-3.71356,0.56968,-2.59428,0.33635,0.03596,-0.02234
24.18,32.93981,18.09506,-1.4245,3.17077,0.91566,0.10083,6.81553,-0.94402,-1.78736,1.6612,-0.00326,-0.12292,-0.16245,5.80159,-0.10899,0.97478,2.01186,-0.06153,0.02192,0.20311,-0.29612,-3.18252,0.33185,-4.13332,0.32255,-0.09781,-0.02205,1.48413,-3.75745,0.56234,-2.61874,0.33617,0.03257,-0.02414
24.2,32.27505,17.72198,-1.36795,3.14387,0.89104,0.10013,6.79763,-0.93326,-1.77751,1.64347,-0.00428,-0.12085,-0.15977,5.80355,-0.10489,0.988,2.00209,-0.05833,0.01934,0.20214,-0.40854,-2.98465,0.29864,-4.20906,0.32035,-0.0937,-0.02049,1.43999,-3.77304,0.55342,-2.63471,0.33616,0.02917,-0.02596
24.22,31.59606,17.44344,-1.34795,3.12194,0.87313,0.09986,6.78748,-0.92771,-1.77106,1.62891,-0.00468,-0.11907,-0.15762,5.82465,-0.11574,1.00144,1.99788,-0.05656,0.01683,0.20168,-0.47791,-2.7799,0.2737,-4.30547,0.31181,-0.08857,-0.01888,1.41304,-3.73454,0.53807,-2.6353,0.33633,0.02588,-0.02762
24.24,30.90974,17.25946,-1.36089,3.10019,0.86229,0.10007,6.78236,-0.92809,-1.76793,1.61823,-0.0047,-0.11776,-0.15617,5.8568,-0.13636,1.01413,1.99922,-0.05547,0.01464,0.20186,-0.52874,-2.60516,0.25994,-4.3906,0.30078,-0.0831,-0.01735,1.39616,-3.68055,0.5216,-2.62939,0.33658,0.02255,-0.02933
24.26,30.23187,17.16985,-1.40297,3.07563,0.85908,0.1008,6.78047,-0.93485,-1.76828,1.6116,-0.00452,-0.11704,-0.15547,5.89359,-0.16214,1.02506,2.00581,-0.05454,0.01297,0.20277,-0.58708,-2.48875,0.25988,-4.44272,0.29037,-0.07809,-0.01617,1.3796,-3.64905,0.50912,-2.62603,0.33683,0.01904,-0.03123
24.28,29.59472,17.1884,-1.4744,3.05149,0.86374,0.10206,6.78306,-0.94831,-1.77137,1.60848,-0.00414,-0.11683,-0.15536,5.93516,-0.19402,1.03453,2.01641,-0.05382,0.01154,0.20413,-0.59657,-2.42754,0.27348,-4.47222,0.2792,-0.07321,-0.01513,1.36135,-3.64478,0.50042,-2.62311,0.33706,0.01554,-0.03322
24.3,28.93473,17.24637,-1.56191,3.02293,0.87221,0.10331,6.78727,-0.96535,-1.77786,1.6072,-0.00358,-0.11702,-0.15564,5.978,-0.22926,1.0425,2.03007,-0.0535,0.01063,0.20597,-0.63288,-2.41668,0.29656,-4.48435,0.26802,-0.06886,-0.0145,1.32506,-3.63561,0.49059,-2.62348,0.33724,0.01174,-0.0354
24.32,28.18661,17.26843,-1.6513,2.98482,0.87983,0.10393,6.78951,-0.98271,-1.78864,1.60604,-0.0029,-0.11749,-0.15611,6.01794,-0.26435,1.04882,2.04629,-0.05379,0.01066,0.20848,-0.78479,-2.44661,0.3239,-4.48003,0.25828,-0.0656,-0.01462,1.25374,-3.59202,0.47536,-2.6301,0.33733,0.00713,-0.03799
24.34,27.43916,17.3035,-1.74895,2.9436,0.88904,0.10421,6.7923,-1.00251,-1.80184,1.60578,-0.0021,-0.1182,-0.15676,6.05504,-0.29988,1.05384,2.06355,-0.05437,0.01107,0.21122,-0.9532,-2.51905,0.35686,-4.46294,0.24876,-0.0629,-0.0152,1.15442,-3.54969,0.45969,-2.64297,0.33733,0.00222,-0.04079
24.36,26.77864,17.38578,-1.85957,2.90533,0.90137,0.10433,6.79761,-1.0264,-1.81581,1.6073,-0.00123,-0.1191,-0.15761,6.08859,-0.33562,1.05788,2.08066,-0.05492,0.01138,0.21386,-1.04997,-2.64001,0.39677,-4.42846,0.23898,-0.06046,-0.01609,1.03149,-3.54312,0.44834,-2.66214,0.33725,-0.00261,-0.04364
24.38,26.20699,17.50447,-1.98238,2.87089,0.91497,0.10411,6.80408,-1.05487,-1.83088,1.60989,-0.00028,-0.1202,-0.15864,6.11595,-0.37058,1.06064,2.09772,-0.0556,0.01169,0.21646,-1.06304,-2.80938,0.44219,-4.36046,0.2304,-0.05854,-0.01742,0.87302,-3.57578,0.44147,-2.68668,0.33709,-0.00776,-0.04678
24.4,25.69351,17.57005,-2.10391,2.83739,0.92699,0.10306,6.80865,-1.0837,-1.84556,1.61253,0.00061,-0.12125,-0.15944,6.13615,-0.40281,1.06275,2.11121,-0.05606,0.01181,0.21854,-1.07243,-3.02216,0.48708,-4.29431,0.22162,-0.05719,-0.01957,0.68698,-3.60651,0.43509,-2.72524,0.33683,-0.01263,-0.04979
24.42,25.20772,17.48832,-2.21031,2.801,0.93521,0.10076,6.80823,-1.10879,-1.85794,1.61437,0.00129,-0.12201,-0.15963,6.14893,-0.43081,1.06457,2.11763,-0.05592,0.01152,0.21959,-1.15851,-3.27306,0.52636,-4.26434,0.21137,-0.05647,-0.02287,0.48661,-3.5929,0.4254,-2.78749,0.33644,-0.01653,-0.05225
24.44,24.80994,17.30697,-2.31098,2.76864,0.93835,0.0973,6.8025,-1.13372,-1.86887,1.6151,0.00181,-0.12264,-0.15935,6.15191,-0.45412,1.06601,2.11885,-0.05543,0.01088,0.21987,-1.22056,-3.5634,0.56262,-4.22674,0.20266,-0.05665,-0.02718,0.26115,-3.57163,0.41658,-2.86461,0.33601,-0.02023,-0.05462
24.46,24.55661,17.06231,-2.41264,2.74607,0.93535,0.09282,6.79157,-1.16128,-1.87884,1.6148,0.00221,-0.12325,-0.15881,6.14411,-0.47257,1.06704,2.11669,-0.05483,0.00992,0.21963,-1.1575,-3.90139,0.59899,-4.13828,0.19807,-0.058,-0.03246,0.00189,-3.57593,0.41274,-2.94826,0.33559,-0.02432,-0.05728
24.48,24.46738,16.70766,-2.50819,2.73251,0.92491,0.08714,6.77449,-1.19063,-1.88679,1.61373,0.00235,-0.12388,-0.15799,6.1267,-0.48596,1.06698,2.11223,-0.05411,0.00861,0.21891,-0.94995,-4.29049,0.63508,-3.97975,0.19832,-0.06058,-0.03872,-0.28345,-3.59777,0.41405,-3.03954,0.33519,-0.02871,-0.06018
24.5,24.47167,16.19831,-2.58264,2.72875,0.9024,0.08005,6.7461,-1.21583,-1.89255,1.608,0.00221,-0.12411,-0.15616,6.09852,-0.48846,1.07087,2.09888,-0.05287,0.00663,0.2171,-0.71599,-4.69197,0.66314,-3.8233,0.20197,-0.06435,-0.04598,-0.59095,-3.58602,0.41503,-3.13879,0.3348,-0.0331,-0.06291
24.52,24.48935,15.48432,-2.61625,2.73589,0.86233,0.07132,6.70184,-1.22926,-1.89476,1.59369,0.00183,-0.12332,-0.15267,6.0604,-0.47342,1.08533,2.06935,-0.05068,0.00354,0.21359,-0.5937,-5.04038,0.67723,-3.75335,0.20709,-0.06879,-0.05377,-0.91701,-3.48472,0.40942,-3.24564,0.33441,-0.03733,-0.06508
24.54,24.59199,14.55778,-2.60456,2.75261,0.80647,0.06111,6.64512,-1.23272,-1.89282,1.57319,0.00098,-0.12187,-0.14793,6.01597,-0.44237,1.10716,2.0309,-0.04794,-0.00053,0.20905,-0.46529,-5.31967,0.68157,-3.69099,0.21525,-0.0733,-0.06111,-1.25126,-3.32517,0.40204,-3.355,0.33405,-0.04149,-0.0669
24.56,24.8443,13.41643,-2.54364,2.77791,0.73638,0.04961,6.57997,-1.22792,-1.88636,1.54932,-0.00044,-0.12005,-0.14246,5.96926,-0.39737,1.13397,1.99053,-0.04497,-0.00544,0.20419,-0.2196,-5.529,0.67898,-3.56364,0.2278,-0.07744,-0.06721,-1.59006,-3.13879,0.39748,-3.46128,0.33378,-0.04583,-0.06863
24.58,25.22058,12.04444,-2.42354,2.81063,0.65108,0.037,6.50791,-1.21274,-1.87299,1.52295,-0.00223,-0.11736,-0.13651,5.92621,-0.3399,1.16883,1.9472,-0.04166,-0.01136,0.19905,0.10525,-5.65139,0.66773,-3.38764,0.24377,-0.08059,-0.07157,-1.93422,-2.91549,0.39478,-3.56235,0.3336,-0.05094,-0.07058
24.6,25.64147,10.45178,-2.23819,2.84801,0.5508,0.02331,6.42584,-1.18208,-1.85903,1.48819,-0.00505,-0.11465,-0.12875,5.87766,-0.26064,1.21113,1.90004,-0.03801,-0.01818,0.19341,0.41735,-5.60917,0.6435,-3.21907,0.26026,-0.08267,-0.07374,-2.268,-2.62144,0.3901,-3.65674,0.33347,-0.05489,-0.07136
24.62,26.02378,8.66011,-1.98699,2.88743,0.43633,0.00852,6.33162,-1.13164,-1.85236,1.4388,-0.00964,-0.1128,-0.11778,5.81097,-0.15091,1.25906,1.84769,-0.03389,-0.02565,0.18699,0.62263,-5.33351,0.6029,-3.12283,0.27358,-0.08377,-0.07338,-2.58328,-2.22767,0.37985,-3.74311,0.33347,-0.05561,-0.06962
24.64,26.40089,6.69626,-1.67948,2.92755,0.31114,-0.00671,6.2343,-1.06717,-1.847,1.38294,-0.01527,-0.11091,-0.1052,5.73971,-0.02499,1.313,1.79328,-0.02947,-0.03379,0.18028,0.77486,-4.90615,0.54952,-3.05159,0.28483,-0.08366,-0.07072,-2.88347,-1.77167,0.36777,-3.81887,0.33347,-0.05512,-0.06673
24.66,26.79438,4.58914,-1.3264,2.96649,0.17857,-0.02189,6.14142,-0.99337,-1.83823,1.32724,-0.02125,-0.10831,-0.09247,5.67452,0.10447,1.37247,1.73969,-0.02488,-0.04248,0.17376,0.9462,-4.41461,0.49088,-2.95947,0.29522,-0.08244,-0.06642,-3.17376,-1.29081,0.35719,-3.87967,0.33355,-0.05531,-0.06414
24.68,27.13679,2.3738,-0.93657,3.00127,0.04069,-0.03699,6.05407,-0.90931,-1.82866,1.26896,-0.02751,-0.10503,-0.07945,5.60907,0.23692,1.43592,1.68369,-0.01967,-0.05154,0.1674,1.13047,-3.86859,0.43163,-2.88231,0.30225,-0.08045,-0.06106,-3.47036,-0.78717,0.34689,-3.91982,0.33416,-0.05623,-0.06236
24.7,27.4319,0.12237,-0.53286,3.0311,-0.09619,-0.05112,5.9732,-0.82052,-1.82045,1.21355,-0.03426,-0.10199,-0.06601,5.54381,0.36919,1.49838,1.63307,-0.01507,-0.06055,0.16097,1.25837,-3.30989,0.37056,-2.80045,0.3085,-0.07872,-0.05562,-3.68746,-0.26472,0.33562,-3.94293,0.33441,-0.05607,-0.05957
24.72,27.69276,-2.0846,-0.14128,3.05636,-0.22548,-0.06334,5.89892,-0.73285,-1.81632,1.16722,-0.04188,-0.10015,-0.05179,5.47844,0.49788,1.55431,1.59665,-0.01225,-0.06862,0.15359,1.26574,-2.78116,0.30672,-2.68477,0.31743,-0.07816,-0.05083,-3.73051,0.27559,0.32084,-3.95129,0.33322,-0.05296,-0.05366
24.74,27.84146,-4.22746,0.23396,3.0741,-0.34705,-0.07418,5.8325,-0.64478,-1.81377,1.1268,-0.04947,-0.09838,-0.0378,5.40898,0.6205,1.60451,1.56394,-0.00942,-0.07575,0.14511,1.23008,-2.28773,0.24788,-2.5711,0.32537,-0.07816,-0.04659,-3.66614,0.80022,0.30383,-3.93358,0.33185,-0.04908,-0.04747
24.76,27.82787,-6.29251,0.58955,3.08224,-0.46135,-0.08421,5.77382,-0.55477,-1.80978,1.08901,-0.05623,-0.09579,-0.02485,5.33362,0.73358,1.65,1.5272,-0.00556,-0.08221,0.13598,1.21768,-1.82276,0.19761,-2.48482,0.32977,-0.07812,-0.04273,-3.55766,1.29582,0.28389,-3.88093,0.3314,-0.04623,-0.04325
24.78,27.65675,-8.22861,0.90951,3.08237,-0.56621,-0.09334,5.71958,-0.46325,-1.80661,1.05228,-0.06263,-0.09273,-0.01193,5.24764,0.83287,1.68769,1.4892,-0.00136,-0.08736,0.12585,1.20858,-1.38041,0.1521,-2.42593,0.33168,-0.07811,-0.03923,-3.40356,1.80318,0.25359,-3.79184,0.33156,-0.04366,-0.03984
24.8,27.32506,-10.01261,1.19457,3.07192,-0.65828,-0.1012,5.67044,-0.37959,-1.79596,1.02793,-0.06676,-0.08909,-0.00267,5.16474,0.92599,1.71922,1.45096,0.00376,-0.09211,0.11551,1.18794,-0.9669,0.10865,-2.37299,0.33231,-0.07777,-0.03581,-3.11523,2.22657,0.21982,-3.67465,0.33218,-0.04068,-0.03774
24.82,26.83439,-11.63268,1.45102,3.04701,-0.73461,-0.10741,5.62635,-0.31536,-1.76964,1.02834,-0.06666,-0.08522,-0.00081,5.10085,1.0228,1.74887,1.41277,0.01026,-0.09808,0.10615,1.14128,-0.58814,0.06571,-2.30104,0.33284,-0.0767,-0.03212,-2.60348,2.4762,0.18968,-3.54158,0.3329,-0.03633,-0.03734
24.84,26.21818,-13.06864,1.66953,3.01313,-0.79829,-0.11261,5.58404,-0.26276,-1.7355,1.04216,-0.06387,-0.08137,-0.00312,5.04178,1.11422,1.77212,1.37644,0.01688,-0.10372,0.09739,1.08039,-0.21834,0.02164,-2.23347,0.33274,-0.07497,-0.02813,-1.97342,2.70134,0.14366,-3.3856,0.3339,-0.03045,-0.0369
24.86,25.49596,-14.31312,1.84496,2.97464,-0.85242,-0.11736,5.54022,-0.21446,-1.70004,1.05908,-0.05992,-0.07752,-0.00658,4.97552,1.19242,1.7859,1.34284,0.0229,-0.10786,0.08886,1.01898,0.15898,-0.02436,-2.191,0.33144,-0.07274,-0.02394,-1.33281,3.01867,0.06415,-3.21064,0.33517,-0.02292,-0.03488
24.88,24.67177,-15.38967,1.98551,2.92999,-0.89691,-0.12139,5.48925,-0.17495,-1.66338,1.08161,-0.05537,-0.07399,-0.0104,4.905,1.26151,1.79487,1.3119,0.02879,-0.11179,0.08086,0.93637,0.54012,-0.07272,-2.16588,0.3295,-0.07003,-0.01952,-0.68046,3.42558,-0.05147,-3.04456,0.33552,-0.01271,-0.03035
