T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
24.9,23.82477,-16.25457,2.09159,2.88432,-0.93258,-0.1252,5.45085,-0.14173,-1.62254,1.11458,-0.04788,-0.07056,-0.01921,4.84101,1.32123,1.79046,1.29015,0.03315,-0.11326,0.07437,0.85525,0.90909,-0.11995,-2.15178,0.32728,-0.06699,-0.01514,-0.01549,3.89173,-0.20188,-2.86403,0.33748,-0.00078,-0.02402
24.92,23.03638,-16.87378,2.16479,2.84485,-0.96112,-0.12941,5.45078,-0.10917,-1.57532,1.16272,-0.03486,-0.06631,-0.03818,4.79433,1.36983,1.76292,1.28371,0.03462,-0.1097,0.06999,0.80213,1.24744,-0.1624,-2.14226,0.32503,-0.06376,-0.0111,0.64347,4.38383,-0.37453,-2.64611,0.34373,0.01141,-0.01733
24.94,22.27126,-17.31177,2.21465,2.80612,-0.98317,-0.13343,5.47042,-0.08062,-1.52949,1.22072,-0.02033,-0.06124,-0.06039,4.7586,1.40962,1.7241,1.28922,0.03429,-0.10409,0.06771,0.74421,1.55932,-0.2015,-2.14015,0.32288,-0.06057,-0.00739,1.24067,4.92169,-0.56173,-2.44437,0.35091,0.02451,-0.00938
24.96,21.49821,-17.63164,2.24977,2.76473,-0.99987,-0.13686,5.49177,-0.05881,-1.4906,1.28152,-0.00725,-0.0561,-0.08055,4.72913,1.44169,1.68412,1.30362,0.03301,-0.09875,0.06717,0.65405,1.85213,-0.23876,-2.14972,0.32085,-0.05755,-0.00401,1.73175,5.50818,-0.76114,-2.30143,0.35627,0.03911,0.00076
24.98,20.72357,-17.86614,2.27742,2.7261,-1.01292,-0.13993,5.52128,-0.04058,-1.45644,1.34332,0.00542,-0.04992,-0.10103,4.71096,1.46427,1.64131,1.32653,0.03091,-0.09309,0.06725,0.52875,2.12836,-0.27398,-2.16617,0.31907,-0.05463,-0.00091,2.09863,6.1094,-0.96351,-2.22211,0.36005,0.05496,0.01262
25,20.04027,-17.94384,2.29573,2.68415,-1.02132,-0.1424,5.56223,-0.02787,-1.42962,1.40855,0.01612,-0.04394,-0.1188,4.71112,1.48331,1.59542,1.3657,0.02604,-0.08713,0.07191,0.40055,2.36327,-0.30333,-2.19077,0.31755,-0.0523,0.00153,2.38812,6.64909,-1.14485,-2.17106,0.36385,0.06909,0.02383
25.02,19.54004,-17.78707,2.30158,2.62985,-1.02445,-0.14399,5.61739,-0.0229,-1.41223,1.48139,0.0237,-0.04095,-0.13107,4.73734,1.50521,1.54593,1.42932,0.01625,-0.0806,0.08547,0.30687,2.5349,-0.32422,-2.22492,0.31631,-0.05099,0.003,2.66533,7.06115,-1.27842,-2.1054,0.36923,0.07817,0.03184
25.04,19.14714,-17.51477,2.30658,2.57484,-1.02481,-0.14498,5.68166,-0.02053,-1.4,1.5537,0.02964,-0.03936,-0.14091,4.78517,1.52524,1.49491,1.50726,0.00408,-0.07322,0.10265,0.2136,2.66959,-0.34051,-2.26409,0.31538,-0.0503,0.00388,2.89298,7.37314,-1.37208,-2.05707,0.37439,0.08442,0.03805
25.06,18.79116,-17.23678,2.32234,2.52829,-1.02521,-0.14564,5.74832,-0.01755,-1.38977,1.61869,0.03475,-0.03726,-0.15021,4.84967,1.54113,1.4458,1.58949,-0.00825,-0.06551,0.11921,0.08862,2.79407,-0.35556,-2.3055,0.3147,-0.04981,0.00453,3.03155,7.61453,-1.4402,-2.05797,0.37766,0.09008,0.04401
25.08,18.48384,-16.9427,2.34963,2.48513,-1.02773,-0.14604,5.81897,-0.01639,-1.38028,1.67947,0.03903,-0.03499,-0.15849,4.93538,1.55584,1.39837,1.67651,-0.02134,-0.05713,0.13632,-0.06035,2.91263,-0.36963,-2.34751,0.31425,-0.04946,0.00504,3.09207,7.77009,-1.48006,-2.09636,0.37943,0.09417,0.04897
25.1,18.27727,-16.63623,2.3811,2.45581,-1.02753,-0.14594,5.88304,-0.01279,-1.37429,1.72739,0.04143,-0.03353,-0.16409,5.02503,1.57447,1.35501,1.76421,-0.03401,-0.04897,0.15281,-0.21182,3.00749,-0.38083,-2.39395,0.31392,-0.04961,0.00513,3.13114,7.84925,-1.49261,-2.14313,0.38061,0.09701,0.05292
25.12,18.22746,-16.33062,2.40634,2.45285,-1.01866,-0.14504,5.92782,-0.00184,-1.37592,1.75299,0.04073,-0.03405,-0.16527,5.09524,1.60414,1.31881,1.84712,-0.04479,-0.04222,0.16729,-0.34323,3.06095,-0.38759,-2.4487,0.31361,-0.05063,0.00453,3.20938,7.87543,-1.48214,-2.1691,0.38209,0.09935,0.05617
25.14,18.26335,-16.04928,2.4261,2.46428,-1.0083,-0.14392,5.96068,0.01046,-1.38073,1.76564,0.03838,-0.03552,-0.1639,5.15565,1.64122,1.2875,1.92257,-0.05411,-0.03607,0.18002,-0.47283,3.09968,-0.39278,-2.50664,0.31334,-0.05202,0.00367,3.27852,7.85727,-1.45634,-2.1908,0.3831,0.101,0.05877
25.16,18.3158,-15.81332,2.43925,2.48014,-1.00189,-0.14302,5.988,0.01852,-1.38465,1.77351,0.03578,-0.03687,-0.16186,5.21476,1.68179,1.25807,1.98884,-0.06246,-0.0298,0.19114,-0.62001,3.14851,-0.39893,-2.56329,0.31314,-0.05334,0.00294,3.29434,7.80159,-1.4234,-2.22813,0.3829,0.10205,0.06095
25.18,18.39393,-15.646,2.43915,2.5015,-0.99729,-0.14245,6.00641,0.02297,-1.38904,1.77639,0.03267,-0.03872,-0.15872,5.26317,1.73256,1.23028,2.04545,-0.06973,-0.02347,0.20073,-0.77911,3.20797,-0.4061,-2.6183,0.31303,-0.05458,0.00237,3.28592,7.71851,-1.38796,-2.27435,0.38184,0.10284,0.06282
25.2,18.47957,-15.51396,2.4197,2.52916,-0.99557,-0.14216,6.01611,0.02367,-1.39387,1.77231,0.02941,-0.04046,-0.15502,5.29677,1.78006,1.20545,2.08619,-0.07483,-0.018,0.20732,-0.94449,3.2617,-0.4128,-2.67692,0.31284,-0.05601,0.00166,3.24837,7.61968,-1.34927,-2.31039,0.3802,0.10323,0.06431
25.22,18.55609,-15.37882,2.37947,2.56391,-0.99914,-0.14208,6.01837,0.02115,-1.39858,1.75927,0.02652,-0.04126,-0.15155,5.31373,1.80859,1.18527,2.10544,-0.07664,-0.01458,0.20951,-1.11376,3.2947,-0.41767,-2.7445,0.31239,-0.05781,0.00054,3.17407,7.51428,-1.30489,-2.31479,0.37818,0.10296,0.0653
25.24,18.61159,-15.2851,2.32356,2.60038,-1.0056,-0.14242,6.01452,0.01547,-1.40311,1.74237,0.02392,-0.04182,-0.14816,5.31589,1.8333,1.16857,2.10994,-0.07652,-0.01226,0.20912,-1.28975,3.32482,-0.42245,-2.81581,0.31185,-0.05975,-0.0007,3.08551,7.39362,-1.25895,-2.3036,0.37556,0.10224,0.06577
25.26,18.63015,-15.27058,2.25916,2.63326,-1.01364,-0.1434,6.00674,0.00698,-1.40696,1.72656,0.02161,-0.04263,-0.14484,5.30576,1.86831,1.15427,2.10631,-0.0757,-0.01018,0.20775,-1.47859,3.3685,-0.42874,-2.88594,0.31139,-0.06156,-0.00177,3.00659,7.24787,-1.21369,-2.29106,0.37224,0.10116,0.06562
25.28,18.61642,-15.32046,2.19291,2.66383,-1.02449,-0.14498,5.9961,-0.00219,-1.41022,1.71134,0.01964,-0.04347,-0.14174,5.27975,1.91525,1.14343,2.09494,-0.07401,-0.00877,0.20526,-1.68316,3.42811,-0.43672,-2.95357,0.31101,-0.06318,-0.00262,2.96155,7.08014,-1.16616,-2.2626,0.36865,0.09966,0.0647
25.3,18.52333,-15.42182,2.12869,2.68521,-1.03559,-0.14693,5.98588,-0.01251,-1.41224,1.69762,0.01817,-0.04411,-0.13921,5.25293,1.95794,1.1371,2.07704,-0.07174,-0.00796,0.20189,-1.88947,3.48148,-0.44449,-3.02746,0.31051,-0.06504,-0.00374,2.92577,6.87606,-1.11569,-2.23155,0.3643,0.09727,0.06289
25.32,18.29534,-15.56604,2.07073,2.68965,-1.04408,-0.14898,5.97946,-0.02486,-1.41199,1.68661,0.01737,-0.04427,-0.13767,5.24369,1.97849,1.13571,2.0542,-0.06924,-0.00752,0.19797,-2.08264,3.50752,-0.45031,-3.11757,0.30969,-0.0676,-0.00563,2.87335,6.62108,-1.06173,-2.21279,0.35863,0.09339,0.06009
25.34,17.97661,-15.75519,2.02844,2.68303,-1.05324,-0.15125,5.97588,-0.03571,-1.41035,1.67759,0.017,-0.04416,-0.13671,5.23804,1.99478,1.13912,2.0286,-0.06658,-0.00766,0.19375,-2.27425,3.52885,-0.45589,-3.21359,0.30865,-0.07037,-0.00781,2.85586,6.33058,-1.00345,-2.18861,0.35247,0.08855,0.05631
25.36,17.60781,-15.99455,2.00965,2.67077,-1.06574,-0.15386,5.9743,-0.04228,-1.40788,1.67023,0.01685,-0.04398,-0.136,5.22428,2.02295,1.14687,2.00248,-0.06387,-0.00846,0.18955,-2.47454,3.56733,-0.4631,-3.30685,0.30755,-0.0729,-0.00984,2.9239,6.01904,-0.93981,-2.14225,0.34656,0.08309,0.05156
25.38,17.17049,-16.28758,2.01966,2.65126,-1.08111,-0.15667,5.97617,-0.04409,-1.4033,1.6647,0.01701,-0.04346,-0.13572,5.20891,2.05849,1.1583,1.97654,-0.06122,-0.00981,0.18545,-2.67518,3.62521,-0.47239,-3.39901,0.30639,-0.0753,-0.01176,3.09468,5.68726,-0.86844,-2.06609,0.34085,0.07651,0.04562
25.4,16.67435,-16.59373,2.05273,2.62419,-1.09817,-0.15934,5.9806,-0.04166,-1.39936,1.65936,0.01717,-0.043,-0.13541,5.19348,2.09333,1.17452,1.95067,-0.05872,-0.01168,0.18151,-2.87228,3.67905,-0.48104,-3.49363,0.30479,-0.07769,-0.01393,3.30904,5.35972,-0.8007,-1.9883,0.33534,0.07013,0.03946
25.42,16.13612,-16.86888,2.10099,2.5896,-1.11584,-0.16155,5.98625,-0.03569,-1.39937,1.6523,0.017,-0.04308,-0.1345,5.17895,2.1196,1.19631,1.92488,-0.05651,-0.01396,0.17781,-3.06044,3.70483,-0.48615,-3.59389,0.30234,-0.08025,-0.01676,3.4993,5.06724,-0.74922,-1.93759,0.33028,0.06547,0.03419
25.44,15.55244,-17.13783,2.17143,2.54914,-1.13472,-0.1634,5.99437,-0.0253,-1.40018,1.64453,0.01675,-0.0432,-0.13343,5.16667,2.14314,1.22156,1.89999,-0.05449,-0.01657,0.17435,-3.23631,3.72745,-0.49054,-3.69622,0.29939,-0.08276,-0.01981,3.72526,4.80221,-0.70425,-1.88185,0.32591,0.06133,0.02901
25.46,14.92787,-17.42146,2.2691,2.50507,-1.15538,-0.16498,6.00585,-0.00977,-1.39925,1.63692,0.01662,-0.043,-0.1325,5.15705,2.16987,1.24813,1.87699,-0.05263,-0.0194,0.17117,-3.39504,3.7686,-0.49678,-3.79669,0.2963,-0.08506,-0.02269,4.05076,4.55575,-0.65781,-1.79207,0.32241,0.05661,0.02311
25.48,14.27464,-17.71662,2.39132,2.45735,-1.17835,-0.16628,6.02025,0.01059,-1.39771,1.62898,0.01655,-0.04259,-0.13153,5.15319,2.19626,1.27443,1.85665,-0.05106,-0.02217,0.16837,-3.52618,3.82948,-0.50538,-3.89613,0.29309,-0.08742,-0.02564,4.47988,4.34123,-0.61396,-1.6689,0.32011,0.05137,0.01644
25.5,13.62201,-17.95017,2.5226,2.40923,-1.19838,-0.16677,6.0376,0.03259,-1.3966,1.62024,0.01645,-0.04213,-0.13056,5.15091,2.2204,1.30274,1.83789,-0.04955,-0.02512,0.16577,-3.63901,3.87775,-0.51218,-3.99609,0.28947,-0.08933,-0.02836,4.92176,4.14298,-0.57472,-1.54262,0.31858,0.04674,0.00986
25.52,13.003,-18.05279,2.64716,2.36464,-1.2101,-0.16592,6.05828,0.05312,-1.39647,1.61083,0.01621,-0.04182,-0.12975,5.14464,2.24177,1.33633,1.8192,-0.04783,-0.02862,0.16312,-3.74496,3.88033,-0.51274,-4.0988,0.28507,-0.0901,-0.03042,5.28005,3.94505,-0.54032,-1.44253,0.31753,0.04397,0.00429
25.54,12.42998,-18.06088,2.76763,2.32275,-1.21673,-0.16411,6.08191,0.07231,-1.3979,1.60091,0.01595,-0.04158,-0.12896,5.14079,2.259,1.36992,1.80312,-0.04621,-0.03204,0.16073,-3.82614,3.86057,-0.51039,-4.20188,0.28038,-0.0905,-0.03224,5.63395,3.76092,-0.50924,-1.34327,0.31768,0.04186,-0.00118
25.56,11.91876,-18.0041,2.8854,2.2835,-1.22063,-0.16169,6.10837,0.09005,-1.40114,1.59112,0.01573,-0.04138,-0.12814,5.14393,2.27156,1.39916,1.79195,-0.04498,-0.03488,0.15892,-3.86626,3.84059,-0.50847,-4.3028,0.27592,-0.09112,-0.0341,6.05677,3.59958,-0.4793,-1.21901,0.3197,0.03929,-0.00733
25.58,11.49335,-17.86666,2.99337,2.25063,-1.21993,-0.15858,6.13822,0.10533,-1.40559,1.58276,0.0153,-0.04161,-0.12735,5.15108,2.27987,1.42644,1.78523,-0.044,-0.03743,0.15763,-3.85764,3.80807,-0.50567,-4.4024,0.27168,-0.09172,-0.03585,6.52745,3.45696,-0.44932,-1.06784,0.32376,0.03674,-0.01381
25.6,11.20631,-17.55614,3.07044,2.22356,-1.20961,-0.15433,6.16807,0.11153,-1.41531,1.57357,0.01517,-0.04175,-0.12663,5.16158,2.27923,1.44607,1.78418,-0.04345,-0.03909,0.15691,-3.8351,3.73601,-0.4981,-4.49775,0.26781,-0.0926,-0.03773,6.95289,3.31908,-0.42019,-0.93575,0.32911,0.03466,-0.01983
25.62,11.11063,-16.98129,3.0959,2.20078,-1.18474,-0.14856,6.19381,0.1024,-1.43516,1.56097,0.01604,-0.04104,-0.12616,5.17423,2.26509,1.45116,1.79025,-0.04355,-0.0391,0.15681,-3.84155,3.5947,-0.48108,-4.58348,0.26461,-0.09415,-0.04005,7.22907,3.16944,-0.39037,-0.87383,0.33492,0.03334,-0.02455
25.64,11.20624,-16.18818,3.0756,2.18778,-1.14678,-0.14155,6.2167,0.08057,-1.46058,1.54844,0.01716,-0.04041,-0.12587,5.18675,2.24037,1.44752,1.80245,-0.04412,-0.03822,0.15736,-3.84244,3.39468,-0.45644,-4.66087,0.26209,-0.09615,-0.04267,7.41413,3.01796,-0.35725,-0.84048,0.34175,0.03294,-0.02805
25.66,11.48699,-15.22778,3.01695,2.18854,-1.09759,-0.13367,6.2369,0.04921,-1.48747,1.53865,0.01793,-0.04053,-0.1257,5.19666,2.20807,1.43991,1.81993,-0.04505,-0.03708,0.15854,-3.811,3.15325,-0.42695,-4.72972,0.26043,-0.09845,-0.04547,7.56573,2.87445,-0.31947,-0.79676,0.35006,0.03332,-0.0306
25.68,11.95397,-14.09143,2.91644,2.20169,-1.03632,-0.125,6.25126,0.00915,-1.51737,1.53004,0.01888,-0.0408,-0.12594,5.19983,2.16826,1.42576,1.84281,-0.04639,-0.03549,0.16038,-3.76926,2.86659,-0.39159,-4.78271,0.26012,-0.10092,-0.04836,7.64495,2.72664,-0.2738,-0.75633,0.35967,0.03391,-0.03235
25.7,12.64982,-12.6955,2.76278,2.23136,-0.95831,-0.11502,6.25583,-0.0486,-1.54735,1.5233,0.0191,-0.04219,-0.12579,5.19896,2.11687,1.40735,1.86988,-0.04808,-0.03378,0.16273,-3.71848,2.52564,-0.34952,-4.82648,0.26041,-0.10407,-0.05176,7.62788,2.57241,-0.22795,-0.73862,0.36884,0.0365,-0.03207
25.72,13.61224,-10.95393,2.54553,2.281,-0.85952,-0.10321,6.24614,-0.13387,-1.57389,1.51925,0.01739,-0.04591,-0.12418,5.19661,2.05045,1.38797,1.89981,-0.05001,-0.0324,0.16541,-3.66459,2.12904,-0.30068,-4.86857,0.26054,-0.10865,-0.05624,7.50941,2.40188,-0.19008,-0.76001,0.37531,0.04312,-0.02852
25.74,14.779,-8.96483,2.28126,2.34645,-0.74451,-0.09025,6.2215,-0.23576,-1.59892,1.51569,0.01486,-0.05064,-0.12195,5.18616,1.97351,1.36547,1.93212,-0.05221,-0.03118,0.16842,-3.61377,1.69779,-0.24691,-4.89578,0.26142,-0.11371,-0.06108,7.30219,2.18838,-0.14917,-0.80916,0.37988,0.05104,-0.02359
25.76,16.07436,-6.83324,1.98834,2.42225,-0.61831,-0.0768,6.18235,-0.34398,-1.62354,1.51095,0.01241,-0.05531,-0.11981,5.16196,1.89107,1.33868,1.96609,-0.05466,-0.03002,0.17173,-3.57316,1.25783,-0.19117,-4.89528,0.26397,-0.11852,-0.06563,7.02243,1.9238,-0.098,-0.87093,0.3834,0.05804,-0.01893
25.78,17.46941,-4.55951,1.66952,2.50313,-0.48269,-0.06281,6.127,-0.46025,-1.64694,1.50528,0.00963,-0.06039,-0.11745,5.12068,1.80523,1.30846,2.00097,-0.05732,-0.02908,0.17516,-3.57015,0.82548,-0.13575,-4.86211,0.26874,-0.12385,-0.07023,6.68259,1.61882,-0.04195,-0.94609,0.3844,0.06491,-0.0141
25.8,18.947,-2.17359,1.3323,2.59713,-0.33586,-0.04829,6.05947,-0.583,-1.66841,1.49698,0.00673,-0.06536,-0.11477,5.07527,1.70949,1.27583,2.03452,-0.06008,-0.02823,0.1787,-3.53486,0.38162,-0.07603,-4.80673,0.27348,-0.12795,-0.07381,6.27139,1.24735,0.02255,-1.04797,0.38393,0.07048,-0.01002
25.82,20.49043,0.27832,0.98227,2.71457,-0.17642,-0.0334,5.986,-0.71055,-1.68791,1.48382,0.00406,-0.06953,-0.11172,5.04334,1.59491,1.24169,2.06419,-0.06276,-0.02718,0.18235,-3.39627,-0.10011,-0.00453,-4.7414,0.2756,-0.12865,-0.075,5.77898,0.78612,0.09968,-1.19009,0.38373,0.07347,-0.00781
25.84,22.02835,2.74552,0.62406,2.83762,-0.01225,-0.01838,5.90665,-0.84096,-1.70661,1.46773,0.00131,-0.07351,-0.10833,5.01151,1.47177,1.2059,2.09089,-0.06539,-0.02602,0.1859,-3.22253,-0.57995,0.07337,-4.64798,0.27739,-0.128,-0.07465,5.24491,0.28982,0.18042,-1.35042,0.38228,0.07515,-0.00655
25.86,23.49209,5.17556,0.26441,2.95181,0.14933,-0.00343,5.82269,-0.97211,-1.72599,1.45027,-0.00166,-0.07772,-0.10471,4.97041,1.34878,1.16817,2.11588,-0.06805,-0.0248,0.18927,-3.07689,-1.03009,0.15325,-4.51362,0.28066,-0.12764,-0.07351,4.71029,-0.1953,0.25753,-1.50971,0.37849,0.07658,-0.00545
25.88,24.85519,7.52139,-0.09441,3.06061,0.30618,0.01118,5.73935,-1.10472,-1.74712,1.43037,-0.00472,-0.08192,-0.10086,4.93326,1.2204,1.12898,2.13848,-0.07065,-0.02335,0.19242,-2.97421,-1.46795,0.23967,-4.34494,0.28442,-0.12685,-0.07105,4.19754,-0.66855,0.3311,-1.67288,0.37287,0.07774,-0.00469
25.9,26.09493,9.7404,-0.44435,3.156,0.4553,0.02547,5.66243,-1.23182,-1.76978,1.41192,-0.00788,-0.08636,-0.09688,4.89189,1.0976,1.09003,2.15908,-0.07323,-0.02165,0.19548,-2.80353,-1.87387,0.33015,-4.14958,0.28768,-0.12597,-0.06763,3.69744,-1.10669,0.39704,-1.82503,0.36677,0.07828,-0.00417
25.92,27.19068,11.8096,-0.77613,3.22894,0.59496,0.03955,5.59734,-1.34578,-1.79357,1.39946,-0.01123,-0.09134,-0.09279,4.83423,0.99441,1.0532,2.17848,-0.07586,-0.01974,0.1986,-2.45233,-2.21923,0.42125,-3.94592,0.28856,-0.12523,-0.0639,3.19486,-1.48997,0.45029,-1.95096,0.36163,0.07806,-0.00364
25.94,28.12474,13.68811,-1.09217,3.28589,0.72179,0.05295,5.54548,-1.45243,-1.82001,1.38999,-0.0146,-0.09654,-0.08868,4.77784,0.89943,1.01767,2.19611,-0.0784,-0.01748,0.20161,-2.0475,-2.52432,0.51582,-3.73629,0.28802,-0.1244,-0.05953,2.73506,-1.82906,0.49265,-2.06112,0.35684,0.07755,-0.00319
25.96,28.88257,15.35793,-1.39833,3.33142,0.83393,0.06536,5.50786,-1.5567,-1.85046,1.38077,-0.01788,-0.10171,-0.08457,4.73509,0.80328,0.98255,2.21133,-0.08076,-0.01476,0.20433,-1.70226,-2.81396,0.61645,-3.53479,0.28635,-0.12346,-0.05462,2.35224,-2.13578,0.52721,-2.16487,0.35167,0.07725,-0.00282
25.98,29.44865,16.86609,-1.69814,3.36421,0.93472,0.07707,5.48682,-1.65647,-1.88497,1.3724,-0.02116,-0.10689,-0.08028,4.70142,0.7095,0.94873,2.22368,-0.08289,-0.01155,0.20673,-1.40266,-3.10014,0.72775,-3.3849,0.27999,-0.12198,-0.05015,2.03824,-2.42043,0.55575,-2.26358,0.34646,0.07772,-0.0022
26,29.85063,18.06706,-1.97193,3.38179,1.01349,0.08727,5.48072,-1.74794,-1.92078,1.36715,-0.02413,-0.11194,-0.07647,4.67729,0.62062,0.91604,2.23239,-0.08464,-0.00799,0.20861,-1.08825,-3.33231,0.82519,-3.2463,0.27641,-0.12155,-0.04561,1.78506,-2.65964,0.57473,-2.34545,0.3421,0.0771,-0.00213
26.02,30.13316,18.81039,-2.19757,3.38234,1.0589,0.09518,5.48671,-1.82733,-1.95472,1.36734,-0.02644,-0.11673,-0.07391,4.66394,0.53887,0.88415,2.23687,-0.08583,-0.00427,0.20975,-0.70028,-3.44462,0.87295,-3.08099,0.28349,-0.12357,-0.03987,1.58098,-2.83259,0.58074,-2.39955,0.33939,0.07313,-0.00362
26.04,30.27005,19.27216,-2.38883,3.36989,1.08385,0.10159,5.50548,-1.89555,-1.98747,1.37036,-0.02829,-0.12117,-0.07198,4.65819,0.46398,0.85454,2.23623,-0.08646,-0.00036,0.21012,-0.29351,-3.48056,0.88482,-2.96279,0.29238,-0.12588,-0.03377,1.42043,-2.97333,0.58044,-2.44159,0.33748,0.06805,-0.00567
26.06,30.24783,19.61577,-2.55623,3.34897,1.09968,0.1072,5.53665,-1.95321,-2.01924,1.37407,-0.02985,-0.12512,-0.07012,4.65784,0.39566,0.82886,2.23005,-0.0865,0.00367,0.20972,0.06602,-3.48288,0.87795,-2.94926,0.29642,-0.12715,-0.02841,1.30016,-3.11153,0.58033,-2.48482,0.33564,0.06371,-0.00744
26.08,30.09325,19.85695,-2.69142,3.32072,1.10581,0.11199,5.57777,-1.99761,-2.0481,1.37936,-0.03117,-0.12856,-0.06831,4.66316,0.33604,0.80788,2.21887,-0.08589,0.00758,0.20853,0.35557,-3.43896,0.84814,-3.04808,0.2969,-0.12819,-0.0241,1.20605,-3.25129,0.58168,-2.52845,0.33415,0.05905,-0.0094
26.1,29.84186,19.90103,-2.77341,3.28712,1.09836,0.11527,5.62456,-2.02576,-2.07039,1.38687,-0.03167,-0.13103,-0.06761,4.67072,0.28813,0.79336,2.20073,-0.08451,0.01125,0.20627,0.6671,-3.28799,0.76561,-3.17669,0.29907,-0.12793,-0.01869,1.13459,-3.36715,0.58101,-2.5655,0.33294,0.05483,-0.01121
26.12,29.51869,19.65963,-2.78149,3.25018,1.075,0.11659,5.67264,-2.03389,-2.08176,1.39814,-0.03066,-0.13202,-0.0693,4.67735,0.25629,0.78771,2.17319,-0.08229,0.0146,0.20261,1.06095,-2.95411,0.6074,-3.23499,0.30769,-0.12507,-0.00995,1.08151,-3.43276,0.5744,-2.58809,0.33189,0.05229,-0.01229
26.14,29.14862,19.28341,-2.72959,3.21267,1.04185,0.11649,5.72108,-2.02372,-2.08361,1.41243,-0.02876,-0.1319,-0.07234,4.68509,0.23857,0.79034,2.1394,-0.0793,0.01735,0.19793,1.37868,-2.5045,0.42194,-3.29429,0.31668,-0.12064,-0.00082,1.03448,-3.47481,0.56626,-2.60518,0.33113,0.05026,-0.01313
26.16,28.74404,18.91863,-2.63389,3.17688,1.00617,0.11569,5.76876,-1.99666,-2.07705,1.42952,-0.02651,-0.13094,-0.07577,4.69538,0.23335,0.80072,2.10203,-0.07567,0.0193,0.19255,1.50856,-2.03444,0.2483,-3.42443,0.32096,-0.11617,0.00577,0.98051,-3.52243,0.56095,-2.626,0.33065,0.04802,-0.01403
26.18,28.30259,18.58857,-2.49362,3.14394,0.97377,0.11506,5.81228,-1.94871,-2.05839,1.45319,-0.02361,-0.12891,-0.08017,4.70668,0.24659,0.8212,2.05986,-0.07143,0.02035,0.18639,1.45104,-1.54683,0.08825,-3.58157,0.32258,-0.11296,0.00951,0.90941,-3.58297,0.55834,-2.64651,0.3304,0.04632,-0.01454
26.2,27.8877,18.22116,-2.32638,3.11509,0.93425,0.11236,5.85052,-1.8955,-2.03474,1.47448,-0.02048,-0.12617,-0.08497,4.7179,0.25779,0.84317,2.01628,-0.06681,0.02085,0.17983,1.27185,-1.07839,-0.04729,-3.7555,0.32138,-0.10792,0.01184,0.83666,-3.62175,0.5547,-2.67114,0.3304,0.0439,-0.01556
26.22,27.56383,17.73571,-2.15699,3.09037,0.87439,0.10487,5.88089,-1.85699,-2.01624,1.48182,-0.01768,-0.12336,-0.08939,4.72645,0.2409,0.85502,1.97571,-0.06219,0.02135,0.17329,1.0584,-0.68317,-0.14855,-3.9455,0.3164,-0.09664,0.015,0.78185,-3.60457,0.54651,-2.70635,0.33064,0.03914,-0.01816
26.24,27.2551,17.27512,-1.99352,3.06929,0.8137,0.09596,5.89922,-1.82036,-1.99457,1.48526,-0.01486,-0.12,-0.09391,4.73189,0.21409,0.86388,1.93464,-0.05761,0.02163,0.16665,0.76242,-0.38379,-0.2132,-4.13254,0.3085,-0.08366,0.01719,0.72286,-3.57554,0.53777,-2.74656,0.33103,0.03357,-0.02136
26.26,26.91118,16.95822,-1.84795,3.05087,0.76804,0.08837,5.90476,-1.77808,-1.96456,1.49282,-0.01184,-0.11591,-0.09882,4.73398,0.1911,0.87492,1.89115,-0.05317,0.02148,0.15992,0.36053,-0.18224,-0.2437,-4.30564,0.29885,-0.07304,0.01679,0.63913,-3.57235,0.53218,-2.78802,0.33148,0.02843,-0.02431
