T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
26.28,26.54652,16.75242,-1.74281,3.03075,0.73099,0.08085,5.89602,-1.74347,-1.93434,1.49826,-0.00897,-0.11188,-0.10388,4.72831,0.15839,0.88038,1.84887,-0.04939,0.02134,0.15343,-0.06694,-0.0793,-0.24344,-4.44972,0.28847,-0.06288,0.01551,0.53486,-3.59498,0.52999,-2.83309,0.332,0.02315,-0.02737
26.3,26.16667,16.69284,-1.68004,3.01503,0.71219,0.07498,5.87735,-1.71267,-1.8979,1.50414,-0.00611,-0.10693,-0.10839,4.72844,0.1206,0.88829,1.8066,-0.04606,0.0206,0.14767,-0.52185,-0.07334,-0.21796,-4.57006,0.27624,-0.05435,0.01301,0.40829,-3.60998,0.52646,-2.88194,0.33245,0.01794,-0.03045
26.32,25.79196,16.82718,-1.65832,3.01404,0.72447,0.07277,5.85662,-1.68082,-1.84712,1.5147,-0.00291,-0.09995,-0.11163,4.75178,0.08502,0.90986,1.76143,-0.04278,0.01835,0.1429,-1.0191,-0.14516,-0.17421,-4.67533,0.26093,-0.04897,0.00859,0.25741,-3.58612,0.51701,-2.93371,0.3327,0.01319,-0.03339
26.34,25.41779,17.1028,-1.69156,3.01495,0.75519,0.07236,5.83011,-1.66088,-1.79507,1.52269,0.00016,-0.09266,-0.11396,4.78652,0.04203,0.93492,1.72101,-0.04051,0.01515,0.13968,-1.49088,-0.27217,-0.11783,-4.75009,0.2449,-0.04492,0.00389,0.08261,-3.55917,0.50661,-2.99105,0.3328,0.00846,-0.03643
26.36,25.03982,17.48648,-1.78715,3.00782,0.79406,0.07234,5.79393,-1.6616,-1.75153,1.52281,0.00264,-0.08642,-0.11557,4.82372,-0.01526,0.95544,1.69115,-0.03993,0.01167,0.13832,-1.87532,-0.45162,-0.05165,-4.77605,0.23044,-0.04109,-1e-05,-0.11893,-3.56405,0.50002,-3.05549,0.33278,0.0035,-0.03966
26.38,24.70355,17.99356,-1.94257,3.00225,0.8431,0.07314,5.75178,-1.68335,-1.71335,1.516,0.00453,-0.0809,-0.11596,4.8705,-0.08824,0.97457,1.6681,-0.04057,0.00788,0.13804,-2.13522,-0.69644,0.02502,-4.73791,0.21812,-0.03768,-0.00324,-0.34817,-3.60326,0.49754,-3.12551,0.3326,-0.00133,-0.04293
26.4,24.34983,18.53585,-2.13035,2.98264,0.8947,0.07416,5.69571,-1.71666,-1.68412,1.49673,0.00558,-0.07639,-0.11494,4.92783,-0.16194,0.99564,1.66479,-0.04316,0.00346,0.14163,-2.34995,-0.99182,0.10164,-4.68391,0.20686,-0.03571,-0.00685,-0.59657,-3.64036,0.49491,-3.20686,0.33204,-0.00684,-0.04668
26.42,23.9121,19.00611,-2.31732,2.92851,0.93904,0.07454,5.61593,-1.7526,-1.6676,1.46001,0.00562,-0.07315,-0.11257,4.99508,-0.21984,1.02226,1.69641,-0.04808,-0.00159,0.1524,-2.60978,-1.31773,0.16854,-4.66509,0.19573,-0.03618,-0.0119,-0.85003,-3.635,0.48738,-3.30686,0.33081,-0.01413,-0.0516
26.44,23.50432,19.44266,-2.5139,2.8647,0.97712,0.07436,5.51986,-1.79666,-1.66006,1.40771,0.00439,-0.07119,-0.10817,5.07285,-0.27407,1.05056,1.74725,-0.05371,-0.00573,0.16643,-2.80786,-1.69781,0.23317,-4.629,0.18708,-0.03823,-0.01769,-1.10835,-3.6218,0.47952,-3.41656,0.32907,-0.02214,-0.05705
26.46,23.22232,19.86755,-2.72821,2.81139,1.00899,0.0736,5.41394,-1.8543,-1.65878,1.34211,0.00182,-0.07044,-0.10143,5.15816,-0.33584,1.07564,1.80462,-0.05911,-0.00813,0.18059,-2.83953,-2.16073,0.3017,-4.52497,0.18302,-0.04114,-0.02373,-1.36973,-3.63019,0.47593,-3.529,0.32705,-0.03013,-0.06258
26.48,23.05239,20.23653,-2.94486,2.75897,1.03131,0.07207,5.29719,-1.92735,-1.66313,1.26602,-0.0017,-0.07061,-0.0931,5.24463,-0.40334,1.0983,1.87207,-0.06345,-0.00857,0.1958,-2.6926,-2.72057,0.37372,-4.3451,0.18371,-0.04529,-0.03054,-1.61666,-3.65054,0.47677,-3.64866,0.32466,-0.03902,-0.06898
26.5,23.04291,20.46318,-3.1431,2.72704,1.03872,0.06932,5.17386,-1.99296,-1.67687,1.1704,-0.00751,-0.07251,-0.08117,5.3355,-0.4615,1.11258,1.94768,-0.06807,-0.00596,0.21074,-2.47382,-3.29677,0.43472,-4.15663,0.18808,-0.05066,-0.0381,-1.85996,-3.63923,0.47587,-3.76279,0.32229,-0.04714,-0.07449
26.52,23.26029,20.46404,-3.29982,2.74137,1.02694,0.06496,5.05209,-2.02636,-1.70307,1.04428,-0.0169,-0.07653,-0.06337,5.44041,-0.49421,1.11276,2.03032,-0.07584,0.0001,0.22466,-2.30428,-3.77942,0.47328,-4.03567,0.19492,-0.05683,-0.04589,-2.11616,-3.55169,0.46679,-3.85603,0.32045,-0.05266,-0.07708
26.54,23.67403,20.23083,-3.40287,2.781,0.99699,0.0592,4.93824,-2.04605,-1.73632,0.90435,-0.02804,-0.08136,-0.04253,5.54597,-0.51126,1.10299,2.11934,-0.08474,0.00853,0.23839,-2.07404,-4.20215,0.50021,-3.91242,0.20487,-0.06327,-0.0535,-2.35317,-3.40673,0.45429,-3.93689,0.31897,-0.05732,-0.07853
26.56,24.25968,19.76515,-3.44905,2.82979,0.95031,0.05221,4.83806,-2.06622,-1.7723,0.76559,-0.0394,-0.08599,-0.02126,5.64009,-0.52324,1.08768,2.2112,-0.09232,0.01881,0.2519,-1.68044,-4.60294,0.52275,-3.7234,0.21857,-0.06956,-0.06059,-2.54834,-3.22808,0.44322,-4.0125,0.31767,-0.06261,-0.08039
26.58,25.03866,19.03669,-3.43146,2.89842,0.88672,0.04396,4.75745,-2.07586,-1.80946,0.62499,-0.05085,-0.08973,0.00058,5.72968,-0.52769,1.06896,2.30221,-0.09897,0.03157,0.26479,-1.14964,-4.93819,0.53805,-3.48752,0.23556,-0.07527,-0.0667,-2.70803,-3.00461,0.43219,-4.07855,0.31665,-0.06862,-0.08248
26.6,25.96245,17.95011,-3.32354,2.97612,0.80096,0.03404,4.69874,-2.06888,-1.85009,0.49888,-0.06249,-0.09425,0.02216,5.79029,-0.50655,1.0409,2.38761,-0.1048,0.04407,0.27561,-0.59885,-5.13377,0.53813,-3.2512,0.25276,-0.08003,-0.07136,-2.83345,-2.71025,0.41715,-4.12703,0.31616,-0.07332,-0.08324
26.62,26.97108,16.42841,-3.10529,3.04797,0.68813,0.02207,4.66068,-2.04227,-1.89766,0.40548,-0.0742,-0.10148,0.04262,5.79053,-0.44014,0.99508,2.46251,-0.11023,0.05281,0.28337,-0.15818,-5.11724,0.51535,-3.06494,0.26644,-0.08354,-0.07408,-2.9326,-2.32214,0.39428,-4.14902,0.31655,-0.07454,-0.08111
26.64,28.07635,14.54619,-2.80114,3.12807,0.55506,0.00866,4.64455,-1.99425,-1.94408,0.33792,-0.08481,-0.10883,0.06114,5.74755,-0.34369,0.94115,2.51908,-0.11445,0.05965,0.28807,0.24354,-4.92137,0.4773,-2.8966,0.27846,-0.08558,-0.07464,-3.00361,-1.86916,0.36777,-4.1496,0.31746,-0.07431,-0.07755
26.66,29.27058,12.39075,-2.43382,3.22517,0.40889,-0.00563,4.64774,-1.92403,-1.98203,0.28871,-0.09362,-0.11449,0.077,5.67682,-0.23357,0.88828,2.55209,-0.11637,0.06651,0.28949,0.68293,-4.60239,0.43307,-2.71305,0.29044,-0.0862,-0.07318,-3.04591,-1.38282,0.3416,-4.13277,0.31868,-0.07462,-0.0741
26.68,30.4963,10.00857,-2.00811,3.33007,0.25187,-0.02062,4.65923,-1.82805,-2.01122,0.25665,-0.10068,-0.1197,0.09029,5.56772,-0.10783,0.8337,2.56123,-0.11606,0.07269,0.28717,1.11512,-4.16145,0.38347,-2.53933,0.30014,-0.0856,-0.06993,-3.08443,-0.86856,0.31522,-4.09136,0.32066,-0.07522,-0.07082
26.7,31.71896,7.39566,-1.53369,3.44973,0.08766,-0.03585,4.68911,-1.71474,-2.02919,0.26309,-0.10557,-0.12356,0.09863,5.4161,0.03793,0.78464,2.52963,-0.1123,0.07599,0.27904,1.49251,-3.62129,0.32932,-2.3723,0.30927,-0.08405,-0.0652,-3.05706,-0.32955,0.28741,-4.03226,0.32276,-0.07484,-0.06668
26.72,32.92818,4.55361,-1.01992,3.5941,-0.07963,-0.0508,4.75369,-1.59267,-2.03695,0.33009,-0.10839,-0.12498,0.09999,5.22473,0.2084,0.7489,2.43976,-0.10384,0.0748,0.26275,1.77248,-3.02326,0.27009,-2.20644,0.31998,-0.0815,-0.0592,-2.89434,0.23352,0.25575,-3.96262,0.32424,-0.07216,-0.06066
26.74,34.05358,1.642,-0.48606,3.74462,-0.24374,-0.06519,4.83359,-1.45776,-2.03534,0.43417,-0.10939,-0.12606,0.09627,5.00014,0.3908,0.72527,2.30609,-0.09091,0.07124,0.23953,1.97067,-2.40005,0.20939,-2.06374,0.32934,-0.07835,-0.05245,-2.6613,0.7888,0.22221,-3.87273,0.32601,-0.06873,-0.05447
26.76,35.04641,-1.19674,0.04721,3.88692,-0.39798,-0.07869,4.91228,-1.30589,-2.0243,0.55385,-0.10861,-0.12806,0.08925,4.75602,0.57233,0.71322,2.14547,-0.0745,0.06684,0.2115,2.10981,-1.77644,0.15173,-1.95521,0.33546,-0.075,-0.04547,-2.41756,1.32009,0.18735,-3.75584,0.32874,-0.0659,-0.04948
26.78,35.93588,-3.92532,0.57287,4.02378,-0.53772,-0.091,4.99357,-1.13073,-2.00554,0.69069,-0.10656,-0.13048,0.07975,4.51005,0.7531,0.71437,1.96189,-0.05543,0.06139,0.17903,2.16789,-1.17492,0.09682,-1.88286,0.33901,-0.07129,-0.03849,-2.16748,1.85965,0.14477,-3.61087,0.33226,-0.06297,-0.04489
26.8,36.55094,-6.45049,1.05888,4.13374,-0.6591,-0.10171,5.08138,-0.96306,-1.97471,0.85168,-0.10165,-0.13381,0.06459,4.26062,0.91829,0.73699,1.75545,-0.03209,0.05458,0.14264,2.14856,-0.61047,0.04537,-1.84232,0.34064,-0.06814,-0.03196,-1.84564,2.33198,0.10044,-3.45565,0.33596,-0.05986,-0.04156
26.82,36.7353,-8.69618,1.47209,4.19655,-0.75962,-0.11057,5.1836,-0.83993,-1.92602,1.04543,-0.09233,-0.1384,0.04024,4.00829,1.05207,0.78428,1.52499,-0.00467,0.04565,0.10334,2.06707,-0.09012,-0.00173,-1.82515,0.34112,-0.0665,-0.02622,-1.38339,2.67084,0.05932,-3.31203,0.33902,-0.05656,-0.04048
26.84,36.61977,-10.65948,1.82534,4.21928,-0.8367,-0.11766,5.29507,-0.73231,-1.86369,1.2557,-0.08052,-0.14258,0.011,3.78634,1.16207,0.84946,1.29035,0.02291,0.03388,0.06347,1.91912,0.37605,-0.04513,-1.83342,0.34039,-0.06556,-0.0212,-0.86572,2.98965,0.00567,-3.16476,0.34184,-0.05221,-0.03975
26.86,36.33304,-12.33893,2.12425,4.20998,-0.88888,-0.12314,5.40924,-0.61653,-1.79615,1.46454,-0.06814,-0.14576,-0.01845,3.61728,1.25069,0.92709,1.07073,0.04822,0.01999,0.02516,1.71028,0.78483,-0.08566,-1.8682,0.33834,-0.06463,-0.01683,-0.37888,3.37869,-0.07466,-3.0097,0.34455,-0.04623,-0.03772
26.88,35.91469,-13.74748,2.35326,4.1752,-0.91764,-0.12718,5.53176,-0.50641,-1.72884,1.67271,-0.05644,-0.14947,-0.04661,3.50078,1.30655,1.01001,0.86595,0.07044,0.00594,-0.01062,1.45579,1.14199,-0.12423,-1.92467,0.33543,-0.06383,-0.01307,0.0716,3.83746,-0.18437,-2.87734,0.34573,-0.03878,-0.03425
26.9,35.15214,-14.82885,2.50658,4.07361,-0.92347,-0.12984,5.64956,-0.41924,-1.65723,1.86711,-0.0427,-0.14991,-0.07662,3.43651,1.3404,1.1123,0.70339,0.08888,-0.01458,-0.04065,1.17099,1.44504,-0.16025,-1.99147,0.33217,-0.0635,-0.01012,0.51204,4.33071,-0.3195,-2.73679,0.34784,-0.02871,-0.02893
26.92,33.81413,-15.54947,2.57886,3.86055,-0.90886,-0.13151,5.74921,-0.37964,-1.57676,2.03636,-0.02211,-0.14067,-0.11368,3.43119,1.36699,1.25406,0.61682,0.10221,-0.0498,-0.06172,0.87238,1.69371,-0.19296,-2.05722,0.32901,-0.06402,-0.00813,0.95712,4.81765,-0.46724,-2.5549,0.35358,-0.01473,-0.02173
26.94,32.18406,-16.01084,2.55821,3.58185,-0.88055,-0.13262,5.84385,-0.38137,-1.50296,2.18671,0.00067,-0.12634,-0.15064,3.48444,1.37432,1.40674,0.5931,0.10944,-0.09049,-0.07287,0.56863,1.90519,-0.22414,-2.12476,0.32596,-0.06489,-0.00674,1.34318,5.31686,-0.6238,-2.38708,0.35963,0.00105,-0.01343
26.96,30.50138,-16.31899,2.4347,3.28257,-0.84607,-0.1336,5.9399,-0.41546,-1.44905,2.3209,0.02082,-0.1131,-0.18203,3.58037,1.3509,1.54319,0.60926,0.11195,-0.12843,-0.076,0.2678,2.09611,-0.25546,-2.19723,0.32295,-0.06568,-0.00562,1.61416,5.83686,-0.7893,-2.27832,0.36343,0.01711,-0.00414
26.98,28.69067,-16.5487,2.20203,2.96397,-0.81382,-0.13535,6.02944,-0.50305,-1.41472,2.43797,0.04011,-0.09867,-0.2122,3.70222,1.29095,1.66257,0.65908,0.1128,-0.16563,-0.076,-0.02349,2.27626,-0.28744,-2.27383,0.3201,-0.06654,-0.00475,1.7607,6.34493,-0.95623,-2.23097,0.3654,0.0347,0.00642
27,26.76136,-16.5929,1.88658,2.61035,-0.78006,-0.13601,6.09877,-0.60582,-1.39485,2.52209,0.0557,-0.08683,-0.23261,3.83958,1.24116,1.76166,0.74171,0.10948,-0.19705,-0.06396,-0.30295,2.43621,-0.31749,-2.34436,0.31754,-0.06745,-0.0042,1.82889,6.79108,-1.10651,-2.20823,0.36698,0.04983,0.01613
27.02,24.72112,-16.31048,1.53125,2.19575,-0.73525,-0.13289,6.13099,-0.66917,-1.37727,2.55566,0.06457,-0.08323,-0.2338,3.9955,1.26316,1.85004,0.86117,0.09705,-0.21686,-0.0246,-0.57453,2.56245,-0.34262,-2.39784,0.31538,-0.06834,-0.00403,1.87414,7.13064,-1.21791,-2.166,0.36965,0.05759,0.02243
27.04,22.58495,-15.8943,1.13164,1.76304,-0.69249,-0.12833,6.12138,-0.72725,-1.36307,2.54538,0.06812,-0.08208,-0.22432,4.15433,1.31202,1.91794,0.99867,0.07814,-0.22352,0.02796,-0.83722,2.66958,-0.36466,-2.44461,0.31351,-0.06935,-0.00418,1.85782,7.37186,-1.29652,-2.1401,0.37175,0.0619,0.027
27.06,20.40892,-15.5173,0.69676,1.35296,-0.6636,-0.12429,6.07255,-0.8084,-1.35393,2.50386,0.06829,-0.07951,-0.2121,4.29301,1.3469,1.95532,1.13219,0.05928,-0.22006,0.07723,-1.09279,2.77451,-0.38561,-2.49382,0.31184,-0.07053,-0.00453,1.74858,7.53653,-1.35561,-2.16182,0.3719,0.06623,0.03152
27.08,18.17303,-15.1258,0.26077,0.94091,-0.63987,-0.1191,5.97973,-0.89393,-1.33651,2.43714,0.06534,-0.07557,-0.19544,4.4029,1.39489,1.97346,1.26471,0.03969,-0.20586,0.12759,-1.35406,2.88243,-0.40541,-2.5414,0.31039,-0.07186,-0.00499,1.56344,7.6284,-1.39363,-2.21061,0.37062,0.06921,0.03535
27.1,16.11504,-14.74158,-0.14796,0.60266,-0.62516,-0.1144,5.85154,-0.96119,-1.32727,2.32772,0.05658,-0.07094,-0.17304,4.48712,1.43756,1.95345,1.38456,0.02034,-0.17999,0.16906,-1.6036,2.97667,-0.42187,-2.59028,0.30916,-0.07331,-0.00571,1.37133,7.64244,-1.41144,-2.27192,0.36872,0.07112,0.03828
27.12,14.51231,-14.37572,-0.48675,0.42714,-0.62938,-0.11264,5.7078,-0.99066,-1.34504,2.15697,0.04026,-0.06629,-0.14416,4.56117,1.45411,1.87114,1.48532,-0.00039,-0.14503,0.19385,-1.82279,3.04371,-0.43346,-2.6435,0.30815,-0.07477,-0.00676,1.24702,7.58012,-1.41156,-2.33457,0.36704,0.0726,0.04023
27.14,13.1746,-13.99813,-0.74025,0.33857,-0.64111,-0.11181,5.55333,-0.99629,-1.3649,1.95846,0.02116,-0.06012,-0.11252,4.61749,1.47254,1.75804,1.57279,-0.02178,-0.10605,0.2106,-2.03592,3.10565,-0.44277,-2.69859,0.30738,-0.07626,-0.00792,1.15435,7.47539,-1.39932,-2.39368,0.36536,0.0734,0.04143
27.16,11.93044,-13.64066,-0.9092,0.27043,-0.65074,-0.11029,5.39622,-0.99126,-1.37095,1.76308,0.00288,-0.05143,-0.08189,4.64772,1.51265,1.6485,1.64553,-0.04082,-0.06758,0.22367,-2.26652,3.18479,-0.45253,-2.75426,0.30681,-0.07781,-0.00896,1.05664,7.35698,-1.3807,-2.45016,0.36335,0.07366,0.04225
27.18,10.8036,-13.34658,-0.99056,0.23237,-0.65996,-0.10865,5.25289,-0.96477,-1.37097,1.566,-0.01514,-0.04045,-0.05162,4.6644,1.57871,1.54122,1.70283,-0.0592,-0.02826,0.23248,-2.5194,3.2822,-0.4629,-2.80784,0.30649,-0.07937,-0.00985,0.9855,7.22997,-1.35734,-2.49893,0.36142,0.07339,0.0425
27.2,9.92092,-13.08261,-0.99248,0.25061,-0.67159,-0.10774,5.12168,-0.93427,-1.36945,1.38074,-0.03165,-0.02915,-0.02428,4.66372,1.64463,1.4422,1.73693,-0.07156,0.00328,0.2343,-2.76037,3.38244,-0.47302,-2.86773,0.30627,-0.08093,-0.01077,0.95753,7.09256,-1.32751,-2.53026,0.35985,0.07277,0.04217
27.22,9.41603,-12.80517,-0.9236,0.35226,-0.68932,-0.10844,4.99632,-0.91975,-1.36921,1.22248,-0.04522,-0.02009,-0.00238,4.63798,1.67903,1.35623,1.73962,-0.07246,0.0184,0.22814,-2.94891,3.46837,-0.48204,-2.94356,0.30595,-0.08243,-0.01193,0.9842,6.94438,-1.28929,-2.53369,0.35886,0.07195,0.04126
27.24,9.1251,-12.56517,-0.79811,0.49552,-0.70951,-0.1098,4.88942,-0.90516,-1.3696,1.08355,-0.05654,-0.01217,0.01619,4.601,1.70918,1.28322,1.72352,-0.0684,0.02599,0.21854,-3.11754,3.55534,-0.49161,-3.02452,0.30565,-0.08392,-0.01317,1.06779,6.789,-1.24517,-2.51522,0.35836,0.07074,0.03964
27.26,8.87817,-12.40716,-0.6305,0.63866,-0.72784,-0.11078,4.8067,-0.8784,-1.3683,0.95731,-0.06631,-0.00392,0.03299,4.56463,1.75908,1.22591,1.70084,-0.06428,0.03276,0.20886,-3.29535,3.65644,-0.50306,-3.10163,0.30546,-0.08543,-0.01432,1.20658,6.62725,-1.19661,-2.48063,0.35818,0.06892,0.03721
27.28,8.6766,-12.31445,-0.42806,0.79077,-0.74536,-0.1116,4.73851,-0.84315,-1.36538,0.84131,-0.07464,0.00429,0.04809,4.53186,1.81723,1.18157,1.67069,-0.05929,0.03728,0.19859,-3.46436,3.77139,-0.51677,-3.177,0.30534,-0.08668,-0.01526,1.41407,6.45806,-1.14193,-2.42333,0.35854,0.06623,0.03376
27.3,8.54618,-12.25279,-0.2083,0.93909,-0.76201,-0.11212,4.68509,-0.81024,-1.36196,0.74653,-0.08094,0.01119,0.06,4.49811,1.87774,1.15535,1.6424,-0.05295,0.03767,0.18883,-3.61533,3.88451,-0.53171,-3.25091,0.30515,-0.08824,-0.01646,1.66897,6.2758,-1.08281,-2.35312,0.35896,0.06351,0.02999
27.32,8.50345,-12.1871,0.0135,1.0671,-0.77796,-0.11219,4.64778,-0.7896,-1.35901,0.68564,-0.08469,0.01559,0.06716,4.45559,1.93855,1.15424,1.62606,-0.0448,0.03176,0.18077,-3.73948,3.98382,-0.54727,-3.32314,0.30472,-0.09086,-0.01848,1.94492,6.07732,-1.02228,-2.28111,0.35897,0.06184,0.02681
27.34,8.48537,-12.13396,0.24677,1.18321,-0.79284,-0.11187,4.61529,-0.77119,-1.35398,0.64277,-0.08696,0.01865,0.0717,4.41243,1.99986,1.16902,1.61721,-0.03634,0.02242,0.17399,-3.83765,4.08265,-0.56437,-3.39313,0.30416,-0.09371,-0.02072,2.25956,5.86778,-0.95927,-2.19795,0.35895,0.06029,0.02358
27.36,8.42101,-12.11693,0.49964,1.29245,-0.80656,-0.11127,4.58015,-0.74479,-1.3448,0.60355,-0.08872,0.02161,0.07553,4.37529,2.0644,1.1911,1.61262,-0.02903,0.01258,0.16835,-3.91567,4.19602,-0.58397,-3.4604,0.30351,-0.09616,-0.02271,2.63302,5.65466,-0.89305,-2.09519,0.35922,0.05812,0.01979
27.38,8.28256,-12.13059,0.76755,1.392,-0.82152,-0.11071,4.54274,-0.71143,-1.33173,0.5703,-0.09003,0.02446,0.07848,4.33751,2.13309,1.22044,1.61483,-0.02199,0.00097,0.16375,-3.96785,4.32979,-0.60671,-3.52766,0.30269,-0.09871,-0.02474,3.07536,5.43707,-0.82424,-1.97098,0.35976,0.05584,0.01582
27.4,8.15231,-12.16113,1.04581,1.47787,-0.83385,-0.1099,4.50533,-0.67615,-1.31571,0.54872,-0.0905,0.02602,0.07979,4.30477,2.19679,1.25509,1.62245,-0.01679,-0.01016,0.16053,-4.01229,4.45198,-0.62812,-3.59122,0.30177,-0.1007,-0.02658,3.52299,5.22755,-0.75822,-1.84382,0.35994,0.05334,0.01193
27.42,8.12409,-12.20155,1.32954,1.54676,-0.83826,-0.10847,4.47221,-0.6423,-1.29775,0.54456,-0.08958,0.02498,0.07859,4.28596,2.24661,1.29272,1.63223,-0.01548,-0.0179,0.15911,-4.07694,4.53065,-0.64322,-3.64471,0.30098,-0.10131,-0.0279,3.90791,5.04436,-0.70058,-1.73307,0.35917,0.05048,0.00845
27.44,8.09355,-12.28006,1.61206,1.59931,-0.84208,-0.10735,4.44684,-0.60578,-1.27885,0.55674,-0.08771,0.02238,0.07545,4.27236,2.29074,1.33206,1.64402,-0.01599,-0.02464,0.15875,-4.147,4.59212,-0.65499,-3.6965,0.30008,-0.10141,-0.02908,4.28855,4.88285,-0.64864,-1.62231,0.35806,0.04767,0.00535
27.46,7.96448,-12.42307,1.88431,1.63674,-0.85101,-0.10727,4.43488,-0.56212,-1.26077,0.58383,-0.08524,0.01904,0.07084,4.26052,2.33587,1.37187,1.65777,-0.01671,-0.03205,0.15874,-4.21165,4.66267,-0.66644,-3.7521,0.29893,-0.10171,-0.03037,4.71918,4.74227,-0.60072,-1.49569,0.35709,0.04519,0.00258
27.48,7.74525,-12.62053,2.13273,1.65782,-0.8611,-0.10791,4.44608,-0.5099,-1.2461,0.62874,-0.08168,0.01421,0.06414,4.26101,2.37967,1.41191,1.67213,-0.01841,-0.03906,0.15904,-4.29363,4.74206,-0.67667,-3.80415,0.29788,-0.10211,-0.03171,5.19408,4.63323,-0.55909,-1.35455,0.35609,0.04324,0.00023
27.5,7.49686,-12.9093,2.33848,1.65038,-0.87991,-0.11015,4.48672,-0.46493,-1.23841,0.70671,-0.07677,0.00734,0.0544,4.2674,2.41506,1.4504,1.68719,-0.02031,-0.04587,0.15988,-4.35695,4.7931,-0.68251,-3.86716,0.2962,-0.10229,-0.03305,5.65306,4.54755,-0.52606,-1.21858,0.35483,0.04135,-0.00179
27.52,7.2906,-13.34857,2.48727,1.6059,-0.91748,-0.11507,4.56379,-0.44358,-1.24245,0.83018,-0.07068,-0.00186,0.04156,4.27325,2.43286,1.48431,1.70394,-0.02146,-0.05278,0.16164,-4.34827,4.78011,-0.68139,-3.95714,0.29304,-0.10189,-0.0343,6.03514,4.47703,-0.50384,-1.10688,0.35324,0.03891,-0.00367
27.54,7.04462,-13.89257,2.56443,1.5247,-0.96309,-0.12139,4.68788,-0.43813,-1.26068,0.99271,-0.06292,-0.014,0.02552,4.29424,2.43633,1.51436,1.72131,-0.02258,-0.05896,0.16383,-4.30848,4.74164,-0.67655,-4.05544,0.28923,-0.10124,-0.03546,6.39549,4.4301,-0.49107,-1.00274,0.35153,0.03656,-0.00536
27.56,6.69079,-14.49936,2.56098,1.41133,-1.00823,-0.12808,4.86751,-0.44121,-1.29612,1.18504,-0.05342,-0.02898,0.00667,4.34451,2.42868,1.54073,1.73879,-0.02413,-0.06387,0.16594,-4.26659,4.70972,-0.67123,-4.14709,0.28554,-0.10074,-0.0366,6.78674,4.41265,-0.48595,-0.88927,0.34996,0.03475,-0.00692
27.58,6.28757,-15.19674,2.48648,1.28109,-1.0565,-0.13564,5.10706,-0.45206,-1.35478,1.39605,-0.04364,-0.04573,-0.01231,4.43043,2.4048,1.55988,1.7576,-0.02576,-0.06722,0.16806,-4.19016,4.67713,-0.66591,-4.23509,0.28189,-0.10019,-0.03764,7.19905,4.43048,-0.48962,-0.7672,0.34874,0.03313,-0.00852
27.6,5.75667,-15.89987,2.31353,1.08638,-1.10187,-0.1425,5.40342,-0.50272,-1.43333,1.64818,-0.03123,-0.06597,-0.03584,4.52887,2.36697,1.57599,1.77472,-0.02727,-0.06933,0.16999,-4.08774,4.6291,-0.65932,-4.32084,0.27807,-0.09969,-0.03863,7.58453,4.43334,-0.49556,-0.65835,0.3476,0.03168,-0.01034
27.62,4.98118,-16.53188,2.03004,0.77188,-1.13805,-0.14684,5.75576,-0.63937,-1.52666,1.97149,-0.01255,-0.09166,-0.07127,4.6094,2.32,1.59578,1.78598,-0.02837,-0.07093,0.17159,-3.97122,4.55253,-0.65015,-4.40484,0.27387,-0.09944,-0.03967,7.89805,4.35961,-0.49455,-0.58387,0.34632,0.03034,-0.01261
27.64,4.05768,-17.15231,1.70838,0.40358,-1.17128,-0.15008,6.1522,-0.83281,-1.63809,2.31392,0.00849,-0.11792,-0.11121,4.68993,2.26308,1.61353,1.79253,-0.02907,-0.07157,0.17256,-3.81037,4.4602,-0.64098,-4.48418,0.2698,-0.09923,-0.0406,8.16828,4.25604,-0.49113,-0.52582,0.34557,0.02904,-0.01512
