T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
27.66,3.09956,-17.77964,1.40257,0.04023,-1.20565,-0.15321,6.57129,-1.0479,-1.76591,2.63124,0.02809,-0.14155,-0.14822,4.78368,2.19694,1.62467,1.79534,-0.02932,-0.07092,0.17265,-3.58161,4.36918,-0.63493,-4.55458,0.26647,-0.09893,-0.04124,8.42708,4.1658,-0.48821,-0.46389,0.34598,0.02775,-0.01768
27.68,2.10498,-18.39157,1.13604,-0.32815,-1.24064,-0.15573,6.99054,-1.30572,-1.90016,2.935,0.04694,-0.16484,-0.18492,4.87186,2.12391,1.6318,1.79276,-0.02859,-0.06975,0.17237,-3.26941,4.2796,-0.63286,-4.61422,0.26402,-0.09882,-0.04174,8.6736,4.06599,-0.47877,-0.39396,0.34782,0.02616,-0.02047
27.7,1.1334,-18.80296,0.87495,-0.68137,-1.26741,-0.15684,7.33747,-1.5665,-2.01912,3.17755,0.06501,-0.18132,-0.21751,4.93704,2.0537,1.63404,1.77937,-0.02748,-0.06778,0.16918,-2.91846,4.1694,-0.63091,-4.66245,0.26257,-0.09833,-0.04172,8.82723,3.97547,-0.46922,-0.34664,0.35075,0.02553,-0.02212
27.72,0.25805,-18.80142,0.55034,-1.00403,-1.27545,-0.15588,7.53488,-1.76651,-2.09996,3.31439,0.08317,-0.18368,-0.24227,4.95975,1.99858,1.63079,1.75014,-0.02658,-0.06406,0.15974,-2.58889,4.01267,-0.62357,-4.69667,0.26233,-0.09668,-0.04071,8.80354,3.91446,-0.46642,-0.35214,0.35431,0.0271,-0.02122
27.74,-0.43645,-18.46461,0.20938,-1.28414,-1.26703,-0.15332,7.58354,-1.92924,-2.13797,3.37665,0.10082,-0.17831,-0.26176,4.93498,1.95163,1.62208,1.70695,-0.02412,-0.05939,0.14635,-2.23239,3.82254,-0.61355,-4.71135,0.26355,-0.09472,-0.03921,8.66853,3.86625,-0.46069,-0.37946,0.35899,0.02993,-0.01866
27.76,-0.88201,-17.86894,-0.09185,-1.51356,-1.24371,-0.14937,7.49697,-2.07972,-2.13427,3.39433,0.11663,-0.17181,-0.27787,4.86245,1.90693,1.6076,1.65618,-0.0196,-0.05505,0.13183,-1.81876,3.60887,-0.6025,-4.70055,0.26674,-0.09321,-0.03767,8.488,3.8095,-0.44308,-0.39912,0.36515,0.03289,-0.01552
27.78,-1.11454,-16.97674,-0.35067,-1.71871,-1.20176,-0.14373,7.26256,-2.20564,-2.08312,3.37762,0.13105,-0.16499,-0.29235,4.72893,1.87284,1.59014,1.60652,-0.01398,-0.05084,0.1161,-1.39185,3.35979,-0.58655,-4.65705,0.27256,-0.09158,-0.03571,8.25081,3.71828,-0.40976,-0.41056,0.37262,0.03522,-0.01228
27.8,-0.85511,-15.62594,-0.59941,-1.79877,-1.12962,-0.13627,6.87185,-2.26943,-1.97628,3.27529,0.14178,-0.15135,-0.29657,4.56002,1.83365,1.55903,1.54813,-0.0064,-0.04701,0.0997,-0.94944,3.0532,-0.56264,-4.58801,0.28005,-0.09109,-0.03436,7.92918,3.62806,-0.37378,-0.44872,0.38006,0.03921,-0.00756
27.82,0.14554,-13.63853,-0.84646,-1.64173,-1.01581,-0.12668,6.3466,-2.2339,-1.80152,3.02695,0.14603,-0.12341,-0.28151,4.38939,1.77123,1.50292,1.46616,0.0034,-0.04406,0.08313,-0.50719,2.66877,-0.52619,-4.50059,0.28832,-0.09358,-0.03499,7.51593,3.56589,-0.34941,-0.55545,0.3854,0.04732,-0.00012
27.84,1.55842,-11.21015,-1.00329,-1.36113,-0.87013,-0.11514,5.74895,-2.14177,-1.57354,2.69591,0.14461,-0.08865,-0.25676,4.20421,1.70187,1.43515,1.38322,0.01288,-0.0413,0.06764,-0.09868,2.22079,-0.47547,-4.38762,0.29829,-0.09752,-0.03649,7.05754,3.43175,-0.31681,-0.69691,0.38886,0.05566,0.00702
27.86,3.13137,-8.56408,-1.03003,-1.05994,-0.70582,-0.10224,5.14574,-2.03841,-1.3261,2.35179,0.13883,-0.05464,-0.23035,3.99294,1.63921,1.36625,1.31915,0.02064,-0.0382,0.0544,0.22706,1.73162,-0.41112,-4.24243,0.31062,-0.10156,-0.03778,6.59145,3.16709,-0.26132,-0.83863,0.39097,0.06135,0.01165
27.88,4.84277,-5.7158,-0.94922,-0.72991,-0.52643,-0.08843,4.58088,-1.92294,-1.07533,1.98418,0.12742,-0.0198,-0.19966,3.75881,1.58132,1.29127,1.26506,0.02737,-0.0349,0.0426,0.37028,1.2146,-0.33223,-4.05536,0.32571,-0.1065,-0.03918,6.13663,2.80774,-0.19266,-0.99404,0.39045,0.06551,0.01451
27.9,6.79575,-2.74341,-0.78228,-0.34303,-0.33029,-0.07341,4.06919,-1.82411,-0.84172,1.59394,0.10952,0.01517,-0.16365,3.54972,1.51523,1.21752,1.23373,0.0313,-0.03084,0.03513,0.51092,0.65281,-0.23708,-3.87624,0.33879,-0.11086,-0.04033,5.64303,2.33823,-0.10666,-1.15775,0.38838,0.06779,0.01525
27.92,9.08819,0.25,-0.56451,0.13116,-0.12157,-0.05712,3.60843,-1.76971,-0.64346,1.18098,0.08462,0.04941,-0.12204,3.41503,1.42364,1.15321,1.2362,0.03079,-0.02562,0.03463,0.83738,0.01941,-0.11535,-3.76575,0.34338,-0.1127,-0.04086,5.05556,1.7511,-0.001,-1.31789,0.38659,0.0682,0.01374
27.94,11.51132,3.22019,-0.34799,0.63151,0.09213,-0.04048,3.23124,-1.74954,-0.49313,0.76345,0.05261,0.08036,-0.07603,3.30906,1.32133,1.09119,1.25518,0.0279,-0.02036,0.03765,1.08837,-0.64942,0.03905,-3.66729,0.34276,-0.1137,-0.04121,4.45723,1.12964,0.10684,-1.47396,0.38386,0.06784,0.01125
27.96,13.87344,6.11396,-0.16911,1.10234,0.29929,-0.02371,2.94388,-1.75453,-0.39254,0.36292,0.01526,0.10667,-0.02809,3.19894,1.22214,1.02766,1.27925,0.02421,-0.01564,0.04163,1.05797,-1.32292,0.22516,-3.54426,0.33967,-0.11511,-0.04189,3.92122,0.53642,0.20501,-1.62326,0.37929,0.06749,0.00868
27.98,16.16012,8.92799,-0.05148,1.56295,0.5027,-0.00607,2.70853,-1.78679,-0.33267,-0.03181,-0.02744,0.12843,0.02221,3.11343,1.11408,0.96597,1.30362,0.01971,-0.01074,0.04629,0.77079,-2.02482,0.45075,-3.43547,0.32981,-0.11616,-0.0433,3.43935,-0.03023,0.29261,-1.76483,0.37324,0.06812,0.00648
28,18.46015,11.53401,0.01431,1.98778,0.68235,0.01159,2.54475,-1.82833,-0.30933,-0.3701,-0.06965,0.14461,0.06915,3.0305,1.01942,0.90815,1.34651,0.01369,-0.00745,0.05386,0.38184,-2.67049,0.69522,-3.32358,0.31811,-0.11764,-0.04538,3.0275,-0.51314,0.36341,-1.8844,0.36745,0.06793,0.00427
28.02,20.84022,13.81229,0.07023,2.34728,0.81739,0.02907,2.47485,-1.86188,-0.32195,-0.60237,-0.10149,0.15978,0.1052,2.91915,0.96289,0.85487,1.43003,0.0054,-0.00774,0.06692,0.06551,-3.14504,0.92002,-3.21223,0.30924,-0.1198,-0.04762,2.70171,-0.85744,0.41082,-1.97073,0.36367,0.06484,0.00149
28.04,23.14661,15.82149,0.12839,2.6692,0.92101,0.04761,2.44851,-1.88491,-0.35972,-0.77098,-0.12502,0.17373,0.13308,2.81055,0.92342,0.80737,1.52851,-0.00367,-0.00944,0.08203,-0.25819,-3.48999,1.11942,-3.14877,0.29799,-0.12111,-0.04963,2.45813,-1.10347,0.4381,-2.03533,0.3607,0.06128,-0.00101
28.06,25.25132,17.59549,0.20012,2.97277,1.0003,0.06713,2.42513,-1.8985,-0.40599,-0.91032,-0.14432,0.18374,0.15629,2.72958,0.88533,0.76641,1.62079,-0.01224,-0.01083,0.09632,-0.65345,-3.75075,1.29248,-3.17762,0.28107,-0.12097,-0.05145,2.29697,-1.28982,0.4505,-2.08827,0.35741,0.05914,-0.00257
28.08,27.14242,19.10169,0.31186,3.25616,1.03994,0.08604,2.40303,-1.90867,-0.45417,-1.01872,-0.15576,0.1917,0.1727,2.67115,0.84972,0.73143,1.71325,-0.02056,-0.01232,0.1106,-1.04514,-3.89539,1.43002,-3.34815,0.25714,-0.11917,-0.05349,2.21632,-1.42589,0.45186,-2.13396,0.35424,0.0578,-0.00343
28.1,28.85223,20.15229,0.51527,3.50125,1.04219,0.10385,2.40449,-1.87735,-0.5036,-1.06936,-0.16154,0.19391,0.18178,2.61783,0.84082,0.70722,1.80242,-0.02795,-0.01439,0.12399,-1.25426,-3.87844,1.46638,-3.57849,0.23843,-0.11627,-0.05262,2.20921,-1.49582,0.44075,-2.15824,0.35172,0.05634,-0.00416
28.12,30.37963,20.5722,0.85601,3.69111,1.00993,0.11998,2.4451,-1.76834,-0.56139,-1.0499,-0.16965,0.18597,0.18841,2.54988,0.88612,0.70036,1.88317,-0.03365,-0.01769,0.13532,-1.19397,-3.62164,1.325,-3.7983,0.23719,-0.11256,-0.04522,2.26235,-1.49236,0.41681,-2.14637,0.35022,0.05384,-0.0054
28.14,31.70134,20.56739,1.2947,3.84823,0.94324,0.13326,2.48716,-1.62672,-0.6221,-1.01174,-0.17804,0.17426,0.19447,2.48379,0.95804,0.70639,1.95873,-0.03815,-0.02196,0.14534,-1.07142,-3.11784,1.05565,-4.10285,0.24025,-0.10613,-0.03373,2.36345,-1.46229,0.38932,-2.12162,0.34927,0.05076,-0.0069
28.16,32.82568,20.31258,1.78267,3.99303,0.8465,0.14273,2.51015,-1.4866,-0.6767,-0.99102,-0.18407,0.16411,0.20006,2.43884,1.03273,0.72081,2.03128,-0.04193,-0.02667,0.15472,-1.01764,-2.44303,0.72507,-4.55051,0.2364,-0.09642,-0.02139,2.49408,-1.44841,0.36577,-2.10482,0.34841,0.04782,-0.00828
28.18,33.80484,19.83848,2.29503,4.12287,0.73589,0.14896,2.53196,-1.34057,-0.73129,-0.97932,-0.18975,0.15523,0.20586,2.40934,1.12164,0.74725,2.10025,-0.0449,-0.03207,0.16337,-1.00435,-1.63081,0.34604,-5.08553,0.22858,-0.08566,-0.00958,2.62308,-1.47063,0.3491,-2.0953,0.34777,0.04472,-0.0097
28.2,34.68689,19.00559,2.78963,4.23042,0.60033,0.14922,2.55987,-1.19663,-0.78139,-0.972,-0.19531,0.14695,0.21211,2.40738,1.20598,0.77893,2.16969,-0.04748,-0.03788,0.17157,-1.19457,-0.70179,-0.06919,-5.64441,0.21789,-0.06995,0.00435,2.74812,-1.48208,0.33266,-2.09655,0.34723,0.04126,-0.01117
28.22,35.53668,17.66706,3.20501,4.31385,0.4277,0.14069,2.60485,-1.05587,-0.8226,-0.96916,-0.20083,0.13767,0.21912,2.44988,1.26086,0.80351,2.24608,-0.0504,-0.04331,0.17973,-1.82195,0.30461,-0.47842,-6.14924,0.20413,-0.04313,0.02492,2.86817,-1.43584,0.3094,-2.11292,0.34662,0.03739,-0.01263
28.24,36.42776,16.09979,3.4751,4.37696,0.26002,0.12722,2.68058,-0.93127,-0.85942,-0.9574,-0.20517,0.12976,0.22457,2.52871,1.29878,0.82727,2.32689,-0.05353,-0.0486,0.18795,-2.77524,1.17526,-0.7873,-6.5894,0.18503,-0.01395,0.04386,2.93566,-1.38669,0.28655,-2.14902,0.34594,0.03324,-0.01397
28.26,37.4409,14.52807,3.54451,4.42969,0.13097,0.11196,2.79651,-0.83001,-0.89267,-0.93154,-0.2079,0.1261,0.22718,2.6332,1.3283,0.8533,2.40795,-0.05674,-0.05368,0.19617,-3.79831,1.68781,-0.94673,-6.96068,0.16152,0.00846,0.0533,2.91358,-1.38401,0.27112,-2.20867,0.34518,0.02901,-0.01513
28.28,38.64386,12.85049,3.38617,4.49237,0.03776,0.09398,2.9643,-0.72363,-0.92885,-0.90687,-0.21124,0.12386,0.22908,2.75885,1.34492,0.86729,2.48984,-0.06041,-0.05733,0.20426,-4.74741,1.75749,-0.94572,-7.16955,0.14077,0.02521,0.05558,2.79954,-1.42489,0.26298,-2.28898,0.34432,0.02475,-0.01619
28.3,39.96746,11.29468,2.98931,4.51398,-0.00951,0.07484,3.15599,-0.68757,-0.94183,-0.8412,-0.20961,0.13068,0.22408,2.9051,1.33537,0.88799,2.56558,-0.06386,-0.06114,0.21192,-5.62803,1.34036,-0.82567,-7.30408,0.11905,0.03043,0.04594,2.59322,-1.43978,0.25167,-2.39343,0.3433,0.02023,-0.01693
28.32,41.24608,10.16018,2.40219,4.42361,-0.01595,0.0548,3.31901,-0.83178,-0.90262,-0.67555,-0.19718,0.15329,0.20671,3.0767,1.28197,0.94831,2.62755,-0.06612,-0.06795,0.21893,-6.50979,0.58907,-0.67705,-7.49782,0.09112,0.02112,0.02261,2.31033,-1.36114,0.2276,-2.52325,0.34209,0.01475,-0.01749
28.34,42.33063,9.15896,1.72886,4.27688,-0.01035,0.03131,3.44314,-1.07146,-0.85838,-0.46343,-0.18365,0.176,0.18788,3.26299,1.20817,1.02518,2.67666,-0.06776,-0.07546,0.2251,-7.14187,-0.31726,-0.51346,-7.60296,0.06966,0.0056,-0.00481,1.98302,-1.24007,0.20001,-2.66121,0.34094,0.00875,-0.01822
28.36,43.21738,8.0463,1.04543,4.12948,-0.01165,0.00391,3.54515,-1.29256,-0.83486,-0.26794,-0.17614,0.19207,0.17547,3.45171,1.13925,1.09665,2.71442,-0.06919,-0.08163,0.23019,-7.30645,-1.28629,-0.33351,-7.48924,0.06397,-0.01104,-0.02972,1.63044,-1.1176,0.17621,-2.79282,0.34012,0.0026,-0.01933
28.38,43.88919,6.91196,0.41705,3.94694,-0.03184,-0.02654,3.56609,-1.5478,-0.81815,-0.06472,-0.17237,0.20322,0.16738,3.63099,1.07389,1.17793,2.74183,-0.06984,-0.08883,0.23433,-7.06286,-2.232,-0.16419,-7.1688,0.07104,-0.02819,-0.05119,1.26929,-0.97356,0.1535,-2.91186,0.33982,-0.00474,-0.02149
28.4,44.06173,5.58742,-0.11749,3.76159,-0.06789,-0.05765,3.55328,-1.73335,-0.8085,0.10282,-0.17121,0.21027,0.1627,3.79934,1.02904,1.25401,2.74272,-0.06959,-0.09388,0.2359,-6.50337,-2.87229,-0.04475,-6.76179,0.08926,-0.04367,-0.06662,0.94933,-0.76098,0.12486,-3.01075,0.34008,-0.01089,-0.02322
28.42,43.54944,3.8045,-0.54427,3.62702,-0.10883,-0.08688,3.6278,-1.72372,-0.79699,0.1879,-0.16579,0.21919,0.15462,3.95408,1.02008,1.3008,2.69987,-0.0684,-0.09252,0.23304,-5.81061,-2.9478,0.00623,-6.4294,0.11572,-0.0553,-0.07386,0.72619,-0.43627,0.08336,-3.08435,0.34094,-0.0132,-0.02289
28.44,42.65035,1.73405,-0.84259,3.50492,-0.15912,-0.11351,3.72127,-1.63949,-0.77408,0.24236,-0.15238,0.22985,0.13942,4.06736,1.03664,1.3328,2.62423,-0.06571,-0.08894,0.22655,-5.02941,-2.6936,0.01735,-6.08929,0.14646,-0.0635,-0.0746,0.5898,-0.03736,0.03303,-3.12655,0.3425,-0.01419,-0.02225
28.46,41.59798,-0.445,-1.00667,3.36519,-0.2234,-0.13734,3.75874,-1.57227,-0.73594,0.30238,-0.13132,0.24059,0.11751,4.1228,1.06809,1.36175,2.52963,-0.06129,-0.08655,0.21754,-4.14148,-2.33826,0.01223,-5.65846,0.17908,-0.06928,-0.07108,0.52407,0.41011,-0.02465,-3.13433,0.3448,-0.01584,-0.02263
28.48,40.36519,-2.80551,-1.0452,3.22339,-0.3029,-0.15871,3.75785,-1.5021,-0.6833,0.35294,-0.10395,0.25406,0.08995,4.12298,1.11023,1.37981,2.42027,-0.05552,-0.08453,0.20637,-3.23369,-1.87474,-0.00936,-5.22646,0.21035,-0.07328,-0.06479,0.55063,0.93333,-0.09647,-3.11295,0.34771,-0.01786,-0.02373
28.5,38.82248,-5.12462,-0.98365,3.06731,-0.37395,-0.1737,3.76595,-1.40408,-0.61878,0.4175,-0.06495,0.26326,0.05158,4.07575,1.16843,1.38885,2.27654,-0.04767,-0.08144,0.19094,-2.38178,-1.33895,-0.04643,-4.79098,0.23865,-0.07527,-0.05649,0.64634,1.52371,-0.18353,-3.05288,0.35101,-0.01764,-0.02372
28.52,36.93973,-7.13679,-0.87578,2.89448,-0.41106,-0.17883,3.84884,-1.24297,-0.55089,0.5609,-0.00931,0.25871,-0.0057,3.99041,1.24543,1.39049,2.07463,-0.03673,-0.07604,0.1688,-1.64235,-0.74365,-0.09934,-4.32596,0.2638,-0.0747,-0.04644,0.76626,2.1631,-0.28368,-2.94764,0.35437,-0.01252,-0.02076
28.54,34.96017,-8.87616,-0.76872,2.72064,-0.43211,-0.17805,3.98026,-1.03387,-0.50749,0.77866,0.04819,0.24359,-0.0713,3.87818,1.32106,1.38322,1.8439,-0.02399,-0.06996,0.14294,-1.01772,-0.10536,-0.16233,-3.89473,0.28473,-0.07258,-0.03593,0.91497,2.85861,-0.39828,-2.81802,0.35759,-0.00499,-0.01636
28.56,33.01573,-10.36623,-0.68038,2.5533,-0.4521,-0.17469,4.10707,-0.81421,-0.50918,1.01747,0.09517,0.22133,-0.13178,3.75084,1.38219,1.36973,1.615,-0.0108,-0.06466,0.11657,-0.49345,0.5428,-0.22923,-3.53626,0.3009,-0.06998,-0.02602,1.09775,3.60473,-0.52677,-2.68426,0.36038,0.00259,-0.01191
28.58,30.99813,-11.53425,-0.63695,2.39115,-0.46654,-0.16865,4.23901,-0.57542,-0.57483,1.26251,0.12913,0.18763,-0.18516,3.61291,1.42987,1.34962,1.38488,0.00288,-0.05992,0.08978,-0.09091,1.20272,-0.30124,-3.24849,0.3127,-0.06711,-0.01688,1.29406,4.38061,-0.66549,-2.55927,0.36205,0.01074,-0.00684
28.6,29.12227,-12.10531,-0.65018,2.24959,-0.44996,-0.15743,4.36322,-0.34196,-0.70235,1.47133,0.14815,0.14476,-0.2278,3.49301,1.45624,1.33061,1.16486,0.01592,-0.05531,0.0636,0.21006,1.8313,-0.37066,-3.02253,0.32063,-0.06347,-0.00852,1.45982,5.12555,-0.79891,-2.43242,0.36327,0.01942,-0.00149
28.62,27.64099,-11.82469,-0.72572,2.14293,-0.37289,-0.13795,4.46186,-0.15414,-0.87559,1.60892,0.15398,0.09875,-0.25846,3.41922,1.44977,1.32024,0.96709,0.02758,-0.04966,0.03913,0.43438,2.38537,-0.42919,-2.8447,0.32542,-0.05845,-0.00083,1.53571,5.77153,-0.90566,-2.2882,0.36489,0.02846,0.00343
28.64,26.30315,-10.99893,-0.8451,2.06667,-0.25896,-0.11339,4.52023,-0.0135,-1.07688,1.6562,0.1471,0.05098,-0.27563,3.36953,1.42008,1.3111,0.79297,0.03815,-0.04353,0.0175,0.56743,2.88849,-0.48139,-2.71957,0.32752,-0.05305,0.00586,1.53949,6.31338,-0.9863,-2.15662,0.3656,0.03687,0.00776
28.66,24.91475,-9.94927,-0.97755,2.01393,-0.13307,-0.08696,4.52393,0.0758,-1.27832,1.61268,0.13005,0.00457,-0.27968,3.32902,1.37515,1.29866,0.643,0.04738,-0.03783,-0.00058,0.61011,3.36153,-0.53165,-2.64999,0.32737,-0.04809,0.01141,1.49514,6.76371,-1.04728,-2.06266,0.36445,0.04414,0.01183
28.68,23.5198,-8.63714,-1.1205,1.97913,0.01323,-0.05779,4.46933,0.09263,-1.46372,1.49757,0.10894,-0.03157,-0.27722,3.30939,1.30631,1.28607,0.513,0.05533,-0.0319,-0.01576,0.58131,3.80354,-0.57957,-2.62394,0.32555,-0.0431,0.01624,1.36888,7.11543,-1.08481,-1.99825,0.36174,0.05141,0.01624
28.7,22.36049,-7.22308,-1.22186,1.99006,0.1683,-0.02669,4.38294,0.08085,-1.58726,1.32368,0.08112,-0.06631,-0.25946,3.29862,1.24581,1.27366,0.42218,0.06048,-0.02696,-0.02543,0.50583,4.18394,-0.61927,-2.62636,0.32265,-0.03869,0.02001,1.22859,7.35739,-1.09997,-1.9615,0.35831,0.05624,0.01981
28.72,21.68623,-5.82705,-1.24465,2.07589,0.31429,0.00523,4.3071,0.09601,-1.65485,1.11696,0.04514,-0.11891,-0.21574,3.28394,1.23153,1.26091,0.38791,0.06117,-0.02418,-0.02724,0.40457,4.47328,-0.64508,-2.64121,0.31926,-0.03561,0.02233,1.15315,7.50729,-1.09973,-1.95254,0.35515,0.05599,0.02135
28.74,21.26795,-4.36321,-1.22763,2.19727,0.45566,0.03783,4.23181,0.09126,-1.72558,0.9004,0.01284,-0.17246,-0.16026,3.2769,1.236,1.24955,0.38631,0.05918,-0.02219,-0.02455,0.28273,4.70579,-0.66316,-2.6666,0.31568,-0.03313,0.02389,1.07025,7.61152,-1.09085,-1.96401,0.3519,0.05425,0.02283
28.76,20.8982,-2.82218,-1.18764,2.3219,0.59791,0.07079,4.15014,0.04302,-1.81248,0.69489,-0.00965,-0.21394,-0.10993,3.28694,1.23746,1.24227,0.39644,0.05613,-0.02018,-0.02013,0.13923,4.9151,-0.67923,-2.70237,0.31208,-0.03068,0.02527,0.9271,7.70533,-1.07977,-1.99017,0.34822,0.05374,0.02564
28.78,20.60348,-1.26717,-1.10395,2.4589,0.73989,0.10422,4.08722,-0.0222,-1.92101,0.50666,-0.02279,-0.2491,-0.06013,3.31415,1.251,1.24186,0.41447,0.05221,-0.01848,-0.01433,-0.02996,5.10737,-0.693,-2.73853,0.30872,-0.02835,0.02652,0.75323,7.81401,-1.07317,-2.02707,0.34459,0.05352,0.02918
28.8,20.50327,0.15995,-0.95525,2.59296,0.86085,0.13386,4.024,-0.09336,-2.01383,0.34422,-0.02812,-0.27224,-0.01725,3.34718,1.27836,1.24961,0.45659,0.04686,-0.01807,-0.00584,-0.19032,5.25799,-0.70231,-2.77991,0.3057,-0.02635,0.02749,0.57791,7.91388,-1.06834,-2.06335,0.34133,0.0539,0.033
28.82,20.70786,1.33418,-0.72221,2.70648,0.94158,0.15533,3.92844,-0.14963,-2.04517,0.20335,-0.03232,-0.28246,0.00939,3.37377,1.31875,1.26713,0.54071,0.03951,-0.02014,0.0068,-0.30163,5.34752,-0.70644,-2.83291,0.30313,-0.0248,0.02815,0.43181,7.97427,-1.06153,-2.08493,0.33877,0.05539,0.03677
28.84,21.07397,2.25031,-0.41615,2.80878,0.99336,0.1707,3.83354,-0.18021,-2.04913,0.07854,-0.03513,-0.28721,0.02739,3.40367,1.37551,1.29571,0.64078,0.03156,-0.02395,0.02098,-0.39909,5.41122,-0.70879,-2.88701,0.30107,-0.02343,0.02877,0.31218,8.03343,-1.05986,-2.09412,0.33701,0.05739,0.04033
28.86,21.4739,2.94393,-0.05635,2.90627,1.02828,0.18259,3.76542,-0.18519,-2.05387,-0.02938,-0.03431,-0.28914,0.04213,3.44597,1.44868,1.33594,0.73293,0.02426,-0.02863,0.03426,-0.51656,5.47866,-0.71206,-2.93434,0.2995,-0.02198,0.0296,0.20862,8.12112,-1.06779,-2.09417,0.33598,0.05954,0.04361
28.88,21.92635,3.482,0.34637,2.99473,1.05094,0.19161,3.712,-0.15916,-2.05165,-0.12648,-0.03104,-0.28815,0.05371,3.49407,1.53944,1.38785,0.81985,0.0175,-0.03451,0.04699,-0.64885,5.54931,-0.71636,-2.97493,0.29839,-0.02042,0.03067,0.13235,8.22926,-1.08295,-2.08068,0.33579,0.06183,0.0464
28.9,22.44687,3.59632,0.77973,3.06536,1.03274,0.19339,3.68148,-0.10751,-2.03413,-0.2078,-0.02707,-0.28466,0.06066,3.54725,1.63707,1.44584,0.90312,0.01146,-0.0411,0.05873,-0.77716,5.60366,-0.72051,-3.01608,0.29762,-0.01903,0.03167,0.09423,8.32558,-1.09924,-2.05366,0.33636,0.06394,0.04839
28.92,23.04367,2.99753,1.22948,3.11137,0.94255,0.1832,3.68721,-0.03391,-1.99514,-0.27062,-0.02463,-0.28034,0.06219,3.60758,1.72687,1.50239,0.98547,0.00624,-0.04762,0.06903,-0.88205,5.62052,-0.72319,-3.06589,0.29706,-0.01806,0.0323,0.10103,8.37295,-1.10949,-2.01361,0.33756,0.06552,0.0493
28.94,23.64124,2.05946,1.66991,3.13611,0.82127,0.16718,3.71539,0.06347,-1.94781,-0.32427,-0.02252,-0.27628,0.0619,3.6715,1.81387,1.55917,1.06285,0.00176,-0.05416,0.07813,-0.98184,5.61895,-0.72583,-3.11719,0.29669,-0.0173,0.03276,0.14987,8.3911,-1.11522,-1.96143,0.33935,0.06661,0.04927
28.96,24.18306,1.10669,2.07904,3.14542,0.70451,0.15084,3.7558,0.17932,-1.90544,-0.37481,-0.01897,-0.27248,0.06239,3.73671,1.90348,1.61808,1.12988,-0.00198,-0.06071,0.0861,-1.09617,5.61678,-0.72971,-3.16345,0.29651,-0.01652,0.03331,0.23427,8.40072,-1.11801,-1.89796,0.34169,0.06727,0.04849
28.98,24.68717,0.07025,2.45037,3.14388,0.58273,0.13299,3.8094,0.30433,-1.86807,-0.42549,-0.01427,-0.26893,0.06332,3.80341,1.98901,1.67522,1.18934,-0.00512,-0.06686,0.09303,-1.22269,5.61048,-0.73463,-3.20723,0.29643,-0.01541,0.03407,0.34967,8.39122,-1.11418,-1.82053,0.34455,0.06731,0.04695
29,25.05983,-0.97697,2.75772,3.11535,0.4692,0.11508,3.87392,0.43379,-1.834,-0.46508,-0.00994,-0.26637,0.06392,3.86694,2.06548,1.72787,1.23982,-0.00763,-0.07241,0.09882,-1.34617,5.58699,-0.7396,-3.25147,0.29638,-0.01506,0.03432,0.50616,8.3551,-1.10431,-1.74149,0.34758,0.067,0.04491
29.02,25.18894,-1.93508,2.97554,3.04147,0.38027,0.09901,3.94651,0.5646,-1.80139,-0.48042,-0.00783,-0.26582,0.06324,3.92122,2.12828,1.77336,1.27956,-0.00945,-0.07728,0.10335,-1.45334,5.53659,-0.74402,-3.29837,0.29628,-0.01676,0.03327,0.71208,8.28615,-1.09042,-1.67577,0.3504,0.06679,0.04269
29.04,25.16062,-2.84527,3.12226,2.94494,0.30455,0.08406,4.0236,0.68829,-1.77378,-0.48445,-0.00674,-0.26621,0.06194,3.96804,2.17762,1.81074,1.31107,-0.01079,-0.08123,0.10687,-1.55767,5.47082,-0.74849,-3.34704,0.29609,-0.0192,0.03173,0.95057,8.18991,-1.07051,-1.61174,0.35323,0.06635,0.04026
