T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
29.06,25.05937,-3.72112,3.21356,2.84606,0.23459,0.06988,4.10021,0.79842,-1.75363,-0.48874,-0.00539,-0.26653,0.06078,4.00847,2.2154,1.84001,1.33686,-0.01185,-0.08421,0.10971,-1.67342,5.40429,-0.75389,-3.39517,0.29581,-0.02123,0.0304,1.2046,8.07601,-1.04369,-1.54001,0.35624,0.06546,0.03756
29.08,24.86294,-4.53492,3.24317,2.74092,0.17329,0.05668,4.17129,0.89145,-1.73759,-0.4899,-0.00449,-0.26693,0.05926,4.03764,2.23926,1.859,1.35947,-0.01272,-0.08625,0.11211,-1.8036,5.33703,-0.75999,-3.44188,0.29545,-0.02339,0.02899,1.4709,7.94589,-1.01162,-1.46577,0.35926,0.06443,0.03479
29.1,24.56821,-5.33055,3.23405,2.63374,0.11837,0.04485,4.23796,0.97182,-1.72682,-0.48481,-0.00418,-0.26735,0.05743,4.05856,2.25489,1.87113,1.37207,-0.01313,-0.08739,0.1134,-1.9278,5.2578,-0.76576,-3.49302,0.29486,-0.02539,0.02755,1.7534,7.7955,-0.97493,-1.39149,0.36223,0.06297,0.03187
29.12,24.18728,-6.15387,3.21466,2.52853,0.06766,0.03483,4.30267,1.04781,-1.72302,-0.46964,-0.00455,-0.26776,0.05538,4.07479,2.2705,1.88115,1.36703,-0.01279,-0.08772,0.11287,-2.02427,5.15345,-0.76992,-3.55559,0.29384,-0.02679,0.02619,2.05539,7.62416,-0.93469,-1.3183,0.36513,0.06078,0.0287
29.14,23.73209,-6.97185,3.17718,2.42691,0.02112,0.02606,4.3583,1.11346,-1.72168,-0.44858,-0.00555,-0.26804,0.05298,4.08045,2.28143,1.88525,1.35243,-0.01198,-0.08736,0.11125,-2.1157,5.03733,-0.77296,-3.62209,0.29255,-0.02801,0.02481,2.36463,7.44072,-0.89272,-1.24599,0.36793,0.05831,0.02548
29.16,23.22267,-7.75702,3.11788,2.3306,-0.0223,0.01793,4.39841,1.16412,-1.71912,-0.42666,-0.00696,-0.26802,0.05026,4.07037,2.28485,1.88064,1.33582,-0.01095,-0.0865,0.10927,-2.22252,4.92459,-0.77608,-3.68639,0.29116,-0.02929,0.02337,2.66916,7.25651,-0.85076,-1.17324,0.37062,0.05595,0.0224
29.18,22.6857,-8.50774,3.05018,2.23435,-0.06244,0.01056,4.42189,1.20617,-1.71406,-0.40114,-0.00897,-0.26774,0.04707,4.04192,2.28647,1.86944,1.31758,-0.00981,-0.08534,0.10705,-2.33473,4.81501,-0.77956,-3.75043,0.28974,-0.03052,0.02193,2.9614,7.08508,-0.81134,-1.10084,0.37322,0.05379,0.01954
29.2,22.07559,-9.26908,2.98355,2.15705,-0.10094,0.00385,4.43428,1.23612,-1.70907,-0.37959,-0.0107,-0.26705,0.04437,4.0085,2.28212,1.8532,1.29064,-0.00801,-0.08379,0.10367,-2.45594,4.70256,-0.78181,-3.81401,0.28798,-0.0317,0.02041,3.26021,6.90238,-0.77164,-1.02776,0.37568,0.05149,0.01663
29.22,21.33984,-10.1032,2.92652,2.12131,-0.1408,-0.00254,4.44348,1.24968,-1.70738,-0.37117,-0.01108,-0.26579,0.04322,3.98559,2.26611,1.83335,1.24749,-0.00499,-0.08169,0.09816,-2.59494,4.58184,-0.78098,-3.87659,0.2855,-0.03291,0.01866,3.58722,6.67679,-0.72786,-0.95246,0.37792,0.04861,0.01333
29.24,20.54659,-10.95473,2.87852,2.10525,-0.17914,-0.00857,4.44447,1.25621,-1.70486,-0.36895,-0.01088,-0.26413,0.04284,3.96095,2.24612,1.8108,1.1965,-0.00143,-0.0794,0.09164,-2.74145,4.46691,-0.77945,-3.93893,0.28268,-0.03402,0.01689,3.91473,6.44569,-0.68514,-0.87694,0.37999,0.04565,0.01004
29.26,19.75278,-11.77157,2.83549,2.08955,-0.21357,-0.01421,4.43384,1.26225,-1.69858,-0.36747,-0.01072,-0.26225,0.04252,3.92603,2.22802,1.78634,1.14576,0.0021,-0.07718,0.08518,-2.88633,4.36984,-0.77923,-4.00061,0.27991,-0.035,0.01524,4.22075,6.24027,-0.64726,-0.80262,0.38195,0.04302,0.00709
29.28,18.93732,-12.62397,2.80373,2.07848,-0.2489,-0.02008,4.41764,1.26888,-1.69031,-0.37007,-0.01023,-0.26011,0.04255,3.88882,2.21131,1.76189,1.09411,0.00573,-0.07509,0.07852,-3.02996,4.2955,-0.7806,-4.0612,0.27708,-0.03613,0.01353,4.51198,6.05909,-0.61383,-0.72795,0.38378,0.04064,0.00448
29.3,18.10813,-13.38066,2.76857,2.07321,-0.2752,-0.02487,4.39482,1.27208,-1.68069,-0.37662,-0.00926,-0.25788,0.04333,3.85356,2.19386,1.73786,1.03996,0.00934,-0.07291,0.07179,-3.16445,4.23099,-0.78132,-4.12255,0.2742,-0.03671,0.01217,4.79276,5.88275,-0.58162,-0.65705,0.38549,0.03839,0.00206
29.32,17.26046,-13.88401,2.71091,2.07393,-0.28001,-0.0269,4.36342,1.26632,-1.67054,-0.38653,-0.00768,-0.25571,0.04536,3.82507,2.17237,1.71439,0.98116,0.01279,-0.0704,0.06515,-3.2795,4.16119,-0.77866,-4.1867,0.27125,-0.03598,0.01162,5.06623,5.69148,-0.54716,-0.59582,0.38708,0.03623,-0.00032
29.34,16.40308,-14.3019,2.64913,2.07656,-0.2772,-0.02796,4.33039,1.25796,-1.66066,-0.40066,-0.00558,-0.25359,0.0482,3.80502,2.15103,1.69365,0.92208,0.01609,-0.06793,0.0587,-3.37616,4.10075,-0.77473,-4.25128,0.26833,-0.03475,0.01142,5.33031,5.50706,-0.51326,-0.54001,0.38852,0.03424,-0.00241
29.36,15.54817,-14.77738,2.60083,2.07697,-0.27935,-0.02967,4.30116,1.25277,-1.65142,-0.41884,-0.00307,-0.25154,0.05145,3.79417,2.13406,1.67772,0.86665,0.01921,-0.06584,0.05264,-3.45149,4.06247,-0.77166,-4.31414,0.26552,-0.03374,0.01117,5.58088,5.35189,-0.48309,-0.48646,0.38983,0.0326,-0.00394
29.38,14.65569,-15.28357,2.56289,2.07827,-0.28359,-0.03146,4.27678,1.24846,-1.64368,-0.44074,-2e-05,-0.24965,0.05538,3.79773,2.11916,1.66717,0.81144,0.02222,-0.06397,0.04678,-3.49714,4.04202,-0.76894,-4.37638,0.2627,-0.03281,0.01092,5.81679,5.2192,-0.45576,-0.4391,0.39091,0.03135,-0.00489
29.4,13.8722,-15.79697,2.53911,2.07593,-0.29389,-0.03395,4.25709,1.24684,-1.63683,-0.46499,0.00311,-0.248,0.05937,3.80646,2.11166,1.6616,0.76593,0.02473,-0.06263,0.04195,-3.51685,4.02414,-0.76414,-4.4361,0.26025,-0.03171,0.01087,6.04473,5.10778,-0.43148,-0.39503,0.39185,0.03037,-0.00532
29.42,13.35927,-16.29646,2.5334,2.06322,-0.31538,-0.03798,4.24157,1.24993,-1.63007,-0.49026,0.00585,-0.24672,0.06271,3.80948,2.1182,1.66049,0.74155,0.0263,-0.06211,0.03912,-3.51362,3.99008,-0.75429,-4.49127,0.25861,-0.03015,0.01123,6.27056,5.02111,-0.41166,-0.35073,0.39275,0.02948,-0.00526
29.44,12.97128,-16.82207,2.54487,2.04825,-0.34591,-0.04294,4.23279,1.2558,-1.62479,-0.51624,0.00853,-0.24583,0.06587,3.81642,2.13262,1.66409,0.72709,0.02742,-0.0621,0.03731,-3.481,3.95011,-0.74138,-4.54337,0.25738,-0.02846,0.01176,6.4852,4.95903,-0.39686,-0.31116,0.39336,0.02898,-0.00463
29.46,12.57857,-17.41066,2.57196,2.03741,-0.38363,-0.04836,4.23281,1.26276,-1.62203,-0.5429,0.01142,-0.24527,0.06928,3.83422,2.1493,1.67211,0.71316,0.02846,-0.0623,0.03569,-3.41374,3.91266,-0.72723,-4.59399,0.25617,-0.02696,0.0122,6.67957,4.92382,-0.38815,-0.28075,0.39346,0.02909,-0.00333
29.48,12.20032,-18.06462,2.61328,2.02573,-0.42934,-0.05444,4.241,1.27046,-1.62124,-0.57046,0.01442,-0.24499,0.07285,3.85746,2.16976,1.68381,0.70259,0.02933,-0.06284,0.03453,-3.30803,3.87077,-0.711,-4.64385,0.25505,-0.02544,0.01268,6.85418,4.92707,-0.38855,-0.25947,0.39297,0.02986,-0.00131
29.5,11.91308,-18.7376,2.66854,2.02258,-0.48094,-0.06073,4.25753,1.28066,-1.62304,-0.5954,0.01717,-0.24513,0.07595,3.88384,2.19217,1.6973,0.69423,0.03012,-0.06347,0.03353,-3.19183,3.8185,-0.69147,-4.69099,0.25409,-0.02418,0.01304,7.00957,4.93397,-0.39265,-0.24576,0.39182,0.03097,0.00092
29.52,11.8009,-19.39226,2.74101,2.03978,-0.53659,-0.06678,4.28257,1.29572,-1.62821,-0.61447,0.01937,-0.24584,0.07794,3.91186,2.21483,1.71076,0.68613,0.03099,-0.0639,0.03228,-3.09784,3.75012,-0.66733,-4.73285,0.25341,-0.02349,0.01303,7.15272,4.89822,-0.39287,-0.23689,0.38993,0.03198,0.00272
29.54,11.76444,-20.03883,2.8249,2.06492,-0.59437,-0.07253,4.31476,1.31236,-1.63588,-0.63033,0.02126,-0.24692,0.07938,3.94007,2.23757,1.72441,0.67928,0.03181,-0.06431,0.03108,-3.00551,3.66943,-0.63986,-4.77375,0.25276,-0.02305,0.01288,7.2786,4.85292,-0.39561,-0.23547,0.38723,0.03312,0.00435
29.56,11.71126,-20.69698,2.91699,2.08794,-0.65273,-0.07789,4.35267,1.32811,-1.64517,-0.64556,0.02307,-0.24815,0.08079,3.96802,2.26017,1.73853,0.67369,0.03252,-0.06486,0.03009,-2.89745,3.58142,-0.61041,-4.81754,0.25188,-0.02262,0.01276,7.38911,4.82249,-0.40548,-0.24268,0.38369,0.03447,0.00594
29.58,11.67042,-21.38316,3.0246,2.11186,-0.71244,-0.08285,4.39492,1.34443,-1.65585,-0.66099,0.02496,-0.2495,0.08213,3.99479,2.28292,1.75237,0.66843,0.0332,-0.06541,0.02907,-2.78391,3.48446,-0.57857,-4.86236,0.25092,-0.02219,0.0127,7.50498,4.78046,-0.41817,-0.25503,0.37943,0.03557,0.007
29.6,11.63612,-21.94429,3.12677,2.13376,-0.76289,-0.08617,4.43979,1.35808,-1.66795,-0.67101,0.0262,-0.25101,0.0829,4.01928,2.30223,1.76517,0.666,0.03358,-0.06599,0.02853,-2.67865,3.37928,-0.54524,-4.91324,0.24942,-0.02201,0.0125,7.59768,4.73069,-0.43259,-0.27395,0.3746,0.03663,0.0075
29.62,11.60616,-22.21755,3.20023,2.15061,-0.79269,-0.08655,4.48532,1.36587,-1.68128,-0.66901,0.02595,-0.25278,0.08251,4.04036,2.31451,1.77639,0.6694,0.0333,-0.06668,0.02911,-2.58921,3.26462,-0.51106,-4.9762,0.24692,-0.02223,0.01201,7.64227,4.6765,-0.44693,-0.29942,0.36949,0.03776,0.00736
29.64,11.59269,-22.3222,3.26536,2.16431,-0.80948,-0.08492,4.52919,1.37023,-1.69489,-0.66112,0.02503,-0.25455,0.0815,4.05796,2.32287,1.78605,0.67621,0.03266,-0.06737,0.03024,-2.50984,3.14211,-0.47637,-5.04539,0.24392,-0.02268,0.0114,7.67985,4.59754,-0.45805,-0.32652,0.36442,0.03845,0.00626
29.66,11.60774,-22.37006,3.34103,2.17626,-0.82036,-0.08216,4.56884,1.37361,-1.7076,-0.65265,0.02409,-0.25612,0.08035,4.0716,2.33064,1.79428,0.68427,0.03193,-0.06801,0.03142,-2.42933,3.01369,-0.4419,-5.11574,0.2409,-0.0231,0.01089,7.75315,4.48041,-0.46322,-0.34845,0.35979,0.03817,0.00391
29.68,11.69073,-22.34649,3.42769,2.18834,-0.82443,-0.07828,4.60141,1.37716,-1.71809,-0.64146,0.0229,-0.2575,0.07887,4.07962,2.33896,1.80134,0.6942,0.03107,-0.06869,0.03279,-2.33089,2.8717,-0.40703,-5.1875,0.23802,-0.02318,0.01071,7.89032,4.31131,-0.45775,-0.35576,0.35614,0.03647,-3e-05
29.7,11.80688,-22.07958,3.49771,2.19803,-0.81127,-0.0723,4.62615,1.37454,-1.72799,-0.62672,0.02134,-0.25857,0.07702,4.08372,2.34283,1.80592,0.70777,0.02996,-0.06923,0.03453,-2.25531,2.72364,-0.37475,-5.25742,0.23511,-0.02391,0.01007,7.99706,4.12788,-0.44737,-0.36698,0.35345,0.0348,-0.00429
29.72,11.91611,-21.39051,3.52128,2.20279,-0.7699,-0.06318,4.64297,1.35986,-1.73943,-0.60717,0.01925,-0.25927,0.07467,4.0855,2.33823,1.80687,0.7268,0.02845,-0.06949,0.03688,-2.25077,2.57432,-0.34741,-5.31984,0.23198,-0.02652,0.00794,7.96108,3.97679,-0.43839,-0.4014,0.35169,0.03488,-0.00733
29.74,12.11556,-20.41295,3.52099,2.21054,-0.70962,-0.05222,4.64912,1.33899,-1.74959,-0.58321,0.0167,-0.25964,0.07188,4.08267,2.32985,1.80525,0.75011,0.02673,-0.0696,0.0396,-2.26248,2.39946,-0.32033,-5.37284,0.22925,-0.02994,0.00506,7.88086,3.81502,-0.42242,-0.43748,0.35138,0.03535,-0.01002
29.76,12.4857,-19.28365,3.51798,2.22803,-0.63953,-0.04069,4.64246,1.31811,-1.75605,-0.55537,0.0138,-0.25975,0.0687,4.07283,2.32298,1.80212,0.77614,0.02497,-0.06968,0.04244,-2.24253,2.18497,-0.29056,-5.41203,0.22767,-0.03322,0.00212,7.83833,3.61003,-0.39278,-0.45562,0.35292,0.03509,-0.0131
29.78,13.04001,-17.97545,3.50539,2.25636,-0.55762,-0.02848,4.62324,1.29966,-1.75927,-0.52054,0.01027,-0.25969,0.0648,4.05403,2.32151,1.79784,0.80511,0.02316,-0.06978,0.04549,-2.19879,1.93662,-0.25942,-5.42812,0.22771,-0.03668,-0.00112,7.80358,3.37447,-0.3486,-0.45198,0.35649,0.03439,-0.01626
29.8,13.73959,-16.37441,3.45701,2.29675,-0.46004,-0.0157,4.59236,1.27097,-1.76057,-0.48509,0.0066,-0.25929,0.0609,4.03407,2.30971,1.78952,0.83779,0.02127,-0.06945,0.04865,-2.14385,1.64154,-0.22498,-5.42361,0.22898,-0.04057,-0.00501,7.69702,3.12657,-0.30314,-0.46446,0.36086,0.03484,-0.01793
29.82,14.52866,-14.36745,3.34384,2.34835,-0.34309,-0.00251,4.55151,1.21704,-1.76158,-0.45667,0.00334,-0.25842,0.05786,4.02138,2.26901,1.77352,0.87489,0.01925,-0.06812,0.05181,-2.09966,1.29242,-0.18604,-5.401,0.23118,-0.04521,-0.00995,7.43488,2.87399,-0.2694,-0.53327,0.36436,0.03807,-0.01665
29.84,15.44347,-12.10276,3.18601,2.41226,-0.21367,0.01067,4.50184,1.15173,-1.7617,-0.42816,2e-05,-0.25737,0.05493,4.00786,2.21577,1.75244,0.91389,0.01722,-0.06621,0.05492,-2.03824,0.91732,-0.14676,-5.34593,0.23519,-0.05004,-0.01531,7.07734,2.5873,-0.23335,-0.62616,0.36761,0.04224,-0.01418
29.86,16.50217,-9.72579,3.00254,2.48768,-0.07863,0.02345,4.4451,1.08719,-1.7605,-0.39391,-0.00373,-0.25638,0.0515,3.98736,2.16435,1.72876,0.95303,0.01526,-0.06406,0.05799,-1.93991,0.54537,-0.11151,-5.24469,0.24197,-0.05454,-0.02045,6.68304,2.24009,-0.18494,-0.71357,0.37113,0.04576,-0.01211
29.88,17.62915,-7.21157,2.78026,2.56547,0.06348,0.03598,4.3836,1.01894,-1.75899,-0.35597,-0.00785,-0.25546,0.04772,3.96169,2.10911,1.70118,0.99298,0.01326,-0.06147,0.06111,-1.83881,0.19433,-0.08324,-5.08799,0.25215,-0.05944,-0.02562,6.22042,1.83121,-0.13054,-0.80197,0.37385,0.04946,-0.01004
29.9,18.81696,-4.64699,2.5264,2.65479,0.20486,0.04758,4.32183,0.94488,-1.75848,-0.31827,-0.01173,-0.25461,0.04418,3.9389,2.04513,1.67008,1.03036,0.01138,-0.05835,0.06392,-1.66702,-0.13345,-0.06009,-4.89645,0.26356,-0.06246,-0.02934,5.7153,1.36394,-0.06805,-0.91691,0.37577,0.05186,-0.00875
29.92,20.06588,-2.15095,2.25012,2.76934,0.33569,0.05748,4.26525,0.86209,-1.76076,-0.28684,-0.01447,-0.25374,0.04179,3.93096,1.96586,1.63648,1.05949,0.00996,-0.05461,0.06581,-1.3675,-0.44194,-0.03825,-4.69675,0.27354,-0.06085,-0.02988,5.21283,0.85909,0.00462,-1.08567,0.37706,0.05116,-0.00907
29.94,21.28747,0.28687,1.94619,2.8844,0.46034,0.06641,4.21464,0.77469,-1.76524,-0.25771,-0.01676,-0.25303,0.03986,3.93076,1.87705,1.60082,1.08518,0.00861,-0.05041,0.06745,-1.03057,-0.72066,-0.01855,-4.46718,0.28388,-0.05729,-0.02854,4.69243,0.33934,0.0803,-1.27636,0.37699,0.04923,-0.01012
29.96,22.40083,2.68778,1.61516,2.98145,0.58294,0.07512,4.17107,0.68627,-1.77175,-0.22771,-0.01915,-0.25261,0.03781,3.93413,1.78383,1.56397,1.1116,0.007,-0.04591,0.0694,-0.7384,-0.97342,0.00218,-4.19401,0.29571,-0.05415,-0.02662,4.15319,-0.1781,0.15387,-1.4595,0.37517,0.04756,-0.01118
29.98,23.36866,5.004,1.26159,3.07261,0.69919,0.08337,4.13909,0.59107,-1.78239,-0.20528,-0.02076,-0.25232,0.03674,3.95501,1.67715,1.52719,1.13261,0.00546,-0.04097,0.07101,-0.53954,-1.21829,0.03098,-3.89544,0.30725,-0.051,-0.02388,3.6417,-0.67062,0.22542,-1.64797,0.37135,0.04561,-0.01236
30,24.25217,7.21372,0.91456,3.13314,0.80943,0.09139,4.11447,0.50737,-1.79243,-0.17343,-0.02325,-0.25254,0.03441,3.97052,1.58028,1.49179,1.16283,0.00315,-0.03628,0.07395,-0.31999,-1.49307,0.08192,-3.59161,0.31747,-0.04837,-0.02113,3.13076,-1.10989,0.28924,-1.81903,0.36702,0.04403,-0.01328
30.02,25.10795,9.32135,0.61111,3.13309,0.91555,0.09946,4.08914,0.45663,-1.79533,-0.1104,-0.02881,-0.25362,0.0279,3.94939,1.52224,1.458,1.22122,-0.00105,-0.03261,0.08032,0.03199,-1.84529,0.17351,-3.31548,0.32446,-0.04648,-0.01943,2.5857,-1.47697,0.33875,-1.94641,0.36405,0.04371,-0.0135
30.04,25.85341,11.29241,0.34511,3.10666,1.01357,0.10739,4.06777,0.42073,-1.79562,-0.03863,-0.03524,-0.25491,0.02009,3.91919,1.47866,1.42675,1.2885,-0.00601,-0.02949,0.08796,0.3539,-2.25544,0.30433,-3.07472,0.3281,-0.04607,-0.01895,2.08442,-1.77208,0.37727,-2.05037,0.36128,0.04395,-0.01331
30.06,26.42573,13.1056,0.10726,3.08048,1.10099,0.11517,4.05546,0.3842,-1.79762,0.02345,-0.0408,-0.25599,0.01327,3.90203,1.42881,1.39857,1.34907,-0.01077,-0.02654,0.09508,0.50597,-2.69393,0.4658,-2.89055,0.32788,-0.04727,-0.01953,1.68565,-1.99895,0.4082,-2.14714,0.35768,0.04429,-0.01295
30.08,26.81132,14.78754,-0.09112,3.04151,1.17937,0.12288,4.04682,0.35296,-1.79787,0.08328,-0.04637,-0.25692,0.00622,3.88157,1.38016,1.37152,1.4103,-0.01575,-0.02394,0.10239,0.47175,-3.18143,0.66463,-2.82496,0.31977,-0.04809,-0.0212,1.38184,-2.16605,0.43183,-2.23558,0.35389,0.04508,-0.01231
30.1,27.1616,16.23176,-0.22604,3.01234,1.24347,0.13066,4.0455,0.33119,-1.79853,0.13727,-0.05131,-0.25771,0,3.86562,1.33984,1.35128,1.46424,-0.0203,-0.0222,0.10906,0.43072,-3.59509,0.8556,-2.81944,0.31277,-0.0522,-0.02341,1.18047,-2.24899,0.44342,-2.29718,0.3505,0.04592,-0.01148
30.12,27.64041,17.33077,-0.27728,3.01982,1.28838,0.13869,4.05853,0.32201,-1.80383,0.17952,-0.05471,-0.25851,-0.00379,3.86895,1.31533,1.3457,1.50081,-0.02356,-0.02192,0.11403,0.56108,-3.77336,0.96664,-2.81651,0.31678,-0.06361,-0.02487,1.08834,-2.2299,0.43901,-2.31351,0.34796,0.0464,-0.01054
30.14,28.14014,18.1857,-0.25624,3.04204,1.31812,0.14674,4.07912,0.324,-1.80977,0.21599,-0.05749,-0.25933,-0.00674,3.87562,1.30285,1.34853,1.53036,-0.02621,-0.02274,0.11823,0.67688,-3.75907,1.00338,-2.91579,0.32104,-0.07594,-0.02429,1.09717,-2.1438,0.42439,-2.30507,0.34614,0.04685,-0.00951
30.16,28.56616,18.89111,-0.17802,3.0633,1.33704,0.15459,4.10204,0.33377,-1.81355,0.24999,-0.06025,-0.26011,-0.00989,3.8754,1.29711,1.35457,1.55996,-0.02874,-0.02431,0.12228,0.6101,-3.60289,0.98215,-3.19181,0.31748,-0.08451,-0.0221,1.19734,-2.02762,0.40558,-2.29226,0.34474,0.04754,-0.00838
30.18,28.95303,19.44208,-0.04298,3.0913,1.34607,0.16235,4.13034,0.35173,-1.81738,0.27945,-0.06261,-0.26091,-0.01254,3.87584,1.30307,1.36771,1.58603,-0.03084,-0.02686,0.12585,0.36269,-3.26492,0.88916,-3.63881,0.30771,-0.09288,-0.02011,1.37622,-1.8967,0.3843,-2.27443,0.34382,0.04858,-0.0071
30.2,29.44756,19.72969,0.1565,3.12806,1.33777,0.16906,4.16089,0.38181,-1.81857,0.30782,-0.06498,-0.2618,-0.01549,3.86965,1.31901,1.38524,1.61148,-0.03264,-0.03029,0.12911,0.05003,-2.65713,0.68481,-4.15361,0.29796,-0.09527,-0.01439,1.62152,-1.72709,0.35727,-2.24319,0.34367,0.04898,-0.00613
30.22,30.19762,19.64603,0.42258,3.17398,1.30467,0.17372,4.18935,0.42663,-1.8138,0.33915,-0.0679,-0.26274,-0.01984,3.84676,1.33983,1.40207,1.64051,-0.03441,-0.03431,0.13239,-0.29065,-1.68956,0.35053,-4.61664,0.29328,-0.08344,0.00128,1.91483,-1.49922,0.32238,-2.19139,0.34442,0.04756,-0.00603
30.24,31.0798,19.28972,0.73194,3.22788,1.2561,0.17698,4.21856,0.48182,-1.80655,0.36982,-0.0708,-0.26369,-0.02445,3.8186,1.36927,1.42204,1.66884,-0.03586,-0.03894,0.13534,-0.89167,-0.50537,-0.02911,-5.09171,0.28508,-0.06454,0.0203,2.22818,-1.26253,0.2872,-2.13434,0.34567,0.04519,-0.00642
30.26,31.98714,18.76468,1.05888,3.28684,1.20066,0.17928,4.24964,0.54276,-1.79929,0.39769,-0.07334,-0.26461,-0.02851,3.79285,1.40916,1.44703,1.69372,-0.03679,-0.04413,0.13774,-1.83249,0.6927,-0.38408,-5.63134,0.26758,-0.04645,0.03514,2.53388,-1.05581,0.25752,-2.08539,0.34716,0.04274,-0.00687
30.28,32.97237,18.07313,1.38575,3.35089,1.1374,0.18018,4.27921,0.60642,-1.79075,0.4251,-0.07585,-0.26538,-0.03264,3.76369,1.45393,1.47219,1.71693,-0.03737,-0.04941,0.13977,-2.9856,1.83087,-0.69061,-6.15699,0.24516,-0.0292,0.04568,2.80472,-0.88535,0.23482,-2.04379,0.34886,0.03996,-0.00751
30.3,34.0037,17.12018,1.71546,3.41583,1.06673,0.17939,4.30509,0.67891,-1.78039,0.45029,-0.07786,-0.26606,-0.03599,3.73808,1.5085,1.50137,1.73483,-0.03729,-0.05499,0.14105,-4.3648,2.73355,-0.90967,-6.64582,0.21575,-0.01367,0.05045,3.01797,-0.70108,0.21244,-2.00976,0.35092,0.03667,-0.00817
30.32,35.0554,15.83357,2.05444,3.4763,0.99071,0.17685,4.32417,0.76846,-1.76702,0.47248,-0.07887,-0.26671,-0.03761,3.72334,1.57976,1.53936,1.74367,-0.03626,-0.06122,0.14125,-5.95582,3.21678,-1.01312,-7.07299,0.17687,-0.00014,0.04905,3.15304,-0.45227,0.18364,-1.97987,0.35351,0.03252,-0.00874
30.34,36.11629,14.33493,2.36539,3.53303,0.91179,0.17242,4.33412,0.86335,-1.75068,0.49271,-0.07934,-0.267,-0.03835,3.712,1.65605,1.57756,1.74582,-0.03459,-0.0672,0.14064,-7.48228,3.25974,-1.01139,-7.38955,0.13677,0.0081,0.04077,3.20367,-0.17184,0.15375,-1.95457,0.35661,0.02809,-0.0091
30.36,37.1929,12.74104,2.61734,3.5869,0.83251,0.16608,4.33299,0.95441,-1.73155,0.51284,-0.07971,-0.26681,-0.03896,3.69756,1.72798,1.60917,1.74397,-0.03263,-0.07226,0.13955,-8.65679,2.91405,-0.92948,-7.54356,0.10472,0.00867,0.02581,3.16385,0.11148,0.12709,-1.93225,0.36028,0.02388,-0.00917
30.38,38.3983,11.11722,2.81281,3.63694,0.75589,0.15804,4.31566,1.04783,-1.70709,0.53936,-0.08019,-0.26612,-0.0397,3.67591,1.79887,1.63491,1.74136,-0.03069,-0.0766,0.13851,-9.27677,2.19013,-0.77634,-7.43363,0.08598,0.00366,0.00776,3.02204,0.4031,0.10328,-1.89671,0.3648,0.01919,-0.00938
30.4,39.38728,9.24915,2.94103,3.67842,0.67324,0.14717,4.29247,1.13306,-1.68311,0.55353,-0.07969,-0.2651,-0.03899,3.66528,1.86186,1.65642,1.7266,-0.02796,-0.0799,0.1361,-9.47869,1.38876,-0.63536,-7.23407,0.07836,-0.00641,-0.0121,2.85779,0.75746,0.07355,-1.86827,0.37,0.01563,-0.00896
30.42,39.7205,6.79306,3.00019,3.7076,0.56851,0.13166,4.28105,1.19773,-1.66804,0.53108,-0.07682,-0.26408,-0.03475,3.68991,1.91086,1.67818,1.6841,-0.02322,-0.08203,0.13034,-9.62282,0.98581,-0.58382,-7.19574,0.07655,-0.01914,-0.03099,2.78758,1.20812,0.03002,-1.87541,0.37551,0.01452,-0.00767
30.44,39.80941,3.98693,3.02123,3.72882,0.44617,0.11223,4.27091,1.25775,-1.65409,0.49415,-0.07292,-0.26301,-0.02888,3.72653,1.95644,1.7007,1.62905,-0.01774,-0.08387,0.12326,-9.47791,0.90555,-0.5679,-7.10014,0.08535,-0.03027,-0.04414,2.79545,1.66548,-0.01556,-1.87755,0.38137,0.01369,-0.00714
