T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
30.46,40.0202,1.1174,3.02407,3.74672,0.31594,0.0904,4.25318,1.32326,-1.6357,0.46236,-0.0692,-0.26183,-0.0232,3.7569,2.00517,1.72329,1.57573,-0.01267,-0.08596,0.1167,-8.82641,0.95826,-0.54854,-6.77306,0.1073,-0.03843,-0.05007,2.83639,2.0779,-0.0556,-1.84501,0.38748,0.01172,-0.00821
30.48,40.17071,-1.8993,3.01475,3.76414,0.17614,0.06676,4.23849,1.38719,-1.61783,0.426,-0.06513,-0.26065,-0.01699,3.79571,2.05361,1.7498,1.5161,-0.00728,-0.08851,0.10955,-7.87587,1.19047,-0.54382,-6.3346,0.13551,-0.04444,-0.05062,2.9307,2.47987,-0.09944,-1.79504,0.39341,0.00866,-0.01071
30.5,40.3329,-4.86024,3.01435,3.76946,0.02996,0.04119,4.21809,1.45518,-1.59611,0.39332,-0.06139,-0.25959,-0.01114,3.82245,2.10504,1.77467,1.46526,-0.00303,-0.09112,0.10385,-6.75011,1.54273,-0.54438,-5.8287,0.1673,-0.0473,-0.04595,3.09099,2.83202,-0.13993,-1.7231,0.39837,0.00689,-0.01323
30.52,40.64715,-7.46448,3.03191,3.74655,-0.11575,0.01376,4.17801,1.53229,-1.56529,0.37569,-0.05877,-0.25892,-0.00675,3.81197,2.16138,1.78899,1.44279,-0.00178,-0.09291,0.10221,-5.56033,1.90799,-0.53525,-5.28733,0.20119,-0.04553,-0.03639,3.29157,3.0986,-0.16809,-1.63321,0.40138,0.00929,-0.01397
30.54,40.95741,-9.79903,3.05364,3.70833,-0.25656,-0.01334,4.13216,1.60667,-1.53287,0.36285,-0.05652,-0.25849,-0.00307,3.78891,2.21503,1.79868,1.43106,-0.00177,-0.09427,0.10217,-4.42111,2.23067,-0.51966,-4.76888,0.23243,-0.04178,-0.02561,3.48838,3.35906,-0.20173,-1.54679,0.4027,0.01389,-0.01345
30.56,41.14159,-11.94169,3.07377,3.66739,-0.38869,-0.03828,4.09162,1.67059,-1.50398,0.34822,-0.05422,-0.25807,0.00043,3.77056,2.26,1.80813,1.41686,-0.00167,-0.09559,0.10183,-3.37245,2.48138,-0.4978,-4.2958,0.2586,-0.03832,-0.01598,3.64658,3.66939,-0.25527,-1.48187,0.40269,0.01905,-0.01201
30.58,41.21246,-13.8202,3.09737,3.61775,-0.51076,-0.0611,4.05051,1.72573,-1.47608,0.33453,-0.05208,-0.25763,0.00378,3.7448,2.29342,1.81157,1.40811,-0.00223,-0.09628,0.10216,-2.46015,2.64899,-0.46861,-3.89659,0.27938,-0.03438,-0.00741,3.73541,4.02438,-0.32825,-1.46879,0.40034,0.02627,-0.00847
30.6,41.17439,-15.39992,3.12237,3.56684,-0.6177,-0.0806,4.0155,1.77072,-1.45214,0.32125,-0.05005,-0.25714,0.00628,3.71964,2.32107,1.81501,1.39594,-0.00251,-0.09716,0.10207,-1.71789,2.73286,-0.43348,-3.56262,0.29502,-0.03139,-0.00077,3.81581,4.38668,-0.41107,-1.4456,0.39829,0.03373,-0.00434
30.62,41.05504,-16.66897,3.14948,3.52585,-0.70493,-0.09561,3.99515,1.80562,-1.43562,0.30755,-0.04799,-0.25665,0.00712,3.70588,2.35127,1.82679,1.36941,-0.00136,-0.09937,0.10023,-1.14977,2.75423,-0.39533,-3.2693,0.30639,-0.03079,0.00354,3.95389,4.70714,-0.48619,-1.33683,0.3996,0.03873,-0.00195
30.64,40.82795,-17.66346,3.18092,3.48723,-0.77562,-0.10708,3.98201,1.83218,-1.42307,0.2941,-0.04605,-0.2561,0.00722,3.69201,2.37614,1.8382,1.33859,0.00022,-0.10177,0.09777,-0.72851,2.74226,-0.3596,-3.03682,0.31404,-0.03084,0.00666,4.07996,4.99768,-0.5554,-1.22089,0.40124,0.04301,4e-05
30.66,40.47571,-18.44501,3.21919,3.44575,-0.83376,-0.11594,3.97088,1.85216,-1.41214,0.28042,-0.04425,-0.25546,0.00746,3.67147,2.39117,1.8437,1.31067,0.00156,-0.10355,0.09547,-0.42552,2.71717,-0.33066,-2.87797,0.31834,-0.03028,0.00931,4.13697,5.27856,-0.62584,-1.15881,0.40098,0.048,0.00287
30.68,40.04726,-19.06402,3.27155,3.40503,-0.88067,-0.12236,3.96384,1.86969,-1.40358,0.26581,-0.04237,-0.25483,0.00754,3.648,2.40441,1.84808,1.28226,0.00304,-0.10533,0.09298,-0.22755,2.68951,-0.30999,-2.7785,0.31998,-0.02914,0.01161,4.13557,5.54563,-0.69251,-1.11604,0.40001,0.05297,0.00585
30.7,39.47524,-19.47976,3.31592,3.36342,-0.91299,-0.12612,3.96172,1.87817,-1.39785,0.25091,-0.04082,-0.25409,0.00775,3.62533,2.4098,1.84846,1.25316,0.00466,-0.10645,0.09015,-0.10693,2.66729,-0.29785,-2.72061,0.32014,-0.02836,0.01334,4.13742,5.75977,-0.74964,-1.09326,0.39841,0.05733,0.00849
30.72,38.67238,-19.66392,3.32885,3.318,-0.92822,-0.12715,3.96511,1.87014,-1.39511,0.23644,-0.04008,-0.25303,0.00839,3.60746,2.39956,1.8413,1.22367,0.00634,-0.10614,0.08687,-0.03772,2.65846,-0.29389,-2.68719,0.31994,-0.029,0.01422,4.21256,5.88703,-0.79482,-1.0983,0.39606,0.06075,0.01054
30.74,37.74602,-19.71362,3.33277,3.27125,-0.93213,-0.12631,3.97279,1.85538,-1.39493,0.221,-0.03962,-0.2519,0.00927,3.59389,2.3853,1.83233,1.1935,0.00817,-0.10528,0.0833,-0.01327,2.66117,-0.2969,-2.67607,0.31927,-0.03013,0.01462,4.30626,5.97114,-0.83171,-1.11196,0.39352,0.06361,0.01232
30.76,36.78169,-19.72387,3.34677,3.22441,-0.93045,-0.12445,3.98306,1.84197,-1.3966,0.20342,-0.03903,-0.25091,0.01026,3.58373,2.37588,1.82575,1.16305,0.01015,-0.10455,0.07959,-0.02914,2.67716,-0.3062,-2.68725,0.31801,-0.03085,0.01493,4.3706,6.05076,-0.86385,-1.12374,0.39107,0.0664,0.01422
30.78,35.75062,-19.74009,3.36689,3.17544,-0.92564,-0.12202,3.99567,1.82856,-1.3996,0.1837,-0.03851,-0.25,0.01143,3.57888,2.3699,1.82131,1.13154,0.01233,-0.10383,0.07565,-0.07936,2.71312,-0.32112,-2.71212,0.31658,-0.03143,0.01517,4.43657,6.11617,-0.88972,-1.13224,0.38873,0.06902,0.01615
30.8,34.67605,-19.64556,3.37942,3.12601,-0.91132,-0.11833,4.00968,1.81195,-1.40517,0.16203,-0.03789,-0.24921,0.01286,3.58,2.36453,1.8177,1.10167,0.01437,-0.10286,0.0719,-0.14887,2.74534,-0.33689,-2.74387,0.31523,-0.03247,0.01487,4.5021,6.1573,-0.90746,-1.13719,0.38655,0.0711,0.01783
30.82,33.58542,-19.317,3.37172,3.07844,-0.88079,-0.11259,4.024,1.78907,-1.4147,0.13842,-0.03694,-0.24857,0.01463,3.58756,2.35681,1.81355,1.07644,0.01591,-0.10136,0.06884,-0.22426,2.74996,-0.34909,-2.77588,0.31415,-0.03455,0.01359,4.56205,6.15926,-0.9146,-1.14018,0.38452,0.0722,0.01893
30.84,32.46467,-18.91396,3.35761,3.02977,-0.84305,-0.10597,4.0385,1.76369,-1.42628,0.11291,-0.03588,-0.24804,0.01664,3.60124,2.34964,1.81056,1.05361,0.01722,-0.09969,0.06612,-0.31511,2.74744,-0.35985,-2.80903,0.31331,-0.03717,0.01181,4.63094,6.13704,-0.91331,-1.13841,0.38254,0.07266,0.01968
30.86,31.31585,-18.57616,3.35153,2.978,-0.80649,-0.09949,4.05314,1.73981,-1.43822,0.0855,-0.03481,-0.24761,0.01882,3.62043,2.34598,1.81039,1.03127,0.01855,-0.0982,0.06345,-0.43013,2.75778,-0.3712,-2.8441,0.31264,-0.03981,0.01002,4.71825,6.09661,-0.90441,-1.13033,0.38048,0.07273,0.02021
30.88,30.15319,-18.3086,3.35572,2.92478,-0.77204,-0.09324,4.06731,1.71778,-1.4501,0.05604,-0.03375,-0.24724,0.02104,3.64563,2.34475,1.81274,1.00946,0.01981,-0.09679,0.06091,-0.57192,2.78541,-0.38279,-2.87464,0.31222,-0.04253,0.00827,4.83639,6.01497,-0.88468,-1.119,0.37821,0.07214,0.02019
30.9,28.99957,-18.01728,3.3578,2.86935,-0.73448,-0.08663,4.08174,1.69582,-1.46296,0.02616,-0.03245,-0.24698,0.02356,3.6727,2.34504,1.81618,0.99092,0.02089,-0.09553,0.05874,-0.71853,2.80624,-0.39217,-2.91301,0.31188,-0.04552,0.00626,4.95227,5.92736,-0.86147,-1.10445,0.37562,0.07105,0.01991
30.92,27.87465,-17.60559,3.3449,2.8104,-0.6886,-0.07911,4.09747,1.67233,-1.47798,-0.00265,-0.03048,-0.24685,0.0269,3.69676,2.34669,1.81939,0.97842,0.02174,-0.09452,0.05711,-0.83979,2.79791,-0.39757,-2.97407,0.31142,-0.0489,0.00373,5.02773,5.87992,-0.8442,-1.08441,0.37263,0.0696,0.01975
30.94,26.79579,-17.19349,3.33382,2.75155,-0.64199,-0.07149,4.11351,1.65053,-1.49305,-0.03078,-0.0282,-0.24675,0.03047,3.72033,2.35017,1.82331,0.96934,0.02242,-0.09371,0.05586,-0.95655,2.79251,-0.40189,-3.0431,0.31094,-0.05235,0.00118,5.09617,5.82673,-0.82619,-1.06426,0.36912,0.06769,0.01925
30.96,25.77607,-16.89013,3.33902,2.69589,-0.60163,-0.06454,4.12923,1.63357,-1.50642,-0.05858,-0.0259,-0.2466,0.03383,3.74514,2.35603,1.82868,0.96098,0.02305,-0.09306,0.05475,-1.0869,2.81412,-0.4073,-3.10813,0.3105,-0.05561,-0.00103,5.19104,5.72984,-0.80195,-1.04641,0.36509,0.06518,0.018
30.98,24.82208,-16.674,3.35707,2.64304,-0.56692,-0.05822,4.14523,1.6215,-1.5186,-0.08606,-0.02316,-0.24639,0.03775,3.76868,2.36455,1.83489,0.95368,0.02366,-0.09262,0.05377,-1.21038,2.86162,-0.41412,-3.17306,0.31007,-0.05863,-0.00277,5.31914,5.60219,-0.77413,-1.02401,0.36068,0.06187,0.0159
31,23.9858,-16.49923,3.38333,2.59773,-0.53497,-0.05213,4.16074,1.6131,-1.52841,-0.10939,-0.02097,-0.24629,0.04031,3.79079,2.3744,1.84113,0.94862,0.02415,-0.09225,0.05305,-1.34254,2.91334,-0.41972,-3.24197,0.30941,-0.06172,-0.00467,5.43689,5.45652,-0.74741,-1.01054,0.35581,0.0586,0.01354
31.02,23.3239,-16.32658,3.41431,2.56491,-0.50286,-0.04587,4.17438,1.60722,-1.53441,-0.12418,-0.02056,-0.24658,0.03904,3.81194,2.3844,1.84683,0.94718,0.0244,-0.09178,0.05274,-1.50102,2.94857,-0.42147,-3.31749,0.30832,-0.06526,-0.00743,5.50739,5.30654,-0.72549,-1.01781,0.35054,0.05633,0.01155
31.04,22.80916,-16.17354,3.4514,2.54252,-0.47316,-0.03981,4.18762,1.6048,-1.5378,-0.13315,-0.02088,-0.24704,0.03618,3.83078,2.39565,1.85213,0.94803,0.02456,-0.09134,0.05266,-1.66097,2.98137,-0.42147,-3.39759,0.307,-0.06891,-0.01043,5.58113,5.1481,-0.70534,-1.02832,0.34538,0.05418,0.00934
31.06,22.4152,-16.05996,3.49611,2.52871,-0.44807,-0.03426,4.20111,1.60617,-1.53959,-0.13887,-0.0211,-0.24748,0.03358,3.84666,2.40907,1.85727,0.95001,0.02474,-0.09101,0.05267,-1.80218,3.02819,-0.42208,-3.47844,0.30568,-0.0724,-0.01312,5.71062,4.98194,-0.68423,-1.02389,0.34088,0.05147,0.00646
31.08,22.14455,-15.96924,3.54511,2.52337,-0.42542,-0.02899,4.21241,1.60982,-1.53954,-0.13965,-0.02145,-0.24784,0.03003,3.86018,2.42484,1.86233,0.95384,0.02486,-0.09072,0.05287,-1.9235,3.08541,-0.42318,-3.55913,0.30444,-0.07594,-0.01574,5.91625,4.82597,-0.66292,-0.995,0.33748,0.0486,0.00317
31.1,22.05315,-15.80503,3.59067,2.53262,-0.40279,-0.02372,4.22677,1.61388,-1.53845,-0.13577,-0.02243,-0.24837,0.02685,3.87164,2.4399,1.86642,0.96039,0.0249,-0.09042,0.05329,-2.03956,3.12489,-0.42172,-3.6442,0.30316,-0.07942,-0.01845,6.12307,4.67867,-0.64319,-0.96601,0.33516,0.04575,-6e-05
31.12,22.19854,-15.46651,3.62528,2.56322,-0.37814,-0.01822,4.25106,1.6168,-1.53689,-0.12862,-0.02469,-0.24951,0.02598,3.88152,2.45131,1.86881,0.97005,0.02484,-0.09007,0.05395,-2.16961,3.11928,-0.41482,-3.73711,0.30178,-0.0827,-0.02135,6.24797,4.5396,-0.62624,-0.96278,0.334,0.043,-0.00277
31.14,22.53459,-14.98384,3.64649,2.60919,-0.34979,-0.01241,4.27879,1.61764,-1.53506,-0.11655,-0.02771,-0.25086,0.02555,3.89048,2.46044,1.8701,0.98378,0.02457,-0.08967,0.05502,-2.28967,3.08312,-0.40502,-3.83013,0.30066,-0.08597,-0.02446,6.3727,4.42056,-0.60926,-0.95553,0.33456,0.04056,-0.00505
31.16,23.0128,-14.38362,3.65158,2.6646,-0.31635,-0.00625,4.30488,1.6156,-1.53362,-0.09876,-0.03099,-0.25215,0.02422,3.89892,2.46857,1.87082,1.00204,0.024,-0.08923,0.05659,-2.37789,3.03488,-0.39548,-3.9141,0.30023,-0.08939,-0.02769,6.57093,4.33612,-0.59032,-0.91597,0.33734,0.03851,-0.00701
31.18,23.63362,-13.61966,3.63504,2.73181,-0.27613,0.00046,4.33314,1.60969,-1.5329,-0.0766,-0.03501,-0.25355,0.02253,3.90756,2.47484,1.87083,1.02389,0.02315,-0.08869,0.05858,-2.44265,2.97623,-0.38726,-3.98112,0.30088,-0.09301,-0.03108,6.82916,4.30283,-0.57003,-0.84206,0.34276,0.03676,-0.00864
31.2,24.4229,-12.62742,3.58451,2.80759,-0.22554,0.00783,4.35868,1.59744,-1.53504,-0.04646,-0.0392,-0.25488,0.02005,3.91543,2.47447,1.86885,1.05364,0.02173,-0.08807,0.06149,-2.46557,2.86694,-0.3764,-4.041,0.30214,-0.09653,-0.03471,7.06543,4.25585,-0.54598,-0.77294,0.34939,0.03587,-0.00942
31.22,25.40799,-11.35295,3.48842,2.88697,-0.16102,0.01593,4.37435,1.57665,-1.54237,-0.00407,-0.04278,-0.25597,0.01626,3.9202,2.46258,1.86317,1.09589,0.01941,-0.08738,0.06582,-2.42458,2.66667,-0.35843,-4.1047,0.30353,-0.09966,-0.03874,7.19029,4.11405,-0.5148,-0.7516,0.35549,0.03636,-0.0089
31.24,26.52669,-9.81281,3.34801,2.97149,-0.08332,0.0248,4.38487,1.54729,-1.55328,0.04624,-0.04643,-0.25699,0.0116,3.92342,2.44102,1.85449,1.14573,0.01644,-0.08654,0.07109,-2.33127,2.41713,-0.33893,-4.15069,0.30591,-0.10256,-0.0429,7.25869,3.93336,-0.47804,-0.74417,0.36198,0.03763,-0.00766
31.26,27.7189,-8.03244,3.16619,3.06114,0.00662,0.03449,4.39364,1.50996,-1.56607,0.10067,-0.0507,-0.25795,0.00637,3.92587,2.41226,1.84351,1.19874,0.01304,-0.0855,0.07685,-2.19539,2.15981,-0.32381,-4.15793,0.31014,-0.10541,-0.04692,7.31939,3.76226,-0.43773,-0.72071,0.36965,0.03909,-0.0063
31.28,28.97515,-6.00703,2.94227,3.15113,0.10986,0.04501,4.39754,1.46486,-1.58073,0.15991,-0.05528,-0.25873,0.00048,3.9241,2.37657,1.82903,1.2555,0.00924,-0.08427,0.08304,-2.0184,1.89562,-0.3136,-4.12172,0.31676,-0.1082,-0.0509,7.32915,3.58129,-0.39419,-0.69363,0.37758,0.04053,-0.00479
31.3,30.23558,-3.75458,2.67309,3.24135,0.22468,0.05619,4.39584,1.40986,-1.59726,0.22283,-0.06002,-0.25925,-0.00594,3.92459,2.32792,1.81245,1.31531,0.00488,-0.08283,0.08988,-1.7776,1.61556,-0.30721,-4.05202,0.32394,-0.11008,-0.05385,7.26409,3.34682,-0.34512,-0.68895,0.38469,0.04254,-0.00319
31.32,31.44499,-1.31654,2.35796,3.33295,0.34861,0.06789,4.38873,1.34356,-1.61519,0.28748,-0.06491,-0.25953,-0.01262,3.93573,2.26009,1.7959,1.37659,-0.00021,-0.08106,0.09752,-1.46091,1.31327,-0.3035,-3.96084,0.32962,-0.11011,-0.05449,7.11018,3.02031,-0.28845,-0.73122,0.3897,0.04586,-0.0015
31.34,32.59292,1.2614,2.00816,3.41833,0.4804,0.07999,4.37481,1.26932,-1.63356,0.35317,-0.06974,-0.25946,-0.01958,3.94895,2.18,1.7777,1.43814,-0.00566,-0.07907,0.10546,-1.09218,1.0245,-0.30662,-3.83224,0.33563,-0.10878,-0.05319,6.85764,2.63591,-0.22687,-0.80474,0.39263,0.04948,6e-05
31.36,33.66728,3.92825,1.63839,3.49209,0.61799,0.09238,4.35383,1.19112,-1.65115,0.41881,-0.07443,-0.25899,-0.02673,3.95725,2.09488,1.75668,1.49849,-0.01113,-0.07697,0.11323,-0.70059,0.77635,-0.31962,-3.65269,0.34348,-0.10659,-0.05034,6.51522,2.23476,-0.16406,-0.89055,0.39376,0.05254,0.00133
31.38,34.67336,6.63474,1.26005,3.5568,0.75921,0.10517,4.32768,1.1114,-1.66658,0.48223,-0.0794,-0.25824,-0.03372,3.96374,2.00533,1.73385,1.556,-0.01668,-0.07454,0.12081,-0.31968,0.55881,-0.33986,-3.42651,0.3526,-0.10338,-0.04548,6.09732,1.8137,-0.10109,-0.99099,0.39219,0.05529,0.0024
31.4,35.49723,9.292,0.87908,3.60343,0.89667,0.11721,4.29267,1.02895,-1.68043,0.54394,-0.08318,-0.25699,-0.04081,3.96565,1.91049,1.70921,1.61079,-0.02191,-0.07233,0.12797,0.11447,0.37974,-0.36634,-3.17051,0.36105,-0.09888,-0.03848,5.59399,1.36978,-0.0356,-1.11689,0.3891,0.05755,0.00299
31.42,36.00353,11.81992,0.49887,3.62235,1.02327,0.12721,4.24308,0.94102,-1.69286,0.60607,-0.08347,-0.25492,-0.04858,3.95873,1.80789,1.68227,1.66399,-0.02627,-0.07109,0.13451,0.65661,0.23154,-0.39661,-2.90956,0.36641,-0.09282,-0.02941,5.00389,0.90271,0.03445,-1.27858,0.38613,0.05933,0.00286
31.44,36.31136,14.1899,0.14003,3.62489,1.14001,0.1361,4.18591,0.85388,-1.70068,0.66473,-0.08194,-0.25236,-0.05622,3.9453,1.70398,1.65351,1.71261,-0.03008,-0.07003,0.1404,1.20288,0.08103,-0.42279,-2.64,0.37002,-0.08622,-0.01892,4.37599,0.43971,0.10362,-1.45555,0.3821,0.06073,0.00241
31.46,36.52397,16.39055,-0.18187,3.62045,1.24763,0.14471,4.12688,0.77218,-1.70285,0.71717,-0.08028,-0.24967,-0.06302,3.92665,1.60398,1.62318,1.75503,-0.03359,-0.06857,0.14566,1.65128,-0.10284,-0.43516,-2.37071,0.37252,-0.08003,-0.00814,3.75911,0.00359,0.16732,-1.62959,0.37615,0.06189,0.00204
31.48,36.58729,18.40942,-0.46869,3.60769,1.34372,0.15262,4.06083,0.69233,-1.69993,0.76728,-0.07687,-0.24628,-0.07004,3.90066,1.50219,1.59057,1.79366,-0.03661,-0.06719,0.15035,1.9479,-0.35357,-0.42451,-2.14369,0.37126,-0.07414,0.00203,3.1823,-0.41503,0.22683,-1.80584,0.36871,0.06343,0.00189
31.5,36.57151,20.16218,-0.69831,3.58913,1.42458,0.15985,4.00212,0.62112,-1.69363,0.80529,-0.07472,-0.24356,-0.07464,3.86848,1.41506,1.55718,1.8234,-0.0393,-0.06518,0.1542,2.21855,-0.65061,-0.3856,-1.94133,0.36975,-0.07093,0.00999,2.63689,-0.77242,0.27754,-1.96575,0.36145,0.06407,0.00169
31.52,36.55527,21.58437,-0.84955,3.56698,1.48827,0.16666,3.96977,0.56719,-1.68793,0.81901,-0.07818,-0.24361,-0.07331,3.83301,1.3626,1.52537,1.83898,-0.04199,-0.0617,0.15701,2.59431,-0.96558,-0.31794,-1.7583,0.37136,-0.0728,0.01418,2.10879,-1.02682,0.3132,-2.08982,0.35612,0.06245,0.00112
31.54,36.48032,22.74362,-0.94066,3.54245,1.53655,0.17291,3.94927,0.52311,-1.68227,0.82099,-0.0833,-0.24447,-0.0699,3.79319,1.32679,1.49422,1.84658,-0.04436,-0.0578,0.15902,2.90933,-1.33546,-0.21742,-1.65377,0.37181,-0.07797,0.01454,1.64357,-1.22509,0.33802,-2.19358,0.35169,0.06015,0.00051
31.56,36.3084,23.71749,-0.98815,3.51732,1.57241,0.17859,3.92922,0.48316,-1.6759,0.82096,-0.08701,-0.24497,-0.06705,3.74827,1.29268,1.46316,1.85134,-0.0462,-0.05429,0.16045,3.01419,-1.78532,-0.08121,-1.68039,0.36793,-0.0852,0.01086,1.27451,-1.40893,0.35756,-2.29037,0.34711,0.05847,0.00015
31.58,36.04655,24.54821,-0.99187,3.49079,1.59909,0.18401,3.9193,0.44941,-1.67093,0.81478,-0.09068,-0.24582,-0.06331,3.69931,1.26806,1.43405,1.8527,-0.04774,-0.05101,0.16148,2.8902,-2.30595,0.08914,-1.88326,0.35854,-0.09517,0.00218,0.98859,-1.57987,0.37282,-2.38049,0.34286,0.05724,9e-05
31.6,35.77183,25.12267,-0.94344,3.46886,1.61095,0.18866,3.9127,0.42473,-1.66601,0.80486,-0.09349,-0.24656,-0.06024,3.65216,1.25009,1.40839,1.84858,-0.04856,-0.04824,0.16153,2.72259,-2.80463,0.27213,-2.14493,0.35149,-0.1075,-0.00931,0.779,-1.71438,0.38056,-2.45426,0.33942,0.05547,-0.00034
31.62,35.56303,25.31873,-0.83641,3.45837,1.6017,0.19202,3.89979,0.41127,-1.65971,0.79448,-0.09453,-0.24681,-0.05964,3.61423,1.23405,1.38747,1.83675,-0.04819,-0.04627,0.16001,2.6678,-3.18037,0.42782,-2.32257,0.35513,-0.12131,-0.02023,0.63275,-1.79202,0.37767,-2.5016,0.33709,0.05221,-0.00181
31.64,35.36399,25.31876,-0.68853,3.45348,1.58221,0.19481,3.89192,0.40557,-1.65505,0.78145,-0.0949,-0.24716,-0.05961,3.5836,1.22493,1.37274,1.82135,-0.0472,-0.04506,0.15776,2.48134,-3.48774,0.56107,-2.53857,0.3596,-0.13557,-0.03176,0.54246,-1.84402,0.36963,-2.5379,0.33557,0.04836,-0.00371
31.66,35.13263,25.29077,-0.51807,3.44996,1.56227,0.19769,3.89661,0.404,-1.65412,0.76538,-0.09528,-0.24798,-0.05893,3.55848,1.2248,1.36481,1.80651,-0.0461,-0.04455,0.15553,1.98897,-3.77175,0.68715,-2.89665,0.3568,-0.14966,-0.04538,0.50381,-1.89938,0.36146,-2.57573,0.33456,0.04488,-0.00545
31.68,34.88901,25.23423,-0.33211,3.45069,1.54215,0.20068,3.91005,0.40567,-1.65641,0.74773,-0.0957,-0.24906,-0.05839,3.54391,1.23155,1.3637,1.79171,-0.04486,-0.04459,0.1532,1.24453,-3.994,0.79469,-3.3297,0.34963,-0.1637,-0.06004,0.49265,-1.9683,0.35437,-2.61093,0.33421,0.04177,-0.00699
31.7,34.69999,25.10416,-0.12476,3.4544,1.52115,0.20348,3.93281,0.41267,-1.66133,0.7304,-0.09585,-0.25039,-0.05776,3.53701,1.24569,1.37083,1.77932,-0.04344,-0.04571,0.15098,0.33585,-4.11584,0.87503,-3.80114,0.33751,-0.17432,-0.07365,0.52842,-2.00996,0.3443,-2.65089,0.33435,0.03793,-0.00914
31.72,34.64127,24.85962,0.10892,3.45905,1.49854,0.20574,3.96566,0.42688,-1.66827,0.7155,-0.09535,-0.25195,-0.05664,3.53249,1.26687,1.38686,1.77227,-0.04176,-0.0485,0.14912,-0.6192,-4.10546,0.92423,-4.28077,0.31817,-0.1773,-0.08381,0.63409,-1.98025,0.327,-2.70579,0.3347,0.03209,-0.01279
31.74,34.66348,24.56493,0.34813,3.46669,1.47731,0.20779,4.00504,0.44465,-1.67701,0.70277,-0.09471,-0.25364,-0.05554,3.53535,1.29266,1.40929,1.76883,-0.04003,-0.05214,0.14756,-1.62856,-3.97946,0.94564,-4.74461,0.29306,-0.1753,-0.09135,0.76521,-1.93048,0.30879,-2.7697,0.33527,0.02541,-0.01708
31.76,34.72517,24.27775,0.57281,3.47813,1.45963,0.20983,4.04791,0.46256,-1.68723,0.69178,-0.09442,-0.25539,-0.05476,3.54841,1.32061,1.43542,1.76756,-0.03844,-0.05589,0.14625,-2.67374,-3.76479,0.94427,-5.17649,0.2647,-0.17132,-0.09755,0.88729,-1.91037,0.29618,-2.83717,0.33615,0.01883,-0.02134
31.78,34.86767,23.97462,0.77597,3.49196,1.4431,0.21139,4.09227,0.47958,-1.69826,0.68332,-0.09433,-0.25715,-0.05419,3.56724,1.34744,1.46309,1.76888,-0.03693,-0.05975,0.1452,-3.60056,-3.45755,0.91912,-5.53253,0.23464,-0.16464,-0.10131,1.00649,-1.9239,0.29102,-2.90927,0.33731,0.0117,-0.02603
31.8,35.05176,23.58867,0.9593,3.50818,1.42735,0.21236,4.13691,0.49945,-1.7091,0.67689,-0.09426,-0.25881,-0.05368,3.59307,1.37667,1.49317,1.77134,-0.03554,-0.06366,0.1444,-4.46163,-3.09581,0.87594,-5.82011,0.20423,-0.15564,-0.10313,1.11055,-1.93764,0.28909,-2.98923,0.33837,0.00417,-0.03109
31.82,35.22847,23.05726,1.12536,3.52733,1.413,0.21271,4.18056,0.52675,-1.71856,0.6721,-0.094,-0.26025,-0.05304,3.62773,1.413,1.52695,1.77311,-0.03433,-0.06756,0.1438,-5.33318,-2.72054,0.81905,-6.0479,0.17545,-0.14474,-0.10325,1.18144,-1.91638,0.28539,-3.07856,0.33897,-0.00363,-0.03653
31.84,35.43938,22.37897,1.259,3.54682,1.39469,0.21167,4.22061,0.55729,-1.72653,0.66862,-0.09359,-0.26145,-0.0523,3.66552,1.44956,1.56016,1.77371,-0.03318,-0.0712,0.14327,-6.01943,-2.35836,0.75253,-6.17345,0.15099,-0.13342,-0.10172,1.2236,-1.89349,0.28517,-3.17156,0.33953,-0.01189,-0.04244
