T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
31.86,35.71684,21.56049,1.34654,3.56456,1.36817,0.20864,4.25476,0.58762,-1.73293,0.66622,-0.0931,-0.26241,-0.05147,3.70174,1.48045,1.58913,1.77262,-0.032,-0.07433,0.14267,-6.3472,-2.0394,0.6809,-6.15227,0.13378,-0.12307,-0.099,1.23584,-1.90251,0.29345,-3.26052,0.34055,-0.02079,-0.04896
31.88,36.07482,20.61161,1.38541,3.58084,1.33531,0.20358,4.28156,0.61935,-1.73704,0.66625,-0.09244,-0.26305,-0.05058,3.73542,1.50576,1.61343,1.76956,-0.0309,-0.07686,0.14208,-6.24696,-1.77168,0.60392,-5.93446,0.12667,-0.11307,-0.09433,1.20847,-1.94367,0.30997,-3.33867,0.34229,-0.03114,-0.05688
31.9,36.42516,19.36167,1.39122,3.59386,1.28375,0.19548,4.30245,0.65564,-1.73878,0.6628,-0.09138,-0.26338,-0.04927,3.76756,1.53032,1.63491,1.76107,-0.02954,-0.07902,0.14104,-5.96022,-1.66878,0.5383,-5.66543,0.12733,-0.10736,-0.09222,1.15535,-1.93271,0.32234,-3.4083,0.3446,-0.04011,-0.06372
31.92,36.65684,17.60374,1.38637,3.60224,1.19819,0.18317,4.3209,0.70044,-1.73837,0.64805,-0.08979,-0.26351,-0.04698,3.8005,1.56065,1.6567,1.74269,-0.02746,-0.08119,0.13898,-5.79187,-1.78466,0.49351,-5.52836,0.13159,-0.10917,-0.09636,1.0871,-1.78453,0.31739,-3.46731,0.34756,-0.0449,-0.06693
31.94,36.88067,15.49053,1.3672,3.6087,1.08883,0.16725,4.33402,0.75299,-1.7347,0.62858,-0.08767,-0.26331,-0.04423,3.83128,1.59412,1.67752,1.71767,-0.02505,-0.08328,0.13635,-5.49462,-1.94168,0.44894,-5.3741,0.14194,-0.11333,-0.1009,1.02506,-1.56608,0.30458,-3.5018,0.35163,-0.04811,-0.06908
31.96,37.19014,13.1912,1.32925,3.61573,0.96682,0.14868,4.33966,0.81121,-1.72713,0.61021,-0.08518,-0.26272,-0.04144,3.85758,1.6277,1.69608,1.68927,-0.02263,-0.08518,0.13358,-4.85621,-2.0231,0.39247,-5.07587,0.16001,-0.11615,-0.10165,0.97128,-1.34617,0.29308,-3.50004,0.35708,-0.05225,-0.07263
31.98,37.52304,10.69735,1.28345,3.62371,0.83147,0.12787,4.34205,0.87599,-1.7162,0.58959,-0.08287,-0.26189,-0.03816,3.88199,1.66399,1.71464,1.6557,-0.02,-0.08714,0.13042,-3.98419,-2.03594,0.329,-4.70014,0.18235,-0.11816,-0.09945,0.88359,-1.12648,0.27955,-3.44781,0.3642,-0.05792,-0.0781
32,37.92185,8.03587,1.24974,3.63219,0.68338,0.10469,4.33362,0.94602,-1.70023,0.57096,-0.07948,-0.26056,-0.03551,3.90045,1.70442,1.73205,1.6212,-0.01751,-0.08908,0.12735,-3.03194,-1.91057,0.25719,-4.30066,0.20657,-0.11903,-0.09453,0.9444,-0.88764,0.26818,-3.37837,0.37078,-0.06136,-0.08267
32.02,38.45571,5.24388,1.24736,3.64025,0.52381,0.079,4.3027,1.01889,-1.67718,0.56048,-0.0734,-0.25816,-0.03529,3.90878,1.74937,1.74667,1.5912,-0.01561,-0.09086,0.12499,-2.15618,-1.59548,0.17254,-3.92785,0.23046,-0.11819,-0.08707,1.37138,-0.63293,0.26858,-3.33508,0.37358,-0.05852,-0.08327
32.04,39.01522,2.45742,1.26378,3.64741,0.36261,0.0528,4.2603,1.09135,-1.64958,0.55324,-0.06667,-0.25494,-0.03629,3.912,1.79717,1.76009,1.56264,-0.01398,-0.09256,0.1229,-1.30938,-1.16569,0.07985,-3.57593,0.25255,-0.11575,-0.07743,1.96337,-0.42665,0.27975,-3.26998,0.3739,-0.05395,-0.08351
32.06,39.51009,-0.20912,1.28962,3.6532,0.20839,0.02783,4.21507,1.16091,-1.61975,0.54566,-0.06079,-0.25143,-0.03727,3.91423,1.84532,1.7734,1.53317,-0.01234,-0.09423,0.12074,-0.42808,-0.69071,-0.0124,-3.22608,0.27232,-0.1122,-0.06628,2.53424,-0.26045,0.28939,-3.15535,0.37321,-0.05082,-0.08556
32.08,39.9488,-2.78636,1.33714,3.65626,0.05978,0.00414,4.15801,1.22579,-1.58664,0.54141,-0.0543,-0.24695,-0.03975,3.91598,1.89184,1.78649,1.50503,-0.01085,-0.09588,0.11874,0.4097,-0.18897,-0.10086,-2.91244,0.2884,-0.10826,-0.05482,3.12653,-0.04721,0.27956,-3.03206,0.36958,-0.04656,-0.08637
32.1,40.22654,-5.00683,1.38451,3.65165,-0.06787,-0.0165,4.10606,1.28063,-1.55446,0.53416,-0.04988,-0.24302,-0.04068,3.91335,1.93616,1.79643,1.47808,-0.00953,-0.0971,0.11684,1.16328,0.32069,-0.18346,-2.63414,0.30178,-0.10375,-0.04341,3.6801,0.18227,0.24963,-2.88024,0.36566,-0.04117,-0.08645
32.12,40.26075,-6.58557,1.40788,3.63491,-0.1585,-0.0323,4.08174,1.32222,-1.52803,0.51583,-0.05085,-0.24219,-0.03565,3.90163,1.97831,1.80004,1.45152,-0.00836,-0.09742,0.11485,1.80218,0.82641,-0.25786,-2.38133,0.31392,-0.09816,-0.03222,4.09657,0.38307,0.21218,-2.69736,0.36417,-0.03507,-0.08713
32.14,40.12488,-7.77512,1.4308,3.60888,-0.22581,-0.0445,4.06581,1.35404,-1.50353,0.49454,-0.05343,-0.24234,-0.02892,3.88662,2.01571,1.80032,1.42672,-0.00737,-0.09729,0.11296,2.30923,1.2949,-0.32013,-2.17751,0.32329,-0.09266,-0.0224,4.40424,0.64613,0.15203,-2.54593,0.36248,-0.02757,-0.08603
32.16,39.87318,-8.79178,1.47164,3.5766,-0.28136,-0.05421,4.04426,1.37924,-1.47914,0.47545,-0.05504,-0.24198,-0.02355,3.8733,2.04681,1.7999,1.40459,-0.00654,-0.09706,0.11128,2.69332,1.70497,-0.36922,-2.03414,0.32906,-0.08817,-0.01453,4.62669,1.02868,0.05741,-2.46599,0.35894,-0.01823,-0.08132
32.18,39.51774,-9.58494,1.52642,3.5387,-0.32244,-0.06127,4.02868,1.39799,-1.45693,0.45413,-0.05702,-0.24196,-0.01789,3.85914,2.07271,1.79769,1.38535,-0.00587,-0.09663,0.10976,2.9568,2.06971,-0.40869,-1.94432,0.33209,-0.08425,-0.00827,4.71656,1.51796,-0.06319,-2.48025,0.35324,-0.00583,-0.07258
32.2,39.02332,-10.13649,1.58258,3.49544,-0.34897,-0.06567,4.01228,1.41035,-1.43752,0.43541,-0.0583,-0.24172,-0.01341,3.84739,2.09333,1.79543,1.3685,-0.00536,-0.09616,0.1085,3.09408,2.37019,-0.43634,-1.90199,0.33295,-0.08128,-0.00382,4.81236,1.96167,-0.17087,-2.5094,0.35038,0.00375,-0.06464
32.22,38.35129,-10.44625,1.62768,3.44725,-0.36197,-0.0675,3.98537,1.41652,-1.42194,0.42523,-0.05776,-0.24078,-0.01171,3.84203,2.1094,1.79567,1.35331,-0.00505,-0.09592,0.10767,3.10331,2.58698,-0.44906,-1.89779,0.33223,-0.07979,-0.0014,5.06415,2.21871,-0.22776,-2.45801,0.3556,0.00404,-0.06285
32.24,37.58078,-10.58651,1.67433,3.39659,-0.36552,-0.06755,3.96076,1.41845,-1.41074,0.41662,-0.05668,-0.23981,-0.01088,3.83887,2.12274,1.79685,1.33995,-0.00482,-0.09579,0.10703,3.01267,2.75185,-0.45343,-1.92714,0.33033,-0.07908,-0.00034,5.32285,2.42485,-0.26636,-2.40409,0.36311,0.00116,-0.06213
32.26,36.77345,-10.65127,1.73559,3.34509,-0.3648,-0.06667,3.94682,1.41847,-1.40349,0.40425,-0.05587,-0.23917,-0.00958,3.8347,2.13534,1.79809,1.3281,-0.00458,-0.09574,0.10635,2.84636,2.8945,-0.45542,-1.98634,0.32751,-0.07864,-4e-05,5.46103,2.69623,-0.31661,-2.41529,0.36799,0.00051,-0.05811
32.28,35.90844,-10.67469,1.80834,3.29225,-0.36198,-0.06515,3.9403,1.41779,-1.39984,0.38955,-0.05501,-0.23872,-0.00829,3.83024,2.14959,1.80085,1.31663,-0.00427,-0.09596,0.10564,2.60191,3.02435,-0.45605,-2.06609,0.32414,-0.07854,-0.00035,5.49651,2.99626,-0.37322,-2.45254,0.37161,0.00061,-0.05229
32.3,35.00736,-10.65756,1.88922,3.23902,-0.35814,-0.0634,3.9412,1.41638,-1.39908,0.37277,-0.05397,-0.23824,-0.00687,3.82544,2.16248,1.8037,1.30502,-0.00381,-0.09624,0.10469,2.31766,3.10685,-0.45147,-2.16693,0.32053,-0.07881,-0.00143,5.48442,3.31035,-0.4346,-2.5035,0.37395,0.00049,-0.04514
32.32,34.09741,-10.59519,1.97503,3.18612,-0.35414,-0.06184,3.94972,1.41398,-1.40038,0.354,-0.0527,-0.23752,-0.0051,3.8203,2.16997,1.80468,1.29296,-0.00312,-0.09631,0.10323,2.04213,3.10622,-0.43766,-2.28989,0.3169,-0.07938,-0.00341,5.48893,3.62876,-0.50088,-2.56557,0.37462,-0.00094,-0.03714
32.34,33.14238,-10.56286,2.06912,3.13174,-0.35295,-0.06061,3.96409,1.41256,-1.40308,0.33234,-0.05121,-0.23666,-0.00304,3.81468,2.17721,1.80603,1.27895,-0.00217,-0.09648,0.10134,1.75425,3.06657,-0.41984,-2.42379,0.31341,-0.08019,-0.00588,5.46426,3.96127,-0.5756,-2.6284,0.37383,-0.00254,-0.02844
32.36,32.11296,-10.61978,2.17409,3.07397,-0.35676,-0.0598,3.98334,1.41359,-1.4066,0.30667,-0.04958,-0.23582,-0.00063,3.80819,2.18812,1.80926,1.26181,-0.00094,-0.09694,0.09907,1.43582,3.02724,-0.40311,-2.5597,0.31013,-0.08111,-0.00841,5.36645,4.30849,-0.65871,-2.69361,0.37159,-0.00319,-0.01917
32.38,31.01518,-10.76986,2.28801,3.01169,-0.36661,-0.05968,4.00661,1.41695,-1.41036,0.27718,-0.04779,-0.23489,0.00217,3.80051,2.20152,1.81342,1.24145,0.00055,-0.09753,0.09635,1.10598,2.98915,-0.38809,-2.69545,0.30713,-0.08184,-0.01083,5.22874,4.63341,-0.74325,-2.76398,0.36784,-0.00487,-0.01076
32.4,29.82942,-11.03395,2.41063,2.9463,-0.38095,-0.05977,4.03361,1.42325,-1.41431,0.2435,-0.04575,-0.23389,0.00543,3.794,2.21632,1.81927,1.21683,0.0024,-0.09835,0.09311,0.77783,2.92467,-0.3712,-2.83283,0.30438,-0.08296,-0.0136,5.08024,4.93899,-0.82389,-2.82578,0.36349,-0.00489,-0.0024
32.42,28.53372,-11.45106,2.54565,2.87983,-0.39847,-0.05961,4.06431,1.43382,-1.41839,0.20461,-0.04334,-0.23287,0.0093,3.79179,2.23236,1.82818,1.18653,0.0047,-0.09958,0.08925,0.46422,2.80628,-0.34878,-2.97371,0.30181,-0.08489,-0.01701,4.94995,5.22645,-0.89367,-2.86464,0.35967,0.0002,0.00731
32.44,27.14971,-11.99023,2.68925,2.81004,-0.41986,-0.05953,4.09805,1.44753,-1.42251,0.16166,-0.04066,-0.23182,0.01366,3.79179,2.24966,1.8387,1.152,0.00734,-0.10097,0.08488,0.16887,2.67597,-0.32696,-3.11412,0.29946,-0.08701,-0.02056,4.8328,5.44692,-0.94648,-2.89663,0.35554,0.00635,0.01621
32.46,25.69827,-12.6335,2.84043,2.73526,-0.44589,-0.05978,4.13439,1.46375,-1.42665,0.11548,-0.03781,-0.23077,0.0184,3.79234,2.26875,1.84984,1.11463,0.01017,-0.10234,0.08016,-0.1097,2.57426,-0.31175,-3.25102,0.29735,-0.08865,-0.02368,4.72683,5.55229,-0.97574,-2.93831,0.3502,0.01007,0.02231
32.48,24.18056,-13.40314,3.00503,2.65687,-0.47594,-0.0602,4.17322,1.48373,-1.43075,0.06524,-0.03467,-0.22973,0.0236,3.79555,2.29025,1.86246,1.07378,0.01327,-0.10378,0.07504,-0.36778,2.50321,-0.30363,-3.38519,0.2954,-0.08912,-0.02576,4.6696,5.50225,-0.97162,-2.99073,0.34386,0.01151,0.02535
32.5,22.65513,-14.19767,3.17039,2.57788,-0.50553,-0.06013,4.21421,1.50379,-1.43567,0.0154,-0.03158,-0.22881,0.02882,3.79804,2.31111,1.87448,1.03324,0.01636,-0.1051,0.06992,-0.59836,2.46125,-0.30278,-3.52185,0.29358,-0.09044,-0.02851,4.60827,5.38015,-0.94906,-3.04184,0.33636,0.0125,0.02712
32.52,21.19278,-14.91103,3.32468,2.50172,-0.53157,-0.05913,4.25708,1.52022,-1.44219,-0.02897,-0.02889,-0.22813,0.03355,3.7948,2.32845,1.88337,0.99787,0.01911,-0.1061,0.06528,-0.79181,2.4499,-0.31016,-3.66695,0.29186,-0.09503,-0.03393,4.4801,5.28781,-0.92498,-3.07382,0.32734,0.01513,0.02971
32.54,19.79992,-15.58172,3.48071,2.43011,-0.55441,-0.05734,4.30112,1.53588,-1.44971,-0.06997,-0.02642,-0.22765,0.03798,3.78972,2.34508,1.89123,0.96571,0.0217,-0.107,0.06096,-0.95277,2.48085,-0.3272,-3.81563,0.29024,-0.10038,-0.03988,4.34789,5.1335,-0.88402,-3.10053,0.31678,0.01736,0.03146
32.56,18.48869,-16.23542,3.64688,2.36452,-0.57363,-0.05482,4.34496,1.55238,-1.45768,-0.1091,-0.02403,-0.22737,0.04224,3.78552,2.36324,1.89938,0.93557,0.02422,-0.10794,0.05687,-1.08173,2.56353,-0.35472,-3.9629,0.28884,-0.10445,-0.04461,4.28656,4.84989,-0.81751,-3.12422,0.30523,0.01736,0.03094
32.58,17.29592,-16.85733,3.82161,2.3059,-0.59001,-0.05177,4.38745,1.56831,-1.46593,-0.14452,-0.02174,-0.22729,0.04623,3.77859,2.38286,1.90637,0.91063,0.02647,-0.10878,0.05333,-1.15662,2.69658,-0.39249,-4.10806,0.28796,-0.10831,-0.04879,4.33663,4.48004,-0.73313,-3.11168,0.29348,0.01636,0.02923
32.6,16.34283,-17.21667,3.98498,2.2647,-0.59047,-0.04658,4.42691,1.58044,-1.47551,-0.16979,-0.02026,-0.22759,0.04901,3.77353,2.40048,1.91327,0.89211,0.02839,-0.10968,0.05051,-1.20575,2.83659,-0.43275,-4.24645,0.28762,-0.11203,-0.05296,4.37912,4.10275,-0.65118,-3.09815,0.28201,0.01448,0.02673
32.62,15.75862,-17.06853,4.11549,2.25294,-0.56063,-0.03747,4.46145,1.58592,-1.48738,-0.17801,-0.02041,-0.22851,0.04953,3.77662,2.41343,1.92203,0.88003,0.02998,-0.11088,0.04848,-1.25884,2.92959,-0.46533,-4.37095,0.28798,-0.11545,-0.05765,4.2803,3.80634,-0.58981,-3.12132,0.27175,0.01108,0.02334
32.64,15.52757,-16.53592,4.22327,2.2658,-0.51067,-0.02594,4.49043,1.58565,-1.5004,-0.17127,-0.0217,-0.2299,0.04831,3.78242,2.42408,1.93076,0.87845,0.03097,-0.11214,0.04764,-1.27091,2.98692,-0.49177,-4.47706,0.28949,-0.11923,-0.06267,4.19312,3.55008,-0.53614,-3.12476,0.26415,0.00739,0.01945
32.66,15.61884,-15.73217,4.31704,2.29811,-0.4492,-0.01327,4.51314,1.58092,-1.51345,-0.15219,-0.02366,-0.23161,0.04585,3.78792,2.43489,1.9385,0.89004,0.03115,-0.1133,0.04826,-1.20499,3.01678,-0.51337,-4.55901,0.29263,-0.12372,-0.06778,4.26294,3.30071,-0.48261,-3.05506,0.26055,0.00409,0.01517
32.68,16.04703,-14.60712,4.39037,2.35284,-0.37226,0.00106,4.52794,1.57196,-1.52591,-0.1196,-0.0266,-0.23352,0.04181,3.79797,2.44805,1.94784,0.91249,0.03062,-0.11452,0.05023,-1.05941,2.99158,-0.52529,-4.60974,0.29789,-0.12892,-0.07335,4.49198,3.13643,-0.4431,-2.8879,0.26221,-4e-05,0.01004
32.7,16.94836,-12.97593,4.41999,2.43475,-0.27668,0.01704,4.53616,1.5548,-1.5397,-0.06777,-0.03055,-0.23599,0.03591,3.81016,2.45371,1.95521,0.95572,0.02889,-0.11565,0.05436,-0.8756,2.89564,-0.52501,-4.62452,0.30426,-0.13498,-0.07891,4.75421,2.92338,-0.3992,-2.7189,0.26788,-0.00201,0.00476
32.72,18.44086,-10.66954,4.38101,2.54689,-0.16013,0.03445,4.53989,1.52555,-1.5572,0.00857,-0.03549,-0.23949,0.02803,3.81996,2.43998,1.9556,1.02992,0.02548,-0.11648,0.06141,-0.71771,2.72388,-0.51249,-4.59555,0.31066,-0.14216,-0.08384,4.88418,2.50667,-0.3261,-2.66619,0.27542,0.00225,0.00033
32.74,20.38403,-7.86425,4.28223,2.68344,-0.02548,0.05307,4.53622,1.48788,-1.57539,0.10325,-0.04145,-0.24339,0.01848,3.8324,2.41568,1.95351,1.12348,0.02092,-0.11721,0.07048,-0.54724,2.49352,-0.49198,-4.52274,0.31787,-0.14971,-0.08805,5.00188,2.03945,-0.2444,-2.62953,0.28559,0.00897,-0.00431
32.76,22.60927,-4.73375,4.13064,2.83719,0.12414,0.07263,4.52361,1.44468,-1.5923,0.20974,-0.04823,-0.24721,0.00769,3.85193,2.38885,1.95274,1.22581,0.01571,-0.11792,0.0807,-0.34432,2.22111,-0.46682,-4.40669,0.32663,-0.15717,-0.09166,5.21794,1.66497,-0.17767,-2.51668,0.2994,0.01547,-0.00942
32.78,25.02365,-1.27328,3.91383,3.00383,0.28966,0.09292,4.50466,1.39528,-1.60994,0.32646,-0.0557,-0.25122,-0.00403,3.87747,2.35507,1.95092,1.33602,0.01001,-0.11841,0.09174,-0.18487,1.91048,-0.43769,-4.23548,0.337,-0.16511,-0.09518,5.4353,1.40436,-0.1284,-2.36657,0.31589,0.02537,-0.01281
32.8,27.68071,2.46774,3.62474,3.17806,0.46743,0.11349,4.47452,1.3359,-1.62521,0.45208,-0.06346,-0.25469,-0.0164,3.90601,2.31016,1.94733,1.45339,0.00364,-0.11867,0.10382,-0.00759,1.63288,-0.41933,-4.05558,0.34602,-0.17071,-0.09522,5.67037,1.12239,-0.07903,-2.2155,0.33207,0.0335,-0.01717
32.82,30.64573,6.3955,3.25761,3.35252,0.65416,0.13414,4.42579,1.26118,-1.63413,0.58458,-0.07059,-0.2569,-0.02893,3.93327,2.2497,1.94093,1.57625,-0.00369,-0.1186,0.11717,0.23916,1.44962,-0.42522,-3.92674,0.3505,-0.17104,-0.08813,5.95007,0.65768,-0.00663,-2.09923,0.34457,0.03315,-0.02559
32.84,33.63741,10.4061,2.81614,3.51812,0.85118,0.15473,4.3642,1.17372,-1.64065,0.71751,-0.07694,-0.2585,-0.04112,3.95971,2.1745,1.93009,1.69636,-0.01121,-0.11788,0.13046,0.42619,1.30638,-0.44377,-3.80959,0.35239,-0.16867,-0.07731,6.16674,0.17939,0.06714,-2.01169,0.35452,0.03075,-0.03366
32.86,36.39358,14.40793,2.30873,3.66813,1.05661,0.17487,4.29674,1.07703,-1.6483,0.84521,-0.08259,-0.25996,-0.05251,3.98588,2.08679,1.91407,1.80679,-0.01825,-0.11634,0.14261,0.44771,1.14518,-0.46097,-3.67608,0.35306,-0.16586,-0.06613,6.26939,-0.17281,0.12034,-1.93557,0.36291,0.03151,-0.0381
32.88,38.87288,18.35343,1.73197,3.79732,1.26929,0.19489,4.22232,0.96812,-1.65621,0.96625,-0.08697,-0.26116,-0.06246,4.0065,1.98356,1.89059,1.9067,-0.025,-0.11374,0.15375,0.25076,0.94858,-0.47341,-3.5589,0.35063,-0.16192,-0.05455,6.27709,-0.47806,0.16301,-1.88741,0.36693,0.03377,-0.03981
32.9,41.10875,22.02403,1.13575,3.90648,1.47135,0.21237,4.14342,0.85594,-1.66258,1.07596,-0.0907,-0.26155,-0.07176,4.02145,1.86966,1.86187,1.99079,-0.03084,-0.11058,0.16311,-0.00435,0.75151,-0.48091,-3.45775,0.34554,-0.157,-0.04236,6.17591,-0.72071,0.19518,-1.87419,0.36934,0.03555,-0.03989
32.92,43.16433,25.23095,0.57596,4.00159,1.64172,0.22433,4.06548,0.74915,-1.6664,1.17073,-0.09475,-0.26031,-0.08174,4.03322,1.74792,1.83064,2.05579,-0.03507,-0.1076,0.16998,-0.14332,0.57661,-0.48248,-3.38173,0.33817,-0.15172,-0.02963,5.96821,-0.85996,0.21399,-1.89942,0.37411,0.03497,-0.03944
32.94,44.9601,28.04001,0.03612,4.08068,1.78862,0.23309,3.98897,0.64562,-1.66773,1.25309,-0.09817,-0.25785,-0.09131,4.03515,1.61901,1.79426,2.10497,-0.03843,-0.10424,0.17519,-0.34125,0.37065,-0.46984,-3.35041,0.32799,-0.14649,-0.01867,5.70429,-0.94568,0.22358,-1.95383,0.37728,0.03354,-0.03796
32.96,46.4214,30.517,-0.49949,4.14002,1.92025,0.24076,3.91453,0.54197,-1.66739,1.3243,-0.10034,-0.25481,-0.0994,4.02312,1.48153,1.75021,2.14164,-0.04153,-0.10004,0.1794,-0.751,0.10712,-0.4394,-3.38846,0.31432,-0.14176,-0.01153,5.43196,-1.01032,0.22681,-2.02839,0.37619,0.03302,-0.03496
32.98,47.5994,32.66764,-1.02453,4.18074,2.03035,0.24618,3.84591,0.43104,-1.66745,1.3828,-0.10168,-0.25114,-0.10644,4.00019,1.32218,1.69634,2.16916,-0.04426,-0.0952,0.18255,-1.35936,-0.19568,-0.39505,-3.54485,0.29462,-0.13747,-0.00821,5.1931,-1.05576,0.22742,-2.13339,0.37244,0.03243,-0.03127
33,48.53989,34.27037,-1.44823,4.2101,2.1116,0.25073,3.77936,0.34998,-1.65894,1.42997,-0.10217,-0.24655,-0.11253,3.962,1.19205,1.64585,2.18154,-0.04671,-0.09033,0.18494,-1.95522,-0.48448,-0.34111,-3.73019,0.27749,-0.13511,-0.01018,4.96053,-1.06746,0.21995,-2.22485,0.36746,0.03197,-0.02725
33.02,49.28373,35.11002,-1.66353,4.23628,2.1583,0.25647,3.70919,0.3451,-1.63039,1.46859,-0.10164,-0.24055,-0.11779,3.90511,1.15426,1.61578,2.1712,-0.04891,-0.08629,0.18684,-2.34069,-0.72257,-0.28298,-3.8557,0.27305,-0.13716,-0.01875,4.69225,-1.02824,0.1988,-2.25145,0.36262,0.03213,-0.02311
33.04,49.8548,35.44808,-1.73945,4.25465,2.17481,0.26167,3.64082,0.37555,-1.59176,1.4958,-0.10051,-0.2337,-0.12209,3.83491,1.15502,1.59326,2.14838,-0.05071,-0.08289,0.18801,-2.71866,-0.95403,-0.2172,-4.03343,0.27194,-0.14212,-0.03248,4.46568,-0.96452,0.17519,-2.25386,0.35781,0.03212,-0.01935
33.06,50.28243,35.51821,-1.73955,4.26214,2.16835,0.26522,3.57786,0.40692,-1.55172,1.51101,-0.09905,-0.22659,-0.12539,3.75643,1.15164,1.56839,2.12195,-0.05211,-0.08,0.1884,-3.26282,-1.20814,-0.13914,-4.34524,0.26589,-0.14847,-0.04996,4.33568,-0.90608,0.15719,-2.26569,0.35268,0.03151,-0.01627
33.08,50.60275,35.32663,-1.62515,4.2637,2.14245,0.26859,3.51537,0.45999,-1.5048,1.51837,-0.09676,-0.21856,-0.12827,3.67217,1.17028,1.55163,2.08755,-0.05287,-0.0783,0.18805,-3.92965,-1.47643,-0.04707,-4.75849,0.25655,-0.15729,-0.07178,4.26864,-0.86552,0.14457,-2.2713,0.34785,0.0305,-0.01402
33.1,50.87051,34.80125,-1.41882,4.26044,2.09126,0.2696,3.45915,0.51588,-1.45838,1.51289,-0.09517,-0.21154,-0.12946,3.5776,1.19846,1.53322,2.05412,-0.0534,-0.07731,0.18717,-4.6253,-1.74954,0.05838,-5.20313,0.24774,-0.16588,-0.09412,4.29297,-0.83085,0.13762,-2.26392,0.3436,0.02836,-0.01304
33.12,51.1354,33.88238,-1.16485,4.25284,2.01041,0.26579,3.41741,0.54861,-1.42268,1.48964,-0.09619,-0.2082,-0.12766,3.46761,1.21559,1.49967,2.03368,-0.05426,-0.07619,0.18618,-5.26206,-2.02762,0.17402,-5.60036,0.24276,-0.17025,-0.11192,4.43491,-0.79625,0.13842,-2.24065,0.34,0.02408,-0.01393
33.14,51.38619,32.70898,-0.85127,4.24421,1.9126,0.25993,3.38386,0.58322,-1.39034,1.45801,-0.09801,-0.20637,-0.12465,3.35461,1.23986,1.46673,2.01661,-0.05491,-0.0758,0.18491,-5.91262,-2.30492,0.29498,-5.97329,0.2366,-0.17212,-0.12701,4.64499,-0.7929,0.14849,-2.20593,0.33723,0.01842,-0.01648
33.16,51.61602,31.4153,-0.47992,4.23615,1.80885,0.25408,3.35301,0.63563,-1.35588,1.42548,-0.09922,-0.20433,-0.12181,3.24764,1.28173,1.44487,1.99588,-0.05492,-0.07669,0.18321,-6.5923,-2.56282,0.41503,-6.3427,0.2259,-0.17335,-0.14091,4.87673,-0.83762,0.16702,-2.16591,0.33541,0.01211,-0.02026
33.18,51.83713,30.00264,-0.08344,4.22699,1.70061,0.24738,3.32557,0.69628,-1.32201,1.39188,-0.10058,-0.2029,-0.11878,3.14038,1.33383,1.42698,1.97593,-0.05466,-0.07821,0.18134,-7.16661,-2.78995,0.52334,-6.64862,0.21463,-0.172,-0.15078,5.10337,-0.92403,0.19302,-2.11641,0.33465,0.00473,-0.02539
33.2,52.03611,28.41859,0.32278,4.21978,1.58685,0.2395,3.30802,0.76534,-1.29151,1.356,-0.10152,-0.20185,-0.11559,3.04995,1.39306,1.41935,1.95154,-0.05359,-0.08074,0.17875,-7.66806,-2.92455,0.61109,-6.89247,0.20076,-0.16945,-0.15698,5.36937,-1.00044,0.21732,-2.06393,0.3352,-0.00236,-0.03088
33.22,52.1965,26.62688,0.72756,4.21804,1.467,0.23031,3.30675,0.84419,-1.26692,1.3164,-0.10138,-0.20078,-0.11229,2.99625,1.45895,1.42972,1.91611,-0.05107,-0.0847,0.1748,-8.14752,-2.87596,0.67112,-7.08581,0.18207,-0.16787,-0.16097,5.71666,-1.00001,0.2291,-2.01368,0.33748,-0.00745,-0.03544
33.24,52.32415,24.68768,1.10546,4.21645,1.34595,0.21962,3.31512,0.92742,-1.24657,1.27589,-0.10083,-0.20002,-0.10885,2.96266,1.52918,1.44847,1.87508,-0.04777,-0.08917,0.17007,-8.42847,-2.67429,0.6971,-7.18375,0.16482,-0.16513,-0.16112,6.06675,-0.92739,0.22826,-1.95913,0.3414,-0.01124,-0.03922
