T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
33.26,52.42948,22.68095,1.43629,4.2114,1.22898,0.20768,3.32708,1.0118,-1.22864,1.23745,-0.10036,-0.19971,-0.10539,2.93641,1.6027,1.46914,1.83262,-0.04423,-0.09348,0.16508,-8.35907,-2.3698,0.68692,-7.1476,0.1544,-0.15985,-0.15613,6.34896,-0.79457,0.2151,-1.89323,0.34679,-0.01443,-0.04244
33.28,52.53214,20.69354,1.7083,4.20569,1.11998,0.19499,3.34396,1.09511,-1.2146,1.20114,-0.10007,-0.19987,-0.10202,2.92226,1.67895,1.49328,1.78828,-0.04043,-0.09763,0.15986,-7.89214,-1.93195,0.63801,-6.94461,0.15254,-0.15254,-0.14601,6.53931,-0.58918,0.1869,-1.81071,0.35362,-0.01683,-0.0448
33.3,52.6106,18.52801,1.93642,4.19725,1.00872,0.18018,3.36695,1.18033,-1.20326,1.16641,-0.09925,-0.20028,-0.0985,2.92766,1.75534,1.52263,1.74102,-0.03625,-0.10174,0.15425,-7.172,-1.47895,0.57266,-6.67526,0.15589,-0.14512,-0.13423,6.72584,-0.23864,0.13146,-1.72947,0.36162,-0.01677,-0.04498
33.32,52.63328,15.93235,2.14933,4.18372,0.88202,0.16178,3.39661,1.27302,-1.19218,1.13261,-0.097,-0.20046,-0.09451,2.96125,1.83156,1.56059,1.68861,-0.03144,-0.10611,0.14797,-6.41669,-1.14763,0.51703,-6.47265,0.15959,-0.1401,-0.12511,7.01315,0.30893,0.03721,-1.6723,0.37011,-0.01296,-0.04197
33.34,52.66866,13.22297,2.33456,4.17046,0.75269,0.14171,3.43013,1.36633,-1.18289,1.10143,-0.09436,-0.20071,-0.09054,3.01338,1.90904,1.60402,1.6364,-0.02652,-0.11053,0.1417,-5.50249,-0.83626,0.45472,-6.23951,0.16756,-0.13604,-0.11611,7.31257,0.95791,-0.08428,-1.6199,0.37854,-0.00703,-0.03705
33.36,52.77969,10.67601,2.48604,4.16221,0.6322,0.12188,3.46434,1.45484,-1.17634,1.07425,-0.09216,-0.20139,-0.08698,3.07534,1.98905,1.65014,1.58898,-0.02193,-0.11477,0.13603,-4.33008,-0.45012,0.3697,-5.89545,0.1823,-0.13098,-0.10448,7.53337,1.62463,-0.21752,-1.55896,0.38637,-0.00074,-0.03156
33.38,52.93374,8.18828,2.63272,4.15934,0.51652,0.10272,3.49899,1.54308,-1.1706,1.04987,-0.08972,-0.20196,-0.08361,3.15413,2.07423,1.70345,1.54113,-0.01735,-0.11923,0.1306,-3.03352,-0.0096,0.26745,-5.49814,0.1995,-0.12516,-0.09143,7.68732,2.29209,-0.3578,-1.50329,0.39275,0.00481,-0.02615
33.4,53.16636,5.91563,2.75786,4.15952,0.40601,0.08341,3.53043,1.62047,-1.16704,1.02922,-0.08797,-0.20318,-0.08073,3.22888,2.15207,1.75021,1.50802,-0.01373,-0.1229,0.12645,-1.68107,0.44883,0.15895,-5.08919,0.21896,-0.11931,-0.07806,7.86666,2.93021,-0.50124,-1.45579,0.39767,0.0119,-0.02006
33.42,53.52601,4.04573,2.83179,4.15895,0.30031,0.06257,3.55411,1.67333,-1.16771,1.01348,-0.08808,-0.20614,-0.07875,3.27445,2.2067,1.77318,1.50992,-0.01227,-0.12431,0.12488,-0.32924,0.87423,0.05417,-4.70864,0.24092,-0.11403,-0.06541,8.1709,3.49362,-0.64428,-1.4312,0.4009,0.02347,-0.0125
33.44,53.92271,2.42773,2.88756,4.1591,0.20002,0.04235,3.57119,1.71311,-1.16921,1.00027,-0.08876,-0.20955,-0.07719,3.30896,2.24795,1.78518,1.52782,-0.01194,-0.12452,0.12475,0.94751,1.27768,-0.05127,-4.36357,0.26152,-0.1088,-0.05358,8.51088,3.95271,-0.77445,-1.43144,0.40185,0.03525,-0.00574
33.46,54.28056,0.93639,2.95055,4.16088,0.10706,0.02462,3.58242,1.74899,-1.16866,0.98748,-0.08908,-0.21231,-0.07568,3.34607,2.28263,1.796,1.54536,-0.0119,-0.12442,0.12499,2.12181,1.67826,-0.15922,-4.04407,0.27873,-0.10318,-0.04228,8.80331,4.30145,-0.88088,-1.46452,0.40049,0.04413,-0.00116
33.48,54.58458,-0.41946,3.00239,4.1594,0.01809,0.00808,3.58578,1.77347,-1.16656,0.97478,-0.08957,-0.21483,-0.07433,3.37308,2.29792,1.79586,1.57061,-0.01262,-0.12328,0.12603,3.17384,2.0432,-0.26362,-3.77152,0.29275,-0.09732,-0.03192,9.07819,4.52726,-0.96574,-1.57871,0.39615,0.05245,0.00233
33.5,54.84493,-1.59409,3.055,4.15894,-0.05898,-0.00517,3.58257,1.79613,-1.1615,0.96319,-0.08975,-0.2164,-0.07306,3.39356,2.30819,1.79281,1.59215,-0.01351,-0.12202,0.12722,4.08275,2.36318,-0.35794,-3.53772,0.30363,-0.09245,-0.02332,9.33747,4.68476,-1.02359,-1.67382,0.39241,0.05759,0.00395
33.52,55.09203,-2.54136,3.12932,4.16658,-0.11402,-0.01245,3.57508,1.83096,-1.15167,0.95376,-0.08901,-0.21623,-0.07175,3.41539,2.33542,1.79968,1.59477,-0.0137,-0.12186,0.12767,4.83497,2.65017,-0.43347,-3.32267,0.31171,-0.08999,-0.01716,9.55693,4.83957,-1.05016,-1.63123,0.39302,0.0562,0.00268
33.54,55.29493,-3.38737,3.20685,4.17245,-0.1607,-0.01731,3.56226,1.86689,-1.1384,0.94511,-0.088,-0.21511,-0.07047,3.42849,2.36104,1.80541,1.59022,-0.0137,-0.12194,0.1278,5.44581,2.88859,-0.49045,-3.14412,0.31732,-0.08893,-0.0129,9.71415,4.94864,-1.05897,-1.57694,0.39365,0.05244,0.0005
33.56,55.42347,-4.2378,3.27451,4.16898,-0.20964,-0.02247,3.54404,1.89628,-1.12291,0.93596,-0.08713,-0.21369,-0.06923,3.42772,2.37223,1.80268,1.58716,-0.01388,-0.12165,0.12789,5.934,3.06535,-0.53289,-3.01317,0.32072,-0.08826,-0.00994,9.79904,4.97865,-1.06066,-1.60687,0.39106,0.04943,-0.00121
33.58,55.5001,-5.06469,3.34387,4.15955,-0.25653,-0.02695,3.52191,1.92752,-1.10448,0.92643,-0.08623,-0.21173,-0.06806,3.41726,2.38224,1.7981,1.5797,-0.01399,-0.12144,0.12769,6.30488,3.19268,-0.56049,-2.91714,0.32239,-0.08845,-0.00832,9.80709,4.93301,-1.05089,-1.66916,0.38636,0.04552,-0.00318
33.6,55.53966,-5.9827,3.41442,4.13935,-0.31224,-0.0331,3.49884,1.95526,-1.08532,0.91729,-0.08536,-0.20977,-0.06686,3.39782,2.3857,1.79023,1.57256,-0.01386,-0.1216,0.12718,6.5794,3.2458,-0.57048,-2.85939,0.32274,-0.08933,-0.00809,9.75632,4.84883,-1.03847,-1.75606,0.37946,0.04221,-0.00484
33.62,55.55176,-7.12394,3.48575,4.10266,-0.39001,-0.04365,3.4786,1.97166,-1.06839,0.90916,-0.08456,-0.20843,-0.06553,3.3703,2.37506,1.77684,1.572,-0.01329,-0.12246,0.12639,6.78263,3.2026,-0.56187,-2.84573,0.32215,-0.09057,-0.00926,9.68487,4.7678,-1.03228,-1.8661,0.37038,0.04152,-0.00529
33.64,55.5639,-8.39303,3.57411,4.05668,-0.48006,-0.0565,3.4595,1.98826,-1.05145,0.90122,-0.08378,-0.20732,-0.0642,3.33721,2.36535,1.76391,1.57284,-0.01246,-0.12401,0.12536,6.92108,3.10299,-0.53951,-2.85901,0.32094,-0.0923,-0.01139,9.59538,4.65318,-1.02122,-1.97559,0.36002,0.04127,-0.00565
33.66,55.59203,-9.71712,3.69363,4.00724,-0.57486,-0.06999,3.44036,2.01327,-1.03289,0.89216,-0.08295,-0.2062,-0.06291,3.30012,2.36773,1.75563,1.57136,-0.01148,-0.12618,0.12413,7.00346,2.98335,-0.50909,-2.88584,0.31936,-0.09452,-0.01405,9.50309,4.4751,-0.99738,-2.07054,0.34919,0.03995,-0.00681
33.68,55.64352,-11.13491,3.85239,3.95456,-0.67968,-0.08479,3.42422,2.04359,-1.01456,0.88101,-0.08197,-0.20523,-0.0615,3.26111,2.38296,1.75308,1.56766,-0.01003,-0.1293,0.12247,7.04704,2.85101,-0.47353,-2.92471,0.31762,-0.09705,-0.01707,9.45997,4.24946,-0.96186,-2.13158,0.33867,0.03828,-0.00855
33.7,55.76853,-12.62961,4.04766,3.90212,-0.79064,-0.10089,3.40333,2.08217,-0.99388,0.87071,-0.08108,-0.20451,-0.06034,3.21338,2.40605,1.75193,1.56733,-0.00885,-0.13278,0.12106,7.05422,2.70524,-0.43056,-2.97263,0.31581,-0.0998,-0.02045,9.42108,4.01115,-0.92308,-2.17602,0.3287,0.03591,-0.01064
33.72,56.00537,-14.1802,4.27126,3.85273,-0.90188,-0.11802,3.36787,2.13316,-0.96691,0.86483,-0.08066,-0.20413,-0.05976,3.14701,2.43052,1.74627,1.57656,-0.0089,-0.13581,0.12073,7.0248,2.54482,-0.37742,-3.02799,0.31391,-0.10283,-0.02428,9.337,3.80159,-0.89006,-2.22523,0.31951,0.03247,-0.01285
33.74,56.33449,-15.77703,4.52854,3.80955,-1.01766,-0.13599,3.3252,2.19085,-0.93751,0.85983,-0.08034,-0.20399,-0.05947,3.06901,2.46083,1.74017,1.58884,-0.00922,-0.13905,0.12066,6.97192,2.39326,-0.32166,-3.08885,0.31201,-0.10584,-0.02818,9.28292,3.61679,-0.8572,-2.24991,0.31197,0.02872,-0.01494
33.76,56.72926,-17.41036,4.82284,3.77419,-1.14003,-0.15441,3.28098,2.25174,-0.9082,0.85287,-0.07985,-0.20395,-0.05917,2.98513,2.50113,1.7369,1.59845,-0.00908,-0.14295,0.12016,6.90583,2.27311,-0.2704,-3.15293,0.31014,-0.1087,-0.03189,9.32211,3.45225,-0.82157,-2.22476,0.30668,0.02526,-0.01665
33.78,57.16104,-19.10287,5.14561,3.74298,-1.26602,-0.17308,3.23052,2.31971,-0.87518,0.84544,-0.07957,-0.20397,-0.05869,2.88792,2.54882,1.73296,1.60726,-0.00894,-0.14705,0.11958,6.8314,2.19158,-0.22546,-3.22076,0.30822,-0.11171,-0.03559,9.46364,3.33572,-0.79069,-2.14775,0.3037,0.02238,-0.01743
33.8,57.74687,-20.6754,5.48004,3.7325,-1.39254,-0.1916,3.17573,2.38293,-0.84491,0.83929,-0.0791,-0.20403,-0.05899,2.78624,2.59522,1.72761,1.61492,-0.00842,-0.15133,0.11868,6.74188,2.1304,-0.18317,-3.28961,0.30654,-0.11391,-0.03884,9.60458,3.27249,-0.76196,-2.06189,0.3028,0.01999,-0.01714
33.82,58.61093,-21.94019,5.81141,3.76076,-1.51697,-0.20974,3.121,2.42775,-0.82608,0.83602,-0.07787,-0.20405,-0.06138,2.69355,2.63143,1.72126,1.62081,-0.00699,-0.15589,0.11708,6.6293,2.06812,-0.1399,-3.35675,0.30544,-0.1142,-0.04115,9.62832,3.26296,-0.72936,-2.01355,0.30368,0.01783,-0.0159
33.84,59.62825,-23.01329,6.13443,3.80905,-1.63638,-0.22715,3.06329,2.4657,-0.8098,0.83656,-0.07676,-0.20393,-0.06469,2.59727,2.66215,1.71158,1.62545,-0.00527,-0.16026,0.11521,6.51457,2.01715,-0.10065,-3.42329,0.30465,-0.11363,-0.04303,9.62457,3.30726,-0.69856,-1.97002,0.30624,0.01627,-0.01344
33.86,60.68225,-23.99389,6.44156,3.86258,-1.74888,-0.24355,3.00157,2.50519,-0.78973,0.84103,-0.07641,-0.20365,-0.06802,2.4892,2.69008,1.69692,1.62932,-0.00376,-0.16409,0.11344,6.41509,1.98934,-0.07039,-3.49034,0.30396,-0.11311,-0.04491,9.66989,3.41483,-0.67761,-1.90172,0.31035,0.01587,-0.00938
33.88,61.76774,-24.85217,6.71992,3.92655,-1.85356,-0.25917,2.94047,2.53939,-0.77125,0.84948,-0.07629,-0.20308,-0.07244,2.37922,2.70797,1.67731,1.63381,-0.00227,-0.16742,0.11168,6.32589,1.97813,-0.05009,-3.5592,0.30343,-0.11226,-0.04671,9.72383,3.60574,-0.66933,-1.81903,0.31578,0.01687,-0.00363
33.9,62.99639,-25.35416,6.95245,4.00005,-1.93978,-0.27199,2.87605,2.56923,-0.74875,0.86681,-0.07768,-0.20254,-0.0764,2.25822,2.71684,1.65028,1.63957,-0.00139,-0.16972,0.11051,6.26565,1.94619,-0.0319,-3.62419,0.30319,-0.11103,-0.04841,9.73812,3.79313,-0.66305,-1.76026,0.32159,0.01821,0.00273
33.92,64.47904,-25.26835,7.12749,4.0806,-1.99817,-0.27989,2.80317,2.59857,-0.71502,0.89732,-0.08212,-0.20281,-0.07777,2.11432,2.72002,1.61375,1.64711,-0.00182,-0.17053,0.11057,6.25773,1.85577,-0.00719,-3.67966,0.30328,-0.10931,-0.04996,9.6659,3.8799,-0.64889,-1.7622,0.32669,0.01851,0.00845
33.94,66.08858,-24.76593,7.24598,4.16842,-2.03413,-0.28452,2.73083,2.62181,-0.67918,0.93789,-0.08819,-0.20342,-0.07906,1.96483,2.7101,1.57028,1.65897,-0.00309,-0.17039,0.11157,6.28789,1.72296,0.01747,-3.7311,0.30361,-0.1072,-0.05148,9.54641,3.9153,-0.6341,-1.79365,0.33145,0.01848,0.01348
33.96,67.69849,-24.00968,7.31012,4.26169,-2.05225,-0.2873,2.66748,2.6351,-0.64879,0.98495,-0.09471,-0.20413,-0.08185,1.82355,2.68273,1.52247,1.67715,-0.00485,-0.16973,0.11329,6.33876,1.56192,0.03633,-3.78508,0.30401,-0.1048,-0.05309,9.41887,3.95588,-0.62925,-1.82414,0.33624,0.01893,0.01811
33.98,69.29454,-22.95776,7.32236,4.35728,-2.05192,-0.28785,2.6147,2.64185,-0.62333,1.03688,-0.102,-0.20567,-0.08473,1.68749,2.64136,1.47127,1.70232,-0.00729,-0.16854,0.11594,6.40419,1.35913,0.05187,-3.8454,0.30434,-0.10195,-0.05474,9.24459,4.00894,-0.64221,-1.86093,0.33941,0.0195,0.02237
34,70.97711,-21.48057,7.27116,4.45633,-2.0225,-0.28492,2.57154,2.63237,-0.60324,1.09952,-0.10999,-0.20685,-0.08946,1.56671,2.58329,1.41825,1.73576,-0.01044,-0.167,0.11961,6.49498,1.08616,0.07299,-3.90285,0.30459,-0.09913,-0.05663,9.11278,3.92757,-0.64051,-1.90534,0.34135,0.01918,0.02381
34.02,72.86063,-19.47413,7.14407,4.5618,-1.95441,-0.27757,2.53698,2.59341,-0.58975,1.17883,-0.11835,-0.20623,-0.09808,1.4749,2.50492,1.36526,1.77856,-0.01424,-0.16531,0.12434,6.61717,0.70886,0.11096,-3.94583,0.30483,-0.0969,-0.059,9.12887,3.56877,-0.5901,-1.95903,0.34322,0.01732,0.02034
34.04,74.80668,-17.07524,6.95588,4.66636,-1.85885,-0.26691,2.51368,2.53477,-0.58395,1.26595,-0.12679,-0.20519,-0.10801,1.40639,2.41231,1.31376,1.83076,-0.01873,-0.16348,0.13016,6.7442,0.25043,0.16055,-3.99019,0.30454,-0.09493,-0.06162,9.21084,3.1143,-0.5297,-2.01543,0.34392,0.01537,0.01509
34.06,76.68703,-14.427,6.72266,4.76456,-1.74638,-0.25409,2.50555,2.46465,-0.58763,1.35278,-0.13509,-0.20505,-0.11727,1.35849,2.30988,1.2653,1.89208,-0.02389,-0.16152,0.13698,6.84628,-0.26836,0.21759,-4.04951,0.30331,-0.09287,-0.06417,9.28707,2.70808,-0.49346,-2.06629,0.34263,0.0144,0.01064
34.08,78.53141,-11.55633,6.44812,4.8599,-1.6184,-0.23954,2.5162,2.3764,-0.6036,1.43895,-0.1431,-0.20545,-0.12632,1.34235,2.19594,1.22211,1.96174,-0.02961,-0.15939,0.1446,6.90112,-0.86781,0.28917,-4.11696,0.30146,-0.09049,-0.0663,9.37768,2.30361,-0.46841,-2.12254,0.33931,0.01395,0.00646
34.1,80.34646,-8.40284,6.1291,4.94223,-1.4694,-0.22164,2.52883,2.27766,-0.62334,1.52706,-0.15066,-0.20594,-0.13524,1.3397,2.07332,1.17998,2.04026,-0.03605,-0.15723,0.15337,6.96695,-1.47826,0.36865,-4.19537,0.29797,-0.08904,-0.06818,9.49439,1.91652,-0.45151,-2.16805,0.3347,0.01448,0.00295
34.12,82.13559,-4.9416,5.77387,5.0006,-1.29576,-0.19872,2.51956,2.18133,-0.63401,1.6208,-0.1576,-0.20611,-0.14395,1.32297,1.94803,1.13363,2.12718,-0.04332,-0.15534,0.1636,7.11851,-2.0114,0.45007,-4.28785,0.29176,-0.08985,-0.07009,9.64358,1.57193,-0.43987,-2.184,0.32991,0.01616,0.00038
34.14,83.89335,-1.34216,5.40707,5.04858,-1.10955,-0.17331,2.50319,2.08002,-0.64317,1.71395,-0.16378,-0.20608,-0.15233,1.31023,1.8187,1.08773,2.21826,-0.05102,-0.15347,0.17449,7.30291,-2.50679,0.54132,-4.37302,0.28403,-0.09153,-0.07118,9.81026,1.24426,-0.42708,-2.19378,0.32501,0.01833,-0.00155
34.16,85.60266,2.21742,5.04962,5.09658,-0.92386,-0.14785,2.49345,1.96871,-0.65767,1.80045,-0.16912,-0.20614,-0.16003,1.31584,1.68565,1.04642,2.30956,-0.05878,-0.15146,0.18531,7.48877,-3.00213,0.65181,-4.43129,0.27601,-0.09312,-0.07097,9.98131,0.92342,-0.41073,-2.21405,0.32063,0.02034,-0.00303
34.18,87.26233,5.61938,4.7184,5.14036,-0.74516,-0.12251,2.47656,1.85495,-0.66972,1.88197,-0.17361,-0.20636,-0.16665,1.32487,1.55564,1.00821,2.39844,-0.0663,-0.14973,0.19584,7.72271,-3.48817,0.79393,-4.46441,0.26809,-0.0951,-0.07031,10.16503,0.61155,-0.38262,-2.24229,0.31858,0.02151,-0.00463
34.2,88.9039,8.90738,4.42478,5.18839,-0.57231,-0.09771,2.46322,1.74118,-0.68302,1.95426,-0.17712,-0.20573,-0.17328,1.33703,1.42894,0.97302,2.48319,-0.07375,-0.14794,0.20593,8.04161,-3.89507,0.94223,-4.43594,0.26117,-0.0987,-0.06891,10.38548,0.30708,-0.34668,-2.26677,0.3212,0.02334,-0.00534
34.22,90.56331,12.16957,4.17629,5.24983,-0.40277,-0.07399,2.46942,1.62983,-0.70375,2.01339,-0.17959,-0.20282,-0.18155,1.35418,1.30515,0.94069,2.56284,-0.08144,-0.14567,0.21546,8.46186,-4.17563,1.06756,-4.30939,0.25594,-0.10568,-0.06686,10.66615,0.00864,-0.31035,-2.27558,0.33134,0.02775,-0.00396
34.24,92.20321,15.14161,3.99071,5.31777,-0.25219,-0.05236,2.47845,1.52745,-0.72359,2.06289,-0.18124,-0.19885,-0.18989,1.36672,1.19401,0.9121,2.63457,-0.0887,-0.14369,0.22405,8.95219,-4.42048,1.20062,-4.13184,0.25224,-0.11459,-0.0655,11.00638,-0.27896,-0.26419,-2.2822,0.35157,0.03336,-0.00171
34.26,93.7989,17.62636,3.87796,5.38707,-0.13155,-0.03373,2.47556,1.43769,-0.7357,2.10547,-0.1822,-0.19492,-0.19701,1.36549,1.10212,0.88734,2.69625,-0.09498,-0.14259,0.23138,9.4825,-4.70595,1.36872,-3.93982,0.24991,-0.12449,-0.06604,11.31332,-0.56338,-0.1988,-2.27601,0.35947,0.03632,0.00051
34.28,95.36887,19.71722,3.83365,5.45854,-0.03567,-0.01819,2.45942,1.36221,-0.73921,2.14188,-0.18243,-0.18977,-0.20407,1.34056,1.02852,0.86293,2.74784,-0.10059,-0.14211,0.23763,10.0682,-5.04568,1.56356,-3.71726,0.24816,-0.13726,-0.06937,11.59346,-0.84511,-0.11554,-2.25922,0.35945,0.0372,0.00295
34.3,96.82566,21.29115,3.85734,5.53469,0.0298,-0.00611,2.43958,1.29952,-0.73975,2.16819,-0.18219,-0.18568,-0.20908,1.31229,0.97557,0.84473,2.78857,-0.10485,-0.14241,0.24227,10.61652,-5.40517,1.7678,-3.51249,0.24913,-0.14862,-0.07387,11.8772,-1.10008,-0.02915,-2.23953,0.35957,0.03834,0.00701
34.32,98.09968,22.24335,3.94692,5.61751,0.05906,0.00247,2.42264,1.24918,-0.7417,2.18162,-0.18198,-0.18561,-0.2099,1.30079,0.94734,0.83903,2.81858,-0.10702,-0.14381,0.24477,11.02921,-5.74314,1.96838,-3.38266,0.2552,-0.15345,-0.07797,12.15935,-1.30665,0.04231,-2.21676,0.3594,0.04165,0.01441
34.34,99.23971,22.77748,4.08038,5.70158,0.06481,0.00766,2.39828,1.21127,-0.74,2.18857,-0.18176,-0.18676,-0.20913,1.28432,0.93817,0.837,2.83977,-0.10795,-0.14577,0.24591,11.38986,-6.10973,2.17631,-3.28525,0.26322,-0.15671,-0.08394,12.41649,-1.48778,0.10996,-2.19931,0.35885,0.04606,0.02374
34.36,100.27462,23.06049,4.23581,5.78216,0.05786,0.00959,2.35422,1.18688,-0.72864,2.19497,-0.18146,-0.18676,-0.20882,1.241,0.94369,0.8304,2.85298,-0.10835,-0.14783,0.24634,11.77334,-6.53085,2.39578,-3.18553,0.27129,-0.16187,-0.09266,12.63368,-1.669,0.18593,-2.19376,0.35777,0.05062,0.03346
34.38,101.18293,23.14935,4.40655,5.85798,0.03901,0.00889,2.28055,1.18178,-0.70281,2.2024,-0.18118,-0.18611,-0.20866,1.1598,0.96849,0.81765,2.85722,-0.10808,-0.15012,0.24594,12.16868,-6.9626,2.60938,-3.09876,0.2809,-0.1656,-0.10213,12.80955,-1.85547,0.26334,-2.19593,0.35577,0.05693,0.04379
34.4,101.89695,22.9171,4.54451,5.9296,0.00798,0.00349,2.2133,1.17783,-0.68122,2.20833,-0.18145,-0.18556,-0.20846,1.09672,0.99536,0.8056,2.85537,-0.10721,-0.15177,0.2449,12.5391,-7.37538,2.81103,-3.04231,0.29103,-0.17008,-0.11283,12.95621,-2.00943,0.33439,-2.2144,0.3523,0.06458,0.05354
34.42,102.3795,22.19168,4.58971,5.99764,-0.03123,-0.00884,2.19163,1.1534,-0.68402,2.21016,-0.18334,-0.18541,-0.20822,1.1119,1.00113,0.80011,2.85011,-0.10588,-0.15166,0.24344,12.83018,-7.72784,2.99301,-3.0181,0.29495,-0.17587,-0.12385,13.09136,-2.08765,0.39234,-2.25737,0.34684,0.07282,0.06081
34.44,102.67076,21.18713,4.56128,6.05831,-0.08048,-0.02594,2.17622,1.12813,-0.68983,2.21203,-0.18596,-0.18482,-0.20833,1.14302,1.00049,0.79205,2.83487,-0.10395,-0.15055,0.24113,13.07521,-7.98484,3.13495,-3.00539,0.29022,-0.17695,-0.13136,13.21396,-2.12377,0.43523,-2.31271,0.33877,0.08403,0.06455
34.46,102.80305,20.10315,4.46835,6.10943,-0.13603,-0.04543,2.13423,1.11664,-0.68127,2.21814,-0.18878,-0.18286,-0.20926,1.13643,1.00379,0.77265,2.80532,-0.10147,-0.14889,0.2378,13.31973,-8.14113,3.22863,-3.01301,0.28164,-0.17241,-0.13494,13.32116,-2.14548,0.46088,-2.36956,0.32727,0.10012,0.06284
34.48,102.79255,18.87241,4.26509,6.15244,-0.17782,-0.06638,2.07362,1.10841,-0.66282,2.22795,-0.19366,-0.17878,-0.21134,1.10318,0.99344,0.73888,2.76299,-0.09877,-0.14589,0.23377,13.51941,-8.17664,3.26968,-3.06235,0.26732,-0.16238,-0.1345,13.42004,-2.13867,0.46314,-2.42487,0.31154,0.12121,0.05247
34.5,102.5775,17.59282,4.01032,6.18661,-0.24908,-0.09053,2.01751,1.10214,-0.64397,2.23787,-0.19615,-0.17491,-0.21321,1.06662,0.98647,0.70552,2.70404,-0.09494,-0.14296,0.228,13.72052,-8.10408,3.26076,-3.12767,0.24719,-0.14885,-0.13058,13.54274,-2.06403,0.42507,-2.48184,0.29064,0.1483,0.03062
34.52,102.11467,16.41409,3.79581,6.21095,-0.40131,-0.11949,1.9897,1.09595,-0.63376,2.24238,-0.19056,-0.17388,-0.21297,1.05578,1.00872,0.69281,2.62265,-0.08866,-0.14206,0.2189,13.98145,-7.95194,3.20826,-3.1708,0.22187,-0.13472,-0.12398,13.72272,-1.8823,0.32743,-2.54296,0.26389,0.18211,-0.00598
34.54,101.50495,15.28224,3.55822,6.22604,-0.56696,-0.14817,1.96907,1.08057,-0.62336,2.24109,-0.18162,-0.17237,-0.2115,1.0463,1.03707,0.68625,2.52472,-0.08104,-0.14163,0.20776,14.23805,-7.71057,3.11517,-3.22641,0.19033,-0.11915,-0.11451,11.40785,-1.11829,-0.13905,-1.62603,-0.37718,0.04786,-0.0975
34.56,100.85371,14.15705,3.25971,6.23531,-0.69985,-0.17321,1.94126,1.05334,-0.60734,2.23493,-0.17359,-0.16847,-0.20967,1.02289,1.05447,0.67529,2.41943,-0.07323,-0.14062,0.19603,14.43755,-7.37374,2.98194,-3.31914,0.15285,-0.10245,-0.10228,7.12668,0.09224,-0.92618,0.11546,-1.4746,-0.23374,-0.25331
34.58,100.19676,13.11825,2.96448,6.23848,-0.82985,-0.19613,1.92613,1.01043,-0.59515,2.21842,-0.16419,-0.16385,-0.20619,1.02276,1.07019,0.67433,2.30827,-0.06472,-0.14004,0.18323,14.58314,-6.96236,2.81031,-3.42516,0.11175,-0.08939,-0.08844,1.12104,1.70982,-2.02815,2.62809,-2.95201,-0.66094,-0.4819
34.6,99.54014,12.06774,2.69079,6.23444,-0.93207,-0.21427,1.91193,0.96821,-0.58064,2.1963,-0.15476,-0.15816,-0.20212,1.01167,1.09364,0.67546,2.20409,-0.05678,-0.13945,0.17131,14.73071,-6.50954,2.63422,-3.54746,0.07228,-0.08217,-0.07523,-6.80931,3.75206,-3.48316,6.03354,-4.83691,-1.26201,-0.79866
34.62,98.91509,10.8694,2.44516,6.22607,-0.98127,-0.2257,1.88377,0.94748,-0.55592,2.17844,-0.1472,-0.15114,-0.19933,0.94922,1.12788,0.66528,2.12417,-0.05124,-0.13815,0.1629,14.94188,-6.05458,2.49281,-3.6915,0.04234,-0.08306,-0.06508,-16.79933,6.12761,-5.29351,10.41595,-7.12459,-2.05175,-1.21764
