T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
34.64,98.39518,9.65977,2.27343,6.21287,-1.01678,-0.23406,1.8656,0.93549,-0.53423,2.15941,-0.14005,-0.14461,-0.19659,0.89474,1.16625,0.65883,2.06501,-0.04716,-0.137,0.15679,15.1734,-5.60406,2.36956,-3.82571,0.02911,-0.1016,-0.0598,-28.73719,8.71643,-7.41685,15.752,-9.75423,-3.03507,-1.74015
34.66,98.02114,8.54805,2.20098,6.19361,-1.06334,-0.24153,1.87456,0.92009,-0.52564,2.13418,-0.13231,-0.13974,-0.19285,0.89008,1.2038,0.66735,2.02064,-0.04361,-0.13663,0.15168,15.38928,-5.16204,2.25218,-3.92302,0.04237,-0.14833,-0.0628,-42.08483,11.39995,-9.76177,21.84694,-12.5862,-4.19335,-2.34627
34.68,97.79207,7.48197,2.23033,6.16761,-1.11773,-0.24768,1.90874,0.90626,-0.52902,2.10514,-0.1235,-0.13645,-0.18856,0.92535,1.24295,0.68877,1.9925,-0.04071,-0.13705,0.14773,15.61619,-4.75401,2.16327,-3.97047,0.09641,-0.23154,-0.07936,-55.91496,13.93882,-12.1633,28.34395,-15.40063,-5.4662,-2.9967
34.7,97.67686,6.52438,2.34269,6.13501,-1.16472,-0.25177,1.95601,0.89781,-0.54086,2.07749,-0.11625,-0.13508,-0.18452,0.97936,1.28062,0.71499,1.98476,-0.03927,-0.13765,0.14604,15.38636,-4.13447,1.9343,-3.38558,0.05955,-0.26,-0.04905,-69.07924,16.03347,-14.35508,34.71627,-17.93518,-6.78248,-3.64375
34.72,97.64188,5.75702,2.50925,6.09689,-1.18779,-0.25309,2.00433,0.89625,-0.55766,2.05698,-0.11331,-0.13619,-0.18146,1.03174,1.31186,0.7377,2.00084,-0.04009,-0.13779,0.14767,14.49408,-3.21395,1.48811,-1.92153,-0.10931,-0.1998,0.05194,-80.54384,17.42067,-16.04049,40.43635,-19.96298,-8.08039,-4.24132
34.74,97.711,5.12105,2.72777,6.05304,-1.20116,-0.2521,2.06289,0.89743,-0.58236,2.04085,-0.11187,-0.13948,-0.17879,1.09652,1.33963,0.76325,2.03399,-0.0422,-0.13801,0.15125,13.12874,-2.14228,0.91451,0.18898,-0.32115,-0.10204,0.18831,-89.53629,18.03374,-17.1095,45.21676,-21.34232,-9.29725,-4.73355
34.76,97.91385,4.57979,2.99152,6.00464,-1.21891,-0.24951,2.14067,0.89553,-0.6184,2.02561,-0.10944,-0.14455,-0.17587,1.19075,1.36426,0.79753,2.07737,-0.04469,-0.13871,0.15551,11.1941,-0.90944,0.1934,3.02933,-0.57467,0.04329,0.36363,-95.60618,17.93527,-17.55803,48.92669,-22.00915,-10.38722,-5.07165
34.78,98.2571,4.14708,3.27467,5.95489,-1.23634,-0.24561,2.23496,0.88749,-0.6651,2.01256,-0.10641,-0.15131,-0.17281,1.31279,1.38083,0.83806,2.12955,-0.04761,-0.13961,0.16043,8.65988,0.48482,-0.68998,6.63796,-0.86173,0.24657,0.57759,-98.64989,17.18396,-17.36713,51.50426,-21.96188,-11.32451,-5.22715
34.8,98.72114,3.85012,3.55608,5.90387,-1.24663,-0.23898,2.3331,0.88043,-0.7161,2.00504,-0.10452,-0.15947,-0.17002,1.4352,1.39598,0.87938,2.19135,-0.05127,-0.14048,0.16647,5.54158,2.01304,-1.7294,10.97011,-1.16361,0.51084,0.82102,-98.8334,15.84129,-16.54296,53.00639,-21.25434,-12.12287,-5.21159
34.82,99.26507,3.71725,3.81582,5.85036,-1.24154,-0.22786,2.42049,0.88332,-0.76353,2.00612,-0.10577,-0.16861,-0.16792,1.52415,1.41998,0.91647,2.2615,-0.05576,-0.14119,0.17382,1.92775,3.60612,-2.88652,15.85003,-1.44713,0.82672,1.07261,-96.55987,14.03479,-15.16216,53.60954,-19.99479,-12.80794,-5.06077
34.84,99.91821,3.70903,4.0371,5.79941,-1.22542,-0.2141,2.50525,0.8864,-0.81094,2.01294,-0.10835,-0.17829,-0.16613,1.59677,1.44478,0.95192,2.33284,-0.06047,-0.14187,0.18144,-1.95583,5.16726,-4.10081,20.98927,-1.6725,1.18745,1.30997,-92.49692,12.0325,-13.45376,53.55411,-18.34415,-13.34419,-4.77521
34.86,100.71206,3.7946,4.2103,5.75737,-1.2022,-0.19933,2.59436,0.88255,-0.86127,2.02351,-0.11061,-0.18817,-0.16438,1.67175,1.46248,0.98796,2.40054,-0.06492,-0.14257,0.18857,-5.79186,6.59531,-5.3024,26.04362,-1.80432,1.58495,1.51172,-87.42277,10.10581,-11.68499,53.13583,-16.48961,-13.7155,-4.38486
34.88,101.63547,3.97437,4.32973,5.72613,-1.16846,-0.18344,2.67817,0.8778,-0.90904,2.03982,-0.11358,-0.19784,-0.16303,1.73634,1.47557,1.02184,2.46316,-0.06908,-0.14324,0.19518,-9.31823,7.80678,-6.41615,30.69564,-1.82387,1.9997,1.65954,-82.00696,8.3912,-10.01895,52.62207,-14.60399,-13.96029,-3.95938
34.9,102.66559,4.20095,4.39165,5.7013,-1.13167,-0.16782,2.75837,0.87,-0.95498,2.06084,-0.11672,-0.20713,-0.16211,1.77471,1.48934,1.05087,2.51882,-0.07293,-0.144,0.20119,-12.39875,8.74488,-7.39875,34.77518,-1.73453,2.41331,1.74856,-76.82891,6.95786,-8.55642,52.15742,-12.79757,-14.07291,-3.51054
34.92,103.74484,4.43494,4.39555,5.67441,-1.09594,-0.15316,2.83705,0.85802,-0.99988,2.08579,-0.11934,-0.21594,-0.16174,1.76587,1.51101,1.07167,2.56594,-0.0765,-0.14501,0.20662,-15.0125,9.37416,-8.23832,38.24403,-1.55666,2.81039,1.78599,-72.2504,5.79184,-7.31131,51.83219,-11.13342,-14.05636,-3.05489
34.94,104.8607,4.67904,4.35103,5.64769,-1.05887,-0.13975,2.9073,0.84673,-1.03995,2.11568,-0.1222,-0.22407,-0.16208,1.72082,1.53536,1.08458,2.60461,-0.07968,-0.14617,0.21136,-17.15806,9.73944,-8.93454,41.08241,-1.32874,3.17824,1.78674,-68.33491,4.90786,-6.32377,51.69292,-9.67569,-13.96842,-2.64393
34.96,106.00265,4.94605,4.2734,5.62553,-1.01665,-0.1275,2.96234,0.84088,-1.0714,2.15125,-0.12595,-0.23122,-0.16335,1.65059,1.55914,1.09028,2.63671,-0.08245,-0.14736,0.21551,-18.87049,9.89417,-9.48673,43.32574,-1.09127,3.51038,1.76744,-65.06231,4.27847,-5.59175,51.75602,-8.45551,-13.86056,-2.30675
34.98,107.09763,5.26728,4.18102,5.60189,-0.95983,-0.11501,2.9912,0.84882,-1.08762,2.19443,-0.1311,-0.23672,-0.16623,1.5283,1.59261,1.08502,2.66349,-0.08508,-0.14865,0.21951,-20.23581,9.86251,-9.91735,45.09572,-0.87095,3.80615,1.74262,-62.35546,3.80366,-5.01785,52.0868,-7.4575,-13.76924,-2.05386
35,108.19901,5.53571,4.08117,5.58635,-0.91536,-0.10644,3.02358,0.85013,-1.10555,2.23499,-0.13559,-0.24208,-0.1689,1.42006,1.61972,1.07761,2.6902,-0.08734,-0.14989,0.22319,-21.34322,9.71097,-10.23736,46.41165,-0.68815,4.05637,1.72019,-60.34424,3.5371,-4.69075,52.37668,-6.67736,-13.63741,-1.83765
35.02,109.36406,5.62412,3.97678,5.59493,-0.91446,-0.10636,3.09927,0.81789,-1.14726,2.25814,-0.13673,-0.24924,-0.16871,1.40655,1.6251,1.0804,2.72183,-0.08887,-0.15097,0.22626,-22.28736,9.50137,-10.45013,47.27939,-0.55438,4.25481,1.70476,-59.20365,3.54216,-4.73516,52.27715,-6.10448,-13.39911,-1.61195
35.04,110.47101,5.6396,3.89218,5.61764,-0.93009,-0.11032,3.18042,0.77653,-1.19061,2.27135,-0.13654,-0.25587,-0.16755,1.41517,1.62801,1.08368,2.75556,-0.09005,-0.15203,0.22917,-23.12615,9.23469,-10.58224,47.87496,-0.47087,4.41523,1.70228,-58.56927,3.64432,-4.93493,52.08099,-5.68464,-13.14047,-1.42023
35.06,111.43297,5.68094,3.84925,5.64225,-0.9373,-0.11415,3.23732,0.74649,-1.21852,2.28258,-0.137,-0.26033,-0.16714,1.38253,1.64437,1.07913,2.78813,-0.09121,-0.15323,0.23223,-23.90306,8.92278,-10.6736,48.35808,-0.4341,4.55407,1.71561,-58.15677,3.72481,-5.12543,52.00601,-5.37066,-12.92752,-1.2867
35.08,112.28782,5.68384,3.85629,5.66593,-0.94714,-0.11873,3.28915,0.71722,-1.24192,2.28377,-0.13733,-0.26365,-0.16612,1.32605,1.67337,1.07143,2.81817,-0.09218,-0.15472,0.23518,-24.69638,8.59727,-10.76567,48.78945,-0.43738,4.6834,1.74398,-58.03936,3.81713,-5.37252,51.9283,-5.13845,-12.7288,-1.18436
35.1,112.98844,5.71432,3.89126,5.70321,-0.94901,-0.12347,3.32341,0.68884,-1.25493,2.28351,-0.13706,-0.26512,-0.16557,1.26553,1.69694,1.05914,2.84739,-0.09288,-0.15618,0.23778,-25.46733,8.28617,-10.8129,49.15196,-0.48123,4.78566,1.78396,-57.94819,3.8643,-5.54205,51.79451,-4.96176,-12.54826,-1.10603
35.12,113.48775,5.8728,3.91759,5.77316,-0.92783,-0.12751,3.32555,0.66127,-1.25085,2.2941,-0.13581,-0.26402,-0.16696,1.22171,1.69298,1.03969,2.87766,-0.0932,-0.1572,0.23974,-26.17819,8.02265,-10.76658,49.40138,-0.56716,4.8385,1.83089,-57.5993,3.82254,-5.48204,51.59144,-4.81623,-12.39736,-1.05011
35.14,113.87428,6.06108,3.94687,5.85489,-0.89652,-0.13096,3.31537,0.6301,-1.24098,2.30679,-0.13403,-0.26182,-0.16888,1.17787,1.67832,1.0163,2.90448,-0.09324,-0.15816,0.24115,-26.91459,7.80237,-10.70323,49.63974,-0.68128,4.87288,1.88372,-57.20471,3.73349,-5.32329,51.29928,-4.68929,-12.25832,-1.00569
35.16,114.23057,6.21462,3.98429,5.92893,-0.86445,-0.13372,3.30767,0.59299,-1.23391,2.31546,-0.13233,-0.25976,-0.17028,1.11689,1.66758,0.9907,2.92537,-0.0932,-0.15921,0.24224,-27.73472,7.62129,-10.69648,49.96113,-0.81063,4.91647,1.94214,-56.91043,3.63094,-5.17013,50.94015,-4.56936,-12.12285,-0.96807
35.18,114.56912,6.39769,3.9948,6.00218,-0.82793,-0.13591,3.30709,0.5446,-1.23326,2.32217,-0.13034,-0.25839,-0.17087,1.05699,1.6479,0.96248,2.94189,-0.09298,-0.16008,0.24288,-28.63754,7.49719,-10.74953,50.35002,-0.95184,4.96377,2.00305,-56.62866,3.53632,-4.99908,50.55452,-4.44223,-11.99154,-0.93715
35.2,114.88052,6.50048,3.98456,6.06551,-0.79158,-0.1374,3.29119,0.49533,-1.2273,2.3369,-0.12898,-0.25654,-0.17286,0.9853,1.62582,0.93048,2.954,-0.093,-0.1606,0.24358,-29.54574,7.38537,-10.78996,50.78554,-1.10291,5.01107,2.06316,-56.32009,3.35842,-4.76205,50.01868,-4.31981,-11.86088,-0.90841
35.22,115.14376,6.3738,3.96862,6.10744,-0.76024,-0.13804,3.23139,0.45732,-1.2011,2.37133,-0.12929,-0.25268,-0.17883,0.88248,1.61139,0.89287,2.96189,-0.09382,-0.16055,0.24504,-30.37281,7.21924,-10.72494,51.24472,-1.26356,5.0543,2.11899,-55.97379,2.99097,-4.41056,49.20233,-4.21818,-11.72685,-0.87711
35.24,115.3344,6.13986,3.91362,6.13298,-0.73336,-0.13848,3.15296,0.41947,-1.16874,2.4147,-0.13024,-0.24832,-0.18631,0.77378,1.59281,0.85119,2.96609,-0.09496,-0.15983,0.24669,-31.16931,7.0418,-10.63168,51.73549,-1.42588,5.09672,2.16869,-55.61581,2.55203,-4.01655,48.25956,-4.12,-11.59232,-0.84809
35.26,115.41369,5.89258,3.79335,6.14514,-0.71013,-0.13923,3.0766,0.37145,-1.14207,2.45654,-0.13099,-0.24478,-0.19298,0.67764,1.56152,0.80686,2.96608,-0.09604,-0.15839,0.24802,-31.98614,6.88945,-10.58241,52.27043,-1.58309,5.14252,2.21108,-55.28348,2.13947,-3.64161,47.33486,-4.01154,-11.45975,-0.82617
35.28,115.3115,5.57602,3.59816,6.14153,-0.68617,-0.14011,2.9859,0.31075,-1.11444,2.49931,-0.13137,-0.24148,-0.19921,0.58816,1.51501,0.75715,2.96149,-0.09742,-0.15581,0.24937,-32.79786,6.74007,-10.54981,52.82824,-1.73533,5.18494,2.24383,-54.99697,1.72811,-3.27026,46.41261,-3.89683,-11.32612,-0.8103
35.3,114.87709,5.19362,3.38644,6.10988,-0.68001,-0.1418,2.89079,0.2596,-1.08593,2.53541,-0.13204,-0.23764,-0.20528,0.50812,1.47269,0.71065,2.94796,-0.09825,-0.15313,0.24981,-33.56144,6.58308,-10.50693,53.37054,-1.87375,5.22866,2.26505,-54.75093,1.31509,-2.92444,45.45784,-3.79308,-11.19953,-0.80126
35.32,113.93343,4.75682,3.23548,6.03545,-0.71379,-0.14501,2.80931,0.24412,-1.05914,2.55478,-0.13374,-0.23245,-0.2113,0.44527,1.46035,0.67993,2.92027,-0.09735,-0.15174,0.24811,-34.20958,6.39933,-10.4317,53.91013,-1.98734,5.28895,2.27606,-54.50051,0.89081,-2.62313,44.50266,-3.71536,-11.09613,-0.8031
35.34,112.4592,4.25331,3.0921,5.92779,-0.76463,-0.14893,2.72256,0.24043,-1.03077,2.55928,-0.13501,-0.22619,-0.21623,0.39404,1.45631,0.65555,2.88031,-0.0957,-0.15042,0.24512,-34.81737,6.19589,-10.33402,54.38447,-2.08367,5.34674,2.27512,-54.32037,0.46963,-2.35545,43.54188,-3.65413,-11.00127,-0.8095
35.36,110.43082,3.68312,2.91679,5.79557,-0.81327,-0.15278,2.61974,0.22817,-1.00043,2.54816,-0.13448,-0.21955,-0.2187,0.35261,1.44347,0.63114,2.82928,-0.094,-0.1483,0.2414,-35.44246,5.97918,-10.23317,54.78594,-2.1698,5.39083,2.26359,-54.2346,0.06275,-2.11034,42.6236,-3.59704,-10.90604,-0.81723
35.38,107.73371,3.04639,2.75825,5.63077,-0.86667,-0.15629,2.51568,0.21732,-0.97275,2.51334,-0.13182,-0.21228,-0.21825,0.33192,1.43849,0.61686,2.7639,-0.09136,-0.14629,0.23613,-35.98824,5.71737,-10.14061,55.3117,-2.24185,5.45121,2.25416,-54.05836,-0.37414,-1.85475,41.98493,-3.53459,-10.83371,-0.83841
35.4,104.4929,2.41602,2.5832,5.44681,-0.91538,-0.15962,2.39491,0.20267,-0.9426,2.45843,-0.12701,-0.20449,-0.2148,0.30627,1.41803,0.59828,2.6879,-0.08914,-0.14346,0.23032,-36.76118,5.47775,-9.9992,55.44067,-2.31751,5.46248,2.22822,-54.12471,-0.77825,-1.6442,40.9742,-3.49476,-10.72825,-0.83243
35.42,100.89674,1.84491,2.3491,5.26128,-0.94976,-0.163,2.24332,0.17823,-0.9056,2.38932,-0.12035,-0.19831,-0.20705,0.25037,1.35521,0.55947,2.60569,-0.08882,-0.13877,0.22508,-38.10858,5.3164,-9.73263,54.54778,-2.42087,5.33956,2.15795,-54.77554,-1.10506,-1.52747,38.8358,-3.50846,-10.52099,-0.75217
35.44,96.86027,1.30756,2.11459,5.06211,-0.97518,-0.16543,2.08999,0.14921,-0.87369,2.29585,-0.11077,-0.19211,-0.19549,0.19809,1.28042,0.52091,2.51353,-0.08867,-0.13357,0.21912,-39.71506,5.15163,-9.39406,53.28918,-2.54717,5.168,2.07679,-55.46857,-1.43713,-1.40693,36.32387,-3.52981,-10.27477,-0.63966
35.46,92.40646,0.77419,1.9184,4.84408,-0.99607,-0.16632,1.95781,0.11814,-0.85514,2.17328,-0.09777,-0.18558,-0.18018,0.17441,1.21318,0.49667,2.41089,-0.08749,-0.12883,0.21169,-41.35022,4.93547,-9.05183,52.23504,-2.69356,5.02385,2.01646,-55.76983,-1.83241,-1.21761,34.05469,-3.51666,-10.03941,-0.52771
35.48,87.78296,0.21087,1.74433,4.61933,-1.0148,-0.16624,1.85649,0.0876,-0.85298,2.03408,-0.08278,-0.18508,-0.15814,0.175,1.14263,0.48164,2.30186,-0.08579,-0.1243,0.20327,-43.10025,4.64895,-8.68588,51.25633,-2.87387,4.87558,1.96728,-55.66105,-2.31986,-0.96046,31.81722,-3.47082,-9.78754,-0.39863
35.5,83.11863,-0.25385,1.59444,4.39209,-1.02034,-0.16434,1.75631,0.05402,-0.84667,1.87586,-0.06496,-0.17427,-0.14137,0.19147,1.07237,0.47374,2.19133,-0.08383,-0.11962,0.19453,-45.10038,4.42173,-8.29275,50.24083,-3.09647,4.75112,1.93964,-55.25818,-2.72017,-0.68519,29.52525,-3.38554,-9.52846,-0.25836
35.52,78.53324,-0.53118,1.48804,4.16767,-1.00329,-0.16009,1.60412,0.02221,-0.78485,1.70009,-0.04253,-0.12955,-0.14233,0.2112,1.00589,0.46992,2.08333,-0.08181,-0.11464,0.18604,-47.49933,4.4662,-7.88151,49.00078,-3.36515,4.68763,1.94576,-54.71907,-2.80839,-0.45732,27.08481,-3.25675,-9.27335,-0.11495
35.54,74.38988,-0.8021,1.41259,3.95806,-0.98049,-0.15491,1.45729,0.0168,-0.68767,1.56779,-0.01631,-0.07023,-0.14539,0.24196,0.9384,0.47043,1.98085,-0.07981,-0.10967,0.17783,-50.18017,4.68457,-7.49007,47.69121,-3.67921,4.66012,1.97297,-53.84402,-2.7455,-0.23423,24.63433,-3.07911,-9.01145,0.03484
35.56,70.98945,-1.13763,1.33654,3.77369,-0.96352,-0.15003,1.3728,0.03873,-0.60908,1.50389,0.00854,-0.01843,-0.14629,0.2872,0.86806,0.47466,1.88882,-0.07798,-0.10505,0.17019,-53.01089,4.93494,-7.12915,46.43705,-4.03471,4.64387,2.00666,-52.47537,-2.68496,0.01478,22.29766,-2.85189,-8.73855,0.18987
35.58,68.48678,-1.44257,1.23759,3.62302,-0.94724,-0.14591,1.33879,0.07727,-0.55552,1.50657,0.03454,0.03671,-0.14789,0.33101,0.79286,0.47591,1.81315,-0.07668,-0.10086,0.16377,-55.9951,5.26966,-6.74177,44.87194,-4.4286,4.62273,2.03174,-50.68932,-2.57459,0.25375,19.87405,-2.5914,-8.44745,0.35126
35.6,66.92083,-1.78002,1.14685,3.50685,-0.93966,-0.14228,1.37195,0.11603,-0.55339,1.53612,0.05573,0.07525,-0.14945,0.38496,0.73292,0.48444,1.75922,-0.07616,-0.0972,0.15932,-59.20296,5.68356,-6.47164,43.62637,-4.84765,4.64933,2.07453,-48.67792,-2.35707,0.47215,17.83364,-2.2758,-8.17824,0.49524
35.62,66.26988,-2.26729,1.12111,3.42257,-0.95121,-0.13873,1.4576,0.15123,-0.58215,1.55905,0.0654,0.08174,-0.15834,0.45804,0.71206,0.5117,1.73068,-0.0766,-0.09435,0.15751,-62.73133,6.13784,-6.45641,43.56316,-5.27752,4.78562,2.17595,-46.6632,-1.9852,0.66883,16.63202,-1.88444,-7.97224,0.60266
35.64,66.59506,-2.81987,1.12953,3.37767,-0.97425,-0.13668,1.56031,0.19012,-0.60973,1.60373,0.06976,0.08063,-0.17052,0.53237,0.71643,0.546,1.73164,-0.07821,-0.09262,0.15858,-66.49611,6.56472,-6.50729,43.90579,-5.71749,4.96674,2.29972,-44.53269,-1.58476,0.85939,15.72412,-1.45705,-7.78904,0.69574
35.66,67.88656,-3.37401,1.14806,3.37545,-1.00441,-0.13726,1.6598,0.23221,-0.62882,1.68129,0.07401,0.08719,-0.18165,0.59369,0.73704,0.57836,1.76554,-0.08109,-0.09216,0.16263,-70.34111,6.92525,-6.47199,43.94554,-6.16627,5.12967,2.40616,-42.18397,-1.25394,1.05141,14.70971,-1.02594,-7.59706,0.78898
35.68,70.01129,-3.97882,1.20891,3.40488,-1.04703,-0.13989,1.73991,0.28328,-0.63068,1.78552,0.07644,0.0962,-0.19213,0.62869,0.78945,0.61034,1.83067,-0.08511,-0.09318,0.16961,-74.12957,7.28803,-6.36411,43.78255,-6.62258,5.28263,2.50158,-39.68824,-0.97323,1.2567,13.62631,-0.5958,-7.40725,0.88
35.7,72.80354,-4.59848,1.2886,3.47111,-1.09396,-0.14522,1.84096,0.33135,-0.63674,1.90917,0.0774,0.10517,-0.20341,0.69118,0.8618,0.65212,1.93151,-0.09037,-0.09477,0.17991,-78.15762,7.44791,-6.25532,43.87538,-7.0637,5.45194,2.60057,-37.08859,-0.82426,1.46987,12.82759,-0.15292,-7.23339,0.95568
35.72,76.00396,-5.17637,1.3522,3.58364,-1.13307,-0.15385,2.02105,0.35751,-0.67699,2.03921,0.07754,0.11185,-0.21661,0.85323,0.93147,0.716,2.06827,-0.09693,-0.09539,0.19362,-82.73285,7.16736,-6.2533,44.79719,-7.46042,5.67429,2.72383,-34.35042,-0.85322,1.68466,12.65497,0.31571,-7.08637,1.00465
35.74,79.31931,-5.74324,1.44111,3.72222,-1.1686,-0.16395,2.23633,0.3736,-0.72943,2.16667,0.0768,0.11642,-0.22975,1.06275,1.00742,0.7907,2.22409,-0.10406,-0.09533,0.20916,-87.33733,6.76965,-6.30382,46.07864,-7.83179,5.9153,2.85665,-31.45646,-0.92994,1.89947,12.70628,0.7816,-6.95224,1.0427
35.76,82.52496,-6.31194,1.5879,3.86396,-1.20455,-0.17391,2.43741,0.39142,-0.77162,2.28691,0.07579,0.12112,-0.24073,1.25971,1.1007,0.86385,2.38424,-0.11112,-0.09511,0.22511,-91.62501,6.48518,-6.31489,47.21885,-8.19414,6.13748,2.97846,-28.47307,-0.98956,2.11192,12.67577,1.22172,-6.82081,1.08128
35.78,85.38811,-6.85097,1.77996,3.99489,-1.23457,-0.18289,2.6316,0.40282,-0.80869,2.39071,0.07429,0.12508,-0.24938,1.45358,1.20587,0.93705,2.53881,-0.11824,-0.09383,0.24096,-95.63439,6.18411,-6.34541,48.522,-8.52597,6.36845,3.10196,-25.42782,-1.05341,2.33267,12.71395,1.64042,-6.6987,1.11622
35.8,87.65609,-7.30486,2.00277,4.12763,-1.25318,-0.1907,2.84184,0.41052,-0.85236,2.46918,0.07308,0.12618,-0.2563,1.6684,1.29883,1.00867,2.68007,-0.12397,-0.09176,0.25497,-99.50184,6.04807,-6.35386,49.68435,-8.85805,6.56405,3.21106,-22.39108,-1.06734,2.50107,12.77539,2.03588,-6.5809,1.14765
35.82,89.08572,-7.62692,2.23686,4.28666,-1.25909,-0.19764,3.09746,0.41974,-0.91707,2.51203,0.07313,0.1222,-0.26187,1.93598,1.34724,1.07509,2.80001,-0.12637,-0.08952,0.26495,-103.49875,6.24126,-6.19652,50.25691,-9.23675,6.6574,3.27882,-19.45077,-0.99314,2.55276,12.79779,2.40635,-6.46136,1.17404
35.84,89.60496,-7.83348,2.46729,4.4391,-1.25206,-0.20265,3.36549,0.42554,-0.98976,2.52027,0.07331,0.11504,-0.26477,2.22248,1.36446,1.13202,2.88788,-0.12686,-0.08609,0.27138,-107.45155,6.52516,-5.90884,50.6092,-9.62103,6.69672,3.32257,-16.61951,-0.90132,2.55537,12.84124,2.75305,-6.34626,1.1946
35.86,89.25152,-7.93516,2.68018,4.55205,-1.23267,-0.20478,3.61156,0.42303,-1.0568,2.5006,0.07298,0.10692,-0.26457,2.48996,1.3697,1.17834,2.93846,-0.12672,-0.08103,0.27501,-111.19883,6.73192,-5.55609,51.03146,-9.97713,6.72863,3.35932,-13.92176,-0.84413,2.57272,12.92356,3.07568,-6.24041,1.2112
35.88,88.02022,-7.88661,2.84764,4.63458,-1.20139,-0.2048,3.85404,0.40634,-1.12839,2.44865,0.0725,0.09684,-0.26169,2.762,1.34859,1.21543,2.95102,-0.12503,-0.07496,0.27505,-114.94756,6.87862,-5.07672,51.4634,-10.32344,6.74066,3.38706,-11.3945,-0.80596,2.58867,13.05249,3.37546,-6.14372,1.2228
35.9,86.01126,-7.78977,2.96774,4.68139,-1.15886,-0.20191,4.05791,0.39356,-1.18918,2.38962,0.07193,0.08712,-0.25761,2.99548,1.31305,1.23765,2.93173,-0.12357,-0.06744,0.27315,-118.45873,7.05318,-4.56455,51.70908,-10.64974,6.72203,3.39442,-9.07137,-0.80399,2.60796,13.11988,3.65455,-6.0495,1.23102
35.92,83.40338,-7.78348,3.05048,4.68523,-1.10753,-0.19528,4.1841,0.40654,-1.22075,2.35727,0.0719,0.08038,-0.25494,3.13446,1.2819,1.24,2.89165,-0.12453,-0.05798,0.27157,-121.51406,7.37752,-4.15036,51.5381,-10.94373,6.65974,3.36627,-7.00321,-0.85514,2.64398,13.01706,3.91607,-5.95026,1.23785
35.94,80.30381,-7.78858,3.07733,4.6552,-1.05334,-0.187,4.27351,0.42336,-1.24302,2.33151,0.07252,0.07409,-0.25311,3.23064,1.24118,1.2315,2.83164,-0.12577,-0.0481,0.26883,-124.44851,7.72694,-3.76777,51.15749,-11.21912,6.57418,3.31986,-5.17081,-0.92888,2.69022,12.85294,4.16014,-5.85293,1.24211
35.96,76.81456,-7.74653,3.04173,4.59871,-1.00018,-0.17862,4.3551,0.42703,-1.26935,2.29414,0.07352,0.06668,-0.25088,3.32225,1.18145,1.21822,2.75167,-0.12577,-0.03877,0.26388,-127.47797,7.99316,-3.32367,50.78092,-11.48599,6.48223,3.27025,-3.5314,-0.99834,2.74356,12.71293,4.38749,-5.76328,1.24344
35.98,73.09272,-7.74265,2.96709,4.52179,-0.94933,-0.17004,4.41577,0.43061,-1.29024,2.25638,0.07515,0.05949,-0.24867,3.38838,1.10873,1.19599,2.65922,-0.12564,-0.02943,0.25782,-130.54867,8.33658,-2.77065,50.32591,-11.75093,6.35807,3.20325,-2.07965,-1.0556,2.79711,12.56646,4.60177,-5.67696,1.24224
