T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
36,69.2192,-7.75048,2.85875,4.42242,-0.90596,-0.1619,4.46249,0.42625,-1.31221,2.21264,0.07627,0.05138,-0.24614,3.44283,1.03237,1.17647,2.55438,-0.12381,-0.02216,0.24996,-133.50124,8.47245,-2.36521,49.84102,-11.98785,6.26161,3.14754,-0.75934,-1.10138,2.85321,12.41333,4.79923,-5.59777,1.24003
36.02,65.23836,-7.72255,2.72116,4.2991,-0.87432,-0.15477,4.50522,0.404,-1.34328,2.15501,0.07548,0.04112,-0.24262,3.50545,0.96015,1.17349,2.43502,-0.11854,-0.01908,0.23947,-136.16846,7.98704,-2.45516,49.39721,-12.16262,6.27443,3.14195,0.47778,-1.13639,2.91815,12.25089,4.97474,-5.53056,1.23843
36.04,61.2819,-7.74495,2.58971,4.16508,-0.8517,-0.14824,4.53709,0.38168,-1.37123,2.0923,0.07375,0.03078,-0.23813,3.55868,0.89114,1.17674,2.3105,-0.11186,-0.01813,0.22788,-138.6648,7.26491,-2.73804,48.952,-12.30742,6.3254,3.15353,1.62451,-1.15637,2.98702,12.09223,5.13524,-5.47132,1.23602
36.06,57.4655,-7.88204,2.49021,4.03313,-0.83647,-0.1423,4.5573,0.37164,-1.38828,2.03089,0.07192,0.02184,-0.23277,3.59701,0.82428,1.17869,2.18919,-0.10536,-0.01757,0.21645,-141.12499,6.626,-2.93576,48.46518,-12.45141,6.35313,3.15361,2.67436,-1.15809,3.04993,11.94643,5.28621,-5.41539,1.23149
36.08,53.82541,-8.13736,2.4277,3.9106,-0.8328,-0.13756,4.57238,0.37165,-1.39728,1.97131,0.06958,0.01402,-0.22669,3.63638,0.76163,1.18462,2.07208,-0.09883,-0.01746,0.20539,-143.54845,5.83905,-3.15549,47.87911,-12.58093,6.37843,3.15054,3.63637,-1.14634,3.11124,11.79405,5.42544,-5.36361,1.22497
36.1,50.42581,-8.41125,2.39798,3.792,-0.83251,-0.13327,4.58196,0.38032,-1.39893,1.91114,0.06662,0.00733,-0.21961,3.66859,0.71135,1.1948,1.9653,-0.09209,-0.01875,0.19479,-145.71488,5.23475,-3.3717,47.40561,-12.70285,6.40606,3.15093,4.5488,-1.12052,3.16357,11.67955,5.55385,-5.31831,1.21814
36.12,47.30532,-8.59529,2.39032,3.66906,-0.82685,-0.12846,4.5848,0.39636,-1.39418,1.84749,0.06309,0.00182,-0.21119,3.68484,0.68206,1.20925,1.87455,-0.08487,-0.0223,0.18461,-147.37697,5.26256,-3.54096,47.30516,-12.82902,6.4382,3.16177,5.44891,-1.08263,3.19823,11.65052,5.67288,-5.28172,1.21332
36.14,44.46051,-8.7499,2.40139,3.56032,-0.81973,-0.12429,4.587,0.41767,-1.38543,1.78458,0.05897,-0.00272,-0.20204,3.70604,0.66485,1.22819,1.79748,-0.07776,-0.02651,0.17529,-148.74651,5.52747,-3.69351,47.33646,-12.94753,6.46964,3.17547,6.30176,-1.0389,3.2196,11.64897,5.78087,-5.2509,1.20853
36.16,41.85148,-8.92728,2.43283,3.47959,-0.81459,-0.12163,4.59422,0.44447,-1.37386,1.72594,0.05444,-0.00637,-0.19268,3.74533,0.65489,1.25182,1.73047,-0.07122,-0.03025,0.16714,-150.04451,5.71184,-3.84534,47.27328,-13.05281,6.49327,3.18411,7.07771,-0.99239,3.23208,11.63435,5.87699,-5.22294,1.20219
36.18,39.36773,-9.08125,2.48004,3.41852,-0.80775,-0.11979,4.60925,0.47809,-1.36078,1.66993,0.0497,-0.00905,-0.18311,3.799,0.66153,1.28347,1.6705,-0.06477,-0.03419,0.15972,-151.16821,5.92517,-4.03039,47.23085,-13.14622,6.51935,3.19546,7.79058,-0.94978,3.2385,11.62762,5.96178,-5.19915,1.196
36.2,37.20752,-9.2051,2.53102,3.38844,-0.79925,-0.11944,4.62593,0.50786,-1.3478,1.61579,0.04445,-0.01147,-0.17336,3.86153,0.66825,1.31329,1.62151,-0.05901,-0.03758,0.15325,-152.16891,6.19378,-4.13123,47.14052,-13.22953,6.52607,3.19568,8.42565,-0.91473,3.2316,11.61919,6.03401,-5.17886,1.18702
36.22,35.59999,-9.31038,2.57604,3.40294,-0.79003,-0.12142,4.63865,0.52161,-1.33727,1.56248,0.03822,-0.01462,-0.16328,3.92871,0.65528,1.33068,1.58802,-0.05459,-0.03943,0.14795,-153.11804,6.51887,-3.99567,46.92062,-13.304,6.48713,3.16737,8.96594,-0.88826,3.20308,11.599,6.09241,-5.16149,1.17125
36.24,34.25098,-9.38383,2.61919,3.44231,-0.77847,-0.12444,4.65605,0.52882,-1.3298,1.51017,0.03184,-0.01775,-0.15324,4.00172,0.64226,1.34669,1.56087,-0.05067,-0.04081,0.14315,-153.97113,6.88296,-3.76528,46.64259,-13.3688,6.42773,3.12685,9.41424,-0.87607,3.16489,11.57822,6.13781,-5.14793,1.15252
36.26,32.90097,-9.41383,2.65947,3.49013,-0.7638,-0.12744,4.68759,0.53585,-1.32727,1.45919,0.02587,-0.02048,-0.14354,4.08561,0.64163,1.36981,1.5325,-0.04665,-0.04235,0.1384,-154.70036,7.24133,-3.56426,46.36051,-13.42176,6.36862,3.08773,9.7705,-0.87991,3.12603,11.56509,6.17101,-5.13849,1.1341
36.28,31.54925,-9.41009,2.68812,3.54567,-0.74718,-0.13053,4.73773,0.53653,-1.33417,1.40798,0.01979,-0.02388,-0.13365,4.18652,0.64283,1.39703,1.50364,-0.04278,-0.04359,0.13375,-155.30288,7.56826,-3.32679,46.10169,-13.46095,6.30543,3.04624,10.02931,-0.89477,3.08309,11.56432,6.19148,-5.13367,1.11456
36.3,30.39378,-9.32671,2.69459,3.60528,-0.72636,-0.1329,4.79788,0.52965,-1.34808,1.3626,0.01481,-0.02668,-0.12533,4.29292,0.64227,1.424,1.48022,-0.03943,-0.04431,0.12975,-155.84398,7.95424,-3.11559,45.73831,-13.49235,6.23048,3.0001,10.15995,-0.92614,3.03457,11.55223,6.19847,-5.13195,1.09467
36.32,29.64932,-9.11788,2.66873,3.6672,-0.69884,-0.13376,4.86115,0.51415,-1.3664,1.32901,0.01244,-0.0275,-0.12084,4.39632,0.63452,1.44661,1.46824,-0.03697,-0.04433,0.12701,-156.39243,8.52197,-3.02293,45.12262,-13.52262,6.13503,2.94772,10.12739,-0.97999,2.97905,11.49936,6.19151,-5.1314,1.0756
36.34,29.1307,-8.81118,2.60849,3.72513,-0.66728,-0.13322,4.93995,0.48788,-1.39586,1.3039,0.01125,-0.02856,-0.11838,4.51211,0.61352,1.46571,1.4666,-0.03544,-0.04332,0.1255,-156.88322,9.1483,-2.96871,44.40495,-13.54442,6.02927,2.89193,9.95076,-1.04032,2.91572,11.43155,6.17069,-5.1339,1.05684
36.36,28.64177,-8.43458,2.51406,3.77455,-0.6341,-0.13148,5.04444,0.45032,-1.44123,1.28328,0.01002,-0.03135,-0.11628,4.65425,0.57509,1.48275,1.47254,-0.03474,-0.0411,0.125,-157.264,9.73266,-2.89744,43.70911,-13.55225,5.92344,2.83616,9.64794,-1.09405,2.84388,11.36973,6.13629,-5.14119,1.03816
36.38,28.19432,-8.02578,2.38931,3.82279,-0.6006,-0.129,5.17599,0.40097,-1.50121,1.26308,0.00908,-0.03499,-0.1149,4.83052,0.51132,1.49742,1.48312,-0.03458,-0.03767,0.1252,-157.58149,10.34256,-2.80369,42.96036,-13.55044,5.80555,2.77456,9.20321,-1.14065,2.7604,11.29674,6.08939,-5.15095,1.01968
36.4,27.9544,-7.45791,2.22179,3.85071,-0.56159,-0.1241,5.30903,0.34515,-1.56911,1.25803,0.00849,-0.04009,-0.11465,4.9991,0.43588,1.50114,1.51106,-0.03597,-0.03283,0.12734,-157.768,10.88513,-2.75294,42.24452,-13.53361,5.6986,2.72025,8.64129,-1.17195,2.66818,11.22818,6.0286,-5.16614,1.0022
36.42,28.08025,-6.58865,1.99852,3.83415,-0.51058,-0.11478,5.40911,0.29215,-1.63486,1.2865,0.00809,-0.04738,-0.1155,5.10284,0.37107,1.48404,1.5695,-0.04001,-0.02654,0.13266,-157.75712,11.24251,-2.82087,41.65809,-13.49567,5.63042,2.68936,7.99761,-1.18083,2.56873,11.18627,5.95217,-5.19001,0.98543
36.44,28.3171,-5.60104,1.74473,3.80169,-0.45378,-0.10354,5.48985,0.24148,-1.69688,1.3257,0.00762,-0.05523,-0.11637,5.17434,0.30789,1.45577,1.63421,-0.04482,-0.01956,0.13869,-157.6204,11.52739,-2.92907,41.11973,-13.444,5.57396,2.66623,7.26088,-1.17245,2.45938,11.15009,5.86416,-5.2183,0.96973
36.46,28.45694,-4.64406,1.48051,3.77542,-0.39686,-0.09255,5.56485,0.19051,-1.75558,1.35735,0.00687,-0.06253,-0.1165,5.2438,0.23557,1.42386,1.68763,-0.04897,-0.01246,0.14358,-157.42828,11.82827,-3.00842,40.56062,-13.38571,5.50801,2.63799,6.42644,-1.14907,2.33643,11.10265,5.76862,-5.24695,0.95489
36.48,28.55692,-3.67216,1.20467,3.7407,-0.33737,-0.08122,5.6098,0.14689,-1.80202,1.39276,0.00587,-0.06945,-0.11601,5.27363,0.16803,1.38248,1.73762,-0.05296,-0.00558,0.14788,-157.26021,12.12734,-3.10305,39.92451,-13.32293,5.44138,2.60985,5.51136,-1.11029,2.19944,11.04181,5.66471,-5.2775,0.93953
36.5,28.56494,-2.75119,0.93435,3.72304,-0.27912,-0.07093,5.64285,0.10361,-1.8423,1.41546,0.00468,-0.07536,-0.11485,5.29604,0.10363,1.34327,1.76884,-0.05577,0.00076,0.15049,-156.90097,12.39195,-3.16544,39.43657,-13.25158,5.3751,2.58234,4.55669,-1.05986,2.05887,10.98954,5.55889,-5.30755,0.92776
36.52,28.41564,-1.95047,0.68426,3.75362,-0.2273,-0.0633,5.69637,0.04844,-1.88852,1.40471,0.00341,-0.07981,-0.11328,5.36307,0.03356,1.32029,1.76494,-0.05629,0.00657,0.15035,-156.11017,12.59718,-3.14753,39.34982,-13.16727,5.31079,2.55609,3.6104,-1.00312,1.9292,10.97416,5.45904,-5.33483,0.92428
36.54,28.1823,-1.22135,0.44843,3.80224,-0.17881,-0.05721,5.74088,-0.00656,-1.92948,1.38154,0.00215,-0.08335,-0.11146,5.42677,-0.03171,1.30232,1.74517,-0.05567,0.01156,0.14872,-155.16809,12.77488,-3.09939,39.4068,-13.07865,5.24844,2.53081,2.6679,-0.94222,1.80333,10.97137,5.3615,-5.36128,0.92373
36.56,27.89998,-0.53655,0.22731,3.84567,-0.13156,-0.0518,5.75535,-0.05088,-1.9565,1.3621,0.00088,-0.08629,-0.10943,5.4527,-0.0834,1.28118,1.724,-0.05478,0.01552,0.14657,-154.31197,12.95948,-3.05913,39.39158,-12.9936,5.18581,2.50531,1.7258,-0.87881,1.6735,10.96011,5.26369,-5.3879,0.92193
36.58,27.51544,0.09952,0.02871,3.89253,-0.0867,-0.04727,5.75334,-0.08638,-1.9737,1.33955,-0.00034,-0.08841,-0.10729,5.45932,-0.1201,1.26181,1.696,-0.05331,0.01854,0.14362,-153.48012,13.13495,-3.02258,39.38641,-12.9103,5.12486,2.48063,0.81235,-0.81639,1.54588,10.95349,5.16906,-5.4139,0.92147
36.6,27.15793,0.62915,-0.13879,3.94132,-0.04577,-0.04388,5.73562,-0.11546,-1.98264,1.31703,-0.00154,-0.08996,-0.10496,5.45059,-0.14915,1.24771,1.6663,-0.05155,0.0202,0.1403,-152.6536,13.31824,-2.97007,39.39893,-12.83168,5.0648,2.45625,-0.06765,-0.75768,1.42084,10.94307,5.07823,-5.4386,0.91961
36.62,26.97457,0.98649,-0.26713,3.98815,-0.01063,-0.04194,5.70097,-0.14103,-1.9847,1.29936,-0.00282,-0.09129,-0.10218,5.42872,-0.17952,1.24187,1.64168,-0.04986,0.02005,0.13715,-151.81951,13.53527,-2.86392,39.42196,-12.76145,5.0012,2.4292,-0.91992,-0.70331,1.29662,10.91349,4.99099,-5.46105,0.9132
36.64,26.84413,1.23541,-0.35868,4.03485,0.02009,-0.04086,5.65855,-0.16033,-1.98091,1.28287,-0.00403,-0.0921,-0.09934,5.40074,-0.2028,1.24318,1.61821,-0.04806,0.01866,0.13399,-151.00674,13.76048,-2.74652,39.46055,-12.69706,4.93958,2.4029,-1.72383,-0.6527,1.17632,10.87931,4.90888,-5.48152,0.90568
36.66,26.66291,1.4376,-0.41852,4.08093,0.04797,-0.04,5.61411,-0.17131,-1.97207,1.26591,-0.00508,-0.09229,-0.09671,5.36987,-0.21255,1.24934,1.59383,-0.04609,0.01657,0.13075,-150.26336,13.97808,-2.64256,39.49215,-12.63781,4.88152,2.37839,-2.4661,-0.60428,1.06001,10.8514,4.83264,-5.50056,0.89924
36.68,26.4445,1.57803,-0.44867,4.12516,0.07195,-0.03947,5.56951,-0.17743,-1.96086,1.24888,-0.00607,-0.09206,-0.09397,5.34088,-0.21412,1.26079,1.56983,-0.04404,0.01388,0.12749,-149.53856,14.22475,-2.52309,39.55198,-12.58645,4.81966,2.35278,-3.14923,-0.55464,0.94501,10.82822,4.76269,-5.51729,0.89314
36.7,26.29748,1.67404,-0.45342,4.16924,0.09464,-0.03874,5.52716,-0.17804,-1.94616,1.23359,-0.00676,-0.09145,-0.09191,5.31399,-0.20885,1.27675,1.54848,-0.04206,0.01065,0.12457,-148.90932,14.42332,-2.44915,39.57295,-12.53633,4.77248,2.33333,-3.77615,-0.50612,0.83647,10.8049,4.69706,-5.5334,0.88711
36.72,26.33703,1.75261,-0.43989,4.21499,0.11955,-0.03715,5.48888,-0.17261,-1.9266,1.22179,-0.0069,-0.0906,-0.09146,5.28782,-0.19819,1.29573,1.53201,-0.04033,0.00691,0.12235,-148.45713,14.49119,-2.49706,39.48537,-12.47827,4.7619,2.32878,-4.35491,-0.46142,0.73613,10.77319,4.63249,-5.55091,0.88063
36.74,26.45582,1.81007,-0.41554,4.26046,0.14405,-0.03514,5.45588,-0.16553,-1.90622,1.21176,-0.0068,-0.08961,-0.09162,5.2669,-0.18562,1.31665,1.51848,-0.03876,0.00308,0.12052,-148.08768,14.50851,-2.58423,39.36221,-12.42041,4.76443,2.32987,-4.88778,-0.41539,0.64182,10.74032,4.57111,-5.56814,0.87444
36.76,26.54959,1.85377,-0.38955,4.30418,0.16648,-0.03305,5.42933,-0.16062,-1.88852,1.20184,-0.00669,-0.0886,-0.09165,5.25433,-0.17414,1.33813,1.50578,-0.03726,-0.00043,0.11879,-147.72124,14.55249,-2.65716,39.26468,-12.36824,4.76263,2.32952,-5.37792,-0.36133,0.54826,10.71301,4.51449,-5.58341,0.86903
36.78,26.64713,1.89396,-0.37006,4.3465,0.18807,-0.0307,5.40985,-0.15918,-1.87439,1.19205,-0.00664,-0.08786,-0.0918,5.24896,-0.16675,1.35943,1.49466,-0.03584,-0.00369,0.11726,-147.3753,14.61014,-2.73626,39.16865,-12.31888,4.76264,2.33027,-5.8366,-0.29796,0.45038,10.68563,4.46005,-5.59816,0.86288
36.8,26.78478,1.93137,-0.35852,4.38873,0.20866,-0.02816,5.39838,-0.15971,-1.86218,1.18472,-0.00638,-0.08691,-0.09211,5.25027,-0.16144,1.37862,1.48453,-0.03464,-0.00625,0.11591,-147.05807,14.63761,-2.81718,39.07577,-12.27196,4.76446,2.33214,-6.26127,-0.23052,0.36487,10.66408,4.41029,-5.61135,0.85916
36.82,26.99604,1.96825,-0.35481,4.43255,0.22782,-0.0255,5.39625,-0.16051,-1.84997,1.18215,-0.00561,-0.08512,-0.09254,5.2581,-0.15561,1.39383,1.47446,-0.03382,-0.0076,0.11468,-146.78513,14.60217,-2.91301,38.98162,-12.22785,4.77007,2.33643,-6.64801,-0.16577,0.31194,10.65463,4.36854,-5.62189,0.86149
36.84,27.24971,2.01152,-0.36596,4.47626,0.24612,-0.02272,5.40286,-0.16433,-1.84082,1.18244,-0.00465,-0.08327,-0.09315,5.27123,-0.15378,1.40584,1.46529,-0.03323,-0.00818,0.11364,-146.53253,14.54408,-3.01462,38.89195,-12.18549,4.77714,2.3419,-7.0101,-0.09959,0.27281,10.64959,4.33076,-5.63161,0.86593
36.86,27.511,2.06733,-0.39668,4.51873,0.26389,-0.01985,5.41757,-0.1736,-1.83737,1.18354,-0.00382,-0.08197,-0.09387,5.28893,-0.15955,1.41553,1.45752,-0.03275,-0.00839,0.11281,-146.28773,14.5059,-3.11203,38.80405,-12.14551,4.78368,2.3471,-7.35756,-0.0279,0.22944,10.64345,4.294,-5.64105,0.86942
36.88,27.78633,2.14374,-0.44641,4.56157,0.28131,-0.01691,5.4416,-0.18825,-1.83904,1.18463,-0.00307,-0.081,-0.09456,5.3117,-0.17283,1.42267,1.45032,-0.03245,-0.00799,0.11209,-146.06433,14.47241,-3.22592,38.71274,-12.10552,4.79428,2.35409,-7.69093,0.04411,0.18912,10.63505,4.2588,-5.65009,0.8734
36.9,28.09696,2.21097,-0.50469,4.60203,0.29703,-0.01405,5.46997,-0.2042,-1.84424,1.18947,-0.00225,-0.0804,-0.09556,5.33501,-0.18842,1.42764,1.4456,-0.03227,-0.0075,0.11171,-145.84329,14.44275,-3.30539,38.63361,-12.07077,4.79751,2.35809,-8.00169,0.11357,0.15279,10.63198,4.22648,-5.65861,0.87689
36.92,28.46237,2.24098,-0.55905,4.63694,0.30952,-0.01144,5.49617,-0.21688,-1.851,1.20248,-0.00116,-0.08021,-0.09729,5.35341,-0.20053,1.43094,1.4457,-0.03213,-0.00759,0.11197,-145.61515,14.41995,-3.29093,38.57257,-12.04931,4.77917,2.35328,-8.27653,0.17812,0.12035,10.64534,4.19886,-5.66644,0.87841
36.94,28.85595,2.25931,-0.61208,4.66997,0.32035,-0.00899,5.5233,-0.22901,-1.85962,1.21821,-5e-05,-0.0803,-0.09919,5.37038,-0.21255,1.43288,1.44822,-0.03208,-0.00779,0.11255,-145.39481,14.40328,-3.24373,38.52416,-12.03346,4.75423,2.34572,-8.52366,0.23486,0.09209,10.66429,4.17448,-5.67367,0.87915
36.96,29.24929,2.28814,-0.66513,4.70406,0.33061,-0.00659,5.55341,-0.24274,-1.87011,1.23201,0.00087,-0.08053,-0.10083,5.38872,-0.22715,1.4341,1.45115,-0.03215,-0.00778,0.11318,-145.19729,14.39245,-3.20746,38.47998,-12.0175,4.73327,2.33966,-8.74945,0.28207,0.0669,10.67957,4.15216,-5.68036,0.88002
36.98,29.63885,2.33238,-0.71118,4.73801,0.33978,-0.00426,5.58254,-0.25665,-1.88057,1.24568,0.00179,-0.08076,-0.1025,5.40572,-0.24189,1.4354,1.45476,-0.03222,-0.0079,0.11392,-145.03715,14.38532,-3.18405,38.4268,-12.00748,4.71252,2.33436,-8.94301,0.31707,0.04978,10.69833,4.1337,-5.68612,0.88078
37,30.03368,2.34797,-0.74311,4.7724,0.34836,-0.00224,5.61033,-0.26711,-1.89063,1.25682,0.0024,-0.08106,-0.10363,5.42159,-0.25364,1.43635,1.45916,-0.0324,-0.00797,0.11472,-144.88214,14.38807,-3.12833,38.39997,-11.99551,4.69312,2.32768,-9.11216,0.34239,0.03048,10.71237,4.1165,-5.69163,0.88083
37.02,30.44849,2.29032,-0.75597,4.80835,0.3574,-0.00072,5.63751,-0.27026,-1.9004,1.26265,0.00228,-0.08158,-0.10354,5.43729,-0.25959,1.43629,1.46453,-0.03284,-0.00769,0.11556,-144.70012,14.41569,-2.98516,38.43316,-11.9718,4.68,2.31767,-9.26709,0.36207,-0.00378,10.71221,4.0969,-5.69785,0.87936
37.04,30.85724,2.20188,-0.74861,4.84426,0.36631,0.00041,5.66135,-0.26815,-1.90816,1.26552,0.00186,-0.08201,-0.10288,5.45101,-0.26052,1.4367,1.46994,-0.03332,-0.00746,0.11635,-144.52075,14.45263,-2.81493,38.49528,-11.94567,4.66922,2.30688,-9.39562,0.37352,-0.04048,10.70808,4.07871,-5.7037,0.87712
37.06,31.23836,2.12144,-0.72076,4.87918,0.37467,0.00128,5.68041,-0.2624,-1.91251,1.26742,0.0015,-0.08207,-0.10222,5.46173,-0.25702,1.43902,1.47447,-0.03366,-0.00759,0.11701,-144.38634,14.48302,-2.65874,38.54318,-11.92602,4.65841,2.29672,-9.49078,0.37498,-0.06922,10.7064,4.06453,-5.70845,0.87493
37.08,31.59355,2.0419,-0.67129,4.91364,0.38321,0.00202,5.69572,-0.25045,-1.91321,1.26794,0.00104,-0.08181,-0.10126,5.47024,-0.24719,1.44359,1.47781,-0.03383,-0.00807,0.11745,-144.25768,14.51229,-2.4846,38.61326,-11.90664,4.64921,2.28626,-9.55639,0.36981,-0.0958,10.70654,4.05267,-5.71285,0.87212
37.1,31.92498,1.93998,-0.59865,4.94501,0.39142,0.00209,5.7065,-0.23485,-1.91076,1.26691,0.0007,-0.08114,-0.10042,5.47519,-0.2332,1.44959,1.48013,-0.03393,-0.00881,0.11778,-144.17719,14.5391,-2.34828,38.66001,-11.89301,4.64015,2.27719,-9.60007,0.3592,-0.1171,10.70346,4.04413,-5.71602,0.86976
37.12,32.24107,1.79816,-0.50338,4.97073,0.39875,0.00087,5.71202,-0.21961,-1.90606,1.26412,0.00081,-0.0799,-0.10026,5.47505,-0.21877,1.45554,1.48187,-0.03408,-0.00965,0.11821,-144.20497,14.55843,-2.31535,38.62281,-11.8917,4.6286,2.27149,-9.63127,0.34426,-0.13063,10.69095,4.04021,-5.71734,0.86876
37.14,32.53368,1.63666,-0.38798,4.99259,0.40631,-0.00092,5.71437,-0.2012,-1.89859,1.26022,0.00107,-0.07825,-0.10029,5.47175,-0.20095,1.46295,1.48243,-0.03413,-0.01074,0.11851,-144.2729,14.5725,-2.321,38.56437,-11.89528,4.61736,2.26727,-9.64791,0.32664,-0.13887,10.67486,4.039,-5.71787,0.86828
37.16,32.79678,1.47406,-0.25556,5.01211,0.41458,-0.0027,5.71532,-0.17727,-1.88813,1.25591,0.00127,-0.07628,-0.10013,5.46696,-0.17783,1.47288,1.4814,-0.03398,-0.01221,0.11851,-144.33854,14.58252,-2.31152,38.52383,-11.89891,4.60748,2.26276,-9.64737,0.3086,-0.14619,10.66173,4.03934,-5.71803,0.86714
37.18,33.05234,1.3146,-0.1114,5.02969,0.42316,-0.00458,5.7155,-0.15062,-1.87585,1.25113,0.00159,-0.07398,-0.10012,5.46106,-0.15202,1.48394,1.47942,-0.03375,-0.01387,0.11843,-144.43774,14.58322,-2.29795,38.46728,-11.90496,4.59582,2.25742,-9.63963,0.29067,-0.15301,10.64451,4.04086,-5.71799,0.86601
37.2,33.26297,1.13748,0.04301,5.04204,0.43283,-0.00649,5.71491,-0.12122,-1.86183,1.24626,0.00175,-0.07158,-0.09983,5.45359,-0.12348,1.49719,1.47601,-0.03332,-0.01581,0.11804,-144.51392,14.58869,-2.30411,38.44086,-11.91091,4.58894,2.2545,-9.61478,0.27324,-0.15549,10.63407,4.04436,-5.71729,0.86457
37.22,33.38238,0.92408,0.20446,5.04589,0.44494,-0.00828,5.71347,-0.08936,-1.84622,1.24165,0.00138,-0.06937,-0.09869,5.44406,-0.09246,1.51393,1.47041,-0.03255,-0.01807,0.117,-144.48681,14.6246,-2.36914,38.51071,-11.91245,4.59436,2.25843,-9.55908,0.25738,-0.15113,10.64439,4.05058,-5.71579,0.86243
37.24,33.46525,0.70313,0.36244,5.04519,0.45827,-0.00992,5.71265,-0.05804,-1.83074,1.23743,0.00088,-0.06728,-0.09735,5.43466,-0.0619,1.53151,1.46407,-0.03168,-0.02038,0.11576,-144.4342,14.67082,-2.45871,38.61057,-11.91333,4.60461,2.26514,-9.48822,0.24322,-0.14394,10.66141,4.05853,-5.71366,0.85991
37.26,33.55778,0.497,0.50718,5.04366,0.4717,-0.01135,5.71372,-0.02972,-1.81693,1.23364,0.00051,-0.06529,-0.09625,5.42757,-0.03416,1.54794,1.45808,-0.03092,-0.0225,0.11468,-144.40796,14.70856,-2.53458,38.6962,-11.91606,4.61251,2.27051,-9.41417,0.23092,-0.13745,10.67383,4.06722,-5.71137,0.85743
37.28,33.64521,0.29355,0.63216,5.04101,0.48603,-0.01261,5.71641,-0.00605,-1.80563,1.22988,7e-05,-0.06363,-0.09505,5.42352,-0.01105,1.56341,1.4519,-0.0302,-0.02434,0.11352,-144.38101,14.75535,-2.61746,38.78867,-11.91956,4.62189,2.2765,-9.32757,0.22094,-0.12973,10.69017,4.07672,-5.7087,0.85563
37.3,33.73573,0.1176,0.73135,5.0366,0.49992,-0.01345,5.72139,0.01309,-1.7968,1.22809,-0.00014,-0.06225,-0.09429,5.42224,0.00778,1.57653,1.44713,-0.0297,-0.02587,0.11277,-144.3672,14.7935,-2.69912,38.87746,-11.92366,4.63124,2.28275,-9.23842,0.21342,-0.12371,10.7006,4.08758,-5.70606,0.85231
37.32,33.83716,-0.00174,0.79912,5.02975,0.51239,-0.01355,5.72951,0.02829,-1.79007,1.23043,0.00025,-0.06102,-0.09463,5.42324,0.02328,1.58572,1.44548,-0.02966,-0.02712,0.11297,-144.39186,14.81587,-2.78828,38.94061,-11.92838,4.64098,2.28974,-9.16006,0.20955,-0.12478,10.69291,4.10009,-5.7045,0.84478
37.34,33.94422,-0.08989,0.83178,5.02211,0.52437,-0.01322,5.73947,0.03736,-1.78662,1.23477,0.00086,-0.06022,-0.09539,5.42751,0.03289,1.59182,1.44524,-0.02986,-0.02793,0.11358,-144.43247,14.8328,-2.8765,38.99558,-11.93369,4.65055,2.29689,-9.07935,0.20902,-0.12769,10.67946,4.11369,-5.70299,0.83586
37.36,34.05025,-0.16275,0.82562,5.01509,0.53702,-0.01268,5.7503,0.03811,-1.78745,1.23908,0.00134,-0.06003,-0.09601,5.43586,0.03427,1.59525,1.44487,-0.03011,-0.02815,0.11414,-144.47447,14.85731,-2.96097,39.05137,-11.93984,4.66011,2.30396,-8.98719,0.21189,-0.12894,10.66954,4.12767,-5.70106,0.82799
