T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
37.38,34.1552,-0.22589,0.78083,5.00809,0.55112,-0.01185,5.76242,0.03149,-1.79194,1.24408,0.00181,-0.06037,-0.09668,5.44778,0.02869,1.59591,1.44457,-0.03043,-0.02791,0.11485,-144.49589,14.89736,-3.06037,39.12492,-11.94544,4.67073,2.31231,-8.8867,0.21969,-0.13322,10.66231,4.14207,-5.69938,0.81924
37.4,34.25687,-0.24868,0.69957,5.00178,0.56312,-0.01088,5.77328,0.01717,-1.80025,1.24904,0.0022,-0.06128,-0.09731,5.46153,0.01555,1.59334,1.44431,-0.0308,-0.02701,0.11546,-144.55739,14.92456,-3.1323,39.16575,-11.95247,4.67949,2.31869,-8.78424,0.22887,-0.13168,10.65239,4.1568,-5.69707,0.81212
37.42,34.36309,-0.19164,0.58504,4.99736,0.56906,-0.01002,5.77933,-0.00578,-1.81257,1.25314,0.00245,-0.06279,-0.09783,5.47489,-0.00657,1.58689,1.44428,-0.03126,-0.02516,0.1157,-144.72701,14.90907,-3.13051,39.11925,-11.96215,4.68414,2.31969,-8.6861,0.23423,-0.11183,10.63403,4.17192,-5.69321,0.8097
37.44,34.45975,-0.09846,0.44478,4.9935,0.57278,-0.00914,5.78311,-0.03432,-1.82736,1.25674,0.00257,-0.06471,-0.09826,5.48826,-0.03388,1.57802,1.44381,-0.0317,-0.02283,0.11574,-144.9324,14.88042,-3.10071,39.04119,-11.97274,4.68658,2.31864,-8.59016,0.23987,-0.08582,10.61365,4.18689,-5.68892,0.80904
37.46,34.53998,-0.0107,0.28781,4.98924,0.5774,-0.00821,5.78641,-0.06568,-1.8432,1.2601,0.00259,-0.06685,-0.09857,5.50187,-0.06304,1.56814,1.44231,-0.03202,-0.02039,0.11572,-145.11189,14.86628,-3.08552,38.97894,-11.98223,4.68979,2.31868,-8.496,0.24884,-0.06387,10.5955,4.20131,-5.68501,0.80772
37.48,34.61567,0.08416,0.12055,4.98482,0.58173,-0.0075,5.78675,-0.10038,-1.85948,1.26302,0.00259,-0.06906,-0.0989,5.51423,-0.09456,1.55703,1.44063,-0.03239,-0.01767,0.11567,-145.29699,14.84702,-3.07184,38.90872,-11.99106,4.69376,2.31898,-8.4088,0.2579,-0.04134,10.57597,4.21526,-5.68122,0.80633
37.5,34.65384,0.1719,-0.04165,4.97966,0.58512,-0.00671,5.78791,-0.13131,-1.87483,1.26528,0.00239,-0.07129,-0.09892,5.52588,-0.12142,1.54758,1.43689,-0.03238,-0.01534,0.1153,-145.46637,14.8366,-3.0429,38.84264,-11.99979,4.69489,2.31787,-8.32492,0.26715,-0.0195,10.5604,4.22818,-5.67748,0.80569
37.52,34.61862,0.23761,-0.18188,4.97316,0.58721,-0.00528,5.79522,-0.1495,-1.88779,1.26675,0.00175,-0.07347,-0.09824,5.53768,-0.13412,1.54354,1.42864,-0.03142,-0.0143,0.11424,-145.58671,14.85813,-2.98758,38.8018,-12.00917,4.68966,2.31385,-8.2391,0.27696,0.00037,10.55508,4.23943,-5.67377,0.8069
37.54,34.54791,0.28833,-0.30118,4.96578,0.5883,-0.00394,5.80366,-0.16036,-1.89829,1.26759,0.00097,-0.0754,-0.09729,5.54856,-0.13885,1.54275,1.41871,-0.03013,-0.01387,0.11292,-145.68853,14.88817,-2.92271,38.76679,-12.01851,4.68188,2.30862,-8.15971,0.28501,0.01871,10.55271,4.24944,-5.66995,0.80886
37.56,34.47337,0.3289,-0.40036,4.95796,0.58896,-0.00324,5.80987,-0.16783,-1.90624,1.26809,0.0003,-0.07692,-0.09644,5.55795,-0.13987,1.54369,1.40931,-0.02897,-0.01357,0.11166,-145.78926,14.91033,-2.86388,38.72748,-12.02643,4.67485,2.30385,-8.09249,0.28889,0.03641,10.54782,4.25851,-5.6667,0.81037
37.58,34.39836,0.36577,-0.47121,4.95002,0.58923,-0.00252,5.81692,-0.16559,-1.91075,1.26894,-0.00037,-0.07805,-0.09552,5.5656,-0.13019,1.54848,1.39869,-0.0275,-0.01403,0.1102,-145.88843,14.92589,-2.79271,38.68168,-12.03388,4.66669,2.29802,-8.03506,0.28792,0.0556,10.54201,4.267,-5.66326,0.8121
37.6,34.30073,0.37424,-0.52119,4.94175,0.5888,-0.00297,5.82127,-0.16289,-1.91301,1.26872,-0.00086,-0.07868,-0.09478,5.57344,-0.12199,1.55391,1.39021,-0.02649,-0.01423,0.10905,-145.97289,14.94257,-2.74427,38.64388,-12.0402,4.66025,2.29352,-7.98578,0.2835,0.06956,10.53763,4.27404,-5.66043,0.81322
37.62,34.15574,0.33036,-0.56416,4.9329,0.58762,-0.00607,5.81784,-0.17338,-1.91485,1.26567,-0.00096,-0.07878,-0.09454,5.58365,-0.13215,1.5553,1.38837,-0.02695,-0.01276,0.10886,-146.02522,14.96171,-2.74999,38.63446,-12.04441,4.65777,2.29279,-7.94305,0.27727,0.07135,10.53695,4.27877,-5.65906,0.81272
37.64,33.99247,0.26332,-0.59251,4.92447,0.586,-0.0101,5.8114,-0.18533,-1.91508,1.26143,-0.0009,-0.0785,-0.09446,5.59335,-0.14577,1.55613,1.38855,-0.02786,-0.01095,0.10898,-146.07106,14.98144,-2.77601,38.62687,-12.04818,4.6572,2.29329,-7.90652,0.26785,0.06856,10.53776,4.28219,-5.65836,0.81166
37.66,33.84043,0.1999,-0.60325,4.91734,0.58429,-0.01367,5.80533,-0.19058,-1.91299,1.25734,-0.00085,-0.07799,-0.09429,5.60018,-0.15242,1.55859,1.38744,-0.02848,-0.00977,0.10892,-146.11413,14.99503,-2.79341,38.61656,-12.05106,4.65546,2.29296,-7.87704,0.25462,0.06677,10.53695,4.2853,-5.65752,0.81063
37.68,33.68735,0.13215,-0.60792,4.91112,0.58228,-0.01758,5.79688,-0.19779,-1.91001,1.25281,-0.00072,-0.07734,-0.09423,5.60479,-0.16283,1.55964,1.38754,-0.02942,-0.00826,0.10903,-146.14909,14.99853,-2.8056,38.61156,-12.05378,4.65286,2.29204,-7.85215,0.23823,0.06568,10.53595,4.28805,-5.65678,0.80969
37.7,33.54377,0.07233,-0.60396,4.9069,0.58121,-0.02041,5.7888,-0.19923,-1.90544,1.24791,-0.00067,-0.07653,-0.09393,5.60652,-0.16685,1.56114,1.38551,-0.02985,-0.00762,0.1089,-146.18699,15.01288,-2.83222,38.59897,-12.05576,4.65264,2.29229,-7.83161,0.22187,0.06092,10.53439,4.29008,-5.65631,0.80835
37.72,33.42522,0.03207,-0.58406,4.90575,0.58255,-0.02031,5.78497,-0.18329,-1.89798,1.24292,-0.0009,-0.07546,-0.09293,5.6048,-0.14949,1.56614,1.37698,-0.02863,-0.00947,0.10802,-146.23808,15.05583,-2.88961,38.56752,-12.05601,4.65792,2.2956,-7.81525,0.20819,0.04959,10.5315,4.29094,-5.65655,0.80609
37.74,33.31818,0.00251,-0.56022,4.90628,0.58527,-0.01897,5.78165,-0.16273,-1.88942,1.23768,-0.00121,-0.07429,-0.09171,5.60077,-0.12728,1.57112,1.3665,-0.02692,-0.01208,0.10693,-146.28966,15.11077,-2.95739,38.53349,-12.05544,4.6653,2.29986,-7.79955,0.19665,0.03557,10.52869,4.2914,-5.65718,0.80346
37.76,33.21305,-0.02208,-0.53962,4.90728,0.58857,-0.01769,5.77619,-0.14659,-1.88103,1.23214,-0.00147,-0.07315,-0.09061,5.59541,-0.11177,1.57381,1.3575,-0.0256,-0.01418,0.10604,-146.34041,15.16307,-3.01774,38.50243,-12.05562,4.67148,2.30338,-7.78318,0.18679,0.02264,10.52543,4.29224,-5.65749,0.80105
37.78,33.11801,-0.03914,-0.51485,4.90891,0.59312,-0.01565,5.76967,-0.12857,-1.87217,1.22594,-0.00182,-0.07197,-0.0893,5.58815,-0.09498,1.5759,1.34792,-0.02414,-0.01652,0.10511,-146.40243,15.21418,-3.08983,38.4663,-12.05552,4.67897,2.3079,-7.76427,0.18011,0.00776,10.52259,4.29322,-5.65787,0.79828
37.8,33.02119,-0.05206,-0.48867,4.91078,0.59886,-0.01356,5.76313,-0.11527,-1.86345,1.2191,-0.00212,-0.07076,-0.08816,5.58098,-0.08464,1.57668,1.33994,-0.02306,-0.01838,0.10437,-146.45289,15.28117,-3.14467,38.43994,-12.05696,4.68457,2.31102,-7.7416,0.17683,-0.00341,10.5194,4.29493,-5.65799,0.79616
37.82,32.90912,-0.0674,-0.46521,4.91296,0.6051,-0.0125,5.75796,-0.11614,-1.85582,1.21149,-0.00216,-0.06958,-0.08768,5.5768,-0.09189,1.57492,1.33667,-0.02308,-0.01876,0.10415,-146.44788,15.38986,-3.14945,38.45537,-12.0613,4.68327,2.30953,-7.7128,0.17787,-0.00633,10.51661,4.29805,-5.65709,0.79534
37.84,32.79314,-0.08338,-0.43072,4.91518,0.61267,-0.01134,5.75335,-0.12077,-1.84826,1.20223,-0.00225,-0.06829,-0.0872,5.57247,-0.10415,1.57246,1.33507,-0.02346,-0.0187,0.10412,-146.43346,15.51688,-3.13701,38.48054,-12.06719,4.68005,2.30661,-7.67794,0.18296,-0.00624,10.51415,4.30215,-5.65573,0.79499
37.86,32.68385,-0.10267,-0.37383,4.91751,0.6217,-0.00936,5.74856,-0.12176,-1.84,1.19055,-0.00264,-0.06681,-0.08621,5.56555,-0.11249,1.57055,1.33303,-0.02369,-0.01894,0.104,-146.43668,15.63965,-3.134,38.4987,-12.0735,4.67812,2.30459,-7.63674,0.19128,-0.00637,10.51214,4.30677,-5.65459,0.79452
37.88,32.5705,-0.13072,-0.29487,4.92128,0.63025,-0.00745,5.7449,-0.12496,-1.83172,1.17569,-0.00324,-0.06516,-0.08497,5.55836,-0.12351,1.5686,1.33192,-0.02394,-0.0192,0.10386,-146.43089,15.78235,-3.13624,38.5274,-12.08042,4.67621,2.30292,-7.59009,0.2036,-0.00652,10.50989,4.312,-5.65315,0.79412
37.9,32.46644,-0.16596,-0.18376,4.92383,0.64241,-0.00426,5.73943,-0.11991,-1.8215,1.15914,-0.00418,-0.06321,-0.08311,5.54467,-0.12448,1.56813,1.32964,-0.02409,-0.0197,0.10365,-146.45595,15.89763,-3.12193,38.53937,-12.0881,4.67395,2.30051,-7.53582,0.21615,-0.00398,10.50888,4.31816,-5.65144,0.79393
37.92,32.38624,-0.2046,-0.02967,4.92135,0.66381,0.002,5.72846,-0.09332,-1.80697,1.14291,-0.0056,-0.06078,-0.08023,5.51641,-0.09812,1.57128,1.32311,-0.02394,-0.02075,0.10331,-146.56735,15.93118,-3.07479,38.49392,-12.09707,4.67148,2.29679,-7.47401,0.22475,0.0036,10.50889,4.32556,-5.64946,0.79432
37.94,32.31553,-0.2584,0.16003,4.91824,0.6879,0.00913,5.71462,-0.05749,-1.78977,1.12564,-0.00729,-0.05799,-0.07686,5.48019,-0.05889,1.57674,1.31475,-0.02355,-0.02221,0.10277,-146.70688,15.93411,-3.01254,38.43182,-12.10652,4.66845,2.29241,-7.40758,0.23152,0.01398,10.50909,4.33348,-5.64742,0.79509
37.96,32.24283,-0.33324,0.37778,4.91794,0.70972,0.01541,5.70041,-0.02134,-1.77109,1.1068,-0.00901,-0.05494,-0.07348,5.44177,-0.01756,1.58356,1.30639,-0.02294,-0.024,0.10199,-146.83237,15.95226,-2.9574,38.38088,-12.11573,4.66553,2.28847,-7.33906,0.23867,0.02376,10.50964,4.34141,-5.64537,0.79575
37.98,32.17575,-0.43319,0.62545,4.91816,0.73227,0.02176,5.68495,0.0226,-1.74946,1.08886,-0.01062,-0.05154,-0.07027,5.3972,0.03551,1.59298,1.29625,-0.02208,-0.0262,0.10106,-146.96758,15.96619,-2.89476,38.3196,-12.12515,4.66262,2.28409,-7.27075,0.24408,0.03449,10.51016,4.34947,-5.64316,0.79664
38,32.11369,-0.55048,0.89205,4.92208,0.74957,0.02639,5.66868,0.06588,-1.72677,1.07164,-0.01212,-0.04806,-0.06722,5.35324,0.08793,1.60379,1.28683,-0.02089,-0.02873,0.09971,-147.08313,15.97613,-2.8433,38.27291,-12.13365,4.65984,2.28057,-7.20565,0.24738,0.04356,10.51071,4.35653,-5.64139,0.79741
38.02,32.05174,-0.67338,1.16204,4.93413,0.75422,0.02718,5.65219,0.09724,-1.70569,1.05376,-0.01367,-0.04481,-0.06408,5.31935,0.123,1.61439,1.281,-0.01921,-0.03144,0.09756,-147.1334,15.98292,-2.82244,38.28014,-12.1395,4.65771,2.2795,-7.14813,0.24849,0.04821,10.51079,4.36132,-5.64066,0.79768
38.04,32.00071,-0.80875,1.43149,4.94964,0.75217,0.02606,5.63713,0.12662,-1.68486,1.0396,-0.01481,-0.04172,-0.06157,5.28935,0.1543,1.62571,1.27617,-0.01723,-0.03423,0.09502,-147.154,15.98406,-2.81365,38.30361,-12.14311,4.65613,2.27929,-7.10169,0.24697,0.05033,10.5104,4.36438,-5.64037,0.79786
38.06,31.96965,-0.95942,1.69126,4.96488,0.74826,0.02462,5.62485,0.15996,-1.6639,1.03206,-0.01522,-0.03882,-0.06017,5.25938,0.19071,1.63814,1.27038,-0.01517,-0.037,0.09251,-147.16709,15.97796,-2.79756,38.31734,-12.14528,4.65342,2.2784,-7.06999,0.2425,0.05191,10.50987,4.36582,-5.64052,0.79822
38.08,31.95181,-1.10978,1.92076,4.98144,0.74031,0.02238,5.61348,0.19031,-1.64509,1.02814,-0.01536,-0.03626,-0.05901,5.23532,0.22398,1.65089,1.26377,-0.013,-0.03957,0.0899,-147.15528,15.97133,-2.77676,38.33148,-12.14555,4.64983,2.27713,-7.05748,0.23621,0.05119,10.50943,4.36497,-5.64126,0.79878
38.1,31.96909,-1.25651,2.10353,4.99633,0.72834,0.01946,5.61062,0.21752,-1.62964,1.03588,-0.01425,-0.03455,-0.06017,5.2156,0.25039,1.66117,1.2595,-0.01105,-0.04157,0.08756,-147.12749,15.94963,-2.76662,38.33956,-12.14244,4.6464,2.27618,-7.07178,0.22828,0.04675,10.50672,4.36113,-5.64263,0.79931
38.12,32.04422,-1.40124,2.22155,5.00514,0.71533,0.01622,5.62645,0.2426,-1.61865,1.06458,-0.01072,-0.03424,-0.06619,5.19785,0.26609,1.66585,1.26064,-0.00972,-0.04258,0.08587,-147.11244,15.90552,-2.79307,38.31915,-12.13556,4.64529,2.27612,-7.12116,0.22091,0.03302,10.49928,4.35376,-5.64414,0.79894
38.14,32.1569,-1.50885,2.25351,5.01049,0.70086,0.01281,5.65143,0.25856,-1.61426,1.10401,-0.0063,-0.035,-0.07416,5.18824,0.26635,1.66556,1.26532,-0.00889,-0.04261,0.08475,-147.08079,15.85087,-2.83259,38.28676,-12.12488,4.64447,2.27621,-7.20601,0.21438,0.01371,10.4894,4.34265,-5.64646,0.79846
38.16,32.28685,-1.5534,2.18212,5.0136,0.68733,0.00956,5.67817,0.26008,-1.6183,1.14548,-0.00216,-0.03672,-0.08178,5.1917,0.24858,1.6611,1.27144,-0.0085,-0.04169,0.08412,-147.01255,15.79612,-2.86696,38.25297,-12.11079,4.64229,2.27586,-7.32678,0.21018,-0.01027,10.47914,4.32794,-5.64956,0.79821
38.18,32.43374,-1.56058,1.99796,5.01104,0.68406,0.00668,5.71357,0.24699,-1.63172,1.19104,0.00209,-0.03964,-0.09007,5.20897,0.21091,1.65206,1.27831,-0.00847,-0.0396,0.08375,-146.91559,15.72838,-2.89511,38.21519,-12.09297,4.63819,2.27442,-7.48634,0.20831,-0.03797,10.46678,4.30925,-5.65362,0.79822
38.2,32.60352,-1.42688,1.70951,5.00979,0.67785,0.00407,5.7456,0.21806,-1.65379,1.23782,0.00589,-0.04361,-0.0977,5.23686,0.15661,1.63781,1.29102,-0.00934,-0.03671,0.08464,-146.78682,15.67256,-2.93096,38.17233,-12.07164,4.63458,2.27359,-7.68211,0.21137,-0.07122,10.45506,4.28703,-5.65867,0.79845
38.22,32.79579,-1.04221,1.34035,5.01541,0.6487,0.00162,5.75816,0.17426,-1.68233,1.28233,0.00856,-0.04841,-0.10291,5.27102,0.09254,1.61845,1.31487,-0.01162,-0.03358,0.08785,-146.62317,15.64308,-2.96946,38.12622,-12.04745,4.63229,2.27414,-7.90892,0.22087,-0.10903,10.44669,4.26192,-5.6648,0.79916
38.24,32.97732,-0.5362,0.90799,5.01825,0.61543,-0.00083,5.76448,0.12065,-1.71608,1.32519,0.01067,-0.05394,-0.10706,5.31418,0.02232,1.59721,1.34326,-0.01455,-0.03006,0.09207,-146.43596,15.62327,-3.00658,38.07608,-12.02057,4.62994,2.27485,-8.16377,0.23609,-0.15051,10.44028,4.23414,-5.67192,0.80006
38.26,33.13131,-0.02982,0.439,5.01254,0.59191,-0.00345,5.77574,0.06317,-1.75342,1.3662,0.01264,-0.05988,-0.11118,5.3683,-0.04876,1.57792,1.37038,-0.01746,-0.02621,0.09616,-146.22905,15.60053,-3.04463,38.027,-11.99139,4.62662,2.27497,-8.44531,0.25635,-0.19506,10.43115,4.20401,-5.6795,0.80114
38.28,33.27151,0.49501,-0.02681,5.00252,0.56592,-0.0068,5.78652,0.00756,-1.79111,1.40438,0.01434,-0.06579,-0.1147,5.43013,-0.11255,1.56261,1.3974,-0.02039,-0.02245,0.10032,-146.02606,15.5762,-3.08794,37.96576,-11.96101,4.62357,2.27536,-8.74633,0.28197,-0.24384,10.41956,4.17235,-5.68731,0.80199
38.3,33.35048,0.974,-0.45455,4.98189,0.54038,-0.01081,5.79874,-0.03857,-1.82628,1.43995,0.01599,-0.07126,-0.11805,5.4986,-0.16165,1.55444,1.42501,-0.0232,-0.01935,0.10453,-145.7957,15.56399,-3.11808,37.92057,-11.93035,4.61848,2.27453,-9.05012,0.31197,-0.29143,10.41259,4.14058,-5.69517,0.80312
38.32,33.31037,1.34157,-0.81709,4.94324,0.52062,-0.01532,5.81598,-0.06879,-1.85683,1.47351,0.01788,-0.076,-0.1219,5.57345,-0.191,1.55617,1.45443,-0.02582,-0.01742,0.10879,-145.50597,15.58672,-3.10873,37.91729,-11.90078,4.60755,2.27068,-9.33787,0.34573,-0.33245,10.41877,4.11016,-5.7029,0.80489
38.34,33.21953,1.61345,-1.08934,4.89556,0.49596,-0.02093,5.8357,-0.07894,-1.88084,1.50511,0.01992,-0.07969,-0.12581,5.6523,-0.19625,1.56891,1.4847,-0.02818,-0.01679,0.113,-145.19805,15.61936,-3.0826,37.93457,-11.87206,4.59492,2.26575,-9.61173,0.38191,-0.36997,10.42963,4.08124,-5.71019,0.80697
38.36,33.13377,1.80518,-1.25777,4.84626,0.45984,-0.02801,5.85688,-0.06721,-1.89731,1.53485,0.02204,-0.08219,-0.12948,5.7332,-0.17575,1.59293,1.51498,-0.03024,-0.01747,0.11703,-144.92035,15.65044,-3.06542,37.94114,-11.84536,4.5838,2.26147,-9.87239,0.41898,-0.40686,10.43889,4.05375,-5.71719,0.80867
38.38,33.03869,1.92173,-1.32146,4.79419,0.41165,-0.03652,5.87931,-0.0343,-1.90641,1.56348,0.02432,-0.08353,-0.13321,5.81522,-0.13115,1.62732,1.54772,-0.03215,-0.01961,0.12113,-144.64885,15.69048,-3.04835,37.95661,-11.82031,4.57292,2.25733,-10.10899,0.45655,-0.44204,10.45178,4.02847,-5.72365,0.81023
38.4,32.9472,1.93966,-1.29225,4.73996,0.36517,-0.04497,5.9055,0.02145,-1.90803,1.58971,0.02655,-0.08364,-0.1365,5.89832,-0.06074,1.67337,1.57854,-0.0337,-0.02312,0.12496,-144.4079,15.72096,-3.02975,37.96649,-11.79764,4.56297,2.25353,-10.32515,0.49154,-0.47303,10.46198,4.0055,-5.72961,0.81163
38.42,32.87876,1.83873,-1.19281,4.68618,0.33793,-0.05155,5.93872,0.1002,-1.90257,1.61267,0.02847,-0.08257,-0.13889,5.98234,0.03503,1.73149,1.60245,-0.03469,-0.02772,0.12808,-144.21931,15.71814,-3.01521,37.95908,-11.77727,4.55556,2.25107,-10.52835,0.52173,-0.50019,10.46208,3.98498,-5.73466,0.81278
38.44,32.81493,1.69664,-1.052,4.63357,0.32377,-0.0565,5.97502,0.1907,-1.89322,1.63274,0.03007,-0.08078,-0.14062,6.06672,0.14357,1.79555,1.62525,-0.03563,-0.03306,0.13119,-144.06213,15.7036,-3.0009,37.94414,-11.75923,4.5495,2.24917,-10.71282,0.54772,-0.52382,10.45899,3.96663,-5.73911,0.81383
38.46,32.74364,1.5865,-0.90329,4.58183,0.31599,-0.06008,6.00995,0.27931,-1.88376,1.65022,0.03134,-0.07888,-0.14196,6.14997,0.2502,1.85853,1.65231,-0.037,-0.03866,0.13488,-143.90988,15.69677,-2.98729,37.93601,-11.7427,4.54353,2.24734,-10.87521,0.57067,-0.54549,10.45917,3.95006,-5.74321,0.8147
38.48,32.65903,1.51761,-0.78019,4.52994,0.31962,-0.06162,6.04428,0.3578,-1.87671,1.66646,0.03225,-0.07731,-0.14313,6.22889,0.34483,1.9158,1.68339,-0.03893,-0.04385,0.13906,-143.76122,15.68497,-2.97088,37.93569,-11.72734,4.53736,2.24574,-11.02232,0.58902,-0.56399,10.46099,3.93486,-5.74715,0.81578
38.5,32.57601,1.51544,-0.71391,4.48262,0.33962,-0.0601,6.07544,0.41888,-1.8742,1.67709,0.03223,-0.07619,-0.14287,6.30817,0.41857,1.96409,1.7171,-0.04149,-0.04827,0.14412,-143.63353,15.67302,-2.9576,37.92111,-11.71265,4.53246,2.24418,-11.16491,0.60348,-0.58158,10.4596,3.92001,-5.75085,0.8168
38.52,32.51167,1.57877,-0.73164,4.4455,0.37502,-0.05599,6.09599,0.44819,-1.87984,1.67496,0.03066,-0.07559,-0.13972,6.39342,0.45524,1.99755,1.75438,-0.04476,-0.0515,0.15058,-143.54299,15.67217,-2.95502,37.87172,-11.69818,4.52987,2.24226,-11.31616,0.61559,-0.60115,10.44784,3.9039,-5.75471,0.81771
38.54,32.45677,1.71483,-0.8396,4.41467,0.41839,-0.04961,6.11234,0.44769,-1.89208,1.66918,0.02809,-0.07569,-0.13527,6.47358,0.44926,2.0119,1.79623,-0.04884,-0.05275,0.15811,-143.46505,15.67073,-2.95524,37.80852,-11.68359,4.52768,2.24022,-11.47409,0.62445,-0.6215,10.43212,3.88707,-5.75868,0.81867
38.56,32.36315,1.9078,-1.03467,4.38322,0.45784,-0.04221,6.1261,0.41597,-1.90966,1.66659,0.02508,-0.07666,-0.13098,6.53651,0.39208,2.00129,1.84463,-0.05378,-0.05138,0.16636,-143.3795,15.66311,-2.95207,37.75042,-11.66872,4.52477,2.23825,-11.63612,0.62954,-0.6405,10.4176,3.87002,-5.76272,0.81994
38.58,32.25271,2.08648,-1.31747,4.35754,0.47801,-0.03841,6.11898,0.32366,-1.9383,1.65769,0.02149,-0.07874,-0.12641,6.57948,0.25333,1.95302,1.905,-0.05949,-0.04685,0.17511,-143.29114,15.66514,-2.9517,37.6925,-11.65267,4.52285,2.23686,-11.80535,0.63283,-0.65885,10.40219,3.85233,-5.76703,0.8214
38.6,32.11001,2.37313,-1.62026,4.33962,0.50167,-0.02798,6.12624,0.25313,-1.95414,1.65894,0.01758,-0.07994,-0.12163,6.58614,0.11477,1.89511,1.94874,-0.06471,-0.04042,0.18304,-143.20477,15.64183,-2.94442,37.63324,-11.63739,4.51859,2.23464,-11.97588,0.63253,-0.67824,10.38846,3.83487,-5.77094,0.82281
38.62,31.82316,2.93443,-1.86169,4.32852,0.55702,0.00149,6.17212,0.30089,-1.92879,1.68403,0.01323,-0.07851,-0.1159,6.51033,0.08796,1.86126,1.9339,-0.06747,-0.03399,0.18775,-143.11927,15.55406,-2.91085,37.57704,-11.62465,4.50669,2.22941,-12.13761,0.62567,-0.69715,10.37933,3.81894,-5.77413,0.82436
38.64,31.28982,3.5553,-2.04648,4.32477,0.61453,0.03804,6.1851,0.36712,-1.88553,1.69657,0.00809,-0.07638,-0.10835,6.3279,0.09731,1.82016,1.87012,-0.06717,-0.02759,0.18733,-143.04041,15.43935,-2.87007,37.52642,-11.61332,4.49273,2.2236,-12.28681,0.61572,-0.71516,10.37249,3.80449,-5.77684,0.82595
38.66,30.52582,4.03811,-2.15478,4.33096,0.65088,0.07208,6.12915,0.38121,-1.84319,1.6751,0.00215,-0.07453,-0.0988,6.05968,0.08685,1.75353,1.77833,-0.0642,-0.02163,0.18189,-142.97922,15.33512,-2.83522,37.47925,-11.60331,4.48091,2.21897,-12.41727,0.60585,-0.73003,10.36558,3.79188,-5.77924,0.82777
38.68,29.51107,4.4018,-2.10912,4.34329,0.67286,0.10781,6.00648,0.39369,-1.78894,1.62644,-0.00497,-0.07219,-0.08636,5.70605,0.11392,1.67953,1.65342,-0.05847,-0.01792,0.17235,-142.94488,15.26354,-2.80138,37.42757,-11.59721,4.46837,2.21432,-12.52067,0.59948,-0.74313,10.35714,3.78282,-5.78053,0.82974
38.7,28.39477,4.58212,-1.91291,4.37026,0.70102,0.14565,5.84715,0.37926,-1.73547,1.54792,-0.01163,-0.0689,-0.07348,5.30572,0.16466,1.6111,1.48942,-0.04964,-0.01753,0.15672,-142.94312,15.13584,-2.76419,37.39369,-11.59362,4.45948,2.2114,-12.57871,0.58766,-0.74995,10.35352,3.77688,-5.78152,0.8317
38.72,27.36511,4.57467,-1.60738,4.41722,0.75375,0.18508,5.69855,0.30976,-1.69703,1.44288,-0.01582,-0.06457,-0.06352,4.91298,0.21228,1.55995,1.28602,-0.03772,-0.02034,0.13379,-142.99063,14.83671,-2.70835,37.3947,-11.59184,4.45677,2.21131,-12.57466,0.55936,-0.74828,10.36171,3.77274,-5.78384,0.83325
38.74,26.40904,4.45197,-1.17051,4.46545,0.81073,0.22455,5.5497,0.24083,-1.65953,1.32892,-0.01913,-0.05949,-0.05442,4.54855,0.28699,1.52642,1.072,-0.02431,-0.02521,0.10887,-143.07827,14.48762,-2.65042,37.41566,-11.59401,4.45819,2.21311,-12.51377,0.52719,-0.73966,10.37304,3.7729,-5.78562,0.83478
