T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
38.76,25.52759,4.26681,-0.60401,4.50244,0.86184,0.26318,5.39571,0.21316,-1.61421,1.22106,-0.02251,-0.05363,-0.04511,4.22762,0.40762,1.51158,0.86833,-0.01087,-0.0317,0.08582,-143.21011,14.18161,-2.60058,37.4343,-11.60231,4.46067,2.21559,-12.39949,0.50074,-0.72521,10.38317,3.77899,-5.78584,0.83646
38.78,24.72267,4.09614,0.03344,4.52075,0.92216,0.30316,5.26033,0.22852,-1.5642,1.12614,-0.02491,-0.04691,-0.0374,3.95561,0.57117,1.52294,0.66488,0.00292,-0.03949,0.06358,-143.38875,13.84452,-2.54368,37.45768,-11.61597,4.46253,2.21806,-12.22241,0.47447,-0.707,10.40191,3.79061,-5.78502,0.83785
38.8,24.24753,3.92967,0.65946,4.52714,0.98189,0.33555,5.16007,0.26984,-1.51589,1.05605,-0.02642,-0.03974,-0.03176,3.77563,0.72288,1.54351,0.50407,0.01478,-0.04622,0.04558,-143.58236,13.57878,-2.50635,37.4976,-11.63282,4.47113,2.22326,-12.01254,0.45698,-0.68097,10.40768,3.80617,-5.78289,0.83969
38.82,24.36763,3.7235,1.20256,4.54268,1.03689,0.35127,5.1106,0.32681,-1.47203,1.01709,-0.02727,-0.03205,-0.028,3.72297,0.81765,1.55953,0.42777,0.02236,-0.05027,0.03496,-143.75267,13.52033,-2.52115,37.56712,-11.64922,4.49543,2.23424,-11.81049,0.4596,-0.64612,10.37325,3.82335,-5.77909,0.84261
38.84,24.76038,3.5633,1.63355,4.55283,1.10139,0.35853,5.1039,0.40713,-1.43074,1.00257,-0.02708,-0.02435,-0.02638,3.74011,0.89219,1.58296,0.39193,0.02751,-0.05297,0.02837,-143.92069,13.53322,-2.55413,37.64947,-11.66663,4.52561,2.24736,-11.59775,0.46972,-0.60627,10.32678,3.84221,-5.77459,0.84577
38.86,25.16764,3.51435,1.92135,4.54059,1.17991,0.36407,5.12928,0.50915,-1.39472,1.007,-0.02589,-0.01748,-0.02666,3.78475,0.96939,1.61999,0.3603,0.03175,-0.05521,0.0233,-144.10053,13.5132,-2.579,37.72938,-11.68532,4.55348,2.25968,-11.36701,0.47855,-0.56682,10.2891,3.86228,-5.77011,0.84855
38.88,25.6327,3.51812,2.01567,4.50609,1.26878,0.3657,5.18096,0.60823,-1.37157,1.02341,-0.02454,-0.01161,-0.02741,3.864,1.01845,1.6612,0.33516,0.03489,-0.05618,0.01971,-144.26508,13.49869,-2.60503,37.81864,-11.70254,4.5828,2.27163,-11.14811,0.48791,-0.52742,10.24835,3.88093,-5.76607,0.85124
38.9,26.1243,3.61477,1.92252,4.47312,1.34244,0.36161,5.26121,0.69916,-1.36194,1.06188,-0.02222,-0.0087,-0.03049,3.97138,1.04406,1.70217,0.33641,0.03573,-0.05591,0.01945,-144.42495,13.48684,-2.63572,37.88657,-11.71852,4.6095,2.28354,-10.94857,0.49722,-0.49185,10.21174,3.89837,-5.762,0.85352
38.92,26.61382,3.88897,1.67013,4.47046,1.37612,0.35003,5.37404,0.78402,-1.36455,1.13718,-0.01778,-0.01096,-0.03853,4.10191,1.06352,1.74196,0.38772,0.03287,-0.05461,0.02482,-144.62441,13.46092,-2.68087,37.87506,-11.73487,4.63082,2.29628,-10.77045,0.50427,-0.46267,10.18856,3.91541,-5.75697,0.85501
38.94,27.0685,4.2665,1.23434,4.46912,1.38825,0.33341,5.5029,0.8393,-1.3864,1.22871,-0.01303,-0.01694,-0.04817,4.25348,1.0542,1.77629,0.4612,0.02789,-0.05178,0.03298,-144.80594,13.43401,-2.72671,37.83614,-11.74806,4.64792,2.30794,-10.63662,0.50865,-0.43928,10.16817,3.92895,-5.75252,0.85609
38.96,27.44555,4.6832,0.61438,4.44665,1.39889,0.3152,5.63256,0.84926,-1.43045,1.31786,-0.00936,-0.02517,-0.05659,4.4156,1.004,1.8018,0.52913,0.0225,-0.0472,0.04111,-144.93576,13.40577,-2.76869,37.80351,-11.756,4.66386,2.31788,-10.56085,0.50876,-0.42117,10.1439,3.93677,-5.74953,0.85683
38.98,27.74177,5.1937,-0.14423,4.41714,1.40197,0.29539,5.75996,0.81458,-1.49333,1.40727,-0.0065,-0.03615,-0.06451,4.57884,0.92451,1.81563,0.59974,0.01636,-0.04087,0.04972,-145.04697,13.33563,-2.81101,37.74806,-11.75809,4.68253,2.32839,-10.54772,0.49897,-0.40444,10.11058,3.93844,-5.74789,0.85734
39,27.93846,5.67292,-0.99091,4.38252,1.39774,0.27446,5.87683,0.73223,-1.5734,1.48591,-0.00493,-0.04887,-0.07078,4.739,0.8139,1.81634,0.66603,0.01014,-0.0332,0.05794,-145.08031,13.32638,-2.84195,37.71171,-11.7573,4.6893,2.33336,-10.57685,0.49034,-0.40048,10.08833,3.93656,-5.74723,0.8571
39.02,28.02249,5.96988,-1.86945,4.34355,1.38826,0.25318,5.97475,0.60312,-1.66781,1.54217,-0.00515,-0.06191,-0.07403,4.89202,0.6696,1.80428,0.71882,0.0047,-0.02495,0.0647,-144.97117,13.49517,-2.83905,37.74362,-11.7576,4.66465,2.32464,-10.61506,0.49584,-0.42152,10.10575,3.9348,-5.74724,0.85515
39.04,28.03606,6.19609,-2.73101,4.30721,1.37222,0.23251,6.05359,0.43906,-1.76908,1.58301,-0.00649,-0.07528,-0.07548,5.02614,0.50711,1.77891,0.76538,-0.00028,-0.01622,0.0705,-144.79995,13.72699,-2.82894,37.79655,-11.75681,4.62854,2.31077,-10.67324,0.50181,-0.45344,10.13614,3.93145,-5.74789,0.85223
39.06,28.02112,6.44081,-3.53212,4.27753,1.34989,0.21337,6.11395,0.25325,-1.86989,1.61447,-0.00842,-0.08879,-0.07612,5.13208,0.34063,1.74098,0.81075,-0.00505,-0.00723,0.07573,-144.63778,13.9195,-2.82365,37.83314,-11.75368,4.59755,2.29824,-10.75432,0.49662,-0.48311,10.15779,3.92563,-5.74888,0.84894
39.08,27.98259,6.66257,-4.22462,4.25729,1.31859,0.19543,6.15374,0.05806,-1.96461,1.63669,-0.01088,-0.10168,-0.07587,5.20919,0.17759,1.69367,0.85687,-0.00953,0.00134,0.08053,-144.47368,14.09897,-2.79834,37.87382,-11.75147,4.56287,2.28316,-10.82961,0.48341,-0.50888,10.18126,3.92054,-5.74997,0.84551
39.1,27.99799,6.80369,-4.77445,4.24591,1.28692,0.18022,6.17901,-0.13276,-2.04824,1.6483,-0.01321,-0.11279,-0.07543,5.26065,0.02173,1.64049,0.90019,-0.01349,0.00922,0.08457,-144.33276,14.3058,-2.81449,37.91039,-11.75084,4.53483,2.27142,-10.8852,0.4685,-0.53995,10.20397,3.91687,-5.75053,0.84053
39.12,28.13667,6.81213,-5.15299,4.24034,1.26727,0.17007,6.19945,-0.30083,-2.11532,1.64915,-0.01455,-0.12087,-0.07578,5.29066,-0.1201,1.58692,0.93547,-0.01664,0.0161,0.08747,-144.24216,14.58398,-2.94535,37.93295,-11.75279,4.52614,2.27046,-10.90893,0.45875,-0.58684,10.22148,3.91486,-5.75017,0.83259
39.14,28.4003,6.70195,-5.31984,4.24583,1.24911,0.16282,6.21336,-0.42997,-2.15988,1.64658,-0.01494,-0.12579,-0.07706,5.30479,-0.2346,1.53843,0.9734,-0.01942,0.02123,0.0902,-144.20308,14.88719,-3.11745,37.9606,-11.75952,4.52531,2.27365,-10.87275,0.44838,-0.63232,10.23862,3.91815,-5.74866,0.82343
39.16,28.77625,6.48856,-5.23692,4.26447,1.22314,0.15676,6.21939,-0.50129,-2.17504,1.64888,-0.01429,-0.12735,-0.07954,5.30674,-0.30719,1.50071,1.02285,-0.02221,0.02393,0.09366,-144.23255,15.18005,-3.27532,37.99601,-11.77464,4.5248,2.27602,-10.75152,0.43366,-0.66432,10.2602,3.9301,-5.74514,0.81391
39.18,29.28183,6.13058,-4.86994,4.29215,1.19286,0.15331,6.22387,-0.48945,-2.15268,1.6619,-0.01195,-0.12463,-0.0841,5.29742,-0.32131,1.48194,1.08036,-0.02484,0.0236,0.09773,-144.32722,15.5093,-3.44103,38.04925,-11.8001,4.52519,2.27926,-10.53264,0.42073,-0.69037,10.28739,3.95158,-5.7395,0.80318
39.2,30.00731,5.55775,-4.21267,4.33714,1.15025,0.14857,6.2281,-0.40278,-2.09654,1.68199,-0.0081,-0.11727,-0.09046,5.29924,-0.29354,1.47982,1.1584,-0.02782,0.02049,0.10325,-144.53437,15.80105,-3.61728,38.09858,-11.83363,4.53487,2.28535,-10.21024,0.40056,-0.69362,10.31226,3.98383,-5.7315,0.79261
39.22,30.99611,4.71238,-3.26453,4.40712,1.08755,0.13884,6.22588,-0.25204,-2.01142,1.702,-0.00334,-0.10504,-0.09757,5.32735,-0.24189,1.49071,1.26703,-0.03151,0.01461,0.11089,-144.91941,15.94675,-3.79665,38.10865,-11.87261,4.56227,2.29552,-9.78587,0.36106,-0.65338,10.3241,4.02749,-5.72112,0.78428
39.24,32.10421,3.57781,-2.0122,4.4918,1.01114,0.1267,6.21827,-0.02089,-1.89197,1.72489,0.00263,-0.08784,-0.10573,5.3653,-0.1429,1.52363,1.39267,-0.03528,0.00517,0.11968,-145.41875,16.05889,-3.98562,38.11744,-11.91979,4.59888,2.30869,-9.25659,0.31569,-0.58998,10.33299,4.08226,-5.70834,0.77641
39.26,33.15213,2.17937,-0.46406,4.5784,0.92685,0.11488,6.20488,0.29825,-1.7365,1.75054,0.00972,-0.066,-0.11469,5.39644,0.02594,1.5858,1.51909,-0.03833,-0.00835,0.12834,-145.98593,16.21282,-4.17624,38.14609,-11.97803,4.63564,2.32245,-8.62542,0.2727,-0.51828,10.34836,4.14735,-5.69318,0.76753
39.28,34.05491,0.64717,1.33435,4.6648,0.83886,0.10556,6.17714,0.69897,-1.55013,1.7697,0.01679,-0.04052,-0.12244,5.4056,0.27703,1.67821,1.62864,-0.03963,-0.02593,0.13525,-146.63948,16.36118,-4.38689,38.17543,-12.04392,4.67748,2.3386,-7.91094,0.228,-0.43667,10.36633,4.22097,-5.6762,0.75814
39.3,34.64417,-1.22985,3.28293,4.76297,0.73657,0.08787,6.12493,1.08116,-1.36439,1.74619,0.02241,-0.01283,-0.12665,5.4198,0.53748,1.78388,1.72806,-0.03954,-0.04613,0.13999,-147.31342,16.55109,-4.56891,38.22909,-12.11605,4.71723,2.35369,-7.13522,0.18318,-0.34354,10.38637,4.30119,-5.65768,0.74882
39.32,34.49819,-3.69136,5.26244,4.88553,0.60779,0.04724,6.00453,1.32176,-1.21686,1.62791,0.02403,0.01523,-0.12292,5.45433,0.70854,1.88169,1.81908,-0.03777,-0.06795,0.14087,-147.92122,16.86855,-4.68135,38.33444,-12.19312,4.74868,2.36473,-6.32769,0.14166,-0.2418,10.40691,4.38536,-5.63759,0.73989
39.34,33.43284,-6.1291,7.1547,5.00839,0.47224,-0.00291,5.79813,1.47322,-1.09981,1.4253,0.02044,0.04014,-0.10968,5.4385,0.85946,1.98062,1.84757,-0.0313,-0.09061,0.13344,-148.49433,17.22349,-4.76229,38.45854,-12.27052,4.77603,2.37393,-5.51954,0.09877,-0.13645,10.42832,4.46988,-5.61729,0.73143
39.36,31.69493,-8.03841,8.79315,5.11542,0.34857,-0.05135,5.5436,1.57177,-1.00994,1.17291,0.01265,0.05873,-0.08958,5.3535,1.02665,2.07923,1.79453,-0.01973,-0.11112,0.11718,-149.05633,17.5602,-4.85361,38.56787,-12.34454,4.80359,2.38357,-4.74681,0.05491,-0.03686,10.44862,4.55081,-5.59785,0.7234
39.38,29.35653,-9.40775,9.97421,5.21504,0.23596,-0.10671,5.23191,1.54559,-0.97149,0.87183,0.00111,0.06816,-0.0644,5.22671,1.10474,2.14836,1.68764,-0.00476,-0.12585,0.09406,-149.54094,17.92545,-4.9522,38.67743,-12.41089,4.83176,2.39392,-4.04398,0.01283,0.05478,10.4649,4.62442,-5.57991,0.71609
39.4,27.18768,-10.06019,10.61188,5.29495,0.15361,-0.15449,4.95098,1.47044,-0.96814,0.60187,-0.01011,0.06888,-0.04179,5.07823,1.14141,2.1875,1.54954,0.01013,-0.13273,0.06985,-149.97387,18.23253,-5.02,38.76223,-12.46971,4.8504,2.40048,-3.43388,-0.02702,0.13364,10.48281,4.68878,-5.56417,0.7098
39.42,26.09007,-10.18575,10.7193,5.34319,0.12978,-0.17766,4.8204,1.43023,-0.97688,0.45057,-0.0167,0.06532,-0.02885,4.96394,1.20174,2.2002,1.42041,0.01969,-0.13239,0.05339,-150.41147,18.38409,-5.02265,38.78321,-12.5229,4.84813,2.3984,-2.93147,-0.06179,0.19258,10.50993,4.74313,-5.55065,0.70462
39.44,25.77613,-9.99402,10.1865,5.37603,0.15268,-0.19059,4.76255,1.32573,-1.02159,0.38499,-0.02003,0.05634,-0.02362,4.90101,1.1419,2.15674,1.33446,0.02313,-0.12481,0.04559,-150.77359,18.46883,-4.99361,38.77118,-12.56509,4.83526,2.39207,-2.55921,-0.08816,0.23255,10.53665,4.7844,-5.53988,0.70079
39.46,25.91452,-9.53071,8.94256,5.40508,0.21655,-0.20351,4.7105,1.0925,-1.11851,0.37154,-0.02144,0.04002,-0.02418,4.8843,0.87221,2.04144,1.30055,0.02114,-0.10951,0.04488,-151.00162,18.56196,-4.96825,38.75294,-12.59256,4.82101,2.38561,-2.32579,-0.10508,0.25611,10.55713,4.81089,-5.53268,0.69832
39.48,26.48691,-8.98038,7.07573,5.4223,0.35027,-0.21179,4.6873,0.76827,-1.25773,0.41121,-0.02088,0.01788,-0.03014,4.91766,0.44464,1.8684,1.3096,0.01373,-0.08745,0.05133,-151.13333,18.65041,-4.93952,38.7105,-12.60782,4.80142,2.37762,-2.22096,-0.11101,0.26105,10.57534,4.82496,-5.5278,0.69718
39.5,27.6842,-8.00317,4.75046,5.43319,0.482,-0.21001,4.70003,0.37031,-1.42766,0.50757,-0.01799,-0.00825,-0.0418,4.99527,-0.07951,1.65959,1.35733,0.00256,-0.0618,0.06327,-151.15694,18.70215,-4.90426,38.67055,-12.61127,4.78067,2.36929,-2.22904,-0.10885,0.25225,10.58782,4.82598,-5.52658,0.69688
39.52,29.54144,-5.98987,2.20658,5.44675,0.50554,-0.19579,4.74809,-0.07803,-1.61413,0.65538,-0.01275,-0.03624,-0.05858,5.1103,-0.61811,1.44597,1.43325,-0.00967,-0.03658,0.07786,-151.07162,18.69286,-4.87509,38.65448,-12.60388,4.76587,2.36289,-2.32729,-0.10196,0.2339,10.58948,4.81385,-5.53011,0.69658
39.54,31.20216,-3.46172,-0.33484,5.41985,0.47562,-0.17971,4.81766,-0.54928,-1.81213,0.79832,-0.0079,-0.06505,-0.07488,5.26032,-1.11114,1.25166,1.50397,-0.02097,-0.01208,0.09169,-150.93065,18.65313,-4.84329,38.64751,-12.59099,4.75242,2.35715,-2.47897,-0.09113,0.20935,10.58592,4.7949,-5.53574,0.69678
39.56,32.25886,-1.11112,-2.66517,5.34594,0.44088,-0.16945,4.89853,-1.01406,-2.01454,0.89716,-0.0052,-0.0934,-0.087,5.44,-1.52266,1.09318,1.55191,-0.0302,0.01125,0.10263,-150.78297,18.62608,-4.81723,38.63587,-12.57702,4.73825,2.3516,-2.64454,-0.07744,0.18178,10.58233,4.77545,-5.5412,0.69735
39.58,32.89064,1.23955,-4.53051,5.23695,0.33232,-0.16501,5.00027,-1.40186,-2.1989,0.96624,-0.00364,-0.11818,-0.09601,5.6421,-1.79846,0.99329,1.58243,-0.0364,0.02983,0.11008,-150.67713,18.59122,-4.78553,38.61036,-12.56581,4.72267,2.34537,-2.78872,-0.06467,0.15615,10.57867,4.75859,-5.54599,0.69804
39.6,33.13431,2.79847,-5.84293,5.09658,0.21058,-0.17134,5.09037,-1.70543,-2.35759,1.01232,-0.00214,-0.13883,-0.10346,5.83988,-1.97562,0.93593,1.61953,-0.04209,0.04373,0.11727,-150.57902,18.56681,-4.76436,38.62357,-12.55948,4.71374,2.34223,-2.88098,-0.05673,0.13946,10.57502,4.74681,-5.54972,0.6985
39.62,33.20581,2.64437,-6.62477,4.94995,0.15989,-0.1916,5.11728,-1.95608,-2.48816,1.03956,0.0005,-0.15617,-0.11115,5.99965,-2.1266,0.88857,1.69274,-0.05074,0.05455,0.12851,-150.44565,18.58721,-4.77354,38.72663,-12.5615,4.72045,2.34692,-2.9012,-0.05686,0.13808,10.56891,4.74143,-5.55255,0.69859
39.64,33.21989,1.58826,-6.79485,4.81171,0.09896,-0.21899,5.10582,-2.0868,-2.5707,1.06087,0.00458,-0.16722,-0.11912,6.12048,-2.20271,0.87331,1.78711,-0.05995,0.05931,0.141,-150.35548,18.61834,-4.79098,38.86864,-12.57241,4.73462,2.35491,-2.83289,-0.06614,0.15138,10.56363,4.74488,-5.55358,0.69826
39.66,33.17785,0.33882,-6.36572,4.68657,-0.02804,-0.24923,5.08029,-2.0659,-2.59846,1.0819,0.00972,-0.17037,-0.12673,6.20368,-2.16668,0.90646,1.88263,-0.06733,0.05626,0.15175,-150.36135,18.64652,-4.8089,39.00854,-12.59235,4.74959,2.36306,-2.67141,-0.08409,0.17609,10.56159,4.75831,-5.55228,0.69721
39.68,32.97378,-1.22086,-5.50435,4.56701,-0.18327,-0.28188,5.01045,-1.95741,-2.58165,1.1001,0.0159,-0.16767,-0.13437,6.22653,-2.06178,0.96392,1.98062,-0.07369,0.04723,0.16153,-150.42002,18.70646,-4.83286,39.16836,-12.62127,4.76722,2.37247,-2.42888,-0.11073,0.21306,10.5583,4.78011,-5.54925,0.69536
39.7,32.64316,-2.84384,-4.34323,4.47853,-0.34253,-0.31211,4.93904,-1.75596,-2.53193,1.0998,0.0211,-0.15975,-0.13901,6.21631,-1.87327,1.05629,2.05501,-0.07732,0.03369,0.16764,-150.56611,18.7212,-4.85757,39.32155,-12.6558,4.78811,2.38268,-2.11046,-0.14566,0.25987,10.5636,4.80987,-5.54429,0.6931
39.72,32.33984,-4.32354,-2.99581,4.45221,-0.48725,-0.33633,4.9207,-1.44296,-2.46403,1.06644,0.02326,-0.1475,-0.13776,6.21939,-1.58148,1.19973,2.0829,-0.07667,0.01739,0.16766,-150.81516,18.60107,-4.88248,39.45784,-12.68902,4.81217,2.39336,-1.7262,-0.18678,0.31158,10.58874,4.84643,-5.53747,0.69052
39.74,32.0153,-5.68711,-1.63448,4.4597,-0.60441,-0.3553,4.90856,-1.09955,-2.38684,1.01846,0.02389,-0.13375,-0.13382,6.20922,-1.24528,1.35825,2.08429,-0.07354,8e-05,0.16436,-151.1056,18.43029,-4.90566,39.58431,-12.72221,4.83771,2.40421,-1.31668,-0.23058,0.36668,10.62001,4.88557,-5.52993,0.68803
39.76,31.64542,-6.88604,-0.41473,4.4753,-0.69147,-0.36953,4.86731,-0.79505,-2.30795,0.97188,0.02421,-0.12084,-0.12981,6.16094,-0.91916,1.50028,2.07675,-0.06954,-0.01678,0.16005,-151.37897,18.28232,-4.92977,39.70892,-12.7553,4.86196,2.41479,-0.91871,-0.27348,0.42136,10.64863,4.92338,-5.52289,0.68558
39.78,31.28554,-7.91659,0.57251,4.50516,-0.74485,-0.37973,4.80507,-0.544,-2.23945,0.91955,0.02362,-0.11026,-0.1251,6.08475,-0.6278,1.61819,2.06009,-0.06547,-0.03116,0.15531,-151.5893,18.12319,-4.95553,39.85687,-12.78395,4.8874,2.42646,-0.55092,-0.31311,0.47144,10.68115,4.95666,-5.51724,0.68318
39.8,31.11943,-8.62518,1.27846,4.55635,-0.74613,-0.3803,4.75755,-0.33769,-2.17473,0.88445,0.0223,-0.10101,-0.12023,6.01362,-0.35819,1.71862,2.03576,-0.06014,-0.04388,0.14958,-151.8124,17.95519,-4.96598,39.94133,-12.80789,4.90619,2.43444,-0.24696,-0.34663,0.51572,10.70636,4.98528,-5.51187,0.68206
39.82,31.34491,-8.8809,1.68828,4.63226,-0.6853,-0.36686,4.75778,-0.16537,-2.10186,0.89004,0.02058,-0.09152,-0.11575,5.98012,-0.10001,1.80674,2.00896,-0.05232,-0.05602,0.14236,-152.13982,17.78571,-4.93576,39.86553,-12.82756,4.9079,2.4328,-0.03826,-0.37198,0.55444,10.7105,5.01034,-5.50492,0.6837
39.84,31.80639,-8.85359,1.80032,4.71848,-0.5913,-0.34739,4.78039,-0.04733,-2.03407,0.9193,0.01844,-0.08344,-0.11178,5.9669,0.09599,1.86432,1.98879,-0.04488,-0.06488,0.13614,-152.45776,17.60489,-4.88745,39.7224,-12.8398,4.90187,2.42727,0.07893,-0.38796,0.58366,10.70738,5.02785,-5.49885,0.68706
39.86,32.36339,-8.72332,1.6378,4.802,-0.49565,-0.32903,4.80152,-0.00329,-1.98544,0.95733,0.016,-0.07818,-0.10869,5.95557,0.1858,1.87566,1.98449,-0.04018,-0.06854,0.133,-152.66713,17.41796,-4.84043,39.59609,-12.84253,4.89545,2.42242,0.10982,-0.39363,0.60005,10.70609,5.03507,-5.49549,0.69107
39.88,33.01416,-8.55195,1.25376,4.87757,-0.41192,-0.31372,4.8211,-0.03251,-1.95625,1.00201,0.01335,-0.07527,-0.10654,5.9496,0.15717,1.83716,2.00228,-0.03796,-0.06735,0.13278,-152.81575,17.2473,-4.80141,39.44781,-12.83647,4.88603,2.41712,0.05333,-0.38827,0.60362,10.70355,5.03395,-5.49378,0.69633
39.9,33.8051,-8.17979,0.75922,4.95041,-0.32995,-0.29384,4.89212,-0.07333,-1.9307,1.07383,0.01116,-0.0716,-0.10609,5.98378,0.06183,1.77572,2.03119,-0.03815,-0.06208,0.13575,-152.8835,17.03014,-4.73298,39.30731,-12.82255,4.87306,2.41024,-0.08142,-0.37397,0.59849,10.69708,5.02371,-5.49451,0.7025
39.92,34.70581,-7.34566,0.26929,5.02325,-0.24294,-0.26104,5.06242,-0.0572,-1.88802,1.18972,0.01027,-0.06411,-0.10815,6.06917,-0.04283,1.71794,2.04782,-0.03988,-0.05322,0.14083,-152.8452,16.68989,-4.57607,39.212,-12.80182,4.8531,2.39938,-0.27638,-0.35412,0.59021,10.68686,5.00422,-5.49808,0.70872
39.94,35.49328,-6.26345,-0.19179,5.08303,-0.17373,-0.2231,5.28137,-0.02164,-1.84088,1.3182,0.01046,-0.0553,-0.11212,6.15008,-0.19473,1.63995,2.05399,-0.04267,-0.04033,0.14645,-152.7547,16.30198,-4.3852,39.13054,-12.77674,4.83079,2.38735,-0.51445,-0.32935,0.57845,10.67353,4.97933,-5.50328,0.7156
39.96,36.034,-5.20217,-0.59859,5.12347,-0.14394,-0.18791,5.50376,-0.01025,-1.80627,1.42928,0.01106,-0.04776,-0.11672,6.19562,-0.41819,1.52915,2.05538,-0.04615,-0.02392,0.1516,-152.65189,15.93745,-4.21371,39.0438,-12.74931,4.80933,2.37698,-0.77442,-0.29987,0.5625,10.65906,4.95273,-5.50884,0.72328
39.98,36.27805,-4.06191,-0.89129,5.14894,-0.16955,-0.15587,5.71983,-0.02171,-1.77851,1.51378,0.01165,-0.04121,-0.12096,6.2054,-0.69002,1.40285,2.03814,-0.0487,-0.00622,0.15426,-152.57168,15.59441,-4.03476,38.93458,-12.72314,4.78367,2.3648,-1.03466,-0.26798,0.54657,10.64198,4.92729,-5.51349,0.7318
40,36.15993,-3.01911,-1.08935,5.16072,-0.18387,-0.1171,5.94719,-0.02085,-1.76126,1.58671,0.01265,-0.03709,-0.12489,6.13939,-0.91584,1.27353,1.98699,-0.0505,0.01278,0.15415,-152.47721,15.21374,-3.86882,38.87215,-12.69804,4.76789,2.35814,-1.26895,-0.23765,0.53424,10.62684,4.90258,-5.51942,0.73997
40.02,35.60435,-2.34116,-1.25025,5.13975,-0.09659,-0.0584,6.17821,0.02314,-1.76316,1.65601,0.01349,-0.0388,-0.12687,5.89804,-0.95914,1.16202,1.86805,-0.04985,0.03179,0.14833,-152.33686,14.71068,-3.73946,38.92408,-12.67427,4.77866,2.36546,-1.451,-0.21382,0.53003,10.6209,4.87761,-5.5288,0.747
40.04,34.5933,-1.88294,-1.34313,5.06837,0.02498,0.00833,6.30615,0.01924,-1.78939,1.67492,0.01117,-0.04706,-0.1224,5.49403,-0.86957,1.08592,1.67742,-0.04386,0.04453,0.13385,-152.21375,14.17664,-3.6266,39.02216,-12.65537,4.80037,2.37856,-1.57386,-0.19526,0.53357,10.6171,4.85681,-5.53841,0.75346
40.06,33.20017,-1.52032,-1.34165,4.96264,0.12702,0.07291,6.29256,-0.08156,-1.83836,1.62811,0.00458,-0.05962,-0.1103,5.02542,-0.72424,1.04743,1.43615,-0.03308,0.04826,0.11252,-152.16131,13.67586,-3.51064,39.11058,-12.64389,4.82037,2.3905,-1.63128,-0.18083,0.54551,10.61118,4.84389,-5.54561,0.76001
40.08,31.46052,-1.35721,-1.25013,4.79875,0.27125,0.14541,6.14033,-0.22552,-1.89871,1.53552,-0.00641,-0.07514,-0.09027,4.48343,-0.4679,1.05741,1.12806,-0.01746,0.04196,0.08457,-152.18639,13.14672,-3.39541,39.19906,-12.64005,4.84253,2.40372,-1.60768,-0.17261,0.56854,10.61149,4.83905,-5.55129,0.76647
40.1,29.68878,-1.25444,-1.12174,4.62839,0.39004,0.20898,5.90632,-0.4535,-1.98145,1.40589,-0.01993,-0.09036,-0.06627,4.02646,-0.25039,1.08718,0.83798,-0.00305,0.03003,0.059,-152.24087,12.68914,-3.29447,39.31736,-12.64362,4.86933,2.41845,-1.51841,-0.16852,0.59907,10.60303,4.84125,-5.5551,0.7719
40.12,28.29843,-0.91564,-1.06443,4.56365,0.40247,0.24455,5.75254,-0.76234,-2.08806,1.27102,-0.03106,-0.10206,-0.04731,3.81476,-0.21864,1.09773,0.67837,0.00313,0.02247,0.04599,-152.26544,12.41926,-3.22414,39.49995,-12.65306,4.90335,2.43421,-1.38602,-0.16699,0.63473,10.567,4.84907,-5.55646,0.77546
