T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
40.14,27.20878,-0.4861,-1.00457,4.541,0.3958,0.27034,5.66451,-1.02887,-2.18199,1.15609,-0.03961,-0.11017,-0.03305,3.71128,-0.23004,1.1083,0.58471,0.00543,0.01736,0.03948,-152.30798,12.21976,-3.16759,39.71537,-12.66842,4.94163,2.45094,-1.19286,-0.17024,0.67778,10.52449,4.86335,-5.55621,0.77775
40.16,26.29739,-0.13663,-0.81895,4.49844,0.42806,0.29953,5.58145,-1.18833,-2.23971,1.06631,-0.04687,-0.11442,-0.02068,3.6116,-0.16813,1.14325,0.49415,0.00798,0.00991,0.03393,-152.41769,11.99563,-3.11165,39.92489,-12.69027,4.98089,2.46785,-0.93172,-0.17923,0.72829,10.49018,4.88441,-5.55457,0.77921
40.18,25.64087,0.20904,-0.47104,4.46045,0.46359,0.32612,5.52259,-1.24463,-2.25952,1.00689,-0.05143,-0.11394,-0.01242,3.53809,-0.05307,1.19925,0.42872,0.00946,0.00128,0.03132,-152.54846,11.74211,-3.0406,40.1645,-12.71606,5.02382,2.48471,-0.62421,-0.19589,0.7888,10.45324,4.90986,-5.55256,0.77965
40.2,25.4903,0.36052,0.08117,4.43892,0.47782,0.341,5.50594,-1.19621,-2.24055,0.98322,-0.05285,-0.10921,-0.00936,3.52017,0.08938,1.2652,0.41388,0.00921,-0.00747,0.03254,-152.7388,11.56184,-3.00408,40.3676,-12.74748,5.06411,2.50117,-0.27128,-0.21457,0.84829,10.42689,4.9408,-5.5489,0.77878
40.22,26.04936,0.11944,0.86771,4.44809,0.45407,0.33785,5.54062,-1.04022,-2.18258,0.99794,-0.05117,-0.10106,-0.01167,3.57906,0.23999,1.33239,0.4678,0.00717,-0.01582,0.03769,-153.04759,11.54743,-3.03778,40.44676,-12.78693,5.09191,2.51541,0.12727,-0.23006,0.89577,10.42654,4.97841,-5.54247,0.7763
40.24,27.14431,-0.34155,1.86742,4.47662,0.3968,0.32416,5.61273,-0.78182,-2.08618,1.04838,-0.04622,-0.0892,-0.01925,3.68673,0.41768,1.41043,0.57051,0.00388,-0.02441,0.04601,-153.39449,11.60265,-3.10392,40.48449,-12.82917,5.11568,2.52849,0.54103,-0.24813,0.93931,10.43463,5.01847,-5.53497,0.77265
40.26,28.47242,-0.87099,3.02102,4.50176,0.33018,0.30924,5.70008,-0.42699,-1.95356,1.13007,-0.03839,-0.07365,-0.03108,3.80862,0.64781,1.50808,0.69098,0.00034,-0.03414,0.05598,-153.71695,11.62666,-3.15691,40.54338,-12.87018,5.14109,2.5406,0.94418,-0.27271,0.98506,10.43878,5.0572,-5.52823,0.76798
40.28,29.85783,-1.35389,4.23251,4.51947,0.27145,0.29719,5.78878,0.01649,-1.78984,1.23726,-0.02863,-0.0553,-0.04561,3.93031,0.93168,1.62123,0.8111,-0.00265,-0.04489,0.06622,-154.03394,11.59833,-3.19351,40.58872,-12.90892,5.16637,2.55093,1.3231,-0.30255,1.03023,10.44075,5.09288,-5.5224,0.76234
40.3,31.42044,-2.02193,5.31974,4.54908,0.22529,0.27664,5.92273,0.48333,-1.62201,1.35186,-0.0174,-0.03555,-0.06254,4.1255,1.16311,1.72651,0.95911,-0.0066,-0.05206,0.07796,-154.2917,11.6682,-3.26407,40.63836,-12.94392,5.18813,2.56034,1.66366,-0.33318,1.06519,10.44618,5.12561,-5.51667,0.75582
40.32,33.05856,-3.43201,6.09928,4.59735,0.20659,0.23383,6.11318,0.87879,-1.48201,1.43638,-0.00684,-0.01555,-0.07876,4.47495,1.21364,1.79883,1.15632,-0.01244,-0.05202,0.09145,-154.41242,12.00409,-3.41618,40.73251,-12.97236,5.20448,2.57066,1.95086,-0.36191,1.08075,10.46018,5.15552,-5.51018,0.74863
40.34,34.13851,-5.09899,6.48082,4.65313,0.23139,0.18313,6.26275,1.19943,-1.36774,1.47219,0.00074,0.00336,-0.08963,4.87907,1.14999,1.845,1.32689,-0.017,-0.04863,0.10175,-154.4487,12.4332,-3.59837,40.82444,-12.99365,5.21593,2.57961,2.16629,-0.39142,1.08235,10.47607,5.17901,-5.50432,0.74091
40.36,34.47878,-6.36321,6.37348,4.70503,0.31513,0.13774,6.32909,1.45723,-1.27703,1.4677,0.00519,0.01877,-0.09444,5.25065,1.04162,1.87232,1.42236,-0.01863,-0.04377,0.10616,-154.42465,12.80389,-3.76201,40.89669,-13.00662,5.22493,2.586,2.29477,-0.42302,1.07599,10.48738,5.19276,-5.50083,0.73295
40.38,34.1659,-7.51299,5.67583,4.73102,0.49482,0.0939,6.31455,1.60966,-1.22347,1.42352,0.00609,0.02756,-0.09319,5.592,0.84293,1.86506,1.44947,-0.01757,-0.03567,0.10452,-154.2908,13.16596,-3.91732,40.98357,-13.00956,5.23308,2.59134,2.32997,-0.45455,1.05834,10.49672,5.19599,-5.49989,0.72478
40.4,33.55223,-7.74567,4.47354,4.80938,0.65159,0.04749,6.21587,1.62599,-1.22031,1.35834,0.00551,0.02865,-0.08967,5.88836,0.58472,1.83379,1.44127,-0.01604,-0.026,0.10037,-154.13407,13.53358,-4.08731,41.00196,-13.0047,5.2332,2.59297,2.26999,-0.48319,1.02746,10.50405,5.19064,-5.49962,0.71711
40.42,33.26862,-6.25928,2.95075,5.01604,0.60965,-0.00935,6.00508,1.45236,-1.28713,1.28933,0.00558,0.02059,-0.08816,6.13672,0.31725,1.79959,1.44676,-0.01649,-0.01728,0.09837,-154.08097,13.91185,-4.30115,40.8412,-12.99643,5.21839,2.58802,2.12153,-0.50642,0.98302,10.51046,5.17971,-5.4977,0.71055
40.44,33.11435,-4.21764,1.18792,5.18836,0.47626,-0.07353,5.69392,1.08652,-1.41436,1.20786,0.00471,0.00195,-0.08673,6.28806,0.07124,1.75599,1.44464,-0.01638,-0.00938,0.09542,-154.02355,14.29146,-4.52455,40.61429,-12.98244,5.19582,2.57955,1.89676,-0.52455,0.92775,10.51553,5.1622,-5.49608,0.7047
40.46,32.86746,-2.45352,-0.66094,5.26289,0.35574,-0.13747,5.34169,0.58662,-1.57465,1.1034,0.00195,-0.02465,-0.08357,6.30864,-0.12946,1.69874,1.41902,-0.01415,-0.00228,0.08953,-153.8885,14.659,-4.73668,40.40916,-12.96165,5.17323,2.57079,1.61568,-0.53845,0.86613,10.5201,5.1381,-5.49636,0.69881
40.48,32.66325,-0.67347,-2.36142,5.24419,0.13981,-0.20772,4.94463,-0.02547,-1.7551,0.96098,-0.00167,-0.05621,-0.08005,6.19477,-0.30773,1.62713,1.3975,-0.01131,0.00345,0.08289,-153.72879,15.04396,-4.96142,40.19657,-12.93734,5.15209,2.56304,1.29835,-0.5474,0.79932,10.52222,5.11002,-5.49781,0.69314
40.5,32.51909,0.56275,-3.71093,5.14656,-0.05206,-0.26584,4.62816,-0.5606,-1.91003,0.82985,-0.00425,-0.08526,-0.07824,6.00827,-0.42845,1.55514,1.3816,-0.00913,0.00717,0.07799,-153.57381,15.38747,-5.15469,39.98013,-12.91306,5.12488,2.55187,0.97706,-0.55154,0.73366,10.52735,5.08235,-5.49884,0.68792
40.52,32.45508,0.54757,-4.55747,5.11172,-0.08154,-0.29473,4.53441,-0.84303,-2.01169,0.78387,-0.00452,-0.10385,-0.07931,5.91008,-0.46402,1.50703,1.37722,-0.00937,0.00877,0.07793,-153.45818,15.6162,-5.255,39.76009,-12.89297,5.08034,2.53075,0.68359,-0.55179,0.67655,10.54054,5.05994,-5.49724,0.68401
40.54,32.49478,-0.1727,-4.88571,5.10531,-0.10941,-0.31433,4.54278,-0.97938,-2.08243,0.77955,-0.00321,-0.1147,-0.08252,5.87498,-0.50241,1.46966,1.39913,-0.0121,0.00915,0.08175,-153.38356,15.80744,-5.3259,39.54812,-12.87716,5.03211,2.50746,0.43283,-0.54856,0.62687,10.55693,5.04274,-5.49425,0.68058
40.56,32.61585,-1.12758,-4.74511,5.07205,-0.24154,-0.33867,4.55227,-1.0657,-2.13725,0.76925,-0.00119,-0.1212,-0.08691,5.83429,-0.59613,1.42712,1.44838,-0.01644,0.00865,0.08757,-153.35534,16.02505,-5.41121,39.3474,-12.86641,4.98967,2.48745,0.23689,-0.542,0.58393,10.57314,5.03095,-5.49059,0.67708
40.58,32.76734,-2.46886,-4.19747,5.03346,-0.41685,-0.3616,4.586,-1.08014,-2.17492,0.76467,0.0014,-0.12307,-0.09217,5.80522,-0.70997,1.3884,1.51764,-0.02184,0.00661,0.09507,-153.4165,16.28659,-5.51171,39.12366,-12.86486,4.94321,2.46695,0.10901,-0.5302,0.54613,10.59132,5.02779,-5.48404,0.67364
40.6,32.87729,-3.88568,-3.35687,4.99291,-0.60221,-0.37819,4.64287,-1.03632,-2.19536,0.76715,0.00399,-0.12088,-0.09724,5.7863,-0.82068,1.36045,1.59237,-0.02729,0.00333,0.10278,-153.48985,16.49173,-5.58556,38.97409,-12.86574,4.91111,2.45188,0.05398,-0.5181,0.52337,10.60812,5.02993,-5.4784,0.67087
40.62,32.81932,-4.99361,-2.35115,4.94299,-0.77215,-0.38496,4.71791,-0.95629,-2.19832,0.77619,0.00605,-0.11541,-0.10113,5.77256,-0.91046,1.34814,1.65757,-0.03189,-0.00043,0.10912,-153.47492,16.52447,-5.58104,39.01678,-12.85943,4.91488,2.44933,0.07003,-0.51098,0.525,10.61985,5.03242,-5.47867,0.66966
40.64,32.71306,-5.94683,-1.28698,4.89354,-0.91057,-0.38445,4.79871,-0.85821,-2.19035,0.78654,0.00759,-0.10826,-0.10401,5.75676,-0.97293,1.34703,1.71393,-0.03551,-0.00486,0.11417,-153.45641,16.50056,-5.54914,39.14075,-12.85394,4.93264,2.45234,0.15281,-0.50276,0.53956,10.63021,5.03957,-5.47987,0.66916
40.66,32.59506,-6.84086,-0.25971,4.84669,-1.01982,-0.38101,4.86363,-0.76313,-2.17817,0.79124,0.00871,-0.10106,-0.10621,5.72936,-1.01559,1.34933,1.76383,-0.0382,-0.00985,0.11814,-153.51943,16.5236,-5.53562,39.23477,-12.85772,4.94685,2.45526,0.29325,-0.48909,0.55813,10.64182,5.05406,-5.47845,0.66906
40.68,32.44891,-7.60936,0.64919,4.80806,-1.09112,-0.37484,4.91011,-0.67936,-2.16225,0.79401,0.00954,-0.09429,-0.10785,5.69344,-1.03474,1.3554,1.80277,-0.03986,-0.01486,0.12077,-153.61913,16.56079,-5.52755,39.3357,-12.86428,4.9626,2.45972,0.48094,-0.47075,0.58014,10.65638,5.07367,-5.47591,0.6697
40.7,32.31782,-8.12309,1.38292,4.78157,-1.12345,-0.36617,4.93879,-0.60577,-2.14217,0.79402,0.00976,-0.08842,-0.10837,5.65383,-1.0272,1.3654,1.82645,-0.04027,-0.01955,0.1218,-153.72625,16.58618,-5.50605,39.45462,-12.87537,4.98167,2.46595,0.69506,-0.45032,0.60833,10.66672,5.09526,-5.47324,0.67059
40.72,32.25386,-8.25759,1.90621,4.76876,-1.12066,-0.3555,4.94983,-0.53919,-2.11737,0.78879,0.00898,-0.08388,-0.10715,5.61525,-0.99234,1.37927,1.83205,-0.03929,-0.02365,0.12105,-153.80073,16.57461,-5.44989,39.6093,-12.89264,5.00475,2.47464,0.91283,-0.43138,0.6468,10.66432,5.11514,-5.4721,0.6709
40.74,32.2119,-8.15029,2.21144,4.76915,-1.08585,-0.34455,4.93982,-0.48471,-2.08945,0.78196,0.00779,-0.08067,-0.10502,5.57923,-0.93337,1.39694,1.82295,-0.03722,-0.02718,0.11891,-153.85211,16.54585,-5.37998,39.77923,-12.91111,5.02959,2.48435,1.12697,-0.41194,0.6881,10.6579,5.13363,-5.47188,0.6714
40.76,32.1564,-7.93378,2.30782,4.78124,-1.02307,-0.33481,4.90649,-0.44611,-2.06056,0.77603,0.00667,-0.07873,-0.10274,5.54572,-0.85513,1.41779,1.80341,-0.03439,-0.03028,0.11579,-153.89765,16.5258,-5.3121,39.93524,-12.92757,5.05225,2.49367,1.32886,-0.3906,0.72538,10.65421,5.15107,-5.47156,0.67281
40.78,32.09191,-7.58612,2.21293,4.80388,-0.9349,-0.32587,4.85444,-0.42039,-2.03129,0.77059,0.00544,-0.07814,-0.1002,5.5161,-0.75923,1.44198,1.7743,-0.03089,-0.03297,0.11178,-153.88653,16.5054,-5.24764,40.11178,-12.93969,5.0773,2.50458,1.5038,-0.37022,0.76003,10.65113,5.16502,-5.47238,0.6745
40.8,32.05498,-7.13126,1.97265,4.83647,-0.82898,-0.3175,4.78932,-0.40083,-2.00064,0.76549,0.0043,-0.07807,-0.09733,5.49354,-0.64405,1.47258,1.73777,-0.02676,-0.03574,0.10706,-153.88134,16.47303,-5.17356,40.24067,-12.95049,5.09478,2.51216,1.63891,-0.35039,0.78801,10.64701,5.17522,-5.47333,0.67689
40.82,32.08481,-6.60715,1.6416,4.87788,-0.71478,-0.30955,4.71665,-0.38231,-1.9683,0.7603,0.00347,-0.07759,-0.09413,5.48051,-0.51071,1.51197,1.69697,-0.02212,-0.03908,0.10189,-153.95713,16.41374,-5.06911,40.24587,-12.96341,5.09189,2.51033,1.72532,-0.33027,0.80528,10.64215,5.18213,-5.47314,0.68034
40.84,32.15505,-6.04626,1.25606,4.92485,-0.59408,-0.30112,4.64468,-0.3651,-1.93667,0.75653,0.00273,-0.07709,-0.09085,5.47553,-0.36694,1.55707,1.65521,-0.0173,-0.0428,0.09663,-154.02734,16.33578,-4.95011,40.20103,-12.97354,5.08009,2.50449,1.75527,-0.31266,0.81417,10.63598,5.18367,-5.47337,0.68425
40.86,32.24519,-5.50006,0.85563,4.97246,-0.47293,-0.29213,4.57969,-0.35137,-1.90841,0.7553,0.00193,-0.07686,-0.08778,5.47751,-0.22585,1.60325,1.61736,-0.01275,-0.04659,0.0918,-154.01935,16.25221,-4.83674,40.16971,-12.97596,5.06967,2.49939,1.72413,-0.30018,0.81719,10.62878,5.17821,-5.47548,0.68843
40.88,32.34735,-5.01771,0.491,5.01376,-0.36564,-0.28347,4.52637,-0.3424,-1.88551,0.7566,0.00119,-0.07648,-0.08509,5.48871,-0.10208,1.64691,1.5896,-0.00895,-0.05032,0.08803,-153.96043,16.14649,-4.70568,40.1267,-12.97217,5.05697,2.49264,1.62873,-0.29335,0.8154,10.61961,5.16604,-5.4791,0.69312
40.9,32.51193,-4.64767,0.22137,5.04906,-0.27957,-0.27408,4.50541,-0.32207,-1.8651,0.7677,0.00057,-0.07515,-0.08311,5.52022,0.00219,1.6887,1.57622,-0.00633,-0.05384,0.08605,-153.84838,16.03759,-4.59464,40.0734,-12.96199,5.04074,2.48514,1.46975,-0.2896,0.80197,10.61134,5.14719,-5.48382,0.69715
40.92,32.77065,-4.42666,0.09123,5.07654,-0.22684,-0.26413,4.5289,-0.28163,-1.8452,0.79164,9e-05,-0.07236,-0.0821,5.58044,0.07392,1.72608,1.58204,-0.0053,-0.05675,0.08649,-153.69071,15.94648,-4.53092,40.00514,-12.94668,5.01693,2.47679,1.24954,-0.28627,0.77088,10.60654,5.12172,-5.48943,0.69921
40.94,33.14986,-4.38398,0.11394,5.09251,-0.21278,-0.25444,4.60026,-0.22396,-1.82794,0.8322,6e-05,-0.06783,-0.08258,5.67534,0.09272,1.75153,1.61543,-0.00674,-0.05827,0.09047,-153.48874,15.84764,-4.48248,39.92723,-12.92554,4.98945,2.46763,0.96939,-0.28496,0.72909,10.60232,5.09014,-5.49607,0.70078
40.96,33.66667,-4.52098,0.27954,5.09384,-0.2424,-0.24648,4.71448,-0.16043,-1.81658,0.88864,0.00065,-0.06181,-0.08486,5.80462,0.03689,1.75685,1.68256,-0.01119,-0.05765,0.09867,-153.24439,15.72604,-4.42345,39.84375,-12.89862,4.96139,2.4576,0.6317,-0.28721,0.68347,10.59529,5.05288,-5.50405,0.70307
40.98,34.29723,-4.78868,0.55069,5.07508,-0.33674,-0.24555,4.83558,-0.13126,-1.81758,0.94032,0.00132,-0.05559,-0.08811,5.94923,-0.12945,1.73173,1.78462,-0.01831,-0.05461,0.11032,-152.96346,15.6164,-4.3544,39.75167,-12.86806,4.93047,2.44639,0.24089,-0.29054,0.63108,10.58507,5.01017,-5.51311,0.70514
41,35.06816,-5.1535,0.94721,5.05551,-0.42856,-0.23571,5.05477,-0.04483,-1.81233,1.03769,0.00334,-0.0468,-0.09423,6.13931,-0.30731,1.69766,1.90749,-0.02842,-0.04903,0.12646,-152.66446,15.45435,-4.30473,39.65417,-12.83172,4.9011,2.43599,-0.18946,-0.29349,0.57412,10.57632,4.96409,-5.52283,0.7081
41.02,35.91348,-5.52128,1.44752,5.04821,-0.42334,-0.19568,5.48532,0.21412,-1.77773,1.236,0.00806,-0.03465,-0.10547,6.34992,-0.33471,1.68648,2.00859,-0.03976,-0.04089,0.14506,-152.38946,15.17255,-4.30826,39.53498,-12.78897,4.87498,2.42728,-0.64403,-0.29431,0.51329,10.57418,4.91744,-5.53272,0.71299
41.04,36.56567,-5.70154,1.89387,5.01467,-0.37644,-0.14249,5.9459,0.49631,-1.73688,1.44512,0.01283,-0.02603,-0.11738,6.43118,-0.27395,1.67874,2.05803,-0.04828,-0.03205,0.15908,-152.11418,14.84921,-4.33326,39.41144,-12.74268,4.85132,2.41981,-1.11894,-0.29283,0.44916,10.57387,4.86945,-5.54293,0.71854
41.06,36.86982,-5.67164,2.20671,4.95553,-0.33988,-0.09232,6.28647,0.66838,-1.71339,1.59682,0.0153,-0.02411,-0.12544,6.34614,-0.20825,1.65648,2.05392,-0.0526,-0.02461,0.16564,-151.82642,14.5436,-4.34887,39.2928,-12.69619,4.82746,2.41267,-1.60966,-0.28839,0.38337,10.56988,4.81986,-5.55374,0.72413
41.08,36.75883,-5.55246,2.39215,4.8732,-0.25643,-0.03598,6.50392,0.78718,-1.68987,1.70733,0.01518,-0.02806,-0.1288,6.09225,-0.07268,1.63556,1.97339,-0.05146,-0.02028,0.16323,-151.58786,14.25374,-4.37091,39.13738,-12.65167,4.79817,2.40342,-2.10016,-0.27793,0.3146,10.56664,4.77217,-5.56344,0.73064
41.1,36.20647,-5.14623,2.45384,4.78164,-0.16851,0.01865,6.55044,0.80131,-1.68041,1.75235,0.01266,-0.0361,-0.12643,5.7236,0.08593,1.61641,1.83093,-0.04652,-0.01948,0.15361,-151.28319,13.94359,-4.38704,39.05777,-12.60482,4.78202,2.40015,-2.58089,-0.26518,0.2496,10.55936,4.72311,-5.57482,0.7365
41.12,35.24829,-4.2023,2.39452,4.71967,-0.13943,0.06161,6.46729,0.67134,-1.70385,1.72323,0.00917,-0.04478,-0.11964,5.33845,0.20285,1.59548,1.66364,-0.04118,-0.0205,0.14135,-150.76606,13.57234,-4.39177,39.1923,-12.55022,4.8018,2.41288,-3.04248,-0.25366,0.19169,10.54349,4.66835,-5.59072,0.73942
41.14,33.9954,-3.12949,2.24472,4.67585,-0.10122,0.10207,6.31557,0.50593,-1.73174,1.6557,0.00473,-0.05296,-0.10975,4.95706,0.31738,1.5785,1.46984,-0.03446,-0.0234,0.12657,-150.20211,13.19275,-4.39258,39.3993,-12.49582,4.83536,2.43165,-3.47061,-0.23902,0.13849,10.52436,4.61432,-5.60737,0.74163
41.16,32.59631,-2.21124,2.05442,4.63042,-0.00505,0.14679,6.11127,0.38402,-1.74083,1.57452,-0.00071,-0.05992,-0.09752,4.58702,0.46106,1.57239,1.24999,-0.02565,-0.02887,0.10948,-149.71074,12.84444,-4.3971,39.57652,-12.44743,4.86375,2.44861,-3.85135,-0.2177,0.08842,10.50828,4.56635,-5.62194,0.74458
41.18,31.11011,-1.2921,1.87209,4.58189,0.13328,0.19722,5.86971,0.33185,-1.72481,1.49462,-0.00578,-0.06404,-0.08507,4.23349,0.651,1.5848,1.01468,-0.01614,-0.03688,0.09243,-149.23615,12.4846,-4.41429,39.77639,-12.40333,4.89578,2.46769,-4.17703,-0.19196,0.04165,10.49505,4.52297,-5.63574,0.74705
41.2,29.87687,-0.49487,1.66011,4.55151,0.28729,0.24126,5.65215,0.30668,-1.70527,1.41871,-0.01043,-0.06604,-0.07373,3.98703,0.7884,1.59542,0.81751,-0.00759,-0.04373,0.07813,-148.82283,12.19186,-4.41856,39.96139,-12.36526,4.92781,2.48611,-4.44936,-0.16109,0.00337,10.48137,4.48541,-5.64781,0.75014
41.22,29.25109,0.13292,1.34853,4.5669,0.42743,0.26547,5.53572,0.2468,-1.71019,1.34804,-0.01479,-0.0677,-0.06463,3.93062,0.77613,1.58372,0.71025,-0.00101,-0.0446,0.06757,-148.51433,12.06312,-4.39251,40.09381,-12.33375,4.95766,2.50167,-4.67445,-0.12388,-0.02032,10.46364,4.45486,-5.65698,0.75517
41.24,28.96709,0.75591,1.02454,4.6024,0.56171,0.28174,5.47291,0.21029,-1.71356,1.29546,-0.01792,-0.06817,-0.05826,3.95669,0.72519,1.56975,0.6494,0.00425,-0.04277,0.05959,-148.26155,11.99714,-4.35266,40.21204,-12.30786,4.98672,2.51595,-4.84886,-0.08379,-0.03512,10.44594,4.42997,-5.66445,0.76054
41.26,28.77144,1.4087,0.76585,4.63064,0.69835,0.2997,5.41391,0.23796,-1.69666,1.26513,-0.01971,-0.06687,-0.05405,3.9797,0.72081,1.57009,0.59536,0.00886,-0.04179,0.05328,-148.02691,11.91363,-4.3239,40.34284,-12.28572,5.01692,2.53104,-4.97252,-0.04509,-0.04545,10.4326,4.4095,-5.67098,0.76498
41.28,28.64678,2.00785,0.5351,4.65544,0.82092,0.31379,5.37372,0.28225,-1.67729,1.24363,-0.02105,-0.06493,-0.05073,4.02113,0.71987,1.5765,0.55098,0.01314,-0.04074,0.04776,-147.78734,11.82224,-4.29237,40.50803,-12.26547,5.05357,2.54824,-5.05438,-0.01091,-0.04945,10.42328,4.39125,-5.67769,0.76849
41.3,28.63725,2.4719,0.35555,4.68027,0.9082,0.32113,5.34369,0.33644,-1.65568,1.23399,-0.02178,-0.0631,-0.04886,4.06847,0.72855,1.58244,0.52999,0.01586,-0.03944,0.04467,-147.6316,11.76112,-4.26392,40.60832,-12.25167,5.07935,2.56053,-5.10959,0.01993,-0.04832,10.41232,4.37871,-5.68212,0.77214
41.32,28.73818,2.71892,0.25578,4.70413,0.94559,0.32023,5.31141,0.40665,-1.62789,1.24419,-0.02143,-0.062,-0.04936,4.10615,0.76609,1.58368,0.54826,0.01562,-0.03787,0.04617,-147.68152,11.77037,-4.25519,40.51387,-12.25142,5.07547,2.56004,-5.15568,0.0509,-0.04713,10.39235,4.37659,-5.68026,0.77666
41.34,28.87837,2.82563,0.1738,4.72521,0.94452,0.31256,5.28497,0.46029,-1.60765,1.26014,-0.02102,-0.06214,-0.05046,4.14418,0.80302,1.58098,0.58533,0.01378,-0.0359,0.04988,-147.80516,11.80743,-4.25205,40.35371,-12.25639,5.06063,2.55442,-5.19421,0.07659,-0.04351,10.36975,4.37873,-5.67623,0.78101
41.36,28.97989,2.87828,0.06468,4.7389,0.92156,0.30118,5.26791,0.47979,-1.60282,1.27196,-0.02128,-0.06365,-0.05076,4.18241,0.82363,1.57636,0.62034,0.01163,-0.03373,0.05366,-147.89765,11.82601,-4.24328,40.23226,-12.25964,5.05114,2.55028,-5.2264,0.09251,-0.03633,10.34937,4.37996,-5.67315,0.78426
41.38,29.03636,2.904,-0.0698,4.74316,0.88218,0.28698,5.25587,0.4705,-1.61099,1.28292,-0.02204,-0.06658,-0.05055,4.21252,0.83516,1.56688,0.65737,0.00895,-0.03121,0.05781,-148.02507,11.81669,-4.22836,40.09032,-12.26444,5.04115,2.54481,-5.26373,0.09858,-0.02495,10.3244,4.38164,-5.6698,0.78704
41.4,29.02656,2.84764,-0.24307,4.74067,0.82704,0.26878,5.25325,0.42763,-1.63277,1.29265,-0.02304,-0.071,-0.05037,4.24891,0.82021,1.55161,0.70113,0.00537,-0.02795,0.06298,-148.11727,11.85678,-4.22941,39.97094,-12.26845,5.03009,2.53897,-5.29751,0.10085,-0.01815,10.30618,4.38367,-5.66654,0.78839
41.42,28.93919,2.63603,-0.46171,4.73535,0.75567,0.24528,5.26554,0.3502,-1.66773,1.30084,-0.02395,-0.07678,-0.05088,4.30926,0.7614,1.53164,0.75496,0.00055,-0.02369,0.06983,-148.08263,12.03597,-4.28414,39.93442,-12.26872,5.01925,2.53549,-5.31413,0.10657,-0.02639,10.30843,4.38586,-5.66421,0.78722
41.44,28.80727,2.38118,-0.70666,4.72176,0.68098,0.2204,5.28954,0.258,-1.70938,1.31269,-0.0245,-0.08327,-0.05227,4.37955,0.68066,1.50835,0.81579,-0.00489,-0.01885,0.07754,-148.01721,12.26694,-4.35667,39.91959,-12.26899,5.00813,2.53209,-5.32269,0.11026,-0.03941,10.31807,4.38878,-5.66194,0.7846
41.46,28.6673,2.18588,-0.95475,4.69612,0.6153,0.19784,5.32374,0.17347,-1.75055,1.33292,-0.02444,-0.08968,-0.05468,4.44903,0.59996,1.48492,0.87949,-0.01034,-0.014,0.08537,-147.98201,12.47423,-4.42255,39.89552,-12.27065,4.99741,2.52783,-5.33023,0.10734,-0.04884,10.3222,4.39246,-5.65946,0.78159
41.48,28.56065,2.03187,-1.18171,4.66251,0.56079,0.1779,5.37116,0.11508,-1.78491,1.36441,-0.02344,-0.09524,-0.05859,4.52568,0.5248,1.46616,0.94695,-0.01597,-0.00934,0.09388,-147.96352,12.68159,-4.49427,39.86763,-12.27361,4.98812,2.52352,-5.32646,0.10012,-0.05557,10.32392,4.39786,-5.65653,0.77803
41.5,28.51886,1.91393,-1.37084,4.61901,0.51722,0.15912,5.44034,0.0919,-1.80787,1.41597,-0.02048,-0.09936,-0.06572,4.62273,0.4542,1.4545,1.02863,-0.02175,-0.00519,0.10311,-147.95624,12.90603,-4.55745,39.8536,-12.27966,4.97747,2.51831,-5.2994,0.0912,-0.06298,10.33006,4.40523,-5.65333,0.77357
