T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
41.52,28.54649,1.8204,-1.4957,4.55922,0.48315,0.14025,5.53718,0.11567,-1.81508,1.4963,-0.0146,-0.10145,-0.07768,4.74911,0.39296,1.45387,1.13267,-0.02759,-0.00237,0.11291,-147.96396,13.15308,-4.57739,39.86566,-12.29204,4.9606,2.51,-5.23472,0.08218,-0.07243,10.35007,4.4152,-5.6498,0.76807
41.54,28.71647,1.73594,-1.51278,4.49159,0.45871,0.12197,5.6589,0.20502,-1.80014,1.60396,-0.00603,-0.10041,-0.0939,4.90568,0.35511,1.47126,1.25348,-0.03358,-0.00166,0.1238,-147.9879,13.41337,-4.58413,39.89625,-12.30831,4.9425,2.50084,-5.1327,0.0716,-0.08013,10.37527,4.42824,-5.64587,0.76179
41.56,29.06744,1.65059,-1.37783,4.42433,0.44608,0.10552,5.79904,0.37817,-1.75667,1.73532,0.00479,-0.09533,-0.11341,5.08678,0.35988,1.51376,1.38276,-0.03951,-0.00381,0.13577,-148.04678,13.67644,-4.60395,39.92276,-12.3278,4.92753,2.49282,-4.9953,0.05831,-0.08297,10.39798,4.44496,-5.64116,0.75513
41.58,29.51131,1.55726,-1.049,4.35245,0.44746,0.09264,5.94704,0.65981,-1.67824,1.88867,0.01757,-0.08604,-0.13559,5.27606,0.43819,1.58943,1.51007,-0.04479,-0.00984,0.14774,-148.14026,13.94451,-4.61859,39.94984,-12.35214,4.91109,2.48406,-4.81552,0.04333,-0.0814,10.42463,4.46633,-5.63505,0.74808
41.6,30.14158,1.33059,-0.54692,4.29352,0.44156,0.07487,6.09977,0.9669,-1.58113,2.04461,0.03186,-0.07211,-0.1595,5.49863,0.53321,1.68691,1.64771,-0.04927,-0.01994,0.15954,-148.24678,14.215,-4.64899,39.99258,-12.37799,4.9007,2.47786,-4.60224,0.02587,-0.07599,10.44779,4.48967,-5.62924,0.74062
41.62,30.91402,0.74878,0.10284,4.26466,0.39918,0.04141,6.22029,1.1566,-1.49518,2.15649,0.04544,-0.05354,-0.1809,5.76611,0.56423,1.78817,1.8009,-0.05176,-0.03491,0.16946,-148.33379,14.48658,-4.72324,40.07056,-12.40112,4.90499,2.47791,-4.37132,0.00577,-0.06914,10.45692,4.51123,-5.62549,0.73247
41.64,31.39055,-0.0881,0.92315,4.24481,0.33712,0.0015,6.24412,1.27558,-1.41323,2.19813,0.05543,-0.03304,-0.19453,5.98912,0.61419,1.90342,1.91999,-0.05006,-0.05517,0.17336,-148.42308,14.75901,-4.81798,40.16088,-12.42449,4.915,2.48077,-4.12093,-0.01568,-0.06032,10.46335,4.53341,-5.62231,0.72389
41.66,31.36881,-0.98034,1.87627,4.2213,0.26737,-0.03751,6.16361,1.38349,-1.32712,2.17099,0.06104,-0.0136,-0.19924,6.1187,0.74249,2.0365,1.97718,-0.04373,-0.07897,0.16959,-148.52787,15.02635,-4.905,40.24356,-12.44957,4.92298,2.48275,-3.85791,-0.03776,-0.0488,10.47303,4.55728,-5.61843,0.71557
41.68,30.80472,-1.87901,2.85187,4.19673,0.16952,-0.08164,5.96649,1.40014,-1.25927,2.05842,0.06133,0.002,-0.19405,6.15679,0.88168,2.16614,1.97884,-0.03251,-0.10434,0.15743,-148.59878,15.3089,-4.98883,40.34444,-12.47325,4.93135,2.48516,-3.60022,-0.05908,-0.039,10.48333,4.57955,-5.61525,0.70716
41.7,29.86896,-2.64741,3.77218,4.17177,0.0647,-0.12348,5.70275,1.38675,-1.20425,1.89354,0.05807,0.01245,-0.1821,6.09858,1.06252,2.28737,1.92858,-0.01907,-0.12735,0.13997,-148.69902,15.54936,-5.08016,40.40699,-12.49539,4.93887,2.48728,-3.36479,-0.08124,-0.02758,10.49301,4.60072,-5.61192,0.69978
41.72,28.92165,-3.25416,4.60373,4.15227,-0.01793,-0.15433,5.46394,1.42653,-1.1506,1.73476,0.0546,0.01957,-0.16923,5.98835,1.30787,2.39705,1.85434,-0.00829,-0.14461,0.12424,-148.90647,15.69189,-5.19278,40.36361,-12.51576,4.94384,2.48834,-3.16835,-0.10537,-0.01014,10.50102,4.62231,-5.60637,0.69474
41.74,28.03604,-3.71444,5.27225,4.13506,-0.09837,-0.18013,5.25004,1.44162,-1.11569,1.58439,0.05069,0.02317,-0.15658,5.86441,1.51386,2.47588,1.78396,-0.0002,-0.15662,0.11132,-149.11958,15.7902,-5.31221,40.27778,-12.53144,4.94737,2.48898,-3.02677,-0.12795,0.00413,10.50784,4.6397,-5.60108,0.69107
41.76,27.22843,-4.03497,5.69529,4.11472,-0.19209,-0.20522,5.0451,1.36349,-1.11628,1.44153,0.04596,0.02199,-0.14475,5.73577,1.5972,2.50521,1.7347,0.00563,-0.16336,0.10102,-149.25574,15.88912,-5.41766,40.20247,-12.54016,4.94791,2.48894,-2.95319,-0.14626,0.00883,10.5137,4.64947,-5.59769,0.68808
41.78,26.55135,-4.28833,5.8159,4.09128,-0.29459,-0.23047,4.84503,1.16625,-1.16306,1.31643,0.04112,0.0155,-0.13536,5.60093,1.51692,2.46779,1.72696,0.00721,-0.16311,0.09588,-149.3441,16.00892,-5.53798,40.108,-12.54156,4.94802,2.4893,-2.95887,-0.15934,0.00397,10.51611,4.6518,-5.59554,0.68625
41.8,26.52033,-4.41831,5.72336,4.07872,-0.3614,-0.24071,4.75604,0.99697,-1.21259,1.27765,0.03918,0.0097,-0.13332,5.52672,1.34967,2.39412,1.76968,0.00315,-0.15806,0.09972,-149.36613,16.05488,-5.61978,40.01395,-12.53537,4.94225,2.48744,-3.03922,-0.16818,-0.01024,10.5192,4.64604,-5.59549,0.68566
41.82,27.5419,-4.3384,5.53274,4.08662,-0.34913,-0.22153,4.88646,1.01014,-1.21877,1.38795,0.04254,0.01069,-0.14229,5.58006,1.20672,2.32749,1.85943,-0.00648,-0.15131,0.11443,-149.31162,15.93076,-5.60698,39.93424,-12.52296,4.92335,2.47946,-3.18039,-0.17372,-0.03422,10.52986,4.63241,-5.5979,0.68625
41.84,28.97953,-4.08197,5.11811,4.09601,-0.30743,-0.18989,5.10687,1.04652,-1.22686,1.56847,0.04782,0.01131,-0.15676,5.67078,1.00617,2.23099,1.98006,-0.01986,-0.13961,0.13519,-149.19907,15.73783,-5.5603,39.85803,-12.50427,4.89999,2.46983,-3.38287,-0.17478,-0.06651,10.54154,4.61193,-5.60226,0.68797
41.86,30.37122,-3.75803,4.39793,4.10761,-0.28203,-0.16242,5.30035,0.96145,-1.27616,1.74588,0.0519,0.00594,-0.17131,5.72685,0.67761,2.07445,2.11497,-0.03514,-0.12107,0.15739,-149.04668,15.56844,-5.52526,39.77637,-12.48034,4.87721,2.46129,-3.63949,-0.16963,-0.10574,10.54928,4.58627,-5.6075,0.69084
41.88,31.62993,-3.32684,3.43093,4.11513,-0.26838,-0.13741,5.46183,0.78741,-1.35235,1.91279,0.05441,-0.00447,-0.18474,5.74446,0.2701,1.8762,2.24329,-0.05049,-0.09784,0.17875,-148.88988,15.42372,-5.49231,39.6665,-12.45417,4.84925,2.45168,-3.92498,-0.15688,-0.15177,10.55813,4.55863,-5.61296,0.69485
41.9,32.64682,-2.68205,2.28975,4.13796,-0.24187,-0.10891,5.6073,0.58422,-1.44145,2.05592,0.05481,-0.01909,-0.19467,5.72,-0.12128,1.66542,2.3284,-0.06393,-0.07058,0.19586,-148.68022,15.22848,-5.44504,39.61014,-12.42512,4.82892,2.44517,-4.22234,-0.14162,-0.19626,10.5619,4.52773,-5.61978,0.69933
41.92,33.21978,-1.68176,1.04474,4.19735,-0.17302,-0.06922,5.74705,0.41426,-1.53262,2.15478,0.05192,-0.03801,-0.19746,5.62871,-0.37633,1.47826,2.3174,-0.07231,-0.04049,0.20311,-148.34997,14.90764,-5.37809,39.70786,-12.39181,4.8325,2.44777,-4.51383,-0.13042,-0.23039,10.55384,4.49153,-5.62984,0.70311
41.94,33.09781,-0.54193,-0.23877,4.26095,-0.0867,-0.02522,5.80879,0.21381,-1.636,2.17814,0.04432,-0.06135,-0.19066,5.44821,-0.53236,1.31577,2.20915,-0.0738,-0.01218,0.19852,-148.00319,14.54847,-5.29788,39.8641,-12.36032,4.84502,2.45384,-4.76953,-0.11827,-0.25607,10.54155,4.45684,-5.64034,0.70719
41.96,32.29961,0.46549,-1.46761,4.3061,-0.00112,0.01694,5.76825,-0.05225,-1.75513,2.12112,0.03228,-0.08672,-0.17476,5.20757,-0.63945,1.17779,2.0328,-0.06935,0.01074,0.18461,-147.72414,14.23388,-5.2278,40.00168,-12.33549,4.85565,2.45999,-4.9617,-0.09954,-0.27698,10.53275,4.42971,-5.6487,0.71151
41.98,30.8957,1.33414,-2.53042,4.3386,0.10508,0.06399,5.66302,-0.30428,-1.873,1.99905,0.0163,-0.11133,-0.15003,4.92357,-0.63195,1.0921,1.78225,-0.05893,0.0261,0.16192,-147.48984,13.91422,-5.17031,40.16463,-12.31858,4.86916,2.46812,-5.07147,-0.07723,-0.29111,10.52781,4.41016,-5.65564,0.71537
42,29.26548,1.89076,-3.40232,4.34898,0.21009,0.1064,5.51727,-0.58145,-1.99469,1.84273,-0.0005,-0.13269,-0.12233,4.65828,-0.60655,1.0375,1.52704,-0.04685,0.03417,0.13771,-147.35544,13.65002,-5.10415,40.31579,-12.31008,4.88692,2.47758,-5.09089,-0.05259,-0.28774,10.52199,4.40103,-5.6603,0.7194
42.02,28.00739,2.14394,-4.1289,4.33497,0.28732,0.13236,5.38854,-0.90886,-2.11843,1.70671,-0.01297,-0.14962,-0.10161,4.49055,-0.66959,0.98231,1.35693,-0.03875,0.03895,0.12095,-147.39876,13.51639,-5.00291,40.39504,-12.3105,4.90968,2.48675,-5.01898,-0.02682,-0.25652,10.50905,4.40521,-5.66147,0.72406
42.04,27.1044,2.28912,-4.65333,4.30574,0.35778,0.15139,5.30566,-1.16653,-2.21709,1.60963,-0.02119,-0.16188,-0.08778,4.39357,-0.71999,0.95231,1.24206,-0.03327,0.04071,0.10965,-147.55793,13.43692,-4.89297,40.46196,-12.32089,4.93666,2.49703,-4.84413,-0.00276,-0.2056,10.49541,4.42136,-5.66002,0.72829
42.06,26.40832,2.39093,-4.90765,4.26462,0.43421,0.17046,5.265,-1.27532,-2.2721,1.55154,-0.02632,-0.16878,-0.07839,4.33098,-0.67696,0.96952,1.14859,-0.02851,0.03798,0.10111,-147.79049,13.34954,-4.79276,40.5555,-12.34242,4.96608,2.50833,-4.56012,0.01717,-0.14286,10.48721,4.44843,-5.65647,0.73131
42.08,25.966,2.47427,-4.89579,4.212,0.50818,0.18776,5.26369,-1.23568,-2.27893,1.54072,-0.02752,-0.16999,-0.07477,4.29835,-0.54994,1.02811,1.08547,-0.02497,0.0312,0.09613,-148.11311,13.26581,-4.70007,40.66501,-12.37332,5.00213,2.52197,-4.17674,0.02868,-0.06315,10.48017,4.48584,-5.65129,0.73314
42.1,26.03511,2.45321,-4.67036,4.1592,0.54798,0.19321,5.30835,-1.09267,-2.24647,1.58253,-0.02383,-0.16639,-0.07956,4.33133,-0.41968,1.09881,1.09001,-0.02494,0.024,0.09786,-148.5211,13.20636,-4.60257,40.76969,-12.4157,5.03516,2.53377,-3.69811,0.03253,0.02736,10.47747,4.53413,-5.64336,0.73392
42.12,26.75348,2.18553,-4.29098,4.10642,0.5264,0.17763,5.39853,-0.90695,-2.1893,1.67477,-0.01497,-0.15926,-0.09438,4.46536,-0.36885,1.15165,1.19719,-0.03047,0.01995,0.109,-148.99723,13.18693,-4.48898,40.85207,-12.47133,5.05345,2.53918,-3.13118,0.02888,0.12332,10.4811,4.59325,-5.63188,0.73423
42.14,27.76202,1.75536,-3.73416,4.05353,0.47519,0.15252,5.5004,-0.66275,-2.10308,1.79323,-0.0033,-0.14801,-0.11405,4.64144,-0.3247,1.20754,1.35218,-0.03813,0.01551,0.12435,-149.53973,13.18707,-4.37626,40.92546,-12.53649,5.0687,2.54259,-2.49306,0.01337,0.22822,10.48826,4.6607,-5.6183,0.73348
42.16,28.73349,1.27925,-2.98679,4.00025,0.42717,0.12907,5.5865,-0.33683,-1.98112,1.91725,0.00922,-0.13235,-0.13402,4.8027,-0.21305,1.28688,1.5031,-0.04478,0.0076,0.13913,-150.12757,13.1743,-4.26653,41.01496,-12.60609,5.08835,2.547,-1.80197,-0.01651,0.3427,10.4958,4.73365,-5.6039,0.7314
42.18,29.64414,0.7502,-2.08817,3.94216,0.38596,0.10728,5.63644,0.04278,-1.82847,2.03996,0.02207,-0.11334,-0.15368,4.93462,-0.0518,1.3777,1.6513,-0.05064,-0.00301,0.1534,-150.76106,13.12898,-4.13508,41.09962,-12.67989,5.10884,2.55003,-1.07447,-0.06174,0.4672,10.50033,4.81037,-5.58884,0.72844
42.2,30.4608,0.07018,-1.10045,3.91104,0.33047,0.08282,5.6651,0.40728,-1.67142,2.13298,0.03357,-0.09205,-0.17033,5.06196,0.11215,1.47118,1.7857,-0.05484,-0.01531,0.16524,-151.38915,13.12249,-4.04613,41.20414,-12.75645,5.12927,2.55394,-0.31752,-0.11604,0.58925,10.51324,4.89052,-5.57292,0.72381
42.22,31.11616,-0.92295,-0.06966,3.94313,0.23509,0.05019,5.68453,0.6781,-1.54143,2.15877,0.04143,-0.06984,-0.18001,5.21448,0.23128,1.56299,1.88997,-0.0559,-0.02889,0.17187,-151.95955,13.23963,-4.0708,41.35275,-12.83675,5.14747,2.56115,0.46219,-0.17313,0.69498,10.54653,4.9735,-5.55643,0.71626
42.24,31.45435,-2.12215,0.99431,4.0004,0.12524,0.01433,5.6559,0.88556,-1.4261,2.12571,0.04575,-0.04817,-0.18278,5.33395,0.35064,1.65604,1.95489,-0.0537,-0.04456,0.17309,-152.49495,13.39759,-4.14154,41.51552,-12.91665,5.16465,2.56927,1.23855,-0.23727,0.79421,10.58625,5.05619,-5.53983,0.70742
42.26,31.42818,-3.34739,2.05087,4.05345,0.02071,-0.02019,5.57334,1.06185,-1.31699,2.05391,0.04741,-0.02843,-0.1803,5.3855,0.50246,1.75146,1.97972,-0.04881,-0.0619,0.16973,-153.01676,13.5181,-4.18992,41.6653,-12.99316,5.18099,2.57551,1.98776,-0.31022,0.89467,10.62096,5.13552,-5.52381,0.69862
42.28,31.03193,-4.62153,3.03551,4.11185,-0.09277,-0.05723,5.45703,1.16879,-1.23364,1.93627,0.04582,-0.01232,-0.1722,5.39486,0.64598,1.84364,1.96758,-0.04129,-0.0796,0.16164,-153.46326,13.62927,-4.22363,41.83754,-13.0652,5.19585,2.58067,2.70128,-0.38704,0.98962,10.65742,5.20983,-5.50917,0.68925
42.3,30.41667,-5.81614,3.92115,4.16886,-0.20846,-0.09371,5.32669,1.23648,-1.17064,1.79784,0.04273,0.00018,-0.16131,5.37123,0.80386,1.93716,1.9284,-0.03241,-0.097,0.1508,-153.92231,13.74178,-4.29277,41.95122,-13.13237,5.20847,2.58529,3.35795,-0.46415,1.0768,10.68953,5.27925,-5.49452,0.68056
42.32,29.85397,-6.81974,4.69847,4.21807,-0.31812,-0.12593,5.20648,1.29963,-1.11864,1.67274,0.04043,0.0102,-0.1514,5.33455,0.99766,2.0349,1.88241,-0.02431,-0.11364,0.14068,-154.51177,13.87461,-4.46818,41.90473,-13.19542,5.21952,2.59124,3.93878,-0.53714,1.15122,10.71257,5.34485,-5.47729,0.67351
42.34,29.33505,-7.70172,5.32489,4.26086,-0.42889,-0.1571,5.10574,1.32518,-1.09106,1.55661,0.03811,0.01667,-0.14225,5.31023,1.17196,2.12721,1.84051,-0.01738,-0.12857,0.13189,-155.09424,14.01194,-4.67941,41.80098,-13.25096,5.22834,2.59702,4.44073,-0.60432,1.21351,10.73163,5.40333,-5.46025,0.66768
42.36,28.80808,-8.50964,5.76299,4.29556,-0.54406,-0.18929,5.02327,1.28728,-1.09734,1.44412,0.03516,0.01862,-0.1336,5.30974,1.282,2.20472,1.81055,-0.01179,-0.14099,0.12466,-155.57821,14.1388,-4.86584,41.70773,-13.29791,5.23391,2.60105,4.86207,-0.66396,1.2646,10.75109,5.4522,-5.44567,0.6625
42.38,28.32851,-9.27636,6.00335,4.32262,-0.66537,-0.22282,4.95105,1.17594,-1.13936,1.33772,0.03211,0.0163,-0.12624,5.33954,1.3118,2.26145,1.80372,-0.00832,-0.15049,0.11996,-155.98933,14.28385,-5.07438,41.60744,-13.33603,5.23704,2.60555,5.1962,-0.71278,1.30049,10.77143,5.49238,-5.43242,0.65839
42.4,28.06656,-9.80161,6.07257,4.33178,-0.7571,-0.24683,4.92012,1.06782,-1.19042,1.27051,0.03031,0.01197,-0.12245,5.40817,1.30483,2.3063,1.82377,-0.00812,-0.15735,0.12033,-156.33676,14.39861,-5.24346,41.48238,-13.36476,5.23652,2.60724,5.43665,-0.75012,1.32518,10.7856,5.52217,-5.4216,0.6551
42.42,28.22988,-9.88365,6.0148,4.3174,-0.78092,-0.24998,4.96891,1.04738,-1.22084,1.27812,0.03098,0.00854,-0.12413,5.52551,1.315,2.3511,1.87276,-0.01239,-0.16223,0.12867,-156.62912,14.43613,-5.30489,41.31194,-13.38328,5.2291,2.60195,5.57968,-0.77573,1.34295,10.78573,5.53969,-5.41493,0.65188
42.44,28.65289,-9.7087,5.81465,4.29265,-0.76444,-0.24166,5.05311,1.04109,-1.25197,1.32301,0.0327,0.00452,-0.12864,5.68061,1.29201,2.38212,1.94945,-0.02025,-0.16428,0.14264,-156.85805,14.44536,-5.32529,41.12294,-13.39298,5.21795,2.59402,5.63268,-0.78876,1.35027,10.77835,5.54729,-5.411,0.64968
42.46,29.14387,-9.45148,5.46307,4.2667,-0.73524,-0.23099,5.1324,0.98382,-1.30258,1.37,0.03413,-0.00166,-0.1336,5.8608,1.19331,2.38738,2.04991,-0.0305,-0.16297,0.15957,-157.01927,14.47088,-5.36174,40.93623,-13.39476,5.20599,2.58723,5.60619,-0.78917,1.34419,10.77001,5.54738,-5.40833,0.64893
42.48,29.72151,-9.10002,4.99756,4.23679,-0.69026,-0.217,5.21016,0.90446,-1.36087,1.42552,0.03554,-0.00896,-0.13936,6.05899,1.04236,2.37081,2.17033,-0.04292,-0.15891,0.17953,-157.16666,14.51616,-5.40538,40.69993,-13.39117,5.18854,2.57896,5.50533,-0.77855,1.32647,10.75645,5.54125,-5.40618,0.64921
42.5,30.33804,-8.56411,4.44986,4.20983,-0.6263,-0.19887,5.29049,0.82104,-1.41899,1.48317,0.03646,-0.01661,-0.14451,6.26567,0.86166,2.3363,2.29529,-0.05695,-0.15109,0.20111,-157.19146,14.51797,-5.41152,40.5369,-13.3792,5.17501,2.57221,5.34667,-0.75924,1.30261,10.743,5.52716,-5.40748,0.65071
42.52,30.8801,-7.75484,3.85065,4.18955,-0.54435,-0.17624,5.37561,0.74428,-1.47173,1.53371,0.03626,-0.0241,-0.14725,6.4665,0.67231,2.28752,2.40543,-0.07175,-0.13854,0.22221,-156.96058,14.40062,-5.32674,40.59583,-13.35495,5.1766,2.57083,5.15213,-0.73411,1.27883,10.73921,5.50298,-5.41578,0.65299
42.54,31.36327,-6.82234,3.23476,4.17595,-0.45983,-0.15238,5.45544,0.67492,-1.51697,1.57942,0.0353,-0.03103,-0.14853,6.64259,0.4768,2.22088,2.50047,-0.08664,-0.12249,0.24219,-156.61702,14.23762,-5.20353,40.73539,-13.32378,5.18287,2.57129,4.92311,-0.70479,1.25223,10.73653,5.47306,-5.42698,0.65621
42.56,31.79018,-5.92553,2.63251,4.16865,-0.38855,-0.13078,5.51849,0.60498,-1.5555,1.61953,0.0339,-0.03725,-0.14912,6.7815,0.26868,2.13192,2.58392,-0.10104,-0.10431,0.26065,-156.28991,14.09547,-5.09695,40.83069,-13.29133,5.18546,2.57112,4.66505,-0.67283,1.22077,10.73042,5.44132,-5.43765,0.66013
42.58,32.12091,-5.07025,2.0685,4.1691,-0.33619,-0.11208,5.56021,0.53189,-1.58648,1.64958,0.03184,-0.04266,-0.14853,6.87752,0.04892,2.02333,2.65233,-0.11423,-0.08516,0.27683,-155.93616,13.94578,-4.97917,40.93129,-13.25673,5.18793,2.57096,4.39289,-0.64005,1.1873,10.72486,5.40735,-5.44914,0.66465
42.6,32.36149,-4.24083,1.58404,4.18539,-0.2886,-0.09241,5.59538,0.48578,-1.60149,1.67448,0.02954,-0.04626,-0.14696,6.88423,-0.13019,1.89523,2.67464,-0.12481,-0.06342,0.2873,-155.57842,13.79664,-4.87458,41.03048,-13.22203,5.19007,2.57173,4.11211,-0.60784,1.15287,10.71738,5.37301,-5.46014,0.66947
42.62,32.48136,-3.43517,1.22474,4.22394,-0.23008,-0.06742,5.63489,0.49735,-1.59254,1.69832,0.02735,-0.04739,-0.14454,6.72921,-0.19568,1.74648,2.60604,-0.13036,-0.03809,0.28702,-155.2394,13.65788,-4.81819,41.1225,-13.18962,5.19118,2.57484,3.82525,-0.57682,1.11778,10.70495,5.34058,-5.4687,0.67412
42.64,32.40523,-2.75011,0.99766,4.2772,-0.17561,-0.04093,5.65516,0.53162,-1.56877,1.71067,0.02484,-0.04719,-0.14081,6.43274,-0.17968,1.58947,2.45565,-0.12956,-0.01472,0.27584,-154.90769,13.51924,-4.77281,41.2136,-13.15848,5.19171,2.57857,3.5435,-0.54784,1.08379,10.6916,5.30925,-5.47632,0.67878
42.66,32.13395,-2.2589,0.89734,4.33832,-0.1364,-0.01628,5.64182,0.56059,-1.53834,1.70594,0.02178,-0.04646,-0.1357,6.0446,-0.12325,1.43728,2.25355,-0.12294,0.00264,0.25656,-154.58456,13.38199,-4.72508,41.29885,-13.12839,5.19282,2.58212,3.27436,-0.5212,1.05165,10.68014,5.27862,-5.48399,0.6834
42.68,31.67858,-1.94751,0.92573,4.40319,-0.1065,0.00806,5.5979,0.59474,-1.50032,1.68774,0.01824,-0.04536,-0.12936,5.56667,-0.00763,1.29428,2.00843,-0.11084,0.01351,0.2304,-154.24326,13.23404,-4.67593,41.41865,-13.09824,5.19528,2.58656,3.02111,-0.49688,1.02227,10.67321,5.24917,-5.49167,0.68783
42.7,31.09833,-1.85694,1.06969,4.47733,-0.07232,0.03271,5.53481,0.62648,-1.45977,1.65567,0.01463,-0.04375,-0.12207,5.04427,0.15095,1.18201,1.69695,-0.0923,0.01697,0.19457,-153.96033,13.10213,-4.63044,41.48042,-13.07116,5.1955,2.58933,2.77673,-0.47455,0.9948,10.66276,5.22137,-5.49847,0.69212
42.72,30.43525,-1.99905,1.28205,4.56708,-0.0184,0.0582,5.46949,0.64796,-1.42303,1.60948,0.01131,-0.04149,-0.11406,4.53212,0.32566,1.11282,1.29405,-0.06621,0.01406,0.14691,-153.81882,13.01909,-4.60282,41.37999,-13.04897,5.19053,2.58824,2.53191,-0.45386,0.9684,10.63907,5.19581,-5.50303,0.69596
42.74,29.68526,-2.22777,1.4893,4.65283,0.04614,0.08386,5.39892,0.66412,-1.391,1.55733,0.0081,-0.0394,-0.10582,4.06382,0.49569,1.06709,0.86017,-0.03567,0.00742,0.09478,-153.73679,12.95156,-4.57803,41.22162,-13.02922,5.18341,2.58535,2.29139,-0.43398,0.94306,10.61127,5.17171,-5.50659,0.69946
42.76,28.88368,-2.40845,1.64015,4.72042,0.1176,0.10966,5.32479,0.68175,-1.36417,1.5065,0.00496,-0.03796,-0.09781,3.66051,0.6496,1.0324,0.4467,-0.00393,-0.0003,0.04442,-153.63603,12.87851,-4.55237,41.09773,-13.00954,5.17761,2.58303,2.05803,-0.41463,0.91938,10.58653,5.14829,-5.51051,0.70266
42.78,28.06358,-2.51193,1.70846,4.77273,0.21062,0.13779,5.26394,0.70994,-1.34411,1.45781,0.00195,-0.03689,-0.08989,3.31293,0.78928,1.00443,0.04157,0.02853,-0.00832,-0.00386,-153.55961,12.80341,-4.52965,40.95822,-12.99088,5.17243,2.58052,1.82207,-0.39571,0.89674,10.55717,5.1255,-5.51388,0.70538
42.8,27.29193,-2.39073,1.65296,4.79508,0.30623,0.16383,5.21445,0.73308,-1.3304,1.42418,-1e-05,-0.03619,-0.08415,3.07683,0.85066,0.9742,-0.31514,0.06051,-0.01069,-0.04912,-153.47817,12.7385,-4.501,40.83189,-12.97266,5.16559,2.57702,1.59145,-0.37645,0.87358,10.53364,5.10315,-5.51769,0.70801
42.82,26.60982,-1.93483,1.4626,4.78118,0.38378,0.18298,5.17339,0.74058,-1.31802,1.42029,0.00031,-0.03576,-0.0831,2.98416,0.79717,0.94259,-0.59691,0.09472,0.00202,-0.09415,-153.34117,12.69638,-4.4601,40.77068,-12.95331,5.1552,2.57236,1.3786,-0.35588,0.84778,10.52988,5.08125,-5.52302,0.71082
42.84,25.96354,-1.34003,1.2007,4.74423,0.462,0.19955,5.15347,0.75745,-1.30575,1.4357,0.00212,-0.03525,-0.08479,2.94439,0.70531,0.91875,-0.84552,0.13129,0.02285,-0.13819,-153.19462,12.6629,-4.41116,40.72638,-12.93423,5.1429,2.56661,1.17131,-0.33554,0.82135,10.53216,5.05979,-5.5288,0.71346
42.86,25.34035,-0.74684,0.9222,4.69177,0.5514,0.21661,5.16064,0.80233,-1.29297,1.46014,0.00456,-0.03436,-0.08735,2.90424,0.61799,0.90435,-1.07689,0.16727,0.04317,-0.17858,-153.06376,12.62741,-4.36772,40.67405,-12.91593,5.13181,2.56111,0.96224,-0.3168,0.79579,10.53026,5.03887,-5.53434,0.71547
42.88,24.74278,-0.15496,0.65157,4.62165,0.63767,0.23274,5.18694,0.87397,-1.2756,1.49516,0.00789,-0.0328,-0.09113,2.8757,0.51441,0.90154,-1.28689,0.20331,0.06356,-0.21614,-152.95853,12.57704,-4.31471,40.60959,-12.89873,5.12072,2.55489,0.75711,-0.3007,0.77222,10.52592,5.01873,-5.53957,0.71728
