T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
42.9,24.22566,0.30403,0.42643,4.53909,0.71079,0.24344,5.22971,0.95688,-1.25794,1.53762,0.01178,-0.03108,-0.09605,2.8621,0.42527,0.91266,-1.43938,0.23288,0.07992,-0.24573,-152.82923,12.55362,-4.27907,40.57389,-12.882,5.11051,2.54914,0.56595,-0.28697,0.74874,10.52479,5.00009,-5.54467,0.71849
42.92,23.77321,0.47697,0.27081,4.44254,0.76363,0.24452,5.28667,1.03168,-1.24673,1.58295,0.01575,-0.0299,-0.10175,2.87286,0.38884,0.93867,-1.51218,0.24993,0.09012,-0.26411,-152.61439,12.5911,-4.27194,40.61789,-12.86558,5.10107,2.54406,0.40132,-0.27541,0.72418,10.53435,4.98415,-5.54924,0.71849
42.94,23.38363,0.50573,0.182,4.34001,0.79837,0.24003,5.34913,1.10839,-1.23583,1.62927,0.0198,-0.02865,-0.10782,2.90379,0.37475,0.97411,-1.54154,0.25985,0.09672,-0.276,-152.3811,12.65405,-4.28121,40.69041,-12.85022,5.09279,2.53972,0.26223,-0.26755,0.70079,10.54751,4.97064,-5.55328,0.71785
42.96,23.05072,0.51379,0.15441,4.2395,0.82081,0.2341,5.41117,1.19817,-1.21932,1.67477,0.02395,-0.02672,-0.1138,2.94239,0.35628,1.01058,-1.55557,0.26657,0.10125,-0.28428,-152.1833,12.70494,-4.28945,40.7501,-12.83761,5.08564,2.53561,0.14938,-0.2652,0.68151,10.55913,4.95941,-5.55674,0.71697
42.98,22.73523,0.48661,0.18169,4.14052,0.83198,0.22623,5.46957,1.29167,-1.19939,1.71824,0.02801,-0.0245,-0.11957,2.99064,0.33756,1.04637,-1.55737,0.26864,0.10482,-0.28854,-151.97579,12.74707,-4.28389,40.83614,-12.82735,5.07785,2.53045,0.07588,-0.26884,0.6677,10.57748,4.9511,-5.55997,0.71575
43,22.47383,0.42731,0.25686,4.049,0.83272,0.21685,5.52255,1.38168,-1.17853,1.75607,0.03185,-0.02196,-0.12491,3.05148,0.32907,1.08184,-1.53576,0.26638,0.10529,-0.28827,-151.83792,12.80314,-4.30426,40.88268,-12.82052,5.07371,2.52779,0.02859,-0.27733,0.65603,10.5887,4.94565,-5.5621,0.71429
43.02,22.31575,0.34401,0.37063,3.97128,0.82431,0.20657,5.56912,1.46233,-1.15907,1.78494,0.03538,-0.01899,-0.12971,3.12765,0.34206,1.11887,-1.48165,0.26201,0.10043,-0.28459,-151.87536,12.88902,-4.37994,40.80266,-12.8178,5.07681,2.53054,-0.00816,-0.2897,0.64407,10.57795,4.94289,-5.5622,0.71276
43.04,22.18608,0.26519,0.50366,3.90393,0.81116,0.19631,5.60743,1.53227,-1.14079,1.80735,0.03853,-0.01597,-0.13392,3.21327,0.36195,1.15583,-1.41838,0.25574,0.09406,-0.2789,-151.98566,12.98818,-4.47917,40.68156,-12.81854,5.08331,2.53563,-0.01756,-0.30602,0.63443,10.56051,4.94306,-5.56123,0.71095
43.06,22.02256,0.22404,0.63751,3.84397,0.798,0.18709,5.63632,1.59188,-1.1229,1.82598,0.04132,-0.01317,-0.13759,3.29924,0.37369,1.18931,-1.36499,0.24805,0.0891,-0.27253,-152.08622,13.08386,-4.56764,40.58764,-12.82158,5.08941,2.54001,0.01298,-0.32648,0.63014,10.54901,4.94627,-5.55984,0.70894
43.08,21.83191,0.21265,0.76192,3.79051,0.78613,0.17889,5.65509,1.63692,-1.10676,1.84077,0.04377,-0.01064,-0.14081,3.38416,0.3813,1.22002,-1.3171,0.23974,0.08473,-0.26582,-152.20673,13.1733,-4.65989,40.49762,-12.82733,5.09667,2.54538,0.07741,-0.34951,0.62998,10.5411,4.95228,-5.55818,0.707
43.1,21.63236,0.23612,0.86958,3.74906,0.77641,0.17252,5.66646,1.67042,-1.0936,1.85106,0.04572,-0.0085,-0.14334,3.46424,0.38415,1.24819,-1.27522,0.23142,0.0808,-0.25927,-152.35238,13.28755,-4.75782,40.3995,-12.83553,5.10477,2.55086,0.16327,-0.37355,0.63231,10.52905,4.96057,-5.55547,0.70469
43.12,21.44582,0.2958,0.95727,3.72573,0.76937,0.16884,5.67408,1.6979,-1.08394,1.85659,0.04708,-0.00685,-0.14497,3.53523,0.38095,1.27377,-1.24072,0.22366,0.07729,-0.2534,-152.52376,13.46256,-4.85875,40.28219,-12.84563,5.11333,2.5555,0.25767,-0.39775,0.63702,10.50501,4.97054,-5.55105,0.70138
43.14,21.25029,0.38311,1.02056,3.71322,0.76582,0.16703,5.67526,1.71484,-1.07767,1.85829,0.04795,-0.00565,-0.14593,3.59597,0.37332,1.29595,-1.21297,0.21671,0.0742,-0.24828,-152.71854,13.66049,-4.96154,40.15535,-12.85746,5.12203,2.56003,0.36429,-0.42085,0.64442,10.47661,4.98212,-5.54603,0.69786
43.16,21.02116,0.48887,1.05796,3.70459,0.76603,0.16634,5.66787,1.71815,-1.07427,1.85715,0.04843,-0.00488,-0.14645,3.64549,0.36189,1.31378,-1.19241,0.21068,0.07175,-0.244,-152.92514,13.85099,-5.06588,40.03344,-12.87101,5.13123,2.56497,0.48758,-0.44126,0.65358,10.45215,4.99546,-5.54085,0.69436
43.18,20.77648,0.60333,1.0739,3.70003,0.76958,0.16675,5.6533,1.71124,-1.07278,1.85371,0.04861,-0.00444,-0.14661,3.68368,0.34796,1.32798,-1.17721,0.2057,0.06973,-0.2406,-153.14152,14.06914,-5.17895,39.90898,-12.88554,5.14196,2.57076,0.61566,-0.45786,0.6627,10.42415,5.00958,-5.53529,0.69055
43.2,20.5087,0.72842,1.07166,3.70181,0.77522,0.1682,5.63085,1.69536,-1.0745,1.84466,0.04813,-0.00435,-0.14579,3.70988,0.33179,1.33743,-1.16847,0.20168,0.06824,-0.23798,-153.37367,14.2472,-5.27465,39.79033,-12.90127,5.15085,2.57547,0.7576,-0.47098,0.67588,10.40267,5.0256,-5.52974,0.6876
43.22,20.20564,0.86267,1.05614,3.71267,0.78108,0.17054,5.59989,1.67161,-1.0806,1.82632,0.04661,-0.00467,-0.14335,3.72382,0.31333,1.34088,-1.16812,0.19842,0.06744,-0.23602,-153.62959,14.29122,-5.30727,39.68939,-12.91788,5.15374,2.57596,0.92489,-0.48204,0.69997,10.39861,5.04483,-5.5251,0.68758
43.24,19.88948,0.99156,1.0352,3.72888,0.7872,0.17345,5.56069,1.64279,-1.08821,1.80155,0.04442,-0.00514,-0.13984,3.72819,0.29476,1.34055,-1.1721,0.19594,0.06703,-0.23465,-153.89747,14.2909,-5.31936,39.59668,-12.93498,5.15483,2.57518,1.10383,-0.48939,0.72827,10.40129,5.06579,-5.52056,0.68851
43.26,19.57527,1.10676,1.01551,3.74685,0.79381,0.17662,5.51349,1.6109,-1.09461,1.77282,0.0419,-0.00554,-0.13579,3.72563,0.27768,1.33835,-1.17721,0.19421,0.06674,-0.23379,-154.17281,14.31604,-5.34001,39.50076,-12.95305,5.15684,2.57495,1.28229,-0.49237,0.75525,10.40057,5.08704,-5.51572,0.68894
43.28,19.26634,1.21059,1.00241,3.76882,0.79932,0.17993,5.4591,1.57722,-1.09907,1.73917,0.03891,-0.00588,-0.13107,3.71699,0.26198,1.33445,-1.184,0.19304,0.06654,-0.23332,-154.46531,14.34458,-5.36788,39.3986,-12.97185,5.16001,2.57549,1.46446,-0.49206,0.78249,10.39919,5.1093,-5.51065,0.6897
43.3,18.96922,1.28185,1.00279,3.79251,0.80374,0.18314,5.39348,1.54483,-1.10147,1.69963,0.03552,-0.00594,-0.12547,3.70514,0.25024,1.3298,-1.19009,0.19238,0.06644,-0.23313,-154.75053,14.36606,-5.38165,39.31224,-12.99186,5.16143,2.57494,1.65548,-0.49008,0.81161,10.40026,5.13227,-5.50532,0.69007
43.32,18.69269,1.29825,1.0228,3.81467,0.80745,0.18598,5.31207,1.51735,-1.10162,1.65408,0.03195,-0.0053,-0.11893,3.69319,0.24546,1.32556,-1.19261,0.19227,0.06647,-0.23309,-154.99254,14.3817,-5.36791,39.26941,-13.01298,5.15945,2.57223,1.86181,-0.4873,0.84202,10.40801,5.15572,-5.49903,0.68864
43.34,18.44253,1.27589,1.06288,3.83855,0.8089,0.18841,5.22085,1.49425,-1.09805,1.604,0.02806,-0.00429,-0.11175,3.68099,0.24579,1.32187,-1.19343,0.19248,0.06649,-0.2332,-155.22731,14.38963,-5.34034,39.24282,-13.03576,5.15575,2.56841,2.08091,-0.48493,0.87462,10.41834,5.18004,-5.49248,0.68666
43.36,18.22081,1.23063,1.1217,3.86616,0.80714,0.19036,5.12544,1.47557,-1.08969,1.55131,0.02391,-0.00306,-0.10431,3.66864,0.24967,1.319,-1.194,0.19284,0.06639,-0.23342,-155.47687,14.40277,-5.32128,39.21344,-13.05927,5.15376,2.56551,2.31085,-0.48354,0.90841,10.42808,5.20579,-5.4856,0.68481
43.38,18.02466,1.16665,1.1974,3.89502,0.80294,0.19173,5.02583,1.46444,-1.07692,1.4987,0.02003,-0.00113,-0.09693,3.65758,0.25793,1.31753,-1.19335,0.19335,0.06616,-0.23372,-155.74149,14.41736,-5.30105,39.18175,-13.08426,5.15119,2.56215,2.55475,-0.48425,0.94449,10.4388,5.23284,-5.4785,0.68286
43.4,17.88029,1.05986,1.29096,3.92551,0.79489,0.19226,4.92938,1.45828,-1.06087,1.44585,0.01569,0.00028,-0.08956,3.6492,0.27075,1.31762,-1.19222,0.19394,0.06587,-0.23412,-156.00738,14.42826,-5.28225,39.15944,-13.11042,5.15084,2.56003,2.81178,-0.48731,0.98213,10.44901,5.26102,-5.47113,0.68078
43.42,17.81068,0.88767,1.40177,3.95946,0.78163,0.19192,4.84576,1.45325,-1.04378,1.39073,0.01003,-0.00037,-0.08191,3.64393,0.28722,1.3191,-1.19243,0.19457,0.06561,-0.23468,-156.2655,14.43575,-5.26833,39.15535,-13.13727,5.15568,2.56091,3.07873,-0.4931,1.02092,10.45564,5.28974,-5.46398,0.67873
43.44,17.79519,0.67746,1.52122,3.99032,0.76533,0.19058,4.77502,1.4549,-1.02601,1.34093,0.00461,-0.00165,-0.07501,3.64292,0.30778,1.32256,-1.1924,0.19525,0.06534,-0.23535,-156.52476,14.43905,-5.25565,39.16074,-13.16501,5.16271,2.56306,3.35813,-0.50177,1.06141,10.46172,5.31944,-5.4567,0.67656
43.46,17.81451,0.46196,1.63854,4.01344,0.74817,0.18826,4.71902,1.46673,-1.00864,1.30279,0.00047,-0.00249,-0.06971,3.6464,0.33162,1.32818,-1.19151,0.19599,0.06501,-0.23608,-156.79568,14.44295,-5.2417,39.16573,-13.19407,5.16913,2.56472,3.65031,-0.51357,1.10391,10.46886,5.35035,-5.44921,0.6743
43.48,17.86971,0.23498,1.74849,4.03232,0.7304,0.18542,4.68522,1.4866,-0.99515,1.27304,-0.00303,-0.00374,-0.06558,3.6519,0.3561,1.33518,-1.19251,0.19676,0.06459,-0.23694,-157.08088,14.44805,-5.23105,39.16715,-13.22408,5.1764,2.56665,3.95246,-0.52804,1.14755,10.47595,5.38246,-5.44119,0.67182
43.5,17.96444,0.00933,1.84207,4.02908,0.71379,0.18111,4.67191,1.51507,-0.98197,1.26685,-0.0046,-0.00482,-0.06454,3.66578,0.3845,1.34436,-1.1898,0.19759,0.06439,-0.23776,-157.36332,14.44975,-5.21672,39.18018,-13.25491,5.18372,2.56875,4.26421,-0.5454,1.1924,10.48417,5.41513,-5.4335,0.66936
43.52,18.1008,-0.20562,1.91056,3.9851,0.69873,0.17408,4.67554,1.55118,-0.9654,1.29992,-0.00288,-0.00483,-0.06849,3.69565,0.42051,1.35662,-1.17619,0.19851,0.06476,-0.23831,-157.63069,14.44065,-5.18674,39.2172,-13.28675,5.18978,2.57002,4.58469,-0.56568,1.23894,10.49387,5.4477,-5.42687,0.66762
43.54,18.2477,-0.40814,1.9496,3.91451,0.68639,0.16594,4.70052,1.59149,-0.95186,1.35742,0.0007,-0.00491,-0.07559,3.73159,0.4565,1.36938,-1.15923,0.1994,0.06548,-0.23873,-157.89433,14.42666,-5.15376,39.26726,-13.31938,5.19611,2.57131,4.9124,-0.58867,1.28652,10.50463,5.48073,-5.42059,0.66584
43.56,18.37872,-0.59325,1.95674,3.83155,0.67769,0.15807,4.74997,1.63226,-0.94712,1.42522,0.00483,-0.00587,-0.08403,3.76575,0.48646,1.38069,-1.14487,0.20022,0.06632,-0.23917,-158.17179,14.41387,-5.12498,39.31492,-13.3526,5.20319,2.57306,5.24467,-0.61442,1.33477,10.5141,5.51455,-5.41397,0.66389
43.58,18.50533,-0.76882,1.93237,3.74029,0.66814,0.14993,4.82234,1.66599,-0.95333,1.50047,0.00935,-0.00762,-0.09328,3.80062,0.51083,1.39065,-1.12975,0.201,0.06727,-0.23945,-158.48372,14.40268,-5.09392,39.34369,-13.38721,5.20922,2.57418,5.58141,-0.64328,1.38455,10.52128,5.54961,-5.4067,0.66212
43.6,18.54375,-0.91222,1.87302,3.61968,0.67054,0.14279,4.90352,1.7032,-0.96234,1.59093,0.01494,-0.00992,-0.10458,3.83081,0.5281,1.39741,-1.11738,0.20157,0.06859,-0.23971,-158.76098,14.37807,-5.05858,39.4159,-13.42162,5.21756,2.57621,5.9302,-0.67451,1.43497,10.53113,5.58492,-5.4003,0.65964
43.62,18.38913,-0.99707,1.77651,3.44338,0.7005,0.1382,4.97467,1.7583,-0.96269,1.70611,0.02245,-0.01235,-0.11958,3.8507,0.53756,1.39928,-1.11186,0.20168,0.07059,-0.24013,-158.92147,14.33405,-5.02713,39.60245,-13.45406,5.23285,2.5813,6.30289,-0.70621,1.48336,10.55194,5.61969,-5.39625,0.65428
43.64,18.10738,-1.05448,1.65401,3.2441,0.74115,0.13515,5.03913,1.81324,-0.96343,1.82538,0.03032,-0.015,-0.13529,3.86405,0.5395,1.3975,-1.10928,0.20154,0.07286,-0.24047,-159.05445,14.27764,-4.99189,39.82941,-13.48684,5.25034,2.58717,6.6944,-0.73956,1.53299,10.57496,5.65536,-5.3929,0.64792
43.66,17.76582,-1.10672,1.51576,3.05082,0.77904,0.13278,5.09982,1.85312,-0.97173,1.93181,0.03718,-0.01808,-0.1492,3.87399,0.53433,1.3932,-1.10658,0.20132,0.07505,-0.24059,-159.22545,14.22573,-4.95951,40.04219,-13.52204,5.26806,2.59332,7.10483,-0.77536,1.58618,10.59563,5.69344,-5.38869,0.64191
43.68,17.34533,-1.15572,1.36755,2.85022,0.82008,0.13129,5.14143,1.88465,-0.9784,2.03156,0.0436,-0.02121,-0.1624,3.88117,0.52476,1.3867,-1.10285,0.20086,0.07743,-0.2405,-159.41452,14.17013,-4.92053,40.2604,-13.55955,5.28552,2.59903,7.54293,-0.81248,1.64295,10.61731,5.734,-5.38411,0.63579
43.7,16.85149,-1.18924,1.21478,2.66777,0.85745,0.13112,5.16972,1.90481,-0.98823,2.10969,0.04852,-0.02423,-0.17262,3.88155,0.50793,1.37742,-1.10332,0.20038,0.0795,-0.24033,-159.62471,14.11899,-4.8957,40.48493,-13.59945,5.30583,2.60683,8.01053,-0.85062,1.70382,10.63691,5.77748,-5.379,0.62916
43.72,16.29826,-1.1944,1.06267,2.53442,0.88307,0.13258,5.19719,1.91072,-1.00843,2.1505,0.05076,-0.02718,-0.17728,3.87042,0.48043,1.36489,-1.11445,0.20022,0.08064,-0.24034,-159.86458,14.07515,-4.90936,40.71353,-13.64257,5.3337,2.61956,8.50921,-0.88965,1.77064,10.65125,5.82387,-5.37324,0.62307
43.74,15.70969,-1.18489,0.91905,2.42606,0.90426,0.13488,5.20884,1.90916,-1.02735,2.17032,0.05158,-0.02969,-0.17898,3.85512,0.44951,1.35119,-1.12936,0.2001,0.08144,-0.24035,-160.13539,14.03884,-4.938,40.94359,-13.68923,5.3647,2.63455,9.04682,-0.9278,1.84217,10.66441,5.87426,-5.36638,0.61633
43.76,15.10856,-1.17625,0.79238,2.32286,0.92569,0.13732,5.19381,1.90505,-1.03637,2.18232,0.05199,-0.03151,-0.17989,3.84224,0.4213,1.33825,-1.14222,0.19979,0.08236,-0.24023,-160.43855,14.00684,-4.96239,41.17436,-13.73979,5.39587,2.6492,9.6303,-0.96426,1.9199,10.68019,5.92917,-5.35873,0.60905
43.78,14.48525,-1.15845,0.68635,2.22828,0.9466,0.14004,5.15593,1.90159,-1.03648,2.18569,0.05185,-0.03274,-0.17968,3.82973,0.3946,1.32608,-1.15618,0.19953,0.08308,-0.24014,-160.72566,13.97975,-4.9969,41.45,-13.79338,5.43042,2.66635,10.26335,-0.99758,2.00312,10.70076,5.98692,-5.3517,0.60413
43.8,13.89932,-1.14287,0.60586,2.1556,0.96415,0.14262,5.10791,1.89333,-1.0324,2.1774,0.05119,-0.03312,-0.17823,3.82228,0.37377,1.31616,-1.16757,0.19897,0.08397,-0.23989,-161.11696,13.96406,-5.02333,41.66371,-13.85245,5.46266,2.68163,10.93711,-1.02912,2.09389,10.71804,6.0525,-5.34105,0.59354
43.82,13.41452,-1.13946,0.5538,2.11829,0.97581,0.14468,5.06371,1.87304,-1.02984,2.15469,0.05013,-0.03243,-0.17554,3.82553,0.36416,1.3099,-1.17164,0.19754,0.08563,-0.2392,-161.74781,13.97113,-5.01487,41.69332,-13.91944,5.48499,2.68921,11.64047,-1.06094,2.19283,10.7232,6.13097,-5.32233,0.56756
43.84,12.98256,-1.13668,0.52751,2.10132,0.98496,0.14646,5.01862,1.84924,-1.02612,2.12534,0.04887,-0.03124,-0.17225,3.83432,0.36178,1.30654,-1.17295,0.19583,0.08745,-0.2384,-162.48483,13.99069,-4.99975,41.65707,-13.99179,5.50504,2.69485,12.38215,-1.0912,2.2986,10.72693,6.21663,-5.30038,0.53588
43.86,12.55964,-1.12192,0.52153,2.08901,0.99519,0.14816,4.96779,1.8286,-1.01882,2.09718,0.04768,-0.03001,-0.1691,3.84447,0.36336,1.30539,-1.17497,0.19423,0.08906,-0.23774,-163.20782,14.01678,-4.99517,41.6604,-14.06694,5.5277,2.70265,13.16768,-1.11822,2.40899,10.73838,6.30496,-5.27866,0.50658
43.88,12.14601,-1.10053,0.53051,2.08155,1.00604,0.14965,4.91708,1.80843,-1.01128,2.07038,0.04671,-0.0288,-0.16621,3.85695,0.37093,1.30624,-1.17654,0.1923,0.09093,-0.23707,-163.93637,14.05644,-4.9857,41.68204,-14.14558,5.55315,2.71106,13.98885,-1.14353,2.52353,10.7544,6.39584,-5.25744,0.47648
43.9,11.78932,-1.07637,0.55168,2.08663,1.01632,0.15094,4.87392,1.78616,-1.00724,2.04535,0.04573,-0.02813,-0.1635,3.86954,0.38009,1.30961,-1.17831,0.19089,0.09219,-0.23669,-164.74415,14.09208,-4.99005,41.65823,-14.22843,5.57565,2.71903,14.83801,-1.16843,2.64407,10.77291,6.49224,-5.23324,0.44595
43.92,11.54309,-1.05056,0.58205,2.11222,1.02493,0.15209,4.84432,1.75943,-1.00985,2.02253,0.04447,-0.02853,-0.16088,3.87973,0.38507,1.31609,-1.18079,0.1911,0.0917,-0.23699,-165.72674,14.09558,-5.04511,41.50683,-14.31716,5.59064,2.72621,15.70717,-1.19346,2.77257,10.79161,6.59714,-5.20212,0.41714
43.94,11.34832,-1.02202,0.61105,2.14691,1.03305,0.15311,4.82592,1.72822,-1.01952,2.00317,0.04322,-0.02989,-0.15857,3.8879,0.38876,1.32388,-1.18359,0.19186,0.09058,-0.23757,-166.78889,14.09922,-5.11878,41.30435,-14.40989,5.60286,2.73292,16.5942,-1.21948,2.90306,10.81378,6.70639,-5.16812,0.38812
43.96,11.15315,-0.99286,0.63025,2.17945,1.04182,0.15408,4.81546,1.69362,-1.03578,1.98857,0.04224,-0.03211,-0.15677,3.89416,0.39308,1.33135,-1.18653,0.19235,0.08968,-0.23812,-167.83774,14.11274,-5.18168,41.12791,-14.50432,5.61697,2.73992,17.49574,-1.2477,3.03349,10.8402,6.81616,-5.13499,0.35888
43.98,10.98554,-0.94957,0.63547,2.21116,1.0512,0.1551,4.81291,1.65392,-1.05916,1.97864,0.0414,-0.0353,-0.1554,3.89843,0.39514,1.33851,-1.18802,0.19302,0.08857,-0.23869,-168.92806,14.11334,-5.26269,40.9315,-14.60028,5.63311,2.74805,18.40652,-1.27843,3.16498,10.86902,6.92713,-5.10084,0.33137
44,10.80966,-0.92727,0.62626,2.24211,1.05904,0.15612,4.82157,1.60951,-1.09167,1.97084,0.04041,-0.0396,-0.15409,3.89808,0.39426,1.34383,-1.19155,0.19351,0.08755,-0.23926,-169.99882,14.15194,-5.31522,40.7603,-14.69877,5.64585,2.75394,19.3241,-1.31507,3.29441,10.90185,7.03934,-5.06754,0.30014
44.02,10.58716,-0.96053,0.60445,2.27297,1.06349,0.15716,4.84419,1.56292,-1.1346,1.96236,0.03896,-0.04504,-0.15248,3.89022,0.39027,1.34572,-1.20143,0.19336,0.08708,-0.2398,-170.97863,14.29114,-5.27448,40.66935,-14.8013,5.64795,2.75256,20.24705,-1.3624,3.41945,10.93999,7.15278,-5.03748,0.25697
44.04,10.34978,-1.01945,0.56934,2.30045,1.06544,0.15828,4.87465,1.51304,-1.18451,1.95335,0.03712,-0.05129,-0.15055,3.87743,0.38235,1.34477,-1.21302,0.19302,0.08678,-0.24026,-171.93312,14.46788,-5.20264,40.60804,-14.90584,5.64622,2.74865,21.17289,-1.4178,3.54419,10.98037,7.26657,-5.00827,0.20978
44.06,10.12462,-1.07966,0.52268,2.32165,1.06581,0.15953,4.90679,1.46108,-1.23727,1.94422,0.03501,-0.05789,-0.14836,3.86197,0.37047,1.34156,-1.22234,0.19284,0.08636,-0.24057,-172.91994,14.62625,-5.14647,40.53346,-15.01121,5.64686,2.7459,22.09964,-1.47715,3.67128,11.02051,7.37993,-4.97853,0.16476
44.08,9.91634,-1.1418,0.46995,2.34021,1.06514,0.16119,4.93978,1.41321,-1.29064,1.93366,0.03258,-0.0645,-0.14592,3.84287,0.35452,1.33595,-1.2307,0.19277,0.08581,-0.24077,-173.95355,14.77594,-5.07808,40.43132,-15.11829,5.64532,2.74134,23.0261,-1.54003,3.79966,11.05998,7.49415,-4.94788,0.11785
44.1,9.67706,-1.25149,0.417,2.34695,1.05886,0.16245,4.96983,1.3627,-1.34172,1.91868,0.02954,-0.07077,-0.1425,3.82079,0.33682,1.32701,-1.23822,0.1926,0.08547,-0.24074,-174.93656,14.93149,-5.01611,40.38643,-15.22406,5.64668,2.73841,23.95456,-1.60493,3.92884,11.10092,7.60612,-4.91847,0.07368
44.12,9.34681,-1.46264,0.37105,2.33027,1.04218,0.16238,4.99161,1.30461,-1.38666,1.8975,0.02569,-0.07628,-0.13754,3.79684,0.3204,1.31419,-1.2445,0.19214,0.08561,-0.24039,-175.74134,15.10036,-4.96571,40.50835,-15.32661,5.65708,2.74058,24.88578,-1.66948,4.05996,11.14389,7.71186,-4.89371,0.03815
44.14,8.98716,-1.73236,0.33806,2.30216,1.01914,0.16174,5.00516,1.25052,-1.42173,1.87118,0.02134,-0.08045,-0.13163,3.7706,0.30437,1.29856,-1.25008,0.1916,0.08595,-0.23983,-176.49361,15.26937,-4.92601,40.68865,-15.42698,5.67074,2.74465,25.81588,-1.73353,4.1928,11.18537,7.81568,-4.87035,0.00541
44.16,8.64495,-2.02681,0.32313,2.27226,0.99361,0.16116,5.00982,1.21181,-1.44355,1.84191,0.01688,-0.08283,-0.12558,3.74214,0.28839,1.28148,-1.25502,0.19123,0.08616,-0.23918,-177.29099,15.41767,-4.88509,40.8412,-15.52716,5.68325,2.74784,26.74409,-1.79625,4.32694,11.22439,7.92036,-4.84595,-0.02879
44.18,8.29756,-2.34906,0.32951,2.23758,0.96621,0.16047,5.00118,1.1963,-1.44967,1.81391,0.01264,-0.0834,-0.12015,3.71242,0.27424,1.26407,-1.25828,0.1912,0.08607,-0.23851,-178.08795,15.55811,-4.81239,40.99882,-15.63517,5.69414,2.74913,27.67198,-1.85822,4.46361,11.2612,8.02262,-4.82388,-0.06291
44.2,7.95722,-2.73493,0.36091,2.19871,0.93198,0.15878,4.98813,1.18217,-1.43933,1.779,0.00835,-0.08133,-0.11384,3.6828,0.26306,1.24519,-1.26369,0.19083,0.08646,-0.23768,-178.89668,15.67902,-4.81093,41.15525,-15.72589,5.70881,2.75462,28.60151,-1.9228,4.59813,11.29852,8.12717,-4.79793,-0.09668
44.22,7.63184,-3.22406,0.42079,2.15731,0.88538,0.15519,4.97843,1.14502,-1.41233,1.72555,0.00334,-0.07579,-0.10446,3.6542,0.25569,1.22308,-1.27642,0.18909,0.08839,-0.2364,-179.69493,15.75957,-4.98737,41.33316,-15.76629,5.73295,2.77169,29.53764,-1.9942,4.72094,11.34299,8.24048,-4.75892,-0.1308
44.24,7.30046,-3.77689,0.50606,2.11186,0.83228,0.15016,4.96469,1.10965,-1.36934,1.66573,-0.00136,-0.06746,-0.09466,3.62858,0.25303,1.2014,-1.29146,0.18684,0.09086,-0.23491,-180.49438,15.82014,-5.23773,41.50661,-15.78773,5.76036,2.79303,30.48156,-2.07439,4.83692,11.39271,8.3546,-4.71583,-0.16325
44.26,6.95362,-4.35799,0.61131,2.06234,0.77829,0.14425,4.94337,1.09616,-1.3131,1.6117,-0.00491,-0.05745,-0.08668,3.60736,0.25569,1.18325,-1.30556,0.18483,0.09302,-0.23351,-181.28497,15.87547,-5.46381,41.67046,-15.81492,5.78558,2.81267,31.43295,-2.16614,4.95148,11.44464,8.46405,-4.67555,-0.19417
