T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
44.28,6.57133,-4.97302,0.73037,2.01036,0.72296,0.13743,4.91473,1.09774,-1.24729,1.55993,-0.00802,-0.04674,-0.07944,3.58936,0.26362,1.1671,-1.32352,0.18222,0.09566,-0.23202,-181.9794,15.91433,-5.6611,41.88561,-15.83691,5.81138,2.8315,32.39508,-2.273,5.0572,11.50426,8.57374,-4.63117,-0.22681
44.3,6.20935,-5.60924,0.85647,1.95151,0.6651,0.12873,4.89502,1.09805,-1.17332,1.51441,-0.0087,-0.03357,-0.07477,3.58225,0.2766,1.15702,-1.33759,0.18033,0.09781,-0.23087,-182.79048,15.9674,-5.93938,41.99291,-15.8572,5.8348,2.85318,33.35999,-2.40045,5.16574,11.56139,8.67468,-4.59452,-0.25258
44.32,5.93427,-6.25277,0.98459,1.88026,0.60459,0.11729,4.8992,1.08027,-1.09104,1.47854,-0.00504,-0.01559,-0.07421,3.59412,0.29371,1.1577,-1.33894,0.18094,0.09821,-0.23081,-183.97529,16.08215,-6.47238,41.80386,-15.87969,5.858,2.88558,34.31606,-2.55563,5.29489,11.60245,8.75715,-4.58045,-0.26245
44.34,5.67881,-6.90224,1.10555,1.80243,0.54355,0.10425,4.91331,1.05684,-1.00463,1.45021,0.00108,0.00423,-0.07624,3.61708,0.31374,1.16431,-1.33707,0.18237,0.09815,-0.23128,-185.27182,16.22163,-7.09196,41.50582,-15.90076,5.87953,2.92116,35.26501,-2.73621,5.43158,11.63845,8.83194,-4.57511,-0.26691
44.36,5.39233,-7.5592,1.20912,1.72256,0.48435,0.09052,4.9272,1.03744,-0.91888,1.42832,0.00815,0.02329,-0.0796,3.64441,0.3354,1.17271,-1.33961,0.18324,0.09863,-0.23178,-186.46058,16.35226,-7.65573,41.2548,-15.91865,5.89837,2.95421,36.20561,-2.93787,5.56329,11.67837,8.90658,-4.56727,-0.27368
44.38,5.11807,-8.22992,1.29059,1.64048,0.4286,0.07631,4.94225,1.00963,-0.83621,1.40797,0.01601,0.04246,-0.08306,3.67703,0.35699,1.18345,-1.34455,0.18395,0.09928,-0.23243,-187.64776,16.51114,-8.34332,40.9757,-15.92554,5.92878,2.99617,37.12509,-3.16345,5.69426,11.71762,8.97802,-4.56084,-0.27826
44.4,4.84783,-8.87115,1.34242,1.55946,0.37154,0.06127,4.97066,0.98304,-0.75637,1.40462,0.02656,0.06059,-0.0909,3.71609,0.37766,1.19555,-1.34848,0.18467,0.10005,-0.23313,-188.7563,16.63123,-8.80422,40.71254,-15.94217,5.93313,3.02143,38.01155,-3.39787,5.82651,11.75435,9.04522,-4.55693,-0.28443
44.42,4.56984,-9.4478,1.36516,1.48116,0.30727,0.04491,5.03211,0.97225,-0.67624,1.43989,0.04178,0.07717,-0.10771,3.76256,0.39684,1.20782,-1.34759,0.18552,0.10099,-0.23375,-189.63884,16.63442,-8.61571,40.55562,-15.99786,5.86044,2.99802,38.8511,-3.61997,5.96334,11.78669,9.10669,-4.55634,-0.29975
44.44,4.31186,-9.99193,1.36127,1.40756,0.2405,0.02793,5.11037,0.96049,-0.60335,1.49061,0.05751,0.09334,-0.12604,3.81245,0.41248,1.21919,-1.34491,0.18629,0.10208,-0.23422,-190.43117,16.59384,-8.1834,40.41039,-16.06173,5.76052,2.95662,39.62615,-3.83707,6.10065,11.81465,9.16194,-4.55806,-0.31637
44.46,4.08081,-10.5376,1.33248,1.33945,0.17498,0.011,5.18819,0.93126,-0.54445,1.53479,0.07104,0.1087,-0.14092,3.86173,0.42388,1.22881,-1.34342,0.18675,0.10333,-0.23451,-191.18887,16.56362,-7.83789,40.23823,-16.10812,5.67308,2.92296,40.3189,-4.05136,6.23215,11.83999,9.21069,-4.5605,-0.32984
44.48,3.87011,-11.10646,1.29111,1.27179,0.1082,-0.00588,5.27865,0.88438,-0.49469,1.5815,0.08363,0.1243,-0.15483,3.91024,0.43229,1.23682,-1.34006,0.18711,0.10474,-0.23463,-191.81163,16.54047,-7.50666,40.09049,-16.15877,5.56171,2.8849,40.90786,-4.24692,6.36621,11.85908,9.24815,-4.56851,-0.34838
44.5,3.64276,-11.58069,1.21625,1.2231,0.0413,-0.02208,5.34693,0.82468,-0.4704,1.60744,0.09147,0.13503,-0.16309,3.95426,0.43471,1.24102,-1.33811,0.18717,0.10609,-0.23453,-192.451,16.45745,-7.04534,39.8535,-16.17277,5.4799,2.8474,41.3738,-4.41786,6.47047,11.88,9.27935,-4.57194,-0.35318
44.52,3.35041,-11.82602,1.08433,1.21367,-0.02448,-0.03703,5.34894,0.75818,-0.48814,1.58306,0.09109,0.13442,-0.16148,3.99025,0.42816,1.23917,-1.3418,0.18666,0.10715,-0.23417,-193.27991,16.23611,-6.30111,39.40064,-16.09818,5.50469,2.82046,41.69481,-4.55817,6.50751,11.9102,9.3092,-4.56163,-0.32303
44.54,3.00302,-11.95592,0.93279,1.22353,-0.08881,-0.05046,5.3192,0.68187,-0.52826,1.52902,0.08599,0.12837,-0.15425,4.01925,0.41673,1.23356,-1.34676,0.18594,0.10796,-0.23366,-194.09168,15.95765,-5.43241,38.84144,-15.98169,5.55586,2.79442,41.84299,-4.65449,6.50087,11.94176,9.32805,-4.54709,-0.27836
44.56,2.60484,-12.08161,0.79549,1.23417,-0.15238,-0.06222,5.28743,0.59193,-0.5738,1.46367,0.07936,0.12197,-0.14517,4.04201,0.40415,1.22627,-1.34954,0.18531,0.10865,-0.23305,-194.69192,15.69336,-4.61036,38.2869,-15.85914,5.57886,2.76418,41.789,-4.69693,6.47468,11.96651,9.32684,-4.53761,-0.23699
44.58,2.11195,-12.16683,0.67241,1.2456,-0.21847,-0.07264,5.24185,0.4878,-0.62504,1.38266,0.07057,0.1141,-0.13305,4.05832,0.38982,1.21663,-1.35082,0.18463,0.10927,-0.23225,-194.99531,15.42814,-3.77441,37.80873,-15.70344,5.62469,2.7399,41.50003,-4.68487,6.4337,11.97663,9.30002,-4.54041,-0.19983
44.6,1.55756,-12.18884,0.56952,1.27117,-0.27453,-0.07996,5.18279,0.39215,-0.68419,1.27917,0.05914,0.10494,-0.11758,4.06518,0.37507,1.20616,-1.3529,0.18409,0.10935,-0.23157,-195.3148,15.14022,-2.92823,37.10086,-15.53947,5.60675,2.698,40.96345,-4.60941,6.33055,11.99193,9.25897,-4.52797,-0.1484
44.62,0.99714,-12.12779,0.49296,1.32424,-0.30532,-0.08218,5.11209,0.32795,-0.75174,1.14722,0.04509,0.09457,-0.09916,4.05992,0.36174,1.19664,-1.35813,0.1839,0.10842,-0.23138,-196.00744,14.83034,-2.13669,35.80561,-15.40358,5.42899,2.61232,40.16805,-4.46669,6.11898,12.03273,9.21633,-4.47108,-0.06171
44.64,0.34845,-12.02196,0.45033,1.38675,-0.32486,-0.08153,5.02871,0.27626,-0.81916,0.99522,0.02969,0.08348,-0.07842,4.04595,0.35025,1.18749,-1.36464,0.18393,0.10694,-0.23139,-196.66191,14.51673,-1.35484,34.28872,-15.25635,5.18691,2.50804,39.0711,-4.26634,5.85704,12.06818,9.15398,-4.40286,0.03692
44.66,-0.4361,-11.90287,0.44624,1.44312,-0.34482,-0.08,4.93571,0.22309,-0.87862,0.83377,0.01419,0.0728,-0.0564,4.02668,0.34093,1.17823,-1.37071,0.18401,0.10536,-0.23136,-196.94458,14.22168,-0.57,32.84923,-15.0715,4.95876,2.40626,37.63871,-4.02099,5.59482,12.07382,9.05693,-4.35156,0.12699
44.68,-1.30828,-11.75245,0.47764,1.49503,-0.36052,-0.07726,4.83323,0.17646,-0.92858,0.66554,-0.00107,0.06281,-0.03364,4.0025,0.33445,1.16872,-1.37755,0.18407,0.10367,-0.23125,-196.91229,13.95675,0.12341,31.41363,-14.86384,4.75249,2.30785,35.85907,-3.74275,5.33037,12.05073,8.92633,-4.31346,0.21797
44.7,-2.32126,-11.60805,0.54684,1.54906,-0.37388,-0.07403,4.72765,0.13904,-0.97587,0.48428,-0.01664,0.05274,-0.00946,3.97382,0.33116,1.16147,-1.38556,0.18451,0.10164,-0.23146,-196.68019,13.68967,0.94073,29.91133,-14.61889,4.47142,2.19007,33.7332,-3.42929,5.0567,12.00544,8.76935,-4.27804,0.30025
44.72,-3.54174,-11.51377,0.65658,1.61264,-0.38854,-0.07132,4.62621,0.1121,-1.02839,0.28263,-0.03305,0.04154,0.01695,3.94109,0.33146,1.15933,-1.39498,0.18585,0.09897,-0.23242,-196.39548,13.37203,2.13945,28.25698,-14.30608,4.01036,2.02721,31.27615,-3.07784,4.76973,11.95158,8.59666,-4.23605,0.36179
44.74,-4.87016,-11.42081,0.79492,1.67746,-0.40254,-0.06903,4.5272,0.09496,-1.07946,0.07475,-0.04903,0.02996,0.04393,3.90696,0.33502,1.15965,-1.40616,0.18759,0.09608,-0.23374,-195.88786,13.06933,3.44291,26.56137,-13.95591,3.4851,1.84449,28.49181,-2.71799,4.50179,11.87989,8.40101,-4.20498,0.41283
44.76,-6.21186,-11.28605,0.94877,1.73639,-0.41498,-0.06714,4.43098,0.08592,-1.12431,-0.12643,-0.06369,0.01886,0.07004,3.87435,0.34083,1.16013,-1.41913,0.18931,0.09337,-0.23505,-195.02624,12.82104,4.63042,24.91772,-13.58938,2.99525,1.66717,25.39257,-2.37382,4.27794,11.78001,8.17604,-4.19745,0.45948
44.78,-7.55626,-11.12106,1.11329,1.79551,-0.42738,-0.0661,4.34183,0.08645,-1.16777,-0.32213,-0.07731,0.00777,0.09539,3.84431,0.34837,1.16171,-1.43399,0.19124,0.09068,-0.23654,-193.93539,12.55836,5.80078,23.25048,-13.16237,2.50749,1.4882,22.01751,-2.05063,4.10721,11.66146,7.93289,-4.20821,0.49867
44.8,-8.88693,-10.91683,1.27996,1.84858,-0.43862,-0.06589,4.25988,0.09266,-1.20751,-0.50403,-0.08936,-0.00314,0.11897,3.81903,0.35693,1.1641,-1.44998,0.19314,0.08837,-0.23806,-192.4626,12.40635,6.88532,21.6975,-12.78434,2.02935,1.30832,18.402,-1.7521,3.98173,11.52111,7.66282,-4.24256,0.52803
44.82,-10.20084,-10.66205,1.44014,1.88726,-0.4467,-0.06629,4.18289,0.10049,-1.23909,-0.66564,-0.09907,-0.01393,0.13975,3.80027,0.36565,1.1666,-1.46673,0.19468,0.08691,-0.23939,-190.43232,12.48109,7.85211,20.44383,-12.58153,1.54451,1.12596,14.59346,-1.46914,3.85175,11.36437,7.35066,-4.2981,0.54925
44.84,-11.44438,-10.36622,1.59099,1.92079,-0.45449,-0.06761,4.11505,0.11316,-1.2672,-0.80754,-0.10699,-0.02426,0.1579,3.78821,0.37421,1.16971,-1.48362,0.19611,0.08593,-0.24069,-188.11787,12.62889,8.73481,19.29823,-12.42523,1.0799,0.95301,10.65509,-1.20013,3.7142,11.20229,7.01336,-4.36441,0.56489
44.86,-12.58092,-10.03797,1.72971,1.95659,-0.46367,-0.06997,4.05737,0.13211,-1.29442,-0.93031,-0.11353,-0.03407,0.17345,3.78246,0.38212,1.17346,-1.50031,0.19762,0.08512,-0.24203,-185.7222,12.73256,9.5724,18.13365,-12.21879,0.64716,0.79206,6.65461,-0.95174,3.60126,11.03956,6.67037,-4.43839,0.5757
44.88,-13.65102,-9.71257,1.85568,1.99327,-0.47284,-0.07301,4.00179,0.1555,-1.31606,-1.03873,-0.11748,-0.04561,0.18592,3.78123,0.38962,1.17743,-1.51785,0.19917,0.08438,-0.24339,-183.23134,12.78211,10.49438,17.0449,-12.00413,0.14493,0.61985,2.67832,-0.72393,3.52833,10.89797,6.32712,-4.51715,0.58504
44.9,-14.53738,-9.34128,1.96361,2.02698,-0.48594,-0.07705,3.96375,0.18014,-1.33741,-1.11305,-0.12169,-0.05242,0.19535,3.78738,0.39502,1.18169,-1.53102,0.2005,0.08414,-0.24452,-180.74016,12.9074,11.11444,15.91578,-11.79283,-0.16234,0.49818,-1.25332,-0.49638,3.41097,10.72943,5.97614,-4.59939,0.5865
44.92,-15.12447,-8.86372,2.05016,2.05394,-0.50854,-0.08263,3.96191,0.20245,-1.36785,-1.13613,-0.13118,-0.04578,0.20349,3.80407,0.39581,1.18638,-1.53384,0.20133,0.08487,-0.24509,-178.40599,13.26114,10.99555,14.56711,-11.60413,0.0331,0.49014,-5.15129,-0.23254,3.09909,10.45618,5.60589,-4.67893,0.57684
44.94,-15.54227,-8.37995,2.11911,2.07646,-0.53501,-0.08881,3.97571,0.22246,-1.39891,-1.13508,-0.14229,-0.03409,0.21051,3.82467,0.39328,1.19052,-1.53168,0.20188,0.08597,-0.24532,-176.21567,13.68429,10.60992,13.18947,-11.43253,0.39699,0.51437,-8.89019,0.05463,2.66935,10.13276,5.23783,-4.74802,0.56752
44.96,-15.90482,-7.96677,2.17126,2.09816,-0.56105,-0.09487,3.98882,0.2401,-1.42461,-1.13054,-0.15168,-0.02445,0.21619,3.84361,0.38858,1.19347,-1.52899,0.20237,0.08689,-0.24545,-174.21678,14.05213,10.33818,11.89873,-11.27445,0.67159,0.51445,-12.32476,0.33757,2.24083,9.82682,4.89639,-4.80537,0.56288
44.98,-16.22793,-7.60835,2.20767,2.12103,-0.59201,-0.1016,4.00626,0.25484,-1.45146,-1.12192,-0.16216,-0.01316,0.22221,3.86096,0.38025,1.19558,-1.52343,0.2028,0.08769,-0.24544,-172.56412,14.43919,10.11974,10.59867,-11.15419,0.97044,0.50744,-15.38434,0.62451,1.77401,9.53859,4.58367,-4.8498,0.56127
45,-16.38504,-7.31875,2.21309,2.1368,-0.61598,-0.10689,4.02996,0.26089,-1.4725,-1.10156,-0.16927,-0.00454,0.22531,3.87551,0.36948,1.19571,-1.5162,0.20304,0.08846,-0.24521,-171.17962,14.80549,9.77258,9.4157,-11.04646,1.25035,0.50268,-18.02741,0.90141,1.29599,9.23406,4.30875,-4.87418,0.56171
45.02,-16.24233,-7.10999,2.17119,2.13602,-0.61855,-0.10817,4.06324,0.25062,-1.47933,-1.06136,-0.16749,-0.00387,0.22162,3.88659,0.3582,1.19261,-1.50926,0.20294,0.08933,-0.24468,-169.97825,15.10378,9.08561,8.48106,-10.92332,1.4456,0.51291,-20.22628,1.14618,0.86371,8.86477,4.08169,-4.87088,0.56385
45.04,-15.9495,-6.97283,2.10176,2.13007,-0.61379,-0.10788,4.10258,0.23119,-1.48108,-1.01278,-0.16238,-0.00578,0.21512,3.89429,0.34515,1.18794,-1.50098,0.20275,0.09008,-0.24403,-169.20379,15.39466,8.31321,7.64753,-10.83288,1.62022,0.52773,-21.86026,1.36165,0.45296,8.49325,3.90912,-4.84343,0.56567
45.06,-15.6508,-6.8955,2.02024,2.1286,-0.61289,-0.10805,4.14208,0.20915,-1.48486,-0.96748,-0.15825,-0.00655,0.20933,3.89847,0.32929,1.18292,-1.49084,0.20262,0.09057,-0.2434,-169.06574,15.72964,7.65942,6.79291,-10.81317,1.80876,0.53464,-22.81401,1.54549,0.05843,8.18333,3.79837,-4.79592,0.56684
45.08,-15.32681,-6.87342,1.9241,2.12854,-0.61174,-0.10805,4.18211,0.1845,-1.48762,-0.92242,-0.15346,-0.00768,0.20317,3.89939,0.31178,1.1772,-1.4801,0.20249,0.0909,-0.24277,-169.66295,16.13759,6.93882,5.85296,-10.86278,2.01427,0.54393,-23.06376,1.68465,-0.28498,7.90945,3.75356,-4.72481,0.57137
45.1,-14.92336,-6.89665,1.81563,2.13227,-0.61031,-0.10798,4.21944,0.15894,-1.49048,-0.87918,-0.14878,-0.00888,0.19707,3.89799,0.2928,1.17164,-1.46822,0.20243,0.091,-0.2422,-170.78415,16.52662,6.45621,5.08024,-10.97316,2.19804,0.54239,-22.50576,1.76678,-0.60773,7.74083,3.78634,-4.63318,0.56426
45.12,-14.39083,-6.95445,1.69545,2.14319,-0.6091,-0.10812,4.25001,0.13369,-1.49538,-0.8407,-0.14531,-0.00957,0.19185,3.89523,0.27231,1.16733,-1.45453,0.20251,0.09076,-0.24174,-172.15983,16.77834,6.57166,4.77338,-11.13102,2.31172,0.51434,-21.04185,1.77919,-0.94017,7.7563,3.90796,-4.52751,0.5279
45.14,-13.7857,-7.03912,1.56124,2.15934,-0.60822,-0.10859,4.27433,0.10909,-1.50068,-0.80508,-0.14229,-0.01028,0.18713,3.89163,0.25108,1.16376,-1.44028,0.20257,0.09034,-0.24132,-174.0885,17.00716,6.94615,4.63457,-11.35401,2.40536,0.4757,-18.73723,1.71783,-1.21587,7.88549,4.11081,-4.40441,0.47782
45.16,-13.1724,-7.14003,1.41127,2.17966,-0.60835,-0.10964,4.29266,0.08572,-1.50544,-0.77164,-0.13941,-0.0111,0.18289,3.88764,0.22949,1.16057,-1.42656,0.20247,0.08986,-0.24087,-176.82696,17.31616,7.29065,4.39476,-11.65711,2.52425,0.4393,-15.65747,1.57882,-1.38334,8.07563,4.38758,-4.26274,0.4267
45.18,-12.55734,-7.24938,1.24351,2.20572,-0.60774,-0.1113,4.3045,0.06433,-1.50911,-0.74118,-0.13678,-0.01178,0.17929,3.88342,0.20778,1.15805,-1.41411,0.20223,0.08921,-0.24043,-180.31173,17.67734,7.58368,4.0851,-12.02564,2.64922,0.40763,-11.82692,1.35846,-1.44611,8.34051,4.73908,-4.10652,0.36651
45.2,-11.86538,-7.36352,1.0609,2.23589,-0.61037,-0.11399,4.30799,0.04327,-1.51251,-0.71128,-0.13466,-0.01261,0.17597,3.88099,0.18574,1.15668,-1.40028,0.20163,0.08861,-0.23982,-184.32083,18.06876,8.16971,3.88123,-12.46851,2.78453,0.36061,-7.30163,1.05909,-1.39506,8.68652,5.15536,-3.9404,0.29937
45.22,-11.01839,-7.47122,0.86593,2.26738,-0.62058,-0.11812,4.30112,0.0198,-1.51742,-0.67921,-0.13343,-0.01406,0.17251,3.88242,0.16261,1.15656,-1.38219,0.2004,0.08844,-0.23882,-188.61738,18.46737,9.48056,3.95476,-13.00069,2.94912,0.27075,-2.17136,0.6834,-1.22848,9.11246,5.62292,-3.76871,0.22901
45.24,-10.10309,-7.57317,0.65942,2.30289,-0.63366,-0.12338,4.28625,-0.00424,-1.52099,-0.64726,-0.13255,-0.0155,0.1691,3.88606,0.13937,1.15761,-1.36255,0.19871,0.08837,-0.23758,-193.23537,18.88957,11.09712,4.15686,-13.58622,3.12305,0.16034,3.41116,0.23392,-0.94923,9.58679,6.13595,-3.59704,0.14946
45.26,-9.19927,-7.66632,0.44588,2.34372,-0.64555,-0.12942,4.26605,-0.02671,-1.52123,-0.61748,-0.13163,-0.01649,0.16594,3.89063,0.11712,1.15969,-1.34376,0.19669,0.08818,-0.23621,-198.20258,19.35385,12.63142,4.30585,-14.19459,3.29843,0.05256,9.26524,-0.27769,-0.56594,10.08039,6.68197,-3.42929,0.05878
45.28,-8.28956,-7.74407,0.23439,2.3861,-0.6576,-0.13607,4.24093,-0.0476,-1.52061,-0.58914,-0.13102,-0.01752,0.16281,3.89681,0.09605,1.16224,-1.32541,0.19416,0.0882,-0.23459,-203.30694,19.75806,14.35384,4.45012,-14.82292,3.50473,-0.06913,15.20706,-0.83232,-0.09479,10.58299,7.23949,-3.27025,-0.03816
45.3,-7.35522,-7.79923,0.03761,2.4352,-0.67026,-0.14352,4.21195,-0.06722,-1.51422,-0.56283,-0.13,-0.01779,0.15984,3.90535,0.07706,1.16685,-1.30474,0.19159,0.08799,-0.23291,-208.27579,20.29701,15.87211,4.68016,-15.42553,3.66045,-0.18201,21.02324,-1.4203,0.43715,11.06932,7.79298,-3.1263,-0.14759
45.32,-6.38322,-7.83364,-0.12891,2.49754,-0.68308,-0.15187,4.18079,-0.08539,-1.49623,-0.53918,-0.1278,-0.01608,0.15741,3.91707,0.06132,1.17563,-1.27845,0.18965,0.08693,-0.23138,-212.80629,21.22129,16.67364,5.10289,-15.95266,3.66007,-0.25179,26.50842,-2.04888,1.00164,11.52058,8.32253,-2.99978,-0.27676
45.34,-5.38701,-7.83114,-0.25398,2.56386,-0.69654,-0.16034,4.14907,-0.10014,-1.47415,-0.51812,-0.12526,-0.01391,0.15519,3.93205,0.04858,1.18621,-1.24884,0.18784,0.08582,-0.22976,-216.82098,22.28197,17.18507,5.61425,-16.41382,3.59359,-0.30467,31.4817,-2.69307,1.57537,11.93152,8.80204,-2.89013,-0.41226
45.36,-4.38362,-7.78266,-0.32626,2.6267,-0.71093,-0.16814,4.1197,-0.10946,-1.45427,-0.49957,-0.12305,-0.01234,0.15301,3.95,0.03908,1.19653,-1.21815,0.18596,0.08524,-0.22796,-220.28332,23.24275,17.76722,6.1111,-16.82004,3.54172,-0.36261,35.79425,-3.31188,2.1287,12.28951,9.21457,-2.7996,-0.54345
45.38,-3.36864,-7.68448,-0.33533,2.68809,-0.72477,-0.17478,4.09663,-0.11335,-1.43485,-0.48193,-0.12106,-0.01021,0.15138,3.97109,0.03355,1.20762,-1.18499,0.18458,0.08481,-0.2262,-223.01876,24.15316,18.3257,6.68782,-17.16099,3.47133,-0.41858,39.36768,-3.89096,2.64265,12.58462,9.55139,-2.73193,-0.67641
45.4,-2.31662,-7.52254,-0.27636,2.7428,-0.74345,-0.1806,4.07898,-0.11298,-1.42041,-0.46832,-0.11916,-0.01011,0.14937,3.9953,0.03096,1.21692,-1.15004,0.18339,0.08537,-0.22436,-225.16645,25.04891,18.72831,7.18532,-17.41554,3.38757,-0.46717,42.18944,-4.42992,3.08702,12.819,9.81703,-2.67687,-0.79439
45.42,-1.21869,-7.27906,-0.15248,2.78579,-0.77229,-0.18618,4.06358,-0.11114,-1.41646,-0.46508,-0.1171,-0.01553,0.14558,4.02202,0.02883,1.22099,-1.11451,0.1821,0.08781,-0.22234,-226.90415,25.976,18.81973,7.44385,-17.5614,3.30869,-0.50125,44.2901,-4.93297,3.42228,12.99402,10.02146,-2.62136,-0.87888
45.44,-0.09733,-6.96079,0.03075,2.8183,-0.80402,-0.1902,4.05736,-0.10849,-1.4201,-0.46464,-0.11515,-0.02306,0.14122,4.05013,0.02774,1.22153,-1.07829,0.18133,0.09135,-0.22043,-228.13726,26.88542,18.77334,7.61743,-17.62972,3.22033,-0.52921,44.23555,-5.182,3.41539,12.97623,10.02159,-2.59987,-0.92419
45.46,1.02703,-6.5771,0.2656,2.84251,-0.83324,-0.19179,4.06461,-0.10605,-1.42853,-0.46176,-0.11361,-0.0301,0.1373,4.0786,0.02824,1.22014,-1.04104,0.1816,0.09524,-0.21882,-228.7957,27.73166,18.75273,7.83552,-17.65053,3.1216,-0.5586,44.14846,-5.43017,3.41891,12.95999,10.0163,-2.58144,-0.97245
45.48,2.11515,-6.12879,0.53833,2.8631,-0.86067,-0.19163,4.07755,-0.10645,-1.44116,-0.46678,-0.11181,-0.03893,0.13235,4.10627,0.02782,1.21599,-1.00238,0.18303,0.09907,-0.21748,-228.87275,28.59176,18.58993,8.12628,-17.61396,3.03319,-0.57722,44.07665,-5.69519,3.44918,12.9485,10.00806,-2.57026,-1.02892
45.5,3.23795,-5.63517,0.83501,2.86606,-0.88524,-0.18874,4.10799,-0.10826,-1.4603,-0.45677,-0.11094,-0.0456,0.12876,4.13261,0.0281,1.20853,-0.96528,0.18463,0.10418,-0.21629,-228.66272,29.32759,18.59251,8.28415,-17.54407,2.90521,-0.61167,44.02113,-5.94744,3.45857,12.94953,10.00752,-2.54357,-1.0662
45.52,4.49527,-5.12844,1.14424,2.83409,-0.90697,-0.18201,4.17351,-0.10974,-1.48941,-0.40151,-0.11304,-0.04506,0.13077,4.15789,0.03215,1.19836,-0.93138,0.18512,0.11211,-0.215,-228.48115,29.77762,19.12869,8.06985,-17.46377,2.68942,-0.69104,43.98132,-6.15273,3.39204,12.97137,10.0269,-2.47553,-1.05133
45.54,5.73024,-4.62351,1.4504,2.78879,-0.92481,-0.17327,4.25197,-0.11195,-1.52264,-0.33313,-0.11637,-0.04232,0.13512,4.18063,0.03662,1.1867,-0.89832,0.18524,0.12072,-0.21351,-227.99197,30.10596,19.83087,7.72832,-17.35066,2.4338,-0.78617,43.95467,-6.33551,3.29918,13.00404,10.05334,-2.39207,-1.01692
45.56,6.81633,-4.13377,1.73325,2.74701,-0.93851,-0.16426,4.32343,-0.11803,-1.55455,-0.27725,-0.11941,-0.04089,0.13913,4.19893,0.03796,1.17421,-0.86529,0.18554,0.12826,-0.21185,-226.88422,30.43857,20.40014,7.47835,-17.18325,2.1848,-0.87165,43.88015,-6.50487,3.21344,13.0341,10.07053,-2.31724,-0.99034
45.58,7.80517,-3.68388,1.97393,2.69675,-0.9514,-0.15534,4.39118,-0.129,-1.58518,-0.21733,-0.12312,-0.03797,0.14511,4.21184,0.03552,1.16146,-0.83197,0.18519,0.13551,-0.20976,-225.21554,30.77068,20.86988,7.2297,-16.94664,1.96997,-0.94291,41.79849,-6.35002,2.81717,12.90101,9.89378,-2.28899,-0.93591
45.6,8.53285,-3.28336,2.15809,2.65983,-0.95772,-0.14711,4.4408,-0.14133,-1.60933,-0.17614,-0.1257,-0.03613,0.14923,4.21909,0.03189,1.14864,-0.80677,0.18428,0.14144,-0.2076,-222.93818,30.9427,21.41353,7.02043,-16.68137,1.67716,-1.03218,39.1148,-6.04616,2.33752,12.7294,9.65787,-2.27592,-0.87696
45.62,8.83111,-2.93111,2.27372,2.66239,-0.95106,-0.14015,4.45591,-0.15117,-1.62181,-0.18133,-0.12467,-0.03915,0.14617,4.22174,0.03061,1.13509,-0.80044,0.18272,0.14543,-0.20576,-220.03243,30.79048,22.22852,6.89278,-16.43485,1.17194,-1.17641,35.81347,-5.55707,1.77778,12.5202,9.3608,-2.28092,-0.8211
45.64,8.84487,-2.63274,2.30734,2.68065,-0.93927,-0.13506,4.44672,-0.16232,-1.62507,-0.20315,-0.12193,-0.04326,0.14027,4.21852,0.02816,1.12245,-0.80661,0.18023,0.14839,-0.20397,-216.53175,30.47396,23.0836,6.8103,-16.15041,0.60614,-1.32999,31.91347,-4.92034,1.1513,12.27616,9.00618,-2.30782,-0.76218
