T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
45.66,8.71313,-2.39144,2.25194,2.69512,-0.92848,-0.13226,4.42194,-0.17836,-1.62179,-0.21886,-0.1193,-0.04585,0.13529,4.20867,0.0213,1.11165,-0.81964,0.17656,0.15117,-0.20197,-212.50962,30.14801,23.77725,6.74419,-15.79305,0.10093,-1.45765,27.49563,-4.17403,0.48242,12.00494,8.60159,-2.35902,-0.69897
45.68,8.46556,-2.20473,2.1113,2.70869,-0.91797,-0.13165,4.37803,-0.19635,-1.61257,-0.23073,-0.11584,-0.049,0.12875,4.19495,0.01117,1.0997,-0.84412,0.17021,0.15534,-0.19903,-208.10833,29.78044,24.43233,6.69165,-15.39063,-0.41298,-1.57954,22.69488,-3.32972,-0.20589,11.71885,8.15997,-2.43367,-0.6349
45.7,7.97888,-2.03326,1.9013,2.73184,-0.90098,-0.13292,4.32385,-0.21693,-1.59625,-0.24984,-0.11298,-0.05055,0.12386,4.17463,-0.00086,1.09512,-0.87458,0.16578,0.15654,-0.19778,-203.44382,29.33654,24.9468,6.68239,-14.95783,-0.85505,-1.67505,17.67397,-2.41782,-0.88157,11.43157,7.69845,-2.52397,-0.57068
45.72,7.10346,-1.81733,1.64393,2.7772,-0.86756,-0.13533,4.26886,-0.24142,-1.57105,-0.29109,-0.11271,-0.0477,0.12503,4.14627,-0.01488,1.10855,-0.90096,0.16905,0.14876,-0.20158,-198.6303,28.80294,25.20811,6.74609,-14.51116,-1.13958,-1.72362,12.59982,-1.47837,-1.49907,11.15361,7.23369,-2.61842,-0.50692
45.74,6.08168,-1.55708,1.35405,2.82959,-0.8222,-0.13794,4.20871,-0.2676,-1.54118,-0.33956,-0.11345,-0.04347,0.12817,4.11999,-0.03306,1.12872,-0.92294,0.17401,0.13751,-0.20603,-193.85968,28.23024,25.36858,6.84138,-14.06835,-1.3601,-1.75221,7.62288,-0.53999,-2.03586,10.89319,6.77827,-2.71786,-0.44692
45.76,5.13601,-1.28359,1.05539,2.87605,-0.77315,-0.14024,4.14364,-0.29278,-1.5111,-0.38163,-0.11405,-0.04007,0.13034,4.10101,-0.05466,1.14744,-0.94233,0.17658,0.12756,-0.20867,-189.31289,27.67074,25.54997,6.91938,-13.64112,-1.58662,-1.78081,2.87581,0.37198,-2.48707,10.65976,6.34441,-2.82255,-0.39206
45.78,4.22348,-0.98581,0.77571,2.92754,-0.71706,-0.14172,4.07973,-0.31577,-1.48021,-0.42666,-0.11503,-0.03653,0.13286,4.08892,-0.0775,1.17002,-0.95264,0.17952,0.11608,-0.21054,-185.08818,27.15647,25.78181,6.98241,-13.24497,-1.82329,-1.81119,-1.52776,1.22941,-2.83732,10.46356,5.94446,-2.92466,-0.3419
45.8,3.47454,-0.66939,0.53045,2.96721,-0.66178,-0.14203,4.02155,-0.33716,-1.45361,-0.46154,-0.11611,-0.03366,0.13509,4.08369,-0.10073,1.18992,-0.95842,0.18069,0.10689,-0.21095,-181.22843,26.60403,25.93251,7.06181,-12.87839,-1.99834,-1.82688,-5.51816,2.01398,-3.0918,10.29607,5.58196,-3.02385,-0.29901
45.82,3.0452,-0.34049,0.32826,2.97412,-0.61878,-0.14127,3.97365,-0.35865,-1.43736,-0.47,-0.11685,-0.03252,0.13613,4.08298,-0.12332,1.19763,-0.96955,0.17824,0.10464,-0.21049,-177.75463,25.93411,25.84434,7.18213,-12.53864,-2.03532,-1.81071,-9.05667,2.70618,-3.27056,10.14406,5.25742,-3.11616,-0.26576
45.84,2.82943,-0.02852,0.18423,2.9693,-0.58334,-0.1396,3.93756,-0.37713,-1.42745,-0.46792,-0.1175,-0.03209,0.13672,4.08508,-0.14196,1.20038,-0.97933,0.17537,0.10498,-0.21003,-174.73348,25.24614,25.71429,7.3106,-12.24079,-2.0253,-1.787,-12.10437,3.28899,-3.37394,10.01819,4.97742,-3.19641,-0.23836
45.86,2.73794,0.25547,0.101,2.96976,-0.55051,-0.13709,3.91304,-0.39119,-1.42068,-0.46752,-0.11819,-0.03178,0.13728,4.08943,-0.15572,1.20396,-0.98208,0.17401,0.10463,-0.20977,-172.21429,24.63204,25.69047,7.41079,-11.99527,-2.04334,-1.77376,-14.63717,3.75682,-3.39991,9.9322,4.7472,-3.2616,-0.21436
45.88,2.77494,0.53328,0.0658,2.97041,-0.52317,-0.13402,3.89954,-0.40419,-1.41828,-0.46558,-0.11887,-0.03176,0.1378,4.09501,-0.16685,1.20565,-0.98095,0.17326,0.10499,-0.20957,-170.16641,24.05046,25.73207,7.50517,-11.79741,-2.06925,-1.76562,-16.65976,4.10143,-3.33582,9.88495,4.56715,-3.30698,-0.19313
45.9,2.94631,0.72803,0.07784,2.96914,-0.50102,-0.13043,3.89743,-0.41211,-1.41978,-0.45965,-0.11941,-0.03207,0.13793,4.101,-0.17234,1.20639,-0.97583,0.1733,0.10546,-0.2096,-168.5806,23.51949,25.81002,7.57779,-11.64669,-2.08665,-1.76124,-18.21852,4.33878,-3.25923,9.85866,4.42722,-3.34513,-0.1766
45.92,3.25064,0.75922,0.13552,2.96431,-0.48216,-0.12622,3.90688,-0.40986,-1.42437,-0.44745,-0.1197,-0.03271,0.1372,4.10675,-0.16874,1.2078,-0.96624,0.17448,0.1051,-0.21004,-167.43891,23.03907,25.93513,7.61296,-11.54178,-2.08394,-1.76196,-19.3719,4.48952,-3.26478,9.83483,4.31555,-3.38991,-0.16598
45.94,3.62798,0.70615,0.21412,2.95818,-0.46784,-0.12198,3.92385,-0.40427,-1.43124,-0.4323,-0.11984,-0.0335,0.13614,4.11184,-0.16142,1.20873,-0.95438,0.17616,0.10459,-0.21064,-166.68576,22.60502,26.09588,7.63202,-11.47726,-2.07543,-1.7667,-20.13779,4.54733,-3.28864,9.82383,4.23676,-3.42765,-0.15859
45.96,4.01581,0.64066,0.29168,2.95408,-0.45802,-0.1182,3.94459,-0.40086,-1.4393,-0.41808,-0.11996,-0.03425,0.1352,4.11609,-0.15502,1.20886,-0.94165,0.17799,0.10419,-0.2112,-166.26614,22.21439,26.29414,7.6511,-11.44797,-2.07739,-1.77578,-20.53635,4.509,-3.26376,9.83838,4.19481,-3.4478,-0.15219
45.98,4.40317,0.56815,0.35798,2.95091,-0.44979,-0.11478,3.96807,-0.39848,-1.44829,-0.40317,-0.1201,-0.03497,0.13418,4.11922,-0.14961,1.20851,-0.92879,0.18001,0.10354,-0.21179,-166.15402,21.82098,26.58616,7.65198,-11.44986,-2.0844,-1.79234,-20.61116,4.38424,-3.20306,9.88009,4.18399,-3.45476,-0.14666
46,4.77186,0.41733,0.41757,2.94836,-0.44934,-0.11257,3.99163,-0.39604,-1.45626,-0.38923,-0.12006,-0.03552,0.13322,4.12133,-0.14343,1.20801,-0.91624,0.18191,0.10296,-0.21231,-166.27231,21.53426,26.80232,7.67163,-11.47848,-2.09371,-1.80649,-20.44133,4.20562,-3.15767,9.91759,4.19537,-3.45526,-0.14342
46.02,5.11286,0.1123,0.47905,2.94646,-0.46368,-0.11242,4.01285,-0.39259,-1.4612,-0.37833,-0.1196,-0.03578,0.13252,4.12273,-0.1344,1.20775,-0.9041,0.1834,0.10282,-0.21261,-166.54017,21.49321,26.74454,7.75872,-11.52979,-2.10505,-1.80701,-20.11168,4.00993,-3.18206,9.91302,4.2197,-3.45558,-0.14396
46.04,5.42118,-0.25297,0.52855,2.94528,-0.48465,-0.11367,4.03206,-0.38885,-1.46452,-0.36841,-0.11895,-0.03585,0.13187,4.1235,-0.12501,1.20756,-0.89301,0.18463,0.10275,-0.2128,-166.95909,21.55899,26.59221,7.86496,-11.5998,-2.11695,-1.80354,-19.6235,3.78859,-3.22695,9.89981,4.25827,-3.45249,-0.14673
46.06,5.69513,-0.60168,0.55697,2.94494,-0.5054,-0.1157,4.04959,-0.38546,-1.4674,-0.35814,-0.11828,-0.03582,0.13116,4.12382,-0.11709,1.20739,-0.88327,0.18576,0.10249,-0.21293,-167.52851,21.60647,26.51262,7.95501,-11.68451,-2.132,-1.80542,-18.97751,3.53392,-3.24145,9.90667,4.3128,-3.44249,-0.14977
46.08,5.94074,-0.94916,0.57032,2.94495,-0.52639,-0.11841,4.06527,-0.38163,-1.46942,-0.3479,-0.11738,-0.03569,0.13047,4.12401,-0.10949,1.20741,-0.8748,0.18677,0.10205,-0.21301,-168.19232,21.69991,26.43138,8.06228,-11.78103,-2.15097,-1.80823,-18.22425,3.26851,-3.24695,9.91494,4.37807,-3.42839,-0.15331
46.1,6.15218,-1.29998,0.57394,2.94523,-0.55022,-0.12239,4.07864,-0.37716,-1.47119,-0.33808,-0.1166,-0.03544,0.12972,4.12454,-0.10208,1.20771,-0.86766,0.18749,0.10178,-0.21296,-168.96161,21.78794,26.35259,8.1325,-11.88702,-2.16565,-1.81159,-17.37983,2.99863,-3.24781,9.93458,4.45197,-3.41182,-0.15811
46.12,6.32005,-1.64994,0.57194,2.94597,-0.57926,-0.12823,4.0895,-0.37221,-1.47348,-0.32952,-0.11635,-0.03508,0.12887,4.12584,-0.0951,1.2082,-0.86208,0.18767,0.10209,-0.21269,-169.85675,21.80816,26.27704,8.09929,-12.00041,-2.16462,-1.81438,-16.45583,2.72806,-3.24412,9.97474,4.53289,-3.39359,-0.16462
46.14,6.46509,-1.9908,0.56645,2.9461,-0.60952,-0.13491,4.09895,-0.36663,-1.47632,-0.32128,-0.1162,-0.03463,0.12796,4.12799,-0.08796,1.20905,-0.85757,0.18758,0.10264,-0.21233,-170.8214,21.81628,26.20103,8.03023,-12.11936,-2.15815,-1.81711,-15.47782,2.4692,-3.23646,10.02347,4.61897,-3.3743,-0.17212
46.16,6.60171,-2.30953,0.55822,2.94485,-0.63713,-0.14152,4.10804,-0.36051,-1.47981,-0.31274,-0.11585,-0.0342,0.12706,4.13095,-0.08033,1.21032,-0.85383,0.18744,0.10311,-0.21199,-171.81236,21.85197,26.13254,7.97881,-12.24199,-2.15526,-1.82087,-14.46415,2.23028,-3.22265,10.07103,4.70893,-3.35375,-0.17955
46.18,6.74031,-2.61044,0.55014,2.9435,-0.66235,-0.14805,4.11703,-0.35378,-1.48388,-0.30542,-0.11545,-0.03392,0.12626,4.13506,-0.072,1.21199,-0.85068,0.18712,0.10376,-0.21162,-172.84459,21.9201,26.04639,7.90621,-12.36995,-2.15155,-1.82377,-13.41767,2.01434,-3.20749,10.12117,4.80214,-3.33313,-0.18753
46.2,6.86373,-2.873,0.5403,2.93863,-0.68502,-0.15423,4.12573,-0.34875,-1.48995,-0.29596,-0.11494,-0.03351,0.12526,4.1395,-0.06457,1.2137,-0.84819,0.18682,0.10433,-0.21131,-173.90151,21.96965,25.99496,7.85496,-12.49873,-2.1476,-1.82865,-12.33938,1.81772,-3.18199,10.17243,4.89888,-3.31032,-0.19521
46.22,6.95426,-3.06873,0.52479,2.92631,-0.7051,-0.1598,4.13343,-0.34865,-1.49977,-0.27977,-0.11419,-0.03259,0.12369,4.14327,-0.06034,1.215,-0.84631,0.18678,0.10447,-0.21119,-174.9611,21.94018,26.04898,7.88386,-12.62387,-2.14438,-1.83998,-11.22719,1.63621,-3.13688,10.22244,4.99994,-3.28244,-0.20143
46.24,7.03422,-3.22254,0.50784,2.91084,-0.72186,-0.16456,4.14035,-0.35155,-1.51139,-0.26187,-0.11334,-0.03159,0.12197,4.14669,-0.05768,1.21595,-0.8448,0.18679,0.10452,-0.21114,-176.048,21.89386,26.13631,7.93736,-12.75029,-2.1407,-1.85349,-10.07609,1.47383,-3.08293,10.27423,5.10522,-3.25172,-0.20742
46.26,7.12163,-3.35638,0.49279,2.89565,-0.73468,-0.16834,4.14644,-0.35602,-1.52317,-0.24615,-0.11255,-0.03084,0.12045,4.14989,-0.05531,1.2166,-0.84333,0.1867,0.10476,-0.21107,-177.18131,21.88162,26.20545,7.97524,-12.88238,-2.13698,-1.86616,-8.88044,1.33137,-3.02711,10.32915,5.21473,-3.22067,-0.2139
46.28,7.21099,-3.46652,0.47836,2.8795,-0.74529,-0.17131,4.15029,-0.36425,-1.5357,-0.2295,-0.11184,-0.03002,0.11893,4.15198,-0.0547,1.21674,-0.84119,0.18659,0.10504,-0.21099,-178.36391,21.87929,26.29965,8.01768,-13.02013,-2.13481,-1.88123,-7.63364,1.2043,-2.96657,10.38545,5.32907,-3.18859,-0.22058
46.3,7.28936,-3.54582,0.46436,2.86382,-0.75009,-0.17268,4.153,-0.37372,-1.54719,-0.2171,-0.1112,-0.02964,0.11774,4.15287,-0.05435,1.21605,-0.84011,0.18649,0.10538,-0.21097,-179.59612,21.89625,26.35573,8.05805,-13.16251,-2.13043,-1.89383,-6.32377,1.0882,-2.89639,10.4463,5.45003,-3.15395,-0.22774
46.32,7.34163,-3.59155,0.4518,2.85024,-0.74514,-0.17157,4.15608,-0.38075,-1.55553,-0.21525,-0.11064,-0.03036,0.11735,4.15267,-0.05205,1.21426,-0.84207,0.18642,0.1058,-0.21109,-180.87601,21.93341,26.29492,8.08871,-13.30786,-2.11976,-1.89786,-4.93953,0.9777,-2.81009,10.51465,5.57956,-3.11494,-0.23548
46.34,7.3758,-3.60887,0.4406,2.83797,-0.73528,-0.16894,4.15685,-0.38861,-1.56183,-0.21782,-0.11029,-0.03152,0.11737,4.15058,-0.04982,1.21155,-0.8451,0.18637,0.10625,-0.21127,-182.21576,21.99056,26.19188,8.12049,-13.45926,-2.10625,-1.89914,-3.47841,0.871,-2.71392,10.58731,5.71711,-3.07269,-0.2439
46.36,7.3967,-3.61056,0.43279,2.82634,-0.725,-0.16567,4.1531,-0.39918,-1.5667,-0.2198,-0.11029,-0.03255,0.11747,4.14601,-0.04878,1.20815,-0.84758,0.18632,0.10666,-0.21139,-183.63482,22.06164,26.11508,8.15105,-13.62006,-2.09424,-1.90288,-1.93995,0.76574,-2.61097,10.66142,5.86198,-3.02863,-0.25274
46.38,7.39898,-3.58875,0.42933,2.81457,-0.71376,-0.16167,4.14485,-0.41101,-1.5692,-0.22253,-0.1107,-0.03356,0.11783,4.13903,-0.04829,1.20392,-0.85008,0.18626,0.10711,-0.21148,-185.13534,22.12027,26.04202,8.17237,-13.78728,-2.08377,-1.90722,-0.31951,0.65812,-2.49757,10.74203,6.01485,-2.98212,-0.26177
46.4,7.37408,-3.5568,0.43388,2.80605,-0.70184,-0.15707,4.13275,-0.42184,-1.56856,-0.22678,-0.1114,-0.0346,0.11828,4.12982,-0.04703,1.19947,-0.85307,0.18626,0.10743,-0.2116,-186.68292,22.2303,25.95958,8.21381,-13.96445,-2.06989,-1.91167,1.36866,0.54871,-2.37868,10.81864,6.17439,-2.93352,-0.27188
46.42,7.32178,-3.53167,0.45082,2.80439,-0.68913,-0.15196,4.11747,-0.42871,-1.56407,-0.23209,-0.11202,-0.03573,0.11819,4.11881,-0.04335,1.19561,-0.85673,0.18646,0.10743,-0.21179,-188.2161,22.45896,25.87198,8.32578,-14.15443,-2.04993,-1.91753,3.10686,0.43652,-2.25878,10.88248,6.33897,-2.88289,-0.28443
46.44,7.23865,-3.50643,0.48144,2.80541,-0.67772,-0.14677,4.09884,-0.4318,-1.55555,-0.2384,-0.11288,-0.03673,0.11812,4.10615,-0.03774,1.19199,-0.86096,0.18674,0.10729,-0.21201,-189.75543,22.72914,25.77136,8.46621,-14.35049,-2.02582,-1.92295,4.88312,0.31882,-2.13404,10.94332,6.50706,-2.83173,-0.29796
46.46,7.12533,-3.46964,0.52578,2.80499,-0.6688,-0.14183,4.07721,-0.43114,-1.54325,-0.24464,-0.11411,-0.03738,0.11831,4.09234,-0.03085,1.18837,-0.86548,0.18701,0.10717,-0.21221,-191.31555,22.97888,25.66361,8.5939,-14.547,-2.0012,-1.92752,6.67372,0.19757,-2.00433,11.00782,6.67631,-2.78127,-0.31148
46.48,6.99385,-3.42743,0.58595,2.80226,-0.6603,-0.13689,4.05321,-0.42309,-1.52706,-0.24747,-0.11484,-0.03786,0.11711,4.07827,-0.02135,1.18513,-0.87048,0.18729,0.10701,-0.21244,-192.84809,23.20449,25.59326,8.72495,-14.74169,-1.97992,-1.93442,8.4375,0.07678,-1.87242,11.0705,6.84382,-2.73109,-0.32505
46.5,6.82932,-3.41319,0.66386,2.80023,-0.6595,-0.13333,4.03147,-0.411,-1.50789,-0.25455,-0.1162,-0.03777,0.11778,4.06436,-0.01064,1.18282,-0.87532,0.1876,0.10678,-0.21267,-194.28212,23.43532,25.42727,8.87723,-14.9267,-1.94695,-1.93335,10.1263,-0.03782,-1.74705,11.12931,7.00226,-2.68743,-0.33781
46.52,6.61296,-3.45781,0.76007,2.80333,-0.67492,-0.13279,4.01847,-0.39872,-1.48723,-0.27502,-0.11947,-0.03636,0.12454,4.05095,-0.00099,1.18185,-0.87953,0.18794,0.10645,-0.21289,-195.53794,23.70146,25.01302,9.06806,-15.09213,-1.88894,-1.91272,11.68268,-0.13856,-1.63713,11.18071,7.14306,-2.65667,-0.34853
46.54,6.38134,-3.55267,0.87365,2.80548,-0.69845,-0.13394,4.0123,-0.3803,-1.46471,-0.29695,-0.12171,-0.0341,0.13172,4.03957,0.00959,1.18237,-0.8831,0.18829,0.10603,-0.21313,-196.58303,23.96252,24.48056,9.28074,-15.23542,-1.81617,-1.88135,13.04463,-0.21881,-1.54278,11.22098,7.26358,-2.6368,-0.35776
46.56,6.17006,-3.69198,1.0018,2.80215,-0.72346,-0.13568,4.01199,-0.35209,-1.44072,-0.31266,-0.12157,-0.03157,0.13583,4.0316,0.02251,1.18442,-0.886,0.18862,0.10556,-0.21339,-197.38244,24.1675,23.95789,9.49704,-15.3528,-1.7417,-1.84791,14.14394,-0.26949,-1.46884,11.24599,7.35972,-2.62564,-0.36523
46.58,5.96819,-3.87097,1.13893,2.79785,-0.75163,-0.13856,4.02453,-0.31595,-1.41762,-0.32849,-0.12026,-0.02761,0.14024,4.02772,0.03593,1.18797,-0.88888,0.18892,0.10507,-0.21369,-197.88171,24.31868,23.42912,9.7103,-15.43789,-1.67648,-1.81348,14.90892,-0.2785,-1.42941,11.25131,7.42371,-2.62259,-0.36888
46.6,5.8239,-4.13294,1.28565,2.78538,-0.78302,-0.14231,4.0393,-0.27789,-1.39352,-0.33818,-0.1162,-0.02479,0.14025,4.02894,0.05103,1.19376,-0.88866,0.18915,0.10451,-0.21395,-197.96758,24.43939,22.7694,9.95013,-15.47879,-1.57487,-1.76211,15.27495,-0.24345,-1.4246,11.23588,7.44862,-2.64087,-0.37093
46.62,5.78437,-4.51534,1.44047,2.75553,-0.81706,-0.14643,4.04138,-0.24642,-1.36799,-0.33568,-0.10857,-0.02695,0.13094,4.03615,0.06927,1.20262,-0.88206,0.18929,0.10387,-0.21411,-197.52275,24.55434,21.86157,10.25359,-15.46209,-1.38172,-1.67609,15.1813,-0.16203,-1.45621,11.19725,7.42793,-2.69454,-0.37477
46.64,5.82528,-4.95741,1.59116,2.71992,-0.85255,-0.1511,4.04432,-0.21954,-1.34724,-0.33005,-0.1,-0.03071,0.11898,4.04921,0.08813,1.21353,-0.87194,0.18931,0.10322,-0.21418,-196.55319,24.63022,20.81987,10.58895,-15.38827,-1.15313,-1.57238,14.57233,-0.01972,-1.54229,11.13168,7.35663,-2.7725,-0.37494
46.66,5.91754,-5.40521,1.72883,2.68774,-0.88795,-0.15636,4.05746,-0.19505,-1.33405,-0.32768,-0.09232,-0.03384,0.10929,4.06765,0.10551,1.22553,-0.861,0.18922,0.10261,-0.21421,-195.08876,24.64319,19.76448,10.91262,-15.26064,-0.93674,-1.46676,13.40714,0.19586,-1.70084,11.03617,7.23158,-2.86452,-0.36759
46.68,6.05258,-5.86701,1.85284,2.65575,-0.92408,-0.16191,4.07126,-0.17811,-1.32678,-0.32732,-0.08474,-0.03848,0.09931,4.09079,0.12177,1.2385,-0.84939,0.18896,0.1022,-0.21418,-193.0898,24.59122,18.72378,11.24336,-15.07209,-0.71798,-1.35771,11.66198,0.49205,-1.94881,10.90642,7.05057,-2.97262,-0.35526
46.7,6.28913,-6.31563,1.9592,2.63116,-0.9572,-0.16732,4.08987,-0.1648,-1.3261,-0.32624,-0.07863,-0.04218,0.09135,4.11743,0.13624,1.25176,-0.83462,0.18867,0.10168,-0.21402,-190.56202,24.5098,17.51977,11.57138,-14.83037,-0.49651,-1.2366,9.35528,0.85524,-2.25851,10.75627,6.81504,-3.10353,-0.33163
46.72,6.6829,-6.72328,2.04518,2.62095,-0.98307,-0.17207,4.12054,-0.14993,-1.33181,-0.3206,-0.0754,-0.04178,0.08838,4.14558,0.14796,1.26443,-0.81362,0.18856,0.10063,-0.21362,-187.54288,24.44302,15.96651,11.87753,-14.54734,-0.27745,-1.09575,6.53996,1.26162,-2.58127,10.60957,6.52955,-3.26243,-0.29088
46.74,7.16414,-7.09706,2.1132,2.62118,-1.00508,-0.17607,4.15224,-0.13907,-1.34103,-0.31418,-0.07377,-0.04025,0.08764,4.17315,0.15725,1.27592,-0.79026,0.18846,0.09952,-0.21307,-184.07414,24.3602,14.27822,12.17689,-14.21904,-0.06027,-0.94633,3.25078,1.72145,-2.94747,10.45804,6.19695,-3.44284,-0.24086
46.76,7.66061,-7.44854,2.16685,2.62807,-1.02659,-0.17933,4.17586,-0.1371,-1.35134,-0.31077,-0.0728,-0.0399,0.08715,4.19793,0.16432,1.28579,-0.76763,0.18829,0.09866,-0.21244,-180.22383,24.2255,12.66053,12.47673,-13.84536,0.14826,-0.80025,-0.46026,2.24242,-3.38758,10.29224,5.82312,-3.63575,-0.18671
46.78,8.15712,-7.7774,2.20858,2.63905,-1.04725,-0.18161,4.19076,-0.14685,-1.3609,-0.30711,-0.07232,-0.03994,0.08651,4.21712,0.16815,1.2935,-0.74317,0.18824,0.09762,-0.21169,-176.09045,24.07722,11.08892,12.75225,-13.43684,0.34547,-0.65795,-4.5004,2.80646,-3.87004,10.1209,5.41926,-3.83388,-0.12802
46.8,8.69478,-8.06651,2.23835,2.66711,-1.06457,-0.18259,4.20028,-0.15413,-1.3715,-0.30928,-0.07374,-0.03975,0.08874,4.22968,0.17062,1.29817,-0.72221,0.18804,0.09705,-0.21094,-171.71552,23.88829,9.4796,13.05802,-13.0054,0.53883,-0.51211,-8.77541,3.39933,-4.39947,9.95333,4.98826,-4.05368,-0.06359
46.82,9.3257,-8.29311,2.25563,2.72577,-1.07627,-0.18203,4.20847,-0.14183,-1.38575,-0.32462,-0.07901,-0.0384,0.09775,4.23546,0.17357,1.29904,-0.71078,0.18728,0.09782,-0.2103,-167.14912,23.62795,7.76733,13.44119,-12.56479,0.72682,-0.35917,-13.18919,4.00474,-5.01873,9.80553,4.53106,-4.31464,0.01059
46.84,9.9604,-8.48793,2.26916,2.79982,-1.08467,-0.18005,4.21045,-0.1249,-1.39937,-0.34517,-0.08589,-0.03631,0.10924,4.23191,0.17555,1.29653,-0.70373,0.18644,0.09894,-0.20975,-162.52018,23.35054,6.03804,13.84856,-12.12055,0.91165,-0.20488,-17.64491,4.60087,-5.6853,9.67413,4.06494,-4.59211,0.09384
46.86,10.52284,-8.68266,2.2868,2.87511,-1.09291,-0.17696,4.20175,-0.11524,-1.40848,-0.36363,-0.09232,-0.03425,0.11941,4.21709,0.17556,1.29116,-0.69659,0.18583,0.09969,-0.20923,-157.95616,23.08875,4.39755,14.23302,-11.67853,1.08793,-0.05737,-22.05314,5.17642,-6.35365,9.55233,3.60569,-4.86297,0.18167
46.88,11.04835,-8.86307,2.30741,2.95183,-1.10195,-0.17303,4.18318,-0.10609,-1.41444,-0.37941,-0.09948,-0.03086,0.1303,4.1914,0.17322,1.28256,-0.6891,0.18511,0.10058,-0.20861,-153.55832,22.82451,2.88846,14.57469,-11.25145,1.22565,0.07442,-26.32912,5.72604,-7.05969,9.45952,3.15734,-5.13248,0.27613
46.9,11.46431,-9.06076,2.34343,3.03576,-1.10743,-0.16803,4.15998,-0.09717,-1.41538,-0.39474,-0.10492,-0.02862,0.13851,4.15642,0.17412,1.27241,-0.68744,0.18485,0.10088,-0.20838,-149.24082,22.59749,1.29355,14.98779,-10.83389,1.41416,0.22318,-30.43343,6.21835,-7.68449,9.35607,2.72763,-5.3983,0.3723
46.92,11.68851,-9.30862,2.40796,3.13319,-1.10401,-0.16165,4.13529,-0.09077,-1.40775,-0.41376,-0.10532,-0.03145,0.13974,4.11454,0.18475,1.26289,-0.69884,0.18576,0.09964,-0.20913,-144.90712,22.46263,-0.60661,15.58334,-10.41384,1.75063,0.42092,-34.34856,6.62377,-8.06644,9.18903,2.32378,-5.655,0.45823
46.94,11.80182,-9.57713,2.48991,3.23372,-1.09795,-0.15501,4.10752,-0.08264,-1.39457,-0.43085,-0.10382,-0.03531,0.1382,4.06762,0.20017,1.25301,-0.71608,0.18709,0.09784,-0.21026,-140.73101,22.36795,-2.57517,16.24465,-10.00841,2.1277,0.63005,-38.03199,6.96113,-8.30865,8.99636,1.94355,-5.90526,0.53891
46.96,11.88269,-9.84827,2.57947,3.32809,-1.09443,-0.14911,4.07496,-0.07088,-1.37834,-0.4414,-0.10273,-0.0373,0.13689,4.01863,0.21676,1.24268,-0.73254,0.18831,0.0962,-0.21133,-136.85046,22.27233,-4.41397,16.86272,-9.63079,2.46215,0.82144,-41.45315,7.24913,-8.52193,8.82312,1.58565,-6.14888,0.62044
46.98,11.93718,-10.15263,2.68062,3.41847,-1.09217,-0.14406,4.03326,-0.05843,-1.35545,-0.45013,-0.10014,-0.0407,0.13357,3.97152,0.23809,1.23398,-0.75072,0.18976,0.09428,-0.21257,-133.26918,22.18812,-6.13625,17.42051,-9.27281,2.78191,1.00091,-44.63406,7.48904,-8.70025,8.66034,1.25188,-6.37979,0.69744
47,11.95275,-10.44849,2.77719,3.50191,-1.09134,-0.14095,4.00391,-0.03675,-1.33656,-0.44984,-0.09928,-0.03972,0.13159,3.92998,0.25953,1.22606,-0.76864,0.19111,0.09265,-0.21376,-129.78863,22.10941,-7.92309,18.08554,-8.93901,3.09956,1.18499,-47.58661,7.65903,-8.74622,8.49392,0.93365,-6.61669,0.77721
