T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
47.02,11.89775,-10.69101,2.85117,3.57765,-1.09175,-0.141,4.01495,0.00707,-1.33694,-0.43529,-0.10458,-0.02726,0.13587,3.89747,0.27619,1.21755,-0.78497,0.19199,0.09196,-0.21468,-126.19406,22.01652,-9.94739,19.03967,-8.63337,3.42299,1.38753,-50.33256,7.72435,-8.52156,8.30084,0.61955,-6.88303,0.86914
47.04,11.84152,-10.94173,2.9061,3.64448,-1.09396,-0.14385,4.04174,0.05879,-1.34603,-0.41852,-0.11232,-0.01162,0.14245,3.8766,0.29146,1.21159,-0.79959,0.19276,0.09156,-0.21551,-122.665,21.92631,-12.01903,20.08341,-8.34654,3.73905,1.59143,-52.91607,7.72081,-8.16172,8.10738,0.31273,-7.15853,0.96288
47.06,11.85177,-11.24843,2.94118,3.70265,-1.09734,-0.14894,4.07058,0.11052,-1.35582,-0.40543,-0.11935,0.00153,0.14831,3.86897,0.3077,1.21016,-0.81294,0.19368,0.09094,-0.21636,-119.34191,21.8376,-13.96906,21.05274,-8.07012,4.0339,1.78144,-55.37776,7.67971,-7.79227,7.93957,0.01685,-7.42603,1.05161
47.08,11.8859,-11.5899,2.94732,3.76188,-1.09668,-0.15581,4.12671,0.17761,-1.37742,-0.39549,-0.12799,0.01624,0.15586,3.8744,0.32519,1.21087,-0.83126,0.19489,0.09012,-0.21749,-116.14768,21.73389,-15.86057,21.99592,-7.79719,4.32031,1.96059,-57.76773,7.58225,-7.32847,7.76345,-0.27345,-7.69222,1.14069
47.1,12.07699,-11.96865,2.9134,3.79746,-1.10068,-0.16533,4.17649,0.22925,-1.3942,-0.3794,-0.13459,0.02793,0.16122,3.89354,0.33586,1.21728,-0.837,0.19562,0.08965,-0.21799,-113.01157,21.64229,-17.69497,22.94328,-7.54089,4.57379,2.13445,-60.05584,7.45794,-6.90638,7.65763,-0.56143,-7.96061,1.22256
47.12,12.57251,-12.3811,2.83076,3.77903,-1.12133,-0.17866,4.17225,0.22498,-1.38289,-0.34635,-0.13424,0.03056,0.15971,3.9265,0.33092,1.2339,-0.80845,0.19494,0.0902,-0.21676,-109.8906,21.58934,-19.44347,23.90862,-7.32003,4.77311,2.30894,-62.18183,7.34856,-6.71477,7.72788,-0.84888,-8.23205,1.28862
47.14,13.19478,-12.7872,2.714,3.74102,-1.14774,-0.1938,4.14901,0.19589,-1.36474,-0.3092,-0.13136,0.02966,0.1559,3.96693,0.31922,1.25375,-0.76822,0.19367,0.09118,-0.21478,-106.8081,21.54571,-21.12736,24.86636,-7.11382,4.93661,2.47719,-64.21863,7.22393,-6.60234,7.88328,-1.13716,-8.50355,1.34742
47.16,13.80549,-13.16772,2.58406,3.71182,-1.17058,-0.20884,4.138,0.17314,-1.35544,-0.27802,-0.12933,0.02963,0.15336,4.00978,0.30957,1.2718,-0.73442,0.19255,0.09214,-0.21294,-103.79899,21.47722,-22.74133,25.7838,-6.90534,5.0849,2.63253,-66.22832,7.05366,-6.43381,8.04093,-1.4255,-8.77344,1.40563
47.18,14.44869,-13.51481,2.44986,3.67884,-1.19614,-0.22408,4.11273,0.13593,-1.34456,-0.24792,-0.12664,0.02841,0.15056,4.05198,0.29765,1.28952,-0.69625,0.191,0.09349,-0.21062,-100.85804,21.38292,-24.26837,26.66243,-6.7034,5.24203,2.77869,-68.19737,6.84935,-6.26224,8.21487,-1.71409,-9.04149,1.46419
47.2,15.0609,-13.80811,2.32323,3.65661,-1.21956,-0.23778,4.08872,0.1029,-1.33869,-0.2278,-0.12416,0.0265,0.14834,4.09006,0.28801,1.30356,-0.6646,0.18974,0.09472,-0.20855,-97.96019,21.30181,-25.76678,27.52162,-6.50362,5.32427,2.91308,-70.0676,6.62467,-6.11281,8.44236,-2.00327,-9.30528,1.5139
47.22,15.57891,-14.03093,2.21313,3.66435,-1.23282,-0.24796,4.09726,0.10383,-1.34815,-0.22695,-0.12313,0.02546,0.14788,4.1227,0.2868,1.31069,-0.65382,0.18982,0.09526,-0.20786,-95.10135,21.27676,-27.30145,28.36935,-6.30561,5.24046,3.03511,-71.74636,6.38073,-5.94328,8.78012,-2.28619,-9.57523,1.54037
47.24,16.05672,-14.19353,2.12184,3.6842,-1.24093,-0.25548,4.11305,0.11256,-1.36159,-0.23412,-0.12214,0.02421,0.14766,4.14896,0.28722,1.31406,-0.64985,0.19027,0.09566,-0.20762,-92.31805,21.27596,-28.81549,29.19358,-6.11684,5.09581,3.14979,-73.28322,6.13437,-5.82052,9.167,-2.56779,-9.8345,1.55674
47.26,16.52798,-14.30151,2.04967,3.70406,-1.24783,-0.26119,4.11741,0.10997,-1.37151,-0.24127,-0.12053,0.02236,0.14696,4.16815,0.28429,1.31594,-0.6426,0.19033,0.09635,-0.20709,-89.64329,21.2656,-30.26366,29.98421,-5.94201,4.97407,3.2601,-74.71341,5.88608,-5.74572,9.54743,-2.8473,-10.07878,1.57442
47.28,16.97129,-14.3611,1.99539,3.72984,-1.25287,-0.26509,4.12082,0.10513,-1.38306,-0.25199,-0.11942,0.02109,0.14685,4.18012,0.27888,1.31563,-0.63604,0.19026,0.09716,-0.20661,-87.10943,21.24158,-31.66812,30.73065,-5.78676,4.84739,3.36678,-75.9018,5.58259,-5.49262,10.00468,-3.09569,-10.36024,1.57637
47.3,17.3868,-14.34066,1.95191,3.75645,-1.25077,-0.26646,4.11807,0.09409,-1.39042,-0.2631,-0.11698,0.01789,0.14548,4.18582,0.27133,1.31379,-0.63108,0.19003,0.09793,-0.20617,-84.6672,21.27431,-33.05491,31.48654,-5.64129,4.71562,3.47075,-77.08523,5.40089,-5.69553,10.34479,-3.38164,-10.53439,1.59936
47.32,17.7826,-14.21058,1.91152,3.77676,-1.23643,-0.26469,4.10077,0.07102,-1.38636,-0.27044,-0.11095,0.00938,0.14054,4.18669,0.26212,1.31117,-0.6281,0.18946,0.09867,-0.20565,-82.26443,21.43388,-34.44191,32.31616,-5.49503,4.58974,3.57313,-78.57263,5.54916,-7.09498,10.32896,-3.79016,-10.42354,1.69641
47.34,18.14267,-14.001,1.87011,3.79641,-1.21481,-0.26107,4.07821,0.04317,-1.37926,-0.27786,-0.10423,-0.00105,0.13482,4.18311,0.25037,1.30807,-0.62733,0.18868,0.09929,-0.20524,-79.98879,21.66058,-35.82249,33.16268,-5.36327,4.46326,3.67464,-80.08823,5.85584,-8.99217,10.17648,-4.22714,-10.18393,1.83092
47.36,18.46076,-13.73692,1.82181,3.81858,-1.19037,-0.2568,4.0558,0.01403,-1.37452,-0.28719,-0.09888,-0.01069,0.13034,4.17559,0.23489,1.30472,-0.62817,0.18772,0.09988,-0.20498,-77.90784,21.89988,-37.19472,33.98551,-5.25874,4.34132,3.77825,-81.3798,6.14724,-10.74984,10.06751,-4.62098,-9.96329,1.9624
47.38,18.75243,-13.42154,1.75916,3.83936,-1.16203,-0.25195,4.02832,-0.01854,-1.3683,-0.29652,-0.0936,-0.02142,0.12553,4.16595,0.21597,1.30087,-0.63101,0.1862,0.10094,-0.20469,-76.02003,22.17875,-38.60836,34.8148,-5.18005,4.24268,3.89177,-82.48698,6.43757,-12.42029,9.96459,-5.00045,-9.73573,2.08981
47.4,18.97456,-13.0429,1.67808,3.86225,-1.12934,-0.24676,4.00405,-0.0514,-1.36368,-0.30566,-0.08986,-0.03019,0.12228,4.15431,0.19476,1.29866,-0.63592,0.1851,0.10096,-0.20482,-74.28737,22.51309,-39.98567,35.63986,-5.11986,4.12318,4.00016,-83.58918,6.85241,-14.41827,9.78026,-5.35035,-9.43304,2.25313
47.42,19.08056,-12.58814,1.57578,3.89259,-1.09249,-0.24151,3.99389,-0.08105,-1.36479,-0.31415,-0.08945,-0.03322,0.12302,4.14066,0.1725,1.30081,-0.64217,0.18561,0.09805,-0.20582,-72.66632,22.9151,-41.24742,36.44301,-5.07424,3.92818,4.08548,-84.90895,7.54011,-17.23201,9.42987,-5.65174,-8.98067,2.51154
47.44,19.12184,-12.0939,1.44825,3.92358,-1.05305,-0.23648,3.98821,-0.11121,-1.3671,-0.31973,-0.09028,-0.03402,0.12491,4.12766,0.1489,1.30459,-0.64931,0.1865,0.09416,-0.20698,-71.17284,23.38384,-42.4933,37.25702,-5.04121,3.71972,4.16446,-86.27214,8.34731,-20.30151,9.01256,-5.91941,-8.46418,2.81519
47.46,19.14649,-11.59957,1.29452,3.95039,-1.01313,-0.23203,3.97959,-0.14442,-1.36754,-0.32145,-0.09088,-0.03537,0.12587,4.11722,0.12409,1.30799,-0.65707,0.18691,0.09079,-0.2079,-69.83385,23.91034,-43.80736,38.1017,-5.0257,3.5423,4.25454,-87.48607,9.11865,-23.13294,8.62678,-6.16475,-7.96755,3.11173
47.48,19.14481,-11.09442,1.11438,3.97646,-0.97221,-0.2282,3.97176,-0.17965,-1.36771,-0.32047,-0.09184,-0.03634,0.12674,4.10949,0.09901,1.31218,-0.66497,0.1875,0.08702,-0.2087,-68.65092,24.50002,-45.19954,38.97822,-5.04463,3.35823,4.35934,-88.68458,9.91573,-26.03566,8.24914,-6.39849,-7.44841,3.4347
47.5,19.12554,-10.61908,0.91103,3.99632,-0.93305,-0.22527,3.96523,-0.21714,-1.3677,-0.31373,-0.0929,-0.03679,0.12718,4.1052,0.07374,1.31507,-0.67306,0.1878,0.08395,-0.2093,-67.51187,25.15636,-46.56206,39.87166,-5.0381,3.22147,4.45205,-89.7064,10.69654,-28.5815,7.88194,-6.58457,-6.96237,3.7349
47.52,19.10117,-10.22542,0.68907,4.00375,-0.89888,-0.22355,3.95902,-0.25751,-1.36733,-0.29794,-0.09361,-0.03684,0.12652,4.10491,0.04823,1.3142,-0.68186,0.1873,0.08286,-0.20967,-66.26554,25.88765,-47.79953,40.76921,-4.93243,3.19625,4.50052,-90.30756,11.41319,-30.28747,7.51046,-6.68635,-6.57558,3.94663
47.54,19.07837,-9.87009,0.44856,4.00579,-0.86707,-0.22282,3.95463,-0.30029,-1.36746,-0.27686,-0.09434,-0.03662,0.12545,4.10819,0.02323,1.31159,-0.69095,0.18675,0.08248,-0.20997,-64.99867,26.68086,-49.01251,41.68141,-4.79265,3.21655,4.53559,-90.67993,12.12011,-31.66351,7.14695,-6.74896,-6.2286,4.12388
47.56,19.06543,-9.52369,0.19126,4.00826,-0.83549,-0.22281,3.9522,-0.34521,-1.36848,-0.25395,-0.09518,-0.03651,0.12436,4.11446,-0.00062,1.30886,-0.69978,0.18668,0.08186,-0.21021,-63.79377,27.52749,-50.28789,42.61834,-4.6757,3.2286,4.58359,-91.01197,12.84844,-33.09045,6.81182,-6.81104,-5.87537,4.31365
47.58,19.06251,-9.21205,-0.07721,4.01026,-0.80506,-0.22353,3.94909,-0.39286,-1.37049,-0.22952,-0.09581,-0.03695,0.12264,4.12312,-0.02316,1.30547,-0.70839,0.1871,0.08104,-0.21046,-62.57774,28.44932,-51.63861,43.57947,-4.55005,3.23856,4.6314,-91.28368,13.61762,-34.53178,6.50363,-6.86545,-5.51217,4.51123
47.6,19.0774,-8.88408,-0.35186,4.01087,-0.77451,-0.22464,3.95175,-0.44095,-1.37448,-0.20298,-0.09669,-0.03703,0.12174,4.13409,-0.0447,1.30071,-0.71703,0.18751,0.0809,-0.21057,-61.39033,29.37216,-52.90094,44.5277,-4.43317,3.27629,4.68335,-91.44421,14.3446,-35.73138,6.21073,-6.90428,-5.19886,4.68222
47.62,19.12476,-8.48828,-0.62444,4.00916,-0.74306,-0.22584,3.96957,-0.48575,-1.38175,-0.17311,-0.0985,-0.03537,0.12364,4.14722,-0.06516,1.29402,-0.72557,0.18728,0.08242,-0.21033,-60.27258,30.21662,-53.9005,45.43461,-4.35168,3.37427,4.74924,-91.45271,14.93895,-36.43298,5.90922,-6.9228,-4.99521,4.78908
47.64,19.18301,-8.07541,-0.88667,4.00679,-0.71177,-0.22709,3.99288,-0.52901,-1.39169,-0.14341,-0.10038,-0.03363,0.12643,4.1608,-0.08381,1.28607,-0.73403,0.18694,0.08458,-0.20996,-59.18018,31.03807,-54.79137,46.31264,-4.28017,3.4936,4.81854,-91.39537,15.48298,-36.93138,5.61372,-6.93301,-4.8362,4.86906
47.66,19.24187,-7.68705,-1.13027,4.00564,-0.68135,-0.22829,4.0137,-0.57197,-1.40335,-0.11726,-0.10177,-0.03286,0.12884,4.17315,-0.1,1.27772,-0.7421,0.18695,0.08646,-0.20962,-58.0598,31.89813,-55.72029,47.18914,-4.20071,3.59977,4.88498,-91.36417,16.06058,-37.5086,5.33356,-6.94651,-4.66204,4.96018
47.68,19.32518,-7.32895,-1.34333,4.00478,-0.65277,-0.22927,4.03889,-0.61079,-1.41681,-0.09317,-0.10324,-0.03133,0.13242,4.18386,-0.11282,1.26931,-0.74831,0.18697,0.08841,-0.20917,-56.84705,32.83087,-56.69018,48.08311,-4.11389,3.71146,4.95438,-91.36534,16.68475,-38.11064,5.02789,-6.96348,-4.47932,5.0568
47.7,19.3712,-6.95951,-1.5319,4.00513,-0.62428,-0.22984,4.05391,-0.6497,-1.4308,-0.07733,-0.10402,-0.03184,0.13497,4.19171,-0.12396,1.26023,-0.75593,0.18716,0.09027,-0.20888,-55.76301,33.6596,-57.52848,48.89636,-4.03561,3.80884,5.0145,-91.33339,17.23614,-38.63779,4.78978,-6.97635,-4.32679,5.13863
47.72,19.32312,-6.54215,-1.70506,4.00877,-0.59437,-0.23001,4.03865,-0.69467,-1.44294,-0.0772,-0.10302,-0.03823,0.1334,4.19545,-0.13521,1.24976,-0.76853,0.18777,0.09177,-0.20906,-55.07884,34.17116,-58.03991,49.52044,-3.9839,3.86601,5.04981,-91.21372,17.57444,-38.99442,4.722,-6.9799,-4.24273,5.18622
47.74,19.24344,-6.13415,-1.84719,4.01327,-0.56588,-0.22967,4.01174,-0.73811,-1.45402,-0.08569,-0.10149,-0.04639,0.13074,4.19553,-0.1444,1.23935,-0.78188,0.18845,0.09305,-0.20941,-54.5355,34.56231,-58.41194,50.06305,-3.94152,3.90795,5.07404,-91.07958,17.83675,-39.2881,4.71826,-6.98154,-4.18606,5.21963
47.76,19.18919,-5.78158,-1.94732,4.01706,-0.54111,-0.22883,3.98775,-0.7753,-1.46518,-0.09712,-0.10048,-0.05324,0.12949,4.19254,-0.14976,1.23017,-0.79249,0.18898,0.09421,-0.20969,-53.91223,35.01127,-58.82235,50.61318,-3.89171,3.95279,5.09886,-91.00276,18.14682,-39.63292,4.68421,-6.98888,-4.1165,5.26066
47.78,19.16575,-5.46419,-2.01183,4.02133,-0.5204,-0.22773,3.95575,-0.81142,-1.47452,-0.1139,-0.09917,-0.06132,0.12768,4.18654,-0.1523,1.22171,-0.80111,0.18933,0.09532,-0.20997,-53.25795,35.47022,-59.23742,51.17094,-3.83501,3.99719,5.12034,-90.97993,18.47374,-40.01161,4.63496,-7.00176,-4.04045,5.30473
47.8,19.10748,-5.2115,-2.03614,4.02229,-0.50336,-0.22595,3.93332,-0.83835,-1.48583,-0.13351,-0.099,-0.06704,0.12792,4.17806,-0.15074,1.21533,-0.80845,0.18968,0.09601,-0.21031,-52.6795,35.87891,-59.57226,51.6451,-3.78783,4.03153,5.1374,-90.95625,18.77755,-40.36454,4.62324,-7.01262,-3.97949,5.34273
47.82,18.93626,-5.05512,-2.0143,4.01555,-0.48893,-0.22291,3.94416,-0.84534,-1.50485,-0.15305,-0.10218,-0.06548,0.13416,4.16787,-0.14352,1.21261,-0.8153,0.19024,0.09586,-0.2108,-52.26012,36.1846,-59.7467,51.94836,-3.76722,4.04613,5.14923,-90.86762,19.03396,-40.65087,4.71298,-7.01279,-3.95431,5.36638
47.84,18.73395,-4.9614,-1.95513,4.00503,-0.47876,-0.21941,3.96607,-0.84396,-1.52672,-0.17575,-0.10676,-0.06134,0.14265,4.15677,-0.13252,1.21215,-0.82071,0.19078,0.09533,-0.21135,-51.91816,36.43567,-59.84706,52.16955,-3.75676,4.0514,5.15689,-90.77872,19.26556,-40.91145,4.83925,-7.01076,-3.94332,5.38368
47.86,18.56698,-4.90712,-1.86422,3.99374,-0.47428,-0.21611,3.98351,-0.84147,-1.54726,-0.20334,-0.11111,-0.05828,0.15059,4.14563,-0.11911,1.21285,-0.82378,0.19112,0.09481,-0.21183,-51.54852,36.69427,-59.9628,52.40038,-3.74045,4.05801,5.16259,-90.74776,19.51079,-41.19842,4.94217,-7.01427,-3.92442,5.40447
47.88,18.41212,-4.88415,-1.74096,3.98163,-0.47375,-0.21282,4.00965,-0.83034,-1.56954,-0.23333,-0.11651,-0.05383,0.15975,4.13541,-0.10297,1.21507,-0.82539,0.19128,0.09431,-0.21226,-51.11188,36.95914,-60.07837,52.652,-3.72086,4.06348,5.16606,-90.75159,19.78289,-41.53171,5.05025,-7.02145,-3.90279,5.42848
47.9,18.26795,-4.92765,-1.58984,3.9661,-0.48025,-0.20991,4.02912,-0.81986,-1.58823,-0.26757,-0.12057,-0.05073,0.1676,4.12669,-0.08465,1.21877,-0.82454,0.19145,0.09357,-0.21266,-50.80893,37.16264,-60.15021,52.81555,-3.70712,4.06504,5.16706,-90.78213,20.00298,-41.79542,5.14809,-7.02816,-3.88674,5.4464
47.92,18.13945,-5.07316,-1.41698,3.94451,-0.497,-0.20777,4.02133,-0.82139,-1.59639,-0.30825,-0.11998,-0.05282,0.17091,4.11964,-0.0649,1.2237,-0.8202,0.19187,0.09226,-0.21308,-50.84639,37.23186,-60.1318,52.78737,-3.70775,4.06017,5.16548,-90.82866,20.08238,-41.86407,5.2192,-7.03029,-3.88305,5.44816
47.94,18.02183,-5.26636,-1.22708,3.92001,-0.51946,-0.20614,4.00766,-0.82378,-1.60021,-0.34987,-0.1174,-0.05666,0.17245,4.11501,-0.04395,1.22968,-0.81388,0.19233,0.09078,-0.21343,-51.01161,37.23685,-60.07044,52.67973,-3.7139,4.05173,5.1619,-90.89258,20.10563,-41.85746,5.27975,-7.03147,-3.8851,5.4435
47.96,17.91214,-5.45782,-1.02692,3.89563,-0.54363,-0.20477,4.00301,-0.81908,-1.60458,-0.38744,-0.11505,-0.0597,0.1742,4.11322,-0.02216,1.23637,-0.80712,0.19267,0.0895,-0.21367,-51.11438,37.24324,-60.01241,52.5963,-3.71698,4.04314,5.15712,-90.97937,20.14948,-41.88734,5.34282,-7.03573,-3.88432,5.44209
47.98,17.79062,-5.64546,-0.824,3.87069,-0.56891,-0.20355,3.99707,-0.81053,-1.60711,-0.42056,-0.11143,-0.06322,0.17477,4.11382,0.00018,1.24355,-0.80074,0.19316,0.08801,-0.21396,-51.1779,37.24002,-59.95641,52.53349,-3.71807,4.03478,5.1519,-91.0749,20.19376,-41.94049,5.42202,-7.04195,-3.88032,5.44251
48,17.68871,-5.83167,-0.6312,3.8452,-0.59593,-0.20278,3.99891,-0.8046,-1.60948,-0.44593,-0.10811,-0.06689,0.17484,4.11689,0.02109,1.25082,-0.79322,0.19331,0.08705,-0.21399,-51.32249,37.19347,-59.86541,52.40714,-3.72231,4.0229,5.14416,-91.1939,20.21379,-41.93625,5.46722,-7.04763,-3.88312,5.4386
48.02,17.6481,-6.02262,-0.46077,3.8192,-0.62563,-0.20278,4.01852,-0.80698,-1.6128,-0.45992,-0.1074,-0.07038,0.17542,4.12241,0.03819,1.25783,-0.78215,0.19246,0.08755,-0.21339,-51.67443,37.07544,-59.7115,52.12555,-3.73375,4.00487,5.13185,-91.36103,20.19026,-41.80258,5.42092,-7.05042,-3.90139,5.42555
48.04,17.61684,-6.19689,-0.31496,3.7934,-0.65446,-0.20291,4.04319,-0.81459,-1.61392,-0.46199,-0.10725,-0.07369,0.17502,4.12885,0.05217,1.26426,-0.77096,0.19126,0.08857,-0.2126,-52.10229,36.92068,-59.52709,51.78295,-3.74804,3.98361,5.11739,-91.54775,20.14555,-41.61253,5.33935,-7.05236,-3.92651,5.4085
48.06,17.55517,-6.33507,-0.1932,3.76863,-0.67931,-0.20263,4.06323,-0.82255,-1.61091,-0.45266,-0.10615,-0.07676,0.17267,4.13489,0.0636,1.26989,-0.76231,0.19024,0.08939,-0.21196,-52.48495,36.76158,-59.34452,51.46417,-3.76066,3.96253,5.10294,-91.73061,20.10383,-41.44381,5.27553,-7.05578,-3.94955,5.39301
48.08,17.48026,-6.4424,-0.09603,3.74436,-0.7007,-0.20213,4.07587,-0.8294,-1.6018,-0.43303,-0.10494,-0.08032,0.1688,4.13993,0.0709,1.27438,-0.75433,0.18906,0.09045,-0.21127,-52.85532,36.59613,-59.16833,51.15549,-3.77079,3.94247,5.08845,-91.92563,20.06119,-41.29571,5.21824,-7.06106,-3.967,5.38029
48.1,17.38656,-6.50939,-0.02952,3.72344,-0.71526,-0.20072,4.09368,-0.84379,-1.58948,-0.39888,-0.10315,-0.08122,0.16286,4.1433,0.07491,1.27754,-0.75026,0.18808,0.09132,-0.21079,-53.24406,36.40871,-58.9563,50.80725,-3.78464,3.91778,5.07168,-92.12036,20.00594,-41.09522,5.13763,-7.06512,-3.99712,5.3617
48.12,17.26538,-6.53519,0.00346,3.70866,-0.71984,-0.19765,4.12974,-0.876,-1.57515,-0.34415,-0.09981,-0.07576,0.15424,4.14453,0.07714,1.27926,-0.75375,0.18776,0.09138,-0.21085,-53.66076,36.19495,-58.67396,50.37593,-3.80696,3.88501,5.05092,-92.30169,19.93079,-40.76346,4.99904,-7.06443,-4.05851,5.32828
48.14,17.12805,-6.53926,0.01904,3.69816,-0.71671,-0.19356,4.16626,-0.91463,-1.55076,-0.27732,-0.09561,-0.06708,0.14373,4.14345,0.07621,1.2794,-0.76087,0.18767,0.09124,-0.21112,-54.09415,35.96629,-58.35673,49.90342,-3.83251,3.84739,5.02773,-92.48856,19.84714,-40.37995,4.83766,-7.06257,-4.13314,5.28927
48.16,16.98111,-6.53146,0.03076,3.69001,-0.70829,-0.18904,4.19021,-0.94936,-1.51357,-0.20814,-0.09133,-0.05783,0.1325,4.1402,0.07142,1.27798,-0.76826,0.18753,0.09132,-0.21138,-54.51487,35.73533,-58.0397,49.43909,-3.85555,3.80913,5.00386,-92.69211,19.76765,-40.02131,4.68824,-7.06314,-4.20329,5.25321
48.18,16.82652,-6.5186,0.0413,3.68352,-0.6961,-0.18415,4.20619,-0.98495,-1.46547,-0.13686,-0.08713,-0.04681,0.12137,4.13516,0.06354,1.2751,-0.7761,0.1875,0.09142,-0.21163,-54.89231,35.51752,-57.73005,48.98949,-3.8747,3.77376,4.98041,-92.92073,19.70046,-39.67473,4.52592,-7.0663,-4.26663,5.22034
48.2,16.66924,-6.4868,0.05502,3.68311,-0.67578,-0.1786,4.21571,-1.01805,-1.40694,-0.06778,-0.08288,-0.03451,0.10959,4.129,0.05406,1.27083,-0.78549,0.18763,0.09165,-0.21197,-55.32988,35.26611,-57.37395,48.4867,-3.89748,3.72749,4.95174,-93.1581,19.6195,-39.30543,4.37874,-7.0689,-4.34686,5.18173
48.22,16.52196,-6.41319,0.07363,3.69427,-0.64166,-0.172,4.2205,-1.04436,-1.33828,-0.0054,-0.07827,-0.02124,0.09613,4.12246,0.04464,1.26523,-0.79782,0.18801,0.09206,-0.21254,-55.94651,34.93622,-56.92611,47.855,-3.93107,3.65575,4.91234,-93.38598,19.50253,-38.89288,4.28619,-7.06666,-4.46873,5.12855
48.24,16.38264,-6.32524,0.09774,3.71081,-0.60205,-0.16519,4.22155,-1.06893,-1.26371,0.05095,-0.07411,-0.00675,0.08332,4.11639,0.03529,1.25872,-0.81081,0.18858,0.09261,-0.21313,-56.6169,34.57747,-56.43241,47.16913,-3.96754,3.57236,4.86771,-93.62291,19.37434,-38.45865,4.21293,-7.06334,-4.60831,5.06954
48.26,16.24599,-6.24003,0.12643,3.72716,-0.5636,-0.15885,4.21854,-1.09597,-1.18718,0.10117,-0.07109,0.00842,0.07286,4.11156,0.02593,1.25169,-0.82264,0.1893,0.09323,-0.2136,-57.23455,34.23345,-55.9403,46.49759,-3.99951,3.49062,4.82313,-93.89359,19.26297,-38.03934,4.12907,-7.06311,-4.74138,5.01419
48.28,16.11907,-6.15766,0.15923,3.74517,-0.52387,-0.15267,4.21271,-1.12688,-1.10745,0.14546,-0.06861,0.02425,0.06346,4.10829,0.01839,1.2446,-0.8345,0.19046,0.09352,-0.21413,-57.83641,33.89258,-55.45381,45.82326,-4.0268,3.40924,4.77823,-94.2015,19.16579,-37.64963,4.04866,-7.06587,-4.8711,4.96311
48.3,15.99724,-6.06926,0.19229,3.76221,-0.489,-0.14766,4.2057,-1.1572,-1.03552,0.18201,-0.06765,0.03842,0.0572,4.10793,0.01086,1.23738,-0.844,0.19127,0.09454,-0.21433,-58.41833,33.54403,-54.91545,45.12308,-4.05646,3.31816,4.72848,-94.52009,19.06421,-37.2146,3.96816,-7.06818,-5.01388,4.90523
48.32,15.88405,-5.95942,0.2188,3.77561,-0.46592,-0.14496,4.20031,-1.18216,-0.98525,0.20929,-0.06936,0.04826,0.05643,4.11206,0.00068,1.22969,-0.84803,0.1906,0.09775,-0.21363,-58.96239,33.18155,-54.26702,44.3793,-4.09583,3.20805,4.67024,-94.8207,18.93578,-36.64554,3.8815,-7.0671,-5.18752,4.82926
48.34,15.78077,-5.85226,0.24229,3.78688,-0.44963,-0.14357,4.1962,-1.2063,-0.94694,0.2315,-0.07137,0.05519,0.05709,4.11935,-0.00903,1.22238,-0.84924,0.1894,0.10167,-0.21248,-59.48323,32.80964,-53.56575,43.61332,-4.13696,3.08759,4.60739,-95.13556,18.80107,-36.02403,3.79554,-7.06509,-5.37524,4.74649
48.36,15.68441,-5.77083,0.26795,3.79686,-0.43621,-0.14263,4.19155,-1.2347,-0.90937,0.25299,-0.07166,0.06125,0.05614,4.12846,-0.01596,1.21617,-0.85008,0.18841,0.10514,-0.21133,-59.98407,32.43833,-52.86783,42.84571,-4.1727,2.96717,4.54438,-95.49115,18.68109,-35.4244,3.71372,-7.0656,-5.56026,4.66781
