T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
48.38,15.58799,-5.71029,0.29459,3.80543,-0.42701,-0.14238,4.1871,-1.26905,-0.87202,0.27585,-0.07027,0.06767,0.05452,4.13977,-0.02188,1.21064,-0.84998,0.18696,0.10904,-0.2099,-60.44286,32.07256,-52.17026,42.08164,-4.20417,2.84934,4.4831,-95.89183,18.5787,-34.84059,3.62415,-7.07008,-5.74358,4.59408
48.4,15.49129,-5.69449,0.33166,3.81086,-0.42354,-0.14285,4.17797,-1.2984,-0.83532,0.29787,-0.06522,0.07141,0.04868,4.15161,-0.02503,1.20704,-0.84871,0.18582,0.11208,-0.20861,-60.908,31.68823,-51.42879,41.29608,-4.23456,2.71787,4.41467,-96.29539,18.4666,-34.20907,3.55538,-7.07106,-5.93971,4.51219
48.42,15.39876,-5.74268,0.38593,3.81086,-0.42656,-0.14394,4.16422,-1.30973,-0.80505,0.31762,-0.05547,0.06876,0.03592,4.16184,-0.02329,1.20687,-0.84654,0.18602,0.11261,-0.20812,-61.43878,31.26583,-50.60589,40.45631,-4.2678,2.55455,4.33039,-96.64962,18.31962,-33.461,3.54441,-7.05975,-6.16418,4.40791
48.44,15.31256,-5.83232,0.4466,3.80779,-0.43423,-0.14549,4.15353,-1.31505,-0.78021,0.34096,-0.04308,0.0641,0.01944,4.17122,-0.01938,1.20879,-0.84399,0.18654,0.1122,-0.20794,-61.97738,30.828,-49.74415,39.59727,-4.30014,2.37754,4.24016,-96.99746,18.1645,-32.6601,3.55992,-7.04364,-6.40196,4.29541
48.46,15.22559,-5.94265,0.50539,3.80376,-0.44427,-0.14724,4.14894,-1.32568,-0.75822,0.36942,-0.02963,0.06067,0.00243,4.18025,-0.01542,1.2116,-0.84172,0.18655,0.11209,-0.20771,-62.47967,30.39378,-48.88651,38.74733,-4.32839,2.20326,4.15269,-97.37813,18.02376,-31.86681,3.57138,-7.02982,-6.63879,4.18745
48.48,15.14785,-6.05723,0.55748,3.79798,-0.4558,-0.14898,4.15295,-1.33839,-0.74911,0.39833,-0.01675,0.05537,-0.01257,4.18791,-0.01132,1.21544,-0.83972,0.18634,0.11184,-0.20758,-62.96622,29.96696,-48.0361,37.89394,-4.35482,2.02892,4.06772,-97.79057,17.8978,-31.07141,3.57358,-7.01713,-6.87909,4.08238
48.5,15.07079,-6.1708,0.59716,3.79183,-0.46882,-0.15078,4.16613,-1.35508,-0.75152,0.42557,-0.00348,0.0492,-0.02948,4.19363,-0.00757,1.22027,-0.83834,0.18591,0.11139,-0.20756,-63.44161,29.52626,-47.15652,37.04756,-4.37753,1.84859,3.97925,-98.1732,17.76349,-30.23632,3.61336,-6.99907,-7.12438,3.97166
48.52,14.99865,-6.26647,0.60727,3.78727,-0.48341,-0.15276,4.19572,-1.38134,-0.77321,0.44976,0.01137,0.04359,-0.05368,4.19706,-0.00487,1.22586,-0.83788,0.18517,0.11092,-0.20758,-63.91479,29.04957,-46.20905,36.21524,-4.39492,1.65402,3.88096,-98.46545,17.59421,-29.32488,3.73772,-6.96854,-7.37573,3.84663
48.54,14.92717,-6.29751,0.58315,3.78336,-0.4971,-0.15446,4.23463,-1.41556,-0.82634,0.44915,0.02387,0.03501,-0.07586,4.19738,-0.00336,1.23185,-0.8383,0.18423,0.11029,-0.20772,-64.38322,28.56511,-45.24104,35.39453,-4.40943,1.45544,3.78062,-98.70951,17.41213,-28.36824,3.90225,-6.93099,-7.63115,3.71595
48.56,14.83074,-6.2612,0.54452,3.77969,-0.50772,-0.15549,4.2627,-1.45336,-0.89325,0.41283,0.03242,0.02259,-0.09071,4.19403,-0.00317,1.23779,-0.83939,0.18313,0.10957,-0.20798,-64.85275,28.09616,-44.29468,34.58039,-4.4243,1.26054,3.68544,-98.95318,17.23616,-27.39912,4.05776,-6.8918,-7.88882,3.58817
48.58,14.68863,-6.17142,0.5034,3.77802,-0.51481,-0.15589,4.26817,-1.49244,-0.95611,0.34061,0.03847,0.00991,-0.10326,4.18683,-0.00474,1.24306,-0.84095,0.18161,0.1092,-0.20819,-65.34779,27.63696,-43.36187,33.76674,-4.44327,1.05858,3.59341,-99.17223,17.05061,-26.40471,4.21858,-6.8471,-8.1528,3.45889
48.6,14.51973,-6.05796,0.48417,3.77739,-0.517,-0.15531,4.25184,-1.52205,-0.99451,0.26046,0.0415,-0.00158,-0.10889,4.17387,-0.0073,1.24785,-0.84377,0.18056,0.10802,-0.20875,-65.81583,27.19571,-42.44417,32.99619,-4.45596,0.87596,3.50521,-99.32962,16.86166,-25.37491,4.40037,-6.79689,-8.41207,3.33101
48.62,14.40044,-5.93623,0.48465,3.77635,-0.51281,-0.15328,4.24693,-1.54059,-1.01589,0.22387,0.04131,-0.01221,-0.10438,4.15289,-0.01005,1.25221,-0.84885,0.18108,0.10453,-0.21014,-66.18722,26.7897,-41.55075,32.32479,-4.45069,0.74035,3.42074,-99.39552,16.68676,-24.30275,4.61184,-6.74223,-8.65509,3.20932
48.64,14.31241,-5.79967,0.48934,3.778,-0.50227,-0.15012,4.24994,-1.55451,-1.02924,0.21495,0.03864,-0.01984,-0.09689,4.12511,-0.01384,1.25462,-0.85495,0.18218,0.10033,-0.21172,-66.54626,26.41034,-40.68178,31.702,-4.44189,0.62701,3.34075,-99.38069,16.50136,-23.19144,4.84524,-6.68059,-8.8915,3.08955
48.66,14.21665,-5.64115,0.49318,3.78481,-0.4851,-0.14604,4.24595,-1.56706,-1.0316,0.21201,0.03442,-0.02342,-0.09132,4.09124,-0.01929,1.25384,-0.86154,0.1832,0.09665,-0.2131,-66.9664,26.05437,-39.8426,31.08218,-4.44152,0.51205,3.26584,-99.3026,16.29287,-22.05093,5.08551,-6.60984,-9.13076,2.96873
48.68,14.11674,-5.44867,0.49294,3.79601,-0.46167,-0.14084,4.23971,-1.57804,-1.02564,0.22117,0.02847,-0.02454,-0.0854,4.05015,-0.02568,1.2499,-0.86938,0.18489,0.09256,-0.21459,-67.44742,25.72667,-39.02232,30.46846,-4.45077,0.38512,3.19319,-99.15927,16.07115,-20.86625,5.32444,-6.52916,-9.37607,2.8469
48.7,14.00346,-5.23999,0.48242,3.8143,-0.43071,-0.13495,4.22142,-1.58653,-1.0081,0.23021,0.02148,-0.02301,-0.07895,4.00266,-0.03403,1.24147,-0.87844,0.18658,0.08937,-0.21593,-67.93208,25.42986,-38.24897,29.89679,-4.45691,0.29827,3.12957,-98.92454,15.82305,-19.67945,5.59748,-6.4416,-9.60512,2.72887
48.72,13.86958,-5.04969,0.45611,3.84311,-0.39121,-0.12905,4.17949,-1.59175,-0.97391,0.226,0.01427,-0.01804,-0.07244,3.94979,-0.04542,1.22754,-0.88897,0.18755,0.08853,-0.21695,-68.36169,25.15957,-37.5513,29.39929,-4.44617,0.31566,3.08316,-98.57557,15.52586,-18.52995,5.94053,-6.35142,-9.79486,2.6187
48.74,13.71071,-4.8494,0.40839,3.87926,-0.34638,-0.12289,4.12343,-1.59578,-0.92958,0.21681,0.00652,-0.01132,-0.06499,3.89109,-0.05889,1.20895,-0.90221,0.18877,0.0887,-0.21803,-68.79368,24.91538,-36.89255,28.93486,-4.43241,0.37243,3.04395,-98.14775,15.20516,-17.38765,6.31792,-6.25685,-9.96756,2.51219
48.76,13.52421,-4.62101,0.33471,3.9203,-0.29923,-0.11635,4.06075,-1.60081,-0.8807,0.20815,-0.00179,-0.00414,-0.05668,3.82705,-0.0737,1.18655,-0.91928,0.19098,0.08879,-0.21946,-69.27598,24.69371,-36.2378,28.46697,-4.42741,0.41292,3.00411,-97.68185,14.88155,-16.22167,6.69193,-6.15622,-10.14434,2.4063
48.78,13.30835,-4.38374,0.23318,3.96751,-0.25062,-0.1101,3.9886,-1.60746,-0.82623,0.19672,-0.01022,0.00361,-0.04793,3.75943,-0.09064,1.16088,-0.94087,0.19416,0.08881,-0.22131,-69.78139,24.49044,-35.60677,28.00519,-4.425,0.46597,2.96768,-97.17778,14.54447,-15.02363,7.07094,-6.04715,-10.32518,2.29907
48.8,13.08747,-4.14039,0.11008,4.01663,-0.20579,-0.10427,3.91167,-1.611,-0.77025,0.18219,-0.01871,0.01142,-0.03804,3.69219,-0.10904,1.13208,-0.96492,0.19739,0.09024,-0.22316,-70.30589,24.30826,-34.96625,27.54661,-4.42651,0.50723,2.92955,-96.64035,14.22211,-13.86818,7.46783,-5.94253,-10.48787,2.2001
48.82,12.89436,-3.88587,-0.02419,4.06354,-0.16891,-0.0986,3.83727,-1.60515,-0.71704,0.16392,-0.02727,0.01873,-0.02615,3.62995,-0.12745,1.10026,-0.9899,0.19951,0.09492,-0.22443,-70.86096,24.1473,-34.27327,27.07776,-4.43542,0.50434,2.88378,-96.06526,13.94037,-12.83048,7.8995,-5.85512,-10.61137,2.11848
48.84,12.72482,-3.64769,-0.1583,4.10881,-0.14217,-0.09436,3.76144,-1.593,-0.66645,0.14049,-0.03548,0.02555,-0.01366,3.57521,-0.1463,1.06782,-1.01523,0.20125,0.10137,-0.22536,-71.42837,24.00089,-33.56666,26.60581,-4.44748,0.48707,2.83609,-95.46936,13.67859,-11.83968,8.34474,-5.77488,-10.71726,2.04451
48.86,12.58178,-3.44857,-0.2747,4.15324,-0.12632,-0.09243,3.68343,-1.57496,-0.61677,0.11276,-0.04291,0.03184,-0.00157,3.5312,-0.16482,1.03744,-1.04086,0.20325,0.10816,-0.2263,-71.99451,23.86071,-32.87255,26.13671,-4.45961,0.47706,2.79004,-94.86858,13.41948,-10.82953,8.78611,-5.69102,-10.82731,1.96985
48.88,12.48808,-3.2807,-0.35269,4.19821,-0.1171,-0.09196,3.61259,-1.54243,-0.56577,0.08154,-0.04936,0.03761,0.0107,3.50257,-0.1798,1.01024,-1.06872,0.20479,0.11623,-0.22703,-72.5875,23.71348,-32.15921,25.64719,-4.47394,0.46844,2.74395,-94.24964,13.16003,-9.80722,9.24118,-5.60001,-10.94494,1.89509
48.9,12.47146,-3.1933,-0.36757,4.22772,-0.13385,-0.0959,3.53586,-1.50372,-0.52669,0.04357,-0.05488,0.04183,0.0218,3.49429,-0.19304,0.98903,-1.08266,0.20582,0.12448,-0.22697,-73.13627,23.58656,-31.47986,25.18868,-4.48675,0.45239,2.69799,-93.64877,12.93298,-8.82557,9.68171,-5.52386,-11.03935,1.82689
48.92,12.51084,-3.21466,-0.30193,4.22017,-0.19637,-0.1074,3.43725,-1.47188,-0.51165,-0.00433,-0.05974,0.04328,0.0307,3.50947,-0.20761,0.97567,-1.06723,0.20651,0.1313,-0.22576,-73.57113,23.51372,-30.89321,24.80887,-4.49462,0.42078,2.65275,-93.10567,12.77878,-7.94312,10.07899,-5.48808,-11.07603,1.77256
48.94,12.63314,-3.31792,-0.15062,4.18871,-0.28515,-0.12332,3.33903,-1.43492,-0.51306,-0.05621,-0.06351,0.04183,0.03784,3.54821,-0.21834,0.96967,-1.03237,0.20601,0.13777,-0.22328,-73.95911,23.45651,-30.34356,24.46062,-4.50024,0.38174,2.60787,-92.5897,12.65576,-7.1028,10.4594,-5.46768,-11.0895,1.72371
48.96,12.83854,-3.47327,0.08596,4.14515,-0.38187,-0.1407,3.26046,-1.38431,-0.52436,-0.107,-0.06558,0.03794,0.04338,3.6096,-0.22062,0.97023,-0.98848,0.20381,0.14461,-0.21948,-74.36848,23.38018,-29.77674,24.09448,-4.50702,0.34455,2.56323,-92.07411,12.52865,-6.24724,10.84384,-5.44065,-11.11115,1.67386
48.98,13.10509,-3.63648,0.3994,4.09446,-0.48421,-0.15884,3.20105,-1.32597,-0.54382,-0.15799,-0.06587,0.03259,0.0476,3.6908,-0.21522,0.9756,-0.94113,0.2001,0.15129,-0.21463,-74.78576,23.28986,-29.18922,23.71753,-4.51435,0.31139,2.51848,-91.55303,12.40207,-5.37556,11.23819,-5.41502,-11.13571,1.62575
49,13.45586,-3.95002,0.7713,4.00574,-0.61242,-0.18031,3.16794,-1.27172,-0.6032,-0.1957,-0.06396,0.02113,0.0453,3.78891,-0.20411,0.98901,-0.86323,0.19408,0.15673,-0.20721,-75.18087,23.19843,-28.64272,23.36365,-4.51989,0.26738,2.47471,-91.07125,12.28645,-4.54097,11.60309,-5.3911,-11.14629,1.57802
49.02,13.89529,-4.59706,1.1615,3.84223,-0.79023,-0.20805,3.17462,-1.24074,-0.74154,-0.19661,-0.05823,-0.00131,0.02722,3.89255,-0.19277,1.01176,-0.72225,0.18443,0.15988,-0.19481,-75.5183,23.11721,-28.19745,23.07014,-4.52087,0.1943,2.43252,-90.66818,12.18897,-3.78929,11.9037,-5.36479,-11.13054,1.52688
49.04,14.32191,-5.38141,1.53917,3.64179,-0.9865,-0.23671,3.23215,-1.22346,-0.92853,-0.16468,-0.04809,-0.02691,-0.00468,3.99007,-0.18267,1.03741,-0.55464,0.17172,0.16048,-0.17899,-75.83505,23.03221,-27.79299,22.80124,-4.51956,0.11063,2.39131,-90.30378,12.09678,-3.07353,12.17406,-5.33981,-11.10134,1.47608
49.06,14.66023,-6.13799,1.89589,3.43952,-1.17374,-0.26259,3.33282,-1.20945,-1.13168,-0.11699,-0.03487,-0.04979,-0.04351,4.07848,-0.17234,1.06299,-0.39319,0.15751,0.15876,-0.16218,-76.16986,22.93156,-27.36951,22.52014,-4.51885,0.03223,2.35049,-89.92969,11.99614,-2.34378,12.45491,-5.3153,-11.07432,1.42677
49.08,14.89685,-6.96064,2.21856,3.22384,-1.36709,-0.28806,3.45166,-1.21534,-1.35658,-0.05884,-0.01895,-0.06979,-0.09047,4.1446,-0.16825,1.08521,-0.2277,0.14211,0.15553,-0.14385,-76.50929,22.83009,-26.93247,22.23192,-4.51951,-0.05065,2.30922,-89.56143,11.89667,-1.583,12.73052,-5.28566,-11.05836,1.3769
49.1,15.01699,-7.7688,2.5231,2.99795,-1.54988,-0.30882,3.61418,-1.19675,-1.58469,0.00933,-0.00188,-0.08528,-0.14072,4.202,-0.1622,1.1125,-0.06308,0.1253,0.14738,-0.1249,-76.85322,22.70742,-26.5278,21.96125,-4.51685,-0.12751,2.27051,-89.20148,11.78159,-0.8877,13.00149,-5.26605,-11.01521,1.33084
49.12,15.04306,-8.47204,2.8409,2.76641,-1.70626,-0.3208,3.85019,-1.09663,-1.79454,0.08953,0.01408,-0.0976,-0.18713,4.2779,-0.13861,1.16066,0.09989,0.10738,0.12921,-0.10614,-77.20778,22.53966,-26.20476,21.7295,-4.50528,-0.18433,2.23774,-88.85273,11.63259,-0.3663,13.26642,-5.27615,-10.89759,1.29418
49.14,14.94876,-9.08802,3.1468,2.53172,-1.84468,-0.32803,4.08901,-0.96684,-1.98322,0.16129,0.02853,-0.10831,-0.22894,4.3533,-0.10795,1.22103,0.26535,0.09005,0.10493,-0.08726,-77.56316,22.35527,-25.91544,21.51639,-4.49046,-0.23425,2.20756,-88.50814,11.46895,0.0893,13.52698,-5.29465,-10.75436,1.26098
49.16,14.69665,-9.6089,3.41354,2.29898,-1.96976,-0.33339,4.27552,-0.85483,-2.14774,0.21075,0.04163,-0.11699,-0.26644,4.40581,-0.07964,1.28119,0.43092,0.07444,0.07939,-0.06851,-77.91928,22.17674,-25.61324,21.29763,-4.47738,-0.28766,2.17699,-88.15914,11.30591,0.57466,13.78917,-5.30609,-10.62493,1.2264
49.18,14.30472,-10.01571,3.64526,2.0601,-2.08439,-0.33673,4.41498,-0.74027,-2.28533,0.24817,0.05295,-0.12333,-0.29976,4.43343,-0.04596,1.34181,0.60104,0.06031,0.05186,-0.04954,-78.29322,21.99553,-25.30164,21.06506,-4.46328,-0.34101,2.14595,-87.80313,11.13721,1.06514,14.05654,-5.32187,-10.48084,1.19235
49.2,13.84514,-10.18933,3.82073,1.8515,-2.15291,-0.33623,4.50744,-0.64812,-2.37869,0.26776,0.06191,-0.12834,-0.32359,4.45939,-0.01002,1.40718,0.75109,0.04946,0.02356,-0.03307,-78.62919,21.81965,-25.01556,20.86098,-4.44988,-0.39293,2.11729,-87.45746,10.96779,1.5295,14.319,-5.32748,-10.36055,1.1577
49.22,13.44213,-10.05173,3.91582,1.71613,-2.1374,-0.32758,4.57274,-0.60502,-2.42478,0.26469,0.06834,-0.13389,-0.33471,4.51387,0.01985,1.48304,0.85371,0.0438,-0.00437,-0.02223,-78.86428,21.65931,-24.78854,20.73221,-4.43995,-0.44327,2.09371,-87.13595,10.80323,1.94807,14.57038,-5.30506,-10.31252,1.12062
49.24,13.07893,-9.72321,3.94427,1.6177,-2.07178,-0.31357,4.61632,-0.5819,-2.44282,0.26021,0.07274,-0.13849,-0.33934,4.5676,0.05391,1.55993,0.92807,0.04169,-0.03074,-0.01473,-79.04972,21.50499,-24.58395,20.63184,-4.42979,-0.49234,2.07217,-86.83582,10.64029,2.34079,14.81458,-5.27407,-10.29044,1.08307
49.26,12.71756,-9.31856,3.9201,1.52415,-1.99219,-0.29786,4.63169,-0.55987,-2.44426,0.26938,0.0754,-0.13971,-0.34253,4.59369,0.09273,1.62642,0.99241,0.04116,-0.05448,-0.00808,-79.22971,21.34931,-24.36429,20.51689,-4.41679,-0.54231,2.04967,-86.54556,10.47571,2.74206,15.0637,-5.24929,-10.25787,1.04595
49.28,12.35757,-8.87501,3.84296,1.43941,-1.90555,-0.28182,4.62812,-0.54065,-2.43245,0.29384,0.07629,-0.13588,-0.34566,4.60249,0.11807,1.68267,1.04381,0.04211,-0.07751,-0.00195,-79.37248,21.19214,-24.13827,20.41095,-4.40159,-0.5943,2.02684,-86.25105,10.30696,3.15554,15.33602,-5.22639,-10.22311,1.00783
49.3,12.08304,-8.37485,3.71197,1.3808,-1.79667,-0.26327,4.61726,-0.53419,-2.40303,0.32955,0.07557,-0.13256,-0.34369,4.59688,0.15452,1.72485,1.07082,0.04424,-0.09268,0.00156,-79.4807,21.03456,-23.91248,20.29249,-4.38126,-0.64384,2.0046,-86.03549,10.14837,3.5355,15.5693,-5.20593,-10.20232,0.97222
49.32,12.01919,-7.81513,3.52272,1.37099,-1.64972,-0.24161,4.60892,-0.55509,-2.3518,0.36905,0.07299,-0.13612,-0.33141,4.58215,0.22322,1.74927,1.0675,0.04638,-0.0922,0.00022,-79.55062,20.88158,-23.68601,20.14162,-4.35327,-0.68779,1.98348,-85.99277,10.02181,3.83445,15.69403,-5.18936,-10.21203,0.94231
49.34,12.0777,-7.30757,3.28813,1.38835,-1.49818,-0.22053,4.60503,-0.58766,-2.28821,0.41683,0.06875,-0.13973,-0.31481,4.56294,0.28404,1.7586,1.051,0.04846,-0.08478,-0.00273,-79.5747,20.71911,-23.45054,19.97414,-4.3185,-0.72999,1.96249,-86.04496,9.90309,4.10306,15.78011,-5.1775,-10.2362,0.91456
49.36,12.17423,-6.94327,3.01556,1.40992,-1.37455,-0.20357,4.6041,-0.6226,-2.223,0.47747,0.06334,-0.13851,-0.30025,4.53887,0.30278,1.75462,1.03653,0.05016,-0.07741,-0.00457,-79.54068,20.54335,-23.20258,19.80699,-4.27748,-0.77414,1.94074,-86.11866,9.78044,4.38049,15.89403,-5.17186,-10.25722,0.88604
49.38,12.29363,-6.71559,2.69852,1.43376,-1.28544,-0.19164,4.60177,-0.68212,-2.15774,0.545,0.05558,-0.13448,-0.2871,4.51116,0.26754,1.73634,1.02498,0.05127,-0.06711,-0.00623,-79.40501,20.37127,-22.93532,19.66508,-4.23039,-0.8208,1.918,-86.24652,9.68094,4.6755,16.0127,-5.17257,-10.27992,0.85651
49.4,12.54684,-6.60574,2.3598,1.48671,-1.19495,-0.17934,4.6134,-0.72601,-2.08036,0.61246,0.04891,-0.12895,-0.27056,4.48282,0.22845,1.71172,1.00756,0.0522,-0.05724,-0.00762,-79.2865,20.14922,-22.66073,19.46492,-4.17469,-0.8657,1.89545,-86.43113,9.54279,4.9345,16.1279,-5.17948,-10.30979,0.82951
49.42,12.98008,-6.55519,2.02589,1.59449,-1.06118,-0.16004,4.64025,-0.70566,-1.96403,0.66181,0.04497,-0.12054,-0.24259,4.44476,0.24523,1.68631,0.9664,0.05353,-0.05157,-0.00912,-79.32709,19.8197,-22.39693,19.11021,-4.10691,-0.90395,1.87424,-86.66635,9.29225,5.10286,16.23058,-5.19171,-10.35321,0.80879
49.44,13.35572,-6.54096,1.6829,1.72672,-0.92129,-0.13867,4.64938,-0.67227,-1.81655,0.67481,0.03803,-0.10671,-0.20569,4.38429,0.26664,1.65602,0.90466,0.0551,-0.04771,-0.01161,-79.40046,19.44479,-22.12991,18.70051,-4.0328,-0.93989,1.85364,-86.9438,9.00103,5.23699,16.32524,-5.20856,-10.4028,0.79089
49.46,13.53254,-6.57741,1.32306,1.8559,-0.80547,-0.1198,4.62645,-0.66275,-1.6595,0.64979,0.02603,-0.08787,-0.16587,4.30451,0.2521,1.62008,0.83276,0.05647,-0.0442,-0.01498,-79.40799,19.08153,-21.85286,18.3197,-3.95689,-0.97722,1.83306,-87.24224,8.73035,5.3889,16.42347,-5.22881,-10.45131,0.77272
49.48,13.4951,-6.64694,0.96553,1.98073,-0.696,-0.10067,4.56718,-0.65995,-1.49053,0.57952,0.00926,-0.0642,-0.12187,4.20362,0.22531,1.57762,0.74218,0.05803,-0.04082,-0.0198,-79.42264,18.73864,-21.58479,17.9208,-3.87769,-1.01462,1.81307,-87.54387,8.47691,5.54026,16.52648,-5.24712,-10.50318,0.75463
49.5,13.27697,-6.68187,0.60841,2.1229,-0.57905,-0.07978,4.48707,-0.65568,-1.32527,0.45707,-0.01105,-0.03604,-0.07373,4.09524,0.1974,1.54244,0.6431,0.05917,-0.04166,-0.0241,-79.42917,18.36422,-21.30359,17.54756,-3.80282,-1.04947,1.79474,-87.85459,8.19206,5.68634,16.61088,-5.27099,-10.54984,0.73971
49.52,12.92333,-6.60162,0.2462,2.3084,-0.44041,-0.05506,4.40187,-0.64046,-1.17971,0.27545,-0.03591,-0.00267,-0.02086,3.9967,0.17663,1.52878,0.54856,0.05858,-0.05072,-0.02484,-79.40262,17.89751,-20.98099,17.25366,-3.74214,-1.08005,1.77935,-88.17759,7.81673,5.82992,16.6561,-5.30879,-10.58156,0.7305
49.54,12.41092,-6.4139,-0.11036,2.50478,-0.2853,-0.0267,4.30063,-0.61747,-1.06055,0.05298,-0.06616,0.03425,0.03273,3.9051,0.15689,1.52033,0.45369,0.05664,-0.06178,-0.02335,-79.40147,17.41304,-20.65118,16.98562,-3.68957,-1.10761,1.76644,-88.48292,7.40946,5.96855,16.677,-5.34896,-10.60619,0.72478
49.56,11.76713,-6.13373,-0.44904,2.68366,-0.11686,0.00491,4.18466,-0.58553,-0.97142,-0.17833,-0.09865,0.07188,0.08224,3.82227,0.13726,1.50874,0.35611,0.0542,-0.07058,-0.02125,-79.46698,16.97217,-20.34364,16.70709,-3.64048,-1.1341,1.75541,-88.7413,7.02097,6.10736,16.69046,-5.38112,-10.63033,0.72015
49.58,11.02766,-5.74355,-0.76026,2.85382,0.08397,0.04326,4.06669,-0.52334,-0.91215,-0.40823,-0.13197,0.11159,0.12742,3.75211,0.13604,1.50451,0.25123,0.05149,-0.0794,-0.01796,-79.6231,16.55954,-20.07046,16.41481,-3.6014,-1.16064,1.74767,-88.92416,6.62454,6.25578,16.71009,-5.40419,-10.65482,0.71662
49.6,10.37713,-5.16371,-1.0588,3.00311,0.27999,0.08094,3.96581,-0.47108,-0.8896,-0.59321,-0.15932,0.14397,0.1608,3.70594,0.12524,1.50087,0.17611,0.04816,-0.08538,-0.01305,-79.82024,16.17415,-19.78616,16.15348,-3.5659,-1.18138,1.74105,-89.08354,6.24283,6.3812,16.67915,-5.42473,-10.66782,0.71702
49.62,10.04685,-4.28651,-1.34861,3.1268,0.43092,0.10913,3.8985,-0.4728,-0.89013,-0.70719,-0.17577,0.16017,0.18012,3.70293,0.08455,1.49188,0.17545,0.04371,-0.08583,-0.00601,-80.00773,15.81869,-19.44166,15.96509,-3.52508,-1.18859,1.73303,-89.26039,5.90194,6.43924,16.55391,-5.45096,-10.65525,0.72437
49.64,9.90901,-3.23131,-1.59718,3.23501,0.57459,0.13516,3.85428,-0.47991,-0.89515,-0.78366,-0.18578,0.16928,0.19239,3.72905,0.05287,1.48842,0.21269,0.03898,-0.08463,0.00241,-80.24395,15.49547,-19.08905,15.80786,-3.48902,-1.18998,1.72626,-89.40145,5.5774,6.47115,16.37893,-5.47276,-10.62996,0.73552
49.66,9.80484,-2.12561,-1.78787,3.33028,0.7381,0.16447,3.82408,-0.45652,-0.89913,-0.84355,-0.19228,0.17811,0.20085,3.76678,0.05724,1.49845,0.25179,0.03489,-0.08457,0.01117,-80.58159,15.20319,-18.77184,15.64145,-3.46532,-1.19237,1.72263,-89.44684,5.24524,6.51404,16.20683,-5.48141,-10.60435,0.74713
49.68,9.73659,-0.95202,-1.93416,3.41413,0.90896,0.19414,3.80863,-0.41693,-0.90017,-0.89081,-0.1954,0.18524,0.20548,3.81277,0.0892,1.51969,0.29821,0.03122,-0.08528,0.02059,-81.01053,14.91129,-18.46531,15.47987,-3.44808,-1.19183,1.72055,-89.37619,4.88259,6.56244,16.05358,-5.48489,-10.57711,0.76166
49.7,9.69457,0.10708,-2.0259,3.47227,1.053,0.21675,3.81056,-0.37555,-0.90236,-0.91448,-0.19365,0.18822,0.20587,3.87286,0.13642,1.54463,0.36107,0.02828,-0.08555,0.02941,-81.48626,14.69034,-18.19035,15.3274,-3.44391,-1.19113,1.72149,-89.30817,4.57511,6.5872,15.82602,-5.47193,-10.53964,0.77567
49.72,9.71523,0.87773,-2.05005,3.49747,1.13864,0.22657,3.83349,-0.34336,-0.91048,-0.90433,-0.18588,0.18555,0.20235,3.95657,0.18445,1.5635,0.45069,0.02628,-0.08406,0.0364,-81.95792,14.62128,-17.97596,15.18861,-3.46126,-1.19573,1.72714,-89.38995,4.4197,6.56696,15.41255,-5.42679,-10.48324,0.78366
