T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
49.74,9.74125,1.46032,-2.02758,3.50622,1.18568,0.22854,3.86908,-0.31277,-0.91968,-0.8835,-0.17564,0.18031,0.19725,4.05018,0.23488,1.57943,0.55231,0.02468,-0.08213,0.04282,-82.45766,14.61473,-17.78934,15.05773,-3.48967,-1.19987,1.73506,-89.48473,4.31736,6.52228,14.93435,-5.3671,-10.41791,0.79057
49.76,9.70064,1.94272,-1.97644,3.51067,1.21558,0.22762,3.90951,-0.27628,-0.92616,-0.87055,-0.16533,0.17564,0.19192,4.13868,0.29502,1.59815,0.6496,0.02325,-0.08111,0.04944,-83.01501,14.58769,-17.60149,14.92557,-3.52126,-1.20168,1.7431,-89.48018,4.17692,6.48546,14.49261,-5.3066,-10.35397,0.7991
49.78,9.58849,2.327,-1.90458,3.50909,1.2246,0.22307,3.95645,-0.24219,-0.93112,-0.86262,-0.15398,0.17184,0.18624,4.22172,0.35883,1.61571,0.74821,0.02199,-0.0806,0.05591,-83.57302,14.54859,-17.40891,14.81872,-3.55728,-1.20965,1.75041,-89.43952,4.01754,6.47176,14.05146,-5.23634,-10.28803,0.80363
49.8,9.43979,2.51559,-1.80066,3.49858,1.20471,0.2139,4.00066,-0.20883,-0.93769,-0.86115,-0.14424,0.16736,0.1816,4.30279,0.41802,1.63097,0.84329,0.02068,-0.08016,0.06223,-84.18326,14.53013,-17.23147,14.6731,-3.59449,-1.20461,1.75913,-89.36839,3.87859,6.41436,13.61656,-5.17443,-10.22293,0.81454
49.82,9.29274,2.41525,-1.65052,3.47699,1.15149,0.19996,4.03117,-0.17013,-0.95109,-0.86663,-0.13937,0.15999,0.17964,4.38535,0.46856,1.64425,0.92702,0.01912,-0.07937,0.06838,-84.92775,14.56281,-17.08663,14.39733,-3.62902,-1.16382,1.77175,-89.27383,3.79226,6.23883,13.18661,-5.14578,-10.16102,0.84588
49.84,9.13421,2.18475,-1.47937,3.44813,1.0808,0.18391,4.05517,-0.13313,-0.96801,-0.87717,-0.13666,0.15192,0.17901,4.4651,0.51173,1.65526,1.00749,0.01735,-0.07861,0.07445,-85.69279,14.60461,-16.95138,14.07959,-3.66064,-1.10989,1.78517,-89.18283,3.72812,6.02481,12.76684,-5.1295,-10.10199,0.88294
49.86,8.94519,1.97793,-1.31013,3.41707,1.01056,0.16866,4.07726,-0.1022,-0.98377,-0.89299,-0.13419,0.14532,0.17887,4.53626,0.55302,1.66532,1.08957,0.0155,-0.07856,0.08054,-86.39647,14.61082,-16.80017,13.78283,-3.68917,-1.06243,1.79653,-89.12035,3.65104,5.83799,12.357,-5.11103,-10.04508,0.91483
49.88,8.74366,1.81515,-1.14327,3.38854,0.9481,0.15585,4.09316,-0.07291,-1.0007,-0.90998,-0.13319,0.13855,0.17964,4.59652,0.60259,1.67577,1.16915,0.01371,-0.07939,0.08651,-87.07813,14.57471,-16.60955,13.45784,-3.71151,-1.01665,1.80536,-89.12105,3.55356,5.64229,11.92329,-5.10297,-9.9867,0.94768
49.9,8.59522,1.62997,-0.97437,3.35446,0.87967,0.14194,4.10247,-0.05173,-1.01305,-0.93358,-0.13284,0.13361,0.1809,4.6581,0.63192,1.68551,1.25161,0.01175,-0.08063,0.09243,-87.65202,14.54156,-16.45832,13.17545,-3.72853,-0.96671,1.81422,-89.14698,3.50297,5.46161,11.54947,-5.09357,-9.93889,0.97561
49.92,8.55829,1.32763,-0.79604,3.30343,0.78778,0.12246,4.10309,-0.04557,-1.01227,-0.97336,-0.13205,0.13349,0.18231,4.73122,0.60391,1.69163,1.34216,0.00934,-0.08169,0.09832,-88.02976,14.55955,-16.434,13.01512,-3.7429,-0.90862,1.82598,-89.14948,3.57022,5.33499,11.33215,-5.06658,-9.91587,0.99056
49.94,8.5489,0.98753,-0.61772,3.24633,0.69071,0.10179,4.09207,-0.04483,-1.00455,-1.02042,-0.13172,0.13531,0.18406,4.79729,0.55325,1.69537,1.42913,0.00711,-0.08315,0.10338,-88.29576,14.58185,-16.45003,12.90184,-3.75149,-0.84653,1.83762,-89.18718,3.68392,5.22298,11.17071,-5.03868,-9.90294,1.00059
49.96,8.51089,0.69621,-0.45083,3.19387,0.60539,0.08367,4.07035,-0.04327,-0.9957,-1.0669,-0.1325,0.13676,0.18639,4.84315,0.511,1.69775,1.50558,0.00555,-0.08542,0.10727,-88.53449,14.56638,-16.43258,12.76694,-3.7536,-0.78667,1.84685,-89.30454,3.78098,5.09884,10.98214,-5.02117,-9.88795,1.01154
49.98,8.47321,0.42512,-0.29502,3.14119,0.52722,0.06648,4.03773,-0.04331,-0.98268,-1.11673,-0.13392,0.13878,0.18892,4.86911,0.46346,1.69553,1.57461,0.00437,-0.08789,0.11036,-88.76546,14.52166,-16.39331,12.60645,-3.75207,-0.7318,1.8539,-89.48578,3.87247,4.99512,10.78398,-5.00629,-9.8771,1.02021
50,8.39095,0.10837,-0.14193,3.09252,0.44503,0.04934,3.9974,-0.0418,-0.96951,-1.16406,-0.13562,0.14045,0.19171,4.87744,0.41405,1.69062,1.63064,0.00413,-0.09077,0.11164,-88.91349,14.48836,-16.38764,12.50133,-3.74585,-0.66782,1.86167,-89.68066,3.98236,4.85561,10.60972,-4.99715,-9.86418,1.02939
50.02,8.20921,-0.32169,0.01891,3.05309,0.34713,0.0316,3.95446,-0.0356,-0.96141,-1.20173,-0.13718,0.14063,0.19489,4.87307,0.37104,1.68675,1.66816,0.00555,-0.09442,0.11001,-88.89147,14.51304,-16.48122,12.5451,-3.733,-0.57681,1.87393,-89.82769,4.13487,4.62015,10.49725,-4.99763,-9.8412,1.04186
50.04,7.99183,-0.81945,0.17999,3.01812,0.24184,0.01335,3.90836,-0.02774,-0.95451,-1.2352,-0.13851,0.14038,0.198,4.85334,0.32708,1.67984,1.69506,0.00781,-0.09814,0.10688,-88.81993,14.56383,-16.61685,12.64758,-3.71863,-0.47632,1.88793,-89.95069,4.30202,4.34727,10.40772,-5.00009,-9.81428,1.05526
50.06,7.78079,-1.33437,0.33279,2.98468,0.1379,-0.00482,3.85861,-0.01998,-0.94587,-1.26875,-0.13968,0.14034,0.20076,4.81566,0.27736,1.66638,1.7176,0.01021,-0.10141,0.1035,-88.81686,14.61367,-16.74506,12.72068,-3.70808,-0.38045,1.90154,-90.06869,4.45513,4.08924,10.30047,-4.99895,-9.78754,1.0685
50.08,7.55427,-1.88904,0.4796,2.95222,0.03001,-0.02316,3.80749,-0.01173,-0.93633,-1.30122,-0.14027,0.14041,0.20309,4.76321,0.22178,1.64748,1.73577,0.01282,-0.10431,0.09976,-88.86281,14.68385,-16.88405,12.80089,-3.70144,-0.27889,1.91658,-90.12656,4.60956,3.84154,10.20875,-4.99011,-9.76087,1.08064
50.1,7.35149,-2.49851,0.6196,2.92582,-0.08091,-0.04197,3.75775,-0.00266,-0.92794,-1.33033,-0.14071,0.14035,0.20507,4.70279,0.16223,1.62477,1.74901,0.01557,-0.10675,0.09569,-88.98325,14.77499,-17.04963,12.87655,-3.70309,-0.18211,1.93289,-90.13957,4.74403,3.56954,10.08874,-4.97949,-9.72722,1.09597
50.12,7.21497,-3.18209,0.75135,2.91276,-0.19293,-0.06171,3.71157,0.0077,-0.92288,-1.35452,-0.14174,0.13983,0.20692,4.64398,0.09954,1.60036,1.75695,0.01845,-0.10868,0.09121,-89.20901,14.88215,-17.2491,12.927,-3.71857,-0.10588,1.94941,-90.13506,4.8318,3.23378,9.88528,-4.97469,-9.67913,1.11958
50.14,7.11631,-3.91372,0.86876,2.90605,-0.30712,-0.08186,3.6699,0.01773,-0.91936,-1.37534,-0.14269,0.13926,0.20848,4.58563,0.03158,1.57356,1.76308,0.02119,-0.11008,0.08685,-89.53947,15.01635,-17.47818,12.97265,-3.7459,-0.03349,1.96804,-90.04389,4.89913,2.8777,9.65782,-4.96402,-9.62362,1.14634
50.16,7.03764,-4.67079,0.96719,2.89999,-0.42416,-0.10209,3.6324,0.02634,-0.91566,-1.39506,-0.14307,0.13901,0.20964,4.52741,-0.0454,1.54341,1.77085,0.02355,-0.11094,0.08303,-89.97702,15.18136,-17.72347,13.02358,-3.78358,0.04638,1.98976,-89.82003,4.96505,2.53985,9.44764,-4.93861,-9.56653,1.17246
50.18,6.96477,-5.46874,1.04834,2.89961,-0.54568,-0.1232,3.59715,0.03509,-0.91285,-1.41564,-0.14341,0.13872,0.21074,4.47899,-0.13792,1.51141,1.78028,0.02578,-0.11145,0.07939,-90.51689,15.39249,-18.00736,13.07561,-3.8335,0.12606,2.01453,-89.47396,5.03067,2.20057,9.23766,-4.90144,-9.50602,1.19927
50.2,6.9912,-6.25839,1.10882,2.89781,-0.66385,-0.14315,3.56992,0.0407,-0.91048,-1.43007,-0.14321,0.1389,0.21131,4.42818,-0.22755,1.4763,1.79478,0.02695,-0.11121,0.07733,-91.16855,15.5985,-18.28265,13.12948,-3.89216,0.21575,2.0423,-89.00826,5.07594,1.88233,9.03607,-4.85236,-9.44251,1.22623
50.22,7.23317,-6.98247,1.14711,2.88489,-0.77012,-0.15952,3.55856,0.03806,-0.90834,-1.43004,-0.14184,0.14016,0.21075,4.35901,-0.29139,1.43604,1.81845,0.02598,-0.10985,0.0785,-91.94575,15.7352,-18.48354,13.18174,-3.95519,0.32887,2.07295,-88.41749,5.07852,1.61053,8.8659,-4.78978,-9.37732,1.25157
50.24,7.57614,-7.69514,1.18061,2.87067,-0.87297,-0.17466,3.55413,0.03365,-0.90695,-1.4244,-0.14013,0.14162,0.20986,4.28879,-0.34816,1.39409,1.84836,0.0239,-0.10807,0.0813,-92.81136,15.85566,-18.6694,13.23475,-4.02406,0.45183,2.1063,-87.73165,5.06494,1.35867,8.7055,-4.71773,-9.31019,1.27671
50.26,7.91204,-8.43963,1.22737,2.86161,-0.97935,-0.19038,3.5488,0.03447,-0.90606,-1.42089,-0.13861,0.14271,0.20921,4.2305,-0.41257,1.3539,1.88178,0.02167,-0.10653,0.08431,-93.73062,16.00645,-18.88424,13.28976,-4.09941,0.5747,2.14212,-86.96878,5.05885,1.10873,8.54768,-4.63851,-9.24202,1.30187
50.28,8.26712,-9.20533,1.29776,2.85053,-1.08785,-0.20576,3.5459,0.0413,-0.9053,-1.41609,-0.13703,0.14377,0.2085,4.17601,-0.47267,1.31622,1.91974,0.01918,-0.10545,0.08776,-94.68597,16.1685,-19.09705,13.35244,-4.17866,0.70248,2.18007,-86.14353,5.06069,0.85866,8.39929,-4.55385,-9.17259,1.32749
50.3,8.60994,-9.9831,1.40103,2.84501,-1.19573,-0.22103,3.54217,0.05639,-0.90462,-1.41256,-0.13542,0.14431,0.20804,4.1308,-0.5285,1.28366,1.95939,0.0163,-0.10465,0.09165,-95.68581,16.32721,-19.33255,13.40876,-4.26019,0.82993,2.21958,-85.27855,5.05012,0.6349,8.24578,-4.46468,-9.10453,1.35189
50.32,8.89777,-10.76715,1.54472,2.85536,-1.29991,-0.23669,3.53293,0.08257,-0.90352,-1.41498,-0.13372,0.14379,0.20826,4.10508,-0.58352,1.25957,1.99701,0.01295,-0.10381,0.09589,-96.73889,16.46282,-19.61844,13.4473,-4.34162,0.95086,2.25977,-84.39896,5.00262,0.46377,8.06846,-4.37215,-9.03967,1.37346
50.34,9.13885,-11.55783,1.73001,2.86753,-1.4034,-0.25227,3.52378,0.11896,-0.90288,-1.41864,-0.1319,0.14277,0.20874,4.09071,-0.63255,1.24307,2.03547,0.0094,-0.10344,0.10031,-97.80764,16.58892,-19.92216,13.47996,-4.42266,1.06986,2.30073,-83.51259,4.94386,0.31742,7.88359,-4.27844,-8.97699,1.39393
50.36,9.33248,-12.35665,1.95255,2.87052,-1.50972,-0.26762,3.51899,0.16425,-0.90336,-1.42077,-0.12992,0.14172,0.20917,4.08297,-0.67528,1.2329,2.07623,0.00595,-0.10385,0.1046,-98.8553,16.72146,-20.2226,13.51893,-4.50221,1.19115,2.34249,-82.62417,4.89591,0.16768,7.70831,-4.18514,-8.91484,1.41435
50.38,9.45783,-13.14361,2.20364,2.86828,-1.61657,-0.28291,3.51606,0.2185,-0.90281,-1.42656,-0.12719,0.14078,0.20953,4.09095,-0.71618,1.23052,2.11558,0.00264,-0.10463,0.10852,-99.88104,16.84268,-20.52251,13.56256,-4.57639,1.31727,2.38485,-81.74179,4.84331,0.01351,7.54244,-4.09473,-8.85324,1.43476
50.4,9.51731,-13.90029,2.45888,2.85319,-1.72412,-0.29805,3.52064,0.27195,-0.90811,-1.42434,-0.12518,0.13942,0.21007,4.09995,-0.75963,1.22849,2.15738,-0.00087,-0.10558,0.11271,-100.86617,16.97417,-20.82438,13.60127,-4.65132,1.43417,2.42643,-80.90403,4.79888,-0.11808,7.36553,-4.00544,-8.79557,1.45369
50.42,9.51021,-14.61493,2.68697,2.81624,-1.83453,-0.31311,3.53848,0.31223,-0.9285,-1.40004,-0.12576,0.13689,0.2112,4.08837,-0.81465,1.21509,2.20668,-0.00515,-0.10631,0.11805,-101.78684,17.14311,-21.12408,13.62618,-4.73448,1.52509,2.46515,-80.15847,4.78072,-0.19719,7.14914,-3.91471,-8.74573,1.46989
50.44,9.41881,-15.24215,2.87516,2.76521,-1.94172,-0.32762,3.56226,0.34127,-0.95538,-1.36806,-0.12705,0.13419,0.2124,4.07436,-0.88389,1.19482,2.25475,-0.00977,-0.10632,0.12364,-102.64456,17.31972,-21.42107,13.64586,-4.81709,1.60503,2.50201,-79.47884,4.76777,-0.26056,6.92278,-3.82758,-8.69962,1.4848
50.46,9.24925,-15.7638,3.01243,2.70683,-2.04244,-0.34131,3.58561,0.3608,-0.98176,-1.33995,-0.12764,0.13211,0.21332,4.0708,-0.97129,1.17008,2.29625,-0.01443,-0.10516,0.12889,-103.43583,17.47581,-21.7077,13.67229,-4.89061,1.68759,2.53779,-78.84804,4.7425,-0.33482,6.70687,-3.74835,-8.65441,1.49964
50.48,9.01806,-16.20534,3.07758,2.64048,-2.14194,-0.35496,3.60583,0.36516,-1.01314,-1.31061,-0.12827,0.12982,0.2144,4.0609,-1.09278,1.12898,2.33542,-0.0198,-0.1022,0.1346,-104.16903,17.61648,-21.97608,13.68623,-4.95694,1.77022,2.57186,-78.30007,4.71166,-0.39573,6.4775,-3.67535,-8.6129,1.51322
50.5,8.75444,-16.45421,3.06759,2.56871,-2.21922,-0.36479,3.62832,0.34981,-1.04115,-1.28258,-0.12885,0.1287,0.21483,4.06123,-1.21657,1.08633,2.36651,-0.02479,-0.09841,0.13984,-104.80361,17.74452,-22.24349,13.72045,-5.01732,1.84439,2.6037,-77.79786,4.67186,-0.48161,6.27778,-3.61219,-8.57172,1.52697
50.52,8.49245,-16.4033,2.98826,2.4941,-2.25256,-0.36704,3.66191,0.31112,-1.05534,-1.25829,-0.12913,0.13056,0.21354,4.09455,-1.30169,1.06318,2.38424,-0.02794,-0.09532,0.14339,-105.297,17.86507,-22.53994,13.81168,-5.07345,1.90126,2.63322,-77.29427,4.61628,-0.6378,6.15687,-3.56311,-8.5268,1.54221
50.54,8.24993,-16.20809,2.83733,2.42193,-2.26269,-0.36544,3.69772,0.25391,-1.06456,-1.23462,-0.1293,0.13354,0.21147,4.13488,-1.38167,1.04068,2.39617,-0.03051,-0.09185,0.14645,-105.68772,17.97085,-22.83405,13.92596,-5.12324,1.9492,2.66018,-76.83951,4.55489,-0.81597,6.06805,-3.52389,-8.48291,1.55709
50.56,8.02247,-15.99341,2.62269,2.35468,-2.26931,-0.36342,3.72578,0.18334,-1.07584,-1.20987,-0.12961,0.13604,0.20953,4.15848,-1.4837,1.0027,2.40764,-0.03357,-0.08711,0.15,-106.01909,18.05537,-23.1053,14.02816,-5.16473,1.99717,2.68479,-76.48281,4.49658,-0.98426,5.96338,-3.49234,-8.44254,1.57106
50.58,7.81723,-15.76847,2.36388,2.28953,-2.27315,-0.36073,3.7456,0.09812,-1.08716,-1.18112,-0.13055,0.13848,0.20749,4.16265,-1.5946,0.95387,2.41822,-0.03674,-0.08181,0.15372,-106.29284,18.12407,-23.36708,14.11566,-5.1995,2.04265,2.70742,-76.22978,4.43937,-1.16985,5.83286,-3.46995,-8.40223,1.58514
50.6,7.6323,-15.5409,2.08629,2.23934,-2.26599,-0.35689,3.76047,0.01495,-1.09292,-1.1584,-0.13067,0.14104,0.20516,4.16343,-1.69069,0.90772,2.42315,-0.0393,-0.07665,0.15685,-106.48515,18.17595,-23.6085,14.23031,-5.22744,2.08394,2.72713,-76.00409,4.39823,-1.33483,5.75284,-3.45282,-8.36783,1.59709
50.62,7.4656,-15.29355,1.81075,2.21671,-2.23681,-0.35111,3.7769,-0.04805,-1.08629,-1.15308,-0.12809,0.14398,0.20225,4.17703,-1.74552,0.87809,2.41708,-0.04058,-0.07214,0.15869,-106.57501,18.21055,-23.82586,14.41722,-5.24778,2.12228,2.74343,-75.71534,4.39327,-1.43934,5.81598,-3.43605,-8.34526,1.60438
50.64,7.30957,-15.11112,1.55755,2.21032,-2.20405,-0.34567,3.78582,-0.09835,-1.07224,-1.1552,-0.12468,0.14705,0.1991,4.18271,-1.77287,0.85605,2.40527,-0.04097,-0.06852,0.15964,-106.6023,18.23356,-24.02398,14.62826,-5.26311,2.1568,2.7571,-75.44073,4.41028,-1.52148,5.93112,-3.42275,-8.32829,1.60944
50.66,7.16245,-15.05883,1.3429,2.20924,-2.18402,-0.34256,3.77955,-0.14361,-1.05591,-1.15621,-0.12201,0.14995,0.19616,4.16063,-1.78649,0.83199,2.39325,-0.04105,-0.06582,0.16033,-106.60264,18.25053,-24.2139,14.82342,-5.27427,2.18975,2.76917,-75.24883,4.43986,-1.61625,6.01927,-3.41566,-8.31139,1.6145
50.68,7.03088,-15.06035,1.17008,2.20908,-2.16843,-0.34035,3.76622,-0.18366,-1.03269,-1.15691,-0.11892,0.15323,0.19283,4.10913,-1.7674,0.80998,2.37924,-0.04082,-0.064,0.16093,-106.57972,18.26109,-24.41102,15.01657,-5.27975,2.22336,2.78013,-75.13604,4.50343,-1.74095,6.09399,-3.41493,-8.29225,1.62043
50.7,6.89532,-15.28506,1.07015,2.23063,-2.16949,-0.34241,3.73079,-0.19929,-1.00965,-1.16718,-0.11702,0.15579,0.19064,4.05482,-1.74191,0.79484,2.36478,-0.03975,-0.06383,0.16045,-106.51036,18.27652,-24.57192,15.21311,-5.28492,2.2503,2.78842,-75.01941,4.56152,-1.81445,6.19609,-3.41491,-8.28162,1.62327
50.72,6.72111,-15.94378,1.07548,2.2987,-2.20285,-0.35284,3.65666,-0.16818,-0.99662,-1.19837,-0.11839,0.15627,0.19153,4.02937,-1.7462,0.79057,2.3514,-0.03726,-0.06615,0.15767,-106.35857,18.31565,-24.64599,15.41939,-5.29611,2.26175,2.79204,-74.81813,4.56682,-1.74484,6.3585,-3.41042,-8.29201,1.61942
50.74,6.5345,-16.76556,1.14926,2.38433,-2.24706,-0.36654,3.56957,-0.11341,-0.98488,-1.23734,-0.1208,0.15614,0.19347,4.00631,-1.74735,0.7937,2.33592,-0.03399,-0.06984,0.15369,-106.16231,18.36475,-24.68731,15.62607,-5.30722,2.26669,2.79318,-74.60806,4.56379,-1.62557,6.54572,-3.40625,-8.31037,1.61278
50.76,6.35491,-17.53104,1.25696,2.46291,-2.28689,-0.37942,3.48936,-0.0559,-0.96926,-1.27355,-0.12261,0.15651,0.19493,3.96768,-1.72399,0.8004,2.31712,-0.03057,-0.07387,0.14956,-105.9455,18.4097,-24.73408,15.82769,-5.31344,2.27202,2.79355,-74.45767,4.58443,-1.5357,6.72148,-3.40721,-8.32624,1.60697
50.78,6.14446,-18.33411,1.40586,2.54453,-2.32883,-0.39297,3.40956,0.01407,-0.95508,-1.31122,-0.12462,0.15663,0.19669,3.93288,-1.69576,0.81271,2.29613,-0.02669,-0.07854,0.14466,-105.66176,18.46609,-24.77557,16.04603,-5.3167,2.27774,2.79337,-74.33515,4.6103,-1.44981,6.89932,-3.41312,-8.34294,1.60167
50.8,5.98173,-18.95554,1.55409,2.61701,-2.35628,-0.40377,3.34145,0.07771,-0.93914,-1.34562,-0.12599,0.15712,0.19792,3.89715,-1.65805,0.82722,2.27154,-0.02297,-0.08259,0.13974,-105.38763,18.5062,-24.79848,16.2302,-5.31555,2.27675,2.79056,-74.24607,4.63859,-1.35658,7.07808,-3.42014,-8.36195,1.59473
50.82,5.96032,-19.13506,1.65348,2.66587,-2.35062,-0.40788,3.29757,0.11143,-0.9169,-1.37263,-0.12578,0.1588,0.1977,3.85381,-1.60442,0.83964,2.24271,-0.02028,-0.08461,0.13589,-105.22237,18.49876,-24.80308,16.31865,-5.30843,2.26364,2.78376,-74.19842,4.67472,-1.25565,7.26094,-3.42307,-8.3838,1.58372
50.84,6.00761,-19.09205,1.72837,2.70449,-2.32873,-0.4084,3.2665,0.13186,-0.89494,-1.39626,-0.12506,0.16065,0.19707,3.81888,-1.55439,0.85167,2.21383,-0.01815,-0.08559,0.13256,-105.06771,18.47565,-24.7892,16.36731,-5.29707,2.24414,2.7745,-74.18156,4.70721,-1.1497,7.44482,-3.42718,-8.40748,1.57129
50.86,6.06254,-19.0071,1.79914,2.74266,-2.30408,-0.40782,3.24004,0.15227,-0.87767,-1.419,-0.1245,0.16201,0.1967,3.80322,-1.51959,0.86503,2.18785,-0.01619,-0.08633,0.12928,-104.84148,18.46143,-24.76574,16.42937,-5.28234,2.22418,2.76465,-74.19126,4.73134,-1.05029,7.62611,-3.437,-8.43145,1.55997
50.88,6.11765,-18.83521,1.85798,2.77814,-2.27249,-0.40532,3.21951,0.16897,-0.86198,-1.44165,-0.12375,0.16326,0.19624,3.80943,-1.49694,0.88074,2.1639,-0.0145,-0.08657,0.12622,-104.54332,18.4387,-24.7549,16.52223,-5.26257,2.20624,2.75534,-74.20748,4.74031,-0.94298,7.82605,-3.44922,-8.45768,1.54802
50.9,6.28742,-18.5843,1.88992,2.80984,-2.23683,-0.40111,3.20959,0.17555,-0.85244,-1.45753,-0.12312,0.16393,0.19592,3.82258,-1.48827,0.89243,2.14584,-0.01347,-0.08619,0.12399,-104.2665,18.42797,-24.69351,16.54756,-5.24249,2.1794,2.74258,-74.2732,4.74698,-0.85312,7.99485,-3.46646,-8.48195,1.53764
50.92,6.69964,-18.27236,1.88079,2.8367,-2.20103,-0.39565,3.21509,0.16533,-0.85467,-1.45911,-0.123,0.16344,0.19605,3.82483,-1.4956,0.89289,2.13796,-0.0135,-0.08511,0.12326,-104.1216,18.45458,-24.50473,16.38813,-5.22738,2.13165,2.72166,-74.43732,4.76657,-0.81644,8.074,-3.49254,-8.49799,1.53191
50.94,7.22804,-17.93998,1.84861,2.86196,-2.16547,-0.38941,3.22948,0.14669,-0.8625,-1.4542,-0.12304,0.16243,0.19634,3.83004,-1.51375,0.88924,2.13645,-0.01413,-0.08364,0.12341,-104.00799,18.48807,-24.26668,16.16442,-5.2129,2.07543,2.69769,-74.64471,4.78243,-0.7956,8.1212,-3.52284,-8.51175,1.52793
50.96,7.7564,-17.63337,1.8104,2.8891,-2.13131,-0.3831,3.24594,0.12781,-0.87095,-1.44967,-0.12301,0.16142,0.19661,3.84972,-1.53822,0.8877,2.1378,-0.0149,-0.0821,0.12381,-103.83874,18.5071,-24.04637,15.97905,-5.19509,2.02215,2.67504,-74.84887,4.78242,-0.76448,8.18449,-3.55384,-8.52745,1.52324
50.98,8.33047,-17.35913,1.76114,2.91732,-2.09979,-0.37703,3.26451,0.10501,-0.8809,-1.44279,-0.12296,0.16035,0.19685,3.87521,-1.56767,0.88582,2.14234,-0.01589,-0.08049,0.12462,-103.68623,18.51211,-23.81377,15.77077,-5.17584,1.96826,2.65188,-75.06487,4.77026,-0.73929,8.24246,-3.58662,-8.54298,1.51935
51,8.91966,-17.1266,1.70225,2.94759,-2.0716,-0.3716,3.28543,0.08327,-0.89249,-1.43553,-0.12309,0.15907,0.19729,3.90343,-1.59877,0.88329,2.14998,-0.01706,-0.07893,0.12579,-103.48731,18.5114,-23.58722,15.59346,-5.15707,1.91351,2.62932,-75.29287,4.7546,-0.70167,8.30008,-3.61975,-8.5593,1.51493
51.02,9.48595,-16.94563,1.63593,2.98148,-2.04702,-0.36721,3.3093,0.06943,-0.90587,-1.4307,-0.12361,0.15738,0.1982,3.93262,-1.62812,0.88024,2.16054,-0.01838,-0.07757,0.12722,-103.15807,18.51363,-23.39296,15.51615,-5.14105,1.85775,2.60891,-75.54057,4.74261,-0.6273,8.35756,-3.65247,-8.57813,1.50887
51.04,10.04685,-16.80469,1.5597,3.01673,-2.02526,-0.36387,3.33317,0.05747,-0.91988,-1.42616,-0.12433,0.15553,0.19927,3.96012,-1.65591,0.8763,2.17259,-0.01977,-0.07633,0.12884,-102.7917,18.505,-23.20448,15.47055,-5.12576,1.80179,2.5892,-75.80135,4.7308,-0.53792,8.41431,-3.68526,-8.59796,1.50227
51.06,10.61032,-16.69787,1.47345,3.052,-2.00555,-0.36159,3.35461,0.04358,-0.93313,-1.42068,-0.12504,0.15384,0.20028,3.98504,-1.68181,0.8718,2.18462,-0.02113,-0.07515,0.13052,-102.4548,18.47484,-23.00946,15.40927,-5.10916,1.74668,2.56938,-76.06746,4.71545,-0.45056,8.47301,-3.71831,-8.61804,1.4956
51.08,11.18041,-16.62414,1.37715,3.08801,-1.98696,-0.36033,3.3754,0.03129,-0.94598,-1.41518,-0.12589,0.15211,0.20135,4.00498,-1.7033,0.86647,2.19625,-0.0225,-0.074,0.13227,-102.13594,18.43364,-22.81362,15.33077,-5.0942,1.68851,2.54943,-76.36885,4.70364,-0.37291,8.51077,-3.75324,-8.63672,1.49011
51.1,11.69351,-16.5579,1.27466,3.12102,-1.96965,-0.36011,3.39147,0.01726,-0.95716,-1.40936,-0.12666,0.15067,0.20226,4.02299,-1.72424,0.86066,2.20689,-0.0237,-0.07301,0.13388,-101.79362,18.3663,-22.61152,15.28956,-5.07409,1.63692,2.52982,-76.64309,4.6905,-0.26499,8.58554,-3.78602,-8.65979,1.48167
