T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
51.12,12.07475,-16.47815,1.17241,3.14676,-1.95464,-0.361,3.39786,-0.00268,-0.96514,-1.40263,-0.1271,0.14991,0.20271,4.044,-1.74929,0.85523,2.21604,-0.02447,-0.07237,0.13512,-101.37569,18.25663,-22.40282,15.35032,-5.04071,1.6048,2.51136,-76.81309,4.66866,-0.08443,8.76952,-3.81229,-8.69463,1.46511
51.14,12.38393,-16.39054,1.07003,3.16821,-1.94017,-0.36256,3.39959,-0.02344,-0.97102,-1.39598,-0.12743,0.14948,0.20296,4.06371,-1.77379,0.84992,2.22354,-0.02502,-0.07188,0.13611,-100.92562,18.12965,-22.18808,15.44729,-5.00165,1.57892,2.49289,-76.95615,4.65057,0.12713,8.9949,-3.83648,-8.73443,1.44509
51.16,12.67148,-16.29943,0.96866,3.18772,-1.92474,-0.36434,3.4007,-0.04103,-0.97566,-1.39014,-0.12778,0.14908,0.2032,4.07941,-1.79394,0.84475,2.22923,-0.02552,-0.07137,0.13695,-100.48757,18.00564,-21.9672,15.51759,-4.96344,1.54861,2.47359,-77.13721,4.64571,0.33052,9.20471,-3.8635,-8.77344,1.42588
51.18,12.91469,-16.20638,0.8749,3.20438,-1.90885,-0.36622,3.39976,-0.0563,-0.97887,-1.38486,-0.12809,0.1488,0.20335,4.09409,-1.81143,0.84061,2.23336,-0.02584,-0.07102,0.13752,-99.99699,17.89502,-21.76905,15.61802,-4.92175,1.52234,2.4552,-77.35106,4.6656,0.5149,9.41098,-3.89433,-8.81209,1.40757
51.2,13.10757,-16.07453,0.79106,3.21681,-1.89182,-0.36775,3.39749,-0.06889,-0.98021,-1.3812,-0.12829,0.14865,0.2034,4.1064,-1.82725,0.83707,2.23572,-0.0261,-0.07063,0.13792,-99.55081,17.77637,-21.51868,15.66275,-4.88015,1.4878,2.43339,-77.54972,4.68397,0.74308,9.64104,-3.92224,-8.85503,1.38555
51.22,13.25028,-15.87024,0.71966,3.22421,-1.87323,-0.36856,3.39491,-0.07765,-0.97901,-1.38056,-0.12834,0.14869,0.20333,4.11419,-1.84198,0.83358,2.23611,-0.02648,-0.06995,0.13829,-99.26246,17.61621,-21.13261,15.55611,-4.84267,1.43169,2.40354,-77.67894,4.66514,1.0772,9.9235,-3.94029,-8.906,1.35489
51.24,13.3479,-15.62604,0.66573,3.2278,-1.85375,-0.36869,3.39175,-0.08301,-0.9762,-1.38175,-0.12826,0.14881,0.20318,4.12064,-1.85578,0.83119,2.23542,-0.02679,-0.06929,0.1385,-99.01068,17.45546,-20.69476,15.39295,-4.80536,1.36715,2.37042,-77.78498,4.64577,1.45693,10.23297,-3.95496,-8.96174,1.32028
51.26,13.41401,-15.3706,0.63223,3.22935,-1.8339,-0.36825,3.38809,-0.08502,-0.97265,-1.38383,-0.12816,0.14892,0.203,4.12775,-1.86856,0.83049,2.23435,-0.02695,-0.06887,0.13851,-98.69291,17.32804,-20.28091,15.25672,-4.76477,1.30477,2.33801,-77.91929,4.6569,1.82264,10.53602,-3.97337,-9.01822,1.28647
51.28,13.45144,-15.09353,0.61992,3.22981,-1.81398,-0.36727,3.38405,-0.08264,-0.96776,-1.38795,-0.12801,0.14907,0.2028,4.13506,-1.88108,0.831,2.2328,-0.02707,-0.06851,0.13837,-98.33808,17.21436,-19.89075,15.13589,-4.72023,1.24861,2.30699,-78.05724,4.68275,2.16329,10.84774,-3.99639,-9.07072,1.25319
51.3,13.46654,-14.80904,0.62601,3.22765,-1.79406,-0.36563,3.37991,-0.07888,-0.96288,-1.39186,-0.12779,0.14916,0.20259,4.14013,-1.89219,0.83257,2.23143,-0.02699,-0.06848,0.13807,-97.98629,17.13321,-19.4463,14.97144,-4.67876,1.17742,2.27187,-78.194,4.72635,2.57145,11.16339,-4.01283,-9.13532,1.21594
51.32,13.47044,-14.5279,0.64454,3.22094,-1.77352,-0.36318,3.37593,-0.07813,-0.95985,-1.39256,-0.12751,0.14906,0.20241,4.13936,-1.90091,0.83465,2.23097,-0.02653,-0.06905,0.1376,-97.68515,17.11566,-18.86814,14.69458,-4.64937,1.06697,2.22716,-78.32009,4.79594,3.15859,11.48403,-4.00849,-9.23211,1.16881
51.34,13.46132,-14.24809,0.67526,3.21295,-1.75355,-0.36036,3.3712,-0.07718,-0.95698,-1.39284,-0.12719,0.14892,0.20223,4.1343,-1.90773,0.83678,2.23036,-0.02587,-0.06989,0.13698,-97.39903,17.12826,-18.23991,14.37618,-4.62359,0.94297,2.17929,-78.44131,4.87666,3.8151,11.8079,-3.99672,-9.34086,1.11803
51.36,13.4388,-13.96917,0.71615,3.20645,-1.73497,-0.35756,3.3648,-0.07395,-0.95305,-1.39468,-0.12683,0.14882,0.20203,4.12573,-1.91296,0.83836,2.22869,-0.02516,-0.0707,0.13625,-97.09137,17.14727,-17.64238,14.08188,-4.59461,0.82682,2.13379,-78.56118,4.95872,4.44671,12.13316,-3.9885,-9.44504,1.06856
51.38,13.41322,-13.6916,0.76005,3.20065,-1.71707,-0.35479,3.35639,-0.07183,-0.94887,-1.39627,-0.12644,0.14875,0.20179,4.10961,-1.91639,0.8382,2.22626,-0.0244,-0.07153,0.13551,-96.79164,17.1842,-17.05835,13.78329,-4.56656,0.71013,2.08936,-78.66973,5.04299,5.10604,12.46267,-3.97743,-9.55295,1.01794
51.4,13.36787,-13.43075,0.80726,3.19695,-1.70179,-0.35244,3.3456,-0.0676,-0.94379,-1.39947,-0.12604,0.14872,0.20156,4.09072,-1.91581,0.83771,2.22174,-0.02344,-0.07238,0.13448,-96.49114,17.21914,-16.45644,13.49378,-4.53745,0.59551,2.04486,-78.77381,5.12201,5.74048,12.79061,-3.96711,-9.65698,0.96853
51.42,13.28492,-13.19983,0.85934,3.19712,-1.6911,-0.35092,3.33197,-0.05699,-0.9367,-1.40694,-0.12563,0.14873,0.20137,4.0757,-1.90881,0.83895,2.21357,-0.0221,-0.07327,0.13285,-96.17781,17.22871,-15.79993,13.23045,-4.50439,0.4868,1.99901,-78.87486,5.18909,6.27763,13.11829,-3.96106,-9.74784,0.92244
51.44,13.18309,-12.99109,0.91016,3.1996,-1.6832,-0.35007,3.31553,-0.04492,-0.92885,-1.41567,-0.12522,0.14879,0.20119,4.05742,-1.89651,0.83983,2.20291,-0.02058,-0.07417,0.13093,-95.87735,17.22893,-15.12827,12.97874,-4.47101,0.38096,1.9535,-78.96484,5.24581,6.78554,13.44367,-3.95515,-9.8338,0.87771
51.46,13.08243,-12.79602,0.95542,3.20335,-1.67636,-0.34969,3.2964,-0.03512,-0.92104,-1.42358,-0.12484,0.14892,0.20098,4.03061,-1.88036,0.83873,2.19088,-0.01905,-0.07501,0.12903,-95.6099,17.23586,-14.4822,12.7267,-4.44018,0.27713,1.91012,-79.03221,5.29601,7.30989,13.77065,-3.94595,-9.92101,0.83287
51.48,12.98413,-12.61901,0.99745,3.20898,-1.67055,-0.3498,3.27429,-0.02623,-0.9124,-1.43201,-0.12421,0.14917,0.20071,3.99918,-1.85916,0.83745,2.17718,-0.01743,-0.0759,0.127,-95.39004,17.2374,-13.81595,12.46015,-4.41294,0.17023,1.86657,-79.07112,5.33365,7.8604,14.10315,-3.93127,-10.01072,0.78683
51.5,12.87738,-12.46965,1.03942,3.21516,-1.66764,-0.35051,3.25161,-0.01728,-0.90488,-1.43904,-0.12404,0.14938,0.20055,3.96298,-1.83438,0.8351,2.16281,-0.01586,-0.07676,0.125,-95.17588,17.2351,-13.20419,12.22854,-4.3852,0.07481,1.82719,-79.09835,5.36649,8.36642,14.42642,-3.91947,-10.092,0.74453
51.52,12.75216,-12.3541,1.08459,3.22031,-1.66976,-0.35187,3.23165,-0.00746,-0.90107,-1.44213,-0.12528,0.14931,0.20074,3.92199,-1.80853,0.83039,2.14925,-0.01447,-0.07754,0.12323,-94.90612,17.23008,-12.72192,12.0969,-4.35133,0.00622,1.79614,-79.13439,5.4044,8.7576,14.72039,-3.92048,-10.15244,0.71158
51.54,12.63525,-12.26485,1.13505,3.22552,-1.6744,-0.35349,3.21326,0.00276,-0.89884,-1.44363,-0.12699,0.14914,0.20107,3.88084,-1.78132,0.82599,2.1368,-0.0132,-0.07839,0.12161,-94.63859,17.21868,-12.29418,12.00166,-4.31718,-0.05115,1.76897,-79.16022,5.43877,9.1041,14.99942,-3.92482,-10.20442,0.6827
51.56,12.55371,-12.19305,1.19262,3.23166,-1.67936,-0.35496,3.19582,0.01279,-0.89668,-1.44554,-0.12844,0.14901,0.20142,3.84412,-1.75361,0.82398,2.12616,-0.01202,-0.07942,0.12012,-94.42083,17.20244,-11.85411,11.8893,-4.28761,-0.11131,1.74183,-79.15122,5.46554,9.46864,15.28515,-3.92299,-10.25819,0.65276
51.58,12.51214,-12.13207,1.25938,3.23828,-1.68565,-0.35616,3.18198,0.02307,-0.89641,-1.44679,-0.13018,0.14878,0.20194,3.81547,-1.72819,0.82411,2.11866,-0.01089,-0.08068,0.11878,-94.23152,17.18474,-11.39252,11.77666,-4.26117,-0.17393,1.71443,-79.10001,5.48804,9.85278,15.58062,-3.91713,-10.3123,0.62272
51.6,12.53215,-12.09733,1.33871,3.24455,-1.69231,-0.35666,3.17243,0.03242,-0.89706,-1.4482,-0.13158,0.14857,0.20252,3.79448,-1.70696,0.82669,2.1162,-0.01021,-0.08199,0.11804,-94.06099,17.15433,-11.00187,11.68022,-4.23606,-0.22617,1.69121,-79.05336,5.50068,10.19374,15.85091,-3.91169,-10.36103,0.59553
51.62,12.62887,-12.11145,1.43499,3.25101,-1.69804,-0.35618,3.16573,0.04055,-0.89665,-1.45208,-0.13178,0.1486,0.20297,3.78294,-1.69221,0.83318,2.11981,-0.01036,-0.08314,0.11826,-93.90332,17.09348,-10.77117,11.61222,-4.21064,-0.25499,1.6765,-79.06159,5.48991,10.44102,16.05609,-3.91077,-10.39986,0.57381
51.64,12.80762,-12.14181,1.5422,3.25634,-1.70397,-0.35458,3.1661,0.04649,-0.89835,-1.456,-0.1317,0.1486,0.20357,3.78337,-1.68624,0.84169,2.13049,-0.01109,-0.08427,0.11928,-93.76036,17.01827,-10.60898,11.55829,-4.18684,-0.2742,1.66573,-79.07749,5.46642,10.64307,16.2341,-3.91081,-10.43316,0.55511
51.66,13.06205,-12.1567,1.65356,3.26029,-1.71032,-0.35186,3.17577,0.04984,-0.90421,-1.45875,-0.13199,0.14839,0.20448,3.79899,-1.6913,0.85117,2.14812,-0.01211,-0.08545,0.12085,-93.63583,16.94462,-10.426,11.50235,-4.16606,-0.29633,1.65442,-79.05664,5.43773,10.85765,16.41801,-3.90743,-10.46658,0.53641
51.68,13.35492,-12.15795,1.76943,3.26767,-1.71534,-0.34847,3.18794,0.0539,-0.91133,-1.46493,-0.13218,0.14817,0.20558,3.83881,-1.71147,0.86534,2.1697,-0.01329,-0.08657,0.12264,-93.5428,16.86289,-10.21598,11.43107,-4.14764,-0.32039,1.64265,-78.97643,5.38444,11.11184,16.62291,-3.89736,-10.50228,0.51603
51.7,13.75184,-12.13242,1.86896,3.26467,-1.72021,-0.34317,3.2181,0.04796,-0.92503,-1.46345,-0.13278,0.14756,0.20694,3.87312,-1.7374,0.87241,2.19984,-0.01521,-0.08735,0.12559,-93.43611,16.78319,-10.08876,11.3946,-4.13149,-0.33634,1.63478,-78.94551,5.34367,11.27198,16.77319,-3.89442,-10.52898,0.50172
51.72,14.32816,-12.05799,1.92444,3.2338,-1.72543,-0.33431,3.28627,0.01871,-0.9519,-1.43946,-0.13445,0.14605,0.20863,3.86066,-1.75472,0.85674,2.24361,-0.01862,-0.08745,0.13086,-93.26082,16.71928,-10.16122,11.45317,-4.11724,-0.33515,1.6351,-79.0892,5.36131,11.19469,16.78205,-3.91324,-10.5351,0.50204
51.74,14.94101,-11.93244,1.94499,3.1922,-1.72632,-0.3239,3.36783,-0.01914,-0.98248,-1.40724,-0.1363,0.1443,0.21023,3.8311,-1.7711,0.83207,2.28881,-0.0225,-0.08695,0.1367,-93.07296,16.65476,-10.31665,11.54747,-4.10517,-0.32576,1.63924,-79.2847,5.38787,11.02257,16.73368,-3.93974,-10.53187,0.50892
51.76,15.48016,-11.74974,1.93606,3.15373,-1.72008,-0.31379,3.44379,-0.05513,-1.01005,-1.37818,-0.13778,0.14268,0.21151,3.80967,-1.7945,0.80885,2.32652,-0.02602,-0.08594,0.14176,-92.91929,16.57963,-10.44341,11.62699,-4.09563,-0.31809,1.64295,-79.4191,5.38533,10.88585,16.70677,-3.95991,-10.53025,0.5142
51.78,15.98791,-11.49453,1.87865,3.10943,-1.70623,-0.30334,3.52372,-0.09632,-1.03772,-1.34288,-0.13932,0.141,0.21239,3.76889,-1.81539,0.77696,2.35954,-0.02969,-0.0842,0.14672,-92.80339,16.49695,-10.53772,11.69297,-4.08997,-0.31593,1.64582,-79.51423,5.36582,10.7838,16.68713,-3.97312,-10.53129,0.5182
51.8,16.36057,-11.20175,1.79,3.0687,-1.6871,-0.29431,3.589,-0.13341,-1.05898,-1.31261,-0.14018,0.13942,0.21278,3.73922,-1.83909,0.74943,2.38101,-0.03263,-0.082,0.15046,-92.68683,16.40794,-10.7192,11.79274,-4.0851,-0.29898,1.65322,-79.62249,5.33645,10.58878,16.63023,-3.99403,-10.52046,0.52882
51.82,16.48189,-10.93197,1.69606,3.04539,-1.66716,-0.28894,3.61832,-0.15516,-1.06728,-1.30319,-0.13961,0.13796,0.21279,3.76583,-1.87666,0.74376,2.38449,-0.03374,-0.07981,0.15169,-92.54632,16.31214,-11.11174,11.96282,-4.07823,-0.24614,1.6704,-79.79216,5.30036,10.1646,16.49188,-4.03884,-10.4825,0.5549
51.84,16.4705,-10.65127,1.5723,3.02702,-1.64467,-0.2855,3.63121,-0.17375,-1.06921,-1.29916,-0.13845,0.13657,0.21236,3.80593,-1.91694,0.74283,2.37839,-0.03417,-0.07727,0.15188,-92.42018,16.21161,-11.58778,12.16656,-4.07287,-0.17817,1.69231,-79.97232,5.2564,9.65173,16.31395,-4.09028,-10.43225,0.58791
51.86,16.42326,-10.33642,1.40498,3.00448,-1.61829,-0.28257,3.64291,-0.19767,-1.07,-1.28874,-0.13734,0.13523,0.21146,3.82677,-1.95099,0.73399,2.3692,-0.03474,-0.0742,0.15212,-92.35606,16.1134,-12.03728,12.35803,-4.07305,-0.1141,1.71419,-80.09857,5.20296,9.17552,16.14583,-4.13215,-10.38369,0.61981
51.88,16.32517,-10.04699,1.21503,2.98428,-1.59213,-0.28104,3.64672,-0.22049,-1.06923,-1.27757,-0.13627,0.13351,0.21048,3.8447,-1.98142,0.72473,2.35586,-0.035,-0.07108,0.15193,-92.37019,16.01118,-12.48149,12.53492,-4.07963,-0.05411,1.73581,-80.15462,5.13303,8.71039,15.99192,-4.16759,-10.33504,0.65212
51.9,16.19224,-9.76411,1.00866,2.96219,-1.56587,-0.28,3.64685,-0.24753,-1.06443,-1.26461,-0.13474,0.1328,0.20877,3.8526,-2.00457,0.71252,2.34025,-0.03542,-0.06759,0.15185,-92.40733,15.92659,-12.97866,12.74905,-4.08959,0.02166,1.76324,-80.2264,5.07765,8.20297,15.79085,-4.2012,-10.27622,0.689
51.92,16.03962,-9.4384,0.78976,2.93042,-1.53799,-0.27809,3.64965,-0.28762,-1.05216,-1.24747,-0.13199,0.1349,0.20539,3.83868,-2.0146,0.69326,2.32429,-0.03669,-0.06321,0.15259,-92.39942,15.88159,-13.582,13.06294,-4.09986,0.13298,1.80319,-80.40148,5.07291,7.60933,15.48536,-4.23676,-10.19854,0.73416
51.94,15.89251,-9.18838,0.58423,2.89886,-1.51585,-0.27683,3.65096,-0.32956,-1.03733,-1.2295,-0.1289,0.13797,0.20158,3.81529,-2.01347,0.67368,2.30895,-0.03811,-0.05897,0.15354,-92.42092,15.85928,-14.2419,13.41661,-4.11421,0.2604,1.8496,-80.57627,5.08345,6.97739,15.13779,-4.26895,-10.11077,0.78382
51.96,15.77451,-9.09635,0.41071,2.87397,-1.50498,-0.27719,3.64896,-0.36557,-1.02433,-1.21282,-0.12619,0.14059,0.19835,3.78907,-2.00209,0.65798,2.29529,-0.03923,-0.05562,0.15438,-92.53777,15.84008,-14.89508,13.75649,-4.13637,0.38415,1.89623,-80.66145,5.07865,6.36463,14.80504,-4.29197,-10.02306,0.83342
51.98,15.67267,-9.07545,0.26751,2.84796,-1.50168,-0.2778,3.64557,-0.40435,-1.00926,-1.19688,-0.12296,0.14398,0.19491,3.7544,-1.97744,0.64516,2.28287,-0.04037,-0.05269,0.15547,-92.73109,15.83348,-15.567,14.10302,-4.16617,0.51049,1.94585,-80.67332,5.08016,5.76974,14.48733,-4.30541,-9.93538,0.88271
52,15.65582,-9.32549,0.17571,2.83872,-1.51566,-0.28118,3.64066,-0.42772,-1.00067,-1.18365,-0.12115,0.14616,0.19288,3.71971,-1.94549,0.63611,2.27579,-0.04121,-0.05122,0.15647,-92.97853,15.84158,-16.26249,14.45651,-4.20004,0.6436,1.99799,-80.64956,5.06253,5.14287,14.13293,-4.31594,-9.83855,0.9364
52.02,15.80521,-10.08763,0.15778,2.86868,-1.55793,-0.2904,3.63473,-0.41204,-1.00949,-1.17585,-0.12324,0.14471,0.19434,3.69618,-1.91418,0.6317,2.27863,-0.04139,-0.05244,0.15695,-93.26973,15.86695,-16.97553,14.80037,-4.23566,0.78591,2.05149,-80.63143,4.99387,4.43528,13.68365,-4.33138,-9.72326,0.99964
52.04,16.03597,-11.06417,0.18553,2.91488,-1.61249,-0.30171,3.62832,-0.38113,-1.0241,-1.17103,-0.12669,0.14211,0.19712,3.67468,-1.88026,0.63029,2.28622,-0.04131,-0.05492,0.1573,-93.60225,15.90818,-17.70832,15.14676,-4.27398,0.93431,2.10731,-80.58151,4.907,3.70484,13.20396,-4.34524,-9.60069,1.06656
52.06,16.27138,-12.00934,0.23306,2.95799,-1.6666,-0.31214,3.62215,-0.35332,-1.03589,-1.16748,-0.12954,0.14025,0.19954,3.65003,-1.84195,0.63092,2.29434,-0.04129,-0.0575,0.15782,-93.9727,15.95774,-18.45422,15.50328,-4.31591,1.08407,2.16543,-80.4711,4.82522,2.99964,12.74736,-4.35175,-9.48072,1.13179
52.08,16.53201,-12.99669,0.30179,3.00546,-1.72246,-0.3227,3.61772,-0.31907,-1.04925,-1.16469,-0.13286,0.13796,0.20237,3.6287,-1.80443,0.63301,2.30444,-0.04124,-0.06047,0.1583,-94.36072,16.01234,-19.20976,15.86599,-4.36048,1.23678,2.2256,-80.32276,4.72876,2.31283,12.29071,-4.35555,-9.36258,1.19708
52.1,16.76618,-13.8883,0.37082,3.04767,-1.7729,-0.33206,3.61304,-0.28891,-1.05984,-1.16297,-0.13552,0.13634,0.20472,3.60914,-1.76951,0.63665,2.3135,-0.04106,-0.06329,0.15863,-94.76127,16.07832,-19.97971,16.23132,-4.40385,1.39104,2.2872,-80.1482,4.64356,1.62135,11.84724,-4.35614,-9.24181,1.26176
52.12,16.91172,-14.51328,0.41522,3.07267,-1.81001,-0.33855,3.60591,-0.27661,-1.06243,-1.16337,-0.13612,0.13688,0.20554,3.5886,-1.73806,0.64221,2.31792,-0.04066,-0.06528,0.15877,-95.17247,16.16744,-20.78231,16.59608,-4.44234,1.54743,2.3505,-79.96797,4.60534,0.88911,11.42789,-4.35311,-9.11283,1.32583
52.14,17.00452,-14.98827,0.44179,3.08875,-1.83871,-0.34351,3.5996,-0.27093,-1.06261,-1.16397,-0.13602,0.13802,0.20579,3.57218,-1.71294,0.64802,2.32041,-0.04019,-0.06677,0.15878,-95.57175,16.265,-21.59798,16.9597,-4.47709,1.70412,2.41458,-79.79013,4.57886,0.15328,11.02007,-4.34974,-8.98245,1.38907
52.16,17.07342,-15.39798,0.45578,3.10175,-1.86232,-0.34783,3.59661,-0.26398,-1.06417,-1.16327,-0.13621,0.13866,0.20612,3.56314,-1.69551,0.65281,2.32283,-0.03979,-0.06798,0.15871,-95.93751,16.35598,-22.40816,17.3259,-4.50917,1.86039,2.4788,-79.61998,4.53818,-0.56018,10.61804,-4.34825,-8.85652,1.45124
52.18,17.11039,-15.70326,0.44923,3.1101,-1.87868,-0.35123,3.59554,-0.25987,-1.06545,-1.1622,-0.13624,0.1393,0.20624,3.56015,-1.68552,0.65694,2.32393,-0.03941,-0.06874,0.15852,-96.25587,16.43827,-23.23042,17.70414,-4.53604,2.02223,2.54449,-79.49022,4.49312,-1.27894,10.20784,-4.35208,-8.73021,1.51398
52.2,17.10159,-15.91169,0.42315,3.11099,-1.88958,-0.35373,3.59721,-0.25888,-1.06745,-1.15932,-0.13625,0.13967,0.20625,3.56165,-1.68275,0.65899,2.3244,-0.03913,-0.06907,0.15837,-96.5423,16.53049,-24.02809,18.06319,-4.55882,2.17178,2.60691,-79.36227,4.45467,-1.96014,9.82964,-4.35514,-8.61158,1.57312
52.22,17.03746,-16.04527,0.38159,3.10189,-1.89774,-0.35546,3.60282,-0.26031,-1.07167,-1.1527,-0.13651,0.13945,0.20628,3.56584,-1.68627,0.65742,2.32527,-0.03902,-0.06903,0.15847,-96.80781,16.65767,-24.76438,18.37446,-4.57901,2.28821,2.66069,-79.1906,4.43858,-2.5647,9.52837,-4.35075,-8.50822,1.62442
52.24,16.94139,-16.11068,0.32412,3.08746,-1.90223,-0.35662,3.61009,-0.26481,-1.07659,-1.14456,-0.13679,0.13897,0.20624,3.5716,-1.69482,0.65355,2.3255,-0.039,-0.06864,0.15862,-97.03433,16.79505,-25.46946,18.66357,-4.59496,2.39107,2.71028,-79.03206,4.43514,-3.13551,9.2595,-4.34645,-8.41229,1.67191
52.26,16.84419,-16.12974,0.25286,3.0729,-1.90287,-0.35752,3.61719,-0.2718,-1.08132,-1.13655,-0.13698,0.13844,0.20611,3.57752,-1.70686,0.6483,2.32461,-0.03899,-0.06797,0.1587,-97.19975,16.92084,-26.1716,18.95937,-4.60468,2.49717,2.75968,-78.93888,4.43332,-3.71055,8.98031,-4.34977,-8.31715,1.71987
52.28,16.75059,-16.12777,0.17401,3.05828,-1.90188,-0.35828,3.62383,-0.28035,-1.08621,-1.1281,-0.13723,0.13781,0.20592,3.58131,-1.72081,0.64104,2.32301,-0.03904,-0.06711,0.15879,-97.30832,17.04669,-26.89082,19.25723,-4.60739,2.60358,2.80881,-78.91967,4.44613,-4.31317,8.68981,-4.36154,-8.2203,1.76981
52.3,16.65964,-16.09243,0.08959,3.04528,-1.89834,-0.35889,3.62842,-0.29155,-1.09026,-1.12039,-0.13735,0.13709,0.2057,3.58223,-1.73591,0.63259,2.32023,-0.03904,-0.06611,0.15879,-97.37573,17.16587,-27.53918,19.53586,-4.60741,2.69967,2.85306,-78.91079,4.46493,-4.8515,8.43344,-4.37219,-8.13387,1.81401
52.32,16.56739,-16.00702,0.00186,3.0355,-1.89087,-0.35931,3.62929,-0.30666,-1.09229,-1.11481,-0.13711,0.13633,0.20545,3.58005,-1.75152,0.62416,2.31571,-0.03889,-0.06508,0.15859,-97.42619,17.26536,-28.02062,19.76799,-4.61022,2.77466,2.88754,-78.85154,4.47912,-5.23684,8.25251,-4.37269,-8.06934,1.84489
52.34,16.4925,-15.91586,-0.0794,3.02999,-1.88293,-0.3597,3.62629,-0.32296,-1.09287,-1.11075,-0.13678,0.13557,0.2052,3.57254,-1.76573,0.61494,2.31033,-0.03868,-0.06407,0.1583,-97.44397,17.35824,-28.42442,19.97553,-4.61136,2.83898,2.91673,-78.80214,4.50311,-5.55968,8.10388,-4.37209,-8.01504,1.87007
52.36,16.45111,-15.85668,-0.1445,3.02977,-1.87744,-0.36019,3.61923,-0.33804,-1.09239,-1.10777,-0.13655,0.13485,0.20497,3.55819,-1.77666,0.60464,2.30493,-0.03847,-0.06317,0.15804,-97.40772,17.46032,-28.84335,20.18662,-4.60653,2.90352,2.94539,-78.82539,4.55293,-5.91173,7.94227,-4.3794,-7.959,1.8973
52.38,16.44367,-15.83793,-0.1864,3.03482,-1.87503,-0.36073,3.60747,-0.35193,-1.09026,-1.10604,-0.13631,0.13422,0.20475,3.53606,-1.78327,0.59389,2.30005,-0.03821,-0.06254,0.1578,-97.31445,17.57009,-29.28056,20.40719,-4.59463,2.97052,2.97384,-78.92099,4.629,-6.30663,7.76877,-4.39505,-7.89861,1.92712
52.4,16.47075,-15.83988,-0.20002,3.04695,-1.87557,-0.36128,3.59059,-0.36249,-1.08636,-1.10732,-0.1362,0.13371,0.20462,3.50921,-1.78523,0.58373,2.29551,-0.03795,-0.06209,0.15757,-97.20167,17.68776,-29.6366,20.59324,-4.58344,3.02344,2.99653,-79.01848,4.72422,-6.61778,7.62736,-4.40811,-7.85203,1.95047
52.42,16.53007,-15.84222,-0.17944,3.06859,-1.87872,-0.36181,3.56829,-0.36656,-1.08052,-1.11402,-0.13638,0.13333,0.20471,3.48261,-1.78197,0.57595,2.29092,-0.03775,-0.06175,0.15733,-97.11142,17.81959,-29.81605,20.6954,-4.58104,3.04632,3.0081,-79.04679,4.83607,-6.71392,7.56193,-4.40698,-7.83853,1.9576
52.44,16.62349,-15.87527,-0.11612,3.09651,-1.8865,-0.36233,3.54137,-0.36498,-1.07263,-1.12405,-0.13668,0.13314,0.20491,3.45323,-1.77216,0.5707,2.28813,-0.03754,-0.06185,0.15716,-97.00608,17.96182,-29.91474,20.76145,-4.57973,3.05533,3.01393,-79.07547,4.96736,-6.72609,7.52659,-4.40332,-7.83887,1.95829
52.46,16.75083,-15.9733,-0.0018,3.12783,-1.90095,-0.36292,3.51081,-0.35762,-1.06261,-1.13579,-0.13699,0.13317,0.20514,3.4194,-1.75421,0.56859,2.28879,-0.03731,-0.0627,0.15714,-96.85335,18.11608,-30.03157,20.83262,-4.57243,3.06625,3.01951,-79.17063,5.12549,-6.78374,7.48008,-4.40744,-7.8346,1.9617
