T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
52.48,16.89785,-16.1371,0.1684,3.16325,-1.92208,-0.36372,3.47663,-0.34196,-1.05025,-1.15068,-0.13728,0.1334,0.20546,3.38754,-1.72775,0.57255,2.29263,-0.03695,-0.06441,0.15716,-96.63176,18.29937,-30.1702,20.92158,-4.55901,3.07911,3.02509,-79.33371,5.32085,-6.87775,7.41974,-4.41868,-7.82758,1.96721
52.5,17.07099,-16.33073,0.38671,3.19654,-1.94953,-0.36446,3.4426,-0.32093,-1.03679,-1.16526,-0.13765,0.1339,0.20576,3.35149,-1.6931,0.57939,2.30164,-0.03674,-0.06689,0.15754,-96.42421,18.46811,-30.22169,20.95895,-4.54654,3.07848,3.02452,-79.49095,5.51305,-6.90095,7.39261,-4.42853,-7.83128,1.96753
52.52,17.28032,-16.50604,0.63898,3.22118,-1.98149,-0.36467,3.41376,-0.29788,-1.02373,-1.17582,-0.13816,0.13474,0.20594,3.30332,-1.65054,0.58478,2.31769,-0.03704,-0.06993,0.1586,-96.31988,18.57019,-30.06692,20.87202,-4.54244,3.04772,3.01113,-79.55778,5.65224,-6.73515,7.45444,-4.42781,-7.8613,1.95429
52.54,17.49214,-16.68953,0.92395,3.23871,-2.01793,-0.36487,3.38877,-0.2705,-1.01074,-1.18418,-0.13868,0.13576,0.20601,3.25532,-1.60179,0.5941,2.33896,-0.0375,-0.07373,0.15999,-96.22704,18.65686,-29.82955,20.73444,-4.53887,3.00401,2.99189,-79.62276,5.78212,-6.49889,7.5464,-4.42622,-7.90214,1.9362
52.56,17.67707,-16.90346,1.23615,3.25047,-2.05797,-0.36549,3.36732,-0.23672,-0.99753,-1.19203,-0.13905,0.13685,0.206,3.21836,-1.54843,0.6115,2.36351,-0.03781,-0.07837,0.16137,-96.06251,18.76138,-29.61285,20.61628,-4.52888,2.96257,2.97293,-79.75815,5.93536,-6.30365,7.62282,-4.4324,-7.93927,1.92058
52.58,17.84058,-17.11464,1.55684,3.25591,-2.09693,-0.36619,3.35379,-0.19628,-0.98459,-1.19947,-0.13901,0.13795,0.20586,3.19194,-1.48966,0.63543,2.3905,-0.0381,-0.08351,0.16272,-95.84905,18.86041,-29.3911,20.50104,-4.51364,2.91919,2.95242,-79.93621,6.09099,-6.11048,7.70383,-4.44339,-7.97758,1.90494
52.6,17.94133,-17.28204,1.85852,3.24329,-2.13646,-0.36709,3.34761,-0.16202,-0.9747,-1.19849,-0.13915,0.13902,0.20537,3.17717,-1.43866,0.66306,2.41998,-0.03838,-0.08901,0.1642,-95.60338,18.96719,-29.13385,20.36298,-4.49625,2.87076,2.92941,-80.1577,6.25317,-5.91208,7.7835,-4.45906,-8.01859,1.88875
52.62,17.93208,-17.37472,2.11257,3.20187,-2.17908,-0.36853,3.34661,-0.14696,-0.97092,-1.18174,-0.14025,0.14002,0.20442,3.17596,-1.41285,0.69065,2.45183,-0.03867,-0.09475,0.16594,-95.33653,19.09972,-28.80922,20.18085,-4.47977,2.81482,2.90312,-80.42171,6.42896,-5.7065,7.85629,-4.47931,-8.06328,1.87134
52.64,17.8483,-17.36175,2.30479,3.13946,-2.21549,-0.36971,3.35538,-0.14546,-0.972,-1.15478,-0.14147,0.14091,0.20309,3.1886,-1.40304,0.71795,2.48299,-0.039,-0.10009,0.16771,-95.0294,19.23004,-28.45203,19.98363,-4.4604,2.75451,2.87462,-80.73125,6.60426,-5.4982,7.92624,-4.50446,-8.1103,1.85353
52.66,17.72678,-17.23146,2.42377,3.06511,-2.23846,-0.3702,3.37671,-0.15138,-0.9769,-1.12351,-0.14221,0.14164,0.20158,3.21526,-1.40338,0.74391,2.51141,-0.03947,-0.1045,0.16936,-94.66931,19.33466,-28.09341,19.79406,-4.43508,2.6932,2.84503,-81.09003,6.76699,-5.29509,7.99594,-4.53495,-8.1579,1.836
52.68,17.57148,-17.02961,2.45894,2.98449,-2.24988,-0.371,3.40706,-0.16292,-0.9871,-1.09054,-0.14309,0.14219,0.20026,3.25632,-1.42632,0.76407,2.53775,-0.04022,-0.10785,0.17102,-94.29008,19.40379,-27.70847,19.5893,-4.40652,2.629,2.81383,-81.48729,6.90592,-5.07609,8.06625,-4.57036,-8.20824,1.81759
52.7,17.36488,-16.59769,2.39917,2.87954,-2.24538,-0.36958,3.44887,-0.20166,-1.00282,-1.04407,-0.14358,0.14258,0.19859,3.30418,-1.45844,0.77937,2.55979,-0.0412,-0.10962,0.17295,-93.8294,19.46396,-27.33679,19.41034,-4.37119,2.56536,2.78205,-81.94091,7.04719,-4.8866,8.1319,-4.61078,-8.25674,1.80076
52.72,17.08011,-15.76324,2.24161,2.72734,-2.22159,-0.36313,3.50354,-0.29364,-1.02395,-0.96969,-0.14289,0.14269,0.19589,3.34799,-1.48201,0.79162,2.57542,-0.04228,-0.10938,0.17549,-93.22806,19.54216,-27.02265,19.29377,-4.32593,2.50537,2.75045,-82.46997,7.2205,-4.77948,8.19011,-4.65526,-8.29767,1.78781
52.74,16.74809,-14.74459,2.01024,2.55731,-2.18462,-0.35485,3.56214,-0.41281,-1.05098,-0.88374,-0.14226,0.14226,0.19332,3.3929,-1.51127,0.79734,2.58704,-0.04361,-0.10757,0.17844,-92.56037,19.60485,-26.72523,19.20373,-4.27492,2.44691,2.71875,-83.04893,7.39281,-4.70063,8.24077,-4.70407,-8.33643,1.77665
52.76,16.40933,-13.72968,1.72993,2.39466,-2.14194,-0.34732,3.61818,-0.53488,-1.08348,-0.8013,-0.14254,0.14134,0.19181,3.44138,-1.55688,0.7939,2.59697,-0.04532,-0.10463,0.18163,-91.89789,19.62471,-26.41336,19.10401,-4.22241,2.38776,2.68652,-83.64712,7.53856,-4.60747,8.29339,-4.75553,-8.37713,1.76466
52.78,16.05729,-12.67352,1.41193,2.22764,-2.09852,-0.33968,3.66802,-0.67124,-1.12105,-0.71731,-0.14318,0.13966,0.19093,3.48122,-1.61621,0.78003,2.60532,-0.04739,-0.10053,0.18531,-91.25427,19.60154,-26.06756,18.9818,-4.17044,2.32315,2.65219,-84.26551,7.66672,-4.49524,8.34701,-4.80664,-8.42075,1.75139
52.8,15.70294,-11.66002,1.09011,2.07957,-2.04798,-0.33165,3.71223,-0.80265,-1.15992,-0.63798,-0.14486,0.13777,0.19093,3.52582,-1.66699,0.7643,2.6111,-0.04942,-0.09587,0.18887,-90.55224,19.57386,-25.7873,18.91527,-4.11197,2.27061,2.62186,-84.90208,7.78673,-4.42028,8.39075,-4.86329,-8.45952,1.74068
52.82,15.35745,-10.77967,0.79587,1.97562,-1.98265,-0.32282,3.75157,-0.90541,-1.19333,-0.57017,-0.14835,0.13712,0.19189,3.59063,-1.68625,0.75582,2.61334,-0.05096,-0.0914,0.19163,-89.70318,19.57858,-25.67399,18.99177,-4.03938,2.24878,2.60183,-85.55717,7.90292,-4.44195,8.40708,-4.93216,-8.48453,1.73675
52.84,15.0276,-9.97997,0.52542,1.8965,-1.91283,-0.31297,3.78114,-0.99451,-1.22185,-0.50848,-0.15221,0.13684,0.19294,3.65327,-1.69146,0.74644,2.61298,-0.05231,-0.08679,0.19413,-88.80848,19.58632,-25.62576,19.12226,-3.96226,2.23882,2.58569,-86.21395,8.01629,-4.50254,8.41254,-5.00515,-8.50374,1.73554
52.86,14.72372,-9.22812,0.27605,1.82644,-1.84841,-0.3023,3.79531,-1.0847,-1.24707,-0.44886,-0.15555,0.13603,0.19351,3.69312,-1.69816,0.72878,2.61108,-0.05369,-0.08181,0.19678,-87.95859,19.56875,-25.55229,19.22944,-3.88861,2.22464,2.56811,-86.85656,8.12315,-4.55,8.42266,-5.07476,-8.52442,1.73331
52.88,14.43284,-8.52769,0.05733,1.7633,-1.79079,-0.29074,3.78504,-1.18038,-1.26427,-0.38983,-0.15899,0.13577,0.19352,3.70376,-1.70043,0.70357,2.60719,-0.05492,-0.07674,0.19935,-87.13763,19.53585,-25.47168,19.32605,-3.81784,2.20902,2.55035,-87.47824,8.21209,-4.58125,8.43094,-5.14152,-8.54715,1.72993
52.9,14.20721,-7.91615,-0.12604,1.73512,-1.7292,-0.27809,3.7721,-1.25219,-1.27849,-0.33941,-0.16132,0.134,0.19296,3.7073,-1.68897,0.67841,2.59802,-0.05572,-0.07169,0.20119,-86.31024,19.51198,-25.4259,19.45472,-3.74604,2.20062,2.53462,-88.08861,8.32198,-4.64891,8.43903,-5.20962,-8.56369,1.72893
52.92,14.10536,-7.42701,-0.27453,1.77084,-1.65236,-0.26424,3.78669,-1.26773,-1.29854,-0.30542,-0.16119,0.12778,0.19197,3.72858,-1.6543,0.66071,2.57975,-0.05583,-0.06675,0.2016,-85.44349,19.52182,-25.45698,19.65795,-3.6689,2.20791,2.5231,-88.70891,8.50003,-4.80855,8.44197,-5.28472,-8.56485,1.73455
52.94,14.06038,-6.99776,-0.39316,1.83986,-1.57278,-0.2498,3.79874,-1.26182,-1.31613,-0.28145,-0.1603,0.11982,0.19059,3.73892,-1.60425,0.64402,2.55189,-0.05523,-0.0619,0.20065,-84.57217,19.54987,-25.51967,19.89265,-3.59117,2.22131,2.51327,-89.31375,8.70325,-5.00159,8.44665,-5.3608,-8.55998,1.7425
52.96,14.01186,-6.57542,-0.48569,1.91347,-1.50047,-0.23534,3.78324,-1.26297,-1.32414,-0.26112,-0.15999,0.11268,0.18905,3.71466,-1.54678,0.62306,2.51515,-0.05395,-0.05718,0.19851,-83.743,19.58376,-25.57183,20.10738,-3.51797,2.23223,2.50301,-89.89026,8.9001,-5.17796,8.45236,-5.43251,-8.55728,1.74902
52.98,13.96924,-6.16984,-0.55255,1.99363,-1.43169,-0.22099,3.75237,-1.25936,-1.32791,-0.24202,-0.15979,0.10491,0.18736,3.66232,-1.47613,0.59986,2.47003,-0.05204,-0.0528,0.19518,-82.93586,19.6428,-25.65044,20.32668,-3.4457,2.24699,2.49396,-90.46666,9.11841,-5.36436,8.43938,-5.50284,-8.55163,1.75661
53,13.89029,-5.76945,-0.59454,2.09024,-1.36222,-0.20739,3.70154,-1.25142,-1.31916,-0.24291,-0.16008,0.0995,0.18627,3.60091,-1.3995,0.58329,2.4098,-0.04888,-0.04876,0.1895,-82.16102,19.7069,-25.69979,20.5369,-3.37944,2.25724,2.48385,-90.97942,9.32467,-5.53644,8.46081,-5.56865,-8.54862,1.76241
53.02,13.72893,-5.35576,-0.61293,2.2148,-1.28714,-0.1951,3.6278,-1.24051,-1.28863,-0.28494,-0.1613,0.10021,0.1867,3.55304,-1.32558,0.583,2.32674,-0.04386,-0.045,0.18029,-81.43408,19.74667,-25.6495,20.71934,-3.32559,2.25243,2.46982,-91.35539,9.47249,-5.66253,8.57562,-5.62646,-8.55526,1.76342
53.04,13.49666,-4.94314,-0.61127,2.34654,-1.20942,-0.18406,3.5453,-1.22488,-1.24852,-0.34556,-0.16284,0.10384,0.18786,3.50863,-1.24885,0.59273,2.22976,-0.03773,-0.04187,0.16885,-80.74421,19.7932,-25.56956,20.89411,-3.27821,2.24326,2.45498,-91.65945,9.60733,-5.77136,8.72711,-5.67878,-8.56497,1.76233
53.06,13.21179,-4.54211,-0.5956,2.46682,-1.13174,-0.17413,3.46562,-1.20567,-1.20882,-0.40613,-0.16435,0.10806,0.18923,3.46008,-1.1658,0.60749,2.12792,-0.03119,-0.03958,0.15648,-80.09078,19.87339,-25.52049,21.06931,-3.23336,2.23882,2.44196,-91.94659,9.76478,-5.88231,8.86322,-5.72745,-8.57252,1.76147
53.08,12.88226,-4.13714,-0.57222,2.58394,-1.04914,-0.16512,3.39774,-1.17884,-1.16917,-0.47507,-0.16527,0.11393,0.19083,3.42402,-1.07763,0.63223,2.01979,-0.02412,-0.03807,0.143,-79.47811,19.97924,-25.49325,21.24609,-3.19215,2.23683,2.43025,-92.19407,9.93311,-6.00609,8.99876,-5.77275,-8.57729,1.76154
53.1,12.49145,-3.79359,-0.54546,2.67906,-0.97323,-0.15838,3.33643,-1.15897,-1.13154,-0.53877,-0.16666,0.12051,0.19272,3.39533,-0.99604,0.66239,1.9146,-0.01709,-0.03751,0.12949,-78.90564,20.10198,-25.45415,21.42224,-3.1573,2.23485,2.41948,-92.37882,10.10489,-6.09325,9.14668,-5.80964,-8.58573,1.75858
53.12,12.02381,-3.58769,-0.51872,2.73131,-0.91735,-0.15545,3.27479,-1.16181,-1.09767,-0.58106,-0.16972,0.12634,0.19492,3.36662,-0.93199,0.69295,1.82338,-0.01063,-0.03809,0.11719,-78.36272,20.23365,-25.36275,21.5993,-3.13157,2.2304,2.4093,-92.46847,10.27141,-6.08728,9.3286,-5.83227,-8.6045,1.74763
53.14,11.54076,-3.44771,-0.49992,2.75972,-0.87051,-0.15475,3.22775,-1.17417,-1.06958,-0.61088,-0.17252,0.13169,0.19648,3.35402,-0.87714,0.72775,1.74347,-0.00474,-0.03939,0.10604,-77.86553,20.37664,-25.26185,21.77334,-3.11256,2.22645,2.40039,-92.48729,10.43589,-6.04349,9.52232,-5.84574,-8.62661,1.73365
53.16,11.07799,-3.30768,-0.4942,2.78021,-0.8231,-0.15479,3.20477,-1.18463,-1.0483,-0.63663,-0.17378,0.13683,0.19699,3.36787,-0.82407,0.76895,1.67167,0.00064,-0.04108,0.09592,-77.41352,20.53563,-25.18805,21.94937,-3.09758,2.22579,2.39345,-92.45746,10.60514,-6.01114,9.7101,-5.85501,-8.64573,1.72093
53.18,10.60247,-3.18883,-0.49864,2.79537,-0.77615,-0.15559,3.19948,-1.19372,-1.03108,-0.6608,-0.17416,0.14139,0.19677,3.40769,-0.77256,0.81669,1.60753,0.00564,-0.04322,0.08676,-76.96104,20.71033,-25.12098,22.14823,-3.08683,2.22892,2.38877,-92.35817,10.77194,-5.97438,9.9101,-5.85923,-8.66372,1.70808
53.2,10.20683,-3.0666,-0.51646,2.78973,-0.73918,-0.15741,3.20787,-1.21337,-1.02371,-0.66357,-0.17302,0.14426,0.19471,3.45981,-0.7331,0.85952,1.56283,0.00912,-0.04513,0.08031,-76.606,20.876,-25.06952,22.30596,-3.08029,2.23091,2.38455,-92.23246,10.93298,-5.92629,10.09437,-5.85829,-8.68213,1.69513
53.22,9.99175,-2.91118,-0.54674,2.74494,-0.72264,-0.16052,3.22329,-1.25676,-1.03148,-0.62115,-0.16938,0.14475,0.18956,3.50867,-0.7155,0.88582,1.55088,0.00992,-0.04601,0.07848,-76.4635,21.006,-25.03962,22.34989,-3.078,2.22582,2.37854,-92.12303,11.08629,-5.85348,10.23663,-5.852,-8.70279,1.68209
53.24,9.86452,-2.74242,-0.57768,2.68583,-0.7166,-0.16417,3.24365,-1.30725,-1.04802,-0.55496,-0.16373,0.14285,0.18192,3.56304,-0.7073,0.90436,1.55849,0.00918,-0.04629,0.07946,-76.40488,21.11966,-25.02038,22.35268,-3.07816,2.21881,2.37255,-92.00335,11.22993,-5.77334,10.36092,-5.84246,-8.72355,1.66954
53.26,9.74463,-2.5746,-0.60089,2.63422,-0.71147,-0.16747,3.26798,-1.35087,-1.06729,-0.48623,-0.15731,0.13925,0.17339,3.6296,-0.69752,0.92304,1.57273,0.00793,-0.04639,0.08155,-76.32125,21.23213,-24.99943,22.37699,-3.07959,2.21414,2.36799,-91.84656,11.35939,-5.69494,10.49196,-5.83132,-8.74301,1.65742
53.28,9.6285,-2.38188,-0.61502,2.58172,-0.70895,-0.17009,3.28653,-1.39565,-1.08751,-0.40831,-0.14988,0.13395,0.16322,3.69895,-0.68881,0.93955,1.59507,0.00607,-0.04627,0.08488,-76.2238,21.3548,-24.98082,22.41591,-3.08229,2.20966,2.36416,-91.6382,11.48854,-5.60354,10.64959,-5.81746,-8.76474,1.64425
53.3,9.60633,-2.21257,-0.61878,2.54062,-0.71217,-0.1725,3.31511,-1.43141,-1.11819,-0.32293,-0.14219,0.12632,0.15295,3.77019,-0.68203,0.94805,1.62683,0.00318,-0.04535,0.08989,-76.17078,21.43666,-24.96156,22.42761,-3.08449,2.20536,2.3605,-91.47813,11.57896,-5.5282,10.75172,-5.8057,-8.78154,1.63445
53.32,9.78001,-2.11483,-0.61383,2.52581,-0.72374,-0.1753,3.37556,-1.44585,-1.17025,-0.23422,-0.13605,0.11567,0.14527,3.84657,-0.67851,0.94242,1.66923,-0.00122,-0.04295,0.09702,-76.22316,21.42311,-24.94361,22.37027,-3.08353,2.20207,2.35655,-91.47826,11.59258,-5.51024,10.70633,-5.80072,-8.78464,1.63271
53.34,10.04757,-2.04268,-0.59895,2.52436,-0.7387,-0.17752,3.44685,-1.45247,-1.23139,-0.14201,-0.13109,0.10315,0.13883,3.92236,-0.67682,0.92885,1.71809,-0.00649,-0.03981,0.10535,-76.31589,21.37236,-24.92617,22.28705,-3.08134,2.19886,2.35263,-91.53492,11.57012,-5.51231,10.6079,-5.79826,-8.78289,1.63398
53.36,10.30684,-1.95362,-0.57299,2.52609,-0.75214,-0.17837,3.51027,-1.46076,-1.29015,-0.04803,-0.12654,0.09015,0.13215,3.99414,-0.67518,0.91417,1.768,-0.01192,-0.03663,0.11386,-76.38959,21.33578,-24.90668,22.21599,-3.07986,2.1952,2.34899,-91.55887,11.54823,-5.50471,10.53791,-5.79464,-8.7833,1.63416
53.38,10.58612,-1.85491,-0.53879,2.53293,-0.76534,-0.17826,3.57129,-1.46704,-1.34948,0.04694,-0.12243,0.07649,0.12549,4.06472,-0.67564,0.89676,1.81836,-0.01762,-0.03315,0.12253,-76.4636,21.29009,-24.88833,22.14821,-3.0773,2.19215,2.34547,-91.59584,11.51365,-5.48674,10.45985,-5.79075,-8.78452,1.63446
53.4,10.88268,-1.76836,-0.49531,2.54615,-0.77526,-0.17692,3.63356,-1.47221,-1.40789,0.14188,-0.119,0.06285,0.11944,4.1299,-0.67481,0.87912,1.86885,-0.02328,-0.02992,0.13111,-76.54748,21.25617,-24.86866,22.06775,-3.07589,2.18811,2.34238,-91.63581,11.47715,-5.49406,10.38356,-5.78881,-8.78248,1.63633
53.42,11.1934,-1.71541,-0.44189,2.56745,-0.77766,-0.17396,3.70023,-1.47816,-1.46301,0.23614,-0.11675,0.05007,0.1148,4.18485,-0.66804,0.86432,1.91895,-0.02852,-0.02753,0.13928,-76.6662,21.26477,-24.84552,21.94171,-3.07996,2.18221,2.34037,-91.66518,11.45632,-5.57045,10.32009,-5.79149,-8.77284,1.64181
53.44,11.50509,-1.68054,-0.38322,2.59206,-0.77631,-0.17014,3.7687,-1.48366,-1.51535,0.33015,-0.11515,0.03773,0.11077,4.23481,-0.65919,0.85207,1.96643,-0.03337,-0.02568,0.14684,-76.79896,21.2889,-24.82062,21.79978,-3.08572,2.17549,2.33882,-91.69815,11.44003,-5.67228,10.26019,-5.79618,-8.76028,1.64878
53.46,11.8067,-1.64818,-0.32364,2.61566,-0.77405,-0.16613,3.83494,-1.4886,-1.56483,0.42443,-0.11331,0.02555,0.10622,4.28426,-0.65099,0.84222,2.0094,-0.03784,-0.0241,0.15364,-76.92739,21.30976,-24.7971,21.66605,-3.09024,2.16905,2.33719,-91.74445,11.42166,-5.76169,10.19711,-5.80038,-8.74892,1.65544
53.48,12.11329,-1.62017,-0.26635,2.63956,-0.76876,-0.16187,3.90123,-1.49309,-1.61176,0.51947,-0.11117,0.01361,0.10116,4.33472,-0.64044,0.83443,2.0483,-0.04203,-0.02272,0.1598,-77.07586,21.33918,-24.77853,21.51691,-3.09481,2.16286,2.33584,-91.80956,11.41085,-5.85911,10.12375,-5.80485,-8.73725,1.66265
53.5,12.37301,-1.61949,-0.20934,2.65913,-0.7644,-0.15797,3.96686,-1.49844,-1.65491,0.61343,-0.10886,0.00211,0.09598,4.37787,-0.63065,0.83203,2.08086,-0.04527,-0.02224,0.16463,-77.19984,21.36482,-24.75148,21.39117,-3.09947,2.15559,2.33425,-91.86521,11.39936,-5.94853,10.06763,-5.80992,-8.72603,1.6695
53.52,12.52573,-1.66897,-0.15038,2.66893,-0.7656,-0.15508,4.02987,-1.50722,-1.69316,0.70528,-0.10669,-0.00889,0.0913,4.40322,-0.62648,0.83838,2.10459,-0.04679,-0.02347,0.16735,-77.23256,21.36994,-24.69873,21.34643,-3.10343,2.14614,2.33177,-91.87816,11.37814,-6.01494,10.062,-5.81553,-8.71613,1.67479
53.54,12.62567,-1.74594,-0.09603,2.67355,-0.76836,-0.15287,4.09199,-1.51793,-1.72799,0.79584,-0.10429,-0.01954,0.08649,4.41998,-0.6237,0.84918,2.12146,-0.04732,-0.02549,0.16872,-77.23491,21.3725,-24.64069,21.32931,-3.10717,2.13617,2.3291,-91.88014,11.36103,-6.07578,10.07291,-5.82154,-8.7066,1.67973
53.56,12.71829,-1.83222,-0.05122,2.6766,-0.76976,-0.15105,4.15357,-1.52958,-1.76082,0.88591,-0.10132,-0.03002,0.08098,4.43609,-0.61884,0.86035,2.13361,-0.04755,-0.02744,0.16946,-77.26058,21.37904,-24.58587,21.29448,-3.11112,2.12655,2.32658,-91.8947,11.35352,-6.13942,10.07414,-5.8274,-8.6971,1.68487
53.58,12.78309,-1.92981,-0.01657,2.67671,-0.77126,-0.14979,4.21163,-1.54618,-1.79217,0.97676,-0.0984,-0.04063,0.07561,4.44705,-0.61388,0.87127,2.14156,-0.04743,-0.0294,0.16958,-77.27521,21.39121,-24.52917,21.26456,-3.1152,2.11644,2.32396,-91.91562,11.35928,-6.21223,10.0729,-5.83398,-8.68638,1.69072
53.6,12.82254,-2.04477,0.00941,2.67486,-0.77334,-0.1492,4.26934,-1.55968,-1.81952,1.06003,-0.09464,-0.05032,0.06925,4.45423,-0.60816,0.88303,2.14316,-0.04672,-0.03138,0.16874,-77.30658,21.39504,-24.47436,21.23043,-3.11892,2.10684,2.3215,-91.92245,11.36098,-6.26575,10.08232,-5.83889,-8.67858,1.69485
53.62,12.84648,-2.18668,0.0288,2.67262,-0.77634,-0.14935,4.33261,-1.5599,-1.84087,1.12779,-0.08861,-0.05787,0.06008,4.46014,-0.60064,0.8969,2.13629,-0.0452,-0.0334,0.16659,-77.3992,21.37231,-24.42371,21.17256,-3.12232,2.09889,2.31938,-91.89272,11.33458,-6.26328,10.11598,-5.83935,-8.67848,1.69445
53.64,12.84778,-2.33939,0.03901,2.66936,-0.78029,-0.15011,4.39415,-1.55621,-1.85855,1.18634,-0.08192,-0.06419,0.05011,4.46164,-0.59278,0.90989,2.1238,-0.04324,-0.03517,0.16367,-77.50833,21.33957,-24.37364,21.10949,-3.12551,2.09132,2.31735,-91.85094,11.30211,-6.24267,10.15667,-5.83831,-8.68119,1.69262
53.66,12.82758,-2.49023,0.03968,2.6652,-0.78481,-0.15129,4.44839,-1.55643,-1.87472,1.24173,-0.07593,-0.07035,0.04095,4.45676,-0.58546,0.9192,2.10854,-0.04125,-0.03645,0.16053,-77.60581,21.31049,-24.32387,21.05015,-3.12874,2.08359,2.31529,-91.81334,11.27735,-6.22947,10.19311,-5.83785,-8.68272,1.69132
53.68,12.78623,-2.63945,0.03507,2.66121,-0.78927,-0.15276,4.50117,-1.55741,-1.89004,1.29502,-0.06991,-0.07658,0.0314,4.44546,-0.57871,0.92502,2.0914,-0.03913,-0.03743,0.15722,-77.71048,21.27708,-24.27335,20.9886,-3.13208,2.07602,2.31323,-91.76239,11.25093,-6.21837,10.23948,-5.83737,-8.68422,1.68994
53.7,12.73337,-2.7958,0.02938,2.657,-0.79604,-0.15469,4.54084,-1.55492,-1.89954,1.33528,-0.06521,-0.08117,0.02377,4.43,-0.571,0.9287,2.06931,-0.03697,-0.03772,0.15346,-77.80298,21.24166,-24.22184,20.93074,-3.13529,2.06859,2.31114,-91.72976,11.22621,-6.20031,10.26766,-5.83664,-8.68608,1.68858
53.72,12.67871,-2.97117,0.02733,2.65164,-0.80784,-0.15723,4.5549,-1.5449,-1.89842,1.35164,-0.06334,-0.08225,0.02084,4.41333,-0.55992,0.93218,2.03854,-0.03486,-0.03685,0.14894,-77.86603,21.21062,-24.16835,20.87675,-3.13875,2.06169,2.30916,-91.76451,11.21634,-6.17575,10.23611,-5.8357,-8.68675,1.6887
53.74,12.62385,-3.15676,0.03486,2.64722,-0.82193,-0.16001,4.55807,-1.52843,-1.89191,1.35673,-0.06277,-0.08179,0.01987,4.39387,-0.54709,0.93459,2.00412,-0.03272,-0.03545,0.14412,-77.91666,21.17698,-24.11455,20.82754,-3.14201,2.05532,2.30723,-91.81925,11.20672,-6.14747,10.18629,-5.83464,-8.68731,1.68909
53.76,12.57283,-3.34524,0.05843,2.64541,-0.83598,-0.1627,4.56281,-1.50719,-1.88426,1.36212,-0.06234,-0.08149,0.01865,4.37049,-0.53351,0.93529,1.97062,-0.03058,-0.03407,0.13944,-77.97161,21.13735,-24.06127,20.77986,-3.1451,2.04894,2.30525,-91.86338,11.18995,-6.11911,10.1453,-5.83396,-8.68798,1.68926
53.78,12.53592,-3.53293,0.10269,2.64512,-0.85032,-0.16516,4.56852,-1.48023,-1.87434,1.36717,-0.06231,-0.08086,0.01762,4.34532,-0.51766,0.93589,1.93697,-0.0285,-0.03258,0.13482,-78.03079,21.09865,-24.00309,20.72604,-3.14861,2.04173,2.30299,-91.91671,11.17825,-6.08821,10.09754,-5.83281,-8.68897,1.6894
53.8,12.50954,-3.73665,0.17258,2.64916,-0.86554,-0.16753,4.57132,-1.44271,-1.86121,1.36707,-0.063,-0.07964,0.0174,4.31861,-0.50113,0.93626,1.90521,-0.0264,-0.03131,0.13035,-78.08779,21.04562,-23.95309,20.68241,-3.15155,2.03592,2.30114,-91.95799,11.147,-6.06163,10.06009,-5.83256,-8.68911,1.68966
53.82,12.48764,-3.97774,0.27168,2.6611,-0.88253,-0.17008,4.56747,-1.39054,-1.84467,1.35686,-0.06477,-0.07769,0.01862,4.29015,-0.48598,0.93583,1.87772,-0.02414,-0.03067,0.12612,-78.1358,20.96022,-23.93019,20.66861,-3.15256,2.03437,2.30063,-91.96226,11.06586,-6.04991,10.05252,-5.83529,-8.68621,1.69079
