T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
53.84,12.48463,-4.23319,0.39816,2.67759,-0.90004,-0.17238,4.56268,-1.32831,-1.82602,1.34329,-0.06716,-0.07537,0.02047,4.26179,-0.47005,0.93617,1.85359,-0.02193,-0.03042,0.12219,-78.1836,20.85941,-23.91337,20.66348,-3.15318,2.03391,2.30052,-91.95655,10.9644,-6.03867,10.05312,-5.83917,-8.68283,1.69204
53.86,12.50962,-4.4787,0.54824,2.69598,-0.91676,-0.17412,4.56242,-1.26101,-1.80673,1.33302,-0.06971,-0.07313,0.02208,4.23486,-0.45215,0.93812,1.83222,-0.0199,-0.03039,0.11862,-78.23042,20.76454,-23.89476,20.65551,-3.1538,2.03302,2.30025,-91.95977,10.87294,-6.02756,10.04882,-5.84262,-8.67989,1.6933
53.88,12.55876,-4.72442,0.71895,2.71798,-0.93373,-0.17553,4.56558,-1.19,-1.78757,1.32429,-0.07264,-0.07088,0.02387,4.2101,-0.43292,0.94106,1.8133,-0.01803,-0.03052,0.11529,-78.28429,20.66302,-23.87555,20.64255,-3.15459,2.03202,2.30006,-91.9661,10.77246,-6.01698,10.04167,-5.8467,-8.67605,1.69504
53.9,12.62594,-4.95605,0.90215,2.74058,-0.94961,-0.17631,4.56662,-1.11398,-1.767,1.31501,-0.07572,-0.06889,0.02553,4.18601,-0.41328,0.94581,1.79946,-0.01634,-0.03119,0.11259,-78.32374,20.56907,-23.85723,20.63937,-3.15478,2.03118,2.30002,-91.96802,10.68367,-6.00481,10.04196,-5.84987,-8.6738,1.69599
53.92,12.69768,-5.15902,1.08777,2.75993,-0.96267,-0.17608,4.55858,-1.03441,-1.74344,1.30355,-0.07869,-0.06752,0.02671,4.16064,-0.39392,0.95345,1.7934,-0.01486,-0.03291,0.11095,-78.32906,20.49983,-23.84388,20.65834,-3.1541,2.03105,2.30037,-91.9597,10.629,-5.98375,10.05877,-5.85082,-8.67578,1.69498
53.94,12.77668,-5.34686,1.2694,2.77869,-0.9753,-0.17543,4.54465,-0.9562,-1.71928,1.2895,-0.08172,-0.06654,0.02779,4.13577,-0.37458,0.9623,1.79192,-0.01358,-0.0351,0.10992,-78.3184,20.43905,-23.83007,20.68761,-3.15283,2.03077,2.3009,-91.94451,10.58592,-5.96034,10.08483,-5.85059,-8.6794,1.69314
53.96,12.86124,-5.5284,1.43998,2.79869,-0.98925,-0.17485,4.52748,-0.88553,-1.69688,1.27358,-0.08493,-0.06582,0.02914,4.11296,-0.35534,0.97096,1.79217,-0.01247,-0.03728,0.10912,-78.31426,20.37946,-23.81623,20.70875,-3.15193,2.03037,2.30163,-91.93506,10.5392,-5.93613,10.10408,-5.85106,-8.6826,1.6921
53.98,12.93734,-5.70028,1.58967,2.81874,-1.00351,-0.17432,4.50135,-0.83194,-1.67654,1.25702,-0.08833,-0.06547,0.03092,4.09061,-0.33706,0.9796,1.79431,-0.01149,-0.03956,0.10858,-78.29877,20.32172,-23.8066,20.7403,-3.15046,2.03047,2.30281,-91.91717,10.49237,-5.91527,10.13158,-5.8515,-8.68545,1.69112
54,13.01444,-5.86795,1.71179,2.83575,-1.02029,-0.17412,4.47153,-0.77886,-1.65743,1.23105,-0.09115,-0.06532,0.03229,4.07169,-0.31909,0.98824,1.79916,-0.01078,-0.04191,0.10849,-78.29348,20.27407,-23.7882,20.75568,-3.14954,2.02946,2.30381,-91.90716,10.45179,-5.88909,10.14911,-5.85125,-8.68897,1.69039
54.02,13.10289,-6.0416,1.80219,2.84736,-1.04192,-0.17454,4.44486,-0.70862,-1.63926,1.1855,-0.09287,-0.06531,0.03294,4.06042,-0.30056,0.99688,1.80728,-0.01048,-0.04423,0.10902,-78.32304,20.25211,-23.74573,20.72248,-3.15085,2.02517,2.30376,-91.9169,10.43234,-5.85384,10.14247,-5.84871,-8.69287,1.69017
54.04,13.17511,-6.21117,1.85396,2.85321,-1.06563,-0.17551,4.41284,-0.64522,-1.6236,1.12791,-0.09372,-0.06544,0.03326,4.05416,-0.2835,1.00581,1.81745,-0.01043,-0.04658,0.10993,-78.36853,20.2394,-23.694,20.67113,-3.15322,2.01944,2.3034,-91.93035,10.41728,-5.81297,10.12732,-5.84514,-8.697,1.69
54.06,13.21095,-6.37094,1.86202,2.85402,-1.08899,-0.17701,4.37153,-0.60794,-1.61249,1.06618,-0.09399,-0.06572,0.03388,4.05151,-0.26977,1.01506,1.82825,-0.01045,-0.04895,0.11095,-78.40904,20.2261,-23.64706,20.6303,-3.15556,2.01448,2.30339,-91.93287,10.39646,-5.77335,10.11737,-5.84147,-8.701,1.68982
54.08,13.21336,-6.53309,1.82552,2.8516,-1.11174,-0.17917,4.32674,-0.59556,-1.60843,0.99936,-0.0944,-0.06646,0.03636,4.05579,-0.26032,1.02405,1.83915,-0.01054,-0.05119,0.112,-78.44692,20.2324,-23.60388,20.59057,-3.15845,2.0103,2.30365,-91.92855,10.39103,-5.73201,10.107,-5.83646,-8.70536,1.68948
54.1,13.17593,-6.66274,1.74295,2.83534,-1.13343,-0.18174,4.27819,-0.59109,-1.60614,0.92549,-0.09189,-0.06711,0.03555,4.06544,-0.25497,1.03498,1.85211,-0.01085,-0.0536,0.11343,-78.51076,20.21836,-23.56365,20.54594,-3.16256,2.00558,2.30413,-91.91324,10.35529,-5.692,10.09592,-5.83171,-8.70841,1.68951
54.12,13.09463,-6.72548,1.61741,2.79419,-1.15385,-0.18451,4.22525,-0.57411,-1.60011,0.84419,-0.08361,-0.0676,0.02598,4.07861,-0.25379,1.0501,1.86931,-0.01156,-0.05645,0.11567,-78.64048,20.13638,-23.52939,20.48611,-3.16862,1.9982,2.30467,-91.87504,10.23553,-5.66109,10.09068,-5.82834,-8.70782,1.6901
54.14,12.97303,-6.7561,1.45536,2.73809,-1.17176,-0.18755,4.17634,-0.55794,-1.59926,0.765,-0.07283,-0.0698,0.01296,4.09904,-0.25816,1.06709,1.8881,-0.01247,-0.05935,0.11825,-78.80365,20.03287,-23.5015,20.42119,-3.17645,1.9908,2.30571,-91.82042,10.08417,-5.63044,10.08492,-5.82459,-8.70595,1.6909
54.16,12.81924,-6.78419,1.2615,2.67684,-1.18617,-0.19089,4.13683,-0.55386,-1.60998,0.69219,-0.06214,-0.07471,0.00098,4.12948,-0.26902,1.08401,1.90631,-0.01341,-0.062,0.12077,-78.9716,19.94542,-23.47823,20.36197,-3.1856,1.98513,2.30734,-91.75109,9.94632,-5.5978,10.07794,-5.81852,-8.70403,1.69152
54.18,12.63713,-6.8214,1.04528,2.61162,-1.19877,-0.19476,4.10558,-0.55143,-1.62959,0.61762,-0.05135,-0.08177,-0.01021,4.17149,-0.28579,1.10134,1.924,-0.01444,-0.06432,0.12326,-79.17725,19.85533,-23.45532,20.29026,-3.19716,1.97883,2.30924,-91.65924,9.7995,-5.56052,10.07301,-5.81002,-8.70243,1.69189
54.2,12.41569,-6.80331,0.80376,2.53344,-1.20614,-0.1981,4.082,-0.55213,-1.65925,0.55779,-0.03928,-0.09296,-0.02461,4.21707,-0.30711,1.1195,1.94204,-0.01546,-0.06663,0.12587,-79.36945,19.76968,-23.44463,20.24653,-3.20965,1.97582,2.31243,-91.56003,9.65771,-5.52627,10.0598,-5.80098,-8.69889,1.69308
54.22,12.12945,-6.64449,0.53088,2.43058,-1.20387,-0.19959,4.06293,-0.55883,-1.70259,0.52853,-0.02516,-0.10967,-0.04667,4.25617,-0.33067,1.1394,1.96143,-0.01629,-0.06939,0.12875,-79.47926,19.70361,-23.46179,20.28268,-3.2204,1.98156,2.31807,-91.46754,9.54282,-5.50303,10.02982,-5.79365,-8.69137,1.69618
54.24,11.78659,-6.44372,0.25417,2.31839,-1.19828,-0.2005,4.04238,-0.56736,-1.75258,0.49883,-0.01203,-0.1281,-0.0699,4.29501,-0.35495,1.16007,1.98043,-0.01705,-0.07213,0.13167,-79.57248,19.64099,-23.49042,20.34715,-3.23176,1.99074,2.32497,-91.3693,9.43318,-5.48158,9.99241,-5.78592,-8.68225,1.69984
54.26,11.40927,-6.28791,0.00115,2.21022,-1.19442,-0.20176,4.0162,-0.57375,-1.79835,0.44817,-0.00164,-0.1456,-0.08936,4.33789,-0.37809,1.18074,1.99731,-0.01775,-0.07453,0.13435,-79.69697,19.5741,-23.51765,20.39967,-3.24504,1.99923,2.33193,-91.25217,9.31721,-5.45624,9.95881,-5.77582,-8.67357,1.70306
54.28,10.99376,-6.15011,-0.21902,2.09897,-1.19044,-0.20259,3.97752,-0.5716,-1.83332,0.38455,0.0073,-0.16076,-0.10928,4.37779,-0.39619,1.20309,2.01277,-0.01825,-0.07708,0.13689,-79.83346,19.50359,-23.54646,20.45228,-3.25935,2.00828,2.33918,-91.12864,9.19777,-5.42948,9.9212,-5.76512,-8.66437,1.70645
54.3,10.588,-6.07183,-0.40027,2.00084,-1.18888,-0.2037,3.9392,-0.57258,-1.85456,0.31135,0.01244,-0.17377,-0.12275,4.41473,-0.41259,1.22201,2.02527,-0.01874,-0.07896,0.13905,-79.9706,19.43324,-23.57907,20.51176,-3.27415,2.01862,2.34685,-90.99411,9.08072,-5.40326,9.88793,-5.75285,-8.6553,1.70953
54.32,10.25939,-6.07919,-0.54315,1.93505,-1.1932,-0.20606,3.92365,-0.58572,-1.86725,0.23625,0.0119,-0.18778,-0.12181,4.44993,-0.43249,1.23128,2.03329,-0.01951,-0.07916,0.14058,-80.1035,19.3714,-23.62266,20.57868,-3.28926,2.03085,2.35509,-90.84071,8.97195,-5.37581,9.86857,-5.73811,-8.6474,1.7116
54.34,9.99699,-6.11931,-0.6443,1.88642,-1.19963,-0.20846,3.91848,-0.59199,-1.87071,0.17081,0.00937,-0.20008,-0.11603,4.47754,-0.44963,1.23591,2.0384,-0.02025,-0.07872,0.1417,-80.23381,19.31033,-23.67006,20.64799,-3.30444,2.04412,2.36356,-90.6806,8.86557,-5.34913,9.85541,-5.7226,-8.63963,1.71333
54.36,9.77962,-6.16581,-0.69886,1.84187,-1.20592,-0.21007,3.90958,-0.57653,-1.86083,0.11898,0.00682,-0.20805,-0.11327,4.49389,-0.45956,1.24023,2.04202,-0.02074,-0.07849,0.1426,-80.36337,19.24269,-23.71491,20.71595,-3.31943,2.057,2.37169,-90.52623,8.75577,-5.32342,9.83923,-5.70763,-8.63183,1.71511
54.38,9.61171,-6.21763,-0.70839,1.8033,-1.21358,-0.21111,3.90124,-0.53949,-1.83948,0.07885,0.00344,-0.2132,-0.11185,4.4989,-0.46571,1.24231,2.04479,-0.02118,-0.07819,0.14343,-80.4857,19.16224,-23.75438,20.78733,-3.33382,2.06956,2.37943,-90.37565,8.63515,-5.29253,9.82319,-5.69346,-8.62431,1.71643
54.4,9.53644,-6.28204,-0.68072,1.78013,-1.21986,-0.21152,3.8987,-0.49186,-1.81117,0.06329,-0.00095,-0.21409,-0.11063,4.49455,-0.46662,1.24164,2.04519,-0.02139,-0.07775,0.14383,-80.60254,19.09297,-23.79925,20.85137,-3.3476,2.08198,2.38692,-90.23598,8.52978,-5.27184,9.80646,-5.67973,-8.61673,1.71808
54.42,9.59237,-6.36032,-0.62492,1.78181,-1.22095,-0.21117,3.90521,-0.44647,-1.78142,0.08447,-0.00601,-0.20906,-0.10922,4.48336,-0.46055,1.23804,2.04162,-0.02114,-0.07714,0.14341,-80.71217,19.0666,-23.8648,20.89805,-3.36004,2.09416,2.39426,-90.11237,8.47114,-5.28124,9.79025,-5.66637,-8.60848,1.72115
54.44,9.72814,-6.44417,-0.53831,1.79773,-1.22042,-0.21019,3.91495,-0.39491,-1.74811,0.12362,-0.01214,-0.20125,-0.10751,4.46465,-0.45114,1.23196,2.03665,-0.02073,-0.07644,0.14269,-80.80906,19.05184,-23.93228,20.93977,-3.37125,2.10539,2.40107,-90.00324,8.4284,-5.29967,9.7735,-5.65396,-8.6005,1.72434
54.46,9.89693,-6.52317,-0.42042,1.81703,-1.22089,-0.20864,3.92185,-0.32928,-1.70867,0.16591,-0.0193,-0.19281,-0.10654,4.43777,-0.44112,1.22425,2.03265,-0.02039,-0.07581,0.14215,-80.89325,19.02827,-23.99555,20.98175,-3.38121,2.11629,2.40736,-89.90588,8.37946,-5.31668,9.75737,-5.64333,-8.5928,1.72739
54.48,10.0916,-6.60125,-0.27673,1.83933,-1.22159,-0.2065,3.92459,-0.25422,-1.6651,0.21346,-0.02575,-0.18236,-0.10792,4.40406,-0.43039,1.21522,2.02938,-0.02005,-0.07528,0.14166,-80.95936,19.00175,-24.05649,21.02465,-3.38983,2.12661,2.41306,-89.82536,8.3306,-5.33566,9.73921,-5.63431,-8.58514,1.73036
54.5,10.33608,-6.68203,-0.11535,1.8713,-1.22241,-0.20409,3.93088,-0.17917,-1.62352,0.26026,-0.03484,-0.17493,-0.10577,4.36687,-0.41899,1.2049,2.02659,-0.01977,-0.07474,0.14124,-81.01833,18.9802,-24.11248,21.0599,-3.39705,2.13614,2.41804,-89.75261,8.28947,-5.35549,9.72723,-5.62656,-8.57836,1.73291
54.52,10.66402,-6.77178,0.05514,1.92044,-1.22346,-0.20178,3.9526,-0.1129,-1.59405,0.30129,-0.05016,-0.17768,-0.09426,4.3297,-0.4065,1.19343,2.02403,-0.01966,-0.07406,0.14092,-81.08529,18.96997,-24.15693,21.07673,-3.40296,2.1445,2.42192,-89.68417,8.26565,-5.37798,9.72435,-5.62028,-8.5726,1.73538
54.54,11.02288,-6.8639,0.23094,1.97601,-1.22476,-0.19942,3.98264,-0.04927,-1.57538,0.34292,-0.06585,-0.18508,-0.08194,4.29203,-0.39391,1.18161,2.02215,-0.01961,-0.0734,0.14068,-81.14693,18.96625,-24.19464,21.08431,-3.40762,2.15196,2.42508,-89.62474,8.25089,-5.40026,9.72611,-5.61533,-8.56783,1.73759
54.56,11.36458,-6.94842,0.40795,2.02819,-1.22635,-0.19687,4.01224,0.01525,-1.56194,0.38636,-0.07868,-0.19254,-0.07388,4.2533,-0.38224,1.17006,2.02134,-0.0196,-0.07291,0.14055,-81.19096,18.9661,-24.23339,21.09324,-3.41086,2.15871,2.42783,-89.57857,8.24165,-5.42478,9.7289,-5.61164,-8.56325,1.73958
54.58,11.69507,-7.03699,0.58049,2.07876,-1.22832,-0.1944,4.04722,0.07332,-1.55596,0.42912,-0.09077,-0.20266,-0.06521,4.21494,-0.37113,1.15901,2.02137,-0.01964,-0.07253,0.14053,-81.21499,18.97084,-24.2717,21.10639,-3.41251,2.1658,2.43028,-89.54993,8.24014,-5.45764,9.72852,-5.61031,-8.55801,1.74233
54.6,11.98391,-7.10877,0.74133,2.12586,-1.22965,-0.192,4.07589,0.12235,-1.55082,0.46318,-0.09911,-0.21034,-0.0596,4.17969,-0.36107,1.14905,2.02175,-0.01965,-0.0723,0.14049,-81.24027,18.98023,-24.30045,21.10725,-3.41357,2.17017,2.43183,-89.52566,8.24388,-5.47834,9.73356,-5.60882,-8.55515,1.7438
54.62,12.19705,-7.14097,0.88122,2.16767,-1.22945,-0.18968,4.08395,0.1587,-1.54242,0.47478,-0.10088,-0.2111,-0.06095,4.15019,-0.35212,1.14078,2.02203,-0.01956,-0.07226,0.14028,-81.30194,18.9836,-24.29821,21.06865,-3.41599,2.16743,2.43122,-89.4941,8.23993,-5.45442,9.74921,-5.60454,-8.55936,1.74117
54.64,12.34105,-7.14636,0.99461,2.20386,-1.22819,-0.18764,4.0829,0.17554,-1.53826,0.46571,-0.09913,-0.20966,-0.06276,4.12575,-0.34423,1.13423,2.02217,-0.0194,-0.07237,0.13998,-81.36832,18.99035,-24.28483,21.01781,-3.41813,2.16212,2.42978,-89.46417,8.23947,-5.41648,9.76987,-5.59967,-8.56619,1.73701
54.66,12.42948,-7.14062,1.07998,2.23399,-1.22643,-0.18603,4.083,0.17091,-1.54261,0.44126,-0.09626,-0.20962,-0.06062,4.10551,-0.33733,1.12935,2.02217,-0.01924,-0.07257,0.13967,-81.42128,19.00374,-24.27344,20.97108,-3.41948,2.15719,2.42833,-89.4447,8.24644,-5.38512,9.78831,-5.59639,-8.57208,1.73365
54.68,12.47377,-7.12993,1.13695,2.26022,-1.22396,-0.18493,4.08632,0.14737,-1.55545,0.40265,-0.09226,-0.21088,-0.05511,4.09079,-0.33024,1.12612,2.02169,-0.01905,-0.07283,0.13925,-81.4751,19.01865,-24.26747,20.92208,-3.42006,2.15241,2.4269,-89.42888,8.25561,-5.35687,9.80965,-5.59367,-8.57826,1.73033
54.7,12.45605,-7.09026,1.16251,2.27669,-1.2205,-0.18421,4.08306,0.11088,-1.57247,0.3551,-0.08606,-0.21062,-0.05123,4.08119,-0.32591,1.12524,2.02099,-0.01881,-0.07327,0.13881,-81.51576,19.03987,-24.2465,20.87512,-3.42064,2.14632,2.42486,-89.42379,8.27296,-5.32303,9.82412,-5.59116,-8.58467,1.72683
54.72,12.36348,-6.99097,1.15605,2.27725,-1.21534,-0.18358,4.06282,0.07244,-1.58759,0.30943,-0.0765,-0.20554,-0.0566,4.07651,-0.3278,1.12767,2.02045,-0.01848,-0.07404,0.1385,-81.5364,19.07447,-24.18997,20.82661,-3.42278,2.13776,2.42172,-89.4364,8.30586,-5.27356,9.82208,-5.58876,-8.59181,1.72276
54.74,12.2506,-6.87917,1.12903,2.26954,-1.20979,-0.18334,4.04222,0.03773,-1.60403,0.27459,-0.0655,-0.19909,-0.06757,4.07669,-0.33208,1.13227,2.01986,-0.0181,-0.07496,0.13818,-81.54627,19.11142,-24.11981,20.78155,-3.42512,2.12827,2.41812,-89.45928,8.34377,-5.21886,9.81135,-5.58648,-8.59928,1.71859
54.76,12.1537,-6.788,1.09086,2.26056,-1.20479,-0.18365,4.03179,0.0077,-1.62441,0.25058,-0.05506,-0.19427,-0.07933,4.0817,-0.33549,1.13815,2.01902,-0.01771,-0.07585,0.1378,-81.5626,19.14111,-24.05388,20.73549,-3.42731,2.11903,2.41467,-89.48013,8.37601,-5.16594,9.80361,-5.58425,-8.60662,1.71454
54.78,12.07209,-6.7031,1.04574,2.2503,-1.19961,-0.18429,4.02421,-0.01216,-1.64465,0.23854,-0.04342,-0.18783,-0.09633,4.09256,-0.33827,1.14614,2.01782,-0.01727,-0.07682,0.13736,-81.5913,19.16438,-23.98185,20.68129,-3.43008,2.10924,2.41101,-89.50365,8.40415,-5.10845,9.79237,-5.58209,-8.61432,1.71034
54.8,12.00604,-6.6468,1.0012,2.2373,-1.1972,-0.18544,4.02078,-0.02749,-1.66222,0.23615,-0.03406,-0.18285,-0.10998,4.10348,-0.34148,1.15387,2.01766,-0.0169,-0.07772,0.13702,-81.60077,19.18389,-23.92093,20.64435,-3.43189,2.10083,2.40778,-89.52616,8.42936,-5.05733,9.78333,-5.57981,-8.6211,1.70641
54.82,11.95398,-6.6419,0.96429,2.21952,-1.20087,-0.18729,4.0211,-0.04647,-1.67209,0.23987,-0.03257,-0.18421,-0.10893,4.10713,-0.34681,1.15825,2.02017,-0.01679,-0.07835,0.13693,-81.56074,19.20825,-23.89683,20.64716,-3.43184,2.09576,2.40585,-89.54956,8.45829,-5.02768,9.77794,-5.57781,-8.6263,1.7037
54.84,11.92343,-6.66937,0.9383,2.20152,-1.20783,-0.18946,4.01959,-0.06189,-1.67274,0.24875,-0.03509,-0.18685,-0.10199,4.10877,-0.3519,1.16165,2.02414,-0.01679,-0.0789,0.137,-81.50276,19.22551,-23.88386,20.66623,-3.43089,2.09189,2.40439,-89.57207,8.4811,-5.00277,9.77434,-5.57618,-8.63069,1.70143
54.86,11.92191,-6.7089,0.92433,2.18719,-1.21572,-0.19164,4.01352,-0.06786,-1.66553,0.26305,-0.03791,-0.1872,-0.097,4.11247,-0.35531,1.16578,2.02865,-0.0168,-0.07947,0.13716,-81.45857,19.2334,-23.86616,20.67504,-3.43055,2.08784,2.40279,-89.59545,8.49722,-4.97845,9.76919,-5.57469,-8.63501,1.69914
54.88,11.94248,-6.76493,0.92424,2.17376,-1.22617,-0.19385,4.0006,-0.06499,-1.6506,0.28559,-0.04127,-0.18599,-0.09222,4.11473,-0.35834,1.16967,2.03426,-0.01686,-0.08005,0.13746,-81.40638,19.23291,-23.83834,20.68624,-3.43026,2.08241,2.40067,-89.62228,8.50684,-4.94189,9.76029,-5.5723,-8.64083,1.69601
54.9,12.00244,-6.83787,0.93795,2.16684,-1.23731,-0.19596,3.9927,-0.05759,-1.63474,0.30808,-0.04701,-0.18668,-0.08616,4.11776,-0.35896,1.17317,2.04105,-0.01701,-0.08061,0.13791,-81.35689,19.22366,-23.82915,20.70198,-3.42861,2.07982,2.39936,-89.64405,8.50987,-4.92973,9.75977,-5.57227,-8.64356,1.69449
54.92,12.12661,-6.93617,0.96578,2.17329,-1.24704,-0.19791,4.00628,-0.04944,-1.6267,0.32208,-0.05701,-0.19326,-0.07775,4.12501,-0.35488,1.17636,2.04908,-0.01726,-0.08117,0.13848,-81.32011,19.2007,-23.87163,20.73049,-3.42391,2.08497,2.40051,-89.6582,8.50548,-4.98847,9.77582,-5.57917,-8.6378,1.6983
54.94,12.28669,-7.05237,1.00659,2.1853,-1.2571,-0.1997,4.03018,-0.03536,-1.62234,0.33948,-0.06773,-0.20177,-0.07033,4.13338,-0.3489,1.17937,2.05826,-0.0176,-0.08175,0.13919,-81.28275,19.17077,-23.92959,20.76384,-3.4176,2.09249,2.40225,-89.67084,8.49677,-5.07206,9.79929,-5.58867,-8.62918,1.70375
54.96,12.45407,-7.17724,1.05744,2.1966,-1.26893,-0.20139,4.05327,-0.01402,-1.61733,0.36527,-0.0769,-0.20909,-0.06572,4.14082,-0.34355,1.1824,2.06834,-0.018,-0.08238,0.14004,-81.23487,19.1399,-23.97653,20.79538,-3.41105,2.09846,2.40341,-89.6918,8.48665,-5.14295,9.81855,-5.5979,-8.62203,1.70843
54.98,12.62625,-7.31925,1.11564,2.20882,-1.28249,-0.20312,4.08317,0.00687,-1.61513,0.39208,-0.08606,-0.21742,-0.0614,4.14842,-0.33949,1.18499,2.07947,-0.01847,-0.08305,0.14097,-81.17349,19.11163,-24.02923,20.83298,-3.40345,2.10471,2.40463,-89.71582,8.48015,-5.22135,9.84257,-5.6083,-8.6146,1.71356
55,12.78425,-7.44497,1.17442,2.21966,-1.29508,-0.20449,4.10964,0.02703,-1.61256,0.41641,-0.09259,-0.22337,-0.05916,4.15771,-0.33454,1.18897,2.09059,-0.01895,-0.08383,0.14197,-81.11396,19.08424,-24.07105,20.85723,-3.39552,2.10983,2.40524,-89.75419,8.4745,-5.29532,9.85928,-5.61919,-8.60762,1.7184
55.02,12.91379,-7.50821,1.22372,2.22664,-1.30365,-0.20503,4.11944,0.04705,-1.60756,0.43386,-0.09381,-0.22366,-0.06056,4.16991,-0.32645,1.19625,2.10071,-0.01937,-0.08481,0.14302,-81.0681,19.05592,-24.08127,20.85047,-3.38823,2.11092,2.40436,-89.8238,8.46732,-5.34918,9.85114,-5.62971,-8.60264,1.72194
55.04,13.01117,-7.53955,1.2622,2.23066,-1.31077,-0.20526,4.12436,0.05822,-1.60569,0.44086,-0.09238,-0.22196,-0.06223,4.18448,-0.31836,1.20518,2.11036,-0.01977,-0.08589,0.14407,-81.01593,19.03118,-24.08103,20.83558,-3.38004,2.11086,2.40287,-89.90983,8.46262,-5.39507,9.83563,-5.64084,-8.59868,1.72503
55.06,13.07966,-7.572,1.29115,2.23214,-1.319,-0.20563,4.1338,0.05591,-1.61005,0.43783,-0.09059,-0.2212,-0.06184,4.20038,-0.31316,1.21408,2.12021,-0.0202,-0.08701,0.14509,-80.95014,19.01197,-24.08224,20.82295,-3.37083,2.11055,2.40122,-90.00416,8.4652,-5.44624,9.82465,-5.65322,-8.59464,1.72837
55.08,13.12762,-7.59773,1.30849,2.23094,-1.32752,-0.20605,4.14786,0.04244,-1.62018,0.42712,-0.08849,-0.22125,-0.05931,4.21735,-0.31086,1.2227,2.1304,-0.02067,-0.08815,0.14614,-80.87503,18.99664,-24.08593,20.80985,-3.36014,2.11036,2.3995,-90.11486,8.47452,-5.50642,9.81137,-5.66771,-8.58991,1.73257
55.1,13.14216,-7.59918,1.31238,2.22635,-1.334,-0.2062,4.15882,0.02262,-1.6324,0.41258,-0.08507,-0.22002,-0.05879,4.23644,-0.31058,1.23238,2.13948,-0.02107,-0.08932,0.14709,-80.78682,18.98422,-24.07316,20.79314,-3.34904,2.10753,2.39686,-90.23194,8.4849,-5.5461,9.80097,-5.68177,-8.58803,1.73526
55.12,13.10982,-7.56215,1.30201,2.21733,-1.33683,-0.20581,4.15653,0.00306,-1.64175,0.40064,-0.07864,-0.21453,-0.06636,4.25786,-0.31172,1.24424,2.14614,-0.02133,-0.09053,0.14782,-80.68033,18.9736,-24.01779,20.7701,-3.33908,2.09804,2.39216,-90.3506,8.49331,-5.53006,9.79307,-5.69301,-8.59304,1.73459
55.14,13.06209,-7.49876,1.27975,2.20628,-1.33603,-0.20494,4.15202,-0.01583,-1.6505,0.39419,-0.07111,-0.20744,-0.07756,4.27991,-0.31577,1.256,2.15173,-0.02156,-0.09166,0.14848,-80.56425,18.96359,-23.94815,20.74246,-3.32865,2.08624,2.38662,-90.4766,8.50082,-5.49403,9.78658,-5.7039,-8.60073,1.73257
55.16,13.02104,-7.42442,1.24756,2.19498,-1.33252,-0.20369,4.15192,-0.03572,-1.66005,0.39214,-0.0646,-0.20136,-0.08791,4.30036,-0.3241,1.2654,2.15771,-0.02187,-0.09264,0.14925,-80.44334,18.9505,-23.88029,20.71439,-3.31712,2.07482,2.38118,-90.61465,8.50882,-5.4678,9.78112,-5.71658,-8.60773,1.73133
55.18,12.97401,-7.33876,1.20554,2.18212,-1.32755,-0.20215,4.14513,-0.05433,-1.66602,0.397,-0.05662,-0.19264,-0.10186,4.31646,-0.33819,1.27139,2.16455,-0.02234,-0.09338,0.15025,-80.31249,18.94546,-23.80991,20.686,-3.30484,2.06255,2.37555,-90.76658,8.52847,-5.43754,9.77184,-5.72992,-8.61513,1.73011
