T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
55.2,12.94532,-7.20879,1.15436,2.17453,-1.3129,-0.19939,4.14375,-0.0749,-1.67054,0.4003,-0.05238,-0.18729,-0.10995,4.3323,-0.35241,1.27612,2.16964,-0.02272,-0.09395,0.15109,-80.18534,18.91749,-23.7378,20.65746,-3.29171,2.05057,2.36998,-90.91958,8.52559,-5.41494,9.76844,-5.74417,-8.62198,1.72932
55.22,12.96505,-6.99991,1.0942,2.17928,-1.27982,-0.1944,4.16501,-0.09989,-1.67873,0.39275,-0.05959,-0.19452,-0.10046,4.3522,-0.35959,1.28232,2.16996,-0.02267,-0.09449,0.15129,-80.08949,18.8278,-23.66662,20.61983,-3.27835,2.03989,2.36473,-91.06474,8.45684,-5.4141,9.77664,-5.75999,-8.62712,1.72972
55.24,13.01581,-6.74191,1.02588,2.19157,-1.23589,-0.18807,4.19214,-0.12367,-1.68811,0.38597,-0.07041,-0.20553,-0.08579,4.36889,-0.36499,1.2865,2.16801,-0.02252,-0.09482,0.1513,-80.00461,18.71402,-23.5946,20.58123,-3.26479,2.02987,2.35978,-91.20501,8.36351,-5.42053,9.79021,-5.77614,-8.63133,1.73044
55.26,13.07595,-6.46587,0.95237,2.20691,-1.18808,-0.18121,4.21019,-0.14206,-1.69516,0.38671,-0.07929,-0.21418,-0.07512,4.37609,-0.37244,1.28594,2.16612,-0.02251,-0.09483,0.1515,-79.92016,18.60728,-23.52331,20.54448,-3.25148,2.01983,2.35519,-91.34779,8.28007,-5.42275,9.79929,-5.79211,-8.63583,1.73149
55.28,13.15745,-6.17192,0.87675,2.22563,-1.13529,-0.17375,4.22605,-0.15468,-1.7014,0.39254,-0.08881,-0.22355,-0.06361,4.37287,-0.3776,1.28218,2.16349,-0.02246,-0.09479,0.15172,-79.85293,18.5004,-23.45046,20.49966,-3.23929,2.00902,2.3508,-91.47958,8.19712,-5.42498,9.81322,-5.80648,-8.64096,1.73238
55.3,13.25442,-5.83519,0.79739,2.25528,-1.07311,-0.16546,4.23311,-0.16512,-1.70656,0.39787,-0.09574,-0.23108,-0.05523,4.36394,-0.38091,1.27469,2.15805,-0.02247,-0.09424,0.15176,-79.77971,18.38877,-23.38882,20.47421,-3.22655,2.00144,2.34767,-91.61042,8.1103,-5.43027,9.81766,-5.82167,-8.64375,1.73447
55.32,13.34653,-5.43335,0.71225,2.30292,-0.99741,-0.15612,4.2216,-0.17874,-1.71036,0.39301,-0.09647,-0.23445,-0.05373,4.35476,-0.38256,1.2631,2.14782,-0.02271,-0.09267,0.15149,-79.67437,18.26933,-23.35012,20.49633,-3.21169,2.0012,2.34698,-91.74327,8.01479,-5.44052,9.8039,-5.84016,-8.64176,1.73872
55.34,13.43192,-4.99702,0.62618,2.36139,-0.91386,-0.14638,4.19639,-0.19594,-1.71157,0.37505,-0.09402,-0.23572,-0.05316,4.34035,-0.37976,1.24917,2.13373,-0.02291,-0.0907,0.15086,-79.56592,18.15041,-23.32403,20.53894,-3.19699,2.00436,2.34776,-91.86661,7.91903,-5.45252,9.78225,-5.85873,-8.63766,1.74392
55.36,13.51113,-4.56322,0.54466,2.42368,-0.82844,-0.13691,4.16207,-0.2153,-1.70957,0.34471,-0.09061,-0.23641,-0.04941,4.31705,-0.37001,1.23487,2.11728,-0.02287,-0.08891,0.14993,-79.4831,18.03807,-23.2985,20.57363,-3.18463,2.0071,2.34891,-91.96943,7.82851,-5.46195,9.76295,-5.87453,-8.63395,1.74885
55.38,13.57592,-4.14054,0.46898,2.48846,-0.74084,-0.12765,4.12241,-0.23508,-1.70744,0.30417,-0.08552,-0.23758,-0.04157,4.28778,-0.34987,1.22192,2.09949,-0.02269,-0.08743,0.14879,-79.41922,17.93371,-23.27798,20.60377,-3.17417,2.01054,2.35076,-92.05201,7.73938,-5.4745,9.74318,-5.88903,-8.62973,1.75457
55.4,13.62503,-3.69929,0.39417,2.56079,-0.65274,-0.11923,4.06941,-0.26351,-1.69998,0.24563,-0.07851,-0.23528,-0.03585,4.25893,-0.32932,1.20956,2.07633,-0.02216,-0.08573,0.14693,-79.35563,17.83353,-23.26258,20.65344,-3.16457,2.01528,2.35336,-92.12154,7.65884,-5.47833,9.71954,-5.90072,-8.62507,1.75906
55.42,13.6571,-3.20335,0.31513,2.64695,-0.56519,-0.1122,3.99447,-0.3055,-1.67811,0.16647,-0.06956,-0.2247,-0.04151,4.23967,-0.32044,1.19738,2.04262,-0.02101,-0.08324,0.14365,-79.27372,17.7251,-23.25062,20.74988,-3.1551,2.02233,2.35673,-92.18756,7.58484,-5.45123,9.68672,-5.90834,-8.62015,1.75979
55.44,13.69391,-2.70402,0.23759,2.73597,-0.48148,-0.10634,3.91966,-0.34548,-1.65177,0.09327,-0.05855,-0.21035,-0.05347,4.2271,-0.31277,1.18805,2.00457,-0.01955,-0.08066,0.1397,-79.19073,17.62115,-23.24153,20.86134,-3.14665,2.0302,2.36049,-92.24556,7.51892,-5.41542,9.64926,-5.91364,-8.6147,1.75936
55.46,13.73971,-2.24134,0.16626,2.81837,-0.40426,-0.1014,3.86047,-0.37513,-1.63209,0.03862,-0.04673,-0.19722,-0.06633,4.22124,-0.29825,1.18425,1.96801,-0.01805,-0.07859,0.13576,-79.11804,17.52727,-23.23543,20.9648,-3.13963,2.03817,2.36433,-92.2866,7.45264,-5.38047,9.61434,-5.91796,-8.60951,1.75908
55.48,13.79315,-1.76726,0.09542,2.90007,-0.33001,-0.0969,3.8142,-0.39803,-1.61873,-0.00026,-0.03271,-0.18222,-0.08524,4.23313,-0.28327,1.18706,1.93069,-0.01639,-0.07679,0.13163,-79.04601,17.41895,-23.23369,21.08051,-3.13246,2.04809,2.36844,-92.315,7.36536,-5.34527,9.58004,-5.92208,-8.60305,1.75834
55.5,13.85965,-1.37076,0.03557,2.96475,-0.27445,-0.0945,3.78818,-0.41632,-1.61515,-0.02278,-0.01914,-0.16838,-0.10312,4.24719,-0.26723,1.19144,1.89854,-0.01503,-0.07502,0.12791,-78.97259,17.34991,-23.22909,21.17909,-3.12745,2.05528,2.37177,-92.33825,7.31372,-5.30804,9.54709,-5.92387,-8.59886,1.75722
55.52,13.94431,-1.15188,0.00042,2.99493,-0.25413,-0.09598,3.7842,-0.43329,-1.61765,-0.03256,-0.01139,-0.16074,-0.11018,4.24508,-0.25046,1.19104,1.87896,-0.01456,-0.07297,0.1254,-78.89095,17.38821,-23.21545,21.22807,-3.12754,2.05474,2.37324,-92.37001,7.36983,-5.2712,9.51206,-5.92163,-8.601,1.75662
55.54,14.03306,-1.01701,-0.01828,3.00608,-0.2539,-0.09937,3.79328,-0.44913,-1.62025,-0.0327,-0.00663,-0.15436,-0.11355,4.24638,-0.2366,1.18908,1.86626,-0.01462,-0.07046,0.12366,-78.80808,17.46249,-23.19922,21.2569,-3.12959,2.05169,2.37373,-92.40429,7.45902,-5.23404,9.47584,-5.91767,-8.60547,1.75578
55.56,14.11753,-0.87794,-0.03059,3.01205,-0.2597,-0.10282,3.81046,-0.46307,-1.62178,-0.02584,-0.00176,-0.14563,-0.11907,4.26664,-0.22931,1.1877,1.85551,-0.01492,-0.06734,0.12231,-78.72519,17.51428,-23.18545,21.29412,-3.13095,2.05001,2.374,-92.43441,7.52025,-5.19842,9.44072,-5.91428,-8.60867,1.75447
55.58,14.20007,-0.73558,-0.03916,3.01314,-0.27232,-0.10648,3.83413,-0.47686,-1.62042,-0.01651,0.00225,-0.13562,-0.12455,4.30296,-0.23547,1.18346,1.84737,-0.01563,-0.06332,0.12164,-78.62573,17.55227,-23.16205,21.34307,-3.1326,2.04843,2.37369,-92.46663,7.56407,-5.1465,9.40261,-5.91115,-8.61225,1.75209
55.6,14.28498,-0.65415,-0.03692,2.99891,-0.29924,-0.11085,3.86922,-0.48613,-1.61918,0.00706,0.00477,-0.12499,-0.12835,4.33662,-0.24137,1.17168,1.84144,-0.01686,-0.05792,0.12138,-78.56011,17.60407,-23.15401,21.35997,-3.13471,2.04599,2.37285,-92.49255,7.61871,-5.12127,9.37506,-5.9072,-8.61596,1.75002
55.62,14.37029,-0.70783,-0.01646,2.95666,-0.34849,-0.11642,3.92147,-0.48561,-1.62125,0.05861,0.00528,-0.11449,-0.12919,4.3452,-0.22983,1.14734,1.83731,-0.01867,-0.0507,0.12119,-78.59404,17.70286,-23.19682,21.28782,-3.13728,2.04237,2.37181,-92.4901,7.71024,-5.16958,9.38312,-5.90071,-8.62008,1.74899
55.64,14.45542,-0.80892,0.00578,2.90369,-0.40732,-0.12221,3.98362,-0.48022,-1.62405,0.12293,0.00476,-0.10402,-0.12902,4.34239,-0.21765,1.11211,1.83098,-0.02087,-0.04177,0.1211,-78.66121,17.81615,-23.25824,21.1853,-3.13986,2.03845,2.37049,-92.47806,7.81366,-5.245,9.40564,-5.89319,-8.62406,1.74823
55.66,14.54084,-0.8742,0.01544,2.85515,-0.46358,-0.12727,4.04929,-0.47453,-1.62666,0.18631,0.00445,-0.0932,-0.12972,4.34148,-0.21887,1.06843,1.81957,-0.02325,-0.03143,0.12112,-78.71148,17.913,-23.31151,21.09901,-3.14227,2.03509,2.36891,-92.47384,7.90227,-5.30545,9.42162,-5.88651,-8.62803,1.74697
55.68,14.62736,-0.93848,0.0151,2.80411,-0.52008,-0.13189,4.11822,-0.46725,-1.62946,0.25125,0.00421,-0.08261,-0.13034,4.33092,-0.22722,1.01532,1.80583,-0.02577,-0.02011,0.12125,-78.77821,18.00337,-23.36059,20.99943,-3.14519,2.03036,2.3668,-92.47395,7.98836,-5.36999,9.43727,-5.87938,-8.63229,1.7454
55.7,14.72297,-0.9745,0.00269,2.76391,-0.57158,-0.13577,4.19241,-0.45951,-1.63731,0.3189,0.00445,-0.07272,-0.13214,4.31505,-0.23619,0.95817,1.77874,-0.02795,-0.00759,0.12043,-78.82401,18.09475,-23.4192,20.9208,-3.14708,2.02802,2.36523,-92.47287,8.07694,-5.43475,9.45557,-5.87315,-8.63598,1.74404
55.72,14.83917,-0.94609,-0.02171,2.75081,-0.61177,-0.1386,4.27483,-0.45249,-1.65575,0.39068,0.00579,-0.06361,-0.1367,4.30038,-0.23783,0.90295,1.72477,-0.02924,0.0066,0.11737,-78.80243,18.19929,-23.50614,20.90473,-3.14602,2.03333,2.36577,-92.46812,8.18166,-5.50673,9.47924,-5.8694,-8.63602,1.74415
55.74,14.9668,-0.89123,-0.05285,2.75067,-0.64426,-0.14077,4.35923,-0.44613,-1.67948,0.46229,0.00782,-0.05554,-0.14225,4.27792,-0.2339,0.85047,1.6556,-0.02952,0.02077,0.11267,-78.75928,18.30868,-23.60356,20.91045,-3.14404,2.04095,2.36694,-92.46452,8.29453,-5.58331,9.50347,-5.86684,-8.63462,1.74494
55.76,15.09468,-0.84048,-0.08685,2.75218,-0.6718,-0.14262,4.43994,-0.44142,-1.70374,0.52913,0.01025,-0.0485,-0.14745,4.24201,-0.22665,0.80137,1.58247,-0.02893,0.03357,0.10709,-78.72769,18.41504,-23.69489,20.90823,-3.1422,2.04725,2.36751,-92.4623,8.40657,-5.6562,9.52718,-5.86373,-8.63405,1.74503
55.78,15.22282,-0.79347,-0.11994,2.75905,-0.69366,-0.14424,4.52009,-0.43959,-1.73055,0.59303,0.01355,-0.042,-0.15265,4.1911,-0.20775,0.75633,1.50132,-0.02753,0.04543,0.10026,-78.70092,18.53593,-23.79507,20.90053,-3.14054,2.05457,2.36825,-92.46102,8.53425,-5.73666,9.55178,-5.86039,-8.63342,1.74516
55.8,15.34549,-0.74534,-0.1503,2.77138,-0.70756,-0.14548,4.58865,-0.44115,-1.75647,0.64873,0.0165,-0.03755,-0.15753,4.13229,-0.18768,0.72591,1.41609,-0.02443,0.05374,0.09203,-78.6686,18.64414,-23.88562,20.90403,-3.13889,2.06096,2.36849,-92.46267,8.65087,-5.80972,9.57228,-5.85811,-8.63255,1.74498
55.82,15.46291,-0.68041,-0.17939,2.78814,-0.71154,-0.14616,4.63215,-0.44637,-1.77745,0.69104,0.0176,-0.03679,-0.16175,4.07294,-0.17836,0.71876,1.33405,-0.01911,0.05601,0.08265,-78.62911,18.71033,-23.94893,20.92794,-3.13801,2.06484,2.36768,-92.46357,8.72633,-5.85828,9.58864,-5.85797,-8.63032,1.74372
55.84,15.57029,-0.62183,-0.20245,2.80887,-0.70853,-0.14665,4.66136,-0.45535,-1.79622,0.72528,0.01802,-0.03779,-0.16548,4.00637,-0.16691,0.72616,1.25198,-0.01246,0.0544,0.07219,-78.58292,18.7648,-24.00216,20.96317,-3.1371,2.06781,2.36641,-92.46483,8.78965,-5.89928,9.60265,-5.8587,-8.62784,1.742
55.86,15.66328,-0.59103,-0.21608,2.83188,-0.70174,-0.14731,4.68527,-0.46867,-1.81449,0.75612,0.01885,-0.03892,-0.16874,3.92562,-0.14233,0.74,1.16832,-0.00526,0.05083,0.06088,-78.54071,18.83497,-24.06105,20.99267,-3.13639,2.07113,2.36532,-92.46351,8.86594,-5.94455,9.61824,-5.85887,-8.62548,1.74032
55.88,15.73852,-0.58209,-0.22233,2.85478,-0.69283,-0.14819,4.69955,-0.48684,-1.83065,0.78435,0.01964,-0.04052,-0.17159,3.82823,-0.10196,0.75818,1.08784,0.00206,0.04564,0.04942,-78.49315,18.91889,-24.12789,21.02711,-3.13523,2.07487,2.36459,-92.45765,8.95391,-5.99485,9.63806,-5.85904,-8.62296,1.73891
55.9,15.80599,-0.60399,-0.22038,2.88296,-0.67844,-0.14902,4.70754,-0.5068,-1.84516,0.80643,0.02033,-0.04247,-0.17388,3.73578,-0.0683,0.78967,1.00481,0.01083,0.03713,0.03635,-78.45352,18.99085,-24.17688,21.05404,-3.13486,2.07732,2.36368,-92.45948,9.02662,-6.0327,9.64627,-5.85955,-8.62089,1.73766
55.92,15.87078,-0.67251,-0.21073,2.92262,-0.655,-0.14951,4.71457,-0.52503,-1.85898,0.81849,0.02089,-0.04467,-0.17539,3.67155,-0.06358,0.8449,0.91065,0.02255,0.02337,0.01967,-78.43648,19.01609,-24.17276,21.05926,-3.13636,2.07558,2.36155,-92.49019,9.04903,-6.03621,9.61947,-5.86095,-8.62091,1.73608
55.94,15.92251,-0.76714,-0.20075,2.96693,-0.62842,-0.14994,4.71842,-0.54379,-1.87163,0.82606,0.02141,-0.04691,-0.17652,3.61671,-0.06487,0.91037,0.81517,0.03498,0.00751,0.00153,-78.4265,19.02714,-24.15074,21.05745,-3.13845,2.07214,2.35932,-92.52898,9.05556,-6.02868,9.58154,-5.86235,-8.62142,1.73464
55.96,15.96259,-0.87251,-0.19346,3.01029,-0.60394,-0.15057,4.71854,-0.56522,-1.88312,0.83408,0.022,-0.049,-0.17756,3.55698,-0.05585,0.97342,0.72617,0.04644,-0.00769,-0.01614,-78.41283,19.04923,-24.1366,21.05821,-3.1403,2.06951,2.35781,-92.56073,9.07274,-6.02579,9.54997,-5.86364,-8.62135,1.7339
55.98,15.99241,-0.98152,-0.18865,3.05432,-0.58061,-0.15124,4.71794,-0.58947,-1.89431,0.84146,0.02237,-0.05127,-0.17836,3.49989,-0.04345,1.03704,0.63973,0.05743,-0.02303,-0.03409,-78.39096,19.07309,-24.12041,21.06305,-3.14187,2.06651,2.35663,-92.59145,9.09091,-6.02342,9.51836,-5.86499,-8.62176,1.73356
56,16.03952,-1.11106,-0.18118,3.09945,-0.56031,-0.15189,4.7181,-0.61057,-1.90584,0.84776,0.02321,-0.0529,-0.17941,3.45255,-0.03423,1.09798,0.56416,0.06713,-0.03707,-0.05077,-78.38236,19.09202,-24.10424,21.05965,-3.14373,2.06352,2.35585,-92.61922,9.10492,-6.01528,9.48783,-5.86582,-8.62197,1.73327
56.02,16.13743,-1.28393,-0.16311,3.14632,-0.54494,-0.15243,4.72111,-0.62144,-1.91839,0.85296,0.0255,-0.05276,-0.18132,3.42117,-0.03349,1.15478,0.50657,0.07519,-0.04846,-0.06462,-78.40443,19.10306,-24.09392,21.03935,-3.14556,2.06177,2.35567,-92.6438,9.11089,-5.9903,9.45654,-5.86546,-8.62186,1.73259
56.04,16.26505,-1.47294,-0.13477,3.19351,-0.53376,-0.15288,4.72815,-0.62727,-1.93236,0.8572,0.02824,-0.05207,-0.18356,3.4012,-0.03533,1.20857,0.46013,0.0822,-0.05836,-0.07662,-78.43711,19.10953,-24.08689,21.01317,-3.14732,2.06056,2.35587,-92.66307,9.11267,-5.96148,9.42914,-5.86432,-8.62155,1.73175
56.06,16.40732,-1.65612,-0.09668,3.2395,-0.5265,-0.1533,4.74016,-0.63242,-1.94786,0.86105,0.03062,-0.05172,-0.18572,3.38832,-0.03491,1.25818,0.41978,0.08834,-0.06748,-0.08747,-78.46531,19.11323,-24.07631,20.98951,-3.14911,2.05895,2.35621,-92.68176,9.11322,-5.93317,9.40241,-5.86341,-8.6216,1.73118
56.08,16.57402,-1.83487,-0.04646,3.28577,-0.52237,-0.15359,4.7606,-0.63386,-1.96539,0.86435,0.03319,-0.05093,-0.18814,3.38679,-0.03604,1.30553,0.38335,0.09388,-0.07624,-0.09736,-78.49161,19.12156,-24.06644,20.96453,-3.15088,2.0574,2.35679,-92.70827,9.11943,-5.90341,9.36802,-5.86261,-8.62137,1.73095
56.1,16.76264,-2.01684,0.01987,3.32741,-0.52366,-0.15396,4.78188,-0.63175,-1.98317,0.86663,0.03515,-0.05084,-0.19019,3.3921,-0.03406,1.3426,0.36242,0.0977,-0.08243,-0.10412,-78.52581,19.11411,-24.05568,20.93965,-3.15275,2.05558,2.35741,-92.71994,9.11014,-5.87465,9.34844,-5.86149,-8.62142,1.73058
56.12,16.96578,-2.21987,0.10592,3.35898,-0.53328,-0.15471,4.79481,-0.62653,-1.9991,0.86757,0.03549,-0.05289,-0.19101,3.40009,-0.02511,1.36128,0.36771,0.09876,-0.08329,-0.10562,-78.57331,19.05865,-24.03534,20.92403,-3.15392,2.05294,2.35761,-92.69517,9.05105,-5.83989,9.36325,-5.86041,-8.62376,1.72954
56.14,17.17869,-2.4208,0.20302,3.38481,-0.54692,-0.15553,4.807,-0.6179,-2.01417,0.86763,0.03514,-0.05559,-0.19131,3.41596,-0.01605,1.37061,0.38466,0.09834,-0.08154,-0.10436,-78.62863,18.98837,-24.01372,20.90799,-3.15518,2.04991,2.35775,-92.65744,8.97551,-5.80374,9.39087,-5.85926,-8.62658,1.72824
56.16,17.39629,-2.604,0.30238,3.40879,-0.56104,-0.15623,4.82442,-0.60605,-2.02921,0.8674,0.03485,-0.05778,-0.19167,3.44223,-0.01191,1.378,0.40121,0.09757,-0.07967,-0.10253,-78.67984,18.92404,-23.99118,20.89207,-3.1565,2.04708,2.35793,-92.62792,8.90645,-5.76817,9.41165,-5.85819,-8.62917,1.72712
56.18,17.61554,-2.77024,0.39856,3.43121,-0.57559,-0.15693,4.8437,-0.59106,-2.04395,0.86725,0.0344,-0.05992,-0.1919,3.47735,-0.01449,1.38237,0.41886,0.09636,-0.07689,-0.09993,-78.74314,18.85023,-23.97033,20.87176,-3.15774,2.04426,2.35809,-92.59127,8.82592,-5.73194,9.43894,-5.85679,-8.63156,1.72577
56.2,17.80959,-2.91495,0.48752,3.44642,-0.59003,-0.15748,4.86082,-0.57612,-2.05567,0.86648,0.03372,-0.06183,-0.19182,3.51658,-0.01899,1.38186,0.4401,0.09438,-0.07367,-0.09612,-78.78488,18.791,-23.94755,20.85991,-3.15914,2.04136,2.3582,-92.57047,8.75999,-5.69653,9.4531,-5.85615,-8.63439,1.72473
56.22,17.94944,-3.02614,0.56412,3.44837,-0.6034,-0.15761,4.87158,-0.5657,-2.06154,0.86473,0.03273,-0.06329,-0.19132,3.55426,-0.02025,1.37437,0.46765,0.09133,-0.0707,-0.09065,-78.76021,18.78392,-23.92339,20.87387,-3.16094,2.03908,2.35851,-92.58596,8.75163,-5.67231,9.43887,-5.85594,-8.63743,1.72421
56.24,18.05077,-3.1122,0.62409,3.44379,-0.61534,-0.15759,4.87763,-0.55724,-2.06375,0.86279,0.0316,-0.0645,-0.19056,3.5918,-0.02385,1.36351,0.49636,0.08787,-0.06775,-0.0846,-78.71201,18.79214,-23.89807,20.89827,-3.16273,2.03694,2.35877,-92.61238,8.75958,-5.65178,9.41624,-5.85604,-8.64057,1.72372
56.26,18.13028,-3.18329,0.66516,3.43902,-0.62546,-0.15763,4.88096,-0.54875,-2.06442,0.86164,0.03053,-0.0655,-0.18974,3.62994,-0.03435,1.35283,0.52107,0.08466,-0.06479,-0.07905,-78.67831,18.78928,-23.87259,20.91626,-3.1646,2.03458,2.35891,-92.6347,8.75474,-5.62878,9.39645,-5.8563,-8.64363,1.72327
56.28,18.18307,-3.24306,0.68613,3.4325,-0.63378,-0.15773,4.87877,-0.54262,-2.0628,0.86233,0.02943,-0.06643,-0.18884,3.66421,-0.0502,1.34092,0.54357,0.08161,-0.0618,-0.07383,-78.63211,18.792,-23.84586,20.9395,-3.16668,2.03211,2.35894,-92.66098,8.75553,-5.60313,9.37345,-5.85624,-8.64736,1.72228
56.3,18.20243,-3.28339,0.68978,3.42462,-0.64015,-0.15782,4.87464,-0.53732,-2.05934,0.86198,0.02847,-0.06696,-0.18789,3.69648,-0.06659,1.33025,0.5609,0.07888,-0.05948,-0.0693,-78.6046,18.78523,-23.82505,20.95541,-3.16815,2.03034,2.35897,-92.67593,8.7465,-5.58588,9.36031,-5.8565,-8.64948,1.72186
56.32,18.18593,-3.30029,0.68154,3.41663,-0.64491,-0.15785,4.8738,-0.53014,-2.05484,0.85719,0.02784,-0.06669,-0.18692,3.73013,-0.07812,1.32416,0.56975,0.07667,-0.05874,-0.06586,-78.63862,18.74472,-23.81674,20.94576,-3.16823,2.02968,2.35912,-92.66118,8.69996,-5.58259,9.37173,-5.85849,-8.64777,1.72325
56.34,18.1445,-3.30427,0.66052,3.40832,-0.64813,-0.15792,4.87222,-0.52401,-2.04949,0.8515,0.02738,-0.06612,-0.18597,3.76004,-0.08782,1.31979,0.57328,0.0749,-0.05874,-0.06324,-78.69296,18.6937,-23.8154,20.92748,-3.1678,2.02977,2.35936,-92.63671,8.64308,-5.58652,9.39131,-5.86093,-8.64452,1.7253
56.36,18.08766,-3.31231,0.62819,3.40012,-0.65039,-0.15812,4.86723,-0.52068,-2.04373,0.84772,0.02695,-0.06564,-0.18511,3.78266,-0.09823,1.3151,0.57397,0.07348,-0.05878,-0.06123,-78.73681,18.64528,-23.80968,20.91348,-3.16781,2.02914,2.35946,-92.61574,8.59127,-5.58674,9.4076,-5.8631,-8.64223,1.72689
56.38,18.01993,-3.31795,0.58802,3.39287,-0.65156,-0.1584,4.86143,-0.51952,-2.03834,0.84442,0.02661,-0.06515,-0.18437,3.79979,-0.10701,1.31135,0.57169,0.07239,-0.05924,-0.05979,-78.78592,18.59139,-23.80391,20.89745,-3.16759,2.02877,2.35954,-92.59091,8.53554,-5.59011,9.42701,-5.86549,-8.63912,1.72871
56.4,17.94577,-3.32728,0.5432,3.38535,-0.65254,-0.15882,4.85506,-0.52015,-2.03347,0.8421,0.02634,-0.06478,-0.18372,3.81161,-0.11385,1.30754,0.56609,0.07167,-0.05963,-0.05903,-78.82603,18.54167,-23.80171,20.88576,-3.16732,2.02877,2.35978,-92.57036,8.48482,-5.58606,9.44184,-5.86749,-8.63741,1.73011
56.42,17.86893,-3.34173,0.49572,3.37607,-0.65405,-0.15946,4.84784,-0.52254,-2.02931,0.8416,0.02607,-0.06473,-0.18307,3.81827,-0.11914,1.3023,0.5568,0.07141,-0.05936,-0.05907,-78.84151,18.51541,-23.81444,20.88339,-3.16695,2.0299,2.36066,-92.56729,8.46107,-5.576,9.44249,-5.8683,-8.63743,1.73118
56.44,17.79496,-3.36053,0.44868,3.36679,-0.65571,-0.1602,4.84132,-0.5263,-2.02625,0.84182,0.02585,-0.06486,-0.18252,3.8213,-0.12187,1.29699,0.54555,0.07143,-0.05893,-0.05958,-78.8479,18.49528,-23.83106,20.88517,-3.16643,2.03124,2.36163,-92.56747,8.44412,-5.55911,9.43998,-5.86861,-8.63869,1.73173
56.46,17.73021,-3.38226,0.40412,3.35911,-0.65707,-0.16096,4.83639,-0.53124,-2.02459,0.84202,0.02568,-0.06507,-0.18211,3.82185,-0.12166,1.2925,0.53399,0.07155,-0.05872,-0.06026,-78.85801,18.47107,-23.84428,20.88535,-3.16598,2.0323,2.36249,-92.5664,8.42501,-5.54411,9.43876,-5.86915,-8.63945,1.73241
56.48,17.67839,-3.40859,0.36398,3.3525,-0.65859,-0.16173,4.83299,-0.53714,-2.02439,0.84235,0.02553,-0.06546,-0.1818,3.82046,-0.11828,1.28841,0.52229,0.07178,-0.0586,-0.06105,-78.87017,18.44641,-23.85927,20.88469,-3.1655,2.03346,2.36335,-92.56568,8.40575,-5.53057,9.43737,-5.86981,-8.63997,1.73315
56.5,17.63994,-3.43407,0.32823,3.34715,-0.65985,-0.16247,4.83077,-0.5434,-2.02487,0.84254,0.02543,-0.06587,-0.18156,3.8184,-0.11338,1.28474,0.51147,0.07204,-0.05841,-0.06188,-78.87571,18.42767,-23.87306,20.88679,-3.16516,2.03471,2.36414,-92.56588,8.39363,-5.51511,9.43589,-5.87011,-8.64128,1.73361
56.52,17.61682,-3.45907,0.2974,3.34356,-0.66071,-0.16314,4.829,-0.54919,-2.025,0.84249,0.02539,-0.06609,-0.18139,3.81683,-0.10853,1.28166,0.50262,0.07228,-0.05805,-0.06267,-78.85678,18.4174,-23.87902,20.90234,-3.16481,2.03598,2.36477,-92.56695,8.38974,-5.48523,9.43426,-5.8693,-8.64517,1.73284
56.54,17.61163,-3.48286,0.27256,3.34134,-0.66143,-0.16374,4.82777,-0.55459,-2.0252,0.8422,0.02538,-0.06629,-0.18124,3.81579,-0.10282,1.2789,0.49557,0.07248,-0.05759,-0.06334,-78.82815,18.41474,-23.88442,20.92315,-3.16441,2.0372,2.36532,-92.56799,8.39357,-5.45519,9.43388,-5.86802,-8.64953,1.73174
