T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
56.56,17.62274,-3.50837,0.25509,3.34001,-0.66237,-0.16425,4.82725,-0.55942,-2.02581,0.84165,0.02536,-0.06655,-0.18108,3.81525,-0.09533,1.27634,0.48994,0.07263,-0.05718,-0.06383,-78.80639,18.41229,-23.88968,20.93964,-3.16427,2.03836,2.36578,-92.56908,8.39499,-5.42464,9.43355,-5.86696,-8.65379,1.7306
56.58,17.6464,-3.53445,0.24506,3.33948,-0.66339,-0.16465,4.82715,-0.56303,-2.02631,0.84105,0.02534,-0.06678,-0.18093,3.8157,-0.08643,1.27419,0.48541,0.07276,-0.05684,-0.06415,-78.78067,18.41308,-23.89902,20.95977,-3.16386,2.0399,2.36636,-92.57494,8.39802,-5.39391,9.42992,-5.86585,-8.65803,1.72955
56.6,17.68953,-3.55405,0.24089,3.33989,-0.66432,-0.16492,4.82658,-0.56597,-2.02637,0.8398,0.0253,-0.067,-0.1807,3.81728,-0.07794,1.27199,0.48339,0.07278,-0.05633,-0.06426,-78.76006,18.41921,-23.90269,20.97454,-3.16379,2.04055,2.36659,-92.57598,8.40319,-5.36474,9.43017,-5.86527,-8.66241,1.72852
56.62,17.76199,-3.55997,0.24076,3.34145,-0.66518,-0.16507,4.82465,-0.56895,-2.02576,0.83724,0.02522,-0.06722,-0.18036,3.82024,-0.07173,1.2693,0.48557,0.0726,-0.05537,-0.06411,-78.75584,18.43465,-23.88859,20.97248,-3.16488,2.03874,2.3659,-92.56084,8.41283,-5.34062,9.4427,-5.86587,-8.66594,1.7278
56.64,17.84838,-3.5591,0.24572,3.34363,-0.66598,-0.1651,4.82186,-0.57097,-2.02435,0.83409,0.02513,-0.06737,-0.17993,3.82429,-0.06645,1.26663,0.48971,0.07234,-0.05425,-0.06381,-78.75843,18.4543,-23.86891,20.96401,-3.1665,2.03585,2.36489,-92.54294,8.42368,-5.31674,9.4566,-5.86708,-8.66954,1.72719
56.66,17.93632,-3.55665,0.25629,3.34586,-0.66673,-0.16504,4.81882,-0.57126,-2.02216,0.83096,0.02501,-0.06743,-0.17946,3.8293,-0.06074,1.26449,0.49372,0.07212,-0.05324,-0.06348,-78.75752,18.47399,-23.85275,20.95959,-3.16775,2.03345,2.36399,-92.52527,8.43358,-5.29339,9.47117,-5.86807,-8.67311,1.72651
56.68,18.02743,-3.55038,0.27125,3.34815,-0.66747,-0.16488,4.81525,-0.57002,-2.01915,0.82786,0.02487,-0.06738,-0.17893,3.83594,-0.0554,1.26286,0.49771,0.07193,-0.05221,-0.06322,-78.75922,18.49461,-23.83383,20.9518,-3.16932,2.03072,2.36294,-92.50944,8.44257,-5.26739,9.48312,-5.86903,-8.67708,1.72565
56.7,18.11527,-3.5393,0.28849,3.35032,-0.66783,-0.16465,4.8113,-0.56814,-2.01547,0.82429,0.0247,-0.06727,-0.17834,3.842,-0.05021,1.26162,0.5012,0.07183,-0.05129,-0.06298,-78.75969,18.51638,-23.82103,20.9475,-3.17057,2.02858,2.3621,-92.49131,8.45365,-5.24884,9.49844,-5.87017,-8.68007,1.72519
56.72,18.19302,-3.52603,0.30623,3.35197,-0.66754,-0.16439,4.80727,-0.56651,-2.01135,0.81968,0.02444,-0.06716,-0.17768,3.84482,-0.04446,1.26058,0.50341,0.07193,-0.05067,-0.06271,-78.75719,18.53449,-23.81704,20.95189,-3.1711,2.02695,2.36155,-92.4667,8.46518,-5.24687,9.52375,-5.87185,-8.68097,1.72569
56.74,18.26323,-3.51007,0.3237,3.35327,-0.66695,-0.16411,4.80306,-0.56481,-2.00685,0.81455,0.02414,-0.06702,-0.17696,3.84682,-0.03867,1.26009,0.50409,0.07219,-0.05015,-0.06262,-78.75657,18.55143,-23.81721,20.95706,-3.17154,2.02549,2.36112,-92.43896,8.4765,-5.24885,9.55229,-5.87364,-8.68151,1.72632
56.76,18.32533,-3.48957,0.33983,3.35439,-0.66611,-0.16381,4.79872,-0.56292,-2.00213,0.80933,0.02384,-0.06684,-0.17619,3.85015,-0.0331,1.26046,0.50281,0.07261,-0.0496,-0.06286,-78.75661,18.5666,-23.81638,20.96194,-3.17209,2.02441,2.36071,-92.41392,8.4874,-5.24884,9.5769,-5.87529,-8.68217,1.72689
56.78,18.37644,-3.46563,0.35316,3.35496,-0.66493,-0.16348,4.79442,-0.56125,-1.99745,0.80361,0.02348,-0.06671,-0.1754,3.85376,-0.02685,1.2615,0.49913,0.07324,-0.04909,-0.06339,-78.75829,18.57828,-23.81308,20.96664,-3.17278,2.0228,2.36015,-92.38285,8.49716,-5.25065,9.60675,-5.87696,-8.68258,1.72759
56.8,18.41723,-3.43982,0.36249,3.35563,-0.66371,-0.16321,4.79015,-0.56055,-1.99294,0.79766,0.02318,-0.06654,-0.17453,3.85836,-0.02144,1.26358,0.49284,0.07397,-0.04848,-0.06441,-78.76104,18.58734,-23.81049,20.97192,-3.17343,2.02173,2.35971,-92.35695,8.50675,-5.24948,9.63013,-5.87832,-8.68326,1.72804
56.82,18.45259,-3.41312,0.36691,3.35731,-0.66267,-0.16304,4.7858,-0.56148,-1.98853,0.79187,0.0231,-0.06618,-0.17352,3.86487,-0.01888,1.26717,0.48407,0.07457,-0.04757,-0.06613,-78.77121,18.59552,-23.81206,20.97152,-3.17419,2.02206,2.35957,-92.34563,8.51893,-5.24418,9.63787,-5.8785,-8.68453,1.72787
56.84,18.47838,-3.38377,0.3656,3.35916,-0.66159,-0.16293,4.7816,-0.56385,-1.98465,0.78565,0.02306,-0.06585,-0.17245,3.87265,-0.01705,1.27174,0.47232,0.07522,-0.04644,-0.06837,-78.78328,18.60204,-23.81571,20.97001,-3.17502,2.02286,2.35954,-92.33694,8.53096,-5.23675,9.64164,-5.8783,-8.68607,1.72753
56.86,18.49296,-3.35254,0.3585,3.36071,-0.66042,-0.16286,4.77766,-0.56732,-1.98154,0.77858,0.02297,-0.06569,-0.17134,3.88126,-0.01418,1.27692,0.45737,0.07599,-0.04522,-0.07097,-78.7968,18.60389,-23.81497,20.96829,-3.17607,2.02342,2.35938,-92.32474,8.54238,-5.23119,9.64816,-5.87802,-8.6872,1.72727
56.88,18.49507,-3.32154,0.34582,3.36195,-0.65944,-0.16286,4.77391,-0.57203,-1.97913,0.7705,0.02289,-0.06563,-0.17017,3.89101,-0.01089,1.28287,0.43922,0.07672,-0.04369,-0.07406,-78.80944,18.60452,-23.81382,20.96651,-3.17714,2.02415,2.35922,-92.31289,8.55404,-5.22202,9.65336,-5.87766,-8.68882,1.72693
56.9,18.49214,-3.29169,0.32759,3.36335,-0.65879,-0.16296,4.77037,-0.57802,-1.97773,0.76189,0.02274,-0.06581,-0.16898,3.90179,-0.00703,1.28924,0.41883,0.07759,-0.04225,-0.07732,-78.81992,18.59884,-23.80953,20.96602,-3.17814,2.02437,2.35891,-92.30183,8.56239,-5.21527,9.65802,-5.87736,-8.69003,1.72669
56.92,18.49204,-3.26695,0.30462,3.36529,-0.65881,-0.16321,4.76704,-0.58503,-1.9775,0.75317,0.0224,-0.06635,-0.16786,3.91299,-0.0022,1.29545,0.39733,0.07884,-0.04156,-0.08038,-78.83284,18.58186,-23.80322,20.9617,-3.17883,2.02421,2.3584,-92.29985,8.56408,-5.22186,9.65725,-5.87707,-8.6892,1.72708
56.94,18.48622,-3.2477,0.2773,3.36725,-0.65952,-0.16362,4.76377,-0.59312,-1.97821,0.74393,0.02199,-0.06711,-0.16673,3.92475,0.00324,1.30157,0.37482,0.08018,-0.04112,-0.08345,-78.83872,18.56099,-23.79695,20.95857,-3.17905,2.0239,2.35773,-92.30243,8.56318,-5.23043,9.6544,-5.87711,-8.68802,1.72768
56.96,18.47145,-3.23322,0.24591,3.36884,-0.66063,-0.16416,4.76032,-0.60226,-1.97948,0.73381,0.0216,-0.06795,-0.16552,3.93657,0.009,1.30735,0.35169,0.08137,-0.0405,-0.08664,-78.83688,18.54179,-23.79151,20.95372,-3.17926,2.0236,2.35691,-92.30676,8.56487,-5.23959,9.65313,-5.8772,-8.68691,1.72798
56.98,18.4491,-3.22487,0.21126,3.36975,-0.66228,-0.16483,4.75625,-0.61217,-1.98083,0.72299,0.02114,-0.06893,-0.16427,3.94646,0.0152,1.312,0.32918,0.08247,-0.03986,-0.08965,-78.82145,18.52144,-23.78531,20.95029,-3.17881,2.02308,2.35586,-92.31686,8.56579,-5.2484,9.65105,-5.87807,-8.68612,1.72828
57,18.42413,-3.23057,0.17477,3.37084,-0.66476,-0.16575,4.75245,-0.62324,-1.98323,0.71206,0.02077,-0.06995,-0.16297,3.95783,0.02124,1.31624,0.30923,0.08348,-0.03936,-0.09237,-78.79105,18.5033,-23.78016,20.94504,-3.17794,2.02215,2.35453,-92.33492,8.56747,-5.2561,9.64856,-5.87961,-8.68556,1.72835
57.02,18.4004,-3.25966,0.13839,3.37334,-0.66843,-0.16706,4.74961,-0.63574,-1.98777,0.70144,0.02074,-0.07091,-0.16157,3.97312,0.02664,1.32031,0.29374,0.08443,-0.03911,-0.09477,-78.73708,18.48955,-23.77286,20.94095,-3.17654,2.02066,2.35271,-92.35885,8.56956,-5.2585,9.64958,-5.8822,-8.68633,1.72798
57.04,18.37946,-3.30245,0.1019,3.37607,-0.67252,-0.16858,4.74714,-0.64947,-1.99307,0.69114,0.02078,-0.07187,-0.16015,3.98895,0.03139,1.32343,0.28394,0.08519,-0.03913,-0.09645,-78.65754,18.48267,-23.76993,20.93788,-3.17402,2.01874,2.3506,-92.39611,8.5739,-5.26141,9.65012,-5.8863,-8.68769,1.7275
57.06,18.35919,-3.34791,0.06508,3.37788,-0.67627,-0.17015,4.74427,-0.66417,-1.99791,0.68093,0.02073,-0.07287,-0.15871,4.00136,0.03516,1.32439,0.28061,0.08567,-0.03936,-0.09713,-78.55399,18.48364,-23.77469,20.93248,-3.17003,2.01651,2.34826,-92.4516,8.57899,-5.26763,9.64863,-5.89233,-8.6891,1.72694
57.08,18.33241,-3.39009,0.02824,3.37919,-0.67927,-0.17173,4.73984,-0.67956,-2.00232,0.67032,0.0208,-0.07376,-0.15722,4.00538,0.03737,1.32083,0.28369,0.08608,-0.03977,-0.09694,-78.41665,18.49754,-23.78943,20.93139,-3.16405,2.01412,2.34581,-92.52214,8.58644,-5.2756,9.65053,-5.90056,-8.69102,1.72626
57.1,18.33134,-3.43423,-0.00541,3.38065,-0.68132,-0.17325,4.73824,-0.69672,-2.00718,0.6612,0.0206,-0.07487,-0.15581,4.01669,0.03741,1.31905,0.29737,0.08573,-0.04064,-0.09512,-78.25511,18.52329,-23.81448,20.92719,-3.15586,2.01114,2.34319,-92.61924,8.59278,-5.28629,9.64605,-5.91158,-8.69303,1.72569
57.12,18.38975,-3.48122,-0.0331,3.38292,-0.68198,-0.17456,4.74423,-0.71668,-2.01326,0.65524,0.01966,-0.07664,-0.15459,4.05314,0.03459,1.32532,0.32576,0.08382,-0.04215,-0.09085,-78.07988,18.55973,-23.84896,20.9137,-3.14595,2.00688,2.34046,-92.75278,8.5948,-5.30204,9.62622,-5.92588,-8.69421,1.72574
57.14,18.47955,-3.50558,-0.05739,3.38623,-0.68015,-0.17553,4.75326,-0.73831,-2.01984,0.65037,0.01848,-0.07866,-0.15344,4.09664,0.02822,1.33106,0.36453,0.081,-0.04388,-0.08482,-77.89003,18.61588,-23.89928,20.89781,-3.13383,2.00255,2.33811,-92.90836,8.59731,-5.32467,9.60331,-5.94287,-8.695,1.72618
57.16,18.57549,-3.48396,-0.07955,3.39083,-0.67455,-0.17598,4.76121,-0.76007,-2.02606,0.64455,0.01741,-0.08059,-0.15223,4.13201,0.01744,1.32978,0.409,0.07788,-0.0454,-0.0778,-77.68924,18.6985,-23.96884,20.88594,-3.1203,1.99825,2.33668,-93.07538,8.6024,-5.34949,9.58179,-5.96189,-8.69605,1.72706
57.18,18.68469,-3.40226,-0.09795,3.39787,-0.6641,-0.17569,4.76871,-0.78131,-2.03173,0.63701,0.01626,-0.0826,-0.1509,4.16372,0.00125,1.32228,0.4577,0.07424,-0.04641,-0.06998,-77.49672,18.80981,-24.0594,20.8758,-3.10653,1.9943,2.33663,-93.2459,8.60748,-5.37201,9.55899,-5.98182,-8.69765,1.72843
57.2,18.83019,-3.261,-0.11006,3.40777,-0.64889,-0.17458,4.77794,-0.80313,-2.03811,0.63009,0.01512,-0.08467,-0.1496,4.19723,-0.01936,1.31167,0.5123,0.0702,-0.04743,-0.06099,-77.33984,18.94878,-24.16487,20.86616,-3.09224,1.99278,2.33839,-93.39938,8.61423,-5.40491,9.54057,-6.00131,-8.69725,1.73108
57.22,19.03702,-3.06543,-0.11299,3.4211,-0.62905,-0.17256,4.79041,-0.8269,-2.04623,0.62621,0.0141,-0.08672,-0.14848,4.23924,-0.04281,1.30158,0.57478,0.06591,-0.04897,-0.05036,-77.23476,19.12456,-24.30228,20.86619,-3.08231,1.99134,2.34339,-93.5117,8.62178,-5.45911,9.52987,-6.01887,-8.69211,1.7365
57.24,19.28611,-2.79309,-0.10502,3.43907,-0.60323,-0.16936,4.8034,-0.8501,-2.05444,0.62204,0.01302,-0.08886,-0.14728,4.28339,-0.07001,1.28869,0.63895,0.06151,-0.05006,-0.03928,-77.23341,19.32664,-24.44804,20.86682,-3.07626,1.99509,2.35184,-93.54592,8.62434,-5.51463,9.52677,-6.02941,-8.68415,1.74336
57.26,19.56073,-2.43089,-0.0826,3.46278,-0.57047,-0.16476,4.81359,-0.87016,-2.06094,0.6145,0.01173,-0.09108,-0.14572,4.3244,-0.10075,1.27123,0.69947,0.0572,-0.05022,-0.02879,-77.37104,19.55568,-24.60556,20.87623,-3.07664,2.00579,2.36487,-93.46216,8.61748,-5.55544,9.52668,-6.02776,-8.67451,1.75131
57.28,19.85927,-1.98733,-0.04152,3.49194,-0.5313,-0.15868,4.81913,-0.8867,-2.06473,0.60335,0.01033,-0.0932,-0.14375,4.37076,-0.1327,1.25264,0.75668,0.05302,-0.04985,-0.0187,-77.65314,19.86288,-24.86492,20.91154,-3.10864,2.00962,2.38782,-93.21444,8.60388,-5.57344,9.52629,-6.00897,-8.66271,1.76179
57.3,20.21603,-1.47986,0.02421,3.52841,-0.48679,-0.15129,4.82415,-0.90004,-2.06778,0.59131,0.00855,-0.09557,-0.14152,4.40605,-0.16379,1.233,0.80921,0.04948,-0.04914,-0.00998,-78.24432,20.10963,-24.97528,20.92818,-3.12613,2.04956,2.41171,-92.71173,8.55762,-5.57424,9.545,-5.96254,-8.64525,1.77165
57.32,20.67063,-0.92005,0.11926,3.57441,-0.43787,-0.1429,4.83193,-0.91155,-2.07184,0.58113,0.0061,-0.09863,-0.1392,4.41109,-0.19187,1.21309,0.85538,0.04711,-0.04837,-0.00375,-79.33059,20.1582,-24.73349,20.88702,-3.05963,2.18819,2.42915,-91.84908,8.45346,-5.57128,9.60666,-5.87749,-8.61768,1.77815
57.34,21.188,-0.35004,0.24818,3.62712,-0.3874,-0.13364,4.83756,-0.91874,-2.07354,0.57069,0.00326,-0.10175,-0.13656,4.40384,-0.21401,1.19666,0.89632,0.04552,-0.0479,0.00086,-80.82779,20.14415,-24.31663,20.83311,-2.98732,2.36475,2.45359,-90.58562,8.30064,-5.52933,9.6919,-5.74781,-8.58327,1.78325
57.36,21.73384,0.19759,0.41114,3.68387,-0.33803,-0.12374,4.83583,-0.91967,-2.06986,0.55791,0.00025,-0.1044,-0.13339,4.39923,-0.22812,1.18555,0.93276,0.04439,-0.0479,0.00463,-82.67104,20.18499,-23.93662,20.81379,-2.97106,2.53654,2.49401,-88.87826,8.10269,-5.41568,9.78176,-5.56813,-8.54445,1.78915
57.38,22.31681,0.73589,0.60056,3.74548,-0.29022,-0.1135,4.82389,-0.91644,-2.06017,0.54321,-0.00299,-0.10663,-0.12978,4.39428,-0.23285,1.17972,0.96397,0.0438,-0.04842,0.00737,-84.90843,20.31429,-23.88083,20.88558,-2.94852,2.76698,2.55973,-86.65674,7.85144,-5.24622,9.87736,-5.33355,-8.49667,1.79757
57.4,22.90015,1.10269,0.83273,3.80412,-0.25332,-0.10391,4.81379,-0.90336,-2.04709,0.53097,-0.0064,-0.10836,-0.12586,4.37763,-0.22701,1.17907,0.99251,0.04375,-0.04968,0.00917,-87.70217,20.29959,-23.15391,20.85729,-3.04292,2.94499,2.62,-83.85007,7.52276,-4.9618,9.99176,-5.02517,-8.44818,1.79936
57.42,23.43678,1.14321,1.12073,3.85112,-0.23571,-0.09581,4.81731,-0.87447,-2.03263,0.52534,-0.00992,-0.10952,-0.12175,4.33716,-0.21107,1.18266,1.02072,0.0442,-0.05183,0.01018,-91.31209,19.85392,-20.47456,20.4686,-3.42704,2.91149,2.62186,-80.38513,7.08519,-4.49331,10.14099,-4.6261,-8.40488,1.78582
57.44,23.91506,0.94623,1.44181,3.88778,-0.23461,-0.08938,4.82211,-0.83361,-2.01254,0.52465,-0.01344,-0.10984,-0.11759,4.28397,-0.1852,1.19031,1.04685,0.04498,-0.05469,0.01058,-95.68147,19.24658,-16.94354,19.94864,-3.95684,2.81455,2.59503,-76.23776,6.564,-3.90937,10.30702,-4.14161,-8.35871,1.76505
57.46,24.33011,0.59647,1.77295,3.91571,-0.24701,-0.08479,4.81863,-0.78485,-1.98471,0.52721,-0.01681,-0.10922,-0.11352,4.23057,-0.14905,1.2025,1.0692,0.04596,-0.05819,0.01057,-100.71531,18.7105,-13.56208,19.49508,-4.51222,2.77444,2.57319,-71.38089,5.96454,-3.24571,10.47572,-3.57807,-8.30296,1.74325
57.48,24.69269,0.13575,2.09443,3.93571,-0.27012,-0.08214,4.80941,-0.73163,-1.95214,0.53366,-0.01999,-0.10799,-0.10982,4.17587,-0.10544,1.21803,1.08767,0.0471,-0.06215,0.01009,-106.61871,18.15163,-9.93205,18.98659,-5.16248,2.69725,2.53487,-65.74821,5.25831,-2.47954,10.66408,-2.94006,-8.22938,1.72253
57.5,24.88356,-0.71485,2.44542,3.92868,-0.32257,-0.08316,4.80597,-0.65889,-1.91247,0.55329,-0.02249,-0.10521,-0.10711,4.11881,-0.05122,1.23918,1.10733,0.04826,-0.0671,0.00981,-113.18196,17.63798,-6.00065,18.52684,-5.866,2.70688,2.48214,-59.42517,4.5185,-1.65581,10.82897,-2.20183,-8.15865,1.68831
57.52,24.79242,-2.25839,2.87146,3.87643,-0.42349,-0.0895,4.81811,-0.54732,-1.86114,0.5963,-0.02387,-0.10001,-0.10583,4.06002,0.01795,1.26904,1.13292,0.04931,-0.07363,0.01044,-120.12781,17.16935,-1.62697,18.25295,-6.54784,2.99885,2.4149,-52.47831,3.78801,-0.78526,10.95223,-1.336,-8.11117,1.61855
57.54,24.55042,-4.18475,3.30791,3.79546,-0.55403,-0.10001,4.83869,-0.41396,-1.80329,0.65919,-0.02414,-0.09334,-0.10668,4.0059,0.09371,1.30478,1.16223,0.05025,-0.08113,0.01161,-127.68894,16.73919,2.99096,18.08648,-7.25549,3.42271,2.32521,-44.84953,3.00687,0.12098,11.05584,-0.39188,-8.04619,1.53594
57.56,24.2854,-6.20849,3.69552,3.70315,-0.69573,-0.11347,4.86345,-0.27697,-1.74601,0.7372,-0.02344,-0.08632,-0.11,3.96473,0.16931,1.34451,1.19268,0.05111,-0.08905,0.01297,-136.04517,16.35597,7.74347,17.92898,-8.03502,3.84115,2.2058,-36.53738,2.13134,1.07385,11.15416,0.5895,-7.93929,1.45537
57.58,24.03561,-8.36825,4.03655,3.60437,-0.84624,-0.12956,4.89694,-0.13349,-1.69144,0.83032,-0.02209,-0.07965,-0.1152,3.94284,0.24718,1.39068,1.22286,0.0519,-0.0975,0.01458,-145.27864,15.73186,13.5781,17.66138,-8.86328,4.31776,2.00854,-27.6128,1.1404,2.13755,11.27513,1.6118,-7.8025,1.35736
57.6,23.73221,-10.7298,4.3291,3.48123,-1.02009,-0.15001,4.94751,0.01571,-1.63791,0.95122,-0.0188,-0.07147,-0.12512,3.93113,0.31464,1.43789,1.26399,0.05241,-0.10636,0.01714,-154.55117,15.63409,18.10067,17.69839,-9.73642,4.81893,1.84859,-18.42715,0.19486,3.02573,11.27206,2.60632,-7.60159,1.27731
57.62,23.28946,-13.37502,4.56645,3.3143,-1.2354,-0.17683,5.02157,0.16893,-1.58331,1.11076,-0.01234,-0.05932,-0.14216,3.91643,0.35421,1.47736,1.32875,0.05231,-0.11524,0.0214,-162.60361,17.24871,17.89699,18.53334,-10.68726,5.29904,1.92231,-9.296,-0.64042,3.59312,11.05231,3.50687,-7.32194,1.23419
57.64,22.8753,-16.14335,4.72632,3.13618,-1.46833,-0.20746,5.11587,0.31807,-1.53337,1.29218,-0.00462,-0.04577,-0.16236,3.91095,0.37414,1.51282,1.40404,0.05183,-0.12385,0.0266,-170.02329,19.63537,15.6651,19.67817,-11.70417,5.80644,2.10742,-0.26945,-1.54992,4.1516,10.7527,4.32439,-6.99926,1.17932
57.66,22.60614,-18.8787,4.79692,2.97131,-1.69597,-0.23918,5.2266,0.4536,-1.49389,1.47884,0.00288,-0.0335,-0.183,3.92403,0.38341,1.54788,1.47855,0.0512,-0.13197,0.03206,-177.40014,21.85868,14.06211,20.65082,-12.77202,6.35559,2.25515,8.45076,-2.56563,4.81858,10.43937,5.04153,-6.64269,1.09043
57.68,22.41277,-21.65495,4.79104,2.8151,-1.92488,-0.27236,5.35218,0.57314,-1.46664,1.66528,0.01015,-0.02181,-0.20419,3.94603,0.37545,1.57683,1.55681,0.05015,-0.13912,0.03814,-184.06544,24.41509,11.81527,21.60813,-13.88391,6.94103,2.43951,16.48016,-3.62085,5.49174,10.06761,5.60254,-6.24037,0.97552
57.7,22.31787,-24.22294,4.7031,2.66178,-2.14362,-0.30492,5.49345,0.66788,-1.44068,1.85135,0.01733,-0.01096,-0.22507,3.97466,0.35515,1.60212,1.63308,0.04913,-0.14568,0.04415,-190.06653,26.71179,9.64452,22.40984,-15.03598,7.53979,2.6162,23.44039,-4.58363,6.02571,9.54634,5.94504,-5.78208,0.84888
57.72,22.3368,-26.29319,4.5333,2.49997,-2.3398,-0.33438,5.65103,0.72996,-1.40158,2.03519,0.02478,-0.00217,-0.24499,4.00995,0.33047,1.62904,1.69977,0.04877,-0.15229,0.04913,-195.65164,27.88723,8.74886,22.86824,-16.23026,8.11683,2.69908,29.14058,-5.27868,6.40573,8.85429,6.02905,-5.27024,0.71277
57.74,22.38255,-28.07182,4.31899,2.33795,-2.52111,-0.36155,5.81774,0.76295,-1.35827,2.20036,0.03199,0.00435,-0.26338,4.04477,0.29811,1.65171,1.76079,0.04858,-0.15821,0.05365,-200.37226,28.58007,8.19148,23.09008,-17.45676,8.68104,2.74585,33.50469,-5.73737,6.67622,8.03694,5.8608,-4.70429,0.56205
57.76,22.39895,-29.74215,4.09347,2.1879,-2.6928,-0.38717,5.98868,0.77123,-1.32,2.33634,0.03829,0.00884,-0.27975,4.07274,0.25574,1.66526,1.81978,0.04811,-0.16287,0.05829,-203.97404,29.31632,7.37605,23.16475,-18.69837,9.25108,2.80128,36.50632,-6.02896,6.77598,7.09367,5.4613,-4.07996,0.40621
57.78,22.33342,-31.28991,3.8752,2.04135,-2.85692,-0.41082,6.16313,0.75601,-1.28227,2.44203,0.04349,0.01106,-0.29397,4.08909,0.20428,1.67055,1.87718,0.04747,-0.16662,0.06297,-206.48974,29.91409,6.45038,23.20378,-19.92646,9.828,2.86034,38.25132,-6.13785,6.68326,6.02646,4.86725,-3.41336,0.25849
57.8,22.30327,-32.48562,3.65496,1.91411,-2.99133,-0.43008,6.33991,0.71069,-1.24116,2.52031,0.04863,0.01125,-0.30597,4.09944,0.15187,1.66911,1.92615,0.04678,-0.16925,0.06722,-208.40444,30.33201,5.80322,22.95127,-21.11501,10.34129,2.89331,38.27529,-5.99498,6.25295,4.855,4.08311,-2.74004,0.13892
57.82,22.47561,-33.09366,3.41716,1.82794,-3.07292,-0.44297,6.5268,0.62987,-1.19553,2.58334,0.05531,0.00977,-0.3167,4.11262,0.10739,1.66333,1.96019,0.04618,-0.17054,0.07062,-210.31417,30.55039,5.88699,22.08879,-22.23283,10.70142,2.85996,36.92025,-5.654,5.51462,3.66885,3.20004,-2.09687,0.05495
57.84,22.69595,-33.37099,3.19029,1.7617,-3.12382,-0.45124,6.72423,0.52156,-1.14962,2.63173,0.06261,0.00633,-0.32671,4.1197,0.06534,1.65256,1.98671,0.04555,-0.17097,0.07365,-211.87249,30.61394,6.3308,21.06586,-23.21268,10.94915,2.79315,35.67975,-5.32734,4.85294,2.62217,2.40955,-1.51452,-0.01249
57.86,22.82511,-33.56431,2.99973,1.69704,-3.16529,-0.45667,6.92356,0.39394,-1.10296,2.66097,0.06934,0.00091,-0.33571,4.11117,0.02083,1.63522,2.01237,0.04473,-0.17086,0.0768,-212.76909,30.62782,6.71795,20.25616,-24.01405,11.13827,2.73556,34.56666,-5.01819,4.29583,1.73983,1.74012,-1.01927,-0.06112
57.88,22.91505,-33.66358,2.84585,1.63381,-3.19835,-0.45948,7.11995,0.25072,-1.04489,2.67385,0.07574,-0.00634,-0.34361,4.08593,-0.0219,1.61195,2.03737,0.0438,-0.17041,0.08004,-213.24938,30.53555,7.19197,19.59419,-24.64256,11.25251,2.67854,33.60775,-4.71227,3.8516,1.04134,1.20182,-0.61983,-0.09436
57.9,23.00252,-33.57549,2.71047,1.59062,-3.20872,-0.45887,7.2967,0.09606,-0.99078,2.67647,0.08207,-0.01406,-0.35033,4.05512,-0.05995,1.58635,2.05583,0.04282,-0.16936,0.08292,-213.50512,30.4519,7.7773,18.98807,-25.11751,11.29513,2.6136,32.80674,-4.41972,3.52049,0.52996,0.78997,-0.31418,-0.1148
57.92,23.13599,-33.20975,2.57582,1.58711,-3.18118,-0.45413,7.44245,-0.05942,-0.96244,2.68136,0.08896,-0.02013,-0.35617,4.03142,-0.09046,1.56257,2.0619,0.04187,-0.16746,0.08499,-213.71721,30.53076,8.4686,18.32047,-25.46818,11.27278,2.53227,32.15438,-4.15357,3.29649,0.19739,0.4913,-0.09344,-0.12615
