T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
57.94,23.2916,-32.7196,2.46248,1.6019,-3.13705,-0.44726,7.55553,-0.20212,-0.93992,2.68357,0.09571,-0.02509,-0.3605,4.00435,-0.11388,1.53862,2.06248,0.04097,-0.16519,0.08665,-213.88062,30.64189,9.24095,17.68648,-25.71121,11.20254,2.44502,31.62081,-3.88611,3.15628,0.01075,0.2883,0.05467,-0.13153
57.96,23.42786,-32.25043,2.38813,1.6139,-3.09634,-0.44009,7.63203,-0.3239,-0.90253,2.67588,0.10154,-0.0297,-0.3626,3.96383,-0.13075,1.51256,2.06386,0.04012,-0.16304,0.08831,-213.95815,30.69408,10.02844,17.17161,-25.86547,11.10404,2.3646,31.17587,-3.59727,3.0785,-0.06432,0.16199,0.14378,-0.13289
57.98,23.57759,-31.79309,2.34486,1.625,-3.05673,-0.43266,7.67135,-0.42231,-0.84927,2.66674,0.1073,-0.03297,-0.3627,3.91189,-0.13662,1.4861,2.06538,0.03939,-0.1612,0.08997,-214.03009,30.72445,10.87731,16.70976,-25.96133,10.97212,2.28452,30.80724,-3.28808,3.05352,-0.04593,0.09411,0.18767,-0.13194
58,23.69611,-31.33206,2.32658,1.64425,-3.01663,-0.42557,7.66469,-0.48903,-0.80437,2.64296,0.11076,-0.03569,-0.36024,3.85957,-0.13988,1.46071,2.06344,0.03877,-0.15911,0.09107,-214.1164,30.74479,11.6896,16.31711,-26.00316,10.84433,2.21004,30.49209,-2.96859,3.0547,0.0371,0.06863,0.19871,-0.12979
58.02,23.73465,-30.86695,2.32728,1.68054,-2.9754,-0.41945,7.60998,-0.52041,-0.79581,2.58866,0.10931,-0.03885,-0.35502,3.81849,-0.15145,1.43756,2.05452,0.03818,-0.15618,0.09108,-214.20794,30.73818,12.38183,16.03913,-25.98758,10.76053,2.14481,30.21332,-2.65089,3.0581,0.1582,0.07216,0.18738,-0.12734
58.04,23.74225,-30.43088,2.33865,1.72133,-2.9366,-0.41423,7.52805,-0.53016,-0.79812,2.52474,0.10595,-0.04177,-0.34837,3.78087,-0.16223,1.41665,2.04245,0.03774,-0.15312,0.09051,-214.33516,30.72281,13.02736,15.80807,-25.94682,10.69174,2.0844,29.97635,-2.33238,3.07308,0.31138,0.09352,0.16246,-0.12509
58.06,23.75502,-30.05686,2.35716,1.75447,-2.90452,-0.40987,7.43246,-0.5288,-0.78849,2.46628,0.10291,-0.04378,-0.34116,3.73893,-0.1653,1.39744,2.03134,0.0375,-0.15055,0.08991,-214.51691,30.70048,13.69818,15.57232,-25.90605,10.6129,2.02368,29.78669,-2.00985,3.10924,0.4929,0.12424,0.13053,-0.12348
58.08,23.76195,-29.7335,2.37763,1.78241,-2.87891,-0.4065,7.32032,-0.52144,-0.7791,2.40267,0.09906,-0.04449,-0.33331,3.69674,-0.16673,1.37983,2.02084,0.03734,-0.14824,0.08927,-214.74498,30.68077,14.39971,15.33708,-25.86518,10.53328,1.96009,29.59737,-1.69013,3.14824,0.68409,0.15464,0.09687,-0.12112
58.1,23.72142,-29.45897,2.39566,1.80592,-2.85624,-0.40372,7.21648,-0.50856,-0.7664,2.35238,0.09591,-0.04625,-0.326,3.65926,-0.16434,1.36578,2.00862,0.03748,-0.14624,0.08814,-214.99258,30.65585,15.02497,15.11971,-25.82782,10.46375,1.90429,29.43423,-1.38578,3.18474,0.87611,0.1826,0.06473,-0.11836
58.12,23.58848,-29.2351,2.41139,1.82456,-2.83303,-0.401,7.14789,-0.48759,-0.74224,2.33791,0.09519,-0.05188,-0.32029,3.6306,-0.15451,1.35729,1.99237,0.03814,-0.14469,0.08601,-215.22426,30.60971,15.46694,14.94444,-25.79733,10.41358,1.86755,29.36136,-1.11072,3.23187,1.07164,0.21038,0.03528,-0.11754
58.14,23.39329,-29.04688,2.42673,1.83826,-2.81134,-0.39846,7.09156,-0.46409,-0.71643,2.3346,0.09508,-0.05843,-0.31494,3.60811,-0.14317,1.35221,1.97508,0.03903,-0.14346,0.08349,-215.46487,30.56139,15.83608,14.77777,-25.77392,10.37344,1.83715,29.37901,-0.87081,3.30588,1.27339,0.23623,0.00909,-0.11953
58.16,23.17187,-28.88295,2.44538,1.84616,-2.79336,-0.3962,7.02979,-0.44151,-0.69323,2.32521,0.09451,-0.06374,-0.30924,3.58814,-0.13457,1.34839,1.95965,0.03991,-0.14247,0.08115,-215.72994,30.53157,16.22494,14.5924,-25.75858,10.33363,1.80281,29.48612,-0.66663,3.42175,1.48544,0.25908,-0.01403,-0.12463
58.18,22.91705,-28.75201,2.47367,1.84797,-2.779,-0.39403,6.97198,-0.41687,-0.66492,2.31957,0.0939,-0.0696,-0.3034,3.57054,-0.12797,1.34591,1.94541,0.0408,-0.14168,0.07883,-215.96723,30.50991,16.62967,14.43154,-25.75019,10.29554,1.76704,29.67706,-0.49406,3.58091,1.70704,0.27848,-0.03458,-0.13263
58.2,22.61598,-28.6185,2.5114,1.84838,-2.76366,-0.39149,6.91034,-0.38569,-0.64676,2.3076,0.09351,-0.07335,-0.29742,3.55756,-0.12262,1.34518,1.93228,0.04173,-0.14118,0.07658,-216.2815,30.4967,16.97515,14.20686,-25.74745,10.26302,1.73261,29.94871,-0.38313,3.76519,1.91842,0.29465,-0.05182,-0.1425
58.22,22.26975,-28.43937,2.55753,1.85242,-2.74251,-0.38812,6.83549,-0.3442,-0.65461,2.27696,0.0939,-0.07192,-0.29151,3.55096,-0.11704,1.34659,1.92041,0.04273,-0.14111,0.07452,-216.81919,30.45577,17.21932,13.80861,-25.74839,10.23577,1.69909,30.30143,-0.37088,3.95451,2.09822,0.30807,-0.06497,-0.15295
58.24,21.89411,-28.25387,2.61898,1.85747,-2.72049,-0.38431,6.75683,-0.29507,-0.6715,2.24028,0.09459,-0.06871,-0.28559,3.54699,-0.11217,1.34879,1.90966,0.0437,-0.14123,0.07261,-217.42675,30.42173,17.39544,13.34865,-25.75223,10.21408,1.66781,30.72205,-0.43454,4.16681,2.26063,0.31897,-0.07593,-0.16452
58.26,21.51873,-28.09426,2.6994,1.86106,-2.70208,-0.38042,6.68275,-0.24169,-0.68369,2.20645,0.09519,-0.06639,-0.27962,3.54202,-0.10888,1.35048,1.90022,0.04455,-0.14135,0.07087,-217.98834,30.40042,17.57124,12.92029,-25.75839,10.19458,1.63662,31.19324,-0.54401,4.41486,2.41868,0.3277,-0.08622,-0.17767
58.28,21.18002,-27.9276,2.79237,1.86396,-2.68543,-0.37629,6.61572,-0.18555,-0.69284,2.17091,0.09625,-0.06464,-0.27364,3.5355,-0.10614,1.35157,1.89208,0.04533,-0.14159,0.06935,-218.63522,30.27338,17.86666,12.45713,-25.76949,10.16276,1.59226,31.703,-0.6909,4.6854,2.56782,0.33486,-0.09574,-0.19167
58.3,20.81408,-27.81968,2.90049,1.87118,-2.67294,-0.37243,6.55339,-0.13035,-0.71199,2.1373,0.09659,-0.06268,-0.26802,3.53004,-0.1042,1.35227,1.88444,0.04594,-0.14164,0.06797,-219.14874,30.31866,17.89216,12.03776,-25.77527,10.1598,1.57313,32.23083,-0.90921,4.973,2.69627,0.34066,-0.10463,-0.20621
58.32,20.34023,-27.85147,3.02704,1.88895,-2.66802,-0.36957,6.49298,-0.08135,-0.75532,2.10892,0.09492,-0.05979,-0.26303,3.52957,-0.1035,1.35322,1.87625,0.04623,-0.14119,0.06661,-219.26967,30.8669,17.22424,11.75807,-25.76704,10.22972,1.62237,32.7531,-1.23714,5.27162,2.79078,0.34526,-0.11281,-0.22097
58.34,19.85843,-27.94614,3.1573,1.91198,-2.66867,-0.3674,6.4446,-0.0423,-0.81061,2.08069,0.09251,-0.05743,-0.25849,3.53083,-0.10333,1.35386,1.86834,0.04635,-0.14051,0.06537,-219.25942,31.58068,16.27999,11.52571,-25.75163,10.32882,1.69739,33.25243,-1.61687,5.56809,2.86112,0.34898,-0.12031,-0.23523
58.36,19.45891,-28.04885,3.28146,1.93617,-2.67314,-0.36571,6.41637,-0.01272,-0.8668,2.05134,0.09049,-0.0566,-0.25441,3.5315,-0.10326,1.3539,1.86148,0.04641,-0.13987,0.06432,-219.32334,32.16319,15.45165,11.27977,-25.73661,10.41669,1.76037,33.70613,-1.99229,5.84835,2.91443,0.3517,-0.12702,-0.24817
58.38,19.11392,-28.17688,3.40009,1.96579,-2.68058,-0.36473,6.40694,0.00948,-0.92962,2.02215,0.08879,-0.05664,-0.251,3.53568,-0.10397,1.35456,1.85496,0.04642,-0.13919,0.06336,-219.40587,32.72421,14.70343,11.03029,-25.72885,10.49372,1.81807,34.09356,-2.37188,6.09899,2.94214,0.35336,-0.13221,-0.2593
58.4,18.82623,-28.32904,3.50451,1.99438,-2.69284,-0.36447,6.4116,0.02011,-0.9975,1.99402,0.08648,-0.05789,-0.24817,3.53833,-0.10533,1.3538,1.85025,0.04629,-0.13843,0.06265,-219.44984,33.26912,13.7314,10.81067,-25.70055,10.60043,1.89162,34.39748,-2.72878,6.32188,2.95393,0.35396,-0.13715,-0.26866
58.42,18.59487,-28.49634,3.58499,2.01345,-2.71146,-0.36479,6.42255,0.01416,-1.06744,1.96815,0.08242,-0.06075,-0.24575,3.53259,-0.10661,1.34899,1.84907,0.04594,-0.1375,0.06237,-219.39446,33.7892,12.21863,10.66733,-25.61766,10.78282,2.0026,34.60089,-3.03103,6.51977,2.96203,0.35325,-0.14352,-0.27633
58.44,18.41021,-28.66496,3.64852,2.03092,-2.73201,-0.36565,6.43847,0.0024,-1.13925,1.94512,0.07777,-0.06429,-0.24381,3.52597,-0.1089,1.34313,1.84974,0.04548,-0.13654,0.0623,-219.31386,34.29781,10.47838,10.55119,-25.51257,10.99421,2.12969,34.6897,-3.28981,6.67472,2.9537,0.35068,-0.14941,-0.2817
58.46,18.26266,-28.82252,3.70164,2.05249,-2.75075,-0.36699,6.45712,-0.00571,-1.21178,1.92522,0.07351,-0.06762,-0.24247,3.52421,-0.11246,1.33874,1.85083,0.04503,-0.13566,0.06225,-219.26989,34.77892,8.81925,10.42293,-25.41461,11.19215,2.25064,34.65784,-3.51114,6.77211,2.92143,0.34602,-0.15323,-0.28426
58.48,18.1174,-28.97957,3.74388,2.07441,-2.76785,-0.3686,6.46841,-0.01207,-1.28646,1.9084,0.06894,-0.07035,-0.24173,3.52381,-0.11466,1.3349,1.85244,0.04455,-0.13479,0.06219,-219.1724,35.23188,7.21057,10.35412,-25.30976,11.38985,2.37096,34.50671,-3.68448,6.80754,2.87211,0.33953,-0.15575,-0.28397
58.5,18.01014,-29.05441,3.76787,2.09764,-2.77918,-0.37021,6.47756,-0.01171,-1.35058,1.89622,0.065,-0.07287,-0.24114,3.5281,-0.12195,1.33201,1.85437,0.04411,-0.13401,0.06216,-219.18999,35.70514,5.4277,10.18936,-25.20655,11.59396,2.49837,34.2338,-3.81605,6.80242,2.80931,0.33041,-0.15637,-0.28148
58.52,17.98271,-28.95711,3.76512,2.12395,-2.78026,-0.37158,6.49389,0.00017,-1.39043,1.88963,0.06277,-0.07565,-0.2399,3.54199,-0.14228,1.3308,1.85629,0.04379,-0.13342,0.06218,-219.51402,36.27479,3.19508,9.75625,-25.11509,11.81281,2.64219,33.84183,-3.9205,6.78385,2.73825,0.31806,-0.15429,-0.2776
58.54,17.95631,-28.75288,3.74215,2.14953,-2.77318,-0.37254,6.50388,0.01698,-1.41749,1.88622,0.06114,-0.07773,-0.23832,3.56079,-0.16779,1.33066,1.85725,0.04355,-0.13284,0.06206,-219.95599,36.88216,0.80436,9.2382,-25.02423,12.03561,2.79202,33.35371,-3.99289,6.73548,2.66592,0.30388,-0.15081,-0.27217
58.56,17.86305,-28.49828,3.70509,2.17174,-2.76003,-0.37297,6.49787,0.033,-1.44261,1.88307,0.05931,-0.07866,-0.23678,3.58113,-0.19213,1.33123,1.85642,0.0434,-0.13213,0.06166,-220.35024,37.49717,-1.50977,8.77657,-24.92795,12.25371,2.93984,32.80033,-4.03255,6.64887,2.59883,0.28915,-0.14687,-0.26524
58.58,17.70336,-28.19454,3.65482,2.19124,-2.74165,-0.37299,6.48075,0.04839,-1.46478,1.87768,0.05738,-0.07948,-0.23475,3.605,-0.21766,1.33296,1.85382,0.0434,-0.13141,0.06097,-220.68766,38.18753,-3.93688,8.3631,-24.82435,12.4844,3.09515,32.21428,-4.05557,6.54582,2.54558,0.27386,-0.14247,-0.25771
58.6,17.47989,-27.76694,3.58284,2.20531,-2.71345,-0.37187,6.45552,0.05736,-1.47922,1.87241,0.05602,-0.07876,-0.23286,3.63045,-0.2445,1.33487,1.84821,0.04346,-0.13038,0.05993,-221.15324,38.83337,-6.17681,7.87717,-24.72572,12.68741,3.23822,31.60641,-4.04361,6.42945,2.50347,0.25921,-0.13828,-0.24964
58.62,17.19902,-27.14201,3.48056,2.21125,-2.67054,-0.36876,6.42666,0.05329,-1.48176,1.8703,0.05593,-0.07491,-0.23197,3.65464,-0.2718,1.33573,1.83831,0.04348,-0.12871,0.05852,-221.91307,39.2934,-7.91515,7.20847,-24.64408,12.81963,3.34942,30.98609,-3.9704,6.30311,2.47033,0.24655,-0.13508,-0.24103
58.64,16.84728,-26.40846,3.36009,2.21158,-2.61957,-0.36452,6.39691,0.03786,-1.4805,1.86525,0.05635,-0.07014,-0.23112,3.67961,-0.2999,1.33655,1.82537,0.04358,-0.12673,0.05679,-222.78917,39.71756,-9.45253,6.45724,-24.57041,12.92382,3.44722,30.40892,-3.86936,6.18673,2.45583,0.23556,-0.13256,-0.23293
58.66,16.41334,-25.65359,3.23347,2.20831,-2.56697,-0.35992,6.36629,0.01304,-1.48281,1.85176,0.05653,-0.06634,-0.22945,3.70639,-0.32805,1.33808,1.81055,0.04384,-0.12471,0.05478,-223.59906,40.22972,-11.05602,5.74774,-24.49293,13.0376,3.54941,29.91873,-3.76708,6.09794,2.46503,0.22593,-0.13073,-0.22631
58.68,15.91151,-24.86721,3.09961,2.20165,-2.51231,-0.35482,6.33741,-0.0225,-1.48839,1.82936,0.05639,-0.06356,-0.2268,3.73257,-0.35527,1.3394,1.79383,0.04415,-0.1225,0.05263,-224.33333,40.81906,-12.86378,5.10663,-24.40116,13.16666,3.66989,29.51462,-3.64893,6.04888,2.49747,0.21788,-0.13043,-0.22162
58.7,15.34625,-24.05407,2.96761,2.19151,-2.45726,-0.34935,6.30986,-0.06928,-1.49646,1.79838,0.05634,-0.06092,-0.22371,3.75962,-0.38229,1.34144,1.77592,0.04466,-0.12039,0.05019,-225.20034,41.36568,-14.22532,4.34529,-24.33507,13.25779,3.75333,29.23341,-3.53129,6.02122,2.53904,0.21243,-0.13039,-0.21858
58.72,14.72762,-23.22169,2.84763,2.17782,-2.40333,-0.34365,6.28353,-0.12755,-1.505,1.76038,0.05692,-0.05742,-0.22096,3.78942,-0.41099,1.34533,1.75792,0.0456,-0.11876,0.04733,-226.42814,41.75669,-14.35725,3.22548,-24.34412,13.24782,3.73285,29.11526,-3.43749,5.99183,2.57424,0.21044,-0.12921,-0.21676
58.74,14.07315,-22.39024,2.73879,2.1632,-2.35138,-0.33781,6.25797,-0.1945,-1.51693,1.71277,0.05731,-0.05446,-0.21753,3.81822,-0.43881,1.34941,1.74007,0.04666,-0.11728,0.04438,-227.76872,42.08532,-14.04457,1.98476,-24.38051,13.20048,3.67494,29.11757,-3.34051,5.98193,2.61284,0.21101,-0.12823,-0.21659
58.76,13.40236,-21.57957,2.64259,2.14971,-2.30244,-0.33195,6.23213,-0.26605,-1.53361,1.65369,0.05685,-0.05311,-0.2126,3.84313,-0.46391,1.3524,1.72261,0.04763,-0.11573,0.04162,-229.01642,42.45128,-13.96129,0.82607,-24.40316,13.17238,3.63672,29.19934,-3.22098,6.00581,2.66772,0.21337,-0.12838,-0.21828
58.78,12.75508,-20.79456,2.56536,2.13662,-2.25695,-0.32609,6.20883,-0.33947,-1.54891,1.58795,0.05618,-0.05241,-0.20688,3.86393,-0.48809,1.35453,1.70622,0.04855,-0.11428,0.03905,-230.32956,42.87705,-13.79977,-0.41601,-24.42952,13.13615,3.59122,29.35979,-3.0923,6.048,2.74409,0.21764,-0.12913,-0.22136
58.8,12.07729,-20.05107,2.51523,2.12744,-2.21701,-0.32063,6.17993,-0.40808,-1.57367,1.51136,0.05436,-0.0532,-0.19994,3.8815,-0.50768,1.35564,1.6912,0.04932,-0.11282,0.03675,-231.51359,43.14602,-13.70308,-1.50322,-24.45303,13.10927,3.55349,29.56931,-2.92632,6.09912,2.8248,0.22404,-0.12956,-0.22518
58.82,11.29182,-19.34987,2.49938,2.12636,-2.18424,-0.31596,6.1383,-0.46446,-1.62287,1.41747,0.05028,-0.05669,-0.19121,3.89727,-0.51859,1.35547,1.67737,0.04982,-0.11115,0.03479,-232.31451,42.99511,-13.89731,-2.12223,-24.46289,13.11943,3.54639,29.79301,-2.69085,6.15062,2.89042,0.23265,-0.12862,-0.22908
58.84,10.49657,-18.70897,2.51988,2.12896,-2.15792,-0.31194,6.09877,-0.50662,-1.68003,1.32012,0.04563,-0.06123,-0.18231,3.91017,-0.52516,1.35442,1.66517,0.05016,-0.10951,0.03314,-233.00737,42.67674,-14.17319,-2.59921,-24.46986,13.14077,3.54794,30.0242,-2.4202,6.19622,2.96219,0.24288,-0.12678,-0.23294
58.86,9.76976,-18.12869,2.5715,2.13181,-2.13626,-0.30835,6.0711,-0.53267,-1.73207,1.23235,0.04175,-0.06524,-0.17473,3.9195,-0.53157,1.3527,1.65472,0.05037,-0.10805,0.03176,-233.77139,42.40856,-14.41615,-3.15915,-24.47774,13.15712,3.54616,30.25714,-2.1425,6.23279,3.0608,0.25418,-0.1246,-0.2367
58.88,9.06672,-17.56006,2.645,2.13675,-2.11679,-0.30513,6.05019,-0.53805,-1.78597,1.15381,0.03841,-0.06874,-0.16856,3.92737,-0.53742,1.35046,1.64423,0.0505,-0.10658,0.03048,-234.52686,42.04956,-14.6431,-3.68669,-24.49032,13.17483,3.54159,30.48375,-1.85288,6.25142,3.18415,0.26639,-0.12155,-0.24003
58.9,8.45224,-17.14187,2.74554,2.14013,-2.1047,-0.30285,6.03845,-0.52314,-1.8287,1.0973,0.03618,-0.07115,-0.16492,3.93279,-0.54212,1.34812,1.63671,0.05049,-0.10541,0.02956,-235.29955,41.75523,-14.92401,-4.26287,-24.49389,13.19344,3.54453,30.66925,-1.55735,6.26371,3.31426,0.27898,-0.11822,-0.24291
58.92,8.00429,-17.04972,2.88266,2.13804,-2.10705,-0.3023,6.03745,-0.48852,-1.8459,1.07688,0.03565,-0.07147,-0.16485,3.93445,-0.54574,1.34599,1.63612,0.0503,-0.10485,0.02933,-236.14254,41.74522,-15.34277,-5.01341,-24.47034,13.2117,3.56611,30.77088,-1.26524,6.28735,3.42838,0.29128,-0.11552,-0.24549
58.94,7.64274,-17.09512,3.03017,2.13322,-2.11403,-0.30252,6.03982,-0.43274,-1.84774,1.08589,0.03637,-0.06955,-0.16765,3.93596,-0.54976,1.3441,1.63733,0.05004,-0.1045,0.0293,-236.99803,41.81221,-15.8034,-5.8092,-24.43759,13.22968,3.59372,30.81705,-0.98663,6.3079,3.5408,0.30315,-0.11297,-0.24768
58.96,7.30323,-17.13053,3.16632,2.12847,-2.11791,-0.30277,6.0399,-0.35722,-1.84357,1.11603,0.03792,-0.06544,-0.17261,3.94012,-0.55587,1.34236,1.63641,0.04983,-0.10399,0.02904,-237.83213,41.80916,-16.22414,-6.56894,-24.40983,13.24676,3.61758,30.83712,-0.72912,6.31611,3.66308,0.31445,-0.11019,-0.24952
58.98,6.99041,-17.23878,3.2968,2.12474,-2.12282,-0.30364,6.03241,-0.26459,-1.83601,1.16303,0.04022,-0.05916,-0.17952,3.94707,-0.56557,1.3403,1.63582,0.04965,-0.10336,0.02868,-238.68344,41.89661,-16.72414,-7.37735,-24.37768,13.26892,3.64816,30.81152,-0.49642,6.3252,3.77892,0.32465,-0.10749,-0.2513
59,6.73569,-17.32351,3.40574,2.11682,-2.12173,-0.3039,6.03251,-0.1626,-1.81037,1.23594,0.04325,-0.05082,-0.18803,3.95571,-0.57513,1.33891,1.63215,0.04955,-0.10266,0.02819,-239.47683,41.83699,-17.06273,-8.09646,-24.35244,13.27977,3.66617,30.77882,-0.29327,6.32488,3.89113,0.33424,-0.10504,-0.25289
59.02,6.57163,-17.25728,3.48148,2.09912,-2.1055,-0.30205,6.06362,-0.05726,-1.74988,1.34404,0.0471,-0.04098,-0.19784,3.96492,-0.57958,1.33965,1.6208,0.04958,-0.10194,0.02758,-240.12746,41.34875,-16.98249,-8.56523,-24.34891,13.26293,3.65009,30.78851,-0.12417,6.29979,4.00558,0.34394,-0.10306,-0.2539
59.04,6.45388,-17.15898,3.54328,2.07808,-2.0834,-0.29953,6.11166,0.04817,-1.67823,1.46408,0.05145,-0.03077,-0.20836,3.9753,-0.58354,1.34103,1.60692,0.0497,-0.10119,0.02687,-240.72086,40.73322,-16.74284,-8.95238,-24.35383,13.23512,3.62079,30.80178,0.01704,6.26784,4.10567,0.35287,-0.10132,-0.25477
59.06,6.34139,-17.10761,3.59684,2.05972,-2.0627,-0.29749,6.16418,0.14418,-1.6176,1.57512,0.05579,-0.02124,-0.21873,3.98765,-0.59023,1.34195,1.59449,0.04987,-0.10036,0.0261,-241.32054,40.22103,-16.57288,-9.38104,-24.3557,13.21183,3.59778,30.78539,0.13472,6.24119,4.17899,0.36031,-0.09962,-0.25579
59.08,6.23821,-17.04072,3.63209,2.04314,-2.03977,-0.29534,6.23269,0.22008,-1.56299,1.67571,0.0598,-0.01366,-0.22841,4.00216,-0.5964,1.34337,1.58139,0.05002,-0.09948,0.02542,-241.93373,39.74373,-16.482,-9.82559,-24.35727,13.19472,3.58105,30.74796,0.22266,6.20997,4.2243,0.36661,-0.09828,-0.25641
59.1,6.15985,-17.0137,3.64518,2.0268,-2.02163,-0.29368,6.30599,0.26322,-1.52456,1.75725,0.06337,-0.00827,-0.23682,4.01484,-0.60333,1.34441,1.57178,0.0503,-0.09884,0.02472,-242.4894,39.2652,-16.2139,-10.2403,-24.36358,13.16378,3.54986,30.69941,0.29103,6.18732,4.24252,0.37085,-0.09661,-0.25748
59.12,6.11446,-17.10641,3.63647,2.00817,-2.01756,-0.29337,6.36599,0.26308,-1.51163,1.81282,0.06655,-0.00441,-0.24333,4.02117,-0.61301,1.34412,1.57074,0.0509,-0.09878,0.02377,-242.92157,38.73962,-15.46098,-10.58466,-24.37846,13.09418,3.47634,30.64373,0.355,6.1914,4.23334,0.37183,-0.09352,-0.26013
59.14,6.0876,-17.23157,3.6004,1.9907,-2.02046,-0.29363,6.41748,0.22209,-1.51478,1.8414,0.06862,-0.00326,-0.24728,4.02431,-0.62177,1.34358,1.57431,0.05155,-0.09907,0.02295,-243.29759,38.20835,-14.52388,-10.89488,-24.39747,13.00993,3.38758,30.57725,0.39624,6.20666,4.1941,0.37037,-0.09019,-0.26288
59.16,6.05771,-17.32754,3.53712,1.97708,-2.02491,-0.2939,6.46352,0.1449,-1.52563,1.84312,0.06914,-0.00559,-0.24837,4.02711,-0.62688,1.34383,1.57939,0.05205,-0.09957,0.0225,-243.689,37.71443,-13.67057,-11.22422,-24.41631,12.93169,3.30634,30.49085,0.40181,6.22176,4.11981,0.36715,-0.0875,-0.26465
59.18,6.01365,-17.41045,3.45528,1.96386,-2.03303,-0.29423,6.49964,0.03062,-1.53755,1.82364,0.06887,-0.01031,-0.24706,4.02818,-0.62965,1.34491,1.58732,0.05257,-0.10045,0.02213,-244.0834,37.21311,-12.83642,-11.55578,-24.42843,12.85691,3.22516,30.37188,0.38145,6.24515,4.0026,0.36149,-0.08455,-0.26592
59.2,6.0017,-17.50281,3.35907,1.95797,-2.04589,-0.295,6.51355,-0.09795,-1.56499,1.77439,0.06618,-0.01803,-0.24251,4.02759,-0.62748,1.34651,1.59871,0.05278,-0.10164,0.02246,-244.4398,36.75269,-11.92664,-11.87859,-24.45535,12.77169,3.14072,30.2753,0.32327,6.27346,3.86942,0.35454,-0.08315,-0.26611
59.22,6.07936,-17.62744,3.25817,1.96848,-2.06372,-0.29667,6.49711,-0.21006,-1.62757,1.68588,0.05928,-0.02944,-0.23384,4.02631,-0.6167,1.3485,1.61394,0.05226,-0.10303,0.02424,-244.73218,36.38019,-10.81572,-12.19598,-24.52446,12.65647,3.04794,30.26516,0.21226,6.30199,3.7549,0.34811,-0.08551,-0.26484
59.24,6.19275,-17.77451,3.17232,1.9852,-2.08513,-0.29875,6.46983,-0.31245,-1.70261,1.58119,0.05089,-0.04248,-0.22339,4.025,-0.60127,1.35203,1.63217,0.05148,-0.1048,0.02661,-244.98955,36.0345,-9.64322,-12.49655,-24.60681,12.53164,2.95317,30.28344,0.06854,6.3379,3.63526,0.34118,-0.08932,-0.26316
59.26,6.30162,-17.9284,3.11172,2.00009,-2.10779,-0.30076,6.44976,-0.40995,-1.77159,1.48269,0.04331,-0.05517,-0.21354,4.0253,-0.58412,1.35836,1.65211,0.05082,-0.10705,0.02883,-245.25638,35.65572,-8.51997,-12.79243,-24.68063,12.41367,2.86134,30.28349,-0.08897,6.38464,3.4926,0.33308,-0.09285,-0.26173
59.28,6.43127,-18.0859,3.07884,2.01653,-2.12974,-0.30273,6.43707,-0.48435,-1.84318,1.39316,0.03629,-0.06706,-0.20485,4.02912,-0.56385,1.36783,1.67314,0.05013,-0.10964,0.03113,-245.57002,35.23508,-7.28948,-13.13393,-24.76078,12.28398,2.76067,30.28894,-0.26335,6.43956,3.34577,0.32484,-0.09706,-0.26049
59.3,6.59724,-18.29094,3.0752,2.0305,-2.15289,-0.30484,6.44177,-0.53719,-1.90865,1.32588,0.0305,-0.078,-0.19887,4.03653,-0.54405,1.38114,1.69516,0.04967,-0.11277,0.03311,-245.79975,34.83531,-6.26206,-13.37877,-24.82899,12.17591,2.67763,30.29977,-0.44092,6.50183,3.19992,0.31645,-0.10093,-0.25987
