T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
59.32,6.8164,-18.58386,3.09519,2.03734,-2.17948,-0.30725,6.47446,-0.5765,-1.95803,1.29363,0.02645,-0.0879,-0.19697,4.04714,-0.52996,1.39879,1.71818,0.04976,-0.11664,0.03427,-245.79603,34.52936,-5.80651,-13.36644,-24.86388,12.12977,2.64291,30.31258,-0.60663,6.57059,3.05691,0.30775,-0.10315,-0.26026
59.34,7.08677,-18.92103,3.13485,2.04157,-2.20495,-0.30969,6.52791,-0.58857,-1.99836,1.29507,0.02397,-0.09575,-0.19905,4.06387,-0.51777,1.42115,1.74006,0.05023,-0.12092,0.03476,-245.71379,34.24032,-5.5602,-13.2624,-24.88707,12.10658,2.62592,30.33311,-0.76242,6.64118,2.92721,0.29964,-0.10485,-0.26114
59.36,7.39732,-19.25747,3.19175,2.04659,-2.22549,-0.3119,6.59512,-0.56349,-2.03531,1.32717,0.02295,-0.10089,-0.20484,4.089,-0.50495,1.44835,1.75878,0.05093,-0.12531,0.03466,-245.67533,33.90434,-5.22071,-13.19586,-24.91477,12.07346,2.60145,30.36193,-0.90879,6.70966,2.81734,0.29277,-0.1067,-0.26222
59.38,7.74105,-19.59875,3.26401,2.05229,-2.24259,-0.31406,6.67378,-0.50153,-2.07075,1.38545,0.02279,-0.10386,-0.21402,4.12279,-0.49423,1.4804,1.77384,0.05199,-0.1298,0.03375,-245.64844,33.53848,-4.8456,-13.13375,-24.94516,12.03695,2.57423,30.4029,-1.04241,6.77324,2.73055,0.2871,-0.1081,-0.26353
59.4,8.13041,-19.94956,3.35039,2.05928,-2.25407,-0.31585,6.76651,-0.41647,-2.09126,1.47488,0.02458,-0.10395,-0.22639,4.16405,-0.48255,1.51717,1.78234,0.05343,-0.13411,0.03177,-245.60166,33.18226,-4.59064,-13.04183,-24.96684,12.01396,2.5568,30.44247,-1.15192,6.82824,2.6644,0.28286,-0.1093,-0.26484
59.42,8.5757,-20.31223,3.45268,2.06754,-2.25741,-0.31684,6.87906,-0.32658,-2.07945,1.60001,0.02979,-0.10079,-0.2415,4.20979,-0.4669,1.55774,1.78136,0.05526,-0.13788,0.02852,-245.50082,32.88122,-4.64569,-12.88225,-24.96581,12.02543,2.56422,30.46377,-1.22524,6.87066,2.6143,0.28024,-0.11066,-0.26589
59.44,9.04048,-20.67197,3.57036,2.07981,-2.25591,-0.31749,6.99997,-0.22572,-2.05236,1.73868,0.03669,-0.09608,-0.25775,4.26111,-0.45017,1.60149,1.77061,0.05751,-0.14103,0.02395,-245.38174,32.61012,-4.82323,-12.69846,-24.95635,12.05028,2.58116,30.48047,-1.27369,6.90066,2.58327,0.27892,-0.11167,-0.26675
59.46,9.49207,-21.00539,3.693,2.09809,-2.25224,-0.31814,7.11728,-0.1133,-2.02638,1.87129,0.04347,-0.09132,-0.27352,4.31743,-0.43524,1.64717,1.74985,0.06022,-0.14345,0.01807,-245.27873,32.33094,-4.93887,-12.53143,-24.9512,12.06836,2.59313,30.50354,-1.30726,6.91822,2.57261,0.27861,-0.112,-0.26746
59.48,9.91452,-21.3096,3.81177,2.12041,-2.24668,-0.3186,7.23045,-0.0068,-1.99245,1.99409,0.05022,-0.08782,-0.2877,4.37262,-0.42319,1.69232,1.71782,0.06339,-0.14489,0.01078,-245.15909,32.04076,-5.08692,-12.34354,-24.94447,12.09014,2.6078,30.52849,-1.3196,6.91926,2.57926,0.27933,-0.11166,-0.2678
59.5,10.32277,-21.55702,3.90416,2.15402,-2.23902,-0.31915,7.32126,0.08684,-1.96411,2.09337,0.05637,-0.0841,-0.29943,4.43354,-0.40841,1.73756,1.67163,0.06695,-0.1449,0.00207,-245.06289,31.81182,-5.19701,-12.19134,-24.93875,12.10703,2.61909,30.54849,-1.32843,6.91533,2.59676,0.28043,-0.11107,-0.26806
59.52,10.73765,-21.71969,3.94126,2.20675,-2.22911,-0.32017,7.36871,0.16025,-1.95871,2.15666,0.06125,-0.07738,-0.30811,4.50575,-0.3865,1.78299,1.61002,0.07075,-0.14314,-0.00784,-245.02931,31.72441,-5.16119,-12.13386,-24.93733,12.10635,2.61716,30.55671,-1.35627,6.9214,2.61817,0.28116,-0.11077,-0.26861
59.54,11.11623,-21.80409,3.92229,2.26991,-2.21841,-0.32135,7.3766,0.20295,-1.95959,2.18372,0.06435,-0.07091,-0.31224,4.5793,-0.36241,1.82496,1.53469,0.0749,-0.13966,-0.01892,-245.02369,31.70009,-5.08008,-12.11797,-24.93752,12.09998,2.61096,30.55658,-1.38663,6.92652,2.64401,0.28183,-0.11045,-0.26911
59.56,11.41971,-21.81716,3.85193,2.33583,-2.20836,-0.3225,7.34927,0.20918,-1.95379,2.17596,0.06536,-0.06734,-0.31114,4.64285,-0.34219,1.8595,1.44883,0.07941,-0.1346,-0.03094,-245.00227,31.66875,-5.02549,-12.08689,-24.93699,12.09607,2.60699,30.55292,-1.40765,6.92331,2.67446,0.28265,-0.10986,-0.26934
59.58,11.63798,-21.76927,3.7289,2.40455,-2.19966,-0.32382,7.27977,0.17344,-1.94153,2.13425,0.06461,-0.06464,-0.30553,4.68645,-0.33095,1.88303,1.35807,0.08397,-0.12817,-0.04304,-244.95981,31.6481,-4.9697,-12.0417,-24.93641,12.09266,2.60294,30.54261,-1.42717,6.92079,2.70481,0.28325,-0.1094,-0.26953
59.6,11.78846,-21.62494,3.56222,2.47479,-2.19106,-0.32516,7.17188,0.11912,-1.93173,2.05184,0.06069,-0.06567,-0.29349,4.74075,-0.30998,1.90594,1.25785,0.08914,-0.12056,-0.0562,-244.95027,31.64507,-4.9035,-12.03215,-24.93604,12.0867,2.59762,30.52542,-1.44572,6.91657,2.73545,0.2837,-0.10893,-0.26962
59.62,11.88878,-21.34753,3.36915,2.54597,-2.18082,-0.32636,7.03328,0.07441,-1.93473,1.92126,0.05198,-0.07309,-0.27286,4.83392,-0.25777,1.93835,1.14179,0.09566,-0.11186,-0.0718,-245.07158,31.6479,-4.79921,-12.14772,-24.93881,12.07323,2.58785,30.50277,-1.46313,6.9072,2.76721,0.28413,-0.10817,-0.26957
59.64,11.90616,-21.01207,3.17595,2.61218,-2.17131,-0.32764,6.87084,0.02405,-1.93841,1.75807,0.04038,-0.08234,-0.24647,4.93478,-0.19244,1.97187,1.02659,0.10277,-0.10318,-0.08749,-245.23345,31.65762,-4.68207,-12.30346,-24.94245,12.05711,2.57661,30.4733,-1.48014,6.90041,2.79624,0.2843,-0.10758,-0.26954
59.66,11.82592,-20.68074,3.00165,2.66847,-2.16399,-0.3291,6.69392,-0.04351,-1.93471,1.58019,0.02777,-0.09022,-0.21769,5.01355,-0.12944,1.99982,0.92699,0.10979,-0.09575,-0.10143,-245.3671,31.66609,-4.57533,-12.43314,-24.94505,12.04279,2.56666,30.43684,-1.49706,6.90223,2.8191,0.28404,-0.10748,-0.26965
59.68,11.6697,-20.3493,2.85544,2.71743,-2.15693,-0.3308,6.5085,-0.11755,-1.9312,1.39128,0.01418,-0.09674,-0.18748,5.05823,-0.06426,2.02308,0.84091,0.11709,-0.09002,-0.11445,-245.52121,31.64797,-4.44139,-12.58406,-24.9484,12.02568,2.55405,30.39435,-1.52105,6.91648,2.83289,0.28316,-0.10784,-0.27001
59.7,11.45785,-20.09267,2.78488,2.7423,-2.15391,-0.33235,6.33815,-0.18034,-1.92165,1.20553,9e-05,-0.10273,-0.15589,5.12534,0.02015,2.05576,0.78651,0.12388,-0.08795,-0.12374,-245.64044,31.66916,-4.35846,-12.69736,-24.95045,12.01338,2.54671,30.34746,-1.53144,6.92895,2.84577,0.28243,-0.10843,-0.27024
59.72,11.20652,-19.97732,2.82448,2.72576,-2.15942,-0.3334,6.20074,-0.21781,-1.90067,1.03644,-0.01471,-0.10807,-0.12183,5.25852,0.14063,2.09271,0.77964,0.12824,-0.08934,-0.12507,-245.65108,31.80761,-4.41613,-12.69567,-24.94848,12.01408,2.55429,30.2984,-1.50161,6.92118,2.86823,0.28283,-0.10893,-0.26985
59.74,10.9335,-19.94732,2.93394,2.68124,-2.16913,-0.33418,6.08706,-0.24005,-1.87774,0.88836,-0.0295,-0.1108,-0.0887,5.38225,0.27886,2.10713,0.80965,0.12976,-0.09256,-0.11956,-245.62188,31.98683,-4.52531,-12.65427,-24.94503,12.01997,2.56769,30.24842,-1.4567,6.9086,2.89014,0.28349,-0.10949,-0.26928
59.76,10.65464,-19.97177,3.07828,2.62192,-2.17952,-0.33494,5.98895,-0.25492,-1.85961,0.76563,-0.04288,-0.11101,-0.06003,5.44282,0.41433,2.0912,0.86469,0.1288,-0.09716,-0.10943,-245.61854,32.14212,-4.60867,-12.63979,-24.94306,12.02318,2.57781,30.19965,-1.41597,6.90315,2.90345,0.28375,-0.1102,-0.26887
59.78,10.36137,-20.05784,3.24508,2.55,-2.19077,-0.33569,5.90282,-0.25566,-1.84877,0.66717,-0.05525,-0.10963,-0.03414,5.44029,0.5428,2.03917,0.93305,0.12481,-0.10085,-0.09492,-245.60393,32.32596,-4.71709,-12.61436,-24.9397,12.02854,2.5905,30.15331,-1.36607,6.89484,2.91387,0.28411,-0.11087,-0.2684
59.8,10.10769,-20.19439,3.43179,2.44919,-2.20547,-0.33578,5.8512,-0.24588,-1.83082,0.61947,-0.06352,-0.10768,-0.01812,5.42504,0.65709,1.956,1.05132,0.11626,-0.10814,-0.07176,-245.59222,32.4693,-4.78633,-12.59747,-24.93819,12.03067,2.59946,30.11474,-1.32088,6.88823,2.91805,0.28427,-0.11141,-0.26801
59.82,9.91447,-20.33079,3.61379,2.30075,-2.22693,-0.33455,5.85575,-0.22879,-1.78851,0.64715,-0.06431,-0.10699,-0.01944,5.44434,0.73774,1.82696,1.24819,0.10181,-0.12192,-0.03556,-245.60092,32.47311,-4.72334,-12.61131,-24.94277,12.02135,2.59486,30.09009,-1.29821,6.8903,2.91106,0.28381,-0.11177,-0.26797
59.84,9.70097,-20.42632,3.73422,2.12951,-2.2503,-0.33251,5.88883,-0.19695,-1.73427,0.71973,-0.06073,-0.1072,-0.03034,5.46062,0.7591,1.64158,1.46055,0.08371,-0.13445,0.00676,-245.61361,32.43497,-4.61812,-12.6329,-24.94936,12.00855,2.58615,30.07606,-1.28133,6.89214,2.89952,0.28323,-0.11188,-0.26801
59.86,9.4282,-20.48174,3.77291,1.95903,-2.27141,-0.33009,5.93373,-0.1446,-1.68359,0.81161,-0.05546,-0.10786,-0.04428,5.46934,0.71754,1.42852,1.64917,0.06419,-0.14175,0.04866,-245.62096,32.42815,-4.54053,-12.64886,-24.95477,11.99802,2.58007,30.06933,-1.25826,6.88774,2.88833,0.28289,-0.11173,-0.26795
59.88,9.07689,-20.49987,3.73244,1.78621,-2.29237,-0.32723,6.00167,-0.06785,-1.63684,0.91889,-0.04855,-0.10917,-0.061,5.51562,0.62131,1.20923,1.81688,0.04371,-0.14477,0.08915,-245.63447,32.43268,-4.45851,-12.67434,-24.96059,11.98661,2.57309,30.06998,-1.23423,6.87699,2.87763,0.2828,-0.11129,-0.26778
59.9,8.71311,-20.46621,3.61539,1.61868,-2.30859,-0.32349,6.10181,0.02221,-1.58503,1.04986,-0.03935,-0.11089,-0.08288,5.63248,0.47763,1.004,1.97177,0.02454,-0.14623,0.12744,-245.64319,32.41942,-4.37114,-12.6927,-24.96721,11.97508,2.56591,30.07922,-1.21128,6.86769,2.86572,0.28262,-0.11074,-0.26773
59.92,8.412,-20.36769,3.42707,1.4631,-2.31476,-0.31834,6.25066,0.11201,-1.51645,1.21481,-0.0277,-0.11192,-0.11259,5.84854,0.29421,0.82486,2.12202,0.0104,-0.14861,0.16309,-245.65579,32.36412,-4.27757,-12.70412,-24.97783,11.96383,2.55866,30.09803,-1.19032,6.87044,2.851,0.28195,-0.11038,-0.26807
59.94,8.1151,-20.25239,3.20224,1.32256,-2.31566,-0.31249,6.44533,0.20641,-1.44718,1.38712,-0.01631,-0.11212,-0.1441,6.15717,0.11479,0.6852,2.25701,0.00146,-0.15073,0.19368,-245.66946,32.28806,-4.1773,-12.71357,-24.98989,11.95245,2.55083,30.12233,-1.1712,6.87674,2.83619,0.28118,-0.11005,-0.26853
59.96,7.7947,-20.15176,2.98393,1.19949,-2.31516,-0.30649,6.67098,0.30874,-1.38772,1.54598,-0.00669,-0.11234,-0.17264,6.5354,-0.01662,0.58482,2.37437,-0.00375,-0.15291,0.21783,-245.68507,32.22932,-4.08375,-12.72864,-25.00101,11.94116,2.54328,30.14803,-1.15266,6.87984,2.82447,0.28065,-0.10963,-0.26888
59.98,7.45761,-20.06269,2.79257,1.08693,-2.31289,-0.29998,6.92877,0.41491,-1.31904,1.69811,0.00128,-0.11173,-0.19983,6.97668,-0.08613,0.50268,2.48109,-0.00377,-0.15892,0.2355,-245.69284,32.15654,-3.97887,-12.73277,-25.01332,11.92912,2.53531,30.1747,-1.13118,6.88635,2.8148,0.28008,-0.10926,-0.26931
60,7.27215,-20.01853,2.6983,1.012,-2.30741,-0.29398,7.17171,0.51023,-1.26499,1.82684,0.00716,-0.11117,-0.22235,7.3908,-0.06814,0.45124,2.57873,-0.00064,-0.16611,0.24853,-245.71679,32.10325,-3.89117,-12.75909,-25.02412,11.91839,2.52793,30.20125,-1.11424,6.88843,2.80895,0.27986,-0.10887,-0.26952
60.02,7.46177,-20.03516,2.73979,1.00498,-2.29804,-0.28965,7.34453,0.58397,-1.26133,1.91498,0.01123,-0.11236,-0.23668,7.69786,0.01018,0.45429,2.66203,0.00122,-0.16632,0.26118,-245.78231,32.10827,-3.84463,-12.84588,-25.03,11.91058,2.5224,30.22729,-1.11097,6.8744,2.80961,0.28057,-0.10832,-0.26915
60.04,7.86268,-20.07105,2.85535,1.03392,-2.28768,-0.28621,7.46924,0.64918,-1.27262,1.97751,0.01399,-0.11364,-0.24602,7.94121,0.10946,0.47855,2.72408,0.00331,-0.16317,0.27154,-245.8632,32.12902,-3.8128,-12.95278,-25.03446,11.90363,2.51762,30.25212,-1.11004,6.85542,2.81489,0.28167,-0.10773,-0.26854
60.06,8.29634,-20.10923,3.00465,1.06979,-2.27891,-0.283,7.57014,0.71536,-1.26808,2.02645,0.01555,-0.11361,-0.2529,8.15952,0.22418,0.49202,2.76646,0.00752,-0.16125,0.27807,-245.93594,32.13232,-3.7708,-13.04693,-25.03976,11.89637,2.51241,30.27518,-1.1026,6.83913,2.82301,0.28278,-0.10717,-0.26798
60.08,8.77032,-20.14436,3.18209,1.11498,-2.27096,-0.28025,7.63717,0.77564,-1.25598,2.05936,0.01591,-0.11269,-0.25696,8.33655,0.35152,0.50188,2.7931,0.01302,-0.15596,0.28388,-246.01861,32.15418,-3.73168,-13.15723,-25.04503,11.88927,2.5071,30.29764,-1.09739,6.81944,2.83558,0.28415,-0.10651,-0.26727
60.1,9.27296,-20.20428,3.36092,1.1757,-2.26607,-0.2787,7.66253,0.82983,-1.24558,2.07221,0.01552,-0.11134,-0.25747,8.46377,0.46448,0.51405,2.80103,0.01814,-0.15268,0.28532,-246.08474,32.13161,-3.68352,-13.23628,-25.05008,11.88118,2.50191,30.31657,-1.0785,6.80226,2.84954,0.2855,-0.10592,-0.26659
60.12,9.79438,-20.3273,3.5207,1.25834,-2.26692,-0.27917,7.64193,0.87934,-1.24584,2.06124,0.01485,-0.1101,-0.25377,8.54708,0.5422,0.53545,2.78914,0.02118,-0.15952,0.27841,-246.1214,31.97265,-3.59143,-13.24017,-25.05696,11.86997,2.49539,30.32815,-1.02438,6.79589,2.86096,0.28645,-0.10564,-0.26616
60.14,10.2986,-20.48065,3.66949,1.34778,-2.27037,-0.28084,7.5907,0.91859,-1.24965,2.03439,0.01372,-0.10878,-0.24751,8.60606,0.61283,0.56312,2.76902,0.02374,-0.16938,0.26872,-246.13973,31.76887,-3.48544,-13.21065,-25.06397,11.85715,2.48841,30.33617,-0.95797,6.79245,2.87211,0.2873,-0.10544,-0.2658
60.16,10.74881,-20.63566,3.81422,1.42952,-2.27424,-0.28294,7.52566,0.94534,-1.24846,2.00072,0.01204,-0.10717,-0.24045,8.65775,0.69914,0.58909,2.75113,0.02723,-0.17713,0.2611,-246.17156,31.58566,-3.38194,-13.20073,-25.07099,11.84511,2.48131,30.34363,-0.89669,6.78626,2.88429,0.28824,-0.10515,-0.2654
60.18,11.15263,-20.80829,3.95106,1.50639,-2.2794,-0.28574,7.44806,0.96102,-1.24699,1.9603,0.01011,-0.10545,-0.23255,8.70509,0.79634,0.61611,2.73658,0.03118,-0.1853,0.25427,-246.20309,31.37574,-3.27806,-13.18211,-25.07816,11.83231,2.47469,30.3487,-0.83232,6.78111,2.89518,0.28907,-0.10492,-0.26503
60.2,11.49143,-20.97439,4.07437,1.57274,-2.28316,-0.28872,7.36417,0.96464,-1.24544,1.91598,0.00785,-0.1039,-0.22428,8.74938,0.89701,0.64619,2.72486,0.03505,-0.19361,0.24812,-246.22814,31.2093,-3.17804,-13.16709,-25.08469,11.82094,2.46761,30.35279,-0.77899,6.77654,2.90487,0.28978,-0.10472,-0.26475
60.22,11.74229,-21.10579,4.18042,1.62197,-2.28224,-0.29123,7.28118,0.95671,-1.24179,1.87139,0.00514,-0.10269,-0.2162,8.79123,0.99426,0.67963,2.71494,0.03867,-0.20107,0.24302,-246.23428,31.17677,-3.08917,-13.16789,-25.08936,11.81342,2.45958,30.35764,-0.75499,6.77136,2.91421,0.29037,-0.10447,-0.26455
60.24,11.92981,-21.22247,4.26981,1.65956,-2.27956,-0.29367,7.1977,0.94052,-1.2386,1.82606,0.00226,-0.10165,-0.20816,8.8308,1.08696,0.71527,2.70748,0.04205,-0.20836,0.23848,-246.23027,31.18523,-3.0077,-13.169,-25.09321,11.80736,2.45152,30.36121,-0.74686,6.76851,2.9208,0.29072,-0.10434,-0.26448
60.26,12.0779,-21.33549,4.34384,1.68995,-2.27707,-0.29629,7.1136,0.91946,-1.23648,1.78001,-0.00062,-0.10058,-0.2001,8.86817,1.17433,0.74961,2.70372,0.04538,-0.21539,0.23461,-246.23308,31.16781,-2.93078,-13.16851,-25.09702,11.80163,2.44418,30.36199,-0.74535,6.76995,2.9231,0.29074,-0.10442,-0.26457
60.28,12.18824,-21.43009,4.4033,1.71374,-2.27269,-0.29871,7.03303,0.89753,-1.23232,1.73525,-0.00355,-0.0993,-0.19236,8.90223,1.25211,0.77923,2.70376,0.04927,-0.22114,0.23224,-246.24415,31.14883,-2.81974,-13.17957,-25.1026,11.79185,2.43316,30.36023,-0.75751,6.7762,2.92097,0.29042,-0.10473,-0.26482
60.3,12.25706,-21.49969,4.44094,1.73096,-2.26919,-0.3011,6.94994,0.86969,-1.23342,1.68772,-0.00662,-0.09834,-0.184,8.91544,1.30582,0.81145,2.6945,0.05136,-0.22661,0.2273,-246.23359,31.13066,-2.77622,-13.16252,-25.10412,11.79023,2.42923,30.35736,-0.78251,6.7865,2.91536,0.28977,-0.10521,-0.26522
60.32,12.27269,-21.54854,4.45233,1.7411,-2.26993,-0.3037,6.85771,0.82942,-1.24798,1.63244,-0.00996,-0.0983,-0.17386,8.88548,1.32466,0.85193,2.65751,0.0493,-0.2331,0.21372,-246.15411,31.09708,-2.91488,-13.05709,-25.09472,11.80955,2.4429,30.35472,-0.81569,6.79941,2.90718,0.28886,-0.10578,-0.26574
60.34,12.26008,-21.57146,4.45694,1.74895,-2.27117,-0.30609,6.76475,0.78525,-1.26761,1.57381,-0.01358,-0.09851,-0.16291,8.81741,1.32434,0.8972,2.59986,0.0467,-0.23804,0.19535,-246.04898,31.06414,-3.11545,-12.92139,-25.0817,11.83609,2.46298,30.35213,-0.8614,6.81597,2.89595,0.28768,-0.10649,-0.26638
60.36,12.24738,-21.56631,4.46887,1.75867,-2.26991,-0.30795,6.678,0.74488,-1.28555,1.51589,-0.01733,-0.09849,-0.15205,8.72525,1.31707,0.94011,2.53264,0.04563,-0.24065,0.17648,-245.96041,31.03608,-3.2846,-12.80703,-25.07118,11.859,2.47941,30.34884,-0.91911,6.83626,2.88167,0.28626,-0.10737,-0.2671
60.38,12.22803,-21.54964,4.48536,1.76847,-2.26797,-0.30934,6.59735,0.70814,-1.3035,1.45798,-0.02112,-0.09849,-0.14092,8.61719,1.303,0.96739,2.45154,0.04543,-0.24282,0.15415,-245.85728,30.98239,-3.47126,-12.67271,-25.05765,11.88418,2.49752,30.34618,-0.98087,6.85819,2.86524,0.2847,-0.1083,-0.26785
60.4,12.22626,-21.48921,4.51803,1.78619,-2.26304,-0.31023,6.52194,0.6708,-1.32515,1.4002,-0.02512,-0.0988,-0.12999,8.46888,1.28857,1.02379,2.3578,0.04638,-0.24126,0.13328,-245.76644,30.97876,-3.63902,-12.56627,-25.04838,11.90615,2.51364,30.34567,-1.05641,6.88282,2.84716,0.28303,-0.10936,-0.26863
60.42,12.21387,-21.3511,4.55625,1.8202,-2.25268,-0.31064,6.44997,0.62831,-1.35487,1.34242,-0.02932,-0.09974,-0.11972,8.23188,1.27122,1.15405,2.24784,0.04727,-0.23178,0.12002,-245.70142,31.11245,-3.72658,-12.5301,-25.05033,11.91579,2.5218,30.34905,-1.1575,6.91198,2.82805,0.28125,-0.11065,-0.26947
60.44,12.11357,-21.17112,4.55729,1.86296,-2.23953,-0.3106,6.38682,0.58564,-1.3889,1.28768,-0.03341,-0.10146,-0.11026,7.93157,1.24597,1.29281,2.10845,0.04815,-0.21754,0.10693,-245.64441,31.29712,-3.79196,-12.51878,-25.0563,11.92171,2.5275,30.35628,-1.26453,6.94145,2.80907,0.27951,-0.11194,-0.27027
60.46,11.91865,-20.98196,4.50775,1.90774,-2.22572,-0.31011,6.33684,0.54741,-1.42424,1.23875,-0.03711,-0.10388,-0.10173,7.6187,1.21485,1.39968,1.94052,0.04973,-0.2016,0.08935,-245.57847,31.46054,-3.87233,-12.49317,-25.06001,11.93017,2.53441,30.36727,-1.36077,6.96766,2.79107,0.27799,-0.11306,-0.27096
60.48,11.62715,-20.78541,4.40698,1.95542,-2.21126,-0.30929,6.29626,0.5113,-1.46525,1.19384,-0.04017,-0.10684,-0.09387,7.28267,1.17896,1.49303,1.74097,0.05214,-0.18294,0.06888,-245.51928,31.65546,-3.94813,-12.48208,-25.06512,11.93694,2.54097,30.38359,-1.4484,6.99036,2.77566,0.27672,-0.114,-0.27152
60.5,11.28279,-20.56516,4.26064,2.00719,-2.19566,-0.30824,6.27528,0.47842,-1.50501,1.16318,-0.04299,-0.11133,-0.08878,6.95607,1.14658,1.5671,1.51011,0.05623,-0.16268,0.04387,-245.45028,31.81096,-4.02461,-12.45478,-25.06847,11.94522,2.54653,30.40274,-1.52084,7.00805,2.76187,0.27578,-0.11469,-0.27192
60.52,10.94806,-20.31244,4.08601,2.06463,-2.17871,-0.30721,6.28572,0.45071,-1.53548,1.15819,-0.04611,-0.11857,-0.08876,6.67701,1.12523,1.62036,1.25514,0.0626,-0.14171,0.01346,-245.36333,31.8145,-4.10495,-12.37906,-25.06631,11.96038,2.55017,30.42284,-1.56979,7.01912,2.74832,0.2752,-0.11506,-0.2721
60.54,10.62852,-20.05377,3.89321,2.12331,-2.16146,-0.30621,6.31678,0.42516,-1.56488,1.16948,-0.04903,-0.12715,-0.09192,6.42928,1.10965,1.66896,0.98391,0.07074,-0.12018,-0.01972,-245.2652,31.78017,-4.1854,-12.28511,-25.06247,11.97721,2.55304,30.44432,-1.59964,7.02354,2.73777,0.27501,-0.11512,-0.27207
60.56,10.32688,-19.80819,3.68936,2.17947,-2.14492,-0.30529,6.35829,0.39966,-1.60011,1.18795,-0.05143,-0.13595,-0.09633,6.20395,1.09524,1.72202,0.70403,0.08029,-0.09902,-0.05401,-245.17247,31.78422,-4.26035,-12.20351,-25.06011,11.99183,2.55568,30.46763,-1.61334,7.02152,2.73248,0.27522,-0.11489,-0.27187
60.58,10.05312,-19.55833,3.47818,2.23634,-2.12848,-0.30467,6.40934,0.3737,-1.64079,1.21288,-0.05401,-0.14541,-0.10171,6.00288,1.08037,1.78056,0.41687,0.09126,-0.07848,-0.08942,-245.081,31.73889,-4.35793,-12.11502,-25.05561,12.01122,2.55897,30.49374,-1.60903,7.01308,2.73109,0.27581,-0.1144,-0.27147
60.6,9.85298,-19.34229,3.2814,2.28425,-2.11444,-0.30428,6.47564,0.34915,-1.6793,1.25027,-0.05611,-0.15446,-0.10966,5.84389,1.06675,1.83867,0.14397,0.10317,-0.05944,-0.12402,-244.97544,31.79834,-4.41196,-12.03039,-25.0542,12.02144,2.5614,30.51331,-1.59127,6.99832,2.7356,0.27672,-0.11359,-0.27093
60.62,9.75709,-19.21506,3.1259,2.31182,-2.10505,-0.30385,6.56367,0.32802,-1.70698,1.30621,-0.05691,-0.16163,-0.12206,5.74049,1.06028,1.89374,-0.09207,0.11531,-0.04237,-0.1556,-244.83116,32.19005,-4.35674,-11.9617,-25.06382,12.00649,2.56298,30.51418,-1.56873,6.97781,2.74856,0.27786,-0.11239,-0.27031
60.64,9.72313,-19.13996,3.00033,2.32991,-2.09908,-0.30386,6.66093,0.3088,-1.72999,1.36937,-0.05763,-0.1675,-0.13606,5.66769,1.05655,1.94828,-0.30238,0.12754,-0.02618,-0.18465,-244.68084,32.68004,-4.25758,-11.90354,-25.07708,11.98239,2.5635,30.50597,-1.53759,6.95292,2.7665,0.27919,-0.11098,-0.26962
60.66,9.70749,-19.07671,2.88931,2.34749,-2.09492,-0.30461,6.75458,0.29006,-1.75425,1.42979,-0.05912,-0.17275,-0.14922,5.60288,1.04896,2.0024,-0.50081,0.13987,-0.01043,-0.21197,-244.54275,33.10652,-4.17694,-11.84622,-25.08806,11.96286,2.564,30.49674,-1.49813,6.92569,2.78631,0.28062,-0.10954,-0.26887
