T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
60.68,9.69311,-19.03793,2.79653,2.36157,-2.09204,-0.3058,6.84367,0.27254,-1.77641,1.48848,-0.06145,-0.17682,-0.16234,5.53963,1.03854,2.05597,-0.69195,0.1519,0.00382,-0.23769,-244.35989,33.61742,-4.09272,-11.75622,-25.10122,11.94104,2.56698,30.47927,-1.46097,6.89766,2.80894,0.28205,-0.10807,-0.26815
60.7,9.71619,-19.04388,2.73517,2.37224,-2.09436,-0.30802,6.9241,0.25811,-1.79323,1.54348,-0.06373,-0.17956,-0.17408,5.494,1.03049,2.09716,-0.84501,0.16356,0.01885,-0.25928,-244.27212,33.97955,-4.01324,-11.7378,-25.11089,11.92262,2.566,30.46371,-1.41631,6.87096,2.82999,0.28341,-0.10679,-0.26746
60.72,9.82365,-19.12632,2.7195,2.38058,-2.10679,-0.31204,6.99246,0.24754,-1.80215,1.59306,-0.06462,-0.18144,-0.18295,5.48664,1.03553,2.12213,-0.92995,0.1755,0.03827,-0.2747,-244.45535,33.89041,-3.94025,-11.92098,-25.10949,11.9149,2.55246,30.4634,-1.35159,6.84811,2.84391,0.28466,-0.10596,-0.26674
60.74,9.95254,-19.26698,2.73583,2.38648,-2.12343,-0.31687,7.0476,0.23861,-1.80474,1.63664,-0.06496,-0.18244,-0.19012,5.4952,1.05246,2.14358,-0.97946,0.18716,0.05802,-0.28627,-244.73652,33.64013,-3.86875,-12.17626,-25.10486,11.91089,2.53447,30.46548,-1.28754,6.83025,2.85382,0.28566,-0.10548,-0.26614
60.76,10.05419,-19.43127,2.76502,2.3912,-2.1393,-0.32172,7.08775,0.22811,-1.8033,1.67297,-0.06578,-0.18248,-0.19638,5.49571,1.07402,2.16764,-1.02303,0.19806,0.07485,-0.29629,-244.96988,33.46019,-3.80072,-12.39286,-25.10229,11.90553,2.5194,30.46048,-1.24283,6.81884,2.86144,0.28629,-0.10526,-0.26578
60.78,10.15101,-19.60848,2.79945,2.39544,-2.15634,-0.32688,7.11301,0.213,-1.79693,1.70201,-0.06692,-0.18181,-0.20149,5.48598,1.09744,2.19312,-1.05975,0.2088,0.09086,-0.30521,-245.24007,33.24931,-3.71265,-12.64625,-25.09899,11.89836,2.50171,30.45297,-1.21706,6.81611,2.86377,0.28648,-0.10545,-0.26565
60.8,10.21978,-19.83272,2.85881,2.39714,-2.17128,-0.33156,7.123,0.197,-1.78742,1.72186,-0.06764,-0.18038,-0.20492,5.48786,1.13638,2.21625,-1.06375,0.21739,0.10097,-0.30996,-245.45202,33.02735,-3.65882,-12.83112,-25.09535,11.89571,2.48933,30.44235,-1.2054,6.81928,2.86354,0.28632,-0.1059,-0.26573
60.82,10.22181,-20.12983,2.96199,2.39404,-2.18006,-0.33486,7.1184,0.18457,-1.77741,1.73108,-0.06708,-0.17818,-0.20626,5.5216,1.2044,2.22956,-1.01061,0.22194,0.10047,-0.30764,-245.46917,32.82645,-3.70528,-12.80125,-25.09151,11.9046,2.49328,30.42668,-1.20084,6.82424,2.86441,0.28594,-0.10636,-0.266
60.84,10.18783,-20.44972,3.08033,2.38828,-2.18619,-0.3374,7.10297,0.16976,-1.76621,1.73241,-0.06602,-0.17566,-0.20619,5.55801,1.28385,2.23115,-0.92851,0.2236,0.09452,-0.30114,-245.42423,32.62157,-3.78988,-12.7006,-25.08777,11.91827,2.50322,30.40897,-1.20974,6.83456,2.86314,0.28526,-0.10702,-0.26645
60.86,10.14543,-20.74992,3.19048,2.38182,-2.19224,-0.33967,7.08048,0.1475,-1.75355,1.7284,-0.06524,-0.17313,-0.20543,5.57338,1.35846,2.22515,-0.84435,0.22405,0.08729,-0.29355,-245.40786,32.40815,-3.85433,-12.6329,-25.08399,11.92919,2.51027,30.39107,-1.23752,6.85273,2.85765,0.28421,-0.10802,-0.26709
60.88,10.08559,-21.02688,3.29641,2.37515,-2.19711,-0.34148,7.05376,0.11901,-1.7405,1.72009,-0.06439,-0.1707,-0.20404,5.57114,1.4271,2.21032,-0.75544,0.22414,0.07964,-0.28462,-245.38776,32.16414,-3.91649,-12.5582,-25.07975,11.94144,2.51726,30.37307,-1.27748,6.87629,2.84933,0.28291,-0.10922,-0.26788
60.9,10.02967,-21.32463,3.41684,2.36449,-2.20296,-0.34268,7.02602,0.09039,-1.72835,1.70887,-0.0636,-0.16845,-0.20225,5.56484,1.49774,2.18196,-0.64502,0.21989,0.06586,-0.27213,-245.36219,31.96331,-3.98843,-12.4849,-25.0765,11.9528,2.52581,30.35691,-1.32493,6.90178,2.84107,0.28156,-0.11051,-0.2687
60.92,9.99567,-21.68314,3.5664,2.34557,-2.21265,-0.34321,7.00048,0.06941,-1.71824,1.69645,-0.06308,-0.16649,-0.20029,5.5672,1.57221,2.12866,-0.49465,0.20645,0.0403,-0.25222,-245.35284,31.89078,-4.08882,-12.44403,-25.07686,11.96085,2.53809,30.34491,-1.37249,6.9244,2.83631,0.28041,-0.11176,-0.26941
60.94,9.98542,-22.0336,3.72237,2.32298,-2.22482,-0.34326,6.97986,0.05276,-1.70989,1.68491,-0.06258,-0.16479,-0.19851,5.57138,1.62988,2.05077,-0.31971,0.18866,0.01117,-0.22634,-245.34187,31.86459,-4.19504,-12.4095,-25.07832,11.96807,2.55156,30.33629,-1.41639,6.94449,2.83375,0.27944,-0.11291,-0.27003
60.96,9.99647,-22.33343,3.86941,2.30103,-2.23833,-0.34305,6.9661,0.03766,-1.70277,1.67613,-0.06195,-0.16337,-0.1972,5.57201,1.65911,1.95891,-0.14028,0.17136,-0.01491,-0.19823,-245.3279,31.82303,-4.29832,-12.37261,-25.07938,11.97554,2.56403,30.33049,-1.45351,6.96199,2.83184,0.27862,-0.11389,-0.27056
60.98,10.02199,-22.60702,4.01115,2.27901,-2.25419,-0.3426,6.95962,0.02887,-1.69729,1.671,-0.06127,-0.16232,-0.19632,5.57556,1.65874,1.8544,0.04426,0.15329,-0.0395,-0.1671,-245.3084,31.79511,-4.41931,-12.33121,-25.08058,11.98399,2.57861,30.32997,-1.47454,6.97256,2.83324,0.27818,-0.11457,-0.27088
61,10.08902,-22.82177,4.13819,2.25613,-2.27319,-0.34204,6.96289,0.02751,-1.69249,1.67122,-0.06042,-0.16117,-0.19653,5.59799,1.62365,1.7306,0.24345,0.135,-0.06081,-0.13297,-245.29192,31.77145,-4.50474,-12.29883,-25.08129,11.99002,2.58914,30.33199,-1.48533,6.9791,2.83529,0.27796,-0.115,-0.27106
61.02,10.22213,-22.92532,4.22987,2.23145,-2.29584,-0.34147,6.97819,0.0335,-1.68696,1.67827,-0.05927,-0.15934,-0.19858,5.65568,1.54263,1.57754,0.46539,0.11743,-0.07714,-0.097,-245.30181,31.73972,-4.49188,-12.30221,-25.08144,11.98984,2.58766,30.33289,-1.49581,6.98626,2.83459,0.27776,-0.11531,-0.27126
61.04,10.37224,-22.94957,4.28046,2.20692,-2.3215,-0.34095,7.00163,0.04928,-1.68126,1.691,-0.05797,-0.15721,-0.20169,5.74369,1.41311,1.40784,0.69484,0.09992,-0.09001,-0.05941,-245.31237,31.71262,-4.44485,-12.31132,-25.08075,11.98727,2.58279,30.33686,-1.49301,6.98867,2.83424,0.27783,-0.11533,-0.2713
61.06,10.51178,-22.93393,4.2978,2.18436,-2.34916,-0.34055,7.02952,0.07579,-1.67559,1.70817,-0.0566,-0.1551,-0.20522,5.86105,1.24564,1.23913,0.92005,0.08259,-0.09999,-0.02087,-245.31887,31.70222,-4.41964,-12.31549,-25.08049,11.98603,2.58002,30.34702,-1.46753,6.98269,2.83701,0.27837,-0.11498,-0.27109
61.08,10.65035,-22.88133,4.2847,2.16266,-2.37832,-0.34022,7.06176,0.11288,-1.66843,1.73005,-0.05511,-0.1527,-0.20931,6.02052,1.04748,1.07321,1.14463,0.0661,-0.10735,0.01696,-245.32772,31.70466,-4.39839,-12.3222,-25.0796,11.98552,2.57708,30.36085,-1.42485,6.97046,2.8413,0.27926,-0.11433,-0.27069
61.1,10.81375,-22.79525,4.25389,2.14492,-2.4087,-0.34028,7.0932,0.15712,-1.66155,1.7537,-0.05367,-0.15015,-0.21359,6.22413,0.83894,0.92306,1.37071,0.05001,-0.11324,0.05638,-245.33851,31.70426,-4.3559,-12.33281,-25.08053,11.98197,2.57255,30.38043,-1.36572,6.95358,2.8464,0.28043,-0.11345,-0.27013
61.12,11.04354,-22.69463,4.23391,2.13464,-2.44062,-0.34111,7.11805,0.20455,-1.657,1.77598,-0.05245,-0.14765,-0.21764,6.47885,0.65331,0.80283,1.60387,0.03566,-0.11737,0.10023,-245.35753,31.67287,-4.25418,-12.35463,-25.08707,11.97129,2.56385,30.40798,-1.28835,6.93329,2.85203,0.28182,-0.11241,-0.26941
61.14,11.33822,-22.60178,4.24127,2.12896,-2.47204,-0.34234,7.13785,0.2542,-1.65259,1.79747,-0.05135,-0.14504,-0.2215,6.78408,0.50861,0.70984,1.83721,0.0253,-0.11965,0.14374,-245.3735,31.63275,-4.13171,-12.3749,-25.095,11.95832,2.55397,30.43916,-1.20068,6.91077,2.8576,0.28335,-0.11126,-0.26861
61.16,11.67026,-22.53509,4.27847,2.12519,-2.50131,-0.34364,7.15377,0.30468,-1.64639,1.81858,-0.05027,-0.14221,-0.22517,7.12513,0.40923,0.63592,2.06207,0.01899,-0.12157,0.18299,-245.39464,31.59883,-4.01785,-12.39844,-25.10255,11.94605,2.54449,30.47009,-1.1084,6.88671,2.86329,0.28495,-0.11006,-0.26777
61.18,12.02674,-22.51409,4.34876,2.12403,-2.52906,-0.34523,7.16372,0.35282,-1.63866,1.83809,-0.04921,-0.13913,-0.22859,7.49091,0.36126,0.57441,2.28033,0.01826,-0.12468,0.21792,-245.41634,31.58129,-3.90342,-12.42477,-25.11044,11.9335,2.53494,30.50016,-1.01538,6.86257,2.86857,0.28652,-0.10888,-0.26694
61.2,12.40756,-22.50637,4.44632,2.12637,-2.55117,-0.34671,7.16577,0.39408,-1.6316,1.85327,-0.04839,-0.13634,-0.23123,7.83283,0.37025,0.53175,2.4685,0.01858,-0.12487,0.2491,-245.43319,31.53539,-3.78923,-12.44079,-25.11754,11.9216,2.52595,30.5284,-0.92521,6.83998,2.87286,0.28797,-0.10778,-0.26618
61.22,12.81539,-22.44314,4.53847,2.13276,-2.56369,-0.34769,7.15833,0.42438,-1.62767,1.86161,-0.04796,-0.13442,-0.2326,8.1086,0.41935,0.51344,2.60825,0.01261,-0.11478,0.27885,-245.46227,31.40286,-3.67077,-12.45086,-25.12408,11.91076,2.51674,30.55395,-0.84091,6.82035,2.87507,0.28917,-0.10681,-0.26555
61.24,13.20283,-22.34646,4.60096,2.14203,-2.56958,-0.34847,7.14311,0.44325,-1.62515,1.86453,-0.04777,-0.13299,-0.23314,8.33179,0.48271,0.50398,2.71532,0.00522,-0.09868,0.30441,-245.4899,31.24166,-3.55481,-12.45332,-25.12982,11.9008,2.50831,30.57508,-0.76739,6.80442,2.87564,0.2901,-0.10605,-0.26506
61.26,13.53149,-22.26195,4.631,2.1527,-2.5717,-0.34931,7.12198,0.45093,-1.62246,1.86363,-0.04763,-0.13167,-0.23327,8.5135,0.55052,0.48996,2.80205,0.00124,-0.08169,0.32366,-245.51494,31.09157,-3.44427,-12.45481,-25.13537,11.89136,2.50019,30.59049,-0.7085,6.79292,2.87449,0.2907,-0.10553,-0.26473
61.28,13.8044,-22.18592,4.62848,2.16368,-2.57019,-0.35016,7.09508,0.44642,-1.6208,1.85875,-0.04754,-0.13056,-0.23301,8.64484,0.6264,0.47135,2.8685,-0.00054,-0.05941,0.33807,-245.55594,30.91092,-3.30598,-12.46724,-25.14315,11.8785,2.48997,30.601,-0.664,6.78646,2.8715,0.29093,-0.10528,-0.26457
61.3,13.9963,-22.07319,4.56028,2.17669,-2.5617,-0.35071,7.06597,0.42895,-1.62051,1.84938,-0.04765,-0.13007,-0.23215,8.71317,0.67374,0.4566,2.90112,-0.0016,-0.03914,0.34447,-245.5757,30.76254,-3.22153,-12.46266,-25.1467,11.87264,2.48331,30.60445,-0.6429,6.78633,2.86607,0.29076,-0.10536,-0.2646
61.32,14.1034,-21.8695,4.4028,2.194,-2.5429,-0.35068,7.03922,0.39879,-1.62165,1.83521,-0.04819,-0.13066,-0.23044,8.72842,0.66031,0.45608,2.89555,-0.00426,-0.03106,0.34425,-245.54087,30.69912,-3.27288,-12.41479,-25.13862,11.88549,2.48355,30.59901,-0.65232,6.79324,2.85737,0.29017,-0.10584,-0.26482
61.34,14.16311,-21.62447,4.20031,2.21224,-2.5183,-0.35032,7.01422,0.35772,-1.62477,1.81793,-0.04889,-0.13189,-0.22838,8.71174,0.62441,0.46206,2.8728,-0.00678,-0.02734,0.34208,-245.4851,30.66705,-3.3784,-12.35062,-25.12665,11.90495,2.48697,30.58781,-0.68622,6.80683,2.84632,0.2892,-0.10664,-0.26523
61.36,14.19062,-21.38672,3.98966,2.22834,-2.49222,-0.34993,6.99069,0.30852,-1.6299,1.79934,-0.04952,-0.13333,-0.22637,8.67328,0.59536,0.4651,2.84805,-0.00704,-0.02054,0.33971,-245.43627,30.61429,-3.45989,-12.29187,-25.11634,11.92128,2.48912,30.57415,-0.73852,6.82663,2.83389,0.28788,-0.10771,-0.26583
61.38,14.19447,-21.13564,3.77604,2.24351,-2.4646,-0.34948,6.97086,0.25382,-1.63684,1.77988,-0.05023,-0.13515,-0.22433,8.61704,0.57234,0.46664,2.82206,-0.00593,-0.01026,0.33768,-245.39401,30.50325,-3.5302,-12.2346,-25.10519,11.9384,2.48911,30.55833,-0.80621,6.85268,2.81876,0.28624,-0.10906,-0.26659
61.4,14.17275,-20.88979,3.56069,2.2561,-2.43569,-0.34884,6.95444,0.19575,-1.64527,1.76049,-0.05073,-0.13701,-0.22255,8.54675,0.5385,0.47371,2.78909,-0.00328,-0.00503,0.3345,-245.33234,30.48587,-3.63114,-12.16997,-25.09514,11.95569,2.49378,30.54067,-0.89606,6.88266,2.80482,0.28441,-0.11052,-0.26747
61.42,14.11548,-20.69134,3.3508,2.26332,-2.40634,-0.34781,6.94001,0.13722,-1.65449,1.74243,-0.05062,-0.13839,-0.2214,8.46251,0.47933,0.49325,2.73954,0.0014,-0.01471,0.32824,-245.23489,30.73923,-3.80671,-12.09885,-25.09026,11.97123,2.51195,30.52151,-1.01462,6.91264,2.79718,0.28257,-0.11185,-0.2684
61.44,14.03901,-20.52142,3.16926,2.268,-2.37788,-0.34666,6.92829,0.08164,-1.66387,1.72575,-0.05027,-0.13956,-0.2206,8.363,0.42334,0.51968,2.67759,0.0074,-0.0299,0.31912,-245.1201,31.08333,-4.00802,-12.02161,-25.08691,11.9865,2.53442,30.50111,-1.14722,6.94322,2.79185,0.28072,-0.11315,-0.26934
61.46,13.96225,-20.35979,3.03382,2.27188,-2.35167,-0.3456,6.91934,0.03176,-1.67278,1.71062,-0.04995,-0.14068,-0.21995,8.25528,0.39202,0.5465,2.61194,0.01399,-0.04246,0.30906,-245.01589,31.37427,-4.19982,-11.94954,-25.08281,12.00264,2.55477,30.48022,-1.27981,6.97435,2.78623,0.27888,-0.11446,-0.27026
61.48,13.88421,-20.21511,2.94371,2.27309,-2.327,-0.34432,6.91158,-0.01135,-1.68047,1.69778,-0.04945,-0.14147,-0.21958,8.14316,0.37459,0.57454,2.53945,0.02276,-0.05585,0.29701,-244.90463,31.68728,-4.39332,-11.87361,-25.079,12.01819,2.57546,30.45987,-1.41329,7.00255,2.78286,0.2772,-0.11558,-0.27106
61.5,13.81643,-20.10717,2.9111,2.27628,-2.30663,-0.34344,6.90541,-0.04473,-1.68702,1.6864,-0.04904,-0.14211,-0.21932,8.02027,0.38835,0.61026,2.45499,0.0292,-0.06994,0.28212,-244.80348,31.97057,-4.5838,-11.80479,-25.07468,12.03403,2.59514,30.4391,-1.53694,7.0282,2.78041,0.2757,-0.1166,-0.27177
61.52,13.76164,-20.0668,2.94502,2.28745,-2.29383,-0.34376,6.90172,-0.06549,-1.69289,1.6753,-0.04904,-0.14285,-0.21891,7.8722,0.45169,0.65881,2.35193,0.0285,-0.08357,0.2625,-244.73117,32.1634,-4.7761,-11.75409,-25.06705,12.0522,2.61237,30.41728,-1.63941,7.05274,2.77718,0.27438,-0.1177,-0.27243
61.54,13.68358,-20.067,3.0149,2.30129,-2.28483,-0.34439,6.89907,-0.07676,-1.69758,1.66549,-0.04915,-0.14343,-0.21855,7.69864,0.53355,0.71256,2.22949,0.02633,-0.09537,0.23765,-244.67005,32.33176,-4.96119,-11.71226,-25.05867,12.07072,2.6282,30.39694,-1.72392,7.07231,2.7755,0.27336,-0.11861,-0.27295
61.56,13.56819,-20.07701,3.09273,2.31346,-2.27665,-0.34464,6.89663,-0.08124,-1.70082,1.65775,-0.04915,-0.14366,-0.21834,7.51275,0.60827,0.76391,2.09523,0.0266,-0.10416,0.20957,-244.60166,32.52564,-5.14828,-11.66628,-25.05107,12.08829,2.64427,30.38025,-1.7925,7.08407,2.77718,0.27273,-0.11912,-0.27323
61.58,13.41397,-20.10559,3.16896,2.32625,-2.2706,-0.34488,6.89441,-0.07895,-1.70331,1.65115,-0.04925,-0.14368,-0.21823,7.31815,0.67491,0.80821,1.95415,0.02827,-0.11004,0.17808,-244.52746,32.73745,-5.36543,-11.61459,-25.04169,12.10933,2.66255,30.368,-1.83942,7.08785,2.78211,0.27257,-0.11933,-0.2733
61.6,13.22087,-20.12591,3.23369,2.33954,-2.26385,-0.3447,6.89281,-0.07226,-1.7045,1.64629,-0.04923,-0.14347,-0.21809,7.10552,0.73217,0.85723,1.79435,0.03033,-0.10985,0.14609,-244.46775,32.94293,-5.52048,-11.58265,-25.03575,12.12297,2.6758,30.36006,-1.86808,7.08621,2.78825,0.27268,-0.11919,-0.27321
61.62,12.99337,-20.11221,3.28573,2.3524,-2.25288,-0.34356,6.89218,-0.06426,-1.7037,1.64409,-0.04878,-0.1429,-0.21788,6.86742,0.78724,0.92735,1.60058,0.03146,-0.10229,0.11738,-244.46136,33.13442,-5.51181,-11.61615,-25.03998,12.11646,2.67544,30.35587,-1.88501,7.0831,2.79302,0.27285,-0.11868,-0.27306
61.64,12.74714,-20.09589,3.32828,2.36642,-2.24053,-0.34203,6.89112,-0.05349,-1.70157,1.64326,-0.04823,-0.14211,-0.21757,6.62931,0.84195,1.00453,1.39137,0.03311,-0.09195,0.08975,-244.47334,33.31991,-5.44032,-11.67412,-25.04781,12.10229,2.66973,30.35666,-1.88515,7.07649,2.79794,0.27321,-0.11791,-0.27281
61.66,12.49749,-20.08853,3.36052,2.38247,-2.22879,-0.34052,6.88815,-0.03896,-1.69863,1.6427,-0.04785,-0.14116,-0.21719,6.41108,0.89186,1.07579,1.18461,0.03642,-0.08086,0.06182,-244.47209,33.52218,-5.40004,-11.71978,-25.05397,12.09167,2.66647,30.36278,-1.86629,7.06521,2.8042,0.27389,-0.11701,-0.27245
61.68,12.24956,-20.0875,3.38644,2.39919,-2.21716,-0.33887,6.8827,-0.02163,-1.69441,1.64279,-0.04741,-0.13978,-0.21691,6.20735,0.94127,1.14875,0.9742,0.04076,-0.06834,0.035,-244.46565,33.76134,-5.36589,-11.7664,-25.0606,12.08033,2.66454,30.37217,-1.83245,7.05289,2.81082,0.27468,-0.11603,-0.27209
61.7,12.03065,-20.07551,3.40485,2.42025,-2.20483,-0.33733,6.8743,-0.0024,-1.68903,1.64249,-0.04725,-0.13861,-0.21614,6.02708,0.98429,1.21877,0.76947,0.04707,-0.05582,0.00818,-244.4702,33.95631,-5.3111,-11.8199,-25.06687,12.06881,2.65962,30.38708,-1.78838,7.03786,2.81672,0.27567,-0.11501,-0.27167
61.72,11.8671,-20.03332,3.41444,2.44963,-2.19117,-0.33621,6.86246,0.01725,-1.68291,1.64038,-0.04778,-0.13846,-0.21415,5.87773,1.01569,1.27975,0.58136,0.05599,-0.04339,-0.02013,-244.52871,33.99778,-5.18802,-11.90988,-25.07281,12.05561,2.64451,30.41013,-1.73949,7.01758,2.82113,0.27699,-0.11406,-0.27109
61.74,11.74129,-19.9825,3.42228,2.48311,-2.17695,-0.3353,6.84762,0.03678,-1.67601,1.63724,-0.04858,-0.1386,-0.21164,5.74754,1.045,1.33981,0.40191,0.06634,-0.02984,-0.04817,-244.60169,33.98999,-5.04191,-12.0097,-25.07822,12.04233,2.62661,30.43571,-1.68791,6.9968,2.8242,0.27838,-0.11319,-0.2705
61.76,11.6375,-19.93604,3.43103,2.51684,-2.163,-0.33442,6.8304,0.05536,-1.66859,1.63359,-0.04929,-0.1385,-0.2092,5.62875,1.07734,1.4042,0.22565,0.07761,-0.01528,-0.07493,-244.65808,34.00693,-4.90987,-12.0971,-25.08347,12.02939,2.61094,30.45921,-1.63542,6.97922,2.82611,0.2796,-0.11243,-0.27003
61.78,11.55882,-19.87496,3.43632,2.55148,-2.14863,-0.33368,6.81077,0.06999,-1.66154,1.62863,-0.0501,-0.13856,-0.20652,5.52163,1.11058,1.47261,0.0537,0.09016,9e-05,-0.10126,-244.72567,34.01317,-4.77145,-12.19855,-25.089,12.01612,2.59421,30.4808,-1.59216,6.96532,2.82561,0.28066,-0.11188,-0.26965
61.8,11.51172,-19.83647,3.44843,2.58661,-2.13473,-0.33307,6.79147,0.08446,-1.65404,1.62344,-0.05081,-0.13858,-0.20395,5.43493,1.1484,1.54833,-0.10544,0.10379,0.01449,-0.12653,-244.77689,34.01666,-4.63441,-12.2786,-25.09441,12.00292,2.57893,30.49834,-1.54635,6.95276,2.8255,0.28157,-0.11135,-0.26935
61.82,11.49309,-19.8626,3.47795,2.62186,-2.122,-0.33255,6.77592,0.10413,-1.64494,1.61935,-0.05114,-0.13824,-0.20194,5.37555,1.19493,1.63464,-0.24389,0.11817,0.02609,-0.1503,-244.78449,34.0432,-4.50255,-12.30113,-25.10023,11.99009,2.56736,30.50987,-1.48381,6.93901,2.82885,0.28235,-0.11059,-0.26911
61.84,11.4958,-19.91098,3.51202,2.65621,-2.10959,-0.33217,6.76198,0.12264,-1.63597,1.61507,-0.05134,-0.13792,-0.20011,5.33656,1.24525,1.73073,-0.3673,0.1335,0.03585,-0.17356,-244.77493,34.0699,-4.37186,-12.30003,-25.10596,11.97714,2.55694,30.51625,-1.42314,6.92671,2.83286,0.28296,-0.10986,-0.26894
61.86,11.51183,-19.94676,3.53784,2.68898,-2.09692,-0.33198,6.74805,0.13553,-1.62837,1.60975,-0.05156,-0.13785,-0.1982,5.31039,1.29264,1.83481,-0.48172,0.15007,0.04489,-0.19702,-244.77721,34.08185,-4.2409,-12.31105,-25.1114,11.96436,2.54627,30.51855,-1.37883,6.9181,2.83481,0.28333,-0.10933,-0.26881
61.88,11.53719,-19.9676,3.54981,2.72241,-2.08335,-0.33198,6.73613,0.14585,-1.62164,1.60357,-0.05177,-0.138,-0.19624,5.29209,1.33185,1.94387,-0.58897,0.16791,0.05385,-0.22085,-244.77532,34.08904,-4.09647,-12.31648,-25.11791,11.9505,2.53529,30.51621,-1.34508,6.91146,2.83612,0.2835,-0.10884,-0.26872
61.9,11.57027,-19.99382,3.55656,2.7505,-2.07145,-0.33215,6.72317,0.15062,-1.61589,1.59696,-0.05188,-0.1382,-0.19438,5.29713,1.36553,2.05931,-0.67453,0.18614,0.06014,-0.2438,-244.78248,34.08565,-3.97502,-12.32759,-25.12264,11.93897,2.52556,30.51132,-1.32491,6.90809,2.83651,0.2835,-0.10858,-0.26866
61.92,11.6087,-20.05451,3.57045,2.76608,-2.06443,-0.33251,6.70476,0.14546,-1.61143,1.59024,-0.05183,-0.13833,-0.19279,5.34445,1.4012,2.18738,-0.72558,0.20419,0.06066,-0.26518,-244.82375,34.06147,-3.90651,-12.36578,-25.12306,11.93349,2.51849,30.50614,-1.3215,6.90927,2.83583,0.28337,-0.10881,-0.2686
61.94,11.64863,-20.11199,3.57315,2.77721,-2.05944,-0.33299,6.68449,0.13533,-1.60754,1.58284,-0.05169,-0.13848,-0.19124,5.41354,1.42821,2.31991,-0.75839,0.22241,0.05871,-0.28618,-244.87715,34.0264,-3.86384,-12.41244,-25.12204,11.93072,2.51323,30.49985,-1.3303,6.91333,2.83445,0.28312,-0.10925,-0.26857
61.96,11.69083,-20.13315,3.54773,2.79058,-2.05432,-0.33356,6.66499,0.12402,-1.60377,1.57422,-0.05157,-0.13871,-0.18951,5.48425,1.43334,2.44802,-0.78544,0.24112,0.0574,-0.30733,-244.922,33.98636,-3.81249,-12.4506,-25.12143,11.92725,2.50768,30.49209,-1.34884,6.91927,2.83256,0.28272,-0.10973,-0.2686
61.98,11.73136,-20.11801,3.49335,2.80299,-2.05067,-0.33419,6.64375,0.10805,-1.60081,1.56425,-0.05144,-0.13908,-0.18761,5.55787,1.41308,2.57263,-0.8043,0.26059,0.05591,-0.32819,-244.97395,33.96123,-3.75206,-12.49875,-25.12141,11.92265,2.50118,30.48313,-1.37836,6.92742,2.83052,0.28222,-0.11032,-0.2687
62,11.78298,-20.09281,3.42733,2.81742,-2.04827,-0.33487,6.62528,0.09484,-1.59712,1.55408,-0.05132,-0.13934,-0.1857,5.63887,1.37771,2.68679,-0.80709,0.27787,0.05343,-0.34739,-245.02221,33.88946,-3.70908,-12.53428,-25.12049,11.92047,2.49619,30.47555,-1.41223,6.93747,2.82747,0.28162,-0.11095,-0.26888
62.02,11.87021,-20.09358,3.3753,2.83872,-2.04589,-0.33562,6.61575,0.09374,-1.59105,1.54496,-0.0512,-0.13927,-0.18392,5.73785,1.34373,2.78921,-0.78797,0.29008,0.04966,-0.36419,-245.06412,33.69053,-3.70986,-12.54024,-25.11836,11.92397,2.49524,30.47271,-1.44269,6.94911,2.82211,0.28088,-0.1115,-0.26917
62.04,11.97543,-20.10583,3.32725,2.86111,-2.04555,-0.33644,6.61157,0.09669,-1.58484,1.53668,-0.05111,-0.13914,-0.18226,5.84295,1.30248,2.88061,-0.7538,0.29868,0.0443,-0.37837,-245.10349,33.44958,-3.72911,-12.53449,-25.1157,11.92993,2.496,30.47194,-1.47425,6.96216,2.81582,0.28007,-0.11207,-0.26953
