T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
62.06,12.07445,-20.11775,3.27169,2.88057,-2.04857,-0.33738,6.61079,0.09833,-1.58033,1.52934,-0.05106,-0.13919,-0.18071,5.93574,1.2444,2.95753,-0.71237,0.30512,0.03806,-0.38952,-245.14303,33.22984,-3.74186,-12.53247,-25.11356,11.93495,2.49602,30.47136,-1.50989,6.97617,2.80983,0.27928,-0.11269,-0.26995
62.08,12.17178,-20.13571,3.21575,2.90058,-2.05287,-0.33845,6.61733,0.10327,-1.57714,1.52357,-0.05105,-0.13937,-0.17937,6.01585,1.1733,3.01934,-0.6631,0.30978,0.03338,-0.39746,-245.19622,32.99314,-3.75038,-12.54264,-25.11112,11.93992,2.49537,30.47259,-1.54684,6.99124,2.80298,0.27846,-0.11332,-0.27045
62.1,12.24229,-20.21618,3.18513,2.9117,-2.06326,-0.33976,6.63021,0.10856,-1.57597,1.52149,-0.05109,-0.1397,-0.17855,6.0707,1.11454,3.05283,-0.60615,0.30759,0.02364,-0.39953,-245.22456,32.77671,-3.76678,-12.52673,-25.1088,11.94541,2.49631,30.47388,-1.57953,7.00464,2.79737,0.27777,-0.1139,-0.2709
62.12,12.26423,-20.40734,3.20371,2.90326,-2.08522,-0.34145,6.64785,0.11007,-1.57771,1.5253,-0.05118,-0.14028,-0.1786,6.08718,1.09369,3.04545,-0.54028,0.2915,-0.00024,-0.39249,-245.2027,32.63636,-3.81167,-12.45687,-25.10753,11.95286,2.50216,30.47289,-1.60173,7.01295,2.79573,0.27737,-0.11431,-0.2712
62.14,12.25329,-20.66743,3.25628,2.88446,-2.11235,-0.34341,6.67294,0.11253,-1.58169,1.53402,-0.05127,-0.14103,-0.17938,6.07011,1.09395,3.00285,-0.46366,0.26781,-0.0291,-0.37662,-245.15773,32.52041,-3.8622,-12.36275,-25.1061,11.96061,2.50952,30.47212,-1.61619,7.01828,2.79554,0.27714,-0.1146,-0.27142
62.16,12.21287,-20.96135,3.32809,2.86291,-2.13918,-0.34554,6.7072,0.1196,-1.58737,1.54684,-0.05134,-0.14191,-0.18076,6.0193,1.10006,2.93411,-0.38187,0.24337,-0.05371,-0.3553,-245.12754,32.39534,-3.90802,-12.28341,-25.10511,11.96783,2.51559,30.47329,-1.62518,7.02234,2.79506,0.277,-0.11481,-0.27163
62.18,12.14711,-21.27444,3.4153,2.83671,-2.16657,-0.34787,6.75072,0.13117,-1.59462,1.56482,-0.05139,-0.14295,-0.1829,5.92711,1.11542,2.84316,-0.29951,0.21359,-0.07727,-0.32915,-245.09673,32.27173,-3.96017,-12.19952,-25.10406,11.97595,2.52236,30.47612,-1.62451,7.02296,2.79588,0.27704,-0.11488,-0.27173
62.2,12.02645,-21.65509,3.53744,2.80313,-2.19401,-0.35026,6.80006,0.1442,-1.60374,1.58795,-0.05127,-0.1441,-0.18592,5.80139,1.14797,2.70941,-0.20713,0.18912,-0.09365,-0.29631,-245.06133,32.16296,-4.0028,-12.11849,-25.10262,11.98275,2.52853,30.47868,-1.61839,7.02281,2.79598,0.27713,-0.11487,-0.27183
62.22,11.80011,-22.13231,3.69244,2.75938,-2.22102,-0.35259,6.8511,0.15527,-1.61519,1.6161,-0.05079,-0.14529,-0.18992,5.64418,1.18392,2.49249,-0.08843,0.17683,-0.095,-0.25177,-245.01889,32.07351,-4.01499,-12.05173,-25.10045,11.98664,2.53169,30.47895,-1.61211,7.02573,2.79206,0.27702,-0.11483,-0.2721
62.24,11.51409,-22.57638,3.8138,2.70976,-2.2465,-0.35478,6.908,0.16786,-1.62848,1.65039,-0.05003,-0.14661,-0.19501,5.45891,1.1816,2.21063,0.05386,0.15884,-0.08602,-0.19752,-244.97978,32.00081,-4.02008,-11.9959,-25.09832,11.98941,2.53425,30.47844,-1.60105,7.02836,2.78729,0.27691,-0.11474,-0.27235
62.26,11.24498,-22.92364,3.87762,2.65886,-2.26959,-0.35682,6.97484,0.18583,-1.6432,1.69203,-0.04903,-0.14813,-0.20129,5.28276,1.12984,1.91429,0.21187,0.13067,-0.07303,-0.14052,-244.94129,31.92775,-4.03098,-11.93767,-25.09642,11.99328,2.53726,30.47858,-1.58092,7.02825,2.78356,0.27695,-0.11457,-0.27245
62.28,11.01087,-23.20328,3.89176,2.60509,-2.29156,-0.35872,7.05039,0.20845,-1.65965,1.74185,-0.04768,-0.14982,-0.20894,5.15792,1.02693,1.61163,0.39776,0.09558,-0.05481,-0.08035,-244.89327,31.86094,-4.04655,-11.87318,-25.09402,11.99674,2.54082,30.47788,-1.55457,7.02816,2.7797,0.27698,-0.11435,-0.2725
62.3,10.8706,-23.38197,3.86323,2.55354,-2.30883,-0.36016,7.13896,0.23758,-1.67825,1.79983,-0.04602,-0.15182,-0.21793,5.11428,0.88737,1.32864,0.60269,0.05568,-0.03422,-0.022,-244.85418,31.79844,-4.04952,-11.81865,-25.09223,11.99966,2.54269,30.47739,-1.52271,7.02503,2.77738,0.27719,-0.11414,-0.27237
62.32,10.86804,-23.42421,3.81063,2.50967,-2.31745,-0.36079,7.2467,0.2761,-1.69886,1.86598,-0.04413,-0.15423,-0.22821,5.16452,0.74259,1.08483,0.81142,0.01742,-0.0155,0.02905,-244.83769,31.73268,-4.01925,-11.78297,-25.09198,11.99984,2.53975,30.47924,-1.48553,7.01489,2.77958,0.27788,-0.11406,-0.27188
62.34,11.00913,-23.41891,3.77499,2.47085,-2.32206,-0.36101,7.37012,0.32352,-1.72201,1.94081,-0.04192,-0.15701,-0.23984,5.32721,0.61396,0.88633,1.03433,-0.01763,0.00087,0.0755,-244.83292,31.67047,-3.97347,-11.76064,-25.09304,11.99861,2.53443,30.48102,-1.44442,7.00178,2.78394,0.27875,-0.11402,-0.27123
62.36,11.28676,-23.44923,3.7952,2.43457,-2.32682,-0.36114,7.50629,0.37945,-1.74753,2.02428,-0.0393,-0.16008,-0.25281,5.60764,0.52209,0.74005,1.27666,-0.05077,0.01471,0.1196,-244.8189,31.61906,-3.93851,-11.73357,-25.093,11.99838,2.53053,30.48136,-1.40081,6.98913,2.78904,0.27957,-0.11394,-0.27059
62.38,11.69635,-23.51538,3.88928,2.40115,-2.33122,-0.36103,7.65694,0.44432,-1.7736,2.11558,-0.03637,-0.16344,-0.26686,5.9996,0.48655,0.6355,1.5375,-0.08173,0.02589,0.16188,-244.79394,31.53793,-3.89299,-11.69324,-25.09352,11.99747,2.52587,30.48189,-1.35115,6.97491,2.79577,0.28047,-0.11387,-0.2699
62.4,12.21603,-23.66364,4.06882,2.37829,-2.33484,-0.36104,7.81255,0.5147,-1.80421,2.20905,-0.03324,-0.16709,-0.2813,6.42493,0.52121,0.58831,1.78249,-0.10666,0.03169,0.19745,-244.78698,31.51898,-3.86336,-11.68353,-25.09395,11.99699,2.52172,30.4803,-1.307,6.96063,2.80414,0.28134,-0.11373,-0.26925
62.42,12.79083,-23.91017,4.29466,2.37435,-2.33758,-0.36165,7.96081,0.58526,-1.84219,2.29816,-0.03025,-0.17075,-0.29554,6.77834,0.59546,0.60524,1.96867,-0.12152,0.03031,0.2208,-244.82595,31.66416,-3.87227,-11.75255,-25.09247,11.99837,2.51963,30.4735,-1.28132,6.94796,2.81421,0.28204,-0.11344,-0.26876
62.44,13.38115,-24.18817,4.52752,2.38326,-2.33949,-0.36239,8.09793,0.65226,-1.88328,2.37996,-0.02736,-0.1745,-0.30874,7.0774,0.683,0.64968,2.11456,-0.12922,0.02542,0.23605,-244.88593,31.871,-3.89973,-11.85503,-25.09102,12.00087,2.51841,30.46533,-1.26372,6.93581,2.82563,0.28269,-0.11309,-0.26835
62.46,13.96418,-24.46338,4.75577,2.39926,-2.34122,-0.36294,8.21945,0.71048,-1.92182,2.45146,-0.02464,-0.1782,-0.32029,7.3555,0.7838,0.69436,2.24189,-0.13326,0.02052,0.24774,-244.93272,32.04362,-3.91669,-11.93955,-25.08984,12.00228,2.51638,30.45909,-1.24511,6.92331,2.83788,0.28337,-0.11275,-0.26799
62.48,14.51807,-24.71729,4.96082,2.42372,-2.34204,-0.36328,8.32086,0.75174,-1.95112,2.50897,-0.02302,-0.18089,-0.33041,7.60188,0.89204,0.72808,2.34767,-0.13382,0.0172,0.2563,-244.98358,32.2385,-3.93918,-12.03337,-25.08785,12.00515,2.51461,30.45285,-1.2327,6.91033,2.85107,0.28405,-0.1124,-0.26768
62.5,15.01167,-24.91829,5.07623,2.46231,-2.34043,-0.36352,8.36618,0.76667,-1.98689,2.5367,-0.02086,-0.18472,-0.33526,7.74142,0.97276,0.77724,2.39848,-0.12752,0.01089,0.25528,-245.02816,32.39376,-3.95619,-12.11401,-25.08702,12.00608,2.51306,30.44954,-1.2222,6.90015,2.86319,0.28461,-0.11212,-0.26749
62.52,15.43072,-25.03866,5.04356,2.51917,-2.33547,-0.36378,8.31209,0.7409,-2.0458,2.51622,-0.01631,-0.19173,-0.33059,7.71412,0.99494,0.88886,2.36612,-0.11048,-0.00529,0.23737,-245.06482,32.43379,-3.95314,-12.16287,-25.09019,12.00164,2.51297,30.45248,-1.20735,6.897,2.87194,0.28485,-0.11199,-0.26753
62.54,15.78252,-25.0667,4.9113,2.59001,-2.32657,-0.36384,8.17698,0.67065,-2.10501,2.45088,-0.01214,-0.19928,-0.31822,7.60843,1.00091,1.03531,2.29,-0.08652,-0.02572,0.20916,-245.09199,32.4307,-3.94284,-12.19341,-25.0938,11.99552,2.51344,30.45795,-1.19594,6.89755,2.87862,0.28491,-0.11196,-0.2677
62.56,16.06604,-24.98647,4.71302,2.66922,-2.31381,-0.36352,7.98541,0.55534,-2.14682,2.34826,-0.01051,-0.20511,-0.30085,7.49303,1.01595,1.17847,2.20455,-0.06076,-0.04452,0.17859,-245.12814,32.44739,-3.94054,-12.2347,-25.0973,11.99091,2.51376,30.46257,-1.1937,6.89897,2.88424,0.2849,-0.11198,-0.2679
62.58,16.27256,-24.83027,4.447,2.75211,-2.30062,-0.36315,7.7345,0.38766,-2.1734,2.2093,-0.01141,-0.20809,-0.27965,7.35016,1.02492,1.3262,2.11265,-0.03406,-0.06239,0.14591,-245.17329,32.4575,-3.92407,-12.28184,-25.10145,11.98396,2.51299,30.46647,-1.19706,6.90281,2.88789,0.28476,-0.11209,-0.26818
62.6,16.41572,-24.48859,4.11671,2.84954,-2.27816,-0.36231,7.42039,0.19644,-2.19054,2.02177,-0.01464,-0.21161,-0.24806,7.20502,1.03738,1.48216,2.00683,-0.00454,-0.08028,0.10853,-245.20128,32.45981,-3.93247,-12.30918,-25.1041,11.98126,2.51389,30.47047,-1.20831,6.90785,2.88978,0.28454,-0.11226,-0.26848
62.62,16.49647,-23.82264,3.74782,2.97506,-2.23552,-0.36047,7.03289,0.01793,-2.19857,1.76392,-0.0216,-0.21542,-0.19686,7.09743,1.06918,1.65506,1.8773,0.03097,-0.09937,0.0618,-245.16631,32.44992,-4.01145,-12.27334,-25.10113,11.99107,2.51833,30.47623,-1.23108,6.91206,2.89024,0.28434,-0.11245,-0.26873
62.64,16.47541,-22.99881,3.39323,3.10846,-2.18577,-0.35847,6.60465,-0.15707,-2.18753,1.45469,-0.03399,-0.21117,-0.13443,7.00422,1.09833,1.82051,1.74694,0.06611,-0.1148,0.01315,-245.11347,32.43395,-4.11277,-12.21737,-25.09632,12.00514,2.52432,30.48224,-1.26023,6.91675,2.88919,0.2841,-0.11267,-0.26896
62.66,16.34703,-22.18161,3.08778,3.23264,-2.13934,-0.35693,6.18321,-0.32777,-2.16094,1.1268,-0.05108,-0.19717,-0.07108,6.89407,1.10763,1.95425,1.63127,0.09591,-0.12409,-0.03037,-245.0758,32.42089,-4.20316,-12.17323,-25.09271,12.01693,2.5293,30.48687,-1.29188,6.92236,2.88652,0.2838,-0.11289,-0.26916
62.68,16.13901,-21.35502,2.8492,3.35407,-2.09066,-0.35562,5.78002,-0.47048,-2.12859,0.78432,-0.07238,-0.17434,-0.00647,6.76981,1.10044,2.07404,1.51926,0.1244,-0.13026,-0.07444,-245.04654,32.38793,-4.29583,-12.13089,-25.08838,12.02995,2.53383,30.4921,-1.3261,6.92736,2.8829,0.28352,-0.11307,-0.2693
62.7,15.82002,-20.63655,2.69486,3.45606,-2.0482,-0.35493,5.4286,-0.56748,-2.08983,0.45106,-0.09631,-0.14369,0.05555,6.60593,1.08873,2.11867,1.41582,0.14113,-0.12622,-0.10353,-244.99795,32.39091,-4.38993,-12.07417,-25.08454,12.04171,2.54009,30.49629,-1.36319,6.9337,2.87739,0.28319,-0.11327,-0.26942
62.72,15.36071,-20.1278,2.62067,3.52084,-2.02204,-0.3554,5.15411,-0.60982,-2.04827,0.14981,-0.12182,-0.10701,0.1119,6.37778,1.08121,2.02515,1.32691,0.1361,-0.10726,-0.10081,-244.89782,32.50712,-4.48605,-11.98846,-25.08225,12.0498,2.55234,30.49694,-1.40508,6.94424,2.86836,0.2827,-0.11363,-0.26958
62.74,14.85511,-19.73391,2.59384,3.5615,-2.00254,-0.3564,4.94172,-0.60193,-2.01415,-0.11269,-0.1475,-0.0669,0.16074,6.1298,1.06111,1.86471,1.25041,0.12123,-0.08233,-0.08477,-244.77355,32.66255,-4.58665,-11.88544,-25.08011,12.0571,2.56676,30.49722,-1.45001,6.95636,2.85711,0.28214,-0.11403,-0.26973
62.76,14.39722,-19.39729,2.59459,3.58931,-1.98203,-0.3574,4.77843,-0.54688,-1.99043,-0.33073,-0.17135,-0.02642,0.20077,5.90484,1.01829,1.69751,1.1899,0.10552,-0.05826,-0.06866,-244.66484,32.79536,-4.6833,-11.79156,-25.07814,12.06493,2.57983,30.4994,-1.49629,6.968,2.84406,0.28154,-0.11437,-0.26984
62.78,14.01805,-19.13678,2.61506,3.60596,-1.96208,-0.35864,4.65946,-0.43844,-1.9748,-0.5067,-0.19254,0.01452,0.23293,5.71637,0.95524,1.51085,1.15184,0.08558,-0.03301,-0.04753,-244.56295,32.93247,-4.78097,-11.70664,-25.07641,12.07208,2.5934,30.50278,-1.54673,6.98045,2.82849,0.28087,-0.11475,-0.26996
62.8,13.70367,-18.8991,2.61227,3.59588,-1.94475,-0.35935,4.57192,-0.3148,-1.95032,-0.60954,-0.20711,0.04753,0.25116,5.58856,0.87624,1.31394,1.14831,0.06283,-0.00823,-0.02301,-244.44092,33.06658,-4.87812,-11.59815,-25.07383,12.08042,2.60669,30.50741,-1.59798,6.99463,2.81089,0.28006,-0.11516,-0.27013
62.82,13.39384,-18.62127,2.55628,3.54219,-1.93268,-0.35878,4.49917,-0.21721,-1.89594,-0.61803,-0.21274,0.06546,0.25249,5.5363,0.78569,1.11752,1.18767,0.03922,0.01399,0.00278,-244.2488,33.17276,-4.96995,-11.40728,-25.06861,12.09224,2.61872,30.51352,-1.64407,7.01129,2.79227,0.27907,-0.11563,-0.27038
62.84,13.12721,-18.34358,2.48575,3.46632,-1.92296,-0.35747,4.43553,-0.11949,-1.81905,-0.57153,-0.21079,0.07657,0.24335,5.55301,0.68866,0.92499,1.2596,0.01386,0.03456,0.03077,-244.03522,33.2698,-5.05829,-11.19213,-25.06251,12.10547,2.63009,30.52079,-1.69089,7.03031,2.77187,0.27791,-0.11618,-0.27073
62.86,12.95183,-18.11034,2.43026,3.38861,-1.91242,-0.35586,4.38046,0.00142,-1.73127,-0.50176,-0.20295,0.08686,0.22866,5.62802,0.59076,0.74137,1.35236,-0.01293,0.05428,0.06027,-243.83488,33.37249,-5.15126,-10.99532,-25.0572,12.11811,2.64183,30.52929,-1.74281,7.05137,2.74964,0.27661,-0.11685,-0.27117
62.88,12.82794,-17.92535,2.38989,3.30667,-1.90242,-0.35392,4.33034,0.14123,-1.6314,-0.41369,-0.18995,0.09696,0.20873,5.75494,0.49304,0.55928,1.46173,-0.0411,0.07433,0.09082,-243.60946,33.47852,-5.24127,-10.77772,-25.0514,12.13082,2.65443,30.53722,-1.79482,7.07539,2.72624,0.27515,-0.11767,-0.27173
62.9,12.77553,-17.78903,2.36502,3.22241,-1.89276,-0.3512,4.29419,0.27402,-1.51664,-0.29198,-0.16909,0.10276,0.18201,5.91627,0.40797,0.40242,1.58233,-0.06742,0.09077,0.11966,-243.42102,33.57764,-5.34009,-10.59888,-25.04623,12.14424,2.66577,30.54698,-1.8509,7.09926,2.7038,0.27368,-0.11852,-0.27235
62.92,12.82204,-17.71563,2.3628,3.13768,-1.88283,-0.34721,4.29191,0.37432,-1.38264,-0.11321,-0.13808,0.10075,0.14617,6.08822,0.34435,0.29939,1.71053,-0.08785,0.09887,0.14395,-243.34152,33.64769,-5.46239,-10.52807,-25.04231,12.16138,2.67394,30.56208,-1.91507,7.11859,2.68534,0.2724,-0.11918,-0.27294
62.94,12.91928,-17.74293,2.39709,3.05747,-1.87342,-0.34267,4.32087,0.46799,-1.23881,0.09478,-0.1024,0.09789,0.10514,6.26115,0.29077,0.22295,1.83746,-0.10467,0.10324,0.16522,-243.30117,33.70801,-5.59023,-10.4978,-25.03918,12.17918,2.68071,30.57756,-1.97879,7.13589,2.67048,0.27126,-0.1198,-0.27353
62.96,13.02486,-17.86474,2.46438,2.98679,-1.865,-0.33823,4.36817,0.56879,-1.09628,0.29812,-0.06684,0.09932,0.06414,6.42932,0.24195,0.14876,1.95494,-0.12036,0.10803,0.18486,-243.23648,33.77558,-5.71628,-10.44811,-25.03558,12.19619,2.68839,30.58946,-2.0348,7.15278,2.65946,0.27021,-0.12044,-0.27414
62.98,13.12742,-18.05864,2.55699,2.92294,-1.85753,-0.33356,4.43411,0.65358,-0.95138,0.50381,-0.03119,0.10312,0.02277,6.58245,0.20477,0.08337,2.0638,-0.134,0.11145,0.20235,-243.15646,33.84911,-5.85259,-10.38769,-25.03165,12.21547,2.69648,30.60027,-2.08463,7.16739,2.65387,0.26936,-0.12101,-0.2747
63,13.2338,-18.30979,2.6605,2.87767,-1.8513,-0.32953,4.51004,0.72017,-0.82161,0.68633,0.00108,0.10928,-0.01467,6.70222,0.17378,0.03455,2.14792,-0.14424,0.11377,0.21567,-243.10884,33.91715,-5.96969,-10.35944,-25.02854,12.23041,2.70387,30.60447,-2.12053,7.17736,2.65405,0.26882,-0.12145,-0.27515
63.02,13.36345,-18.58952,2.75335,2.8636,-1.84682,-0.32716,4.58065,0.77376,-0.7272,0.81348,0.02685,0.11814,-0.04343,6.77182,0.14212,0.00834,2.19168,-0.1501,0.11562,0.22303,-243.14868,33.9696,-6.03133,-10.41296,-25.02852,12.23285,2.70909,30.59666,-2.13453,7.18067,2.66001,0.26868,-0.12172,-0.27538
63.04,13.47741,-18.84831,2.82599,2.86893,-1.84379,-0.32565,4.63674,0.7988,-0.65765,0.89667,0.04695,0.12747,-0.0649,6.79181,0.11862,0.00096,2.20443,-0.15211,0.11597,0.2255,-243.21971,34.01704,-6.07124,-10.49648,-25.02957,12.23075,2.71323,30.58226,-2.13127,7.1777,2.67217,0.26892,-0.12177,-0.27543
63.06,13.53379,-19.05101,2.87345,2.88236,-1.84217,-0.32435,4.67084,0.78092,-0.6015,0.94783,0.06197,0.13564,-0.08055,6.7659,0.11182,0.00553,2.19591,-0.15119,0.11435,0.22444,-243.27505,34.07645,-6.12048,-10.56795,-25.03008,12.23079,2.71812,30.56624,-2.11544,7.16948,2.69033,0.26952,-0.12162,-0.27531
63.08,13.53953,-19.19885,2.89267,2.90239,-1.84314,-0.32349,4.68026,0.7105,-0.55537,0.97079,0.07237,0.14268,-0.09123,6.69543,0.1251,0.01948,2.17063,-0.14778,0.11067,0.22054,-243.32481,34.13477,-6.18681,-10.63193,-25.03058,12.23211,2.72461,30.54941,-2.08476,7.15622,2.71352,0.27043,-0.12125,-0.27504
63.1,13.49115,-19.25101,2.87485,2.93756,-1.84458,-0.32336,4.65542,0.62398,-0.54986,0.93447,0.07351,0.14494,-0.0908,6.56759,0.14727,0.06203,2.10604,-0.13932,0.10485,0.21004,-243.38887,34.20802,-6.21191,-10.71521,-25.03132,12.22916,2.7272,30.52833,-2.0406,7.13679,2.74045,0.27168,-0.12066,-0.27456
63.12,13.38074,-19.17715,2.8181,2.99806,-1.84366,-0.32421,4.59115,0.56547,-0.61601,0.80461,0.06077,0.13929,-0.07297,6.37548,0.16871,0.1534,1.97759,-0.1231,0.09741,0.18882,-243.48445,34.33513,-6.14947,-10.84478,-25.0323,12.21769,2.72049,30.49803,-1.98609,7.11015,2.77018,0.2733,-0.11981,-0.27382
63.14,13.21081,-19.03918,2.74355,3.06841,-1.84398,-0.32581,4.5064,0.49825,-0.71926,0.62372,0.03979,0.1296,-0.04529,6.14921,0.20356,0.27399,1.81685,-0.10205,0.08861,0.16143,-243.58687,34.47449,-6.04887,-10.98572,-25.03307,12.20265,2.71023,30.46648,-1.92208,7.07924,2.80065,0.27515,-0.11879,-0.27293
63.16,12.99141,-18.88873,2.67056,3.135,-1.84789,-0.32782,4.41696,0.39701,-0.82859,0.43045,0.01564,0.11916,-0.01457,5.91412,0.25999,0.40425,1.65234,-0.07913,0.07883,0.1322,-243.68579,34.60884,-5.96172,-11.11978,-25.03397,12.18837,2.70125,30.43989,-1.85156,7.04721,2.83007,0.27704,-0.11769,-0.27201
63.18,12.73565,-18.74058,2.60929,3.2028,-1.85301,-0.33023,4.32557,0.27814,-0.94347,0.22135,-0.01162,0.10886,0.01952,5.67572,0.33272,0.5428,1.47986,-0.05442,0.06944,0.10086,-243.78409,34.77728,-5.88608,-11.25667,-25.0342,12.17539,2.69356,30.41507,-1.77892,7.01398,2.85739,0.27898,-0.11653,-0.27103
63.2,12.44064,-18.61773,2.56732,3.26211,-1.8629,-0.33315,4.2476,0.16579,-1.07796,-6e-05,-0.04269,0.0978,0.05801,5.44826,0.4103,0.69891,1.30564,-0.02712,0.05943,0.06683,-243.89575,34.89081,-5.7848,-11.39786,-25.03627,12.16016,2.68303,30.39903,-1.70385,6.983,2.88032,0.28079,-0.11541,-0.27012
63.22,12.10658,-18.55732,2.55177,3.30193,-1.88241,-0.33675,4.20084,0.07884,-1.24599,-0.22869,-0.07793,0.08557,0.10176,5.24547,0.48426,0.88233,1.13689,0.00364,0.04776,0.02944,-244.02865,34.82459,-5.60585,-11.53437,-25.04332,12.13799,2.66528,30.40022,-1.62392,6.9581,2.89628,0.28227,-0.11444,-0.26945
63.24,11.75492,-18.56817,2.5689,3.33087,-1.90522,-0.3406,4.1803,0.00933,-1.41941,-0.45151,-0.11383,0.07575,0.14675,5.07192,0.55568,1.07046,0.97657,0.03546,0.03748,-0.00904,-244.17469,34.69892,-5.40641,-11.67345,-25.05235,12.11378,2.64515,30.4097,-1.54752,6.93794,2.90615,0.28348,-0.11361,-0.26892
63.26,11.41149,-18.64045,2.61691,3.35597,-1.92606,-0.34432,4.17542,-0.04427,-1.57577,-0.65754,-0.14757,0.07026,0.18939,4.92671,0.62132,1.24423,0.82835,0.06609,0.03058,-0.04615,-244.31616,34.60003,-5.21778,-11.81023,-25.06021,12.09092,2.6262,30.41985,-1.48092,6.92096,2.91078,0.28448,-0.1129,-0.26845
63.28,11.07933,-18.76981,2.68841,3.37598,-1.94566,-0.34798,4.184,-0.06766,-1.72043,-0.84668,-0.179,0.06773,0.22962,4.80559,0.67201,1.40594,0.69233,0.09523,0.02599,-0.08151,-244.47625,34.48696,-5.01307,-11.96185,-25.06902,12.0659,2.60563,30.43141,-1.4255,6.9092,2.90967,0.28517,-0.11237,-0.26812
63.3,10.76558,-18.93404,2.77555,3.38696,-1.96221,-0.35108,4.20351,-0.06891,-1.84326,-1.00249,-0.20642,0.06916,0.26508,4.71878,0.7077,1.5444,0.58078,0.12233,0.02511,-0.11397,-244.6053,34.37335,-4.83678,-12.08079,-25.07635,12.04508,2.58825,30.44468,-1.38171,6.90178,2.90397,0.2856,-0.11203,-0.26787
63.32,10.47918,-19.10078,2.86693,3.38573,-1.97359,-0.35313,4.2331,-0.06387,-1.9392,-1.11293,-0.22865,0.07597,0.29393,4.67745,0.7349,1.65584,0.50409,0.14829,0.03019,-0.14352,-244.64125,34.27163,-4.7411,-12.10777,-25.07842,12.03692,2.5792,30.46076,-1.34997,6.89742,2.89549,0.28588,-0.11191,-0.26765
63.34,10.22183,-19.25208,2.94659,3.37619,-1.98035,-0.35436,4.26403,-0.04604,-2.01561,-1.18815,-0.24601,0.08499,0.31649,4.66167,0.74885,1.74484,0.4536,0.17181,0.03844,-0.16897,-244.64581,34.16665,-4.67066,-12.1017,-25.0788,12.03233,2.57268,30.47626,-1.33088,6.89692,2.88445,0.28593,-0.11197,-0.26751
63.36,9.99471,-19.37136,3.00166,3.36293,-1.98262,-0.35499,4.28656,-0.00907,-2.07465,-1.23644,-0.25875,0.09323,0.33318,4.6542,0.74175,1.81151,0.42185,0.19122,0.04703,-0.18926,-244.67233,34.05217,-4.58905,-12.11416,-25.08037,12.02623,2.56539,30.48776,-1.32459,6.90048,2.87128,0.28575,-0.11218,-0.26748
63.38,9.79212,-19.43932,3.02626,3.34675,-1.98003,-0.35505,4.3,0.04444,-2.11847,-1.25844,-0.26635,0.10045,0.34417,4.65909,0.71134,1.86192,0.40827,0.20791,0.0561,-0.20597,-244.69606,33.91861,-4.49591,-12.12432,-25.08107,12.02041,2.55626,30.49604,-1.33215,6.9069,2.85697,0.28539,-0.11254,-0.26753
63.4,9.62324,-19.44663,3.0071,3.3222,-1.97379,-0.35403,4.2999,0.08812,-2.13568,-1.24504,-0.26914,0.10481,0.34737,4.66469,0.67115,1.87042,0.42126,0.21632,0.06351,-0.21302,-244.71466,33.80115,-4.42781,-12.12555,-25.08273,12.01463,2.55082,30.50051,-1.34495,6.91503,2.84426,0.28493,-0.11293,-0.26765
63.42,9.49401,-19.39956,2.93506,3.28373,-1.96555,-0.35141,4.2833,0.09787,-2.11518,-1.19246,-0.26877,0.10534,0.34172,4.66169,0.63611,1.80877,0.46578,0.21069,0.06783,-0.2043,-244.73244,33.73129,-4.40066,-12.11649,-25.08863,12.0052,2.5534,30.50061,-1.35047,6.92288,2.8366,0.28442,-0.11319,-0.26781
