T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
63.44,9.39197,-19.29074,2.82064,3.2373,-1.95588,-0.34789,4.2538,0.09356,-2.06956,-1.11395,-0.26406,0.10319,0.32946,4.66606,0.59141,1.70595,0.53146,0.19652,0.07073,-0.1863,-244.74751,33.68081,-4.39637,-12.10321,-25.09565,11.99558,2.55935,30.49802,-1.35645,6.93048,2.83211,0.28391,-0.1134,-0.268
63.46,9.31495,-19.13133,2.68075,3.18911,-1.94578,-0.34423,4.21484,0.09707,-2.01092,-1.02217,-0.25452,0.09943,0.31287,4.6907,0.52431,1.5892,0.60921,0.17886,0.07354,-0.16491,-244.76355,33.62012,-4.38572,-12.09338,-25.10183,11.98703,2.56363,30.4938,-1.36764,6.93739,2.82917,0.28342,-0.11361,-0.26819
63.48,9.26253,-18.9612,2.53321,3.14006,-1.93654,-0.34045,4.16556,0.11666,-1.9389,-0.92265,-0.24149,0.09588,0.29252,4.74042,0.43889,1.45634,0.69804,0.1577,0.07751,-0.14026,-244.77305,33.55763,-4.3706,-12.07687,-25.10928,11.97608,2.56831,30.48946,-1.37516,6.94191,2.82958,0.28304,-0.11374,-0.26836
63.5,9.26361,-18.75503,2.37863,3.08533,-1.93143,-0.33675,4.11955,0.12804,-1.85201,-0.80293,-0.22331,0.09027,0.26767,4.82145,0.34025,1.30495,0.80632,0.13053,0.08085,-0.10943,-244.78349,33.5055,-4.3701,-12.06699,-25.11393,11.96951,2.57312,30.48406,-1.38834,6.94647,2.83069,0.28264,-0.11387,-0.26855
63.52,9.357,-18.50258,2.2244,3.01918,-1.93405,-0.33332,4.09516,0.10833,-1.74453,-0.63949,-0.19716,0.08048,0.2356,4.94373,0.23439,1.13082,0.94674,0.09444,0.08249,-0.06847,-244.80785,33.47949,-4.40357,-12.08401,-25.11143,11.97377,2.57687,30.476,-1.42052,6.95497,2.82841,0.28206,-0.11415,-0.26887
63.54,9.53136,-18.31624,2.11766,2.95077,-1.94366,-0.33056,4.09192,0.10062,-1.62425,-0.44692,-0.16629,0.07129,0.19805,5.11176,0.12341,0.95004,1.10858,0.05471,0.08622,-0.02303,-244.83689,33.46749,-4.45133,-12.11087,-25.10659,11.98239,2.58054,30.46786,-1.45763,6.96395,2.82586,0.28145,-0.11446,-0.26922
63.56,9.76496,-18.2646,2.09221,2.8883,-1.95956,-0.32887,4.10972,0.13217,-1.50493,-0.24934,-0.135,0.06614,0.15955,5.32076,0.01422,0.78151,1.27727,0.0166,0.09343,0.02074,-244.85762,33.45045,-4.49211,-12.12966,-25.10266,11.98844,2.58394,30.46179,-1.48873,6.97087,2.82527,0.28094,-0.1147,-0.26953
63.58,10.06095,-18.3418,2.15579,2.82938,-1.98299,-0.32824,4.15809,0.18461,-1.38408,-0.03852,-0.10275,0.06365,0.11948,5.57007,-0.07673,0.6237,1.4558,-0.02074,0.1028,0.06428,-244.88243,33.44072,-4.53349,-12.15573,-25.0987,11.99539,2.58774,30.457,-1.51915,6.97792,2.82461,0.28041,-0.11493,-0.26985
63.6,10.40602,-18.5606,2.31335,2.78178,-2.01385,-0.32939,4.22857,0.25229,-1.27481,0.16354,-0.07314,0.06399,0.08183,5.82593,-0.15057,0.49994,1.62941,-0.05318,0.11229,0.10282,-244.90033,33.42616,-4.58094,-12.17265,-25.09473,12.00243,2.59133,30.45409,-1.54834,6.98428,2.82463,0.27993,-0.11516,-0.27015
63.62,10.77651,-18.92323,2.55834,2.75417,-2.05225,-0.33311,4.30032,0.33323,-1.19444,0.32308,-0.05,0.06782,0.05202,6.0405,-0.21546,0.43559,1.77902,-0.07649,0.11901,0.13098,-244.89661,33.3802,-4.62586,-12.15852,-25.0915,12.00764,2.59274,30.45409,-1.57398,6.9886,2.82629,0.27957,-0.11539,-0.2704
63.64,11.14539,-19.39706,2.88494,2.74097,-2.09697,-0.33873,4.37152,0.41491,-1.13076,0.45356,-0.03101,0.07344,0.02757,6.21318,-0.25285,0.41707,1.90587,-0.09309,0.12206,0.15184,-244.88741,33.32537,-4.67224,-12.1365,-25.08879,12.01284,2.59354,30.45578,-1.59875,6.99263,2.8284,0.27925,-0.11562,-0.27064
63.66,11.49127,-19.962,3.28961,2.73721,-2.14668,-0.34564,4.44164,0.48991,-1.0703,0.56911,-0.01443,0.07964,0.00598,6.35057,-0.24474,0.42932,2.01427,-0.10523,0.12126,0.16835,-244.88207,33.27472,-4.71983,-12.12061,-25.08627,12.01833,2.59503,30.45833,-1.62336,6.99763,2.83033,0.27891,-0.11587,-0.2709
63.68,11.7968,-20.61057,3.75701,2.74179,-2.20137,-0.3539,4.50025,0.55504,-1.01081,0.666,-0.00036,0.08691,-0.01276,6.4464,-0.18904,0.46543,2.10971,-0.11379,0.11598,0.18131,-244.87278,33.22562,-4.76264,-12.10277,-25.08308,12.02325,2.59597,30.46189,-1.6481,7.00302,2.83256,0.2786,-0.11615,-0.27116
63.7,12.05664,-21.32327,4.28344,2.7623,-2.25406,-0.36288,4.5433,0.61708,-0.96266,0.73513,0.00915,0.09269,-0.02576,6.45334,-0.09983,0.55405,2.15602,-0.11429,0.10428,0.18552,-244.85989,33.16714,-4.81088,-12.07957,-25.08042,12.02902,2.59807,30.46651,-1.66815,7.00766,2.8359,0.27835,-0.11637,-0.27139
63.72,12.26801,-22.08055,4.8542,2.80633,-2.29691,-0.37176,4.57276,0.68611,-0.94101,0.76942,0.0117,0.09337,-0.03001,6.32671,0.00452,0.72426,2.11392,-0.10192,0.08441,0.17532,-244.82563,33.09341,-4.87866,-12.03086,-25.07801,12.03994,2.60519,30.47236,-1.67876,7.01021,2.84122,0.27824,-0.11646,-0.27156
63.74,12.41119,-22.86428,5.425,2.86217,-2.3314,-0.3801,4.58926,0.75482,-0.93098,0.78379,0.0105,0.09153,-0.02974,6.12525,0.13422,0.9295,2.02303,-0.08326,0.0588,0.1578,-244.78321,33.01758,-4.95579,-11.97375,-25.07591,12.05286,2.6143,30.47924,-1.68207,7.01086,2.84849,0.27827,-0.11646,-0.27166
63.76,12.46991,-23.64217,5.95862,2.91796,-2.35872,-0.38735,4.59148,0.81234,-0.91757,0.79244,0.00853,0.08964,-0.02885,5.90274,0.2935,1.12981,1.91925,-0.06418,0.03088,0.13928,-244.7477,32.94354,-5.02405,-11.92402,-25.07388,12.0642,2.62203,30.48741,-1.67913,7.00959,2.85726,0.27846,-0.11637,-0.27169
63.78,12.43815,-24.35562,6.41628,2.97063,-2.37528,-0.39276,4.5813,0.85208,-0.90838,0.79782,0.00551,0.08639,-0.02701,5.65554,0.46916,1.32246,1.79864,-0.04455,0.00262,0.11887,-244.705,32.88368,-5.11117,-11.86718,-25.07139,12.07759,2.63228,30.49731,-1.66897,7.00546,2.8684,0.27884,-0.11614,-0.27162
63.8,12.33544,-24.99654,6.77553,3.02251,-2.37336,-0.39524,4.56914,0.88442,-0.90026,0.80103,0.00196,0.08276,-0.02455,5.40634,0.6407,1.50927,1.64753,-0.02321,-0.02641,0.09585,-244.66666,32.81143,-5.16663,-11.81654,-25.06952,12.08728,2.63913,30.50885,-1.64729,6.99885,2.88041,0.27942,-0.11581,-0.27144
63.82,12.17894,-25.61496,7.02011,3.07846,-2.35138,-0.39498,4.56118,0.92048,-0.89093,0.80179,-0.00159,0.07998,-0.02181,5.17589,0.78976,1.69675,1.44907,0.00134,-0.05865,0.06911,-244.64437,32.70954,-5.12809,-11.78976,-25.06944,12.08606,2.63605,30.52196,-1.61099,6.99098,2.89103,0.28012,-0.11541,-0.27112
63.84,11.94882,-26.08613,7.10159,3.12288,-2.311,-0.39171,4.56237,0.93583,-0.88709,0.81076,-0.00492,0.07657,-0.01964,4.96483,0.91818,1.86721,1.2245,0.02555,-0.08982,0.04043,-244.62739,32.59783,-5.06148,-11.76999,-25.07014,12.08137,2.63019,30.53728,-1.5637,6.98096,2.90113,0.28097,-0.11491,-0.27069
63.86,11.65666,-26.33693,6.99307,3.14123,-2.25925,-0.38627,4.5713,0.90665,-0.89502,0.8363,-0.00777,0.07133,-0.01894,4.77899,1.01558,2.00408,1.00223,0.04616,-0.11629,0.01254,-244.60728,32.4929,-5.00832,-11.74438,-25.07022,12.07855,2.62608,30.55502,-1.5099,6.96863,2.911,0.28197,-0.11431,-0.27017
63.88,11.37103,-26.51533,6.70369,3.1444,-2.21496,-0.38282,4.57441,0.82867,-0.92628,0.87302,-0.01056,0.06378,-0.01909,4.61868,1.06102,2.1143,0.78556,0.06378,-0.14131,-0.01452,-244.59826,32.4207,-4.95843,-11.73153,-25.07093,12.07471,2.62254,30.57417,-1.45107,6.95587,2.91928,0.283,-0.11363,-0.2696
63.9,11.15345,-26.30984,6.22739,3.11482,-2.1365,-0.37367,4.63704,0.71391,-0.95866,0.9443,-0.01162,0.05542,-0.02258,4.50479,1.06712,2.18805,0.58502,0.0751,-0.15944,-0.03686,-244.57463,32.29466,-4.8994,-11.69631,-25.07057,12.07203,2.61805,30.5953,-1.39022,6.94217,2.92376,0.28407,-0.11298,-0.26897
63.92,11.00798,-25.35508,5.56225,3.02707,-1.97273,-0.34903,4.82803,0.57851,-0.96143,1.07961,-0.00864,0.04805,-0.03285,4.45104,1.04178,2.21092,0.40871,0.0784,-0.16454,-0.05039,-244.51953,32.01934,-4.81302,-11.61149,-25.06788,12.07274,2.6087,30.61745,-1.33249,6.9265,2.92193,0.28522,-0.11245,-0.26824
63.94,10.94478,-24.06807,4.7656,2.90613,-1.77402,-0.31841,5.09271,0.42159,-0.96552,1.25825,-0.003,0.03973,-0.0479,4.43006,0.96908,2.20061,0.25819,0.07711,-0.16375,-0.05734,-244.45189,31.68515,-4.71842,-11.50503,-25.06408,12.0748,2.59829,30.63895,-1.28019,6.91218,2.91397,0.28623,-0.11204,-0.26753
63.96,10.97558,-22.78646,3.89171,2.77846,-1.58871,-0.29071,5.3839,0.22888,-1.00022,1.45431,0.00342,0.02863,-0.06484,4.42119,0.84187,2.17462,0.13668,0.07309,-0.16301,-0.05949,-244.39787,31.37068,-4.63093,-11.40908,-25.06084,12.07646,2.5896,30.65725,-1.23555,6.90201,2.90031,0.28692,-0.11177,-0.26696
63.98,10.99044,-21.38719,2.95678,2.63722,-1.4063,-0.26405,5.69767,-0.01388,-1.05213,1.66444,0.01058,0.01497,-0.08367,4.41813,0.66183,2.13432,0.0423,0.06599,-0.16147,-0.05631,-244.35691,31.07122,-4.53171,-11.32502,-25.05778,12.07741,2.57922,30.66833,-1.20854,6.89575,2.87972,0.28728,-0.11172,-0.26654
64,11.13295,-19.86277,1.99999,2.50553,-1.21232,-0.23468,6.07096,-0.24045,-1.12649,1.88313,0.01818,-7e-05,-0.10264,4.43094,0.48171,2.08449,-0.03002,0.05683,-0.15658,-0.04832,-244.30568,30.69907,-4.44298,-11.21428,-25.05458,12.0794,2.57155,30.67799,-1.18167,6.89473,2.85329,0.2872,-0.11186,-0.26633
64.02,11.51366,-18.14686,1.02877,2.40556,-0.99098,-0.19767,6.52699,-0.36903,-1.23153,2.09175,0.02527,-0.01546,-0.11741,4.45749,0.35877,2.02392,-0.08953,0.0459,-0.1451,-0.03535,-244.21902,30.13239,-4.36281,-11.03226,-25.05206,12.08166,2.56922,30.69394,-1.13017,6.90051,2.82307,0.2866,-0.11217,-0.26642
64.04,11.74144,-16.18739,0.03515,2.32739,-0.75825,-0.15698,6.9418,-0.47558,-1.35346,2.25035,0.02934,-0.03137,-0.12465,4.46459,0.25428,1.95376,-0.14486,0.03423,-0.12958,-0.02075,-244.11808,29.49286,-4.29071,-10.82298,-25.04896,12.08452,2.56925,30.70685,-1.07874,6.91157,2.78876,0.28557,-0.11269,-0.26677
64.06,11.58903,-14.08303,-0.9417,2.26302,-0.53,-0.11689,7.2266,-0.61268,-1.47385,2.34332,0.02943,-0.04713,-0.1245,4.44023,0.14288,1.8785,-0.19945,0.02335,-0.11368,-0.00675,-244.02437,28.87931,-4.21494,-10.62555,-25.04548,12.08747,2.56874,30.70982,-1.04475,6.92651,2.75106,0.2842,-0.11347,-0.26732
64.08,11.08947,-11.85157,-1.85606,2.20395,-0.28907,-0.07337,7.37928,-0.71603,-1.57217,2.38187,0.02637,-0.06076,-0.11778,4.37729,0.05607,1.79601,-0.25951,0.01173,-0.09719,0.00996,-243.91044,28.24571,-4.12779,-10.40869,-25.04335,12.08847,2.56858,30.70714,-1.01828,6.94665,2.71089,0.28247,-0.11454,-0.26809
64.1,10.3546,-9.69877,-2.67264,2.19521,-0.06121,-0.03229,7.37868,-0.8287,-1.66314,2.34627,0.01924,-0.0713,-0.10432,4.3034,-0.02799,1.70905,-0.32195,0.00825,-0.07894,0.01538,-243.82246,27.62716,-4.06529,-10.22155,-25.03833,12.09345,2.56826,30.69816,-0.99581,6.96533,2.67282,0.28066,-0.11558,-0.26892
64.12,9.64726,-7.79976,-3.37224,2.28742,0.1187,-6e-05,7.27121,-1.01258,-1.77125,2.23183,0.00824,-0.07924,-0.08606,4.25744,-0.13167,1.62151,-0.38895,0.0237,-0.05849,-0.00649,-243.83534,27.06078,-4.07655,-10.13952,-25.02693,12.10998,2.56582,30.68198,-0.97227,6.97402,2.64197,0.27913,-0.11614,-0.26959
64.14,8.9694,-6.05551,-3.92421,2.4265,0.28102,0.03077,7.10628,-1.17409,-1.85773,2.08717,-0.00328,-0.0839,-0.06716,4.20859,-0.21651,1.53473,-0.47156,0.04763,-0.03729,-0.03907,-243.87551,26.52061,-4.11448,-10.09229,-25.01309,12.13037,2.563,30.66326,-0.94588,6.97805,2.6168,0.27775,-0.11652,-0.27014
64.16,8.24824,-4.40793,-4.29932,2.56485,0.45082,0.06567,6.89857,-1.24398,-1.89231,1.94666,-0.01325,-0.08457,-0.0502,4.13417,-0.26274,1.45303,-0.56702,0.07187,-0.01841,-0.06937,-243.89469,25.98212,-4.13812,-10.03158,-25.00062,12.14812,2.56013,30.64586,-0.91513,6.98136,2.59539,0.27646,-0.11691,-0.2706
64.18,7.53102,-2.86301,-4.49843,2.71081,0.62265,0.10401,6.66984,-1.2343,-1.88341,1.81226,-0.02139,-0.08182,-0.03589,4.04926,-0.28162,1.38354,-0.66997,0.09876,-0.00112,-0.10166,-243.88673,25.40587,-4.17761,-9.94677,-24.9861,12.1695,2.55771,30.63319,-0.86928,6.97889,2.58072,0.27544,-0.11699,-0.27082
64.2,6.93212,-1.58628,-4.50887,2.87148,0.77411,0.14097,6.43735,-1.16974,-1.84238,1.68205,-0.02782,-0.07537,-0.024,3.96307,-0.27692,1.32715,-0.77334,0.12537,0.01356,-0.13234,-243.90993,24.94097,-4.19651,-9.91308,-24.97435,12.18468,2.55404,30.62068,-0.82679,6.9739,2.57054,0.2747,-0.11707,-0.2708
64.22,6.54551,-0.72883,-4.32672,3.05395,0.87998,0.17085,6.21832,-1.07614,-1.78049,1.55267,-0.03278,-0.06505,-0.01399,3.88146,-0.25071,1.27869,-0.87204,0.14851,0.02413,-0.15785,-244.05221,24.74209,-4.14585,-10.034,-24.97263,12.1819,2.54631,30.60355,-0.80993,6.97184,2.56126,0.27416,-0.11764,-0.27061
64.24,6.29189,-0.12278,-3.98049,3.24372,0.95983,0.19743,6.02107,-0.94007,-1.69605,1.43188,-0.03595,-0.0521,-0.00648,3.80613,-0.20837,1.24076,-0.96174,0.16915,0.03237,-0.18034,-244.23142,24.65639,-4.06853,-10.21031,-24.97421,12.17219,2.53672,30.58932,-0.79411,6.96648,2.5562,0.274,-0.11814,-0.27016
64.26,6.08851,0.37721,-3.50006,3.42579,1.03218,0.22389,5.84942,-0.75273,-1.5898,1.32605,-0.03724,-0.03755,-0.00161,3.73643,-0.15561,1.21469,-1.04048,0.1878,0.0399,-0.20066,-244.37857,24.54394,-4.00438,-10.35763,-24.9738,12.16538,2.52743,30.58499,-0.75963,6.95401,2.55745,0.27427,-0.1182,-0.2694
64.28,5.93598,0.78293,-2.91342,3.60783,1.084,0.24754,5.70994,-0.53827,-1.47435,1.22973,-0.03735,-0.02171,0.00169,3.67392,-0.09916,1.19512,-1.11367,0.20395,0.04781,-0.21873,-244.53201,24.38423,-3.94984,-10.51187,-24.97307,12.16035,2.5172,30.59365,-0.71229,6.93842,2.56223,0.27492,-0.11806,-0.26846
64.3,5.85128,0.93963,-2.22502,3.76995,1.118,0.26547,5.6042,-0.30651,-1.35449,1.1456,-0.03618,-0.00555,0.00321,3.62587,-0.03527,1.1856,-1.16555,0.21565,0.05381,-0.23176,-244.66987,24.36841,-3.87058,-10.67141,-24.97448,12.15009,2.50654,30.60515,-0.66116,6.917,2.57442,0.27609,-0.11759,-0.26739
64.32,5.84369,0.69335,-1.44013,3.88932,1.14665,0.27574,5.5326,-0.06303,-1.23291,1.07622,-0.03365,0.01008,0.00282,3.59805,0.04351,1.19079,-1.18263,0.22217,0.05489,-0.23838,-244.73803,24.71043,-3.71782,-10.80849,-24.97935,12.12631,2.49592,30.60659,-0.61537,6.886,2.59856,0.27796,-0.11654,-0.26618
64.34,5.86969,0.26029,-0.62075,3.98272,1.16386,0.28008,5.49835,0.17386,-1.11971,1.01768,-0.03048,0.02502,0.00153,3.58433,0.12643,1.20319,-1.18521,0.22561,0.05414,-0.24188,-244.79205,25.19311,-3.54319,-10.9498,-24.98639,12.09783,2.48508,30.61227,-0.56981,6.85223,2.63115,0.28037,-0.11528,-0.26508
64.36,5.90282,-0.16,0.17199,4.06509,1.16831,0.28118,5.50246,0.39042,-1.02304,0.96764,-0.02728,0.03902,0.00011,3.57931,0.20171,1.21671,-1.18898,0.22743,0.05437,-0.2445,-244.85907,25.60485,-3.37745,-11.09718,-24.99305,12.07147,2.47296,30.63482,-0.51697,6.82094,2.67014,0.2832,-0.11406,-0.26428
64.38,5.92178,-0.60142,0.91378,4.13434,1.16954,0.27965,5.54203,0.58105,-0.94626,0.9233,-0.02449,0.05182,-0.00084,3.58212,0.26779,1.2312,-1.19427,0.22783,0.05493,-0.24622,-244.9071,26.02668,-3.207,-11.23078,-24.99854,12.04493,2.46063,30.66766,-0.45905,6.79051,2.71861,0.28666,-0.11284,-0.26383
64.4,6.00513,-1.01021,1.5805,4.18039,1.16865,0.27591,5.6086,0.74628,-0.88378,0.89793,-0.02089,0.0626,-0.00335,3.59585,0.32653,1.24946,-1.19067,0.22646,0.05463,-0.24634,-244.98875,26.44347,-3.04246,-11.3908,-25.00605,12.01808,2.44755,30.71664,-0.4014,6.76561,2.78011,0.29068,-0.11176,-0.26398
64.42,6.26591,-1.30595,2.15318,4.19608,1.16864,0.27113,5.69198,0.88899,-0.82708,0.90637,-0.01505,0.07072,-0.00977,3.62292,0.38159,1.27501,-1.1663,0.22312,0.05227,-0.24431,-245.16497,26.8199,-2.88832,-11.62099,-25.01977,11.98984,2.43259,30.79,-0.3492,6.75271,2.85886,0.29517,-0.11098,-0.26504
64.44,6.59787,-1.51653,2.62518,4.19498,1.17698,0.26672,5.78746,1.00577,-0.78087,0.93258,-0.00859,0.07699,-0.01764,3.65489,0.42876,1.30289,-1.13536,0.21901,0.04899,-0.24153,-245.37609,27.18527,-2.74547,-11.87598,-25.03552,11.96159,2.41698,30.87651,-0.29332,6.74459,2.95677,0.30047,-0.11034,-0.26678
64.46,6.89317,-1.66144,2.99347,4.18816,1.19635,0.26343,5.88911,1.09545,-0.74933,0.96221,-0.00284,0.08199,-0.0249,3.68415,0.46359,1.32777,-1.11128,0.2151,0.04622,-0.23919,-245.56977,27.543,-2.61357,-12.11155,-25.04907,11.93521,2.40286,30.96594,-0.2244,6.73482,3.07495,0.30683,-0.10966,-0.26893
64.48,7.18529,-1.72087,3.25955,4.17419,1.22567,0.26139,5.98436,1.16199,-0.7278,0.99769,0.00284,0.08564,-0.03257,3.7092,0.48933,1.35035,-1.09001,0.21136,0.04362,-0.2371,-245.80236,27.8497,-2.40804,-12.3684,-25.06716,11.90152,2.38226,31.05975,-0.13987,6.72702,3.21569,0.31412,-0.1091,-0.27159
64.5,7.41913,-1.74593,3.43553,4.1537,1.25773,0.2599,6.07641,1.20705,-0.71421,1.03818,0.00771,0.08806,-0.03958,3.72965,0.50662,1.3694,-1.07369,0.20794,0.04118,-0.23533,-245.9949,28.20813,-2.35278,-12.59382,-25.07673,11.88295,2.37293,31.14342,-0.04255,6.70759,3.37863,0.32266,-0.10815,-0.27426
64.52,7.52389,-1.8058,3.53546,4.12662,1.28531,0.25821,6.17487,1.23329,-0.70774,1.08325,0.01075,0.08913,-0.04443,3.74619,0.515,1.38348,-1.06578,0.20494,0.03903,-0.23395,-246.05127,28.73018,-2.7144,-12.72399,-25.06132,11.90518,2.39477,31.19744,0.06296,6.65923,3.5596,0.3327,-0.10613,-0.27626
64.54,7.54983,-1.85806,3.55499,4.09432,1.30923,0.25675,6.26469,1.24317,-0.70684,1.13057,0.01283,0.08888,-0.04827,3.7571,0.51592,1.39307,-1.06393,0.20234,0.03724,-0.23292,-246.0611,29.30313,-3.21912,-12.81788,-25.03733,11.94167,2.42739,31.22678,0.18063,6.59207,3.75648,0.34358,-0.10352,-0.27773
64.56,7.53664,-1.86788,3.48958,4.05984,1.33147,0.25577,6.33373,1.23803,-0.71109,1.17698,0.01461,0.08751,-0.05189,3.76068,0.50977,1.39835,-1.06743,0.20014,0.036,-0.23231,-246.09303,29.84656,-3.65325,-12.92134,-25.01728,11.97151,2.45527,31.23143,0.31384,6.51342,3.9636,0.35463,-0.10065,-0.27868
64.58,7.46904,-1.87908,3.3485,4.02183,1.35232,0.25497,6.38746,1.22217,-0.71989,1.224,0.01573,0.08496,-0.05479,3.75709,0.49684,1.39954,-1.07727,0.19829,0.03518,-0.23208,-246.13825,30.3828,-4.12147,-13.0332,-24.99471,12.00369,2.4836,31.19649,0.4586,6.41293,4.16892,0.36552,-0.09684,-0.27859
64.6,7.36396,-1.83595,3.12828,3.98535,1.36328,0.25403,6.42106,1.18906,-0.73273,1.26601,0.01649,0.08169,-0.05717,3.75158,0.47557,1.39724,-1.09066,0.19664,0.03501,-0.23209,-246.14859,30.9532,-4.55547,-13.11506,-24.97581,12.03384,2.51333,31.12606,0.61193,6.29504,4.37051,0.37592,-0.09299,-0.27721
64.62,7.24077,-1.68169,2.82895,3.9562,1.35486,0.25251,6.42863,1.13148,-0.74884,1.29683,0.01745,0.07833,-0.05962,3.75029,0.44494,1.39223,-1.10467,0.19502,0.03573,-0.23227,-246.08587,31.60527,-4.87885,-13.13691,-24.96963,12.05893,2.54543,31.02043,0.77409,6.16694,4.56326,0.38541,-0.09011,-0.27416
64.64,7.09995,-1.48609,2.47298,3.9301,1.33633,0.25047,6.41887,1.06033,-0.76739,1.32178,0.01833,0.07477,-0.06182,3.75031,0.40802,1.38556,-1.12052,0.19343,0.03692,-0.23255,-245.98952,32.28909,-5.15569,-13.13507,-24.9675,12.0807,2.57777,30.8693,0.93955,6.01738,4.72792,0.39339,-0.08701,-0.26903
64.66,6.95269,-1.31123,2.08469,3.90461,1.31593,0.24813,6.3996,0.98583,-0.78742,1.34524,0.01897,0.07089,-0.06355,3.74904,0.36802,1.37824,-1.13901,0.19184,0.03824,-0.2329,-245.90854,32.96326,-5.43065,-13.15415,-24.9645,12.1008,2.6078,30.66022,1.10214,5.83961,4.84378,0.39918,-0.08268,-0.26163
64.68,6.80882,-1.15408,1.68049,3.88169,1.29189,0.24536,6.37367,0.90859,-0.8083,1.36661,0.01951,0.06679,-0.06507,3.74879,0.32583,1.37073,-1.15983,0.19019,0.03983,-0.23342,-245.77854,33.7077,-5.81387,-13.13934,-24.95778,12.13354,2.64855,30.36823,1.25876,5.63822,4.89012,0.40218,-0.07728,-0.25185
64.7,6.69199,-0.9923,1.27614,3.86314,1.26307,0.24228,6.33959,0.82945,-0.82715,1.38163,0.0201,0.06354,-0.06623,3.75117,0.28479,1.36495,-1.17798,0.18854,0.0412,-0.23371,-245.69945,34.34234,-5.96056,-13.1839,-24.95876,12.13841,2.66791,30.06529,1.39726,5.41205,4.88719,0.40241,-0.07141,-0.23983
64.72,6.63518,-0.80065,0.88701,3.85118,1.22759,0.23888,6.29577,0.75006,-0.84082,1.38658,0.02092,0.0624,-0.06687,3.75767,0.24861,1.36296,-1.18745,0.187,0.04176,-0.2333,-245.81819,34.65602,-5.45013,-13.42678,-24.98052,12.06599,2.62482,29.81728,1.50085,5.15612,4.85822,0.39936,-0.06557,-0.22548
64.74,6.62572,-0.62035,0.53317,3.84424,1.18809,0.23522,6.24986,0.67556,-0.84942,1.38565,0.02195,0.06257,-0.06736,3.76768,0.21742,1.3637,-1.19257,0.18559,0.04199,-0.23269,-245.98943,34.85188,-4.70175,-13.73225,-25.01023,11.96463,2.55954,29.52809,1.56413,4.87106,4.75866,0.39116,-0.0591,-0.20831
64.76,6.659,-0.49055,0.23173,3.84125,1.14725,0.23136,6.20863,0.61062,-0.85329,1.38281,0.02313,0.06335,-0.06794,3.78012,0.19159,1.3662,-1.19687,0.18433,0.04225,-0.23227,-246.09087,35.08725,-4.06113,-13.99086,-25.03464,11.87622,2.50586,29.1387,1.58322,4.57266,4.56176,0.37777,-0.052,-0.18933
64.78,6.7697,-0.38342,-0.01178,3.84453,1.10263,0.2271,6.17375,0.55511,-0.85207,1.37852,0.02457,0.06516,-0.06867,3.7959,0.17256,1.37115,-1.19693,0.18323,0.04222,-0.23178,-246.22387,35.32413,-3.38897,-14.31843,-25.05763,11.78458,2.448,28.65249,1.53741,4.27241,4.27663,0.35903,-0.0448,-0.16922
64.8,6.8902,-0.33337,-0.19103,3.84857,1.06139,0.22314,6.14146,0.51194,-0.84342,1.36809,0.02601,0.06793,-0.06925,3.81298,0.1598,1.37741,-1.1961,0.18252,0.04233,-0.23155,-246.2179,35.48223,-2.69829,-14.50652,-25.0807,11.68945,2.39317,28.12862,1.42602,3.96914,3.92183,0.33523,-0.03797,-0.14863
