T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
64.82,6.93977,-0.38707,-0.30288,3.8474,1.03224,0.22032,6.10712,0.48381,-0.82494,1.34606,0.02717,0.07151,-0.06933,3.82881,0.15146,1.38336,-1.19926,0.18253,0.04304,-0.23206,-245.86617,35.51278,-2.08508,-14.30465,-25.10394,11.60005,2.35752,27.62268,1.24912,3.66441,3.52397,0.30681,-0.03226,-0.12851
64.84,6.98877,-0.4818,-0.35848,3.8455,1.00879,0.21806,6.07533,0.46653,-0.8002,1.31767,0.02808,0.07586,-0.06901,3.84551,0.1474,1.38956,-1.20151,0.18297,0.04398,-0.23282,-245.38018,35.4734,-1.45614,-13.96783,-25.12756,11.50706,2.3252,27.07551,0.97647,3.38377,3.0813,0.27417,-0.02795,-0.1099
64.86,7.0911,-0.57302,-0.36994,3.84658,0.98512,0.21578,6.04974,0.45587,-0.77269,1.28784,0.02883,0.08082,-0.06845,3.86437,0.14689,1.39615,-1.19935,0.18363,0.04481,-0.23346,-244.92008,35.4403,-0.79254,-13.69215,-25.15002,11.41129,2.28854,26.46057,0.59653,3.15378,2.60092,0.23836,-0.02536,-0.09373
64.88,7.22352,-0.68135,-0.34398,3.84969,0.96236,0.21372,6.02784,0.45054,-0.74205,1.25485,0.02938,0.0863,-0.06762,3.88402,0.14726,1.40244,-1.1947,0.18469,0.04543,-0.23404,-244.43811,35.45572,-0.23986,-13.41706,-25.17123,11.33112,2.26246,25.83017,0.12023,2.99187,2.12536,0.20102,-0.02546,-0.08127
64.9,7.32001,-0.74999,-0.30131,3.84984,0.94642,0.21216,6.0049,0.44726,-0.71245,1.21798,0.02921,0.09165,-0.0659,3.9033,0.14829,1.40675,-1.18722,0.18567,0.04658,-0.23455,-243.94215,35.38568,0.54664,-13.11226,-25.19667,11.21717,2.21528,25.24044,-0.4499,2.89178,1.63943,0.1651,-0.02714,-0.07248
64.92,7.31488,-0.71475,-0.26344,3.84139,0.94347,0.21127,5.97477,0.44194,-0.68822,1.17693,0.0278,0.09615,-0.06275,3.92133,0.1509,1.40761,-1.17521,0.18599,0.04903,-0.23487,-243.46346,35.08138,1.9865,-12.75767,-25.23293,11.01951,2.10622,24.75823,-1.08617,2.84636,1.13119,0.13409,-0.02936,-0.06712
64.94,7.22844,-0.62112,-0.22855,3.82884,0.94874,0.21112,5.93868,0.43444,-0.66748,1.13184,0.02563,0.1001,-0.05868,3.93591,0.15176,1.40542,-1.16115,0.186,0.0519,-0.23498,-243.0432,34.72109,3.6518,-12.38575,-25.27608,10.78727,1.97538,24.4407,-1.75328,2.88487,0.67255,0.11024,-0.03408,-0.06706
64.96,7.08769,-0.50834,-0.19296,3.81626,0.95734,0.21165,5.89749,0.42457,-0.64824,1.08359,0.02316,0.10378,-0.05419,3.94552,0.14886,1.40082,-1.14652,0.186,0.05444,-0.23485,-242.71784,34.44854,5.20812,-12.03095,-25.32453,10.56746,1.85356,24.34863,-2.43495,3.03441,0.33126,0.09609,-0.04276,-0.0744
64.98,6.87574,-0.37413,-0.15975,3.80048,0.97052,0.21263,5.84512,0.40902,-0.62973,1.03226,0.02038,0.10706,-0.04924,3.95014,0.14462,1.39401,-1.1287,0.18584,0.05676,-0.23434,-242.49055,34.23694,6.75791,-11.66437,-25.38465,10.38208,1.72996,24.55888,-3.12123,3.30514,0.14513,0.09479,-0.05549,-0.09044
65,6.52156,-0.15911,-0.13796,3.78354,0.99333,0.21533,5.79042,0.3937,-0.61672,0.97765,0.01712,0.10968,-0.04367,3.94476,0.13552,1.38362,-1.1169,0.18521,0.0591,-0.2338,-242.51561,34.0712,8.33419,-11.35244,-25.4543,10.13143,1.60305,24.93589,-3.78148,3.58738,0.00338,0.09679,-0.06555,-0.10548
65.02,5.95529,0.20103,-0.13599,3.76908,1.0301,0.22108,5.74454,0.38617,-0.61428,0.91957,0.0132,0.11152,-0.03729,3.9243,0.11807,1.36793,-1.12182,0.18354,0.06201,-0.23356,-242.90601,33.9318,10.00694,-11.13154,-25.53789,9.69983,1.46417,25.28658,-4.37515,3.76012,-0.22657,0.08989,-0.0659,-0.10925
65.04,5.22081,0.64064,-0.14157,3.75261,1.07729,0.22858,5.69723,0.37973,-0.61597,0.8589,0.00901,0.11289,-0.03051,3.89232,0.09823,1.34893,-1.13479,0.18116,0.06504,-0.23321,-243.63128,33.84886,11.69901,-10.97064,-25.62965,9.20213,1.31823,25.84298,-4.90991,3.93968,-0.38983,0.08715,-0.06344,-0.11405
65.06,4.37351,1.09325,-0.14161,3.73114,1.13028,0.23658,5.64084,0.36941,-0.61608,0.79652,0.0049,0.11412,-0.02373,3.85338,0.08206,1.32917,-1.1492,0.17848,0.06787,-0.23261,-244.62611,33.83404,13.3598,-10.81647,-25.73469,8.73949,1.16973,26.61301,-5.39778,4.13889,-0.42526,0.08663,-0.0587,-0.1211
65.08,3.4321,1.58,-0.13949,3.70738,1.1872,0.24518,5.57782,0.3569,-0.61634,0.73206,0.00076,0.11522,-0.0168,3.80843,0.07183,1.30809,-1.16831,0.17479,0.07174,-0.2319,-245.83519,33.8263,15.2168,-10.61849,-25.89568,8.28147,0.99196,27.59935,-5.82345,4.30842,-0.32228,0.08914,-0.05084,-0.13004
65.1,2.32432,2.09277,-0.13963,3.67631,1.25525,0.25457,5.51805,0.34421,-0.61707,0.66908,-0.00313,0.11607,-0.0102,3.75615,0.0602,1.2882,-1.1937,0.17187,0.07412,-0.23141,-247.51285,33.93454,16.73631,-10.57182,-25.99368,7.80499,0.84854,28.766,-6.18224,4.47697,-0.16723,0.0927,-0.03934,-0.14039
65.12,0.96837,2.6123,-0.14782,3.63163,1.34274,0.26498,5.47163,0.3339,-0.61821,0.61102,-0.00646,0.11657,-0.00448,3.69543,0.03735,1.2731,-1.2264,0.17236,0.07155,-0.23188,-249.86055,34.22954,17.37518,-10.85967,-25.87379,7.2742,0.79356,30.0309,-6.46402,4.69266,-0.07073,0.09462,-0.02364,-0.1507
65.14,-0.50531,3.15233,-0.17447,3.5801,1.43795,0.27551,5.4323,0.32286,-0.62058,0.557,-0.00942,0.11679,0.0007,3.63319,0.01053,1.26046,-1.26319,0.17402,0.06722,-0.23291,-252.4394,34.55816,17.67302,-11.26241,-25.6518,6.71827,0.75797,31.34807,-6.65978,4.88284,0.04482,0.09759,-0.00503,-0.16041
65.16,-1.97804,3.70976,-0.22984,3.52732,1.53113,0.28541,5.39473,0.3082,-0.6246,0.5065,-0.01217,0.11681,0.00555,3.57492,-0.01529,1.24827,-1.3016,0.17506,0.06384,-0.23407,-254.83524,34.79347,18.12438,-11.5911,-25.43081,6.1637,0.68813,32.6979,-6.76613,4.97755,0.26013,0.10717,0.01395,-0.17002
65.18,-3.46796,4.27949,-0.32447,3.47124,1.62655,0.29505,5.36271,0.29199,-0.6311,0.45943,-0.01463,0.11651,0.00998,3.51874,-0.04654,1.23706,-1.34185,0.17652,0.05971,-0.23544,-256.75131,34.86441,18.79346,-11.72553,-25.14104,5.54881,0.56414,34.01595,-6.77539,4.96365,0.54289,0.12839,0.03146,-0.17897
65.2,-4.9006,4.8814,-0.47056,3.41439,1.71662,0.30335,5.3388,0.26854,-0.6412,0.42369,-0.01658,0.11568,0.01344,3.47246,-0.0821,1.22613,-1.38124,0.17752,0.05676,-0.23683,-258.17828,34.91487,18.95392,-12.05603,-24.74233,4.99082,0.49523,35.2262,-6.7108,4.89889,0.84646,0.16838,0.03974,-0.187
65.22,-6.20992,5.53697,-0.67937,3.36035,1.79356,0.30928,5.32511,0.23014,-0.65611,0.40725,-0.01784,0.11416,0.0154,3.44482,-0.11967,1.21464,-1.41803,0.17698,0.05772,-0.23811,-259.12636,35.14144,17.70969,-13.0736,-24.17337,4.62334,0.62137,36.24224,-6.59341,4.85711,1.12036,0.23712,0.02794,-0.19466
65.24,-7.41203,6.21438,-0.94315,3.30758,1.8635,0.31385,5.32018,0.1833,-0.67596,0.40321,-0.0186,0.112,0.01636,3.42849,-0.16262,1.20298,-1.45308,0.17594,0.06023,-0.23924,-258.62201,35.25047,15.84796,-14.1893,-23.40978,4.30536,0.81259,37.05754,-6.41207,4.79066,1.4069,0.35074,-0.0079,-0.20595
65.26,-8.52254,6.88423,-1.24789,3.25528,1.93022,0.31783,5.32182,0.13433,-0.69986,0.40457,-0.01909,0.10934,0.01683,3.41686,-0.21226,1.19145,-1.48687,0.17518,0.0624,-0.24025,-255.66408,34.94236,14.14244,-14.88435,-22.41432,3.90772,0.94987,37.70131,-6.1767,4.65682,1.75039,0.52896,-0.07243,-0.22552
65.28,-9.58504,7.5319,-1.58372,3.20411,1.99239,0.32111,5.33062,0.08241,-0.72641,0.4105,-0.01938,0.10639,0.01696,3.41047,-0.26745,1.17986,-1.51973,0.17445,0.06477,-0.24113,-249.84473,34.20581,12.32086,-15.33685,-21.02956,3.42185,1.07384,33.84072,-5.4506,3.34448,1.5023,0.40415,-0.16295,-0.15236
65.3,-10.4396,8.16098,-1.93175,3.15682,2.04316,0.32283,5.34398,0.02948,-0.75654,0.42464,-0.01935,0.10293,0.01639,3.41055,-0.32207,1.16864,-1.54681,0.17354,0.06744,-0.24162,-240.04071,32.94424,10.46191,-15.16935,-19.44437,2.95701,1.16692,23.68965,-3.94841,0.42063,1.17034,-0.18621,-0.3016,0.03672
65.32,-10.90525,8.79349,-2.27147,3.1156,2.07557,0.32209,5.35827,-0.02189,-0.79119,0.45121,-0.01887,0.09872,0.01466,3.41879,-0.36918,1.1584,-1.56256,0.1723,0.07046,-0.24143,-225.18483,31.05992,8.73436,-13.98201,-17.89279,2.61076,1.22132,10.37393,-1.96226,-3.43377,1.54259,-0.96287,-0.50677,0.27318
65.34,-11.19701,9.38902,-2.58903,3.07853,2.09617,0.31988,5.37375,-0.06972,-0.82595,0.48128,-0.01825,0.09446,0.0126,3.43019,-0.41106,1.14869,-1.57251,0.17093,0.07354,-0.24091,-205.38676,28.49025,7.1743,-12.10039,-15.9939,2.22622,1.24467,-6.451,0.55888,-8.54951,2.70659,-1.94487,-0.77879,0.5722
65.36,-11.50385,9.92804,-2.87626,3.04376,2.11261,0.31733,5.38995,-0.11306,-0.85745,0.507,-0.0178,0.09069,0.01093,3.43969,-0.45046,1.13907,-1.58149,0.1697,0.07634,-0.24037,-180.88495,25.20873,5.83108,-9.73347,-13.50067,1.68886,1.22533,-26.30651,3.60268,-14.85147,5.26711,-3.08448,-1.12853,0.90182
65.38,-11.7839,10.46585,-3.13157,3.01079,2.12558,0.31452,5.40339,-0.15303,-0.88595,0.53065,-0.01746,0.08733,0.00942,3.44814,-0.48512,1.12945,-1.58694,0.16837,0.07913,-0.23967,-151.93375,21.2654,4.70841,-6.82542,-10.56977,1.03719,1.16008,-48.21303,7.11225,-22.24241,9.81745,-4.31625,-1.555,1.23674
65.4,-12.06425,10.9051,-3.33029,2.9819,2.13397,0.31166,5.41454,-0.18451,-0.90925,0.54603,-0.0175,0.08464,0.00867,3.45154,-0.51385,1.12022,-1.59263,0.16744,0.08143,-0.23913,-119.78804,16.83846,4.03947,-3.5282,-7.2524,0.31974,1.04449,-71.70744,10.98574,-30.5594,15.73005,-5.63853,-2.02358,1.59434
65.42,-12.37817,11.12527,-3.44723,2.95955,2.13668,0.309,5.42535,-0.20184,-0.92538,0.54576,-0.01825,0.08292,0.00944,3.44518,-0.53639,1.11178,-1.60385,0.16756,0.08264,-0.2392,-86.49205,12.2297,3.88123,-0.05541,-3.71033,-0.40852,0.88538,-97.22194,15.10874,-39.6086,20.76596,-7.15472,-2.46182,2.05399
65.44,-12.71684,11.2635,-3.50959,2.94027,2.1382,0.30688,5.43246,-0.21146,-0.93622,0.53637,-0.01944,0.08188,0.01105,3.43316,-0.55361,1.10367,-1.61639,0.16812,0.08341,-0.23952,-54.42761,7.75437,3.93411,3.29219,-0.3529,-1.10974,0.70554,-122.5477,19.21081,-48.76909,24.97303,-8.72886,-2.8376,2.56956
65.46,-13.08524,11.42704,-3.54294,2.92078,2.14238,0.30555,5.43367,-0.21921,-0.94361,0.5233,-0.02081,0.08129,0.01296,3.41911,-0.56717,1.0954,-1.62735,0.16859,0.08425,-0.23983,-25.60799,3.70018,4.03071,6.26186,2.54769,-1.74267,0.52252,-144.62511,22.9781,-57.23915,29.54943,-10.14335,-3.14565,3.0399
65.48,-13.46044,11.58477,-3.54512,2.90199,2.14843,0.30501,5.43058,-0.22499,-0.94889,0.50551,-0.02247,0.08095,0.01534,3.40295,-0.57819,1.08727,-1.63846,0.1692,0.08494,-0.24025,-1.2117,0.25634,4.13654,8.71777,4.89157,-2.26329,0.33944,-163.04181,26.33006,-64.8551,33.84384,-11.4417,-3.34569,3.49887
65.5,-13.8788,11.73618,-3.52601,2.88309,2.15724,0.30546,5.42321,-0.22781,-0.95062,0.48453,-0.02419,0.08112,0.01791,3.3856,-0.58655,1.07918,-1.64898,0.16972,0.08576,-0.24066,18.20582,-2.49491,4.24222,10.46461,6.5765,-2.63791,0.19353,-178.07196,29.12394,-71.24045,37.23434,-12.56896,-3.4393,3.91263
65.52,-14.39729,11.89084,-3.49907,2.86282,2.17042,0.30711,5.41134,-0.22705,-0.94702,0.46208,-0.02571,0.08209,0.02037,3.3681,-0.59237,1.07087,-1.65789,0.16983,0.08712,-0.24086,32.78793,-4.50724,4.27452,11.51018,7.61467,-2.86435,0.13235,-190.3762,31.21428,-75.9918,39.17874,-13.4323,-3.45241,4.21931
65.54,-14.92497,12.05604,-3.46617,2.84286,2.18669,0.30977,5.39723,-0.22571,-0.94239,0.4395,-0.02718,0.08322,0.02279,3.35186,-0.59767,1.06283,-1.66583,0.16973,0.08869,-0.24093,43.04467,-5.83493,4.15754,11.9643,8.09771,-2.95154,0.12422,-199.98076,32.75428,-79.51065,40.04369,-14.16315,-3.36252,4.48844
65.56,-15.39231,12.24271,-3.43032,2.82443,2.20467,0.31321,5.38268,-0.22644,-0.94003,0.41839,-0.02865,0.08398,0.02513,3.33815,-0.60407,1.05543,-1.67311,0.16955,0.09024,-0.24093,46.41899,-6.16064,3.86421,11.53347,7.84121,-2.83814,0.14283,-206.73642,33.91636,-82.20273,40.51445,-14.86752,-3.15956,4.77414
65.58,-15.85505,12.44508,-3.39838,2.8065,2.22468,0.31735,5.36803,-0.22947,-0.9387,0.39861,-0.03,0.08449,0.02731,3.32706,-0.61215,1.04858,-1.6801,0.16916,0.09189,-0.2408,45.36163,-5.84087,3.44889,10.37923,7.04759,-2.56454,0.16312,-211.38738,34.76331,-84.13148,40.4451,-15.52988,-2.87563,5.06148
65.6,-16.15091,12.69016,-3.37231,2.79377,2.24549,0.3222,5.35534,-0.23416,-0.94138,0.38535,-0.03114,0.08446,0.02897,3.32005,-0.62073,1.0429,-1.68404,0.1686,0.09351,-0.24046,44.02534,-5.46302,2.91619,9.00817,6.08438,-2.21838,0.19911,-214.38469,35.3188,-85.50173,40.0614,-16.20311,-2.50621,5.37769
65.62,-16.10956,13.01528,-3.35387,2.79043,2.26633,0.32781,5.34733,-0.23981,-0.95192,0.38412,-0.03205,0.08349,0.02978,3.31801,-0.62836,1.03871,-1.68212,0.16789,0.09491,-0.23978,42.59838,-5.06523,2.2538,7.58278,5.03644,-1.82384,0.266,-215.99024,35.59883,-86.52784,39.74048,-16.92012,-2.04337,5.74531
65.64,-15.87695,13.37886,-3.34304,2.79402,2.28661,0.33375,5.34294,-0.24675,-0.96597,0.39084,-0.03262,0.08201,0.02987,3.31974,-0.63567,1.03599,-1.67665,0.16707,0.09617,-0.23888,41.14009,-4.66344,1.56569,6.17717,3.99771,-1.4225,0.30837,-216.67292,35.69617,-87.24412,39.38988,-17.58606,-1.5626,6.11019
65.66,-15.58891,13.74589,-3.33876,2.80207,2.30602,0.33963,5.34151,-0.25504,-0.98006,0.40149,-0.03282,0.08037,0.02944,3.32389,-0.64332,1.03455,-1.66986,0.16619,0.09732,-0.2379,39.69827,-4.27404,0.94192,4.85125,3.04485,-1.05171,0.30383,-216.73407,35.70581,-87.70516,39.01484,-18.12287,-1.12624,6.42941
65.68,-15.26789,14.13393,-3.3421,2.81316,2.32568,0.34541,5.34501,-0.26311,-0.99559,0.41604,-0.03274,0.07857,0.02856,3.32817,-0.65082,1.03321,-1.66209,0.16523,0.09845,-0.23679,38.34431,-3.91757,0.40809,3.67191,2.22381,-0.73078,0.2689,-216.2767,35.66907,-87.99986,38.84554,-18.50824,-0.73583,6.6987
65.7,-14.73961,14.50105,-3.33368,2.83586,2.34079,0.35077,5.34968,-0.27086,-1.00797,0.43629,-0.0321,0.07691,0.02687,3.33662,-0.65501,1.03509,-1.64982,0.1645,0.09905,-0.23566,37.1632,-3.60907,-0.06976,2.70948,1.55285,-0.46603,0.22357,-215.74585,35.54208,-88.18885,38.61002,-18.80196,-0.41543,6.92074
65.72,-13.80914,14.79905,-3.28988,2.87961,2.3453,0.35536,5.35037,-0.2785,-1.01149,0.46406,-0.03055,0.07581,0.02398,3.35413,-0.65265,1.0439,-1.62899,0.1644,0.0984,-0.23469,36.21349,-3.35442,-0.53478,2.0132,1.0314,-0.25767,0.17699,-215.59696,35.26176,-88.3503,37.9722,-19.08251,-0.18229,7.10285
65.74,-12.71311,15.05138,-3.21697,2.93426,2.3438,0.35921,5.35067,-0.28305,-1.00931,0.49444,-0.02851,0.07523,0.0205,3.37357,-0.64468,1.05529,-1.6037,0.16467,0.09717,-0.23374,35.41278,-3.15387,-0.93949,1.5225,0.64704,-0.10471,0.12635,-215.59314,34.94008,-88.4987,37.286,-19.29852,-0.01452,7.24104
65.76,-11.66555,15.28171,-3.12162,2.99049,2.34085,0.36241,5.35304,-0.28276,-1.00414,0.52272,-0.02638,0.07513,0.01702,3.389,-0.63243,1.06553,-1.57767,0.16508,0.09592,-0.23272,34.68926,-3.00673,-1.24714,1.17637,0.38046,-0.00101,0.07668,-215.52999,34.65775,-88.63836,36.82872,-19.40775,0.10753,7.33491
65.78,-10.61093,15.50823,-2.99962,3.04985,2.33569,0.365,5.35398,-0.27982,-0.99506,0.54976,-0.02416,0.07554,0.0135,3.40191,-0.61654,1.07544,-1.5493,0.16594,0.09415,-0.23177,34.04863,-2.91353,-1.47788,0.97291,0.20991,0.06294,0.03532,-215.5832,34.38338,-88.8933,36.49582,-19.44661,0.20212,7.40687
65.8,-9.59133,15.64653,-2.83641,3.11156,2.32665,0.36668,5.35423,-0.26899,-0.98039,0.57064,-0.02197,0.07668,0.01028,3.41156,-0.59208,1.0846,-1.51996,0.16671,0.09282,-0.23064,33.45793,-2.87834,-1.659,0.87205,0.11314,0.0979,0.00564,-215.66339,34.14845,-88.99298,36.18892,-19.44932,0.23976,7.43428
65.82,-8.66676,15.59914,-2.621,3.17372,2.313,0.36723,5.35627,-0.24439,-0.95888,0.58001,-0.01999,0.07876,0.0078,3.41666,-0.5545,1.09249,-1.49191,0.16669,0.09317,-0.22897,32.88501,-2.90636,-1.81457,0.83402,0.07012,0.1141,-0.01166,-215.61087,33.98699,-88.59306,35.84308,-19.4444,0.18393,7.38638
65.84,-7.8206,15.46847,-2.37619,3.23404,2.29673,0.36683,5.35627,-0.21392,-0.93378,0.5815,-0.01834,0.08139,0.006,3.41903,-0.51047,1.09912,-1.46422,0.16646,0.09408,-0.22715,32.12602,-2.95768,-1.90567,0.79035,0.04616,0.11754,-0.02134,-215.57257,33.86654,-88.03294,35.49202,-19.42913,0.08574,7.30616
65.86,-7.05012,15.34133,-2.12607,3.29014,2.27997,0.36571,5.3523,-0.18404,-0.90844,0.57848,-0.01712,0.08421,0.00483,3.41994,-0.46615,1.10463,-1.43668,0.16643,0.09472,-0.22548,31.36036,-3.05173,-1.94023,0.78938,0.0429,0.11087,-0.02328,-215.64248,33.75981,-87.59898,35.19407,-19.39587,-0.00987,7.22942
65.88,-6.36876,15.19652,-1.88027,3.34136,2.26367,0.36408,5.34763,-0.15343,-0.88345,0.57057,-0.01637,0.08714,0.00435,3.41861,-0.4227,1.10957,-1.41099,0.1663,0.09558,-0.22375,30.73789,-3.21767,-1.95208,0.87744,0.06349,0.09841,-0.01698,-215.73988,33.66263,-87.1841,34.96593,-19.35444,-0.10947,7.14862
65.9,-5.78638,15.01836,-1.64901,3.38556,2.24455,0.36121,5.33734,-0.12572,-0.86112,0.55698,-0.01629,0.08998,0.00481,3.42039,-0.37942,1.11399,-1.38721,0.16601,0.09624,-0.2224,30.20394,-3.44015,-1.95289,1.01024,0.09625,0.08449,-0.00491,-215.92628,33.59978,-86.76309,34.64789,-19.31864,-0.2192,7.06587
65.92,-5.31253,14.79384,-1.44341,3.42064,2.2192,0.35632,5.31593,-0.10541,-0.84386,0.5371,-0.01706,0.09251,0.00642,3.43177,-0.33549,1.11757,-1.3657,0.16541,0.09638,-0.22195,29.71136,-3.69826,-1.95193,1.14606,0.13244,0.07173,0.01016,-216.28212,33.60245,-86.30463,34.05704,-19.30181,-0.35012,6.98151
65.94,-4.92917,14.54616,-1.28038,3.44765,2.1916,0.35045,5.29089,-0.0913,-0.83241,0.51438,-0.01851,0.09455,0.00885,3.44893,-0.29581,1.12205,-1.34754,0.16453,0.09625,-0.22198,29.24824,-3.98815,-1.94293,1.30172,0.16817,0.06009,0.02567,-216.71578,33.62697,-85.82246,33.36293,-19.2958,-0.4875,6.89812
65.96,-4.6233,14.30293,-1.17502,3.46717,2.16555,0.34455,5.26851,-0.08244,-0.82722,0.49195,-0.02044,0.09596,0.01177,3.46847,-0.26459,1.12836,-1.33452,0.16345,0.0962,-0.2222,28.80477,-4.30882,-1.91962,1.49257,0.20105,0.0496,0.03988,-217.14542,33.64976,-85.37122,32.72971,-19.28967,-0.61691,6.82131
65.98,-4.38033,14.04732,-1.1311,3.47906,2.14028,0.33844,5.24854,-0.07927,-0.82779,0.47067,-0.02265,0.0968,0.01495,3.49325,-0.24071,1.13509,-1.32853,0.16159,0.09702,-0.22266,28.36096,-4.65383,-1.88652,1.70883,0.22902,0.04084,0.05171,-217.58837,33.71499,-84.88867,32.08137,-19.2917,-0.75616,6.74407
66,-4.20922,13.80447,-1.1562,3.48293,2.11435,0.33233,5.23017,-0.08385,-0.83706,0.45249,-0.02534,0.09669,0.01854,3.52158,-0.22679,1.14589,-1.3259,0.16059,0.09649,-0.22373,27.90421,-4.98992,-1.84698,1.92165,0.2507,0.03354,0.06055,-218.08824,33.724,-84.45342,31.42935,-19.29357,-0.86895,6.68294
66.02,-4.12254,13.60026,-1.2543,3.47864,2.08581,0.3264,5.2124,-0.09771,-0.85821,0.43889,-0.02875,0.09527,0.02286,3.5501,-0.22592,1.16506,-1.32165,0.16263,0.09177,-0.22577,27.43462,-5.2805,-1.80884,2.10357,0.26563,0.02722,0.06634,-218.65288,33.56117,-84.27057,30.86719,-19.26701,-0.92566,6.65797
66.04,-4.08252,13.40926,-1.41634,3.46759,2.0563,0.32064,5.19851,-0.11788,-0.88638,0.43073,-0.0323,0.09308,0.02719,3.58112,-0.23523,1.18726,-1.31923,0.16542,0.08564,-0.22794,26.9676,-5.54265,-1.77511,2.27664,0.2751,0.02207,0.06942,-219.28432,33.33878,-84.11486,30.28726,-19.24228,-0.95321,6.65054
66.06,-4.0569,13.2076,-1.62973,3.45175,2.02748,0.31512,5.19172,-0.14095,-0.91707,0.42822,-0.03543,0.09062,0.03092,3.61614,-0.25172,1.20844,-1.32174,0.16744,0.0804,-0.22988,26.51616,-5.79598,-1.74983,2.46262,0.28052,0.01844,0.07045,-219.93396,33.14591,-83.85125,29.67071,-19.23056,-0.98259,6.6429
66.08,-4.05779,12.98332,-1.88135,3.43302,1.99753,0.30966,5.19149,-0.1652,-0.95071,0.42951,-0.03829,0.08795,0.03432,3.65314,-0.27447,1.22992,-1.32554,0.1698,0.07443,-0.23165,26.08422,-6.03542,-1.74633,2.65894,0.2826,0.0167,0.07025,-220.50769,32.94215,-83.85012,29.22598,-19.17227,-1.05863,6.63745
66.1,-4.01522,12.79309,-2.16294,3.41185,1.96909,0.30481,5.19914,-0.1919,-0.98346,0.4405,-0.04026,0.08517,0.03648,3.69267,-0.30281,1.25023,-1.33105,0.17134,0.0696,-0.23308,25.72149,-6.24656,-1.7553,2.84986,0.28287,0.01562,0.06967,-221.34698,32.71834,-83.23183,28.36336,-19.21661,-1.03758,6.6448
66.12,-3.85727,12.71045,-2.46658,3.38779,1.94612,0.30119,5.21539,-0.22293,-1.01157,0.46754,-0.04075,0.08233,0.03646,3.73547,-0.33586,1.2676,-1.34002,0.17072,0.06842,-0.23439,25.47747,-6.41803,-1.76579,3.01447,0.28167,0.01382,0.06946,-222.73627,32.46363,-80.93166,26.50143,-19.51976,-0.72128,6.67294
66.14,-3.63273,12.6753,-2.76643,3.36538,1.92527,0.29826,5.23803,-0.2539,-1.03588,0.50269,-0.0402,0.07966,0.03508,3.77837,-0.37025,1.28295,-1.34872,0.16947,0.06853,-0.23556,25.35122,-6.56696,-1.80453,3.1718,0.28041,0.013,0.07072,-224.44278,32.18161,-77.98286,24.19027,-19.91303,-0.30558,6.6971
66.16,-3.38478,12.63825,-3.03765,3.34824,1.90432,0.29563,5.26461,-0.28062,-1.05677,0.53846,-0.03907,0.07739,0.03312,3.81851,-0.40255,1.29683,-1.35413,0.16865,0.06814,-0.23645,25.32704,-6.7141,-1.89046,3.34335,0.2802,0.01433,0.07409,-226.16292,31.86383,-75.24755,21.95538,-20.26103,0.05169,6.70798
66.18,-3.1055,12.63075,-3.26657,3.3362,1.88483,0.29357,5.29204,-0.30223,-1.07372,0.57394,-0.03761,0.07553,0.03092,3.85529,-0.43088,1.30935,-1.35528,0.16766,0.06794,-0.23705,25.40451,-6.88331,-2.0259,3.53733,0.2816,0.01737,0.08019,-227.54226,31.48311,-72.45237,20.02708,-20.54319,0.49762,6.71935
66.2,-2.74145,12.65282,-3.43562,3.3345,1.86808,0.29248,5.32051,-0.32021,-1.08195,0.61124,-0.03507,0.07437,0.02734,3.88588,-0.45393,1.31871,-1.3529,0.16685,0.06782,-0.23721,25.63523,-7.01922,-2.19332,3.71624,0.28516,0.02162,0.08845,-229.75407,31.10707,-69.5053,17.28983,-20.9418,0.79619,6.69683
