T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
66.22,-2.21493,12.71256,-3.53159,3.3491,1.85489,0.29269,5.34908,-0.33868,-1.07685,0.65427,-0.03048,0.07411,0.02086,3.90865,-0.47041,1.32325,-1.34682,0.16672,0.06745,-0.23669,26.07844,-7.05368,-2.3696,3.8412,0.29139,0.02652,0.09787,-234.28908,30.75559,-66.23854,12.30633,-21.69972,0.65092,6.59788
66.24,-1.60799,12.8142,-3.54886,3.37493,1.84706,0.29434,5.37205,-0.35378,-1.06245,0.69547,-0.02518,0.07471,0.01344,3.92262,-0.47913,1.32454,-1.33646,0.16678,0.06708,-0.23572,26.65741,-7.06869,-2.56288,3.95243,0.30028,0.03184,0.10873,-239.58145,30.38208,-62.88574,6.54717,-22.56331,0.35686,6.482
66.26,-0.97632,12.94627,-3.48254,3.40774,1.84355,0.29717,5.38371,-0.36208,-1.04187,0.72906,-0.02032,0.07601,0.00674,3.92772,-0.47824,1.3244,-1.32029,0.16672,0.06668,-0.23445,27.29049,-7.13103,-2.7796,4.08527,0.3115,0.03752,0.12121,-244.38121,29.95578,-59.63958,1.20171,-23.33554,0.14366,6.37822
66.28,-0.23939,13.13905,-3.33655,3.44735,1.84116,0.30066,5.37708,-0.37004,-1.01404,0.76034,-0.0154,0.07776,-0.00021,3.92746,-0.46597,1.32332,-1.29433,0.16651,0.06603,-0.23261,27.96874,-7.2132,-3.00064,4.23491,0.32483,0.04327,0.13438,-249.5084,29.37215,-56.00325,-4.59128,-24.16792,-0.07065,6.25987
66.3,0.442,13.26418,-3.10798,3.49255,1.84595,0.30564,5.365,-0.36498,-0.97905,0.77796,-0.0114,0.0806,-0.0056,3.91172,-0.44595,1.31943,-1.27079,0.16659,0.06542,-0.23092,28.6541,-7.33109,-3.21469,4.36758,0.33962,0.04798,0.14745,-253.86665,29.00574,-53.20032,-9.61115,-24.84346,-0.29437,6.17241
66.32,0.87625,13.15683,-2.79674,3.54188,1.86397,0.31281,5.36511,-0.33028,-0.93689,0.76851,-0.00945,0.08528,-0.0073,3.86921,-0.42327,1.31065,-1.26531,0.1675,0.06523,-0.23035,29.29453,-7.50684,-3.41337,4.44051,0.35483,0.0503,0.15968,-256.14425,29.33605,-52.70671,-12.4201,-25.09281,-0.53682,6.17276
66.34,1.25164,12.9351,-2.43456,3.59145,1.88312,0.31977,5.35955,-0.28367,-0.89006,0.74726,-0.00841,0.09055,-0.00751,3.81522,-0.39468,1.29982,-1.26404,0.16866,0.06507,-0.23001,29.85677,-7.7053,-3.58294,4.47983,0.36958,0.05079,0.17032,-257.55992,29.93373,-53.03083,-14.39349,-25.20076,-0.78957,6.20598
66.36,1.72105,12.70062,-2.05546,3.6387,1.89523,0.32487,5.33506,-0.2405,-0.84182,0.72692,-0.00746,0.09539,-0.00785,3.76253,-0.35848,1.28965,-1.25628,0.16963,0.06462,-0.22928,30.31672,-7.90295,-3.71625,4.51069,0.3832,0.05013,0.17899,-259.12449,30.43213,-52.9652,-16.63959,-25.37708,-1.02864,6.22571
66.38,2.24059,12.394,-1.67864,3.68431,1.90223,0.32841,5.29964,-0.1971,-0.79306,0.70481,-0.00686,0.09989,-0.00775,3.70721,-0.32058,1.27908,-1.25044,0.17065,0.06412,-0.22863,30.65767,-8.09837,-3.81203,4.50696,0.39479,0.04772,0.18547,-260.85929,31.02927,-52.91615,-19.06136,-25.49641,-1.29849,6.23335
66.4,2.73694,12.04924,-1.33559,3.72039,1.90391,0.32945,5.25502,-0.15626,-0.74909,0.68348,-0.00656,0.1036,-0.00745,3.65646,-0.27965,1.26938,-1.24179,0.17146,0.06347,-0.22776,30.86493,-8.28017,-3.86672,4.4849,0.40426,0.0446,0.18919,-261.79993,31.59726,-52.98819,-20.77347,-25.68056,-1.50251,6.26761
66.42,3.12736,11.71642,-1.05488,3.73916,1.90119,0.32729,5.20252,-0.12072,-0.71499,0.66604,-0.00643,0.10616,-0.00727,3.61815,-0.2324,1.26238,-1.22335,0.1718,0.06243,-0.22628,30.93683,-8.43467,-3.88257,4.47022,0.41213,0.0423,0.18997,-260.81549,31.98218,-53.23723,-20.79321,-26.11018,-1.5129,6.37798
66.44,3.46998,11.36047,-0.84323,3.74827,1.8952,0.32306,5.14727,-0.09034,-0.68876,0.65236,-0.00649,0.1077,-0.00703,3.58641,-0.18727,1.25657,-1.20474,0.17199,0.06132,-0.22477,30.90535,-8.56323,-3.87166,4.43888,0.41789,0.04005,0.18859,-259.08024,32.39801,-53.61901,-20.11876,-26.59193,-1.45123,6.51227
66.46,3.81896,10.97145,-0.70694,3.75392,1.88693,0.31773,5.09291,-0.06622,-0.66863,0.64295,-0.00668,0.10835,-0.00671,3.5575,-0.15106,1.25083,-1.19255,0.17229,0.06038,-0.22364,30.80142,-8.66523,-3.84665,4.37391,0.42119,0.03726,0.18598,-257.70136,32.93896,-53.9727,-19.70032,-27.00926,-1.41867,6.63001
66.48,4.09942,10.56525,-0.654,3.75334,1.87907,0.31164,5.04323,-0.047,-0.65481,0.6382,-0.00686,0.10837,-0.00648,3.53272,-0.12287,1.24571,-1.18477,0.17272,0.05954,-0.22277,30.63423,-8.72731,-3.81919,4.279,0.42225,0.03445,0.18264,-256.13764,33.58369,-54.34531,-19.12014,-27.48347,-1.36296,6.76149
66.5,4.37728,10.18578,-0.68587,3.74986,1.86966,0.30474,4.99776,-0.03904,-0.65128,0.63771,-0.00735,0.10721,-0.00603,3.51526,-0.1065,1.24071,-1.18321,0.17305,0.05903,-0.22233,30.46987,-8.77275,-3.78908,4.17965,0.42195,0.03219,0.17892,-254.88129,34.23286,-54.73726,-18.61665,-27.81502,-1.32206,6.86901
66.52,4.73793,9.88482,-0.80006,3.74754,1.85652,0.29692,4.95543,-0.05062,-0.66273,0.64051,-0.00858,0.10418,-0.00491,3.50832,-0.10639,1.23479,-1.1906,0.17301,0.05918,-0.22254,30.37571,-8.83771,-3.75154,4.10483,0.42138,0.031,0.17505,-254.70492,34.72101,-55.12034,-18.59987,-27.77269,-1.36321,6.90068
66.54,5.0825,9.64425,-0.98481,3.74459,1.84422,0.2892,4.92082,-0.07388,-0.68359,0.64604,-0.01015,0.10034,-0.00348,3.50855,-0.11822,1.22925,-1.20349,0.17284,0.05966,-0.22315,30.32774,-8.88875,-3.72347,4.0349,0.42023,0.03061,0.17172,-254.95013,35.09688,-55.50878,-18.73438,-27.60647,-1.4257,6.90608
66.56,5.33984,9.44406,-1.2236,3.74006,1.83632,0.28242,4.89789,-0.10219,-0.70896,0.65339,-0.01175,0.09658,-0.00203,3.51278,-0.13817,1.225,-1.21931,0.17278,0.06019,-0.22396,30.3031,-8.89863,-3.7187,3.95157,0.41814,0.03075,0.16955,-255.1127,35.46447,-55.8999,-18.80131,-27.5059,-1.47157,6.92435
66.58,5.53843,9.2871,-1.49828,3.73547,1.83142,0.27618,4.8879,-0.13893,-0.74039,0.66047,-0.01359,0.09265,-0.0003,3.52212,-0.16602,1.22107,-1.23934,0.17262,0.06097,-0.22503,30.31431,-8.88776,-3.73237,3.86847,0.41572,0.03185,0.1684,-255.34375,35.81329,-56.19108,-18.92938,-27.37743,-1.54861,6.92564
66.6,5.71203,9.19311,-1.78735,3.73311,1.82885,0.27174,4.88506,-0.17636,-0.77263,0.66876,-0.01538,0.08927,0.00142,3.5347,-0.19725,1.22036,-1.25738,0.1725,0.0614,-0.22613,30.38202,-8.83178,-3.77174,3.78281,0.4127,0.03326,0.16887,-255.62538,36.05032,-56.63512,-19.00503,-27.27777,-1.56889,6.95089
66.62,5.89665,9.17414,-2.0661,3.73518,1.82757,0.2706,4.8818,-0.20318,-0.79848,0.68057,-0.01672,0.08744,0.0027,3.54772,-0.22663,1.22628,-1.26635,0.17269,0.06079,-0.22702,30.5227,-8.69777,-3.84529,3.68575,0.40851,0.03408,0.17146,-255.93587,36.10522,-57.60954,-18.8723,-27.29125,-1.41284,7.06269
66.64,6.08024,9.18588,-2.31321,3.74063,1.8259,0.27115,4.88266,-0.22421,-0.82044,0.69196,-0.01786,0.0866,0.00384,3.562,-0.25341,1.23574,-1.27086,0.17291,0.05968,-0.22781,30.70003,-8.5233,-3.93804,3.58954,0.40386,0.03504,0.17521,-256.26705,36.0795,-58.73001,-18.68352,-27.33623,-1.20138,7.19932
66.66,6.25286,9.18674,-2.51057,3.74829,1.82264,0.27207,4.89112,-0.24293,-0.84039,0.69992,-0.01898,0.08627,0.00508,3.5777,-0.27618,1.2461,-1.27454,0.17299,0.05853,-0.22856,30.87561,-8.33872,-4.03671,3.50046,0.39919,0.03659,0.17929,-256.56528,36.07938,-59.72543,-18.53893,-27.36368,-1.02393,7.31871
66.68,6.44578,9.17617,-2.64197,3.75872,1.81673,0.2739,4.90223,-0.25283,-0.8545,0.70513,-0.01992,0.08683,0.00624,3.5921,-0.29197,1.25821,-1.27493,0.17309,0.05718,-0.22921,31.04375,-8.13517,-4.14006,3.41062,0.39411,0.03811,0.18356,-256.84904,36.12019,-60.88938,-18.35298,-27.3943,-0.81283,7.45844
66.7,6.65227,9.13126,-2.70223,3.77195,1.807,0.27583,4.91498,-0.25745,-0.86425,0.70804,-0.02061,0.0878,0.00716,3.60664,-0.29845,1.27151,-1.27148,0.17301,0.05541,-0.22967,31.18082,-7.93004,-4.23693,3.33644,0.38925,0.03997,0.18756,-257.10197,36.1117,-61.71108,-18.24813,-27.42466,-0.66056,7.55985
66.72,6.86281,9.0229,-2.69267,3.78791,1.79258,0.27682,4.92902,-0.26304,-0.87246,0.70891,-0.02105,0.08854,0.00772,3.62428,-0.29359,1.28552,-1.26354,0.17246,0.05299,-0.22987,31.26789,-7.74053,-4.3172,3.29855,0.38543,0.04277,0.19092,-257.28958,35.95746,-61.59682,-18.38091,-27.45187,-0.67642,7.55671
66.74,7.09715,8.87448,-2.61339,3.80599,1.77435,0.27768,4.94125,-0.26334,-0.87643,0.70818,-0.02122,0.08941,0.00796,3.64016,-0.2788,1.2997,-1.25199,0.17178,0.0502,-0.22988,31.30442,-7.55963,-4.38271,3.27716,0.38197,0.04565,0.1936,-257.44217,35.76888,-61.14213,-18.59151,-27.47866,-0.75391,7.51479
66.76,7.36584,8.70269,-2.46865,3.82541,1.75299,0.27891,4.94975,-0.25432,-0.87451,0.70582,-0.02116,0.09069,0.00803,3.65094,-0.25574,1.31354,-1.23783,0.17125,0.04729,-0.22978,31.29534,-7.38172,-4.43603,3.25704,0.37841,0.04799,0.19561,-257.58283,35.64803,-60.83291,-18.75702,-27.50344,-0.80767,7.48803
66.78,7.67404,8.48536,-2.26671,3.84617,1.72764,0.28002,4.95343,-0.23894,-0.86798,0.70154,-0.0209,0.09221,0.00795,3.65945,-0.2235,1.32763,-1.21922,0.17078,0.04407,-0.22947,31.25595,-7.1991,-4.47904,3.24682,0.37506,0.05003,0.19709,-257.74557,35.57557,-60.59101,-18.96494,-27.53411,-0.84259,7.47294
66.8,7.96998,8.29079,-2.02991,3.86671,1.70255,0.28145,4.95536,-0.21868,-0.85856,0.69764,-0.02044,0.09361,0.0076,3.66073,-0.18932,1.33888,-1.20276,0.17046,0.04106,-0.22928,31.15982,-7.04913,-4.50282,3.24152,0.37207,0.05159,0.19773,-257.83657,35.48582,-60.14868,-19.10541,-27.55106,-0.92995,7.42591
66.82,8.19066,8.20133,-1.78238,3.8854,1.68278,0.28387,4.96012,-0.1941,-0.8479,0.69686,-0.01974,0.09457,0.00684,3.64934,-0.16211,1.34382,-1.19692,0.1705,0.03891,-0.22964,30.97534,-6.98007,-4.49602,3.234,0.36971,0.05242,0.19723,-257.73178,35.29453,-59.1861,-19.02559,-27.52925,-1.15643,7.2935
66.84,8.38768,8.15929,-1.52489,3.90363,1.66487,0.2865,4.96483,-0.16704,-0.83596,0.69695,-0.01891,0.09534,0.0059,3.63372,-0.13677,1.34598,-1.19449,0.17073,0.03714,-0.23018,30.76176,-6.94497,-4.47549,3.23071,0.36792,0.05284,0.19631,-257.5552,35.0674,-58.03753,-18.87498,-27.49282,-1.43181,7.13083
66.86,8.59746,8.11536,-1.25764,3.92237,1.64608,0.28876,4.96736,-0.1384,-0.82252,0.6958,-0.01807,0.09617,0.00498,3.62048,-0.10947,1.34831,-1.18987,0.1711,0.03533,-0.23065,30.5673,-6.90514,-4.45447,3.23445,0.36654,0.05309,0.19552,-257.41187,34.85567,-56.99642,-18.77013,-27.46333,-1.6787,6.98543
66.88,8.78049,8.10519,-0.99303,3.94109,1.62915,0.29097,4.9711,-0.10765,-0.80862,0.6944,-0.01725,0.09712,0.0041,3.60768,-0.08595,1.34933,-1.18789,0.17187,0.03371,-0.23128,30.37513,-6.89111,-4.42406,3.24093,0.36577,0.05312,0.19463,-257.18474,34.59176,-55.81946,-18.59803,-27.42498,-1.95526,6.8192
66.9,8.96508,8.11827,-0.73301,3.95962,1.61261,0.29267,4.97359,-0.0783,-0.79405,0.69195,-0.01645,0.09785,0.00325,3.59953,-0.06074,1.35064,-1.18331,0.17241,0.03224,-0.2318,30.22469,-6.85828,-4.40323,3.24906,0.365,0.05303,0.19423,-257.06231,34.36168,-54.87078,-18.5351,-27.39753,-2.18127,6.6874
66.92,9.19007,8.12991,-0.47574,3.97823,1.59369,0.29333,4.97111,-0.05429,-0.77823,0.68736,-0.01568,0.09796,0.00244,3.60067,-0.02662,1.35479,-1.16879,0.17198,0.03061,-0.23179,30.16188,-6.74737,-4.41564,3.25781,0.36344,0.05288,0.19499,-257.26218,34.26551,-54.61675,-18.78321,-27.40647,-2.255,6.66066
66.94,9.40565,8.15951,-0.22755,3.99606,1.57571,0.29347,4.96774,-0.03237,-0.76218,0.68136,-0.01501,0.0979,0.00177,3.60625,0.00881,1.35922,-1.15148,0.17119,0.02909,-0.23159,30.14335,-6.61674,-4.43906,3.26454,0.36169,0.05267,0.19622,-257.55859,34.20362,-54.60137,-19.13377,-27.42731,-2.27609,6.67
66.96,9.57976,8.21546,0.00644,4.0127,1.56075,0.29347,4.96614,-0.00999,-0.74667,0.67459,-0.0145,0.09804,0.00128,3.61283,0.03947,1.36226,-1.13664,0.17054,0.02783,-0.23147,30.13466,-6.51024,-4.45737,3.26747,0.36019,0.05243,0.19739,-257.79037,34.08595,-54.46045,-19.43575,-27.4424,-2.32241,6.66148
66.98,9.7363,8.28683,0.223,4.02927,1.54655,0.2932,4.96414,0.01112,-0.73142,0.66719,-0.01408,0.09817,0.00089,3.62171,0.06571,1.36588,-1.12098,0.16982,0.02622,-0.23111,30.14286,-6.40512,-4.47994,3.26516,0.35861,0.05219,0.19869,-258.02502,33.91469,-54.34207,-19.7456,-27.4588,-2.36507,6.65721
67,9.85576,8.36098,0.41665,4.04206,1.53647,0.29263,4.96257,0.02931,-0.71791,0.65968,-0.01386,0.09834,0.00072,3.6302,0.09112,1.36626,-1.10727,0.16858,0.02559,-0.23077,30.16492,-6.32206,-4.49947,3.26139,0.3572,0.05196,0.19986,-258.26015,33.80306,-54.2307,-20.06018,-27.47478,-2.40195,6.65298
67.02,9.91883,8.41011,0.58162,4.04664,1.53442,0.29167,4.96306,0.04285,-0.70826,0.65257,-0.01399,0.09855,0.00096,3.63503,0.12037,1.35862,-1.09942,0.16615,0.02784,-0.2308,30.19794,-6.28651,-4.50675,3.2609,0.35631,0.05172,0.20063,-258.503,33.8776,-54.06912,-20.38879,-27.48859,-2.43604,6.63972
67.04,9.9539,8.45362,0.70287,4.04706,1.53655,0.29052,4.963,0.05057,-0.70185,0.64732,-0.01424,0.09858,0.00128,3.63839,0.14676,1.34794,-1.09344,0.16287,0.03093,-0.23065,30.23299,-6.27645,-4.50927,3.26005,0.35565,0.05149,0.2011,-258.75804,34.02757,-53.91417,-20.72395,-27.50219,-2.46485,6.62594
67.06,9.98692,8.49568,0.76718,4.0467,1.53941,0.28934,4.96074,0.05163,-0.69859,0.64528,-0.01445,0.09824,0.00143,3.64183,0.16466,1.33806,-1.08755,0.15917,0.03342,-0.23013,30.26143,-6.27547,-4.51204,3.25647,0.35503,0.05123,0.2013,-259.01154,34.13825,-53.75927,-21.04747,-27.51551,-2.49556,6.6125
67.08,10.04095,8.50676,0.76779,4.0437,1.54474,0.28789,4.95744,0.04324,-0.70129,0.6468,-0.01477,0.09719,0.00156,3.64359,0.17767,1.32607,-1.0847,0.15434,0.03695,-0.22945,30.28946,-6.28365,-4.51625,3.25229,0.35443,0.05084,0.20132,-259.3213,34.26186,-53.59168,-21.42165,-27.53122,-2.52844,6.59824
67.1,10.04755,8.56809,0.6869,4.03859,1.55232,0.28694,4.95121,0.0274,-0.70674,0.65469,-0.01484,0.09588,0.00122,3.64567,0.17883,1.31551,-1.08285,0.14997,0.03889,-0.22861,30.2981,-6.31839,-4.50962,3.24852,0.3543,0.05043,0.20071,-259.54759,34.39433,-53.45844,-21.69358,-27.54159,-2.5552,6.5859
67.12,9.91861,8.77298,0.51062,4.03206,1.5616,0.28739,4.93982,0.00811,-0.71011,0.67186,-0.01422,0.09493,-0.00012,3.65052,0.15956,1.31126,-1.07972,0.14826,0.03566,-0.22788,30.26417,-6.39812,-4.47807,3.24541,0.35517,0.05017,0.19899,-259.48666,34.50871,-53.41259,-21.64694,-27.53459,-2.56979,6.57715
67.14,9.73857,9.03894,0.25284,4.02304,1.57336,0.2884,4.92652,-0.01817,-0.71676,0.69581,-0.01334,0.09362,-0.00195,3.65662,0.12873,1.30858,-1.07864,0.14736,0.03111,-0.2271,30.21445,-6.49879,-4.43641,3.24353,0.3565,0.0499,0.19679,-259.33138,34.62714,-53.40104,-21.49181,-27.52186,-2.57831,6.57015
67.16,9.57862,9.29867,-0.06984,4.01075,1.58793,0.28927,4.91442,-0.05352,-0.73058,0.72402,-0.01254,0.0914,-0.00383,3.66298,0.09405,1.30406,-1.08162,0.14581,0.02797,-0.22628,30.17053,-6.5991,-4.39748,3.24286,0.35787,0.04949,0.19467,-259.23679,34.75802,-53.38256,-21.39751,-27.51233,-2.58832,6.56324
67.18,9.40335,9.57888,-0.44841,3.99449,1.60603,0.29033,4.90391,-0.09361,-0.74808,0.75686,-0.01159,0.08871,-0.00599,3.66961,0.05454,1.29973,-1.08734,0.14466,0.02398,-0.22571,30.12369,-6.70468,-4.3556,3.24307,0.3595,0.04916,0.19248,-259.10684,34.87057,-53.34029,-21.26882,-27.50043,-2.60302,6.55288
67.2,9.23079,9.90352,-0.87156,3.97618,1.62541,0.29134,4.89575,-0.14084,-0.7718,0.79257,-0.01078,0.0853,-0.00808,3.6813,0.01104,1.29497,-1.09327,0.14313,0.02204,-0.22451,30.08892,-6.80464,-4.3173,3.24443,0.36102,0.04861,0.19058,-259.02069,35.02275,-53.3521,-21.18226,-27.49252,-2.60697,6.54932
67.22,9.09148,10.29854,-1.32638,3.95941,1.64236,0.29193,4.89051,-0.19908,-0.80537,0.82859,-0.01056,0.08081,-0.00955,3.70329,-0.03515,1.28838,-1.09707,0.13995,0.02597,-0.22155,30.0838,-6.88517,-4.2912,3.24723,0.36197,0.04749,0.18944,-259.08467,35.27212,-53.50559,-21.2402,-27.49791,-2.58129,6.56377
67.24,8.96085,10.73643,-1.79037,3.94082,1.65992,0.29228,4.88868,-0.26067,-0.84269,0.86508,-0.01054,0.07593,-0.01081,3.73079,-0.08141,1.28166,-1.09933,0.13657,0.03189,-0.21796,30.09319,-6.95497,-4.27014,3.2503,0.36269,0.0462,0.18871,-259.19089,35.56004,-53.708,-21.34313,-27.50763,-2.54521,6.58462
67.26,8.82312,11.18838,-2.24136,3.91847,1.68008,0.29251,4.89043,-0.31925,-0.87885,0.90161,-0.0104,0.07121,-0.01216,3.759,-0.12499,1.27587,-1.10074,0.13393,0.03681,-0.21477,30.10521,-7.01957,-4.2492,3.25251,0.36344,0.04506,0.18814,-259.26477,35.83318,-53.8849,-21.42114,-27.51494,-2.51452,6.60215
67.28,8.68401,11.66319,-2.66337,3.89782,1.69835,0.2925,4.895,-0.37454,-0.91405,0.93542,-0.01039,0.06671,-0.01326,3.78783,-0.16463,1.26965,-1.10036,0.13151,0.04218,-0.21115,30.12118,-7.07666,-4.2289,3.25443,0.36409,0.04393,0.18779,-259.34459,36.0859,-54.07227,-21.4992,-27.52297,-2.48171,6.61987
67.3,8.55484,12.12954,-3.03628,3.87071,1.7214,0.29226,4.90034,-0.42411,-0.94517,0.96777,-0.01026,0.06265,-0.01445,3.81759,-0.19876,1.26568,-1.09668,0.12983,0.04685,-0.20842,30.14547,-7.12325,-4.21397,3.25408,0.36455,0.04296,0.18766,-259.42115,36.38528,-54.24549,-21.59377,-27.53119,-2.45137,6.63818
67.32,8.45235,12.54752,-3.33994,3.82625,1.75779,0.29189,4.90281,-0.46549,-0.96835,1.0013,-0.00963,0.05924,-0.0163,3.84942,-0.2256,1.26776,-1.08737,0.12945,0.04921,-0.20832,30.18285,-7.15687,-4.21037,3.24886,0.36474,0.04234,0.18772,-259.4936,36.82371,-54.37953,-21.73718,-27.53954,-2.42837,6.65889
67.34,8.36641,12.93555,-3.56508,3.77926,1.7971,0.29152,4.90119,-0.49816,-0.98452,1.03031,-0.00895,0.05656,-0.01808,3.87904,-0.24469,1.27219,-1.07349,0.12967,0.05051,-0.20919,30.22473,-7.18108,-4.21218,3.2411,0.36474,0.04191,0.1879,-259.57002,37.3042,-54.49387,-21.90131,-27.54823,-2.40887,6.67968
67.36,8.28941,13.30682,-3.70387,3.74201,1.83114,0.29131,4.89352,-0.52163,-0.99379,1.05078,-0.00855,0.05473,-0.01931,3.90246,-0.25504,1.27589,-1.05608,0.13002,0.05164,-0.2097,30.2633,-7.20115,-4.21373,3.23288,0.36467,0.0415,0.18811,-259.63842,37.76502,-54.61823,-22.04784,-27.55608,-2.38857,6.69951
67.38,8.23404,13.65368,-3.74688,3.71021,1.86343,0.2914,4.87405,-0.53651,-0.99408,1.06602,-0.00821,0.05364,-0.02039,3.92168,-0.25452,1.28035,-1.03234,0.13057,0.05235,-0.21037,30.30351,-7.2146,-4.21959,3.22304,0.36444,0.04118,0.18836,-259.73867,38.25726,-54.74997,-22.22898,-27.56601,-2.3652,6.72222
67.4,8.18582,13.95619,-3.69369,3.69306,1.89135,0.29218,4.84976,-0.54015,-0.98689,1.06728,-0.00837,0.05379,-0.02046,3.9269,-0.24541,1.28285,-1.00941,0.13144,0.05243,-0.21094,30.33609,-7.22748,-4.22228,3.21348,0.36427,0.0409,0.1885,-259.78776,38.70788,-54.86014,-22.35146,-27.57272,-2.349,6.73914
67.42,8.12183,14.20021,-3.55004,3.70115,1.91136,0.29399,4.82936,-0.53004,-0.97458,1.04447,-0.00958,0.05574,-0.01849,3.90757,-0.2306,1.2803,-0.99585,0.13276,0.05171,-0.21101,30.35016,-7.24667,-4.21204,3.20636,0.36446,0.04059,0.18836,-259.70159,39.01752,-54.89973,-22.31846,-27.57125,-2.35203,6.74008
67.44,8.06309,14.39738,-3.31733,3.72565,1.92699,0.29663,4.80343,-0.50998,-0.95551,1.00801,-0.01133,0.05881,-0.01551,3.8731,-0.20682,1.27499,-0.98486,0.13429,0.05062,-0.2109,30.35745,-7.26575,-4.19818,3.2001,0.36476,0.0403,0.18811,-259.56745,39.27904,-54.9121,-22.22945,-27.56717,-2.36242,6.73481
67.46,8.0232,14.56357,-3.00344,3.75919,1.94064,0.29984,4.76471,-0.48396,-0.92891,0.96692,-0.0132,0.06243,-0.01236,3.83189,-0.17207,1.26886,-0.97069,0.13582,0.04957,-0.21076,30.3669,-7.28015,-4.18773,3.19357,0.36496,0.04005,0.18786,-259.45898,39.56705,-54.93968,-22.16687,-27.56423,-2.36933,6.73253
67.48,7.98911,14.71228,-2.62697,3.80217,1.95135,0.30343,4.71426,-0.45384,-0.89652,0.92087,-0.01523,0.06659,-0.00894,3.78344,-0.12857,1.26209,-0.95453,0.13738,0.04834,-0.21047,30.376,-7.29114,-4.17628,3.18758,0.36519,0.03977,0.18757,-259.34213,39.86062,-54.96447,-22.10269,-27.56105,-2.37685,6.72983
67.5,7.96739,14.80961,-2.20929,3.85447,1.96049,0.30753,4.66524,-0.41861,-0.86225,0.86846,-0.01756,0.07105,-0.00502,3.72759,-0.08013,1.25263,-0.94325,0.13883,0.04747,-0.21026,30.3857,-7.29866,-4.1679,3.18247,0.36536,0.03958,0.18734,-259.23918,40.13028,-54.98946,-22.03694,-27.55853,-2.38442,6.72691
67.52,7.96554,14.8055,-1.77457,3.91548,1.96917,0.31211,4.63277,-0.3761,-0.83042,0.80752,-0.02032,0.07557,-0.00032,3.6652,-0.03154,1.23816,-0.94538,0.1399,0.04775,-0.21048,30.39739,-7.30125,-4.16838,3.17884,0.36533,0.03969,0.18729,-259.18577,40.32713,-55.00259,-21.97749,-27.56011,-2.39129,6.72324
67.54,7.96272,14.762,-1.35502,3.97836,1.97643,0.31648,4.60646,-0.33299,-0.80136,0.74543,-0.02316,0.07984,0.00455,3.60301,0.01503,1.22238,-0.95425,0.1407,0.04853,-0.21086,30.40978,-7.30058,-4.17165,3.17671,0.36522,0.0399,0.18735,-259.14754,40.49281,-55.0087,-21.91933,-27.56288,-2.39827,6.71873
67.56,7.95417,14.73389,-0.98401,4.03659,1.98258,0.32029,4.5805,-0.29576,-0.77603,0.68971,-0.02571,0.08356,0.00895,3.54786,0.05685,1.20867,-0.96407,0.14125,0.04932,-0.2112,30.42212,-7.29834,-4.17308,3.176,0.3651,0.04006,0.18743,-259.10326,40.67351,-55.01707,-21.86623,-27.56497,-2.40512,6.71471
67.58,7.93341,14.70373,-0.69114,4.08777,1.9892,0.32365,4.56679,-0.26457,-0.7586,0.63901,-0.02811,0.08653,0.01311,3.50214,0.08817,1.19595,-0.98023,0.14127,0.05087,-0.21171,30.43184,-7.29892,-4.17336,3.17752,0.36497,0.04026,0.18753,-259.04557,40.84476,-55.02468,-21.79326,-27.56749,-2.41317,6.71048
67.6,7.94222,14.71255,-0.49714,4.12592,1.99515,0.32655,4.55921,-0.2443,-0.74845,0.60609,-0.02966,0.08829,0.01579,3.47152,0.10917,1.18785,-0.99385,0.14106,0.05158,-0.21198,30.44133,-7.29489,-4.1735,3.17988,0.36477,0.04037,0.18769,-259.0087,41.02574,-55.03451,-21.75754,-27.56912,-2.41844,6.70745
