T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-9e-05,-0.00029,0.00013,0.00015,-0.0001,-3e-05,0.00017,0.00334,1e-05,0.00204,-0.004,4e-05,0.00016,0.0002,0.00061,0.00027,0.00238,-5e-05,-0,-0.00017,0.0014,-2e-05,0.00032,-0.00159,-0.00025,0.00017,0.0014,0.00148,4e-05,-0.00062,-0.00189,-0.00033,-3e-05,-0.00032
0.02,-5e-05,-0.00029,0.00013,0.00011,-0.0001,-3e-05,0.00017,0.00328,1e-05,0.00203,-0.004,4e-05,0.00016,0.0002,0.00059,0.00028,0.00235,-5e-05,0,-0.00017,0.0014,-3e-05,0.00032,-0.00159,-0.00025,0.00017,0.00141,0.00142,1e-05,-0.00058,-0.00173,-0.00035,-4e-05,-0.0004
0.04,-2e-05,-0.00029,0.00014,8e-05,-9e-05,-3e-05,0.00017,0.00323,1e-05,0.00202,-0.004,4e-05,0.00016,0.00021,0.00058,0.00029,0.00233,-5e-05,0,-0.00017,0.00141,-3e-05,0.00032,-0.0016,-0.00026,0.00017,0.00141,0.00135,-1e-05,-0.00054,-0.00157,-0.00037,-4e-05,-0.00049
0.06,1e-05,-0.0003,0.00014,5e-05,-9e-05,-3e-05,0.00018,0.00318,1e-05,0.00202,-0.004,4e-05,0.00016,0.00021,0.00057,0.00029,0.00231,-5e-05,0,-0.00018,0.00141,-4e-05,0.00031,-0.0016,-0.00026,0.00017,0.00142,0.00129,-3e-05,-0.0005,-0.00142,-0.0004,-5e-05,-0.00057
0.08,5e-05,-0.0003,0.00014,3e-05,-8e-05,-3e-05,0.00018,0.00312,2e-05,0.00201,-0.004,4e-05,0.00016,0.00021,0.00056,0.0003,0.00228,-5e-05,0,-0.00018,0.00142,-4e-05,0.00032,-0.0016,-0.00026,0.00017,0.00141,0.00123,-5e-05,-0.00046,-0.0013,-0.00042,-5e-05,-0.00065
0.1,8e-05,-0.00031,0.00015,0,-8e-05,-3e-05,0.00018,0.00308,2e-05,0.00201,-0.004,4e-05,0.00016,0.00021,0.00055,0.0003,0.00227,-5e-05,0,-0.00018,0.00142,-5e-05,0.00031,-0.00161,-0.00027,0.00017,0.00145,0.00116,-6e-05,-0.00042,-0.00116,-0.00045,-6e-05,-0.00074
0.12,0.00011,-0.00032,0.00014,-2e-05,-7e-05,-3e-05,0.00018,0.00306,3e-05,0.00201,-0.00401,4e-05,0.00016,0.00021,0.00055,0.0003,0.00227,-5e-05,0,-0.00018,0.00144,-5e-05,0.00027,-0.00163,-0.00027,0.00017,0.00163,0.00105,-5e-05,-0.00035,-0.00095,-0.00049,-7e-05,-0.00088
0.14,0.00014,-0.00033,0.00014,-3e-05,-7e-05,-3e-05,0.00018,0.00306,4e-05,0.00202,-0.00401,4e-05,0.00016,0.00021,0.00055,0.00031,0.00229,-4e-05,0,-0.00018,0.00146,-4e-05,0.00022,-0.00165,-0.00027,0.00017,0.00186,0.00093,-3e-05,-0.00028,-0.00076,-0.00055,-8e-05,-0.00104
0.16,0.00017,-0.00035,0.00013,-5e-05,-6e-05,-3e-05,0.00017,0.00304,5e-05,0.00202,-0.00402,4e-05,0.00016,0.00021,0.00055,0.00031,0.0023,-4e-05,0,-0.00018,0.00148,-3e-05,0.00019,-0.00168,-0.00027,0.00017,0.00207,0.00084,-2e-05,-0.00022,-0.00061,-0.00059,-9e-05,-0.00118
0.18,0.0002,-0.00036,0.00013,-7e-05,-6e-05,-3e-05,0.00018,0.00304,6e-05,0.00202,-0.00403,4e-05,0.00016,0.00021,0.00055,0.00031,0.00231,-4e-05,0,-0.00017,0.0015,-3e-05,0.00015,-0.0017,-0.00028,0.00016,0.00232,0.00075,-1e-05,-0.00017,-0.00049,-0.00065,-0.0001,-0.00136
0.2,0.00022,-0.00038,0.00013,-8e-05,-5e-05,-3e-05,0.00018,0.00302,7e-05,0.00203,-0.00403,4e-05,0.00016,0.00021,0.00055,0.00032,0.00232,-4e-05,0,-0.00017,0.00152,-2e-05,0.00013,-0.00173,-0.00028,0.00016,0.00252,0.00067,2e-05,-0.00012,-0.00041,-0.00069,-0.00011,-0.00147
0.22,0.00025,-0.00039,0.00011,-9e-05,-5e-05,-3e-05,0.00018,0.00297,8e-05,0.00205,-0.00401,4e-05,0.00016,0.00022,0.00054,0.00033,0.00232,-4e-05,0,-0.00017,0.00154,0,0.00014,-0.00174,-0.00029,0.00016,0.00254,0.00061,9e-05,-7e-05,-0.00037,-0.00069,-0.00011,-0.00137
0.24,0.00028,-0.0004,0.0001,-0.0001,-4e-05,-3e-05,0.00018,0.00292,9e-05,0.00208,-0.00399,4e-05,0.00015,0.00022,0.00053,0.00035,0.00232,-4e-05,0,-0.00017,0.00156,3e-05,0.00017,-0.00175,-0.0003,0.00017,0.00248,0.00056,0.00018,-4e-05,-0.00036,-0.00068,-0.00011,-0.00119
0.26,0.0003,-0.00041,9e-05,-0.00011,-3e-05,-3e-05,0.00019,0.00287,0.0001,0.0021,-0.00397,4e-05,0.00015,0.00023,0.00052,0.00036,0.00232,-4e-05,0,-0.00017,0.00158,6e-05,0.00019,-0.00176,-0.00031,0.00017,0.00245,0.00051,0.00026,-0,-0.00035,-0.00068,-0.00011,-0.00105
0.28,0.00033,-0.00043,8e-05,-0.00012,-3e-05,-3e-05,0.0002,0.00283,0.0001,0.00213,-0.00395,4e-05,0.00015,0.00024,0.00051,0.00038,0.00232,-5e-05,0,-0.00018,0.0016,9e-05,0.0002,-0.00177,-0.00032,0.00017,0.00245,0.00047,0.00035,3e-05,-0.00035,-0.00068,-0.00011,-0.0009
0.3,0.00036,-0.00044,7e-05,-0.00013,-3e-05,-3e-05,0.0002,0.00278,0.0001,0.00215,-0.00394,3e-05,0.00015,0.00025,0.00051,0.00039,0.00231,-5e-05,0,-0.00018,0.00162,0.00011,0.00023,-0.00178,-0.00033,0.00018,0.00239,0.00044,0.00042,6e-05,-0.00036,-0.00067,-0.00011,-0.00078
0.32,0.00039,-0.00045,6e-05,-0.00015,-2e-05,-3e-05,0.00021,0.00275,0.0001,0.00215,-0.00394,4e-05,0.00015,0.00026,0.0005,0.0004,0.0023,-5e-05,0,-0.00018,0.00165,0.00014,0.00028,-0.00179,-0.00034,0.00018,0.00218,0.00042,0.0005,5e-05,-0.00042,-0.00065,-0.0001,-0.00073
0.34,0.00042,-0.00045,5e-05,-0.00016,-2e-05,-3e-05,0.00022,0.00271,0.0001,0.00216,-0.00394,4e-05,0.00015,0.00028,0.00049,0.00041,0.00229,-5e-05,-0,-0.00018,0.00168,0.00016,0.00034,-0.00179,-0.00035,0.00018,0.00194,0.00042,0.00056,2e-05,-0.0005,-0.00062,-9e-05,-0.00071
0.36,0.00045,-0.00046,4e-05,-0.00017,-2e-05,-3e-05,0.00023,0.00268,9e-05,0.00216,-0.00395,4e-05,0.00015,0.00029,0.00049,0.00041,0.00228,-5e-05,-0,-0.00018,0.00171,0.00018,0.00039,-0.0018,-0.00037,0.00018,0.00174,0.00041,0.00063,1e-05,-0.00057,-0.00059,-9e-05,-0.00068
0.38,0.00048,-0.00047,4e-05,-0.00019,-3e-05,-3e-05,0.00024,0.00264,8e-05,0.00217,-0.00395,4e-05,0.00015,0.0003,0.00049,0.00042,0.00227,-5e-05,-0,-0.00018,0.00174,0.00021,0.00044,-0.0018,-0.00038,0.00018,0.00152,0.0004,0.0007,-1e-05,-0.00063,-0.00057,-8e-05,-0.00065
0.4,0.00051,-0.00048,3e-05,-0.0002,-3e-05,-3e-05,0.00024,0.00262,7e-05,0.00217,-0.00395,4e-05,0.00015,0.00031,0.00049,0.00042,0.00227,-4e-05,-0,-0.00018,0.00177,0.00023,0.00048,-0.0018,-0.00039,0.00018,0.00137,0.0004,0.00077,-3e-05,-0.00071,-0.00054,-7e-05,-0.00061
0.42,0.00054,-0.00048,2e-05,-0.00021,-3e-05,-3e-05,0.00024,0.00264,5e-05,0.00215,-0.00395,4e-05,0.00016,0.00032,0.00049,0.0004,0.00228,-4e-05,-0,-0.00018,0.00181,0.00023,0.00047,-0.00178,-0.0004,0.00019,0.00136,0.00041,0.0008,-7e-05,-0.00082,-0.0005,-6e-05,-0.00053
0.44,0.00057,-0.00048,1e-05,-0.00021,-4e-05,-3e-05,0.00024,0.00266,2e-05,0.00213,-0.00395,4e-05,0.00016,0.00033,0.0005,0.00037,0.00229,-4e-05,-0,-0.00017,0.00184,0.00023,0.00043,-0.00174,-0.00042,0.00019,0.00139,0.00042,0.00083,-0.00011,-0.00097,-0.00046,-5e-05,-0.00043
0.46,0.00059,-0.00048,0,-0.00021,-5e-05,-3e-05,0.00023,0.00268,0,0.00211,-0.00396,4e-05,0.00016,0.00033,0.00051,0.00035,0.00231,-4e-05,-1e-05,-0.00016,0.00187,0.00023,0.0004,-0.00171,-0.00043,0.00019,0.00141,0.00043,0.00086,-0.00015,-0.00112,-0.00042,-4e-05,-0.00035
0.48,0.00062,-0.00048,-1e-05,-0.00021,-6e-05,-3e-05,0.00022,0.0027,-2e-05,0.0021,-0.00396,4e-05,0.00016,0.00033,0.00052,0.00033,0.00232,-4e-05,-1e-05,-0.00016,0.00191,0.00023,0.00038,-0.00168,-0.00044,0.0002,0.00143,0.00044,0.00089,-0.00019,-0.0013,-0.00038,-3e-05,-0.00026
0.5,0.00065,-0.00048,-1e-05,-0.00019,-6e-05,-3e-05,0.00019,0.00273,-4e-05,0.00208,-0.00396,4e-05,0.00017,0.00032,0.00052,0.0003,0.00234,-4e-05,-1e-05,-0.00015,0.00194,0.00023,0.00035,-0.00163,-0.00045,0.0002,0.00145,0.00045,0.00092,-0.00022,-0.0015,-0.00034,-2e-05,-0.00018
0.52,0.00065,-0.00047,-1e-05,-0.00015,-7e-05,-3e-05,0.00015,0.0028,-6e-05,0.00205,-0.00397,5e-05,0.00017,0.00029,0.00054,0.00027,0.00237,-3e-05,-1e-05,-0.00014,0.00196,0.00022,0.0003,-0.00155,-0.00047,0.0002,0.0015,0.00047,0.00092,-0.00025,-0.00169,-0.00034,-1e-05,-6e-05
0.54,0.00065,-0.00046,-1e-05,-9e-05,-8e-05,-3e-05,0.0001,0.00288,-8e-05,0.00202,-0.00397,5e-05,0.00017,0.00023,0.00056,0.00024,0.00241,-3e-05,-1e-05,-0.00013,0.00197,0.0002,0.00025,-0.00145,-0.00048,0.0002,0.00156,0.00049,0.0009,-0.00027,-0.00189,-0.00034,-1e-05,5e-05
0.56,0.00064,-0.00046,-1e-05,-7e-05,-9e-05,-4e-05,5e-05,0.00296,-0.0001,0.00198,-0.00398,6e-05,0.00018,0.00018,0.00057,0.0002,0.00244,-3e-05,-1e-05,-0.00012,0.00199,0.00019,0.00021,-0.00136,-0.00049,0.00021,0.00161,0.00051,0.0009,-0.0003,-0.00212,-0.00034,-1e-05,0.00015
0.58,0.00065,-0.00045,-2e-05,-7e-05,-0.0001,-4e-05,0,0.00303,-0.00012,0.00196,-0.00399,6e-05,0.00018,0.00013,0.00059,0.00017,0.00248,-2e-05,-1e-05,-0.00011,0.00201,0.00018,0.00017,-0.00128,-0.0005,0.00021,0.00166,0.00052,0.00089,-0.00032,-0.00243,-0.00034,-1e-05,0.00028
0.6,0.00064,-0.00043,-2e-05,-5e-05,-0.00011,-5e-05,-5e-05,0.00312,-0.00013,0.00192,-0.004,7e-05,0.00018,7e-05,0.0006,0.00014,0.00251,-2e-05,-1e-05,-0.0001,0.00202,0.00017,0.00013,-0.00119,-0.00051,0.00021,0.00171,0.00054,0.00089,-0.00034,-0.00268,-0.00033,-1e-05,0.00035
0.62,0.0006,-0.00038,-1e-05,-0,-0.00012,-6e-05,-0.00012,0.00328,-0.00015,0.00184,-0.00401,7e-05,0.00019,-3e-05,0.00063,0.0001,0.00254,-1e-05,-1e-05,-9e-05,0.00201,0.00018,8e-05,-0.00107,-0.00051,0.00021,0.00178,0.00055,0.00086,-0.00035,-0.00261,-0.00032,-1e-05,0.00025
0.64,0.00055,-0.00032,-1e-05,6e-05,-0.00013,-7e-05,-0.00019,0.00346,-0.00017,0.00174,-0.00401,8e-05,0.00019,-0.00012,0.00065,6e-05,0.00257,-1e-05,-1e-05,-7e-05,0.00199,0.0002,2e-05,-0.00094,-0.00051,0.00021,0.00185,0.00056,0.00084,-0.00036,-0.00244,-0.00031,-2e-05,9e-05
0.66,0.0005,-0.00027,-1e-05,0.00011,-0.00014,-7e-05,-0.00024,0.00364,-0.00018,0.00166,-0.00402,8e-05,0.0002,-0.0002,0.00067,2e-05,0.0026,-0,-1e-05,-6e-05,0.00197,0.00022,-2e-05,-0.00083,-0.0005,0.00022,0.00192,0.00057,0.00081,-0.00037,-0.00233,-0.00029,-2e-05,-3e-05
0.68,0.00046,-0.00021,-2e-05,0.00016,-0.00015,-8e-05,-0.00028,0.00385,-0.00019,0.00157,-0.00402,9e-05,0.0002,-0.00026,0.0007,-1e-05,0.00263,0,-1e-05,-5e-05,0.00197,0.00024,-6e-05,-0.00073,-0.0005,0.00022,0.002,0.00058,0.00079,-0.00039,-0.00221,-0.00028,-3e-05,-0.00016
0.7,0.00042,-0.00016,-3e-05,0.00021,-0.00016,-8e-05,-0.00031,0.00404,-0.0002,0.00148,-0.00404,9e-05,0.0002,-0.00031,0.00072,-3e-05,0.00265,0,-1e-05,-4e-05,0.00193,0.00026,-0.0001,-0.00062,-0.00048,0.00022,0.00204,0.0006,0.00077,-0.00039,-0.00212,-0.00026,-3e-05,-0.00028
0.72,0.00039,-9e-05,-4e-05,0.00028,-0.00016,-8e-05,-0.00033,0.00411,-0.0002,0.00137,-0.00415,9e-05,0.0002,-0.00035,0.00072,-6e-05,0.00265,1e-05,-1e-05,-3e-05,0.00182,0.00029,-0.00011,-0.00049,-0.00041,0.00021,0.00199,0.00063,0.00081,-0.00037,-0.00213,-0.00022,-3e-05,-0.00039
0.74,0.00037,-1e-05,-5e-05,0.00036,-0.00015,-7e-05,-0.00034,0.00415,-0.0002,0.00125,-0.00428,9e-05,0.0002,-0.00039,0.00072,-8e-05,0.00265,1e-05,-0,-3e-05,0.00168,0.00034,-0.0001,-0.00036,-0.00033,0.00019,0.0019,0.00067,0.00085,-0.00035,-0.00216,-0.00017,-2e-05,-0.00048
0.76,0.00034,6e-05,-8e-05,0.00046,-0.00014,-7e-05,-0.00034,0.00422,-0.0002,0.00113,-0.0044,9e-05,0.0002,-0.0004,0.00073,-8e-05,0.00264,1e-05,-0,-3e-05,0.00157,0.00038,-0.0001,-0.00026,-0.00026,0.00018,0.00183,0.0007,0.00089,-0.00033,-0.00218,-0.00013,-2e-05,-0.00058
0.78,0.00032,0.00013,-9e-05,0.00059,-0.00013,-6e-05,-0.00033,0.00425,-0.0002,0.00104,-0.00455,9e-05,0.0002,-0.00041,0.00073,-8e-05,0.00264,1e-05,-0,-2e-05,0.00147,0.00042,-0.00011,-0.00018,-0.0002,0.00016,0.00177,0.00074,0.00094,-0.00031,-0.00221,-9e-05,-1e-05,-0.00068
0.8,0.0003,0.0002,-0.00012,0.00074,-0.00013,-5e-05,-0.00032,0.00437,-0.0002,0.00091,-0.00464,8e-05,0.00019,-0.00042,0.00073,-7e-05,0.00264,1e-05,0,-2e-05,0.00135,0.00045,-0.0001,-0.00011,-0.00015,0.00015,0.0017,0.00078,0.00097,-0.0003,-0.00223,-6e-05,-1e-05,-0.00077
0.82,0.00028,0.00022,-0.00024,0.00093,-0.00019,-4e-05,-0.00029,0.00475,-0.00018,0.00068,-0.00452,7e-05,0.00017,-0.00042,0.00076,-3e-05,0.00262,-0,0,-5e-05,0.00117,0.00047,-6e-05,-5e-05,-7e-05,0.00014,0.00163,0.00081,0.00097,-0.00033,-0.00223,-7e-05,-2e-05,-0.00079
0.84,0.00028,0.00023,-0.00038,0.00116,-0.00027,-2e-05,-0.00027,0.00527,-0.00016,0.00046,-0.00434,5e-05,0.00014,-0.0004,0.00079,2e-05,0.0026,-1e-05,1e-05,-7e-05,0.00099,0.00049,-2e-05,-0,-1e-05,0.00013,0.00156,0.00084,0.00095,-0.00037,-0.00222,-9e-05,-3e-05,-0.00078
0.86,0.00027,0.00025,-0.0005,0.00145,-0.00034,-1e-05,-0.00023,0.00579,-0.00015,0.0003,-0.0042,4e-05,0.00012,-0.00038,0.00081,5e-05,0.00259,-2e-05,1e-05,-0.0001,0.00085,0.00051,2e-05,2e-05,5e-05,0.00013,0.0015,0.00087,0.00094,-0.0004,-0.00221,-0.00011,-4e-05,-0.00079
0.88,0.00025,0.00027,-0.00064,0.00186,-0.00041,0,-0.0002,0.00637,-0.00014,0.00018,-0.00406,3e-05,0.0001,-0.00035,0.00084,9e-05,0.00258,-3e-05,1e-05,-0.00012,0.00072,0.00054,5e-05,3e-05,0.00012,0.00012,0.00141,0.0009,0.00094,-0.00044,-0.00221,-0.00013,-5e-05,-0.0008
0.9,0.00025,0.00028,-0.00078,0.00227,-0.00048,1e-05,-0.00016,0.00701,-0.00013,8e-05,-0.00395,3e-05,9e-05,-0.00031,0.00086,0.00011,0.00255,-3e-05,1e-05,-0.00014,0.00062,0.00055,8e-05,2e-05,0.00016,0.00011,0.00138,0.00093,0.00092,-0.00047,-0.0022,-0.00014,-6e-05,-0.00081
0.92,0.00026,0.00027,-0.00083,0.00242,-0.00053,0,-0.00013,0.0077,-0.00012,1e-05,-0.0039,4e-05,7e-05,-0.00028,0.00088,0.00014,0.00247,-4e-05,1e-05,-0.00015,0.00056,0.00053,0.00011,-2e-05,8e-05,0.00012,0.00151,0.00096,0.0009,-0.00047,-0.00218,-0.00017,-5e-05,-0.00084
0.94,0.00027,0.00024,-0.00085,0.00246,-0.00057,-1e-05,-9e-05,0.00845,-0.00011,-4e-05,-0.00387,6e-05,6e-05,-0.00024,0.00088,0.00016,0.00238,-4e-05,1e-05,-0.00017,0.00052,0.0005,0.00013,-6e-05,-2e-05,0.00013,0.0017,0.00098,0.00088,-0.00046,-0.00215,-0.00019,-4e-05,-0.00088
0.96,0.00028,0.00022,-0.00088,0.00254,-0.00062,-2e-05,-6e-05,0.00926,-0.0001,-7e-05,-0.00383,7e-05,6e-05,-0.00021,0.0009,0.00017,0.0023,-4e-05,1e-05,-0.00018,0.00048,0.00047,0.00015,-0.00011,-0.0001,0.00014,0.00187,0.001,0.00085,-0.00046,-0.00213,-0.00022,-3e-05,-0.00091
0.98,0.0003,0.00021,-0.00093,0.00262,-0.00067,-3e-05,-4e-05,0.01025,-0.0001,-9e-05,-0.00379,8e-05,5e-05,-0.00018,0.00091,0.00018,0.00222,-5e-05,1e-05,-0.0002,0.00044,0.00045,0.00018,-0.00015,-0.00018,0.00015,0.00205,0.00103,0.00083,-0.00046,-0.0021,-0.00024,-2e-05,-0.00095
1,0.00031,0.00018,-0.00095,0.00267,-0.00071,-3e-05,-2e-05,0.01111,-9e-05,-0.0001,-0.00377,9e-05,4e-05,-0.00015,0.00092,0.00019,0.00215,-5e-05,1e-05,-0.00021,0.00041,0.00042,0.00019,-0.0002,-0.00025,0.00016,0.00221,0.00106,0.00081,-0.00046,-0.00208,-0.00026,-2e-05,-0.00097
1.02,0.00031,0.00015,-0.00091,0.00267,-0.00071,-4e-05,-0,0.01136,-8e-05,-9e-05,-0.0038,0.00011,6e-05,-0.00013,0.0009,0.00019,0.0021,-6e-05,0,-0.00022,0.0004,0.00038,0.00019,-0.00026,-0.00025,0.00016,0.00232,0.00108,0.00078,-0.00047,-0.00203,-0.00029,-2e-05,-0.00094
1.04,0.00031,0.00012,-0.00085,0.00265,-0.00071,-4e-05,1e-05,0.01138,-7e-05,-7e-05,-0.00385,0.00012,9e-05,-0.00011,0.00089,0.00019,0.00205,-6e-05,-0,-0.00022,0.0004,0.00033,0.00019,-0.00033,-0.00024,0.00015,0.0024,0.0011,0.00076,-0.00049,-0.00199,-0.00031,-3e-05,-0.00088
1.06,0.00031,9e-05,-0.00081,0.00264,-0.00071,-4e-05,2e-05,0.01151,-6e-05,-6e-05,-0.00388,0.00013,0.00011,-0.0001,0.00087,0.00019,0.00201,-6e-05,-1e-05,-0.00023,0.00039,0.00029,0.00019,-0.00039,-0.00023,0.00015,0.00249,0.00112,0.00073,-0.0005,-0.00195,-0.00033,-4e-05,-0.00084
1.08,0.00031,6e-05,-0.00077,0.00264,-0.0007,-5e-05,2e-05,0.01164,-6e-05,-5e-05,-0.00392,0.00013,0.00013,-8e-05,0.00086,0.00019,0.00196,-7e-05,-1e-05,-0.00023,0.00039,0.00024,0.00019,-0.00045,-0.00022,0.00015,0.00261,0.00114,0.00071,-0.00051,-0.00191,-0.00036,-5e-05,-0.00079
1.1,0.00031,4e-05,-0.00073,0.00263,-0.00069,-5e-05,3e-05,0.01171,-5e-05,-4e-05,-0.00396,0.00014,0.00014,-7e-05,0.00085,0.00019,0.00193,-7e-05,-1e-05,-0.00024,0.00038,0.00021,0.00019,-0.00051,-0.0002,0.00014,0.00267,0.00116,0.00069,-0.00052,-0.00186,-0.00038,-6e-05,-0.00075
1.12,0.00031,2e-05,-0.0007,0.00263,-0.00068,-5e-05,3e-05,0.01162,-5e-05,-3e-05,-0.00399,0.00014,0.00014,-6e-05,0.00084,0.00019,0.0019,-7e-05,-1e-05,-0.00024,0.00039,0.0002,0.0002,-0.00058,-0.00016,0.00014,0.00261,0.00118,0.00069,-0.00051,-0.00182,-0.00041,-6e-05,-0.00077
1.14,0.00031,2e-05,-0.00067,0.00263,-0.00067,-5e-05,3e-05,0.01147,-5e-05,-2e-05,-0.00402,0.00013,0.00013,-6e-05,0.00083,0.00019,0.00187,-8e-05,-1e-05,-0.00024,0.00039,0.00019,0.00021,-0.00066,-0.00011,0.00013,0.00249,0.00121,0.0007,-0.00048,-0.00177,-0.00044,-7e-05,-0.0008
1.16,0.00032,1e-05,-0.00065,0.00263,-0.00067,-5e-05,3e-05,0.01136,-5e-05,-2e-05,-0.00405,0.00012,0.00012,-5e-05,0.00082,0.00019,0.00184,-8e-05,-1e-05,-0.00025,0.0004,0.00019,0.00022,-0.00075,-6e-05,0.00013,0.00241,0.00123,0.00071,-0.00046,-0.00173,-0.00046,-7e-05,-0.00082
1.18,0.00032,-0,-0.00062,0.00264,-0.00067,-5e-05,3e-05,0.0112,-5e-05,-2e-05,-0.0041,0.00011,0.00011,-4e-05,0.00081,0.00019,0.00182,-8e-05,-1e-05,-0.00025,0.0004,0.00018,0.00022,-0.00085,-2e-05,0.00012,0.00233,0.00125,0.00071,-0.00044,-0.00169,-0.00049,-8e-05,-0.00084
1.2,0.00032,-2e-05,-0.0006,0.00264,-0.00067,-5e-05,4e-05,0.01115,-4e-05,-3e-05,-0.00413,9e-05,0.0001,-3e-05,0.00081,0.00019,0.0018,-8e-05,-1e-05,-0.00025,0.00041,0.00018,0.00024,-0.00097,2e-05,0.00012,0.00223,0.00128,0.00072,-0.00042,-0.00163,-0.00052,-8e-05,-0.00086
1.22,0.00031,-3e-05,-0.00058,0.00264,-0.00067,-6e-05,4e-05,0.01139,-4e-05,-5e-05,-0.00402,7e-05,7e-05,-3e-05,0.00083,0.00019,0.0018,-8e-05,-1e-05,-0.00025,0.00041,0.00018,0.00027,-0.00107,4e-05,0.00012,0.00206,0.00129,0.00073,-0.00039,-0.00155,-0.00055,-9e-05,-0.0009
1.24,0.00031,-4e-05,-0.00056,0.00264,-0.00067,-6e-05,5e-05,0.01175,-3e-05,-7e-05,-0.0039,4e-05,3e-05,-2e-05,0.00086,0.00019,0.00181,-8e-05,-1e-05,-0.00024,0.00042,0.00019,0.0003,-0.00119,7e-05,0.00012,0.00188,0.0013,0.00074,-0.00036,-0.00147,-0.00058,-0.0001,-0.00094
1.26,0.0003,-6e-05,-0.00055,0.00264,-0.00067,-7e-05,6e-05,0.01208,-2e-05,-9e-05,-0.00382,1e-05,0,-1e-05,0.00089,0.0002,0.00182,-7e-05,-1e-05,-0.00023,0.00042,0.0002,0.00033,-0.00132,9e-05,0.00012,0.00172,0.00131,0.00075,-0.00033,-0.00139,-0.00062,-0.00011,-0.00097
1.28,0.0003,-7e-05,-0.00053,0.00264,-0.00067,-7e-05,6e-05,0.01239,-0,-0.00011,-0.00366,-2e-05,-2e-05,-0,0.00092,0.00021,0.00183,-7e-05,-1e-05,-0.00023,0.00043,0.00021,0.00036,-0.0015,0.00012,0.00012,0.00156,0.00132,0.00077,-0.00031,-0.00131,-0.00065,-0.00011,-0.00101
1.3,0.00029,-9e-05,-0.00051,0.00264,-0.00067,-8e-05,7e-05,0.01277,1e-05,-0.00014,-0.00368,-5e-05,-5e-05,1e-05,0.00095,0.00021,0.00185,-7e-05,-0,-0.00022,0.00044,0.00022,0.00039,-0.00166,0.00013,0.00011,0.00143,0.00133,0.00077,-0.00028,-0.00123,-0.00068,-0.00012,-0.00104
1.32,0.00027,-0.00013,-0.00049,0.00264,-0.00067,-9e-05,7e-05,0.01331,3e-05,-0.00017,-0.00423,-9e-05,-7e-05,2e-05,0.00099,0.00022,0.00187,-6e-05,-0,-0.00021,0.00045,0.00022,0.00043,-0.00172,0.00014,0.00011,0.00139,0.00133,0.00077,-0.00025,-0.00114,-0.00071,-0.00013,-0.00105
1.34,0.00026,-0.00017,-0.00047,0.00264,-0.00067,-9e-05,8e-05,0.01392,5e-05,-0.0002,-0.00506,-0.00012,-0.0001,3e-05,0.00104,0.00024,0.0019,-5e-05,0,-0.0002,0.00046,0.00021,0.00047,-0.00173,0.00015,0.00011,0.00139,0.00133,0.00076,-0.00022,-0.00104,-0.00073,-0.00013,-0.00105
1.36,0.00024,-0.00021,-0.00044,0.00264,-0.00067,-0.0001,8e-05,0.01453,7e-05,-0.00022,-0.00587,-0.00015,-0.00012,4e-05,0.00108,0.00025,0.00193,-4e-05,0,-0.00019,0.00047,0.00021,0.0005,-0.00177,0.00015,0.00011,0.00137,0.00133,0.00075,-0.00019,-0.00095,-0.00075,-0.00014,-0.00106
1.38,0.00023,-0.00025,-0.00042,0.00264,-0.00066,-0.00011,8e-05,0.01519,9e-05,-0.00024,-0.00701,-0.00017,-0.00014,5e-05,0.00113,0.00026,0.00196,-4e-05,1e-05,-0.00018,0.00048,0.00021,0.00055,-0.00183,0.00016,0.00011,0.00134,0.00133,0.00074,-0.00017,-0.00087,-0.00078,-0.00014,-0.00106
