T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.4,0.00021,-0.0003,-0.0004,0.00264,-0.00065,-0.00011,8e-05,0.01582,0.0001,-0.00026,-0.00796,-0.00018,-0.00014,6e-05,0.00118,0.00027,0.00199,-3e-05,1e-05,-0.00017,0.00049,0.00021,0.00058,-0.00185,0.00016,0.00011,0.00134,0.00132,0.00072,-0.00014,-0.00078,-0.00079,-0.00014,-0.00106
1.42,0.0002,-0.00037,-0.00038,0.00262,-0.00064,-0.00012,7e-05,0.01632,0.00012,-0.00026,-0.00774,-0.00017,-0.0001,7e-05,0.00125,0.00028,0.00205,-2e-05,1e-05,-0.00016,0.0005,0.0002,0.00053,-0.00174,0.00017,0.00011,0.0014,0.0013,0.00068,-0.00013,-0.00068,-0.00078,-0.00014,-0.00106
1.44,0.00019,-0.00046,-0.00036,0.00261,-0.00063,-0.00013,6e-05,0.01677,0.00014,-0.00026,-0.00711,-0.00016,-5e-05,8e-05,0.00132,0.0003,0.00211,-1e-05,1e-05,-0.00015,0.0005,0.00019,0.00047,-0.0016,0.00017,0.00011,0.00148,0.00127,0.00063,-0.00011,-0.00058,-0.00076,-0.00014,-0.00105
1.46,0.00018,-0.00054,-0.00034,0.00259,-0.00063,-0.00014,6e-05,0.01723,0.00015,-0.00026,-0.00669,-0.00014,-1e-05,8e-05,0.0014,0.00031,0.00217,-0,1e-05,-0.00014,0.00051,0.00019,0.00042,-0.0015,0.00018,0.00011,0.00154,0.00124,0.00058,-0.0001,-0.00049,-0.00074,-0.00013,-0.00104
1.48,0.00017,-0.00063,-0.00033,0.00258,-0.00063,-0.00014,5e-05,0.01784,0.00016,-0.00026,-0.00631,-0.00014,2e-05,9e-05,0.00149,0.00032,0.00223,0,1e-05,-0.00013,0.00051,0.00018,0.00037,-0.00139,0.00018,0.00011,0.00161,0.00122,0.00054,-8e-05,-0.00042,-0.00073,-0.00013,-0.00104
1.5,0.00016,-0.00071,-0.0003,0.00256,-0.00062,-0.00015,4e-05,0.01816,0.00017,-0.00025,-0.00585,-0.00013,6e-05,9e-05,0.00156,0.00033,0.00229,1e-05,1e-05,-0.00012,0.00052,0.00017,0.00035,-0.00132,0.00018,0.00011,0.00167,0.00117,0.0005,-6e-05,-0.00034,-0.00071,-0.00012,-0.00102
1.52,0.00016,-0.00078,-0.00024,0.0025,-0.00059,-0.00015,2e-05,0.01764,0.00016,-0.00024,-0.00525,-0.00013,0.00011,9e-05,0.00158,0.00035,0.00232,0,1e-05,-0.00011,0.00055,0.00017,0.00037,-0.00135,0.00018,0.00011,0.00167,0.00104,0.00043,-6e-05,-0.00022,-0.00063,-0.00011,-0.00092
1.54,0.00017,-0.00085,-0.00017,0.00243,-0.00056,-0.00015,1e-05,0.01686,0.00016,-0.00021,-0.00464,-0.00012,0.00015,9e-05,0.00158,0.00036,0.00236,0,1e-05,-0.00011,0.00059,0.00016,0.00041,-0.00141,0.00017,0.00011,0.00166,0.0009,0.00036,-5e-05,-0.00011,-0.00053,-8e-05,-0.00081
1.56,0.00017,-0.00092,-0.00012,0.00237,-0.00054,-0.00015,0,0.01624,0.00015,-0.0002,-0.00414,-0.00012,0.00019,9e-05,0.0016,0.00037,0.00239,-0,1e-05,-0.00011,0.00062,0.00015,0.00045,-0.00146,0.00016,0.00011,0.00165,0.00079,0.00029,-4e-05,-5e-05,-0.00046,-7e-05,-0.00071
1.58,0.00018,-0.00099,-7e-05,0.00231,-0.00051,-0.00015,-1e-05,0.0156,0.00015,-0.00018,-0.0037,-0.00012,0.00022,8e-05,0.00161,0.00038,0.00243,-0,1e-05,-0.00011,0.00066,0.00014,0.00048,-0.00151,0.00015,0.00011,0.00165,0.00069,0.00022,-3e-05,0,-0.00039,-5e-05,-0.00059
1.6,0.00018,-0.00106,-3e-05,0.00226,-0.00048,-0.00015,-1e-05,0.01502,0.00014,-0.00018,-0.00333,-0.00012,0.00025,7e-05,0.00162,0.0004,0.00246,-1e-05,1e-05,-0.00011,0.00069,0.00014,0.00051,-0.00157,0.00015,0.00011,0.00164,0.00061,0.00017,-2e-05,2e-05,-0.00033,-3e-05,-0.00053
1.62,0.00019,-0.0011,-1e-05,0.00222,-0.00047,-0.00015,-2e-05,0.01463,0.00014,-0.00017,-0.00302,-0.00013,0.00026,7e-05,0.00165,0.0004,0.00246,-1e-05,1e-05,-0.00011,0.00072,0.00015,0.00053,-0.00162,0.00013,0.00011,0.00159,0.00055,0.00019,2e-05,1e-05,-0.00033,-3e-05,-0.00058
1.64,0.00019,-0.00114,-0,0.0022,-0.00045,-0.00015,-2e-05,0.01428,0.00013,-0.00016,-0.00277,-0.00013,0.00026,5e-05,0.00168,0.0004,0.00246,-2e-05,1e-05,-0.00011,0.00075,0.00016,0.00054,-0.00166,0.00012,0.00011,0.00154,0.0005,0.00023,7e-05,-2e-05,-0.00034,-4e-05,-0.00069
1.66,0.0002,-0.00117,1e-05,0.00217,-0.00044,-0.00015,-3e-05,0.01392,0.00013,-0.00016,-0.00256,-0.00012,0.00026,4e-05,0.0017,0.0004,0.00246,-2e-05,2e-05,-0.00012,0.00078,0.00017,0.00056,-0.00171,0.00011,0.00011,0.00149,0.00047,0.00026,0.0001,-5e-05,-0.00034,-4e-05,-0.00077
1.68,0.0002,-0.00122,2e-05,0.00214,-0.00042,-0.00015,-3e-05,0.01358,0.00012,-0.00016,-0.00234,-0.00011,0.00027,3e-05,0.00174,0.0004,0.00246,-2e-05,2e-05,-0.00013,0.00081,0.00019,0.00057,-0.00176,0.0001,0.00011,0.00145,0.00044,0.00029,0.00014,-9e-05,-0.00034,-4e-05,-0.00084
1.7,0.0002,-0.00125,2e-05,0.00211,-0.00041,-0.00015,-4e-05,0.01323,0.00011,-0.00017,-0.00224,-9e-05,0.00026,2e-05,0.00176,0.00041,0.00245,-1e-05,3e-05,-0.00013,0.00084,0.0002,0.00058,-0.0018,9e-05,0.00011,0.00141,0.00042,0.00031,0.00017,-0.00014,-0.00035,-5e-05,-0.00093
1.72,0.00019,-0.00126,0,0.0021,-0.0004,-0.00014,-4e-05,0.01282,9e-05,-0.00018,-0.00244,-4e-05,0.00024,1e-05,0.00177,0.00041,0.00241,-0,3e-05,-0.00014,0.00086,0.0002,0.00057,-0.00182,8e-05,0.00012,0.00139,0.00045,0.00033,0.00018,-0.00021,-0.00037,-5e-05,-0.00106
1.74,0.00018,-0.00126,-2e-05,0.00209,-0.00039,-0.00014,-5e-05,0.01239,7e-05,-0.0002,-0.00276,3e-05,0.00021,-0,0.00177,0.00041,0.00235,1e-05,4e-05,-0.00015,0.00088,0.00021,0.00055,-0.00184,7e-05,0.00012,0.00137,0.00048,0.00034,0.00018,-0.00029,-0.00039,-5e-05,-0.00121
1.76,0.00017,-0.00126,-3e-05,0.00208,-0.00039,-0.00013,-6e-05,0.01199,5e-05,-0.00021,-0.00301,8e-05,0.00018,-2e-05,0.00177,0.00042,0.0023,2e-05,5e-05,-0.00017,0.00091,0.00021,0.00053,-0.00186,7e-05,0.00012,0.00136,0.00051,0.00035,0.00018,-0.00035,-0.00041,-5e-05,-0.00134
1.78,0.00016,-0.00127,-5e-05,0.00207,-0.0004,-0.00012,-6e-05,0.01162,3e-05,-0.00023,-0.0033,0.00014,0.00016,-3e-05,0.00178,0.00043,0.00225,4e-05,6e-05,-0.00017,0.00093,0.00022,0.00052,-0.00188,6e-05,0.00013,0.00134,0.00053,0.00037,0.00019,-0.00042,-0.00043,-5e-05,-0.0015
1.8,0.00014,-0.00127,-7e-05,0.00206,-0.00041,-0.00011,-7e-05,0.0112,0,-0.00024,-0.00355,0.00019,0.00014,-4e-05,0.00177,0.00044,0.0022,6e-05,7e-05,-0.00018,0.00096,0.00022,0.0005,-0.0019,5e-05,0.00013,0.00133,0.00056,0.00037,0.00018,-0.00048,-0.00044,-5e-05,-0.00161
1.82,0.00013,-0.00127,-0.0001,0.00207,-0.00042,-9e-05,-9e-05,0.01065,-3e-05,-0.00024,-0.00363,0.00024,0.0001,-5e-05,0.00176,0.00045,0.0021,9e-05,8e-05,-0.0002,0.00097,0.0002,0.00047,-0.00189,4e-05,0.00013,0.00132,0.00061,0.00032,0.00011,-0.00056,-0.00043,-5e-05,-0.00157
1.84,0.00012,-0.00128,-0.00013,0.00208,-0.00044,-8e-05,-0.0001,0.01006,-7e-05,-0.00024,-0.00366,0.00028,6e-05,-7e-05,0.00173,0.00047,0.002,0.00011,8e-05,-0.00021,0.00099,0.00018,0.00043,-0.00187,3e-05,0.00013,0.00132,0.00067,0.00026,4e-05,-0.00066,-0.00042,-5e-05,-0.00148
1.86,0.00011,-0.00128,-0.00016,0.00209,-0.00044,-7e-05,-0.00011,0.00952,-0.0001,-0.00023,-0.0037,0.00033,3e-05,-8e-05,0.00171,0.00048,0.0019,0.00013,8e-05,-0.00022,0.001,0.00016,0.0004,-0.00186,2e-05,0.00013,0.00131,0.00072,0.0002,-3e-05,-0.00076,-0.0004,-5e-05,-0.00141
1.88,0.00011,-0.00129,-0.00019,0.00209,-0.00044,-7e-05,-0.00012,0.00902,-0.00014,-0.00023,-0.00381,0.00037,1e-05,-9e-05,0.00168,0.00049,0.00181,0.00013,7e-05,-0.00024,0.00102,0.00014,0.00036,-0.00185,1e-05,0.00013,0.00131,0.00077,0.00015,-9e-05,-0.00089,-0.00039,-5e-05,-0.00136
1.9,0.0001,-0.00129,-0.00022,0.00211,-0.00044,-6e-05,-0.00013,0.00851,-0.00017,-0.00022,-0.0038,0.00042,-1e-05,-0.0001,0.00166,0.00051,0.00171,0.00013,5e-05,-0.00024,0.00104,0.00012,0.00033,-0.00184,1e-05,0.00013,0.00131,0.00082,0.0001,-0.00015,-0.00104,-0.00038,-5e-05,-0.00126
1.92,9e-05,-0.00127,-0.00027,0.00216,-0.00047,-5e-05,-0.00013,0.00798,-0.00021,-0.00021,-0.00342,0.0005,-0,-0.00011,0.00166,0.00053,0.00159,0.00016,4e-05,-0.00023,0.00105,0.00011,0.0003,-0.00182,-1e-05,0.00013,0.0013,0.00085,9e-05,-0.00023,-0.00114,-0.00034,-5e-05,-0.00103
1.94,9e-05,-0.00124,-0.00032,0.00221,-0.0005,-4e-05,-0.00013,0.00744,-0.00025,-0.00019,-0.00301,0.00058,2e-05,-0.00011,0.00165,0.00056,0.00145,0.00018,2e-05,-0.00021,0.00105,0.0001,0.00027,-0.00179,-2e-05,0.00013,0.0013,0.00087,9e-05,-0.00031,-0.00124,-0.0003,-4e-05,-0.00077
1.96,8e-05,-0.00122,-0.00036,0.00227,-0.00052,-3e-05,-0.00013,0.00692,-0.00028,-0.00018,-0.00275,0.00065,4e-05,-0.00011,0.00164,0.00059,0.00132,0.00017,-2e-05,-0.00019,0.00106,0.0001,0.00024,-0.00177,-3e-05,0.00013,0.0013,0.0009,8e-05,-0.00038,-0.00136,-0.00026,-3e-05,-0.00056
1.98,7e-05,-0.0012,-0.0004,0.00232,-0.00056,-2e-05,-0.00012,0.00653,-0.00031,-0.00017,-0.00244,0.00071,5e-05,-0.0001,0.00164,0.00063,0.00122,0.00016,-5e-05,-0.00018,0.00107,9e-05,0.00022,-0.00174,-4e-05,0.00013,0.00128,0.00093,8e-05,-0.00047,-0.00153,-0.00022,-2e-05,-0.0003
2,7e-05,-0.00118,-0.00044,0.00237,-0.00058,-0,-0.00011,0.00598,-0.00033,-0.00014,-0.00237,0.00077,8e-05,-9e-05,0.0016,0.00065,0.00108,0.00012,-0.0001,-0.00016,0.00108,8e-05,0.00019,-0.00172,-5e-05,0.00013,0.0013,0.00095,8e-05,-0.00054,-0.00166,-0.0002,-1e-05,-0.00015
2.02,7e-05,-0.00113,-0.00046,0.00238,-0.00059,2e-05,-0.0001,0.00502,-0.00034,-8e-05,-0.00283,0.00078,0.00012,-8e-05,0.00144,0.00061,0.00084,-7e-05,-0.00022,-0.00014,0.00109,8e-05,0.00012,-0.00171,-5e-05,0.00011,0.00149,0.00094,8e-05,-0.00052,-0.00157,-0.00022,-2e-05,-0.00026
2.04,6e-05,-0.00108,-0.00047,0.00238,-0.00057,4e-05,-8e-05,0.00408,-0.00034,-2e-05,-0.00358,0.00078,0.00016,-6e-05,0.00124,0.00055,0.00061,-0.00026,-0.00034,-0.00011,0.0011,7e-05,5e-05,-0.00171,-5e-05,0.0001,0.00174,0.00092,9e-05,-0.00049,-0.00142,-0.00025,-3e-05,-0.00047
2.06,6e-05,-0.00104,-0.00048,0.00239,-0.00053,6e-05,-6e-05,0.00338,-0.00035,2e-05,-0.00432,0.00079,0.0002,-5e-05,0.00109,0.00051,0.00043,-0.00039,-0.00042,-9e-05,0.00111,7e-05,-0,-0.0017,-5e-05,8e-05,0.00196,0.0009,9e-05,-0.00047,-0.00132,-0.00028,-3e-05,-0.00062
2.08,6e-05,-0.00099,-0.00048,0.00239,-0.00053,8e-05,-4e-05,0.00276,-0.00036,5e-05,-0.00528,0.00079,0.00024,-3e-05,0.00095,0.00048,0.00029,-0.0005,-0.00049,-6e-05,0.00112,7e-05,-6e-05,-0.0017,-5e-05,7e-05,0.00226,0.00089,0.0001,-0.00044,-0.00122,-0.0003,-4e-05,-0.00082
2.1,5e-05,-0.00095,-0.00046,0.00239,-0.00053,0.0001,-3e-05,0.0023,-0.00036,7e-05,-0.00629,0.0008,0.00028,-1e-05,0.00082,0.00045,0.00016,-0.00056,-0.00053,-5e-05,0.00113,7e-05,-0.0001,-0.00169,-6e-05,6e-05,0.00244,0.00088,0.0001,-0.00044,-0.00115,-0.00032,-4e-05,-0.00095
2.12,5e-05,-0.00089,-0.00043,0.00237,-0.00052,0.00012,-1e-05,0.00203,-0.00036,8e-05,-0.00694,0.00082,0.00031,1e-05,0.00068,0.00046,4e-05,-0.00052,-0.00049,-5e-05,0.00114,7e-05,-8e-05,-0.00166,-6e-05,7e-05,0.00225,0.00091,0.0001,-0.0005,-0.0012,-0.00032,-4e-05,-0.00081
2.14,4e-05,-0.00084,-0.00039,0.00235,-0.00051,0.00013,1e-05,0.00184,-0.00035,7e-05,-0.00744,0.00085,0.00034,3e-05,0.00055,0.00049,-5e-05,-0.00043,-0.00042,-5e-05,0.00114,8e-05,-3e-05,-0.00163,-6e-05,0.0001,0.00196,0.00095,9e-05,-0.00059,-0.00129,-0.00031,-3e-05,-0.00061
2.16,3e-05,-0.00079,-0.00033,0.00233,-0.00049,0.00011,2e-05,0.00166,-0.00035,7e-05,-0.00807,0.00087,0.00036,4e-05,0.00045,0.0005,-0.00011,-0.00037,-0.00037,-5e-05,0.00114,9e-05,-0,-0.0016,-7e-05,0.00011,0.00174,0.00098,8e-05,-0.00067,-0.00136,-0.0003,-3e-05,-0.00045
2.18,3e-05,-0.00074,-0.00034,0.00231,-0.0005,9e-05,3e-05,0.00149,-0.00035,6e-05,-0.00882,0.0009,0.00038,5e-05,0.00036,0.00052,-0.00016,-0.0003,-0.00032,-6e-05,0.00114,9e-05,3e-05,-0.00158,-7e-05,0.00013,0.00151,0.00102,8e-05,-0.00076,-0.00144,-0.0003,-3e-05,-0.00027
2.2,2e-05,-0.00069,-0.00028,0.00228,-0.00045,9e-05,4e-05,0.00137,-0.00034,5e-05,-0.00943,0.00092,0.0004,5e-05,0.00031,0.00054,-0.00018,-0.00025,-0.00028,-6e-05,0.00114,0.0001,5e-05,-0.00155,-8e-05,0.00015,0.00133,0.00105,8e-05,-0.00084,-0.00152,-0.00029,-2e-05,-0.00013
2.22,1e-05,-0.00065,5e-05,0.00224,-0.00029,6e-05,4e-05,0.00135,-0.00033,4e-05,-0.00946,0.0009,0.00043,5e-05,0.00029,0.00053,-0.00017,-0.00021,-0.00025,-6e-05,0.00115,9e-05,4e-05,-0.00153,-9e-05,0.00015,0.0013,0.00108,8e-05,-0.00084,-0.0016,-0.00026,-2e-05,-0.00014
2.24,-1e-05,-0.00061,0.00035,0.00219,-9e-05,1e-05,5e-05,0.00136,-0.00031,2e-05,-0.00927,0.00088,0.00045,5e-05,0.00029,0.00052,-0.00015,-0.00018,-0.00024,-6e-05,0.00115,8e-05,3e-05,-0.00152,-9e-05,0.00015,0.00132,0.00112,9e-05,-0.00082,-0.00166,-0.00024,-2e-05,-0.00018
2.26,-2e-05,-0.00056,0.00061,0.00215,7e-05,-2e-05,5e-05,0.00135,-0.0003,0,-0.0092,0.00086,0.00047,4e-05,0.00028,0.00052,-0.00013,-0.00016,-0.00023,-6e-05,0.00116,7e-05,2e-05,-0.0015,-0.0001,0.00015,0.00132,0.00115,9e-05,-0.00081,-0.00173,-0.00022,-2e-05,-0.0002
2.28,-3e-05,-0.00052,0.00106,0.00211,0.00027,-7e-05,5e-05,0.00134,-0.00029,-1e-05,-0.0091,0.00085,0.0005,4e-05,0.00027,0.00051,-0.00012,-0.00014,-0.00022,-6e-05,0.00116,6e-05,0,-0.00148,-0.0001,0.00015,0.00132,0.00118,0.0001,-0.0008,-0.00181,-0.00019,-2e-05,-0.00023
2.3,-4e-05,-0.00048,0.00162,0.00207,0.00042,-0.0001,4e-05,0.00134,-0.00028,-2e-05,-0.00905,0.00083,0.00051,3e-05,0.00027,0.00051,-0.00011,-0.00013,-0.00022,-6e-05,0.00116,6e-05,-1e-05,-0.00146,-0.00011,0.00015,0.00133,0.00121,0.0001,-0.00079,-0.00187,-0.00018,-2e-05,-0.00026
2.32,-4e-05,-0.00044,0.0016,0.00206,0.00045,-0.0001,4e-05,0.00133,-0.00027,-2e-05,-0.00918,0.00082,0.00047,2e-05,0.00028,0.00052,-9e-05,-0.00013,-0.00022,-6e-05,0.00116,6e-05,-3e-05,-0.00145,-0.00011,0.00015,0.00135,0.00122,0.00011,-0.00081,-0.00188,-0.00018,-2e-05,-0.00026
2.34,-4e-05,-0.0004,0.00134,0.00205,0.00042,-9e-05,4e-05,0.00132,-0.00027,-2e-05,-0.00936,0.00081,0.00042,2e-05,0.00029,0.00054,-7e-05,-0.00012,-0.00022,-6e-05,0.00116,7e-05,-5e-05,-0.00144,-0.00011,0.00015,0.00137,0.00123,0.00012,-0.00083,-0.00187,-0.00019,-2e-05,-0.00026
2.36,-4e-05,-0.00037,0.00121,0.00203,0.00042,-9e-05,3e-05,0.00131,-0.00026,-2e-05,-0.00952,0.0008,0.00039,1e-05,0.00029,0.00055,-6e-05,-0.00012,-0.00022,-6e-05,0.00116,7e-05,-7e-05,-0.00142,-0.00011,0.00014,0.0014,0.00124,0.00013,-0.00084,-0.00187,-0.0002,-2e-05,-0.00027
2.38,-3e-05,-0.00033,0.00108,0.00202,0.00041,-7e-05,3e-05,0.00131,-0.00026,-2e-05,-0.00971,0.0008,0.00035,0,0.0003,0.00056,-6e-05,-0.00012,-0.00022,-6e-05,0.00116,8e-05,-8e-05,-0.00141,-0.00011,0.00014,0.00139,0.00125,0.00013,-0.00086,-0.00188,-0.00021,-2e-05,-0.00027
2.4,-3e-05,-0.0003,0.00095,0.00201,0.0004,-5e-05,2e-05,0.00129,-0.00026,-2e-05,-0.00987,0.00079,0.00033,-0,0.0003,0.00058,-5e-05,-0.00012,-0.00022,-6e-05,0.00115,8e-05,-0.0001,-0.0014,-0.00011,0.00014,0.00144,0.00126,0.00014,-0.00087,-0.00187,-0.00022,-2e-05,-0.00028
2.42,-2e-05,-0.00027,0.00087,0.002,0.00038,-3e-05,2e-05,0.00128,-0.00026,-2e-05,-0.00991,0.00079,0.00033,-1e-05,0.0003,0.00059,-5e-05,-0.00013,-0.00022,-6e-05,0.00115,8e-05,-0.00015,-0.00138,-0.0001,0.00014,0.00165,0.00125,0.00015,-0.00086,-0.00184,-0.00023,-2e-05,-0.00033
2.44,-1e-05,-0.00025,0.0008,0.00199,0.00035,-2e-05,1e-05,0.00126,-0.00026,-2e-05,-0.00992,0.0008,0.00033,-1e-05,0.0003,0.00059,-5e-05,-0.00013,-0.00022,-6e-05,0.00114,7e-05,-0.00021,-0.00137,-0.0001,0.00014,0.00192,0.00124,0.00016,-0.00084,-0.0018,-0.00025,-3e-05,-0.00039
2.46,-1e-05,-0.00023,0.00074,0.00198,0.00034,-2e-05,1e-05,0.00124,-0.00026,-2e-05,-0.00994,0.0008,0.00034,-1e-05,0.0003,0.0006,-5e-05,-0.00013,-0.00021,-5e-05,0.00114,7e-05,-0.00025,-0.00136,-0.0001,0.00013,0.00216,0.00123,0.00016,-0.00083,-0.00177,-0.00026,-3e-05,-0.00045
2.48,0,-0.00021,0.00069,0.00197,0.00032,-1e-05,0,0.00123,-0.00026,-2e-05,-0.00996,0.0008,0.00034,-1e-05,0.0003,0.00061,-5e-05,-0.00013,-0.00021,-5e-05,0.00114,6e-05,-0.00031,-0.00134,-9e-05,0.00013,0.00248,0.00122,0.00017,-0.00081,-0.00173,-0.00027,-3e-05,-0.00051
2.5,1e-05,-0.00019,0.00066,0.00197,0.00032,-1e-05,-1e-05,0.00121,-0.00027,-2e-05,-0.00998,0.0008,0.00035,-1e-05,0.0003,0.00061,-5e-05,-0.00013,-0.00021,-5e-05,0.00113,6e-05,-0.00034,-0.00133,-9e-05,0.00013,0.00269,0.00122,0.00018,-0.0008,-0.00171,-0.00028,-3e-05,-0.00056
2.52,1e-05,-0.00017,0.00065,0.00196,0.00032,-1e-05,-1e-05,0.0012,-0.00027,-3e-05,-0.01002,0.0008,0.00035,-1e-05,0.0003,0.00061,-5e-05,-0.00013,-0.0002,-5e-05,0.00113,9e-05,-0.00029,-0.00132,-0.0001,0.00013,0.0025,0.00122,0.0002,-0.0008,-0.00172,-0.00029,-4e-05,-0.00057
2.54,1e-05,-0.00015,0.00066,0.00196,0.00032,-1e-05,-2e-05,0.00119,-0.00027,-3e-05,-0.01008,0.00079,0.00035,-1e-05,0.00029,0.00061,-5e-05,-0.00013,-0.0002,-5e-05,0.00113,0.00012,-0.00022,-0.00132,-0.00011,0.00014,0.0022,0.00123,0.00022,-0.00079,-0.00174,-0.00029,-4e-05,-0.00058
2.56,1e-05,-0.00013,0.00066,0.00196,0.00032,-1e-05,-2e-05,0.00118,-0.00028,-3e-05,-0.01013,0.00079,0.00036,-1e-05,0.00029,0.00061,-5e-05,-0.00013,-0.00019,-5e-05,0.00112,0.00015,-0.00016,-0.00131,-0.00012,0.00014,0.00198,0.00123,0.00024,-0.00079,-0.00175,-0.0003,-4e-05,-0.00059
2.58,1e-05,-0.00011,0.00066,0.00195,0.00033,-1e-05,-3e-05,0.00118,-0.00028,-3e-05,-0.01019,0.00078,0.00036,-1e-05,0.00029,0.00061,-5e-05,-0.00013,-0.00019,-5e-05,0.00112,0.00018,-0.0001,-0.00131,-0.00013,0.00015,0.00174,0.00124,0.00026,-0.00078,-0.00176,-0.0003,-4e-05,-0.0006
2.6,1e-05,-0.0001,0.00066,0.00195,0.00033,-1e-05,-4e-05,0.00117,-0.00028,-3e-05,-0.01022,0.00077,0.00036,-1e-05,0.00028,0.00061,-6e-05,-0.00012,-0.00019,-5e-05,0.00112,0.0002,-6e-05,-0.0013,-0.00014,0.00015,0.00156,0.00125,0.00029,-0.00078,-0.00178,-0.0003,-4e-05,-0.0006
2.62,1e-05,-9e-05,0.00066,0.00195,0.00033,-1e-05,-4e-05,0.00116,-0.00029,-3e-05,-0.01018,0.00076,0.00035,-1e-05,0.00028,0.00061,-6e-05,-0.00012,-0.00018,-5e-05,0.00111,0.00022,-6e-05,-0.00129,-0.00015,0.00015,0.00153,0.00126,0.00031,-0.00078,-0.00181,-0.0003,-4e-05,-0.0006
2.64,1e-05,-8e-05,0.00066,0.00195,0.00033,-1e-05,-4e-05,0.00114,-0.00029,-2e-05,-0.0101,0.00075,0.00035,-1e-05,0.00027,0.00061,-6e-05,-0.00011,-0.00018,-5e-05,0.00111,0.00024,-7e-05,-0.00129,-0.00015,0.00016,0.00156,0.00127,0.00034,-0.00078,-0.00184,-0.0003,-4e-05,-0.0006
2.66,0,-7e-05,0.00065,0.00196,0.00033,-1e-05,-4e-05,0.00113,-0.0003,-2e-05,-0.01005,0.00074,0.00034,-1e-05,0.00027,0.00061,-5e-05,-0.00011,-0.00018,-5e-05,0.00111,0.00026,-7e-05,-0.00128,-0.00015,0.00016,0.00156,0.00128,0.00036,-0.00078,-0.00187,-0.0003,-4e-05,-0.0006
2.68,-0,-6e-05,0.00065,0.00196,0.00033,-0,-4e-05,0.00112,-0.0003,-2e-05,-0.00998,0.00073,0.00034,-1e-05,0.00027,0.00061,-5e-05,-0.00011,-0.00017,-5e-05,0.00111,0.00028,-8e-05,-0.00128,-0.00016,0.00016,0.00156,0.00129,0.00039,-0.00078,-0.0019,-0.0003,-4e-05,-0.0006
2.7,-0,-6e-05,0.00064,0.00196,0.00033,-0,-4e-05,0.00112,-0.00031,-2e-05,-0.00994,0.00072,0.00033,-1e-05,0.00027,0.00061,-5e-05,-0.0001,-0.00017,-5e-05,0.00111,0.0003,-8e-05,-0.00127,-0.00016,0.00016,0.00158,0.0013,0.00041,-0.00077,-0.00192,-0.0003,-4e-05,-0.0006
2.72,-1e-05,-6e-05,0.00063,0.00195,0.00032,-0,-3e-05,0.00113,-0.00031,-2e-05,-0.00995,0.00068,0.00031,-1e-05,0.00027,0.00061,-5e-05,-0.0001,-0.00017,-5e-05,0.00111,0.00031,-8e-05,-0.00127,-0.00016,0.00016,0.00159,0.0013,0.00043,-0.00076,-0.00192,-0.0003,-4e-05,-0.00061
2.74,-1e-05,-6e-05,0.00061,0.00194,0.00031,-0,-2e-05,0.00116,-0.0003,-3e-05,-0.00997,0.00064,0.0003,-1e-05,0.00028,0.00061,-5e-05,-9e-05,-0.00017,-5e-05,0.00112,0.00032,-9e-05,-0.00127,-0.00016,0.00016,0.00161,0.0013,0.00044,-0.00075,-0.00192,-0.00031,-4e-05,-0.00062
2.76,-1e-05,-6e-05,0.00059,0.00193,0.00031,-0,-2e-05,0.00118,-0.0003,-4e-05,-0.00999,0.00061,0.00029,-1e-05,0.00028,0.00061,-4e-05,-9e-05,-0.00017,-4e-05,0.00112,0.00033,-9e-05,-0.00127,-0.00016,0.00016,0.00162,0.0013,0.00045,-0.00074,-0.00192,-0.00031,-5e-05,-0.00063
