T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
2.78,-2e-05,-7e-05,0.00058,0.00192,0.0003,0,-1e-05,0.00119,-0.0003,-4e-05,-0.01001,0.00058,0.00027,-1e-05,0.00028,0.00062,-4e-05,-9e-05,-0.00017,-4e-05,0.00112,0.00035,-9e-05,-0.00126,-0.00017,0.00016,0.00164,0.00129,0.00047,-0.00073,-0.00191,-0.00032,-5e-05,-0.00064
2.8,-2e-05,-7e-05,0.00057,0.00191,0.0003,0,0,0.00121,-0.00031,-5e-05,-0.01003,0.00057,0.00027,-1e-05,0.00028,0.00062,-4e-05,-9e-05,-0.00017,-4e-05,0.00112,0.00036,-8e-05,-0.00126,-0.00017,0.00016,0.00165,0.00129,0.00048,-0.00071,-0.00191,-0.00032,-5e-05,-0.00065
2.82,-2e-05,-8e-05,0.00056,0.00191,0.00029,0,1e-05,0.00125,-0.00031,-6e-05,-0.01004,0.00061,0.00027,-1e-05,0.00028,0.00062,-4e-05,-0.0001,-0.00018,-4e-05,0.00113,0.00037,-8e-05,-0.00126,-0.00017,0.00016,0.00165,0.00129,0.00049,-0.0007,-0.0019,-0.00033,-5e-05,-0.00065
2.84,-3e-05,-8e-05,0.00055,0.0019,0.00029,1e-05,2e-05,0.0013,-0.00033,-8e-05,-0.01004,0.00066,0.00028,-1e-05,0.00028,0.00062,-4e-05,-0.00011,-0.00018,-4e-05,0.00113,0.00039,-7e-05,-0.00127,-0.00017,0.00015,0.00165,0.00129,0.0005,-0.00068,-0.00189,-0.00033,-5e-05,-0.00064
2.86,-3e-05,-9e-05,0.00055,0.0019,0.00029,1e-05,2e-05,0.00134,-0.00033,-9e-05,-0.01005,0.00069,0.00028,-1e-05,0.00028,0.00062,-4e-05,-0.00012,-0.00019,-5e-05,0.00114,0.0004,-6e-05,-0.00127,-0.00017,0.00015,0.00166,0.00128,0.00051,-0.00067,-0.00188,-0.00034,-5e-05,-0.00064
2.88,-3e-05,-0.0001,0.00054,0.00189,0.00029,1e-05,2e-05,0.00138,-0.00034,-9e-05,-0.01003,0.00072,0.00029,-1e-05,0.00028,0.00062,-4e-05,-0.00012,-0.00019,-5e-05,0.00115,0.00041,-5e-05,-0.00127,-0.00017,0.00015,0.00166,0.00128,0.00052,-0.00065,-0.00188,-0.00034,-5e-05,-0.00063
2.9,-4e-05,-0.0001,0.00053,0.00189,0.00029,1e-05,2e-05,0.00142,-0.00035,-0.0001,-0.01007,0.00075,0.00029,-1e-05,0.00028,0.00062,-4e-05,-0.00013,-0.00019,-5e-05,0.00115,0.00042,-4e-05,-0.00127,-0.00017,0.00015,0.00166,0.00128,0.00053,-0.00064,-0.00187,-0.00035,-5e-05,-0.00063
2.92,-4e-05,-0.00011,0.00054,0.00189,0.00029,1e-05,2e-05,0.0014,-0.00034,-9e-05,-0.01033,0.00073,0.00031,-1e-05,0.00027,0.00061,-4e-05,-0.00013,-0.00019,-5e-05,0.00115,0.00043,-4e-05,-0.00126,-0.00017,0.00015,0.00168,0.00128,0.00054,-0.00063,-0.00186,-0.00035,-5e-05,-0.00064
2.94,-5e-05,-0.00012,0.00056,0.00189,0.0003,1e-05,2e-05,0.00138,-0.00034,-8e-05,-0.01066,0.0007,0.00032,-1e-05,0.00027,0.00061,-4e-05,-0.00013,-0.00019,-5e-05,0.00115,0.00044,-5e-05,-0.00125,-0.00017,0.00015,0.00171,0.00128,0.00055,-0.00062,-0.00185,-0.00035,-5e-05,-0.00065
2.96,-5e-05,-0.00013,0.00056,0.00189,0.0003,1e-05,2e-05,0.00136,-0.00033,-8e-05,-0.01095,0.00067,0.00033,-1e-05,0.00027,0.0006,-5e-05,-0.00013,-0.00019,-5e-05,0.00115,0.00044,-5e-05,-0.00124,-0.00017,0.00015,0.00173,0.00127,0.00056,-0.00061,-0.00184,-0.00036,-5e-05,-0.00066
2.98,-6e-05,-0.00013,0.00057,0.0019,0.0003,1e-05,1e-05,0.00134,-0.00032,-7e-05,-0.0113,0.00065,0.00034,-1e-05,0.00027,0.0006,-5e-05,-0.00013,-0.00019,-5e-05,0.00115,0.00045,-5e-05,-0.00124,-0.00017,0.00015,0.00176,0.00127,0.00056,-0.0006,-0.00184,-0.00036,-5e-05,-0.00067
3,-6e-05,-0.00014,0.00058,0.0019,0.00031,0,1e-05,0.00132,-0.00032,-6e-05,-0.01155,0.00064,0.00034,-1e-05,0.00027,0.0006,-5e-05,-0.00013,-0.00019,-5e-05,0.00115,0.00046,-5e-05,-0.00123,-0.00017,0.00015,0.00178,0.00127,0.00057,-0.00059,-0.00183,-0.00036,-5e-05,-0.00068
3.02,-6e-05,-0.00015,0.00058,0.0019,0.0003,0,0,0.00131,-0.00031,-6e-05,-0.01145,0.00065,0.00033,-1e-05,0.00027,0.0006,-5e-05,-0.00013,-0.00019,-5e-05,0.00115,0.00046,-5e-05,-0.00122,-0.00017,0.00015,0.00178,0.00127,0.00058,-0.00059,-0.00181,-0.00037,-5e-05,-0.00069
3.04,-6e-05,-0.00016,0.00058,0.0019,0.0003,0,-0,0.0013,-0.0003,-6e-05,-0.01124,0.00067,0.00032,-1e-05,0.00028,0.0006,-5e-05,-0.00012,-0.00019,-5e-05,0.00115,0.00047,-5e-05,-0.00122,-0.00017,0.00015,0.00177,0.00126,0.00058,-0.00058,-0.00178,-0.00037,-5e-05,-0.00071
3.06,-7e-05,-0.00017,0.00058,0.00189,0.0003,-0,-1e-05,0.00129,-0.00029,-6e-05,-0.01109,0.00068,0.00031,-1e-05,0.00028,0.0006,-5e-05,-0.00012,-0.00019,-5e-05,0.00115,0.00048,-5e-05,-0.00122,-0.00017,0.00015,0.00177,0.00125,0.00059,-0.00058,-0.00177,-0.00038,-5e-05,-0.00072
3.08,-7e-05,-0.00018,0.00058,0.00189,0.00029,-0,-1e-05,0.00128,-0.00028,-6e-05,-0.01094,0.00069,0.0003,-1e-05,0.00028,0.0006,-4e-05,-0.00012,-0.00019,-5e-05,0.00115,0.00048,-5e-05,-0.00121,-0.00017,0.00015,0.00177,0.00125,0.00059,-0.00057,-0.00174,-0.00038,-5e-05,-0.00074
3.1,-7e-05,-0.00019,0.00057,0.00189,0.00029,-0,-1e-05,0.00127,-0.00027,-5e-05,-0.01078,0.0007,0.0003,-1e-05,0.00028,0.0006,-4e-05,-0.00012,-0.0002,-5e-05,0.00115,0.00049,-5e-05,-0.00121,-0.00017,0.00015,0.00177,0.00124,0.00059,-0.00057,-0.00173,-0.00039,-6e-05,-0.00075
3.12,-7e-05,-0.00019,0.00057,0.00189,0.00028,-0,-2e-05,0.00126,-0.00026,-5e-05,-0.01062,0.0007,0.00029,-1e-05,0.00029,0.0006,-5e-05,-0.00011,-0.0002,-5e-05,0.00115,0.0005,-4e-05,-0.00121,-0.00017,0.00015,0.00177,0.00124,0.0006,-0.00056,-0.00173,-0.00039,-6e-05,-0.00076
3.14,-8e-05,-0.0002,0.00055,0.00189,0.00028,0,-2e-05,0.00125,-0.00025,-4e-05,-0.01046,0.00069,0.00028,-0,0.00029,0.00061,-5e-05,-0.00011,-0.0002,-5e-05,0.00116,0.00051,-4e-05,-0.00122,-0.00017,0.00015,0.00176,0.00124,0.00061,-0.00056,-0.00173,-0.00039,-6e-05,-0.00077
3.16,-8e-05,-0.00021,0.00055,0.00189,0.00027,0,-1e-05,0.00124,-0.00025,-4e-05,-0.0103,0.00068,0.00028,-0,0.00028,0.00061,-5e-05,-0.00011,-0.0002,-5e-05,0.00116,0.00052,-4e-05,-0.00122,-0.00017,0.00016,0.00175,0.00125,0.00062,-0.00055,-0.00173,-0.0004,-6e-05,-0.00077
3.18,-8e-05,-0.00021,0.00054,0.00189,0.00027,1e-05,-1e-05,0.00123,-0.00024,-4e-05,-0.01014,0.00067,0.00028,-0,0.00028,0.00061,-5e-05,-0.00011,-0.0002,-5e-05,0.00116,0.00053,-4e-05,-0.00123,-0.00017,0.00016,0.00174,0.00125,0.00063,-0.00055,-0.00173,-0.0004,-6e-05,-0.00078
3.2,-8e-05,-0.00022,0.00053,0.00189,0.00026,1e-05,-1e-05,0.00122,-0.00024,-3e-05,-0.01002,0.00067,0.00027,-0,0.00028,0.00061,-6e-05,-0.00011,-0.0002,-4e-05,0.00117,0.00054,-4e-05,-0.00123,-0.00017,0.00016,0.00174,0.00125,0.00064,-0.00054,-0.00173,-0.0004,-6e-05,-0.00079
3.22,-9e-05,-0.00022,0.00051,0.00188,0.00026,2e-05,-1e-05,0.00122,-0.00024,-3e-05,-0.01001,0.00066,0.00028,-0,0.00028,0.00062,-6e-05,-0.0001,-0.0002,-4e-05,0.00117,0.00055,-4e-05,-0.00123,-0.00017,0.00016,0.00173,0.00125,0.00065,-0.00053,-0.00173,-0.00041,-6e-05,-0.00079
3.24,-9e-05,-0.00023,0.0005,0.00187,0.00025,2e-05,-0,0.00122,-0.00024,-4e-05,-0.01005,0.00066,0.00028,-0,0.00028,0.00063,-6e-05,-0.0001,-0.00021,-4e-05,0.00117,0.00056,-4e-05,-0.00124,-0.00017,0.00016,0.00173,0.00125,0.00066,-0.00053,-0.00173,-0.00041,-6e-05,-0.0008
3.26,-9e-05,-0.00023,0.00048,0.00186,0.00025,3e-05,0,0.00122,-0.00025,-4e-05,-0.01007,0.00066,0.00028,-0,0.00027,0.00063,-6e-05,-0.0001,-0.0002,-4e-05,0.00118,0.00057,-4e-05,-0.00124,-0.00017,0.00016,0.00173,0.00124,0.00067,-0.00052,-0.00172,-0.00042,-6e-05,-0.00081
3.28,-9e-05,-0.00024,0.00047,0.00185,0.00025,3e-05,1e-05,0.00123,-0.00025,-3e-05,-0.01007,0.00066,0.00029,-0,0.00027,0.00064,-6e-05,-0.0001,-0.0002,-4e-05,0.00118,0.00058,-5e-05,-0.00124,-0.00018,0.00016,0.00173,0.00124,0.00068,-0.00051,-0.00172,-0.00043,-6e-05,-0.00081
3.3,-9e-05,-0.00024,0.00045,0.00184,0.00024,4e-05,1e-05,0.00122,-0.00025,-3e-05,-0.01012,0.00066,0.00029,-0,0.00026,0.00064,-6e-05,-0.0001,-0.0002,-4e-05,0.00118,0.0006,-5e-05,-0.00124,-0.00018,0.00016,0.00172,0.00124,0.0007,-0.00051,-0.00172,-0.00043,-7e-05,-0.00082
3.32,-9e-05,-0.00025,0.00044,0.00182,0.00024,5e-05,1e-05,0.0012,-0.00025,-3e-05,-0.01028,0.00066,0.0003,-0,0.00025,0.00064,-7e-05,-0.0001,-0.0002,-4e-05,0.00119,0.00062,-5e-05,-0.00125,-0.00018,0.00016,0.00171,0.00124,0.00071,-0.00049,-0.00171,-0.00045,-7e-05,-0.00082
3.34,-9e-05,-0.00026,0.00042,0.00181,0.00024,6e-05,2e-05,0.00117,-0.00026,-3e-05,-0.01048,0.00067,0.0003,-0,0.00024,0.00065,-7e-05,-0.0001,-0.0002,-4e-05,0.00119,0.00064,-5e-05,-0.00125,-0.00018,0.00016,0.00169,0.00124,0.00073,-0.00048,-0.0017,-0.00047,-7e-05,-0.00083
3.36,-9e-05,-0.00026,0.0004,0.00179,0.00024,7e-05,2e-05,0.00115,-0.00026,-3e-05,-0.01065,0.00067,0.00031,-0,0.00023,0.00065,-7e-05,-0.0001,-0.0002,-4e-05,0.00119,0.00066,-5e-05,-0.00125,-0.00019,0.00016,0.00168,0.00123,0.00075,-0.00047,-0.00169,-0.00048,-7e-05,-0.00083
3.38,-9e-05,-0.00027,0.00039,0.00178,0.00024,7e-05,2e-05,0.00112,-0.00027,-3e-05,-0.01085,0.00068,0.00032,-1e-05,0.00022,0.00065,-8e-05,-0.0001,-0.0002,-4e-05,0.0012,0.00069,-5e-05,-0.00125,-0.00019,0.00016,0.00166,0.00123,0.00077,-0.00046,-0.00168,-0.0005,-8e-05,-0.00084
3.4,-9e-05,-0.00028,0.00037,0.00177,0.00024,8e-05,2e-05,0.0011,-0.00027,-2e-05,-0.01101,0.00068,0.00032,-1e-05,0.00021,0.00066,-8e-05,-9e-05,-0.0002,-4e-05,0.00119,0.00071,-6e-05,-0.00124,-0.0002,0.00016,0.00165,0.00123,0.00079,-0.00044,-0.00167,-0.00052,-8e-05,-0.00084
3.42,-9e-05,-0.00029,0.00035,0.00176,0.00025,9e-05,2e-05,0.00107,-0.00027,-2e-05,-0.01101,0.00068,0.00032,-1e-05,0.0002,0.00066,-8e-05,-9e-05,-0.00019,-4e-05,0.00117,0.00072,-7e-05,-0.00119,-0.00021,0.00016,0.00169,0.00123,0.00081,-0.00043,-0.00166,-0.00055,-9e-05,-0.00083
3.44,-9e-05,-0.0003,0.00034,0.00175,0.00025,9e-05,1e-05,0.00103,-0.00026,-1e-05,-0.01096,0.00068,0.00031,-1e-05,0.00019,0.00067,-9e-05,-9e-05,-0.00019,-4e-05,0.00114,0.00073,-9e-05,-0.00112,-0.00022,0.00016,0.00175,0.00123,0.00083,-0.00042,-0.00165,-0.00058,-9e-05,-0.00083
3.46,-9e-05,-0.00031,0.00033,0.00175,0.00026,9e-05,1e-05,0.001,-0.00026,-1e-05,-0.01094,0.00069,0.00031,-2e-05,0.00018,0.00068,-9e-05,-8e-05,-0.00019,-4e-05,0.00111,0.00074,-0.00011,-0.00106,-0.00024,0.00017,0.0018,0.00123,0.00085,-0.00041,-0.00164,-0.00062,-0.0001,-0.00082
3.48,-9e-05,-0.00032,0.00031,0.00174,0.00026,0.0001,1e-05,0.00097,-0.00025,-1e-05,-0.01092,0.00069,0.00031,-2e-05,0.00017,0.00069,-9e-05,-8e-05,-0.00019,-4e-05,0.00109,0.00075,-0.00012,-0.00102,-0.00025,0.00017,0.00185,0.00123,0.00087,-0.0004,-0.00163,-0.00065,-0.00011,-0.00082
3.5,-9e-05,-0.00033,0.00031,0.00173,0.00027,0.0001,1e-05,0.00095,-0.00025,-0,-0.01088,0.00069,0.00031,-2e-05,0.00016,0.0007,-9e-05,-8e-05,-0.00019,-4e-05,0.00105,0.00076,-0.00014,-0.00094,-0.00027,0.00017,0.0019,0.00123,0.00089,-0.00039,-0.00162,-0.00068,-0.00011,-0.00082
3.52,-9e-05,-0.00033,0.00032,0.00175,0.00028,0.0001,0,0.00092,-0.00024,-0,-0.01077,0.00068,0.0003,-2e-05,0.00016,0.00071,-0.0001,-7e-05,-0.00019,-4e-05,0.00097,0.00075,-0.00015,-0.00079,-0.00029,0.00018,0.00199,0.00122,0.00092,-0.00038,-0.0016,-0.00071,-0.00012,-0.00082
3.54,-8e-05,-0.00033,0.00033,0.00176,0.0003,9e-05,0,0.00089,-0.00023,-0,-0.01065,0.00067,0.0003,-3e-05,0.00015,0.00072,-0.0001,-7e-05,-0.0002,-3e-05,0.00088,0.00074,-0.00017,-0.00065,-0.00032,0.00018,0.00209,0.00121,0.00094,-0.00037,-0.00157,-0.00075,-0.00013,-0.00084
3.56,-7e-05,-0.00033,0.00034,0.00178,0.00031,9e-05,0,0.00086,-0.00023,0,-0.01054,0.00067,0.00029,-3e-05,0.00015,0.00073,-0.0001,-6e-05,-0.0002,-3e-05,0.00081,0.00072,-0.00019,-0.00053,-0.00035,0.00018,0.00218,0.00121,0.00096,-0.00036,-0.00155,-0.00079,-0.00014,-0.00085
3.58,-7e-05,-0.00032,0.00036,0.00179,0.00032,9e-05,0,0.00083,-0.00022,0,-0.01041,0.00066,0.00029,-2e-05,0.00015,0.00074,-0.0001,-6e-05,-0.00021,-3e-05,0.00074,0.00071,-0.00021,-0.00044,-0.00037,0.00019,0.00229,0.0012,0.00099,-0.00035,-0.00153,-0.00083,-0.00015,-0.00085
3.6,-7e-05,-0.00032,0.00037,0.0018,0.00033,8e-05,0,0.00082,-0.00022,-0,-0.01033,0.00065,0.00029,-2e-05,0.00015,0.00075,-0.0001,-6e-05,-0.00021,-3e-05,0.00067,0.00069,-0.00022,-0.00036,-0.00039,0.00019,0.00238,0.0012,0.00101,-0.00034,-0.00151,-0.00086,-0.00015,-0.00086
3.62,-6e-05,-0.00032,0.00038,0.00181,0.00033,8e-05,0,0.00082,-0.00023,-1e-05,-0.01039,0.00066,0.00029,-2e-05,0.00016,0.00075,-0.0001,-6e-05,-0.00021,-3e-05,0.00062,0.00066,-0.0002,-0.00031,-0.00042,0.00019,0.00242,0.00119,0.001,-0.00033,-0.00148,-0.00086,-0.00015,-0.00088
3.64,-5e-05,-0.00031,0.0004,0.00181,0.00033,7e-05,-0,0.00083,-0.00023,-2e-05,-0.01048,0.00067,0.0003,-2e-05,0.00017,0.00074,-9e-05,-7e-05,-0.00021,-3e-05,0.00057,0.00062,-0.00017,-0.00028,-0.00044,0.0002,0.00244,0.00119,0.00099,-0.00031,-0.00146,-0.00085,-0.00015,-0.0009
3.66,-4e-05,-0.0003,0.00041,0.00181,0.00033,7e-05,-0,0.00084,-0.00024,-3e-05,-0.01055,0.00067,0.0003,-2e-05,0.00017,0.00073,-9e-05,-7e-05,-0.00021,-3e-05,0.00052,0.00059,-0.00014,-0.00026,-0.00046,0.0002,0.00247,0.00119,0.00099,-0.0003,-0.00143,-0.00085,-0.00015,-0.00091
3.68,-3e-05,-0.00029,0.00042,0.00182,0.00033,6e-05,-1e-05,0.00084,-0.00024,-3e-05,-0.01063,0.00068,0.0003,-2e-05,0.00018,0.00072,-9e-05,-7e-05,-0.00021,-3e-05,0.00048,0.00055,-0.00012,-0.00024,-0.00048,0.0002,0.00251,0.00118,0.00098,-0.00028,-0.00141,-0.00085,-0.00015,-0.00093
3.7,-2e-05,-0.00029,0.00044,0.00182,0.00033,6e-05,-1e-05,0.00085,-0.00024,-4e-05,-0.0107,0.00068,0.0003,-2e-05,0.00019,0.00072,-8e-05,-8e-05,-0.00021,-3e-05,0.00045,0.00052,-0.0001,-0.00025,-0.00049,0.0002,0.00253,0.00118,0.00098,-0.00027,-0.00139,-0.00084,-0.00015,-0.00094
3.72,-3e-05,-0.00028,0.00048,0.00185,0.00034,5e-05,-2e-05,0.00086,-0.00024,-3e-05,-0.01071,0.00067,0.0003,-3e-05,0.0002,0.00072,-8e-05,-8e-05,-0.00021,-3e-05,0.00043,0.00048,-0.0001,-0.00028,-0.00048,0.0002,0.00251,0.0012,0.00096,-0.00026,-0.0014,-0.00081,-0.00014,-0.00093
3.74,-5e-05,-0.00028,0.00053,0.00187,0.00035,4e-05,-2e-05,0.00088,-0.00025,-3e-05,-0.0107,0.00066,0.0003,-3e-05,0.00021,0.00072,-7e-05,-9e-05,-0.00021,-3e-05,0.00042,0.00044,-0.0001,-0.00033,-0.00045,0.0002,0.00247,0.00122,0.00095,-0.00025,-0.00142,-0.00077,-0.00013,-0.00091
3.76,-6e-05,-0.00028,0.00057,0.0019,0.00036,3e-05,-2e-05,0.00089,-0.00024,-3e-05,-0.0107,0.00065,0.0003,-3e-05,0.00022,0.00073,-6e-05,-9e-05,-0.00021,-3e-05,0.0004,0.0004,-0.0001,-0.00037,-0.00043,0.0002,0.00245,0.00123,0.00093,-0.00024,-0.00143,-0.00074,-0.00012,-0.00089
3.78,-7e-05,-0.00028,0.00062,0.00193,0.00037,2e-05,-2e-05,0.00091,-0.00024,-3e-05,-0.01071,0.00065,0.0003,-3e-05,0.00023,0.00073,-6e-05,-9e-05,-0.00021,-3e-05,0.00039,0.00036,-0.0001,-0.00041,-0.00042,0.00019,0.00242,0.00125,0.00092,-0.00023,-0.00144,-0.00071,-0.00012,-0.00088
3.8,-8e-05,-0.00027,0.00066,0.00195,0.00038,1e-05,-2e-05,0.00092,-0.00024,-3e-05,-0.01069,0.00064,0.0003,-3e-05,0.00023,0.00073,-6e-05,-9e-05,-0.00021,-3e-05,0.00038,0.00033,-0.0001,-0.00045,-0.00039,0.00019,0.00239,0.00127,0.00091,-0.00022,-0.00145,-0.00068,-0.00011,-0.00086
3.82,-8e-05,-0.00027,0.00066,0.00195,0.00037,1e-05,-2e-05,0.00093,-0.00023,-3e-05,-0.01057,0.00065,0.00029,-3e-05,0.00024,0.00074,-6e-05,-9e-05,-0.0002,-3e-05,0.00038,0.00031,-0.0001,-0.00051,-0.00036,0.00019,0.00237,0.00129,0.0009,-0.00021,-0.00145,-0.00068,-0.00011,-0.00084
3.84,-7e-05,-0.00027,0.00065,0.00195,0.00037,1e-05,-2e-05,0.00094,-0.00022,-3e-05,-0.01043,0.00067,0.00029,-3e-05,0.00024,0.00075,-6e-05,-9e-05,-0.0002,-3e-05,0.00038,0.00029,-0.0001,-0.00058,-0.00033,0.00018,0.00234,0.00131,0.00089,-0.00019,-0.00146,-0.00068,-0.00011,-0.00083
3.86,-7e-05,-0.00026,0.00065,0.00195,0.00036,1e-05,-1e-05,0.00095,-0.00021,-4e-05,-0.01031,0.00068,0.00028,-2e-05,0.00024,0.00075,-6e-05,-8e-05,-0.0002,-3e-05,0.00038,0.00028,-0.0001,-0.00065,-0.00029,0.00017,0.00231,0.00133,0.00088,-0.00018,-0.00146,-0.00068,-0.00011,-0.00081
3.88,-6e-05,-0.00026,0.00064,0.00194,0.00036,1e-05,-1e-05,0.00096,-0.0002,-4e-05,-0.01018,0.00069,0.00028,-2e-05,0.00025,0.00076,-7e-05,-8e-05,-0.0002,-3e-05,0.00037,0.00026,-9e-05,-0.00072,-0.00027,0.00017,0.0023,0.00135,0.00088,-0.00017,-0.00146,-0.00068,-0.00011,-0.00079
3.9,-6e-05,-0.00026,0.00064,0.00194,0.00035,1e-05,-1e-05,0.00097,-0.0002,-5e-05,-0.01007,0.0007,0.00028,-2e-05,0.00025,0.00077,-7e-05,-8e-05,-0.0002,-3e-05,0.00037,0.00025,-8e-05,-0.00079,-0.00024,0.00016,0.00225,0.00137,0.00087,-0.00015,-0.00146,-0.00068,-0.00011,-0.00078
3.92,-5e-05,-0.00025,0.00065,0.00195,0.00035,1e-05,-0,0.00099,-0.0002,-5e-05,-0.00998,0.00069,0.00027,-2e-05,0.00025,0.00077,-7e-05,-7e-05,-0.0002,-3e-05,0.00037,0.00025,-7e-05,-0.00087,-0.00021,0.00016,0.00214,0.0014,0.00087,-0.00014,-0.00146,-0.0007,-0.00011,-0.00076
3.94,-5e-05,-0.00025,0.00067,0.00195,0.00036,2e-05,0,0.001,-0.00019,-6e-05,-0.00991,0.00068,0.00027,-2e-05,0.00025,0.00077,-7e-05,-7e-05,-0.0002,-3e-05,0.00037,0.00025,-4e-05,-0.00096,-0.00019,0.00016,0.00202,0.00142,0.00087,-0.00012,-0.00145,-0.00072,-0.00011,-0.00073
3.96,-4e-05,-0.00024,0.00068,0.00196,0.00036,2e-05,0,0.00102,-0.00019,-6e-05,-0.00984,0.00067,0.00027,-2e-05,0.00025,0.00078,-7e-05,-6e-05,-0.0002,-3e-05,0.00037,0.00025,-2e-05,-0.00106,-0.00017,0.00015,0.0019,0.00144,0.00087,-0.00011,-0.00144,-0.00073,-0.00011,-0.00071
3.98,-3e-05,-0.00024,0.00069,0.00197,0.00036,2e-05,1e-05,0.00103,-0.00019,-6e-05,-0.00974,0.00066,0.00027,-1e-05,0.00025,0.00078,-7e-05,-6e-05,-0.0002,-3e-05,0.00037,0.00026,-0,-0.00117,-0.00015,0.00015,0.00179,0.00147,0.00087,-9e-05,-0.00143,-0.00074,-0.00012,-0.00069
4,-3e-05,-0.00024,0.0007,0.00197,0.00035,2e-05,1e-05,0.00105,-0.0002,-7e-05,-0.0097,0.00066,0.00027,-1e-05,0.00025,0.00078,-7e-05,-6e-05,-0.0002,-3e-05,0.00037,0.00026,2e-05,-0.00128,-0.00013,0.00015,0.00168,0.00149,0.00087,-8e-05,-0.00141,-0.00076,-0.00012,-0.00067
4.02,-2e-05,-0.00025,0.00069,0.00196,0.00035,2e-05,1e-05,0.00106,-0.0002,-7e-05,-0.00979,0.00066,0.00027,-1e-05,0.00025,0.00079,-7e-05,-6e-05,-0.0002,-3e-05,0.00037,0.00026,4e-05,-0.00136,-0.00012,0.00014,0.00159,0.00152,0.00086,-6e-05,-0.00139,-0.00078,-0.00012,-0.00066
4.04,-1e-05,-0.00026,0.00068,0.00195,0.00034,2e-05,1e-05,0.00107,-0.00021,-7e-05,-0.00993,0.00067,0.00028,-1e-05,0.00025,0.00079,-7e-05,-6e-05,-0.0002,-3e-05,0.00037,0.00025,6e-05,-0.00144,-0.00012,0.00014,0.0015,0.00154,0.00085,-4e-05,-0.00136,-0.00081,-0.00013,-0.00065
4.06,-0,-0.00027,0.00068,0.00195,0.00033,2e-05,2e-05,0.00109,-0.00021,-7e-05,-0.01004,0.00067,0.00028,-1e-05,0.00026,0.00079,-7e-05,-6e-05,-0.0002,-3e-05,0.00037,0.00025,8e-05,-0.00153,-0.00011,0.00014,0.00142,0.00157,0.00084,-3e-05,-0.00133,-0.00083,-0.00013,-0.00063
4.08,1e-05,-0.00029,0.00067,0.00194,0.00032,2e-05,2e-05,0.0011,-0.00022,-8e-05,-0.01017,0.00068,0.00029,-0,0.00026,0.00079,-7e-05,-6e-05,-0.0002,-3e-05,0.00037,0.00025,0.00011,-0.00164,-0.0001,0.00013,0.00133,0.00159,0.00083,-1e-05,-0.0013,-0.00086,-0.00014,-0.00062
4.1,2e-05,-0.0003,0.00066,0.00193,0.00032,2e-05,2e-05,0.00112,-0.00022,-8e-05,-0.01027,0.00068,0.00029,-0,0.00026,0.00079,-7e-05,-6e-05,-0.0002,-3e-05,0.00038,0.00025,0.00012,-0.00173,-0.0001,0.00013,0.00126,0.00162,0.00082,1e-05,-0.00127,-0.00088,-0.00014,-0.00061
4.12,3e-05,-0.00032,0.00067,0.00193,0.00031,1e-05,2e-05,0.00114,-0.00022,-8e-05,-0.01024,0.00066,0.00029,-0,0.00027,0.0008,-7e-05,-6e-05,-0.0002,-3e-05,0.00038,0.00024,0.00014,-0.00177,-9e-05,0.00013,0.00122,0.00164,0.0008,3e-05,-0.00122,-0.0009,-0.00014,-0.00061
4.14,4e-05,-0.00034,0.00068,0.00193,0.00031,1e-05,2e-05,0.00116,-0.00022,-9e-05,-0.01017,0.00064,0.00029,-0,0.00027,0.0008,-7e-05,-7e-05,-0.00021,-3e-05,0.00039,0.00023,0.00015,-0.00179,-8e-05,0.00014,0.0012,0.00167,0.00078,5e-05,-0.00117,-0.00091,-0.00015,-0.00062
