T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.16,4e-05,-0.00036,0.00069,0.00193,0.00031,1e-05,2e-05,0.00118,-0.00023,-9e-05,-0.01012,0.00062,0.00028,-0,0.00028,0.0008,-7e-05,-7e-05,-0.00021,-3e-05,0.0004,0.00023,0.00016,-0.00183,-7e-05,0.00014,0.00117,0.00169,0.00076,7e-05,-0.00113,-0.00093,-0.00015,-0.00062
4.18,5e-05,-0.00038,0.0007,0.00193,0.00031,0,2e-05,0.00121,-0.00023,-9e-05,-0.01006,0.00061,0.00028,0,0.00028,0.0008,-7e-05,-7e-05,-0.00021,-3e-05,0.0004,0.00022,0.00017,-0.00186,-7e-05,0.00014,0.00114,0.00171,0.00075,9e-05,-0.00108,-0.00095,-0.00015,-0.00063
4.2,6e-05,-0.0004,0.00071,0.00193,0.00031,-0,1e-05,0.00123,-0.00022,-0.0001,-0.01001,0.0006,0.00028,0,0.00029,0.0008,-7e-05,-8e-05,-0.00021,-3e-05,0.00041,0.00022,0.00018,-0.00189,-5e-05,0.00014,0.00112,0.00174,0.00073,0.00011,-0.00103,-0.00096,-0.00015,-0.00062
4.22,8e-05,-0.00042,0.00071,0.00192,0.0003,-1e-05,1e-05,0.00125,-0.00022,-0.0001,-0.01,0.00062,0.00028,0,0.00029,0.0008,-6e-05,-9e-05,-0.00022,-3e-05,0.00043,0.00021,0.00018,-0.00189,-3e-05,0.00014,0.00112,0.00176,0.0007,0.00013,-0.00098,-0.00096,-0.00015,-0.0006
4.24,9e-05,-0.00043,0.0007,0.00191,0.00029,-1e-05,1e-05,0.00128,-0.00021,-0.0001,-0.01,0.00063,0.00028,0,0.0003,0.00079,-6e-05,-9e-05,-0.00022,-3e-05,0.00044,0.00021,0.00017,-0.00187,0,0.00013,0.00113,0.00177,0.00067,0.00015,-0.00092,-0.00095,-0.00014,-0.00056
4.26,0.00011,-0.00045,0.0007,0.0019,0.00028,-1e-05,0,0.0013,-0.00021,-0.0001,-0.01,0.00065,0.00028,-0,0.00031,0.00078,-6e-05,-0.0001,-0.00022,-3e-05,0.00046,0.00021,0.00016,-0.00186,3e-05,0.00013,0.00113,0.00179,0.00064,0.00017,-0.00087,-0.00094,-0.00014,-0.00053
4.28,0.00012,-0.00047,0.0007,0.00189,0.00028,-2e-05,-0,0.00133,-0.0002,-0.0001,-0.01001,0.00066,0.00028,-0,0.00031,0.00078,-6e-05,-0.0001,-0.00022,-3e-05,0.00047,0.00021,0.00015,-0.00186,6e-05,0.00013,0.00114,0.00181,0.00062,0.00018,-0.00082,-0.00094,-0.00014,-0.0005
4.3,0.00014,-0.0005,0.0007,0.00188,0.00028,-2e-05,-1e-05,0.00135,-0.0002,-9e-05,-0.00999,0.00067,0.00027,-0,0.00032,0.00077,-6e-05,-0.00011,-0.00023,-4e-05,0.00049,0.0002,0.00014,-0.00184,8e-05,0.00013,0.00115,0.00182,0.00058,0.0002,-0.00076,-0.00092,-0.00013,-0.00047
4.32,0.00015,-0.00055,0.00076,0.0019,0.0003,-3e-05,-2e-05,0.00135,-0.0002,-9e-05,-0.0099,0.00066,0.00027,-1e-05,0.00031,0.00077,-6e-05,-0.00012,-0.00023,-4e-05,0.0005,0.00018,0.00012,-0.00176,0.0001,0.00012,0.00121,0.00181,0.00054,0.00021,-0.00069,-0.00088,-0.00012,-0.00045
4.34,0.00017,-0.0006,0.00082,0.00193,0.00032,-4e-05,-2e-05,0.00135,-0.0002,-8e-05,-0.0098,0.00065,0.00027,-1e-05,0.00031,0.00076,-5e-05,-0.00012,-0.00023,-4e-05,0.00051,0.00015,0.0001,-0.00167,0.00011,0.00012,0.00128,0.00179,0.00049,0.00022,-0.00061,-0.00082,-0.00011,-0.00043
4.36,0.00019,-0.00066,0.00089,0.00195,0.00034,-4e-05,-3e-05,0.00135,-0.0002,-8e-05,-0.00971,0.00065,0.00027,-1e-05,0.00031,0.00076,-5e-05,-0.00013,-0.00024,-4e-05,0.00052,0.00013,8e-05,-0.0016,0.00012,0.00011,0.00134,0.00177,0.00044,0.00022,-0.00054,-0.00077,-9e-05,-0.00042
4.38,0.0002,-0.00071,0.00095,0.00198,0.00036,-5e-05,-3e-05,0.00135,-0.00021,-8e-05,-0.0096,0.00064,0.00027,-1e-05,0.00031,0.00075,-5e-05,-0.00013,-0.00024,-4e-05,0.00053,0.0001,7e-05,-0.00152,0.00014,0.00011,0.00139,0.00176,0.00039,0.00023,-0.00048,-0.00072,-8e-05,-0.0004
4.4,0.00022,-0.00076,0.00102,0.002,0.00037,-6e-05,-3e-05,0.00135,-0.00021,-8e-05,-0.00954,0.00064,0.00027,-1e-05,0.00031,0.00075,-5e-05,-0.00013,-0.00024,-4e-05,0.00055,8e-05,6e-05,-0.00147,0.00015,0.00011,0.00147,0.00172,0.00035,0.00024,-0.0004,-0.00067,-7e-05,-0.00039
4.42,0.00023,-0.00081,0.00108,0.00201,0.00038,-6e-05,-3e-05,0.00136,-0.00021,-8e-05,-0.00961,0.00065,0.00027,-1e-05,0.00031,0.00075,-5e-05,-0.00013,-0.00024,-4e-05,0.00058,5e-05,5e-05,-0.00149,0.00014,9e-05,0.00166,0.00159,0.0003,0.00023,-0.0003,-0.00057,-6e-05,-0.00035
4.44,0.00024,-0.00085,0.00115,0.00202,0.00038,-7e-05,-3e-05,0.00138,-0.00022,-8e-05,-0.00973,0.00067,0.00028,-2e-05,0.00031,0.00074,-4e-05,-0.00014,-0.00025,-4e-05,0.00062,3e-05,3e-05,-0.00153,0.00012,8e-05,0.00187,0.00144,0.00025,0.00022,-0.0002,-0.00048,-5e-05,-0.00031
4.46,0.00025,-0.00089,0.00122,0.00203,0.00039,-7e-05,-3e-05,0.0014,-0.00023,-8e-05,-0.00983,0.00068,0.00028,-2e-05,0.00032,0.00074,-4e-05,-0.00014,-0.00025,-4e-05,0.00066,1e-05,2e-05,-0.00156,0.00011,7e-05,0.00207,0.00131,0.00021,0.00021,-0.00012,-0.00039,-4e-05,-0.00028
4.48,0.00026,-0.00094,0.0013,0.00204,0.00039,-8e-05,-3e-05,0.00141,-0.00023,-8e-05,-0.00993,0.00069,0.00029,-2e-05,0.00032,0.00074,-4e-05,-0.00014,-0.00025,-4e-05,0.00069,-2e-05,1e-05,-0.00159,0.0001,5e-05,0.00233,0.00119,0.00016,0.0002,-6e-05,-0.00031,-3e-05,-0.00022
4.5,0.00028,-0.00098,0.00137,0.00205,0.0004,-8e-05,-3e-05,0.00144,-0.00024,-8e-05,-0.01004,0.00071,0.00029,-2e-05,0.00032,0.00074,-3e-05,-0.00014,-0.00025,-4e-05,0.00073,-4e-05,1e-05,-0.00162,9e-05,4e-05,0.00249,0.00108,0.00013,0.00019,-2e-05,-0.00025,-2e-05,-0.00022
4.52,0.00028,-0.00098,0.00145,0.00206,0.00041,-9e-05,-3e-05,0.0015,-0.00025,-9e-05,-0.01014,0.00071,0.00029,-2e-05,0.00034,0.00075,-3e-05,-0.00013,-0.00025,-4e-05,0.00076,-3e-05,8e-05,-0.00164,7e-05,6e-05,0.0023,0.00095,0.00013,0.00018,1e-05,-0.00023,-2e-05,-0.00036
4.54,0.00029,-0.00097,0.00153,0.00208,0.00041,-9e-05,-3e-05,0.00158,-0.00025,-9e-05,-0.01025,0.00072,0.0003,-3e-05,0.00035,0.00075,-2e-05,-0.00013,-0.00025,-4e-05,0.0008,-2e-05,0.00016,-0.00166,5e-05,8e-05,0.002,0.00082,0.00014,0.00017,2e-05,-0.00021,-2e-05,-0.00055
4.56,0.0003,-0.00097,0.0016,0.00209,0.00041,-0.0001,-2e-05,0.00164,-0.00026,-9e-05,-0.01036,0.00073,0.0003,-3e-05,0.00037,0.00076,-2e-05,-0.00013,-0.00025,-4e-05,0.00083,-1e-05,0.00022,-0.00168,3e-05,0.0001,0.00178,0.00072,0.00015,0.00015,2e-05,-0.0002,-2e-05,-0.00071
4.58,0.00031,-0.00097,0.0017,0.0021,0.00042,-0.0001,-2e-05,0.00173,-0.00027,-0.0001,-0.01047,0.00073,0.00031,-3e-05,0.00038,0.00077,-1e-05,-0.00013,-0.00025,-4e-05,0.00087,0,0.00029,-0.00171,2e-05,0.00012,0.00154,0.00062,0.00015,0.00014,1e-05,-0.00018,-2e-05,-0.00088
4.6,0.00032,-0.00096,0.00177,0.00211,0.00042,-0.0001,-2e-05,0.00179,-0.00027,-0.0001,-0.01057,0.00073,0.00031,-2e-05,0.00039,0.00077,-1e-05,-0.00013,-0.00025,-4e-05,0.0009,2e-05,0.00035,-0.00172,0,0.00013,0.00136,0.00055,0.00016,0.00013,-1e-05,-0.00018,-2e-05,-0.00105
4.62,0.00032,-0.00092,0.00172,0.00211,0.00042,-0.0001,-2e-05,0.00179,-0.00028,-0.0001,-0.01062,0.00073,0.00031,-2e-05,0.00038,0.00078,-1e-05,-0.00013,-0.00025,-4e-05,0.00093,4e-05,0.00035,-0.00171,-1e-05,0.00013,0.00135,0.00051,0.0002,0.0001,-6e-05,-0.00024,-3e-05,-0.00116
4.64,0.00032,-0.00087,0.00164,0.00211,0.00041,-9e-05,-2e-05,0.00177,-0.00028,-9e-05,-0.01065,0.00072,0.00031,-2e-05,0.00038,0.00079,-2e-05,-0.00012,-0.00025,-4e-05,0.00095,7e-05,0.00033,-0.00168,-3e-05,0.00014,0.00138,0.00048,0.00024,6e-05,-0.00011,-0.00033,-4e-05,-0.00125
4.66,0.00032,-0.00082,0.00157,0.00211,0.00041,-8e-05,-1e-05,0.00176,-0.00029,-9e-05,-0.01068,0.00071,0.00031,-2e-05,0.00037,0.00079,-2e-05,-0.00012,-0.00024,-4e-05,0.00098,9e-05,0.00032,-0.00167,-5e-05,0.00014,0.00139,0.00045,0.00028,3e-05,-0.00016,-0.0004,-5e-05,-0.00135
4.68,0.00033,-0.00078,0.00152,0.00211,0.00041,-8e-05,-1e-05,0.00175,-0.00029,-9e-05,-0.01072,0.00071,0.00031,-1e-05,0.00037,0.0008,-3e-05,-0.00012,-0.00024,-4e-05,0.00101,0.00012,0.00031,-0.00165,-6e-05,0.00014,0.0014,0.00043,0.00032,0,-0.00021,-0.00048,-6e-05,-0.00145
4.7,0.00033,-0.00073,0.00145,0.00211,0.0004,-7e-05,-1e-05,0.00174,-0.0003,-9e-05,-0.01074,0.0007,0.00031,-1e-05,0.00036,0.00081,-3e-05,-0.00012,-0.00024,-4e-05,0.00103,0.00014,0.0003,-0.00163,-8e-05,0.00014,0.00143,0.00041,0.00036,-3e-05,-0.00027,-0.00054,-7e-05,-0.00154
4.72,0.00033,-0.0007,0.00138,0.0021,0.0004,-7e-05,-1e-05,0.00174,-0.0003,-0.0001,-0.01071,0.0007,0.0003,-0,0.00036,0.0008,-3e-05,-0.00012,-0.00024,-4e-05,0.00105,0.00015,0.00029,-0.00158,-0.00011,0.00014,0.00148,0.0004,0.00038,-6e-05,-0.00034,-0.00057,-7e-05,-0.00156
4.74,0.00033,-0.00066,0.0013,0.00209,0.00039,-6e-05,-1e-05,0.00173,-0.0003,-0.0001,-0.01066,0.0007,0.0003,-0,0.00036,0.00079,-4e-05,-0.00012,-0.00024,-4e-05,0.00107,0.00017,0.00028,-0.00152,-0.00014,0.00015,0.00153,0.0004,0.00041,-8e-05,-0.00041,-0.00057,-7e-05,-0.00156
4.76,0.00034,-0.00063,0.00123,0.00208,0.00038,-6e-05,-1e-05,0.00173,-0.0003,-0.00011,-0.01062,0.00069,0.0003,0,0.00035,0.00078,-4e-05,-0.00012,-0.00024,-4e-05,0.00109,0.00018,0.00027,-0.00147,-0.00016,0.00015,0.00158,0.0004,0.00043,-0.00011,-0.00048,-0.00058,-7e-05,-0.00157
4.78,0.00034,-0.00059,0.00116,0.00207,0.00037,-5e-05,-1e-05,0.00172,-0.0003,-0.00011,-0.01058,0.00069,0.0003,1e-05,0.00035,0.00077,-5e-05,-0.00012,-0.00024,-4e-05,0.00111,0.0002,0.00026,-0.00142,-0.00019,0.00016,0.00164,0.00039,0.00046,-0.00014,-0.00055,-0.00059,-7e-05,-0.0016
4.8,0.00034,-0.00057,0.0011,0.00206,0.00037,-5e-05,-1e-05,0.00172,-0.0003,-0.00012,-0.01053,0.00069,0.00029,1e-05,0.00035,0.00077,-5e-05,-0.00012,-0.00024,-4e-05,0.00113,0.00021,0.00025,-0.00138,-0.00022,0.00016,0.00169,0.00039,0.00047,-0.00017,-0.00062,-0.00059,-7e-05,-0.00157
4.82,0.00033,-0.00055,0.00107,0.00206,0.00036,-5e-05,-1e-05,0.00171,-0.0003,-0.00012,-0.01046,0.00068,0.00029,1e-05,0.00034,0.00076,-6e-05,-0.00012,-0.00024,-4e-05,0.00117,0.0002,0.00024,-0.00137,-0.00024,0.00017,0.00169,0.0004,0.00046,-0.00022,-0.00072,-0.00055,-6e-05,-0.00139
4.84,0.00032,-0.00055,0.00105,0.00205,0.00035,-4e-05,-0,0.0017,-0.0003,-0.00012,-0.01038,0.00067,0.00029,2e-05,0.00034,0.00075,-6e-05,-0.00012,-0.00024,-4e-05,0.00121,0.00018,0.00024,-0.00136,-0.00027,0.00017,0.00169,0.00042,0.00044,-0.00027,-0.00085,-0.0005,-6e-05,-0.00116
4.86,0.00031,-0.00054,0.00102,0.00205,0.00035,-4e-05,-0,0.00169,-0.0003,-0.00012,-0.01031,0.00066,0.00028,2e-05,0.00033,0.00074,-7e-05,-0.00011,-0.00024,-4e-05,0.00125,0.00017,0.00023,-0.00134,-0.00029,0.00018,0.0017,0.00043,0.00042,-0.00031,-0.00099,-0.00045,-5e-05,-0.00097
4.88,0.0003,-0.00053,0.00099,0.00204,0.00035,-3e-05,0,0.00169,-0.00031,-0.00012,-0.01024,0.00065,0.00028,2e-05,0.00033,0.00073,-7e-05,-0.00011,-0.00024,-4e-05,0.0013,0.00016,0.00022,-0.00133,-0.00032,0.00018,0.0017,0.00044,0.0004,-0.00036,-0.00119,-0.00041,-5e-05,-0.00079
4.9,0.00029,-0.00052,0.00096,0.00203,0.00035,-3e-05,0,0.00167,-0.00031,-0.00012,-0.01018,0.00065,0.00028,2e-05,0.00032,0.00072,-8e-05,-0.00011,-0.00024,-4e-05,0.00134,0.00015,0.00021,-0.00132,-0.00034,0.00018,0.0017,0.00045,0.00039,-0.00041,-0.00141,-0.00037,-4e-05,-0.0006
4.92,0.00027,-0.00052,0.00088,0.00202,0.00033,-2e-05,1e-05,0.00165,-0.0003,-0.00011,-0.01016,0.00065,0.00028,3e-05,0.00031,0.00071,-8e-05,-0.0001,-0.00024,-4e-05,0.0014,0.00013,0.00019,-0.00131,-0.00036,0.00019,0.0017,0.00045,0.00037,-0.00044,-0.00161,-0.00037,-3e-05,-0.00039
4.94,0.00025,-0.00052,0.0008,0.00199,0.00032,-1e-05,1e-05,0.00162,-0.0003,-0.00011,-0.01015,0.00065,0.00028,3e-05,0.0003,0.00071,-8e-05,-0.0001,-0.00023,-4e-05,0.00146,0.00013,0.00017,-0.0013,-0.00039,0.0002,0.00169,0.00046,0.00036,-0.00046,-0.00181,-0.00037,-2e-05,-0.00017
4.96,0.00024,-0.00051,0.00073,0.00197,0.0003,0,1e-05,0.0016,-0.00029,-0.00011,-0.01014,0.00065,0.00028,3e-05,0.00029,0.0007,-9e-05,-0.0001,-0.00023,-4e-05,0.00152,0.00012,0.00015,-0.00129,-0.00041,0.0002,0.00169,0.00046,0.00034,-0.00048,-0.00207,-0.00037,-1e-05,3e-05
4.98,0.00022,-0.00051,0.00067,0.00195,0.00029,1e-05,2e-05,0.00157,-0.00029,-0.0001,-0.01013,0.00065,0.00028,3e-05,0.00028,0.00069,-9e-05,-9e-05,-0.00023,-4e-05,0.00159,0.00011,0.00012,-0.00128,-0.00043,0.00021,0.00168,0.00047,0.00033,-0.00051,-0.00241,-0.00037,-0,0.00026
5,0.00021,-0.0005,0.00061,0.00194,0.00028,1e-05,2e-05,0.00154,-0.00029,-0.0001,-0.01011,0.00065,0.00028,3e-05,0.00027,0.00068,-9e-05,-9e-05,-0.00023,-4e-05,0.00164,0.00011,0.0001,-0.00125,-0.00045,0.00021,0.00169,0.00047,0.00032,-0.00054,-0.00271,-0.00037,0,0.00041
5.02,0.0002,-0.00047,0.00056,0.00193,0.00026,2e-05,2e-05,0.00151,-0.00029,-9e-05,-0.01007,0.00066,0.00028,3e-05,0.00026,0.00067,-0.0001,-9e-05,-0.00023,-4e-05,0.00167,0.00013,6e-05,-0.00118,-0.00046,0.00021,0.00173,0.00048,0.00032,-0.00059,-0.00273,-0.00037,-0,0.00033
5.04,0.00019,-0.00043,0.00051,0.00192,0.00026,2e-05,2e-05,0.00148,-0.00029,-9e-05,-0.01003,0.00066,0.00028,3e-05,0.00025,0.00066,-0.0001,-9e-05,-0.00023,-4e-05,0.00169,0.00017,2e-05,-0.0011,-0.00046,0.00021,0.00177,0.00049,0.00033,-0.00066,-0.00264,-0.00038,-1e-05,0.00017
5.06,0.00018,-0.00039,0.00048,0.00192,0.00026,3e-05,2e-05,0.00144,-0.00029,-8e-05,-0.00999,0.00066,0.00028,2e-05,0.00024,0.00065,-0.0001,-9e-05,-0.00023,-4e-05,0.00171,0.0002,-1e-05,-0.00102,-0.00047,0.0002,0.00182,0.0005,0.00034,-0.00072,-0.0026,-0.00038,-2e-05,5e-05
5.08,0.00017,-0.00035,0.00044,0.00191,0.00026,3e-05,2e-05,0.00141,-0.00029,-8e-05,-0.00993,0.00066,0.00028,2e-05,0.00023,0.00064,-0.0001,-9e-05,-0.00023,-4e-05,0.00174,0.00024,-4e-05,-0.00095,-0.00047,0.0002,0.00186,0.0005,0.00034,-0.0008,-0.00257,-0.00039,-2e-05,-7e-05
5.1,0.00016,-0.00031,0.00041,0.0019,0.00027,3e-05,2e-05,0.00138,-0.00029,-7e-05,-0.00991,0.00066,0.00028,2e-05,0.00023,0.00064,-0.0001,-9e-05,-0.00023,-3e-05,0.00175,0.00027,-7e-05,-0.00086,-0.00046,0.0002,0.0019,0.00051,0.00035,-0.00086,-0.00251,-0.00038,-3e-05,-0.0002
5.12,0.00015,-0.00025,0.00042,0.0019,0.00028,3e-05,2e-05,0.00135,-0.00029,-7e-05,-0.01001,0.00067,0.00028,1e-05,0.00022,0.00063,-0.0001,-9e-05,-0.00022,-4e-05,0.0017,0.00033,-0.00012,-0.00073,-0.00043,0.00019,0.00198,0.00053,0.00038,-0.00083,-0.00236,-0.00033,-3e-05,-0.00033
5.14,0.00014,-0.00018,0.00044,0.0019,0.00031,3e-05,2e-05,0.00131,-0.0003,-6e-05,-0.01013,0.00067,0.00029,1e-05,0.00021,0.00062,-0.0001,-9e-05,-0.00022,-4e-05,0.00163,0.00039,-0.00017,-0.00059,-0.00039,0.00019,0.00207,0.00054,0.00042,-0.00077,-0.00219,-0.00028,-2e-05,-0.00047
5.16,0.00013,-0.00011,0.00045,0.0019,0.00032,3e-05,1e-05,0.00128,-0.0003,-5e-05,-0.01024,0.00068,0.00029,0,0.00021,0.00062,-0.0001,-9e-05,-0.00022,-4e-05,0.00157,0.00045,-0.00021,-0.00047,-0.00035,0.00018,0.00215,0.00056,0.00045,-0.00073,-0.00206,-0.00023,-2e-05,-0.00059
5.18,0.00012,-4e-05,0.00046,0.0019,0.00034,2e-05,1e-05,0.00125,-0.0003,-5e-05,-0.01036,0.00068,0.0003,-0,0.0002,0.00062,-0.0001,-9e-05,-0.00022,-4e-05,0.00153,0.00051,-0.00025,-0.00037,-0.00033,0.00018,0.00225,0.00058,0.00048,-0.00069,-0.00192,-0.00019,-2e-05,-0.00074
5.2,0.00011,1e-05,0.00047,0.0019,0.00035,2e-05,1e-05,0.00122,-0.0003,-5e-05,-0.01045,0.00068,0.0003,-1e-05,0.0002,0.00062,-0.0001,-9e-05,-0.00022,-4e-05,0.00145,0.00056,-0.00028,-0.00028,-0.00028,0.00017,0.0023,0.00059,0.00051,-0.00066,-0.00182,-0.00015,-1e-05,-0.00085
5.22,0.00011,3e-05,0.00047,0.00191,0.00035,3e-05,1e-05,0.00118,-0.0003,-5e-05,-0.01045,0.00068,0.0003,-1e-05,0.00019,0.00063,-0.00011,-8e-05,-0.00021,-3e-05,0.00128,0.0006,-0.00027,-0.00016,-0.00018,0.00016,0.00218,0.00062,0.00056,-0.00067,-0.00178,-0.00015,-1e-05,-0.00088
5.24,0.0001,3e-05,0.00046,0.00192,0.00036,3e-05,0,0.00115,-0.0003,-5e-05,-0.01042,0.00067,0.0003,-1e-05,0.00018,0.00065,-0.00011,-8e-05,-0.00021,-3e-05,0.0011,0.00063,-0.00023,-7e-05,-7e-05,0.00014,0.00201,0.00065,0.00061,-0.00069,-0.00176,-0.00015,-1e-05,-0.00089
5.26,9e-05,4e-05,0.00046,0.00193,0.00037,3e-05,0,0.00112,-0.0003,-5e-05,-0.01041,0.00067,0.00029,-1e-05,0.00018,0.00067,-0.00011,-8e-05,-0.00021,-3e-05,0.00095,0.00066,-0.0002,-1e-05,2e-05,0.00013,0.00188,0.00068,0.00066,-0.00071,-0.00174,-0.00016,-0,-0.0009
5.28,9e-05,5e-05,0.00046,0.00194,0.00038,3e-05,-0,0.00109,-0.0003,-5e-05,-0.01039,0.00066,0.00029,-2e-05,0.00017,0.00069,-0.00011,-7e-05,-0.00021,-3e-05,0.00082,0.00071,-0.00018,3e-05,0.00012,0.00011,0.00171,0.00071,0.00071,-0.00073,-0.00171,-0.00016,-0,-0.00092
5.3,8e-05,5e-05,0.00046,0.00195,0.00039,3e-05,-0,0.00107,-0.00029,-5e-05,-0.01036,0.00066,0.00029,-2e-05,0.00017,0.0007,-0.00012,-7e-05,-0.00021,-3e-05,0.00071,0.00073,-0.00016,5e-05,0.00018,0.0001,0.00162,0.00074,0.00076,-0.00074,-0.00169,-0.00016,-0,-0.00093
5.32,7e-05,3e-05,0.00047,0.00195,0.00039,3e-05,-0,0.00106,-0.00029,-5e-05,-0.01035,0.00066,0.00029,-2e-05,0.00017,0.00071,-0.00012,-7e-05,-0.00021,-3e-05,0.00063,0.0007,-0.00013,4e-05,0.00013,0.0001,0.00174,0.00078,0.00079,-0.00073,-0.00173,-0.00018,-1e-05,-0.00089
5.34,5e-05,1e-05,0.0005,0.00196,0.00038,2e-05,-1e-05,0.00105,-0.00028,-5e-05,-0.01033,0.00067,0.00029,-2e-05,0.00018,0.00071,-0.00012,-7e-05,-0.00022,-3e-05,0.00057,0.00064,-0.00011,2e-05,4e-05,0.00011,0.00192,0.00081,0.00082,-0.00071,-0.00178,-0.00019,-1e-05,-0.00084
5.36,4e-05,-1e-05,0.00052,0.00196,0.00038,2e-05,-1e-05,0.00105,-0.00028,-6e-05,-0.01031,0.00067,0.00028,-2e-05,0.00018,0.00071,-0.00012,-7e-05,-0.00022,-3e-05,0.00051,0.0006,-9e-05,-1e-05,-2e-05,0.00012,0.00208,0.00085,0.00085,-0.0007,-0.00182,-0.00021,-2e-05,-0.0008
5.38,3e-05,-3e-05,0.00054,0.00197,0.00038,1e-05,-1e-05,0.00104,-0.00027,-6e-05,-0.01031,0.00068,0.00028,-1e-05,0.00019,0.00072,-0.00011,-7e-05,-0.00022,-3e-05,0.00046,0.00056,-7e-05,-4e-05,-8e-05,0.00013,0.00225,0.00089,0.00088,-0.00068,-0.00186,-0.00022,-3e-05,-0.00076
5.4,2e-05,-5e-05,0.00056,0.00197,0.00038,1e-05,-1e-05,0.00104,-0.00027,-6e-05,-0.01028,0.00068,0.00028,-1e-05,0.00019,0.00072,-0.00011,-8e-05,-0.00023,-3e-05,0.00042,0.00052,-5e-05,-7e-05,-0.00014,0.00014,0.00241,0.00093,0.00091,-0.00066,-0.00189,-0.00024,-3e-05,-0.00072
5.42,0,-8e-05,0.00059,0.00197,0.00037,1e-05,-1e-05,0.00105,-0.00026,-6e-05,-0.01015,0.00067,0.00028,-1e-05,0.00019,0.00073,-0.00011,-8e-05,-0.00023,-3e-05,0.00041,0.00046,-5e-05,-0.00013,-0.00017,0.00014,0.0025,0.00096,0.00092,-0.00062,-0.00187,-0.00026,-4e-05,-0.00071
5.44,-1e-05,-0.0001,0.00062,0.00197,0.00037,0,-1e-05,0.00108,-0.00025,-7e-05,-0.00999,0.00065,0.00027,-1e-05,0.0002,0.00074,-0.00011,-8e-05,-0.00023,-3e-05,0.0004,0.0004,-4e-05,-0.00018,-0.0002,0.00014,0.00257,0.00098,0.00092,-0.00057,-0.00184,-0.00029,-4e-05,-0.00071
5.46,-3e-05,-0.00013,0.00066,0.00197,0.00037,-0,-1e-05,0.00109,-0.00025,-7e-05,-0.00986,0.00064,0.00027,-1e-05,0.0002,0.00075,-0.00011,-9e-05,-0.00024,-3e-05,0.00039,0.00035,-3e-05,-0.00023,-0.00023,0.00014,0.00264,0.001,0.00093,-0.00052,-0.00181,-0.00031,-5e-05,-0.0007
5.48,-4e-05,-0.00015,0.00069,0.00198,0.00036,-0,-1e-05,0.00111,-0.00024,-8e-05,-0.00971,0.00063,0.00026,-2e-05,0.00021,0.00075,-0.0001,-9e-05,-0.00024,-3e-05,0.00037,0.00029,-3e-05,-0.00027,-0.00026,0.00015,0.00273,0.00103,0.00094,-0.00048,-0.00179,-0.00034,-5e-05,-0.0007
5.5,-6e-05,-0.00017,0.00072,0.00198,0.00036,-1e-05,-0,0.00113,-0.00024,-8e-05,-0.0096,0.00062,0.00026,-2e-05,0.00021,0.00076,-0.0001,-9e-05,-0.00024,-3e-05,0.00036,0.00025,-2e-05,-0.00032,-0.00028,0.00015,0.00279,0.00105,0.00095,-0.00044,-0.00175,-0.00037,-6e-05,-0.00069
5.52,-6e-05,-0.00018,0.00075,0.00198,0.00036,-1e-05,-0,0.00114,-0.00024,-8e-05,-0.0096,0.00063,0.00026,-2e-05,0.00022,0.00078,-0.0001,-9e-05,-0.00024,-3e-05,0.00036,0.00024,2e-05,-0.00037,-0.00027,0.00015,0.00277,0.00107,0.00094,-0.00039,-0.00167,-0.0004,-6e-05,-0.00069
5.54,-7e-05,-0.0002,0.00078,0.00198,0.00036,-1e-05,0,0.00116,-0.00023,-8e-05,-0.00965,0.00065,0.00027,-2e-05,0.00022,0.0008,-0.0001,-9e-05,-0.00024,-3e-05,0.00035,0.00024,7e-05,-0.00042,-0.00025,0.00015,0.00272,0.00108,0.00094,-0.00034,-0.00158,-0.00043,-6e-05,-0.0007
