T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
5.56,-7e-05,-0.00021,0.00081,0.00198,0.00036,-1e-05,0,0.00117,-0.00023,-9e-05,-0.00967,0.00066,0.00027,-2e-05,0.00023,0.00082,-0.0001,-9e-05,-0.00024,-3e-05,0.00035,0.00024,0.0001,-0.00047,-0.00024,0.00015,0.00269,0.00109,0.00093,-0.00029,-0.0015,-0.00046,-7e-05,-0.0007
5.58,-8e-05,-0.00022,0.00084,0.00198,0.00036,-2e-05,1e-05,0.00118,-0.00023,-9e-05,-0.0097,0.00067,0.00027,-2e-05,0.00023,0.00084,-9e-05,-9e-05,-0.00024,-3e-05,0.00034,0.00024,0.00015,-0.00052,-0.00023,0.00015,0.00266,0.0011,0.00092,-0.00024,-0.00143,-0.00049,-7e-05,-0.0007
5.6,-8e-05,-0.00023,0.00087,0.00199,0.00035,-2e-05,1e-05,0.0012,-0.00023,-9e-05,-0.00973,0.00069,0.00028,-2e-05,0.00023,0.00085,-9e-05,-9e-05,-0.00024,-3e-05,0.00034,0.00024,0.00017,-0.00057,-0.00021,0.00015,0.00261,0.00111,0.00092,-0.0002,-0.00136,-0.00052,-7e-05,-0.0007
5.62,-9e-05,-0.00024,0.00088,0.00199,0.00035,-2e-05,1e-05,0.00122,-0.00023,-9e-05,-0.00973,0.0007,0.00028,-2e-05,0.00024,0.00086,-9e-05,-9e-05,-0.00024,-3e-05,0.00033,0.00021,0.00015,-0.00062,-0.0002,0.00015,0.00251,0.00112,0.00092,-0.00017,-0.00128,-0.00056,-8e-05,-0.00068
5.64,-8e-05,-0.00025,0.00089,0.00199,0.00035,-2e-05,1e-05,0.00124,-0.00023,-9e-05,-0.00972,0.00071,0.00029,-2e-05,0.00025,0.00087,-9e-05,-0.0001,-0.00024,-3e-05,0.00033,0.00018,0.00011,-0.00068,-0.00018,0.00015,0.0024,0.00113,0.00092,-0.00014,-0.0012,-0.00059,-8e-05,-0.00066
5.66,-8e-05,-0.00026,0.0009,0.00198,0.00034,-2e-05,2e-05,0.00126,-0.00023,-9e-05,-0.00972,0.00073,0.00029,-2e-05,0.00025,0.00088,-8e-05,-0.0001,-0.00024,-3e-05,0.00033,0.00016,8e-05,-0.00074,-0.00016,0.00015,0.00229,0.00114,0.00092,-0.00011,-0.00114,-0.00063,-9e-05,-0.00064
5.68,-8e-05,-0.00027,0.0009,0.00198,0.00033,-2e-05,2e-05,0.00128,-0.00023,-9e-05,-0.00972,0.00073,0.00029,-2e-05,0.00026,0.00089,-8e-05,-0.0001,-0.00024,-3e-05,0.00032,0.00012,4e-05,-0.00081,-0.00015,0.00014,0.00219,0.00115,0.00092,-8e-05,-0.00107,-0.00066,-9e-05,-0.00062
5.7,-9e-05,-0.00028,0.00091,0.00198,0.00032,-2e-05,2e-05,0.00131,-0.00023,-0.0001,-0.00971,0.00075,0.0003,-1e-05,0.00027,0.0009,-8e-05,-0.0001,-0.00024,-3e-05,0.00032,0.00011,1e-05,-0.00089,-0.00013,0.00014,0.00209,0.00117,0.00092,-5e-05,-0.00101,-0.00069,-0.0001,-0.00059
5.72,-9e-05,-0.00029,0.00091,0.00198,0.00031,-2e-05,2e-05,0.00133,-0.00023,-0.0001,-0.00968,0.00077,0.00032,-1e-05,0.00028,0.0009,-7e-05,-0.0001,-0.00024,-3e-05,0.00032,0.00013,-1e-05,-0.00096,-0.00013,0.00015,0.00199,0.0012,0.00093,-2e-05,-0.00098,-0.00072,-0.0001,-0.00056
5.74,-9e-05,-0.0003,0.0009,0.00198,0.00031,-2e-05,3e-05,0.00135,-0.00024,-9e-05,-0.00963,0.00079,0.00033,-0,0.00029,0.0009,-7e-05,-0.0001,-0.00024,-3e-05,0.00033,0.00017,-2e-05,-0.00105,-0.00013,0.00015,0.00189,0.00123,0.00093,0,-0.00096,-0.00074,-0.0001,-0.00052
5.76,-9e-05,-0.00031,0.0009,0.00198,0.00031,-2e-05,3e-05,0.00137,-0.00024,-0.0001,-0.0096,0.00081,0.00035,0,0.0003,0.0009,-6e-05,-0.0001,-0.00024,-3e-05,0.00033,0.00019,-4e-05,-0.00114,-0.00012,0.00015,0.0018,0.00127,0.00094,2e-05,-0.00094,-0.00076,-0.0001,-0.00048
5.78,-9e-05,-0.00032,0.0009,0.00197,0.00032,-2e-05,3e-05,0.00139,-0.00024,-0.0001,-0.00955,0.00082,0.00036,1e-05,0.00031,0.0009,-5e-05,-0.00011,-0.00025,-3e-05,0.00034,0.00022,-5e-05,-0.00126,-0.00012,0.00015,0.00171,0.0013,0.00094,5e-05,-0.00092,-0.00079,-0.0001,-0.00045
5.8,-9e-05,-0.00033,0.00088,0.00196,0.00031,-1e-05,4e-05,0.00143,-0.00025,-0.00011,-0.00951,0.00082,0.00037,2e-05,0.00033,0.0009,-4e-05,-0.00011,-0.00025,-3e-05,0.00034,0.00025,-7e-05,-0.00137,-0.00011,0.00015,0.00161,0.00134,0.00094,7e-05,-0.00089,-0.00081,-0.0001,-0.00041
5.82,-8e-05,-0.00034,0.00078,0.00193,0.00028,-1e-05,4e-05,0.0015,-0.00025,-0.00012,-0.00954,0.0008,0.00036,3e-05,0.00035,0.0009,-3e-05,-0.00011,-0.00025,-3e-05,0.00035,0.00029,-0.00012,-0.00144,-9e-05,0.00015,0.00148,0.00138,0.00093,0.0001,-0.00088,-0.00082,-0.0001,-0.00037
5.84,-7e-05,-0.00036,0.00066,0.00189,0.00024,-1e-05,5e-05,0.00159,-0.00026,-0.00013,-0.00959,0.00077,0.00035,4e-05,0.00037,0.0009,-1e-05,-0.00012,-0.00024,-4e-05,0.00036,0.00033,-0.00016,-0.00149,-6e-05,0.00014,0.00135,0.00142,0.00092,0.00012,-0.00086,-0.00083,-9e-05,-0.00033
5.86,-7e-05,-0.00038,0.00057,0.00185,0.00021,-1e-05,5e-05,0.00167,-0.00026,-0.00015,-0.00961,0.00074,0.00034,4e-05,0.00039,0.0009,2e-05,-0.00012,-0.00024,-4e-05,0.00037,0.00037,-0.0002,-0.00155,-3e-05,0.00014,0.00123,0.00147,0.00091,0.00014,-0.00084,-0.00084,-9e-05,-0.00029
5.88,-6e-05,-0.00039,0.00049,0.00182,0.00018,-0,5e-05,0.00176,-0.00027,-0.00016,-0.00967,0.00071,0.00033,5e-05,0.00041,0.00091,4e-05,-0.00013,-0.00024,-4e-05,0.00038,0.00041,-0.00025,-0.00162,-1e-05,0.00014,0.00109,0.00151,0.0009,0.00017,-0.00082,-0.00085,-9e-05,-0.00025
5.9,-5e-05,-0.00041,0.00042,0.00177,0.00014,-0,5e-05,0.00186,-0.00027,-0.00019,-0.00964,0.00068,0.00031,5e-05,0.00043,0.0009,7e-05,-0.00013,-0.00023,-4e-05,0.00039,0.00044,-0.00028,-0.00168,2e-05,0.00013,0.001,0.00156,0.00087,0.00019,-0.0008,-0.00086,-8e-05,-0.00021
5.92,-3e-05,-0.00045,0.00034,0.00166,0.0001,-1e-05,5e-05,0.00203,-0.00026,-0.00022,-0.00935,0.00061,0.00028,5e-05,0.00047,0.00088,0.00011,-0.00014,-0.00023,-4e-05,0.00041,0.00043,-0.0003,-0.00165,7e-05,0.00013,0.00099,0.00159,0.00083,0.00021,-0.00076,-0.00085,-8e-05,-0.00018
5.94,-1e-05,-0.00049,0.00028,0.00153,6e-05,-1e-05,4e-05,0.00224,-0.00026,-0.00026,-0.00898,0.00055,0.00025,5e-05,0.0005,0.00086,0.00016,-0.00015,-0.00021,-5e-05,0.00042,0.00041,-0.00031,-0.00159,0.00012,0.00012,0.00102,0.00161,0.00077,0.00024,-0.00071,-0.00084,-7e-05,-0.00015
5.96,1e-05,-0.00053,0.00023,0.00143,2e-05,-1e-05,3e-05,0.00245,-0.00025,-0.0003,-0.00866,0.0005,0.00022,4e-05,0.00053,0.00084,0.0002,-0.00015,-0.0002,-5e-05,0.00044,0.0004,-0.00033,-0.00155,0.00017,0.00012,0.00103,0.00164,0.00071,0.00026,-0.00066,-0.00083,-6e-05,-0.00012
5.98,3e-05,-0.00057,0.00018,0.00133,-3e-05,-1e-05,2e-05,0.0027,-0.00024,-0.00034,-0.00836,0.00046,0.0002,3e-05,0.00057,0.00082,0.00025,-0.00015,-0.00018,-6e-05,0.00045,0.00039,-0.00034,-0.00151,0.00022,0.00011,0.00104,0.00167,0.00066,0.00029,-0.00062,-0.00082,-6e-05,-9e-05
6,5e-05,-0.00062,0.00015,0.00125,-7e-05,-2e-05,0,0.00293,-0.00023,-0.00039,-0.00804,0.00044,0.00018,2e-05,0.0006,0.0008,0.00029,-0.00014,-0.00016,-6e-05,0.00047,0.00037,-0.00035,-0.00146,0.00026,0.00011,0.00107,0.00168,0.00061,0.0003,-0.00057,-0.0008,-5e-05,-5e-05
6.02,7e-05,-0.00069,0.00016,0.00123,-8e-05,-2e-05,-2e-05,0.00307,-0.00021,-0.00044,-0.00759,0.00045,0.00017,0,0.00061,0.00075,0.00035,-0.00013,-0.00014,-7e-05,0.00048,0.00034,-0.00033,-0.00139,0.00026,0.0001,0.00115,0.00164,0.00055,0.0003,-0.00048,-0.00074,-4e-05,-1e-05
6.04,0.0001,-0.00077,0.00018,0.00123,-8e-05,-2e-05,-4e-05,0.00318,-0.0002,-0.00051,-0.00713,0.00047,0.00017,-1e-05,0.00062,0.0007,0.00042,-0.00012,-0.00011,-7e-05,0.00049,0.0003,-0.0003,-0.00131,0.00024,0.0001,0.00124,0.00157,0.00049,0.00029,-0.0004,-0.00066,-4e-05,4e-05
6.06,0.00013,-0.00085,0.00019,0.00122,-8e-05,-3e-05,-7e-05,0.00331,-0.00018,-0.00058,-0.00673,0.00049,0.00017,-3e-05,0.00062,0.00066,0.00048,-0.00011,-8e-05,-7e-05,0.00051,0.00027,-0.00028,-0.00125,0.00023,0.0001,0.00133,0.00151,0.00044,0.00029,-0.00032,-0.0006,-3e-05,8e-05
6.08,0.00016,-0.00093,0.00021,0.00121,-8e-05,-3e-05,-9e-05,0.00346,-0.00017,-0.00065,-0.00632,0.00051,0.00018,-4e-05,0.00063,0.00061,0.00055,-9e-05,-5e-05,-8e-05,0.00052,0.00023,-0.00026,-0.00118,0.00022,9e-05,0.00143,0.00147,0.00038,0.00028,-0.00026,-0.00054,-2e-05,0.00012
6.1,0.00018,-0.001,0.00022,0.00121,-7e-05,-3e-05,-0.00011,0.00359,-0.00016,-0.00073,-0.00602,0.00055,0.00019,-4e-05,0.00064,0.00058,0.00062,-7e-05,-1e-05,-8e-05,0.00054,0.00021,-0.00023,-0.00113,0.0002,9e-05,0.00151,0.00139,0.00034,0.00027,-0.0002,-0.00048,-2e-05,0.00016
6.12,0.00021,-0.00103,0.00022,0.00125,-7e-05,-3e-05,-0.00013,0.0037,-0.00014,-0.00084,-0.00596,0.0006,0.0002,-5e-05,0.00063,0.00059,0.00071,-4e-05,5e-05,-9e-05,0.00056,0.00023,-0.00019,-0.00112,0.00017,0.0001,0.00157,0.00123,0.00032,0.00025,-0.00012,-0.00037,-1e-05,0.0002
6.14,0.00023,-0.00104,0.00022,0.00132,-6e-05,-3e-05,-0.00014,0.00381,-0.00013,-0.00097,-0.00598,0.00067,0.00022,-5e-05,0.00063,0.0006,0.00082,-1e-05,0.0001,-0.00011,0.00059,0.00027,-0.00015,-0.00113,0.00014,0.0001,0.00161,0.00106,0.00031,0.00023,-6e-05,-0.00027,-1e-05,0.00023
6.16,0.00026,-0.00106,0.00022,0.00137,-6e-05,-4e-05,-0.00016,0.00393,-0.00011,-0.00113,-0.00596,0.00072,0.00025,-4e-05,0.00062,0.0006,0.00094,2e-05,0.00015,-0.00012,0.00061,0.0003,-0.00011,-0.00112,0.00011,0.0001,0.00166,0.00092,0.00029,0.0002,-2e-05,-0.00019,-1e-05,0.00026
6.18,0.00028,-0.00108,0.00023,0.00143,-5e-05,-4e-05,-0.00017,0.00406,-0.0001,-0.00133,-0.00595,0.00077,0.00026,-3e-05,0.00062,0.0006,0.00112,4e-05,0.00018,-0.00013,0.00064,0.00033,-7e-05,-0.00112,8e-05,0.00011,0.00171,0.0008,0.00027,0.00018,1e-05,-9e-05,-1e-05,0.00032
6.2,0.0003,-0.00109,0.00022,0.00147,-5e-05,-4e-05,-0.00017,0.00417,-9e-05,-0.00154,-0.00595,0.00081,0.00028,-1e-05,0.00062,0.00059,0.0013,6e-05,0.0002,-0.00013,0.00067,0.00036,-3e-05,-0.00112,5e-05,0.00011,0.00175,0.0007,0.00026,0.00016,1e-05,-4e-05,-1e-05,0.00031
6.22,0.00032,-0.00105,0.00021,0.00147,-5e-05,-4e-05,-0.00018,0.00426,-9e-05,-0.00172,-0.00598,0.00084,0.00035,1e-05,0.0006,0.00055,0.00137,8e-05,0.00021,-0.00011,0.00069,0.00041,0,-0.0011,3e-05,0.00011,0.00181,0.00062,0.00029,0.00011,-1e-05,-9e-05,-2e-05,0.00013
6.24,0.00032,-0.001,0.0002,0.00144,-4e-05,-4e-05,-0.00018,0.00433,-8e-05,-0.0019,-0.00603,0.00086,0.00043,4e-05,0.00057,0.0005,0.0014,9e-05,0.00021,-8e-05,0.00071,0.00047,3e-05,-0.00108,1e-05,0.00012,0.00186,0.00056,0.00032,7e-05,-5e-05,-0.00019,-3e-05,-0.0001
6.26,0.00033,-0.00096,0.00018,0.00142,-4e-05,-5e-05,-0.00018,0.00442,-8e-05,-0.00212,-0.00608,0.00088,0.00049,6e-05,0.00056,0.00045,0.00147,0.0001,0.0002,-5e-05,0.00074,0.00052,7e-05,-0.00107,-1e-05,0.00012,0.00192,0.00051,0.00034,3e-05,-9e-05,-0.00025,-3e-05,-0.00029
6.28,0.00034,-0.00092,0.00017,0.00141,-4e-05,-5e-05,-0.00018,0.00448,-8e-05,-0.00239,-0.0061,0.0009,0.00056,8e-05,0.00054,0.00041,0.00154,0.0001,0.00019,-3e-05,0.00076,0.00058,0.0001,-0.00105,-3e-05,0.00013,0.00198,0.00046,0.00037,-2e-05,-0.00013,-0.00032,-4e-05,-0.00052
6.3,0.00035,-0.00088,0.00016,0.00138,-4e-05,-6e-05,-0.00018,0.00459,-8e-05,-0.00263,-0.00617,0.00091,0.00061,0.0001,0.00053,0.00036,0.00161,0.0001,0.00018,-1e-05,0.00079,0.00062,0.00014,-0.00104,-5e-05,0.00013,0.00202,0.00043,0.0004,-6e-05,-0.00018,-0.00039,-5e-05,-0.00069
6.32,0.00034,-0.00083,0.00015,0.00131,-5e-05,-6e-05,-0.00018,0.00485,-8e-05,-0.00268,-0.00643,0.0009,0.00061,0.00012,0.00054,0.00029,0.0017,7e-05,0.00015,1e-05,0.00083,0.00065,0.00019,-0.00105,-6e-05,0.00013,0.00203,0.00041,0.0004,-0.0001,-0.00025,-0.00042,-5e-05,-0.00066
6.34,0.00032,-0.00078,0.00014,0.00124,-6e-05,-7e-05,-0.00017,0.00518,-8e-05,-0.00264,-0.00675,0.00088,0.0006,0.00014,0.00055,0.00022,0.0018,4e-05,0.00012,2e-05,0.00088,0.00066,0.00024,-0.00107,-7e-05,0.00014,0.00203,0.0004,0.00039,-0.00014,-0.00032,-0.00044,-5e-05,-0.00058
6.36,0.00031,-0.00074,0.00014,0.00117,-6e-05,-8e-05,-0.00016,0.00549,-9e-05,-0.00265,-0.00705,0.00086,0.0006,0.00015,0.00057,0.00015,0.00191,2e-05,0.0001,4e-05,0.00092,0.00068,0.00029,-0.00108,-8e-05,0.00014,0.00203,0.0004,0.00039,-0.00019,-0.00039,-0.00046,-5e-05,-0.00052
6.38,0.0003,-0.00069,0.00013,0.00111,-7e-05,-8e-05,-0.00014,0.00586,-9e-05,-0.00265,-0.00739,0.00085,0.0006,0.00017,0.00058,0.00011,0.00204,-0,8e-05,5e-05,0.00097,0.0007,0.00034,-0.00109,-0.0001,0.00014,0.00203,0.00039,0.00038,-0.00023,-0.00045,-0.00049,-5e-05,-0.00047
6.4,0.00029,-0.00066,0.00012,0.00104,-7e-05,-8e-05,-0.00013,0.00617,-9e-05,-0.00265,-0.00768,0.00084,0.00059,0.00018,0.00059,6e-05,0.00215,-2e-05,6e-05,6e-05,0.00102,0.00071,0.00038,-0.00111,-0.00011,0.00014,0.00203,0.00038,0.00038,-0.00027,-0.00051,-0.00051,-5e-05,-0.0004
6.42,0.00028,-0.00064,0.00012,0.00096,-7e-05,-8e-05,-0.0001,0.00625,-9e-05,-0.00265,-0.00774,0.00083,0.00059,0.00019,0.00059,1e-05,0.00222,-3e-05,5e-05,7e-05,0.00108,0.00069,0.00043,-0.00114,-0.00012,0.00014,0.00202,0.0004,0.00038,-0.00033,-0.0006,-0.00049,-5e-05,-0.00027
6.44,0.00027,-0.00064,0.00011,0.00088,-7e-05,-7e-05,-8e-05,0.00623,-9e-05,-0.00264,-0.00772,0.00083,0.00058,0.0002,0.00059,-4e-05,0.00226,-4e-05,5e-05,7e-05,0.00115,0.00064,0.00048,-0.00118,-0.00012,0.00014,0.00201,0.00042,0.00039,-0.00038,-0.00072,-0.00046,-4e-05,-0.00013
6.46,0.00025,-0.00063,0.00011,0.00081,-7e-05,-7e-05,-6e-05,0.00624,-9e-05,-0.00264,-0.00775,0.00082,0.00057,0.0002,0.00058,-6e-05,0.00231,-4e-05,4e-05,7e-05,0.00122,0.00061,0.00053,-0.00121,-0.00013,0.00014,0.002,0.00043,0.0004,-0.00044,-0.00084,-0.00045,-3e-05,-1e-05
6.48,0.00024,-0.00061,0.0001,0.00074,-7e-05,-6e-05,-5e-05,0.0063,-9e-05,-0.00264,-0.00776,0.00082,0.00056,0.0002,0.00058,-8e-05,0.00238,-4e-05,4e-05,8e-05,0.0013,0.00058,0.00058,-0.00125,-0.00013,0.00014,0.00198,0.00044,0.0004,-0.0005,-0.001,-0.00042,-2e-05,0.00014
6.5,0.00023,-0.00061,0.0001,0.00068,-7e-05,-5e-05,-3e-05,0.00626,-9e-05,-0.00264,-0.00778,0.00082,0.00056,0.0002,0.00058,-9e-05,0.00242,-4e-05,4e-05,8e-05,0.00137,0.00055,0.00062,-0.00127,-0.00014,0.00014,0.00197,0.00045,0.00041,-0.00056,-0.00119,-0.00041,-1e-05,0.00023
6.52,0.00021,-0.00062,9e-05,0.00063,-6e-05,-4e-05,-2e-05,0.00595,-8e-05,-0.00264,-0.00783,0.00082,0.00056,0.0002,0.00056,-8e-05,0.00243,-4e-05,4e-05,8e-05,0.00144,0.00051,0.00064,-0.00125,-0.00014,0.00015,0.00198,0.00046,0.00044,-0.0006,-0.00136,-0.00044,-2e-05,0.00012
6.54,0.0002,-0.00063,7e-05,0.00059,-5e-05,-3e-05,-1e-05,0.00558,-7e-05,-0.00264,-0.00788,0.00082,0.00056,0.00019,0.00054,-6e-05,0.00242,-4e-05,4e-05,9e-05,0.00149,0.00048,0.00063,-0.00122,-0.00015,0.00015,0.00199,0.00046,0.00048,-0.00064,-0.00153,-0.00047,-4e-05,-5e-05
6.56,0.00018,-0.00064,6e-05,0.00055,-4e-05,-3e-05,-1e-05,0.00528,-6e-05,-0.00264,-0.00793,0.00082,0.00056,0.00018,0.00052,-5e-05,0.00242,-4e-05,4e-05,9e-05,0.00155,0.00045,0.00063,-0.00119,-0.00016,0.00015,0.002,0.00047,0.00051,-0.00069,-0.00174,-0.0005,-5e-05,-0.00018
6.58,0.00016,-0.00065,5e-05,0.00051,-4e-05,-2e-05,-1e-05,0.00497,-6e-05,-0.00264,-0.008,0.00082,0.00056,0.00017,0.0005,-3e-05,0.00241,-4e-05,4e-05,9e-05,0.00162,0.00041,0.00064,-0.00117,-0.00016,0.00016,0.00201,0.00048,0.00054,-0.00073,-0.00204,-0.00053,-6e-05,-0.00033
6.6,0.00015,-0.00065,4e-05,0.00049,-3e-05,-2e-05,-1e-05,0.00473,-5e-05,-0.00264,-0.00804,0.00082,0.00056,0.00015,0.00049,-2e-05,0.00241,-4e-05,3e-05,0.0001,0.00167,0.00039,0.00063,-0.00112,-0.00016,0.00016,0.00203,0.00048,0.00058,-0.00077,-0.0023,-0.00055,-7e-05,-0.00045
6.62,0.00012,-0.00061,4e-05,0.00049,-3e-05,-2e-05,-2e-05,0.00468,-5e-05,-0.00264,-0.00803,0.00082,0.00056,0.00013,0.00051,-1e-05,0.00243,-3e-05,3e-05,0.00011,0.00168,0.00041,0.00058,-0.00101,-0.00015,0.00015,0.00208,0.0005,0.0006,-0.00085,-0.00229,-0.00053,-7e-05,-0.00052
6.64,9e-05,-0.00055,4e-05,0.00051,-3e-05,-3e-05,-2e-05,0.0047,-5e-05,-0.00264,-0.008,0.00083,0.00056,0.00011,0.00053,-0,0.00245,-2e-05,2e-05,0.00012,0.00166,0.00044,0.00051,-0.00088,-0.00013,0.00015,0.00215,0.00051,0.00063,-0.00093,-0.00217,-0.00049,-7e-05,-0.00056
6.66,6e-05,-0.0005,4e-05,0.00051,-3e-05,-3e-05,-3e-05,0.0047,-5e-05,-0.00264,-0.00798,0.00083,0.00056,9e-05,0.00054,1e-05,0.00248,-1e-05,2e-05,0.00012,0.00165,0.00047,0.00046,-0.00076,-0.00012,0.00014,0.00221,0.00053,0.00065,-0.001,-0.00211,-0.00046,-7e-05,-0.00062
6.68,3e-05,-0.00046,4e-05,0.00052,-3e-05,-4e-05,-3e-05,0.00468,-5e-05,-0.00264,-0.00795,0.00083,0.00056,7e-05,0.00056,2e-05,0.0025,-1e-05,2e-05,0.00013,0.00166,0.0005,0.00041,-0.00066,-0.00011,0.00014,0.00227,0.00055,0.00067,-0.00111,-0.00204,-0.00043,-7e-05,-0.00067
6.7,-0,-0.00041,4e-05,0.00052,-3e-05,-4e-05,-4e-05,0.00469,-5e-05,-0.00264,-0.00794,0.00083,0.00056,5e-05,0.00057,3e-05,0.00252,-1e-05,2e-05,0.00014,0.00163,0.00053,0.00036,-0.00055,-9e-05,0.00013,0.00233,0.00057,0.00071,-0.00118,-0.002,-0.0004,-6e-05,-0.00071
6.72,-3e-05,-0.00034,4e-05,0.00054,-3e-05,-4e-05,-4e-05,0.00475,-5e-05,-0.00264,-0.00803,0.00083,0.00056,3e-05,0.00058,4e-05,0.00254,-0,2e-05,0.00014,0.00149,0.00058,0.00031,-0.00039,-0,0.00011,0.0024,0.0006,0.00079,-0.00112,-0.00204,-0.00036,-5e-05,-0.00074
6.74,-6e-05,-0.00028,4e-05,0.00055,-3e-05,-4e-05,-4e-05,0.00482,-4e-05,-0.00264,-0.00814,0.00083,0.00056,0,0.00058,6e-05,0.00257,-0,2e-05,0.00014,0.00133,0.00064,0.00027,-0.00024,0.0001,0.0001,0.00247,0.00064,0.00089,-0.00101,-0.0021,-0.00031,-5e-05,-0.00076
6.76,-9e-05,-0.00022,4e-05,0.00057,-3e-05,-4e-05,-5e-05,0.00489,-4e-05,-0.00264,-0.00824,0.00083,0.00056,-2e-05,0.00059,8e-05,0.00258,-0,2e-05,0.00014,0.00119,0.00069,0.00023,-0.00014,0.00018,8e-05,0.00253,0.00068,0.00098,-0.00094,-0.00216,-0.00027,-4e-05,-0.00078
6.78,-0.00012,-0.00015,4e-05,0.00058,-3e-05,-4e-05,-5e-05,0.00496,-5e-05,-0.00264,-0.00835,0.00083,0.00056,-3e-05,0.00059,0.0001,0.00261,-0,2e-05,0.00015,0.00108,0.00075,0.00019,-6e-05,0.00027,6e-05,0.00262,0.00072,0.00108,-0.00087,-0.00223,-0.00022,-3e-05,-0.0008
6.8,-0.00015,-0.00011,4e-05,0.00059,-3e-05,-4e-05,-5e-05,0.00503,-5e-05,-0.00264,-0.00844,0.00083,0.00056,-5e-05,0.00059,0.00013,0.00262,-0,2e-05,0.00014,0.00096,0.00079,0.00016,-1e-05,0.00033,5e-05,0.00265,0.00075,0.00116,-0.0008,-0.00227,-0.00019,-3e-05,-0.00082
6.82,-0.00017,-0.00011,4e-05,0.00059,-4e-05,-4e-05,-5e-05,0.0051,-5e-05,-0.00264,-0.00845,0.00083,0.00056,-7e-05,0.00058,0.00017,0.00257,-0,3e-05,0.00012,0.00083,0.00079,0.00016,2e-05,0.0003,6e-05,0.00247,0.00078,0.00118,-0.00073,-0.00225,-0.0002,-3e-05,-0.00086
6.84,-0.00018,-0.00013,5e-05,0.00059,-4e-05,-4e-05,-5e-05,0.00517,-6e-05,-0.00264,-0.00844,0.00083,0.00056,-8e-05,0.00057,0.00021,0.0025,-0,4e-05,0.0001,0.00071,0.00077,0.00017,3e-05,0.00024,8e-05,0.00223,0.0008,0.00118,-0.00066,-0.00219,-0.00021,-3e-05,-0.0009
6.86,-0.0002,-0.00015,5e-05,0.00059,-4e-05,-4e-05,-5e-05,0.00525,-7e-05,-0.00264,-0.00844,0.00083,0.00056,-9e-05,0.00056,0.00024,0.00243,0,4e-05,8e-05,0.00062,0.00076,0.00018,3e-05,0.0002,9e-05,0.00204,0.00082,0.0012,-0.0006,-0.00215,-0.00023,-3e-05,-0.00094
6.88,-0.00021,-0.00016,6e-05,0.00059,-5e-05,-4e-05,-5e-05,0.00532,-7e-05,-0.00264,-0.00845,0.00083,0.00056,-0.0001,0.00056,0.00028,0.00238,1e-05,5e-05,6e-05,0.00053,0.00075,0.00018,2e-05,0.00016,0.0001,0.00183,0.00085,0.00121,-0.00054,-0.00211,-0.00024,-3e-05,-0.001
6.9,-0.00023,-0.00017,6e-05,0.00059,-5e-05,-4e-05,-5e-05,0.00539,-8e-05,-0.00264,-0.00844,0.00083,0.00056,-0.0001,0.00055,0.00031,0.00231,1e-05,6e-05,3e-05,0.00047,0.00073,0.00019,-1e-05,0.00011,0.00011,0.00169,0.00088,0.00121,-0.00049,-0.00207,-0.00025,-4e-05,-0.00102
6.92,-0.00025,-0.00019,8e-05,0.00059,-6e-05,-4e-05,-4e-05,0.00545,-8e-05,-0.00264,-0.00839,0.00083,0.00056,-0.00011,0.00055,0.00034,0.00217,2e-05,7e-05,1e-05,0.00044,0.00068,0.0002,-6e-05,4e-05,0.00012,0.00173,0.00091,0.0012,-0.00044,-0.00204,-0.00028,-4e-05,-0.00092
6.94,-0.00027,-0.00021,9e-05,0.00058,-7e-05,-4e-05,-4e-05,0.00551,-9e-05,-0.00264,-0.00833,0.00083,0.00056,-0.00011,0.00054,0.00037,0.00202,3e-05,8e-05,-3e-05,0.00043,0.00062,0.0002,-0.00012,-4e-05,0.00014,0.00184,0.00094,0.00117,-0.00039,-0.00201,-0.00031,-4e-05,-0.0008
