T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.36,2e-05,4e-05,0.00011,0.00101,-0.00017,-0.00015,-2e-05,0.00803,-0.00011,-0.00264,-0.00819,0.00083,0.00056,-0.0001,0.00139,0.00014,0.00238,0,5e-05,4e-05,0.00108,0.00043,0,-7e-05,-7e-05,0.00014,0.00175,0.00073,0.0009,-0.00066,-0.00241,-0.00016,0.00017,-0.00105
8.38,2e-05,7e-05,0.00012,0.001,-0.00017,-0.00015,-2e-05,0.00796,-0.00011,-0.00264,-0.00817,0.00083,0.00056,-0.0001,0.00132,0.00015,0.00236,-0,6e-05,3e-05,0.00095,0.00047,1e-05,0,1e-05,0.00013,0.00161,0.00076,0.00094,-0.00061,-0.00234,-0.00014,4e-05,-0.00117
8.4,2e-05,9e-05,0.00012,0.00098,-0.00017,-0.00014,-2e-05,0.00787,-0.00011,-0.00264,-0.00813,0.00083,0.00056,-0.00011,0.00126,0.00016,0.00232,-0,6e-05,3e-05,0.00083,0.0005,2e-05,5e-05,7e-05,0.00012,0.00152,0.00078,0.00098,-0.00058,-0.00228,-0.00013,-6e-05,-0.00126
8.42,1e-05,9e-05,0.00013,0.00097,-0.00017,-0.00014,-2e-05,0.00774,-0.00012,-0.00264,-0.00806,0.00083,0.00056,-0.00011,0.00119,0.00017,0.00226,-0,7e-05,2e-05,0.00071,0.00051,4e-05,7e-05,7e-05,0.00012,0.00157,0.0008,0.001,-0.00058,-0.00222,-0.00015,-8e-05,-0.00127
8.44,1e-05,9e-05,0.00013,0.00096,-0.00017,-0.00014,-2e-05,0.0076,-0.00012,-0.00264,-0.00798,0.00083,0.00056,-0.00011,0.00113,0.00019,0.00219,-0,7e-05,0,0.0006,0.0005,5e-05,8e-05,4e-05,0.00012,0.00167,0.00082,0.00102,-0.00058,-0.00216,-0.00017,-6e-05,-0.00124
8.46,1e-05,8e-05,0.00014,0.00094,-0.00017,-0.00014,-2e-05,0.00747,-0.00013,-0.00264,-0.0079,0.00083,0.00056,-0.0001,0.00107,0.00021,0.00212,-0,7e-05,-0,0.00051,0.0005,6e-05,7e-05,3e-05,0.00012,0.00175,0.00084,0.00103,-0.00059,-0.00211,-0.00019,-6e-05,-0.00122
8.48,0,8e-05,0.00014,0.00093,-0.00017,-0.00014,-1e-05,0.00734,-0.00014,-0.00264,-0.00783,0.00083,0.00056,-0.0001,0.00101,0.00022,0.00206,-0,8e-05,-1e-05,0.00043,0.0005,7e-05,5e-05,1e-05,0.00012,0.00183,0.00087,0.00106,-0.00059,-0.00206,-0.0002,-5e-05,-0.00122
8.5,-0,7e-05,0.00014,0.00091,-0.00017,-0.00013,-1e-05,0.0072,-0.00014,-0.00264,-0.00773,0.00083,0.00056,-9e-05,0.00096,0.00024,0.002,-0,8e-05,-2e-05,0.00038,0.00049,8e-05,1e-05,-0,0.00012,0.00192,0.0009,0.00107,-0.00059,-0.00202,-0.00022,-5e-05,-0.00119
8.52,-2e-05,4e-05,0.00015,0.00086,-0.00017,-0.00013,-1e-05,0.00701,-0.00015,-0.00264,-0.00757,0.00083,0.00056,-9e-05,0.00091,0.00026,0.00193,-0,8e-05,-2e-05,0.00035,0.00045,8e-05,-4e-05,-4e-05,0.00013,0.00199,0.00093,0.00106,-0.00059,-0.00201,-0.00024,-4e-05,-0.00107
8.54,-4e-05,-1e-05,0.00015,0.00082,-0.00017,-0.00012,-0,0.00681,-0.00015,-0.00264,-0.00738,0.00083,0.00055,-8e-05,0.00086,0.00029,0.00186,-0,8e-05,-2e-05,0.00033,0.00039,7e-05,-0.00011,-8e-05,0.00014,0.00207,0.00097,0.00104,-0.00059,-0.00202,-0.00025,-4e-05,-0.00094
8.56,-6e-05,-6e-05,0.00015,0.00077,-0.00017,-0.00012,0,0.00661,-0.00016,-0.00264,-0.0072,0.00083,0.00055,-7e-05,0.00081,0.00031,0.0018,-0,8e-05,-2e-05,0.00032,0.00034,7e-05,-0.00017,-0.00012,0.00014,0.00215,0.00101,0.00102,-0.00059,-0.00202,-0.00026,-4e-05,-0.00082
8.58,-7e-05,-0.0001,0.00015,0.00073,-0.00017,-0.00011,0,0.00645,-0.00016,-0.00264,-0.00705,0.00083,0.00055,-6e-05,0.00077,0.00033,0.00173,-0,8e-05,-3e-05,0.0003,0.00029,7e-05,-0.00023,-0.00015,0.00015,0.00223,0.00105,0.00101,-0.00059,-0.00202,-0.00028,-4e-05,-0.0007
8.6,-9e-05,-0.00014,0.00015,0.00069,-0.00017,-0.0001,1e-05,0.00624,-0.00016,-0.00264,-0.00687,0.00083,0.00055,-5e-05,0.00073,0.00036,0.00167,-0,7e-05,-2e-05,0.00029,0.00025,7e-05,-0.00029,-0.00017,0.00015,0.0023,0.00109,0.00099,-0.00058,-0.00202,-0.00029,-4e-05,-0.0006
8.62,-0.00011,-0.0002,0.00014,0.00062,-0.00016,-9e-05,1e-05,0.00587,-0.00016,-0.00264,-0.00659,0.00082,0.00054,-4e-05,0.00069,0.0004,0.00163,-1e-05,6e-05,0,0.00031,0.00023,8e-05,-0.00037,-0.00015,0.00014,0.00235,0.00114,0.00095,-0.00054,-0.00202,-0.00031,-4e-05,-0.00058
8.64,-0.00013,-0.00026,0.00013,0.00054,-0.00016,-8e-05,1e-05,0.00548,-0.00016,-0.00264,-0.0063,0.00082,0.00053,-4e-05,0.00066,0.00045,0.00159,-1e-05,4e-05,4e-05,0.00033,0.00021,9e-05,-0.00044,-0.00012,0.00014,0.0024,0.00118,0.00091,-0.00048,-0.00201,-0.00032,-4e-05,-0.00058
8.66,-0.00015,-0.00031,0.00012,0.00048,-0.00015,-8e-05,2e-05,0.00515,-0.00016,-0.00264,-0.00605,0.00082,0.00052,-3e-05,0.00062,0.0005,0.00155,-1e-05,2e-05,6e-05,0.00034,0.00019,9e-05,-0.00052,-9e-05,0.00013,0.00244,0.00123,0.00087,-0.00043,-0.002,-0.00034,-4e-05,-0.00057
8.68,-0.00018,-0.00037,0.00011,0.00042,-0.00015,-7e-05,2e-05,0.00478,-0.00015,-0.00264,-0.00578,0.00082,0.00051,-3e-05,0.00059,0.00055,0.00152,-2e-05,-0,8e-05,0.00035,0.00017,0.0001,-0.00059,-6e-05,0.00012,0.00251,0.00127,0.00082,-0.00038,-0.002,-0.00035,-4e-05,-0.00056
8.7,-0.00019,-0.00042,9e-05,0.00036,-0.00014,-6e-05,2e-05,0.00456,-0.00015,-0.00263,-0.0056,0.00082,0.00051,-2e-05,0.00056,0.00059,0.00147,-2e-05,-2e-05,0.0001,0.00036,0.00016,0.00011,-0.00067,-3e-05,0.00012,0.00252,0.00132,0.00079,-0.00033,-0.00198,-0.00037,-5e-05,-0.00056
8.72,-0.0002,-0.00041,7e-05,0.00031,-0.00013,-5e-05,3e-05,0.00464,-0.00013,-0.00264,-0.00564,0.00082,0.00052,-2e-05,0.00056,0.00062,0.0014,-2e-05,-5e-05,9e-05,0.00038,0.00021,0.00011,-0.00077,-1e-05,0.00012,0.0024,0.00137,0.00079,-0.00027,-0.00194,-0.00039,-5e-05,-0.00056
8.74,-0.00021,-0.00039,5e-05,0.00027,-0.00013,-5e-05,3e-05,0.00484,-0.00011,-0.00264,-0.00577,0.00082,0.00053,-2e-05,0.00057,0.00064,0.00132,-2e-05,-8e-05,7e-05,0.0004,0.00028,0.0001,-0.00088,1e-05,0.00012,0.00223,0.00141,0.0008,-0.00022,-0.0019,-0.00042,-5e-05,-0.00055
8.76,-0.00022,-0.00038,3e-05,0.00023,-0.00012,-4e-05,3e-05,0.005,-9e-05,-0.00264,-0.00585,0.00083,0.00054,-1e-05,0.00056,0.00066,0.00125,-2e-05,-0.0001,5e-05,0.00041,0.00034,0.0001,-0.00101,3e-05,0.00012,0.0021,0.00146,0.00081,-0.00017,-0.00186,-0.00044,-5e-05,-0.00055
8.78,-0.00022,-0.00037,2e-05,0.00019,-0.00012,-4e-05,3e-05,0.00515,-7e-05,-0.00264,-0.00594,0.00083,0.00055,-1e-05,0.00056,0.00069,0.00119,-2e-05,-0.00012,4e-05,0.00043,0.0004,0.0001,-0.0012,5e-05,0.00012,0.00196,0.00151,0.00082,-0.00012,-0.00182,-0.00046,-6e-05,-0.00055
8.8,-0.00023,-0.00035,0,0.00018,-0.00011,-3e-05,3e-05,0.00534,-6e-05,-0.00264,-0.00603,0.00083,0.00056,-1e-05,0.00054,0.0007,0.0011,-2e-05,-0.00014,3e-05,0.00044,0.00046,0.0001,-0.0014,7e-05,0.00012,0.00183,0.00156,0.00082,-7e-05,-0.00177,-0.00048,-6e-05,-0.00054
8.82,-0.00023,-0.00033,-0,0.00018,-0.0001,-3e-05,2e-05,0.00564,-5e-05,-0.00264,-0.00613,0.00083,0.00057,-1e-05,0.00051,0.00061,0.00099,-2e-05,-0.00016,1e-05,0.00045,0.0005,9e-05,-0.00149,9e-05,0.00012,0.0017,0.00158,0.0008,-2e-05,-0.00167,-0.00052,-6e-05,-0.00054
8.84,-0.00024,-0.00031,-1e-05,0.00019,-9e-05,-3e-05,2e-05,0.00598,-4e-05,-0.00264,-0.00623,0.00083,0.00057,0,0.00047,0.0005,0.00086,-2e-05,-0.00018,-1e-05,0.00046,0.00054,7e-05,-0.00153,0.00011,0.00012,0.00158,0.0016,0.00077,3e-05,-0.00155,-0.00055,-7e-05,-0.00053
8.86,-0.00024,-0.0003,-1e-05,0.00019,-8e-05,-3e-05,1e-05,0.00632,-3e-05,-0.00264,-0.00633,0.00083,0.00057,1e-05,0.00043,0.00041,0.00076,-2e-05,-0.00019,-2e-05,0.00047,0.00058,6e-05,-0.00159,0.00013,0.00011,0.00147,0.00162,0.00074,7e-05,-0.00145,-0.00058,-8e-05,-0.00052
8.88,-0.00025,-0.00028,-1e-05,0.0002,-8e-05,-2e-05,0,0.00673,-3e-05,-0.00264,-0.00644,0.00083,0.00057,1e-05,0.0004,0.00033,0.00067,-2e-05,-0.00019,-3e-05,0.00048,0.00063,5e-05,-0.0017,0.00015,0.00011,0.00134,0.00164,0.00071,0.00012,-0.00135,-0.00061,-8e-05,-0.00051
8.9,-0.00026,-0.00026,-1e-05,0.0002,-7e-05,-2e-05,-0,0.00705,-3e-05,-0.00264,-0.00653,0.00083,0.00057,2e-05,0.00035,0.00025,0.00058,-0,-0.0002,-4e-05,0.00049,0.00066,4e-05,-0.00174,0.00017,0.00011,0.00127,0.00165,0.00068,0.00016,-0.00125,-0.00063,-8e-05,-0.0005
8.92,-0.00027,-0.00027,-0,0.00022,-7e-05,-2e-05,-1e-05,0.00703,-3e-05,-0.00264,-0.00659,0.00083,0.00057,3e-05,0.00028,0.00017,0.00048,2e-05,-0.00019,-3e-05,0.0005,0.00064,5e-05,-0.00162,0.00018,0.00011,0.00137,0.00165,0.0006,0.00021,-0.00115,-0.00062,-8e-05,-0.00049
8.94,-0.00028,-0.00028,1e-05,0.00024,-7e-05,-2e-05,-2e-05,0.00688,-4e-05,-0.00264,-0.00663,0.00083,0.00057,4e-05,0.00021,0.0001,0.00038,6e-05,-0.00018,-1e-05,0.00052,0.0006,5e-05,-0.00144,0.00019,0.0001,0.00153,0.00164,0.00052,0.00025,-0.00104,-0.00059,-7e-05,-0.00048
8.96,-0.00029,-0.00028,2e-05,0.00025,-7e-05,-2e-05,-3e-05,0.0068,-4e-05,-0.00264,-0.00669,0.00083,0.00056,4e-05,0.00016,4e-05,0.00032,9e-05,-0.00018,1e-05,0.00053,0.00057,6e-05,-0.00131,0.00019,0.0001,0.00167,0.00163,0.00045,0.00029,-0.00094,-0.00056,-7e-05,-0.00046
8.98,-0.00031,-0.00029,3e-05,0.00026,-7e-05,-2e-05,-3e-05,0.00669,-5e-05,-0.00264,-0.00674,0.00083,0.00056,4e-05,0.00011,-1e-05,0.00026,0.00013,-0.00017,3e-05,0.00054,0.00054,6e-05,-0.00119,0.00021,9e-05,0.00182,0.00163,0.00038,0.00033,-0.00085,-0.00054,-6e-05,-0.00046
9,-0.00032,-0.0003,4e-05,0.00027,-7e-05,-2e-05,-4e-05,0.00662,-5e-05,-0.00264,-0.00679,0.00083,0.00056,4e-05,8e-05,-5e-05,0.00023,0.00017,-0.00016,4e-05,0.00056,0.00052,7e-05,-0.00109,0.00021,9e-05,0.00195,0.0016,0.00031,0.00036,-0.00075,-0.00051,-6e-05,-0.00043
9.02,-0.00032,-0.00029,4e-05,0.00028,-7e-05,-3e-05,-4e-05,0.0067,-6e-05,-0.00264,-0.00682,0.00083,0.00056,3e-05,7e-05,-8e-05,0.00024,0.00021,-0.00016,6e-05,0.00059,0.00049,0.00011,-0.00108,0.00018,9e-05,0.00197,0.00151,0.00024,0.00038,-0.00061,-0.00046,-5e-05,-0.00032
9.04,-0.00032,-0.00028,5e-05,0.00028,-8e-05,-4e-05,-5e-05,0.00682,-7e-05,-0.00264,-0.00684,0.00083,0.00056,2e-05,6e-05,-0.0001,0.00027,0.00025,-0.00015,7e-05,0.00063,0.00047,0.00015,-0.00109,0.00015,0.0001,0.00195,0.00139,0.00019,0.00039,-0.00047,-0.0004,-3e-05,-0.00018
9.06,-0.00032,-0.00027,6e-05,0.00029,-9e-05,-4e-05,-5e-05,0.00693,-7e-05,-0.00264,-0.00686,0.00083,0.00056,1e-05,6e-05,-0.00011,0.00029,0.00029,-0.00014,8e-05,0.00066,0.00044,0.00019,-0.00109,0.00012,0.0001,0.00195,0.00129,0.00013,0.0004,-0.00036,-0.00035,-2e-05,-7e-05
9.08,-0.00033,-0.00026,6e-05,0.0003,-9e-05,-5e-05,-5e-05,0.00701,-7e-05,-0.00264,-0.00688,0.00083,0.00056,-1e-05,6e-05,-0.00011,0.00031,0.00033,-0.00013,9e-05,0.0007,0.00042,0.00023,-0.00109,9e-05,0.00011,0.00194,0.00121,7e-05,0.00042,-0.00026,-0.00031,-1e-05,7e-05
9.1,-0.00032,-0.00026,6e-05,0.0003,-9e-05,-5e-05,-4e-05,0.00715,-7e-05,-0.00264,-0.00691,0.00083,0.00056,-3e-05,6e-05,-0.0001,0.00032,0.00036,-0.00012,0.0001,0.00073,0.0004,0.00026,-0.00109,6e-05,0.00011,0.00194,0.0011,3e-05,0.00043,-0.00018,-0.00026,0,0.00016
9.12,-0.00031,-0.00027,6e-05,0.0003,-9e-05,-6e-05,-4e-05,0.00746,-7e-05,-0.00264,-0.00697,0.00083,0.00056,-5e-05,6e-05,-8e-05,0.00032,0.00043,-0.0001,0.00014,0.00074,0.00037,0.00026,-0.00104,2e-05,0.00012,0.00198,0.00094,2e-05,0.00042,-8e-05,-0.00019,0,0.00011
9.14,-0.00029,-0.00029,5e-05,0.00031,-9e-05,-6e-05,-3e-05,0.00782,-8e-05,-0.00264,-0.00704,0.00083,0.00056,-8e-05,7e-05,-6e-05,0.00031,0.00049,-7e-05,0.00019,0.00074,0.00034,0.00026,-0.00098,-2e-05,0.00013,0.00203,0.00077,4e-05,0.00042,-0,-0.00012,0,1e-05
9.16,-0.00027,-0.0003,4e-05,0.00031,-8e-05,-6e-05,-2e-05,0.00815,-8e-05,-0.00264,-0.00711,0.00083,0.00056,-0.00011,7e-05,-2e-05,0.00031,0.00051,-5e-05,0.00023,0.00075,0.00032,0.00026,-0.00093,-6e-05,0.00013,0.00207,0.00065,4e-05,0.00041,4e-05,-6e-05,0,-7e-05
9.18,-0.00025,-0.00032,3e-05,0.00031,-8e-05,-5e-05,-1e-05,0.00864,-8e-05,-0.00264,-0.00718,0.00083,0.00056,-0.00014,7e-05,1e-05,0.0003,0.00053,-2e-05,0.00026,0.00076,0.00028,0.00026,-0.00089,-0.0001,0.00014,0.00212,0.00054,4e-05,0.00041,6e-05,2e-05,0,-0.00014
9.2,-0.00023,-0.00033,3e-05,0.00032,-7e-05,-5e-05,-0,0.00884,-8e-05,-0.00264,-0.00723,0.00083,0.00056,-0.00017,7e-05,6e-05,0.0003,0.00052,2e-05,0.00028,0.00077,0.00026,0.00026,-0.00086,-0.00013,0.00014,0.00216,0.00046,5e-05,0.00039,5e-05,5e-05,0,-0.00023
9.22,-0.00023,-0.00031,3e-05,0.00033,-6e-05,-4e-05,0,0.00817,-8e-05,-0.00264,-0.00725,0.00083,0.00056,-0.0002,7e-05,0.00012,0.00028,0.00045,5e-05,0.00028,0.00079,0.00029,0.00027,-0.00086,-0.00014,0.00014,0.00218,0.00041,0.00012,0.00035,1e-05,-0,-1e-05,-0.00038
9.24,-0.00022,-0.00029,3e-05,0.00034,-4e-05,-3e-05,1e-05,0.00728,-9e-05,-0.00264,-0.00726,0.00083,0.00056,-0.00023,6e-05,0.00018,0.00027,0.00035,9e-05,0.00027,0.00081,0.00034,0.00028,-0.00087,-0.00015,0.00015,0.00218,0.00039,0.00021,0.0003,-4e-05,-9e-05,-2e-05,-0.00056
9.26,-0.00022,-0.00027,3e-05,0.00035,-2e-05,-2e-05,2e-05,0.0066,-9e-05,-0.00264,-0.00726,0.00083,0.00056,-0.00026,6e-05,0.00025,0.00027,0.00025,0.00013,0.00025,0.00084,0.00038,0.00029,-0.00088,-0.00017,0.00015,0.00219,0.00036,0.00028,0.00026,-9e-05,-0.00016,-2e-05,-0.00071
9.28,-0.00021,-0.00025,3e-05,0.00036,-0,-1e-05,2e-05,0.00596,-0.0001,-0.00264,-0.00728,0.00083,0.00056,-0.00029,6e-05,0.0003,0.00027,0.00018,0.00016,0.00025,0.00086,0.00042,0.00029,-0.00089,-0.00018,0.00015,0.00221,0.00034,0.00036,0.00022,-0.00014,-0.00023,-3e-05,-0.0009
9.3,-0.00021,-0.00024,3e-05,0.00037,1e-05,-0,2e-05,0.00539,-0.0001,-0.00264,-0.00727,0.00083,0.00056,-0.00031,6e-05,0.00036,0.00027,9e-05,0.0002,0.00023,0.00089,0.00045,0.0003,-0.00091,-0.00019,0.00015,0.0022,0.00033,0.00042,0.00018,-0.0002,-0.00028,-4e-05,-0.00102
9.32,-0.00021,-0.00024,4e-05,0.00038,2e-05,1e-05,1e-05,0.00493,-0.00011,-0.00264,-0.00717,0.00083,0.00056,-0.00032,7e-05,0.00043,0.0003,-8e-05,0.00027,0.00018,0.00095,0.00045,0.0003,-0.00098,-0.00019,0.00015,0.00214,0.00034,0.00041,0.00012,-0.00027,-0.00031,-4e-05,-0.00096
9.34,-0.00021,-0.00025,5e-05,0.00038,1e-05,1e-05,1e-05,0.00452,-0.00013,-0.00264,-0.00704,0.00083,0.00056,-0.00033,7e-05,0.00051,0.00033,-0.00023,0.00034,0.00012,0.00101,0.00045,0.00031,-0.00106,-0.00018,0.00015,0.00205,0.00036,0.00039,6e-05,-0.00036,-0.00032,-4e-05,-0.00083
9.36,-0.00022,-0.00025,6e-05,0.00039,1e-05,1e-05,0,0.00415,-0.00014,-0.00264,-0.00692,0.00083,0.00056,-0.00034,8e-05,0.00058,0.00036,-0.00031,0.00038,7e-05,0.00108,0.00044,0.00031,-0.00114,-0.00018,0.00015,0.00198,0.00037,0.00037,1e-05,-0.00043,-0.00033,-4e-05,-0.00073
9.38,-0.00022,-0.00026,7e-05,0.0004,1e-05,1e-05,-0,0.0038,-0.00015,-0.00264,-0.00681,0.00083,0.00056,-0.00034,8e-05,0.00066,0.00038,-0.00037,0.00041,2e-05,0.00114,0.00044,0.00031,-0.00123,-0.00017,0.00015,0.00191,0.00038,0.00036,-4e-05,-0.0005,-0.00035,-4e-05,-0.00064
9.4,-0.00022,-0.00026,8e-05,0.00041,0,2e-05,-1e-05,0.00352,-0.00016,-0.00264,-0.0067,0.00083,0.00056,-0.00034,8e-05,0.00074,0.00041,-0.00038,0.00042,-1e-05,0.00121,0.00044,0.0003,-0.00131,-0.00017,0.00016,0.00184,0.00039,0.00034,-9e-05,-0.00057,-0.00035,-4e-05,-0.00054
9.42,-0.00022,-0.00029,0.0001,0.00041,-1e-05,2e-05,-2e-05,0.00336,-0.00017,-0.00264,-0.0066,0.00083,0.00056,-0.00033,8e-05,0.00085,0.00046,-0.00025,0.00038,-4e-05,0.00127,0.0004,0.00029,-0.00139,-0.00018,0.00016,0.00173,0.00042,0.00028,-0.00011,-0.00066,-0.00034,-3e-05,-0.0004
9.44,-0.00021,-0.00033,0.00012,0.0004,-2e-05,1e-05,-2e-05,0.00326,-0.00018,-0.00264,-0.00652,0.00083,0.00056,-0.00033,8e-05,0.00099,0.00051,-0.0001,0.00033,-6e-05,0.00133,0.00036,0.00028,-0.00146,-0.00018,0.00016,0.00162,0.00045,0.00022,-0.00013,-0.00078,-0.00031,-2e-05,-0.00025
9.46,-0.00021,-0.00036,0.00013,0.0004,-3e-05,1e-05,-3e-05,0.00314,-0.00018,-0.00264,-0.00643,0.00083,0.00056,-0.00032,7e-05,0.00116,0.00056,1e-05,0.00028,-8e-05,0.0014,0.00033,0.00026,-0.00153,-0.00019,0.00016,0.00152,0.00048,0.00017,-0.00016,-0.00093,-0.00029,-2e-05,-0.00012
9.48,-0.0002,-0.00039,0.00015,0.0004,-4e-05,1e-05,-3e-05,0.00302,-0.00019,-0.00264,-0.00634,0.00083,0.00056,-0.00032,7e-05,0.00143,0.00062,0.00011,0.00025,-9e-05,0.00147,0.00029,0.00025,-0.00161,-0.00019,0.00016,0.00142,0.0005,0.00011,-0.00018,-0.00113,-0.00027,-1e-05,2e-05
9.5,-0.0002,-0.00041,0.00016,0.00041,-5e-05,1e-05,-4e-05,0.00294,-0.0002,-0.00264,-0.00627,0.00083,0.00056,-0.00032,6e-05,0.00169,0.00067,0.00017,0.00021,-0.0001,0.00153,0.00026,0.00022,-0.00167,-0.0002,0.00016,0.00134,0.00052,6e-05,-0.0002,-0.00136,-0.00026,-1e-05,0.00012
9.52,-0.0002,-0.00043,0.00017,0.00044,-6e-05,1e-05,-4e-05,0.00298,-0.0002,-0.00264,-0.00624,0.00083,0.00056,-0.00032,5e-05,0.00163,0.00067,0.00016,0.00018,-9e-05,0.00153,0.00026,0.00016,-0.00163,-0.00022,0.00016,0.00133,0.00053,1e-05,-0.00024,-0.00148,-0.00027,-1e-05,8e-05
9.54,-0.00021,-0.00043,0.00017,0.00048,-6e-05,1e-05,-5e-05,0.00306,-0.0002,-0.00264,-0.00623,0.00083,0.00056,-0.00032,5e-05,0.00145,0.00065,0.00013,0.00015,-7e-05,0.00152,0.00028,9e-05,-0.00156,-0.00024,0.00016,0.00135,0.00054,-3e-05,-0.00028,-0.00156,-0.00029,-2e-05,-1e-05
9.56,-0.00021,-0.00044,0.00017,0.00051,-6e-05,1e-05,-5e-05,0.00312,-0.0002,-0.00264,-0.00621,0.00083,0.00055,-0.00033,4e-05,0.00135,0.00064,0.00011,0.00014,-5e-05,0.00152,0.00029,3e-05,-0.0015,-0.00026,0.00016,0.00136,0.00054,-7e-05,-0.00032,-0.00167,-0.0003,-2e-05,-7e-05
9.58,-0.00021,-0.00046,0.00018,0.00054,-6e-05,1e-05,-5e-05,0.00318,-0.0002,-0.00264,-0.00619,0.00083,0.00055,-0.00034,4e-05,0.00124,0.00063,8e-05,0.00012,-4e-05,0.00152,0.00029,-3e-05,-0.00146,-0.00028,0.00017,0.00137,0.00055,-0.00012,-0.00037,-0.00182,-0.00033,-3e-05,-0.00013
9.6,-0.00022,-0.00046,0.00018,0.00058,-6e-05,1e-05,-5e-05,0.00324,-0.0002,-0.00264,-0.00618,0.00083,0.00055,-0.00036,3e-05,0.00117,0.00062,7e-05,0.00011,-3e-05,0.00151,0.00031,-8e-05,-0.00139,-0.00029,0.00017,0.00139,0.00056,-0.00015,-0.00041,-0.00194,-0.00033,-3e-05,-0.00021
9.62,-0.00023,-0.00043,0.00017,0.00063,-5e-05,1e-05,-6e-05,0.00327,-0.00019,-0.00264,-0.00621,0.00083,0.00055,-0.00039,3e-05,0.00117,0.00057,6e-05,0.00011,-3e-05,0.00147,0.00037,-0.00015,-0.00127,-0.00031,0.00017,0.00146,0.00058,-0.00012,-0.00043,-0.00195,-0.00027,-2e-05,-0.00029
9.64,-0.00024,-0.00038,0.00016,0.00069,-3e-05,2e-05,-6e-05,0.00331,-0.00018,-0.00264,-0.00626,0.00083,0.00056,-0.00043,3e-05,0.00121,0.00052,6e-05,0.00012,-3e-05,0.00141,0.00044,-0.00021,-0.00115,-0.00033,0.00018,0.00155,0.00061,-6e-05,-0.00046,-0.00191,-0.0002,-2e-05,-0.00039
9.66,-0.00025,-0.00035,0.00016,0.00076,-2e-05,3e-05,-5e-05,0.00334,-0.00017,-0.00264,-0.00629,0.00083,0.00056,-0.00047,4e-05,0.00123,0.00047,6e-05,0.00012,-3e-05,0.00136,0.00051,-0.00027,-0.00103,-0.00034,0.00018,0.00162,0.00063,-2e-05,-0.00048,-0.0019,-0.00014,-1e-05,-0.00048
9.68,-0.00026,-0.00031,0.00015,0.00083,-1e-05,3e-05,-5e-05,0.00338,-0.00017,-0.00264,-0.00632,0.00083,0.00056,-0.00051,4e-05,0.00126,0.00044,7e-05,0.00012,-3e-05,0.00132,0.00058,-0.00033,-0.00094,-0.00036,0.00018,0.0017,0.00066,2e-05,-0.00051,-0.0019,-8e-05,-1e-05,-0.00057
9.7,-0.00027,-0.00028,0.00015,0.00091,-0,4e-05,-5e-05,0.00339,-0.00016,-0.00264,-0.00637,0.00083,0.00056,-0.00056,5e-05,0.0013,0.00041,7e-05,0.00011,-4e-05,0.00127,0.00064,-0.00039,-0.00083,-0.00037,0.00019,0.00178,0.00069,6e-05,-0.00054,-0.00188,-4e-05,-0,-0.00065
9.72,-0.00028,-0.00027,0.00015,0.00098,1e-05,4e-05,-5e-05,0.00334,-0.00015,-0.00264,-0.00644,0.00083,0.00056,-0.00062,6e-05,0.00136,0.00039,8e-05,0.0001,-5e-05,0.00119,0.00069,-0.00045,-0.00072,-0.00035,0.00018,0.00187,0.0007,0.00011,-0.00056,-0.00176,-6e-05,-1e-05,-0.00075
9.74,-0.00029,-0.00026,0.00014,0.00106,3e-05,5e-05,-4e-05,0.00327,-0.00014,-0.00264,-0.00652,0.00083,0.00056,-0.00068,8e-05,0.00142,0.00038,8e-05,8e-05,-6e-05,0.00111,0.00073,-0.00052,-0.0006,-0.00033,0.00018,0.00196,0.00071,0.00016,-0.00058,-0.00162,-0.00011,-1e-05,-0.00084
