T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
9.76,-0.00029,-0.00025,0.00014,0.00115,4e-05,5e-05,-4e-05,0.00321,-0.00013,-0.00264,-0.00659,0.00083,0.00056,-0.00075,9e-05,0.00148,0.00038,7e-05,6e-05,-8e-05,0.00104,0.00078,-0.00058,-0.00051,-0.00031,0.00017,0.00205,0.00072,0.00021,-0.0006,-0.00152,-0.00014,-2e-05,-0.00093
9.78,-0.0003,-0.00023,0.00014,0.00125,6e-05,5e-05,-4e-05,0.00316,-0.00013,-0.00264,-0.00668,0.00083,0.00056,-0.00083,0.0001,0.00155,0.00037,7e-05,4e-05,-9e-05,0.00097,0.00083,-0.00066,-0.00043,-0.0003,0.00017,0.00216,0.00073,0.00026,-0.00062,-0.00141,-0.00018,-2e-05,-0.00104
9.8,-0.00031,-0.00023,0.00015,0.00134,7e-05,5e-05,-3e-05,0.00309,-0.00012,-0.00264,-0.00675,0.00083,0.00056,-0.00091,0.00012,0.00161,0.00037,5e-05,2e-05,-0.0001,0.0009,0.00086,-0.00071,-0.00035,-0.00027,0.00017,0.00222,0.00075,0.00031,-0.00065,-0.00135,-0.00021,-2e-05,-0.00112
9.82,-0.00031,-0.00024,0.00018,0.00141,9e-05,5e-05,-3e-05,0.00301,-0.00012,-0.00264,-0.00677,0.00083,0.00056,-0.00097,0.00013,0.00162,0.00037,2e-05,-1e-05,-0.00011,0.00081,0.00086,-0.00066,-0.00028,-0.00022,0.00016,0.00217,0.00078,0.00036,-0.00069,-0.0014,-0.00022,-3e-05,-0.0011
9.84,-0.00031,-0.00026,0.00022,0.00147,0.00011,5e-05,-3e-05,0.00292,-0.00012,-0.00264,-0.00677,0.00083,0.00056,-0.00102,0.00014,0.00161,0.00038,-2e-05,-3e-05,-0.00012,0.00073,0.00085,-0.00058,-0.00022,-0.00017,0.00015,0.00208,0.00082,0.00041,-0.00073,-0.0015,-0.00022,-3e-05,-0.00106
9.86,-0.00031,-0.00027,0.00026,0.00153,0.00013,4e-05,-3e-05,0.00284,-0.00012,-0.00264,-0.00679,0.00083,0.00056,-0.00109,0.00015,0.0016,0.00038,-7e-05,-6e-05,-0.00013,0.00066,0.00084,-0.00052,-0.00017,-0.00012,0.00014,0.00202,0.00086,0.00046,-0.00077,-0.00157,-0.00022,-3e-05,-0.00103
9.88,-0.00031,-0.00028,0.00029,0.00161,0.00015,4e-05,-3e-05,0.00276,-0.00012,-0.00265,-0.0068,0.00083,0.00056,-0.00117,0.00017,0.0016,0.00039,-0.00011,-8e-05,-0.00014,0.00059,0.00084,-0.00046,-0.00014,-7e-05,0.00014,0.00193,0.0009,0.00052,-0.00082,-0.00165,-0.00022,-3e-05,-0.00101
9.9,-0.00031,-0.0003,0.00033,0.00168,0.00017,3e-05,-2e-05,0.00269,-0.00011,-0.00265,-0.00682,0.00083,0.00056,-0.00124,0.00018,0.00159,0.00039,-0.00017,-0.00011,-0.00015,0.00054,0.00083,-0.0004,-0.00012,-4e-05,0.00013,0.0019,0.00094,0.00057,-0.00086,-0.00173,-0.00023,-3e-05,-0.00098
9.92,-0.00031,-0.00032,0.00039,0.00172,0.00019,2e-05,-3e-05,0.00264,-0.00011,-0.00265,-0.00686,0.00083,0.00056,-0.00129,0.00019,0.00156,0.0004,-0.00025,-0.00014,-0.00016,0.00051,0.00078,-0.00032,-0.00012,-5e-05,0.00013,0.00205,0.00097,0.00059,-0.00085,-0.00179,-0.00024,-3e-05,-0.00094
9.94,-0.0003,-0.00034,0.00045,0.00175,0.00021,1e-05,-3e-05,0.0026,-0.0001,-0.00265,-0.0069,0.00083,0.00056,-0.00133,0.0002,0.00153,0.00041,-0.00033,-0.00016,-0.00017,0.00049,0.00072,-0.00025,-0.00014,-8e-05,0.00013,0.00225,0.00099,0.0006,-0.00083,-0.00184,-0.00025,-3e-05,-0.00089
9.96,-0.0003,-0.00036,0.00052,0.00178,0.00024,1e-05,-3e-05,0.00255,-0.0001,-0.00265,-0.00694,0.00083,0.00056,-0.00138,0.00021,0.00149,0.00042,-0.0004,-0.00018,-0.00018,0.00047,0.00067,-0.00018,-0.00015,-0.0001,0.00012,0.00243,0.00102,0.00061,-0.00082,-0.0019,-0.00026,-4e-05,-0.00085
9.98,-0.00029,-0.00038,0.00058,0.00182,0.00026,0,-3e-05,0.00252,-0.0001,-0.00264,-0.00699,0.00083,0.00056,-0.00143,0.00022,0.00148,0.00043,-0.00046,-0.0002,-0.0002,0.00045,0.00063,-0.00012,-0.00017,-0.00012,0.00012,0.00264,0.00104,0.00063,-0.0008,-0.00196,-0.00027,-4e-05,-0.00081
10,-0.00029,-0.00039,0.00064,0.00186,0.00028,-0,-3e-05,0.00247,-0.0001,-0.00264,-0.00703,0.00083,0.00056,-0.00149,0.00023,0.00142,0.00044,-0.00051,-0.00021,-0.00021,0.00044,0.00058,-8e-05,-0.00019,-0.00014,0.00012,0.00281,0.00107,0.00064,-0.00079,-0.002,-0.00028,-4e-05,-0.00078
10.02,-0.00027,-0.0004,0.00071,0.0019,0.00031,-0,-3e-05,0.00241,-9e-05,-0.00264,-0.00706,0.00083,0.00055,-0.00159,0.00024,0.00125,0.00048,-0.00057,-0.00022,-0.00021,0.00043,0.00052,-7e-05,-0.00023,-0.00015,0.00013,0.00282,0.00107,0.00065,-0.00077,-0.00197,-0.0003,-4e-05,-0.00079
10.04,-0.00026,-0.00041,0.00077,0.00194,0.00035,-0,-3e-05,0.00235,-9e-05,-0.00264,-0.00709,0.00083,0.00055,-0.0017,0.00025,0.00107,0.00053,-0.00062,-0.00022,-0.00022,0.00043,0.00046,-8e-05,-0.00027,-0.00017,0.00013,0.00278,0.00107,0.00066,-0.00075,-0.00192,-0.00032,-5e-05,-0.00081
10.06,-0.00025,-0.00041,0.00084,0.00199,0.00038,-0,-2e-05,0.00229,-9e-05,-0.00264,-0.00712,0.00082,0.00054,-0.00181,0.00026,0.00093,0.00057,-0.00064,-0.0002,-0.00023,0.00042,0.00041,-9e-05,-0.00031,-0.00018,0.00013,0.00276,0.00108,0.00067,-0.00073,-0.00188,-0.00034,-5e-05,-0.00083
10.08,-0.00024,-0.00042,0.00091,0.00203,0.00042,0,-2e-05,0.00223,-9e-05,-0.00264,-0.00715,0.00082,0.00054,-0.00194,0.00027,0.00081,0.00062,-0.00065,-0.00018,-0.00023,0.00042,0.00035,-9e-05,-0.00035,-0.0002,0.00014,0.00274,0.00108,0.00068,-0.00071,-0.00184,-0.00036,-6e-05,-0.00085
10.1,-0.00023,-0.00043,0.00098,0.00207,0.00045,0,-2e-05,0.00218,-0.0001,-0.00264,-0.00719,0.00082,0.00053,-0.00206,0.00027,0.00073,0.00066,-0.00064,-0.00014,-0.00023,0.00041,0.0003,-9e-05,-0.00039,-0.0002,0.00014,0.0027,0.00108,0.00069,-0.00069,-0.0018,-0.00038,-6e-05,-0.00086
10.12,-0.00022,-0.00043,0.001,0.00209,0.00046,1e-05,-1e-05,0.00214,-0.0001,-0.00263,-0.00725,0.00082,0.00051,-0.00218,0.00026,0.0007,0.00068,-0.00058,-7e-05,-0.00025,0.00041,0.00026,-9e-05,-0.00044,-0.00019,0.00014,0.00265,0.00109,0.0007,-0.00066,-0.00175,-0.0004,-6e-05,-0.00089
10.14,-0.0002,-0.00043,0.001,0.00209,0.00044,2e-05,-1e-05,0.00211,-0.00011,-0.00263,-0.00731,0.00082,0.00049,-0.00228,0.00025,0.0007,0.0007,-0.00051,1e-05,-0.00026,0.00041,0.00024,-8e-05,-0.0005,-0.00017,0.00014,0.00258,0.00109,0.00071,-0.00063,-0.0017,-0.00042,-7e-05,-0.00091
10.16,-0.00019,-0.00043,0.001,0.0021,0.00042,2e-05,-1e-05,0.00208,-0.00011,-0.00262,-0.00737,0.00082,0.00047,-0.00239,0.00025,0.0007,0.00071,-0.00043,9e-05,-0.00027,0.00041,0.00021,-8e-05,-0.00056,-0.00016,0.00014,0.00252,0.00109,0.00072,-0.0006,-0.00165,-0.00044,-7e-05,-0.00093
10.18,-0.00017,-0.00043,0.00103,0.00212,0.00042,3e-05,-0,0.00204,-0.00011,-0.00261,-0.00741,0.00082,0.00046,-0.00254,0.00024,0.00069,0.00073,-0.00038,0.00016,-0.00028,0.00041,0.00018,-8e-05,-0.00062,-0.00015,0.00014,0.00246,0.0011,0.00073,-0.00057,-0.00161,-0.00045,-7e-05,-0.00095
10.2,-0.00016,-0.00043,0.00101,0.00211,0.00042,4e-05,-0,0.00202,-0.00012,-0.0026,-0.00749,0.00081,0.00044,-0.00262,0.00024,0.00071,0.00074,-0.00029,0.00022,-0.00027,0.00041,0.00016,-7e-05,-0.00068,-0.00013,0.00014,0.00239,0.0011,0.00074,-0.00054,-0.00157,-0.00047,-7e-05,-0.00097
10.22,-0.00015,-0.00044,0.00089,0.00205,0.00038,5e-05,-0,0.00203,-0.00012,-0.00256,-0.00766,0.00081,0.00041,-0.00251,0.00024,0.00081,0.00073,-7e-05,0.0003,-0.00021,0.00041,0.00014,-7e-05,-0.00076,-9e-05,0.00014,0.00225,0.00112,0.00075,-0.00049,-0.00155,-0.00048,-7e-05,-0.00097
10.24,-0.00014,-0.00044,0.00075,0.00198,0.00033,5e-05,-0,0.00205,-0.00012,-0.00251,-0.00786,0.00081,0.00038,-0.00233,0.00023,0.00096,0.00072,0.00013,0.00038,-0.00012,0.00041,0.00012,-7e-05,-0.00084,-5e-05,0.00013,0.00209,0.00114,0.00076,-0.00045,-0.00154,-0.00049,-8e-05,-0.00096
10.26,-0.00013,-0.00045,0.00065,0.00192,0.00029,6e-05,-0,0.00207,-0.00012,-0.00247,-0.00804,0.00081,0.00036,-0.0022,0.00023,0.00109,0.00071,0.00025,0.00042,-5e-05,0.00041,0.00011,-7e-05,-0.00093,-1e-05,0.00013,0.00195,0.00116,0.00077,-0.0004,-0.00153,-0.0005,-8e-05,-0.00095
10.28,-0.00012,-0.00045,0.00055,0.00185,0.00024,7e-05,-1e-05,0.00209,-0.00012,-0.00242,-0.00824,0.0008,0.00034,-0.00207,0.00024,0.00125,0.0007,0.00034,0.00046,1e-05,0.00041,9e-05,-7e-05,-0.00103,3e-05,0.00012,0.00181,0.00118,0.00078,-0.00036,-0.00151,-0.00051,-8e-05,-0.00095
10.3,-0.00011,-0.00045,0.0005,0.00181,0.00021,7e-05,-1e-05,0.00209,-0.00012,-0.00238,-0.00841,0.0008,0.00033,-0.00196,0.00025,0.0014,0.00067,0.00038,0.00046,7e-05,0.00041,8e-05,-7e-05,-0.00114,6e-05,0.00012,0.00168,0.0012,0.00078,-0.00031,-0.0015,-0.00052,-8e-05,-0.00094
10.32,-0.0001,-0.00045,0.00053,0.00182,0.00021,7e-05,-1e-05,0.00206,-0.00012,-0.00237,-0.00846,0.00081,0.00034,-0.00191,0.00028,0.00146,0.00062,0.0003,0.0004,8e-05,0.00041,9e-05,-9e-05,-0.00123,9e-05,0.00012,0.00157,0.00124,0.00079,-0.00027,-0.0015,-0.00053,-8e-05,-0.0009
10.34,-0.0001,-0.00045,0.00059,0.00185,0.00023,7e-05,-2e-05,0.00202,-0.00011,-0.00238,-0.00845,0.00081,0.00036,-0.00187,0.00031,0.00149,0.00055,0.00019,0.00032,7e-05,0.00041,0.00011,-0.00011,-0.00132,0.00011,0.00012,0.00148,0.00127,0.0008,-0.00022,-0.00151,-0.00054,-8e-05,-0.00085
10.36,-9e-05,-0.00045,0.00063,0.00187,0.00026,7e-05,-2e-05,0.00199,-0.00011,-0.00238,-0.00847,0.00081,0.00038,-0.00183,0.00034,0.00153,0.00049,0.00011,0.00025,7e-05,0.00042,0.00013,-0.00013,-0.00143,0.00013,0.00011,0.00138,0.00131,0.00081,-0.00017,-0.00151,-0.00055,-8e-05,-0.0008
10.38,-8e-05,-0.00045,0.00069,0.0019,0.00029,7e-05,-2e-05,0.00196,-0.0001,-0.00237,-0.0085,0.00081,0.00039,-0.0018,0.00037,0.00158,0.00044,3e-05,0.00019,7e-05,0.00042,0.00015,-0.00014,-0.00156,0.00016,0.00011,0.00128,0.00135,0.00081,-0.00013,-0.00152,-0.00057,-8e-05,-0.00076
10.4,-7e-05,-0.00045,0.00073,0.00192,0.00031,7e-05,-2e-05,0.00193,-0.0001,-0.00238,-0.00849,0.00082,0.00041,-0.00175,0.0004,0.00162,0.00037,-2e-05,0.00013,7e-05,0.00042,0.00017,-0.00016,-0.00167,0.00017,0.00011,0.0012,0.00138,0.00082,-9e-05,-0.00152,-0.00058,-7e-05,-0.0007
10.42,-5e-05,-0.00046,0.00073,0.00191,0.00032,7e-05,-2e-05,0.00195,-0.0001,-0.00242,-0.00833,0.00082,0.00045,-0.00164,0.00043,0.00168,0.00028,-5e-05,8e-05,7e-05,0.00042,0.0002,-0.00017,-0.00169,0.00017,0.00011,0.00117,0.00141,0.00082,-5e-05,-0.00149,-0.00059,-7e-05,-0.00062
10.44,-3e-05,-0.00046,0.00072,0.0019,0.00032,7e-05,-2e-05,0.00198,-0.0001,-0.00249,-0.00812,0.00082,0.0005,-0.00152,0.00046,0.00174,0.00019,-6e-05,4e-05,7e-05,0.00043,0.00024,-0.00017,-0.00167,0.00015,0.00011,0.00115,0.00144,0.00081,-2e-05,-0.00146,-0.00061,-7e-05,-0.00053
10.46,-2e-05,-0.00046,0.00072,0.0019,0.00032,6e-05,-2e-05,0.00201,-0.0001,-0.00254,-0.00795,0.00083,0.00054,-0.00142,0.00048,0.00181,0.00011,-6e-05,1e-05,7e-05,0.00043,0.00027,-0.00017,-0.00167,0.00014,0.00011,0.00112,0.00147,0.0008,1e-05,-0.00143,-0.00062,-7e-05,-0.00045
10.48,0,-0.00047,0.00071,0.00188,0.00032,6e-05,-3e-05,0.00204,-0.0001,-0.0026,-0.00777,0.00083,0.00059,-0.00132,0.00051,0.00189,4e-05,-6e-05,-2e-05,7e-05,0.00044,0.0003,-0.00017,-0.00167,0.00013,0.00012,0.00109,0.00149,0.0008,4e-05,-0.00141,-0.00064,-7e-05,-0.00036
10.5,1e-05,-0.00047,0.00072,0.00189,0.00032,6e-05,-3e-05,0.00206,-0.0001,-0.00265,-0.00762,0.00083,0.00062,-0.00123,0.00053,0.00195,-2e-05,-4e-05,-4e-05,7e-05,0.00044,0.00033,-0.00018,-0.00166,0.00012,0.00012,0.00108,0.00152,0.00079,7e-05,-0.00137,-0.00065,-6e-05,-0.00028
10.52,1e-05,-0.00048,0.00079,0.00196,0.00034,5e-05,-3e-05,0.00207,-0.0001,-0.00266,-0.00755,0.00083,0.00061,-0.00121,0.00054,0.00199,-8e-05,-2e-05,-7e-05,7e-05,0.00046,0.00034,-0.00018,-0.00161,0.00014,0.00012,0.00113,0.00153,0.00076,0.0001,-0.0013,-0.00067,-6e-05,-0.00025
10.54,1e-05,-0.00049,0.00089,0.00207,0.00036,4e-05,-3e-05,0.00207,-9e-05,-0.00265,-0.0075,0.00083,0.0006,-0.00119,0.00055,0.00202,-0.00013,1e-05,-9e-05,7e-05,0.00048,0.00035,-0.00017,-0.00155,0.00016,0.00011,0.0012,0.00153,0.00072,0.00013,-0.00122,-0.00069,-6e-05,-0.00023
10.56,1e-05,-0.0005,0.00097,0.00216,0.00038,3e-05,-4e-05,0.00208,-9e-05,-0.00265,-0.00744,0.00083,0.00059,-0.00116,0.00055,0.00205,-0.00017,3e-05,-0.00011,7e-05,0.00049,0.00035,-0.00017,-0.0015,0.00018,0.00011,0.00126,0.00153,0.00069,0.00016,-0.00115,-0.0007,-6e-05,-0.00021
10.58,0,-0.00051,0.00108,0.00228,0.0004,2e-05,-4e-05,0.00208,-9e-05,-0.00265,-0.00738,0.00083,0.00058,-0.00115,0.00056,0.00208,-0.00021,5e-05,-0.00012,7e-05,0.00051,0.00036,-0.00017,-0.00145,0.00019,0.00011,0.00133,0.00153,0.00066,0.0002,-0.00108,-0.00072,-6e-05,-0.00018
10.6,0,-0.00052,0.00117,0.00236,0.00042,1e-05,-4e-05,0.00209,-9e-05,-0.00265,-0.00734,0.00083,0.00058,-0.0011,0.00056,0.00212,-0.00024,7e-05,-0.00013,7e-05,0.00053,0.00036,-0.00016,-0.00141,0.00021,0.00011,0.00138,0.00152,0.00062,0.00022,-0.001,-0.00073,-6e-05,-0.00015
10.62,1e-05,-0.00054,0.00121,0.00232,0.00043,0,-4e-05,0.00214,-9e-05,-0.00265,-0.00737,0.00083,0.00057,-0.00098,0.00054,0.00214,-0.00028,7e-05,-0.00014,6e-05,0.00055,0.00036,-0.00013,-0.00141,0.00021,0.0001,0.00142,0.00149,0.00057,0.00023,-0.0009,-0.00072,-5e-05,-9e-05
10.64,1e-05,-0.00058,0.00124,0.00225,0.00044,-1e-05,-5e-05,0.0022,-9e-05,-0.00265,-0.00743,0.00083,0.00057,-0.00085,0.0005,0.00217,-0.00032,7e-05,-0.00013,5e-05,0.00058,0.00035,-0.0001,-0.00142,0.0002,0.0001,0.00144,0.00145,0.00052,0.00023,-0.0008,-0.00071,-4e-05,-3e-05
10.66,2e-05,-0.00061,0.00128,0.00221,0.00045,-2e-05,-5e-05,0.00225,-9e-05,-0.00264,-0.00746,0.00083,0.00056,-0.00074,0.00047,0.00219,-0.00035,6e-05,-0.00013,4e-05,0.00061,0.00035,-7e-05,-0.00142,0.0002,0.0001,0.00147,0.00141,0.00048,0.00023,-0.0007,-0.00069,-3e-05,4e-05
10.68,2e-05,-0.00064,0.00132,0.00215,0.00046,-3e-05,-5e-05,0.00231,-9e-05,-0.00264,-0.00751,0.00083,0.00056,-0.00065,0.00044,0.00222,-0.00038,6e-05,-0.00013,3e-05,0.00063,0.00035,-5e-05,-0.00142,0.0002,0.0001,0.0015,0.00138,0.00043,0.00024,-0.00062,-0.00068,-3e-05,9e-05
10.7,3e-05,-0.00066,0.00136,0.00211,0.00046,-4e-05,-5e-05,0.00236,-9e-05,-0.00264,-0.00754,0.00083,0.00056,-0.00057,0.00041,0.00224,-0.00041,5e-05,-0.00013,2e-05,0.00066,0.00035,-2e-05,-0.00143,0.00019,0.0001,0.00152,0.00133,0.00039,0.00024,-0.00054,-0.00066,-2e-05,0.00016
10.72,3e-05,-0.00067,0.00144,0.00212,0.00048,-4e-05,-6e-05,0.00238,-9e-05,-0.00264,-0.0075,0.00083,0.00056,-0.00052,0.00037,0.00225,-0.00043,4e-05,-0.00013,2e-05,0.0007,0.00035,2e-05,-0.00148,0.00017,0.00011,0.0015,0.00121,0.00035,0.00023,-0.00041,-0.00061,-0,0.00033
10.74,4e-05,-0.00067,0.00154,0.00215,0.00049,-4e-05,-6e-05,0.00239,-9e-05,-0.00264,-0.00745,0.00083,0.00056,-0.00049,0.00033,0.00225,-0.00044,3e-05,-0.00013,1e-05,0.00073,0.00037,7e-05,-0.00154,0.00016,0.00011,0.00147,0.00108,0.00031,0.00021,-0.0003,-0.00055,1e-05,0.00051
10.76,5e-05,-0.00067,0.00163,0.00217,0.0005,-4e-05,-6e-05,0.00241,-9e-05,-0.00264,-0.0074,0.00083,0.00056,-0.00045,0.0003,0.00226,-0.00046,2e-05,-0.00013,1e-05,0.00077,0.00038,0.0001,-0.0016,0.00014,0.00011,0.00145,0.00097,0.00027,0.00019,-0.00022,-0.00051,2e-05,0.00068
10.78,6e-05,-0.00068,0.00174,0.00219,0.00051,-4e-05,-6e-05,0.00243,-9e-05,-0.00264,-0.00735,0.00083,0.00056,-0.00042,0.00027,0.00226,-0.00048,1e-05,-0.00013,0,0.00081,0.00039,0.00014,-0.00165,0.00012,0.00012,0.00142,0.00088,0.00023,0.00018,-0.00015,-0.00046,4e-05,0.00087
10.8,6e-05,-0.00068,0.00184,0.00221,0.00052,-4e-05,-6e-05,0.00244,-9e-05,-0.00264,-0.00731,0.00083,0.00056,-0.0004,0.00025,0.00226,-0.0005,0,-0.00012,-0,0.00085,0.0004,0.00018,-0.0017,0.0001,0.00012,0.0014,0.00079,0.00019,0.00017,-0.00011,-0.00042,5e-05,0.00101
10.82,7e-05,-0.00068,0.00192,0.00222,0.00053,-4e-05,-6e-05,0.00247,-9e-05,-0.00264,-0.00729,0.00083,0.00056,-0.00039,0.00023,0.00226,-0.0005,-1e-05,-0.00012,-0,0.00088,0.0004,0.00021,-0.00175,9e-05,0.00013,0.00136,0.00071,0.00018,0.00016,-8e-05,-0.00038,4e-05,0.00099
10.84,8e-05,-0.00068,0.00199,0.00223,0.00053,-4e-05,-5e-05,0.00251,-9e-05,-0.00264,-0.00728,0.00083,0.00056,-0.00039,0.00021,0.00226,-0.00048,-2e-05,-0.0001,-1e-05,0.00092,0.0004,0.00025,-0.00179,7e-05,0.00013,0.00132,0.00065,0.00018,0.00015,-7e-05,-0.00035,3e-05,0.0009
10.86,8e-05,-0.00068,0.00206,0.00225,0.00053,-4e-05,-5e-05,0.00254,-9e-05,-0.00264,-0.00726,0.00083,0.00056,-0.00038,0.0002,0.00225,-0.00047,-4e-05,-0.0001,-1e-05,0.00095,0.00041,0.00028,-0.00183,5e-05,0.00014,0.00129,0.00059,0.00017,0.00014,-7e-05,-0.00033,2e-05,0.00084
10.88,9e-05,-0.00068,0.00215,0.00226,0.00054,-4e-05,-5e-05,0.00258,-9e-05,-0.00264,-0.00724,0.00083,0.00056,-0.00038,0.00019,0.00225,-0.00046,-5e-05,-9e-05,-1e-05,0.00099,0.00041,0.00032,-0.00189,3e-05,0.00014,0.00125,0.00054,0.00016,0.00014,-7e-05,-0.00029,2e-05,0.0008
10.9,0.0001,-0.00068,0.00222,0.00227,0.00054,-4e-05,-5e-05,0.00261,-9e-05,-0.00264,-0.00724,0.00083,0.00056,-0.00038,0.00019,0.00224,-0.00044,-7e-05,-9e-05,-2e-05,0.00103,0.00041,0.00035,-0.00192,1e-05,0.00014,0.00122,0.0005,0.00016,0.00012,-9e-05,-0.00028,1e-05,0.00072
10.92,0.0001,-0.00067,0.00221,0.00227,0.00054,-4e-05,-5e-05,0.00262,-9e-05,-0.00264,-0.00729,0.00083,0.00056,-0.00039,0.00019,0.00224,-0.00042,-8e-05,-8e-05,-3e-05,0.00104,0.00043,0.00036,-0.00189,0,0.00014,0.00125,0.00049,0.00017,9e-05,-0.00014,-0.00029,-0,0.00052
10.94,0.00011,-0.00066,0.00218,0.00227,0.00054,-3e-05,-4e-05,0.00263,-9e-05,-0.00264,-0.00736,0.00083,0.00056,-0.00041,0.0002,0.00223,-0.00038,-0.0001,-8e-05,-3e-05,0.00105,0.00044,0.00037,-0.00184,-1e-05,0.00014,0.0013,0.00048,0.00019,6e-05,-0.00019,-0.00032,-1e-05,0.0003
10.96,0.00012,-0.00065,0.00217,0.00227,0.00054,-3e-05,-4e-05,0.00264,-9e-05,-0.00264,-0.00742,0.00083,0.00056,-0.00043,0.00021,0.00222,-0.00034,-0.00011,-8e-05,-4e-05,0.00106,0.00046,0.00038,-0.0018,-2e-05,0.00014,0.00133,0.00048,0.0002,2e-05,-0.00023,-0.00034,-2e-05,0.00011
10.98,0.00012,-0.00063,0.00215,0.00227,0.00054,-3e-05,-4e-05,0.00265,-9e-05,-0.00264,-0.00749,0.00083,0.00056,-0.00044,0.00022,0.00222,-0.0003,-0.00013,-7e-05,-5e-05,0.00107,0.00047,0.00039,-0.00176,-4e-05,0.00014,0.00137,0.00047,0.00022,-1e-05,-0.00028,-0.00036,-3e-05,-0.00012
11,0.00013,-0.00062,0.00214,0.00227,0.00054,-3e-05,-4e-05,0.00266,-9e-05,-0.00264,-0.00755,0.00083,0.00056,-0.00046,0.00023,0.00221,-0.00024,-0.00014,-7e-05,-5e-05,0.00109,0.00048,0.0004,-0.00173,-5e-05,0.00014,0.00141,0.00047,0.00023,-4e-05,-0.00033,-0.00037,-4e-05,-0.00027
11.02,0.00014,-0.00063,0.00217,0.00229,0.00055,-2e-05,-3e-05,0.00268,-9e-05,-0.00264,-0.00757,0.00083,0.00056,-0.0005,0.00026,0.0022,-0.00015,-0.00016,-7e-05,-7e-05,0.00111,0.00048,0.00041,-0.00171,-6e-05,0.00014,0.00143,0.00047,0.00022,-7e-05,-0.00039,-0.00037,-3e-05,-0.00022
11.04,0.00015,-0.00064,0.00222,0.00231,0.00055,-2e-05,-3e-05,0.0027,-8e-05,-0.00264,-0.00758,0.00083,0.00056,-0.00054,0.00028,0.00218,-5e-05,-0.00018,-7e-05,-8e-05,0.00113,0.00047,0.00042,-0.0017,-8e-05,0.00014,0.00144,0.00048,0.00021,-0.00011,-0.00047,-0.00036,-3e-05,-0.0001
11.06,0.00016,-0.00065,0.00226,0.00233,0.00056,-1e-05,-2e-05,0.00271,-8e-05,-0.00264,-0.0076,0.00083,0.00056,-0.00059,0.00031,0.00216,4e-05,-0.00019,-7e-05,-9e-05,0.00115,0.00047,0.00044,-0.00169,-9e-05,0.00014,0.00146,0.00049,0.0002,-0.00014,-0.00054,-0.00035,-2e-05,-2e-05
11.08,0.00016,-0.00065,0.00231,0.00236,0.00056,-1e-05,-1e-05,0.00274,-8e-05,-0.00264,-0.00762,0.00083,0.00056,-0.00062,0.00033,0.00215,0.00011,-0.00019,-7e-05,-0.00011,0.00117,0.00047,0.00045,-0.00168,-0.0001,0.00014,0.00148,0.0005,0.00019,-0.00017,-0.00061,-0.00034,-2e-05,6e-05
11.1,0.00017,-0.00066,0.00233,0.00237,0.00055,-0,-0,0.00274,-8e-05,-0.00264,-0.00764,0.00083,0.00056,-0.00067,0.00035,0.00212,0.00019,-0.00019,-6e-05,-0.00012,0.0012,0.00046,0.00046,-0.00168,-0.00012,0.00015,0.00149,0.0005,0.00017,-0.0002,-0.00069,-0.00033,-1e-05,0.00014
