T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
11.12,0.00018,-0.00067,0.00226,0.00236,0.00054,1e-05,1e-05,0.00265,-8e-05,-0.00264,-0.00762,0.00083,0.00056,-0.00075,0.00039,0.00206,0.0003,-0.00018,-6e-05,-0.00012,0.00123,0.00045,0.00047,-0.00167,-0.00014,0.00015,0.0015,0.00051,0.00017,-0.00022,-0.00079,-0.0003,-1e-05,0.00025
11.14,0.00019,-0.00068,0.00216,0.00234,0.00053,2e-05,2e-05,0.00253,-8e-05,-0.00264,-0.0076,0.00083,0.00056,-0.00084,0.00043,0.002,0.00039,-0.00017,-5e-05,-0.00012,0.00126,0.00043,0.00048,-0.00167,-0.00016,0.00015,0.00151,0.00053,0.00016,-0.00024,-0.00091,-0.00027,-0,0.00036
11.16,0.00019,-0.00069,0.00208,0.00233,0.00052,3e-05,2e-05,0.00243,-9e-05,-0.00264,-0.00759,0.00083,0.00056,-0.00094,0.00046,0.00194,0.00045,-0.00014,-4e-05,-0.00013,0.00128,0.00042,0.00049,-0.00167,-0.00018,0.00016,0.00151,0.00054,0.00015,-0.00026,-0.00105,-0.00024,0,0.00045
11.18,0.0002,-0.0007,0.00202,0.00232,0.00052,4e-05,3e-05,0.00233,-9e-05,-0.00264,-0.00757,0.00083,0.00056,-0.00106,0.0005,0.00188,0.0005,-0.00012,-3e-05,-0.00013,0.00131,0.00041,0.0005,-0.00167,-0.0002,0.00016,0.00152,0.00055,0.00014,-0.00028,-0.00123,-0.00021,1e-05,0.00058
11.2,0.0002,-0.00071,0.00191,0.00229,0.00051,4e-05,3e-05,0.00224,-9e-05,-0.00264,-0.00756,0.00083,0.00056,-0.00117,0.00053,0.00183,0.00055,-9e-05,-1e-05,-0.00014,0.00134,0.0004,0.0005,-0.00166,-0.00022,0.00017,0.00153,0.00055,0.00013,-0.0003,-0.00143,-0.00019,1e-05,0.00065
11.22,0.00021,-0.00069,0.00166,0.00223,0.00047,4e-05,3e-05,0.0022,-9e-05,-0.00264,-0.00754,0.00083,0.00056,-0.00119,0.00053,0.00177,0.00056,-5e-05,3e-05,-0.00016,0.00137,0.0004,0.00048,-0.00163,-0.00024,0.00017,0.00153,0.00056,0.00011,-0.00029,-0.00157,-0.00019,1e-05,0.00053
11.24,0.0002,-0.00068,0.0014,0.00215,0.00043,4e-05,2e-05,0.00218,-0.0001,-0.00264,-0.00752,0.00083,0.00056,-0.00117,0.00051,0.00172,0.00055,-1e-05,6e-05,-0.00018,0.00139,0.0004,0.00046,-0.0016,-0.00025,0.00017,0.00152,0.00057,9e-05,-0.00028,-0.0017,-0.0002,-0,0.00035
11.26,0.0002,-0.00066,0.00121,0.00208,0.00039,4e-05,1e-05,0.00215,-0.0001,-0.00264,-0.0075,0.00083,0.00056,-0.00118,0.0005,0.00168,0.00056,3e-05,9e-05,-0.0002,0.00141,0.0004,0.00044,-0.00158,-0.00026,0.00017,0.00152,0.00057,7e-05,-0.00028,-0.00187,-0.0002,-0,0.00021
11.28,0.00021,-0.00065,0.00102,0.00201,0.00034,3e-05,0,0.00212,-0.0001,-0.00264,-0.00748,0.00083,0.00056,-0.00119,0.00049,0.00162,0.00059,7e-05,0.00012,-0.00022,0.00144,0.0004,0.00042,-0.00155,-0.00027,0.00017,0.00152,0.00058,5e-05,-0.00027,-0.00208,-0.0002,-1e-05,5e-05
11.3,0.0002,-0.00063,0.00091,0.00196,0.00031,3e-05,-1e-05,0.0021,-0.0001,-0.00264,-0.00747,0.00083,0.00056,-0.00118,0.00047,0.0016,0.00059,0.0001,0.00013,-0.00024,0.00146,0.00041,0.00039,-0.00151,-0.00028,0.00017,0.00152,0.00059,3e-05,-0.00027,-0.00225,-0.00021,-1e-05,-7e-05
11.32,0.00019,-0.00061,0.00096,0.00198,0.00033,1e-05,-2e-05,0.00211,-0.0001,-0.00264,-0.00748,0.00083,0.00056,-0.00116,0.00041,0.00165,0.00047,0.00015,0.00014,-0.00023,0.00147,0.00042,0.00033,-0.00147,-0.00028,0.00017,0.00155,0.00059,-1e-05,-0.00029,-0.00221,-0.00023,-1e-05,-6e-05
11.34,0.00017,-0.00058,0.00107,0.00202,0.00037,-0,-3e-05,0.00213,-0.0001,-0.00264,-0.00749,0.00083,0.00056,-0.00112,0.00035,0.00172,0.00033,0.00019,0.00014,-0.00021,0.00149,0.00044,0.00027,-0.00142,-0.00028,0.00017,0.0016,0.00059,-5e-05,-0.00032,-0.00209,-0.00026,-1e-05,-2e-05
11.36,0.00016,-0.00056,0.00114,0.00204,0.0004,-1e-05,-4e-05,0.00214,-0.0001,-0.00264,-0.0075,0.00083,0.00056,-0.00109,0.00031,0.00179,0.00023,0.00021,0.00013,-0.0002,0.0015,0.00046,0.00021,-0.00137,-0.00028,0.00017,0.00163,0.0006,-9e-05,-0.00034,-0.00202,-0.00028,-2e-05,1e-05
11.38,0.00014,-0.00054,0.00123,0.00208,0.00042,-2e-05,-4e-05,0.00215,-0.0001,-0.00264,-0.00751,0.00083,0.00056,-0.00107,0.00027,0.00186,0.00016,0.00022,0.00013,-0.00018,0.00151,0.00048,0.00016,-0.00132,-0.00028,0.00017,0.00167,0.0006,-0.00013,-0.00036,-0.00195,-0.0003,-2e-05,5e-05
11.4,0.00013,-0.00052,0.0013,0.0021,0.00044,-2e-05,-4e-05,0.00217,-0.0001,-0.00264,-0.00752,0.00083,0.00056,-0.00104,0.00025,0.00192,0.00011,0.00021,0.00012,-0.00017,0.00152,0.0005,0.0001,-0.00126,-0.00028,0.00017,0.00171,0.00061,-0.00016,-0.00038,-0.00187,-0.00032,-2e-05,6e-05
11.42,0.00011,-0.00048,0.00128,0.0021,0.00044,-1e-05,-3e-05,0.00223,-0.0001,-0.00264,-0.00754,0.00083,0.00056,-0.00099,0.00024,0.00194,8e-05,0.00017,0.00011,-0.00016,0.00148,0.00056,4e-05,-0.00113,-0.00029,0.00017,0.00178,0.00062,-0.00013,-0.00036,-0.00177,-0.0003,-2e-05,-4e-05
11.44,9e-05,-0.00044,0.00123,0.00209,0.00043,-0,-2e-05,0.00231,-0.0001,-0.00264,-0.00757,0.00083,0.00056,-0.00094,0.00024,0.00195,8e-05,0.00011,9e-05,-0.00015,0.00143,0.00062,-2e-05,-0.001,-0.00031,0.00017,0.00187,0.00064,-9e-05,-0.00033,-0.00167,-0.00026,-2e-05,-0.00018
11.46,8e-05,-0.00041,0.00119,0.00208,0.00042,1e-05,-1e-05,0.00237,-0.0001,-0.00264,-0.00759,0.00083,0.00056,-0.0009,0.00025,0.00196,9e-05,5e-05,8e-05,-0.00014,0.00139,0.00068,-7e-05,-0.00088,-0.00032,0.00017,0.00194,0.00065,-6e-05,-0.00031,-0.00158,-0.00024,-2e-05,-0.0003
11.48,6e-05,-0.00038,0.00114,0.00208,0.00041,2e-05,0,0.00246,-0.0001,-0.00264,-0.00762,0.00083,0.00056,-0.00085,0.00025,0.00198,9e-05,-0,8e-05,-0.00013,0.00135,0.00074,-0.00012,-0.00077,-0.00033,0.00018,0.00202,0.00067,-3e-05,-0.00029,-0.0015,-0.00021,-2e-05,-0.00042
11.5,5e-05,-0.00034,0.0011,0.00207,0.0004,3e-05,1e-05,0.0025,-0.0001,-0.00264,-0.00764,0.00083,0.00056,-0.00083,0.00027,0.00198,0.00011,-5e-05,8e-05,-0.00012,0.0013,0.00079,-0.00017,-0.00066,-0.00033,0.00018,0.0021,0.00068,1e-05,-0.00027,-0.00141,-0.00019,-2e-05,-0.00054
11.52,4e-05,-0.00032,0.00108,0.00207,0.00039,5e-05,2e-05,0.00237,-0.00011,-0.00264,-0.00762,0.00083,0.00056,-0.00087,0.00031,0.00197,0.00017,-0.0001,8e-05,-8e-05,0.0012,0.00083,-0.00022,-0.00052,-0.00029,0.00017,0.0022,0.00069,7e-05,-0.00026,-0.00131,-0.0002,-3e-05,-0.00066
11.54,3e-05,-0.00029,0.00105,0.00207,0.00039,6e-05,3e-05,0.00221,-0.00011,-0.00264,-0.0076,0.00083,0.00055,-0.00094,0.00036,0.00194,0.00023,-0.00015,9e-05,-4e-05,0.00109,0.00086,-0.00027,-0.00038,-0.00023,0.00016,0.00231,0.00069,0.00015,-0.00025,-0.0012,-0.00022,-3e-05,-0.00079
11.56,3e-05,-0.00027,0.00102,0.00207,0.00039,7e-05,3e-05,0.00208,-0.00011,-0.00264,-0.0076,0.00082,0.00054,-0.00099,0.0004,0.00192,0.00028,-0.00019,0.0001,-0,0.001,0.00089,-0.00031,-0.00028,-0.00018,0.00015,0.00242,0.0007,0.00021,-0.00025,-0.00112,-0.00024,-3e-05,-0.00091
11.58,2e-05,-0.00024,0.00101,0.00207,0.00039,9e-05,4e-05,0.00194,-0.00011,-0.00264,-0.00756,0.00082,0.00054,-0.00104,0.00043,0.0019,0.00032,-0.00022,0.0001,3e-05,0.00092,0.00093,-0.00036,-0.00019,-0.00014,0.00014,0.00254,0.0007,0.00028,-0.00024,-0.00103,-0.00026,-3e-05,-0.00105
11.6,1e-05,-0.00022,0.00097,0.00206,0.00039,0.0001,3e-05,0.00184,-0.00011,-0.00264,-0.00758,0.00082,0.00053,-0.00108,0.00047,0.00189,0.00035,-0.00024,0.00011,6e-05,0.00083,0.00095,-0.0004,-0.00012,-0.0001,0.00013,0.00264,0.00071,0.00035,-0.00023,-0.00097,-0.00028,-3e-05,-0.00116
11.62,2e-05,-0.00022,0.00085,0.00201,0.00037,0.00011,3e-05,0.00181,-0.00012,-0.00262,-0.00775,0.00082,0.00051,-0.00108,0.0005,0.00188,0.00036,-0.00027,0.00013,0.0001,0.0007,0.00092,-0.00039,-5e-05,-2e-05,0.00011,0.0027,0.00074,0.0004,-0.00025,-0.00098,-0.0003,-4e-05,-0.00119
11.64,3e-05,-0.00023,0.00072,0.00194,0.00033,0.00011,2e-05,0.00181,-0.00012,-0.00261,-0.00797,0.00082,0.0005,-0.00105,0.00052,0.00187,0.00035,-0.0003,0.00014,0.00014,0.00058,0.00088,-0.00037,-1e-05,7e-05,0.0001,0.00274,0.00077,0.00046,-0.00028,-0.001,-0.00032,-4e-05,-0.00119
11.66,4e-05,-0.00024,0.00063,0.00189,0.0003,0.00011,2e-05,0.0018,-0.00012,-0.00259,-0.00816,0.00082,0.00048,-0.00102,0.00054,0.00187,0.00034,-0.0003,0.00014,0.00017,0.00049,0.00084,-0.00036,2e-05,0.00014,8e-05,0.00278,0.00079,0.00051,-0.00029,-0.00101,-0.00035,-5e-05,-0.00121
11.68,5e-05,-0.00024,0.00054,0.00183,0.00027,0.00011,1e-05,0.00178,-0.00012,-0.00258,-0.00837,0.00082,0.00046,-0.001,0.00056,0.00186,0.00033,-0.0003,0.00014,0.0002,0.00041,0.00082,-0.00035,3e-05,0.00022,7e-05,0.00284,0.00082,0.00057,-0.00031,-0.00103,-0.00037,-5e-05,-0.00123
11.7,5e-05,-0.00025,0.00049,0.00179,0.00024,0.0001,0,0.00178,-0.00012,-0.00256,-0.00857,0.00081,0.00045,-0.00096,0.00058,0.00186,0.0003,-0.00027,0.00012,0.00022,0.00035,0.00077,-0.00034,2e-05,0.00027,6e-05,0.00286,0.00085,0.00061,-0.00033,-0.00104,-0.00039,-6e-05,-0.00124
11.72,6e-05,-0.00027,0.00051,0.00179,0.00025,9e-05,-1e-05,0.00177,-0.00012,-0.00254,-0.00872,0.00081,0.00042,-0.00086,0.00058,0.0019,0.0002,-0.00018,7e-05,0.0002,0.00032,0.00068,-0.00032,-2e-05,0.00021,7e-05,0.00275,0.00088,0.00062,-0.00033,-0.00105,-0.00041,-6e-05,-0.00124
11.74,6e-05,-0.0003,0.00056,0.00181,0.00027,7e-05,-1e-05,0.00177,-0.00011,-0.00252,-0.00887,0.00081,0.00039,-0.00074,0.00057,0.00195,9e-05,-7e-05,1e-05,0.00017,0.0003,0.00058,-0.0003,-6e-05,0.00012,9e-05,0.00259,0.0009,0.00062,-0.00032,-0.00105,-0.00043,-7e-05,-0.00123
11.76,6e-05,-0.00032,0.00059,0.00182,0.00029,6e-05,-2e-05,0.00177,-0.0001,-0.0025,-0.00901,0.00081,0.00037,-0.00064,0.00056,0.00199,-0,2e-05,-4e-05,0.00015,0.00028,0.0005,-0.00029,-0.00011,5e-05,0.00011,0.00246,0.00092,0.00063,-0.00032,-0.00106,-0.00045,-7e-05,-0.00123
11.78,6e-05,-0.00034,0.00062,0.00183,0.0003,6e-05,-2e-05,0.00177,-0.0001,-0.00249,-0.00918,0.0008,0.00035,-0.00055,0.00056,0.00204,-8e-05,9e-05,-9e-05,0.00013,0.00027,0.00041,-0.00027,-0.00015,-2e-05,0.00012,0.00232,0.00095,0.00063,-0.00031,-0.00107,-0.00047,-7e-05,-0.00123
11.8,6e-05,-0.00036,0.00066,0.00185,0.00031,5e-05,-2e-05,0.00177,-9e-05,-0.00247,-0.00929,0.0008,0.00034,-0.00044,0.00055,0.00208,-0.00014,0.00014,-0.00014,0.00011,0.00026,0.00033,-0.00027,-0.0002,-8e-05,0.00014,0.00222,0.00098,0.00064,-0.0003,-0.00108,-0.00049,-8e-05,-0.00123
11.82,6e-05,-0.00037,0.00073,0.00188,0.00033,4e-05,-2e-05,0.00176,-9e-05,-0.00243,-0.00929,0.00081,0.00035,-0.0003,0.0005,0.00211,-0.0002,0.00017,-0.00019,9e-05,0.00027,0.00027,-0.00027,-0.00026,-9e-05,0.00014,0.0022,0.00101,0.00065,-0.00029,-0.0011,-0.0005,-8e-05,-0.00122
11.84,6e-05,-0.00038,0.00082,0.00192,0.00035,4e-05,-2e-05,0.00175,-9e-05,-0.00238,-0.00923,0.00081,0.00037,-0.00016,0.00045,0.00214,-0.00025,0.00019,-0.00023,6e-05,0.00028,0.00021,-0.00027,-0.00033,-8e-05,0.00014,0.00221,0.00105,0.00066,-0.00027,-0.00113,-0.00051,-8e-05,-0.0012
11.86,6e-05,-0.00039,0.0009,0.00195,0.00036,4e-05,-2e-05,0.00174,-9e-05,-0.00235,-0.00919,0.00081,0.00038,-5e-05,0.00041,0.00216,-0.00028,0.00018,-0.00027,4e-05,0.0003,0.00016,-0.00028,-0.00039,-8e-05,0.00014,0.0022,0.00109,0.00068,-0.00025,-0.00116,-0.00052,-9e-05,-0.00119
11.88,6e-05,-0.0004,0.00099,0.00199,0.00037,4e-05,-1e-05,0.00173,-9e-05,-0.0023,-0.00918,0.00081,0.00039,3e-05,0.00038,0.00219,-0.0003,0.00017,-0.00029,2e-05,0.0003,0.0001,-0.00029,-0.00045,-8e-05,0.00014,0.00221,0.00114,0.00069,-0.00024,-0.00119,-0.00053,-9e-05,-0.00118
11.9,7e-05,-0.00041,0.00106,0.00201,0.00037,4e-05,-1e-05,0.00173,-9e-05,-0.00227,-0.00911,0.00081,0.00041,0.00011,0.00034,0.00222,-0.0003,0.00013,-0.00031,0,0.00031,6e-05,-0.0003,-0.00051,-8e-05,0.00014,0.00219,0.00118,0.0007,-0.00022,-0.00122,-0.00054,-9e-05,-0.00116
11.92,8e-05,-0.00041,0.00101,0.00199,0.00034,5e-05,-0,0.00175,-9e-05,-0.00233,-0.00887,0.00082,0.00045,0.00018,0.0003,0.00222,-0.00028,5e-05,-0.0003,-1e-05,0.00033,6e-05,-0.00034,-0.00058,-5e-05,0.00013,0.00214,0.00123,0.00073,-0.00019,-0.00125,-0.00055,-9e-05,-0.00111
11.94,9e-05,-0.00041,0.00093,0.00196,0.00031,6e-05,-0,0.00178,-9e-05,-0.00241,-0.00858,0.00082,0.00049,0.00023,0.00026,0.00222,-0.00024,-5e-05,-0.00029,-3e-05,0.00035,9e-05,-0.00038,-0.00066,-2e-05,0.00013,0.00208,0.00128,0.00076,-0.00017,-0.00129,-0.00056,-9e-05,-0.00104
11.96,0.0001,-0.00041,0.00087,0.00193,0.00029,6e-05,-0,0.00181,-9e-05,-0.00247,-0.00833,0.00083,0.00053,0.00026,0.00024,0.00223,-0.0002,-0.00014,-0.00028,-5e-05,0.00037,0.0001,-0.00042,-0.00076,1e-05,0.00012,0.00201,0.00133,0.00079,-0.00014,-0.00132,-0.00057,-9e-05,-0.00098
11.98,0.00011,-0.00041,0.00081,0.0019,0.00027,7e-05,-1e-05,0.00183,-9e-05,-0.00255,-0.00807,0.00083,0.00056,0.00027,0.00022,0.00223,-0.00016,-0.00021,-0.00026,-6e-05,0.00038,0.00012,-0.00045,-0.00087,4e-05,0.00012,0.00199,0.00139,0.00082,-0.00012,-0.00135,-0.00058,-9e-05,-0.00092
12,0.00012,-0.00041,0.00076,0.00187,0.00025,7e-05,-2e-05,0.00187,-0.0001,-0.00261,-0.00787,0.00083,0.00059,0.00027,0.00021,0.00223,-9e-05,-0.00029,-0.00024,-8e-05,0.0004,0.00014,-0.00049,-0.001,6e-05,0.00012,0.00189,0.00144,0.00084,-9e-05,-0.00137,-0.0006,-9e-05,-0.00086
12.02,0.00013,-0.00042,0.00071,0.00185,0.00023,6e-05,-3e-05,0.00195,-0.0001,-0.00262,-0.00785,0.00083,0.00058,0.00025,0.00022,0.00221,2e-05,-0.00035,-0.00021,-0.0001,0.00041,0.00016,-0.00056,-0.00107,6e-05,0.00012,0.00158,0.00149,0.00084,-5e-05,-0.00136,-0.00061,-9e-05,-0.00078
12.04,0.00014,-0.00043,0.00067,0.00183,0.0002,6e-05,-4e-05,0.00204,-0.00011,-0.00262,-0.00788,0.00083,0.00056,0.00022,0.00024,0.00219,0.00014,-0.00041,-0.00016,-0.00012,0.00043,0.0002,-0.00063,-0.00113,5e-05,0.00012,0.00124,0.00153,0.00083,-1e-05,-0.00135,-0.00063,-9e-05,-0.0007
12.06,0.00015,-0.00045,0.00063,0.00181,0.00018,5e-05,-5e-05,0.00214,-0.00011,-0.00262,-0.00788,0.00083,0.00055,0.0002,0.00027,0.00216,0.00025,-0.00045,-0.00013,-0.00014,0.00044,0.00022,-0.0007,-0.0012,4e-05,0.00013,0.00097,0.00157,0.00082,2e-05,-0.00133,-0.00065,-9e-05,-0.00062
12.08,0.00016,-0.00045,0.00059,0.00178,0.00015,4e-05,-7e-05,0.00222,-0.00011,-0.00262,-0.00789,0.00083,0.00053,0.00017,0.00029,0.00212,0.00034,-0.00047,-9e-05,-0.00015,0.00046,0.00025,-0.00079,-0.00131,4e-05,0.00013,0.00065,0.00162,0.00082,6e-05,-0.00132,-0.00067,-9e-05,-0.00053
12.1,0.00017,-0.00047,0.00056,0.00176,0.00013,2e-05,-8e-05,0.00235,-0.0001,-0.00262,-0.0079,0.00083,0.00053,0.00014,0.00031,0.00209,0.00043,-0.00047,-6e-05,-0.00016,0.00047,0.00028,-0.00085,-0.00138,4e-05,0.00013,0.00046,0.00165,0.00081,0.0001,-0.00128,-0.00068,-9e-05,-0.00046
12.12,0.00018,-0.0005,0.00054,0.00176,0.00012,1e-05,-8e-05,0.00256,-0.0001,-0.00263,-0.00788,0.00083,0.00053,0.00012,0.00037,0.00215,0.00055,-0.00048,-5e-05,-0.00019,0.00048,0.00027,-0.00083,-0.00131,5e-05,0.00013,0.00058,0.00164,0.00077,0.00014,-0.00117,-0.0007,-9e-05,-0.00044
12.14,0.00019,-0.00053,0.00052,0.00176,0.0001,0,-9e-05,0.00283,-8e-05,-0.00263,-0.00785,0.00083,0.00054,0.0001,0.00044,0.00221,0.00068,-0.00047,-3e-05,-0.00022,0.0005,0.00026,-0.00077,-0.00119,7e-05,0.00013,0.0008,0.00161,0.00072,0.00019,-0.00104,-0.00072,-9e-05,-0.00044
12.16,0.0002,-0.00056,0.0005,0.00175,9e-05,-1e-05,-9e-05,0.00311,-7e-05,-0.00264,-0.00783,0.00083,0.00055,9e-05,0.0005,0.00224,0.00081,-0.00044,-1e-05,-0.00024,0.00051,0.00026,-0.00074,-0.00112,8e-05,0.00013,0.00098,0.00158,0.00068,0.00023,-0.00092,-0.00074,-9e-05,-0.00043
12.18,0.00021,-0.00059,0.00049,0.00175,8e-05,-2e-05,-9e-05,0.00339,-6e-05,-0.00264,-0.0078,0.00083,0.00056,9e-05,0.00057,0.00238,0.00104,-0.00044,1e-05,-0.00026,0.00053,0.00025,-0.0007,-0.00104,0.0001,0.00012,0.00117,0.00156,0.00064,0.00027,-0.00082,-0.00076,-9e-05,-0.00043
12.2,0.00022,-0.00061,0.00045,0.00174,6e-05,-3e-05,-8e-05,0.00375,-5e-05,-0.00265,-0.00777,0.00083,0.00057,9e-05,0.00063,0.00229,0.00134,-0.00038,3e-05,-0.00027,0.00055,0.00024,-0.00065,-0.00099,0.00011,0.00012,0.00135,0.00152,0.0006,0.00031,-0.00071,-0.00077,-8e-05,-0.00039
12.22,0.00024,-0.00063,0.00037,0.00169,2e-05,-5e-05,-7e-05,0.00436,-3e-05,-0.00265,-0.00775,0.00083,0.00057,0.0001,0.00068,0.00163,0.00149,-0.00017,9e-05,-0.00021,0.00058,0.00027,-0.00058,-0.00099,9e-05,0.00012,0.00144,0.00139,0.00055,0.00032,-0.00055,-0.00074,-6e-05,-0.00024
12.24,0.00026,-0.00064,0.00028,0.00164,-2e-05,-6e-05,-5e-05,0.00513,-2e-05,-0.00264,-0.00773,0.00083,0.00057,0.00011,0.00071,0.00099,0.00156,4e-05,0.00015,-0.00015,0.00061,0.00029,-0.00049,-0.00101,7e-05,0.00012,0.00151,0.00125,0.00051,0.00032,-0.00039,-0.00069,-4e-05,-4e-05
12.26,0.00028,-0.00066,0.00022,0.00158,-6e-05,-7e-05,-4e-05,0.00599,-1e-05,-0.00264,-0.0077,0.00083,0.00057,0.00013,0.00075,0.00058,0.00169,0.00018,0.00018,-0.0001,0.00065,0.00032,-0.00042,-0.00103,6e-05,0.00012,0.00158,0.00112,0.00047,0.00033,-0.00028,-0.00065,-2e-05,0.00013
12.28,0.00031,-0.00067,0.00015,0.00154,-0.0001,-9e-05,-2e-05,0.00708,0,-0.00264,-0.00769,0.00083,0.00057,0.00014,0.00079,0.00028,0.00187,0.00029,0.00022,-5e-05,0.00068,0.00034,-0.00035,-0.00104,4e-05,0.00012,0.00166,0.00102,0.00043,0.00033,-0.00018,-0.00062,-0,0.0003
12.3,0.00032,-0.00068,0.00011,0.00148,-0.00014,-0.0001,0,0.00819,1e-05,-0.00264,-0.00764,0.00083,0.00056,0.00015,0.00082,6e-05,0.00203,0.00034,0.00023,-1e-05,0.00072,0.00037,-0.00028,-0.00106,2e-05,0.00012,0.00172,0.00091,0.00039,0.00033,-0.00011,-0.00058,2e-05,0.00046
12.32,0.00033,-0.00069,0.00011,0.00137,-0.00015,-0.00011,2e-05,0.00891,2e-05,-0.00264,-0.00747,0.00083,0.00056,0.00017,0.00081,-0.0001,0.00209,0.00031,0.0002,-0,0.00075,0.0004,-0.0002,-0.00108,0,0.00013,0.00175,0.00077,0.00037,0.00032,-5e-05,-0.00052,2e-05,0.00056
12.34,0.00034,-0.00069,0.00012,0.00125,-0.00015,-0.00012,4e-05,0.00947,3e-05,-0.00264,-0.00726,0.00083,0.00056,0.00018,0.00078,-0.0002,0.00209,0.00023,0.00016,-0,0.00079,0.00044,-0.00012,-0.0011,-2e-05,0.00013,0.00177,0.00064,0.00036,0.0003,-1e-05,-0.00044,2e-05,0.00064
12.36,0.00035,-0.00069,0.00013,0.00115,-0.00015,-0.00014,6e-05,0.01016,3e-05,-0.00264,-0.00708,0.00083,0.00056,0.00019,0.00077,-0.00025,0.00212,0.00018,0.00013,0,0.00083,0.00047,-5e-05,-0.00112,-4e-05,0.00013,0.00179,0.00054,0.00035,0.00028,0,-0.00038,2e-05,0.00071
12.38,0.00036,-0.0007,0.00013,0.00107,-0.00016,-0.00015,7e-05,0.01095,4e-05,-0.00264,-0.00692,0.00083,0.00056,0.0002,0.00075,-0.00027,0.00217,0.00012,0.0001,0,0.00087,0.0005,2e-05,-0.00114,-6e-05,0.00014,0.00182,0.00046,0.00034,0.00027,1e-05,-0.00032,2e-05,0.00082
12.4,0.00036,-0.0007,0.00014,0.00098,-0.00016,-0.00016,8e-05,0.01164,4e-05,-0.00264,-0.00674,0.00083,0.00056,0.0002,0.00074,-0.00026,0.0022,7e-05,8e-05,0,0.00091,0.00053,8e-05,-0.00116,-7e-05,0.00014,0.00184,0.0004,0.00033,0.00024,-1e-05,-0.00027,2e-05,0.00087
12.42,0.00034,-0.00066,0.00013,0.00087,-0.00017,-0.00017,9e-05,0.01203,3e-05,-0.00264,-0.00653,0.00083,0.00056,0.00021,0.00072,-0.00021,0.00221,4e-05,7e-05,-1e-05,0.00096,0.00056,0.00014,-0.0012,-8e-05,0.00014,0.00184,0.00038,0.00031,0.00017,-6e-05,-0.00027,2e-05,0.00072
12.44,0.00032,-0.00061,0.00011,0.00076,-0.00018,-0.00018,9e-05,0.01228,3e-05,-0.00264,-0.00632,0.00083,0.00056,0.00021,0.0007,-0.00015,0.0022,1e-05,6e-05,-1e-05,0.00101,0.00059,0.0002,-0.00124,-9e-05,0.00015,0.00184,0.00037,0.0003,9e-05,-0.00012,-0.00028,1e-05,0.00052
12.46,0.0003,-0.00057,0.0001,0.00067,-0.00019,-0.00018,9e-05,0.0126,2e-05,-0.00264,-0.00614,0.00083,0.00056,0.00022,0.00069,-0.00011,0.0022,-0,5e-05,-2e-05,0.00106,0.00062,0.00025,-0.00127,-0.0001,0.00015,0.00184,0.00037,0.00029,3e-05,-0.00017,-0.00028,0,0.00036
12.48,0.00028,-0.00052,9e-05,0.00058,-0.0002,-0.00019,9e-05,0.01296,1e-05,-0.00264,-0.00594,0.00083,0.00056,0.00022,0.00068,-8e-05,0.0022,-2e-05,5e-05,-2e-05,0.00111,0.00065,0.00031,-0.00131,-0.00012,0.00015,0.00184,0.00036,0.00027,-4e-05,-0.00022,-0.00029,-1e-05,0.00018
