T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
12.5,0.00026,-0.00048,8e-05,0.00051,-0.00021,-0.00018,9e-05,0.01323,1e-05,-0.00264,-0.0058,0.00083,0.00056,0.00022,0.00067,-5e-05,0.0022,-2e-05,5e-05,-3e-05,0.00117,0.00067,0.00037,-0.00135,-0.00012,0.00015,0.00183,0.00036,0.00026,-0.0001,-0.00028,-0.00029,-1e-05,5e-05
12.52,0.00023,-0.00045,7e-05,0.00045,-0.00022,-0.00017,8e-05,0.01335,0,-0.00264,-0.00578,0.00083,0.00056,0.00023,0.00067,-4e-05,0.00219,-3e-05,5e-05,-3e-05,0.00125,0.00066,0.00042,-0.00142,-0.00013,0.00015,0.00178,0.00038,0.00025,-0.00013,-0.00035,-0.00029,-1e-05,9e-05
12.54,0.0002,-0.00042,6e-05,0.00039,-0.00023,-0.00016,7e-05,0.01338,-1e-05,-0.00264,-0.00581,0.00083,0.00056,0.00023,0.00068,-4e-05,0.00217,-3e-05,5e-05,-3e-05,0.00133,0.00064,0.00048,-0.00151,-0.00013,0.00015,0.00171,0.0004,0.00024,-0.00016,-0.00043,-0.0003,-1e-05,0.00018
12.56,0.00017,-0.0004,5e-05,0.00034,-0.00024,-0.00015,6e-05,0.01342,-1e-05,-0.00264,-0.00582,0.00083,0.00056,0.00023,0.00068,-4e-05,0.00216,-3e-05,6e-05,-3e-05,0.00142,0.00062,0.00054,-0.00159,-0.00014,0.00015,0.00166,0.00042,0.00023,-0.0002,-0.00051,-0.0003,-1e-05,0.00024
12.58,0.00015,-0.00037,4e-05,0.00029,-0.00025,-0.00014,6e-05,0.01359,-2e-05,-0.00264,-0.00581,0.00083,0.00056,0.00023,0.00069,-5e-05,0.00215,-3e-05,6e-05,-3e-05,0.00152,0.00061,0.0006,-0.00168,-0.00014,0.00015,0.0016,0.00043,0.00022,-0.00023,-0.00057,-0.0003,-1e-05,0.00031
12.6,0.00012,-0.00035,3e-05,0.00025,-0.00025,-0.00013,5e-05,0.01349,-2e-05,-0.00264,-0.00585,0.00083,0.00056,0.00023,0.00069,-7e-05,0.00214,-3e-05,6e-05,-3e-05,0.00161,0.00059,0.00066,-0.00176,-0.00015,0.00015,0.00155,0.00045,0.00022,-0.00026,-0.00065,-0.00031,-0,0.00037
12.62,0.00011,-0.00035,2e-05,0.00022,-0.00024,-0.00012,4e-05,0.01263,-3e-05,-0.00264,-0.00605,0.00083,0.00056,0.00023,0.00068,-9e-05,0.00213,-3e-05,6e-05,-2e-05,0.00169,0.00055,0.0007,-0.00179,-0.00017,0.00016,0.00153,0.00048,0.00022,-0.00028,-0.00076,-0.00029,-0,0.00042
12.64,0.00011,-0.00036,1e-05,0.00019,-0.00023,-0.0001,3e-05,0.0116,-3e-05,-0.00264,-0.00631,0.00083,0.00056,0.00023,0.00066,-0.00012,0.00213,-3e-05,6e-05,-1e-05,0.00175,0.00051,0.00073,-0.00181,-0.00018,0.00016,0.00153,0.00051,0.00023,-0.00031,-0.00091,-0.00027,-0,0.00047
12.66,0.0001,-0.00037,1e-05,0.00016,-0.00023,-0.0001,2e-05,0.01078,-3e-05,-0.00264,-0.00654,0.00083,0.00056,0.00022,0.00065,-0.00014,0.00212,-3e-05,6e-05,-0,0.00183,0.00047,0.00077,-0.00183,-0.0002,0.00016,0.00152,0.00053,0.00024,-0.00033,-0.00108,-0.00025,-0,0.00051
12.68,9e-05,-0.00038,-0,0.00014,-0.00022,-9e-05,1e-05,0.00992,-3e-05,-0.00264,-0.00679,0.00083,0.00056,0.00022,0.00064,-0.00016,0.00211,-3e-05,6e-05,0,0.00191,0.00044,0.00081,-0.00186,-0.00022,0.00016,0.00151,0.00056,0.00025,-0.00036,-0.00135,-0.00023,0,0.00058
12.7,9e-05,-0.00038,-1e-05,0.00013,-0.00022,-8e-05,0,0.00929,-3e-05,-0.00264,-0.00702,0.00083,0.00056,0.00021,0.00064,-0.00017,0.00212,-3e-05,6e-05,1e-05,0.00198,0.0004,0.00084,-0.00187,-0.00023,0.00017,0.00151,0.00058,0.00026,-0.00039,-0.00162,-0.00022,-0,0.00059
12.72,9e-05,-0.00038,-0,0.00014,-0.00022,-9e-05,-1e-05,0.00912,-3e-05,-0.00264,-0.00713,0.00083,0.00056,0.00019,0.00066,-0.00018,0.00217,-3e-05,5e-05,3e-05,0.00202,0.00039,0.00082,-0.00181,-0.00024,0.00017,0.00155,0.00057,0.00026,-0.00038,-0.00168,-0.00028,-1e-05,0.00043
12.74,0.0001,-0.00037,-0,0.00014,-0.00023,-0.0001,-2e-05,0.00912,-3e-05,-0.00264,-0.00721,0.00083,0.00056,0.00017,0.0007,-0.00019,0.00224,-3e-05,5e-05,5e-05,0.00204,0.00038,0.00079,-0.00174,-0.00026,0.00017,0.00162,0.00055,0.00025,-0.00037,-0.00164,-0.00035,-2e-05,0.00022
12.76,0.0001,-0.00037,0,0.00015,-0.00023,-0.0001,-3e-05,0.00905,-3e-05,-0.00264,-0.00731,0.00083,0.00056,0.00015,0.00073,-0.00019,0.0023,-3e-05,5e-05,6e-05,0.00208,0.00037,0.00076,-0.00167,-0.00027,0.00017,0.00167,0.00054,0.00025,-0.00037,-0.00166,-0.0004,-3e-05,5e-05
12.78,0.0001,-0.00036,0,0.00016,-0.00023,-0.00011,-4e-05,0.00896,-3e-05,-0.00264,-0.00742,0.00083,0.00056,0.00013,0.00076,-0.00018,0.00237,-2e-05,4e-05,8e-05,0.00211,0.00035,0.00074,-0.00161,-0.00028,0.00018,0.00173,0.00052,0.00024,-0.00036,-0.00168,-0.00047,-4e-05,-0.00014
12.8,0.00011,-0.00035,1e-05,0.00017,-0.00024,-0.00012,-5e-05,0.00895,-3e-05,-0.00264,-0.00749,0.00083,0.00056,0.0001,0.00079,-0.00016,0.00242,-2e-05,4e-05,9e-05,0.00213,0.00035,0.00071,-0.00154,-0.00029,0.00018,0.00178,0.00052,0.00024,-0.00036,-0.00169,-0.00051,-5e-05,-0.00029
12.82,0.00011,-0.0003,2e-05,0.00018,-0.00024,-0.00013,-6e-05,0.00914,-4e-05,-0.00264,-0.00746,0.00083,0.00056,6e-05,0.00083,-0.00011,0.00243,-2e-05,4e-05,8e-05,0.00215,0.00038,0.00067,-0.00145,-0.00028,0.00018,0.00182,0.00054,0.00028,-0.00038,-0.00172,-0.00046,-5e-05,-0.00032
12.84,0.0001,-0.00023,3e-05,0.00021,-0.00025,-0.00014,-7e-05,0.00942,-5e-05,-0.00264,-0.00741,0.00083,0.00056,2e-05,0.00087,-5e-05,0.00242,-2e-05,4e-05,8e-05,0.00216,0.00043,0.00062,-0.00136,-0.00028,0.00018,0.00186,0.00057,0.00032,-0.00041,-0.00176,-0.00039,-4e-05,-0.0003
12.86,0.0001,-0.00018,4e-05,0.00023,-0.00025,-0.00015,-8e-05,0.00964,-6e-05,-0.00264,-0.00737,0.00083,0.00056,-2e-05,0.00091,0,0.00241,-2e-05,4e-05,7e-05,0.00217,0.00047,0.00057,-0.00126,-0.00027,0.00017,0.00191,0.0006,0.00037,-0.00044,-0.0018,-0.00033,-3e-05,-0.0003
12.88,0.0001,-0.00012,5e-05,0.00025,-0.00025,-0.00015,-9e-05,0.00995,-6e-05,-0.00264,-0.00732,0.00083,0.00056,-7e-05,0.00095,5e-05,0.00241,-2e-05,4e-05,6e-05,0.0022,0.00051,0.00054,-0.00119,-0.00027,0.00017,0.00194,0.00063,0.0004,-0.00047,-0.00184,-0.00027,-2e-05,-0.0003
12.9,0.0001,-7e-05,5e-05,0.00028,-0.00025,-0.00016,-0.0001,0.0101,-8e-05,-0.00264,-0.00729,0.00083,0.00056,-0.00012,0.00099,0.00011,0.00239,-3e-05,3e-05,5e-05,0.00219,0.00056,0.00049,-0.00108,-0.00026,0.00017,0.00199,0.00066,0.00045,-0.00049,-0.00189,-0.00022,-1e-05,-0.00031
12.92,0.0001,-3e-05,6e-05,0.0003,-0.00024,-0.00016,-0.00011,0.00981,-9e-05,-0.00264,-0.00733,0.00083,0.00056,-0.00018,0.00101,0.00019,0.00232,-3e-05,2e-05,4e-05,0.00211,0.00062,0.00041,-0.00093,-0.00022,0.00016,0.00208,0.0007,0.00051,-0.00049,-0.00198,-0.00017,-1e-05,-0.00033
12.94,9e-05,1e-05,7e-05,0.00033,-0.00022,-0.00016,-0.00012,0.00938,-0.0001,-0.00264,-0.00738,0.00083,0.00056,-0.00024,0.00102,0.00026,0.00223,-4e-05,1e-05,2e-05,0.002,0.00068,0.00032,-0.00076,-0.00018,0.00015,0.00218,0.00075,0.00058,-0.00048,-0.00208,-0.00013,-1e-05,-0.00036
12.96,9e-05,5e-05,8e-05,0.00036,-0.00021,-0.00015,-0.00013,0.00904,-0.00012,-0.00264,-0.00742,0.00083,0.00056,-0.0003,0.00105,0.00032,0.00215,-5e-05,-1e-05,1e-05,0.00191,0.00074,0.00025,-0.00063,-0.00014,0.00014,0.00227,0.00079,0.00064,-0.00047,-0.00217,-9e-05,-0,-0.00039
12.98,8e-05,8e-05,8e-05,0.00038,-0.00019,-0.00015,-0.00014,0.00869,-0.00013,-0.00264,-0.00748,0.00083,0.00056,-0.00034,0.00106,0.00037,0.00207,-7e-05,-3e-05,-1e-05,0.00183,0.00081,0.00018,-0.00051,-0.00011,0.00013,0.00237,0.00083,0.0007,-0.00046,-0.00229,-4e-05,-0,-0.00042
13,8e-05,0.00012,9e-05,0.00041,-0.00018,-0.00014,-0.00014,0.00835,-0.00014,-0.00264,-0.0075,0.00083,0.00056,-0.00038,0.00109,0.00041,0.00197,-9e-05,-4e-05,-2e-05,0.00172,0.00086,0.00011,-0.00039,-7e-05,0.00012,0.00246,0.00087,0.00076,-0.00046,-0.00237,-2e-05,0,-0.00044
13.02,7e-05,0.00013,0.0001,0.00048,-0.00018,-0.00013,-0.00014,0.00808,-0.00016,-0.00264,-0.00742,0.00083,0.00056,-0.00042,0.00116,0.00045,0.00181,-0.00012,-6e-05,-5e-05,0.00151,0.00086,5e-05,-0.00025,2e-05,0.00011,0.00252,0.0009,0.0008,-0.00046,-0.00237,-3e-05,-0,-0.00046
13.04,6e-05,0.00013,0.00012,0.00057,-0.00017,-0.00012,-0.00014,0.00781,-0.00017,-0.00264,-0.00732,0.00083,0.00056,-0.00043,0.00126,0.00049,0.00162,-0.00014,-9e-05,-8e-05,0.00129,0.00085,-1e-05,-0.00012,0.00012,9e-05,0.00256,0.00092,0.00083,-0.00046,-0.00234,-6e-05,-0,-0.00046
13.06,5e-05,0.00014,0.00013,0.00068,-0.00016,-0.0001,-0.00012,0.00753,-0.00019,-0.00264,-0.00723,0.00083,0.00056,-0.00043,0.00135,0.00053,0.00145,-0.00017,-0.00011,-0.00011,0.00111,0.00084,-7e-05,-4e-05,0.0002,8e-05,0.00261,0.00095,0.00086,-0.00046,-0.00233,-8e-05,-0,-0.00048
13.08,5e-05,0.00015,0.00015,0.00081,-0.00015,-0.0001,-0.00011,0.00733,-0.0002,-0.00264,-0.00712,0.00083,0.00056,-0.00044,0.00147,0.00058,0.00132,-0.00018,-0.00012,-0.00013,0.00095,0.00084,-0.00012,2e-05,0.00029,6e-05,0.00269,0.00098,0.0009,-0.00046,-0.0023,-0.00011,-1e-05,-0.00049
13.1,4e-05,0.00016,0.00016,0.00095,-0.00014,-0.0001,-9e-05,0.007,-0.00021,-0.00264,-0.00707,0.00083,0.00056,-0.00043,0.00155,0.00064,0.00111,-0.00019,-0.00013,-0.00014,0.00082,0.00082,-0.00017,6e-05,0.00035,5e-05,0.0027,0.001,0.00093,-0.00046,-0.00229,-0.00013,-1e-05,-0.0005
13.12,4e-05,0.00015,0.00016,0.00105,-0.00013,-9e-05,-6e-05,0.00633,-0.00021,-0.00264,-0.00718,0.00083,0.00056,-0.0004,0.00153,0.00069,0.00073,-0.00021,-0.00015,-0.00014,0.00069,0.00078,-0.0002,6e-05,0.00031,6e-05,0.00252,0.00103,0.00095,-0.00045,-0.0023,-0.00015,-1e-05,-0.00055
13.14,5e-05,0.00014,0.00016,0.00113,-0.00012,-7e-05,-3e-05,0.00561,-0.0002,-0.00264,-0.00736,0.00083,0.00056,-0.00038,0.00147,0.00074,0.00039,-0.00023,-0.00017,-0.00013,0.00058,0.00072,-0.00022,5e-05,0.00023,8e-05,0.00229,0.00106,0.00096,-0.00044,-0.00232,-0.00017,-2e-05,-0.0006
13.16,5e-05,0.00012,0.00017,0.00124,-0.00011,-5e-05,-1e-05,0.00503,-0.0002,-0.00264,-0.0075,0.00083,0.00056,-0.00034,0.00143,0.00081,0.00016,-0.00023,-0.00018,-0.00012,0.00049,0.00066,-0.00025,3e-05,0.00017,9e-05,0.00211,0.0011,0.00098,-0.00043,-0.00233,-0.00019,-2e-05,-0.00065
13.18,6e-05,0.00012,0.00017,0.00136,-0.0001,-4e-05,1e-05,0.00449,-0.0002,-0.00264,-0.00767,0.00083,0.00056,-0.00031,0.0014,0.00088,-1e-05,-0.00023,-0.00018,-0.00012,0.00042,0.00062,-0.00028,-0,0.00012,0.00011,0.0019,0.00113,0.001,-0.00042,-0.00235,-0.00021,-2e-05,-0.0007
13.2,6e-05,0.0001,0.00018,0.00144,-9e-05,-2e-05,3e-05,0.00402,-0.0002,-0.00264,-0.00779,0.00083,0.00056,-0.00028,0.00134,0.00098,-0.00012,-0.0002,-0.00018,-0.00011,0.00036,0.00056,-0.0003,-4e-05,7e-05,0.00012,0.00177,0.00117,0.00101,-0.00042,-0.00236,-0.00023,-3e-05,-0.00075
13.22,6e-05,5e-05,0.00021,0.00144,-7e-05,-0,4e-05,0.00358,-0.00021,-0.00264,-0.00778,0.00083,0.00056,-0.00024,0.00122,0.0011,-0.0002,-0.00012,-0.00014,-8e-05,0.00034,0.00047,-0.00031,-0.0001,2e-05,0.00013,0.00185,0.00118,0.00098,-0.00041,-0.0023,-0.00025,-3e-05,-0.0008
13.24,7e-05,-0,0.00024,0.00141,-5e-05,1e-05,5e-05,0.0032,-0.00021,-0.00264,-0.00772,0.00083,0.00056,-0.0002,0.0011,0.00125,-0.00024,-2e-05,-0.0001,-5e-05,0.00033,0.00037,-0.00031,-0.00017,-3e-05,0.00013,0.00201,0.00119,0.00095,-0.00042,-0.00224,-0.00027,-3e-05,-0.00085
13.26,7e-05,-5e-05,0.00027,0.00141,-3e-05,3e-05,5e-05,0.00288,-0.00022,-0.00264,-0.00769,0.00083,0.00056,-0.00017,0.00101,0.00143,-0.00027,4e-05,-7e-05,-3e-05,0.00032,0.00028,-0.00032,-0.00024,-8e-05,0.00013,0.00212,0.00121,0.00093,-0.00042,-0.00218,-0.00029,-4e-05,-0.0009
13.28,8e-05,-0.0001,0.0003,0.0014,-1e-05,5e-05,5e-05,0.00255,-0.00022,-0.00264,-0.00764,0.00083,0.00056,-0.00014,0.00091,0.00166,-0.00029,0.0001,-5e-05,-0,0.00031,0.00019,-0.00033,-0.0003,-0.00012,0.00014,0.00226,0.00122,0.0009,-0.00041,-0.00213,-0.00031,-4e-05,-0.00096
13.3,8e-05,-0.00015,0.00033,0.00139,1e-05,6e-05,5e-05,0.00233,-0.00023,-0.00264,-0.00761,0.00083,0.00056,-0.00011,0.00086,0.00188,-0.00029,0.00013,-4e-05,1e-05,0.0003,0.00011,-0.00034,-0.00036,-0.00015,0.00014,0.00238,0.00124,0.00088,-0.00041,-0.00208,-0.00033,-5e-05,-0.00099
13.32,9e-05,-0.00017,0.00034,0.00136,1e-05,7e-05,4e-05,0.00232,-0.00022,-0.00264,-0.00763,0.00083,0.00056,-7e-05,0.00092,0.00198,-0.00026,0.00013,-4e-05,2e-05,0.00032,0.0001,-0.00031,-0.00044,-0.00012,0.00014,0.00241,0.00127,0.00088,-0.00044,-0.00206,-0.00035,-5e-05,-0.00092
13.34,9e-05,-0.00019,0.00034,0.00134,0,6e-05,3e-05,0.00237,-0.00021,-0.00264,-0.00765,0.00083,0.00056,-4e-05,0.00102,0.00202,-0.00022,0.00011,-5e-05,2e-05,0.00034,0.0001,-0.00028,-0.00052,-7e-05,0.00013,0.00241,0.00131,0.00089,-0.00047,-0.00205,-0.00037,-5e-05,-0.00082
13.36,9e-05,-0.00021,0.00035,0.00131,-1e-05,5e-05,2e-05,0.00239,-0.0002,-0.00264,-0.00767,0.00083,0.00056,-1e-05,0.0011,0.0021,-0.00019,9e-05,-6e-05,2e-05,0.00035,9e-05,-0.00025,-0.00061,-3e-05,0.00012,0.00243,0.00134,0.00089,-0.00049,-0.00203,-0.00039,-5e-05,-0.00075
13.38,0.0001,-0.00023,0.00035,0.00129,-1e-05,4e-05,1e-05,0.0024,-0.00019,-0.00264,-0.00769,0.00083,0.00056,1e-05,0.00119,0.00218,-0.00016,6e-05,-7e-05,2e-05,0.00036,8e-05,-0.00023,-0.0007,1e-05,0.00011,0.00245,0.00138,0.00089,-0.00052,-0.00201,-0.00041,-6e-05,-0.00066
13.4,0.0001,-0.00025,0.00036,0.00127,-2e-05,3e-05,0,0.00243,-0.00018,-0.00264,-0.00771,0.00083,0.00056,3e-05,0.00127,0.00225,-0.00013,3e-05,-8e-05,1e-05,0.00038,8e-05,-0.00021,-0.00081,4e-05,0.00011,0.00245,0.00141,0.0009,-0.00053,-0.002,-0.00044,-6e-05,-0.00059
13.42,9e-05,-0.00024,0.00036,0.00126,-3e-05,2e-05,-1e-05,0.00245,-0.00017,-0.00264,-0.00769,0.00083,0.00056,5e-05,0.0013,0.00226,-9e-05,-1e-05,-9e-05,-0,0.0004,6e-05,-0.00023,-0.00093,6e-05,0.00011,0.00236,0.00146,0.00093,-0.00051,-0.00199,-0.00046,-6e-05,-0.00058
13.44,9e-05,-0.00023,0.00036,0.00125,-4e-05,2e-05,-1e-05,0.00247,-0.00016,-0.00264,-0.00766,0.00083,0.00056,7e-05,0.00131,0.00225,-6e-05,-6e-05,-0.0001,-2e-05,0.00042,5e-05,-0.00026,-0.00108,6e-05,0.00011,0.00225,0.00151,0.00097,-0.00047,-0.00198,-0.00048,-7e-05,-0.00058
13.46,8e-05,-0.00023,0.00037,0.00125,-5e-05,2e-05,-2e-05,0.00249,-0.00015,-0.00264,-0.00764,0.00083,0.00056,8e-05,0.00133,0.00225,-2e-05,-0.0001,-0.00011,-3e-05,0.00044,4e-05,-0.00028,-0.00126,7e-05,0.00011,0.00216,0.00155,0.001,-0.00044,-0.00197,-0.00051,-7e-05,-0.00058
13.48,8e-05,-0.00022,0.00037,0.00124,-6e-05,1e-05,-2e-05,0.0025,-0.00015,-0.00264,-0.0076,0.00083,0.00056,9e-05,0.00135,0.00225,1e-05,-0.00013,-0.00011,-4e-05,0.00046,3e-05,-0.0003,-0.00152,8e-05,0.00011,0.00206,0.00161,0.00103,-0.00042,-0.00197,-0.00053,-7e-05,-0.00057
13.5,7e-05,-0.00022,0.00037,0.00123,-6e-05,1e-05,-3e-05,0.00253,-0.00014,-0.00264,-0.00759,0.00083,0.00056,9e-05,0.00137,0.00225,5e-05,-0.00017,-0.00012,-6e-05,0.00047,2e-05,-0.00032,-0.00179,8e-05,0.00011,0.00197,0.00165,0.00105,-0.00038,-0.00194,-0.00056,-8e-05,-0.00058
13.52,8e-05,-0.00022,0.00038,0.00122,-7e-05,1e-05,-3e-05,0.0026,-0.00013,-0.00264,-0.00765,0.00083,0.00056,9e-05,0.00139,0.00224,0.0001,-0.0002,-0.00012,-7e-05,0.00048,1e-05,-0.00032,-0.00192,9e-05,0.00011,0.00192,0.00167,0.00106,-0.00033,-0.00184,-0.00059,-8e-05,-0.0006
13.54,9e-05,-0.00023,0.00039,0.0012,-7e-05,0,-4e-05,0.00269,-0.00012,-0.00264,-0.00772,0.00083,0.00056,9e-05,0.00141,0.00222,0.00016,-0.00023,-0.00012,-8e-05,0.00049,1e-05,-0.00031,-0.00198,9e-05,0.00011,0.00187,0.00168,0.00105,-0.00027,-0.00173,-0.00062,-9e-05,-0.00063
13.56,0.0001,-0.00024,0.00039,0.00118,-8e-05,-0,-4e-05,0.00277,-0.00012,-0.00264,-0.00778,0.00083,0.00056,8e-05,0.00144,0.0022,0.00022,-0.00025,-0.00012,-9e-05,0.0005,0,-0.00031,-0.00209,9e-05,0.00012,0.00182,0.00169,0.00105,-0.00023,-0.00163,-0.00065,-0.0001,-0.00066
13.58,0.0001,-0.00024,0.0004,0.00117,-9e-05,-1e-05,-4e-05,0.00285,-0.00011,-0.00264,-0.00785,0.00083,0.00056,7e-05,0.00146,0.00219,0.00027,-0.00027,-0.00011,-0.0001,0.00051,-1e-05,-0.00031,-0.00223,9e-05,0.00012,0.0018,0.0017,0.00105,-0.00018,-0.00153,-0.00068,-0.0001,-0.00069
13.6,0.00011,-0.00025,0.00041,0.00115,-9e-05,-1e-05,-4e-05,0.00295,-0.00011,-0.00264,-0.0079,0.00083,0.00056,6e-05,0.00149,0.00218,0.00032,-0.00028,-0.0001,-0.00012,0.00052,-1e-05,-0.0003,-0.00232,0.0001,0.00012,0.00173,0.00171,0.00104,-0.00014,-0.00144,-0.00071,-0.00011,-0.0007
13.62,0.00011,-0.00028,0.00042,0.00115,-0.0001,-2e-05,-4e-05,0.00306,-0.0001,-0.00264,-0.0079,0.00083,0.00056,5e-05,0.00152,0.00213,0.00037,-0.00029,-0.0001,-0.00013,0.00053,-1e-05,-0.00028,-0.00225,0.00012,0.00012,0.00152,0.00171,0.00101,-0.0001,-0.00133,-0.00073,-0.00011,-0.00065
13.64,0.00011,-0.00031,0.00043,0.00114,-0.0001,-2e-05,-5e-05,0.00318,-0.0001,-0.00264,-0.00788,0.00083,0.00056,4e-05,0.00156,0.00208,0.00044,-0.0003,-9e-05,-0.00014,0.00053,-0,-0.00025,-0.00213,0.00014,0.00012,0.0013,0.0017,0.00097,-7e-05,-0.00122,-0.00075,-0.0001,-0.00058
13.66,0.00012,-0.00033,0.00043,0.00114,-0.00011,-3e-05,-5e-05,0.0033,-0.0001,-0.00264,-0.00787,0.00083,0.00056,3e-05,0.00159,0.00204,0.0005,-0.00029,-8e-05,-0.00015,0.00054,0,-0.00023,-0.00204,0.00015,0.00012,0.00111,0.0017,0.00093,-4e-05,-0.00112,-0.00077,-0.0001,-0.00051
13.68,0.00012,-0.00036,0.00044,0.00113,-0.00012,-3e-05,-5e-05,0.00342,-9e-05,-0.00264,-0.00785,0.00083,0.00056,2e-05,0.00162,0.00197,0.00056,-0.00028,-6e-05,-0.00016,0.00055,1e-05,-0.0002,-0.00195,0.00017,0.00012,0.00087,0.0017,0.0009,-1e-05,-0.00103,-0.00079,-9e-05,-0.00045
13.7,0.00012,-0.00039,0.00045,0.00113,-0.00012,-4e-05,-5e-05,0.00357,-9e-05,-0.00264,-0.00784,0.00083,0.00056,1e-05,0.00165,0.00195,0.00063,-0.00026,-4e-05,-0.00016,0.00056,1e-05,-0.00018,-0.00187,0.00018,0.00012,0.00076,0.00168,0.00086,2e-05,-0.00093,-0.0008,-9e-05,-0.00038
13.72,0.00013,-0.00043,0.00044,0.00111,-0.00013,-5e-05,-6e-05,0.00377,-9e-05,-0.00264,-0.00788,0.00083,0.00056,1e-05,0.00168,0.00205,0.00072,-0.00021,-1e-05,-0.00017,0.00057,1e-05,-0.00021,-0.00179,0.00019,0.00011,0.001,0.00161,0.0008,4e-05,-0.00078,-0.00079,-8e-05,-0.0003
13.74,0.00013,-0.00048,0.00044,0.0011,-0.00014,-6e-05,-6e-05,0.004,-9e-05,-0.00264,-0.00794,0.00083,0.00056,1e-05,0.00169,0.0022,0.00083,-0.00016,3e-05,-0.00018,0.00059,1e-05,-0.00024,-0.00172,0.0002,0.0001,0.00136,0.00152,0.00074,6e-05,-0.00063,-0.00077,-7e-05,-0.00022
13.76,0.00014,-0.00053,0.00043,0.00109,-0.00014,-7e-05,-6e-05,0.00424,-8e-05,-0.00264,-0.00799,0.00083,0.00056,1e-05,0.00171,0.00232,0.00096,-0.0001,6e-05,-0.00018,0.0006,2e-05,-0.00027,-0.00165,0.00021,9e-05,0.00166,0.00144,0.00068,7e-05,-0.00051,-0.00075,-6e-05,-0.00014
13.78,0.00014,-0.00058,0.00043,0.00108,-0.00015,-7e-05,-7e-05,0.00449,-8e-05,-0.00264,-0.00804,0.00083,0.00056,1e-05,0.00173,0.00247,0.00114,-6e-05,8e-05,-0.00019,0.00062,1e-05,-0.0003,-0.00159,0.00022,8e-05,0.00205,0.00137,0.00062,9e-05,-0.00041,-0.00074,-5e-05,-7e-05
13.8,0.00015,-0.00062,0.00042,0.00107,-0.00016,-8e-05,-7e-05,0.00476,-8e-05,-0.00264,-0.00808,0.00083,0.00056,2e-05,0.00173,0.00256,0.00134,-1e-05,0.00011,-0.00019,0.00063,2e-05,-0.00031,-0.00154,0.00022,8e-05,0.00234,0.00129,0.00056,0.0001,-0.00032,-0.00072,-4e-05,1e-05
13.82,0.00015,-0.00063,0.00042,0.00107,-0.00016,-9e-05,-8e-05,0.00501,-8e-05,-0.00264,-0.00807,0.00083,0.00056,3e-05,0.00164,0.00245,0.00141,8e-05,0.00013,-0.00017,0.00066,5e-05,-0.00021,-0.00154,0.00019,8e-05,0.0022,0.00117,0.00052,0.0001,-0.00023,-0.00065,-2e-05,0.00016
13.84,0.00015,-0.00063,0.00042,0.00107,-0.00017,-9e-05,-8e-05,0.00526,-8e-05,-0.00264,-0.00803,0.00083,0.00056,4e-05,0.00153,0.00226,0.00142,0.00015,0.00015,-0.00014,0.00069,0.0001,-9e-05,-0.00156,0.00016,0.0001,0.00193,0.00104,0.00048,9e-05,-0.00016,-0.00057,-1e-05,0.00032
13.86,0.00014,-0.00063,0.00041,0.00108,-0.00018,-0.0001,-9e-05,0.00553,-8e-05,-0.00264,-0.00801,0.00083,0.00056,5e-05,0.00145,0.0021,0.00147,0.0002,0.00016,-0.00012,0.00071,0.00013,1e-05,-0.00157,0.00013,0.00011,0.00174,0.00094,0.00044,9e-05,-0.00011,-0.00051,1e-05,0.00047
