T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
13.88,0.00014,-0.00063,0.00041,0.00108,-0.00018,-0.00011,-9e-05,0.00583,-9e-05,-0.00264,-0.00798,0.00083,0.00056,6e-05,0.00136,0.002,0.00152,0.00024,0.00017,-0.0001,0.00074,0.00017,0.0001,-0.00157,0.0001,0.00012,0.00153,0.00084,0.0004,8e-05,-7e-05,-0.00045,2e-05,0.00064
13.9,0.00014,-0.00063,0.0004,0.00108,-0.00019,-0.00011,-0.0001,0.00612,-9e-05,-0.00264,-0.00795,0.00083,0.00056,7e-05,0.00129,0.00177,0.00157,0.00025,0.00016,-8e-05,0.00077,0.0002,0.00018,-0.00159,7e-05,0.00013,0.00136,0.00077,0.00036,7e-05,-6e-05,-0.0004,3e-05,0.00077
13.92,0.00014,-0.00061,0.00039,0.0011,-0.0002,-0.00012,-0.0001,0.00637,-0.0001,-0.00264,-0.00792,0.00083,0.00056,7e-05,0.00124,0.00125,0.00164,0.00021,0.00014,-6e-05,0.0008,0.00023,0.00021,-0.00162,6e-05,0.00013,0.00132,0.00072,0.00034,5e-05,-6e-05,-0.00039,3e-05,0.00077
13.94,0.00013,-0.00059,0.00038,0.00113,-0.0002,-0.00013,-0.00011,0.00661,-0.00011,-0.00264,-0.00788,0.00083,0.00056,8e-05,0.0012,0.00079,0.0017,0.00016,0.00011,-6e-05,0.00084,0.00024,0.00022,-0.00167,5e-05,0.00013,0.00132,0.00068,0.00033,2e-05,-8e-05,-0.00038,2e-05,0.00072
13.96,0.00013,-0.00056,0.00037,0.00115,-0.00021,-0.00014,-0.00011,0.00688,-0.00011,-0.00264,-0.00785,0.00083,0.00056,9e-05,0.00117,0.00049,0.00177,0.00012,9e-05,-5e-05,0.00087,0.00026,0.00024,-0.00171,4e-05,0.00013,0.0013,0.00065,0.00032,-1e-05,-0.00011,-0.00037,2e-05,0.00069
13.98,0.00012,-0.00054,0.00036,0.00117,-0.00021,-0.00014,-0.00012,0.00711,-0.00012,-0.00264,-0.00781,0.00083,0.00056,0.0001,0.00112,0.00027,0.00185,8e-05,7e-05,-4e-05,0.0009,0.00028,0.00026,-0.00175,2e-05,0.00013,0.00128,0.00062,0.0003,-3e-05,-0.00014,-0.00036,2e-05,0.00067
14,0.00011,-0.00052,0.00035,0.00118,-0.00022,-0.00015,-0.00012,0.00745,-0.00013,-0.00264,-0.00778,0.00083,0.00056,0.00011,0.0011,0.00013,0.00193,5e-05,5e-05,-3e-05,0.00094,0.0003,0.00027,-0.00179,2e-05,0.00013,0.00127,0.0006,0.00029,-6e-05,-0.00017,-0.00036,1e-05,0.00063
14.02,0.00011,-0.00051,0.00034,0.00119,-0.00023,-0.00017,-0.00012,0.00816,-0.00014,-0.00264,-0.00773,0.00083,0.00056,0.00012,0.00117,7e-05,0.002,3e-05,4e-05,-2e-05,0.00097,0.0003,0.00027,-0.00182,1e-05,0.00013,0.00125,0.00061,0.00027,-9e-05,-0.00023,-0.0004,0,0.00054
14.04,0.0001,-0.00049,0.00033,0.0012,-0.00025,-0.00019,-0.00011,0.00904,-0.00016,-0.00264,-0.00768,0.00083,0.00056,0.00013,0.00127,4e-05,0.00207,1e-05,4e-05,-1e-05,0.001,0.0003,0.00026,-0.00186,1e-05,0.00013,0.00123,0.00064,0.00026,-0.00013,-0.00029,-0.00045,-0,0.00043
14.06,9e-05,-0.00048,0.00033,0.0012,-0.00026,-0.00021,-0.00011,0.00993,-0.00017,-0.00264,-0.00764,0.00083,0.00056,0.00013,0.00136,3e-05,0.00215,0,3e-05,-1e-05,0.00103,0.00029,0.00025,-0.00189,1e-05,0.00013,0.00122,0.00065,0.00025,-0.00015,-0.00035,-0.00049,-1e-05,0.00034
14.08,8e-05,-0.00046,0.00032,0.00121,-0.00028,-0.00024,-0.0001,0.01108,-0.00018,-0.00264,-0.00759,0.00083,0.00056,0.00014,0.00146,1e-05,0.00223,-0,3e-05,0,0.00107,0.0003,0.00025,-0.00193,1e-05,0.00013,0.00118,0.00067,0.00023,-0.00018,-0.00041,-0.00054,-2e-05,0.00023
14.1,7e-05,-0.00046,0.00031,0.00121,-0.00029,-0.00026,-9e-05,0.01198,-0.00018,-0.00264,-0.00756,0.00083,0.00056,0.00014,0.00155,1e-05,0.00231,-0,3e-05,1e-05,0.0011,0.00029,0.00025,-0.00197,1e-05,0.00013,0.00119,0.00068,0.00022,-0.0002,-0.00046,-0.00058,-2e-05,0.00016
14.12,6e-05,-0.00047,0.0003,0.00118,-0.00028,-0.00026,-7e-05,0.01182,-0.00018,-0.00264,-0.00756,0.00083,0.00056,0.00015,0.00155,3e-05,0.00234,-1e-05,3e-05,1e-05,0.00113,0.00028,0.00021,-0.00199,0,0.00013,0.00131,0.00071,0.00022,-0.0002,-0.00054,-0.00058,-2e-05,0.00015
14.14,5e-05,-0.0005,0.00029,0.00114,-0.00028,-0.00026,-6e-05,0.01129,-0.00017,-0.00264,-0.00758,0.00083,0.00056,0.00015,0.00153,6e-05,0.00235,-1e-05,4e-05,1e-05,0.00116,0.00027,0.00016,-0.002,-1e-05,0.00013,0.00148,0.00074,0.00023,-0.00019,-0.00064,-0.00058,-2e-05,0.00018
14.16,4e-05,-0.00052,0.00028,0.00111,-0.00027,-0.00027,-5e-05,0.01097,-0.00016,-0.00264,-0.0076,0.00083,0.00056,0.00015,0.00152,8e-05,0.00237,-1e-05,4e-05,1e-05,0.00119,0.00026,0.00013,-0.00202,-1e-05,0.00013,0.00162,0.00077,0.00024,-0.00018,-0.00074,-0.00057,-2e-05,0.00019
14.18,3e-05,-0.00054,0.00027,0.00108,-0.00026,-0.00026,-4e-05,0.01059,-0.00016,-0.00264,-0.00761,0.00083,0.00056,0.00015,0.0015,9e-05,0.0024,-1e-05,4e-05,1e-05,0.00123,0.00025,0.0001,-0.00204,-2e-05,0.00013,0.0018,0.0008,0.00024,-0.00017,-0.00086,-0.00057,-2e-05,0.0002
14.2,3e-05,-0.00056,0.00026,0.00106,-0.00026,-0.00025,-3e-05,0.01028,-0.00015,-0.00264,-0.00763,0.00083,0.00056,0.00014,0.00149,0.0001,0.00242,-1e-05,4e-05,2e-05,0.00126,0.00024,8e-05,-0.00205,-3e-05,0.00013,0.00193,0.00081,0.00025,-0.00016,-0.00099,-0.00056,-2e-05,0.00022
14.22,4e-05,-0.00058,0.00026,0.00104,-0.00025,-0.00024,-3e-05,0.01017,-0.00014,-0.00264,-0.00767,0.00083,0.00056,0.00014,0.0015,9e-05,0.00241,-0,4e-05,2e-05,0.00128,0.00024,0.0001,-0.00205,-4e-05,0.00013,0.00193,0.0008,0.00025,-0.00012,-0.0011,-0.00053,-1e-05,0.00027
14.24,5e-05,-0.0006,0.00026,0.00102,-0.00025,-0.00023,-3e-05,0.01012,-0.00013,-0.00264,-0.00773,0.00083,0.00056,0.00013,0.00152,9e-05,0.00241,-0,4e-05,2e-05,0.0013,0.00025,0.00013,-0.00204,-6e-05,0.00013,0.00188,0.00077,0.00025,-8e-05,-0.0012,-0.00049,-1e-05,0.00034
14.26,6e-05,-0.00061,0.00025,0.00101,-0.00025,-0.00022,-3e-05,0.01004,-0.00012,-0.00264,-0.00778,0.00083,0.00056,0.00012,0.00153,8e-05,0.0024,-0,4e-05,3e-05,0.00132,0.00025,0.00016,-0.00204,-7e-05,0.00013,0.00186,0.00075,0.00026,-4e-05,-0.00132,-0.00046,-1e-05,0.0004
14.28,7e-05,-0.00063,0.00024,0.00099,-0.00025,-0.00022,-3e-05,0.00995,-0.00012,-0.00264,-0.00784,0.00083,0.00056,0.00011,0.00155,8e-05,0.0024,-0,3e-05,3e-05,0.00134,0.00025,0.00019,-0.00203,-9e-05,0.00013,0.00183,0.00073,0.00026,-1e-05,-0.00148,-0.00043,-1e-05,0.00046
14.3,7e-05,-0.00064,0.00024,0.00098,-0.00025,-0.00022,-3e-05,0.00992,-0.00011,-0.00264,-0.00788,0.00083,0.00057,0.0001,0.00157,8e-05,0.0024,-0,3e-05,4e-05,0.00136,0.00025,0.00021,-0.00203,-0.0001,0.00013,0.00181,0.0007,0.00026,1e-05,-0.00162,-0.0004,-1e-05,0.00051
14.32,9e-05,-0.00064,0.00023,0.00098,-0.00024,-0.00022,-3e-05,0.01002,-0.00011,-0.00264,-0.00788,0.00083,0.00057,9e-05,0.00161,8e-05,0.00242,-0,3e-05,4e-05,0.00139,0.00027,0.00023,-0.00203,-0.00011,0.00014,0.00185,0.00066,0.00028,1e-05,-0.00165,-0.00038,-0,0.00054
14.34,0.0001,-0.00064,0.00023,0.00099,-0.00024,-0.00021,-4e-05,0.01017,-0.00011,-0.00264,-0.00786,0.00083,0.00057,8e-05,0.00167,8e-05,0.00244,-0,3e-05,5e-05,0.00141,0.00028,0.00024,-0.00202,-0.00012,0.00014,0.00189,0.00061,0.00029,-1e-05,-0.00163,-0.00036,0,0.00057
14.36,0.00012,-0.00063,0.00023,0.00099,-0.00024,-0.00021,-4e-05,0.01029,-0.00011,-0.00264,-0.00785,0.00083,0.00057,7e-05,0.00171,9e-05,0.00246,-0,3e-05,5e-05,0.00143,0.0003,0.00025,-0.00202,-0.00013,0.00014,0.00192,0.00058,0.0003,-2e-05,-0.00164,-0.00034,1e-05,0.00059
14.38,0.00013,-0.00063,0.00022,0.001,-0.00024,-0.00021,-4e-05,0.01044,-0.00011,-0.00264,-0.00784,0.00083,0.00057,6e-05,0.00177,9e-05,0.00249,-0,3e-05,6e-05,0.00145,0.00031,0.00025,-0.00202,-0.00013,0.00015,0.00198,0.00054,0.00031,-3e-05,-0.00164,-0.00031,1e-05,0.00063
14.4,0.00014,-0.00062,0.00022,0.001,-0.00024,-0.00021,-4e-05,0.01055,-0.00011,-0.00264,-0.00783,0.00083,0.00056,6e-05,0.00182,9e-05,0.00251,0,2e-05,6e-05,0.00148,0.00032,0.00026,-0.00202,-0.00014,0.00015,0.002,0.00052,0.00032,-5e-05,-0.00166,-0.0003,1e-05,0.00064
14.42,0.00014,-0.00061,0.00021,0.00102,-0.00024,-0.00021,-4e-05,0.01051,-0.00011,-0.00264,-0.00785,0.00083,0.00056,5e-05,0.00185,0.0001,0.00253,0,2e-05,7e-05,0.0015,0.00034,0.00029,-0.00199,-0.00016,0.00015,0.00187,0.00051,0.00033,-9e-05,-0.00168,-0.00029,1e-05,0.0006
14.44,0.00014,-0.00059,0.00019,0.00103,-0.00024,-0.00021,-4e-05,0.01043,-0.00011,-0.00264,-0.00787,0.00082,0.00056,4e-05,0.00187,0.00011,0.00255,1e-05,2e-05,7e-05,0.00152,0.00035,0.00032,-0.00196,-0.00017,0.00016,0.0017,0.00051,0.00032,-0.00014,-0.00171,-0.00029,1e-05,0.00054
14.46,0.00014,-0.00058,0.00018,0.00104,-0.00024,-0.00021,-4e-05,0.01037,-0.00011,-0.00264,-0.00789,0.00082,0.00055,4e-05,0.0019,0.00012,0.00256,1e-05,2e-05,8e-05,0.00154,0.00037,0.00034,-0.00193,-0.00019,0.00016,0.00157,0.00051,0.00032,-0.00019,-0.00174,-0.00029,1e-05,0.00049
14.48,0.00014,-0.00056,0.00017,0.00105,-0.00024,-0.00021,-4e-05,0.0103,-0.00011,-0.00264,-0.00791,0.00082,0.00055,4e-05,0.00193,0.00012,0.00258,1e-05,2e-05,8e-05,0.00156,0.00038,0.00038,-0.0019,-0.0002,0.00016,0.0014,0.0005,0.00032,-0.00023,-0.00177,-0.00029,0,0.00044
14.5,0.00014,-0.00055,0.00016,0.00106,-0.00024,-0.00021,-4e-05,0.01024,-0.0001,-0.00264,-0.00794,0.00082,0.00054,4e-05,0.00195,0.00012,0.0026,1e-05,2e-05,8e-05,0.00158,0.00039,0.00039,-0.00187,-0.00021,0.00016,0.00132,0.00051,0.00032,-0.00028,-0.0018,-0.00029,0,0.00039
14.52,0.00013,-0.00054,0.00017,0.00106,-0.00024,-0.00021,-3e-05,0.01023,-0.0001,-0.00264,-0.00797,0.00081,0.00053,4e-05,0.00196,0.00012,0.0026,1e-05,1e-05,9e-05,0.00161,0.00038,0.00033,-0.00183,-0.00023,0.00016,0.00148,0.00052,0.00031,-0.00032,-0.00187,-0.00029,-0,0.00037
14.54,0.00011,-0.00053,0.00018,0.00106,-0.00024,-0.00021,-2e-05,0.01024,-0.0001,-0.00264,-0.00801,0.00081,0.00052,4e-05,0.00197,0.00011,0.0026,2e-05,2e-05,9e-05,0.00164,0.00036,0.00026,-0.00179,-0.00024,0.00016,0.00173,0.00053,0.0003,-0.00037,-0.00194,-0.0003,-0,0.00035
14.56,0.0001,-0.00052,0.00019,0.00106,-0.00024,-0.00021,-1e-05,0.01024,-0.0001,-0.00264,-0.00806,0.0008,0.00051,4e-05,0.00198,0.0001,0.0026,2e-05,2e-05,9e-05,0.00167,0.00035,0.00021,-0.00175,-0.00025,0.00016,0.00193,0.00055,0.00029,-0.00041,-0.00201,-0.00031,-0,0.00033
14.58,9e-05,-0.00051,0.0002,0.00107,-0.00024,-0.00021,1e-05,0.01025,-9e-05,-0.00264,-0.00806,0.0008,0.0005,4e-05,0.00199,9e-05,0.00261,2e-05,2e-05,9e-05,0.0017,0.00034,0.00015,-0.00171,-0.00026,0.00015,0.0022,0.00056,0.00028,-0.00045,-0.00209,-0.00031,-1e-05,0.00032
14.6,7e-05,-0.0005,0.0002,0.00106,-0.00024,-0.00021,2e-05,0.01024,-9e-05,-0.00263,-0.00815,0.00079,0.00048,4e-05,0.002,9e-05,0.0026,2e-05,2e-05,9e-05,0.00172,0.00033,0.00011,-0.00167,-0.00027,0.00015,0.00238,0.00057,0.00027,-0.0005,-0.00215,-0.00031,-1e-05,0.00028
14.62,7e-05,-0.00048,0.00022,0.00102,-0.00024,-0.0002,5e-05,0.0102,-8e-05,-0.0026,-0.00848,0.00078,0.00043,4e-05,0.00198,7e-05,0.00258,1e-05,3e-05,9e-05,0.00175,0.00032,0.00013,-0.00161,-0.00028,0.00016,0.00228,0.00058,0.00028,-0.00055,-0.00215,-0.00032,-1e-05,0.00018
14.64,6e-05,-0.00045,0.00023,0.00097,-0.00024,-0.0002,7e-05,0.01015,-8e-05,-0.00256,-0.00891,0.00076,0.00037,4e-05,0.00196,5e-05,0.00256,1e-05,3e-05,8e-05,0.00177,0.00032,0.00016,-0.00155,-0.00029,0.00017,0.00209,0.0006,0.00029,-0.00061,-0.00213,-0.00032,-2e-05,5e-05
14.66,5e-05,-0.00043,0.00024,0.00092,-0.00024,-0.0002,9e-05,0.01009,-7e-05,-0.00253,-0.0093,0.00074,0.00032,4e-05,0.00193,5e-05,0.00253,1e-05,4e-05,7e-05,0.00179,0.00032,0.00019,-0.00149,-0.0003,0.00018,0.00196,0.00061,0.0003,-0.00067,-0.00212,-0.00032,-3e-05,-6e-05
14.68,5e-05,-0.0004,0.00025,0.00088,-0.00025,-0.00019,0.00012,0.01008,-7e-05,-0.00249,-0.00976,0.00073,0.00027,3e-05,0.00192,4e-05,0.00251,1e-05,4e-05,7e-05,0.00181,0.00032,0.00021,-0.00144,-0.00031,0.00018,0.0018,0.00062,0.0003,-0.00074,-0.0021,-0.00033,-3e-05,-0.00019
14.7,4e-05,-0.00038,0.00025,0.00084,-0.00025,-0.00019,0.00014,0.00996,-6e-05,-0.00247,-0.01013,0.00072,0.00024,2e-05,0.00189,4e-05,0.00249,0,5e-05,7e-05,0.00183,0.00032,0.00023,-0.00137,-0.00031,0.00019,0.00169,0.00063,0.00032,-0.00079,-0.00209,-0.00032,-4e-05,-0.00029
14.72,2e-05,-0.00033,0.00023,0.00079,-0.00024,-0.00018,0.00015,0.00954,-5e-05,-0.00249,-0.01017,0.00074,0.00026,1e-05,0.00178,5e-05,0.00246,0,5e-05,6e-05,0.00184,0.00034,0.00021,-0.0013,-0.00029,0.00018,0.00171,0.00066,0.00034,-0.0008,-0.0021,-0.0003,-3e-05,-0.00032
14.74,0,-0.00028,0.00021,0.00073,-0.00024,-0.00018,0.00016,0.00904,-4e-05,-0.00252,-0.01009,0.00076,0.00029,0,0.00166,6e-05,0.00243,-0,6e-05,6e-05,0.00185,0.00036,0.00018,-0.00122,-0.00027,0.00018,0.00177,0.00068,0.00036,-0.00079,-0.00212,-0.00026,-3e-05,-0.00033
14.76,-1e-05,-0.00023,0.0002,0.00069,-0.00023,-0.00018,0.00016,0.00862,-3e-05,-0.00255,-0.01007,0.00077,0.00031,-1e-05,0.00156,8e-05,0.0024,-0,6e-05,5e-05,0.00185,0.00037,0.00015,-0.00114,-0.00025,0.00017,0.00181,0.00071,0.00039,-0.00079,-0.00213,-0.00024,-3e-05,-0.00036
14.78,-3e-05,-0.00019,0.00018,0.00065,-0.00023,-0.00017,0.00015,0.00819,-3e-05,-0.00258,-0.01003,0.00078,0.00034,-2e-05,0.00146,9e-05,0.00238,-0,6e-05,5e-05,0.00186,0.00039,0.00013,-0.00107,-0.00023,0.00017,0.00186,0.00073,0.00041,-0.0008,-0.00215,-0.00021,-2e-05,-0.00037
14.8,-5e-05,-0.00014,0.00017,0.00062,-0.00023,-0.00017,0.00014,0.00783,-3e-05,-0.0026,-0.01001,0.00079,0.00035,-4e-05,0.00139,0.00011,0.00235,-1e-05,6e-05,4e-05,0.00185,0.0004,0.0001,-0.00098,-0.00021,0.00016,0.00191,0.00075,0.00043,-0.00078,-0.00215,-0.00018,-2e-05,-0.0004
14.82,-6e-05,-0.00012,0.00016,0.00062,-0.00023,-0.00018,0.00012,0.00761,-4e-05,-0.00258,-0.01003,0.00078,0.00034,-6e-05,0.00137,0.00014,0.00231,-1e-05,7e-05,4e-05,0.0018,0.00043,7e-05,-0.00085,-0.00018,0.00015,0.00198,0.00076,0.00046,-0.00069,-0.00203,-0.00017,-2e-05,-0.00048
14.84,-8e-05,-0.00011,0.00016,0.00062,-0.00023,-0.00018,0.0001,0.00745,-5e-05,-0.00254,-0.01006,0.00076,0.00033,-7e-05,0.00137,0.00017,0.00227,-1e-05,7e-05,4e-05,0.00173,0.00045,3e-05,-0.00072,-0.00014,0.00015,0.00207,0.00076,0.00048,-0.00059,-0.0019,-0.00016,-2e-05,-0.00058
14.86,-9e-05,-9e-05,0.00016,0.00063,-0.00023,-0.00019,8e-05,0.00729,-6e-05,-0.00252,-0.01009,0.00074,0.00032,-9e-05,0.00136,0.0002,0.00223,-1e-05,7e-05,3e-05,0.00166,0.00047,0,-0.00061,-0.00011,0.00014,0.00215,0.00077,0.0005,-0.00051,-0.00179,-0.00015,-2e-05,-0.00067
14.88,-0.0001,-7e-05,0.00016,0.00063,-0.00023,-0.00019,6e-05,0.00707,-7e-05,-0.00249,-0.01012,0.00073,0.0003,-0.0001,0.00135,0.00023,0.0022,-1e-05,7e-05,3e-05,0.00162,0.00049,-3e-05,-0.00051,-8e-05,0.00013,0.00224,0.00077,0.00052,-0.00043,-0.00167,-0.00014,-2e-05,-0.00077
14.9,-0.00012,-6e-05,0.00016,0.00063,-0.00023,-0.00019,4e-05,0.00698,-8e-05,-0.00247,-0.01014,0.00073,0.0003,-0.00011,0.00135,0.00026,0.00216,-1e-05,7e-05,2e-05,0.00153,0.00051,-4e-05,-0.00041,-4e-05,0.00013,0.00231,0.00078,0.00054,-0.00037,-0.00159,-0.00014,-1e-05,-0.00084
14.92,-0.00012,-5e-05,0.00017,0.00065,-0.00023,-0.00019,3e-05,0.0072,-9e-05,-0.00247,-0.01015,0.00073,0.00031,-0.00012,0.00138,0.00028,0.0021,-1e-05,7e-05,1e-05,0.00137,0.00052,-1e-05,-0.00028,2e-05,0.00011,0.00232,0.0008,0.00057,-0.00035,-0.00156,-0.00016,-2e-05,-0.00087
14.94,-0.00012,-4e-05,0.00017,0.00066,-0.00023,-0.0002,2e-05,0.00754,-0.0001,-0.00247,-0.01014,0.00074,0.00032,-0.00013,0.00141,0.00032,0.00204,-2e-05,7e-05,0,0.00119,0.00053,3e-05,-0.00017,9e-05,0.0001,0.0023,0.00083,0.00059,-0.00036,-0.00156,-0.00018,-2e-05,-0.00087
14.96,-0.00013,-3e-05,0.00017,0.00068,-0.00023,-0.0002,1e-05,0.00783,-0.00011,-0.00248,-0.01014,0.00075,0.00033,-0.00013,0.00143,0.00035,0.00199,-2e-05,7e-05,-1e-05,0.00105,0.00053,7e-05,-0.0001,0.00015,9e-05,0.0023,0.00085,0.00061,-0.00035,-0.00155,-0.0002,-2e-05,-0.00088
14.98,-0.00013,-2e-05,0.00018,0.00069,-0.00023,-0.0002,1e-05,0.00816,-0.00012,-0.00248,-0.01015,0.00076,0.00033,-0.00014,0.00146,0.00038,0.00193,-2e-05,7e-05,-1e-05,0.00092,0.00054,0.0001,-4e-05,0.00021,8e-05,0.0023,0.00088,0.00064,-0.00035,-0.00153,-0.00022,-2e-05,-0.00089
15,-0.00013,-1e-05,0.00018,0.0007,-0.00023,-0.00019,1e-05,0.00846,-0.00012,-0.00248,-0.01012,0.00077,0.00035,-0.00014,0.00148,0.00041,0.00188,-2e-05,7e-05,-2e-05,0.0008,0.00054,0.00014,-1e-05,0.00026,7e-05,0.0023,0.0009,0.00066,-0.00034,-0.00153,-0.00024,-3e-05,-0.0009
15.02,-0.00013,-3e-05,0.00019,0.00071,-0.00023,-0.00019,2e-05,0.00866,-0.00012,-0.00251,-0.00995,0.00079,0.00039,-0.00014,0.00153,0.00045,0.00183,-2e-05,7e-05,-2e-05,0.00071,0.0005,0.00017,-2e-05,0.00022,8e-05,0.0023,0.00093,0.00064,-0.00031,-0.00154,-0.00025,-3e-05,-0.00089
15.04,-0.00014,-5e-05,0.0002,0.00072,-0.00023,-0.00019,4e-05,0.00883,-0.00011,-0.00255,-0.00973,0.00081,0.00043,-0.00014,0.00158,0.00049,0.00178,-2e-05,7e-05,-2e-05,0.00064,0.00045,0.00021,-3e-05,0.00016,9e-05,0.00231,0.00096,0.00062,-0.00029,-0.00156,-0.00027,-3e-05,-0.00087
15.06,-0.00014,-6e-05,0.00021,0.00073,-0.00023,-0.00018,5e-05,0.00901,-0.0001,-0.00258,-0.00954,0.00083,0.00046,-0.00014,0.00163,0.00053,0.00173,-2e-05,7e-05,-2e-05,0.00057,0.00041,0.00024,-6e-05,0.00011,0.0001,0.00232,0.00099,0.0006,-0.00026,-0.00157,-0.00028,-3e-05,-0.00085
15.08,-0.00014,-8e-05,0.00022,0.00075,-0.00023,-0.00018,7e-05,0.00921,-0.0001,-0.00262,-0.00932,0.00084,0.0005,-0.00014,0.00168,0.00057,0.00168,-2e-05,6e-05,-3e-05,0.00051,0.00037,0.00027,-8e-05,7e-05,0.0001,0.00232,0.00102,0.00058,-0.00023,-0.00159,-0.0003,-4e-05,-0.00084
15.1,-0.00014,-9e-05,0.00023,0.00075,-0.00023,-0.00017,9e-05,0.00937,-9e-05,-0.00264,-0.00918,0.00086,0.00052,-0.00015,0.00173,0.00062,0.00163,-2e-05,6e-05,-3e-05,0.00047,0.00033,0.00029,-0.00012,3e-05,0.00011,0.00233,0.00105,0.00056,-0.00021,-0.00161,-0.00031,-4e-05,-0.00082
15.12,-0.00014,-0.0001,0.00022,0.00075,-0.00022,-0.00016,0.00011,0.00939,-7e-05,-0.00263,-0.00932,0.00085,0.00049,-0.00015,0.00177,0.00071,0.00159,-2e-05,5e-05,-2e-05,0.00044,0.00029,0.00029,-0.00018,-1e-05,0.00012,0.00233,0.00109,0.00054,-0.00018,-0.00164,-0.00031,-4e-05,-0.00077
15.14,-0.00014,-0.00012,0.00021,0.00075,-0.00021,-0.00015,0.00013,0.00936,-6e-05,-0.00261,-0.00954,0.00084,0.00044,-0.00015,0.00181,0.00081,0.00154,-2e-05,5e-05,-1e-05,0.00043,0.00024,0.00029,-0.00024,-4e-05,0.00012,0.00232,0.00113,0.00052,-0.00015,-0.00169,-0.00031,-4e-05,-0.00072
15.16,-0.00014,-0.00013,0.0002,0.00075,-0.0002,-0.00014,0.00014,0.00937,-4e-05,-0.0026,-0.0097,0.00083,0.0004,-0.00015,0.00185,0.00093,0.0015,-3e-05,4e-05,-0,0.00041,0.00021,0.00029,-0.0003,-6e-05,0.00013,0.00232,0.00117,0.0005,-0.00012,-0.00173,-0.00032,-4e-05,-0.00067
15.18,-0.00014,-0.00014,0.00019,0.00075,-0.00019,-0.00013,0.00015,0.00933,-4e-05,-0.00258,-0.00994,0.00082,0.00037,-0.00015,0.00188,0.00107,0.00145,-3e-05,3e-05,1e-05,0.0004,0.00016,0.00029,-0.00035,-9e-05,0.00014,0.00232,0.00121,0.00048,-9e-05,-0.00177,-0.00032,-4e-05,-0.00063
15.2,-0.00014,-0.00015,0.00019,0.00075,-0.00019,-0.00013,0.00015,0.00939,-3e-05,-0.00254,-0.01003,0.00081,0.00034,-0.00015,0.00193,0.00122,0.0014,-4e-05,2e-05,1e-05,0.00039,0.00014,0.00029,-0.00041,-0.0001,0.00014,0.00231,0.00125,0.00047,-7e-05,-0.00181,-0.00032,-3e-05,-0.00057
15.22,-0.00014,-0.00016,0.00019,0.00079,-0.00018,-0.00013,0.00015,0.00974,-4e-05,-0.00246,-0.00966,0.00081,0.00032,-0.00014,0.00205,0.00139,0.00135,-4e-05,1e-05,-0,0.0004,0.00015,0.00029,-0.00048,-8e-05,0.00013,0.00233,0.0013,0.00046,-4e-05,-0.00187,-0.00033,-3e-05,-0.0005
15.24,-0.00013,-0.00016,0.0002,0.00085,-0.00018,-0.00012,0.00015,0.01021,-4e-05,-0.00235,-0.00917,0.0008,0.00031,-0.00014,0.00219,0.00159,0.00129,-4e-05,-1e-05,-2e-05,0.00042,0.00018,0.00029,-0.00057,-3e-05,0.00013,0.00235,0.00136,0.00046,-1e-05,-0.00193,-0.00034,-3e-05,-0.00041
15.26,-0.00013,-0.00017,0.00021,0.00089,-0.00018,-0.00012,0.00014,0.01064,-5e-05,-0.00224,-0.00877,0.00079,0.0003,-0.00013,0.00233,0.00181,0.00124,-4e-05,-2e-05,-3e-05,0.00043,0.00021,0.00029,-0.00066,-0,0.00012,0.00235,0.00141,0.00045,2e-05,-0.00199,-0.00035,-3e-05,-0.00034
