T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15.28,-0.00013,-0.00017,0.00022,0.00094,-0.00018,-0.00012,0.00013,0.01114,-6e-05,-0.00217,-0.00835,0.00077,0.0003,-0.00011,0.0025,0.00211,0.0012,-5e-05,-4e-05,-4e-05,0.00045,0.00023,0.0003,-0.00076,3e-05,0.00011,0.00239,0.00147,0.00044,5e-05,-0.00206,-0.00036,-3e-05,-0.00025
15.3,-0.00012,-0.00018,0.00022,0.00099,-0.00018,-0.00012,0.00012,0.01157,-7e-05,-0.00202,-0.00801,0.00075,0.00028,-0.0001,0.00264,0.00238,0.00114,-6e-05,-5e-05,-5e-05,0.00046,0.00026,0.00029,-0.00087,6e-05,0.00011,0.00237,0.00152,0.00044,8e-05,-0.0021,-0.00038,-3e-05,-0.00019
15.32,-0.00011,-0.00018,0.00023,0.00101,-0.00018,-0.00012,0.00011,0.01174,-8e-05,-0.00166,-0.00784,0.00072,0.00026,-8e-05,0.00267,0.00248,0.00101,-7e-05,-7e-05,-6e-05,0.00047,0.0003,0.00026,-0.00099,9e-05,0.00011,0.00219,0.00154,0.00045,0.0001,-0.00203,-0.00041,-3e-05,-0.00018
15.34,-0.0001,-0.00018,0.00024,0.00101,-0.00018,-0.00012,9e-05,0.01181,-9e-05,-0.00129,-0.00774,0.00068,0.00024,-7e-05,0.00265,0.00249,0.00089,-9e-05,-9e-05,-7e-05,0.00048,0.00035,0.00023,-0.00111,0.00012,0.00011,0.00196,0.00154,0.00048,0.00012,-0.00193,-0.00044,-4e-05,-0.00018
15.36,-9e-05,-0.00018,0.00026,0.00102,-0.00019,-0.00012,8e-05,0.01194,-0.00011,-0.00102,-0.00761,0.00064,0.00021,-5e-05,0.00265,0.00255,0.0008,-0.00011,-0.00011,-8e-05,0.00048,0.0004,0.0002,-0.00126,0.00014,0.00011,0.00178,0.00155,0.00049,0.00015,-0.00184,-0.00047,-4e-05,-0.00018
15.38,-8e-05,-0.00019,0.00027,0.00104,-0.00019,-0.00012,6e-05,0.01205,-0.00012,-0.00079,-0.00746,0.0006,0.00019,-4e-05,0.00266,0.00262,0.00071,-0.00013,-0.00013,-9e-05,0.00049,0.00045,0.00018,-0.00146,0.00017,0.00011,0.00158,0.00156,0.00051,0.00017,-0.00176,-0.0005,-4e-05,-0.00018
15.4,-7e-05,-0.00019,0.00028,0.00105,-0.00019,-0.00012,5e-05,0.01216,-0.00013,-0.00062,-0.00735,0.00055,0.00017,-3e-05,0.00265,0.00266,0.00065,-0.00014,-0.00015,-9e-05,0.0005,0.00049,0.00016,-0.00165,0.00019,0.00011,0.00143,0.00157,0.00053,0.0002,-0.00167,-0.00053,-5e-05,-0.00018
15.42,-7e-05,-0.00021,0.00029,0.00106,-0.00019,-0.00012,3e-05,0.01228,-0.00014,-0.0005,-0.00735,0.00048,0.00017,-2e-05,0.00265,0.00265,0.00066,-0.00016,-0.00017,-9e-05,0.00051,0.00049,0.00016,-0.00169,0.00019,0.00011,0.00139,0.00156,0.00052,0.00023,-0.00154,-0.00056,-5e-05,-0.00021
15.44,-7e-05,-0.00024,0.00031,0.00108,-0.0002,-0.00012,2e-05,0.0124,-0.00015,-0.00041,-0.00737,0.00041,0.00018,-2e-05,0.00265,0.00262,0.00069,-0.00018,-0.00018,-9e-05,0.00051,0.00049,0.00016,-0.00166,0.00018,0.00011,0.0014,0.00154,0.0005,0.00026,-0.00141,-0.0006,-6e-05,-0.00024
15.46,-8e-05,-0.00026,0.00033,0.00109,-0.0002,-0.00012,1e-05,0.01251,-0.00016,-0.00034,-0.00735,0.00034,0.00018,-1e-05,0.00264,0.0026,0.00071,-0.00019,-0.0002,-9e-05,0.00052,0.00049,0.00016,-0.00167,0.00018,0.00011,0.00139,0.00153,0.00049,0.00029,-0.00129,-0.00063,-6e-05,-0.00026
15.48,-8e-05,-0.00028,0.00035,0.00111,-0.00021,-0.00012,0,0.01264,-0.00017,-0.00028,-0.00746,0.00029,0.00019,-1e-05,0.00264,0.0026,0.00072,-0.0002,-0.00021,-8e-05,0.00053,0.00049,0.00017,-0.00169,0.00018,0.00011,0.00138,0.00152,0.00048,0.00032,-0.00118,-0.00066,-6e-05,-0.00029
15.5,-8e-05,-0.00031,0.00037,0.00113,-0.00021,-0.00012,-1e-05,0.01274,-0.00018,-0.00024,-0.00733,0.00024,0.00019,-1e-05,0.00263,0.00255,0.00074,-0.00021,-0.00022,-8e-05,0.00054,0.00049,0.00017,-0.00169,0.00018,0.00011,0.00138,0.0015,0.00047,0.00035,-0.00106,-0.00068,-6e-05,-0.0003
15.52,-8e-05,-0.00034,0.00038,0.00115,-0.00022,-0.00012,-1e-05,0.01277,-0.00018,-0.00025,-0.00653,0.00016,0.00017,-1e-05,0.00262,0.00236,0.0008,-0.00021,-0.00023,-8e-05,0.00055,0.00047,0.00016,-0.0016,0.00019,0.0001,0.00143,0.00146,0.00044,0.00036,-0.00093,-0.00069,-7e-05,-0.00031
15.54,-9e-05,-0.00038,0.00039,0.00118,-0.00022,-0.00012,-2e-05,0.01278,-0.00019,-0.00027,-0.00566,9e-05,0.00016,-1e-05,0.00261,0.00214,0.00087,-0.00021,-0.00024,-7e-05,0.00056,0.00044,0.00014,-0.00149,0.00019,0.0001,0.0015,0.00142,0.00041,0.00038,-0.0008,-0.00068,-7e-05,-0.00031
15.56,-9e-05,-0.00042,0.00041,0.0012,-0.00022,-0.00012,-3e-05,0.01279,-0.0002,-0.00028,-0.00503,5e-05,0.00015,-1e-05,0.00259,0.00196,0.00094,-0.00021,-0.00024,-7e-05,0.00057,0.00042,0.00012,-0.00141,0.0002,0.0001,0.00156,0.00138,0.00038,0.00039,-0.00069,-0.00068,-7e-05,-0.00031
15.58,-9e-05,-0.00046,0.00042,0.00123,-0.00023,-0.00012,-4e-05,0.01281,-0.00021,-0.00029,-0.00436,3e-05,0.00014,-0,0.00259,0.00179,0.00101,-0.00022,-0.00025,-7e-05,0.00058,0.0004,0.0001,-0.00133,0.00021,0.0001,0.00163,0.00135,0.00035,0.0004,-0.00059,-0.00068,-7e-05,-0.00033
15.6,-9e-05,-0.0005,0.00043,0.00126,-0.00023,-0.00012,-5e-05,0.01281,-0.00022,-0.0003,-0.004,3e-05,0.00013,-0,0.00257,0.00163,0.00107,-0.00022,-0.00025,-7e-05,0.00059,0.00037,9e-05,-0.00128,0.00021,0.0001,0.00168,0.00129,0.00032,0.00041,-0.00048,-0.00067,-7e-05,-0.00032
15.62,-9e-05,-0.00053,0.00044,0.00129,-0.00023,-0.00012,-6e-05,0.01273,-0.00025,-0.00029,-0.00426,9e-05,0.00015,-0,0.00249,0.00145,0.00107,-0.00024,-0.00025,-7e-05,0.00062,0.00036,0.00011,-0.0013,0.00019,0.0001,0.00168,0.00118,0.00029,0.00037,-0.00035,-0.00059,-6e-05,-0.00019
15.64,-8e-05,-0.00057,0.00045,0.00132,-0.00024,-0.00012,-6e-05,0.01263,-0.00029,-0.00029,-0.00476,0.00016,0.00018,-0,0.00239,0.00128,0.00104,-0.00025,-0.00025,-8e-05,0.00066,0.00034,0.00013,-0.00135,0.00017,0.00011,0.00167,0.00105,0.00026,0.00033,-0.00023,-0.00051,-4e-05,-3e-05
15.66,-7e-05,-0.0006,0.00045,0.00136,-0.00024,-0.00012,-7e-05,0.01255,-0.00032,-0.00029,-0.00516,0.00023,0.0002,-0,0.00232,0.00114,0.00103,-0.00027,-0.00025,-8e-05,0.00069,0.00033,0.00014,-0.00138,0.00015,0.00011,0.00167,0.00094,0.00023,0.00029,-0.00014,-0.00043,-2e-05,0.0001
15.68,-7e-05,-0.00063,0.00046,0.00139,-0.00024,-0.00012,-7e-05,0.01242,-0.00035,-0.00028,-0.00564,0.00028,0.00022,-0,0.00223,0.001,0.00102,-0.00028,-0.00025,-9e-05,0.00073,0.00032,0.00016,-0.00142,0.00014,0.00012,0.00166,0.00084,0.0002,0.00026,-7e-05,-0.00037,-0,0.00026
15.7,-6e-05,-0.00066,0.00047,0.00142,-0.00025,-0.00013,-8e-05,0.01238,-0.00037,-0.00027,-0.00608,0.00034,0.00023,-1e-05,0.00217,0.0009,0.00101,-0.00029,-0.00025,-9e-05,0.00076,0.00031,0.00017,-0.00145,0.00012,0.00012,0.00165,0.00075,0.00017,0.00023,-2e-05,-0.0003,1e-05,0.00036
15.72,-3e-05,-0.00068,0.00045,0.00144,-0.00025,-0.00014,-8e-05,0.01262,-0.00039,-0.00028,-0.00631,0.0004,0.00023,-1e-05,0.00221,0.00084,0.001,-0.0003,-0.00024,-9e-05,0.00078,0.00031,0.00017,-0.00147,0.0001,0.00012,0.00162,0.00065,0.00017,0.00019,2e-05,-0.00021,1e-05,0.00029
15.74,-0,-0.00069,0.00044,0.00146,-0.00025,-0.00015,-8e-05,0.01295,-0.00041,-0.00029,-0.00646,0.00046,0.00023,-1e-05,0.00228,0.0008,0.001,-0.0003,-0.00024,-0.0001,0.0008,0.00032,0.00016,-0.00147,8e-05,0.00013,0.00158,0.00056,0.00017,0.00015,3e-05,-0.00012,1e-05,0.00016
15.76,2e-05,-0.0007,0.00043,0.00147,-0.00026,-0.00016,-7e-05,0.01322,-0.00043,-0.00029,-0.00665,0.00051,0.00023,-2e-05,0.00233,0.00076,0.00099,-0.0003,-0.00024,-0.0001,0.00082,0.00033,0.00015,-0.00148,6e-05,0.00013,0.00155,0.00049,0.00017,0.00011,4e-05,-5e-05,0,6e-05
15.78,5e-05,-0.00072,0.00042,0.00149,-0.00026,-0.00016,-7e-05,0.01358,-0.00045,-0.00029,-0.00683,0.00055,0.00022,-2e-05,0.00239,0.00072,0.00099,-0.0003,-0.00023,-0.0001,0.00084,0.00034,0.00015,-0.00149,4e-05,0.00013,0.00151,0.00043,0.00017,7e-05,3e-05,4e-05,0,-3e-05
15.8,7e-05,-0.00073,0.00041,0.00151,-0.00027,-0.00017,-7e-05,0.01379,-0.00047,-0.0003,-0.00701,0.00058,0.00022,-2e-05,0.00244,0.00069,0.00099,-0.0003,-0.00023,-0.0001,0.00086,0.00035,0.00014,-0.0015,2e-05,0.00013,0.00149,0.00038,0.00018,5e-05,1e-05,9e-05,0,-0.00014
15.82,9e-05,-0.00072,0.0004,0.00152,-0.00027,-0.00017,-7e-05,0.0135,-0.00046,-0.0003,-0.00719,0.0006,0.00022,-2e-05,0.00249,0.00069,0.00098,-0.0003,-0.00023,-0.0001,0.00088,0.00037,0.00014,-0.00149,0,0.00013,0.0015,0.00035,0.00021,3e-05,-3e-05,4e-05,-0,-0.00033
15.84,0.0001,-0.0007,0.0004,0.00152,-0.00027,-0.00017,-7e-05,0.01305,-0.00044,-0.00029,-0.00737,0.0006,0.00023,-2e-05,0.00253,0.00069,0.00097,-0.0003,-0.00024,-0.0001,0.00089,0.00039,0.00014,-0.00148,-1e-05,0.00014,0.00152,0.00033,0.00025,2e-05,-9e-05,-3e-05,-1e-05,-0.00054
15.86,0.00012,-0.00069,0.00039,0.00153,-0.00027,-0.00018,-7e-05,0.0127,-0.00043,-0.00029,-0.00756,0.00061,0.00023,-3e-05,0.00257,0.00069,0.00096,-0.0003,-0.00024,-0.0001,0.00091,0.00041,0.00014,-0.00148,-3e-05,0.00014,0.00153,0.00032,0.00028,1e-05,-0.00014,-9e-05,-1e-05,-0.00073
15.88,0.00013,-0.00068,0.00039,0.00154,-0.00028,-0.00018,-7e-05,0.01234,-0.00042,-0.00029,-0.00775,0.00061,0.00023,-3e-05,0.00262,0.00069,0.00095,-0.0003,-0.00025,-0.0001,0.00093,0.00043,0.00014,-0.00147,-5e-05,0.00014,0.00155,0.0003,0.00031,-0,-0.00019,-0.00015,-2e-05,-0.00096
15.9,0.00015,-0.00068,0.00038,0.00155,-0.00028,-0.00018,-7e-05,0.01199,-0.00041,-0.00029,-0.00793,0.00062,0.00023,-2e-05,0.00266,0.00069,0.00094,-0.0003,-0.00025,-0.0001,0.00096,0.00044,0.00014,-0.00146,-6e-05,0.00014,0.00157,0.0003,0.00034,-2e-05,-0.00025,-0.00019,-2e-05,-0.00112
15.92,0.00016,-0.00067,0.00038,0.00155,-0.00028,-0.00018,-8e-05,0.01163,-0.00041,-0.00029,-0.0081,0.00063,0.00023,-2e-05,0.00266,0.00072,0.00092,-0.00031,-0.00026,-0.0001,0.00098,0.00044,0.00014,-0.00146,-8e-05,0.00014,0.00156,0.00031,0.00034,-4e-05,-0.00032,-0.00021,-2e-05,-0.00108
15.94,0.00017,-0.00067,0.00037,0.00154,-0.00027,-0.00018,-8e-05,0.01129,-0.0004,-0.00029,-0.00825,0.00065,0.00023,-2e-05,0.00266,0.00076,0.00089,-0.00031,-0.00026,-0.00011,0.001,0.00044,0.00013,-0.00145,-9e-05,0.00014,0.00155,0.00033,0.00034,-6e-05,-0.0004,-0.00021,-3e-05,-0.00097
15.96,0.00018,-0.00066,0.00036,0.00154,-0.00027,-0.00018,-8e-05,0.01097,-0.0004,-0.00029,-0.0084,0.00066,0.00023,-2e-05,0.00265,0.00079,0.00087,-0.00031,-0.00027,-0.00011,0.00103,0.00044,0.00013,-0.00145,-0.0001,0.00015,0.00154,0.00034,0.00034,-9e-05,-0.00048,-0.00021,-3e-05,-0.0009
15.98,0.00019,-0.00066,0.00036,0.00154,-0.00027,-0.00018,-8e-05,0.01062,-0.0004,-0.00029,-0.00861,0.00067,0.00024,-2e-05,0.00265,0.00083,0.00084,-0.00031,-0.00028,-0.00011,0.00105,0.00045,0.00012,-0.00144,-0.00012,0.00015,0.00154,0.00035,0.00034,-0.00011,-0.00055,-0.00022,-3e-05,-0.00084
16,0.0002,-0.00066,0.00035,0.00154,-0.00027,-0.00017,-7e-05,0.01036,-0.0004,-0.00029,-0.00871,0.00069,0.00024,-2e-05,0.00265,0.00085,0.00082,-0.00031,-0.00029,-0.00011,0.00108,0.00044,0.00011,-0.00144,-0.00013,0.00015,0.00153,0.00037,0.00034,-0.00014,-0.00062,-0.00022,-3e-05,-0.00074
16.02,0.0002,-0.00067,0.00034,0.00153,-0.00026,-0.00017,-7e-05,0.01033,-0.00039,-0.00027,-0.00852,0.0007,0.00023,-1e-05,0.00265,0.00083,0.00082,-0.0003,-0.0003,-0.0001,0.00111,0.00041,0.0001,-0.00144,-0.00015,0.00015,0.00153,0.00039,0.0003,-0.0002,-0.00073,-0.00018,-2e-05,-0.00055
16.04,0.0002,-0.00069,0.00033,0.00152,-0.00025,-0.00017,-6e-05,0.01038,-0.00038,-0.00026,-0.00824,0.00071,0.00022,-1e-05,0.00265,0.00079,0.00081,-0.00029,-0.00032,-0.0001,0.00114,0.00037,8e-05,-0.00143,-0.00016,0.00015,0.00153,0.00043,0.00026,-0.00026,-0.00088,-0.00014,-2e-05,-0.00033
16.06,0.0002,-0.0007,0.00032,0.00151,-0.00025,-0.00016,-6e-05,0.01039,-0.00038,-0.00025,-0.00802,0.00072,0.00021,-1e-05,0.00265,0.00076,0.0008,-0.00029,-0.00033,-9e-05,0.00118,0.00034,6e-05,-0.00143,-0.00017,0.00016,0.00154,0.00045,0.00022,-0.00032,-0.00105,-0.0001,-1e-05,-0.00015
16.08,0.0002,-0.00072,0.00031,0.00149,-0.00024,-0.00016,-5e-05,0.0104,-0.00038,-0.00023,-0.00781,0.00073,0.00021,-1e-05,0.00265,0.00073,0.00079,-0.00028,-0.00034,-9e-05,0.00121,0.0003,4e-05,-0.00143,-0.00019,0.00016,0.00154,0.00048,0.00019,-0.00038,-0.00132,-6e-05,-0,7e-05
16.1,0.0002,-0.00073,0.0003,0.00148,-0.00024,-0.00016,-3e-05,0.01042,-0.00037,-0.00022,-0.00761,0.00074,0.00021,-1e-05,0.00264,0.0007,0.00079,-0.00027,-0.00035,-8e-05,0.00125,0.00027,2e-05,-0.00142,-0.0002,0.00016,0.00155,0.00051,0.00016,-0.00043,-0.00162,-4e-05,0,0.00021
16.12,0.00019,-0.00072,0.0003,0.00148,-0.00024,-0.00016,-2e-05,0.01045,-0.00038,-0.00022,-0.00744,0.00074,0.00021,-0,0.00264,0.00068,0.00078,-0.00027,-0.00036,-8e-05,0.00127,0.00026,-1e-05,-0.00139,-0.00023,0.00016,0.00156,0.00052,0.00014,-0.00044,-0.00176,-6e-05,0,0.00015
16.14,0.00018,-0.0007,0.00029,0.00148,-0.00024,-0.00016,-1e-05,0.01048,-0.00038,-0.00022,-0.0073,0.00073,0.00021,-0,0.00263,0.00066,0.00077,-0.00027,-0.00036,-8e-05,0.0013,0.00026,-4e-05,-0.00135,-0.00025,0.00017,0.00157,0.00052,0.00014,-0.00043,-0.00182,-0.0001,-1e-05,1e-05
16.16,0.00017,-0.00069,0.00029,0.00147,-0.00024,-0.00016,0,0.01051,-0.00038,-0.00022,-0.00718,0.00073,0.00021,-0,0.00263,0.00064,0.00076,-0.00027,-0.00037,-7e-05,0.00133,0.00026,-6e-05,-0.00131,-0.00027,0.00017,0.00159,0.00053,0.00013,-0.00043,-0.00194,-0.00013,-1e-05,-8e-05
16.18,0.00017,-0.00068,0.00028,0.00147,-0.00024,-0.00016,1e-05,0.01053,-0.00038,-0.00021,-0.00699,0.00073,0.00021,0,0.00262,0.00063,0.00075,-0.00027,-0.00037,-7e-05,0.00136,0.00025,-9e-05,-0.00127,-0.00029,0.00018,0.0016,0.00054,0.00012,-0.00043,-0.00209,-0.00016,-1e-05,-0.00018
16.2,0.00016,-0.00065,0.00028,0.00147,-0.00024,-0.00016,2e-05,0.01057,-0.00039,-0.00021,-0.00694,0.00073,0.00022,0,0.00262,0.00062,0.00074,-0.00028,-0.00037,-7e-05,0.00138,0.00026,-0.00012,-0.00122,-0.00031,0.00018,0.00162,0.00055,0.00012,-0.00043,-0.00219,-0.00018,-2e-05,-0.00029
16.22,0.00015,-0.0006,0.00027,0.00147,-0.00023,-0.00016,2e-05,0.01069,-0.00039,-0.0002,-0.00732,0.00073,0.00024,0,0.00261,0.00062,0.00072,-0.00028,-0.00037,-7e-05,0.00138,0.0003,-0.00016,-0.00114,-0.00032,0.00018,0.00167,0.00057,0.00014,-0.00044,-0.00215,-0.00016,-1e-05,-0.0004
16.24,0.00014,-0.00053,0.00026,0.00147,-0.00023,-0.00017,2e-05,0.01083,-0.0004,-0.0002,-0.00785,0.00073,0.00026,0,0.0026,0.00064,0.00071,-0.00028,-0.00037,-7e-05,0.00137,0.00036,-0.0002,-0.00105,-0.00033,0.00018,0.00173,0.00059,0.00017,-0.00045,-0.00205,-0.00012,-1e-05,-0.00051
16.26,0.00013,-0.00047,0.00025,0.00147,-0.00023,-0.00017,2e-05,0.01095,-0.0004,-0.0002,-0.00832,0.00074,0.00028,0,0.00259,0.00065,0.0007,-0.00028,-0.00036,-7e-05,0.00136,0.0004,-0.00023,-0.00096,-0.00034,0.00019,0.00179,0.00061,0.00019,-0.00047,-0.00199,-9e-05,-1e-05,-0.00062
16.28,0.00011,-0.0004,0.00024,0.00147,-0.00023,-0.00017,2e-05,0.0111,-0.00041,-0.00019,-0.00893,0.00074,0.0003,1e-05,0.00258,0.00066,0.00069,-0.00029,-0.00036,-7e-05,0.00136,0.00046,-0.00027,-0.00089,-0.00035,0.00019,0.00184,0.00063,0.00022,-0.00048,-0.00193,-6e-05,-1e-05,-0.00073
16.3,0.0001,-0.00035,0.00023,0.00148,-0.00023,-0.00017,2e-05,0.01121,-0.00042,-0.00019,-0.00935,0.00075,0.00032,1e-05,0.00257,0.00067,0.00068,-0.00029,-0.00036,-7e-05,0.00134,0.0005,-0.0003,-0.0008,-0.00035,0.00019,0.00189,0.00065,0.00025,-0.0005,-0.00187,-4e-05,-0,-0.00083
16.32,0.0001,-0.00031,0.00023,0.00148,-0.00023,-0.00017,1e-05,0.01122,-0.00042,-0.00017,-0.00911,0.00077,0.00035,1e-05,0.00254,0.00068,0.00067,-0.00028,-0.00036,-7e-05,0.00128,0.00052,-0.00033,-0.00067,-0.00032,0.00018,0.00195,0.00068,0.00028,-0.00051,-0.00182,-5e-05,-0,-0.00086
16.34,9e-05,-0.00028,0.00022,0.00148,-0.00023,-0.00017,1e-05,0.01119,-0.00043,-0.00015,-0.00866,0.0008,0.00037,1e-05,0.0025,0.00069,0.00065,-0.00028,-0.00035,-7e-05,0.00121,0.00054,-0.00037,-0.00055,-0.00028,0.00017,0.00201,0.0007,0.00032,-0.00053,-0.00177,-7e-05,-1e-05,-0.00087
16.36,8e-05,-0.00025,0.00021,0.00148,-0.00023,-0.00016,0,0.01119,-0.00044,-0.00014,-0.00835,0.00082,0.00039,1e-05,0.00247,0.00071,0.00064,-0.00028,-0.00035,-7e-05,0.00114,0.00056,-0.00039,-0.00044,-0.00025,0.00017,0.00206,0.00073,0.00036,-0.00054,-0.00172,-9e-05,-1e-05,-0.00089
16.38,7e-05,-0.00022,0.00021,0.00148,-0.00023,-0.00016,0,0.01113,-0.00045,-0.00013,-0.00799,0.00084,0.00041,1e-05,0.00244,0.00072,0.00063,-0.00028,-0.00035,-7e-05,0.00108,0.00058,-0.00043,-0.00035,-0.00022,0.00016,0.00213,0.00076,0.00039,-0.00055,-0.00167,-0.0001,-1e-05,-0.00091
16.4,6e-05,-0.00019,0.0002,0.00148,-0.00023,-0.00016,0,0.01118,-0.00045,-0.00012,-0.00772,0.00086,0.00043,0,0.00242,0.00073,0.00062,-0.00027,-0.00035,-7e-05,0.00101,0.0006,-0.00044,-0.00027,-0.00019,0.00016,0.00216,0.00078,0.00043,-0.00057,-0.00165,-0.00012,-1e-05,-0.00093
16.42,6e-05,-0.00019,0.00021,0.00148,-0.00023,-0.00016,0,0.01156,-0.00047,-0.00013,-0.00769,0.00086,0.00047,0,0.00239,0.00073,0.00061,-0.00027,-0.00035,-7e-05,0.0009,0.00061,-0.00038,-0.00018,-0.00013,0.00015,0.00201,0.00082,0.00046,-0.00058,-0.00167,-0.00013,-1e-05,-0.0009
16.44,6e-05,-0.00019,0.00023,0.00148,-0.00023,-0.00016,1e-05,0.01206,-0.00048,-0.00015,-0.00773,0.00085,0.00052,-0,0.00236,0.00074,0.00059,-0.00027,-0.00035,-8e-05,0.00079,0.00062,-0.0003,-0.00011,-7e-05,0.00014,0.00182,0.00085,0.00049,-0.0006,-0.00172,-0.00014,-2e-05,-0.00087
16.46,6e-05,-0.00019,0.00024,0.00148,-0.00024,-0.00016,1e-05,0.01251,-0.00049,-0.00016,-0.00774,0.00085,0.00055,-0,0.00234,0.00075,0.00059,-0.00027,-0.00035,-8e-05,0.00069,0.00062,-0.00023,-7e-05,-1e-05,0.00013,0.00168,0.00088,0.00052,-0.00061,-0.00176,-0.00016,-2e-05,-0.00084
16.48,6e-05,-0.00019,0.00025,0.00148,-0.00024,-0.00016,2e-05,0.01304,-0.00051,-0.00017,-0.00775,0.00084,0.00059,-1e-05,0.00231,0.00076,0.00057,-0.00028,-0.00034,-8e-05,0.00061,0.00064,-0.00017,-3e-05,5e-05,0.00013,0.0015,0.00092,0.00055,-0.00063,-0.00179,-0.00017,-2e-05,-0.00082
16.5,6e-05,-0.00019,0.00026,0.00148,-0.00024,-0.00016,2e-05,0.01347,-0.00052,-0.00018,-0.00778,0.00084,0.00061,-1e-05,0.0023,0.00076,0.00057,-0.00028,-0.00035,-8e-05,0.00054,0.00064,-0.00012,-2e-05,8e-05,0.00012,0.0014,0.00095,0.00057,-0.00064,-0.00183,-0.00018,-2e-05,-0.00079
16.52,6e-05,-0.0002,0.00026,0.00149,-0.00024,-0.00016,3e-05,0.01354,-0.00052,-0.00019,-0.00786,0.00084,0.0006,-1e-05,0.00232,0.00075,0.00058,-0.00028,-0.00035,-8e-05,0.00049,0.00061,-9e-05,-3e-05,7e-05,0.00012,0.00149,0.00098,0.00058,-0.00063,-0.00185,-0.0002,-2e-05,-0.00078
16.54,6e-05,-0.00021,0.00026,0.0015,-0.00024,-0.00016,3e-05,0.01346,-0.00051,-0.0002,-0.00797,0.00083,0.00058,-1e-05,0.00237,0.00072,0.00061,-0.00028,-0.00035,-7e-05,0.00046,0.00056,-6e-05,-6e-05,3e-05,0.00012,0.00165,0.00101,0.00058,-0.00062,-0.00188,-0.00021,-3e-05,-0.00077
16.56,7e-05,-0.00022,0.00026,0.00151,-0.00025,-0.00016,3e-05,0.01344,-0.00051,-0.0002,-0.00806,0.00083,0.00056,-1e-05,0.0024,0.00071,0.00062,-0.00028,-0.00036,-7e-05,0.00042,0.00053,-4e-05,-9e-05,0,0.00013,0.00177,0.00104,0.00058,-0.00062,-0.0019,-0.00023,-3e-05,-0.00076
16.58,7e-05,-0.00023,0.00026,0.00151,-0.00025,-0.00016,3e-05,0.01346,-0.0005,-0.00021,-0.00817,0.00082,0.00055,-1e-05,0.00244,0.00069,0.00064,-0.00028,-0.00036,-7e-05,0.00039,0.00049,-1e-05,-0.00012,-2e-05,0.00013,0.00192,0.00107,0.00059,-0.00061,-0.00192,-0.00024,-3e-05,-0.00075
16.6,7e-05,-0.00023,0.00027,0.00152,-0.00025,-0.00016,4e-05,0.01337,-0.0005,-0.00021,-0.00824,0.00082,0.00053,-1e-05,0.00247,0.00068,0.00066,-0.00028,-0.00036,-7e-05,0.00037,0.00046,0,-0.00016,-5e-05,0.00013,0.00204,0.0011,0.00059,-0.0006,-0.00194,-0.00026,-3e-05,-0.00075
16.62,8e-05,-0.00024,0.00027,0.00152,-0.00025,-0.00016,3e-05,0.01303,-0.0005,-0.00021,-0.00815,0.00082,0.00052,-1e-05,0.00246,0.00068,0.00065,-0.00028,-0.00036,-6e-05,0.00036,0.00041,-0,-0.00022,-5e-05,0.00013,0.00208,0.00112,0.00058,-0.00058,-0.00193,-0.00027,-4e-05,-0.00075
