T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.64,9e-05,-0.00025,0.00027,0.00151,-0.00025,-0.00016,3e-05,0.01261,-0.00049,-0.00021,-0.00801,0.00082,0.0005,-1e-05,0.00244,0.00068,0.00063,-0.00029,-0.00036,-6e-05,0.00037,0.00036,-2e-05,-0.00028,-6e-05,0.00013,0.0021,0.00113,0.00057,-0.00056,-0.00191,-0.00029,-4e-05,-0.00075
16.66,0.0001,-0.00026,0.00028,0.00151,-0.00025,-0.00016,3e-05,0.01225,-0.00049,-0.00021,-0.00792,0.00082,0.00048,-1e-05,0.00243,0.00069,0.00062,-0.00029,-0.00035,-6e-05,0.00037,0.00032,-3e-05,-0.00034,-6e-05,0.00013,0.00212,0.00115,0.00056,-0.00054,-0.00189,-0.00031,-4e-05,-0.00075
16.68,0.00011,-0.00027,0.00028,0.00151,-0.00025,-0.00016,3e-05,0.01186,-0.00049,-0.00021,-0.00775,0.00081,0.00048,-1e-05,0.00242,0.00069,0.00061,-0.00029,-0.00035,-5e-05,0.00036,0.00027,-3e-05,-0.00039,-6e-05,0.00013,0.00215,0.00117,0.00055,-0.00052,-0.00187,-0.00033,-4e-05,-0.00075
16.7,0.00012,-0.00028,0.00029,0.00151,-0.00025,-0.00016,2e-05,0.01155,-0.00048,-0.00021,-0.00772,0.00081,0.00046,-1e-05,0.0024,0.00069,0.00059,-0.00029,-0.00034,-5e-05,0.00037,0.00023,-4e-05,-0.00045,-6e-05,0.00013,0.00217,0.00119,0.00054,-0.00049,-0.00186,-0.00035,-5e-05,-0.00074
16.72,0.00013,-0.00027,0.00029,0.0015,-0.00025,-0.00016,2e-05,0.01142,-0.00048,-0.00022,-0.00811,0.00081,0.00044,-1e-05,0.00239,0.00071,0.00058,-0.00029,-0.00034,-6e-05,0.00038,0.00023,-6e-05,-0.00052,-3e-05,0.00013,0.00219,0.00121,0.00055,-0.00047,-0.00185,-0.00036,-5e-05,-0.00072
16.74,0.00013,-0.00027,0.0003,0.0015,-0.00025,-0.00016,1e-05,0.01137,-0.00048,-0.00023,-0.00865,0.0008,0.00041,-1e-05,0.00237,0.00074,0.00058,-0.00029,-0.00034,-7e-05,0.0004,0.00025,-8e-05,-0.00061,1e-05,0.00012,0.0022,0.00123,0.00057,-0.00044,-0.00183,-0.00038,-5e-05,-0.0007
16.76,0.00014,-0.00026,0.0003,0.00149,-0.00025,-0.00016,1e-05,0.01128,-0.00047,-0.00024,-0.00911,0.0008,0.00039,-1e-05,0.00236,0.00075,0.00057,-0.00028,-0.00033,-8e-05,0.00041,0.00025,-0.0001,-0.0007,4e-05,0.00011,0.00221,0.00126,0.00058,-0.00041,-0.00182,-0.00039,-5e-05,-0.00068
16.78,0.00014,-0.00026,0.00031,0.00149,-0.00025,-0.00016,0,0.01119,-0.00046,-0.00025,-0.00972,0.0008,0.00036,-1e-05,0.00235,0.00077,0.00056,-0.00028,-0.00033,-9e-05,0.00042,0.00026,-0.00011,-0.00081,7e-05,0.00011,0.00225,0.00128,0.00059,-0.00038,-0.0018,-0.00041,-6e-05,-0.00066
16.8,0.00014,-0.00025,0.00031,0.00148,-0.00025,-0.00016,-0,0.01113,-0.00046,-0.00025,-0.01014,0.00079,0.00035,-1e-05,0.00234,0.00079,0.00056,-0.00027,-0.00033,-0.0001,0.00043,0.00027,-0.00013,-0.00093,0.0001,0.0001,0.00223,0.0013,0.0006,-0.00035,-0.00178,-0.00043,-6e-05,-0.00064
16.82,0.00014,-0.00025,0.00031,0.00147,-0.00024,-0.00016,-1e-05,0.01112,-0.00045,-0.00025,-0.00988,0.0008,0.00038,-1e-05,0.00234,0.00081,0.00055,-0.00027,-0.00033,-0.0001,0.00045,0.0003,-0.00013,-0.00104,0.0001,0.00011,0.00203,0.00132,0.00061,-0.00031,-0.00173,-0.00045,-6e-05,-0.00062
16.84,0.00013,-0.00024,0.00031,0.00146,-0.00024,-0.00016,-1e-05,0.01114,-0.00044,-0.00024,-0.00942,0.0008,0.00043,-1e-05,0.00234,0.00083,0.00055,-0.00026,-0.00032,-0.0001,0.00046,0.00034,-0.00014,-0.00116,0.0001,0.00011,0.00179,0.00133,0.00062,-0.00027,-0.00167,-0.00047,-7e-05,-0.00059
16.86,0.00012,-0.00023,0.00031,0.00145,-0.00024,-0.00016,-0,0.01114,-0.00043,-0.00023,-0.00907,0.0008,0.00045,-1e-05,0.00235,0.00084,0.00055,-0.00026,-0.00032,-0.0001,0.00048,0.00037,-0.00014,-0.00131,0.0001,0.00012,0.0016,0.00134,0.00063,-0.00022,-0.00161,-0.0005,-7e-05,-0.00057
16.88,0.00012,-0.00023,0.00031,0.00145,-0.00024,-0.00016,0,0.01116,-0.00042,-0.00023,-0.00872,0.0008,0.00049,-1e-05,0.00235,0.00086,0.00055,-0.00026,-0.00032,-0.0001,0.00049,0.0004,-0.00014,-0.00152,9e-05,0.00012,0.00138,0.00136,0.00064,-0.00019,-0.00157,-0.00052,-8e-05,-0.00054
16.9,0.00011,-0.00023,0.00031,0.00144,-0.00024,-0.00016,1e-05,0.01116,-0.0004,-0.00022,-0.00838,0.0008,0.0005,-2e-05,0.00236,0.00087,0.00055,-0.00026,-0.00032,-0.0001,0.0005,0.00042,-0.00015,-0.0017,0.0001,0.00012,0.00124,0.00136,0.00064,-0.00014,-0.00149,-0.00054,-8e-05,-0.00053
16.92,0.0001,-0.00024,0.00031,0.00143,-0.00024,-0.00016,1e-05,0.0111,-0.00034,-0.00022,-0.00811,0.00079,0.00043,-2e-05,0.00238,0.00087,0.00055,-0.00026,-0.00032,-0.00011,0.00051,0.00042,-0.00015,-0.00164,0.00012,0.00012,0.00126,0.00131,0.0006,-8e-05,-0.00133,-0.00058,-9e-05,-0.00056
16.94,8e-05,-0.00027,0.00032,0.00143,-0.00024,-0.00017,2e-05,0.01103,-0.00027,-0.00023,-0.00785,0.00077,0.00035,-2e-05,0.00241,0.00086,0.00056,-0.00025,-0.00032,-0.00012,0.00051,0.00041,-0.00016,-0.00151,0.00015,0.00011,0.00133,0.00126,0.00055,-1e-05,-0.00115,-0.00062,-9e-05,-0.00062
16.96,7e-05,-0.00029,0.00032,0.00142,-0.00024,-0.00017,3e-05,0.01098,-0.00022,-0.00023,-0.00759,0.00075,0.00028,-2e-05,0.00244,0.00085,0.00056,-0.00025,-0.00032,-0.00012,0.00052,0.0004,-0.00017,-0.00143,0.00017,0.00011,0.00138,0.00121,0.00051,4e-05,-0.00101,-0.00066,-0.0001,-0.00065
16.98,6e-05,-0.00031,0.00033,0.00141,-0.00025,-0.00017,3e-05,0.01088,-0.00018,-0.00023,-0.00737,0.00074,0.00021,-2e-05,0.00247,0.00084,0.00056,-0.00025,-0.00032,-0.00013,0.00052,0.00039,-0.00018,-0.00134,0.00019,0.0001,0.00143,0.00117,0.00047,0.0001,-0.00088,-0.0007,-0.00011,-0.00071
17,5e-05,-0.00034,0.00033,0.00141,-0.00025,-0.00017,3e-05,0.01089,-0.00015,-0.00023,-0.00713,0.00073,0.00016,-3e-05,0.0025,0.00084,0.00057,-0.00026,-0.00033,-0.00014,0.00053,0.00038,-0.00018,-0.00127,0.00021,0.0001,0.00149,0.00112,0.00043,0.00015,-0.00076,-0.00073,-0.00011,-0.00073
17.02,4e-05,-0.00038,0.00033,0.00142,-0.00025,-0.00017,3e-05,0.01126,-0.00014,-0.00023,-0.00681,0.00074,0.00018,-3e-05,0.00253,0.00088,0.00059,-0.00029,-0.00032,-0.00013,0.00055,0.00035,-0.00015,-0.00125,0.0002,0.0001,0.00152,0.00107,0.00036,0.00017,-0.00066,-0.00073,-0.0001,-0.00064
17.04,3e-05,-0.00042,0.00033,0.00144,-0.00026,-0.00018,3e-05,0.01176,-0.00014,-0.00023,-0.00648,0.00076,0.00021,-3e-05,0.00256,0.00092,0.00061,-0.00032,-0.00032,-0.00011,0.00057,0.00032,-0.00011,-0.00125,0.00018,0.0001,0.00156,0.00102,0.00029,0.00019,-0.00057,-0.00072,-9e-05,-0.00052
17.06,2e-05,-0.00047,0.00033,0.00145,-0.00026,-0.00018,3e-05,0.01221,-0.00014,-0.00023,-0.0062,0.00077,0.00023,-3e-05,0.00259,0.00096,0.00063,-0.00034,-0.00032,-0.0001,0.0006,0.0003,-7e-05,-0.00124,0.00017,0.00011,0.00159,0.00097,0.00022,0.00021,-0.00049,-0.00072,-8e-05,-0.00042
17.08,1e-05,-0.00051,0.00033,0.00146,-0.00026,-0.00018,3e-05,0.01274,-0.00014,-0.00023,-0.00589,0.00079,0.00026,-3e-05,0.00263,0.00101,0.00065,-0.00036,-0.00032,-9e-05,0.00062,0.00027,-4e-05,-0.00124,0.00015,0.00011,0.00163,0.00093,0.00015,0.00022,-0.00042,-0.00072,-7e-05,-0.00032
17.1,0,-0.00055,0.00033,0.00147,-0.00027,-0.00018,2e-05,0.01318,-0.00015,-0.00023,-0.00569,0.00079,0.00027,-3e-05,0.00265,0.00104,0.00066,-0.00037,-0.00032,-9e-05,0.00064,0.00025,-1e-05,-0.00124,0.00014,0.00011,0.00166,0.00089,0.0001,0.00024,-0.00037,-0.00071,-6e-05,-0.00022
17.12,0,-0.00055,0.00032,0.00148,-0.00027,-0.00018,2e-05,0.01325,-0.00016,-0.00023,-0.00573,0.00078,0.00025,-3e-05,0.00266,0.001,0.00067,-0.00037,-0.00032,-9e-05,0.00066,0.00025,1e-05,-0.00123,0.00012,0.00011,0.0017,0.00087,7e-05,0.00025,-0.00035,-0.00067,-5e-05,-9e-05
17.14,1e-05,-0.00054,0.00032,0.00149,-0.00026,-0.00017,1e-05,0.01319,-0.00018,-0.00023,-0.00586,0.00076,0.00023,-3e-05,0.00265,0.00095,0.00067,-0.00036,-0.00033,-9e-05,0.00067,0.00025,2e-05,-0.00122,0.0001,0.00011,0.00173,0.00085,6e-05,0.00026,-0.00033,-0.00062,-3e-05,4e-05
17.16,1e-05,-0.00054,0.00031,0.0015,-0.00026,-0.00017,1e-05,0.0132,-0.00019,-0.00022,-0.00594,0.00074,0.00021,-2e-05,0.00265,0.00091,0.00067,-0.00035,-0.00033,-9e-05,0.00069,0.00025,4e-05,-0.00121,8e-05,0.00011,0.00176,0.00083,4e-05,0.00027,-0.00031,-0.00058,-1e-05,0.00017
17.18,1e-05,-0.00054,0.00031,0.00151,-0.00026,-0.00017,1e-05,0.01319,-0.0002,-0.00022,-0.00604,0.00073,0.00018,-2e-05,0.00265,0.00087,0.00067,-0.00034,-0.00033,-9e-05,0.0007,0.00025,6e-05,-0.0012,6e-05,0.00011,0.0018,0.00081,2e-05,0.00029,-0.00029,-0.00055,0,0.0003
17.2,2e-05,-0.00053,0.0003,0.00152,-0.00026,-0.00017,1e-05,0.01319,-0.00021,-0.00022,-0.00612,0.00072,0.00017,-2e-05,0.00265,0.00084,0.00067,-0.00034,-0.00033,-9e-05,0.00072,0.00025,7e-05,-0.00119,4e-05,0.00011,0.00183,0.00079,1e-05,0.0003,-0.00027,-0.00051,1e-05,0.00041
17.22,3e-05,-0.00053,0.00031,0.00152,-0.00026,-0.00017,0,0.01323,-0.00022,-0.00022,-0.00614,0.00072,0.00017,-2e-05,0.00265,0.00084,0.00067,-0.00034,-0.00033,-9e-05,0.00073,0.00026,8e-05,-0.00117,2e-05,0.00012,0.00185,0.00078,1e-05,0.0003,-0.00026,-0.00048,1e-05,0.00044
17.24,4e-05,-0.00053,0.00032,0.00153,-0.00027,-0.00017,0,0.01328,-0.00023,-0.00022,-0.00615,0.00073,0.00017,-2e-05,0.00265,0.00085,0.00067,-0.00034,-0.00032,-9e-05,0.00074,0.00027,0.0001,-0.00116,0,0.00012,0.00186,0.00076,2e-05,0.00029,-0.00025,-0.00045,1e-05,0.00045
17.26,4e-05,-0.00053,0.00032,0.00153,-0.00027,-0.00017,0,0.01332,-0.00023,-0.00022,-0.00616,0.00073,0.00018,-2e-05,0.00265,0.00086,0.00067,-0.00035,-0.00031,-0.0001,0.00076,0.00028,0.00011,-0.00115,-2e-05,0.00012,0.00187,0.00074,3e-05,0.00029,-0.00023,-0.00042,1e-05,0.00046
17.28,5e-05,-0.00053,0.00033,0.00153,-0.00027,-0.00017,0,0.01337,-0.00024,-0.00022,-0.00617,0.00074,0.00018,-2e-05,0.00265,0.00087,0.00067,-0.00035,-0.00031,-0.0001,0.00077,0.00029,0.00013,-0.00114,-3e-05,0.00013,0.00189,0.00073,4e-05,0.00029,-0.00022,-0.00039,1e-05,0.00048
17.3,6e-05,-0.00054,0.00033,0.00153,-0.00027,-0.00017,0,0.01342,-0.00025,-0.00022,-0.00617,0.00074,0.00018,-2e-05,0.00265,0.00088,0.00067,-0.00036,-0.00031,-0.0001,0.00079,0.0003,0.00014,-0.00113,-5e-05,0.00013,0.0019,0.00071,4e-05,0.00029,-0.00021,-0.00037,1e-05,0.00048
17.32,8e-05,-0.00055,0.00033,0.00153,-0.00027,-0.00017,0,0.0135,-0.00025,-0.00022,-0.00616,0.00075,0.00019,-2e-05,0.00265,0.0009,0.00066,-0.00036,-0.0003,-0.00011,0.00081,0.00032,0.00017,-0.00115,-6e-05,0.00013,0.00189,0.00067,5e-05,0.00027,-0.00018,-0.00034,0,0.00044
17.34,0.0001,-0.00057,0.00034,0.00152,-0.00027,-0.00017,0,0.01359,-0.00024,-0.00023,-0.00614,0.00075,0.00019,-2e-05,0.00265,0.00092,0.00066,-0.00036,-0.0003,-0.00011,0.00083,0.00033,0.00019,-0.00117,-7e-05,0.00014,0.00187,0.00062,6e-05,0.00025,-0.00016,-0.00033,-0,0.00038
17.36,0.00011,-0.00058,0.00034,0.00151,-0.00027,-0.00018,0,0.01368,-0.00024,-0.00023,-0.00612,0.00075,0.00019,-2e-05,0.00265,0.00093,0.00065,-0.00036,-0.0003,-0.00011,0.00086,0.00034,0.00022,-0.00119,-8e-05,0.00014,0.00185,0.00059,7e-05,0.00024,-0.00015,-0.00031,-1e-05,0.00033
17.38,0.00013,-0.0006,0.00035,0.0015,-0.00027,-0.00018,-0,0.01376,-0.00024,-0.00024,-0.00611,0.00075,0.00019,-2e-05,0.00265,0.00095,0.00065,-0.00036,-0.0003,-0.00011,0.00088,0.00035,0.00024,-0.00122,-9e-05,0.00014,0.00184,0.00055,8e-05,0.00022,-0.00014,-0.00029,-1e-05,0.00028
17.4,0.00015,-0.00061,0.00035,0.0015,-0.00027,-0.00018,-0,0.01386,-0.00025,-0.00024,-0.00609,0.00075,0.00019,-1e-05,0.00265,0.00096,0.00065,-0.00036,-0.00031,-0.00011,0.0009,0.00036,0.00026,-0.00124,-0.0001,0.00014,0.00183,0.00052,8e-05,0.0002,-0.00015,-0.00028,-1e-05,0.00023
17.42,0.00017,-0.00061,0.00035,0.0015,-0.00027,-0.00018,-1e-05,0.01397,-0.00026,-0.00024,-0.00608,0.00076,0.00019,-1e-05,0.00265,0.00095,0.00065,-0.00036,-0.00031,-0.00011,0.00092,0.00038,0.00028,-0.00125,-0.0001,0.00015,0.00183,0.00049,8e-05,0.00017,-0.00017,-0.0003,-2e-05,0.00018
17.44,0.0002,-0.00061,0.00034,0.0015,-0.00027,-0.00018,-1e-05,0.0141,-0.00027,-0.00025,-0.00607,0.00076,0.0002,-1e-05,0.00265,0.00092,0.00065,-0.00035,-0.00032,-0.00011,0.00094,0.00041,0.00029,-0.00125,-0.00011,0.00015,0.00184,0.00047,8e-05,0.00013,-0.0002,-0.00033,-2e-05,0.00013
17.46,0.00022,-0.0006,0.00034,0.0015,-0.00027,-0.00018,-1e-05,0.01422,-0.00028,-0.00025,-0.00606,0.00076,0.0002,-1e-05,0.00265,0.0009,0.00065,-0.00035,-0.00032,-0.00011,0.00096,0.00043,0.00031,-0.00126,-0.00011,0.00015,0.00184,0.00046,8e-05,0.0001,-0.00023,-0.00036,-2e-05,9e-05
17.48,0.00025,-0.0006,0.00033,0.0015,-0.00027,-0.00018,-1e-05,0.01435,-0.00029,-0.00025,-0.00606,0.00076,0.0002,-1e-05,0.00265,0.00088,0.00065,-0.00035,-0.00033,-0.00011,0.00097,0.00045,0.00032,-0.00127,-0.00012,0.00015,0.00185,0.00044,8e-05,6e-05,-0.00026,-0.00039,-2e-05,4e-05
17.5,0.00027,-0.0006,0.00033,0.00151,-0.00026,-0.00018,-2e-05,0.01447,-0.0003,-0.00025,-0.00606,0.00075,0.0002,-0,0.00265,0.00086,0.00065,-0.00034,-0.00034,-0.0001,0.001,0.00047,0.00034,-0.00129,-0.00013,0.00015,0.00185,0.00043,8e-05,4e-05,-0.0003,-0.00041,-2e-05,-1e-05
17.52,0.00029,-0.00059,0.00033,0.0015,-0.00026,-0.00018,-1e-05,0.01458,-0.00032,-0.00025,-0.00608,0.00073,0.0002,-0,0.00264,0.00083,0.00065,-0.00033,-0.00034,-0.0001,0.00103,0.00048,0.00036,-0.00133,-0.00012,0.00015,0.00182,0.00043,6e-05,2e-05,-0.00037,-0.0004,-2e-05,-2e-05
17.54,0.00031,-0.00059,0.00032,0.0015,-0.00026,-0.00018,-1e-05,0.01468,-0.00035,-0.00025,-0.00612,0.00071,0.0002,0,0.00264,0.00079,0.00065,-0.00032,-0.00035,-9e-05,0.00107,0.00049,0.00038,-0.00139,-0.00012,0.00015,0.00178,0.00043,4e-05,1e-05,-0.00044,-0.00039,-2e-05,-3e-05
17.56,0.00033,-0.00058,0.00032,0.0015,-0.00026,-0.00018,-1e-05,0.01478,-0.00037,-0.00025,-0.00616,0.00069,0.0002,1e-05,0.00264,0.00076,0.00065,-0.00031,-0.00036,-8e-05,0.00111,0.00049,0.0004,-0.00144,-0.00012,0.00015,0.00174,0.00044,2e-05,-0,-0.00051,-0.00038,-2e-05,-4e-05
17.58,0.00035,-0.00058,0.00032,0.0015,-0.00026,-0.00018,-0,0.01493,-0.00039,-0.00025,-0.00618,0.00067,0.0002,1e-05,0.00264,0.00072,0.00066,-0.00031,-0.00036,-8e-05,0.00116,0.0005,0.00043,-0.00149,-0.00011,0.00015,0.00171,0.00043,-0,-1e-05,-0.00058,-0.00037,-2e-05,-5e-05
17.6,0.00037,-0.00058,0.00031,0.00149,-0.00026,-0.00018,0,0.01495,-0.00041,-0.00025,-0.00624,0.00065,0.0002,1e-05,0.00264,0.0007,0.00065,-0.0003,-0.00036,-7e-05,0.0012,0.0005,0.00044,-0.00154,-0.00011,0.00015,0.00168,0.00044,-2e-05,-3e-05,-0.00065,-0.00036,-3e-05,-6e-05
17.62,0.00038,-0.00058,0.0003,0.00148,-0.00025,-0.00018,0,0.01462,-0.00041,-0.00025,-0.00646,0.00062,0.0002,1e-05,0.00261,0.00067,0.00064,-0.0003,-0.00036,-7e-05,0.00124,0.00049,0.00045,-0.00157,-0.00011,0.00015,0.00164,0.00046,-5e-05,-8e-05,-0.00077,-0.00033,-2e-05,-7e-05
17.64,0.0004,-0.00058,0.0003,0.00146,-0.00025,-0.00017,1e-05,0.01417,-0.00041,-0.00025,-0.00673,0.00059,0.00021,1e-05,0.00259,0.00065,0.00063,-0.0003,-0.00036,-6e-05,0.00127,0.00047,0.00045,-0.00159,-0.00012,0.00015,0.00161,0.00049,-9e-05,-0.00013,-0.00093,-0.0003,-2e-05,-9e-05
17.66,0.00041,-0.00059,0.00029,0.00144,-0.00025,-0.00017,1e-05,0.01379,-0.00041,-0.00025,-0.00698,0.00056,0.00021,1e-05,0.00256,0.00063,0.00061,-0.0003,-0.00036,-5e-05,0.00131,0.00045,0.00045,-0.00162,-0.00012,0.00015,0.00158,0.00051,-0.00012,-0.00018,-0.00111,-0.00027,-2e-05,-0.00011
17.68,0.00043,-0.00059,0.00028,0.00142,-0.00024,-0.00018,1e-05,0.01341,-0.00042,-0.00025,-0.00725,0.00054,0.00022,0,0.00254,0.00061,0.0006,-0.0003,-0.00036,-5e-05,0.00135,0.00043,0.00045,-0.00165,-0.00012,0.00016,0.00154,0.00053,-0.00015,-0.00023,-0.00137,-0.00024,-2e-05,-0.00012
17.7,0.00044,-0.00059,0.00027,0.00141,-0.00024,-0.00018,0,0.01305,-0.00042,-0.00025,-0.00751,0.00053,0.00022,-0,0.00252,0.0006,0.00059,-0.00031,-0.00036,-4e-05,0.00138,0.00042,0.00044,-0.00166,-0.00013,0.00016,0.00152,0.00055,-0.00018,-0.00028,-0.00164,-0.00023,-2e-05,-0.00014
17.72,0.00045,-0.0006,0.00027,0.00143,-0.00024,-0.00018,-0,0.01272,-0.00042,-0.00025,-0.00774,0.00053,0.00022,-1e-05,0.00248,0.0006,0.00058,-0.00031,-0.00036,-5e-05,0.0014,0.0004,0.00041,-0.00162,-0.00014,0.00016,0.00154,0.00054,-0.00019,-0.00032,-0.00172,-0.00027,-3e-05,-0.00017
17.74,0.00046,-0.00061,0.00026,0.00145,-0.00025,-0.00018,-1e-05,0.01241,-0.00041,-0.00025,-0.00797,0.00054,0.00023,-1e-05,0.00245,0.0006,0.00057,-0.00031,-0.00035,-7e-05,0.00141,0.00039,0.00037,-0.00156,-0.00015,0.00016,0.00157,0.00053,-0.0002,-0.00035,-0.00172,-0.00033,-4e-05,-0.0002
17.76,0.00047,-0.00061,0.00026,0.00147,-0.00025,-0.00018,-1e-05,0.01212,-0.00041,-0.00025,-0.00819,0.00055,0.00023,-2e-05,0.00242,0.0006,0.00056,-0.00031,-0.00035,-8e-05,0.00143,0.00039,0.00034,-0.00152,-0.00016,0.00016,0.0016,0.00052,-0.00021,-0.00038,-0.00176,-0.00037,-4e-05,-0.00023
17.78,0.00048,-0.00062,0.00025,0.00149,-0.00025,-0.00018,-2e-05,0.01178,-0.00041,-0.00025,-0.00847,0.00055,0.00024,-2e-05,0.00238,0.0006,0.00055,-0.0003,-0.00034,-9e-05,0.00144,0.00037,0.00031,-0.00147,-0.00017,0.00017,0.00162,0.00051,-0.00022,-0.00041,-0.0018,-0.00043,-5e-05,-0.00027
17.8,0.00049,-0.00062,0.00024,0.0015,-0.00025,-0.00018,-2e-05,0.01157,-0.00041,-0.00025,-0.00864,0.00056,0.00024,-2e-05,0.00236,0.0006,0.00054,-0.0003,-0.00034,-9e-05,0.00145,0.00037,0.00027,-0.00142,-0.00018,0.00017,0.00165,0.00051,-0.00022,-0.00044,-0.00185,-0.00046,-5e-05,-0.0003
17.82,0.00049,-0.00058,0.00022,0.00153,-0.00025,-0.00019,-2e-05,0.01174,-0.0004,-0.00025,-0.00851,0.00059,0.00023,-2e-05,0.00239,0.00062,0.00056,-0.00031,-0.00034,-9e-05,0.00144,0.0004,0.00023,-0.00133,-0.00018,0.00017,0.00171,0.00055,-0.00018,-0.0005,-0.00196,-0.00039,-5e-05,-0.00027
17.84,0.00048,-0.00052,0.0002,0.00155,-0.00025,-0.00019,-2e-05,0.01204,-0.0004,-0.00026,-0.00827,0.00061,0.00022,-2e-05,0.00245,0.00063,0.00059,-0.00031,-0.00033,-9e-05,0.00142,0.00044,0.00018,-0.00123,-0.00019,0.00016,0.00177,0.00059,-0.00013,-0.00055,-0.00209,-0.00029,-5e-05,-0.00023
17.86,0.00048,-0.00046,0.00018,0.00157,-0.00025,-0.00019,-2e-05,0.01226,-0.0004,-0.00026,-0.00809,0.00063,0.00022,-2e-05,0.00249,0.00064,0.00061,-0.00031,-0.00033,-9e-05,0.0014,0.00047,0.00014,-0.00114,-0.00019,0.00016,0.00184,0.00062,-8e-05,-0.0006,-0.00222,-0.00022,-4e-05,-0.00021
17.88,0.00048,-0.00042,0.00017,0.0016,-0.00025,-0.00019,-1e-05,0.01256,-0.0004,-0.00026,-0.00793,0.00065,0.00021,-1e-05,0.00254,0.00065,0.00063,-0.00031,-0.00033,-8e-05,0.00139,0.0005,0.0001,-0.00106,-0.0002,0.00016,0.0019,0.00067,-4e-05,-0.00067,-0.00241,-0.00015,-4e-05,-0.00016
17.9,0.00048,-0.00036,0.00016,0.00161,-0.00025,-0.00019,-1e-05,0.01275,-0.00039,-0.00026,-0.00773,0.00067,0.0002,-0,0.00257,0.00066,0.00065,-0.0003,-0.00033,-8e-05,0.00137,0.00053,6e-05,-0.00098,-0.00019,0.00016,0.00196,0.0007,0,-0.00071,-0.00252,-9e-05,-4e-05,-0.00016
17.92,0.00046,-0.0003,0.00016,0.00157,-0.00024,-0.00018,-1e-05,0.0126,-0.00039,-0.00026,-0.0074,0.00068,0.0002,0,0.00256,0.00066,0.00064,-0.00028,-0.00032,-7e-05,0.00133,0.00058,3e-05,-0.00088,-0.00017,0.00015,0.00203,0.0007,3e-05,-0.00066,-0.00233,-9e-05,-3e-05,-0.00029
17.94,0.00044,-0.00023,0.00017,0.00151,-0.00023,-0.00017,-0,0.01232,-0.00039,-0.00025,-0.00706,0.00069,0.00019,1e-05,0.00252,0.00065,0.00062,-0.00026,-0.00031,-7e-05,0.00129,0.00062,1e-05,-0.00078,-0.00013,0.00014,0.00211,0.00068,5e-05,-0.00058,-0.00206,-0.00011,-2e-05,-0.00047
17.96,0.00042,-0.00017,0.00018,0.00146,-0.00022,-0.00017,0,0.01211,-0.00039,-0.00025,-0.00676,0.00069,0.00018,2e-05,0.0025,0.00065,0.00061,-0.00024,-0.00031,-6e-05,0.00125,0.00066,-1e-05,-0.00069,-0.0001,0.00014,0.00218,0.00068,7e-05,-0.00052,-0.00187,-0.00012,-1e-05,-0.00062
17.98,0.00041,-0.00011,0.00019,0.00142,-0.00021,-0.00016,0,0.0119,-0.00039,-0.00025,-0.00644,0.0007,0.00018,2e-05,0.00248,0.00064,0.0006,-0.00023,-0.0003,-6e-05,0.00121,0.0007,-4e-05,-0.00061,-8e-05,0.00013,0.00226,0.00067,8e-05,-0.00046,-0.00167,-0.00013,-0,-0.0008
