T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
18,0.00039,-5e-05,0.00019,0.00138,-0.0002,-0.00016,1e-05,0.01166,-0.00039,-0.00024,-0.00622,0.0007,0.00018,3e-05,0.00244,0.00064,0.00058,-0.00022,-0.0003,-5e-05,0.00117,0.00073,-5e-05,-0.00053,-5e-05,0.00012,0.00233,0.00067,0.0001,-0.00042,-0.00154,-0.00015,0,-0.00094
18.02,0.00036,-4e-05,0.0002,0.00134,-0.0002,-0.00015,1e-05,0.01132,-0.00039,-0.00024,-0.00627,0.00069,0.00018,3e-05,0.00237,0.00065,0.00055,-0.00021,-0.00029,-6e-05,0.00109,0.00072,-7e-05,-0.00043,2e-05,0.00011,0.0024,0.0007,0.00012,-0.00043,-0.00154,-0.00016,-0,-0.00095
18.04,0.00032,-4e-05,0.0002,0.00131,-0.0002,-0.00015,1e-05,0.01095,-0.00039,-0.00025,-0.00641,0.00067,0.00018,2e-05,0.00229,0.00067,0.00052,-0.00021,-0.00028,-6e-05,0.001,0.00069,-8e-05,-0.00035,9e-05,0.0001,0.00248,0.00073,0.00014,-0.00046,-0.00158,-0.00017,-1e-05,-0.00092
18.06,0.00029,-4e-05,0.0002,0.00128,-0.00019,-0.00015,1e-05,0.01063,-0.00039,-0.00025,-0.0065,0.00065,0.00019,2e-05,0.00221,0.00068,0.00049,-0.0002,-0.00028,-6e-05,0.00092,0.00066,-9e-05,-0.00028,0.00015,8e-05,0.00255,0.00077,0.00015,-0.00047,-0.0016,-0.00018,-2e-05,-0.00091
18.08,0.00026,-3e-05,0.0002,0.00125,-0.00019,-0.00015,1e-05,0.01028,-0.00039,-0.00025,-0.0066,0.00064,0.00019,1e-05,0.00214,0.00069,0.00046,-0.0002,-0.00027,-7e-05,0.00085,0.00064,-0.0001,-0.00022,0.00022,7e-05,0.00263,0.0008,0.00017,-0.00049,-0.00163,-0.00019,-2e-05,-0.00089
18.1,0.00023,-3e-05,0.0002,0.00123,-0.00019,-0.00015,1e-05,0.01,-0.00038,-0.00025,-0.00668,0.00063,0.00019,0,0.00208,0.0007,0.00045,-0.00021,-0.00027,-7e-05,0.00079,0.00061,-0.00011,-0.00018,0.00027,6e-05,0.0027,0.00083,0.00019,-0.00051,-0.00165,-0.0002,-3e-05,-0.00088
18.12,0.00021,-2e-05,0.00019,0.00124,-0.00019,-0.00016,0,0.00989,-0.00037,-0.00025,-0.00672,0.00063,0.00019,-1e-05,0.00206,0.00071,0.00044,-0.00022,-0.00027,-7e-05,0.00072,0.00059,-8e-05,-0.00016,0.00024,6e-05,0.00274,0.00086,0.0002,-0.00051,-0.00164,-0.00022,-3e-05,-0.00089
18.14,0.00019,-2e-05,0.00019,0.00125,-0.00019,-0.00016,0,0.00984,-0.00036,-0.00026,-0.00674,0.00063,0.00019,-2e-05,0.00206,0.00072,0.00044,-0.00023,-0.00028,-7e-05,0.00066,0.00056,-4e-05,-0.00015,0.00019,7e-05,0.00276,0.00088,0.00022,-0.00051,-0.00163,-0.00024,-3e-05,-0.0009
18.16,0.00017,-1e-05,0.00018,0.00125,-0.0002,-0.00016,0,0.00977,-0.00035,-0.00027,-0.00676,0.00064,0.00019,-2e-05,0.00205,0.00074,0.00044,-0.00024,-0.00028,-7e-05,0.00061,0.00054,-1e-05,-0.00014,0.00016,8e-05,0.00278,0.0009,0.00023,-0.00051,-0.00162,-0.00027,-4e-05,-0.00091
18.18,0.00015,-0,0.00017,0.00125,-0.0002,-0.00017,0,0.00967,-0.00034,-0.00027,-0.00679,0.00064,0.00019,-3e-05,0.00203,0.00075,0.00043,-0.00024,-0.00028,-7e-05,0.00056,0.00052,3e-05,-0.00014,0.00012,8e-05,0.00283,0.00093,0.00025,-0.00051,-0.00162,-0.00029,-4e-05,-0.00091
18.2,0.00014,0,0.00017,0.00126,-0.0002,-0.00017,1e-05,0.00965,-0.00033,-0.00027,-0.00679,0.00064,0.00019,-3e-05,0.00203,0.00076,0.00044,-0.00025,-0.00029,-7e-05,0.00052,0.00049,5e-05,-0.00016,9e-05,9e-05,0.00282,0.00095,0.00026,-0.00051,-0.0016,-0.00031,-5e-05,-0.00093
18.22,0.00013,1e-05,0.00016,0.0013,-0.0002,-0.00017,1e-05,0.00985,-0.00031,-0.00028,-0.0067,0.00062,0.00019,-4e-05,0.00209,0.00077,0.00045,-0.00026,-0.00029,-8e-05,0.0005,0.00044,5e-05,-0.00019,6e-05,0.0001,0.00267,0.00096,0.00026,-0.0005,-0.00154,-0.00034,-5e-05,-0.00096
18.24,0.00013,1e-05,0.00015,0.00135,-0.00021,-0.00018,1e-05,0.01013,-0.00029,-0.00028,-0.00658,0.00061,0.00019,-3e-05,0.00217,0.00079,0.00047,-0.00026,-0.0003,-8e-05,0.00048,0.0004,5e-05,-0.00024,3e-05,0.00011,0.00248,0.00096,0.00026,-0.00048,-0.00148,-0.00037,-6e-05,-0.00099
18.26,0.00012,2e-05,0.00015,0.00139,-0.00021,-0.00018,1e-05,0.01037,-0.00027,-0.00029,-0.00648,0.0006,0.00019,-3e-05,0.00223,0.0008,0.00049,-0.00026,-0.0003,-9e-05,0.00046,0.00035,5e-05,-0.00028,-0,0.00012,0.00233,0.00097,0.00027,-0.00047,-0.00143,-0.0004,-6e-05,-0.00101
18.28,0.00011,2e-05,0.00014,0.00143,-0.00022,-0.00018,2e-05,0.01068,-0.00026,-0.00029,-0.00637,0.00059,0.00018,-2e-05,0.00231,0.00081,0.00051,-0.00026,-0.0003,-9e-05,0.00044,0.00031,5e-05,-0.00032,-3e-05,0.00013,0.00215,0.00098,0.00027,-0.00045,-0.00137,-0.00044,-7e-05,-0.00105
18.3,0.00011,3e-05,0.00014,0.00146,-0.00022,-0.00017,2e-05,0.01086,-0.00025,-0.00029,-0.00629,0.00058,0.00018,-1e-05,0.00236,0.00082,0.00051,-0.00026,-0.0003,-9e-05,0.00043,0.00027,5e-05,-0.00037,-4e-05,0.00014,0.00204,0.00099,0.00028,-0.00044,-0.00134,-0.00046,-7e-05,-0.00107
18.32,0.0001,2e-05,0.00016,0.00145,-0.00021,-0.00016,2e-05,0.01062,-0.00026,-0.0003,-0.00629,0.00057,0.00018,1e-05,0.00234,0.00081,0.0005,-0.00024,-0.00029,-9e-05,0.00043,0.00025,5e-05,-0.00043,-4e-05,0.00013,0.00208,0.00103,0.0003,-0.00042,-0.00138,-0.00047,-7e-05,-0.00103
18.34,0.0001,2e-05,0.00018,0.00141,-0.00021,-0.00015,3e-05,0.01025,-0.00026,-0.0003,-0.00631,0.00057,0.00018,2e-05,0.00228,0.00078,0.00047,-0.00022,-0.00029,-8e-05,0.00044,0.00025,6e-05,-0.00051,-2e-05,0.00013,0.00217,0.00108,0.00032,-0.0004,-0.00144,-0.00047,-7e-05,-0.00098
18.36,0.0001,2e-05,0.00019,0.00139,-0.0002,-0.00014,3e-05,0.00996,-0.00027,-0.0003,-0.00632,0.00057,0.00018,3e-05,0.00224,0.00077,0.00045,-0.0002,-0.00028,-7e-05,0.00045,0.00024,7e-05,-0.00059,-1e-05,0.00012,0.00223,0.00113,0.00034,-0.00038,-0.0015,-0.00047,-7e-05,-0.00093
18.38,9e-05,1e-05,0.00021,0.00137,-0.0002,-0.00013,3e-05,0.00966,-0.00027,-0.0003,-0.00633,0.00057,0.00018,4e-05,0.0022,0.00075,0.00044,-0.00019,-0.00028,-6e-05,0.00045,0.00022,8e-05,-0.00066,0,0.00012,0.00232,0.00118,0.00036,-0.00036,-0.00155,-0.00047,-7e-05,-0.00089
18.4,9e-05,1e-05,0.00022,0.00133,-0.00019,-0.00012,3e-05,0.00938,-0.00028,-0.00031,-0.00635,0.00057,0.00019,4e-05,0.00215,0.00074,0.00041,-0.00018,-0.00028,-6e-05,0.00045,0.00022,9e-05,-0.00075,2e-05,0.00011,0.00237,0.00123,0.00038,-0.00034,-0.0016,-0.00048,-7e-05,-0.00084
18.42,9e-05,0,0.00024,0.00126,-0.00019,-0.00011,2e-05,0.00912,-0.00029,-0.00031,-0.00641,0.00058,0.00019,4e-05,0.00206,0.00075,0.00038,-0.00016,-0.00027,-6e-05,0.00047,0.00026,0.00014,-0.00087,5e-05,0.00011,0.00223,0.00128,0.0004,-0.00031,-0.00166,-0.00047,-7e-05,-0.00076
18.44,9e-05,-0,0.00026,0.00118,-0.00018,-0.0001,2e-05,0.00887,-0.0003,-0.00032,-0.00648,0.00058,0.00019,4e-05,0.00196,0.00076,0.00034,-0.00015,-0.00026,-6e-05,0.00048,0.0003,0.00019,-0.00102,8e-05,0.00011,0.00205,0.00133,0.00042,-0.00029,-0.00171,-0.00047,-7e-05,-0.00068
18.46,9e-05,-1e-05,0.00028,0.00111,-0.00018,-0.0001,1e-05,0.00864,-0.0003,-0.00032,-0.00655,0.00058,0.00019,3e-05,0.00188,0.00077,0.00032,-0.00015,-0.00026,-6e-05,0.00049,0.00034,0.00024,-0.00119,0.00011,0.0001,0.00191,0.00138,0.00044,-0.00027,-0.00176,-0.00047,-6e-05,-0.00061
18.48,9e-05,-1e-05,0.00029,0.00104,-0.00018,-0.0001,0,0.00837,-0.00031,-0.00033,-0.00662,0.00058,0.00019,2e-05,0.00179,0.00078,0.00029,-0.00014,-0.00026,-6e-05,0.00051,0.00038,0.0003,-0.00141,0.00014,0.0001,0.00174,0.00143,0.00046,-0.00025,-0.00182,-0.00047,-6e-05,-0.00053
18.5,9e-05,-2e-05,0.00031,0.001,-0.00018,-0.0001,-1e-05,0.00822,-0.00031,-0.00034,-0.00667,0.00057,0.00019,1e-05,0.00173,0.00079,0.00028,-0.00014,-0.00025,-6e-05,0.00051,0.00041,0.00034,-0.00165,0.00016,0.0001,0.00164,0.00148,0.00048,-0.00022,-0.00186,-0.00047,-6e-05,-0.00047
18.52,8e-05,-2e-05,0.00031,0.00102,-0.00018,-0.0001,-2e-05,0.00841,-0.00031,-0.00034,-0.00667,0.00057,0.00019,-1e-05,0.00173,0.0008,0.00029,-0.00015,-0.00026,-6e-05,0.00052,0.00043,0.00032,-0.00179,0.00017,0.0001,0.00176,0.00151,0.00049,-0.00018,-0.00181,-0.00049,-6e-05,-0.00045
18.54,8e-05,-3e-05,0.00031,0.00105,-0.00019,-0.00011,-3e-05,0.00873,-0.0003,-0.00034,-0.00665,0.00056,0.00019,-2e-05,0.00177,0.00081,0.0003,-0.00017,-0.00026,-6e-05,0.00052,0.00044,0.00029,-0.0019,0.00017,9e-05,0.00195,0.00152,0.00049,-0.00014,-0.00174,-0.00052,-6e-05,-0.00045
18.56,7e-05,-4e-05,0.00031,0.00107,-0.00019,-0.00011,-3e-05,0.009,-0.0003,-0.00034,-0.00664,0.00054,0.00019,-4e-05,0.00179,0.00082,0.00031,-0.00018,-0.00027,-6e-05,0.00053,0.00046,0.00028,-0.00204,0.00017,9e-05,0.0021,0.00154,0.0005,-0.00011,-0.00168,-0.00054,-6e-05,-0.00044
18.58,6e-05,-4e-05,0.00031,0.00109,-0.00019,-0.00012,-4e-05,0.00927,-0.00029,-0.00034,-0.00665,0.00053,0.00019,-5e-05,0.00181,0.00082,0.00032,-0.00019,-0.00027,-6e-05,0.00053,0.00047,0.00026,-0.00225,0.00017,9e-05,0.00231,0.00156,0.00051,-7e-05,-0.00163,-0.00056,-7e-05,-0.00042
18.6,5e-05,-5e-05,0.00031,0.00112,-0.0002,-0.00012,-4e-05,0.00958,-0.00029,-0.00034,-0.00661,0.00052,0.00019,-5e-05,0.00183,0.00083,0.00033,-0.00019,-0.00027,-6e-05,0.00053,0.00049,0.00025,-0.00236,0.00018,8e-05,0.00244,0.00157,0.0005,-4e-05,-0.00155,-0.00058,-7e-05,-0.00042
18.62,3e-05,-8e-05,0.0003,0.00119,-0.00021,-0.00013,-3e-05,0.00994,-0.00027,-0.00035,-0.00642,0.00049,0.00018,-5e-05,0.0019,0.00084,0.00034,-0.0002,-0.00027,-6e-05,0.00053,0.0005,0.00029,-0.00218,0.00019,8e-05,0.00232,0.00154,0.00047,1e-05,-0.0014,-0.00061,-7e-05,-0.00046
18.64,1e-05,-0.00012,0.0003,0.00127,-0.00022,-0.00013,-2e-05,0.01032,-0.00025,-0.00035,-0.00618,0.00046,0.00018,-5e-05,0.00197,0.00085,0.00035,-0.00021,-0.00027,-6e-05,0.00052,0.00052,0.00034,-0.00192,0.00021,9e-05,0.00214,0.00149,0.00043,5e-05,-0.00123,-0.00064,-8e-05,-0.0005
18.66,-1e-05,-0.00015,0.00029,0.00135,-0.00022,-0.00013,-1e-05,0.0107,-0.00024,-0.00036,-0.00599,0.00043,0.00018,-4e-05,0.00203,0.00085,0.00036,-0.00021,-0.00027,-6e-05,0.00052,0.00053,0.00039,-0.00174,0.00023,9e-05,0.002,0.00145,0.00039,9e-05,-0.00109,-0.00066,-8e-05,-0.00053
18.68,-3e-05,-0.00019,0.00029,0.00145,-0.00023,-0.00013,-0,0.01117,-0.00023,-0.00036,-0.00578,0.00042,0.00017,-3e-05,0.00211,0.00086,0.00037,-0.00022,-0.00027,-7e-05,0.00052,0.00054,0.00044,-0.00156,0.00024,9e-05,0.00184,0.00142,0.00035,0.00013,-0.00096,-0.00068,-9e-05,-0.00059
18.7,-5e-05,-0.00022,0.00028,0.00152,-0.00023,-0.00014,1e-05,0.01148,-0.00022,-0.00037,-0.00565,0.00041,0.00017,-1e-05,0.00216,0.00086,0.00037,-0.00022,-0.00027,-7e-05,0.00052,0.00056,0.00048,-0.00142,0.00025,9e-05,0.00173,0.00137,0.00031,0.00016,-0.00084,-0.00069,-9e-05,-0.0006
18.72,-6e-05,-0.00023,0.00029,0.0015,-0.00023,-0.00013,2e-05,0.01128,-0.00021,-0.00038,-0.0057,0.0004,0.00018,0,0.00211,0.00086,0.00033,-0.00021,-0.00027,-7e-05,0.00054,0.00055,0.0005,-0.00137,0.00024,9e-05,0.00175,0.00131,0.00026,0.00017,-0.00071,-0.00066,-8e-05,-0.00049
18.74,-7e-05,-0.00023,0.0003,0.00145,-0.00022,-0.00013,2e-05,0.01092,-0.00021,-0.0004,-0.00582,0.00041,0.00018,2e-05,0.00204,0.00086,0.00029,-0.0002,-0.00026,-7e-05,0.00057,0.00054,0.00051,-0.00135,0.00022,9e-05,0.00181,0.00124,0.00021,0.00017,-0.00059,-0.00061,-6e-05,-0.00035
18.76,-8e-05,-0.00024,0.00031,0.00141,-0.00022,-0.00013,2e-05,0.01066,-0.00021,-0.00041,-0.00591,0.00042,0.00019,3e-05,0.00198,0.00086,0.00026,-0.0002,-0.00026,-7e-05,0.00059,0.00053,0.00052,-0.00132,0.00021,9e-05,0.00184,0.00117,0.00016,0.00017,-0.00049,-0.00057,-5e-05,-0.00023
18.78,-9e-05,-0.00025,0.00032,0.00138,-0.00021,-0.00013,2e-05,0.01036,-0.00021,-0.00042,-0.00598,0.00042,0.00019,4e-05,0.00192,0.00086,0.00023,-0.0002,-0.00026,-6e-05,0.00061,0.00053,0.00054,-0.00129,0.00019,9e-05,0.00189,0.00111,0.00011,0.00018,-0.0004,-0.00054,-4e-05,-0.00011
18.8,-0.0001,-0.00026,0.00033,0.00135,-0.00021,-0.00013,1e-05,0.01013,-0.00022,-0.00043,-0.0061,0.00044,0.00019,4e-05,0.00186,0.00085,0.00021,-0.0002,-0.00026,-6e-05,0.00064,0.00052,0.00055,-0.00127,0.00018,9e-05,0.00193,0.00104,6e-05,0.00018,-0.00032,-0.0005,-3e-05,2e-05
18.82,-0.0001,-0.00026,0.00033,0.00132,-0.00021,-0.00013,0,0.01013,-0.00025,-0.00042,-0.00635,0.00049,0.0002,4e-05,0.00183,0.00083,0.0002,-0.0002,-0.00026,-7e-05,0.00066,0.0005,0.00053,-0.00127,0.00017,9e-05,0.00193,0.00093,1e-05,0.00017,-0.00022,-0.00043,-2e-05,0.00017
18.84,-9e-05,-0.00027,0.00033,0.0013,-0.00021,-0.00013,-1e-05,0.0102,-0.00028,-0.00042,-0.00665,0.00054,0.0002,3e-05,0.0018,0.00081,0.00019,-0.00021,-0.00026,-7e-05,0.00068,0.00048,0.00051,-0.00129,0.00015,9e-05,0.00191,0.00082,-4e-05,0.00016,-0.00014,-0.00035,-1e-05,0.00033
18.86,-9e-05,-0.00028,0.00033,0.00128,-0.00021,-0.00013,-3e-05,0.01025,-0.0003,-0.00041,-0.00693,0.00058,0.00021,3e-05,0.00178,0.00079,0.00019,-0.00022,-0.00027,-7e-05,0.00069,0.00046,0.0005,-0.00129,0.00014,0.0001,0.00191,0.00073,-8e-05,0.00015,-8e-05,-0.00029,-0,0.00048
18.88,-9e-05,-0.00028,0.00033,0.00125,-0.0002,-0.00013,-4e-05,0.01025,-0.00032,-0.00041,-0.00727,0.00062,0.00021,2e-05,0.00174,0.00077,0.00019,-0.00022,-0.00027,-7e-05,0.00072,0.00044,0.00048,-0.00131,0.00013,0.0001,0.00189,0.00065,-0.00013,0.00015,-3e-05,-0.00022,1e-05,0.00065
18.9,-9e-05,-0.00029,0.00033,0.00124,-0.0002,-0.00014,-5e-05,0.01036,-0.00034,-0.0004,-0.00751,0.00065,0.00021,1e-05,0.00173,0.00075,0.00019,-0.00023,-0.00027,-7e-05,0.00073,0.00043,0.00046,-0.00131,0.00012,0.00011,0.00189,0.00058,-0.00017,0.00015,-1e-05,-0.00018,1e-05,0.00077
18.92,-8e-05,-0.00029,0.00032,0.00127,-0.00021,-0.00014,-6e-05,0.01077,-0.00036,-0.00039,-0.0074,0.00064,0.00021,-0,0.00177,0.00074,0.00021,-0.00024,-0.00028,-7e-05,0.00074,0.00043,0.00043,-0.00128,0.0001,0.00011,0.00191,0.00053,-0.00016,0.00016,-1e-05,-0.00019,1e-05,0.00074
18.94,-6e-05,-0.00029,0.00032,0.00131,-0.00022,-0.00015,-6e-05,0.01131,-0.00038,-0.00038,-0.00719,0.00062,0.0002,-1e-05,0.00182,0.00073,0.00023,-0.00025,-0.00028,-7e-05,0.00073,0.00044,0.00039,-0.00124,9e-05,0.00011,0.00194,0.00049,-0.00014,0.00018,-3e-05,-0.00022,1e-05,0.00065
18.96,-5e-05,-0.00029,0.00031,0.00134,-0.00022,-0.00015,-6e-05,0.01179,-0.0004,-0.00037,-0.00704,0.00061,0.0002,-1e-05,0.00187,0.00071,0.00025,-0.00026,-0.00029,-7e-05,0.00074,0.00045,0.00036,-0.00121,7e-05,0.00011,0.00196,0.00046,-0.00013,0.0002,-5e-05,-0.00024,0,0.00059
18.98,-4e-05,-0.0003,0.00031,0.00138,-0.00022,-0.00015,-5e-05,0.01239,-0.00042,-0.00036,-0.00686,0.00059,0.0002,-2e-05,0.00193,0.0007,0.00027,-0.00026,-0.00029,-8e-05,0.00074,0.00045,0.00033,-0.00118,6e-05,0.00011,0.002,0.00043,-0.00012,0.00022,-7e-05,-0.00025,0,0.00054
19,-3e-05,-0.0003,0.0003,0.00141,-0.00023,-0.00016,-5e-05,0.01285,-0.00043,-0.00036,-0.00674,0.00057,0.00019,-2e-05,0.00197,0.00069,0.00028,-0.00026,-0.00029,-8e-05,0.00074,0.00046,0.0003,-0.00116,4e-05,0.00011,0.00201,0.00041,-0.00011,0.00024,-0.0001,-0.00027,-0,0.00046
19.02,-2e-05,-0.0003,0.0003,0.00141,-0.00023,-0.00015,-4e-05,0.01284,-0.00043,-0.00036,-0.00682,0.00057,0.00019,-1e-05,0.00197,0.00068,0.00028,-0.00026,-0.00029,-7e-05,0.00076,0.00047,0.00027,-0.00118,4e-05,0.00011,0.00198,0.00041,-8e-05,0.0003,-0.00015,-0.00032,-1e-05,0.00033
19.04,-1e-05,-0.00031,0.0003,0.00141,-0.00023,-0.00015,-2e-05,0.01268,-0.00043,-0.00036,-0.00696,0.00057,0.0002,-1e-05,0.00197,0.00066,0.00028,-0.00024,-0.00029,-7e-05,0.00078,0.00047,0.00025,-0.00121,4e-05,0.00012,0.00193,0.00043,-6e-05,0.00036,-0.00021,-0.00037,-2e-05,0.00017
19.06,0,-0.00032,0.0003,0.00141,-0.00023,-0.00015,-1e-05,0.01259,-0.00042,-0.00036,-0.00705,0.00056,0.0002,-1e-05,0.00197,0.00065,0.00028,-0.00023,-0.00029,-6e-05,0.00079,0.00048,0.00022,-0.00123,4e-05,0.00012,0.00189,0.00043,-4e-05,0.00041,-0.00025,-0.00042,-3e-05,4e-05
19.08,1e-05,-0.00032,0.00031,0.0014,-0.00022,-0.00015,-1e-05,0.01248,-0.00042,-0.00036,-0.00721,0.00056,0.0002,-0,0.00197,0.00063,0.00027,-0.00023,-0.00029,-6e-05,0.00081,0.00048,0.0002,-0.00125,3e-05,0.00012,0.00184,0.00044,-1e-05,0.00046,-0.00029,-0.00047,-4e-05,-0.00011
19.1,2e-05,-0.00033,0.0003,0.0014,-0.00022,-0.00015,0,0.01239,-0.00042,-0.00037,-0.00727,0.00055,0.0002,-0,0.00196,0.00062,0.00027,-0.00022,-0.00028,-5e-05,0.00082,0.00048,0.00017,-0.00127,3e-05,0.00012,0.0018,0.00045,0,0.00052,-0.00034,-0.0005,-5e-05,-0.00022
19.12,3e-05,-0.00034,0.0003,0.0014,-0.00022,-0.00014,1e-05,0.01237,-0.00041,-0.00037,-0.00701,0.00053,0.00019,0,0.00194,0.00063,0.00027,-0.00022,-0.00028,-6e-05,0.00084,0.00048,0.00012,-0.0013,3e-05,0.00012,0.00175,0.00048,-1e-05,0.00061,-0.00039,-0.00051,-4e-05,-0.00024
19.14,5e-05,-0.00035,0.0003,0.00139,-0.00022,-0.00014,1e-05,0.01237,-0.00041,-0.00037,-0.00668,0.0005,0.00019,0,0.00192,0.00064,0.00027,-0.00022,-0.00028,-6e-05,0.00085,0.00047,8e-05,-0.00132,4e-05,0.00012,0.00169,0.00052,-3e-05,0.00071,-0.00045,-0.0005,-4e-05,-0.00022
19.16,6e-05,-0.00037,0.0003,0.00138,-0.00022,-0.00014,1e-05,0.01236,-0.00041,-0.00037,-0.00641,0.00048,0.00018,0,0.0019,0.00065,0.00026,-0.00022,-0.00027,-7e-05,0.00086,0.00047,3e-05,-0.00135,4e-05,0.00012,0.00164,0.00055,-5e-05,0.00081,-0.00051,-0.00049,-4e-05,-0.00022
19.18,7e-05,-0.00038,0.00029,0.00137,-0.00022,-0.00014,1e-05,0.01238,-0.00041,-0.00037,-0.00612,0.00046,0.00017,0,0.00188,0.00066,0.00026,-0.00022,-0.00027,-7e-05,0.00087,0.00046,-1e-05,-0.00138,4e-05,0.00012,0.00158,0.00058,-7e-05,0.00092,-0.00058,-0.00049,-3e-05,-0.00022
19.2,8e-05,-0.00039,0.00029,0.00137,-0.00022,-0.00014,1e-05,0.01233,-0.0004,-0.00037,-0.0059,0.00045,0.00017,0,0.00185,0.00067,0.00026,-0.00022,-0.00027,-8e-05,0.00087,0.00046,-5e-05,-0.00139,4e-05,0.00012,0.00153,0.00061,-8e-05,0.00102,-0.00065,-0.00049,-3e-05,-0.0002
19.22,9e-05,-0.00039,0.00028,0.00138,-0.00022,-0.00014,1e-05,0.01208,-0.0004,-0.00037,-0.00587,0.00047,0.00017,0,0.00182,0.00065,0.00025,-0.00021,-0.00027,-8e-05,0.00086,0.00046,-0.00012,-0.00137,4e-05,0.00012,0.00152,0.00064,-0.00011,0.00106,-0.00066,-0.0005,-2e-05,-8e-05
19.24,9e-05,-0.0004,0.00028,0.0014,-0.00021,-0.00013,1e-05,0.01177,-0.0004,-0.00037,-0.00589,0.00048,0.00017,0,0.00178,0.00063,0.00025,-0.0002,-0.00027,-7e-05,0.00084,0.00046,-0.00019,-0.00133,4e-05,0.00012,0.00153,0.00066,-0.00014,0.00107,-0.00065,-0.00052,-1e-05,7e-05
19.26,0.0001,-0.0004,0.00028,0.00141,-0.00021,-0.00013,1e-05,0.0115,-0.00039,-0.00037,-0.00588,0.00049,0.00017,0,0.00175,0.00062,0.00024,-0.0002,-0.00027,-7e-05,0.00082,0.00046,-0.00026,-0.00129,4e-05,0.00012,0.00152,0.00069,-0.00017,0.00109,-0.00066,-0.00054,-1e-05,0.00019
19.28,0.00011,-0.00041,0.00027,0.00143,-0.00021,-0.00012,1e-05,0.01124,-0.00039,-0.00037,-0.00588,0.00051,0.00017,0,0.00172,0.0006,0.00024,-0.00019,-0.00027,-7e-05,0.0008,0.00046,-0.00032,-0.00127,4e-05,0.00012,0.00152,0.00072,-0.0002,0.00115,-0.00066,-0.00056,0,0.00033
19.3,0.00012,-0.00041,0.00027,0.00144,-0.0002,-0.00012,2e-05,0.01096,-0.00038,-0.00037,-0.00587,0.00051,0.00017,0,0.00168,0.00059,0.00023,-0.00019,-0.00028,-7e-05,0.00078,0.00046,-0.00039,-0.00122,4e-05,0.00012,0.00152,0.00075,-0.00021,0.00113,-0.00067,-0.00058,1e-05,0.00044
19.32,0.00013,-0.00036,0.00026,0.00143,-0.0002,-0.00012,2e-05,0.01063,-0.00037,-0.00036,-0.00584,0.00051,0.00017,0,0.00163,0.00059,0.00022,-0.00018,-0.00028,-7e-05,0.00073,0.00048,-0.00046,-0.00113,5e-05,0.00012,0.00153,0.0008,-0.00019,0.00091,-0.00071,-0.00058,1e-05,0.00049
19.34,0.00015,-0.0003,0.00025,0.00142,-0.00019,-0.00012,3e-05,0.01028,-0.00035,-0.00036,-0.00581,0.00051,0.00017,-0,0.00158,0.0006,0.0002,-0.00017,-0.00028,-6e-05,0.00067,0.00051,-0.00053,-0.00103,5e-05,0.00012,0.00155,0.00086,-0.00015,0.00065,-0.00076,-0.00058,1e-05,0.00051
19.36,0.00016,-0.00025,0.00024,0.00141,-0.00018,-0.00012,3e-05,0.00996,-0.00034,-0.00035,-0.00578,0.00051,0.00017,-1e-05,0.00153,0.0006,0.00019,-0.00017,-0.00028,-6e-05,0.00063,0.00053,-0.0006,-0.00095,6e-05,0.00012,0.00157,0.00091,-0.00011,0.00048,-0.0008,-0.00057,1e-05,0.00054
