T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20.74,0.00017,-0.00034,0.00016,0.00163,-0.00034,-0.00019,0.00018,0.02701,5e-05,-0.00261,-0.00641,0.00078,0.00041,-0.0001,0.00172,5e-05,0.00226,-0,4e-05,3e-05,0.00085,0.00044,-0.00043,-0.0012,-3e-05,0.00014,0.00146,0.00116,0.00025,0.00022,-0.00103,-0.00064,-0.00011,-0.00081
20.76,0.00019,-0.00027,0.00014,0.00171,-0.00035,-0.00018,0.00024,0.02973,8e-05,-0.00261,-0.00606,0.00076,0.00044,-0.00011,0.0017,4e-05,0.00231,-0,4e-05,3e-05,0.00081,0.00043,-0.00047,-0.00117,-1e-05,0.00014,0.00147,0.00123,0.00025,0.0001,-0.00114,-0.00061,-0.0001,-0.00076
20.78,0.00022,-0.00021,0.00012,0.0018,-0.00037,-0.00017,0.00029,0.033,0.00012,-0.00262,-0.00565,0.00074,0.00048,-0.00011,0.0017,2e-05,0.00236,-0,5e-05,3e-05,0.00076,0.00043,-0.00051,-0.00113,-1e-05,0.00013,0.0015,0.0013,0.00026,-3e-05,-0.00127,-0.00059,-9e-05,-0.00069
20.8,0.00024,-0.00015,0.0001,0.00188,-0.00039,-0.00017,0.00034,0.03605,0.00015,-0.00261,-0.00538,0.0007,0.00048,-0.0001,0.00166,0,0.00239,-0,5e-05,3e-05,0.00073,0.00042,-0.00054,-0.00111,0,0.00013,0.0015,0.00136,0.00026,-0.00012,-0.0014,-0.00057,-8e-05,-0.00064
20.82,0.00027,-0.0001,8e-05,0.00193,-0.00041,-0.00016,0.00039,0.03765,0.00019,-0.00253,-0.00551,0.00064,0.00041,-0.0001,0.00156,-2e-05,0.00239,-0,5e-05,2e-05,0.00072,0.00041,-0.00052,-0.00116,2e-05,0.00013,0.00142,0.00139,0.00026,-0.00018,-0.00147,-0.00055,-8e-05,-0.00066
20.84,0.0003,-6e-05,5e-05,0.00198,-0.00042,-0.00015,0.00043,0.03866,0.00023,-0.00243,-0.00576,0.00058,0.00031,-0.0001,0.00144,-3e-05,0.00238,-0,5e-05,2e-05,0.00072,0.0004,-0.00048,-0.00123,3e-05,0.00013,0.00131,0.0014,0.00027,-0.00021,-0.00151,-0.00053,-8e-05,-0.0007
20.86,0.00033,-2e-05,4e-05,0.00203,-0.00044,-0.00013,0.00043,0.03996,0.00026,-0.00234,-0.00592,0.00051,0.00023,-9e-05,0.00135,-5e-05,0.00237,-0,5e-05,1e-05,0.00071,0.00039,-0.00044,-0.00129,4e-05,0.00013,0.00122,0.00141,0.00027,-0.00025,-0.00157,-0.00052,-8e-05,-0.00072
20.88,0.00036,2e-05,2e-05,0.00209,-0.00046,-0.00012,0.00044,0.04153,0.00029,-0.00226,-0.00616,0.00047,0.00014,-8e-05,0.00125,-7e-05,0.00237,-0,6e-05,1e-05,0.0007,0.00037,-0.00043,-0.00135,5e-05,0.00013,0.00111,0.00143,0.00027,-0.00029,-0.00164,-0.0005,-7e-05,-0.00075
20.9,0.00039,6e-05,1e-05,0.00213,-0.00047,-0.00011,0.00044,0.04249,0.00031,-0.00216,-0.00623,0.0004,8e-05,-7e-05,0.00117,-8e-05,0.00236,-0,6e-05,0,0.00069,0.00036,-0.00038,-0.00141,6e-05,0.00013,0.00105,0.00145,0.00028,-0.00033,-0.0017,-0.00049,-7e-05,-0.00078
20.92,0.0004,0.0001,1e-05,0.00215,-0.00048,-0.0001,0.00045,0.04187,0.00033,-0.002,-0.0058,0.00027,6e-05,-6e-05,0.0011,-9e-05,0.0023,-0,6e-05,-1e-05,0.00069,0.00035,-0.00026,-0.00143,5e-05,0.00013,0.00112,0.00148,0.00027,-0.00036,-0.00178,-0.00046,-7e-05,-0.00076
20.94,0.00041,0.00013,2e-05,0.00216,-0.00048,-0.0001,0.00045,0.04064,0.00035,-0.00183,-0.00521,0.00015,5e-05,-5e-05,0.00105,-0.0001,0.00223,-0,6e-05,-2e-05,0.00069,0.00033,-0.00013,-0.00143,4e-05,0.00013,0.00124,0.0015,0.00026,-0.0004,-0.00186,-0.00044,-6e-05,-0.00074
20.96,0.00042,0.00016,3e-05,0.00218,-0.00047,-9e-05,0.00046,0.0397,0.00036,-0.00168,-0.00472,8e-05,4e-05,-4e-05,0.001,-0.0001,0.00217,-1e-05,6e-05,-3e-05,0.00068,0.00032,-3e-05,-0.00144,3e-05,0.00013,0.00133,0.00152,0.00026,-0.00043,-0.00195,-0.00042,-6e-05,-0.00073
20.98,0.00043,0.0002,4e-05,0.0022,-0.00047,-8e-05,0.00043,0.03882,0.00039,-0.00155,-0.00436,1e-05,3e-05,-3e-05,0.00095,-0.00011,0.00211,-1e-05,6e-05,-4e-05,0.00068,0.0003,7e-05,-0.00146,2e-05,0.00013,0.00144,0.00155,0.00025,-0.00047,-0.00204,-0.0004,-5e-05,-0.0007
21,0.00044,0.00023,5e-05,0.00221,-0.00046,-8e-05,0.00041,0.03776,0.0004,-0.00142,-0.00384,-1e-05,2e-05,-2e-05,0.00091,-0.00011,0.00206,-1e-05,6e-05,-5e-05,0.00067,0.00029,0.00015,-0.00145,1e-05,0.00013,0.00153,0.00158,0.00025,-0.00051,-0.00213,-0.00038,-5e-05,-0.00069
21.02,0.00045,0.00024,0.0001,0.00217,-0.00043,-8e-05,0.00037,0.03631,0.00038,-0.0013,-0.00292,4e-05,-4e-05,-1e-05,0.00089,-0.00011,0.002,-1e-05,6e-05,-6e-05,0.00067,0.00028,0.00015,-0.00139,-0,0.00013,0.00157,0.00159,0.00024,-0.00052,-0.00219,-0.00037,-5e-05,-0.00074
21.04,0.00046,0.00024,0.00015,0.00212,-0.00041,-9e-05,0.00034,0.03474,0.00033,-0.00119,-0.0021,0.00011,-0.0001,-0,0.00088,-0.00011,0.00195,-0,5e-05,-6e-05,0.00066,0.00028,0.00012,-0.00131,-2e-05,0.00013,0.00159,0.0016,0.00023,-0.00053,-0.00224,-0.00036,-4e-05,-0.0008
21.06,0.00047,0.00024,0.00019,0.00208,-0.00039,-9e-05,0.0003,0.03332,0.00031,-0.00108,-0.00156,0.00015,-0.00015,0,0.00086,-0.0001,0.00191,-0,5e-05,-6e-05,0.00065,0.00028,0.00012,-0.00125,-3e-05,0.00013,0.00163,0.00161,0.00022,-0.00054,-0.0023,-0.00035,-4e-05,-0.00085
21.08,0.00048,0.00024,0.00024,0.00204,-0.00037,-0.0001,0.00028,0.03194,0.00028,-0.00099,-0.00111,0.00019,-0.00021,1e-05,0.00085,-9e-05,0.00186,-0,5e-05,-7e-05,0.00065,0.00027,0.00011,-0.00119,-4e-05,0.00013,0.00165,0.00163,0.00021,-0.00055,-0.00236,-0.00033,-4e-05,-0.00091
21.1,0.00049,0.00024,0.00027,0.002,-0.00035,-0.0001,0.00025,0.03062,0.00026,-0.00089,-0.00089,0.00021,-0.00024,1e-05,0.00084,-7e-05,0.00182,-0,5e-05,-7e-05,0.00065,0.00028,0.00012,-0.00113,-6e-05,0.00013,0.00169,0.00164,0.0002,-0.00057,-0.00241,-0.00032,-3e-05,-0.00095
21.12,0.0005,0.00023,0.00029,0.00199,-0.00034,-0.0001,0.00022,0.02932,0.00025,-0.00077,-0.00096,0.00018,-0.00024,1e-05,0.00086,-3e-05,0.0018,-0,5e-05,-7e-05,0.00065,0.0003,0.00017,-0.00106,-8e-05,0.00014,0.00179,0.00164,0.00021,-0.00061,-0.0024,-0.00032,-4e-05,-0.00092
21.14,0.0005,0.00021,0.0003,0.00198,-0.00033,-0.00011,0.0002,0.02807,0.00024,-0.00066,-0.00113,0.00015,-0.00022,1e-05,0.00088,1e-05,0.00179,-0,5e-05,-7e-05,0.00065,0.00033,0.00023,-0.00099,-0.00011,0.00014,0.0019,0.00163,0.00021,-0.00066,-0.00237,-0.00033,-4e-05,-0.00087
21.16,0.0005,0.00019,0.00031,0.00197,-0.00032,-0.00011,0.00017,0.0269,0.00023,-0.00057,-0.00124,0.00012,-0.0002,1e-05,0.00091,5e-05,0.00178,-0,5e-05,-7e-05,0.00066,0.00036,0.00029,-0.00094,-0.00013,0.00014,0.00201,0.00162,0.00022,-0.0007,-0.00235,-0.00033,-4e-05,-0.00084
21.18,0.00051,0.00018,0.00032,0.00195,-0.00032,-0.00011,0.00014,0.0257,0.00023,-0.00048,-0.00135,9e-05,-0.00019,1e-05,0.00093,8e-05,0.00176,-0,5e-05,-7e-05,0.00066,0.00039,0.00033,-0.00088,-0.00016,0.00015,0.00213,0.00162,0.00022,-0.00075,-0.00233,-0.00033,-4e-05,-0.00079
21.2,0.00051,0.00016,0.00033,0.00195,-0.00032,-0.00012,0.00011,0.02471,0.00021,-0.00041,-0.00145,7e-05,-0.00018,1e-05,0.00095,0.00011,0.00175,-0,5e-05,-7e-05,0.00067,0.00041,0.0004,-0.00085,-0.00018,0.00015,0.00222,0.00161,0.00023,-0.00079,-0.00231,-0.00033,-4e-05,-0.00077
21.22,0.0005,0.00013,0.0003,0.00194,-0.00033,-0.00012,7e-05,0.02424,0.00018,-0.00037,-0.00154,7e-05,-0.00017,1e-05,0.00099,0.00015,0.00174,-0,5e-05,-7e-05,0.0007,0.00044,0.00055,-0.00087,-0.0002,0.00015,0.00226,0.00163,0.00024,-0.00082,-0.0023,-0.00034,-4e-05,-0.00081
21.24,0.00049,9e-05,0.00027,0.00194,-0.00034,-0.00012,2e-05,0.02394,0.00014,-0.00033,-0.00161,7e-05,-0.00016,1e-05,0.00103,0.00018,0.00173,-0,4e-05,-7e-05,0.00073,0.00046,0.00074,-0.00091,-0.00022,0.00016,0.00228,0.00165,0.00025,-0.00084,-0.00229,-0.00034,-5e-05,-0.00089
21.26,0.00047,6e-05,0.00025,0.00194,-0.00034,-0.00012,-3e-05,0.02355,0.0001,-0.00029,-0.00168,8e-05,-0.00015,1e-05,0.00106,0.0002,0.00172,-0,4e-05,-7e-05,0.00076,0.00049,0.00092,-0.00094,-0.00023,0.00016,0.0023,0.00167,0.00026,-0.00086,-0.00227,-0.00034,-5e-05,-0.00094
21.28,0.00046,3e-05,0.00023,0.00193,-0.00035,-0.00012,-7e-05,0.02323,7e-05,-0.00026,-0.00175,8e-05,-0.00014,2e-05,0.0011,0.00022,0.00171,-0,4e-05,-8e-05,0.00079,0.00052,0.00118,-0.00096,-0.00026,0.00016,0.00233,0.00169,0.00027,-0.00088,-0.00226,-0.00034,-5e-05,-0.00101
21.3,0.00045,-0,0.0002,0.00193,-0.00035,-0.00012,-0.0001,0.02281,3e-05,-0.00022,-0.00181,0.0001,-0.00013,2e-05,0.00114,0.00023,0.00171,-0,4e-05,-8e-05,0.00082,0.00053,0.00141,-0.00099,-0.00027,0.00017,0.00234,0.0017,0.00027,-0.00091,-0.00224,-0.00034,-5e-05,-0.00107
21.32,0.00044,-5e-05,0.00018,0.00193,-0.00035,-0.00012,-0.00014,0.02213,-2e-05,-0.00017,-0.00187,0.00011,-0.00012,3e-05,0.00116,0.00024,0.00172,-0,4e-05,-7e-05,0.00084,0.0005,0.00144,-0.00104,-0.00024,0.00016,0.0023,0.00173,0.00026,-0.00097,-0.00221,-0.00035,-5e-05,-0.00113
21.34,0.00043,-9e-05,0.00015,0.00193,-0.00035,-0.00012,-0.00017,0.02136,-7e-05,-0.00012,-0.00193,0.00013,-0.0001,3e-05,0.00118,0.00024,0.00174,-0,4e-05,-6e-05,0.00086,0.00045,0.00138,-0.0011,-0.00021,0.00016,0.00225,0.00175,0.00025,-0.00104,-0.00216,-0.00035,-5e-05,-0.00119
21.36,0.00042,-0.00014,0.00013,0.00193,-0.00034,-0.00012,-0.0002,0.02063,-0.00011,-7e-05,-0.00199,0.00015,-9e-05,3e-05,0.0012,0.00024,0.00175,0,4e-05,-5e-05,0.00088,0.00041,0.00136,-0.00115,-0.00019,0.00015,0.0022,0.00177,0.00024,-0.00111,-0.00211,-0.00036,-5e-05,-0.00124
21.38,0.00041,-0.00018,0.0001,0.00193,-0.00034,-0.00012,-0.00021,0.02005,-0.00014,-3e-05,-0.00204,0.00016,-8e-05,3e-05,0.00123,0.00024,0.00177,0,4e-05,-5e-05,0.0009,0.00037,0.00134,-0.0012,-0.00017,0.00015,0.00216,0.0018,0.00024,-0.00118,-0.00209,-0.00036,-4e-05,-0.0013
21.4,0.0004,-0.00022,8e-05,0.00193,-0.00034,-0.00011,-0.00022,0.01922,-0.00016,1e-05,-0.00211,0.00017,-6e-05,4e-05,0.00125,0.00024,0.00178,0,3e-05,-4e-05,0.00091,0.00033,0.0013,-0.00125,-0.00015,0.00015,0.00211,0.00181,0.00022,-0.00125,-0.002,-0.00037,-4e-05,-0.00136
21.42,0.0004,-0.00027,8e-05,0.00193,-0.00033,-0.00011,-0.00022,0.01778,-0.00018,4e-05,-0.00227,0.00019,-3e-05,4e-05,0.00124,0.00024,0.0018,0,3e-05,-3e-05,0.00092,0.00028,0.00121,-0.00126,-0.00014,0.00015,0.00207,0.00177,0.00014,-0.00131,-0.00177,-0.00038,-5e-05,-0.0014
21.44,0.00041,-0.00033,7e-05,0.00193,-0.00032,-0.00011,-0.00021,0.01623,-0.00018,8e-05,-0.00246,0.0002,1e-05,4e-05,0.00122,0.00024,0.00183,0,3e-05,-2e-05,0.00092,0.00023,0.0011,-0.00125,-0.00014,0.00015,0.00203,0.0017,5e-05,-0.00137,-0.00151,-0.00041,-5e-05,-0.00143
21.46,0.00042,-0.00038,6e-05,0.00193,-0.00032,-0.0001,-0.00021,0.01491,-0.00019,0.00011,-0.00264,0.00021,4e-05,4e-05,0.00121,0.00024,0.00185,1e-05,3e-05,-1e-05,0.00092,0.00019,0.00101,-0.00125,-0.00014,0.00015,0.00199,0.00164,-3e-05,-0.00143,-0.0013,-0.00042,-5e-05,-0.00147
21.48,0.00043,-0.00043,6e-05,0.00193,-0.00031,-9e-05,-0.0002,0.01368,-0.00019,0.00014,-0.00286,0.00021,7e-05,3e-05,0.0012,0.00024,0.00187,1e-05,3e-05,-1e-05,0.00093,0.00014,0.00093,-0.00126,-0.00014,0.00015,0.00194,0.00159,-0.00011,-0.0015,-0.00113,-0.00045,-5e-05,-0.0015
21.5,0.00044,-0.00048,5e-05,0.00193,-0.00031,-9e-05,-0.00018,0.01254,-0.00019,0.00017,-0.00304,0.00021,9e-05,3e-05,0.00118,0.00025,0.00189,1e-05,3e-05,-0,0.00093,0.0001,0.00086,-0.00126,-0.00015,0.00015,0.00191,0.00153,-0.00019,-0.00155,-0.00095,-0.00046,-6e-05,-0.00154
21.52,0.00044,-0.00048,3e-05,0.00194,-0.00032,-8e-05,-0.00017,0.01152,-0.00018,0.00019,-0.00306,0.00019,9e-05,3e-05,0.00117,0.00024,0.00191,1e-05,3e-05,0,0.00095,0.0001,0.0008,-0.00126,-0.00015,0.00015,0.00189,0.00144,-0.00026,-0.00156,-0.00077,-0.00046,-5e-05,-0.00158
21.54,0.00044,-0.00046,0,0.00196,-0.00032,-7e-05,-0.00015,0.01057,-0.00016,0.00022,-0.00301,0.00017,7e-05,3e-05,0.00115,0.00024,0.00193,1e-05,3e-05,1e-05,0.00096,0.0001,0.00076,-0.00127,-0.00016,0.00015,0.00189,0.00135,-0.00033,-0.00154,-0.00061,-0.00045,-4e-05,-0.00162
21.56,0.00045,-0.00046,-2e-05,0.00197,-0.00033,-6e-05,-0.00014,0.00971,-0.00015,0.00024,-0.00301,0.00015,6e-05,3e-05,0.00113,0.00024,0.00195,1e-05,3e-05,1e-05,0.00098,0.0001,0.00072,-0.00128,-0.00017,0.00015,0.00188,0.00127,-0.00039,-0.00152,-0.00048,-0.00044,-4e-05,-0.00166
21.58,0.00045,-0.00045,-3e-05,0.00198,-0.00033,-5e-05,-0.00012,0.0089,-0.00014,0.00027,-0.003,0.00013,6e-05,3e-05,0.00112,0.00024,0.00198,1e-05,3e-05,2e-05,0.00099,0.0001,0.00068,-0.00129,-0.00018,0.00016,0.00187,0.00119,-0.00047,-0.00154,-0.00038,-0.00043,-3e-05,-0.00171
21.6,0.00045,-0.00044,-4e-05,0.00198,-0.00032,-4e-05,-0.00011,0.00819,-0.00014,0.00029,-0.003,0.00011,5e-05,3e-05,0.0011,0.00023,0.002,1e-05,3e-05,2e-05,0.00101,0.00011,0.00064,-0.0013,-0.00019,0.00016,0.00185,0.00111,-0.00052,-0.00149,-0.00031,-0.00043,-3e-05,-0.00173
21.62,0.00043,-0.00042,-5e-05,0.00198,-0.00031,-4e-05,-9e-05,0.00761,-0.00012,0.00031,-0.00305,9e-05,5e-05,3e-05,0.00106,0.00022,0.00199,1e-05,3e-05,2e-05,0.00105,0.00013,0.00062,-0.00135,-0.00019,0.00016,0.0018,0.00105,-0.00047,-0.00128,-0.00028,-0.00043,-4e-05,-0.00167
21.64,0.00041,-0.00039,-4e-05,0.00198,-0.0003,-3e-05,-8e-05,0.00709,-0.00011,0.00034,-0.00311,7e-05,5e-05,3e-05,0.00102,0.0002,0.00199,1e-05,3e-05,2e-05,0.0011,0.00015,0.0006,-0.00142,-0.00019,0.00016,0.00173,0.00098,-0.00039,-0.00105,-0.00027,-0.00044,-5e-05,-0.00158
21.66,0.0004,-0.00037,-4e-05,0.00198,-0.0003,-3e-05,-7e-05,0.0066,-0.0001,0.00036,-0.00318,6e-05,6e-05,4e-05,0.00098,0.00019,0.00198,1e-05,3e-05,2e-05,0.00114,0.00017,0.00057,-0.00148,-0.00019,0.00015,0.00167,0.00092,-0.00033,-0.00087,-0.00026,-0.00045,-5e-05,-0.0015
21.68,0.00038,-0.00034,-4e-05,0.00198,-0.0003,-2e-05,-6e-05,0.00615,-0.0001,0.00039,-0.00324,5e-05,6e-05,4e-05,0.00094,0.00018,0.00198,1e-05,3e-05,2e-05,0.00119,0.0002,0.00055,-0.00154,-0.00019,0.00015,0.0016,0.00087,-0.00026,-0.00071,-0.00026,-0.00046,-6e-05,-0.00144
21.7,0.00037,-0.00033,-3e-05,0.00197,-0.00029,-2e-05,-5e-05,0.00572,-9e-05,0.00042,-0.00332,4e-05,7e-05,4e-05,0.00091,0.00017,0.00197,1e-05,3e-05,2e-05,0.00123,0.00022,0.00053,-0.0016,-0.00019,0.00015,0.00154,0.00082,-0.0002,-0.00059,-0.00027,-0.00047,-7e-05,-0.00136
21.72,0.00037,-0.00033,0,0.00193,-0.00026,-3e-05,-4e-05,0.00529,-9e-05,0.00046,-0.00347,4e-05,9e-05,3e-05,0.00086,0.00017,0.00194,1e-05,3e-05,2e-05,0.00128,0.00023,0.00052,-0.00166,-0.00019,0.00015,0.00149,0.00077,-0.00013,-0.00052,-0.00029,-0.00048,-7e-05,-0.00121
21.74,0.00037,-0.00035,5e-05,0.00188,-0.00021,-3e-05,-4e-05,0.00489,-9e-05,0.00051,-0.00365,4e-05,0.00012,3e-05,0.00081,0.00018,0.0019,1e-05,3e-05,1e-05,0.00132,0.00024,0.00051,-0.00171,-0.00019,0.00015,0.00143,0.00073,-7e-05,-0.00046,-0.00033,-0.00049,-7e-05,-0.00104
21.76,0.00037,-0.00036,8e-05,0.00183,-0.00018,-4e-05,-4e-05,0.00452,-9e-05,0.00056,-0.00382,5e-05,0.00015,3e-05,0.00077,0.00018,0.00187,1e-05,3e-05,1e-05,0.00137,0.00025,0.0005,-0.00177,-0.00019,0.00015,0.00138,0.00069,-0,-0.00042,-0.00036,-0.0005,-7e-05,-0.0009
21.78,0.00037,-0.00037,0.00012,0.00178,-0.00014,-4e-05,-3e-05,0.00417,-8e-05,0.00062,-0.00399,5e-05,0.00017,2e-05,0.00073,0.00018,0.00183,1e-05,3e-05,1e-05,0.00142,0.00025,0.00049,-0.00184,-0.0002,0.00016,0.00131,0.00065,6e-05,-0.00037,-0.00038,-0.00051,-7e-05,-0.00074
21.8,0.00038,-0.00039,0.00015,0.00174,-0.00011,-5e-05,-3e-05,0.00388,-8e-05,0.00068,-0.00416,6e-05,0.00019,2e-05,0.0007,0.00018,0.00181,1e-05,3e-05,1e-05,0.00146,0.00026,0.00047,-0.00189,-0.0002,0.00016,0.00127,0.00061,0.00012,-0.00034,-0.00042,-0.00052,-7e-05,-0.00064
21.82,0.0004,-0.0004,0.00014,0.00172,-0.0001,-5e-05,-3e-05,0.00371,-8e-05,0.00076,-0.00435,7e-05,0.00021,1e-05,0.00068,0.00018,0.00181,1e-05,3e-05,1e-05,0.00148,0.00027,0.00045,-0.00187,-0.00021,0.00016,0.00128,0.00059,0.00019,-0.00036,-0.00047,-0.0005,-7e-05,-0.00071
21.84,0.00042,-0.0004,0.00012,0.00171,-9e-05,-5e-05,-3e-05,0.00358,-7e-05,0.00084,-0.00453,9e-05,0.00022,1e-05,0.00066,0.00019,0.00182,1e-05,3e-05,1e-05,0.0015,0.00028,0.00042,-0.00184,-0.00023,0.00017,0.0013,0.00057,0.00026,-0.00038,-0.00054,-0.00049,-7e-05,-0.00084
21.86,0.00044,-0.00041,0.00011,0.0017,-9e-05,-5e-05,-3e-05,0.00344,-6e-05,0.00094,-0.00471,9e-05,0.00023,0,0.00064,0.00019,0.00183,1e-05,3e-05,2e-05,0.00152,0.00029,0.0004,-0.00182,-0.00024,0.00017,0.00131,0.00056,0.00032,-0.0004,-0.0006,-0.00047,-7e-05,-0.00093
21.88,0.00046,-0.00042,0.0001,0.00168,-8e-05,-5e-05,-2e-05,0.00331,-5e-05,0.00105,-0.00494,0.0001,0.00024,-0,0.00062,0.00019,0.00184,1e-05,3e-05,2e-05,0.00153,0.00031,0.00037,-0.0018,-0.00026,0.00017,0.00133,0.00054,0.00039,-0.00041,-0.00065,-0.00046,-7e-05,-0.00105
21.9,0.00047,-0.00043,9e-05,0.00167,-8e-05,-5e-05,-1e-05,0.00318,-4e-05,0.00117,-0.00509,0.0001,0.00025,-0,0.00061,0.00019,0.00184,0,3e-05,2e-05,0.00155,0.00031,0.00035,-0.00178,-0.00027,0.00018,0.00134,0.00052,0.00045,-0.00044,-0.00072,-0.00044,-6e-05,-0.00113
21.92,0.00048,-0.00042,9e-05,0.00166,-7e-05,-5e-05,-1e-05,0.00308,-2e-05,0.00123,-0.00503,9e-05,0.00023,-1e-05,0.00059,0.00019,0.00185,0,4e-05,2e-05,0.0016,0.00031,0.00034,-0.00178,-0.00029,0.00018,0.00134,0.00052,0.0005,-0.00052,-0.00079,-0.00041,-6e-05,-0.00108
21.94,0.00048,-0.00041,0.0001,0.00165,-7e-05,-5e-05,0,0.00298,1e-05,0.00127,-0.00488,8e-05,0.0002,-1e-05,0.00057,0.00019,0.00185,0,4e-05,2e-05,0.00164,0.00031,0.00032,-0.00178,-0.0003,0.00018,0.00133,0.00051,0.00055,-0.00062,-0.00087,-0.00039,-6e-05,-0.00099
21.96,0.00049,-0.0004,0.00011,0.00164,-6e-05,-5e-05,1e-05,0.00289,3e-05,0.00133,-0.00478,7e-05,0.00018,-1e-05,0.00055,0.00018,0.00185,-0,4e-05,2e-05,0.00168,0.00031,0.00031,-0.00178,-0.00032,0.00018,0.00133,0.00051,0.00059,-0.00071,-0.00096,-0.00036,-5e-05,-0.00092
21.98,0.00049,-0.0004,0.00011,0.00163,-6e-05,-5e-05,1e-05,0.00279,5e-05,0.00139,-0.00468,6e-05,0.00016,-1e-05,0.00053,0.00018,0.00185,-0,4e-05,2e-05,0.00173,0.00031,0.00029,-0.00178,-0.00033,0.00018,0.00132,0.0005,0.00064,-0.00081,-0.00107,-0.00034,-5e-05,-0.00085
22,0.00049,-0.00038,0.00012,0.00163,-5e-05,-5e-05,2e-05,0.00271,6e-05,0.00145,-0.00458,6e-05,0.00015,-1e-05,0.00051,0.00017,0.00185,-0,5e-05,2e-05,0.00177,0.0003,0.00027,-0.00176,-0.00034,0.00018,0.00133,0.0005,0.00068,-0.0009,-0.00116,-0.00032,-4e-05,-0.00079
22.02,0.00048,-0.00036,0.00011,0.00162,-5e-05,-5e-05,2e-05,0.00267,7e-05,0.0015,-0.00449,5e-05,0.00014,-0,0.0005,0.00016,0.00186,-0,5e-05,2e-05,0.00179,0.00029,0.00024,-0.00168,-0.00036,0.00018,0.00136,0.00049,0.00068,-0.00093,-0.00114,-0.00032,-4e-05,-0.0008
22.04,0.00046,-0.00033,0.00011,0.00162,-5e-05,-4e-05,2e-05,0.00265,7e-05,0.00153,-0.0044,5e-05,0.00014,-0,0.00049,0.00015,0.00186,-0,5e-05,2e-05,0.0018,0.00028,0.0002,-0.00158,-0.00038,0.00018,0.00141,0.00049,0.00067,-0.00093,-0.00109,-0.00033,-5e-05,-0.00082
22.06,0.00045,-0.0003,0.00011,0.00161,-5e-05,-3e-05,3e-05,0.00261,7e-05,0.00158,-0.00432,5e-05,0.00014,-0,0.00047,0.00014,0.00186,-1e-05,5e-05,3e-05,0.00181,0.00027,0.00017,-0.00148,-0.0004,0.00019,0.00145,0.00048,0.00066,-0.00094,-0.00106,-0.00033,-5e-05,-0.00084
22.08,0.00044,-0.00027,0.00011,0.00161,-5e-05,-3e-05,3e-05,0.00259,7e-05,0.00163,-0.00423,5e-05,0.00013,-0,0.00046,0.00013,0.00187,-1e-05,5e-05,3e-05,0.00183,0.00025,0.00014,-0.0014,-0.00041,0.00019,0.00149,0.00048,0.00066,-0.00095,-0.00103,-0.00033,-5e-05,-0.00085
22.1,0.00042,-0.00024,0.00011,0.00161,-4e-05,-2e-05,3e-05,0.00254,7e-05,0.00167,-0.00417,5e-05,0.00013,-0,0.00044,0.00012,0.00187,-1e-05,5e-05,3e-05,0.00182,0.00024,0.0001,-0.00128,-0.00043,0.00019,0.00154,0.00048,0.00065,-0.00096,-0.001,-0.00034,-5e-05,-0.00089
22.12,0.00039,-0.00018,0.0001,0.00162,-3e-05,-0,3e-05,0.00245,6e-05,0.00169,-0.00416,5e-05,0.00014,-0,0.00041,0.00012,0.00187,-1e-05,5e-05,3e-05,0.00175,0.00025,5e-05,-0.00108,-0.00044,0.0002,0.00163,0.0005,0.00064,-0.00098,-0.00095,-0.00036,-5e-05,-0.001
22.14,0.00037,-0.00011,0.0001,0.00164,-2e-05,1e-05,3e-05,0.00234,4e-05,0.00171,-0.00416,5e-05,0.00014,-1e-05,0.00037,0.00012,0.00187,-1e-05,5e-05,3e-05,0.00166,0.00026,-0,-0.00087,-0.00045,0.0002,0.00174,0.00052,0.00062,-0.00101,-0.0009,-0.00039,-5e-05,-0.00114
