T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
22.16,0.00034,-5e-05,0.0001,0.00165,-2e-05,1e-05,3e-05,0.00224,3e-05,0.00173,-0.00415,5e-05,0.00015,-1e-05,0.00034,0.00012,0.00188,-1e-05,5e-05,3e-05,0.00158,0.00027,-5e-05,-0.00069,-0.00046,0.00021,0.00184,0.00054,0.0006,-0.00103,-0.00086,-0.00041,-5e-05,-0.00126
22.18,0.00031,1e-05,9e-05,0.00167,-1e-05,2e-05,3e-05,0.00215,2e-05,0.00175,-0.00415,4e-05,0.00015,-2e-05,0.00031,0.00013,0.00188,-2e-05,5e-05,3e-05,0.00151,0.00027,-0.0001,-0.00055,-0.00048,0.00021,0.00197,0.00056,0.00058,-0.00105,-0.00082,-0.00043,-6e-05,-0.0014
22.2,0.00029,8e-05,0.0001,0.00167,-0,3e-05,3e-05,0.00203,1e-05,0.00177,-0.00414,4e-05,0.00015,-3e-05,0.00027,0.00014,0.00188,-2e-05,5e-05,3e-05,0.00141,0.00028,-0.00013,-0.0004,-0.00047,0.00021,0.00204,0.00058,0.00057,-0.00107,-0.0008,-0.00045,-6e-05,-0.00151
22.22,0.00028,0.00013,0.00012,0.00165,3e-05,4e-05,3e-05,0.00181,-0,0.00179,-0.00413,4e-05,0.00016,-4e-05,0.00022,0.00017,0.00189,-2e-05,5e-05,4e-05,0.00122,0.00029,-0.00011,-0.00022,-0.0004,0.0002,0.00189,0.00061,0.00058,-0.00108,-0.00079,-0.00047,-6e-05,-0.00153
22.24,0.00028,0.00019,0.00014,0.00161,6e-05,5e-05,3e-05,0.00158,-1e-05,0.00182,-0.00412,4e-05,0.00016,-5e-05,0.00017,0.00021,0.0019,-2e-05,5e-05,5e-05,0.00102,0.00031,-8e-05,-8e-05,-0.00032,0.00018,0.00168,0.00063,0.00061,-0.00109,-0.0008,-0.00049,-7e-05,-0.00152
22.26,0.00027,0.00024,0.00016,0.00158,0.0001,6e-05,3e-05,0.00139,-2e-05,0.00184,-0.00411,4e-05,0.00017,-7e-05,0.00013,0.00024,0.00191,-2e-05,5e-05,6e-05,0.00086,0.00032,-6e-05,2e-05,-0.00025,0.00017,0.00152,0.00066,0.00062,-0.0011,-0.0008,-0.00051,-7e-05,-0.00152
22.28,0.00027,0.0003,0.00019,0.00156,0.00013,7e-05,3e-05,0.00122,-4e-05,0.00186,-0.0041,4e-05,0.00017,-9e-05,9e-05,0.00027,0.00192,-2e-05,5e-05,7e-05,0.00072,0.00033,-4e-05,8e-05,-0.00018,0.00016,0.00134,0.00068,0.00064,-0.00112,-0.00081,-0.00054,-7e-05,-0.00152
22.3,0.00027,0.00035,0.00021,0.00153,0.00016,8e-05,2e-05,0.00108,-5e-05,0.00188,-0.00408,4e-05,0.00017,-0.00011,7e-05,0.00031,0.00192,-2e-05,5e-05,7e-05,0.0006,0.00034,-1e-05,0.00012,-0.00012,0.00015,0.0012,0.00071,0.00066,-0.00111,-0.00081,-0.00055,-8e-05,-0.00152
22.32,0.00028,0.00041,0.00021,0.00152,0.00018,9e-05,2e-05,0.00099,-8e-05,0.00191,-0.00407,4e-05,0.00017,-0.00013,6e-05,0.00036,0.0019,-2e-05,5e-05,6e-05,0.00049,0.00033,2e-05,0.00012,-0.0001,0.00014,0.00119,0.00073,0.00068,-0.00106,-0.00083,-0.00055,-8e-05,-0.0015
22.34,0.0003,0.00046,0.00022,0.00151,0.00018,0.0001,1e-05,0.00091,-0.00011,0.00193,-0.00405,4e-05,0.00016,-0.00015,6e-05,0.00041,0.00187,-1e-05,5e-05,6e-05,0.0004,0.00031,6e-05,0.0001,-9e-05,0.00014,0.00121,0.00075,0.0007,-0.00098,-0.00085,-0.00054,-8e-05,-0.00148
22.36,0.00031,0.00052,0.00022,0.0015,0.00019,0.00011,0,0.00084,-0.00013,0.00195,-0.00403,3e-05,0.00016,-0.00017,5e-05,0.00046,0.00184,-1e-05,6e-05,5e-05,0.00033,0.00029,9e-05,7e-05,-8e-05,0.00014,0.00121,0.00077,0.00071,-0.00092,-0.00087,-0.00054,-8e-05,-0.00146
22.38,0.00033,0.00057,0.00023,0.00149,0.0002,0.00013,-0,0.00077,-0.00016,0.00197,-0.00401,3e-05,0.00016,-0.00019,5e-05,0.00052,0.00181,-1e-05,6e-05,4e-05,0.00027,0.00027,0.00012,3e-05,-6e-05,0.00014,0.00122,0.00079,0.00073,-0.00086,-0.00089,-0.00053,-8e-05,-0.00144
22.4,0.00035,0.00062,0.00024,0.00149,0.00021,0.00014,-1e-05,0.00072,-0.00019,0.00199,-0.004,3e-05,0.00016,-0.0002,6e-05,0.00058,0.00179,-0,6e-05,3e-05,0.00023,0.00025,0.00014,-2e-05,-5e-05,0.00014,0.00121,0.00081,0.00074,-0.00078,-0.0009,-0.00053,-8e-05,-0.00142
22.42,0.00037,0.00065,0.00028,0.00153,0.00023,0.00014,-2e-05,0.00068,-0.00022,0.00202,-0.00401,2e-05,0.00015,-0.00021,7e-05,0.00064,0.00177,-0,6e-05,2e-05,0.00023,0.0002,0.00013,-9e-05,-6e-05,0.00014,0.00115,0.00083,0.00072,-0.00068,-0.00093,-0.00052,-8e-05,-0.00139
22.44,0.00039,0.00067,0.00033,0.00159,0.00025,0.00014,-3e-05,0.00065,-0.00026,0.00204,-0.00403,2e-05,0.00015,-0.00022,8e-05,0.00071,0.00175,0,7e-05,0,0.00023,0.00014,0.00011,-0.00017,-6e-05,0.00014,0.00106,0.00085,0.00068,-0.00057,-0.00096,-0.00051,-8e-05,-0.00135
22.46,0.00041,0.00069,0.00037,0.00164,0.00027,0.00015,-3e-05,0.00062,-0.00029,0.00206,-0.00404,2e-05,0.00015,-0.00021,9e-05,0.00079,0.00173,0,7e-05,-1e-05,0.00023,9e-05,9e-05,-0.00023,-6e-05,0.00014,0.00099,0.00088,0.00065,-0.00047,-0.00098,-0.0005,-8e-05,-0.00131
22.48,0.00043,0.00071,0.00042,0.0017,0.00029,0.00015,-3e-05,0.00059,-0.00032,0.00209,-0.00406,1e-05,0.00015,-0.00021,0.0001,0.00088,0.00172,0,7e-05,-3e-05,0.00023,4e-05,7e-05,-0.0003,-7e-05,0.00014,0.00092,0.0009,0.00062,-0.00038,-0.00101,-0.00049,-7e-05,-0.00127
22.5,0.00046,0.00073,0.00046,0.00175,0.00031,0.00015,-3e-05,0.00057,-0.00034,0.00211,-0.00407,1e-05,0.00015,-0.0002,0.0001,0.00098,0.00169,0,6e-05,-4e-05,0.00024,0,4e-05,-0.00035,-6e-05,0.00014,0.00085,0.00092,0.00059,-0.00029,-0.00103,-0.00048,-7e-05,-0.00123
22.52,0.00052,0.00074,0.00048,0.00176,0.00031,0.00016,-3e-05,0.00054,-0.00036,0.00212,-0.00406,2e-05,0.00015,-0.00019,0.00011,0.00108,0.00164,-0,6e-05,-5e-05,0.00027,-1e-05,-6e-05,-0.00042,-5e-05,0.00014,0.0008,0.00092,0.00055,-0.00018,-0.00103,-0.00049,-7e-05,-0.00116
22.54,0.00059,0.00075,0.00048,0.00177,0.0003,0.00017,-2e-05,0.00052,-0.00038,0.00212,-0.00405,2e-05,0.00014,-0.00017,0.00012,0.00118,0.00159,-1e-05,5e-05,-6e-05,0.0003,-0,-0.00017,-0.0005,-3e-05,0.00014,0.00076,0.00091,0.0005,-7e-05,-0.00101,-0.0005,-7e-05,-0.00109
22.56,0.00065,0.00076,0.00049,0.00177,0.0003,0.00019,-2e-05,0.0005,-0.0004,0.00211,-0.00405,2e-05,0.00014,-0.00016,0.00012,0.0013,0.00153,-1e-05,4e-05,-7e-05,0.00033,0,-0.00026,-0.00057,-1e-05,0.00014,0.00071,0.00091,0.00046,2e-05,-0.001,-0.0005,-7e-05,-0.00102
22.58,0.00072,0.00077,0.0005,0.00178,0.0003,0.0002,-1e-05,0.00048,-0.00042,0.00213,-0.00404,2e-05,0.00014,-0.00014,0.00013,0.00144,0.00149,-2e-05,3e-05,-7e-05,0.00035,-1e-05,-0.00035,-0.00065,1e-05,0.00014,0.00068,0.00091,0.00042,0.00011,-0.00099,-0.00051,-7e-05,-0.00097
22.6,0.00079,0.00077,0.00051,0.00179,0.0003,0.00021,-0,0.00047,-0.00045,0.00211,-0.00404,2e-05,0.00013,-0.00013,0.00013,0.00159,0.00144,-3e-05,2e-05,-8e-05,0.00037,1e-05,-0.00043,-0.00074,2e-05,0.00014,0.00063,0.0009,0.00039,0.0002,-0.00098,-0.00051,-7e-05,-0.00088
22.62,0.00086,0.00075,0.00052,0.00181,0.00032,0.00022,0,0.00047,-0.00047,0.00198,-0.00405,2e-05,0.00012,-0.00012,0.00013,0.00177,0.0014,-5e-05,-0,-8e-05,0.0004,0.0001,-0.00055,-0.0008,4e-05,0.00014,0.00052,0.00089,0.00036,0.00027,-0.00098,-0.00051,-6e-05,-0.0007
22.64,0.00094,0.00072,0.00054,0.00183,0.00034,0.00022,1e-05,0.00047,-0.0005,0.00184,-0.00407,2e-05,0.00011,-0.0001,0.00014,0.00196,0.00136,-6e-05,-2e-05,-8e-05,0.00043,0.00021,-0.00069,-0.00085,4e-05,0.00014,0.00038,0.00088,0.00033,0.00034,-0.00098,-0.00051,-4e-05,-0.00049
22.66,0.00102,0.00069,0.00056,0.00185,0.00036,0.00023,1e-05,0.00047,-0.00052,0.00172,-0.00408,2e-05,0.0001,-0.0001,0.00014,0.00218,0.00133,-8e-05,-3e-05,-9e-05,0.00045,0.00031,-0.00082,-0.00091,5e-05,0.00014,0.00028,0.00087,0.00031,0.00041,-0.00098,-0.0005,-3e-05,-0.0003
22.68,0.0011,0.00067,0.00059,0.00187,0.00038,0.00024,1e-05,0.00048,-0.00056,0.0016,-0.0041,2e-05,9e-05,-9e-05,0.00014,0.00246,0.00129,-9e-05,-4e-05,-9e-05,0.00047,0.00041,-0.001,-0.001,6e-05,0.00014,0.00012,0.00086,0.00028,0.00047,-0.00099,-0.0005,-2e-05,-0.00012
22.7,0.00118,0.00064,0.0006,0.00188,0.0004,0.00025,0,0.00048,-0.00058,0.00151,-0.00411,2e-05,8e-05,-9e-05,0.00014,0.0027,0.00127,-0.00011,-5e-05,-9e-05,0.0005,0.0005,-0.00114,-0.00107,7e-05,0.00014,7e-05,0.00084,0.00025,0.00054,-0.00099,-0.0005,-1e-05,6e-05
22.72,0.00128,0.00057,0.00056,0.00188,0.0004,0.00026,-0,0.00048,-0.00057,0.00146,-0.00412,2e-05,8e-05,-9e-05,0.00014,0.00273,0.00127,-0.00013,-6e-05,-0.00011,0.00052,0.00054,-0.00106,-0.00106,5e-05,0.00014,0.00028,0.00081,0.00022,0.00063,-0.00099,-0.00048,-0,0.00023
22.74,0.00137,0.00049,0.0005,0.00188,0.0004,0.00026,-2e-05,0.00048,-0.00054,0.00144,-0.00413,2e-05,8e-05,-9e-05,0.00013,0.00269,0.00128,-0.00016,-7e-05,-0.00012,0.00054,0.00056,-0.0009,-0.00102,3e-05,0.00014,0.00057,0.00077,0.00019,0.00071,-0.00099,-0.00046,1e-05,0.0004
22.76,0.00148,0.00041,0.00046,0.00187,0.00041,0.00026,-3e-05,0.00048,-0.00051,0.00141,-0.00414,3e-05,7e-05,-0.0001,0.00013,0.00268,0.00128,-0.00017,-7e-05,-0.00013,0.00056,0.00059,-0.00079,-0.001,1e-05,0.00014,0.00083,0.00074,0.00016,0.0008,-0.001,-0.00044,2e-05,0.00055
22.78,0.00158,0.00034,0.00042,0.00187,0.00041,0.00025,-5e-05,0.00049,-0.00048,0.00137,-0.00416,3e-05,7e-05,-0.00011,0.00012,0.00267,0.00128,-0.00018,-7e-05,-0.00014,0.00059,0.00062,-0.00069,-0.00097,-1e-05,0.00014,0.00111,0.00071,0.00013,0.00091,-0.00099,-0.00043,3e-05,0.00075
22.8,0.0017,0.00027,0.0004,0.00187,0.00042,0.00025,-7e-05,0.00049,-0.00044,0.00137,-0.00415,3e-05,7e-05,-0.00012,0.00011,0.00265,0.00129,-0.00018,-6e-05,-0.00015,0.00061,0.00064,-0.00058,-0.00096,-2e-05,0.00014,0.00136,0.00068,0.00011,0.00099,-0.00099,-0.00041,4e-05,0.00086
22.82,0.00183,0.00017,0.00041,0.0019,0.00043,0.00024,-9e-05,0.00049,-0.00039,0.00145,-0.0041,4e-05,8e-05,-0.00014,9e-05,0.00265,0.00129,-0.00016,-4e-05,-0.00014,0.00062,0.00064,-0.00043,-0.00099,-2e-05,0.00013,0.00145,0.00067,8e-05,0.00097,-0.00103,-0.00038,2e-05,0.00071
22.84,0.00198,8e-05,0.00044,0.00194,0.00044,0.00023,-0.00011,0.00049,-0.00034,0.00158,-0.00404,4e-05,9e-05,-0.00016,8e-05,0.00263,0.0013,-0.00013,-1e-05,-0.00013,0.00064,0.00062,-0.00027,-0.00103,-1e-05,0.00013,0.00149,0.00065,5e-05,0.0009,-0.00108,-0.00035,1e-05,0.00047
22.86,0.00213,-2e-05,0.00046,0.00198,0.00045,0.00022,-0.00013,0.0005,-0.00028,0.00168,-0.00398,5e-05,0.0001,-0.00018,6e-05,0.00262,0.00131,-0.0001,1e-05,-0.00012,0.00065,0.00062,-0.00015,-0.00107,0,0.00012,0.00155,0.00064,2e-05,0.00084,-0.00111,-0.00033,-1e-05,0.00028
22.88,0.0023,-0.00011,0.00048,0.00202,0.00047,0.00021,-0.00015,0.0005,-0.00024,0.0018,-0.00393,5e-05,0.0001,-0.0002,5e-05,0.00261,0.00131,-8e-05,3e-05,-0.00011,0.00066,0.00061,-4e-05,-0.00111,1e-05,0.00012,0.00162,0.00063,-1e-05,0.00081,-0.00117,-0.0003,-2e-05,0.0001
22.9,0.00247,-0.0002,0.0005,0.00205,0.00048,0.0002,-0.00016,0.00051,-0.00015,0.00192,-0.00388,6e-05,0.00011,-0.00021,3e-05,0.00259,0.00132,-6e-05,5e-05,-9e-05,0.00067,0.0006,6e-05,-0.00116,2e-05,0.00012,0.00167,0.00061,-3e-05,0.00073,-0.00118,-0.00028,-4e-05,-0.0001
22.92,0.00259,-0.0003,0.00054,0.00209,0.0005,0.0002,-0.00016,0.00052,4e-05,0.00204,-0.00381,6e-05,0.00012,-0.00021,2e-05,0.00258,0.00136,-3e-05,8e-05,-6e-05,0.00068,0.00061,0.00012,-0.00119,2e-05,0.00012,0.0017,0.0006,-1e-05,0.00052,-0.00104,-0.00031,-5e-05,-0.00035
22.94,0.00271,-0.0004,0.00059,0.00213,0.00051,0.00019,-0.00016,0.00054,0.00021,0.00217,-0.00373,5e-05,0.00014,-0.00022,1e-05,0.00256,0.00141,-1e-05,0.00011,-3e-05,0.00068,0.00063,0.00018,-0.00122,2e-05,0.00012,0.00172,0.00058,2e-05,0.0003,-0.00087,-0.00035,-5e-05,-0.00063
22.96,0.00284,-0.0005,0.00064,0.00216,0.00052,0.00019,-0.00016,0.00055,0.00031,0.00231,-0.00367,5e-05,0.00015,-0.00022,0,0.00252,0.00145,1e-05,0.00012,-0,0.00068,0.00064,0.00023,-0.00125,2e-05,0.00012,0.00175,0.00057,4e-05,0.00014,-0.00075,-0.00039,-6e-05,-0.00089
22.98,0.00298,-0.00061,0.00068,0.0022,0.00054,0.00019,-0.00016,0.00057,0.00038,0.00247,-0.00359,5e-05,0.00016,-0.00021,-0,0.00255,0.00149,2e-05,0.00014,3e-05,0.00069,0.00065,0.00029,-0.00129,3e-05,0.00012,0.00178,0.00055,6e-05,-1e-05,-0.00064,-0.00042,-6e-05,-0.00119
23,0.0031,-0.0007,0.00072,0.00223,0.00054,0.00019,-0.00015,0.00059,0.00043,0.00259,-0.00355,6e-05,0.00018,-0.00021,-0,0.00246,0.00154,2e-05,0.00014,5e-05,0.00069,0.00066,0.00034,-0.00131,2e-05,0.00012,0.00181,0.00055,8e-05,-0.00013,-0.00057,-0.00046,-7e-05,-0.00143
23.02,0.00317,-0.00075,0.00072,0.00222,0.00052,0.00018,-0.00014,0.00062,0.00044,0.00257,-0.0036,6e-05,0.00018,-0.00019,-0,0.00201,0.0016,1e-05,0.00014,6e-05,0.00067,0.00068,0.00037,-0.00128,1e-05,0.00013,0.00185,0.00056,8e-05,-0.00016,-0.00053,-0.00051,-8e-05,-0.00145
23.04,0.00321,-0.00078,0.00072,0.00221,0.0005,0.00018,-0.00013,0.00066,0.00045,0.00249,-0.00368,7e-05,0.00019,-0.00017,1e-05,0.00156,0.00167,-0,0.00013,7e-05,0.00064,0.0007,0.00038,-0.00124,-1e-05,0.00013,0.0019,0.00058,7e-05,-0.00017,-0.0005,-0.00055,-9e-05,-0.00139
23.06,0.00327,-0.00082,0.00071,0.00219,0.00048,0.00018,-0.00012,0.00069,0.00044,0.00244,-0.00375,8e-05,0.0002,-0.00015,1e-05,0.00126,0.00174,-2e-05,0.00012,8e-05,0.00062,0.00072,0.0004,-0.0012,-3e-05,0.00013,0.00194,0.0006,7e-05,-0.0002,-0.00049,-0.0006,-0.0001,-0.00137
23.08,0.00333,-0.00086,0.00071,0.00218,0.00047,0.00018,-0.00011,0.00073,0.00045,0.00239,-0.00383,9e-05,0.00021,-0.00014,2e-05,0.00099,0.00183,-2e-05,0.0001,9e-05,0.0006,0.00074,0.00042,-0.00116,-4e-05,0.00013,0.00199,0.00061,7e-05,-0.00021,-0.00047,-0.00064,-0.00011,-0.00135
23.1,0.0034,-0.0009,0.0007,0.00216,0.00047,0.00017,-0.0001,0.00077,0.00045,0.00232,-0.00391,0.00011,0.00021,-0.00012,3e-05,0.00085,0.00189,-3e-05,9e-05,0.0001,0.00058,0.00076,0.00044,-0.00112,-6e-05,0.00013,0.00203,0.00062,6e-05,-0.00024,-0.00047,-0.00068,-0.00012,-0.00133
23.12,0.00352,-0.00093,0.00067,0.00212,0.00045,0.00017,-9e-05,0.0008,0.00041,0.00221,-0.00397,0.00012,0.00022,-0.00011,5e-05,0.0009,0.00188,-3e-05,8e-05,9e-05,0.00056,0.00078,0.00046,-0.00109,-8e-05,0.00014,0.00207,0.00065,4e-05,-0.00032,-0.00052,-0.00068,-0.00011,-0.00135
23.14,0.00366,-0.00096,0.00063,0.00207,0.00043,0.00016,-8e-05,0.00083,0.00034,0.00209,-0.00403,0.00014,0.00023,-9e-05,6e-05,0.00101,0.00185,-2e-05,6e-05,8e-05,0.00053,0.0008,0.00048,-0.00105,-9e-05,0.00014,0.0021,0.00067,1e-05,-0.00043,-0.0006,-0.00066,-0.00011,-0.00138
23.16,0.00381,-0.001,0.00059,0.00202,0.00041,0.00016,-7e-05,0.00086,0.00029,0.00198,-0.00411,0.00017,0.00024,-8e-05,8e-05,0.0011,0.00183,-1e-05,4e-05,7e-05,0.00051,0.00083,0.0005,-0.00101,-0.0001,0.00014,0.00214,0.00069,-1e-05,-0.00052,-0.00066,-0.00065,-0.0001,-0.0014
23.18,0.00394,-0.00103,0.00056,0.00198,0.0004,0.00015,-7e-05,0.00088,0.00025,0.00188,-0.00415,0.00019,0.00025,-7e-05,9e-05,0.00117,0.00182,-0,3e-05,6e-05,0.00049,0.00085,0.00052,-0.00098,-0.00012,0.00014,0.00217,0.00071,-3e-05,-0.00064,-0.00072,-0.00065,-0.0001,-0.00144
23.2,0.00412,-0.00107,0.00052,0.00193,0.00038,0.00015,-6e-05,0.00092,0.0002,0.00177,-0.00428,0.00022,0.00026,-6e-05,0.00011,0.00127,0.00179,0,3e-05,5e-05,0.00046,0.00087,0.00052,-0.00093,-0.00014,0.00014,0.00221,0.00072,-5e-05,-0.00073,-0.00077,-0.00064,-0.0001,-0.00145
23.22,0.00442,-0.0011,0.00044,0.00185,0.00035,0.00014,-5e-05,0.00097,0.00016,0.00163,-0.00469,0.00026,0.00027,-5e-05,0.00013,0.00147,0.00171,1e-05,2e-05,4e-05,0.00042,0.0009,0.00047,-0.00085,-0.00015,0.00014,0.00226,0.00067,-4e-05,-0.00071,-0.00076,-0.00059,-9e-05,-0.00138
23.24,0.00479,-0.00113,0.00035,0.00177,0.00032,0.00013,-4e-05,0.00104,0.00011,0.0015,-0.00524,0.00031,0.00027,-4e-05,0.00014,0.00173,0.00162,2e-05,2e-05,1e-05,0.00037,0.00093,0.0004,-0.00076,-0.00016,0.00015,0.00231,0.0006,-3e-05,-0.00064,-0.00073,-0.00054,-8e-05,-0.00128
23.26,0.00516,-0.00115,0.00028,0.0017,0.00029,0.00012,-4e-05,0.0011,8e-05,0.00138,-0.00578,0.00035,0.00028,-3e-05,0.00016,0.002,0.00155,2e-05,1e-05,-0,0.00033,0.00095,0.00035,-0.00067,-0.00017,0.00015,0.00235,0.00054,-2e-05,-0.0006,-0.0007,-0.0005,-8e-05,-0.0012
23.28,0.00557,-0.00119,0.00022,0.00163,0.00026,0.00011,-3e-05,0.00117,5e-05,0.00126,-0.0064,0.00038,0.00028,-2e-05,0.00018,0.00236,0.00148,3e-05,1e-05,-2e-05,0.00029,0.00099,0.0003,-0.0006,-0.00018,0.00015,0.0024,0.00049,-1e-05,-0.00056,-0.00067,-0.00046,-7e-05,-0.00111
23.3,0.006,-0.00121,0.00017,0.00155,0.00023,0.00011,-2e-05,0.00124,2e-05,0.00115,-0.00702,0.00041,0.00029,-1e-05,0.00019,0.00267,0.00142,3e-05,2e-05,-3e-05,0.00025,0.001,0.00024,-0.00052,-0.0002,0.00015,0.00245,0.00043,0,-0.00052,-0.00063,-0.00043,-7e-05,-0.00104
23.32,0.00644,-0.00117,0.00014,0.00149,0.00021,0.0001,-1e-05,0.00131,0,0.00105,-0.0075,0.00045,0.00029,1e-05,0.00021,0.0027,0.00139,4e-05,2e-05,-4e-05,0.0002,0.00095,0.00011,-0.00042,-0.00023,0.00015,0.00249,0.00036,2e-05,-0.00044,-0.00052,-0.00045,-7e-05,-0.00107
23.34,0.0069,-0.00112,0.00011,0.00142,0.0002,9e-05,-1e-05,0.00139,-2e-05,0.00095,-0.00791,0.00048,0.00029,2e-05,0.00022,0.00261,0.00138,4e-05,3e-05,-5e-05,0.00016,0.00087,-3e-05,-0.00032,-0.00027,0.00016,0.00252,0.00028,4e-05,-0.00037,-0.00042,-0.00049,-8e-05,-0.00112
23.36,0.0074,-0.00108,9e-05,0.00136,0.00018,8e-05,0,0.00147,-3e-05,0.00085,-0.00838,0.0005,0.00028,3e-05,0.00024,0.00255,0.00137,5e-05,4e-05,-5e-05,0.00012,0.00081,-0.00013,-0.00025,-0.00031,0.00016,0.00255,0.00023,5e-05,-0.00031,-0.00033,-0.00052,-8e-05,-0.00115
23.38,0.00795,-0.00103,7e-05,0.0013,0.00016,8e-05,1e-05,0.00154,-5e-05,0.00078,-0.00895,0.00052,0.00028,5e-05,0.00025,0.00256,0.00135,5e-05,4e-05,-6e-05,9e-05,0.00073,-0.00025,-0.00018,-0.00035,0.00017,0.00258,0.00017,7e-05,-0.00025,-0.00026,-0.00054,-9e-05,-0.0012
23.4,0.00849,-0.00099,5e-05,0.00124,0.00015,7e-05,2e-05,0.00165,-6e-05,0.0007,-0.00937,0.00052,0.00028,6e-05,0.00027,0.00239,0.00134,5e-05,5e-05,-6e-05,6e-05,0.00069,-0.00032,-0.00012,-0.00038,0.00017,0.00262,0.00013,8e-05,-0.00021,-0.00019,-0.00057,-0.0001,-0.00122
23.42,0.00893,-0.00097,5e-05,0.00117,0.00013,5e-05,3e-05,0.00186,-7e-05,0.00059,-0.0093,0.0005,0.00028,8e-05,0.00029,0.00185,0.00138,6e-05,6e-05,-6e-05,3e-05,0.0007,-0.00029,-7e-05,-0.00042,0.00018,0.00265,8e-05,8e-05,-0.00018,-0.00013,-0.00061,-0.0001,-0.00117
23.44,0.00934,-0.00095,6e-05,0.0011,0.00011,2e-05,4e-05,0.00213,-8e-05,0.00049,-0.00904,0.00047,0.00027,9e-05,0.00032,0.00131,0.00144,6e-05,7e-05,-6e-05,1e-05,0.00074,-0.00021,-3e-05,-0.00045,0.00018,0.00269,5e-05,7e-05,-0.00016,-8e-05,-0.00066,-0.00011,-0.00109
23.46,0.00979,-0.00093,6e-05,0.00104,9e-05,0,4e-05,0.00242,-8e-05,0.00042,-0.00888,0.00045,0.00026,0.0001,0.00034,0.00093,0.00149,6e-05,7e-05,-6e-05,-0,0.00077,-0.00016,-0,-0.00049,0.00019,0.00273,2e-05,7e-05,-0.00014,-5e-05,-0.00069,-0.00012,-0.00102
23.48,0.01027,-0.00091,6e-05,0.00098,7e-05,-2e-05,4e-05,0.00274,-9e-05,0.00035,-0.00871,0.00043,0.00025,0.0001,0.00037,0.00064,0.00154,6e-05,8e-05,-6e-05,-2e-05,0.0008,-0.00012,2e-05,-0.00052,0.00019,0.00277,-1e-05,6e-05,-0.00012,-2e-05,-0.00074,-0.00013,-0.00096
23.5,0.01074,-0.00088,6e-05,0.00093,5e-05,-4e-05,4e-05,0.00313,-9e-05,0.00032,-0.00856,0.00041,0.00025,0.0001,0.00039,0.00041,0.00159,6e-05,8e-05,-6e-05,-3e-05,0.00084,-7e-05,4e-05,-0.00055,0.00019,0.0028,-3e-05,6e-05,-0.0001,1e-05,-0.00077,-0.00013,-0.00089
23.52,0.01118,-0.00082,5e-05,0.00089,2e-05,-6e-05,4e-05,0.00366,-8e-05,0.00033,-0.00847,0.00038,0.00025,0.0001,0.00043,0.00025,0.00163,5e-05,8e-05,-5e-05,-4e-05,0.0009,-4e-05,5e-05,-0.00057,0.0002,0.00278,-4e-05,6e-05,-0.0001,1e-05,-0.00078,-0.00013,-0.0008
23.54,0.01159,-0.00075,3e-05,0.00086,-0,-8e-05,4e-05,0.00431,-8e-05,0.00036,-0.00839,0.00036,0.00025,9e-05,0.00047,0.00013,0.00168,5e-05,7e-05,-5e-05,-5e-05,0.00097,-1e-05,6e-05,-0.00058,0.00021,0.00274,-5e-05,7e-05,-0.00011,2e-05,-0.00078,-0.00012,-0.00071
23.56,0.01201,-0.00069,2e-05,0.00083,-3e-05,-0.0001,3e-05,0.00505,-7e-05,0.00039,-0.00832,0.00034,0.00025,8e-05,0.00051,4e-05,0.00172,4e-05,7e-05,-5e-05,-6e-05,0.00103,2e-05,7e-05,-0.0006,0.00021,0.00271,-6e-05,7e-05,-0.00012,2e-05,-0.00078,-0.00011,-0.00063
