T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.58,0.01254,-0.00062,1e-05,0.0008,-6e-05,-0.00012,2e-05,0.006,-7e-05,0.00041,-0.00825,0.00033,0.00025,7e-05,0.00055,-2e-05,0.00177,4e-05,6e-05,-4e-05,-7e-05,0.0011,4e-05,8e-05,-0.00061,0.00022,0.00268,-7e-05,8e-05,-0.00012,3e-05,-0.00079,-0.00011,-0.00054
23.6,0.01287,-0.00057,-1e-05,0.00079,-8e-05,-0.00014,1e-05,0.00695,-6e-05,0.00044,-0.00817,0.00031,0.00025,6e-05,0.0006,-4e-05,0.00181,3e-05,5e-05,-4e-05,-8e-05,0.00116,6e-05,9e-05,-0.00062,0.00022,0.00266,-8e-05,9e-05,-0.00012,4e-05,-0.00079,-0.0001,-0.00047
23.62,0.01263,-0.00054,-2e-05,0.00081,-0.0001,-0.00015,1e-05,0.00751,-6e-05,0.00049,-0.0081,0.00029,0.00025,5e-05,0.00063,-4e-05,0.00183,2e-05,5e-05,-4e-05,-9e-05,0.00121,6e-05,9e-05,-0.00061,0.00022,0.00265,-8e-05,0.0001,-0.00012,5e-05,-0.00078,-0.0001,-0.00042
23.64,0.01216,-0.00052,-4e-05,0.00084,-0.00012,-0.00015,-0,0.0079,-6e-05,0.00056,-0.00802,0.00027,0.00025,3e-05,0.00065,-2e-05,0.00183,1e-05,4e-05,-4e-05,-0.0001,0.00126,6e-05,0.0001,-0.0006,0.00022,0.00265,-9e-05,0.00012,-0.00011,5e-05,-0.00078,-9e-05,-0.00038
23.66,0.01179,-0.00049,-5e-05,0.00086,-0.00013,-0.00016,-1e-05,0.00842,-5e-05,0.00062,-0.00794,0.00025,0.00025,2e-05,0.00068,-1e-05,0.00184,0,3e-05,-4e-05,-0.0001,0.0013,6e-05,0.00011,-0.00058,0.00021,0.00265,-0.0001,0.00014,-0.00011,6e-05,-0.00077,-9e-05,-0.00035
23.68,0.0115,-0.00047,-7e-05,0.00088,-0.00015,-0.00017,-2e-05,0.00897,-5e-05,0.00068,-0.00787,0.00023,0.00026,1e-05,0.00071,0,0.00186,-0,3e-05,-4e-05,-0.00011,0.00136,5e-05,0.00011,-0.00057,0.00021,0.00265,-0.00011,0.00016,-0.0001,7e-05,-0.00076,-8e-05,-0.0003
23.7,0.01102,-0.00045,-0.0001,0.00092,-0.00016,-0.00017,-3e-05,0.0095,-4e-05,0.00074,-0.00777,0.0002,0.00026,-1e-05,0.00075,1e-05,0.00186,-1e-05,3e-05,-4e-05,-0.00012,0.0014,5e-05,0.00011,-0.00056,0.00021,0.00265,-0.00012,0.00017,-9e-05,8e-05,-0.00076,-8e-05,-0.00027
23.72,0.01009,-0.00044,-0.00011,0.00098,-0.00017,-0.00018,-3e-05,0.01002,-4e-05,0.0008,-0.0076,0.00016,0.00026,-3e-05,0.0008,3e-05,0.00186,-0,3e-05,-5e-05,-0.00012,0.00141,5e-05,0.00011,-0.00056,0.00021,0.00266,-0.00012,0.00017,-8e-05,8e-05,-0.00075,-8e-05,-0.00027
23.74,0.00907,-0.00044,-0.00014,0.00107,-0.00018,-0.00019,-4e-05,0.01051,-3e-05,0.00087,-0.0074,0.00012,0.00026,-4e-05,0.00086,4e-05,0.00185,1e-05,3e-05,-6e-05,-0.00012,0.0014,6e-05,0.00011,-0.00056,0.00021,0.00267,-0.00013,0.00016,-6e-05,9e-05,-0.00075,-9e-05,-0.00027
23.76,0.00822,-0.00043,-0.00016,0.00114,-0.00019,-0.00018,-4e-05,0.01104,-2e-05,0.00093,-0.00721,9e-05,0.00026,-6e-05,0.00092,5e-05,0.00184,2e-05,3e-05,-6e-05,-0.00013,0.0014,6e-05,0.00011,-0.00056,0.00021,0.00267,-0.00013,0.00015,-5e-05,9e-05,-0.00074,-9e-05,-0.00027
23.78,0.00746,-0.00043,-0.00018,0.00121,-0.0002,-0.00018,-4e-05,0.01165,-1e-05,0.001,-0.00705,6e-05,0.00026,-7e-05,0.00099,6e-05,0.00184,4e-05,4e-05,-7e-05,-0.00013,0.00141,6e-05,0.00011,-0.00056,0.00021,0.00268,-0.00014,0.00014,-3e-05,0.0001,-0.00074,-9e-05,-0.00027
23.8,0.0067,-0.00042,-0.00022,0.00129,-0.00021,-0.00017,-4e-05,0.01215,-0,0.00107,-0.00684,3e-05,0.00026,-9e-05,0.00106,7e-05,0.00183,6e-05,5e-05,-8e-05,-0.00013,0.0014,7e-05,0.00011,-0.00055,0.00021,0.00268,-0.00014,0.00013,-2e-05,0.0001,-0.00073,-0.0001,-0.00027
23.82,0.00589,-0.00042,-0.00029,0.00142,-0.00023,-0.00015,-3e-05,0.01232,2e-05,0.00114,-0.00651,2e-05,0.00026,-0.0001,0.00112,8e-05,0.00179,9e-05,7e-05,-0.0001,-0.00013,0.00139,7e-05,0.0001,-0.00055,0.00021,0.00264,-0.00014,0.00012,-1e-05,9e-05,-0.00072,-9e-05,-0.00027
23.84,0.00512,-0.00043,-0.00038,0.00157,-0.00027,-0.00012,-3e-05,0.01233,3e-05,0.0012,-0.00615,1e-05,0.00026,-0.00011,0.00118,0.0001,0.00175,0.00013,9e-05,-0.00012,-0.00012,0.00138,6e-05,0.0001,-0.00053,0.00021,0.00259,-0.00014,0.00011,-0,9e-05,-0.00071,-9e-05,-0.00028
23.86,0.00447,-0.00043,-0.00046,0.00172,-0.00029,-0.00011,-2e-05,0.01239,5e-05,0.00128,-0.00584,-0,0.00026,-0.00011,0.00125,0.00011,0.00171,0.00016,0.00012,-0.00014,-0.00012,0.00136,6e-05,9e-05,-0.00052,0.00021,0.00254,-0.00014,9e-05,0,9e-05,-0.0007,-8e-05,-0.00028
23.88,0.00389,-0.00043,-0.00053,0.00191,-0.00032,-0.00011,-1e-05,0.01256,6e-05,0.00136,-0.00552,-0,0.00027,-0.00011,0.00132,0.00012,0.00167,0.0002,0.00014,-0.00016,-0.00012,0.00135,6e-05,9e-05,-0.00051,0.00021,0.0025,-0.00014,8e-05,1e-05,9e-05,-0.00069,-8e-05,-0.00029
23.9,0.00338,-0.00043,-0.00061,0.00208,-0.00035,-0.0001,0,0.01247,7e-05,0.00143,-0.00529,0,0.00027,-0.00011,0.00138,0.00014,0.00162,0.00024,0.00017,-0.00017,-0.00012,0.00134,6e-05,9e-05,-0.0005,0.00021,0.00245,-0.00014,7e-05,2e-05,8e-05,-0.00067,-7e-05,-0.00029
23.92,0.00293,-0.00043,-0.00068,0.00214,-0.00039,-9e-05,1e-05,0.01174,9e-05,0.00147,-0.00521,2e-05,0.00027,-0.0001,0.00137,0.00016,0.00155,0.0003,0.0002,-0.00017,-0.00012,0.00132,6e-05,8e-05,-0.00049,0.00021,0.00243,-0.00014,5e-05,1e-05,8e-05,-0.00065,-7e-05,-0.00029
23.94,0.00253,-0.00042,-0.00076,0.00216,-0.00042,-7e-05,2e-05,0.01083,0.0001,0.00149,-0.0052,5e-05,0.00027,-9e-05,0.00134,0.00018,0.00148,0.00037,0.00024,-0.00018,-0.00011,0.00131,6e-05,8e-05,-0.00049,0.00021,0.00241,-0.00014,3e-05,1e-05,8e-05,-0.00063,-6e-05,-0.00028
23.96,0.00218,-0.00042,-0.00083,0.0022,-0.00045,-5e-05,3e-05,0.01008,0.0001,0.00151,-0.00518,7e-05,0.00026,-8e-05,0.00131,0.0002,0.0014,0.00042,0.00027,-0.00018,-0.00011,0.00129,5e-05,8e-05,-0.00048,0.00021,0.00239,-0.00014,1e-05,1e-05,8e-05,-0.00061,-6e-05,-0.00028
23.98,0.00187,-0.00042,-0.00094,0.00224,-0.00049,-4e-05,3e-05,0.00938,0.0001,0.00155,-0.00513,0.0001,0.00026,-6e-05,0.0013,0.00023,0.00133,0.00046,0.0003,-0.00018,-0.00011,0.00127,5e-05,8e-05,-0.00047,0.00021,0.00236,-0.00014,-1e-05,1e-05,8e-05,-0.00059,-6e-05,-0.00028
24,0.0016,-0.00042,-0.001,0.00227,-0.00048,-2e-05,3e-05,0.00871,9e-05,0.00157,-0.00513,0.00012,0.00026,-4e-05,0.00126,0.00026,0.00126,0.00049,0.00033,-0.00018,-0.00011,0.00126,5e-05,8e-05,-0.00046,0.00021,0.00234,-0.00014,-4e-05,1e-05,8e-05,-0.00056,-6e-05,-0.00027
24.02,0.00139,-0.00041,-0.00094,0.00226,-0.00044,-1e-05,3e-05,0.00805,8e-05,0.00154,-0.00527,0.00015,0.00026,-3e-05,0.0012,0.00029,0.00119,0.00049,0.00036,-0.00017,-0.00012,0.00124,5e-05,8e-05,-0.00045,0.0002,0.00233,-0.00015,-6e-05,1e-05,8e-05,-0.00054,-5e-05,-0.00025
24.04,0.00121,-0.00041,-0.00082,0.00222,-0.00043,-1e-05,3e-05,0.00743,6e-05,0.00149,-0.00546,0.00018,0.00026,-0,0.00113,0.00034,0.00111,0.00049,0.00039,-0.00016,-0.00012,0.00123,6e-05,8e-05,-0.00044,0.0002,0.00232,-0.00016,-9e-05,1e-05,9e-05,-0.00051,-5e-05,-0.00022
24.06,0.00105,-0.00041,-0.00072,0.0022,-0.00042,-2e-05,3e-05,0.00688,3e-05,0.00145,-0.00562,0.00021,0.00026,2e-05,0.00106,0.00038,0.00103,0.00048,0.00041,-0.00015,-0.00012,0.00121,6e-05,8e-05,-0.00043,0.0002,0.00231,-0.00016,-0.00012,1e-05,9e-05,-0.00048,-4e-05,-0.0002
24.08,0.00089,-0.00041,-0.00065,0.00218,-0.00041,-4e-05,3e-05,0.00632,1e-05,0.00142,-0.00579,0.00024,0.00027,4e-05,0.00101,0.00042,0.00097,0.00048,0.00043,-0.00015,-0.00013,0.0012,6e-05,8e-05,-0.00042,0.0002,0.00229,-0.00017,-0.00015,1e-05,9e-05,-0.00045,-4e-05,-0.00018
24.1,0.00076,-0.0004,-0.00053,0.00215,-0.00039,-5e-05,2e-05,0.0059,-1e-05,0.00137,-0.00596,0.00027,0.00026,6e-05,0.00095,0.00046,0.00089,0.00047,0.00044,-0.00014,-0.00013,0.00118,6e-05,8e-05,-0.0004,0.00019,0.00228,-0.00018,-0.00018,1e-05,0.0001,-0.00043,-3e-05,-0.00015
24.12,0.00068,-0.00039,-0.00028,0.00209,-0.00032,-8e-05,2e-05,0.00572,-5e-05,0.00129,-0.00616,0.0003,0.00026,9e-05,0.00089,0.00052,0.00075,0.00045,0.00044,-0.00014,-0.00013,0.00114,6e-05,7e-05,-0.00038,0.00019,0.00229,-0.00018,-0.00022,2e-05,0.0001,-0.00039,-3e-05,-9e-05
24.14,0.00062,-0.00037,-6e-05,0.00201,-0.00024,-0.00011,2e-05,0.00564,-8e-05,0.0012,-0.00638,0.00033,0.00025,0.00011,0.00083,0.00058,0.00061,0.00043,0.00044,-0.00013,-0.00014,0.00109,6e-05,7e-05,-0.00035,0.00018,0.0023,-0.00019,-0.00026,2e-05,0.0001,-0.00036,-2e-05,-3e-05
24.16,0.00056,-0.00035,9e-05,0.00194,-0.00016,-0.00012,2e-05,0.00551,-0.00011,0.00112,-0.00658,0.00036,0.00025,0.00013,0.00078,0.00064,0.0005,0.00042,0.00044,-0.00013,-0.00014,0.00105,6e-05,7e-05,-0.00032,0.00018,0.00231,-0.0002,-0.00031,3e-05,0.0001,-0.00033,-2e-05,3e-05
24.18,0.00049,-0.00033,0.00021,0.00188,-8e-05,-0.00014,2e-05,0.00539,-0.00014,0.00105,-0.00682,0.00038,0.00024,0.00014,0.00074,0.00072,0.0004,0.00042,0.00044,-0.00013,-0.00015,0.00101,5e-05,7e-05,-0.0003,0.00017,0.00232,-0.0002,-0.00035,3e-05,0.0001,-0.0003,-1e-05,0.0001
24.2,0.00044,-0.00032,0.0003,0.00181,-2e-05,-0.00016,3e-05,0.00529,-0.00016,0.00096,-0.00702,0.0004,0.00024,0.00016,0.00069,0.0008,0.00034,0.00042,0.00044,-0.00013,-0.00015,0.00097,5e-05,7e-05,-0.00028,0.00017,0.00232,-0.00021,-0.00039,3e-05,0.00011,-0.00028,-1e-05,0.00014
24.22,0.0004,-0.00032,0.00029,0.00169,-1e-05,-0.00015,3e-05,0.00524,-0.00017,0.0008,-0.00712,0.00041,0.00024,0.00017,0.00066,0.00087,0.00031,0.00043,0.00045,-0.00014,-0.00015,0.00094,6e-05,6e-05,-0.00026,0.00016,0.00234,-0.00021,-0.00044,3e-05,0.00011,-0.0003,-1e-05,0.0001
24.24,0.00037,-0.00032,0.00026,0.00156,-3e-05,-0.00013,3e-05,0.0052,-0.00018,0.00065,-0.00718,0.00042,0.00024,0.00017,0.00063,0.00093,0.00029,0.00045,0.00046,-0.00014,-0.00015,0.00091,7e-05,6e-05,-0.00025,0.00016,0.00236,-0.00021,-0.00048,3e-05,0.00011,-0.00034,-2e-05,3e-05
24.26,0.00034,-0.00032,0.00024,0.00145,-3e-05,-0.00012,4e-05,0.00516,-0.00019,0.00053,-0.00726,0.00042,0.00024,0.00017,0.0006,0.001,0.00028,0.00046,0.00047,-0.00015,-0.00015,0.00088,8e-05,5e-05,-0.00024,0.00016,0.00238,-0.00021,-0.00053,3e-05,0.00011,-0.00037,-2e-05,-2e-05
24.28,0.00031,-0.00032,0.00022,0.00135,-4e-05,-0.00011,4e-05,0.00512,-0.0002,0.00043,-0.00734,0.00043,0.00024,0.00017,0.00057,0.00109,0.00026,0.00048,0.00047,-0.00015,-0.00015,0.00085,9e-05,5e-05,-0.00023,0.00016,0.00241,-0.00021,-0.00058,2e-05,0.00011,-0.00039,-3e-05,-8e-05
24.3,0.00028,-0.00033,0.0002,0.00127,-7e-05,-0.0001,4e-05,0.00507,-0.0002,0.00036,-0.00743,0.00043,0.00024,0.00016,0.00055,0.00117,0.00026,0.00048,0.00047,-0.00016,-0.00015,0.00083,0.0001,5e-05,-0.00022,0.00015,0.00242,-0.00021,-0.00062,2e-05,0.00011,-0.00042,-4e-05,-0.00014
24.32,0.00025,-0.00035,0.00019,0.0012,-9e-05,-9e-05,3e-05,0.00493,-0.0002,0.00033,-0.00759,0.00043,0.00024,0.00014,0.00054,0.00119,0.00027,0.00048,0.00046,-0.00016,-0.00015,0.00081,0.00011,4e-05,-0.00021,0.00015,0.00238,-0.00021,-0.00067,2e-05,0.00011,-0.00044,-4e-05,-0.00022
24.34,0.00023,-0.00037,0.00017,0.00115,-0.0001,-9e-05,3e-05,0.00478,-0.0002,0.00032,-0.00776,0.00043,0.00025,0.00013,0.00053,0.00119,0.00029,0.00047,0.00044,-0.00016,-0.00015,0.00079,0.00013,4e-05,-0.00021,0.00016,0.00233,-0.00021,-0.00071,2e-05,0.00011,-0.00046,-5e-05,-0.00031
24.36,0.0002,-0.00039,0.00016,0.00111,-0.00011,-8e-05,2e-05,0.00465,-0.0002,0.00031,-0.00793,0.00043,0.00025,0.0001,0.00052,0.0012,0.0003,0.00046,0.00042,-0.00016,-0.00015,0.00077,0.00015,3e-05,-0.00021,0.00016,0.00229,-0.00021,-0.00076,2e-05,0.00011,-0.00048,-6e-05,-0.00039
24.38,0.00018,-0.00041,0.00015,0.00106,-0.00012,-8e-05,2e-05,0.00451,-0.00019,0.0003,-0.0081,0.00043,0.00026,8e-05,0.00052,0.00122,0.00031,0.00045,0.0004,-0.00016,-0.00015,0.00075,0.00016,3e-05,-0.00021,0.00016,0.00224,-0.00021,-0.0008,1e-05,0.00011,-0.0005,-7e-05,-0.00047
24.4,0.00015,-0.00044,0.00015,0.00104,-0.00013,-8e-05,1e-05,0.0044,-0.00019,0.00029,-0.00827,0.00043,0.00026,5e-05,0.00052,0.00123,0.00033,0.00044,0.00039,-0.00016,-0.00015,0.00073,0.00018,3e-05,-0.00021,0.00016,0.0022,-0.00021,-0.00085,1e-05,0.00011,-0.00052,-7e-05,-0.00056
24.42,0.00013,-0.00046,0.00014,0.00106,-0.00013,-9e-05,0,0.00436,-0.00017,0.0003,-0.00844,0.00042,0.00026,3e-05,0.00054,0.00123,0.00035,0.00043,0.00037,-0.00016,-0.00014,0.00074,0.0002,2e-05,-0.00021,0.00016,0.00223,-0.0002,-0.00087,1e-05,0.00011,-0.00054,-8e-05,-0.00064
24.44,0.00011,-0.00048,0.00013,0.0011,-0.00013,-0.0001,-1e-05,0.00435,-0.00016,0.0003,-0.00862,0.00041,0.00027,0,0.00056,0.00122,0.00037,0.00042,0.00035,-0.00016,-0.00014,0.00074,0.00022,2e-05,-0.00022,0.00016,0.00227,-0.0002,-0.00089,0,0.00011,-0.00057,-9e-05,-0.00072
24.46,9e-05,-0.0005,0.00013,0.00113,-0.00013,-0.0001,-1e-05,0.00433,-0.00014,0.0003,-0.00878,0.00041,0.00027,-2e-05,0.00059,0.00122,0.00039,0.00041,0.00033,-0.00016,-0.00014,0.00075,0.00024,2e-05,-0.00022,0.00016,0.00231,-0.0002,-0.00091,-0,0.00011,-0.0006,-0.0001,-0.0008
24.48,7e-05,-0.00052,0.00012,0.00116,-0.00014,-0.0001,-2e-05,0.00429,-0.00012,0.0003,-0.00899,0.00041,0.00028,-5e-05,0.00061,0.00122,0.00041,0.00041,0.00032,-0.00016,-0.00014,0.00075,0.00026,2e-05,-0.00023,0.00016,0.00235,-0.0002,-0.00093,-0,0.00011,-0.00062,-0.00011,-0.00089
24.5,5e-05,-0.00054,0.0001,0.0012,-0.00014,-0.00011,-2e-05,0.0043,-0.0001,0.00029,-0.00911,0.00042,0.00028,-6e-05,0.00063,0.00121,0.00043,0.0004,0.00031,-0.00016,-0.00014,0.00075,0.00028,2e-05,-0.00023,0.00016,0.00237,-0.0002,-0.00094,-1e-05,0.00011,-0.00065,-0.00011,-0.00097
24.52,4e-05,-0.00054,8e-05,0.0013,-0.00015,-0.00011,-2e-05,0.00444,-8e-05,0.00028,-0.00902,0.00043,0.00027,-8e-05,0.00068,0.00117,0.00044,0.00039,0.0003,-0.00015,-0.00013,0.00076,0.00029,2e-05,-0.00024,0.00016,0.00233,-0.00019,-0.00095,-1e-05,0.00011,-0.00068,-0.00012,-0.00102
24.54,3e-05,-0.00054,6e-05,0.00142,-0.00015,-0.00011,-1e-05,0.00463,-5e-05,0.00027,-0.00885,0.00044,0.00026,-9e-05,0.00074,0.00112,0.00046,0.00038,0.00029,-0.00015,-0.00013,0.00076,0.0003,2e-05,-0.00024,0.00016,0.00226,-0.00019,-0.00096,-1e-05,0.0001,-0.00071,-0.00013,-0.00107
24.56,2e-05,-0.00054,3e-05,0.00153,-0.00016,-0.00011,-0,0.0048,-3e-05,0.00025,-0.00871,0.00045,0.00025,-9e-05,0.00079,0.00108,0.00047,0.00037,0.00029,-0.00015,-0.00013,0.00076,0.00032,2e-05,-0.00025,0.00017,0.00221,-0.00019,-0.00097,-2e-05,0.0001,-0.00074,-0.00014,-0.00113
24.58,1e-05,-0.00054,1e-05,0.00166,-0.00016,-0.00011,1e-05,0.00499,-1e-05,0.00024,-0.00859,0.00046,0.00024,-9e-05,0.00085,0.00104,0.00049,0.00037,0.00029,-0.00015,-0.00012,0.00077,0.00033,2e-05,-0.00025,0.00017,0.00214,-0.00019,-0.00098,-2e-05,0.0001,-0.00077,-0.00014,-0.00118
24.6,1e-05,-0.00054,-3e-05,0.00178,-0.00017,-0.0001,2e-05,0.00517,0,0.00021,-0.00843,0.00047,0.00024,-9e-05,0.0009,0.001,0.0005,0.00037,0.00029,-0.00015,-0.00012,0.00077,0.00034,2e-05,-0.00026,0.00017,0.0021,-0.00018,-0.00098,-2e-05,0.0001,-0.0008,-0.00015,-0.00123
24.62,4e-05,-0.00054,-8e-05,0.00185,-0.00021,-9e-05,3e-05,0.00534,2e-05,0.00016,-0.00818,0.00048,0.00023,-8e-05,0.00091,0.00096,0.00048,0.00038,0.00032,-0.00015,-0.00012,0.00077,0.00034,2e-05,-0.00026,0.00017,0.00211,-0.00018,-0.00098,-2e-05,9e-05,-0.00082,-0.00015,-0.00127
24.64,7e-05,-0.00053,-0.00015,0.00189,-0.00024,-7e-05,4e-05,0.00551,3e-05,0.0001,-0.00791,0.0005,0.00022,-8e-05,0.00091,0.00091,0.00046,0.00039,0.00035,-0.00015,-0.00012,0.00076,0.00035,2e-05,-0.00025,0.00017,0.00215,-0.00018,-0.00097,-1e-05,9e-05,-0.00083,-0.00016,-0.00131
24.66,0.0001,-0.00053,-0.0002,0.00195,-0.00028,-6e-05,5e-05,0.0057,3e-05,5e-05,-0.00766,0.0005,0.00021,-7e-05,0.00092,0.00087,0.00044,0.0004,0.00038,-0.00015,-0.00011,0.00076,0.00035,3e-05,-0.00025,0.00017,0.00217,-0.00017,-0.00096,-1e-05,8e-05,-0.00085,-0.00016,-0.00135
24.68,0.00013,-0.00053,-0.00025,0.002,-0.00032,-5e-05,6e-05,0.00586,4e-05,1e-05,-0.00742,0.0005,0.0002,-6e-05,0.00093,0.00083,0.00042,0.00041,0.0004,-0.00014,-0.00011,0.00075,0.00036,3e-05,-0.00024,0.00017,0.00219,-0.00017,-0.00095,-1e-05,8e-05,-0.00087,-0.00016,-0.00139
24.7,0.00016,-0.00052,-0.0003,0.00207,-0.00036,-4e-05,7e-05,0.0061,4e-05,-3e-05,-0.00718,0.0005,0.00019,-6e-05,0.00094,0.00079,0.00041,0.00041,0.00042,-0.00014,-0.00011,0.00075,0.00036,3e-05,-0.00024,0.00017,0.00221,-0.00017,-0.00094,-0,8e-05,-0.00088,-0.00017,-0.00143
24.72,0.00019,-0.0005,-0.00037,0.00217,-0.00042,-4e-05,8e-05,0.00659,3e-05,-6e-05,-0.00692,0.00047,0.00019,-5e-05,0.00097,0.00075,0.0004,0.00041,0.00044,-0.00014,-0.00011,0.00074,0.00035,3e-05,-0.00024,0.00016,0.00222,-0.00016,-0.00093,0,7e-05,-0.00089,-0.00017,-0.00142
24.74,0.00022,-0.00048,-0.00043,0.00229,-0.00049,-4e-05,8e-05,0.00722,3e-05,-8e-05,-0.00666,0.00044,0.00018,-4e-05,0.00101,0.0007,0.00039,0.00042,0.00046,-0.00014,-0.00011,0.00072,0.00035,3e-05,-0.00023,0.00016,0.00222,-0.00016,-0.00091,1e-05,7e-05,-0.00089,-0.00017,-0.00141
24.76,0.00026,-0.00045,-0.00049,0.00241,-0.00056,-4e-05,9e-05,0.00785,2e-05,-0.00011,-0.00641,0.00041,0.00017,-4e-05,0.00104,0.00067,0.00038,0.00042,0.00047,-0.00014,-0.00011,0.00071,0.00034,3e-05,-0.00023,0.00016,0.00223,-0.00016,-0.0009,1e-05,7e-05,-0.00089,-0.00017,-0.0014
24.78,0.00029,-0.00043,-0.00058,0.00255,-0.00064,-5e-05,0.0001,0.00857,2e-05,-0.00013,-0.00616,0.00038,0.00016,-3e-05,0.00108,0.00063,0.00038,0.00042,0.00048,-0.00014,-0.00011,0.0007,0.00034,3e-05,-0.00022,0.00016,0.00224,-0.00015,-0.00089,2e-05,6e-05,-0.00089,-0.00017,-0.00139
24.8,0.00032,-0.00041,-0.00064,0.00266,-0.0007,-5e-05,0.00011,0.0093,2e-05,-0.00016,-0.00593,0.00034,0.00016,-2e-05,0.00111,0.0006,0.00037,0.00042,0.0005,-0.00014,-0.00011,0.00069,0.00034,3e-05,-0.00022,0.00016,0.00224,-0.00015,-0.00088,2e-05,6e-05,-0.00089,-0.00017,-0.00138
24.82,0.00037,-0.0004,-0.00061,0.00268,-0.00071,-6e-05,0.00012,0.00997,2e-05,-0.0002,-0.00579,0.00028,0.00015,-0,0.00113,0.00059,0.00036,0.00043,0.00051,-0.00014,-0.00011,0.00069,0.00035,2e-05,-0.00022,0.00016,0.00223,-0.00015,-0.00087,2e-05,6e-05,-0.00089,-0.00017,-0.00138
24.84,0.00043,-0.00039,-0.00055,0.00266,-0.00071,-7e-05,0.00012,0.01064,3e-05,-0.00023,-0.00566,0.00022,0.00014,1e-05,0.00115,0.00059,0.00034,0.00043,0.00052,-0.00013,-0.00011,0.00068,0.00036,2e-05,-0.00022,0.00016,0.00222,-0.00015,-0.00086,3e-05,6e-05,-0.00089,-0.00017,-0.00138
24.86,0.00048,-0.00038,-0.00051,0.00266,-0.00071,-8e-05,0.00012,0.01135,4e-05,-0.00026,-0.00551,0.00017,0.00013,1e-05,0.00116,0.00058,0.00033,0.00043,0.00054,-0.00013,-0.00011,0.00068,0.00037,2e-05,-0.00022,0.00016,0.00221,-0.00015,-0.00086,3e-05,6e-05,-0.00089,-0.00017,-0.00138
24.88,0.00053,-0.00037,-0.00047,0.00265,-0.00071,-8e-05,0.00012,0.0122,5e-05,-0.0003,-0.00543,0.00013,0.00012,2e-05,0.00119,0.00058,0.00032,0.00044,0.00055,-0.00013,-0.00011,0.00068,0.00038,1e-05,-0.00022,0.00016,0.00221,-0.00015,-0.00085,3e-05,6e-05,-0.0009,-0.00017,-0.00137
24.9,0.00059,-0.00037,-0.00044,0.00265,-0.0007,-8e-05,0.00011,0.01292,6e-05,-0.00033,-0.0052,9e-05,0.00011,2e-05,0.00119,0.00057,0.0003,0.00044,0.00057,-0.00013,-0.0001,0.00068,0.00039,1e-05,-0.00021,0.00016,0.00219,-0.00015,-0.00085,4e-05,6e-05,-0.0009,-0.00017,-0.00138
24.92,0.00065,-0.00036,-0.00043,0.00265,-0.00069,-8e-05,0.0001,0.01316,7e-05,-0.00037,-0.00458,5e-05,7e-05,2e-05,0.00116,0.00057,0.00028,0.00045,0.00058,-0.00013,-0.0001,0.0007,0.0004,1e-05,-0.00021,0.00016,0.00214,-0.00015,-0.00084,4e-05,6e-05,-0.00089,-0.00016,-0.00141
24.94,0.0007,-0.00036,-0.00043,0.00264,-0.00068,-7e-05,8e-05,0.01322,7e-05,-0.00041,-0.00392,2e-05,4e-05,2e-05,0.00112,0.00056,0.00026,0.00046,0.0006,-0.00014,-0.0001,0.00072,0.00042,1e-05,-0.00019,0.00016,0.00208,-0.00016,-0.00084,5e-05,7e-05,-0.00087,-0.00015,-0.00144
24.96,0.00076,-0.00035,-0.00043,0.00264,-0.00067,-7e-05,7e-05,0.01339,8e-05,-0.00046,-0.0034,-0,0,1e-05,0.00108,0.00056,0.00024,0.00047,0.00061,-0.00014,-0.0001,0.00073,0.00044,1e-05,-0.00018,0.00015,0.00203,-0.00016,-0.00084,6e-05,7e-05,-0.00086,-0.00015,-0.00148
